	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_001.c3d
7	7.00000	0.02400	118.82729	97.95168	25.51890	-29.71153	-2.12176	-60.15223	23.52234	32.67598	-15.07170	-9.65995	4.65464	-2.21161	-2.56817	4.00136	-14.32467	-41.21525	22.12356	24.90612	87.95496	-67.97350	20.88446	0.48331	0.47529	0.62612	0.26148	
8	8.00000	0.02800	118.63011	97.87881	25.86449	-29.81229	-2.34673	-61.09544	23.40025	33.82463	-15.30945	-9.63622	4.78865	-2.29031	-2.54438	-0.20245	25.38695	-40.26393	-24.74584	-2.57643	65.86153	-63.74865	17.24343	0.48360	0.47519	0.68121	0.25737	
9	9.00000	0.03200	118.50551	97.76093	26.44310	-30.12248	-2.94401	-61.71560	23.85204	34.63751	-15.62411	-9.55215	4.78058	-2.38070	-2.38831	-10.78203	27.88271	-56.32888	-74.17950	-63.55336	86.50159	-86.12305	8.67752	0.48370	0.47503	0.78136	0.31596	
10	10.00000	0.03600	118.18048	97.27900	27.52193	-31.01043	-4.28585	-63.31173	24.53907	36.54050	-16.04384	-9.62675	4.50931	-2.33930	-2.26861	6.88919	-17.70075	-29.10065	-113.07801	-118.33200	109.93160	-83.75108	-14.16220	0.48359	0.47487	0.84327	0.51805	
11	11.00000	0.04000	118.26445	96.85817	27.99413	-30.97763	-5.22484	-63.76114	25.25944	37.37943	-16.31962	-9.71817	4.50079	-2.45110	-2.57718	14.09686	-34.60439	-6.08198	-67.65701	-159.05490	64.19665	-77.47249	-24.13334	0.48321	0.47510	0.77943	0.71531	
12	12.00000	0.04400	118.14578	96.72668	28.55822	-32.02755	-6.44435	-64.24878	26.09973	37.90638	-16.65438	-9.84251	4.24281	-2.32477	-2.60025	-8.69244	-6.27992	-48.63800	-27.34245	-157.71611	13.18366	-104.82530	-11.42677	0.48276	0.47550	0.68388	0.79628	
13	13.00000	0.04800	117.87143	96.64371	28.72546	-32.56044	-7.10670	-64.52321	26.18839	38.16896	-17.12608	-9.80685	4.40088	-2.29509	-2.53134	-33.88620	-38.30220	-70.41551	33.57848	-78.28574	17.23939	-122.77431	22.82803	0.48281	0.47570	0.54548	0.75595	
14	14.00000	0.05200	117.60459	96.99059	29.51887	-33.35988	-7.87942	-64.26908	26.24435	38.06274	-17.59348	-9.68676	4.34330	-2.26100	-2.66234	-32.43428	-48.77795	-82.19952	77.05574	-19.65812	9.64686	-135.59560	32.08751	0.48312	0.47586	0.42491	0.64369	
15	15.00000	0.05600	117.21072	97.25942	30.25651	-34.07711	-8.53842	-64.56819	26.29484	38.28656	-18.16930	-9.57144	4.28748	-1.95207	-2.71016	-17.90552	-32.68237	-47.52761	78.23396	-10.08321	-3.17820	-134.62161	4.60067	0.48347	0.47593	0.36910	0.48838	
16	16.00000	0.06000	117.22042	97.61595	30.82902	-34.33903	-9.04678	-65.01382	26.29767	38.70462	-18.64075	-9.64737	4.11583	-1.67045	-2.78528	-4.09503	-50.19669	13.74917	71.38892	-3.68087	-13.10641	-119.50487	-28.22012	0.48310	0.47622	0.31766	0.36614	
17	17.00000	0.06400	117.32200	97.83203	31.10523	-33.62529	-9.26980	-64.72115	26.33302	38.31891	-19.11396	-9.79951	4.25377	-1.64706	-3.03665	2.91962	-10.64728	54.49059	5.81637	-50.73960	-34.28293	-125.12672	-39.45385	0.48266	0.47643	0.37299	0.30008	
18	18.00000	0.06800	117.65051	97.66338	30.70446	-33.27322	-9.34621	-65.58698	26.60873	38.94283	-19.66446	-9.96553	4.17526	-1.69607	-2.86175	11.21767	-2.52137	93.20187	-32.97817	-36.39247	-25.06765	-143.91577	-23.87897	0.48242	0.47681	0.49669	0.19266	
19	19.00000	0.07200	118.06851	97.56161	30.90677	-32.42178	-9.39606	-65.37401	27.55896	38.70546	-20.32838	-9.99636	4.06656	-1.73015	-3.15922	11.03841	-20.25379	60.93018	-27.86163	57.74450	-17.40718	-135.41260	-7.62776	0.48279	0.47708	0.60232	0.14604	
20	20.00000	0.07600	118.13055	97.44602	31.01245	-32.02833	-9.14697	-65.38070	28.08184	38.61978	-20.83332	-10.03511	4.17425	-1.75057	-3.11863	9.77966	-9.64174	-19.08400	-13.22753	130.82802	-19.33336	-105.11462	4.87158	0.48284	0.47778	0.64320	0.14560	
21	21.00000	0.08000	117.91782	97.45134	31.80573	-32.32803	-9.11066	-65.23927	28.67086	38.43434	-21.23662	-9.95874	4.15303	-1.52073	-3.27542	16.71601	-14.57137	-59.19383	8.03213	128.53433	-29.22481	-117.86473	21.46208	0.48288	0.47824	0.57464	0.21716	
22	22.00000	0.08400	117.65675	97.51028	32.79435	-33.00806	-9.62424	-65.36478	29.04059	38.37111	-21.81042	-9.85776	4.00032	-1.38872	-3.37229	8.38362	-17.61368	-49.46844	27.26334	37.33567	-56.75245	-112.61205	11.86169	0.48325	0.47820	0.51120	0.43664	
23	23.00000	0.08800	117.51328	97.67343	33.04150	-33.25758	-9.85147	-64.91521	29.10646	37.69669	-22.15134	-9.84759	4.24233	-1.29642	-3.49943	-0.64384	-38.55712	10.49006	11.94379	-90.81068	-52.98673	-82.75261	6.29531	0.48315	0.47833	0.54761	0.58765	
24	24.00000	0.09200	117.73808	97.60258	33.34300	-33.67603	-10.81130	-65.07511	29.72921	37.69313	-22.47696	-9.77602	4.04046	-1.33177	-3.68374	-11.27477	-13.87556	42.26830	-43.91755	-203.24139	-53.02932	-86.18834	27.86795	0.48343	0.47814	0.68757	0.59170	
25	25.00000	0.09600	117.85130	97.31612	33.04400	-33.95832	-11.48028	-65.37604	30.23092	37.67147	-22.84538	-9.58625	4.02559	-1.53657	-3.56624	-27.28030	-15.18077	79.26341	-86.65381	-176.75516	-37.14464	-103.69925	20.19204	0.48387	0.47799	0.82608	0.48552	
26	26.00000	0.10000	118.37255	96.90850	32.50908	-33.73270	-11.53329	-65.34194	30.76977	37.62622	-23.31818	-9.59714	4.15869	-1.76862	-3.66141	-16.61722	-23.19732	138.12137	-71.12357	-96.19139	-3.38939	-99.91099	4.17569	0.48419	0.47794	0.86808	0.28767	
27	27.00000	0.10400	118.94757	96.74719	31.82116	-33.90654	-11.23471	-65.64998	31.28954	37.88151	-23.65706	-9.55290	4.16662	-1.72603	-3.64707	-0.56363	-10.67961	138.93967	-23.40058	-41.51907	13.65957	-95.44549	-8.09209	0.48400	0.47804	0.82398	0.19150	
28	28.00000	0.10800	119.48067	96.72470	31.33367	-34.14043	-10.88927	-65.62165	31.77670	37.97514	-24.08399	-9.65650	4.22181	-1.73137	-3.71796	3.40500	-14.70753	108.89757	-12.08647	-30.26931	61.99620	-100.99438	-23.77751	0.48370	0.47819	0.81330	0.26084	
29	29.00000	0.11200	119.81827	96.66018	31.17148	-34.56042	-10.93896	-66.01003	32.45661	38.68322	-24.45679	-9.73624	4.09990	-1.59530	-3.75806	7.49361	-0.92102	32.74368	5.72316	-71.24563	101.93499	-94.03722	-2.22897	0.48332	0.47849	0.80995	0.44567	
30	30.00000	0.11600	119.74390	96.77546	31.51563	-35.26426	-11.60641	-66.02522	33.15223	39.13294	-24.82012	-9.64994	3.97840	-1.55178	-3.76010	5.93140	-29.79080	-3.99091	22.75355	-41.94042	166.34706	-96.45737	-1.65457	0.48338	0.47853	0.75877	0.66383	
31	31.00000	0.12000	119.77298	96.84725	31.48102	-34.98748	-11.52817	-66.23956	32.73724	40.20533	-25.21458	-9.73987	4.34602	-1.61956	-4.02967	4.22624	-16.77618	-38.22733	7.01278	-81.35507	169.25284	-98.12202	-19.13298	0.48307	0.47876	0.68937	0.75898	
32	32.00000	0.12400	119.44678	96.83782	32.40097	-35.91377	-12.97891	-66.62098	33.52089	40.98766	-25.59944	-9.80435	3.91930	-1.62134	-3.91290	-3.67173	-2.55526	-104.34715	4.97931	-107.54426	137.75587	-74.03024	-20.00681	0.48286	0.47877	0.62479	0.76153	
33	33.00000	0.12800	118.93645	96.88728	33.07353	-36.44764	-13.67745	-66.65041	33.56631	41.65096	-25.80439	-9.88021	4.05805	-1.43087	-4.02724	-13.46236	-22.81413	-77.23350	17.14185	-103.34239	98.53396	-26.82610	-15.27339	0.48271	0.47866	0.62399	0.73824	
34	34.00000	0.13200	118.83013	96.98439	33.55297	-36.58141	-14.73419	-66.53786	34.06351	41.70712	-25.80133	-9.90446	3.96324	-1.43914	-4.00503	-29.13582	22.12036	-34.04702	40.10037	-190.68004	29.26155	-1.80771	9.96994	0.48276	0.47856	0.67325	0.73520	
35	35.00000	0.13600	118.66862	97.20560	33.44938	-36.54444	-15.50461	-66.95654	33.94069	42.13887	-25.79740	-9.78704	4.14204	-1.25698	-3.64654	-45.34441	-30.83926	-30.71962	7.39677	-167.37335	33.54656	-21.86756	50.72690	0.48316	0.47844	0.75310	0.70145	
36	36.00000	0.14000	118.57735	97.04993	34.75249	-36.96282	-17.03606	-66.31336	35.15269	41.79182	-25.96101	-9.50255	3.92620	-1.20241	-3.92781	-45.56630	-78.93098	-38.65895	-19.75787	-113.75948	69.04986	-69.76081	65.53926	0.48375	0.47841	0.78347	0.64215	
37	37.00000	0.14400	118.36353	97.04643	35.56959	-36.79961	-18.11093	-66.41884	35.15943	42.24643	-26.36364	-9.28152	4.11119	-1.16143	-3.97699	-31.84134	-33.30774	-58.48757	-14.71137	-115.83022	70.93745	-114.70206	40.21887	0.48442	0.47831	0.72126	0.61516	
38	38.00000	0.14800	118.09877	96.93216	36.54118	-37.33853	-19.39305	-66.54586	35.86160	42.55005	-26.90630	-9.19048	3.91413	-1.10706	-3.95078	-17.83650	11.25243	-71.57384	8.64741	-154.67747	56.67697	-125.22099	-0.92416	0.48422	0.47862	0.62945	0.65774	
39	39.00000	0.15200	117.79375	97.11594	36.93159	-37.37826	-20.43205	-67.09201	35.81564	43.24540	-27.38429	-9.27938	3.91652	-1.03409	-3.69614	-11.92432	-0.90340	-38.62449	41.75741	-157.57898	82.57447	-112.99827	-21.58528	0.48387	0.47872	0.57170	0.75672	
40	40.00000	0.15600	117.78482	97.26503	37.22601	-37.09008	-21.19786	-67.07420	35.95005	43.63928	-27.81339	-9.35681	4.04279	-1.02845	-3.84190	-10.15349	-80.96844	-17.84461	19.55819	-122.47763	98.13042	-98.91218	-15.10804	0.48350	0.47869	0.55459	0.77053	
41	41.00000	0.16000	117.66392	97.26829	37.97275	-37.19268	-22.24229	-66.41458	36.55656	43.48399	-28.16926	-9.41431	3.95517	-1.19025	-4.24996	-12.44553	-55.22265	-16.46897	31.12671	-108.49393	54.78939	-77.43433	-1.45549	0.48324	0.47873	0.55292	0.65815	
42	42.00000	0.16400	117.65997	97.51396	37.87508	-37.30285	-22.58230	-66.22280	36.72124	43.39389	-28.42924	-9.40549	3.98885	-1.08106	-4.16322	-10.76792	-17.79957	22.81800	7.09189	-64.30926	16.30994	-40.74590	17.32120	0.48308	0.47888	0.61675	0.42884	
43	43.00000	0.16800	117.86170	97.32671	37.98055	-37.95047	-22.76421	-65.92664	37.36095	43.22346	-28.49997	-9.32172	3.81213	-1.10479	-4.27089	-9.93146	-63.19533	50.44217	-44.55680	78.34627	19.28851	-23.49809	38.27281	0.48310	0.47906	0.68225	0.24033	
44	44.00000	0.17200	118.06363	97.15787	37.76450	-38.24558	-21.86687	-65.41089	37.35089	42.89946	-28.62719	-9.13869	4.30337	-0.99374	-4.56165	-13.80989	-0.66304	20.42833	-17.27616	116.92074	-20.68029	-34.99962	36.65606	0.48324	0.47904	0.68674	0.15434	
45	45.00000	0.17600	118.01897	97.18998	37.52505	-39.85007	-21.47182	-66.03709	37.84088	43.14565	-28.78980	-9.04100	4.08504	-0.81111	-4.15208	-20.78282	36.27196	-18.31348	15.94491	58.76818	-61.56736	-36.22492	2.50647	0.48331	0.47902	0.65420	0.18921	
46	46.00000	0.18000	117.93134	97.29214	38.11879	-40.44641	-21.66487	-66.03565	38.41416	42.89987	-28.92477	-9.09663	3.93837	-0.81349	-4.08749	-18.39485	4.51314	-6.12370	29.02770	28.98751	-48.53712	-34.64414	-19.70359	0.48314	0.47899	0.64771	0.32355	
47	47.00000	0.18400	117.98271	97.42294	38.14925	-40.43324	-21.71551	-66.35009	38.70874	43.00225	-29.07202	-9.16748	4.04032	-0.71094	-3.94611	-6.16979	37.10729	-29.94320	44.06350	-78.83720	-29.70594	-29.28970	-33.72018	0.48282	0.47884	0.67684	0.46194	
48	48.00000	0.18800	117.69252	97.64530	38.55902	-40.81850	-22.63022	-66.64640	39.32896	43.13834	-29.16393	-9.35767	3.74369	-0.74763	-3.71058	-8.83865	-1.31212	-76.82575	44.85320	-179.49348	21.94212	-3.28321	-60.33383	0.48238	0.47875	0.68035	0.62616	
49	49.00000	0.19200	117.36709	97.78294	39.56758	-41.06746	-24.22461	-66.50980	40.07954	43.30105	-29.10533	-9.67755	3.34534	-0.82767	-3.84834	-9.46304	-53.90363	-59.68136	0.74180	-156.72903	74.58203	-2.94918	-44.13464	0.48182	0.47853	0.71913	0.70242	
50	50.00000	0.19600	117.21554	97.65367	39.56814	-41.17945	-24.64646	-66.50740	40.19757	43.62744	-29.19397	-9.76624	3.58708	-0.63557	-4.06487	-16.54671	-16.91436	-29.81919	-53.80293	-115.65231	33.77748	13.22078	-18.67965	0.48171	0.47825	0.79864	0.64465	
51	51.00000	0.20000	117.13483	97.35617	39.28005	-40.99661	-24.93270	-66.66381	40.18915	43.68864	-29.00176	-9.87739	3.95478	-0.86164	-3.87400	-14.49211	31.81150	-53.81220	-78.18173	-114.94489	-3.69347	24.44755	0.53778	0.48160	0.47811	0.85591	0.56957	
52	52.00000	0.20400	116.78967	97.02637	39.50127	-42.01208	-25.51431	-66.96646	40.98532	43.95023	-28.99469	-9.77377	3.69860	-0.74467	-3.69773	-6.29276	-19.83874	4.28864	-76.36195	-24.19063	87.89336	-7.72108	12.17079	0.48180	0.47797	0.84447	0.52096	
53	53.00000	0.20800	117.17062	96.74775	39.60098	-41.40592	-25.36549	-67.10089	41.04781	44.72049	-29.05379	-9.74387	4.04540	-0.52415	-3.99924	-8.92586	-43.23192	29.64426	-62.54645	-7.92312	139.63225	-18.02402	2.30066	0.48186	0.47780	0.78141	0.52449	
54	54.00000	0.21200	117.01793	96.52592	39.99261	-41.88286	-25.94573	-67.53667	41.50990	45.49534	-29.11982	-9.69303	3.83299	-0.57518	-3.99021	-3.18467	-14.20731	-18.26864	-22.80010	-77.74363	117.93605	-9.42173	0.43993	0.48172	0.47736	0.66174	0.57133	
55	55.00000	0.21600	117.03327	96.56648	40.24054	-42.15307	-26.46395	-67.80393	41.92002	46.19155	-29.10417	-9.68162	3.65192	-0.51309	-4.07206	-4.88206	-26.41806	-17.11925	31.65582	-67.15749	112.04121	-2.35759	0.28402	0.48135	0.47690	0.57225	0.62411	
56	56.00000	0.22000	116.88025	96.77909	40.40351	-42.35566	-26.78774	-67.91206	41.87406	46.67155	-29.12381	-9.65002	3.76096	-0.48182	-4.15787	-3.37528	-45.99615	-49.23565	88.21812	-46.27032	117.16940	28.98019	4.05862	0.48119	0.47626	0.53315	0.63824	
57	57.00000	0.22400	116.64001	97.27534	40.88848	-43.21820	-27.31191	-67.70327	41.91138	47.05405	-28.87725	-9.63346	3.62716	-0.35492	-4.41099	11.78233	7.86510	-25.73736	65.22894	-89.97007	36.99550	59.10715	6.92783	0.48104	0.47581	0.49591	0.66088	
58	58.00000	0.22800	116.67120	97.30406	40.56812	-43.02033	-27.62835	-67.92907	42.10979	46.97995	-28.66979	-9.60393	3.76659	-0.47283	-4.18234	21.08010	43.46381	16.36762	22.94036	-89.89588	-23.75442	70.38805	0.55872	0.48110	0.47529	0.47062	0.64784	
59	59.00000	0.23200	116.77122	97.45857	40.60817	-43.03684	-27.82684	-67.87035	42.37869	46.98890	-28.33525	-9.65521	3.77567	-0.27377	-4.23230	22.94939	-13.36587	11.95873	6.68245	-48.54365	28.56912	75.61014	-2.88870	0.48101	0.47490	0.48883	0.61652	
60	60.00000	0.23600	116.77077	97.35745	40.90800	-43.56982	-28.26600	-67.88736	42.90773	47.17626	-28.07875	-9.65884	3.48502	-0.27843	-4.48541	16.09819	13.65423	-3.49422	-9.61282	-54.81987	15.85829	45.71679	0.97684	0.48116	0.47410	0.56419	0.62412	
61	61.00000	0.24000	116.74239	97.38259	40.49734	-43.74839	-28.18482	-68.44436	42.99414	47.53685	-27.97416	-9.67039	3.56023	-0.17064	-4.29781	-5.43638	18.48892	-12.78783	7.19735	-29.69366	11.91117	27.27693	-1.96092	0.48117	0.47332	0.58919	0.57755	
62	62.00000	0.24400	116.66920	97.41021	40.66698	-44.43428	-28.32940	-68.67533	43.49092	47.84729	-27.85267	-9.67648	3.36476	0.00363	-4.34772	-34.61023	-37.10323	-35.19533	53.06076	39.91423	51.05474	23.79291	-7.61978	0.48112	0.47243	0.55139	0.52333	
63	63.00000	0.24800	116.46176	97.81067	41.05731	-44.62896	-28.26382	-68.59383	43.38898	48.05425	-27.75799	-9.70886	3.56231	0.21781	-4.37554	-42.19249	-44.73117	-75.29720	85.52047	66.88177	88.57803	18.17810	-11.37328	0.48082	0.47161	0.55165	0.52616	
64	64.00000	0.25200	116.06722	98.09479	41.72029	-44.97161	-28.54343	-68.65463	43.23371	48.54113	-27.65899	-9.73034	3.76469	0.35211	-4.40964	-40.16625	-68.67455	-110.63547	68.65336	37.32630	127.36057	26.56372	-18.69148	0.48039	0.47083	0.58996	0.57040	
65	65.00000	0.25600	115.57830	98.36192	42.92959	-45.36148	-29.28794	-68.22345	43.28077	48.80326	-27.48529	-9.82876	3.88015	0.51284	-4.64710	-13.60103	-37.33891	-94.85794	-1.62504	-30.59647	98.96088	20.91832	-19.43758	0.48012	0.47003	0.69714	0.60469	
66	66.00000	0.26000	115.30849	98.08022	43.40733	-45.82257	-29.97548	-68.72453	43.54578	49.38272	-27.44103	-9.88824	3.80242	0.51884	-4.62967	13.20662	24.70674	-58.95265	-98.20825	-87.97227	16.28935	24.50004	-17.48613	0.47968	0.46923	0.84439	0.63526	
67	67.00000	0.26400	115.10684	97.58112	43.71145	-46.30147	-30.53735	-69.13010	44.20992	49.59138	-27.26797	-10.00199	3.68264	0.55987	-4.55441	7.61612	27.87619	-18.58302	-126.98731	-66.85882	-44.13734	42.94015	-25.14623	0.47931	0.46852	0.89381	0.62159	
68	68.00000	0.26800	115.16315	97.06387	43.56010	-46.76154	-30.61880	-69.48876	44.89339	49.57702	-27.10101	-10.12751	3.59284	0.49359	-4.45693	2.62040	18.16389	31.74899	-83.04880	-4.01468	-72.99557	26.87807	-34.41840	0.47888	0.46790	0.80535	0.53548	
69	69.00000	0.27200	115.36082	96.91284	43.16511	-47.19201	-30.19656	-69.51373	45.58249	49.28238	-27.05637	-10.29458	3.57473	0.58407	-4.42037	-16.42417	18.67821	53.00909	11.55955	-10.47026	-56.34031	-0.56875	-53.88173	0.47841	0.46734	0.61765	0.46946	
70	70.00000	0.27600	115.58963	97.16148	42.77536	-47.66801	-30.17038	-69.71442	46.14759	49.28411	-27.08781	-10.54315	3.32386	0.68022	-4.18279	-25.02838	2.52728	65.75687	59.87719	-94.27486	-48.83024	-10.02131	-75.16016	0.47794	0.46694	0.47938	0.48197	
71	71.00000	0.28000	115.89174	97.39508	42.63700	-47.27322	-30.59306	-69.30899	46.49786	48.74862	-27.08158	-10.85585	3.47475	0.34280	-4.20748	-9.74648	-22.00866	26.95630	70.29838	-132.81854	-1.42975	-6.19657	-80.57493	0.47734	0.46675	0.42306	0.54111	
