	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_010.c3d
616	616.00000	2.46000	119.14706	117.42707	66.90972	-64.56430	-47.46586	-78.89035	48.44683	52.22618	-16.28675	-86.81891	4.14748	14.93252	0.51954	-66.64368	-9.56817	58.87678	16.71075	99.81080	-64.60725	-5.02008	-156.66383	0.93079	0.43793	-0.05332	0.00920	
617	617.00000	2.46400	119.23476	117.49925	66.86193	-64.29716	-46.87189	-78.89391	48.96107	52.03893	-16.29993	-87.37749	3.98236	14.93336	0.69467	-75.72768	-12.09577	3.26727	-10.54168	161.15207	-73.30577	-5.27895	-130.74823	0.93686	0.43743	0.01806	0.14960	
618	618.00000	2.46800	119.15261	117.34280	66.43311	-63.81806	-45.96687	-78.79340	49.46873	51.57582	-16.33780	-87.92368	3.99946	14.77841	0.88634	-27.52447	-6.96855	-28.22416	-36.37177	159.87630	-76.12505	24.09788	-127.59972	0.94295	0.43712	0.06566	0.17220	
619	619.00000	2.47200	119.01170	117.20772	65.66693	-63.83654	-45.06764	-78.99393	49.99686	51.49440	-16.22362	-88.52957	3.77815	14.85430	0.82151	13.62201	5.09149	-14.70672	-73.53173	84.99766	-119.87701	22.04657	-138.30341	0.94896	0.43698	0.08112	0.08892	
620	620.00000	2.47600	119.03815	116.75694	64.50470	-63.42733	-44.42976	-79.06325	50.42248	50.79031	-16.12057	-88.98399	3.86343	14.64339	0.84008	13.79385	16.28600	34.84703	-111.06769	13.84639	-167.90526	-18.72372	-123.04436	0.95440	0.43711	0.03792	-0.01452	
621	621.00000	2.48000	119.29121	116.31907	63.39494	-63.48373	-43.94424	-79.28724	50.91908	50.33768	-16.43645	-89.60580	3.80048	14.56775	0.99754	36.92257	48.27734	109.00668	-65.70458	-36.76988	-149.72856	-19.83982	-117.39079	0.96006	0.43721	-0.02757	-0.16758	
622	622.00000	2.48400	119.91151	116.23125	62.63763	-63.83569	-43.89256	-79.41983	51.66407	49.82035	-16.33825	-89.97714	3.52862	14.54216	0.93069	43.35933	89.44380	204.72401	-12.06773	10.86632	-126.62032	2.98398	-120.92593	0.96533	0.43747	0.01411	-0.23954	
623	623.00000	2.48800	120.92887	116.21996	62.17002	-63.85200	-43.31262	-79.60840	51.85161	49.52489	-16.46887	-90.60129	3.68379	14.57752	1.36892	25.08841	48.43772	245.58925	-0.73550	135.87816	-51.96917	23.53070	-161.86256	0.97094	0.43776	0.12152	-0.11851	
624	624.00000	2.49200	121.87915	116.21748	62.42931	-64.52144	-42.71233	-79.44458	51.89456	49.41973	-16.18381	-91.24443	3.63959	14.56782	1.23262	21.32944	42.81998	192.51286	4.10818	53.92314	7.67415	48.46053	-188.29909	0.97634	0.43788	0.21124	0.06164	
625	625.00000	2.49600	122.44654	116.24793	62.57621	-65.02486	-43.05305	-79.75803	51.81220	49.67876	-16.15260	-92.07669	3.78752	14.66946	1.67750	12.57527	43.52048	96.35844	-9.94970	-88.87923	19.45509	35.02635	-219.24405	0.98158	0.43764	0.23321	0.24138	
626	626.00000	2.50000	122.65649	116.14222	63.06016	-66.14608	-43.69012	-79.59563	52.33517	49.66867	-15.84570	-92.94664	3.51715	14.68654	1.64018	6.09420	-36.03329	34.36879	-25.86232	-98.31242	25.00927	25.05669	-197.03436	0.98636	0.43746	0.22490	0.35655	
627	627.00000	2.50400	122.69907	116.04314	63.69408	-66.40749	-44.29553	-79.21841	52.44324	49.54675	-15.76839	-93.60201	3.69201	14.78337	1.42975	1.48137	-60.89694	16.81336	-10.03907	-104.34815	-13.14577	3.22420	-175.32098	0.99087	0.43716	0.17169	0.27832	
628	628.00000	2.50800	122.79472	116.06432	64.07656	-66.60709	-44.93050	-78.86577	53.02737	49.12062	-15.86273	-94.34898	3.54698	14.78978	1.26408	-2.00858	-79.48734	-1.03778	28.43473	-84.55994	-44.59317	-43.78321	-164.77905	0.99528	0.43711	0.05973	0.19143	
629	629.00000	2.51200	122.69190	116.27086	64.76506	-66.64120	-45.39689	-78.37661	53.39694	48.68324	-16.01179	-94.94476	3.34098	14.85488	0.99353	-23.56572	-84.66927	-82.18749	32.37237	20.83428	-45.04940	-63.24998	-151.81415	0.99925	0.43732	-0.00400	0.30147	
630	630.00000	2.51600	122.15284	116.32389	65.08423	-66.73698	-45.16338	-78.12868	53.72256	48.32057	-16.33227	-95.60072	3.21642	15.00271	0.95565	3.44740	-36.59649	-151.48439	41.20076	53.87658	-60.04500	-53.78332	-168.32619	1.00322	0.43770	-0.04214	0.42346	
631	631.00000	2.52000	121.47535	116.59908	65.31736	-66.67419	-45.18470	-77.88233	53.63829	47.91018	-16.52116	-96.30222	3.27945	15.05580	1.02279	40.76453	-10.71348	-218.39713	58.34333	7.13011	-51.32554	4.09891	-181.15320	1.00648	0.43839	-0.07026	0.53032	
632	632.00000	2.52400	120.40590	116.79282	65.68281	-67.01226	-45.34192	-77.84769	53.60515	47.74400	-16.47156	-97.04967	3.08092	15.12163	0.94521	38.68231	5.66107	-286.52002	34.01083	-40.97445	-20.62600	22.84063	-191.53453	1.00951	0.43880	-0.07308	0.64764	
633	633.00000	2.52800	119.18337	116.87235	65.84336	-67.48307	-45.71850	-77.85741	53.64844	47.73037	-16.55362	-97.81569	3.03536	15.25932	0.89903	27.54234	9.93073	-254.32898	18.37082	-100.30088	-17.10477	-4.34405	-194.21770	1.01219	0.43891	0.00828	0.63565	
634	634.00000	2.53200	118.36893	116.94377	65.95226	-67.41745	-46.24862	-77.86155	53.38007	47.61577	-16.53073	-98.61089	3.13316	15.19556	0.80898	23.51051	23.26997	-146.95718	-8.37724	-134.70355	-38.53453	6.37211	-209.45123	1.01466	0.43901	0.08041	0.51466	
635	635.00000	2.53600	118.01511	116.80342	65.75674	-67.71915	-46.76344	-77.91750	53.96591	47.45817	-16.37529	-99.50682	2.92829	15.09999	0.83330	30.76250	27.38934	-47.21404	-45.53226	-92.33363	-44.86773	19.75273	-205.27751	1.01689	0.43892	0.14853	0.38422	
636	636.00000	2.54000	118.01206	116.57948	65.46790	-67.69775	-46.80292	-77.76529	54.25649	47.19994	-16.20504	-100.28728	3.00215	14.98773	0.68388	19.97364	40.26286	47.08606	-45.29822	-61.33458	-41.55029	38.09391	-213.79572	1.01894	0.43875	0.21482	0.27205	
637	637.00000	2.54400	118.37456	116.43873	65.26492	-67.55348	-47.06912	-78.09924	54.70871	47.23087	-16.22799	-101.14193	2.84158	14.93579	0.87497	9.70843	69.10931	52.58627	-15.36773	-41.62321	-27.44467	33.23456	-216.70424	1.02105	0.43851	0.26672	0.23531	
638	638.00000	2.54800	118.44192	116.45578	64.95596	-67.43668	-46.93906	-78.16354	54.76597	47.21239	-16.08314	-101.94093	3.04993	14.95117	1.13268	-0.66713	19.52125	-5.16173	39.75242	9.11518	-4.97013	41.07833	-216.22128	1.02257	0.43822	0.31406	0.31832	
639	639.00000	2.55200	118.33846	116.75150	65.05071	-67.49110	-46.91403	-78.01974	54.42891	47.14587	-15.96198	-102.79964	3.03661	14.80437	1.10336	-15.44101	-24.01160	-71.89645	61.18279	88.43476	7.11380	70.61106	-233.57640	1.02420	0.43768	0.26505	0.43737	
640	640.00000	2.55600	117.86811	116.94540	65.05608	-67.92124	-46.27002	-77.94372	54.36702	47.14154	-15.64543	-103.68442	2.88422	14.73399	1.12866	18.75525	-34.30228	-133.31143	50.21646	204.23671	19.37374	69.69180	-212.44722	1.02582	0.43729	0.20112	0.53013	
641	641.00000	2.56000	117.26572	117.15082	65.08193	-68.70309	-45.29282	-77.66749	54.56934	47.09632	-15.19064	-104.53468	2.48266	14.72798	0.80082	49.09044	-45.10651	-125.24068	27.29013	234.66478	32.82564	94.60404	-200.62384	1.02676	0.43697	0.26209	0.49673	
642	642.00000	2.56400	116.88142	117.16582	65.26228	-68.47009	-44.46721	-77.36080	54.27763	47.06371	-14.73312	-105.30016	2.70241	14.75118	0.53839	57.12427	-2.85478	-2.34817	-37.25712	152.47827	12.67543	108.04569	-207.15910	1.02750	0.43641	0.32080	0.31609	
643	643.00000	2.56800	117.26347	116.84721	65.10925	-68.25961	-44.08263	-77.33228	54.80988	47.00308	-14.39921	-106.10062	2.61712	14.74329	0.44491	75.62812	33.02470	159.82130	-95.40142	-1.83510	-25.71403	84.07303	-192.02115	1.02796	0.43569	0.30259	0.05377	
644	644.00000	2.57200	118.20686	116.40335	65.12489	-67.59531	-44.43166	-77.36640	55.19500	46.86013	-14.14661	-106.90016	2.54666	14.63097	0.26136	72.25242	40.12959	268.08472	-81.55198	-121.43687	-51.87172	76.99327	-185.41740	1.02815	0.43494	0.22448	-0.17055	
645	645.00000	2.57600	119.43459	116.19481	65.14557	-66.81875	-45.06880	-77.51814	55.47770	46.69403	-13.98746	-107.80032	2.38325	14.53322	0.19320	-7.92949	59.30775	304.65652	-34.11622	-135.57130	-85.79189	44.86016	-218.80865	1.02825	0.43411	0.08571	-0.23519	
646	646.00000	2.58000	120.62010	116.13417	64.78972	-66.29156	-45.38104	-77.66410	55.64310	46.34274	-14.14239	-108.67264	2.22215	14.44025	0.61339	-68.09235	48.57016	214.77065	-27.89647	-85.28107	-87.16396	23.80894	-227.24950	1.02868	0.43342	0.03856	-0.08471	
647	647.00000	2.58400	121.12589	115.97005	64.30668	-66.43096	-45.41320	-77.55591	56.23547	46.01833	-14.03890	-109.59738	1.89013	14.26038	0.79887	-88.72172	-23.60137	35.62809	-14.97751	-7.63741	-0.27909	16.98365	-195.72952	1.02897	0.43319	0.16783	0.11309	
648	648.00000	2.58800	120.90154	115.99449	64.35931	-66.77827	-45.26934	-77.24456	56.26827	46.10634	-13.98789	-110.54083	1.52304	14.21509	0.77833	-140.71880	-22.29151	-88.85482	6.66260	39.81581	85.12548	6.09262	-209.18420	1.02903	0.43324	0.37520	0.14718	
649	649.00000	2.59200	120.41834	116.01986	63.78218	-66.90326	-44.88680	-77.67646	55.65246	46.76767	-13.97809	-111.37993	1.68433	14.35432	1.41729	-151.19987	-9.60384	-156.41954	-30.31451	103.67285	107.90370	-6.11069	-178.52310	1.02894	0.43313	0.48599	0.15233	
650	650.00000	2.59600	119.64008	115.75081	63.42492	-67.26270	-44.07303	-77.50146	55.44097	47.11328	-13.98859	-112.31521	1.86602	14.47546	1.69872	-112.74537	-58.39777	-191.56996	-72.56711	124.19730	106.02414	-6.29756	-146.18745	1.02799	0.43304	0.49517	0.15143	
651	651.00000	2.60000	118.89174	115.43784	63.34576	-67.50428	-43.72364	-77.56120	55.06004	47.55198	-13.94903	-113.15321	2.00534	14.51402	1.79687	-48.82512	-70.36964	-122.84275	-94.00006	42.32438	66.99809	18.89044	-185.51048	1.02647	0.43270	0.43882	0.08505	
652	652.00000	2.60400	118.66603	114.99972	63.36622	-67.34464	-43.71196	-77.74582	54.76847	47.79027	-13.87608	-113.82983	2.08310	14.41759	1.61846	7.53240	6.35474	-38.34113	-78.71008	-52.57736	7.34057	35.94989	-197.63518	1.02432	0.43245	0.30883	-0.00301	
653	653.00000	2.60800	118.59288	114.80567	62.78366	-67.75666	-43.92974	-78.12521	55.24366	47.93554	-13.72007	-114.62730	1.92144	14.52548	1.86450	29.93263	36.71266	-8.96230	-37.43029	-20.97020	3.19989	62.06668	-192.99638	1.02219	0.43202	0.23263	0.04194	
654	654.00000	2.61200	118.59356	114.70046	62.89326	-67.13487	-43.69909	-78.10279	54.71923	48.02098	-13.45528	-115.25842	2.28588	14.59432	1.80932	30.44498	57.61688	26.72292	-19.39877	11.63075	-35.23319	76.09949	-153.97667	1.01988	0.43166	0.12232	0.15254	
655	655.00000	2.61600	118.80267	114.65157	62.22890	-67.25076	-43.62220	-78.51705	55.13685	47.87758	-13.20348	-115.79823	1.99078	14.43901	2.19092	51.20575	104.06037	3.09448	-0.61854	-7.13898	-52.62074	88.88099	-116.71145	1.01695	0.43103	-0.02206	0.23384	
656	656.00000	2.62000	118.61655	114.69540	61.76465	-68.07714	-43.32235	-78.70979	55.71002	47.94731	-12.78436	-116.50830	1.40406	14.47232	2.16096	48.70162	43.37827	-60.69822	9.95524	31.88002	-23.74433	86.64596	-200.99313	1.01347	0.43052	0.02496	0.33108	
657	657.00000	2.62400	118.31161	114.73566	61.63462	-67.94390	-43.14187	-78.38111	55.84085	47.61085	-12.62813	-117.11701	1.31681	14.35856	2.29282	40.54524	-7.58041	-47.00324	13.76655	-10.62000	-26.50216	48.52960	-233.50145	1.00982	0.43044	0.12346	0.25381	
658	658.00000	2.62800	118.23209	114.79620	61.85082	-67.71556	-43.44002	-78.49928	55.63579	47.61773	-12.52910	-117.59652	0.95688	14.25132	1.99465	69.55955	-35.12474	-4.28765	-3.25777	-90.19093	-2.21210	18.86243	-129.99902	1.00563	0.43041	0.22335	0.10069	
659	659.00000	2.63200	118.27638	114.70919	61.90838	-67.86172	-43.96686	-78.46700	55.71906	47.64151	-12.32504	-118.12164	0.49041	14.14800	1.54876	49.14743	-21.17752	11.75443	-38.51408	-59.52161	-6.63265	-15.89241	-132.86221	1.00102	0.43062	0.37370	0.08991	
660	660.00000	2.63600	118.32763	114.48888	61.78518	-67.13213	-43.89194	-78.57619	55.18309	47.60842	-12.45747	-118.45431	0.78430	14.08398	1.57575	47.78107	-11.96125	10.20113	-46.13458	24.29831	0.84059	13.05095	-119.14980	0.99648	0.43069	0.40201	0.15053	
661	661.00000	2.64000	118.36752	114.34348	61.74070	-67.30402	-43.70742	-78.86577	54.94836	47.87564	-12.12596	-118.70678	0.55684	14.09214	1.25735	53.77833	5.66221	-21.27597	-37.53589	53.56924	-18.40056	61.14785	-75.25193	0.99195	0.43088	0.26200	0.20020	
662	662.00000	2.64400	118.16304	114.17439	61.41753	-67.61169	-43.32063	-79.02137	54.83095	47.71690	-11.87956	-119.07880	0.67603	14.04270	1.50322	36.99108	29.49323	-70.67036	-31.98822	52.99837	-28.43872	84.68366	-57.11985	0.98704	0.43112	0.14467	0.22953	
663	663.00000	2.64800	117.79897	114.08572	61.43401	-68.46658	-43.16576	-79.17181	55.11551	47.82356	-11.44884	-119.26176	0.25377	14.21729	1.53668	5.24241	21.27706	-87.24987	-68.19326	12.19945	-30.15819	103.06435	-35.31945	0.98181	0.43134	0.13249	0.25038	
664	664.00000	2.65200	117.46124	113.62970	61.34683	-68.73555	-43.19793	-79.05154	55.55313	47.49334	-11.13968	-119.39478	0.14412	14.14958	1.89112	-23.06265	-21.63625	-103.97626	-93.40347	-4.82486	-6.19085	98.91801	-47.26215	0.97636	0.43139	0.18079	0.35416	
665	665.00000	2.65600	116.96076	113.33062	62.04614	-68.96727	-43.42265	-78.79497	55.94228	47.56141	-10.81239	-119.49532	-0.43963	14.23052	1.76074	-8.97851	-15.09265	-82.91476	-77.17140	-31.38190	23.21590	91.79573	-38.39294	0.97062	0.43129	0.30742	0.39519	
666	666.00000	2.66000	116.79568	113.00529	61.97083	-68.54434	-43.67548	-78.90435	55.82535	47.59579	-10.45759	-119.73942	-0.32009	14.17370	2.17234	1.03585	11.65252	8.79945	-110.33997	-44.01279	-50.39410	47.52443	-86.67556	0.96463	0.43133	0.34017	0.38619	
667	667.00000	2.66400	117.03358	112.45406	62.07403	-68.19128	-43.78390	-78.85385	56.11777	47.19096	-10.28356	-120.38012	-0.51679	13.83816	2.35672	27.44908	18.02791	64.75378	-114.50039	5.36748	-89.27780	24.46992	-97.46757	0.95872	0.43120	0.24619	0.41273	
668	668.00000	2.66800	117.31379	112.08912	62.03177	-67.85245	-43.65632	-79.20721	56.06849	47.05072	-10.27218	-120.52805	-0.52083	13.72029	2.43993	57.50770	34.41574	73.02880	-94.78415	56.99009	-85.17933	28.63365	-58.28725	0.95267	0.43098	0.16085	0.39804	
669	669.00000	2.67200	117.60788	111.69456	61.70763	-67.97337	-43.18940	-79.53059	56.03911	46.88673	-10.15030	-120.79908	-0.67600	13.58979	2.39979	50.89504	44.88285	16.77150	-124.89029	52.06934	-102.11555	-0.22354	-46.55485	0.94627	0.43128	0.14267	0.37721	
670	670.00000	2.67600	117.44714	111.08202	60.86980	-68.50987	-42.80503	-79.60881	56.45520	46.45953	-10.17082	-120.91529	-0.71902	13.45678	2.65191	42.22052	20.27515	-92.20580	-102.77296	-36.91925	-87.15450	-12.85944	12.38146	0.93977	0.43174	0.17557	0.35127	
671	671.00000	2.68000	116.87850	110.87524	60.80506	-69.01637	-43.15323	-79.33298	56.64006	46.08066	-10.08375	-120.75591	-1.14616	13.31859	2.36547	-6.29970	-25.46087	-143.28125	-60.96380	-125.64760	-32.50979	-45.90490	54.42937	0.93292	0.43228	0.23061	0.25298	
672	672.00000	2.68400	116.31145	110.59758	60.59403	-69.13975	-43.71082	-79.19769	56.45465	45.97216	-10.33284	-120.55448	-1.17871	13.31064	2.55815	-73.85755	-30.98218	-117.71620	-64.05112	-125.80696	25.23258	-69.39416	24.31391	0.92601	0.43221	0.32493	0.15205	
673	673.00000	2.68800	115.93746	110.36330	60.64092	-69.19853	-44.10128	-79.25450	56.35913	46.23944	-10.51527	-120.42137	-1.41755	13.51889	2.70206	-63.90227	-49.75625	-83.49767	-50.74413	-86.55275	44.07633	-24.79264	25.81134	0.91929	0.43160	0.37355	0.12915	
674	674.00000	2.69200	115.64297	110.19155	60.84817	-69.01958	-44.49392	-79.12946	56.09887	46.28700	-10.44534	-120.12736	-1.56404	13.54486	2.53644	-44.02837	-41.86170	-36.32861	-73.89365	-19.60960	-2.47499	-0.02036	55.77677	0.91235	0.43032	0.37600	0.15625	
675	675.00000	2.69600	115.65461	109.77329	60.69714	-68.58353	-44.27716	-78.96532	55.91957	46.05790	-10.38498	-119.91331	-1.53589	13.43579	2.60253	-42.78384	-9.46162	31.37379	-90.50673	56.29449	-1.35377	4.32248	24.82555	0.90530	0.42911	0.35874	0.15940	
676	676.00000	2.70000	115.88819	109.46580	60.63937	-67.84167	-43.97013	-79.27829	55.18824	46.36098	-10.32523	-119.87161	-1.55660	13.51608	2.77840	-13.34660	34.78597	85.46220	-128.71312	26.73043	-18.34589	24.68431	37.19870	0.89889	0.42822	0.32520	0.14403	
677	677.00000	2.70400	116.35972	108.74479	59.87603	-67.83532	-43.75060	-79.41120	55.43230	46.16361	-10.12198	-119.61486	-1.84756	13.29911	2.94970	10.70789	58.16647	87.07300	-135.22118	-23.88638	-34.40593	29.88866	64.67687	0.89169	0.42766	0.30830	0.14335	
678	678.00000	2.70800	116.57903	108.38367	59.34934	-68.24929	-43.67720	-79.62788	55.58556	46.28367	-10.03476	-119.39684	-2.40630	13.29058	3.07937	11.56753	45.02614	3.98098	-109.45284	-32.65097	-21.04359	36.64067	41.12059	0.88425	0.42707	0.36168	0.23381	
679	679.00000	2.71200	116.39075	107.86859	58.93114	-68.37065	-43.65854	-79.70490	55.69034	46.16173	-9.92247	-119.28852	-2.64563	13.10944	3.28437	30.69596	36.29810	-93.62457	-121.94823	4.89650	-17.96144	45.31759	32.76328	0.87655	0.42663	0.44139	0.40555	
680	680.00000	2.71600	115.83683	107.40779	58.23734	-69.34768	-43.23385	-79.55542	56.33455	46.10137	-9.86318	-119.11839	-3.18052	13.14273	3.35895	52.06123	41.69844	-170.44630	-102.42310	61.74242	2.43717	16.14708	70.90774	0.86886	0.42671	0.53752	0.54689	
681	681.00000	2.72000	115.03474	107.05025	57.99349	-68.94077	-42.82612	-79.51038	56.06162	46.07206	-9.82727	-118.71642	-2.97229	13.19490	3.64383	58.04496	26.07395	-220.03815	-126.64847	56.68295	3.98843	-25.20835	104.67386	0.86089	0.42697	0.61283	0.66390	
682	682.00000	2.72400	114.07473	106.39445	57.91430	-68.91706	-42.66442	-79.28354	56.11570	45.98204	-9.90800	-118.28059	-3.05896	13.15795	3.68066	57.29431	10.37326	-212.97295	-161.45671	24.99743	15.87097	-54.66611	107.20840	0.85323	0.42728	0.67522	0.63260	
683	683.00000	2.72800	113.33721	105.75702	57.97846	-68.37079	-42.62183	-79.13466	55.89299	45.98930	-10.05217	-117.85519	-3.05354	13.18193	3.80454	46.22048	45.94196	-135.45018	-199.59834	-6.98693	-44.64001	-69.94252	119.21103	0.84598	0.42734	0.68642	0.49303	
684	684.00000	2.73200	112.99371	104.80444	57.33438	-68.22554	-42.50321	-78.96394	56.40557	45.44662	-10.27547	-117.33284	-3.26034	12.90174	4.04234	19.13908	7.20701	-63.06666	-199.92566	3.54281	-48.03469	-73.37833	112.24889	0.83883	0.42710	0.62019	0.36199	
685	685.00000	2.73600	112.82846	104.14944	57.55742	-67.80877	-42.43894	-78.63773	56.12811	45.32901	-10.50623	-116.96878	-3.47418	12.69962	3.90085	-26.05879	-56.44606	-35.75936	-168.75258	59.55989	-7.56044	-79.71776	58.71169	0.83194	0.42653	0.52573	0.31130	
686	686.00000	2.74000	112.71180	103.45602	57.57985	-67.66843	-42.11917	-78.33341	55.81121	45.03420	-10.88814	-116.89631	-3.47100	12.41279	3.95658	-23.03132	-30.41891	-51.48760	-135.10493	78.58363	-27.90060	-70.28804	51.18248	0.82523	0.42570	0.39844	0.39609	
687	687.00000	2.74400	112.41658	103.07239	57.64636	-68.14558	-41.84309	-78.10371	55.61552	44.80514	-11.00592	-116.56567	-3.64384	12.41467	3.95265	-0.18151	-26.27898	-113.29140	-68.54733	65.90685	-10.24865	-76.11966	53.35461	0.81811	0.42500	0.31322	0.54199	
688	688.00000	2.74800	111.80540	102.90706	57.79724	-69.11069	-41.67375	-77.82449	55.48015	44.66576	-11.38656	-116.45464	-4.07894	12.41567	3.81735	4.68403	5.93811	-149.56972	-66.60606	51.38288	-21.21570	-84.83889	41.39908	0.81092	0.42432	0.33115	0.62161	
689	689.00000	2.75200	111.22100	102.53775	57.52523	-69.70280	-41.38876	-77.80712	55.66292	44.46725	-11.72205	-116.30428	-4.35919	12.46384	4.03635	23.40683	18.81860	-186.07462	-105.01176	82.83060	-54.10210	-59.40217	77.47759	0.80406	0.42382	0.42921	0.66767	
690	690.00000	2.75600	110.31351	102.06355	57.16802	-69.76848	-40.79209	-77.45918	55.35440	44.02578	-11.80536	-115.88752	-4.20638	12.37430	3.94836	27.54782	-12.37501	-255.54587	-98.07417	129.03802	-0.44106	-58.96919	94.89560	0.79669	0.42329	0.53626	0.70545	
691	691.00000	2.76000	109.17664	101.75826	56.88833	-70.32919	-40.13879	-77.14904	55.41483	44.09104	-11.94643	-115.42206	-4.56447	12.63861	3.91026	17.81015	-16.08828	-265.84921	-97.10160	186.02403	57.39386	-76.16588	111.32820	0.78962	0.42273	0.60498	0.66600	
692	692.00000	2.76400	108.18642	101.29324	56.67337	-70.09547	-39.13519	-76.77531	54.67656	44.09495	-12.24123	-114.98914	-4.39162	12.82196	3.91146	20.26056	-42.69148	-238.39763	-93.65518	228.91486	92.73815	-57.11512	136.70325	0.78272	0.42232	0.58296	0.64378	
693	693.00000	2.76800	107.27214	101.00952	56.73629	-71.17236	-38.25664	-76.26684	54.45713	44.32673	-12.38596	-114.42003	-5.11346	13.05960	3.53277	15.45543	-27.30448	-213.10100	-74.46483	216.31108	74.75063	-35.49522	138.53664	0.77582	0.42147	0.48664	0.65102	
694	694.00000	2.77200	106.48164	100.69815	56.57675	-72.03635	-37.37236	-75.71361	53.92315	44.07259	-12.56939	-113.96404	-5.36708	13.13223	3.61097	22.70310	-3.12115	-167.18211	-27.96478	216.11836	10.31479	-10.42992	125.11279	0.76891	0.42084	0.34209	0.61082	
695	695.00000	2.77600	105.93423	100.78677	56.56882	-72.69339	-36.47463	-75.15745	53.06632	43.75577	-12.52694	-113.44113	-5.63035	13.27886	3.53842	52.26635	0.88539	-151.21416	14.86149	157.78355	-55.54443	6.29549	120.44835	0.76162	0.42073	0.21940	0.58810	
696	696.00000	2.78000	105.27757	100.81612	56.78074	-72.58495	-36.17009	-74.72042	52.20013	43.03411	-12.57452	-112.92822	-5.67966	13.14673	3.62397	71.10461	11.93760	-203.39792	-1.47154	95.51057	-110.99218	-0.26234	121.41592	0.75426	0.42068	0.14555	0.61027	
697	697.00000	2.78400	104.30764	100.77235	56.77104	-73.11846	-35.77121	-74.28953	52.09640	42.33603	-12.58517	-112.43279	-6.05644	13.22211	3.67594	103.30070	-20.68566	-200.24719	-67.11896	188.75993	-136.08690	-25.25784	123.77889	0.74634	0.42102	0.12892	0.57253	
698	698.00000	2.78800	103.67532	100.27351	56.86758	-72.87861	-34.68586	-73.44968	52.35036	41.16211	-12.74920	-111.87611	-6.12910	13.07788	3.38868	124.48782	-32.99813	-148.29329	-148.18996	250.13795	-137.97339	-48.39769	136.44623	0.73885	0.42105	0.21464	0.48500	
699	699.00000	2.79200	103.12083	99.59339	56.59059	-73.10118	-33.71759	-73.14785	53.15710	40.53686	-12.93241	-111.32320	-6.68578	12.93572	3.10329	122.63789	-10.27730	-133.95523	-186.15587	213.80435	-172.73030	-51.22408	140.44957	0.73150	0.42069	0.34094	0.41431	
700	700.00000	2.79600	102.57451	98.78233	56.62865	-71.59825	-32.90945	-72.34814	53.14678	39.11352	-13.10947	-110.77573	-6.17884	12.72549	2.88682	97.23717	-0.83569	-126.56746	-202.72729	249.85226	-129.18558	-80.03135	142.30545	0.72453	0.41996	0.47383	0.40508	
701	701.00000	2.80000	102.12489	97.97678	56.55095	-72.28777	-31.70545	-72.00452	54.08548	38.82674	-13.41575	-110.16182	-6.86017	12.92169	2.69935	75.96794	-7.22182	-138.63025	-194.39503	219.35281	-38.06815	-113.10783	155.78627	0.71746	0.41900	0.51556	0.50923	
