	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_006.c3d
7	7.00000	0.02400	97.62122	90.62839	-8.92664	-24.71661	51.04868	-4.82293	30.74661	-46.19214	-30.08959	-3.48759	7.16312	4.75918	-3.14491	23.38639	39.02013	-3.78407	-35.66545	-109.85194	-86.24813	31.12775	-16.39711	0.39891	0.44254	0.03847	0.28736	
8	8.00000	0.02800	97.50430	90.44693	-8.09790	-24.73164	50.20669	-6.00844	30.96192	-45.56752	-29.94689	-3.64049	7.06107	4.71526	-3.16316	30.28406	13.23453	-31.25079	15.06020	25.96445	-41.95247	26.35307	-18.35858	0.39866	0.44172	0.10484	0.16651	
9	9.00000	0.03200	97.37780	90.75696	-8.51897	-24.64148	50.88650	-4.20480	30.65480	-47.05923	-29.86617	-3.58922	7.41913	4.80145	-3.28186	25.29198	-11.07374	-24.80385	33.83522	110.06821	28.91813	2.17614	11.31426	0.39863	0.44122	0.13255	0.04934	
10	10.00000	0.03600	97.31439	90.71213	-7.57011	-24.72105	50.60731	-4.08289	30.61682	-46.99034	-29.86729	-3.50612	7.32414	4.86575	-3.45338	3.55897	-14.82084	-46.25155	-2.52620	118.46783	37.55738	-17.97253	24.84253	0.39867	0.44064	0.07432	-0.08830	
11	11.00000	0.04000	97.00851	90.73898	-6.92466	-24.73466	50.38657	-3.67686	30.62730	-47.21336	-29.88795	-3.36181	7.31172	5.00251	-3.43223	-2.52185	13.89449	-68.05467	-2.03173	52.29460	1.54636	-26.82658	30.18946	0.39866	0.44037	-0.02769	-0.15767	
12	12.00000	0.04400	96.76830	90.69282	-7.09262	-24.42191	50.59224	-3.67032	30.78216	-47.33273	-29.90690	-3.24499	7.29581	4.86807	-3.32249	2.79100	19.49328	-55.01395	-21.87349	-13.57124	-33.12771	-32.63281	15.84164	0.39847	0.44019	-0.17811	-0.17871	
13	13.00000	0.04800	96.56792	90.56400	-7.65256	-23.97253	50.94167	-3.29973	30.71165	-47.80229	-29.97483	-3.21918	7.34201	4.72208	-3.29649	14.42487	23.79200	1.91071	-12.88354	-37.24611	-122.82155	-33.27707	6.99421	0.39800	0.44016	-0.35878	-0.16968	
14	14.00000	0.05200	96.78445	90.60123	-8.40409	-23.86404	51.49213	-3.69621	31.07871	-48.29432	-30.09152	-3.17836	7.57289	4.49440	-3.24012	19.09525	25.72016	35.08954	10.64485	-24.99151	-153.64981	-6.63513	10.33896	0.39762	0.44027	-0.39677	-0.13098	
15	15.00000	0.05600	96.84884	90.64153	-8.85526	-23.67724	51.84119	-3.97003	31.19506	-48.45634	-30.07735	-3.13628	7.65461	4.44093	-3.23477	21.38905	3.01717	26.63497	-26.40351	9.14866	-57.33418	43.32760	31.00598	0.39744	0.44057	-0.23777	-0.10097	
16	16.00000	0.06000	96.99331	90.38700	-7.82521	-23.86552	51.03535	-5.49836	31.29979	-47.21136	-29.89910	-2.94240	7.41469	4.52762	-3.38657	29.26106	-24.85785	35.88686	-57.77557	74.33950	11.36553	80.64629	42.43797	0.39785	0.44087	-0.00142	-0.06346	
17	17.00000	0.06400	97.13639	90.17683	-8.57733	-23.75765	52.18128	-6.06288	31.50875	-46.57890	-29.62952	-2.81936	7.54524	4.39530	-3.66940	16.80856	-27.19882	-17.36066	-70.10566	91.56048	71.84256	75.61618	13.79100	0.39862	0.44111	0.22482	0.05598	
18	18.00000	0.06800	96.85544	89.83424	-8.44969	-23.78533	52.33834	-5.89800	31.11822	-46.29601	-29.45944	-2.86417	7.65034	4.62878	-3.73497	17.32103	-20.97825	-61.88034	-40.99384	54.84431	97.55375	17.53469	-40.67310	0.39908	0.44147	0.35565	0.22992	
19	19.00000	0.07200	96.65222	89.84484	-8.82090	-23.56715	52.84340	-5.30592	31.03483	-46.44645	-29.60346	-3.17963	7.76325	4.67069	-3.97387	-20.52984	-7.82027	-79.86548	-20.23153	10.66515	72.69243	-7.83279	-39.44960	0.39913	0.44132	0.37459	0.35226	
20	20.00000	0.07600	96.21582	89.66923	-7.57619	-23.41426	51.62138	-5.23643	30.76669	-46.28145	-29.71268	-3.21711	7.63853	4.70647	-3.63228	-34.92527	16.38225	-117.86868	-16.15770	-29.02564	56.77752	-113.19946	-7.49146	0.39876	0.44149	0.32455	0.34600	
21	21.00000	0.08000	95.71085	89.71545	-5.32113	-23.42192	49.39994	-5.35264	30.53915	-45.95234	-30.48649	-3.24013	7.34506	4.80811	-3.57027	-4.28919	26.98197	-105.96672	10.94167	-32.81458	35.72962	-170.84305	4.67569	0.39828	0.44079	0.25681	0.22971	
22	22.00000	0.08400	95.36993	89.75693	-3.85152	-23.40647	47.93884	-5.43619	30.47593	-45.82343	-30.88156	-3.14725	7.23246	4.70042	-3.39303	-23.24366	21.03700	-43.02543	27.68848	-36.95216	48.34192	-73.15784	8.05212	0.39804	0.44035	0.15773	0.16955	
23	23.00000	0.08800	95.34729	89.93523	-3.90696	-23.41874	47.80780	-4.46365	29.95184	-46.33453	-31.03480	-3.12929	7.29572	4.85234	-3.22018	-0.57476	2.14670	-21.04222	12.72985	-26.46105	64.04597	-24.81311	30.47191	0.39782	0.44025	0.09634	0.21685	
24	24.00000	0.09200	95.21007	89.85982	-2.85788	-23.41946	46.81444	-4.69728	30.00204	-45.94820	-31.05243	-2.85192	7.22431	4.74113	-3.37323	26.83510	11.69768	-18.21602	-16.43793	-16.24579	-5.60670	12.31807	33.55468	0.39825	0.44025	0.02002	0.28316	
25	25.00000	0.09600	95.19927	89.80136	-3.47299	-23.25638	47.28036	-4.88767	30.03106	-46.01212	-30.90651	-2.83134	7.31334	4.64986	-3.34199	21.59752	29.39357	-25.71653	-32.15296	-27.37915	-31.92298	24.56680	-12.18806	0.39838	0.44036	0.00677	0.38411	
26	26.00000	0.10000	95.00445	89.60775	-3.50939	-23.11217	47.19332	-5.03045	29.93277	-45.91504	-30.79688	-2.96244	7.28588	4.70111	-3.30895	22.42324	24.14314	-16.39875	-61.28061	-3.29275	-5.72635	1.93299	-37.70720	0.39827	0.44039	0.05426	0.39528	
27	27.00000	0.10400	95.06585	89.30882	-3.21560	-23.19960	47.01722	-5.31010	29.82334	-45.69183	-30.78131	-3.17792	7.19512	4.72471	-3.32847	11.75651	5.81151	14.03771	-79.82655	19.45588	19.16693	-19.95091	-50.65839	0.39802	0.44040	0.04542	0.26669	
28	28.00000	0.10800	95.11964	88.97116	-3.61556	-23.22731	47.44635	-4.96397	29.45540	-45.82007	-30.83725	-3.41710	7.23777	4.82080	-3.35640	1.31332	-10.84961	11.31152	-101.98416	15.60936	59.69402	-16.01437	-50.06637	0.39787	0.44047	0.07612	0.02405	
29	29.00000	0.11200	95.15676	88.49213	-3.81793	-23.26089	47.69591	-5.18810	29.15798	-45.31892	-30.86558	-3.61049	7.20040	4.78294	-3.42602	9.41000	1.95011	4.92955	-98.78462	-1.70198	46.47789	13.12275	-27.01291	0.39789	0.44058	0.09054	-0.29845	
30	30.00000	0.11600	95.16531	88.17833	-5.56399	-23.32118	49.22223	-4.52253	28.84306	-45.83501	-30.82171	-3.64108	7.52019	4.75469	-3.41312	8.41642	-9.92563	-25.77896	-61.98553	-1.52615	24.14177	57.90485	-17.58158	0.39792	0.44041	0.01027	-0.49984	
31	31.00000	0.12000	94.93865	88.01908	-4.97634	-23.24034	48.74826	-5.55498	29.05085	-44.80436	-30.59621	-3.73984	7.18021	4.60919	-3.57501	3.96876	-22.20590	-47.60447	-34.89067	0.92485	-12.47482	85.40099	-25.01212	0.39758	0.44010	-0.08256	-0.48033	
32	32.00000	0.12400	94.79012	87.90205	-5.52136	-23.32807	49.19047	-5.58264	29.00497	-45.00682	-30.33332	-3.81952	7.20183	4.60171	-3.62920	4.30606	1.47625	-17.87461	9.93058	-22.21711	-67.07791	56.77615	-20.30211	0.39726	0.43948	-0.11367	-0.21882	
33	33.00000	0.12800	94.79431	88.10231	-5.19282	-23.61826	48.76993	-5.73601	29.16290	-45.18250	-30.22077	-3.87297	7.08086	4.70510	-3.60123	-5.39017	-16.65174	11.05165	41.75899	-1.65523	-49.62757	-7.22554	-10.21081	0.39716	0.43923	-0.02306	0.15043	
34	34.00000	0.13200	94.87719	88.23528	-5.52678	-23.71115	49.18233	-5.02351	29.26971	-45.89200	-30.29322	-3.86225	7.34926	4.73165	-3.71752	-1.68605	-12.35481	36.00613	60.68732	-21.23956	23.22532	-51.55345	4.74868	0.39762	0.43955	0.14294	0.33262	
35	35.00000	0.13600	95.08092	88.59509	-5.87924	-23.90261	49.22785	-4.19910	29.26283	-46.33808	-30.38920	-3.79263	7.44873	4.89919	-3.68276	-3.72154	1.64235	67.73080	61.55082	-56.72131	104.68831	-58.25200	19.66306	0.39875	0.44022	0.20235	0.27453	
36	36.00000	0.14000	95.42068	88.72861	-5.04389	-23.98859	48.28704	-4.18479	29.31598	-45.78523	-30.46595	-3.68033	7.22625	4.81623	-3.67651	-17.29569	1.76780	29.01457	-2.48081	-38.97977	109.93800	-26.38985	10.28180	0.39936	0.44107	0.19551	0.18379	
37	37.00000	0.14400	95.31522	88.57557	-4.12855	-24.07382	47.31817	-4.36517	29.20547	-45.31352	-30.38375	-3.71453	7.22841	4.90202	-3.52888	-14.78823	8.83906	-44.76034	-31.12013	-9.52283	36.07803	21.46673	-17.71052	0.39947	0.44150	0.10007	0.17653	
38	38.00000	0.14800	95.06525	88.47857	-3.95910	-23.65216	47.22001	-3.95971	28.99795	-45.69309	-30.23885	-3.83994	7.43043	4.78063	-3.47930	2.82595	20.58165	-70.87617	-73.13408	-30.39193	0.30708	54.84109	-33.05240	0.39898	0.44144	0.07407	0.19323	
39	39.00000	0.15200	94.73170	87.99321	-4.13686	-23.49245	47.08348	-4.26769	28.62561	-45.39536	-30.04470	-3.99246	7.57026	4.80526	-3.37661	17.58969	27.28156	-69.41160	-88.46265	-65.29617	15.76806	60.55833	-45.00185	0.39843	0.44117	0.17857	0.12395	
40	40.00000	0.15600	94.51476	87.76816	-4.55315	-23.10035	47.24452	-4.91918	28.63468	-44.72569	-29.94399	-4.19960	7.46265	4.61942	-3.39663	34.72964	12.59514	-27.28111	-41.24250	-47.34444	48.82251	51.51786	-38.74273	0.39790	0.44095	0.23791	-0.02594	
41	41.00000	0.16000	94.51640	87.66565	-4.86824	-22.99336	47.37757	-5.45375	28.64601	-43.96314	-29.83788	-4.29267	7.23095	4.57156	-3.55178	43.16911	2.53862	23.53728	11.72651	-26.21689	43.71363	32.19108	-38.62173	0.39753	0.44093	0.21264	-0.16169	
42	42.00000	0.16400	94.70839	87.85973	-7.44489	-22.83585	49.69637	-4.88087	28.67824	-44.40956	-29.84233	-4.51294	7.39081	4.66391	-3.71685	30.37176	-7.37282	8.01703	44.45704	10.79024	16.86583	7.09612	-56.27633	0.39718	0.44092	0.14270	-0.14150	
43	43.00000	0.16800	94.54874	88.02017	-6.88584	-22.87910	49.32293	-4.36770	28.80835	-44.78056	-29.85330	-4.77517	7.40124	4.69350	-3.84797	9.84572	-1.64445	-36.73886	26.35699	4.78627	-30.45117	2.83705	-53.23487	0.39701	0.44114	0.07515	0.06255	
44	44.00000	0.17200	94.44323	88.07066	-6.94707	-22.86566	49.27607	-4.20152	28.97523	-45.24942	-29.83270	-4.98090	7.66800	4.72350	-3.80462	-13.73857	13.76005	-30.67719	-12.00307	-37.49442	-63.35406	1.41278	-38.38691	0.39712	0.44169	0.03207	0.25874	
45	45.00000	0.17600	94.29770	87.92435	-4.95742	-22.93497	47.24535	-4.88425	29.17154	-44.83614	-29.84952	-5.10735	7.60257	4.63443	-3.62564	-28.61146	1.89582	-50.91056	-24.98987	-36.16713	21.18011	5.10248	-16.33731	0.39731	0.44220	0.07050	0.36297	
46	46.00000	0.18000	94.03578	87.87875	-3.49875	-22.78992	45.81300	-4.99432	29.03235	-44.38711	-29.83978	-5.11009	7.47325	4.71363	-3.56139	-30.28944	-35.17672	-49.67953	-29.28952	28.36872	85.68285	10.95499	0.08047	0.39750	0.44253	0.02826	0.30581	
47	47.00000	0.18400	93.90755	87.68504	-2.88952	-22.52992	45.56709	-5.27002	28.77998	-43.81287	-29.84223	-5.09785	7.33141	4.79350	-3.66605	-15.26014	-46.45413	-24.45981	-52.60159	130.65416	55.68550	5.73729	10.97585	0.39742	0.44259	-0.03996	0.05134	
48	48.00000	0.18800	93.85007	87.45933	-4.14687	-22.42613	47.45736	-4.28204	28.40064	-44.56702	-29.83011	-5.03303	7.74234	4.88254	-3.81084	-11.94104	-25.49876	46.81264	-54.26955	171.26190	56.35991	-15.99856	5.78865	0.39730	0.44244	-0.08709	-0.28558	
49	49.00000	0.19200	94.30931	87.25610	-2.30376	-22.85830	46.39610	-5.41394	28.27802	-43.23530	-29.89611	-5.08648	7.10771	4.84088	-3.77515	-9.51397	15.21755	133.18976	-51.38428	105.31796	20.38946	-33.81539	-3.89541	0.39707	0.44223	-0.18224	-0.59561	
50	50.00000	0.19600	94.89856	87.04940	-4.25536	-23.09296	48.39505	-5.13581	28.14622	-43.65244	-29.92757	-5.10452	7.09276	4.75492	-3.61622	-2.57950	12.84698	151.71730	-31.85912	85.47766	-39.25821	-28.21894	2.92786	0.39712	0.44187	-0.23637	-0.67004	
51	51.00000	0.20000	95.52068	87.00604	-4.50154	-23.63624	49.10537	-4.64498	28.25835	-44.22749	-29.92575	-5.08468	7.08658	4.72912	-3.65468	-1.95721	4.13788	127.76622	2.87609	37.83652	-57.26611	-4.15245	9.74043	0.39731	0.44172	-0.21349	-0.38958	
52	52.00000	0.20400	95.94464	87.07280	-5.27912	-23.72069	49.63474	-4.57012	28.57804	-44.60900	-29.83537	-5.02123	7.04188	4.64000	-3.57038	-3.16148	16.07539	48.33136	67.76803	-63.67849	-49.21410	35.66785	-4.77089	0.39775	0.44179	-0.09539	0.09053	
53	53.00000	0.20800	95.92541	87.55061	-5.47378	-23.63438	49.48566	-3.43338	28.95350	-45.68398	-29.66605	-5.09976	7.20671	4.65298	-3.50353	6.64600	7.65414	-15.80035	72.28400	-97.59933	-29.05633	76.16331	-26.70447	0.39820	0.44205	-0.01586	0.48513	
54	54.00000	0.21200	95.82292	87.64947	-6.17699	-23.34796	49.67712	-3.35347	28.98175	-45.90794	-29.41448	-5.20789	7.33175	4.72108	-3.56332	30.24465	10.91306	-54.24859	30.09401	-82.22560	-6.10022	96.60611	-47.93749	0.39858	0.44244	0.05168	0.55661	
55	55.00000	0.21600	95.49194	87.79752	-6.25564	-22.96664	49.54449	-2.84193	29.08661	-46.24942	-29.14313	-5.45613	7.48785	4.57145	-3.65784	33.24201	21.64540	-37.05339	14.13424	-26.58361	-5.23045	72.85914	-81.50259	0.39873	0.44268	0.08647	0.37034	
56	56.00000	0.22000	95.53407	87.75979	-6.77412	-22.98424	50.01441	-2.94918	28.96998	-46.30318	-29.00495	-5.82885	7.70654	4.48252	-3.65248	28.96836	28.30107	-9.77220	-14.80419	11.57991	-8.86108	36.38518	-66.10596	0.39853	0.44257	0.08292	0.14302	
57	57.00000	0.22400	95.42937	87.67931	-5.10195	-23.35430	48.57681	-3.60058	28.97599	-45.65650	-28.89312	-5.94878	7.55244	4.45856	-3.66292	19.26231	23.77007	13.08554	-1.40621	32.37763	-6.68160	9.30547	-16.68206	0.39840	0.44226	0.10230	0.01108	
58	58.00000	0.22800	95.63622	87.74821	-4.88554	-23.67379	48.53740	-3.66569	28.91541	-45.72986	-28.86225	-5.93576	7.62245	4.42437	-3.61657	0.55175	15.62172	6.69165	27.10777	25.61010	-35.24986	-26.33970	4.63257	0.39822	0.44213	0.12582	0.02036	
59	59.00000	0.23200	95.48226	87.89621	-3.47525	-23.69310	47.29148	-4.21456	29.38696	-45.40202	-28.96792	-5.91346	7.49548	4.18619	-3.54123	-14.21030	22.84034	-46.60770	25.77659	3.37957	-21.18678	-52.75589	13.97034	0.39806	0.44208	0.21798	0.07947	
60	60.00000	0.23600	95.26353	87.95057	-2.82926	-23.89462	46.68438	-4.06025	29.35394	-45.55417	-29.13699	-5.84821	7.65248	4.32195	-3.31699	-13.69058	0.47534	-19.47911	34.88959	-13.08716	75.90179	-56.54124	18.49335	0.39799	0.44232	0.28003	0.18756	
61	61.00000	0.24000	95.33394	88.17123	-2.64110	-23.82852	46.42395	-3.51615	29.10931	-45.40448	-29.33311	-5.78831	7.60084	4.64120	-3.42234	4.94169	-20.10840	19.41535	14.32887	-12.06105	148.61205	-21.81654	23.90439	0.39785	0.44244	0.29588	0.22703	
62	62.00000	0.24400	95.41589	88.06486	-2.95801	-23.62789	46.70608	-3.74215	28.88925	-44.64165	-29.33040	-5.65844	7.55954	4.78618	-3.51516	23.01632	13.58640	4.10568	-49.42419	8.01224	127.38995	17.29526	26.30922	0.39790	0.44255	0.26345	0.10832	
63	63.00000	0.24800	95.36524	87.77695	-4.87772	-23.19005	48.53951	-3.08088	28.39317	-44.76803	-29.28377	-5.55706	7.79092	4.83585	-3.49442	26.85015	53.43359	-3.12853	-61.50713	3.53678	78.63639	30.85070	22.75997	0.39778	0.44239	0.14441	-0.07081	
64	64.00000	0.25200	95.38501	87.56464	-6.17719	-23.05165	49.69374	-3.32935	27.99438	-44.37574	-29.15391	-5.44592	7.63140	4.89129	-3.29724	12.88650	40.82410	20.34186	-31.90154	42.39579	-8.97408	25.53578	24.77304	0.39801	0.44247	-0.00560	-0.14300	
65	65.00000	0.25600	95.52826	87.50764	-6.84912	-23.17249	50.69278	-2.89126	27.84769	-45.00671	-29.06783	-5.33705	7.78406	4.91989	-3.26731	-23.89487	-32.10089	-1.16681	24.35276	73.20676	-31.47676	1.34160	27.59641	0.39822	0.44257	-0.03755	-0.01739	
66	66.00000	0.26000	95.36270	87.75893	-6.30973	-22.99528	50.40121	-2.08089	27.94130	-45.73082	-29.02065	-5.23630	7.74716	4.86414	-3.36270	-64.47069	-60.23996	-33.01441	31.34243	8.54602	-20.34442	-33.02890	12.76171	0.39853	0.44275	-0.03229	0.12858	
67	67.00000	0.26400	95.25644	87.76364	-4.08184	-23.30504	48.21526	-2.72572	27.97363	-45.31620	-29.11061	-5.28908	7.42660	4.93427	-3.23854	-71.58141	-31.44617	12.04497	6.34688	-66.33168	-49.74936	-46.32924	-6.96153	0.39870	0.44285	-0.07953	0.19120	
68	68.00000	0.26800	95.42850	87.80112	-4.18019	-23.41669	47.91249	-2.44766	27.98512	-45.80497	-29.13320	-5.36123	7.52068	4.88813	-3.04775	-39.37056	-25.60152	24.44727	8.44885	-81.00581	-19.73760	-31.78243	-21.74839	0.39878	0.44298	-0.12039	0.19825	
69	69.00000	0.27200	95.45847	87.82545	-3.51386	-23.55680	47.04647	-2.44491	28.00300	-45.72223	-29.14174	-5.50607	7.43803	4.97686	-3.13101	5.68617	1.98088	-0.63039	-35.33556	-89.93580	-10.84305	-8.54225	-27.92503	0.39864	0.44299	-0.15995	0.11294	
70	70.00000	0.27600	95.42690	87.51990	-3.18142	-23.49142	46.27663	-3.82858	28.13707	-44.67404	-29.07329	-5.57964	7.16680	4.83394	-3.07471	37.41407	45.23216	-28.14460	-65.53996	-54.99360	-29.72026	10.27436	-26.69492	0.39839	0.44299	-0.11291	0.00312	
71	71.00000	0.28000	95.21425	87.30032	-2.63618	-23.37615	45.80099	-4.23782	28.17122	-44.37867	-29.05154	-5.67001	7.18007	4.66618	-3.06105	48.49224	46.45621	-33.13315	-49.02307	0.06966	-16.69884	26.96028	-14.10467	0.39794	0.44291	0.03001	0.02047	
