	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_004.c3d
326	326.00000	1.30000	117.25529	114.46675	64.05446	-71.16508	-49.81337	-73.75625	61.23909	69.91779	-25.97883	-89.43930	-6.93076	17.73100	3.25208	-32.04774	-12.10575	38.76517	73.47915	83.11150	25.42638	-80.13821	-216.97397	0.88474	0.42799	-0.14038	-0.09961	
327	327.00000	1.30400	117.41193	114.76627	64.26137	-71.13564	-49.75033	-73.65036	61.24000	69.79565	-26.14430	-90.28207	-6.97728	17.71955	3.25377	-15.13299	-13.97666	38.00687	85.56549	45.43794	-6.46817	-46.04111	-210.27284	0.89208	0.42758	-0.20285	-0.08231	
328	328.00000	1.30800	117.55906	115.15132	64.41898	-71.26001	-49.56744	-73.67591	61.21691	69.82740	-26.25975	-91.10217	-7.05480	17.83261	3.09623	-0.14908	-10.55908	56.89199	120.75097	91.11471	17.16325	-44.61073	-198.79320	0.89939	0.42679	-0.26380	-0.12034	
329	329.00000	1.31200	117.86897	115.73235	64.62173	-71.07376	-49.13782	-73.53322	60.77283	69.87552	-26.51694	-91.90771	-6.84655	18.13159	2.86923	0.59526	11.46522	95.46756	131.51137	43.45182	-13.02582	-47.81684	-200.82190	0.90648	0.42578	-0.30213	-0.22656	
330	330.00000	1.31600	118.32263	116.20287	64.40637	-70.90280	-49.21459	-73.62028	60.78161	69.69692	-26.64124	-92.82436	-6.79574	18.03384	2.86866	-21.32510	22.43344	93.41203	146.91595	7.24065	-17.93014	-66.24768	-222.00362	0.91343	0.42488	-0.37307	-0.30350	
331	331.00000	1.32000	118.61387	116.90790	64.41099	-70.85964	-49.01168	-73.72713	60.63635	69.82679	-26.98070	-93.84039	-6.80675	18.31657	2.99527	-26.02627	16.44367	61.34101	136.12714	11.73651	-24.04597	-76.27393	-225.68263	0.92037	0.42395	-0.44967	-0.31872	
332	332.00000	1.32400	118.81912	117.29195	64.16129	-70.83930	-49.03967	-74.09422	60.64894	69.73759	-27.18708	-94.71342	-6.63353	18.32550	3.00158	-18.38793	4.39453	32.22908	116.37125	5.16373	-24.98339	-78.05265	-211.51135	0.92686	0.42326	-0.47927	-0.28618	
333	333.00000	1.32800	118.87762	117.83892	64.11956	-71.20852	-48.87514	-74.46733	60.55989	69.98898	-27.58164	-95.46449	-6.73022	18.56818	2.87733	-46.24100	-2.46037	44.61944	115.35831	7.59739	-9.44908	-76.39203	-198.65533	0.93305	0.42265	-0.43871	-0.24209	
334	334.00000	1.33200	119.18316	118.21526	63.98613	-71.69764	-48.92371	-74.85022	61.00047	70.03107	-27.78086	-96.30017	-7.16235	18.56128	3.06973	-47.88750	-9.14589	83.09327	59.18100	38.67707	-26.03252	-66.01270	-158.84456	0.93905	0.42258	-0.28311	-0.21155	
335	335.00000	1.33600	119.54262	118.30930	64.34215	-71.48614	-48.63528	-75.22160	60.99549	70.14806	-28.05955	-96.94424	-7.25790	18.58777	2.91509	-33.69318	-31.75548	102.33046	25.10926	92.68479	-35.02218	-56.01360	-150.54398	0.94449	0.42225	-0.18682	-0.22351	
336	336.00000	1.34000	120.00278	118.42309	64.64509	-71.22806	-48.39138	-75.19384	61.03462	69.91768	-28.22999	-97.66209	-7.32732	18.59311	2.92869	-28.20068	-24.49434	108.48497	15.11602	73.08535	-52.30131	-45.34557	-152.71225	0.94988	0.42201	-0.24075	-0.26975	
337	337.00000	1.34400	120.41244	118.43037	64.87817	-70.96162	-48.22335	-75.22706	61.03222	69.73232	-28.37356	-98.31397	-7.32303	18.68593	2.86403	-19.74981	-26.20509	101.66452	26.15692	46.35158	-56.63546	-46.21757	-170.17110	0.95513	0.42162	-0.37774	-0.33175	
338	338.00000	1.34800	120.81785	118.62802	64.93804	-70.94533	-48.11551	-74.79126	61.26001	69.27023	-28.59520	-98.95864	-7.34601	18.75357	2.73074	-4.16105	-49.49165	94.30032	85.73308	16.90256	-53.07584	-53.51141	-168.86691	0.96017	0.42127	-0.45364	-0.34215	
339	339.00000	1.35200	121.15596	119.12425	65.30997	-70.72346	-48.22968	-74.57805	61.11262	68.99544	-28.73926	-99.61925	-7.37427	18.72449	2.41552	0.27495	-18.17100	75.61700	109.85823	39.31245	-2.20166	-69.51464	-156.22638	0.96512	0.42084	-0.32572	-0.27662	
340	340.00000	1.35600	121.42679	119.51112	65.20634	-70.73291	-47.88930	-74.59352	61.17674	69.15688	-28.95892	-100.27058	-7.28521	18.90992	2.54697	7.78313	20.31045	53.88382	117.40209	63.20982	68.09899	-83.96076	-163.75076	0.96977	0.42056	-0.08748	-0.20868	
341	341.00000	1.36000	121.58373	120.06704	65.11978	-71.17510	-47.66192	-74.69711	61.19848	69.59730	-29.23141	-100.84164	-7.51394	19.06316	2.41274	19.26775	6.30139	33.14326	132.55847	46.28881	81.10146	-107.40356	-110.51813	0.97425	0.42028	0.06398	-0.15160	
342	342.00000	1.36400	121.69231	120.57192	65.08932	-71.48089	-47.48131	-74.69000	61.12957	69.85223	-29.43913	-101.52544	-7.68155	19.16524	2.21249	-14.70737	-11.56576	30.57110	108.71883	12.91389	66.82169	-113.60703	-128.36993	0.97859	0.41987	0.13890	-0.18237	
343	343.00000	1.36800	121.82532	120.93523	65.16752	-71.25130	-47.57384	-74.89840	60.51975	70.23131	-29.88279	-102.10412	-7.45219	19.30663	2.25401	-30.60188	1.82259	47.22466	50.33828	-45.00363	43.93233	-89.58331	-155.99339	0.98275	0.41937	0.06469	-0.27229	
344	344.00000	1.37200	122.07117	120.97495	64.91866	-71.69482	-47.78762	-75.24293	60.91307	70.47334	-30.16485	-102.63155	-7.72058	19.44868	2.24845	-53.55796	-10.60969	58.81185	42.88126	-24.69342	9.32456	-82.42104	-142.03854	0.98627	0.41877	-0.17238	-0.29335	
345	345.00000	1.37600	122.29579	121.27818	65.15871	-71.65998	-47.76776	-75.42726	61.05154	70.56328	-30.47698	-103.36977	-7.85688	19.54746	2.38624	-71.54176	-17.16484	50.57861	116.60968	-29.19728	12.86928	-77.57167	-177.20667	0.98992	0.41815	-0.33706	-0.25877	
346	346.00000	1.38000	122.47601	121.90956	65.11909	-72.04475	-48.08414	-75.86063	61.26805	70.87341	-30.72756	-103.94641	-8.29386	19.60371	2.48723	-39.70113	-37.40136	49.68319	125.53929	11.78150	-23.49487	-54.97991	-184.51976	0.99311	0.41770	-0.40109	-0.15960	
347	347.00000	1.38400	122.69302	122.28200	65.68758	-71.23392	-47.84085	-75.57626	61.07454	70.44777	-30.90957	-104.41781	-8.10144	19.43894	2.21866	-35.16144	-33.22981	41.80730	98.72578	77.87411	-44.83790	-41.89958	-166.85654	0.99600	0.41714	-0.34299	-0.08536	
348	348.00000	1.38800	122.80974	122.69983	65.93958	-71.10592	-47.72127	-75.97526	61.01373	70.56989	-30.99462	-104.94064	-8.39267	19.44309	2.31278	-41.65597	-8.87915	36.31608	61.32405	71.16874	-38.04561	-42.39063	-142.58656	0.99882	0.41674	-0.25921	-0.13220	
349	349.00000	1.39200	122.98003	122.77077	66.06624	-70.62784	-47.39470	-75.92657	60.71542	70.31449	-31.19902	-105.26213	-8.11143	19.36233	2.21325	-43.56406	-63.97216	37.83191	38.05972	99.60744	-49.72256	-62.36167	-117.14582	1.00123	0.41616	-0.28012	-0.23407	
350	350.00000	1.39600	123.11222	123.00383	66.39278	-70.48585	-47.07390	-75.51605	60.37341	69.94669	-31.49987	-105.61053	-8.09516	19.42506	1.90203	-43.07963	-45.68684	57.64718	27.82066	22.20725	-42.53740	-69.99368	-87.54578	1.00330	0.41587	-0.31523	-0.38667	
351	351.00000	1.40000	123.44209	122.99509	66.14197	-70.70870	-47.24234	-75.47096	60.66474	69.75024	-31.64405	-106.06972	-8.30236	19.43654	2.01530	-47.18451	-29.17519	73.07375	45.50776	-21.34004	-10.72986	-54.37649	-116.68592	1.00547	0.41550	-0.35601	-0.50198	
352	352.00000	1.40400	123.70515	123.36621	66.26046	-70.72614	-47.20048	-75.25840	60.46889	69.73436	-31.94551	-106.39069	-8.52368	19.71369	1.84660	-46.81810	-31.19645	82.75737	91.77155	-1.54048	-2.25925	-47.18315	-120.51138	1.00738	0.41510	-0.40456	-0.51240	
353	353.00000	1.40800	124.10252	123.73309	66.08936	-70.42757	-47.23693	-75.16454	60.20515	69.58105	-32.20300	-106.71423	-8.49254	19.79777	1.86765	-22.76817	6.28540	68.14474	126.54504	-36.22565	23.49010	-35.91677	-82.12201	1.00910	0.41464	-0.39746	-0.42367	
354	354.00000	1.41200	124.25043	124.38264	65.77008	-70.60049	-47.32682	-75.15397	59.91812	69.87006	-32.49113	-106.99239	-8.60690	20.04287	1.75723	-19.70450	33.60312	41.98989	148.72472	-63.50702	45.58142	-39.14240	-72.34451	1.01095	0.41398	-0.37801	-0.30956	
355	355.00000	1.41600	124.43716	124.92372	65.51099	-70.68356	-47.55313	-75.49504	59.89952	70.11141	-32.88811	-107.24334	-8.86813	20.08428	1.87634	-5.42930	27.26663	41.84300	129.20456	-86.00407	-7.21913	-39.63098	-36.43307	1.01225	0.41334	-0.33781	-0.23958	
356	356.00000	1.42000	124.58388	125.41593	65.25856	-70.37409	-47.84329	-75.67978	59.32782	70.07855	-32.97652	-107.59047	-8.69676	19.99133	1.85016	-3.49896	39.12479	52.11642	77.98653	-78.63837	-14.61259	-44.19158	-26.26381	1.01365	0.41251	-0.28586	-0.23273	
357	357.00000	1.42400	124.85525	125.55113	64.99752	-70.46229	-48.01303	-76.02084	59.83916	70.26025	-33.31368	-107.74789	-9.08698	20.11484	2.01649	-6.69981	21.42116	63.83147	42.56714	-18.34163	-5.14303	-80.08389	-33.37664	1.01468	0.41183	-0.22202	-0.27364	
358	358.00000	1.42800	125.09364	125.75634	65.13448	-69.97695	-47.94815	-76.03432	59.53804	70.21678	-33.63987	-107.93630	-9.03503	20.16293	1.82742	21.46347	-27.18726	74.37901	46.58355	14.61893	-22.34543	-106.96667	-11.23436	1.01540	0.41124	-0.18274	-0.33163	
359	359.00000	1.43200	125.45902	125.92779	65.12872	-69.70344	-47.93988	-75.73476	59.69378	69.93651	-34.00905	-108.04742	-9.11681	20.10086	1.55341	-10.75292	-39.30166	115.10668	42.02464	88.30331	-34.22471	-111.36086	-10.15760	1.01586	0.41065	-0.24649	-0.42567	
360	360.00000	1.43600	126.02240	126.09593	65.41709	-69.14696	-47.34190	-75.39314	59.48315	69.61800	-34.34606	-108.15530	-9.00416	20.21903	1.43574	-25.66152	12.10471	111.79268	39.70811	37.61258	-62.55932	-96.77341	-9.23106	1.01601	0.41016	-0.34800	-0.46063	
361	361.00000	1.44000	126.35272	126.24551	65.00565	-69.66327	-47.59558	-75.45376	60.08763	69.29522	-34.62460	-108.28403	-9.35965	20.21980	1.60810	1.60890	35.28170	57.23317	39.13089	-8.31111	-89.56323	-64.75481	-1.69945	1.01599	0.40971	-0.50413	-0.36080	
362	362.00000	1.44400	126.48254	126.40928	65.02936	-70.02612	-47.27149	-75.46423	60.11002	68.93616	-34.83085	-108.35562	-9.52812	20.43757	1.44102	12.26016	1.97653	26.46454	37.99969	74.34388	-87.40921	-32.46479	-17.54072	1.01571	0.40904	-0.66511	-0.28574	
363	363.00000	1.44800	126.56844	126.55050	65.06490	-70.20705	-47.02056	-75.66945	60.23855	68.70335	-35.07195	-108.41817	-9.65440	20.68602	1.32222	10.22774	17.58093	29.98730	41.88017	80.20925	-78.11749	-37.16612	-12.94373	1.01537	0.40830	-0.76473	-0.28496	
364	364.00000	1.45200	126.71804	126.74487	65.04475	-70.28417	-46.63510	-75.86259	60.37964	68.50882	-35.37086	-108.45023	-9.86760	20.95291	1.30646	-7.76882	-7.22817	32.57932	76.19244	75.21884	-36.36153	-63.71743	12.25617	1.01464	0.40754	-0.75843	-0.27416	
365	365.00000	1.45600	126.84460	127.17292	65.20280	-70.14655	-46.46548	-75.96672	60.01699	68.55997	-35.65036	-108.51982	-10.01906	21.13843	1.15121	-3.19467	4.69267	44.24611	114.54840	-3.09122	-13.06887	-80.49742	28.52623	1.01405	0.40688	-0.64013	-0.28739	
366	366.00000	1.46000	127.09084	127.66724	65.25918	-69.63333	-46.73328	-76.30113	59.76748	68.62281	-35.89426	-108.63604	-10.17609	21.18779	1.31169	-6.81017	-23.38337	34.82968	155.75290	17.99081	17.33332	-82.13866	-22.14069	1.01331	0.40641	-0.52947	-0.28484	
367	367.00000	1.46400	127.11852	128.41885	65.69720	-69.20832	-46.49466	-76.08696	58.83379	68.75897	-36.26735	-108.56212	-10.12638	21.36125	1.10510	-23.17429	-9.99943	26.90451	174.92688	-43.15805	36.59435	-92.33022	-24.81957	1.01227	0.40612	-0.42915	-0.33332	
368	368.00000	1.46800	127.30647	129.06825	65.26933	-69.39286	-47.08135	-76.47685	58.71873	69.00568	-36.55510	-108.53461	-10.41710	21.41021	1.36613	-15.13639	29.59696	54.69580	146.86440	-73.48626	-7.82896	-87.63090	22.62530	1.01088	0.40598	-0.43744	-0.41924	
369	369.00000	1.47200	127.55132	129.59428	65.29992	-69.18186	-46.94158	-76.41467	58.33932	68.86724	-36.75749	-108.52940	-10.38909	21.51038	1.31695	-10.24002	-3.90132	66.87358	130.11246	34.03853	-37.59360	-56.09647	33.32327	1.00954	0.40550	-0.51931	-0.49024	
370	370.00000	1.47600	127.84154	130.11037	65.18485	-69.21838	-46.77907	-76.50208	57.94073	68.71803	-36.88806	-108.41985	-10.45539	21.75733	1.29355	-5.54504	24.27078	77.81642	55.19756	-27.33680	-93.59447	-41.33230	34.26187	1.00779	0.40517	-0.51176	-0.53457	
371	371.00000	1.48000	128.17683	130.03606	64.86536	-69.04887	-47.00533	-76.46613	57.97291	68.14548	-37.11211	-108.26760	-10.35642	21.79678	1.34537	11.17694	2.80161	93.94129	-42.58461	-13.43136	-132.50661	-49.87246	81.93257	1.00604	0.40450	-0.52716	-0.49433	
372	372.00000	1.48400	128.59264	129.76810	65.01518	-68.94449	-46.82659	-76.39593	58.08525	67.60159	-37.27193	-108.33515	-10.51012	22.01081	1.17744	21.06670	19.60107	80.29427	-82.78842	-13.16162	-136.37952	-68.78741	84.25549	1.00427	0.40354	-0.54800	-0.40810	
373	373.00000	1.48800	128.81868	129.37627	64.62152	-69.00967	-47.02318	-76.69131	58.46466	67.17345	-37.76914	-108.06868	-10.62811	22.22939	1.19001	-3.84205	58.92280	50.03467	-82.04917	-17.80183	-109.91894	-93.64443	-15.67349	1.00186	0.40258	-0.52903	-0.28250	
374	374.00000	1.49200	128.99303	129.11440	64.36623	-69.01021	-46.73712	-76.71268	59.03460	66.88847	-38.40052	-107.79343	-10.93517	22.38761	1.26528	-27.96240	24.79958	36.86648	-35.03315	128.08870	-50.14703	-105.93074	17.13732	0.99928	0.40181	-0.53335	-0.21153	
375	375.00000	1.49600	129.11305	129.09613	64.29550	-68.74929	-45.88174	-76.70161	59.36794	66.77721	-38.83111	-107.58815	-11.16704	22.62398	1.30618	-13.03892	2.33891	14.63994	52.82887	164.55908	-1.61346	-97.53498	69.03580	0.99648	0.40147	-0.53202	-0.23142	
376	376.00000	1.50000	129.11058	129.53310	64.15324	-68.73712	-45.34312	-76.46842	59.52028	66.75171	-39.11876	-107.45128	-11.47540	22.75748	1.29157	6.40473	8.97572	16.88990	104.29843	130.71150	-7.61716	-98.11388	42.02753	0.99376	0.40115	-0.51560	-0.29133	
377	377.00000	1.50400	129.24968	129.92973	63.85461	-68.33472	-44.67503	-76.51948	59.31610	66.62352	-39.48399	-107.10951	-11.38911	22.90086	1.25500	-3.47646	-7.72865	18.25782	115.03807	132.11836	-51.35135	-111.17992	4.81573	0.99090	0.40098	-0.49557	-0.30895	
378	378.00000	1.50800	129.26129	130.45235	63.94994	-67.89497	-44.21228	-76.55250	58.44358	66.38570	-39.95488	-106.58153	-11.21815	23.03733	0.79821	-9.22821	-27.96620	29.12614	141.89609	54.92001	-44.74715	-74.07571	93.03076	0.98800	0.40078	-0.45691	-0.35761	
379	379.00000	1.51200	129.48711	131.06537	64.05217	-67.91290	-44.30945	-76.59961	57.90891	66.30600	-39.98743	-106.42065	-11.42457	23.18525	0.82871	1.76589	15.59067	71.96134	95.77354	-38.64320	-56.51025	-36.79729	180.77531	0.98515	0.40067	-0.38800	-0.44335	
380	380.00000	1.51600	129.83749	131.21770	63.71576	-67.60133	-44.43264	-76.90484	57.43005	66.12160	-40.18144	-106.13802	-11.34205	23.31489	0.98823	1.39729	12.32331	80.62839	58.16427	-58.94290	-64.55927	-55.85328	109.50944	0.98188	0.40044	-0.32106	-0.45140	
381	381.00000	1.52000	130.13724	131.53494	63.51998	-67.45373	-44.57792	-77.12751	56.81408	66.07496	-40.52451	-105.68863	-11.50015	23.36309	0.70665	-40.12057	2.43331	111.61555	62.20589	-43.27251	-77.41640	-75.52965	77.74999	0.97849	0.40000	-0.34481	-0.48651	
382	382.00000	1.52400	130.72984	131.71289	63.16320	-66.69846	-44.56637	-77.39342	56.52622	65.76951	-40.88742	-105.42134	-11.45488	23.29686	1.05390	-70.26643	16.52105	85.22993	75.43831	-81.08518	-59.23198	-86.32021	76.35043	0.97500	0.39949	-0.44703	-0.43759	
383	383.00000	1.52800	130.80727	132.14026	63.09960	-66.58981	-45.06283	-77.47588	56.38361	65.79152	-41.25678	-105.05618	-11.91608	23.32459	1.17551	-46.27324	55.36744	74.74213	108.63474	-133.68190	-26.19557	-79.44830	80.75904	0.97135	0.39916	-0.60886	-0.46309	
384	384.00000	1.53200	131.32614	132.58064	62.45478	-66.13721	-45.35276	-77.80627	56.36736	65.78910	-41.39705	-104.74767	-11.94934	23.49048	1.75637	-24.10833	32.32963	153.58803	148.83232	-88.06376	-64.26300	-68.82774	102.48573	0.96762	0.39866	-0.84696	-0.72508	
385	385.00000	1.53600	132.03725	133.33142	62.79224	-65.44575	-45.64602	-77.39636	56.10163	65.23319	-41.55803	-104.15490	-12.13113	23.44924	1.50049	-6.23653	-70.11413	165.73055	198.54662	33.20068	-43.28148	-69.84103	106.96898	0.96359	0.39810	-0.97116	-0.91165	
386	386.00000	1.54000	132.64507	134.16774	63.01707	-64.80153	-45.32040	-77.03773	55.18451	65.01254	-41.60286	-103.73338	-12.07668	23.71677	1.20442	-11.12934	-23.88418	118.45690	170.13945	8.79060	-28.46456	-70.93141	109.98827	0.95981	0.39766	-0.84702	-0.91113	
387	387.00000	1.54400	132.98767	134.69238	62.71364	-64.59487	-45.54193	-77.19371	54.94980	64.88989	-41.74248	-103.30186	-12.17789	23.99378	1.48378	-9.38257	33.92715	68.12543	95.44781	-95.85008	-32.64777	-69.57150	64.10824	0.95551	0.39727	-0.57754	-0.77266	
388	388.00000	1.54800	133.18942	134.93134	62.41225	-64.68935	-45.82847	-77.12193	55.15979	64.79952	-42.04767	-102.78693	-12.59798	24.14913	1.41440	-10.80089	11.07687	52.67178	29.03890	-76.30745	-9.42448	-75.95276	59.49590	0.95112	0.39705	-0.30829	-0.61009	
389	389.00000	1.55200	133.40514	134.92554	62.15633	-63.96457	-45.91230	-77.35145	54.70197	64.90608	-42.33965	-102.36497	-12.44272	24.27027	1.52166	-44.33721	-41.99456	33.02754	21.09447	21.44494	24.32276	-98.23120	75.87841	0.94663	0.39680	-0.22351	-0.46082	
390	390.00000	1.55600	133.46300	135.09918	62.39981	-63.88845	-45.65223	-77.20948	54.38209	65.04347	-42.78531	-101.94324	-12.85507	24.47219	1.20950	-55.02229	5.01294	36.05324	14.57617	-36.50171	-9.03055	-103.96658	91.69209	0.94198	0.39667	-0.27006	-0.39455	
391	391.00000	1.56000	133.68456	135.04381	61.88669	-63.40126	-46.08450	-77.59126	54.32544	64.97363	-43.14248	-101.42262	-12.80341	24.50381	1.66602	-33.21117	79.20292	66.34689	7.33997	-98.15315	-93.87074	-80.06464	127.62896	0.93705	0.39656	-0.37278	-0.43199	
392	392.00000	1.56400	134.00266	135.15154	61.31293	-63.08426	-45.95023	-77.92175	54.10159	64.70812	-43.36407	-100.86815	-12.81662	24.62062	1.97668	-21.00130	24.18911	47.44262	26.67419	-6.47629	-96.52349	-75.35685	148.43684	0.93182	0.39639	-0.48313	-0.40986	
393	393.00000	1.56800	134.07002	135.25594	61.02216	-63.15172	-45.74549	-77.88515	53.89840	64.37329	-43.66856	-100.31726	-13.05474	24.68526	1.96829	-8.23598	36.48818	42.52306	26.99005	-24.90815	-94.31916	-70.29267	162.04195	0.92698	0.39626	-0.45255	-0.39906	
394	394.00000	1.57200	134.33864	135.36923	60.44473	-62.41109	-45.75664	-78.52591	53.44366	64.31195	-43.94276	-99.81651	-12.93365	24.75496	2.33878	6.14386	45.50551	42.66561	55.70435	-23.03355	-49.93132	-48.30454	114.51912	0.92218	0.39599	-0.41018	-0.38785	
395	395.00000	1.57600	134.40672	135.70149	60.26283	-62.24001	-45.58014	-78.73791	53.14145	64.47933	-44.37261	-99.27968	-13.19529	24.86852	2.23245	11.02124	-12.36952	38.98900	76.05943	65.17155	-2.94284	-61.77178	103.14122	0.91767	0.39572	-0.43808	-0.36783	
396	396.00000	1.58000	134.64862	135.97878	60.15997	-61.57496	-45.10172	-78.65447	52.93366	64.36577	-44.79195	-98.78174	-13.13256	24.85066	2.01309	4.46149	-16.73604	65.06813	57.70804	102.10752	-14.48377	-88.50416	130.86847	0.91321	0.39557	-0.48202	-0.43034	
397	397.00000	1.58400	134.92566	136.16348	59.98799	-61.37713	-44.63332	-78.76700	53.24994	64.38097	-45.16499	-98.35097	-13.42064	24.98732	2.04844	-15.13822	-14.00962	72.65490	35.72263	110.16965	-59.94046	-105.72563	164.92349	0.90879	0.39559	-0.57980	-0.44626	
398	398.00000	1.58800	135.22946	136.26439	59.86145	-61.27797	-44.07732	-78.86523	53.39798	64.01224	-45.45007	-97.91868	-13.72165	25.14243	2.05712	-35.32715	19.28399	64.13393	-13.90542	139.22392	-183.50354	-109.64088	150.48033	0.90433	0.39571	-0.73238	-0.35958	
399	399.00000	1.59200	135.43936	136.05186	59.39070	-61.04485	-43.23204	-79.14232	53.54635	63.13720	-45.86815	-97.41318	-13.76015	25.32849	2.44580	-33.09417	46.77935	26.65055	-55.12568	126.17195	-238.93007	-94.50043	106.15776	0.89973	0.39556	-0.73963	-0.22422	
400	400.00000	1.59600	135.44310	135.82471	59.05667	-60.90276	-42.67817	-79.47237	53.17418	62.46201	-46.15887	-96.80781	-13.81972	25.48694	2.54017	-3.82652	45.81678	-20.52741	-78.82577	50.40828	-207.27309	-103.99682	141.85826	0.89464	0.39519	-0.52809	-0.07795	
401	401.00000	1.60000	135.27498	135.42015	58.59035	-60.92193	-42.43915	-79.60222	53.07779	61.75375	-46.44127	-96.21612	-13.84987	25.49353	2.64908	24.07736	18.89966	-41.49237	-61.32682	44.83345	-132.09044	-107.83973	119.98875	0.88948	0.39463	-0.23127	-0.05691	
402	402.00000	1.60400	135.12619	135.33501	58.91175	-60.33214	-42.25164	-79.97114	52.36087	61.70782	-46.77630	-95.61451	-13.96829	25.64131	2.40995	58.65271	-20.41072	-15.30872	-32.77476	102.79120	-51.56129	-89.48524	98.60874	0.88425	0.39409	0.03396	-0.17251	
403	403.00000	1.60800	135.13492	135.15724	58.84368	-59.95639	-41.73940	-79.82844	51.82872	61.47607	-47.16241	-94.95673	-13.97679	25.61942	2.03756	71.12276	13.93370	37.11734	-57.69748	69.81161	-20.61973	-71.49185	97.92207	0.87883	0.39345	0.23782	-0.33899	
404	404.00000	1.61200	135.42822	134.87300	58.69168	-59.38628	-41.58378	-79.64147	51.58649	61.33806	-47.50624	-94.45821	-14.04150	25.61127	2.00701	57.47619	36.18351	81.98150	-45.06625	21.97612	29.10319	-72.35287	114.65554	0.87369	0.39267	0.31412	-0.50480	
405	405.00000	1.61600	135.78891	134.79652	58.47968	-59.20400	-41.37812	-79.26909	51.04408	61.36084	-47.87598	-93.92812	-14.37261	25.69512	1.86894	54.58627	48.10928	95.14400	-10.17499	14.81054	64.45346	-73.73302	124.81026	0.86858	0.39190	0.29995	-0.60163	
406	406.00000	1.62000	136.19061	134.79076	58.09066	-58.62456	-41.15678	-78.83235	50.26139	61.34261	-48.28248	-93.45512	-14.42038	25.76459	2.00010	40.56883	59.60528	74.39788	-2.18000	-28.93146	85.46149	-71.61607	134.39911	0.86349	0.39112	0.24362	-0.57206	
407	407.00000	1.62400	136.38403	134.77769	57.48947	-58.28599	-41.09232	-78.49263	49.61663	61.54958	-48.62064	-92.98433	-14.51172	25.84171	2.17301	16.62200	40.11692	22.11658	-11.98216	-69.08644	68.03438	-68.49420	134.41956	0.85843	0.39053	0.04879	-0.44793	
408	408.00000	1.62800	136.36763	134.69559	56.73258	-58.29990	-40.99514	-78.41277	49.23207	61.61759	-49.03402	-92.45197	-14.67896	25.87778	2.26840	22.30643	26.89561	-1.87605	-7.42424	-52.22903	-6.16621	-78.78579	131.74373	0.85340	0.38996	-0.24245	-0.37313	
409	409.00000	1.63200	136.36668	134.71724	56.10434	-57.91795	-40.78135	-78.62107	48.68550	61.58605	-49.46333	-91.84025	-14.62470	25.99131	2.18215	12.11684	45.14865	5.14992	-13.51875	-10.41731	-96.49854	-101.06827	135.38623	0.84818	0.38929	-0.43929	-0.35821	
410	410.00000	1.63600	136.41403	134.58609	55.25381	-57.58804	-40.29234	-78.97003	48.40735	61.21344	-49.98039	-91.25639	-14.56514	26.02838	2.38349	45.76181	45.37119	24.06786	-19.88472	37.32438	-131.03241	-109.62650	147.53433	0.84262	0.38878	-0.37623	-0.37635	
