	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_003.c3d
194	194.00000	0.77200	87.97485	74.97198	11.06959	-16.13096	23.00467	-16.22717	21.89338	-27.71380	-15.65218	-8.90927	3.32634	2.21668	-0.33079	-5.68343	-8.31607	94.54889	-150.17485	-5.00838	-18.42247	3.26010	11.99475	0.32691	0.37428	-0.05469	-0.16458	
195	195.00000	0.77600	88.45987	73.92294	7.12579	-15.80120	26.72285	-15.78361	21.70452	-28.51743	-15.61174	-8.90779	3.84566	2.12811	-0.44087	-14.10994	-34.41874	86.41650	-111.21245	-57.72370	-51.67864	-7.58826	9.80531	0.32711	0.37444	-0.29385	0.07597	
196	196.00000	0.78000	88.66707	74.08305	6.79836	-15.70523	26.64736	-15.07197	21.66618	-29.20228	-15.71435	-8.94615	3.79482	2.30221	-0.47765	-8.26420	-10.43769	66.63574	-58.71463	-99.48641	-81.80678	-20.66137	18.58197	0.32726	0.37479	-0.30626	0.29175	
197	197.00000	0.78400	88.99442	73.45510	8.99590	-16.05617	24.12661	-17.43968	22.14362	-27.63779	-15.79143	-8.83745	3.42803	2.22641	-0.45976	3.19344	4.75393	52.96114	-69.80700	-125.06191	-78.17503	2.13098	42.03186	0.32743	0.37496	-0.22859	0.35960	
198	198.00000	0.78800	89.08726	73.52147	8.41503	-15.92666	24.09370	-17.17181	21.95414	-27.87794	-15.71009	-8.61152	3.54124	2.48756	-0.46692	8.96216	15.76103	34.47721	-33.96887	-80.23737	-12.14492	38.78408	55.41319	0.32761	0.37513	-0.02424	0.29025	
199	199.00000	0.79200	89.26632	73.18361	8.80774	-16.10238	23.66587	-18.08688	22.11901	-27.13544	-15.48382	-8.33096	3.56633	2.34597	-0.40209	8.41362	18.12814	34.12807	-24.53628	33.84675	19.28374	56.32473	46.74195	0.32796	0.37535	0.16508	0.13697	
200	200.00000	0.79600	89.35665	73.32457	8.62773	-16.27975	24.15985	-17.83245	22.04873	-27.11091	-15.25193	-8.16022	3.63518	2.38577	-0.39319	-5.72696	-6.51878	5.77912	12.94841	85.96074	95.37418	35.46976	11.46915	0.32830	0.37547	0.26255	-0.01570	
201	201.00000	0.80000	89.31316	73.28682	8.20982	-16.30015	24.92711	-17.59729	21.68948	-26.82652	-15.19075	-8.18803	3.65121	2.54929	-0.41604	-11.43015	-17.07480	12.87938	13.43275	91.15456	99.50844	-9.50311	-25.62031	0.32851	0.37561	0.25304	-0.18060	
202	202.00000	0.80400	89.45875	73.43423	8.15754	-16.50452	25.34022	-17.62692	21.62938	-26.50598	-15.32519	-8.35039	3.46963	2.65193	-0.44843	-13.86761	-18.84858	82.54311	37.53011	21.64602	58.81295	-52.11259	-50.67154	0.32861	0.37562	0.11924	-0.30253	
203	203.00000	0.80800	89.97816	73.58814	5.72601	-16.14723	27.48296	-16.84865	21.47521	-27.05222	-15.61199	-8.59457	3.40427	2.70408	-0.46782	-8.28260	-5.50903	100.82537	48.11373	-75.15661	29.35533	-34.54098	-38.18172	0.32868	0.37562	-0.02884	-0.33023	
204	204.00000	0.81200	90.26720	73.81982	1.80175	-15.57511	30.84439	-14.87025	21.01665	-28.83830	-15.60668	-8.64978	3.68409	2.75801	-0.42637	8.42708	17.06096	42.22911	58.05838	-57.27223	-27.16806	-14.64933	-38.78919	0.32885	0.37582	-0.04718	-0.31237	
205	205.00000	0.81600	90.31361	74.04660	2.02695	-15.59303	30.58649	-15.31937	21.27671	-28.69481	-15.73041	-8.87406	3.46535	2.61499	-0.39251	17.89713	23.15402	-52.52001	22.41770	-23.92911	-91.55357	3.86106	-46.18969	0.32856	0.37569	-0.04814	-0.21102	
206	206.00000	0.82000	89.84471	73.99905	2.56988	-15.57318	29.91334	-15.94863	21.42916	-28.56587	-15.57260	-8.96511	3.41952	2.62091	-0.38105	24.18622	17.18467	-80.49036	-68.70570	-51.67215	-73.26867	55.22305	-20.38924	0.32825	0.37552	-0.02191	0.02550	
207	207.00000	0.82400	89.66404	73.49701	1.52685	-15.25566	30.65585	-15.73988	21.27705	-28.88986	-15.28382	-8.97155	3.62177	2.29962	-0.43638	22.19221	-1.69072	-95.17451	-88.64013	-32.08559	-42.62025	63.42649	-2.22621	0.32810	0.37560	0.05957	0.29714	
208	208.00000	0.82800	89.08959	73.29218	4.47086	-15.36934	27.82271	-17.10591	21.57382	-27.82813	-15.06386	-8.89146	3.41677	2.24871	-0.56593	5.08794	-8.29970	-129.06046	13.03648	4.31596	5.73639	41.74954	19.04835	0.32824	0.37580	0.11159	0.48532	
209	209.00000	0.83200	88.63160	73.59563	6.72989	-15.45753	25.67322	-16.68063	21.48281	-27.96807	-14.95449	-8.71673	3.40017	2.18027	-0.54969	-9.94670	-11.59894	-41.78194	61.74946	6.93288	72.14053	25.75849	63.33988	0.32861	0.37607	0.13892	0.45072	
210	210.00000	0.83600	88.75861	73.78696	5.80890	-15.51465	26.58831	-15.76144	21.15417	-28.50295	-14.86176	-8.32788	3.69282	2.30660	-0.58831	-10.31549	-12.14502	55.98859	8.13846	18.70058	69.03753	21.21955	76.75083	0.32938	0.37634	0.15800	0.17584	
211	211.00000	0.84000	89.07003	73.66096	6.60659	-15.77177	25.94168	-16.99395	21.16532	-27.12284	-14.78060	-8.11647	3.50815	2.26979	-0.57946	-3.25250	1.47500	88.73629	14.47952	-9.19722	89.53564	21.71275	21.77624	0.32986	0.37659	0.18809	-0.08026	
212	212.00000	0.84400	89.47704	73.90096	5.05073	-15.50908	27.24431	-16.63868	20.88322	-26.96934	-14.67549	-8.21641	3.49719	2.29233	-0.55591	14.56732	5.98613	75.34714	26.35929	-33.19971	70.09677	30.07961	-23.91512	0.32990	0.37686	0.15464	-0.16315	
213	213.00000	0.84800	89.67279	73.87825	4.25437	-15.33008	27.94197	-16.97336	20.84666	-26.58087	-14.52464	-8.38756	3.39648	2.34497	-0.64353	24.54675	12.95228	34.70522	-11.97256	-28.44276	6.01859	46.30422	-25.37826	0.33007	0.37718	0.05037	-0.08408	
214	214.00000	0.85200	89.75387	73.80668	3.55627	-15.12434	28.45793	-16.90341	20.89724	-26.67379	-14.29771	-8.48689	3.30147	2.38490	-0.64711	4.23527	-2.61724	-4.23530	43.23567	13.95473	15.69477	33.88461	-38.96671	0.33019	0.37743	-0.01863	0.04313	
215	215.00000	0.85600	89.64243	74.22340	2.52554	-14.89475	29.72189	-14.48775	20.87280	-28.77790	-14.25918	-8.73700	3.57780	2.40112	-0.68247	-14.36191	3.92422	-41.59861	83.44337	56.17770	24.58044	4.93261	-39.31900	0.32987	0.37755	-0.01264	0.03465	
216	216.00000	0.86000	89.42367	74.47420	3.61998	-15.22987	28.84606	-14.09668	20.79082	-29.10032	-14.27049	-8.80371	3.48383	2.61085	-0.48424	-13.82127	32.21011	-60.59351	75.64349	39.98895	22.76308	-13.30447	-7.58857	0.32968	0.37744	0.08512	-0.03705	
217	217.00000	0.86400	89.15742	74.83133	4.66583	-15.42278	27.97598	-13.82567	20.85539	-29.21439	-14.37605	-8.76739	3.47930	2.62272	-0.31002	-9.54829	17.34837	-76.36995	68.35216	16.98326	43.00916	-35.92435	12.35550	0.32929	0.37704	0.21704	0.02476	
218	218.00000	0.86800	88.81146	75.02133	5.44324	-15.46159	27.22472	-14.24119	20.82699	-28.62125	-14.56550	-8.64567	3.56249	2.74547	-0.26754	-8.03518	-3.75718	-43.18884	6.12573	-40.51645	48.74168	-49.93300	26.90055	0.32907	0.37660	0.25181	0.19494	
219	219.00000	0.87200	88.80702	74.88149	6.69397	-15.45240	25.69680	-15.81363	20.86662	-26.96729	-14.78300	-8.45912	3.40724	2.78561	-0.28637	-5.20713	-14.12442	13.12884	-25.77281	-79.72010	43.33329	-58.66532	35.27998	0.32921	0.37634	0.12977	0.36412	
220	220.00000	0.87600	88.91480	74.81523	6.53990	-15.09540	25.52943	-15.40734	20.77770	-27.18557	-15.04130	-8.23911	3.61029	2.58420	-0.35430	-4.95972	-4.50332	13.77670	3.00224	-43.17702	-4.95621	-12.54154	44.04214	0.32967	0.37634	-0.07971	0.43198	
221	221.00000	0.88000	88.91837	74.90887	8.97253	-15.35628	23.15268	-16.27831	20.95661	-26.57229	-14.88811	-7.99216	3.37167	2.61155	-0.29517	-5.33660	17.80368	-6.73080	1.81855	26.33481	-22.84904	26.50330	37.01356	0.33038	0.37697	-0.15449	0.32718	
222	222.00000	0.88400	88.85577	74.83086	9.90767	-15.32563	22.49029	-15.84832	20.75874	-26.95676	-14.83199	-7.88064	3.39961	2.41440	-0.17078	8.80077	18.81603	-36.30674	31.00023	73.76502	15.66691	50.90540	31.29563	0.33069	0.37742	0.02003	0.13249	
223	223.00000	0.88800	88.62755	75.16067	9.48657	-15.28175	23.24750	-14.79665	20.61392	-27.83436	-14.48106	-7.75672	3.54864	2.51662	-0.20122	24.21468	-17.61366	-49.33134	25.31471	93.79390	21.89883	58.95376	1.95922	0.33091	0.37794	0.23677	-0.09974	
224	224.00000	0.89200	88.46340	75.03011	9.73150	-15.21774	23.41081	-15.78827	20.99792	-26.83888	-14.35778	-7.94201	3.36826	2.50452	-0.49201	34.46920	2.89325	4.83871	35.36585	34.97253	55.96880	49.94719	-24.77064	0.33059	0.37792	0.35239	-0.28022	
225	225.00000	0.89600	88.67113	75.44283	7.69217	-15.39653	25.25840	-14.51000	20.55646	-27.65473	-14.07442	-8.03769	3.53305	2.56866	-0.43817	24.30714	41.70486	49.92045	41.84792	-32.91372	32.78049	58.84072	-24.85915	0.33027	0.37797	0.30807	-0.26743	
226	226.00000	0.90000	88.86298	75.37868	7.48154	-15.70069	25.31779	-15.48050	20.62396	-26.86272	-13.87793	-8.19193	3.40851	2.53101	-0.33624	-6.66481	-4.49692	14.56845	-48.07511	-5.21282	-17.41745	33.50189	-31.19088	0.32987	0.37784	0.18478	-0.04356	
227	227.00000	0.90400	88.78669	75.06672	7.57712	-15.51708	25.32762	-16.07565	20.56332	-26.32902	-13.80426	-8.31480	3.42348	2.41360	-0.41355	-28.65637	-24.53415	-33.24453	-12.64817	28.45137	-25.92002	-1.35008	-15.41334	0.32963	0.37778	0.16756	0.25131	
228	228.00000	0.90800	88.59998	75.27650	8.58014	-15.52794	24.48685	-16.60150	20.75436	-26.01973	-13.89832	-8.35027	3.44703	2.48218	-0.30355	-27.77009	5.76473	2.79914	56.79634	4.82331	-7.99001	-27.46939	15.07917	0.32970	0.37780	0.19677	0.40723	
229	229.00000	0.91200	88.80828	75.52491	8.99019	-15.21670	24.00488	-16.66145	20.82337	-25.84495	-14.03880	-8.23182	3.33915	2.34664	-0.16002	-15.58335	19.84274	64.58585	29.29771	-40.37745	63.61243	-23.44852	38.81308	0.33010	0.37786	0.22257	0.32771	
230	230.00000	0.91600	89.11487	75.52456	7.21940	-14.86642	25.47821	-16.38297	20.51604	-25.71524	-14.09777	-8.06202	3.44389	2.43844	-0.03822	-6.52447	14.35610	90.20573	-23.76924	-44.74550	109.44614	-11.52472	27.56256	0.33048	0.37797	0.22580	0.08711	
231	231.00000	0.92000	89.53143	75.33456	6.47087	-14.78934	26.08309	-16.72402	20.40925	-24.91044	-14.13749	-8.02168	3.33374	2.28368	-0.00685	14.00845	-1.34209	50.66104	-15.05797	-21.76163	80.94427	4.89500	2.72413	0.33050	0.37782	0.14430	-0.18016	
232	232.00000	0.92400	89.51888	75.40154	5.65667	-14.93818	26.81432	-16.43049	20.39666	-25.02320	-14.06117	-8.05726	3.41931	2.41067	-0.16247	21.49083	-8.49795	-30.96113	12.86610	5.41806	41.55184	13.67590	-20.37995	0.33027	0.37764	-0.00435	-0.30965	
233	233.00000	0.92800	89.28604	75.43768	5.81298	-15.17457	26.76331	-15.63083	20.17977	-25.60244	-14.02781	-8.21233	3.56045	2.38658	-0.23019	1.17298	-25.28477	-97.52511	-31.88975	19.51850	44.83701	22.52117	-30.34184	0.32987	0.37744	-0.10750	-0.29733	
234	234.00000	0.93200	88.73611	75.14917	6.28082	-15.02760	26.36805	-15.92359	20.14392	-25.13977	-13.87759	-8.30787	3.48092	2.41981	-0.35570	-9.60870	-18.18453	-112.60252	-22.47329	35.42738	45.55993	36.60878	-13.05029	0.32968	0.37755	-0.07130	-0.17200	
235	235.00000	0.93600	88.39130	75.25660	7.60687	-15.02837	25.31372	-15.85477	19.91247	-25.02827	-13.72824	-8.28373	3.37061	2.39331	-0.28987	-6.13806	2.06791	-66.68473	55.51360	40.97389	3.71861	35.39796	13.50698	0.32992	0.37786	0.06822	0.00137	
236	236.00000	0.94000	88.20229	75.59286	7.34278	-14.84953	25.67082	-15.88607	20.00227	-25.14507	-13.58591	-8.15128	3.47467	2.53120	-0.29370	3.88160	27.44734	33.36550	86.77781	-3.54820	-67.39697	36.98913	38.89868	0.33035	0.37807	0.15754	0.07464	
237	237.00000	0.94400	88.65745	75.94970	7.22299	-15.02983	25.65646	-16.93695	20.22463	-24.55120	-13.42697	-7.94813	3.28608	2.54766	-0.11545	21.15808	46.24964	171.32047	98.01231	-29.71505	-101.45348	34.64197	48.08587	0.33076	0.37824	0.10206	0.08463	
238	238.00000	0.94800	89.57622	76.37630	5.02995	-15.18609	27.66689	-16.27792	20.32307	-25.58845	-13.30848	-7.76836	3.46670	2.47602	-0.09989	27.23700	11.85455	167.63696	42.47255	-6.89757	-83.61390	21.21473	37.48659	0.33082	0.37823	0.02158	0.11164	
239	239.00000	0.95200	89.99765	76.29006	5.96541	-15.49207	26.81632	-17.25922	20.47173	-24.91851	-13.26257	-7.64733	3.26455	2.49275	-0.23568	20.74103	13.17642	73.64956	-20.19284	5.30277	-36.61379	0.28871	14.71758	0.33063	0.37801	0.08529	0.11647	
240	240.00000	0.95600	90.16613	76.19767	7.60400	-15.85976	25.22927	-18.09683	20.69501	-24.17798	-13.31836	-7.62471	3.08629	2.34082	-0.15706	7.18475	7.06203	-35.59619	-43.80373	-17.11959	73.79270	-1.23647	-6.46725	0.33025	0.37765	0.23098	0.05992	
241	241.00000	0.96000	89.70970	75.92168	7.38199	-15.52585	25.31693	-17.33955	20.28996	-24.25319	-13.28808	-7.65071	3.32565	2.34701	-0.22196	-7.06797	-20.61463	-134.05936	-47.50154	-18.19113	152.82756	19.73416	-13.39774	0.32973	0.37737	0.28551	-0.03184	
242	242.00000	0.96400	89.09470	75.81840	8.62896	-15.51592	24.09612	-17.69897	20.25821	-23.32816	-13.17227	-7.66977	3.26920	2.44280	-0.24826	-15.00479	-9.88201	-117.11504	-50.70937	13.79708	134.83389	43.51542	-5.76152	0.32935	0.37727	0.18479	-0.05342	
243	243.00000	0.96800	88.77335	75.51580	9.38086	-15.46201	23.49988	-17.59909	20.14882	-22.93119	-12.94223	-7.62570	3.35113	2.24882	-0.17518	-19.26496	-16.01344	-47.37115	-38.48199	24.99706	110.38460	80.08963	3.78365	0.32925	0.37728	-0.06352	0.06015	
244	244.00000	0.97200	88.71636	75.50217	9.66524	-15.23688	23.29841	-17.23530	19.95894	-22.88109	-12.52450	-7.55236	3.28911	2.21701	-0.22262	-9.32147	-8.67676	18.37567	-45.07580	6.67175	48.79917	83.44458	2.84550	0.32926	0.37757	-0.23609	0.17495	
245	245.00000	0.97600	88.92034	75.15484	9.99276	-15.18832	22.96290	-18.42763	19.90308	-21.76109	-12.26406	-7.50881	3.17963	2.21196	-0.17847	9.35922	12.03425	114.18127	-1.81569	-38.14822	15.29065	48.35051	-13.23027	0.32940	0.37759	-0.17053	0.30410	
246	246.00000	0.98000	89.63087	75.48681	9.68704	-15.17053	22.97223	-18.39240	19.84746	-21.67099	-12.13345	-7.59034	3.12239	2.23735	-0.21263	7.27212	14.41156	177.57433	94.94469	-80.71259	51.95352	10.89138	-25.84204	0.32947	0.37759	0.02240	0.37416	
247	247.00000	0.98400	90.34425	75.91870	8.20479	-15.06935	24.04348	-16.61731	19.28583	-23.04977	-12.18582	-7.71976	3.39763	2.15994	-0.12236	0.80030	6.96864	85.23709	65.04591	-114.29859	3.90438	-19.47888	-23.86963	0.32954	0.37751	0.13530	0.30400	
248	248.00000	0.98800	90.31745	76.00105	9.23026	-15.18184	22.49854	-17.80580	19.45323	-22.19195	-12.30305	-7.89155	3.26751	2.44046	-0.15537	-15.38097	-0.65735	22.17888	12.27934	-79.35138	-45.00161	-25.05660	-1.40534	0.32954	0.37767	0.14551	0.11351	
249	249.00000	0.99200	90.51666	76.01613	9.14986	-15.45375	22.49532	-17.05462	19.36865	-22.99771	-12.38655	-7.93177	3.46290	2.24499	0.00029	-34.46021	-0.38199	45.65577	-18.45662	-15.40200	-34.77782	-1.61879	20.12267	0.32968	0.37767	0.09689	-0.10981	
250	250.00000	0.99600	90.68261	75.85371	9.41555	-15.69470	22.19580	-17.86113	19.48065	-22.41799	-12.30230	-7.93125	3.30072	2.22832	0.11331	-31.87507	-27.11257	-9.10016	-69.16569	11.01711	-44.35163	30.20803	17.48490	0.32962	0.37766	0.00469	-0.14262	
251	251.00000	1.00000	90.44324	75.46427	9.29531	-15.52496	22.44345	-19.10692	19.71394	-21.41748	-12.13129	-7.89001	3.22266	2.36644	0.03166	-7.82657	-17.60949	-16.10268	-36.53282	25.00037	-40.53566	35.35935	4.15232	0.32955	0.37764	-0.02830	0.00276	
252	252.00000	1.00400	90.55444	75.55638	8.52074	-15.14044	23.25869	-18.62761	19.69005	-22.02065	-12.01408	-7.86190	3.34340	2.12229	0.03490	23.07716	6.59357	-7.97309	54.11201	21.09478	-50.83664	23.57599	-13.61078	0.32934	0.37740	0.04869	0.27888	
253	253.00000	1.00800	90.37952	75.89999	10.04669	-15.08966	21.88562	-19.11248	20.00647	-21.81921	-11.94246	-7.90442	3.31173	2.22497	-0.09326	30.37367	-9.44409	-68.80717	33.96457	14.32186	10.99568	-26.34135	-34.61844	0.32907	0.37725	0.22312	0.52229	
254	254.00000	1.01200	90.00729	75.80843	12.70356	-15.01033	19.33388	-19.82748	19.96292	-20.80572	-12.22620	-8.11488	3.23921	2.26263	-0.27939	24.93766	-20.21543	-57.48750	6.93092	-0.61790	84.40447	-30.36235	-17.94568	0.32874	0.37685	0.27793	0.47769	
255	255.00000	1.01600	89.92228	75.95413	13.54564	-14.98048	18.50155	-19.04696	19.98486	-21.20565	-12.18849	-8.13028	3.36462	2.36383	-0.44477	6.71728	-25.62602	-36.05378	-7.99974	30.08340	121.48802	-7.10569	13.78635	0.32864	0.37700	0.22022	0.16239	
256	256.00000	1.02000	89.71611	75.74489	14.58726	-15.15101	17.75504	-18.82469	19.58788	-20.77594	-12.28816	-8.14191	3.35515	2.49884	-0.52982	-14.27023	-9.15569	-21.01731	-23.03806	53.01348	147.86528	-20.64604	17.30516	0.32854	0.37687	0.22205	-0.18671	
257	257.00000	1.02400	89.75513	75.77315	14.38906	-15.26803	18.11045	-18.50446	19.47421	-20.53386	-12.36025	-8.11876	3.33032	2.47841	-0.41090	-20.04574	7.11115	74.71075	33.01593	27.87703	148.80099	9.65620	11.65774	0.32850	0.37672	0.31998	-0.35981	
258	258.00000	1.02800	90.30539	76.02206	10.55971	-15.01619	21.86550	-16.89874	19.20742	-21.40191	-12.21821	-8.11303	3.68420	2.40889	-0.31730	-23.15777	-5.01020	50.11557	60.10247	26.85090	117.32008	35.86920	5.25877	0.32845	0.37668	0.39108	-0.22165	
259	259.00000	1.03200	90.16595	76.21952	11.70401	-15.02321	20.91589	-18.08797	19.44848	-19.98839	-12.08178	-8.06524	3.39405	2.43491	-0.27272	-29.25611	-13.10771	-9.90263	45.26421	22.79573	32.43676	30.25512	-5.59528	0.32852	0.37671	0.31405	0.02849	
260	260.00000	1.03600	90.21674	76.37846	11.27552	-14.87348	21.35658	-18.86673	19.76353	-19.28723	-11.98832	-8.09952	3.31782	2.37001	-0.19699	-18.20280	-13.50457	-36.23447	0.03819	12.82190	-44.31598	24.95454	-19.96609	0.32850	0.37679	0.14464	0.19333	
261	261.00000	1.04000	89.87560	76.22611	11.63274	-14.72893	21.08636	-19.09648	20.05651	-19.39403	-11.89743	-8.15985	3.46149	2.23103	-0.23116	-5.69763	9.99796	-72.58074	21.30239	-1.04622	-79.74683	14.19700	-15.57856	0.32836	0.37681	-0.06679	0.24213	
262	262.00000	1.04400	89.63465	76.55077	12.79335	-14.83637	19.88099	-18.69423	19.91019	-20.08660	-11.88690	-8.16388	3.36698	2.25516	-0.06555	4.96407	30.68321	-74.20288	-1.43566	-4.98650	-98.93148	5.24972	-19.17496	0.32825	0.37673	-0.21206	0.12052	
263	263.00000	1.04800	89.27422	76.22726	16.10040	-15.24527	16.72891	-20.53190	20.13555	-18.83694	-11.85359	-8.25165	2.88909	2.22195	-0.03136	8.70337	20.41472	-83.11206	-12.70595	-15.84322	-71.99316	-2.16294	-28.12609	0.32802	0.37653	-0.15806	0.00010	
264	264.00000	1.05200	88.98469	76.44274	16.79616	-15.19843	15.89140	-19.81760	19.90315	-19.60693	-11.87998	-8.32796	2.92621	2.29805	0.02547	0.16502	17.38365	-43.82992	31.90255	-50.39022	10.01154	-9.77753	-20.21361	0.32780	0.37647	-0.01475	-0.05127	
265	265.00000	1.05600	88.92448	76.49111	16.65478	-15.08208	15.79091	-19.26150	19.49496	-19.95016	-11.89101	-8.36847	3.00097	2.22226	0.11195	-17.07141	5.03031	11.56435	-3.59547	-12.20622	11.13830	-36.16942	-11.88068	0.32772	0.37641	0.03984	-0.15048	
266	266.00000	1.06000	89.08240	76.40350	16.59219	-15.30171	15.99053	-20.21644	19.71790	-19.14121	-12.12593	-8.41082	2.91629	2.18287	0.19489	-25.80623	-14.13984	56.57006	-15.90736	41.91632	-2.37721	-20.89606	9.09034	0.32783	0.37633	0.04016	-0.30314	
267	267.00000	1.06400	89.37503	76.36916	13.71834	-15.17869	18.95840	-20.00896	19.63821	-19.26502	-12.03140	-8.32924	3.15358	2.21394	0.19668	-13.62933	-12.58290	62.00191	14.26025	41.26699	38.07697	16.92564	30.17984	0.32813	0.37656	0.03035	-0.38391	
268	268.00000	1.06800	89.58008	76.51827	12.69499	-15.08379	20.08199	-20.58257	19.65007	-18.49209	-11.99197	-8.23521	2.98072	2.10614	0.19035	-2.06644	-12.51699	44.01971	38.76302	1.29315	70.47741	6.65613	28.90148	0.32865	0.37678	0.08146	-0.26271	
269	269.00000	1.07200	89.73299	76.68012	10.07247	-14.60860	22.48879	-20.06253	19.44271	-18.65082	-12.00127	-8.14512	3.18257	2.13024	0.09622	5.76650	18.42197	21.48940	79.25754	-93.28674	127.14600	17.79375	9.88676	0.32923	0.37698	0.26426	0.25038	
270	270.00000	1.07600	89.75799	77.16024	12.05098	-14.56492	19.95457	-19.90999	19.01128	-18.11061	-11.88051	-8.14335	3.05292	2.18186	0.28726	10.20152	19.21214	-30.64284	44.08736	-105.32761	159.31700	4.07897	-0.57742	0.32955	0.37745	0.34239	0.82609	
271	271.00000	1.08000	89.48308	77.02956	16.70710	-14.75305	15.22547	-21.23096	19.11859	-16.27041	-11.99428	-8.08337	2.79943	2.21821	0.16384	7.86838	-27.65167	-37.59501	14.77178	-72.46022	121.13383	-7.68292	-5.41357	0.32972	0.37757	0.10221	1.03726	
272	272.00000	1.08400	89.45970	77.27841	18.51108	-14.53983	13.12767	-19.82498	18.89026	-17.22243	-11.95527	-8.12790	3.00162	2.37197	0.01530	-3.90872	-16.08851	30.77832	4.36553	-67.22177	88.34234	19.86400	-14.46936	0.32947	0.37786	-0.16303	0.87687	
273	273.00000	1.08800	89.72727	77.06497	20.06128	-14.83725	11.43940	-18.63458	18.39010	-18.01829	-11.83656	-8.18857	3.16896	2.30028	0.09577	-4.55631	-4.08692	39.50780	-47.12597	-29.28962	23.88686	13.11453	-15.35889	0.32911	0.37796	-0.32408	0.41234	
274	274.00000	1.09200	89.77579	76.90412	20.91865	-14.85233	10.56533	-18.16586	18.38694	-18.60514	-11.84496	-8.25972	3.09795	2.22708	0.03414	-4.85674	-7.90263	18.66892	-85.11090	-1.93616	-62.04191	0.60307	-15.32987	0.32882	0.37787	-0.33934	-0.05796	
275	275.00000	1.09600	89.87811	76.38691	19.87913	-14.82792	11.60000	-18.62240	18.35149	-18.52608	-11.83065	-8.30147	3.07967	2.21166	0.07125	-2.42199	14.48886	89.42968	-73.72517	-11.37580	-107.98987	3.27625	-7.99409	0.32884	0.37787	-0.15435	-0.37456	
276	276.00000	1.10000	90.49052	76.31424	16.32348	-14.76943	14.91780	-18.36365	18.40940	-19.28130	-11.82363	-8.30228	3.18138	2.12974	0.16441	-6.57545	18.22510	137.99313	-33.97250	-23.39655	-127.69049	3.34223	2.04685	0.32912	0.37792	0.00638	-0.50332	
277	277.00000	1.10400	90.98210	76.11434	14.64613	-15.05167	16.47317	-19.18151	18.64206	-19.01783	-11.80833	-8.28323	3.13566	2.03537	0.26124	-19.33280	-13.73362	116.27026	-24.37533	-12.48045	-79.70385	17.51053	8.88058	0.32942	0.37806	0.06043	-0.44060	
278	278.00000	1.10800	91.41935	76.12589	13.00109	-15.14786	18.02645	-19.23610	18.93276	-19.09156	-11.68579	-8.27430	3.14551	1.96170	0.20649	-14.66611	-24.71040	75.16048	-39.11148	-11.99342	-14.03420	30.59079	10.40364	0.32961	0.37842	0.02450	-0.23060	
279	279.00000	1.11200	91.58372	75.80820	12.94644	-15.32406	18.01906	-19.75138	19.02077	-18.59159	-11.56852	-8.28347	3.20201	1.87970	0.18980	-10.85120	-25.14274	4.45396	-13.78824	10.47146	23.78513	19.86148	0.72850	0.32965	0.37869	-0.02822	0.01784	
280	280.00000	1.11600	91.45706	76.01601	14.96440	-15.62739	16.21925	-20.18970	19.18581	-17.99887	-11.53866	-8.33212	3.01469	1.99467	0.09773	-1.82449	-33.56483	-66.46118	48.06214	84.18023	17.22782	14.92521	-6.63947	0.32944	0.37876	0.01463	0.17726	
