	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_007.c3d
182	182.00000	0.72400	109.80425	97.90691	22.36879	-20.28013	12.38376	-17.92018	18.63303	-18.60985	-0.69198	-12.93927	17.78895	-6.97025	-6.26261	-51.34808	-52.34682	87.19310	-90.34230	75.21498	-19.42951	77.48167	-56.07048	0.48411	0.45488	0.48644	-0.00900	
183	183.00000	0.72800	110.10609	97.46997	21.94798	-20.46195	12.95364	-19.88472	18.77542	-16.78576	-0.80855	-12.89242	17.86592	-6.95063	-6.53121	47.24874	-29.41654	19.96158	-51.77591	25.87809	28.64947	-141.76505	79.27026	0.48411	0.45476	0.45106	0.16965	
184	184.00000	0.73200	109.96561	97.50665	22.49868	-20.51185	12.46995	-19.87848	18.72855	-16.52650	-1.83658	-12.19528	18.04681	-7.09473	-6.91478	7.46982	-43.28107	-25.68840	44.19573	45.57909	141.59322	-47.57854	36.63545	0.48349	0.45414	0.35619	0.26995	
185	185.00000	0.73600	109.90038	97.82014	23.92964	-20.70277	11.46413	-19.70002	18.61977	-15.82814	-1.18890	-12.48745	18.20252	-6.94492	-6.91701	-9.81012	-60.86729	-28.30894	111.83272	64.63284	229.42923	-18.29489	53.64917	0.48706	0.45540	0.22692	0.31831	
186	186.00000	0.74000	109.73875	98.39132	25.85741	-21.01235	9.84614	-18.52536	18.34974	-15.97453	-1.97007	-11.66768	18.34553	-6.83795	-7.31707	16.52514	-40.92416	-43.34286	130.33092	12.20694	210.29355	-100.03956	83.87832	0.48417	0.45359	0.08373	0.40482	
187	187.00000	0.74400	109.56677	98.86987	27.97030	-21.13434	7.78989	-17.47730	18.21553	-16.25520	-1.98786	-11.80914	18.37032	-6.78277	-7.44202	-8.43187	-15.14299	-33.85499	77.42488	-57.65603	94.97917	14.07209	-15.32123	0.48374	0.45388	0.02809	0.50912	
188	188.00000	0.74800	109.47192	99.00901	28.12186	-20.96222	7.27190	-15.88159	18.10870	-17.72632	-1.85797	-11.82372	18.64760	-6.80608	-7.38210	10.66833	18.75046	52.73119	15.37090	-146.67226	-53.87344	37.98361	-56.97770	0.48358	0.45346	0.07257	0.54014	
189	189.00000	0.75200	109.98537	98.97960	27.17067	-20.53509	7.36570	-16.18895	18.20188	-17.91061	-1.68606	-12.31164	18.64482	-6.80821	-7.38882	25.87358	39.11832	78.73925	-45.70214	-183.41096	-158.71457	45.82629	-59.74718	0.48245	0.45342	0.15934	0.40478	
190	190.00000	0.75600	110.10475	98.63953	26.31671	-20.05467	7.49535	-16.94244	18.49996	-17.98931	-1.49016	-12.36062	18.70968	-6.95477	-7.29964	-5.96721	26.55244	32.20097	-72.97018	-94.36397	-186.03577	60.75055	-4.71390	0.48192	0.45355	0.20845	0.21761	
191	191.00000	0.76000	110.24464	98.39548	24.86007	-19.80441	8.78080	-16.63040	18.31406	-18.97986	-1.20517	-12.32172	19.03084	-6.88084	-7.16189	-16.18541	-21.92406	29.44821	-38.02153	29.69984	-148.97090	49.59950	-11.04681	0.48163	0.45366	0.22559	0.07902	
192	192.00000	0.76400	110.33482	98.33873	25.07185	-20.12905	8.90386	-17.10118	18.27454	-19.03019	-1.09826	-12.39557	19.15330	-6.68110	-7.36994	-11.23172	-36.02169	7.65276	-21.59197	97.48531	-89.32169	31.63697	-2.75483	0.48146	0.45339	0.29312	-0.00933	
193	193.00000	0.76800	110.30000	98.21035	25.73535	-20.46374	8.73928	-17.34047	18.22237	-19.02050	-0.95394	-12.24155	19.29512	-6.67396	-7.37190	-27.24664	-22.77183	1.84046	-13.71812	104.30060	-9.41987	32.74071	-47.86157	0.48145	0.45323	0.38487	0.00623	
194	194.00000	0.77200	110.35252	98.22394	25.82354	-20.54549	9.03380	-17.21277	18.05192	-18.99942	-0.83013	-12.73892	19.63185	-6.63615	-7.34870	-16.51437	-38.00747	15.07480	53.48938	69.65261	110.66381	8.26774	-55.43951	0.48122	0.45316	0.41627	0.13904	
195	195.00000	0.77600	110.42365	98.64149	26.89581	-20.70559	8.21045	-17.45141	18.06834	-18.02995	-0.88115	-12.73592	19.64392	-6.54689	-7.55207	-16.15602	-31.13123	-11.93858	127.97803	1.63376	201.44031	-6.41091	67.16606	0.48099	0.45273	0.38999	0.29311	
196	196.00000	0.78000	110.26263	99.25676	27.90892	-20.52878	7.09519	-17.04943	18.06458	-17.54316	-0.88485	-12.12663	19.80212	-6.60070	-7.46636	-16.19016	-18.28526	-95.87249	143.13182	-33.29301	228.49690	26.36283	81.89404	0.48162	0.45236	0.33182	0.42330	
197	197.00000	0.78400	109.65108	99.78730	29.94245	-20.88876	5.09203	-16.81485	17.92132	-16.80718	-0.68501	-11.99042	19.86200	-6.60587	-7.56918	-7.39790	-19.12796	-157.75255	101.23029	-28.06958	176.31433	37.10990	12.65747	0.48149	0.45211	0.29706	0.50350	
198	198.00000	0.78800	109.00116	100.05449	30.91728	-21.04712	4.05722	-15.98838	17.66522	-17.14203	-0.60229	-12.01110	20.13406	-6.73013	-7.57603	-2.22628	-27.44210	-152.38239	22.74705	-8.77527	65.36993	23.06911	-0.61847	0.48116	0.45194	0.29067	0.47192	
199	199.00000	0.79200	108.43206	99.95338	31.38796	-21.16635	3.67259	-15.65117	17.39827	-17.39271	-0.51883	-11.95325	20.34164	-6.74069	-7.79335	-1.89348	-21.80587	-83.84668	-66.07469	-1.14393	-48.51319	12.97316	-42.71175	0.48063	0.45175	0.27210	0.29590	
200	200.00000	0.79600	108.33272	99.51830	31.25612	-21.31585	3.73139	-17.08044	17.57978	-16.48806	-0.50371	-12.33969	20.30280	-6.83033	-7.74408	-11.94226	1.37833	23.91314	-103.78098	2.76852	-108.56728	7.15275	-66.36803	0.47995	0.45151	0.20906	0.04285	
201	201.00000	0.80000	108.62257	99.12302	29.85705	-21.33181	5.11972	-17.93345	17.46271	-16.08403	-0.43461	-12.50604	20.32374	-6.70767	-7.68340	-31.79078	-24.13740	117.32830	-46.67686	29.30325	-57.72762	9.81106	-30.13434	0.47961	0.45118	0.13557	-0.20739	
202	202.00000	0.80400	109.26207	99.14283	28.28455	-20.80505	6.73698	-17.11179	17.48535	-16.92021	-0.40312	-12.59093	20.50097	-6.73953	-7.68779	-36.14517	-66.41337	147.89542	15.77271	66.42764	33.38174	102.83581	-64.51503	0.47971	0.45126	0.12032	-0.32039	
203	203.00000	0.80800	109.81020	99.24493	26.60755	-20.64434	8.68692	-15.48998	17.19411	-18.14923	0.39832	-13.09948	20.83925	-6.54906	-7.89142	-12.89008	-32.27608	131.69464	27.25408	-9.67227	46.64396	-12.39851	22.72074	0.48028	0.45124	0.11892	-0.16389	
204	204.00000	0.81200	110.30701	99.36034	25.67074	-20.38730	9.10567	-15.43103	17.30572	-18.15129	-0.50296	-12.41991	20.86875	-6.69002	-7.84351	-6.89991	-1.81283	69.59176	35.93822	-104.34270	30.27927	-65.29410	130.05371	0.48096	0.45132	0.05018	0.16649	
205	205.00000	0.81600	110.36679	99.53191	25.36123	-20.05426	9.01915	-14.27233	17.52202	-19.06936	-0.14824	-11.94451	21.11427	-6.79502	-7.90404	10.76704	-13.57201	-23.33133	35.23447	-96.81892	35.95797	81.96902	57.69864	0.48135	0.45167	-0.03676	0.46396	
206	206.00000	0.82000	110.11783	99.64300	25.75371	-19.83211	8.25215	-13.42489	17.81080	-19.77668	0.15325	-11.93488	21.29776	-6.92372	-8.06073	31.43998	15.93321	-72.32971	-0.06399	-86.82835	-6.25317	80.12703	-47.24500	0.48179	0.45229	-0.04723	0.54984	
207	207.00000	0.82400	109.77275	99.53180	26.45785	-19.95375	7.29335	-13.51642	17.93592	-19.83961	0.51236	-12.40592	21.34247	-7.00238	-8.01754	-15.09482	-12.55406	-115.00429	-25.60757	9.34862	-15.27249	70.11370	-72.13912	0.48166	0.45223	-0.01776	0.40077	
208	208.00000	0.82800	109.17986	99.43843	28.58485	-20.31922	5.66769	-13.29318	18.05554	-20.02382	0.71812	-12.57675	21.23895	-6.89850	-7.95740	-74.08699	-23.44766	-100.12579	-12.82247	65.47669	-57.84236	-31.89020	25.87526	0.48202	0.45185	0.02634	0.12555	
209	209.00000	0.83200	108.97288	99.42944	29.10159	-20.31970	5.33554	-12.61522	18.01353	-21.15905	0.24797	-12.19727	21.31116	-6.99214	-7.62148	-67.97610	-17.85888	-15.08386	18.18362	83.34692	-73.47609	-13.85521	-37.07889	0.48101	0.45226	0.09787	-0.18045	
210	210.00000	0.83600	109.05923	99.58275	28.83358	-20.33539	6.10131	-11.56738	17.66852	-22.25393	0.60564	-12.90263	21.39644	-6.81091	-7.57351	-27.56873	-46.84317	2.37289	22.96693	111.79530	-13.30321	-46.06142	-9.55500	0.48143	0.45207	0.20966	-0.36857	
211	211.00000	0.84000	108.99181	99.61281	29.44648	-20.35542	5.90645	-12.09701	17.73859	-21.75807	-0.11183	-12.25293	21.33573	-6.82133	-7.76581	1.45336	-44.26500	36.82612	16.56097	55.95698	25.06174	-103.17010	46.30933	0.48080	0.45169	0.28393	-0.29037	
212	212.00000	0.84400	109.35709	99.71613	29.18294	-20.40624	6.22133	-12.81658	17.70379	-20.86334	-0.22215	-12.47868	21.29239	-6.73668	-7.99189	14.49532	-11.61448	62.04383	-29.35784	-33.60340	7.83515	-6.24474	-37.73242	0.48015	0.45160	0.30346	-0.03931	
213	213.00000	0.84800	109.48820	99.37733	28.36143	-20.01726	6.65530	-14.04672	17.81033	-19.83869	-0.17282	-12.61899	21.39333	-6.88360	-7.98377	5.28162	-9.76602	58.87056	-58.53651	-56.10511	-6.06211	7.67034	0.88536	0.47984	0.45141	0.26559	0.19573	
214	214.00000	0.85200	109.82774	99.24791	27.25175	-19.82302	7.58709	-14.46227	17.86981	-19.34431	-0.17917	-12.44617	21.58496	-6.83620	-8.12133	1.08210	-13.11419	38.94855	-69.58009	-59.38231	7.52731	8.12269	-2.13870	0.47961	0.45123	0.18778	0.32752	
215	215.00000	0.85600	109.79958	98.82112	27.01767	-19.59183	7.44319	-15.35596	17.76929	-18.53257	-0.11998	-12.58985	21.61846	-6.88672	-8.11123	7.78205	11.48869	-7.18227	-72.68187	-97.15723	-0.13879	-10.82650	-38.22065	0.47936	0.45118	0.12887	0.32854	
216	216.00000	0.86000	109.77273	98.66623	28.11399	-19.49960	5.99709	-16.46713	17.94502	-17.43733	-0.26230	-12.76131	21.39490	-7.06738	-8.09142	-23.86564	10.07964	-25.46498	-54.26870	-34.28253	-9.95833	58.34807	-65.42609	0.47910	0.45096	0.10473	0.17797	
217	217.00000	0.86400	109.60416	98.38745	27.68324	-19.40586	6.54123	-15.73342	17.71254	-18.25284	0.37101	-13.19331	21.73376	-7.08536	-7.78274	-19.47904	-13.54334	-26.64917	-25.42858	38.46351	32.73568	72.82472	-33.82999	0.47972	0.45089	0.11395	0.02965	
218	218.00000	0.86800	109.55984	98.46434	28.88310	-19.89706	5.58017	-16.61817	17.75732	-17.03160	0.33682	-13.14158	21.50178	-6.95592	-7.99338	9.57407	-32.59245	-47.10605	11.46696	62.26960	76.86906	-71.04643	112.16375	0.48041	0.45143	0.11669	-0.02415	
219	219.00000	0.87200	109.22770	98.47871	29.77187	-20.40021	5.07535	-17.07796	17.78305	-16.35730	-0.23274	-12.21350	21.42528	-6.86482	-8.17266	13.92915	-19.31701	-69.72069	29.59469	76.38911	49.75651	-15.23428	120.43893	0.47953	0.45085	0.08648	-0.05631	
220	220.00000	0.87600	109.00055	98.69923	29.66494	-20.44866	5.45718	-15.92639	17.66651	-17.29247	0.17057	-12.03127	21.58566	-6.86681	-8.32934	-1.68935	13.58847	-70.41724	16.17318	1.83129	-5.08876	84.11336	60.88341	0.47957	0.45107	0.07097	-0.02130	
221	221.00000	0.88000	108.65976	98.62021	29.76012	-20.42254	5.10101	-16.00344	17.61774	-17.42159	0.40951	-11.58779	21.58995	-6.91829	-8.07133	-22.55262	-6.55776	-7.54281	22.70070	-67.23936	-31.06595	62.62951	46.99560	0.47977	0.45125	0.00361	0.08521	
222	222.00000	0.88400	108.93418	98.88376	28.36541	-19.65151	6.14122	-13.26659	17.56543	-20.07598	0.65057	-11.50778	22.03617	-6.97524	-8.22003	-21.25427	-58.69761	41.73363	33.28928	-44.67093	-11.18994	55.92105	23.11370	0.47999	0.45122	-0.09991	0.08166	
223	223.00000	0.88800	108.99918	98.89457	28.14720	-19.65511	6.25943	-12.41053	17.40326	-20.93777	0.84793	-11.31509	22.04067	-6.76736	-8.38409	-21.91624	-28.41495	74.90195	18.34233	-94.98483	-37.78130	42.69062	20.61950	0.47992	0.45113	-0.14862	0.08167	
224	224.00000	0.89200	109.52704	99.02984	27.09839	-19.32364	6.57585	-11.25333	17.11707	-22.29933	0.97071	-11.25155	21.91559	-6.80691	-8.27020	-24.25987	19.55267	129.34204	2.83535	-128.41089	-88.84760	19.53960	-2.79270	0.47995	0.45099	-0.10653	0.06491	
225	225.00000	0.89600	110.03766	98.91459	25.84313	-19.23441	7.40700	-10.74376	16.93252	-23.23985	0.98778	-11.30177	21.99123	-6.94983	-8.03133	-27.25393	-20.32955	78.15424	-13.54905	-15.23837	-42.08956	-18.07332	-31.27051	0.47976	0.45084	0.00688	-0.04451	
226	226.00000	0.90000	110.15088	98.92396	26.14384	-19.42841	7.35476	-10.97418	16.78788	-22.90288	0.81732	-11.49549	21.89411	-6.77046	-8.21104	-26.08588	-36.96667	-20.74393	-44.44433	66.86388	-33.33497	-51.53195	-51.23119	0.47948	0.45057	0.04245	-0.06735	
227	227.00000	0.90400	109.86421	98.55250	26.19778	-19.61460	7.60806	-11.91748	16.91403	-22.38279	0.59069	-11.79544	22.05867	-6.75923	-8.11478	-28.41182	-0.58555	-76.02946	-59.15347	52.03263	-76.25767	-38.89781	-3.87147	0.47920	0.45040	-0.06180	-0.03564	
228	228.00000	0.90800	109.54946	98.45298	26.37480	-19.64030	7.55336	-12.25620	17.09299	-22.28554	0.51754	-11.62752	22.06338	-6.72538	-7.98973	-30.11028	-15.80249	-78.09756	18.02740	64.44979	-39.73915	-10.44991	41.67316	0.47940	0.45033	-0.25019	-0.05607	
229	229.00000	0.91200	109.24010	98.69701	25.32367	-19.19880	8.94791	-9.45608	17.11137	-25.05282	0.49537	-11.52189	22.43063	-6.65785	-8.01131	-18.65698	-29.00377	-127.31657	51.12377	92.54314	32.26515	5.98284	34.28429	0.47941	0.45035	-0.29032	-0.14045	
230	230.00000	0.91600	108.52004	98.85793	28.20333	-19.95341	6.57124	-10.41616	17.50540	-23.78692	0.55251	-11.42401	21.92720	-6.46280	-8.07157	-1.21415	-33.03400	-115.25718	71.96404	85.33027	154.87379	7.01299	-3.75563	0.47943	0.45048	-0.11642	-0.09431	
231	231.00000	0.92000	108.32410	99.24522	28.48119	-19.97467	6.65696	-8.56808	17.25728	-24.66045	0.54788	-11.62143	21.95918	-6.27256	-8.25590	-4.14162	-50.67844	-9.61806	86.29525	100.28524	235.34431	18.67060	-34.78220	0.47933	0.45047	0.08491	-0.06975	
232	232.00000	0.92400	108.44312	99.54718	28.37786	-19.86081	7.20960	-6.69125	16.80182	-25.46076	0.69856	-11.71587	22.03129	-6.07246	-8.45213	-11.98377	-3.37620	52.45757	21.35596	49.75863	139.82288	17.84595	-38.02697	0.47900	0.45085	0.21544	-0.17953	
233	233.00000	0.92800	108.74347	99.42032	28.44622	-19.94353	7.08792	-7.70675	16.55145	-24.36276	0.68641	-11.86152	21.86660	-6.18761	-8.18795	-15.71844	43.35209	37.68687	-58.79047	4.72384	-16.97878	-1.73972	-28.01909	0.47882	0.45087	0.29615	-0.21451	
234	234.00000	0.93200	108.74461	99.07539	28.19077	-19.82964	7.42340	-8.15902	16.39998	-24.18938	0.68519	-11.85548	22.04113	-6.41118	-7.97951	-18.51659	4.18369	-6.69115	-68.33534	29.44486	-61.20561	8.53111	-22.74358	0.47869	0.45089	0.27320	-0.13132	
235	235.00000	0.93600	108.68970	98.86832	29.42878	-20.19668	6.40073	-9.41346	16.22330	-23.21457	0.78015	-12.05233	21.92845	-6.36941	-8.00688	-4.66880	-6.90375	-114.70325	-90.76276	31.75725	-68.95229	-3.35442	-3.82886	0.47871	0.45084	0.22549	0.07129	
236	236.00000	0.94000	107.83100	98.35017	31.13737	-20.98612	4.91510	-10.50523	16.06328	-22.48782	0.67915	-11.91340	21.93954	-6.35059	-7.99308	12.19483	1.36720	-162.93469	-105.62911	14.44877	-64.38795	2.45995	53.91161	0.47871	0.45091	0.17205	0.18911	
237	237.00000	0.94400	107.38089	98.02344	32.45164	-21.77038	3.69192	-11.77660	16.05714	-21.45878	0.78003	-11.54046	21.84516	-6.27542	-8.09237	12.17299	4.88212	-11.09737	-35.21350	-49.35802	-44.35406	11.36288	32.38831	0.47911	0.45106	0.06917	0.13818	
238	238.00000	0.94800	107.73855	98.07599	31.22078	-21.43066	4.43996	-10.76301	15.91036	-22.59541	0.77214	-11.64576	22.06566	-6.32308	-8.05880	8.09642	16.89194	80.01757	-0.42760	-83.00747	-39.36226	-5.78205	-17.69622	0.47905	0.45135	-0.05304	0.04066	
239	239.00000	0.95200	108.02073	98.01886	29.47316	-21.23356	5.80083	-9.87266	15.85781	-23.60484	0.75720	-11.74683	22.12180	-6.35743	-8.03450	-7.60181	-4.16911	49.57913	16.87918	-53.48550	3.63585	-3.00406	0.26295	0.47926	0.45147	-0.21822	-0.08805	
240	240.00000	0.95600	108.13578	98.21226	29.03056	-21.31145	6.05190	-9.44414	16.00841	-23.83490	0.74648	-11.63599	21.87094	-6.26352	-8.02679	-24.81240	-32.71837	25.98934	59.16904	-30.06967	56.95699	-1.69359	22.00652	0.47943	0.45167	-0.32426	-0.10399	
241	241.00000	0.96000	108.22746	98.49538	27.79429	-21.11339	7.12536	-7.93214	16.16541	-25.01496	0.71725	-11.52105	22.02211	-6.15463	-8.09883	-30.07729	-59.10015	-33.03088	50.86582	8.76410	99.74367	-1.01977	-9.29645	0.47924	0.45176	-0.34581	-0.06071	
242	242.00000	0.96400	107.87333	98.61942	28.40929	-20.91191	6.70014	-7.30797	16.37427	-25.08831	0.71665	-11.75321	21.89226	-6.01693	-8.25878	-22.09230	-47.15532	-64.61066	16.43144	24.86770	85.66119	-11.25398	-40.04321	0.47905	0.45171	-0.33562	-0.00854	
243	243.00000	0.96800	107.71110	98.62697	28.26327	-20.69054	6.88568	-6.43171	16.37615	-25.76986	0.63503	-12.03697	22.05058	-5.92642	-8.29927	-16.89467	31.01478	-46.42463	-31.04880	-30.39596	-10.11594	-26.62481	-38.20406	0.47865	0.45173	-0.28343	0.04241	
244	244.00000	0.97200	107.50133	98.37380	29.17562	-20.82087	5.74021	-7.72085	16.36920	-24.77321	0.52162	-12.22970	21.80337	-6.03800	-7.86932	-35.43966	30.18640	-57.12918	-68.85769	-9.61246	-45.38720	-31.59614	-6.62578	0.47850	0.45155	-0.22144	0.02019	
245	245.00000	0.97600	107.25227	98.08246	30.29758	-21.00698	4.90671	-8.02136	16.42990	-24.60783	0.37043	-12.00510	21.77354	-6.05329	-7.75580	-38.65964	-43.71960	-50.35861	-51.34418	65.84098	-17.11974	-39.62458	25.52291	0.47871	0.45138	-0.13476	0.04062	
246	246.00000	0.98000	107.10062	97.96582	31.12603	-21.40351	4.44642	-7.99316	16.27775	-24.64889	0.18755	-11.79420	21.78965	-5.85142	-7.90006	-37.33174	-14.39714	-9.88560	-7.83023	-6.93097	-57.55437	-7.11944	16.12636	0.47931	0.45122	-0.05255	0.07588	
247	247.00000	0.98400	107.18071	98.01822	30.36524	-20.99394	4.78825	-7.21159	16.24272	-25.84539	0.31737	-11.68116	21.91097	-6.06158	-7.56901	-22.11002	19.55110	2.28456	34.73056	-72.31612	-73.31893	22.72380	-5.83238	0.47982	0.45145	-0.05188	0.01492	
248	248.00000	0.98800	107.11563	98.24381	30.71329	-21.51799	4.25291	-7.78453	16.39740	-25.43586	0.38328	-11.74092	21.66875	-6.05486	-7.55762	-19.63771	-17.74852	-13.21291	49.65954	-15.69960	-13.25121	19.04022	32.16853	0.48026	0.45163	-0.13749	-0.17430	
249	249.00000	0.99200	107.07535	98.41550	29.62808	-20.94829	5.34936	-5.99983	16.49007	-27.11296	0.46467	-11.34401	21.81538	-6.15667	-7.54784	-22.52020	-35.73925	19.86668	63.69735	27.31888	39.19477	22.90601	34.75719	0.48079	0.45184	-0.22963	-0.38291	
250	250.00000	0.99600	107.27576	98.75314	28.72577	-20.77949	6.32586	-5.00493	16.51703	-27.78885	0.55699	-11.46210	21.66100	-6.03311	-7.66312	-5.68328	-30.86246	13.75627	41.11865	54.22649	66.08257	36.33697	55.89787	0.48105	0.45195	-0.24977	-0.45279	
251	251.00000	1.00000	107.18961	98.74470	28.29103	-20.68507	7.03293	-4.27224	16.50146	-28.24054	0.74828	-11.00731	21.59712	-5.95619	-7.74207	-7.81153	-18.47696	-23.04851	-39.12163	72.97172	61.26383	-1.34163	71.49529	0.48168	0.45199	-0.18370	-0.36155	
252	252.00000	1.00400	107.09029	98.44022	27.28300	-20.30029	8.25978	-3.47170	16.26623	-28.76845	0.52635	-11.01630	21.78617	-5.88391	-7.75442	-1.94414	-13.35911	-27.12911	-47.77779	60.66009	52.43760	-34.80641	-0.74221	0.48176	0.45202	-0.12741	-0.14711	
253	253.00000	1.00800	106.97236	98.36517	27.60077	-20.37679	8.16456	-3.53223	16.32555	-28.53132	0.47059	-11.19950	21.80473	-5.80551	-7.84208	2.84736	-2.07812	-55.83625	-56.96838	38.20239	15.70872	-10.10967	43.31246	0.48163	0.45210	-0.11037	0.03468	
254	254.00000	1.01200	106.64458	97.98666	27.73158	-20.34078	8.14492	-4.03196	16.34835	-28.10515	0.45795	-10.75681	21.91362	-5.70372	-7.80066	-15.82032	20.13254	-77.19788	-86.77391	3.19155	-35.49780	-10.29144	64.01183	0.48217	0.45223	-0.12800	0.09395	
255	255.00000	1.01600	106.35418	97.67071	28.64710	-20.56694	7.20944	-5.55996	16.54037	-26.86974	0.40897	-10.65618	21.67216	-5.66771	-7.55057	-7.13237	25.22874	-68.46470	-72.32334	7.45450	-94.60901	-11.76637	-26.58702	0.48250	0.45257	-0.18781	0.02729	
256	256.00000	1.02000	106.09671	97.40394	28.09335	-20.45122	7.86532	-5.15167	16.71472	-27.78841	0.41570	-10.96313	21.85864	-5.70130	-7.53939	-3.11445	-0.11023	-38.82944	-47.35966	46.61493	-93.85071	-6.29896	-38.61033	0.48261	0.45290	-0.19962	-0.13296	
257	257.00000	1.02400	106.04417	97.29194	28.28190	-20.92534	7.92336	-6.22304	16.75312	-26.98524	0.39496	-10.93272	21.45720	-5.60568	-7.51364	-5.35938	2.18486	-1.70963	-21.67189	42.46385	-75.30845	4.59871	-3.43745	0.48295	0.45316	-0.12619	-0.30918	
258	258.00000	1.02800	106.08209	97.23174	27.23488	-20.93462	9.00672	-7.01143	16.97415	-26.61161	0.46261	-10.95090	21.32813	-5.83359	-7.45054	40.21799	-43.27814	32.77712	7.25462	96.08048	4.22712	27.90822	-60.54311	0.48309	0.45312	-0.04304	-0.43371	
259	259.00000	1.03200	106.30405	97.34782	25.84374	-21.04228	10.96758	-6.13616	16.72888	-27.03463	0.63477	-11.54191	21.37800	-5.59094	-8.13800	5.57766	-9.62688	72.83845	4.07969	11.88308	21.39230	-22.37877	5.84902	0.48367	0.45249	-0.02610	-0.41612	
260	260.00000	1.03600	106.65989	97.26449	24.64828	-20.68849	11.51645	-6.56009	16.59550	-26.87214	0.27141	-10.97318	21.30355	-5.80453	-7.56524	-27.91598	12.25051	91.25474	-1.78562	-60.39912	12.37865	-58.42987	39.23167	0.48279	0.45248	-0.05731	-0.30944	
261	261.00000	1.04000	107.03262	97.33568	24.50157	-20.43413	11.73888	-6.49288	16.73962	-26.59368	0.14415	-11.26729	21.23804	-5.71874	-7.83764	44.82615	11.57476	21.22990	-38.22052	-60.76466	0.86404	-34.55555	-79.57967	0.48248	0.45215	-0.08928	-0.18244	
262	262.00000	1.04400	106.82919	96.96254	25.73949	-20.44771	10.00748	-8.47734	16.77995	-25.02884	0.01679	-11.87664	20.85095	-5.70346	-7.79487	-8.40930	22.75337	-28.54522	-38.76997	-67.73383	-11.38078	-53.71555	-54.43408	0.48230	0.45179	-0.10747	-0.07042	
263	263.00000	1.04800	106.81970	97.03098	25.07842	-19.86045	10.65774	-6.56947	16.59993	-26.61186	-0.26558	-11.83479	21.11797	-5.51586	-7.58209	-81.13995	-2.44751	2.27854	14.96132	-20.76797	14.52570	61.00577	-79.97050	0.48187	0.45198	-0.12061	-0.12110	
264	264.00000	1.05200	106.84470	97.08184	23.55134	-19.20645	11.90299	-5.09844	16.43461	-28.14952	0.50473	-12.52975	21.29085	-5.57281	-7.13594	-30.01599	21.05352	-3.67405	-2.25697	0.96950	-30.85535	62.94502	-71.60095	0.48260	0.45228	-0.15966	-0.33725	
265	265.00000	1.05600	106.79103	97.01467	23.47703	-19.63323	12.17635	-6.30873	16.53637	-27.10868	0.23920	-12.44684	20.95394	-5.48641	-7.12810	15.07698	-3.44247	52.30070	21.44386	52.00452	-32.36808	-122.38329	66.46332	0.48244	0.45243	-0.31624	-0.51009	
266	266.00000	1.06000	107.25706	97.25305	21.42506	-19.69221	14.32070	-5.06066	16.44611	-28.44463	-0.48134	-11.93661	20.85942	-5.48527	-7.32993	13.61182	1.95248	71.59443	14.14920	44.69118	-51.66889	-106.47517	48.51234	0.48255	0.45272	-0.42173	-0.50367	
267	267.00000	1.06400	107.36712	97.12750	20.10998	-19.84066	15.70493	-4.48594	16.38832	-29.26985	-0.60700	-12.03239	20.80069	-5.54342	-7.27461	-3.54622	-32.26945	-13.97911	-16.39739	83.46810	-6.34202	18.63695	67.81069	0.48199	0.45300	-0.39074	-0.36150	
