	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_009.c3d
348	348.00000	1.38800	80.69005	63.25631	18.17200	-14.34662	18.40834	-24.29045	16.47733	-17.85485	-27.33492	-1.92514	7.32356	-0.46447	-2.53243	15.02739	-1.53899	6.07131	78.87454	-43.70386	-52.84701	-4.91714	-97.93333	0.28959	0.32676	0.00480	0.09000	
349	349.00000	1.39200	80.69717	63.58221	18.56545	-14.24308	17.65368	-24.38207	16.76593	-18.03478	-27.33700	-2.24079	7.27100	-0.37540	-2.52716	10.37190	31.53050	-4.34823	47.05548	-107.75588	-37.22197	4.78147	-35.99669	0.28899	0.32682	0.05715	0.18881	
350	350.00000	1.39600	80.65633	63.63659	17.20060	-13.77698	18.48839	-22.81710	16.52184	-19.56365	-27.36160	-2.21006	7.68729	-0.42479	-2.35783	7.24490	24.14534	7.28662	-26.63466	-98.70230	18.74349	1.27887	-2.37736	0.28893	0.32672	0.06511	0.17696	
351	351.00000	1.40000	80.75494	63.36908	16.60465	-13.51512	18.76893	-22.19591	16.40479	-19.97949	-27.27889	-2.25055	7.87474	-0.50679	-2.39046	-4.40607	2.62112	29.36420	-26.27040	-34.13775	27.75941	-19.25483	34.66073	0.28888	0.32678	0.08190	0.09885	
352	352.00000	1.40400	80.88855	63.42865	18.05954	-13.81075	17.38039	-22.80218	16.65962	-19.35585	-27.34779	-1.91635	7.67115	-0.57095	-2.31226	-20.32522	-3.50362	72.78550	14.82601	49.41601	27.61794	-51.59576	60.75657	0.28938	0.32660	0.13763	-0.04021	
353	353.00000	1.40800	81.33463	63.48742	17.43734	-14.39811	18.35344	-23.01112	16.63300	-18.97696	-27.44604	-1.75413	7.60593	-0.41782	-2.27634	-27.62137	-39.67434	120.67265	81.50211	94.69253	114.06139	-64.65873	36.74208	0.28968	0.32652	0.22161	-0.07161	
354	354.00000	1.41200	81.85654	64.08170	15.91705	-14.44086	20.21297	-21.12540	16.45961	-20.05030	-27.64240	-1.62583	7.69795	-0.37381	-2.42121	-27.51866	-37.00052	116.06453	90.43640	93.34644	85.07314	-54.42532	16.32308	0.28995	0.32646	0.20604	0.02954	
355	355.00000	1.41600	82.26215	64.21921	15.49397	-14.98449	20.98312	-21.30826	16.62496	-19.92960	-27.79790	-1.63827	7.69744	-0.28127	-2.36175	-6.46519	-20.59158	27.99641	115.50465	46.47422	72.39748	-16.40894	-12.93859	0.28996	0.32644	0.08601	0.20001	
356	356.00000	1.42000	82.07437	65.00685	15.36711	-14.65542	21.11655	-18.41501	16.37119	-22.06881	-27.87173	-1.74160	7.87845	-0.23609	-2.53655	6.93573	14.87864	-114.19944	43.32458	-21.12554	17.04586	13.62257	-27.47737	0.28985	0.32645	-0.04055	0.32758	
357	357.00000	1.42400	81.35341	64.56934	19.02791	-14.68001	17.39364	-20.66565	16.68698	-20.40998	-27.86542	-1.85097	7.61626	-0.34716	-2.29061	13.01868	38.67680	-93.13165	-44.27856	-11.29165	-54.22538	0.73028	-26.06382	0.28958	0.32682	-0.05165	0.29267	
358	358.00000	1.42800	81.32912	64.63687	19.63150	-14.57099	16.90028	-19.71657	16.61262	-21.25424	-27.96637	-1.91641	7.86887	-0.37610	-2.32103	8.53156	16.33907	-63.73063	-21.56037	-17.60761	3.68890	-34.11408	-31.56969	0.28941	0.32690	0.03008	0.13629	
359	359.00000	1.43200	80.84547	64.39906	21.98536	-14.54325	14.39215	-21.31810	16.73676	-19.75549	-28.12015	-2.05543	7.61258	-0.31858	-2.22494	9.26640	26.37849	-54.41381	-40.22529	-56.97415	20.79287	-56.73635	-23.28245	0.28902	0.32680	0.11970	0.03880	
360	360.00000	1.43600	80.89350	64.31320	23.45399	-14.82597	12.74409	-22.68091	16.64450	-18.24911	-28.33877	-2.07589	7.35467	-0.26380	-2.20128	15.32162	-12.15769	1.13996	-39.39680	-50.43901	33.14325	-65.55525	-17.27598	0.28908	0.32614	0.14537	0.12650	
361	361.00000	1.44000	80.85093	64.08733	23.26460	-14.52891	12.75167	-23.22445	16.70333	-17.66338	-28.56025	-2.22446	7.36710	-0.17077	-2.46632	13.90944	-31.26401	-74.90614	-3.72987	-31.89705	29.83364	-61.91537	2.81040	0.28877	0.32570	0.03386	0.24241	
362	362.00000	1.44400	80.30368	64.28816	25.06367	-14.64973	10.93001	-22.66820	16.60421	-18.02276	-28.78703	-2.13947	7.30372	-0.11565	-2.56827	18.17340	-29.45518	-146.45309	28.71710	24.63578	3.87921	-46.71820	39.99388	0.28862	0.32532	-0.04142	0.34905	
363	363.00000	1.44800	79.68770	64.29928	27.11303	-14.60116	9.22518	-22.81383	16.80847	-18.02618	-28.95672	-2.00213	7.32162	-0.04240	-2.84218	2.23023	-43.56434	-143.88600	79.90963	34.89557	13.94640	-15.44784	67.78132	0.28845	0.32521	-0.06368	0.41141	
364	364.00000	1.45200	79.14417	64.94696	27.81323	-14.30974	8.54997	-21.29468	16.52894	-19.22750	-29.02864	-1.65507	7.46378	0.32248	-2.92849	-13.56656	11.65089	-114.10103	166.58119	-20.63409	38.34418	-8.12098	78.06021	0.28867	0.32538	-0.03264	0.39468	
365	365.00000	1.45600	78.77608	65.64106	28.74152	-13.99679	7.48117	-19.70714	16.32153	-20.69462	-29.17867	-1.37496	7.59878	0.23014	-2.64396	-24.80276	31.92691	-43.56001	141.37852	-15.66559	-18.46737	-35.26748	55.25572	0.28904	0.32564	0.01433	0.37367	
366	366.00000	1.46000	78.79592	66.06564	29.67094	-14.06460	6.62266	-19.54488	16.48509	-21.05450	-29.38915	-1.17856	7.64371	0.21858	-2.47825	-34.20931	20.34721	33.60954	59.68301	-8.52128	-36.51348	-83.10666	42.75140	0.28943	0.32606	0.01837	0.32944	
367	367.00000	1.46400	79.04531	66.11595	30.63254	-14.41664	5.57809	-20.60134	16.57741	-20.12990	-29.76915	-1.00922	7.43189	0.11033	-2.20801	-28.51785	20.08705	93.75658	20.81962	-38.40672	-2.24121	-115.27276	36.58637	0.28977	0.32636	0.03787	0.28656	
368	368.00000	1.46800	79.55351	66.22726	30.12428	-14.73339	5.87545	-20.36783	16.55360	-20.28329	-30.14204	-0.89866	7.47666	0.08283	-2.08905	-13.91759	-12.50895	121.42910	30.06164	-33.08317	32.32576	-87.17382	22.70048	0.28992	0.32640	0.12060	0.32532	
369	369.00000	1.47200	80.01804	66.35648	29.77404	-14.84679	6.14403	-19.63401	16.56968	-20.79846	-30.36688	-0.87512	7.60742	0.00996	-2.19641	11.47005	-28.22236	28.67650	46.73363	17.72069	70.67738	-51.20430	-17.50920	0.28972	0.32621	0.28530	0.41647	
370	370.00000	1.47600	79.77256	66.60323	32.12672	-15.63723	4.08817	-20.35632	16.44345	-19.72886	-30.63642	-1.08928	7.45683	0.21055	-2.40917	36.44392	3.92556	-28.08546	-9.32835	-6.35196	25.27181	-42.20895	-62.63876	0.28904	0.32575	0.41402	0.42911	
371	371.00000	1.48000	79.79392	66.27934	32.89838	-15.77708	3.07882	-22.39570	16.76895	-17.95003	-30.94202	-1.38401	7.34544	0.10073	-2.46261	46.87656	8.65343	15.90959	-18.91488	-27.46572	26.52584	-59.45736	-68.69507	0.28825	0.32542	0.51615	0.44266	
372	372.00000	1.48400	79.90157	66.44916	32.55302	-15.41518	3.45789	-21.82407	16.44577	-18.11034	-31.38070	-1.58862	7.69214	0.10852	-2.72139	30.51324	-1.18947	51.33404	38.84285	21.72883	103.95965	-112.41261	-37.97175	0.28773	0.32526	0.56779	0.51359	
373	373.00000	1.48800	80.20712	66.58975	33.39471	-15.98532	2.77432	-23.36076	16.43320	-16.19327	-32.01894	-1.62296	7.42290	0.11680	-2.73338	19.94751	0.61927	125.09579	9.90289	19.07767	105.07476	-142.19501	38.18110	0.28771	0.32516	0.44233	0.52096	
374	374.00000	1.49200	80.90536	66.53242	32.34224	-15.94593	3.81219	-23.47360	16.19142	-15.68711	-32.52334	-1.27237	7.56296	0.09807	-2.88514	4.81423	-6.18960	176.56512	4.44025	38.90012	69.34342	-154.74168	93.58080	0.28804	0.32520	0.25271	0.37239	
375	375.00000	1.49600	81.60549	66.64022	31.49458	-16.10146	4.91231	-23.41966	15.97472	-15.58248	-33.11639	-0.92781	7.62597	0.08528	-2.82937	-16.82541	28.39756	142.81490	60.59208	102.56081	5.92296	-152.16109	82.80962	0.28853	0.32485	0.12428	0.03469	
376	376.00000	1.50000	82.01419	67.01524	30.72523	-16.40312	6.18621	-23.33267	15.79577	-15.77563	-33.57024	-0.67608	7.61190	0.00727	-2.54849	-23.36900	22.91141	36.17463	48.48942	201.06439	-26.30652	-110.94661	33.58365	0.28888	0.32449	0.09953	-0.28306	
377	377.00000	1.50400	81.87833	67.02291	30.74859	-16.50658	7.23769	-22.86168	15.72540	-16.32959	-33.91895	-0.68892	7.78937	-0.05999	-2.48442	5.35975	38.90676	-12.89314	8.00261	236.05328	-51.64740	-59.72184	9.81581	0.28897	0.32433	0.23279	-0.48089	
378	378.00000	1.50800	81.90402	67.07613	30.03773	-16.42525	8.73391	-23.16360	15.59281	-16.35126	-34.07734	-0.58232	8.00454	-0.23987	-2.28247	15.61749	18.66745	-48.81604	33.29977	297.24042	-3.23966	-78.20424	-15.67215	0.28892	0.32443	0.40855	-0.52442	
379	379.00000	1.51200	81.48641	67.28775	32.13361	-17.17055	8.29114	-24.42727	15.66810	-14.84724	-34.60315	-0.76612	7.84417	-0.09265	-2.46256	4.11692	-56.34396	-39.38104	49.29607	313.13226	145.48689	-119.70850	-48.30671	0.28855	0.32410	0.51157	-0.35176	
380	380.00000	1.51600	81.57522	67.43492	32.93386	-16.93878	8.46814	-24.11914	15.46360	-14.26767	-34.98528	-0.91746	7.93901	-0.16846	-2.76584	28.92754	-61.71868	34.92311	30.38875	169.19203	204.21684	-104.19765	-37.20712	0.28778	0.32396	0.48274	0.04179	
381	381.00000	1.52000	81.74715	67.53974	34.06759	-16.94577	7.79504	-24.16743	15.17407	-13.46397	-35.23852	-1.05045	8.04066	-0.03311	-3.14944	27.60509	-14.74266	54.05340	-7.47387	-17.64399	44.19562	-88.38828	-33.27709	0.28686	0.32362	0.22218	0.53965	
382	382.00000	1.52400	82.00351	67.38874	35.19076	-17.25944	6.16833	-25.58066	15.37512	-12.50378	-35.51787	-1.22889	7.97712	0.01142	-3.05898	13.70851	38.58870	90.36953	34.86170	-172.69983	-121.02525	-54.97828	-9.21466	0.28596	0.32336	0.01946	0.86027	
383	383.00000	1.52800	82.47759	67.81178	36.08165	-17.64090	4.49006	-26.22964	15.53864	-12.44285	-35.71163	-1.21412	7.88771	0.09248	-2.91613	15.44683	30.16743	89.10787	116.82373	-169.60608	-139.46661	-6.33055	39.98278	0.28549	0.32305	0.01214	0.87677	
384	384.00000	1.53200	82.70785	68.31911	36.77013	-17.75467	3.30553	-25.98287	15.59015	-13.23203	-35.80017	-0.98883	7.99710	0.07534	-2.92435	25.84809	14.72401	55.81997	127.96330	-139.99687	-109.51164	16.51410	64.18719	0.28558	0.32273	0.07720	0.74640	
385	385.00000	1.53600	82.92583	68.84618	37.55530	-17.65767	1.96682	-26.32556	15.63822	-13.22663	-35.87791	-0.71951	7.97536	0.03076	-3.01044	32.61668	1.63593	35.01533	188.00066	-90.28956	-4.51249	-9.99028	49.72963	0.28602	0.32230	0.20444	0.64334	
386	386.00000	1.54000	82.97369	69.84190	39.00838	-18.14895	0.45226	-26.11050	15.55407	-13.14531	-36.10910	-0.54596	7.80250	0.15593	-3.20111	29.65022	-0.79011	22.11695	186.02246	-50.94617	116.20974	-87.10632	4.61470	0.28654	0.32180	0.36310	0.57228	
387	387.00000	1.54400	83.10294	70.33668	40.54421	-18.14550	-1.28211	-26.48515	15.26119	-12.14244	-36.67347	-0.60489	7.67431	0.12394	-3.29742	32.76500	-4.05906	28.68129	129.57635	-24.08549	155.20023	-159.72575	-32.86341	0.28669	0.32132	0.45516	0.54545	
388	388.00000	1.54800	83.20713	70.87860	41.31932	-18.42848	-1.93772	-24.89873	14.88180	-13.07425	-37.36576	-0.74187	7.95929	0.15390	-3.52257	43.27868	-14.38159	41.42147	134.49985	-13.97846	134.14925	-190.06300	-44.58411	0.28649	0.32119	0.50224	0.60995	
389	389.00000	1.55200	83.42593	71.41411	43.14594	-18.91768	-3.86124	-24.76185	15.01797	-12.73344	-38.08251	-0.91779	7.84303	0.04619	-3.75973	46.03963	6.01570	68.52789	150.84358	-56.33084	94.89971	-184.16814	-31.19089	0.28622	0.32124	0.65228	0.71328	
390	390.00000	1.55600	83.75829	72.08546	44.09937	-19.66412	-5.01806	-24.96181	15.10207	-12.25423	-38.67154	-0.95810	7.83408	0.09708	-3.83355	23.77563	22.18745	103.09780	211.84140	-94.54514	91.25104	-164.13632	6.94397	0.28616	0.32144	0.83600	0.80275	
391	391.00000	1.56000	84.23531	73.12037	44.63034	-19.97307	-6.01700	-24.26084	15.13870	-12.48695	-39.19710	-0.82697	7.88859	0.10070	-3.76955	11.01657	26.37963	81.60624	234.60938	-147.89754	33.29124	-98.06730	14.59326	0.28639	0.32166	0.92074	0.85627	
392	392.00000	1.56400	84.40632	73.92702	45.47174	-19.82803	-7.49119	-24.82973	15.60232	-12.11720	-39.28426	-0.79090	8.03691	0.06284	-3.70910	4.87506	-4.33294	23.72310	215.03745	-97.58423	32.37483	-85.49356	31.42650	0.28663	0.32193	0.89020	0.81957	
393	393.00000	1.56800	84.43979	74.87917	47.07568	-20.26681	-9.09691	-25.25831	15.98470	-11.26618	-39.75153	-0.49841	7.87887	0.01332	-3.87033	-14.71670	-5.69611	3.71361	233.10040	-20.49907	22.96342	-114.79736	57.26965	0.28751	0.32197	0.71459	0.73205	
394	394.00000	1.57200	84.44463	75.75816	47.96950	-20.45354	-9.99968	-25.15102	16.17896	-11.62473	-40.14370	-0.25235	8.03142	-0.07759	-3.68186	-10.20199	34.56429	31.32986	223.75276	19.17654	-89.05505	-74.00655	37.42195	0.28819	0.32219	0.46938	0.61067	
395	395.00000	1.57600	84.70090	76.66152	48.51728	-20.85925	-10.29437	-25.29892	16.31429	-11.93953	-40.48259	-0.14995	8.10437	-0.11483	-3.52566	-7.72228	10.74477	66.54359	110.86690	114.64520	-78.97460	-113.85165	28.56168	0.28848	0.32246	0.41758	0.42956	
396	396.00000	1.58000	84.98425	76.64336	49.27018	-21.42655	-10.29803	-27.60207	16.53561	-9.90611	-41.23221	-0.03286	8.06876	-0.10246	-3.55137	-5.39982	-4.96225	90.82176	11.83412	177.60582	8.17746	-98.00608	36.78602	0.28886	0.32259	0.60570	0.27347	
397	397.00000	1.58400	85.42812	76.72478	49.39057	-21.62499	-9.68786	-28.40809	16.23686	-8.89320	-41.44258	0.08525	8.36583	-0.21581	-3.52842	25.50846	-14.85384	118.88704	-32.52105	172.80972	102.81093	-33.28848	32.59639	0.28903	0.32262	0.88305	0.21712	
398	398.00000	1.58800	85.93647	76.37357	49.98810	-22.28601	-9.58238	-31.33468	16.32142	-5.50014	-41.65172	0.14492	8.30107	-0.19790	-3.86395	60.22934	-9.26110	111.55646	-52.31525	79.54995	135.42043	-43.44944	10.96156	0.28912	0.32249	1.11322	0.36971	
399	399.00000	1.59200	86.32677	76.29378	49.93373	-22.32257	-9.55413	-32.74424	16.20570	-3.64635	-41.74369	0.07572	8.65645	-0.22025	-4.07207	43.78611	0.99640	90.79387	34.01731	-45.59984	154.60889	-1.57636	19.49603	0.28911	0.32220	1.18945	0.67980	
400	400.00000	1.59600	86.66248	76.64923	51.42766	-23.30108	-11.27572	-35.55530	16.72407	-0.21478	-41.69087	0.24538	8.21943	-0.27213	-4.19211	13.83629	-15.91944	76.72563	146.35283	-134.34251	153.89568	-18.66895	60.39990	0.28920	0.32230	1.12581	0.90156	
401	401.00000	1.60000	86.92957	77.46494	51.48616	-22.83516	-12.05868	-34.99925	16.77392	-0.25153	-42.01577	0.55850	8.67160	-0.33624	-4.30814	20.27034	5.44945	81.63628	253.00133	-182.09320	95.98911	-44.96210	28.40063	0.28967	0.32217	1.03764	0.92698	
402	402.00000	1.60400	87.32253	78.66601	51.66652	-22.94051	-12.95198	-35.11102	17.02680	0.12850	-42.19019	0.51188	8.71507	-0.41468	-4.30281	23.73758	38.30096	117.21048	288.94537	-147.34352	31.57534	-30.23699	-5.14012	0.28954	0.32226	1.00900	0.63395	
403	403.00000	1.60800	87.87691	79.76604	51.18543	-22.95494	-12.96072	-35.99628	17.36502	0.95399	-42.42688	0.54046	8.73746	-0.39364	-4.17598	8.54759	22.32799	223.88498	284.73160	-51.04810	40.19130	-43.24842	5.11771	0.28960	0.32241	1.02925	0.04853	
404	404.00000	1.61200	89.11703	80.96083	49.96194	-22.21802	-11.78706	-35.53043	17.63641	0.85127	-42.66920	0.52082	8.82463	-0.49500	-4.18497	-11.31582	-9.22242	354.37134	221.35303	82.15098	113.14425	-21.83462	-0.55553	0.28979	0.32261	1.07185	-0.50556	
405	405.00000	1.61600	90.69999	81.54007	48.80288	-22.32099	-10.09931	-37.15004	18.17247	2.95576	-42.73600	0.52401	8.50349	-0.56999	-4.15797	13.73997	-43.25235	405.52405	151.48033	218.18340	166.04044	-23.13293	-14.54795	0.29024	0.32331	1.02931	-0.65348	
406	406.00000	1.62000	92.35443	82.17300	47.35094	-22.74603	-7.62472	-37.39943	18.25262	3.95796	-42.86741	0.41454	8.49732	-0.46083	-4.63900	16.77520	-22.84699	353.04025	119.83158	167.38599	136.09801	-81.57874	23.83125	0.29066	0.32411	0.89743	-0.26112	
407	407.00000	1.62400	93.54456	82.50405	47.04766	-23.61374	-7.13760	-38.62900	18.57647	5.44750	-43.21702	0.75771	8.30634	-0.59471	-4.49386	-36.77467	-8.18450	213.97331	44.11266	18.96737	117.92610	-109.93197	74.39729	0.29155	0.32439	0.78048	0.41632	
408	408.00000	1.62800	94.07730	82.52128	47.33932	-24.40503	-7.45733	-39.18269	18.46892	6.59247	-43.67686	1.12647	8.50106	-0.70893	-4.43540	17.02092	-44.58098	57.87336	18.78610	-66.58633	135.01428	-92.19942	28.75530	0.29200	0.32451	0.69322	1.05274	
409	409.00000	1.63200	94.00460	82.67599	49.14074	-26.48804	-9.56338	-40.93291	19.02651	8.71145	-43.96090	1.06508	8.10030	-0.71009	-4.98740	49.07419	-47.44859	-7.49480	28.42602	-146.15826	118.47141	-83.97867	6.56606	0.29158	0.32436	0.66806	1.32613	
410	410.00000	1.63600	94.00320	82.73849	49.51413	-26.58037	-10.58152	-40.72888	18.67953	9.00426	-44.35232	1.15561	8.57308	-0.74526	-5.18600	12.04143	-36.66066	-8.60321	37.56356	-148.69452	93.29090	-77.83868	11.60946	0.29135	0.32388	0.66940	1.19108	
411	411.00000	1.64000	93.95163	82.98553	50.51622	-27.38176	-11.98086	-41.74493	18.93026	10.22617	-44.58345	1.07389	8.51251	-0.82107	-5.35385	19.45724	26.46116	27.89410	128.36958	-138.46309	25.09198	-68.93077	-1.52225	0.29118	0.32351	0.63770	0.86318	
412	412.00000	1.64400	94.23547	83.76543	50.88706	-27.55564	-12.90837	-42.78851	18.96918	11.15401	-44.83002	1.04187	8.42844	-0.86684	-5.12758	8.08766	54.21276	95.29318	210.42252	-54.89236	8.11179	-39.03522	-3.36390	0.29138	0.32325	0.66750	0.52287	
413	413.00000	1.64800	94.74152	84.66995	51.28868	-27.80459	-13.10518	-43.48535	19.06059	11.93728	-44.84873	1.00883	8.46993	-0.90034	-4.99248	11.92775	33.55409	151.82341	288.53555	12.52680	88.18208	-21.66067	-51.21352	0.29174	0.32323	0.77580	0.43362	
414	414.00000	1.65200	95.44456	86.08154	51.76828	-27.50021	-13.58844	-43.02374	18.34188	12.08083	-44.99087	0.65858	8.73565	-0.98409	-4.94875	3.58079	25.46197	139.95778	249.48051	9.58460	139.15462	-7.90382	-83.46347	0.29154	0.32362	0.93292	0.58501	
415	415.00000	1.65600	95.86372	86.66447	52.54559	-28.17275	-14.14180	-44.83979	18.39817	14.33871	-44.97729	0.39496	8.75269	-0.92228	-4.78637	-5.04889	2.10012	45.43364	121.50025	-6.23732	138.94113	13.14355	-96.25262	0.29121	0.32445	1.04447	0.84706	
416	416.00000	1.66000	95.79890	87.05360	53.98605	-29.37966	-15.58946	-46.89502	18.83131	16.86390	-45.04478	-0.08425	8.54571	-0.86396	-4.85146	-5.75436	-11.31596	-41.67689	27.37889	-67.49205	108.79502	8.69346	-117.20404	0.29064	0.32538	1.03308	1.04240	
417	417.00000	1.66400	95.52238	86.88548	55.11420	-30.25735	-16.92423	-48.81503	19.26421	18.97108	-45.03827	-0.57073	8.58569	-0.91113	-4.79712	-10.42882	-5.01477	-48.72900	-69.98003	-106.48896	40.56249	-11.74723	-118.87627	0.29022	0.32617	0.97303	0.98368	
418	418.00000	1.66800	95.40516	86.49699	55.85320	-30.84337	-18.05643	-50.92881	19.76123	20.99526	-45.21216	-1.07126	8.56991	-0.98470	-4.78304	-3.87615	-13.91331	-28.38656	-93.70589	-94.38445	9.31386	-28.40241	-98.08431	0.28983	0.32656	0.94366	0.82501	
419	419.00000	1.67200	95.29999	86.13605	56.31467	-31.36313	-18.71257	-52.12875	20.55238	22.16606	-45.27395	-1.35796	8.72377	-1.11173	-4.87475	-35.18269	-42.30802	24.13566	49.91753	-89.48320	66.00505	-57.85214	-13.55729	0.29002	0.32677	0.89837	0.79280	
420	420.00000	1.67600	95.57534	86.89349	56.27354	-31.17739	-19.13180	-51.95212	20.21085	22.48392	-45.54470	-1.18736	9.14421	-1.09256	-4.84711	-31.55342	-37.23203	43.74672	168.09598	-152.51715	97.87537	-74.66996	1.33571	0.29055	0.32674	0.85202	0.96182	
421	421.00000	1.68000	95.65130	87.48386	56.58994	-31.90022	-20.16756	-53.09970	20.77446	23.85884	-45.62847	-1.38417	9.04182	-1.08388	-4.92266	-9.59920	-6.05217	-15.81924	199.36096	-222.89003	73.59339	-27.07086	-9.36793	0.29037	0.32661	0.81184	1.22251	
422	422.00000	1.68400	95.43677	88.48650	57.15533	-32.54404	-21.66131	-53.97200	20.96637	24.96199	-45.61186	-1.27386	8.96444	-1.10361	-4.81764	-28.74019	-24.78398	-59.11021	239.25739	-157.17328	52.83420	-45.74867	-21.85045	0.29045	0.32653	0.71053	1.26850	
423	423.00000	1.68800	95.21847	89.41428	57.97486	-33.08417	-22.59406	-54.02203	21.20075	25.14292	-45.82326	-1.56546	9.10577	-1.23084	-4.87967	-44.46369	-67.76289	-93.11910	198.56239	36.71051	9.15832	-66.65336	-67.47166	0.28984	0.32657	0.60847	1.02185	
424	424.00000	1.69200	94.72185	90.08774	59.05404	-33.62240	-22.95765	-53.98061	21.57051	25.04298	-46.00202	-1.81631	9.41081	-1.30018	-4.97600	-55.81832	-51.03134	-102.19778	168.07448	94.05079	-25.13363	-19.39007	-94.33755	0.28929	0.32666	0.55543	0.73119	
425	425.00000	1.69600	94.40281	90.75830	60.12268	-34.91112	-23.62872	-54.94626	22.34111	25.79910	-46.16263	-2.29663	9.14613	-1.51444	-4.81089	-31.12000	-32.16445	-31.03271	172.54378	44.46512	-13.27695	-26.82796	-159.98892	0.28866	0.32734	0.56627	0.54729	
426	426.00000	1.70000	94.47109	91.46879	60.43634	-35.46005	-23.74058	-55.29836	22.41016	26.15792	-46.58042	-3.07055	9.46841	-1.58624	-4.94620	-10.23289	-32.99530	55.22192	153.28589	-29.41896	16.36250	-35.09684	-191.66617	0.28788	0.32791	0.56152	0.53944	
427	427.00000	1.70400	94.83729	91.98579	60.68948	-36.57692	-24.32564	-56.35878	22.99499	27.23486	-46.82912	-3.81600	9.39208	-1.55485	-4.96046	-17.64440	-45.40363	122.90223	121.84396	-119.21021	37.09025	4.04780	-193.75165	0.28706	0.32833	0.50195	0.66175	
428	428.00000	1.70800	95.44325	92.44600	61.29358	-37.23114	-25.38076	-56.83948	23.39529	27.87441	-46.87535	-4.61522	9.49405	-1.51740	-5.16095	-21.46331	-40.57043	127.80006	143.43930	-190.03131	48.98649	-16.11538	-176.79634	0.28630	0.32847	0.43106	0.84462	
429	429.00000	1.71200	95.84340	93.14813	61.89315	-37.44895	-26.80303	-57.14130	22.98419	28.34576	-46.97477	-5.24623	9.87514	-1.39188	-5.10910	-42.09324	37.18478	128.85461	114.23019	-243.31688	-15.99004	-11.38044	-155.01686	0.28563	0.32805	0.42582	0.87655	
430	430.00000	1.71600	96.49296	93.35744	61.92405	-37.25739	-27.82837	-57.88027	22.98519	28.70538	-46.76890	-5.87401	10.37321	-1.44538	-4.52428	-69.34988	32.28827	96.53548	90.25690	-157.69597	6.84070	21.00951	-145.63188	0.28528	0.32764	0.46937	0.75947	
431	431.00000	1.72000	96.67211	93.86985	62.42744	-38.24189	-28.48914	-58.39285	23.22472	29.55166	-46.64245	-6.42661	10.40265	-1.31077	-4.31042	-69.01669	-49.88387	71.16604	98.38757	-48.21944	53.32771	-5.18401	-162.73953	0.28509	0.32751	0.51914	0.58948	
432	432.00000	1.72400	97.06982	94.15344	63.33128	-38.44115	-29.32100	-58.42449	23.83908	29.63103	-46.73898	-7.19172	10.55069	-1.37988	-4.38311	-33.34333	-37.79672	110.57291	66.10114	-26.33641	-18.95520	-37.05732	-202.58368	0.28458	0.32765	0.58627	0.32434	
433	433.00000	1.72800	97.57502	94.39878	63.73127	-39.17903	-29.72189	-59.19768	24.62961	30.13401	-46.94794	-8.06026	10.53666	-1.54223	-4.34877	-0.11349	0.06316	128.76007	109.49506	47.28646	-41.90924	-31.24350	-261.74579	0.28386	0.32746	0.56231	0.04577	
