	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_005.c3d
734	734.00000	2.93200	75.86522	24.81372	-16.92238	-71.17049	18.23445	3.65705	64.46159	-9.84543	-52.54367	-33.56292	-25.17790	16.69729	-11.31848	-33.88114	-138.49078	581.47638	-445.75085	106.03403	-736.86194	-132.91476	392.72379	0.10068	0.31567	-1.95815	1.55673	
735	735.00000	2.93600	78.29929	22.88814	-17.14801	-72.08835	18.49141	4.70790	64.22161	-11.78890	-53.09895	-32.41180	-25.17908	16.38901	-11.53582	-102.11623	-118.09353	621.36926	-453.12985	-24.73158	-282.41937	-137.73592	334.70316	0.09662	0.31448	-2.18949	1.67022	
736	736.00000	2.94000	80.83421	21.18362	-17.44261	-72.99361	18.19622	5.64290	63.47529	-12.97044	-53.60624	-30.42906	-25.27681	16.22089	-11.37136	-131.95827	-108.87337	618.01550	-365.73813	-117.08541	-365.60614	-89.69419	291.51016	0.09323	0.31291	-2.39990	1.87304	
737	737.00000	2.94400	83.24036	19.95565	-17.49621	-74.02956	17.65968	6.76289	63.12041	-15.63318	-53.79713	-29.55086	-25.40661	16.06035	-11.19579	-108.60095	-88.63025	618.37323	-180.35510	-187.54601	-1172.70752	-51.94368	323.46280	0.08965	0.31092	-2.54974	2.18703	
738	738.00000	2.94800	85.77097	19.77597	-17.68271	-74.82802	16.76350	7.64242	64.20291	-23.25350	-53.83753	-28.40298	-25.50473	15.80570	-10.90220	-21.92374	-90.47162	639.53320	126.22469	-308.09354	-1615.96521	-40.66726	323.62323	0.08671	0.30882	-2.79517	2.51023	
739	739.00000	2.95200	88.35585	20.98425	-17.44745	-75.97773	15.18311	8.86848	64.75450	-29.47638	-53.92723	-27.47558	-26.24282	15.65105	-11.37543	96.97135	-45.36363	987.70105	426.26199	-152.02637	-1739.40698	-64.66244	275.74026	0.08479	0.30617	-3.05466	2.79429	
740	740.00000	2.95600	93.66836	23.20558	-20.32578	-78.51709	16.12045	10.04586	66.60854	-38.18192	-54.28409	-26.11905	-25.19669	15.31666	-11.94831	219.19829	-3.10331	773.06934	448.17526	-383.51398	-887.16766	-88.19067	211.83040	0.08382	0.30341	-3.52863	2.90879	
741	741.00000	2.96000	94.58812	24.57686	-18.59146	-76.98709	12.37596	11.61928	64.65700	-37.69180	-54.72713	-25.23479	-26.84570	15.42381	-12.88025	331.96387	66.45902	725.54071	1806.53198	284.19360	-1039.39001	-106.39439	203.62328	0.08313	0.30036	-4.45857	2.72365	
742	742.00000	2.96400	99.43137	37.63476	-23.22932	-80.18192	18.97770	21.50264	74.22509	-50.71795	-55.19704	-24.52992	-20.09546	14.07836	-14.79604	356.04654	110.78109	543.52466	1653.97302	158.50024	-800.30597	-84.90534	154.99512	0.08270	0.29708	-4.34009	2.66693	
743	743.00000	2.96800	98.86125	37.83519	-20.32283	-77.19174	13.97553	23.05513	71.55882	-48.05787	-55.42905	-23.98006	-22.57061	14.33667	-15.47677	336.66046	45.04708	258.97437	-77.05548	-663.13770	760.50507	-56.83792	108.27995	0.08218	0.29371	-3.38916	2.61550	
744	744.00000	2.97200	101.57098	37.07857	-21.24386	-77.26926	13.31349	25.61819	70.09391	-45.88627	-55.60601	-23.62919	-22.08011	13.93571	-16.49066	286.12976	69.39523	645.96887	-150.11063	-231.50189	411.07132	-51.87207	94.95594	0.08175	0.28993	-2.84816	2.64375	
745	745.00000	2.97600	104.03596	36.62882	-21.89877	-77.93268	12.47118	26.90739	70.21074	-46.07239	-55.77929	-23.27824	-21.52488	13.74596	-17.00507	214.29268	55.80161	666.83221	-333.36304	-259.12372	593.30426	-70.43571	84.45169	0.08083	0.28634	-2.19125	2.74709	
746	746.00000	2.98000	106.90780	34.48951	-22.52883	-78.51556	11.50528	28.61491	68.29889	-42.16264	-56.11629	-22.88025	-21.24814	13.58520	-17.61738	227.80023	14.07563	725.43622	-530.40906	-329.66293	566.01636	-99.41981	14.93240	0.08012	0.28270	-1.70062	2.79051	
747	747.00000	2.98400	109.84030	32.35492	-23.04018	-79.11808	10.06048	28.65798	67.97692	-42.16700	-56.45444	-22.94744	-21.40152	13.59941	-18.60321	284.29285	59.18203	1037.18469	-559.48303	81.37260	-370.67169	-82.91656	-30.39356	0.07978	0.27925	-1.82036	2.88860	
748	748.00000	2.98800	115.59412	30.02081	-26.65582	-88.24871	12.71905	29.73303	69.58406	-45.52485	-56.69960	-23.07440	-17.55293	13.36288	-19.97128	280.62787	120.53845	1163.29675	-524.52325	108.15091	-184.88795	-23.58402	-66.05679	0.07909	0.27566	-2.30234	2.99566	
749	749.00000	2.99200	118.70969	28.15652	-27.95955	-90.03513	11.32571	30.79982	68.36998	-44.42261	-56.67148	-23.51875	-16.88743	13.48943	-20.59441	269.31946	159.73042	647.13580	-156.75313	-347.58679	381.48331	-11.72124	-136.95038	0.07853	0.27132	-2.89246	3.07400	
750	750.00000	2.99600	120.75945	28.75221	-28.92471	-91.34283	9.95853	32.79012	68.26254	-43.60081	-56.69306	-24.17889	-15.95421	13.24576	-21.09749	280.99579	126.50681	559.78870	190.88280	-386.46341	523.33514	-18.62431	-198.02951	0.07823	0.26704	-3.29468	3.20085	
751	751.00000	3.00000	123.17225	29.68142	-29.49666	-92.44778	8.19496	35.48707	67.39079	-41.98079	-56.56984	-25.11323	-15.26538	12.98128	-22.07283	268.70706	133.51888	476.91895	351.05609	-436.97974	404.79456	-5.08829	-250.37151	0.07768	0.26216	-3.45288	3.25721	
752	752.00000	3.00400	124.57501	31.55731	-29.73753	-93.50620	6.44569	37.36504	67.37915	-42.12088	-56.49162	-26.18836	-14.59082	12.78372	-22.35906	253.16350	179.15820	289.19620	458.11224	-538.33905	176.52164	-0.46653	-257.14465	0.07704	0.25729	-3.58281	3.19678	
753	753.00000	3.00800	125.48171	33.34578	-29.27058	-94.93510	3.91423	39.12247	66.54092	-41.98095	-56.42070	-27.17410	-14.55042	12.73824	-22.74047	254.42477	174.94017	285.41943	475.23953	-560.93024	-127.79528	1.96493	-245.81076	0.07626	0.25207	-3.73784	3.17599	
754	754.00000	3.01200	126.87557	35.39758	-29.47787	-95.83693	1.96957	40.34920	66.95335	-44.31646	-56.19724	-28.14942	-13.94585	12.46940	-22.99835	289.47205	181.94977	278.01624	481.00873	-597.91412	-426.51239	36.72725	-255.29861	0.07527	0.24655	-3.85734	3.18835	
755	755.00000	3.01600	127.70464	37.19583	-29.03178	-97.04804	-0.83289	41.28795	66.45782	-46.25260	-56.07530	-29.20716	-14.03164	12.56333	-23.52448	259.76160	189.57669	272.33081	369.56818	-720.89441	-312.40967	22.97245	-257.10345	0.07396	0.24087	-3.96682	3.32899	
756	756.00000	3.02000	129.04926	38.34941	-29.09300	-97.65164	-3.75642	41.97489	66.00675	-47.46093	-55.94612	-30.21176	-14.02736	12.34661	-23.38538	239.89645	193.07127	356.75674	262.75360	-739.90790	-422.65408	-9.36656	-241.00768	0.07243	0.23546	-4.06577	3.47972	
757	757.00000	3.02400	130.55266	39.30677	-28.88202	-98.69232	-6.72998	42.28233	66.09167	-50.03458	-55.63567	-31.11373	-13.67959	12.20531	-23.82067	331.34018	160.81451	327.45706	54.83553	-928.79425	-231.44775	81.43130	-236.76544	0.07084	0.22951	-4.01368	3.57021	
758	758.00000	3.02800	131.65775	38.77006	-28.10606	-99.19066	-11.03168	42.32371	63.61519	-49.45535	-55.46314	-32.18675	-14.55099	12.25955	-24.48720	370.93417	286.86069	292.84677	69.55177	-965.10632	-137.26221	155.88231	-217.36467	0.06948	0.22275	-4.05169	3.56511	
759	759.00000	3.03200	132.90028	39.85770	-28.42390	-99.99812	-14.37693	41.80217	63.53779	-50.92822	-54.88392	-32.94309	-14.06855	12.31583	-24.19621	373.60431	399.38077	389.60471	276.93469	-841.94391	-380.94299	130.57086	-215.81572	0.06828	0.21558	-4.19295	3.31594	
760	760.00000	3.03600	134.76848	40.98749	-29.83632	-101.01342	-18.08910	41.61162	63.05145	-52.18619	-54.26485	-33.72535	-13.51855	12.26538	-24.19073	392.46365	395.06717	442.88263	266.03589	-839.89777	-409.63391	135.47502	-273.29218	0.06756	0.20852	-4.41493	3.00392	
761	761.00000	3.04000	136.45004	41.99152	-31.44587	-101.84309	-21.67744	41.36457	62.83491	-54.00769	-53.44266	-34.74834	-12.57567	12.18880	-24.03938	401.34125	431.88046	387.03476	233.25728	-933.54553	-483.83078	174.48167	-308.82254	0.06656	0.20133	-4.77437	2.90586	
762	762.00000	3.04400	137.84703	42.84086	-33.15237	-102.62402	-26.23779	41.30993	61.94284	-55.92053	-52.79221	-35.82600	-11.83558	12.25252	-23.80136	374.38849	461.07556	339.21460	196.74936	-1047.65649	-503.12073	151.76819	-308.15881	0.06573	0.19462	-4.88246	2.91865	
763	763.00000	3.04800	139.17635	43.57818	-35.23154	-104.25072	-30.90366	41.35475	61.41677	-58.02715	-52.12652	-36.78869	-10.49099	12.34112	-23.37366	348.21332	441.17392	237.21089	115.83944	-1113.51746	-310.65625	116.88346	-314.35092	0.06548	0.18739	-4.63432	2.96735	
764	764.00000	3.05200	139.71013	43.78387	-36.33572	-105.85995	-35.90654	41.95328	60.32630	-58.71685	-51.65072	-37.92561	-9.34540	12.23817	-23.25981	337.49741	386.51807	-43.17419	-77.98404	-1153.45325	-71.91998	142.93654	-312.47476	0.06575	0.18053	-4.49641	2.99931	
765	765.00000	3.05600	138.81390	42.95449	-36.08949	-107.58819	-40.32865	42.34246	58.66947	-59.08674	-51.19596	-39.08724	-8.46269	12.09698	-23.18138	300.76361	356.81393	-337.67380	-207.99896	-1002.57513	-135.70729	197.94006	-279.68799	0.06632	0.17366	-4.56347	2.88482	
766	766.00000	3.06000	136.99646	42.13543	-34.42025	-109.43404	-43.30536	42.68857	57.11171	-60.17599	-50.76125	-40.19561	-7.38482	12.04664	-23.09150	255.01524	316.09747	-463.49323	-241.80560	-787.81805	-88.37596	240.87524	-267.74408	0.06686	0.16684	-4.66256	2.67002	
767	767.00000	3.06400	135.11028	41.00365	-32.39470	-110.62655	-45.41028	43.49480	55.64608	-60.42521	-50.25913	-41.44799	-6.35911	11.53486	-22.94757	235.26569	283.89069	-459.12903	-269.07019	-652.55701	-15.37546	228.81636	-273.28152	0.06712	0.15976	-4.83773	2.52963	
768	768.00000	3.06800	133.33344	40.02375	-30.01487	-111.75978	-46.96455	44.48286	54.20153	-61.30962	-49.79102	-42.64676	-5.14472	11.01220	-22.88845	244.74959	280.54633	-364.58197	-59.60908	-682.26324	-40.68092	120.31472	-312.33875	0.06730	0.15319	-4.80498	2.47594	
769	769.00000	3.07200	132.21590	40.51839	-28.54397	-112.45886	-49.45890	45.66986	53.37145	-62.03077	-48.94216	-43.95810	-4.23803	10.41544	-22.77439	284.78418	292.03226	-204.19086	305.08688	-815.92236	-41.61997	102.87093	-334.26584	0.06782	0.14660	-4.51796	2.38388	
770	770.00000	3.07600	131.74165	42.46766	-28.13282	-112.95037	-52.78485	46.87967	53.55112	-63.07056	-48.06311	-45.25203	-3.31015	9.60200	-22.78130	317.55899	286.76276	-123.39166	452.63144	-943.12415	49.41475	249.73434	-298.13919	0.06796	0.13969	-4.12414	2.18768	
771	771.00000	3.08000	131.32721	44.14714	-27.97542	-113.28262	-56.78333	48.37388	53.11396	-63.24613	-47.61371	-46.71256	-2.56210	8.93740	-22.93574	358.41101	452.90753	-62.77070	547.63483	-974.32678	-8.96189	285.27078	-289.74689	0.06842	0.13290	-3.85767	1.80345	
772	772.00000	3.08400	131.25694	46.83876	-29.76752	-113.23223	-61.22517	48.41319	53.56721	-64.06178	-47.08447	-47.98953	-1.62096	8.19113	-21.96004	386.29962	563.32733	-23.95977	696.35040	-963.92877	-61.21234	142.72000	-321.99710	0.06848	0.12661	-3.74316	1.30232	
773	773.00000	3.08800	131.13429	49.74265	-31.18862	-113.16606	-65.76801	49.80722	54.32786	-64.57925	-46.50254	-49.33873	-0.42108	7.43640	-21.46434	379.26935	509.94669	-60.66163	563.98328	-951.01056	179.15230	90.87344	-345.03836	0.06897	0.12033	-3.71287	1.02135	
774	774.00000	3.09200	130.77728	51.37114	-32.42162	-112.88679	-69.87326	50.90141	53.81500	-64.08347	-45.89110	-50.65578	0.40762	6.56243	-20.83772	416.68930	539.36810	-136.03592	435.54947	-849.31470	206.38292	178.36841	-323.87674	0.06910	0.11390	-3.71550	0.92963	
775	775.00000	3.09600	130.01047	53.22493	-32.89229	-112.45663	-73.22977	51.68649	53.44210	-64.03603	-45.19481	-52.04341	1.25491	5.62602	-20.43132	446.96017	582.59021	-190.33972	370.29578	-692.91559	167.11075	223.29178	-317.56152	0.06931	0.10727	-3.73432	0.88591	
776	776.00000	3.10000	129.31781	54.32722	-33.74823	-112.19377	-75.92257	52.66952	52.67940	-63.79882	-44.39474	-53.43599	2.41244	4.55663	-19.72886	449.99234	626.16711	-206.47960	294.94925	-545.20795	85.51167	252.45004	-300.27917	0.06982	0.10100	-3.73592	0.87586	
777	777.00000	3.10400	128.32111	55.60804	-33.83704	-112.22202	-77.95024	52.98140	52.47200	-64.13148	-43.17534	-54.69098	3.68742	3.44687	-19.00685	399.29510	671.81262	-229.50108	190.88004	-477.05746	-13.03498	358.62970	-260.15598	0.07075	0.09595	-3.72080	0.79229	
778	778.00000	3.10800	127.45551	55.84670	-33.28443	-112.26623	-79.56239	52.94049	51.48179	-64.06784	-41.85461	-55.87500	4.68666	2.40862	-17.49590	367.64932	736.96289	-177.46825	44.93895	-469.60977	18.61908	370.88113	-252.45222	0.07168	0.09159	-3.58379	0.58531	
779	779.00000	3.11200	126.90915	55.96837	-32.65586	-112.07603	-81.25941	52.64612	50.42387	-63.77414	-40.08225	-56.89078	5.66671	1.20885	-15.94019	424.69788	801.20129	-138.40822	74.49435	-497.73898	17.07603	418.82477	-233.95685	0.07302	0.08888	-3.07755	0.36017	
780	780.00000	3.11600	126.35559	56.42654	-32.29638	-112.01802	-83.17085	52.02921	49.44547	-63.34821	-38.73017	-57.90960	6.60766	0.02348	-14.37470	461.82608	806.44403	-135.44637	225.43436	-574.98450	48.38012	438.35306	-202.71762	0.07445	0.08616	-2.52165	0.16059	
781	781.00000	3.12000	125.84045	57.79271	-31.31170	-111.36670	-85.36083	51.59279	48.88799	-62.70504	-37.40537	-58.73476	7.14660	-1.46842	-13.05348	531.40662	786.49054	-93.62760	448.69067	-650.24628	165.68350	329.56357	-171.84769	0.07607	0.08424	-2.06865	-0.03011	
782	782.00000	3.12400	125.60785	60.01620	-30.63745	-110.34482	-87.76523	51.65644	48.67324	-61.78206	-36.51289	-59.39479	7.57333	-3.18706	-12.19936	581.24597	737.99060	-37.34238	559.61090	-722.06952	213.67151	272.63074	-139.04060	0.07804	0.08205	-1.78411	-0.14485	
783	783.00000	3.12800	125.54158	62.25136	-29.44193	-109.23567	-90.48725	51.95484	48.39381	-61.23494	-35.78291	-59.94648	7.91056	-4.88556	-11.68166	575.30829	731.75604	-42.57235	557.54022	-797.70471	110.51912	217.62448	-108.76583	0.08011	0.07945	-1.62429	-0.23774	
784	784.00000	3.13200	125.26826	64.51362	-28.91725	-108.20449	-93.57284	51.68071	48.27428	-60.91396	-35.24035	-60.34836	8.22626	-6.73975	-10.83601	584.84833	731.52216	-84.90083	354.66714	-881.64990	72.70451	217.92813	-84.75016	0.08195	0.07676	-1.63895	-0.19866	
785	785.00000	3.13600	124.87000	65.20818	-28.13021	-107.52930	-97.12502	51.32498	47.11458	-60.22854	-34.83721	-60.72881	8.45043	-8.35253	-10.42677	598.00116	783.60291	-98.74005	183.10219	-943.71173	90.62490	280.37579	-86.73381	0.08346	0.07396	-1.68327	-0.07213	
786	786.00000	3.14000	124.49799	66.10699	-28.01605	-106.83927	-100.84885	50.08912	46.28983	-59.10430	-34.10040	-61.11044	8.53160	-10.03299	-9.28211	595.68188	877.53162	-76.58807	196.20172	-1015.22968	152.61076	330.42563	-91.99403	0.08473	0.07177	-1.49220	0.00742	
787	787.00000	3.14400	124.23218	66.79439	-28.64088	-105.81026	-105.37988	48.63125	44.96582	-57.14343	-33.10681	-61.50336	8.27936	-11.78925	-8.13457	593.62006	866.08521	-61.65009	197.34377	-1114.50049	274.34943	354.26935	-76.45168	0.08604	0.07000	-1.26271	-0.02714	
788	788.00000	3.14800	124.09104	67.66582	-28.45746	-104.91589	-109.89381	47.28397	43.92579	-54.92941	-31.72709	-61.75266	8.09355	-13.60544	-7.09208	613.77191	927.42914	-51.71047	344.06595	-1145.66846	322.92972	365.34296	-52.77431	0.08704	0.06920	-1.04521	-0.18260	
789	789.00000	3.15200	123.85659	69.50672	-28.19264	-104.09728	-114.43340	45.56100	43.44888	-52.35446	-30.41879	-61.95509	7.62771	-15.66457	-5.64187	682.75891	978.29614	-45.35551	443.21289	-1206.09680	336.54495	373.71591	-20.99815	0.08819	0.06880	-1.02477	-0.32376	
790	790.00000	3.15600	123.76733	71.24576	-27.10423	-103.95590	-119.20914	44.18108	42.86010	-49.98503	-29.03029	-61.95807	7.12139	-17.51538	-4.75565	765.49341	1015.03992	-11.90815	461.29584	-1240.45178	217.88705	334.11319	10.05250	0.08952	0.06966	-1.19516	-0.24201	
791	791.00000	3.16000	123.78291	73.38607	-25.87728	-104.16482	-123.78690	42.75206	43.00311	-48.55882	-27.66938	-61.94923	6.68972	-19.48150	-3.65406	809.90509	1100.19861	35.54977	511.11990	-1244.08984	-25.80918	293.31247	42.22610	0.09072	0.07146	-1.25731	0.08550	
792	792.00000	3.16400	124.08233	75.45679	-24.55307	-104.48778	-128.52583	40.73862	43.52293	-47.68047	-26.67834	-61.69290	6.15236	-21.60404	-2.38158	836.48816	1114.19934	61.54675	466.79852	-1345.37549	-168.13481	291.15353	69.55880	0.09208	0.07237	-1.32594	0.66814	
793	793.00000	3.16800	124.25710	77.13756	-23.69605	-104.56876	-133.99452	38.59343	43.90145	-46.88262	-25.71329	-61.43362	5.18029	-23.56028	-1.40091	829.67877	1072.93970	36.32805	419.69299	-1478.56580	-198.96933	200.81071	52.97310	0.09316	0.07313	-1.46761	1.62449	
794	794.00000	3.17200	124.36168	78.81970	-23.13992	-104.25715	-139.98645	36.77681	44.45228	-46.41120	-25.15441	-61.29779	3.86237	-25.34330	-0.48266	767.37915	977.38983	51.63671	379.95233	-1576.79163	-179.05470	85.20424	16.84533	0.09418	0.07248	-1.45084	2.79690	
795	795.00000	3.17600	124.66923	80.18133	-21.96211	-103.72808	-146.17099	35.19249	45.00870	-45.88793	-25.02652	-61.31149	2.55745	-26.99150	0.15944	688.80353	843.58636	-9.80841	329.10242	-1661.21277	-165.88004	21.78905	-6.53417	0.09499	0.07065	-0.99544	3.91376	
796	796.00000	3.18000	124.29274	81.45025	-20.70073	-103.53716	-152.67947	33.92233	44.95221	-45.71383	-25.06866	-61.34992	1.13399	-28.22211	0.54529	629.23157	803.19421	-150.45930	228.03574	-1676.80005	-275.83151	-28.23302	-22.68875	0.09542	0.06862	-0.10637	4.82414	
797	797.00000	3.18400	123.47493	81.95682	-19.44446	-104.35448	-158.97406	31.20761	43.71933	-45.25096	-25.21117	-61.48553	-0.53983	-28.88087	1.23309	539.56842	712.99420	-256.61957	169.45625	-1552.56934	-186.99661	-53.86577	-37.34472	0.09553	0.06680	0.35418	5.55450	
798	798.00000	3.18800	122.26406	82.91168	-17.01283	-105.38521	-164.16959	29.32326	42.72055	-43.88892	-25.41286	-61.63936	-1.52097	-29.56783	1.61678	452.80615	666.98010	-316.93964	219.35745	-1384.01111	-5.02170	-69.73083	-17.75738	0.09538	0.06578	0.33593	6.18709	
799	799.00000	3.19200	120.96404	83.69951	-14.77760	-106.35620	-168.79468	26.19120	41.43749	-41.59630	-25.69061	-61.63728	-2.96185	-30.22053	2.61324	417.79501	670.94550	-267.86890	191.92134	-1312.40271	91.45532	-98.87228	21.16820	0.09526	0.06497	0.30021	6.89651	
800	800.00000	3.19600	120.13506	84.45065	-11.18108	-107.10987	-173.00562	22.76610	40.10018	-38.23225	-26.19874	-61.48793	-4.57183	-30.86099	3.12548	417.77142	656.41046	-310.42999	252.85350	-1219.86230	168.74811	-126.15399	52.24062	0.09519	0.06351	0.34759	7.54087	
801	801.00000	3.20000	118.49310	85.72122	-8.26946	-106.80191	-176.65509	19.15329	39.32964	-34.88695	-26.71947	-61.21582	-6.54862	-31.89785	3.85991	452.94254	720.91431	-423.41467	342.09323	-1066.70032	133.31137	-135.09827	48.84182	0.09518	0.06154	0.48616	8.07315	
802	802.00000	3.20400	116.75443	87.18842	-5.03434	-106.42962	-179.75349	15.75626	38.63021	-31.74564	-27.29614	-61.09296	-8.91376	-32.76709	4.54172	490.23645	752.22583	-535.24353	335.17697	-899.59412	98.32248	-166.90585	85.47807	0.09524	0.05900	0.41386	8.51262	
803	803.00000	3.20800	114.23500	88.40102	-2.13345	-105.80573	177.89941	12.11803	38.12266	-28.60157	-28.10419	-60.51736	-11.41970	-33.43004	5.21795	538.57849	736.79022	-787.58197	199.19820	-664.98938	121.95251	-205.14435	154.32269	0.09515	0.05568	0.04410	8.61486	
804	804.00000	3.21200	110.48135	88.79102	-0.09544	-105.24999	176.29247	8.38766	37.51207	-24.96869	-29.00559	-59.82917	-13.75737	-33.91285	5.46004	536.61212	705.17834	-999.24963	80.82786	-443.41934	191.69814	-226.11559	165.48671	0.09492	0.05175	-0.37967	8.59255	
805	805.00000	3.21600	106.25090	89.04881	1.83199	-104.10206	175.40018	4.75614	36.88308	-21.22979	-30.00264	-59.14557	-16.29040	-34.27984	5.79183	483.01825	651.30963	-1153.71802	-0.12398	-225.61865	158.22780	-305.53287	200.33720	0.09458	0.04756	-0.58097	8.69235	
806	806.00000	3.22000	101.23594	88.80950	3.83945	-103.07224	175.46774	0.47498	36.82180	-17.35203	-31.33563	-58.26595	-18.63269	-34.19969	5.80169	467.87943	595.66559	-1372.26636	-65.68738	160.13292	54.54765	-354.49319	219.71663	0.09388	0.04253	-0.51693	8.71452	
807	807.00000	3.22400	95.21696	88.53054	5.47249	-101.60812	177.52138	-2.54789	36.30488	-14.93938	-32.57801	-57.49254	-20.24823	-33.83568	5.98887	436.27942	548.06866	-1547.57410	33.49481	547.01544	31.20673	-303.69092	175.42670	0.09375	0.03785	-0.18025	8.52930	
808	808.00000	3.22800	88.79185	89.08791	7.39321	-99.63172	-179.44450	-5.26435	35.93888	-12.47938	-33.89927	-56.84666	-22.12227	-33.46047	5.86071	432.58737	485.58160	-1598.35510	150.51793	869.69006	144.99513	-298.83813	189.28401	0.09362	0.03327	0.05717	7.88725	
809	809.00000	3.23200	82.38859	89.71311	9.40389	-97.47572	-174.85918	-8.20380	35.13340	-9.19368	-35.30376	-55.95929	-23.96548	-32.88364	5.18666	469.90167	544.69489	-1687.36157	188.65485	1311.13208	127.07944	-340.35660	229.30843	0.09404	0.02850	0.07996	6.68128	
810	810.00000	3.23600	75.23818	90.59162	9.90382	-95.67378	-168.60435	-11.51939	34.41636	-6.33751	-36.82218	-54.96441	-25.53403	-31.86362	5.36803	479.71051	571.74915	-1720.72742	231.16829	1709.85950	147.57269	-320.87180	225.04877	0.09478	0.02310	-0.05555	5.03227	
811	811.00000	3.24000	68.51746	91.54269	10.72675	-93.65688	-161.05498	-14.53573	33.45738	-2.79354	-38.21598	-54.07240	-26.99051	-31.02144	4.96791	472.43298	521.02094	-1681.84094	167.61403	2015.43262	216.76987	-313.24893	234.30780	0.09545	0.01827	-0.13505	3.14754	
812	812.00000	3.24400	61.68116	91.93404	11.05869	-91.75704	-152.40082	-18.11052	32.53972	0.89744	-39.86533	-53.09722	-28.46536	-30.15545	4.74223	442.87042	595.06488	-1770.94434	-15.24703	2387.83813	102.74617	-342.47253	281.33792	0.09619	0.01271	0.05842	1.30913	
813	813.00000	3.24800	54.32718	91.41185	9.90590	-89.75146	-141.95215	-23.40113	31.53823	5.49425	-41.56001	-51.89604	-30.63149	-29.08740	5.08392	386.15887	631.73230	-1881.49536	-192.26978	2833.08667	-41.80516	-357.78519	295.22595	0.09663	0.00770	0.47877	-0.54337	
814	814.00000	3.25200	46.73434	90.35564	8.42956	-88.56338	-129.70901	-28.80472	30.72839	9.67119	-43.08605	-50.76872	-32.72790	-28.14990	5.40891	279.00198	605.15057	-2025.98572	-288.49939	3418.45801	-203.79625	-361.29703	284.18594	0.09670	0.00304	0.96291	-2.41599	
815	815.00000	3.25600	38.26198	89.08794	5.66398	-89.14159	-114.48579	-34.68133	30.58360	13.56039	-44.79235	-49.70572	-34.76775	-27.11057	6.49021	155.72861	572.48889	-1705.67529	-287.98447	3654.83496	-178.55566	-353.77985	295.50067	0.09652	-0.00140	1.10322	-4.25775	
816	816.00000	3.26000	33.26376	88.06008	5.04956	-89.99108	-100.40461	-41.49298	30.72573	19.15337	-46.38918	-48.59958	-37.19404	-25.95470	7.38071	91.94960	550.65002	-1054.58057	-196.12576	3843.72900	-92.57490	-379.09857	294.17700	0.09579	-0.00526	0.90830	-5.90544	
817	817.00000	3.26400	29.93983	87.52103	4.05720	-91.45033	-83.74443	-47.38320	30.36517	23.76739	-47.87751	-47.41715	-38.80810	-24.58060	8.95328	65.67545	535.94592	-456.68961	-113.70022	3961.42505	-60.83343	-405.96506	328.59171	0.09493	-0.00858	0.56624	-7.38960	
818	818.00000	3.26800	29.65453	87.14951	3.95286	-92.31483	-68.73286	-53.34264	31.36722	28.85744	-49.62726	-45.96614	-40.97143	-23.44043	10.06142	55.28719	532.48590	195.00635	-71.51910	3423.89307	-32.29909	-402.18445	345.14792	0.09429	-0.01183	0.08638	-8.81125	
