	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_009.c3d
342	342.00000	1.36400	101.39714	85.73643	-30.25297	-24.65392	65.14368	-24.27356	19.76184	-32.45522	2.68374	-11.38228	3.36513	2.70704	-4.42254	6.60745	-33.30554	75.95828	46.82274	-27.52624	-13.09027	-16.75508	38.33734	0.44057	0.46153	0.02542	0.07909	
343	343.00000	1.36800	101.52513	85.83225	-30.82274	-24.71918	65.53554	-24.61926	20.06737	-32.22247	2.51400	-11.22453	3.32205	2.68456	-4.66324	4.62591	28.21387	10.20289	3.17789	-109.65927	-51.19302	-34.23486	50.57634	0.44097	0.46156	0.02502	0.21636	
344	344.00000	1.37200	101.47901	85.75114	-31.02718	-24.47990	64.96981	-25.20771	20.18731	-31.98710	2.41492	-11.06311	3.11933	2.47688	-4.23089	1.49900	15.72527	-53.00026	25.46187	-89.52977	11.37309	-29.91984	40.27121	0.44140	0.46180	0.01590	0.26707	
345	345.00000	1.37600	101.10185	86.03413	-30.80579	-24.41276	64.80336	-23.33270	19.87868	-33.34090	2.27200	-10.95047	3.40688	2.50157	-4.55567	1.85369	-65.48523	-145.46049	67.78219	-27.33580	135.73198	-26.09595	19.87622	0.44185	0.46196	-0.01610	0.27465	
346	346.00000	1.38000	100.31054	86.29507	-29.31312	-23.81368	63.18874	-22.65673	19.72398	-33.29966	2.19787	-10.90718	3.11358	2.61607	-4.77811	-3.41300	-3.71742	-159.19321	47.01979	-37.45372	113.25790	-16.91293	5.82753	0.44205	0.46192	0.06388	0.20490	
347	347.00000	1.38400	99.88295	86.40929	-28.54494	-23.48613	62.43423	-22.05207	19.44751	-33.63961	2.12618	-10.85758	3.13213	2.57126	-4.55825	5.77940	5.44816	-119.03178	18.22609	38.73697	66.11293	-3.32505	6.67255	0.44205	0.46172	0.18798	0.13315	
348	348.00000	1.38800	99.35519	86.44536	-28.03972	-23.27097	62.33158	-20.85429	19.18700	-34.47021	2.16355	-10.76438	3.46027	2.58029	-4.79628	17.57118	-2.87516	-55.37208	2.71187	17.70548	-4.97547	7.21599	-0.70992	0.44206	0.46156	0.14450	0.06947	
349	349.00000	1.39200	99.42912	86.41660	-28.29722	-23.31997	62.34885	-21.80834	19.32189	-33.90919	2.17989	-10.75474	3.44972	2.57765	-4.72854	22.80064	14.60374	66.23001	2.73148	-30.78803	-52.52570	-3.56470	-30.85091	0.44190	0.46141	0.18838	0.02035	
350	350.00000	1.39600	99.88497	86.47586	-28.93311	-23.51075	62.90562	-22.42552	19.52580	-33.40815	2.13084	-10.93295	3.52423	2.48038	-4.85180	29.01500	32.11146	115.51369	-6.85802	-98.51059	-23.34697	-19.91627	-60.95870	0.44148	0.46137	0.23810	0.12572	
351	351.00000	1.40000	100.33316	86.36348	-28.98900	-23.75416	62.19577	-23.08944	19.54666	-32.88797	2.01372	-11.23046	3.42779	2.45138	-4.68648	12.31695	69.94955	81.90416	-55.07105	-206.61412	-67.14670	-41.01495	-66.04034	0.44104	0.46148	0.06114	0.34373	
352	352.00000	1.40400	100.53219	86.03770	-28.62840	-23.75286	60.97438	-24.13313	19.82256	-32.33705	1.79708	-11.52151	3.42017	2.32118	-4.38065	-6.95793	35.97129	58.14129	-33.63276	-186.24371	-46.99715	-46.69427	-33.64274	0.44073	0.46146	-0.12134	0.52382	
353	353.00000	1.40800	100.79778	86.09304	-28.78040	-23.70025	60.51518	-23.42580	19.64164	-32.94690	1.64111	-11.59272	3.44825	2.38597	-4.35148	-6.67645	-11.39567	57.55497	36.07868	-131.14006	-0.68435	-50.09538	16.54746	0.44060	0.46130	-0.19053	0.58021	
354	354.00000	1.41200	100.99312	86.32054	-29.85254	-23.49779	61.04708	-22.69740	19.62176	-33.69468	1.40267	-11.43653	3.46555	2.46161	-4.43205	-6.29448	-36.76010	22.29576	67.27013	-75.33052	-11.77975	3.31311	55.61284	0.44082	0.46126	-0.11184	0.54879	
355	355.00000	1.41600	100.95652	86.62606	-29.62178	-23.06796	60.68309	-23.48629	19.97908	-32.98508	1.67495	-11.14021	3.20378	2.54778	-4.60410	-5.08550	-18.58271	33.57058	61.99464	-27.59660	45.67439	30.69371	46.48227	0.44140	0.46105	0.15009	0.38176	
356	356.00000	1.42000	101.25620	86.84364	-31.35323	-23.14376	62.20618	-21.25711	19.23045	-34.68551	1.65336	-11.04059	3.57489	2.53904	-4.56301	32.67782	-20.69219	22.55022	38.60597	6.31651	78.15013	12.21174	22.53371	0.44196	0.46102	0.26251	0.08108	
357	357.00000	1.42400	101.12734	86.92955	-30.90196	-23.13834	61.91221	-21.49887	19.36525	-34.23209	1.77067	-10.95289	3.55324	2.47924	-5.02981	36.33815	5.88054	-30.47152	-18.17915	-2.89621	55.88275	31.22932	29.21759	0.44213	0.46162	0.18258	-0.25951	
358	358.00000	1.42800	101.00815	86.68307	-31.01215	-23.35232	61.86939	-21.02738	19.10127	-34.45552	1.89867	-10.81394	3.59739	2.31920	-4.79511	9.54968	3.32624	-20.97808	-66.79148	36.84112	90.18282	13.76535	17.77003	0.44265	0.46161	0.06639	-0.55604	
359	359.00000	1.43200	100.95894	86.40448	-31.43727	-23.66628	62.69631	-20.33462	18.88094	-34.61113	1.87792	-10.80619	3.67261	2.38512	-5.08217	-2.98001	-23.26767	32.89803	-52.90739	114.91995	117.09622	8.77278	-2.56164	0.44261	0.46200	-0.02131	-0.69914	
360	360.00000	1.43600	101.27113	86.25079	-32.25105	-24.15441	63.92340	-19.14527	18.57543	-35.30050	1.95628	-10.82258	3.78107	2.40469	-4.94620	-25.23405	-8.67094	25.53593	-63.58579	124.43516	83.90319	36.73685	-4.34413	0.44242	0.46221	-0.03944	-0.59058	
361	361.00000	1.44000	101.16441	85.90897	-30.90953	-23.90739	63.21040	-21.03787	18.82360	-33.27338	2.15190	-10.84246	3.27568	2.46745	-4.92706	-32.00750	-1.31362	-6.72372	-20.90359	85.38113	81.32843	16.51349	-26.73737	0.44216	0.46222	0.06207	-0.21699	
362	362.00000	1.44400	101.21433	86.10028	-33.08361	-23.87177	65.36768	-17.97992	18.14518	-35.75693	2.06787	-11.07458	3.72336	2.48221	-4.69804	-25.16936	-4.92536	-29.89441	30.29419	25.31955	71.53065	17.14688	-33.32375	0.44196	0.46236	0.15195	0.24254	
363	363.00000	1.44800	100.92775	86.10499	-30.45793	-23.28492	62.99367	-20.20554	18.32932	-33.48799	2.27478	-11.17327	3.19777	2.61428	-4.76718	4.85984	-24.86860	-84.21547	26.47732	-65.44846	5.58164	16.28814	-9.23668	0.44201	0.46241	0.10129	0.55009	
364	364.00000	1.45200	100.51469	86.31557	-31.48469	-22.99341	63.38348	-19.61384	18.08042	-34.16034	2.18982	-11.19305	3.45724	2.70656	-4.94038	40.73260	37.87880	-115.00985	36.66581	-182.80757	-105.22553	-36.83968	4.44557	0.44238	0.46240	0.07114	0.63977	
365	365.00000	1.45600	100.01114	86.38352	-31.63974	-22.58748	62.61765	-20.46069	18.31879	-34.08741	1.98053	-11.11917	3.52342	2.56714	-4.81464	45.68886	62.59948	-82.39297	56.48208	-199.92657	-133.68199	-14.32329	29.41420	0.44274	0.46229	0.10161	0.62177	
366	366.00000	1.46000	99.85517	86.76974	-32.62405	-22.40642	62.83779	-20.75068	18.51223	-34.14964	2.08457	-10.88054	3.61098	2.58270	-4.82081	27.00858	25.35616	-45.48377	53.07005	-140.78250	-55.25431	8.70007	36.13002	0.44312	0.46200	0.15972	0.56177	
367	367.00000	1.46400	99.64561	86.80402	-33.90776	-22.03493	63.58901	-20.70345	18.67393	-34.29944	2.06670	-10.73821	3.75865	2.43676	-4.84662	-1.49572	1.68630	-35.03467	-24.95875	-100.21305	-16.67340	17.25958	29.13132	0.44328	0.46164	0.12072	0.36503	
368	368.00000	1.46800	99.56654	86.57909	-33.09661	-21.70345	62.47266	-22.90607	19.18121	-32.24268	2.24426	-10.59396	3.40119	2.47574	-4.79557	-31.19788	-0.02371	18.35438	-64.41367	-58.99623	39.36657	29.99152	3.54122	0.44346	0.46175	0.05010	-0.03018	
369	369.00000	1.47200	99.78062	86.25793	-33.42692	-21.68461	62.67074	-22.65817	18.96113	-32.13693	2.32671	-10.72785	3.28199	2.38102	-4.58578	-26.51141	-37.58691	75.32961	-56.51428	50.02937	101.11521	20.54940	-4.89138	0.44337	0.46188	-0.01695	-0.45187	
370	370.00000	1.47600	100.15781	86.13418	-33.17828	-22.22900	62.94935	-21.91528	18.67435	-32.37118	2.41814	-10.71157	3.38271	2.52825	-4.88370	8.76034	-32.35442	86.27483	-91.39372	85.62347	24.34808	-18.99045	12.35549	0.44326	0.46197	-0.12700	-0.67391	
371	371.00000	1.48000	100.47160	85.53920	-32.30678	-22.43821	62.31916	-23.43204	18.74439	-31.20906	2.17497	-10.72521	3.16813	2.40445	-4.90342	22.30016	28.81091	116.14816	-87.88412	65.74042	-67.84411	-15.43528	4.29605	0.44293	0.46188	-0.18146	-0.66649	
372	372.00000	1.48400	101.09004	85.42863	-33.03365	-23.08218	63.33974	-22.88957	18.45665	-31.99121	2.29271	-10.74458	3.41590	2.35161	-4.81683	3.40717	-6.09342	136.30867	29.93946	109.74714	-1.93035	-9.64639	-0.96739	0.44245	0.46185	-0.13191	-0.49635	
373	373.00000	1.48800	101.55256	85.78293	-33.90514	-23.52957	64.66486	-21.01715	18.16293	-33.51729	2.10215	-10.74581	3.57136	2.36797	-4.97443	-10.51358	14.00385	28.07316	46.29283	29.87640	17.18701	-59.64260	1.23554	0.44216	0.46187	-0.02617	-0.13085	
374	374.00000	1.49200	101.29873	85.80034	-34.16264	-23.43001	64.61514	-20.83353	18.03162	-33.80620	1.82416	-10.70346	3.58017	2.36754	-4.62244	-15.17499	-11.82847	-91.91679	79.63934	-10.97039	33.96178	-33.45529	-9.62830	0.44238	0.46170	0.08863	0.31956	
375	375.00000	1.49600	100.81358	86.42029	-32.81332	-22.94537	63.57429	-21.11848	18.56286	-33.14986	1.83698	-10.77357	3.39378	2.50161	-4.93165	-16.68003	-1.68607	-123.94545	57.78302	-57.11387	56.58709	-56.65142	-21.00728	0.44233	0.46216	0.18409	0.66603	
376	376.00000	1.50000	100.30426	86.26006	-32.12828	-22.17067	62.28135	-21.50719	18.45033	-32.71500	1.35442	-10.84778	3.31896	2.34795	-4.48550	-48.09118	1.45990	-109.61856	22.14091	-91.14362	105.79852	-65.57246	-1.12702	0.44244	0.46200	0.18784	0.82370	
377	377.00000	1.50400	99.93760	86.59743	-30.27074	-21.77164	60.49248	-20.12108	18.08237	-33.25190	1.28525	-10.79427	3.31407	2.54512	-4.54506	-63.07749	-50.97720	-112.81732	-16.44945	-61.84346	104.50611	32.85568	9.22516	0.44249	0.46187	-0.00207	0.74596	
378	378.00000	1.50800	99.40260	86.13345	-28.27691	-21.19171	58.20622	-20.74885	17.94844	-32.59758	1.60600	-10.79626	3.13838	2.54996	-4.38160	-8.46531	20.99320	-92.68810	-113.18047	-125.87421	-44.63912	30.23372	-3.62912	0.44211	0.46183	-0.23252	0.48331	
379	379.00000	1.51200	99.19180	85.70205	-27.40618	-20.71791	56.81753	-22.34451	18.18599	-31.49461	1.53496	-10.82069	2.79585	2.47772	-4.28196	7.78054	-29.23339	-31.27868	-17.18357	-33.29914	-50.38713	17.47282	2.92013	0.44189	0.46180	-0.30772	0.17408	
380	380.00000	1.51600	99.14679	85.99608	-28.53888	-20.76165	58.18670	-20.93812	18.20478	-32.81995	1.77366	-10.75202	2.94269	2.57386	-4.67736	-5.43569	-72.07650	-32.28021	46.54186	73.89565	-33.26950	41.94365	10.02544	0.44205	0.46175	-0.25078	-0.01899	
381	381.00000	1.52000	98.92382	86.07444	-30.12219	-20.62392	59.94870	-20.33349	18.28991	-33.67102	1.91601	-10.72334	3.09061	2.61008	-4.83827	-14.41435	9.59939	-94.57932	-12.92618	36.31113	-108.56030	70.19661	4.71216	0.44225	0.46192	-0.19519	-0.06863	
382	382.00000	1.52400	98.38831	85.89244	-31.04022	-20.25322	60.81797	-20.99758	18.43567	-33.63225	2.36462	-10.69694	3.07449	2.62089	-4.49156	-4.51791	1.40090	-120.76075	30.88796	82.25314	-46.30193	25.38944	-32.11387	0.44228	0.46219	-0.03304	-0.09243	
383	383.00000	1.52800	97.95718	86.33011	-31.22611	-20.11640	61.64061	-19.63236	18.38694	-34.70660	2.12825	-10.95733	3.27528	2.72238	-4.79300	17.70898	3.38526	-111.50096	53.66330	113.24323	44.04763	-23.57493	-56.15825	0.44203	0.46234	0.17126	-0.10925	
384	384.00000	1.53200	97.49622	86.33321	-31.55471	-20.00878	62.20643	-18.17329	17.92186	-35.96022	2.18334	-11.14176	3.63733	2.76754	-4.62030	21.33148	34.67186	-152.09137	-33.04769	50.76923	48.34769	17.00794	-22.03635	0.44183	0.46237	0.18781	-0.09112	
385	385.00000	1.53600	96.74282	86.06464	-29.05192	-19.56668	59.99958	-19.19439	17.94311	-34.73502	2.27442	-11.17308	3.42820	2.79759	-4.68809	44.90555	-10.46723	-135.68338	-35.07878	40.45493	134.03748	18.42120	20.02728	0.44189	0.46224	0.22718	-0.04419	
386	386.00000	1.54000	96.41900	86.05410	-28.19948	-19.34274	59.37198	-18.02498	17.43438	-35.03086	2.33850	-11.01619	3.41245	2.81576	-5.06071	55.25531	8.19099	-56.79089	-19.89006	-36.40054	111.33737	22.85092	46.04354	0.44228	0.46202	0.24626	0.02576	
387	387.00000	1.54400	96.29359	85.90391	-27.83648	-19.32833	58.56182	-18.45748	17.47724	-34.54620	2.46477	-10.81694	3.32406	2.84811	-5.06761	36.38399	14.17926	60.34773	18.93314	-59.19232	27.28393	33.41954	33.35485	0.44274	0.46197	0.25163	0.12321	
388	388.00000	1.54800	96.90253	86.20525	-29.45184	-19.63599	60.07873	-17.40561	17.43711	-35.40346	2.61118	-10.73429	3.57143	2.83762	-5.24403	10.46663	-13.23324	116.57881	13.81916	-40.61398	-9.02482	24.03179	-8.41145	0.44293	0.46214	0.23272	0.26002	
389	389.00000	1.55200	97.22000	86.00986	-30.11665	-19.54741	60.38569	-19.15330	17.63230	-33.95530	2.65753	-10.84540	3.36171	2.85231	-5.24859	-16.96591	-19.42092	74.16409	-10.69941	-47.81114	-71.55618	10.49603	-52.26019	0.44260	0.46231	0.11147	0.35797	
390	390.00000	1.55600	97.50050	86.11767	-31.19470	-19.47582	61.33803	-19.53971	17.92673	-33.94146	2.68817	-11.09629	3.43411	2.81158	-5.24332	-18.03840	-12.66573	38.76157	-10.58177	-22.01925	-133.35974	-29.59649	-68.09503	0.44194	0.46241	0.00514	0.31817	
391	391.00000	1.56000	97.54756	85.91936	-29.74298	-19.29920	59.85613	-22.77323	18.53947	-31.58131	2.39304	-11.32231	3.07413	2.90627	-5.17159	-28.73507	46.79158	5.75756	-59.22090	-42.93099	-129.81071	-32.25239	-33.02613	0.44123	0.46253	-0.01894	0.08110	
392	392.00000	1.56400	97.54747	85.64611	-30.07876	-19.37131	59.94162	-22.71305	18.49758	-31.96784	2.41742	-11.31003	3.19602	2.80087	-4.62634	-37.84737	35.59031	22.00680	-12.21853	24.36828	-28.03219	-19.42399	11.62555	0.44131	0.46233	0.01475	-0.35316	
393	393.00000	1.56800	97.72411	85.82127	-29.90819	-19.85042	60.20670	-22.22565	18.53860	-32.32507	2.24388	-11.23168	3.30807	2.86859	-4.61665	-8.63876	-20.58086	58.20232	25.61367	117.90781	60.91114	-45.08895	46.76792	0.44176	0.46231	0.02257	-0.76016	
394	394.00000	1.57200	98.01118	85.84749	-29.84981	-20.33452	60.66715	-22.39733	18.57152	-31.77971	2.05467	-10.98194	3.10811	2.85643	-4.74392	2.13275	-12.43988	100.49100	27.79421	144.65363	74.41156	-62.03477	79.23235	0.44256	0.46240	0.09154	-0.94114	
395	395.00000	1.57600	98.52624	86.04182	-31.70295	-21.03828	63.04379	-21.14891	18.48272	-32.75063	1.74322	-10.64411	3.34150	2.71744	-4.76110	-17.92101	-18.88373	107.54498	62.26880	160.97993	59.96594	-21.44726	48.80307	0.44341	0.46240	0.12571	-0.82944	
396	396.00000	1.58000	98.87244	86.34769	-32.12686	-21.47093	64.08128	-21.02031	18.53736	-32.60618	1.88175	-10.62180	3.25291	2.77367	-4.78114	-11.36540	-22.85201	33.97302	49.95377	89.81226	68.23114	-3.13572	16.16890	0.44346	0.46215	0.09319	-0.40345	
397	397.00000	1.58400	98.82523	86.44288	-32.65381	-21.43999	64.64754	-20.31182	18.36439	-32.99852	1.71425	-10.51610	3.23707	2.76281	-4.84761	-11.06608	-12.37805	-39.18512	36.98385	-37.46664	109.38268	-18.01502	3.12649	0.44330	0.46230	0.13562	0.18764	
398	398.00000	1.58800	98.58025	86.65485	-33.18670	-21.07299	64.76760	-18.37200	17.98474	-34.24550	1.73012	-10.57504	3.34622	2.68324	-4.77331	-23.29116	-16.70482	-97.67603	9.09168	-131.49324	108.10199	22.63593	-9.87389	0.44293	0.46238	0.10025	0.62184	
399	399.00000	1.59200	98.04547	86.50255	-30.97237	-20.69360	62.02336	-18.88909	17.79605	-33.48582	1.89671	-10.58265	3.16912	2.93651	-4.76859	-3.73700	-13.74565	-143.67963	-24.35042	-138.89191	35.97023	39.94216	-20.14542	0.44269	0.46264	-0.02429	0.71072	
400	400.00000	1.59600	97.43115	86.45899	-29.81243	-20.10828	60.49893	-18.70501	17.88269	-33.64083	2.04761	-10.74062	3.18428	2.88248	-4.82509	8.36489	17.37238	-109.60050	-21.48076	-129.71901	-56.30960	19.26255	-43.79412	0.44234	0.46283	-0.10065	0.52612	
401	401.00000	1.60000	97.17577	86.33347	-28.24972	-19.97126	58.43004	-20.26825	18.23465	-32.62392	2.04028	-10.96024	2.91635	3.02445	-4.67822	19.09708	32.16426	-21.64536	-47.34180	-71.77317	-138.38673	0.49474	-41.86685	0.44207	0.46275	-0.12294	0.26558	
402	402.00000	1.60400	97.27264	86.08263	-28.80691	-20.14876	58.97971	-20.46295	18.55682	-33.07994	2.03964	-11.11997	3.22843	2.88538	-4.73252	25.18736	-6.03899	33.34006	-12.19970	21.65506	-112.54113	-14.41391	-45.83751	0.44181	0.46230	-0.07476	0.03511	
403	403.00000	1.60800	97.44024	86.23422	-30.48457	-20.36588	60.69810	-20.24269	18.56441	-33.54765	1.91388	-11.36999	3.37175	2.99378	-4.96015	-4.13767	-9.99872	52.16175	-12.43579	37.26646	-101.65048	-14.28426	-21.59647	0.44132	0.46204	-0.07940	-0.17434	
404	404.00000	1.61200	97.70132	85.99058	-29.87158	-20.46889	60.27841	-22.92135	19.22241	-31.56712	1.91067	-11.33417	2.97115	2.99398	-4.78124	-50.57969	-34.88175	38.39497	-3.88063	108.60837	-52.38408	-29.70643	9.91576	0.44138	0.46190	-0.06167	-0.31795	
405	405.00000	1.61600	97.74398	86.20222	-32.38770	-20.83919	63.34489	-20.28423	18.71841	-33.92641	1.65994	-11.32318	3.52503	3.06407	-4.86117	-42.36393	-19.20954	-24.87899	14.78615	110.50755	-22.92368	-36.54620	26.41068	0.44141	0.46160	-0.05490	-0.33407	
406	406.00000	1.62000	97.50987	86.10471	-31.23470	-20.56360	62.43975	-21.93840	19.08178	-32.67971	1.61434	-11.14299	3.04745	2.99133	-4.60615	-17.30013	15.42411	-56.28313	-31.02767	88.41949	-48.59665	-9.16715	45.74070	0.44172	0.46190	-0.08185	-0.23251	
407	407.00000	1.62400	97.29486	85.94722	-30.39428	-20.53325	62.18669	-21.70932	19.00803	-32.96750	1.60103	-10.96957	3.05488	2.90342	-4.57497	-6.19673	3.44830	-16.37938	-35.81044	87.74198	-17.37396	20.71687	27.64469	0.44220	0.46218	-0.08998	-0.09369	
408	408.00000	1.62800	97.37550	85.81601	-29.89646	-20.65063	61.88839	-21.28021	18.81799	-33.44144	1.80618	-10.93451	3.00414	2.85970	-4.53038	24.93812	33.90568	13.73080	-65.55054	2.77836	-39.42546	42.36960	2.12383	0.44263	0.46234	-0.07978	0.06444	
409	409.00000	1.63200	97.41061	85.42289	-29.75962	-20.67300	61.61509	-21.92367	18.73154	-33.07912	1.96669	-10.95523	3.03696	2.80591	-4.50254	49.93774	15.58496	47.61505	-27.49553	-19.66760	28.33788	42.92363	7.20692	0.44285	0.46262	0.00638	0.12429	
410	410.00000	1.63600	97.76933	85.58721	-30.30891	-20.70375	62.11683	-21.32740	18.59259	-33.17082	2.16677	-10.86532	2.96036	2.76463	-4.79476	33.24478	1.34676	46.42263	4.72266	-11.09012	93.72866	34.01073	17.20805	0.44294	0.46275	0.05417	0.04875	
411	411.00000	1.64000	97.78033	85.46028	-31.39955	-20.76644	63.05973	-20.48151	18.33008	-33.69626	2.23639	-10.80268	3.14657	2.72639	-4.75574	-7.54123	7.49346	-1.92791	21.94892	8.60434	87.43671	11.12336	4.99294	0.44296	0.46268	0.07445	-0.06558	
412	412.00000	1.64400	97.72842	85.76242	-31.50957	-20.75738	63.30872	-19.91747	18.32102	-33.80973	2.24173	-10.81781	3.09165	2.72342	-4.68094	-13.21572	-9.31383	-18.90062	55.06086	58.46502	107.10129	-8.93545	-0.12641	0.44290	0.46253	0.07254	-0.16570	
413	413.00000	1.64800	97.61945	85.90106	-31.70216	-20.92447	63.81032	-18.54489	17.89643	-34.67925	2.15149	-10.79592	3.17164	2.82107	-4.71699	-22.97015	-27.01670	-16.30186	1.75018	85.40551	85.13598	11.80503	-3.26094	0.44278	0.46274	-0.01111	-0.20069	
414	414.00000	1.65200	97.59768	85.75694	-30.43378	-21.02902	62.98705	-19.34783	17.77751	-33.66908	2.33056	-10.81087	2.86516	3.02428	-4.69394	-37.27206	-28.36565	52.41899	-29.93240	69.35217	34.31637	17.62421	-18.76661	0.44280	0.46286	-0.06439	-0.18058	
415	415.00000	1.65600	98.03385	85.65959	-30.22359	-21.43621	62.98429	-19.35337	17.59962	-33.63519	2.29464	-10.90465	2.72466	3.12251	-4.62121	-18.69830	-5.10082	139.38474	33.60401	11.95408	-21.70049	1.29942	-17.96281	0.44262	0.46304	-0.03885	-0.09741	
416	416.00000	1.66000	98.68784	86.02489	-31.91961	-21.95532	64.46318	-17.59710	17.66224	-35.51152	2.34494	-10.93769	2.99432	3.05684	-4.57738	1.29436	7.17510	126.71736	4.43989	-56.17466	-88.67603	12.19508	-7.79088	0.44259	0.46325	-0.02697	-0.05718	
417	417.00000	1.66400	99.04658	85.69279	-31.83302	-22.09479	64.02989	-20.02141	18.14358	-33.71188	2.39529	-10.97526	2.76207	3.08070	-4.57033	36.84981	20.43946	73.12253	-27.88763	-71.06870	-135.81190	-7.00302	-31.45106	0.44264	0.46333	-0.02003	-0.15122	
418	418.00000	1.66800	99.26887	85.80066	-32.22644	-22.30065	64.17870	-21.12477	18.64300	-33.24258	2.28961	-11.17439	2.68132	3.11974	-4.69836	46.29421	22.30884	26.89369	6.54736	-12.61823	-116.47123	-13.37282	-12.87886	0.44251	0.46335	0.02052	-0.27141	
419	419.00000	1.67200	99.25353	85.73877	-32.68570	-22.49366	64.71867	-20.88907	18.77965	-33.82117	2.28143	-11.08527	2.92303	3.02046	-4.78678	33.28237	16.50465	-25.20312	1.48714	33.17609	-109.28132	-8.01776	7.60103	0.44280	0.46290	0.04392	-0.30224	
420	420.00000	1.67600	99.05889	85.82351	-32.34280	-22.34226	64.55173	-22.29645	19.38268	-33.00964	2.21766	-11.15249	2.83300	2.87998	-4.86612	14.77162	6.12096	-70.60037	-9.25899	28.31225	-69.47661	-27.91465	-10.88578	0.44279	0.46259	-0.00539	-0.21992	
421	421.00000	1.68000	98.69441	85.63448	-32.01376	-22.27637	64.32383	-21.66144	19.21881	-33.64631	2.05839	-11.19603	2.96916	2.80038	-4.87722	-20.54300	11.64687	-45.05308	-36.61167	40.89285	-44.41487	-28.45115	3.94151	0.44272	0.46221	-0.07832	-0.18352	
422	422.00000	1.68400	98.70401	85.54034	-31.12843	-22.64153	63.75611	-21.56029	19.27313	-34.05997	1.99729	-11.14390	3.18209	2.71621	-4.63109	-42.44328	11.21485	-18.42277	0.36467	18.39346	-63.94416	-7.37004	14.55612	0.44273	0.46216	-0.15721	-0.20111	
423	423.00000	1.68800	98.52621	85.64152	-30.83104	-22.70160	63.37679	-22.37416	19.44337	-33.48519	2.00904	-11.07822	3.03948	2.74000	-4.44327	-22.54962	-48.50152	-31.71198	-13.58044	65.03233	39.45433	-44.32214	4.04715	0.44259	0.46238	-0.19892	-0.19298	
424	424.00000	1.69200	98.47849	85.43613	-29.75986	-23.05279	63.01609	-21.08104	18.96172	-34.19741	1.64706	-11.07592	3.17536	2.82382	-4.80842	-4.08475	-35.88328	22.13617	-45.45209	92.32982	55.68347	-25.95642	-6.70184	0.44216	0.46263	-0.17884	-0.22627	
425	425.00000	1.69600	98.70211	85.26512	-29.38555	-23.02070	62.78184	-22.60650	19.01262	-32.81906	1.80024	-11.05719	2.73723	2.72833	-4.65109	-8.69715	27.65948	22.59628	-40.34921	41.62048	-49.85641	-14.95174	-3.74179	0.44193	0.46276	-0.15675	-0.23033	
426	426.00000	1.70000	98.66077	85.10912	-29.72921	-23.07006	63.32090	-22.79958	19.04396	-32.97022	1.52035	-11.03791	2.79850	2.69740	-4.50519	-14.59973	-26.20169	14.37867	-20.25541	121.64411	36.99575	2.30135	-8.55019	0.44212	0.46240	-0.08326	-0.18139	
427	427.00000	1.70400	98.82180	85.12426	-29.84055	-23.16477	64.17323	-21.20837	18.54880	-33.84711	1.79377	-11.07325	2.80448	2.81995	-4.76570	-14.47598	5.75965	71.40357	19.88827	78.54201	30.27066	33.77886	-12.96149	0.44203	0.46232	-0.02674	-0.14282	
