	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_003.c3d
172	172.00000	0.68400	121.52510	107.79759	30.12330	-21.10197	-1.76525	-30.40010	18.04530	-3.66318	0.16930	-8.73768	8.24253	-2.24950	-5.84929	-22.73333	-22.54783	126.18193	24.49926	-26.53083	-76.31659	44.11200	-61.54087	0.41532	0.40613	0.59903	0.57533	
173	173.00000	0.68800	121.78764	107.93585	30.21312	-20.90265	-1.98601	-30.35272	18.73026	-3.96501	0.32087	-9.00706	8.41262	-2.20368	-5.85024	-14.20706	-10.53637	53.41663	89.17924	-62.36801	-29.86984	42.69683	-57.95437	0.41493	0.40611	0.57498	0.75780	
174	174.00000	0.69200	121.95759	108.49763	30.64409	-21.09202	-2.75080	-29.54589	19.01089	-4.70907	0.49157	-9.23177	8.59311	-2.20882	-5.84092	-6.61440	-1.89436	14.21435	163.78889	-75.87350	7.43480	54.21075	-44.91881	0.41483	0.40615	0.48850	0.76031	
175	175.00000	0.69600	121.90671	109.24674	31.25551	-21.10601	-3.56552	-29.05013	19.32779	-5.13739	0.71041	-9.37416	8.74675	-2.24123	-5.83108	-10.16481	-3.93938	-45.77192	155.05702	-22.96514	59.37542	61.81165	-30.12101	0.41501	0.40623	0.51377	0.59085	
176	176.00000	0.70000	121.60618	109.73396	31.99813	-21.12435	-4.19753	-29.00197	19.64626	-4.74790	0.94810	-9.45836	8.84984	-2.24719	-5.80341	-37.87175	-11.80796	-89.87073	102.18703	34.75421	105.55135	62.70608	-26.40112	0.41526	0.40628	0.58553	0.34751	
177	177.00000	0.70400	121.18779	110.06802	33.25663	-21.37624	-5.15328	-29.55826	19.82228	-3.81505	1.20641	-9.56175	8.90822	-2.19494	-5.62921	-46.00207	-13.91423	-79.30284	56.19382	48.47494	79.08648	50.03772	-35.92493	0.41525	0.40641	0.58011	0.16618	
178	178.00000	0.70800	120.96722	110.18762	33.79413	-22.09331	-5.48402	-30.62251	19.79118	-2.59074	1.36768	-9.72328	8.95408	-2.10965	-5.55048	-21.96136	-5.19286	-57.73908	1.52828	52.27792	35.06966	37.26031	-51.34303	0.41513	0.40629	0.57772	0.06156	
179	179.00000	0.71200	120.72489	110.08017	34.39589	-22.80149	-5.78994	-32.10245	19.61907	-1.14031	1.52316	-9.95981	9.01957	-2.03911	-5.49973	12.89760	6.12996	-62.34922	-33.58136	75.28282	12.33132	32.81709	-62.98236	0.41482	0.40615	0.57685	-0.01207	
180	180.00000	0.71600	120.46539	109.91997	35.15466	-23.68703	-6.13490	-33.68542	19.39391	0.39310	1.62099	-10.22846	9.11604	-2.00344	-5.61133	12.07403	8.68621	26.61610	-8.22647	100.92279	20.41273	43.62020	-75.29316	0.41465	0.40584	0.56179	-0.08915	
181	181.00000	0.72000	120.93876	110.01495	34.91959	-24.14855	-5.46702	-34.73114	19.16255	1.50180	1.82274	-10.57635	9.23478	-2.00167	-5.53636	-6.34366	-0.43385	128.51695	75.80282	99.85976	27.56149	42.68221	-73.65656	0.41421	0.40593	0.50973	-0.04815	
182	182.00000	0.72400	121.49478	110.52696	34.84314	-24.21234	-5.05162	-34.94937	18.95020	1.80649	1.88834	-10.83527	9.35786	-2.02384	-5.57411	-11.08290	-16.57730	133.97205	160.25186	57.44360	8.65948	16.06729	-59.33270	0.41416	0.40596	0.43333	0.15065	
183	183.00000	0.72800	122.01140	111.29813	35.05702	-24.04849	-5.13287	-34.57146	18.77762	1.41947	1.89235	-11.05325	9.47142	-2.04477	-5.58712	-35.65900	-31.42993	100.63039	198.36807	1.05483	-22.34989	-2.99390	-56.50321	0.41427	0.40606	0.36557	0.32430	
184	184.00000	0.73200	122.29931	112.11146	35.70173	-24.00586	-5.82746	-34.00765	18.59153	0.73588	1.85360	-11.26646	9.57761	-2.04025	-5.54467	-57.14966	-36.65974	48.37947	183.81322	-37.82095	-29.64229	-18.20706	-57.64856	0.41437	0.40613	0.32634	0.37408	
185	185.00000	0.73600	122.39996	112.77148	36.71404	-24.30089	-6.94866	-33.32054	18.42873	-0.00352	1.78926	-11.48253	9.67781	-2.01629	-5.42587	-67.87512	-30.98104	11.13186	136.85220	-51.13678	5.71191	-26.66445	-58.82582	0.41435	0.40604	0.35146	0.34980	
186	186.00000	0.74000	122.39014	113.21873	37.84273	-24.64102	-8.18750	-33.09521	18.32692	-0.08376	1.70819	-11.71143	9.77303	-2.00338	-5.25101	-59.73561	-17.84315	-6.86010	65.60213	-49.84286	59.13393	-27.29377	-64.37007	0.41419	0.40588	0.47372	0.35819	
187	187.00000	0.74400	122.34599	113.30167	38.98085	-24.84980	-9.40779	-33.63760	18.39709	0.77058	1.63367	-11.98569	9.87625	-2.01926	-5.09236	-31.52728	0.11020	-24.43854	-19.08848	-54.22865	96.22807	-22.83143	-78.81763	0.41391	0.40570	0.67645	0.44474	
188	188.00000	0.74800	122.18806	113.06496	40.37180	-24.67297	-10.91640	-34.92410	18.72285	2.42069	1.57188	-12.34389	10.00309	-2.05902	-5.00135	0.92279	13.83211	-55.05635	-83.14602	-76.72091	94.54147	-20.05028	-98.15357	0.41355	0.40555	0.85451	0.58708	
189	189.00000	0.75200	121.90437	112.64209	41.86966	-24.32837	-12.64693	-36.72913	19.15321	4.45375	1.50059	-12.78002	10.14306	-2.10062	-4.99439	15.16232	10.60115	-69.49970	-100.56281	-66.22544	45.97392	-21.47727	-111.87523	0.41315	0.40541	0.85422	0.65732	
190	190.00000	0.75600	121.62648	112.27297	43.30152	-24.26993	-14.11537	-38.55470	19.48520	6.21785	1.40233	-13.24614	10.27202	-2.12716	-5.04300	2.16984	-10.65152	-42.10900	-63.48515	-39.41407	-28.35600	-22.97698	-116.86081	0.41279	0.40534	0.63290	0.64911	
191	191.00000	0.76000	121.56667	112.13672	44.46802	-24.42323	-15.33080	-39.93793	19.64563	7.25240	1.28465	-13.71730	10.37845	-2.12014	-5.10032	-29.85081	-38.43333	7.65290	59.56565	-40.11406	-123.61060	-20.90654	-114.48585	0.41250	0.40538	0.22755	0.63328	
192	192.00000	0.76400	121.68793	112.75431	45.34407	-24.79162	-16.29651	-39.74236	19.82785	6.34910	1.16169	-14.16551	10.47098	-2.06507	-5.11387	-63.78613	-57.79784	93.90146	150.82695	-42.03118	-105.69135	-15.72800	-103.97263	0.41226	0.40563	0.04751	0.50887	
193	193.00000	0.76800	122.33391	113.33673	45.86735	-24.96107	-16.93792	-38.99856	19.66894	5.52313	1.05785	-14.56410	10.56532	-1.96127	-5.05520	-84.20060	-61.28424	78.84720	144.53909	-67.36954	5.11747	-8.32823	-88.36226	0.41202	0.40600	0.16718	0.54817	
194	194.00000	0.77200	122.32214	113.91607	46.57909	-25.31898	-17.95460	-37.85519	19.14259	4.61202	0.99913	-14.90249	10.67573	-1.84118	-4.93492	-88.03516	-52.89645	33.00640	109.44054	-77.60824	47.89314	-1.99745	-77.85484	0.41176	0.40638	0.28068	0.59729	
195	195.00000	0.77600	122.59858	114.21101	47.01629	-25.38592	-18.59776	-36.14368	18.96030	3.20813	0.96855	-15.22327	10.80384	-1.73710	-4.78006	-60.89051	-39.28078	50.54423	78.64315	-28.72191	62.01879	-20.03491	-81.75700	0.41145	0.40674	0.32039	0.46564	
196	196.00000	0.78000	122.72392	114.54729	47.69452	-25.37184	-19.19209	-35.13342	18.83907	2.53477	0.79174	-15.58399	10.93264	-1.66082	-4.76477	-59.07840	-24.66972	2.81389	73.86272	29.74007	56.66006	-39.80779	-114.18684	0.41133	0.40680	0.28195	0.40850	
197	197.00000	0.78400	122.62045	114.80141	48.65347	-25.46457	-19.83893	-34.81772	18.82660	2.40677	0.62750	-16.13800	11.03591	-1.59882	-4.50533	-43.53459	-14.62560	-41.72219	64.23461	53.76058	28.38268	-60.77196	-148.38649	0.41083	0.40704	0.26119	0.37484	
198	198.00000	0.78800	122.39131	115.06161	49.64329	-25.86326	-20.52118	-35.06841	18.92473	2.70021	0.30115	-16.73640	11.09672	-1.53540	-4.52356	-23.96703	-15.43030	-52.43733	87.46960	21.94651	7.60816	-71.06149	-162.60703	0.41059	0.40679	0.26335	0.37315	
199	199.00000	0.79200	122.19881	115.50356	50.50339	-26.45586	-21.32862	-35.04619	19.03906	2.68390	0.06024	-17.38217	11.13251	-1.47456	-4.41700	-47.86237	-26.34808	-34.65852	127.84512	-34.26332	2.28561	-50.90145	-155.98940	0.41017	0.40665	0.30434	0.37379	
200	200.00000	0.79600	122.10893	116.08538	51.20081	-27.01774	-22.19091	-34.32672	19.10303	2.01768	-0.10020	-17.93007	11.18915	-1.43096	-4.33168	-53.68862	-39.99806	-1.08709	161.92763	-65.64728	16.39482	-27.44007	-124.73370	0.40983	0.40661	0.37228	0.34532	
201	201.00000	0.80000	122.18516	116.79037	51.61541	-27.23583	-22.84568	-33.35084	18.59999	1.21302	-0.14077	-18.35183	11.29677	-1.40788	-4.29079	-71.36007	-52.25536	41.70763	92.26855	-66.24866	3.83534	-12.09406	-91.39238	0.40951	0.40662	0.47393	0.31853	
202	202.00000	0.80400	122.44143	116.82664	51.87146	-27.16629	-23.31740	-33.32373	18.66336	1.09908	-0.16731	-18.66836	11.45155	-1.38590	-4.17273	-77.09859	-60.55989	76.01956	-45.31771	-22.55352	-26.25879	10.69006	-67.44191	0.40895	0.40671	0.57679	0.29780	
203	203.00000	0.80800	122.79159	116.43200	52.04692	-26.84526	-23.40991	-34.05824	19.28926	1.67168	-0.02263	-18.93133	11.61508	-1.34591	-4.15906	-71.14906	-59.09986	78.80154	-26.52195	42.52452	-25.77475	21.10522	-70.48351	0.40835	0.40661	0.45539	0.28226	
204	204.00000	0.81200	123.06401	116.61700	52.05106	-26.59120	-23.13708	-34.63393	19.02854	2.12986	0.04044	-19.28883	11.74095	-1.29333	-4.07372	-74.38393	-47.22203	61.75399	76.55915	82.10602	11.70411	-2.60509	-103.23864	0.40756	0.40632	0.27832	0.25590	
205	205.00000	0.81600	123.28081	117.04652	52.12881	-26.40060	-22.82646	-34.09997	19.10868	1.80409	0.01764	-19.80427	11.82324	-1.24237	-3.93496	-73.68105	-34.69215	11.37952	109.31350	81.41365	63.02033	-26.98520	-153.91220	0.40667	0.40584	0.30252	0.25492	
206	206.00000	0.82000	123.15453	117.48954	52.28001	-26.41079	-22.69090	-32.55276	19.20192	0.66807	-0.08666	-20.53697	11.89538	-1.19678	-3.75020	-72.02901	-31.90557	-39.00412	204.67473	68.94421	50.98850	-41.17496	-194.13599	0.40570	0.40535	0.19224	0.25798	
207	207.00000	0.82400	122.96848	118.68417	52.76476	-26.64094	-22.84418	-29.77647	18.57607	-1.87297	-0.21105	-21.33153	11.99407	-1.14016	-3.59807	-70.69171	-36.90287	-45.30729	177.22821	21.84304	26.42700	-36.78608	-207.19637	0.40490	0.40488	0.18013	0.31034	
208	208.00000	0.82800	122.77602	118.90496	53.18684	-27.15628	-23.32684	-28.64298	18.52737	-2.82362	-0.29537	-22.14027	12.12235	-1.06390	-3.46211	-58.02710	-41.32394	-49.78156	40.55630	-0.48339	9.25480	-29.51278	-180.60283	0.40418	0.40464	0.25809	0.35807	
209	209.00000	0.83200	122.57843	119.00870	54.10110	-27.53542	-24.03529	-28.79391	18.26519	-2.72946	-0.40247	-22.73304	12.24746	-0.98188	-3.44446	-64.94421	-41.72105	-10.56430	-11.82075	-2.54840	-1.51170	-11.40093	-155.25406	0.40379	0.40440	0.24517	0.32828	
210	210.00000	0.83600	122.67859	118.81030	54.36658	-27.83996	-24.39510	-30.56984	18.19011	-1.00460	-0.38511	-23.38175	12.34432	-0.90431	-3.25640	-66.62057	-38.18721	36.45697	-59.00954	9.44560	29.18656	9.78572	-164.40596	0.40313	0.40429	0.39100	0.20848	
211	211.00000	0.84000	122.88195	118.53665	54.65504	-27.80793	-24.44949	-33.01476	18.27972	1.51367	-0.33535	-24.08838	12.41675	-0.83196	-3.19973	-51.88080	-31.98533	84.84985	-64.29435	65.47540	60.81809	2.37479	-180.12575	0.40222	0.40406	0.57480	-0.02620	
212	212.00000	0.84400	123.36070	118.29514	54.37965	-27.57723	-23.88228	-35.21872	18.46378	3.89626	-0.35932	-24.87351	12.48353	-0.76352	-3.08039	-44.74446	-26.75022	111.69512	-53.53608	80.90667	75.93852	-18.43177	-203.27873	0.40113	0.40372	0.70324	-0.19763	
213	213.00000	0.84800	123.77699	118.10830	53.81950	-27.61235	-23.06135	-36.51299	18.71418	5.44034	-0.44203	-25.76756	12.57107	-0.70552	-3.04095	-26.47509	-26.63632	92.62468	-39.39168	54.55792	72.66173	-26.53902	-235.99809	0.39986	0.40336	0.69574	-0.21370	
214	214.00000	0.85200	124.10239	117.98412	53.26661	-27.89626	-22.45936	-36.55359	19.00442	5.74356	-0.49668	-26.81464	12.69621	-0.66271	-3.06703	-12.34962	-35.24908	52.88253	-25.16697	8.81399	55.33696	-17.77703	-248.58565	0.39850	0.40290	0.53912	-0.06379	
215	215.00000	0.85600	124.20518	117.91302	53.29301	-28.18519	-22.52424	-35.62109	19.22986	5.04096	-0.49721	-27.80048	12.84901	-0.62368	-3.20487	-12.09457	-52.48418	-5.94177	9.80438	-4.88769	57.66431	-1.48871	-232.21257	0.39733	0.40232	0.32903	0.19699	
216	216.00000	0.86000	124.05849	118.05334	53.59000	-28.24337	-22.78326	-34.20033	18.82838	3.98272	-0.44177	-28.69820	13.00846	-0.57212	-3.36498	-49.71368	-69.91946	-17.44322	59.20238	-42.60089	54.74530	13.71797	-205.00371	0.39629	0.40157	0.10913	0.43473	
217	217.00000	0.86400	124.08134	118.38413	54.39349	-28.05544	-23.83469	-32.80686	18.54127	2.81541	-0.36190	-29.44103	13.15791	-0.49756	-3.34346	-96.47871	-76.90982	-4.18880	95.44440	-52.12482	6.29358	21.55669	-185.43402	0.39501	0.40102	-0.07256	0.54073	
218	218.00000	0.86800	124.01604	118.81147	54.73456	-27.85929	-24.20942	-32.65526	18.17361	2.57024	-0.27891	-30.15049	13.27813	-0.39866	-3.19530	-124.62167	-71.36582	29.65048	145.74269	-16.67931	-52.59636	18.25294	-177.72993	0.39341	0.40050	-0.16501	0.46311	
219	219.00000	0.87200	124.32540	119.53891	54.84399	-27.34411	-24.36571	-32.17067	17.92064	1.78933	-0.24871	-30.78839	13.35193	-0.29289	-2.91063	-134.24057	-59.07931	8.86679	158.77698	11.19501	-100.18275	2.30688	-183.88034	0.39172	0.39994	-0.12835	0.36444	
220	220.00000	0.87600	124.04852	120.07246	55.02358	-27.45192	-24.37669	-32.13490	17.89555	1.27391	-0.29608	-31.50325	13.38920	-0.19889	-2.59305	-133.33865	-47.56895	-62.94245	99.94599	56.48535	-126.56841	-16.52766	-213.99402	0.38989	0.39957	0.02842	0.25085	
221	221.00000	0.88000	123.81606	120.33894	55.49005	-27.63371	-24.48679	-32.19403	17.83830	0.79903	-0.40222	-32.38091	13.42510	-0.12246	-2.22856	-123.55621	-40.28923	-52.13002	40.61155	97.25249	-135.36562	-31.72562	-248.97017	0.38811	0.39945	0.16734	0.08234	
222	222.00000	0.88400	123.63499	120.39718	55.26998	-28.26818	-23.81919	-32.22827	17.88516	0.27987	-0.55256	-33.41404	13.47349	-0.06062	-1.93198	-112.60630	-34.53240	-49.84352	-4.11886	122.60269	-113.55913	-31.00643	-282.29535	0.38648	0.39949	0.25867	0.01368	
223	223.00000	0.88800	123.41858	120.30511	55.20484	-29.02456	-23.25390	-32.56149	17.78887	0.24027	-0.63648	-34.59254	13.51794	-0.01283	-1.60094	-112.96075	-31.26295	-67.03569	-48.89453	115.98582	-15.68058	-10.98264	-297.91049	0.38530	0.39928	0.44385	0.05841	
224	224.00000	0.89200	123.09528	120.00796	55.36379	-29.74541	-22.97200	-32.96558	17.64367	0.85652	-0.61524	-35.76713	13.56070	0.03177	-1.27054	-102.80849	-37.05227	-23.79283	-71.92241	38.95954	122.57489	13.57813	-303.71881	0.38396	0.39926	0.64669	0.16031	
225	225.00000	0.89600	123.18715	119.73069	55.51200	-30.32673	-23.20911	-33.16566	17.60967	1.79660	-0.50247	-37.00017	13.62324	0.09284	-1.06929	-98.23767	-51.79410	27.42165	-64.22781	-2.43177	204.81396	30.32259	-321.06271	0.38249	0.39918	0.64249	0.18398	
226	226.00000	0.90000	123.31081	119.49442	56.72056	-29.89108	-24.16200	-33.05808	17.76536	2.58327	-0.36520	-38.31763	13.70358	0.18312	-0.89329	-106.07575	-64.86230	-10.74551	-52.25620	-22.10952	179.29475	28.23230	-337.69321	0.38095	0.39914	0.43470	0.30192	
227	227.00000	0.90400	123.11051	119.31569	57.70173	-29.62095	-25.28353	-33.17504	18.03602	3.23962	-0.29390	-39.68921	13.77854	0.28972	-0.73380	-108.76804	-67.62185	-17.01560	-36.79472	3.39062	70.40475	14.75676	-357.38312	0.37963	0.39918	0.19775	0.26444	
228	228.00000	0.90800	123.16240	119.19958	58.11304	-29.59333	-25.34460	-33.87923	18.23168	3.92658	-0.27529	-41.17089	13.84253	0.38991	-0.55941	-109.22793	-60.18930	-35.01470	-19.80156	83.34113	-20.63875	2.88002	-347.55533	0.37845	0.39944	0.11077	0.13732	
229	229.00000	0.91200	122.81938	119.15712	58.15250	-29.80278	-25.00904	-34.82093	18.27018	4.63764	-0.28697	-42.47387	13.91346	0.47622	-0.33708	-88.24613	-45.81744	-59.11393	-3.52881	78.22921	-29.40133	-7.00481	-318.54016	0.37768	0.39973	0.18903	0.20025	
230	230.00000	0.91600	122.69427	119.16932	57.69862	-29.68681	-24.35930	-35.56477	18.21929	5.29196	-0.32390	-43.73954	13.99914	0.54638	-0.21398	-74.94595	-31.41484	-1.28354	9.58888	64.96621	14.00318	-15.82544	-293.69110	0.37689	0.39993	0.34646	0.18455	
231	231.00000	0.92000	122.80814	119.22848	57.13992	-29.78179	-23.60960	-35.87243	18.15777	5.74830	-0.39653	-44.86524	14.08995	0.60318	0.01897	-75.45511	-28.57097	-12.09334	27.07086	51.26077	56.04569	-35.03759	-284.37875	0.37626	0.39988	0.48132	0.21948	
232	232.00000	0.92400	122.60172	119.38422	57.89647	-29.96660	-24.11936	-35.65453	18.10769	5.82545	-0.58995	-46.05882	14.16124	0.66985	0.16829	-75.05712	-41.43480	-18.47969	35.91996	-7.78225	57.56133	-62.01287	-279.59647	0.37544	0.39977	0.54185	0.37777	
233	233.00000	0.92800	122.66161	119.51767	57.71669	-30.41590	-24.17423	-35.06324	18.23246	5.43977	-0.88261	-47.13308	14.19308	0.77676	0.29235	-76.99959	-58.35748	-11.94152	62.22058	-14.98161	30.82904	-79.68423	-279.93256	0.37471	0.39953	0.46700	0.43512	
234	234.00000	0.93200	122.50765	119.88188	58.29707	-31.00136	-24.58129	-34.40419	18.06123	4.88447	-1.21205	-48.32175	14.18970	0.93090	0.31633	-80.30861	-65.45120	-42.06747	99.78381	-51.00995	1.24750	-74.72980	-280.91245	0.37364	0.39942	0.32313	0.50915	
235	235.00000	0.93600	122.30987	120.31367	59.00988	-31.25922	-25.69000	-34.00786	17.95399	4.44647	-1.44829	-49.41272	14.17720	1.11356	0.40389	-71.63807	-57.90963	-83.60362	60.20479	-62.23956	-38.99492	-48.66568	-273.94330	0.37258	0.39929	0.26053	0.55028	
236	236.00000	0.94000	121.85392	120.36300	60.11543	-31.27337	-26.63316	-34.16090	17.70811	4.34156	-1.55349	-50.56694	14.18859	1.28396	0.41529	-58.99233	-41.88689	-95.17551	1.36771	-32.49440	-67.20712	-44.73484	-231.15054	0.37122	0.39931	0.26391	0.50695	
237	237.00000	0.94400	121.53714	120.32388	60.47216	-31.08438	-27.19949	-34.35187	17.68031	4.23659	-1.75515	-51.33074	14.23355	1.41545	0.53262	-66.46758	-31.06819	-102.09044	-7.15066	-39.07472	-76.72127	-70.89124	-176.12718	0.37039	0.39895	0.26575	0.47877	
238	238.00000	0.94800	121.04889	120.30652	61.09751	-30.95661	-27.78734	-34.95387	17.58255	4.48344	-2.11052	-52.02235	14.29978	1.50251	0.69714	-51.95156	-35.35945	-68.01976	-37.55490	-16.95383	-76.92773	-97.26782	-199.35725	0.36969	0.39853	0.31777	0.29401	
239	239.00000	0.95200	120.99611	120.02249	61.80643	-31.05873	-28.47947	-35.66694	17.61574	4.87467	-2.56370	-52.91405	14.36135	1.54877	0.66322	-69.16644	-52.74649	13.42019	-52.38977	-14.24061	-13.18281	-88.68813	-240.77255	0.36884	0.39823	0.39528	0.10303	
240	240.00000	0.95600	121.15838	119.88399	62.41373	-31.17031	-29.02901	-35.69547	17.89643	5.08517	-2.85089	-53.85848	14.38687	1.57072	0.82647	-112.55649	-68.96229	87.81362	16.97928	-0.30476	55.70995	-42.16309	-272.14383	0.36835	0.39798	0.31224	-0.11535	
241	241.00000	0.96000	121.69887	120.15356	63.23384	-31.28623	-29.70304	-34.97562	17.92995	4.66315	-2.89803	-54.95197	14.38836	1.58411	1.01334	-81.69987	-71.98042	70.84408	55.34108	7.52699	78.36268	33.06927	-317.38116	0.36797	0.39766	0.20585	-0.08947	
242	242.00000	0.96400	121.72604	120.32603	63.33609	-31.48527	-29.75794	-34.47517	17.76376	4.55102	-2.57965	-56.16785	14.40138	1.61791	0.90581	-106.63626	-64.90628	14.84983	33.46429	5.90906	96.52750	70.92021	-282.18741	0.36773	0.39752	0.21248	0.07030	
243	243.00000	0.96800	121.81895	120.42113	63.54650	-31.63428	-29.92198	-34.37660	17.70445	4.86499	-2.33664	-57.14848	14.44056	1.70761	1.35207	-146.96889	-56.15798	-6.78751	26.38909	0.91825	102.31569	88.31564	-233.54523	0.36802	0.39705	0.24202	0.18658	
244	244.00000	0.97200	121.67005	120.54642	63.10696	-31.94164	-29.55665	-34.74022	17.13293	5.62261	-1.89116	-58.07508	14.48191	1.84844	1.63718	-66.10560	-46.42829	-84.16519	18.16047	0.57431	57.40233	124.81351	-276.85696	0.36829	0.39734	0.24182	0.40589	
245	245.00000	0.97600	121.14485	120.55531	63.72345	-31.93738	-30.06599	-35.35149	17.23496	6.25596	-1.38264	-59.47691	14.49715	1.98689	1.51111	-70.22531	-35.82822	-55.04115	4.62586	18.11573	-19.23093	77.47942	-284.77524	0.36889	0.39747	0.20617	0.36146	
246	246.00000	0.98000	121.22470	120.58691	63.55134	-31.93356	-29.78878	-36.19475	17.37526	6.85765	-1.23353	-60.53579	14.48049	2.07116	1.91529	-101.50396	-30.51446	-17.65978	11.53416	-3.92526	-59.41537	-1.19625	-219.34846	0.36983	0.39744	0.18973	0.29606	
247	247.00000	0.98400	121.00772	120.64749	63.59298	-32.05276	-29.98659	-37.03185	17.45059	7.38405	-1.31439	-61.68551	14.43999	2.10421	2.08090	-96.24960	-35.96834	25.07070	19.60678	-17.87251	-51.94984	-72.73589	-254.66113	0.37063	0.39741	0.20272	0.13316	
248	248.00000	0.98800	121.41891	120.74250	63.31878	-32.08942	-29.73495	-37.44728	17.41265	7.63689	-1.72745	-62.99796	14.38811	2.12751	2.39785	-106.53613	-48.57719	132.05220	32.81318	-9.59143	-13.08625	-79.16794	-274.49579	0.37135	0.39699	0.23236	-0.14602	
249	249.00000	0.99200	122.06122	120.90978	62.20978	-32.28039	-28.89239	-37.09866	17.34505	7.34291	-1.85912	-64.23931	14.33575	2.17068	2.54423	-108.25044	-59.55859	198.62236	52.62560	57.32788	33.99770	-33.40303	-264.14212	0.37209	0.39689	0.25482	-0.41335	
250	250.00000	0.99600	122.97840	121.16339	61.62826	-32.20095	-27.84693	-36.29102	17.32348	6.80502	-1.90682	-65.39095	14.28271	2.24842	2.78630	-132.00247	-66.66117	160.70721	28.74189	135.30101	67.77308	5.08464	-273.54230	0.37308	0.39695	0.32262	-0.49281	
251	251.00000	1.00000	123.34510	121.14015	61.67645	-32.54504	-27.35793	-35.92259	17.47491	6.76216	-1.74015	-66.60989	14.21979	2.37337	3.06689	-131.81714	-70.03941	59.10994	19.93519	109.53928	102.44878	-6.71607	-289.12997	0.37398	0.39737	0.37313	-0.21683	
252	252.00000	1.00400	123.43732	121.32023	62.04516	-32.70031	-27.32112	-36.09719	17.54969	7.43943	-1.92849	-67.62820	14.14822	2.54120	3.28047	-153.48145	-67.23358	-20.66947	36.20100	59.69418	119.04597	-43.51387	-269.48279	0.37544	0.39742	0.38405	0.10815	
253	253.00000	1.00800	123.17331	121.42970	62.25125	-32.99480	-27.36433	-36.79501	17.53832	8.54632	-2.09314	-68.53108	14.09938	2.71836	3.75610	-167.91620	-61.49917	-66.72828	12.99106	0.31472	116.21468	-27.43478	-239.35379	0.37672	0.39759	0.44692	0.34860	
254	254.00000	1.01200	122.86987	121.42411	62.92881	-32.84689	-28.05962	-37.48157	17.65132	9.68919	-2.16013	-69.28407	14.09677	2.86967	4.13166	-143.36813	-59.83678	-100.13047	0.14973	-43.95068	116.44590	-6.26481	-223.28400	0.37816	0.39783	0.49037	0.46912	
255	255.00000	1.01600	122.38890	121.43079	63.00303	-33.20800	-28.34832	-37.20102	17.65026	9.86502	-2.16989	-70.12531	14.12536	2.99050	4.42548	-128.05852	-66.71966	-96.94410	-2.24016	-104.72217	104.42455	23.30271	-223.87962	0.37977	0.39816	0.46450	0.53538	
256	256.00000	1.02000	122.06595	121.40698	63.19393	-33.46820	-29.11912	-36.65338	17.78999	9.73549	-2.00761	-71.04428	14.14552	3.10074	4.62547	-128.18027	-79.94141	-58.92455	-18.58637	-139.32970	69.12919	29.18994	-210.18378	0.38155	0.39855	0.36736	0.47915	
