	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_009.c3d
333	333.00000	1.32800	109.29643	106.97646	62.44441	-79.48538	-48.23830	-81.43601	66.18771	66.67339	-14.28249	-16.21709	1.65301	6.47013	-7.82368	-7.29939	-12.77116	-83.52067	-36.60196	-27.83114	-48.68610	-34.93798	-84.26047	0.50926	0.44597	0.22600	0.36692	
334	334.00000	1.33200	109.11716	106.87494	62.67739	-79.45285	-48.48193	-81.35193	66.11033	66.58545	-14.37697	-16.69802	1.54783	6.62493	-7.90139	-7.55426	-19.56308	-5.30058	-45.66563	-34.71493	-19.39018	-15.57189	-167.10516	0.51117	0.44584	0.30795	0.22550	
335	335.00000	1.33600	109.24960	106.60752	62.75455	-79.17762	-48.57314	-81.26844	65.91674	66.45026	-14.40382	-17.53949	1.70251	6.65465	-7.92563	-26.46270	-4.49280	69.85291	-76.16767	22.16587	-4.36438	26.47194	-146.66202	0.51288	0.44572	0.40136	0.05307	
336	336.00000	1.34000	109.67555	106.26535	62.64243	-78.63029	-48.29778	-81.28605	65.59433	66.52338	-14.20101	-17.87125	2.22565	6.72228	-7.70981	-11.20791	-20.20667	115.39868	-47.23791	58.17406	70.72475	25.38237	-132.86150	0.51513	0.44574	0.42289	-0.08650	
337	337.00000	1.34400	110.17340	106.23108	62.98363	-78.56690	-48.15268	-81.05995	65.78395	66.93073	-14.25709	-18.62859	2.13651	6.95424	-7.98732	-14.09838	-61.93287	102.49844	19.94353	102.71935	140.06557	10.82005	-159.08055	0.51671	0.44574	0.39028	-0.09038	
338	338.00000	1.34800	110.49102	106.42570	63.53604	-78.46102	-47.65360	-80.95298	65.62563	67.50694	-14.15633	-19.16170	2.13849	7.33428	-8.09319	4.44959	-43.40742	69.51367	43.45347	144.02777	108.38988	9.92114	-189.04173	0.51840	0.44578	0.32903	-0.03605	
339	339.00000	1.35200	110.72822	106.57720	63.66501	-78.29172	-47.13706	-80.87099	65.54600	67.71949	-14.19632	-20.15051	2.25158	7.57423	-8.36751	-1.89271	-7.56692	69.45942	33.12120	116.84850	12.58663	4.77772	-178.24071	0.51968	0.44558	0.21739	-0.04667	
340	340.00000	1.35600	111.05125	106.69693	63.29644	-78.19248	-46.66870	-80.70270	65.51458	67.50385	-14.12631	-20.60862	2.47392	7.59725	-8.12874	-39.82548	-0.97242	72.67259	51.20634	74.48286	-6.99428	7.50586	-122.55647	0.52097	0.44546	0.08218	-0.12267	
341	341.00000	1.36000	111.30694	106.98235	63.20874	-77.99118	-46.44928	-80.95833	65.06624	67.70096	-14.13740	-21.16431	2.60248	7.80827	-8.04821	-9.40311	-20.12078	54.95288	34.43006	15.01503	-17.99489	-18.04600	-140.53627	0.52254	0.44526	-0.02373	-0.17264	
342	342.00000	1.36400	111.48899	106.97272	63.01203	-78.17760	-46.48924	-80.80484	65.10564	67.40244	-14.24503	-21.75430	2.61672	7.72259	-8.21064	-7.34863	-54.05750	49.22697	10.36577	-36.89275	-41.12178	-20.80179	-144.62254	0.52424	0.44480	-0.09133	-0.17355	
343	343.00000	1.36800	111.69921	107.06538	63.00734	-78.11604	-46.70287	-80.68495	64.93402	67.25677	-14.25090	-22.32954	2.74864	7.66632	-8.41811	-20.46956	-52.06779	28.13608	7.01329	-62.71541	-40.20161	-14.24098	-145.18266	0.52606	0.44439	-0.07115	-0.11943	
344	344.00000	1.37200	111.71304	107.02898	63.01268	-77.91962	-46.99146	-80.44152	64.80913	66.92576	-14.29703	-22.91388	3.08699	7.63134	-8.44428	-38.88731	-42.36921	3.45459	31.17627	-105.62104	-6.25559	-6.57459	-150.88290	0.52773	0.44407	0.00717	-0.04172	
345	345.00000	1.37600	111.73219	107.31718	63.45472	-77.80820	-47.64059	-80.48868	64.81128	67.12411	-14.25492	-23.53670	2.94785	7.73623	-8.43549	-52.19219	-22.54164	-4.10160	45.49899	-108.20618	55.82937	4.54849	-145.78413	0.52911	0.44406	0.07881	0.00154	
346	346.00000	1.38000	111.67056	107.39275	63.37028	-77.95537	-47.93275	-80.53359	65.00302	67.41206	-14.23181	-24.08325	2.91037	7.95089	-8.20980	-54.11213	-8.32308	11.86006	19.76825	-107.62952	58.93947	-3.46296	-132.13237	0.53088	0.44405	0.15997	0.00408	
347	347.00000	1.38400	111.82621	107.47369	63.17940	-77.86778	-48.44395	-80.53278	65.15005	67.61372	-14.28315	-24.59588	2.87576	7.86840	-8.06809	-51.05687	-72.23931	32.03119	72.47010	-108.65863	98.01130	-11.73619	-146.44250	0.53248	0.44415	0.18785	-0.04201	
348	348.00000	1.38800	111.92585	107.97189	63.47440	-78.16504	-48.82339	-80.38464	65.03203	68.13393	-14.34880	-25.24603	2.40768	7.99376	-8.39776	-42.65148	-76.85418	43.00860	71.19672	-31.52100	69.66439	-24.35309	-168.04213	0.53382	0.44435	0.20541	-0.08485	
349	349.00000	1.39200	112.17004	108.04684	63.21809	-78.11280	-48.70451	-80.30196	64.97945	68.07265	-14.51195	-25.91355	2.36498	8.01034	-8.35901	-46.29549	-19.71411	48.54918	27.60781	63.09255	-20.73814	-31.01309	-191.68806	0.53490	0.44427	0.21683	-0.07404	
350	350.00000	1.39600	112.31425	108.19565	63.11091	-77.79688	-48.24428	-80.37403	64.57368	67.96355	-14.63634	-26.73562	2.56978	8.20135	-8.17375	-34.49458	-20.45354	15.06899	23.66481	92.81983	-52.82806	-40.50195	-227.22112	0.53561	0.44421	0.14313	-0.00597	
351	351.00000	1.40000	112.28976	108.23837	63.00492	-77.82213	-47.91672	-80.16138	64.49480	67.58921	-14.86640	-27.67241	2.63559	8.29764	-8.22305	-47.60331	-29.01977	6.36256	42.31939	59.27434	-70.64224	5.44894	-173.49806	0.53618	0.44351	0.03359	0.05008	
352	352.00000	1.40400	112.36688	108.53353	63.09644	-77.73026	-47.76716	-80.13847	64.37196	67.29750	-14.61928	-28.07168	2.55832	8.39133	-8.01237	-70.37939	8.01763	32.88265	27.17604	26.18768	-64.84809	34.95474	-100.15792	0.53773	0.44348	0.02665	0.03240	
353	353.00000	1.40800	112.55253	108.45454	62.68546	-77.49114	-47.63808	-80.13718	64.45199	67.05982	-14.60745	-28.44485	2.80222	8.46761	-7.58101	-16.14500	-5.39701	60.16335	-4.46371	-32.05867	-40.99110	32.35158	-141.03333	0.53928	0.44317	0.08710	-0.06542	
354	354.00000	1.41200	112.84323	108.49157	62.81155	-77.30212	-47.96254	-79.85426	64.48343	66.84742	-14.36252	-29.20406	2.75783	8.36405	-7.91420	-12.36678	-26.25363	81.74193	-1.69859	-66.07970	-17.56700	38.99414	-166.16483	0.54030	0.44333	0.09509	-0.13661	
355	355.00000	1.41600	113.21400	108.43590	62.53685	-77.07030	-48.13323	-79.73655	64.47945	66.74623	-14.28334	-29.79838	2.90495	8.21431	-7.68309	-17.08740	-9.28337	63.58641	34.57288	-31.96307	31.17570	2.37614	-179.68143	0.54173	0.44325	0.01746	-0.14486	
356	356.00000	1.42000	113.34782	108.76794	62.77181	-77.00955	-48.21067	-79.65340	64.08674	67.01010	-14.32309	-30.66805	2.95271	8.45608	-7.83078	-40.22332	-22.44046	18.61033	85.87418	9.30110	43.56869	25.28110	-176.88374	0.54287	0.44301	-0.09947	-0.09674	
357	357.00000	1.42400	113.35999	109.12283	62.97151	-76.66327	-48.15766	-79.71453	63.39169	67.08738	-14.07141	-31.23662	3.32208	8.55458	-7.50289	-67.14350	-24.88859	-8.93361	51.30429	25.15008	-13.56800	7.49250	-166.63495	0.54381	0.44316	-0.11366	-0.01284	
358	358.00000	1.42800	113.27003	109.17594	62.90523	-76.65118	-48.03924	-79.79896	63.13513	66.96692	-14.28020	-32.01955	3.53146	8.55666	-7.44563	-67.28928	-19.63867	-25.41628	-10.97626	31.72213	-60.90419	-11.28276	-144.56931	0.54466	0.44285	-0.00969	0.06322	
359	359.00000	1.43200	113.15675	109.03519	62.74940	-76.43504	-47.85233	-79.84903	62.97087	66.66086	-14.20472	-32.41094	3.81432	8.50787	-7.07416	-72.90212	12.59312	-27.57725	-48.05607	25.77927	-61.34472	-8.67562	-152.91943	0.54616	0.44279	0.11412	0.07191	
360	360.00000	1.43600	113.05009	108.79171	62.29766	-76.63277	-47.69353	-80.02794	63.44900	66.57977	-14.39768	-33.25789	3.54136	8.59144	-6.75412	-42.78225	0.61272	-33.43416	-43.97903	2.15432	5.16114	-24.68343	-186.41695	0.54653	0.44250	0.23068	0.00626	
361	361.00000	1.44000	112.88753	108.68231	62.31642	-76.87489	-47.73487	-79.76874	63.86753	66.66740	-14.42947	-33.90225	3.11345	8.74688	-6.77104	-48.04879	-48.44156	21.21791	-29.36773	-21.89289	31.73907	-13.58719	-162.49408	0.54703	0.44241	0.27630	-0.09934	
362	362.00000	1.44400	113.21784	108.55537	62.21434	-76.46933	-47.84910	-79.67735	63.84192	66.67689	-14.51435	-34.54500	3.12935	8.63204	-6.78047	-47.17494	-36.69096	56.07850	-19.35289	0.66181	19.03858	-12.82653	-177.47226	0.54752	0.44191	0.18763	-0.19249	
363	363.00000	1.44800	113.34296	108.52830	62.01638	-76.45478	-47.66018	-79.49810	63.99992	66.70078	-14.51813	-35.30546	3.13440	8.74951	-6.67788	-53.76409	-32.70000	43.55566	34.45277	25.49828	40.63987	-10.44107	-193.38284	0.54779	0.44145	0.03525	-0.19754	
364	364.00000	1.45200	113.56014	108.83116	62.14980	-76.27277	-47.63036	-79.29562	63.99549	66.83458	-14.56954	-36.07510	3.10204	8.91405	-6.60149	-59.15530	-78.78685	46.35396	72.61186	28.76559	41.68917	0.12187	-193.29626	0.54809	0.44102	-0.07520	-0.12159	
365	365.00000	1.45600	113.71481	109.10949	62.40656	-76.07973	-47.52285	-79.18060	63.66175	66.89577	-14.48257	-36.83375	3.17881	8.99735	-6.81611	-27.13153	-50.17924	7.74920	70.99908	59.50983	24.40168	-7.08200	-201.02110	0.54848	0.44089	-0.07248	0.01426	
366	366.00000	1.46000	113.62117	109.39957	62.29927	-75.71757	-47.19113	-79.50906	63.09018	67.12435	-14.59218	-37.66265	3.54867	9.21098	-6.73118	-19.92966	-21.34819	-24.20422	86.37479	25.53105	12.90116	-18.63235	-207.98714	0.54901	0.44060	-0.01057	0.09236	
367	367.00000	1.46400	113.52110	109.80042	62.49081	-75.72892	-47.33909	-79.46368	62.86525	67.12568	-14.60722	-38.48339	3.44945	9.19978	-6.79192	-21.89564	-24.43891	-69.42618	29.35613	-0.61892	10.34726	-3.70799	-190.81181	0.54908	0.44076	0.10165	0.09452	
368	368.00000	1.46800	113.06445	109.63487	62.27206	-75.93990	-47.18954	-79.35516	62.66270	67.13547	-14.61257	-39.20327	3.80326	9.29482	-6.72255	-5.47776	-25.80377	-58.52942	-9.35030	-5.53760	22.75949	-3.76309	-182.01933	0.54959	0.44085	0.13942	-0.02956	
369	369.00000	1.47200	113.05419	109.72708	62.36066	-76.45920	-47.35212	-79.03915	62.77741	67.11449	-14.64015	-39.98618	3.59233	9.40294	-6.92520	-33.47819	-10.34094	39.77402	21.60927	-47.49516	12.99047	-14.84564	-164.89359	0.54976	0.44092	0.07397	-0.22509	
370	370.00000	1.47600	113.40696	109.80771	62.34175	-76.30945	-47.58504	-79.18668	62.79193	67.16203	-14.74553	-40.58099	3.57928	9.56840	-6.53461	-17.70114	5.46462	76.95753	12.08159	-9.86658	-46.31998	-25.36413	-194.53415	0.55013	0.44082	0.04485	-0.26141	
371	371.00000	1.48000	113.65479	109.81883	62.42638	-76.11560	-47.44640	-78.76649	62.87933	66.61914	-14.85788	-41.58372	3.71380	9.65134	-6.71677	-19.81597	-52.94955	76.03880	-0.11329	3.14713	-63.41608	-11.48991	-195.29903	0.54954	0.44052	0.03713	-0.19962	
372	372.00000	1.48400	114.01389	109.80836	62.61499	-75.90628	-47.62477	-78.38537	63.05222	66.28934	-14.84907	-42.16675	3.72435	9.60677	-6.77939	-56.17042	-69.83811	68.30612	16.72088	-7.26113	-6.07680	-1.87211	-176.25410	0.54954	0.44030	0.06223	-0.17883	
373	373.00000	1.48800	114.20122	109.95249	62.94026	-75.73087	-47.62960	-78.12524	63.11580	66.28048	-14.88405	-43.00378	3.64324	9.84451	-6.81623	-26.65986	-38.68390	70.33965	-0.46506	-13.71599	13.76553	26.44397	-211.25468	0.54916	0.43997	0.13853	-0.21668	
374	374.00000	1.49200	114.57591	109.80141	62.94745	-75.46713	-47.81566	-78.04817	63.40866	66.24685	-14.63855	-43.85850	3.51888	9.86586	-6.87269	-14.53150	-34.06276	87.65580	-7.06653	-43.94309	14.76359	42.31426	-193.66768	0.54897	0.44006	0.18534	-0.22053	
375	375.00000	1.49600	114.90469	109.88926	63.09055	-75.07250	-48.01938	-77.92058	63.30975	66.30659	-14.53604	-44.55275	3.55408	9.86181	-6.97040	10.41496	-19.24300	69.33840	-9.87731	-29.57928	33.73677	22.51178	-212.88184	0.54898	0.44002	0.20169	-0.20663	
376	376.00000	1.50000	115.12371	109.72755	62.94150	-75.22562	-48.05063	-77.89949	63.55973	66.45041	-14.44395	-45.56104	3.40733	9.99741	-7.11033	-15.05867	22.31502	61.17968	-42.64643	-17.64144	25.31695	22.55353	-203.57426	0.54839	0.44001	0.20366	-0.25117	
377	377.00000	1.50400	115.39520	109.54526	62.73301	-75.05074	-48.06865	-78.03132	63.54218	66.55845	-14.34457	-46.18259	3.50490	10.06144	-6.67048	-39.15869	-25.58349	48.32233	-34.53263	-61.03736	21.71921	4.84084	-166.63347	0.54806	0.43993	0.13205	-0.29562	
378	378.00000	1.50800	115.51069	109.45137	63.07941	-75.10891	-48.57438	-77.60629	63.75574	66.49405	-14.40421	-46.88934	3.31057	9.97416	-6.99051	-34.75630	-29.36743	18.33683	-14.84758	-60.57758	21.51932	9.56814	-177.94478	0.54765	0.43941	0.01951	-0.27078	
379	379.00000	1.51200	115.54429	109.43191	62.86333	-74.85785	-48.58692	-78.18208	63.49188	66.79781	-14.26857	-47.59804	3.47034	10.03977	-6.61742	-80.87595	-20.28779	-7.98874	35.15508	-24.69038	0.19103	26.76096	-140.42949	0.54665	0.43948	-0.09768	-0.15526	
380	380.00000	1.51600	115.44305	109.73090	63.18755	-74.37659	-48.80101	-78.37647	62.88237	66.84046	-14.19017	-48.01684	3.66076	9.96969	-6.47712	-71.63136	-38.76748	-25.93989	86.13625	-3.80112	15.93897	27.07103	-133.69476	0.54624	0.43929	-0.15059	-0.00868	
381	381.00000	1.52000	115.34273	110.11938	63.09372	-74.44364	-48.67794	-78.86431	62.64604	67.23358	-14.05192	-48.69416	3.51024	10.18916	-6.34098	-57.99479	-58.64275	-36.26774	95.09889	23.49749	50.45453	17.34096	-155.52249	0.54517	0.43928	-0.09053	0.13236	
382	382.00000	1.52400	115.15198	110.49178	63.53078	-73.89652	-48.70709	-78.86018	61.90774	67.46851	-14.05200	-49.31770	3.76164	10.22427	-6.46323	-60.53703	-56.24367	-49.00542	52.72967	37.62615	52.18971	3.04398	-164.69951	0.54426	0.43922	0.03890	0.15336	
383	383.00000	1.52800	114.94749	110.54685	63.53768	-73.72723	-48.49888	-78.99290	61.77205	67.70857	-14.02903	-50.07605	3.79896	10.41138	-6.27306	-30.32515	-27.19304	-18.46918	21.57214	44.73871	48.85851	7.73794	-184.61893	0.54299	0.43920	0.11110	0.00989	
384	384.00000	1.53200	115.00250	110.66358	63.53316	-73.77615	-48.34956	-78.83794	61.80540	67.84888	-13.99039	-50.83343	3.58378	10.46947	-6.45045	-25.10353	-19.16824	10.69109	-2.23907	30.09031	58.78247	4.95846	-203.06906	0.54166	0.43907	0.11680	-0.14382	
385	385.00000	1.53600	115.03381	110.53175	63.11996	-74.27309	-48.14279	-78.70620	62.22371	68.04485	-13.98851	-51.72574	3.25246	10.66187	-6.25776	-23.86610	-20.80433	26.33605	-16.58334	6.38432	56.28265	-13.96253	-219.37418	0.54022	0.43906	0.15194	-0.22150	
386	386.00000	1.54000	115.20442	110.52944	63.22162	-73.99557	-48.21220	-78.53941	61.96305	68.15851	-14.10274	-52.59555	3.36005	10.66913	-6.43349	-54.36618	-36.60960	42.27534	-23.65876	-21.37134	8.96542	-5.26649	-163.89897	0.53862	0.43894	0.19204	-0.20299	
387	387.00000	1.54400	115.37246	110.34084	63.19281	-73.72225	-48.33390	-78.43163	61.93418	67.98736	-14.03340	-53.01165	3.52289	10.59927	-6.09233	-77.43932	-23.05837	15.78456	-44.36807	-5.52249	-7.20891	-2.63233	-130.64406	0.53777	0.43898	0.17577	-0.11048	
388	388.00000	1.54800	115.33452	110.17284	63.19520	-73.92234	-48.24905	-78.23766	62.21535	67.95951	-14.13232	-53.62037	3.50865	10.75695	-5.98154	-33.38581	-39.91580	13.70523	-17.19856	-7.51694	23.89526	-30.67234	-168.42722	0.53640	0.43905	0.11743	-0.04335	
389	389.00000	1.55200	115.48671	110.21015	63.68266	-73.34986	-48.53160	-78.61305	62.04722	68.26257	-14.28622	-54.35467	3.60207	10.76767	-6.13163	-53.83406	-54.99321	28.15916	9.34949	-2.42779	12.09740	-16.34011	-157.31895	0.53489	0.43913	0.03584	-0.06014	
390	390.00000	1.55600	115.54859	110.24605	63.92149	-72.87626	-48.47503	-78.63288	61.95330	68.24131	-14.26461	-54.85283	3.82147	10.76494	-5.95954	-65.25374	-30.46340	3.55545	6.36672	10.36915	-16.98383	-9.62592	-153.27539	0.53350	0.43907	-0.04727	-0.13641	
391	391.00000	1.56000	115.51403	110.26474	63.72555	-72.95089	-48.46035	-78.56660	62.38510	68.10600	-14.35960	-55.51064	3.70552	10.82254	-5.83956	-25.77065	-2.84406	-0.58819	21.22042	17.99727	-58.90796	-13.56731	-182.16719	0.53193	0.43880	-0.07297	-0.22312	
392	392.00000	1.56400	115.54446	110.41759	63.46284	-72.48975	-48.19490	-78.50020	62.00182	67.70809	-14.36718	-56.20253	4.01798	10.81888	-5.75853	-11.62051	-32.40546	-14.92129	41.23273	11.05556	-13.13392	24.59319	-186.37158	0.53009	0.43844	0.00219	-0.26248	
393	393.00000	1.56800	115.39443	110.59162	63.56702	-72.90714	-48.32513	-78.22878	62.09632	67.84352	-14.15374	-56.88698	3.64461	11.04688	-6.00196	-32.13359	-43.43584	-22.10095	54.40763	-20.38583	48.64678	38.94477	-163.14099	0.52811	0.43809	0.07854	-0.22947	
394	394.00000	1.57200	115.37001	110.85458	63.66641	-72.89373	-48.41778	-78.16231	61.74022	67.93856	-14.04561	-57.45215	3.62312	11.22596	-5.86836	-46.59454	-28.62658	-24.74039	17.65833	5.60852	44.61621	41.95213	-126.76115	0.52617	0.43757	0.13364	-0.13066	
395	395.00000	1.57600	115.19248	110.72970	63.56566	-73.57684	-48.28123	-77.90620	62.09636	68.04826	-13.81680	-57.92714	3.37014	11.44736	-5.86360	-32.97374	-65.38902	-41.82697	-43.04630	7.26125	12.36086	49.47140	-102.79800	0.52432	0.43712	0.16570	-0.01272	
396	396.00000	1.58000	115.03513	110.51051	63.81907	-73.63676	-48.40345	-77.34071	62.20027	67.65042	-13.66194	-58.36063	3.42798	11.23747	-6.12666	-38.59489	-74.50553	-37.71607	-23.48323	38.99699	21.17257	31.12269	-89.55833	0.52254	0.43669	0.12304	0.04336	
397	397.00000	1.58400	114.89083	110.54193	63.86556	-73.84535	-48.05274	-76.96589	62.25786	67.77953	-13.58632	-58.73755	3.41128	11.48096	-6.13566	-44.54989	-43.08136	-8.51711	-2.88724	85.17416	34.36032	4.97872	-99.66591	0.52088	0.43654	0.08211	0.01838	
398	398.00000	1.58800	114.96692	110.48699	63.77052	-73.68072	-47.70849	-76.95794	62.08403	67.74729	-13.63462	-59.21636	3.54296	11.48192	-6.10179	-55.35978	-59.32943	12.48678	17.83926	48.00089	7.47239	-24.58340	-115.93239	0.51891	0.43660	0.00048	-0.05580	
399	399.00000	1.59200	114.99313	110.68475	63.88140	-73.74023	-47.67315	-76.90336	61.81445	67.81053	-13.77995	-59.68955	3.42370	11.48728	-6.16444	-75.17013	-26.21091	19.18473	15.20303	-5.78567	-37.54766	-45.62169	-121.21358	0.51685	0.43673	-0.07082	-0.12022	
400	400.00000	1.59600	115.12025	110.60790	63.45652	-73.58810	-47.66627	-77.39254	61.63061	67.65324	-13.98500	-60.19874	3.55317	11.34555	-5.71382	-66.09248	-4.02558	14.01057	16.81691	-31.02713	18.82144	-35.76074	-132.03778	0.51450	0.43689	-0.07147	-0.14776	
401	401.00000	1.60000	115.11817	110.83450	63.58201	-73.65181	-47.83787	-78.17850	61.16566	68.56764	-14.05931	-60.78198	3.43646	11.57105	-5.66930	-71.93392	-50.59950	3.28229	42.95912	-50.99701	108.25931	10.51296	-115.55200	0.51209	0.43690	-0.04786	-0.11195	
402	402.00000	1.60400	115.14362	110.94931	63.75367	-73.56277	-48.15845	-78.65995	60.89720	69.13098	-13.89942	-61.10051	3.42933	11.54363	-5.55509	-59.23187	-58.25797	4.82311	26.72742	-51.52777	57.15646	29.80082	-91.99686	0.50969	0.43713	0.01396	-0.05990	
403	403.00000	1.60800	115.15842	111.04549	64.19611	-73.04531	-48.42675	-78.65840	60.68274	69.25739	-13.81423	-61.51408	3.66438	11.44497	-5.65134	-33.27888	-62.23233	-14.90316	-9.28972	-33.83848	37.67276	21.15692	-78.49760	0.50772	0.43709	0.09469	-0.04455	
404	404.00000	1.61200	115.01853	110.88071	64.51121	-73.52499	-48.64615	-78.13634	61.45168	69.18075	-13.71104	-61.79031	3.28111	11.49243	-5.79261	-36.14056	-41.30100	-5.18148	-40.12305	-0.03179	8.00670	14.04035	-72.53973	0.50568	0.43705	0.13958	-0.09720	
405	405.00000	1.61600	115.11745	110.72617	64.55367	-73.15089	-48.52977	-77.83276	61.52425	68.92341	-13.66756	-62.11314	3.47718	11.55025	-5.70155	-14.13444	-15.09593	17.60390	-43.41799	18.48393	-21.32927	3.60360	-94.77576	0.50370	0.43669	0.10847	-0.17053	
406	406.00000	1.62000	115.15990	110.53644	64.36718	-73.54544	-48.45724	-77.49635	62.25495	68.70830	-13.64988	-62.56554	3.09750	11.68531	-5.80478	-25.88487	3.96205	5.61451	-51.57250	13.74862	-86.06101	-8.49495	-92.19109	0.50119	0.43612	0.03062	-0.16177	
407	407.00000	1.62400	115.16459	110.31242	64.08054	-73.38185	-48.28386	-77.40790	62.48298	68.03446	-13.71725	-62.84549	3.14425	11.60929	-5.48063	-61.06956	-18.59366	-20.25937	-2.23823	21.55144	-84.05975	-15.94854	-64.61329	0.49882	0.43559	-0.04975	-0.09130	
408	408.00000	1.62800	114.98740	110.53242	64.28735	-73.14642	-48.26247	-77.30885	62.08216	67.94946	-13.78332	-63.11141	3.23320	11.59808	-5.45375	-59.64155	-67.07819	-56.85677	63.32603	38.41807	-3.05512	-20.52918	-63.06668	0.49649	0.43509	-0.11329	0.03739	
409	409.00000	1.63200	114.72915	110.82079	64.17728	-73.14971	-48.00396	-77.46191	61.43488	68.03767	-13.90744	-63.46710	3.38029	11.57873	-5.51773	-69.63123	-22.72481	-61.27367	41.22442	24.98096	-0.85978	-8.61664	-57.87669	0.49385	0.43463	-0.10338	0.09704	
410	410.00000	1.63600	114.49294	110.86201	63.69073	-73.16187	-47.89039	-77.74115	61.29854	68.14715	-13.87352	-63.78700	3.44851	11.53771	-5.06380	-76.37728	-53.16749	-84.93803	43.64586	-12.80793	57.61087	6.94089	-35.89650	0.49126	0.43457	-0.07164	0.08573	
411	411.00000	1.64000	114.05302	111.17403	63.89458	-73.64706	-48.02522	-77.67258	61.08380	68.59972	-13.84205	-63.98264	3.02913	11.58921	-5.35028	-68.49403	-84.65813	-58.95336	70.75639	-40.03920	90.12576	-8.51533	-25.47059	0.48867	0.43456	-0.02664	-0.00332	
412	412.00000	1.64400	114.03648	111.42796	63.80907	-73.44115	-48.24410	-77.90067	60.66894	68.94570	-13.89695	-64.10651	3.10840	11.59853	-5.20785	-65.26697	-24.64986	3.96853	1.99835	-40.51053	50.17392	-32.95323	-43.65392	0.48633	0.43440	0.05938	-0.15981	
413	413.00000	1.64800	114.07712	111.19042	63.61209	-73.47868	-48.26878	-77.97099	60.62638	69.14642	-14.04692	-64.31051	3.27656	11.68633	-5.00818	-60.87646	-16.09337	60.83543	-45.80404	10.77814	45.64698	-42.10174	-66.40088	0.48403	0.43422	0.09810	-0.30582	
414	414.00000	1.65200	114.52234	111.06012	63.79623	-73.32771	-48.15456	-78.26125	60.29450	69.48832	-14.18083	-64.48558	3.39639	11.82390	-4.82724	-30.46016	-28.56071	81.46493	-40.62185	32.18783	62.69249	-31.41349	-71.13651	0.48193	0.43406	0.09070	-0.38038	
415	415.00000	1.65600	114.72692	110.87257	64.20496	-73.71239	-48.17949	-77.98108	60.64017	69.65299	-14.27578	-64.73023	3.14877	11.98904	-4.99102	-36.16327	-14.51178	77.61099	-42.88478	57.19377	60.58337	-17.95411	-47.45498	0.47976	0.43391	0.07581	-0.34640	
416	416.00000	1.66000	115.13747	110.72013	64.42349	-73.90682	-47.87225	-78.12636	60.89069	69.90611	-14.30944	-64.74153	2.86799	12.28171	-4.67569	-38.75941	-25.45387	84.85205	-67.54258	64.76280	-3.76385	-10.49694	-30.43506	0.47767	0.43383	0.06186	-0.24582	
417	417.00000	1.66400	115.41682	110.33791	64.71071	-73.59773	-47.80372	-77.78522	60.98271	69.52702	-14.35268	-64.96412	2.97267	12.23328	-4.88993	-42.51964	-23.67555	23.99234	-34.22847	30.19032	-45.38940	19.45051	-16.20327	0.47537	0.43359	0.02221	-0.08402	
