	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_010.c3d
7	7.00000	0.02400	95.75629	90.17924	-3.60555	-22.49937	41.65805	-9.80556	29.39743	-38.87038	-24.86249	-2.95699	5.04899	4.36523	-2.68967	-7.84758	16.57717	5.18882	4.13395	41.21682	52.60270	-11.22898	-49.59665	0.40081	0.44420	0.05343	-0.09427	
8	8.00000	0.02800	95.69565	90.14240	-3.87358	-22.25717	42.23330	-9.10443	29.10940	-39.14947	-24.98716	-3.11877	5.07598	4.29237	-2.65943	-23.04164	10.95815	-41.00098	-0.64111	72.61485	63.61592	-87.21674	-56.59362	0.40064	0.44438	0.08092	-0.16275	
9	9.00000	0.03200	95.42491	90.17459	-1.93975	-22.32664	40.69741	-10.06042	29.06314	-38.13795	-25.37159	-3.31015	4.53718	4.35697	-2.41280	-46.19465	7.87437	-62.79273	30.48623	72.82510	38.84957	-110.85828	-24.77463	0.40057	0.44462	0.04107	-0.18218	
10	10.00000	0.03600	95.19431	90.38502	-3.39009	-22.02842	42.36989	-8.49043	28.60375	-39.37797	-25.68873	-3.32238	4.82895	4.48408	-2.24322	-26.99388	-2.33896	-56.14025	53.77793	56.28154	15.33081	-63.86476	21.21384	0.40071	0.44485	-0.05471	-0.17001	
11	11.00000	0.04000	94.97556	90.61113	-2.30272	-21.99829	41.48345	-8.98561	28.92800	-38.95755	-25.80325	-3.24778	4.41169	4.51044	-2.23362	11.37414	-19.43160	19.28065	20.18402	47.97112	-24.32640	15.30594	46.95517	0.40102	0.44507	-0.15761	-0.16797	
12	12.00000	0.04400	95.34605	90.54751	-3.49216	-21.97227	42.84859	-8.76446	29.25457	-39.33385	-25.67856	-3.07836	4.46339	4.32294	-2.48504	35.62071	3.08732	66.55010	-20.03967	20.77982	-87.63293	77.29528	61.55502	0.40125	0.44519	-0.13253	-0.12397	
13	13.00000	0.04800	95.50790	90.45130	-4.53320	-22.08316	43.71667	-9.09336	29.48470	-39.56534	-25.42859	-2.83704	4.64444	4.33178	-2.47797	32.50151	50.99913	59.73497	-25.01360	-63.26796	-96.94568	45.09151	17.28374	0.40127	0.44556	-0.03481	0.01092	
14	14.00000	0.05200	95.82150	90.34809	-4.50111	-22.37166	43.27810	-10.00051	29.71392	-39.03383	-25.45595	-2.97413	4.54642	4.31503	-2.30752	8.08587	37.27106	51.30112	-76.72763	-114.16186	-43.28999	-40.85183	-41.00099	0.40095	0.44564	0.03824	0.17321	
15	15.00000	0.05600	95.91024	89.83726	-3.65461	-22.48576	41.99144	-11.48374	29.91860	-37.83728	-25.60524	-3.17467	4.36431	4.28146	-2.21414	-8.32512	-0.99191	89.18914	-96.54631	-136.45187	5.69571	-95.06260	-56.27709	0.40043	0.44561	0.01193	0.31522	
16	16.00000	0.06000	96.53920	89.57860	-5.71183	-22.10395	43.30680	-11.18159	29.65563	-37.96420	-25.84787	-3.39714	4.52287	4.31640	-2.23492	1.24283	34.97512	73.66988	-16.57078	-140.29971	-13.29183	-102.24043	-54.71362	0.39981	0.44538	-0.11074	0.30648	
17	17.00000	0.06400	96.47832	89.70558	-7.25318	-21.71095	44.20063	-10.28958	29.34940	-38.98301	-26.05476	-3.53605	4.82575	4.24414	-1.95796	20.98083	63.17952	-18.65821	49.91297	-36.76884	-50.93457	-61.07093	-18.44732	0.39945	0.44491	-0.17808	0.15137	
18	18.00000	0.06800	96.36211	89.97653	-6.72291	-21.72755	43.95096	-10.10610	29.58595	-39.30839	-26.12869	-3.44097	4.81750	4.10505	-1.91574	26.05397	19.33895	-75.29477	38.43242	103.57723	-16.83981	-8.60538	30.65702	0.39952	0.44466	-0.15415	-0.01725	
19	19.00000	0.07200	95.87003	90.01180	-6.02584	-21.65091	43.88934	-9.60507	29.55044	-39.71307	-26.09568	-3.19972	4.81774	4.04251	-2.02690	18.60287	-27.28722	-141.98143	46.92314	170.86476	38.02712	37.92601	56.78255	0.39995	0.44460	-0.10613	-0.08813	
20	20.00000	0.07600	95.22543	90.35128	-4.71822	-21.53837	43.45546	-8.64382	29.60146	-40.27715	-25.94879	-2.94135	4.76679	4.15440	-2.29775	-10.24533	-43.59139	-162.98686	48.59041	148.54823	66.42487	43.87736	25.53979	0.40027	0.44463	-0.03853	-0.08389	
21	21.00000	0.08000	94.58069	90.39958	-3.96129	-21.41651	43.15857	-7.73676	29.39056	-40.80721	-26.01129	-3.00670	4.75721	4.39134	-2.31171	-26.48517	-32.10350	-108.13988	39.20665	72.99097	65.10793	48.22356	-11.28320	0.40017	0.44436	-0.01531	-0.04064	
22	22.00000	0.08400	94.36526	90.66417	-2.34174	-21.56372	41.82693	-7.21763	29.19634	-40.99878	-25.91938	-3.10102	4.52603	4.62855	-2.35258	-17.39838	-3.86595	-60.85886	48.23002	13.03684	41.99719	46.47950	-34.32682	0.39992	0.44431	0.01790	0.04714	
23	23.00000	0.08800	94.09503	90.78614	-0.20599	-21.78063	39.76945	-7.47633	29.16794	-40.69778	-25.97016	-3.40968	4.33919	4.68421	-2.19807	10.62891	36.21627	-5.33788	12.05223	-57.59531	25.03537	38.55793	-36.06380	0.39958	0.44420	0.12275	0.09573	
24	24.00000	0.09200	94.32500	90.76942	-0.33302	-21.92916	39.49879	-7.90615	29.13916	-40.19714	-25.81412	-3.54182	4.36381	4.71343	-2.13988	53.68222	68.26320	81.10567	-67.11155	-124.03817	21.24545	56.73680	-11.22583	0.39941	0.44423	0.14979	0.05300	
25	25.00000	0.09600	94.74052	90.25121	-1.95585	-21.90363	40.40052	-8.77992	28.91038	-39.38919	-25.54523	-3.59938	4.48424	4.63052	-2.06668	91.45589	98.45776	115.27770	-123.72493	-162.15581	-40.71722	67.85352	-0.42183	0.39924	0.44422	-0.00842	-0.02589	
26	26.00000	0.10000	95.25137	89.78488	-3.16527	-21.89433	40.83025	-10.31984	29.09577	-38.41121	-25.12739	-3.53623	4.40450	4.44825	-2.05592	96.56098	121.83169	116.13647	-113.96839	-142.55859	-145.64406	80.76172	-2.47451	0.39925	0.44422	-0.18821	-0.12556	
27	27.00000	0.10400	95.68560	89.34837	-4.15562	-22.28779	41.30177	-11.57509	29.36817	-38.11076	-24.65988	-3.51277	4.57578	4.31828	-1.83349	54.48618	79.21812	94.67068	-79.02869	-48.72032	-146.12611	55.17586	-17.37585	0.39941	0.44471	-0.24753	-0.19911	
28	28.00000	0.10800	96.01682	89.15632	-3.72277	-22.48773	40.95707	-12.31172	29.53880	-37.84474	-24.46100	-3.53152	4.40186	4.10625	-1.83079	11.07483	8.43276	94.01401	-23.76742	34.72143	-70.95069	11.06562	-8.37036	0.39961	0.44518	-0.17887	-0.18608	
29	29.00000	0.11200	96.43501	89.15344	-5.72155	-22.36332	43.02483	-11.48111	29.29523	-38.76050	-24.48475	-3.45990	4.65414	4.10595	-1.84480	-35.46014	-23.16372	40.68134	-7.87614	64.22218	-13.62141	-8.06577	-26.43683	0.39993	0.44563	-0.00129	-0.16668	
30	30.00000	0.11600	96.34429	89.09315	-6.07438	-22.03944	43.64529	-11.67155	29.40243	-38.51132	-24.64674	-3.68108	4.54705	4.05292	-1.73790	-54.90150	-42.91103	-35.11606	29.00958	107.60429	12.03640	-2.20031	-37.90174	0.39986	0.44568	0.14213	-0.14557	
31	31.00000	0.12000	96.15958	89.38552	-6.32322	-21.80597	44.44180	-11.30510	29.46858	-38.81760	-24.78865	-3.76083	4.68222	4.19617	-1.76346	-43.46958	-53.20241	-163.64717	-17.55147	131.46977	53.84796	16.54482	-16.13951	0.39985	0.44538	0.16182	-0.13356	
32	32.00000	0.12400	95.04236	88.95260	-2.51883	-21.56590	41.39174	-13.40096	29.70803	-36.57773	-24.82653	-3.85503	3.97346	4.31707	-1.82157	-23.68153	-32.65688	-215.03275	-13.86819	108.21844	47.33339	21.41767	-3.90193	0.39982	0.44511	0.01697	-0.08087	
33	33.00000	0.12800	94.44708	89.27608	-2.42760	-21.07010	41.68786	-12.66756	29.54272	-37.25430	-24.78936	-3.86522	4.09438	4.35535	-1.83789	2.71757	1.86945	-187.30362	39.59104	96.47234	-68.51917	-1.36207	-6.43676	0.39983	0.44504	-0.20579	0.03270	
34	34.00000	0.13200	93.53476	89.26673	-1.09592	-20.91802	40.83222	-12.77630	29.92849	-37.66999	-24.79931	-3.97944	4.28898	4.27562	-1.84637	12.44429	8.42183	-151.25650	3.35890	46.01159	-88.36871	-28.68960	-9.66481	0.39974	0.44509	-0.28776	0.07658	
35	35.00000	0.13600	93.25639	89.29846	-1.15823	-20.83891	40.87232	-12.68827	30.04274	-37.94173	-24.81303	-3.98362	4.19811	4.33669	-1.87396	5.07526	23.39642	-18.25099	26.06801	-1.83844	-93.99334	-40.47692	-0.92882	0.39968	0.44511	-0.30393	0.02532	
36	36.00000	0.14000	93.38827	89.47803	-2.51086	-20.97485	42.14011	-11.83769	29.91366	-39.23449	-24.83699	-3.98373	4.45880	4.32019	-1.70272	-14.14651	21.94099	97.45576	27.85042	-13.45251	-57.88370	-44.80229	5.34881	0.39958	0.44536	-0.14454	-0.01251	
37	37.00000	0.14400	94.03348	89.51737	-2.87643	-21.40555	42.36863	-11.94188	29.94968	-39.05124	-24.86877	-3.90254	4.25728	4.29818	-1.58253	-29.09607	-42.66024	209.78500	-13.33138	-26.07922	58.70158	-65.24120	0.62988	0.39959	0.44590	0.13833	-0.02442	
38	38.00000	0.14800	95.04935	89.37041	-4.69616	-21.48372	43.96518	-11.90586	30.17036	-38.70659	-25.06563	-3.93405	4.23593	4.11580	-1.80063	-31.73574	-9.01786	163.71709	6.97514	-87.10759	82.43066	-64.19345	15.70265	0.39954	0.44625	0.21222	-0.04910	
39	39.00000	0.15200	95.34982	89.58389	-4.21228	-21.89113	42.91705	-11.37480	29.80332	-38.88382	-25.20084	-3.75715	4.05092	4.23116	-1.39560	-26.53193	18.10822	26.61525	39.38739	-120.16266	87.09144	-30.42136	22.97686	0.39984	0.44689	0.17359	-0.06778	
40	40.00000	0.15600	95.26084	89.67945	-5.28725	-21.48594	43.55252	-10.50040	29.61757	-39.22788	-25.35121	-3.77250	4.04731	4.27153	-1.44339	-17.23075	-41.49413	-64.30635	27.38178	-63.74142	98.59280	-12.27315	-9.66556	0.40005	0.44727	0.09350	-0.09398	
41	41.00000	0.16000	94.83046	89.80292	-7.04286	-20.80450	45.04164	-9.09628	29.27445	-40.07737	-25.48955	-3.89598	4.16688	4.38261	-1.59297	-13.38579	-35.66745	-127.94084	26.05187	-8.25151	85.64008	-3.19011	-26.21306	0.40007	0.44747	-0.00010	-0.12996	
42	42.00000	0.16400	94.20742	89.89104	-5.36592	-20.54478	43.55349	-9.47779	29.35450	-39.43313	-25.53366	-4.03709	3.79862	4.40577	-1.62231	-12.91219	-12.51575	-105.61580	36.47624	1.85858	83.42066	-8.41308	-23.22916	0.40024	0.44755	0.01059	-0.08253	
43	43.00000	0.16800	93.99416	90.09370	-6.82561	-20.10309	44.85683	-8.56784	29.13326	-39.87138	-25.54591	-4.09002	3.96967	4.56091	-1.59958	-3.04878	-7.53221	20.41062	22.83337	26.07149	80.45496	-11.15476	-11.12126	0.40012	0.44751	0.06302	-0.00184	
44	44.00000	0.17200	94.37248	90.07140	-6.81218	-20.45755	45.12048	-8.71575	29.22452	-39.45415	-25.46328	-4.10378	4.07139	4.60071	-1.67127	6.36149	-9.54666	146.17349	14.88689	47.11746	74.52542	-16.82705	-4.69137	0.39991	0.44727	0.04155	0.01296	
45	45.00000	0.17600	95.15858	90.21265	-7.06223	-20.87106	45.45428	-8.49781	29.37206	-39.33566	-25.49634	-4.12736	4.04510	4.51223	-1.73946	14.28862	-4.76067	191.47858	40.66994	17.25699	73.10856	-24.74917	2.29843	0.39974	0.44681	0.00854	0.07737	
46	46.00000	0.18000	95.90420	90.39618	-7.02459	-21.31669	45.45683	-8.39885	29.42927	-39.14555	-25.55109	-4.12713	3.91843	4.59867	-1.83007	19.67891	12.63057	143.93983	-8.59579	7.12358	11.80616	-25.26873	12.68649	0.39969	0.44661	-0.02499	0.06565	
47	47.00000	0.18400	96.31573	90.14161	-6.41245	-21.66363	44.90776	-8.78674	29.54225	-38.99049	-25.66364	-4.06762	3.88167	4.26456	-1.79401	22.24882	45.49534	45.66104	-25.69567	-22.71772	-64.72366	-37.94145	21.61333	0.39991	0.44656	-0.04995	0.03963	
48	48.00000	0.18800	96.26487	90.19117	-6.57132	-21.66547	44.85389	-8.67065	29.46076	-39.42648	-25.80722	-3.94809	4.01936	4.19130	-1.64959	17.51007	45.32391	-66.97571	-29.26845	-40.27518	-63.98066	-55.84975	18.91120	0.40028	0.44660	-0.01064	0.05652	
49	49.00000	0.19200	95.78017	89.90746	-6.37892	-21.58142	44.55439	-9.26444	29.38556	-39.08582	-25.95427	-3.85962	4.07576	4.19675	-1.57979	7.28696	27.60444	-124.43336	-21.88024	-10.34335	-48.87259	-69.55897	28.17418	0.40051	0.44677	-0.02385	0.01038	
50	50.00000	0.19600	95.26630	90.01662	-6.38320	-21.32150	44.59629	-9.11524	29.46983	-39.43036	-26.11504	-3.64604	4.13099	4.03464	-1.49048	-3.58968	24.55206	-116.90949	13.39683	32.37226	-60.15488	-59.09065	32.91702	0.40073	0.44690	-0.06992	-0.05405	
51	51.00000	0.20000	94.84389	90.01887	-4.63256	-21.53760	43.18639	-10.03850	29.71210	-38.89405	-26.23888	-3.55028	3.91266	3.90319	-1.33960	-16.14221	-2.13228	-73.49600	-24.36456	60.39667	-39.49578	-37.53566	-4.78568	0.40050	0.44713	-0.01201	-0.10133	
52	52.00000	0.20400	94.67547	89.81796	-4.13244	-21.62587	42.98587	-10.37006	29.79307	-38.65546	-26.39989	-3.68990	3.85494	3.91213	-1.35543	-8.15850	-25.04687	6.87322	-21.41933	68.44807	-12.48804	2.04948	-54.51575	0.39990	0.44700	0.03650	-0.12395	
53	53.00000	0.20800	94.89888	89.84582	-3.94781	-21.74164	43.09696	-10.14372	29.75781	-38.90265	-26.35862	-4.00630	3.88707	3.71865	-1.46182	14.83719	4.26993	94.21124	7.91325	19.52973	1.57917	70.50919	-78.35757	0.39934	0.44679	0.07805	-0.14212	
54	54.00000	0.21200	95.43474	89.88023	-5.92250	-21.78580	44.80224	-9.53161	29.30360	-39.37285	-26.08974	-4.29864	4.05582	3.80001	-1.43296	42.69210	53.16104	88.45369	-12.39115	-65.07629	6.97680	105.99582	-49.98105	0.39908	0.44668	0.16493	-0.09004	
55	55.00000	0.21600	95.60529	89.74590	-6.07833	-21.85478	44.55532	-10.72922	29.34205	-38.33490	-25.87191	-4.34117	3.79346	3.87033	-1.37778	50.42296	41.86248	66.52047	-10.97670	-86.71053	49.49778	117.54556	-19.02317	0.39946	0.44655	0.18630	-0.02229	
56	56.00000	0.22000	95.97895	89.80556	-9.28716	-21.28108	47.23626	-9.73819	28.88064	-38.79915	-25.56009	-4.38088	3.86161	3.84119	-1.51106	24.62415	-7.72300	54.56646	12.26151	-23.92510	49.25202	106.18793	-2.17520	0.39990	0.44673	0.11206	0.00982	
57	57.00000	0.22400	96.02300	89.81368	-9.72030	-21.25856	47.75228	-9.86942	28.86946	-38.69189	-25.35473	-4.32334	3.82422	3.90833	-1.64658	-16.03034	-23.68842	13.03303	1.68108	40.79510	1.56015	55.63602	23.99263	0.40015	0.44685	0.00303	-0.00135	
58	58.00000	0.22800	96.07985	89.81911	-9.14044	-21.47346	47.42638	-9.75039	28.87236	-38.77600	-25.25391	-4.20021	3.71599	3.94802	-1.57783	-51.02251	-35.55471	-42.70192	49.44035	53.46981	8.61460	-0.18394	45.97140	0.40032	0.44681	-0.09216	0.04238	
59	59.00000	0.23200	95.68195	90.20933	-6.83311	-21.41078	45.49333	-9.39229	29.17667	-39.04026	-25.24499	-3.99801	3.49413	3.94477	-1.53257	-49.83786	-29.90229	-94.48477	68.57821	45.78907	9.46829	-43.70588	62.11527	0.40051	0.44658	-0.13954	0.07761	
60	60.00000	0.23600	95.32399	90.36302	-4.78108	-21.58135	43.73365	-8.90200	29.25395	-39.44093	-25.29416	-3.75752	3.46784	3.85210	-1.43328	-21.64325	-14.36938	-54.12540	62.93599	15.34383	30.39925	-55.13002	58.39452	0.40077	0.44622	-0.09729	0.04269	
61	61.00000	0.24000	95.24842	90.70818	-4.45462	-21.48678	43.40431	-8.53142	29.55049	-39.54840	-25.37340	-3.58925	3.37973	3.83005	-1.48391	20.31128	38.27497	-46.69550	97.22718	-30.95799	23.36782	-34.99269	41.71388	0.40094	0.44623	-0.04838	-0.00667	
62	62.00000	0.24400	94.95044	91.13728	-5.28351	-21.24348	43.95365	-7.49524	29.44679	-40.47762	-25.42116	-3.48811	3.50783	3.83943	-1.28900	48.52076	93.28712	-27.79955	81.58528	-45.18967	-10.26124	5.79749	15.60427	0.40103	0.44624	-0.03404	-0.07933	
63	63.00000	0.24800	95.02815	91.35839	-6.46698	-21.23097	44.91886	-7.73089	29.57032	-40.32779	-25.35942	-3.52818	3.45684	3.90388	-1.11561	50.56047	62.45515	28.35874	1.33483	-13.24809	-8.03690	47.26285	-17.88281	0.40094	0.44652	-0.04942	-0.13271	
64	64.00000	0.25200	95.17722	91.14376	-6.86403	-21.33324	45.32148	-8.87826	29.75267	-39.34090	-25.20367	-3.66989	3.28161	3.89918	-1.17164	18.21496	-5.88143	52.33271	-81.78589	47.10861	-4.00957	63.66050	-33.42590	0.40081	0.44680	-0.09090	-0.19275	
65	65.00000	0.25600	95.44698	90.70168	-6.99241	-21.58582	45.78558	-9.73832	29.78362	-38.61805	-25.01776	-3.78315	3.18364	3.80933	-1.29168	-37.22018	-63.26040	64.15189	-70.71648	97.55585	-37.97392	10.54920	-36.86078	0.40073	0.44727	-0.16298	-0.19106	
66	66.00000	0.26000	95.68732	90.57770	-9.03516	-21.71689	48.11914	-8.37097	29.30969	-40.08703	-25.12856	-3.91239	3.81034	3.82169	-1.39067	-71.26856	-89.20731	18.39012	-58.20906	69.07276	-45.44598	-97.65604	-34.48653	0.40060	0.44768	-0.19150	-0.11548	
67	67.00000	0.26400	95.59439	90.24064	-7.09452	-21.85092	46.43438	-9.47166	29.50898	-39.21289	-25.56799	-4.01037	3.43148	3.71985	-1.45220	-76.06831	-58.18688	-10.37973	-28.51365	-9.34545	-55.08142	-158.52885	-30.09471	0.40044	0.44799	-0.16969	-0.01252	
68	68.00000	0.26800	95.60282	90.34401	-8.36840	-21.66083	47.42613	-8.68504	29.38220	-40.25375	-26.02822	-4.14451	3.70678	3.68852	-1.24964	-53.00416	-32.23206	20.32943	25.38304	-35.21349	-44.72376	-119.45240	-14.15661	0.40010	0.44819	-0.10362	0.13291	
69	69.00000	0.27200	95.75492	90.44485	-8.37479	-21.46498	47.34234	-8.65565	29.58301	-40.28148	-26.24929	-4.16459	3.69117	3.60084	-1.28841	-12.75262	-13.67959	24.80914	-23.89397	-35.04849	36.90170	-21.68391	25.17156	0.39996	0.44811	0.06429	0.20282	
70	70.00000	0.27600	95.79987	90.15629	-6.58876	-21.71972	45.49078	-9.72576	29.58722	-39.05293	-26.20350	-4.02317	3.38774	3.72333	-1.25188	26.80981	54.64450	-30.40914	-58.26868	-32.50159	9.97754	75.20135	69.37848	0.39996	0.44767	0.10010	0.10482	
71	71.00000	0.28000	95.50713	89.97904	-6.96426	-21.58120	45.77088	-9.65315	29.49785	-39.33512	-25.94520	-3.69996	3.62733	3.56798	-1.06171	64.73766	64.23895	-53.83425	3.15529	33.99847	-43.70248	145.54669	104.37387	0.40020	0.44701	-0.04821	-0.00481	
