	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_004.c3d
7	7.00000	0.02400	101.73001	103.93973	51.54933	-28.94255	-25.24649	-39.92559	32.15601	0.55878	-9.15280	-21.77003	2.83515	-7.53683	-1.52366	-23.66939	-76.41101	-185.74464	17.48878	184.64940	36.90291	-74.05170	165.41934	0.52825	0.45520	-0.13398	-0.75776	
8	8.00000	0.02800	101.13119	104.06328	51.95623	-29.35434	-24.75619	-39.91280	32.02912	0.84189	-9.64961	-21.15673	3.13360	-7.34367	-1.82548	-26.97402	-12.87903	-93.19363	-3.22013	30.72689	22.91538	-93.71021	157.88837	0.52847	0.45542	-0.07572	-0.58264	
9	9.00000	0.03200	100.99080	103.91785	52.46986	-29.57820	-25.80322	-41.22169	32.17745	1.83728	-10.03485	-20.52083	2.89661	-7.59325	-1.39422	16.08759	11.74519	89.96332	-37.06873	-109.90118	7.92886	-52.95100	141.58859	0.52910	0.45568	-0.09113	-0.22750	
10	10.00000	0.03600	101.85424	103.76551	51.94175	-28.52578	-25.61974	-41.41212	32.39376	2.17759	-10.13774	-20.02929	3.16540	-7.65549	-1.85405	33.79139	-2.37244	281.43781	-51.79294	-166.56186	2.45125	-1.97511	123.89677	0.52979	0.45604	-0.16376	0.15749	
11	11.00000	0.04000	103.24416	103.50349	50.55451	-27.17118	-25.44908	-42.04613	32.45348	2.55307	-10.02248	-19.52737	3.29900	-7.69869	-1.70564	18.87436	45.39469	282.90625	-106.55139	-241.61490	-37.20019	31.07457	94.34811	0.53092	0.45657	-0.13631	0.32928	
12	12.00000	0.04400	104.11987	102.91229	49.75082	-27.12326	-25.60428	-43.54246	32.99939	3.67130	-9.80656	-19.29115	2.84693	-7.90660	-1.62744	20.74978	0.58678	192.91426	-108.80739	-124.38167	-28.59929	43.27470	62.26942	0.53157	0.45705	-0.16885	0.13742	
13	13.00000	0.04800	104.78963	102.63201	48.65678	-26.53250	-24.75373	-43.49424	32.88322	3.54405	-9.59400	-19.05416	3.02966	-7.90225	-1.84940	-5.28858	-45.79222	114.24928	-46.81206	32.82634	-24.81870	27.04049	85.26070	0.53215	0.45759	-0.26224	-0.25617	
14	14.00000	0.05200	105.03453	102.53775	47.82656	-26.36955	-23.62050	-43.03117	32.62716	3.04282	-9.55131	-18.62458	3.25801	-7.91793	-1.96666	-25.87915	-60.27767	-21.62451	-13.19049	151.79277	-12.47935	-16.80506	135.83322	0.53266	0.45806	-0.30537	-0.75828	
15	15.00000	0.05600	104.60346	102.52690	48.22299	-26.72958	-23.15036	-42.62053	32.69670	2.70884	-9.74521	-17.97221	3.27209	-7.91509	-2.13124	-43.19559	-51.34494	-125.87383	23.05705	208.84503	-5.24547	-63.72073	169.71442	0.53352	0.45816	-0.30718	-1.04894	
16	16.00000	0.06000	104.02332	102.72214	48.32113	-27.30496	-22.39028	-42.41254	32.35227	2.47946	-10.09817	-17.29839	3.30459	-7.68372	-2.03140	-37.95098	-50.20388	-151.74988	91.53362	173.80617	-4.15609	-108.71020	184.62610	0.53418	0.45825	-0.28897	-0.94790	
17	17.00000	0.06400	103.40836	103.25730	49.16629	-27.83384	-22.59613	-41.97338	32.32209	2.12884	-10.64638	-16.53578	3.17468	-7.46926	-2.22037	-24.98480	-46.73392	-141.51625	126.24579	71.69274	-36.74382	-110.76465	175.34140	0.53488	0.45810	-0.24079	-0.65618	
18	18.00000	0.06800	102.89536	103.73190	49.92731	-27.80494	-23.23845	-41.39493	32.08781	1.32517	-11.00849	-15.94013	3.34197	-7.36882	-2.20460	4.53624	-18.14224	-128.10321	65.55672	-22.19173	-68.14806	-81.62138	106.93345	0.53531	0.45792	-0.20927	-0.37173	
19	19.00000	0.07200	102.38297	103.77954	50.81543	-28.20626	-24.23122	-41.81985	32.56707	1.45303	-11.34431	-15.74397	3.20416	-7.29015	-2.39365	33.61523	-3.50926	-72.79527	-11.64027	-58.07390	-54.40642	-77.79968	94.28339	0.53504	0.45779	-0.23523	-0.17339	
20	20.00000	0.07600	102.31073	103.64243	50.90990	-28.12047	-24.57047	-42.14897	32.66850	1.52534	-11.71336	-15.22181	3.27005	-7.26536	-2.48536	20.95308	1.44143	-9.05320	-54.30606	-65.06289	-30.51884	-81.31873	120.61437	0.53548	0.45800	-0.25310	-0.10118	
21	21.00000	0.08000	102.31491	103.34605	51.11274	-28.20148	-25.01397	-42.58344	32.98577	1.85053	-12.08652	-14.79892	3.22103	-7.42850	-2.53839	18.40494	-6.46087	6.19895	-87.70594	-32.50260	-9.53963	-98.41457	128.69188	0.53587	0.45848	-0.22866	-0.19944	
22	22.00000	0.08400	102.36308	102.94140	51.11750	-28.47762	-25.01371	-43.20393	33.34405	2.33355	-12.56645	-14.20256	3.13064	-7.53178	-2.66074	15.87289	-19.34938	0.74773	-57.20995	36.51383	-11.62368	-109.73569	130.97319	0.53645	0.45888	-0.16909	-0.40728	
23	23.00000	0.08800	102.32002	102.88786	50.93349	-28.45849	-24.56377	-43.21893	33.11837	2.28973	-12.97679	-13.76173	3.37517	-7.45527	-2.82298	6.26344	-22.75188	-53.46878	38.88765	54.68252	-35.95911	-95.14674	102.23141	0.53666	0.45928	-0.17770	-0.49717	
24	24.00000	0.09200	101.94174	103.25330	51.36714	-28.68946	-24.79523	-42.76934	33.10928	1.68143	-13.28502	-13.43880	3.60985	-7.41186	-2.92421	-16.84339	-23.14362	-95.75272	95.05746	4.12485	-59.80874	-92.75429	105.36375	0.53667	0.45951	-0.23535	-0.34414	
25	25.00000	0.09600	101.56781	103.64950	52.07969	-29.60365	-25.53491	-42.73000	33.42407	1.40224	-13.68501	-12.98309	3.48428	-7.29460	-2.87837	-13.91874	-22.53143	-85.04149	125.65694	-72.58530	-73.99799	-98.69073	112.99494	0.53736	0.45968	-0.32374	-0.04098	
26	26.00000	0.10000	101.28036	104.25809	52.68516	-30.03669	-26.52179	-42.17523	33.38443	0.59377	-14.10371	-12.52394	3.51154	-7.16495	-2.98579	-23.61018	-21.53436	-69.91994	128.60411	-128.11140	-64.58355	-80.88768	99.31657	0.53801	0.45993	-0.39817	0.20757	
27	27.00000	0.10400	101.00469	104.67668	52.96785	-30.53316	-27.32953	-41.96474	33.30412	0.24673	-14.37418	-12.16513	3.42213	-6.94901	-2.85652	-22.16970	2.15073	-47.38796	102.04436	-186.53523	-30.80524	-42.00970	90.27972	0.53843	0.46001	-0.40000	0.38598	
28	28.00000	0.10800	100.88508	105.06472	52.67645	-30.63232	-28.00780	-41.54704	32.75441	-0.17788	-14.47519	-11.80093	3.42503	-6.91693	-2.78479	68.18189	9.55430	7.12510	53.25126	-191.17491	35.18619	-4.46656	67.38368	0.53863	0.46016	-0.33674	0.35743	
29	29.00000	0.11200	101.08327	105.10168	52.28799	-30.45878	-28.27424	-41.81137	32.50874	0.40168	-14.44678	-11.60063	3.23657	-6.90165	-3.31189	93.69248	-7.08815	60.11972	-10.82950	-158.40906	69.13944	45.12111	45.63599	0.53908	0.46002	-0.23237	0.16705	
30	30.00000	0.11600	101.36333	104.97788	52.30619	-29.93562	-28.95650	-41.94702	32.39067	0.71295	-14.14544	-11.44665	3.22952	-7.09484	-3.57416	63.90626	6.00180	94.70126	-86.14789	-152.92285	38.05888	48.03063	42.90876	0.53946	0.46017	-0.13487	0.01641	
31	31.00000	0.12000	101.83797	104.41010	51.83037	-29.43727	-29.09991	-43.09130	32.53255	1.78724	-14.08941	-11.27007	3.19072	-7.19061	-3.77159	58.36768	7.58040	94.93047	-97.51570	-136.21790	15.15625	34.67228	38.03089	0.54021	0.46031	-0.11859	-0.14153	
32	32.00000	0.12400	102.11796	104.19279	52.08236	-29.25213	-29.85241	-43.95477	33.27826	2.52673	-13.89474	-11.13449	2.92559	-7.33394	-3.95609	18.80796	37.73196	67.12289	-51.52784	-135.42145	-41.32367	32.78401	42.96956	0.54088	0.46056	-0.12750	-0.31773	
33	33.00000	0.12800	102.36061	104.00143	51.78227	-29.08909	-30.14111	-45.02226	33.39268	3.07123	-13.84128	-10.92103	2.78525	-7.53389	-3.58919	-31.57451	22.22468	35.06618	-19.86754	-57.01971	-41.15338	6.55307	58.23312	0.54125	0.46065	-0.13918	-0.47402	
34	34.00000	0.13200	102.39595	104.03011	51.73905	-28.97889	-30.00876	-45.42498	33.63988	3.42658	-13.82958	-10.66142	2.72986	-7.55425	-3.51305	-42.04360	-44.47726	-38.50957	1.04091	59.49609	-6.22412	41.25660	80.71532	0.54131	0.46064	-0.17960	-0.51368	
35	35.00000	0.13600	102.05403	104.00857	51.46568	-29.04649	-29.38777	-45.26357	33.89986	3.22269	-13.46992	-10.28494	3.04584	-7.61382	-3.62276	-1.00301	-38.27599	-107.58051	54.92325	74.08189	16.16425	71.21001	99.88596	0.54124	0.46081	-0.22605	-0.46167	
36	36.00000	0.14000	101.53011	104.48151	51.46893	-29.42387	-29.17910	-44.68986	32.89796	2.94258	-13.20129	-9.87895	3.26158	-7.51979	-3.84540	25.49749	-33.66978	-123.48149	87.81493	68.53757	52.87094	76.24389	118.28471	0.54178	0.46117	-0.28521	-0.45146	
37	37.00000	0.14400	101.07588	104.70910	51.86079	-29.93777	-29.18363	-44.22823	32.50475	2.77858	-12.81601	-9.35074	3.36821	-7.53083	-4.11692	-1.21425	-56.36962	-71.70543	23.26727	75.87227	71.30860	50.11010	119.02059	0.54265	0.46166	-0.27253	-0.44934	
38	38.00000	0.14800	100.94823	104.66933	52.35102	-30.35232	-29.33532	-44.36154	32.30727	3.23693	-12.77325	-8.94716	3.29591	-7.36986	-4.28251	-8.61029	-60.33304	15.65131	13.59337	39.03373	60.37092	44.39985	107.77940	0.54326	0.46214	-0.27949	-0.35818	
39	39.00000	0.15200	101.20323	104.82013	52.67578	-30.19435	-29.57487	-44.08775	32.04181	3.14203	-12.44310	-8.52214	3.37019	-7.16554	-4.52658	1.19284	-50.15147	60.68206	46.79464	-11.03937	21.63126	45.87272	98.12330	0.54427	0.46268	-0.30959	-0.34991	
40	40.00000	0.15600	101.43742	105.04693	53.51736	-29.91577	-30.43106	-44.06378	32.37966	3.15796	-12.38687	-8.20504	3.14699	-7.05584	-4.67955	-15.22547	-12.48196	10.06597	29.17162	-57.86084	7.33320	16.95837	71.12864	0.54524	0.46315	-0.30216	-0.39566	
41	41.00000	0.16000	101.28481	105.04920	53.98468	-29.47771	-31.17308	-44.42453	32.37626	3.48467	-12.29155	-8.00698	3.05271	-7.00542	-4.47851	-16.26274	61.22020	-98.70731	15.02174	-130.66553	-15.38040	23.74269	56.39765	0.54578	0.46394	-0.33483	-0.31748	
42	42.00000	0.16400	100.63062	105.16644	54.38435	-30.00234	-32.23112	-45.04280	32.72973	3.86047	-12.21723	-7.81062	2.70278	-7.18771	-4.01818	24.39480	17.98344	-96.76393	0.26882	-150.14941	7.32421	8.60525	38.29572	0.54633	0.46500	-0.42084	-0.08294	
43	43.00000	0.16800	100.55571	105.05253	54.67731	-29.00620	-32.97472	-44.66072	32.95673	3.74169	-12.23510	-7.71984	2.92027	-7.35388	-4.50896	41.02056	-6.58911	-6.91771	-42.32766	-154.25272	4.77667	-14.09228	56.87009	0.54690	0.46587	-0.48699	0.13094	
44	44.00000	0.17200	100.55444	104.82782	53.86771	-29.04819	-33.01123	-44.92585	32.93811	3.80073	-12.33019	-7.35240	2.89837	-7.42611	-4.41105	36.69949	24.52451	60.06160	-73.14418	-145.25047	-22.18744	-27.56588	74.00031	0.54740	0.46626	-0.49061	0.03199	
45	45.00000	0.17600	101.03040	104.46786	53.43565	-28.59182	-33.05131	-44.94950	33.02225	3.80643	-12.45273	-7.11487	2.83830	-7.55129	-4.59439	52.64704	-1.37028	192.29762	-77.30392	-54.71367	6.52702	-46.08854	63.65682	0.54781	0.46640	-0.47967	-0.31710	
46	46.00000	0.18000	102.08031	104.21016	52.27190	-27.72561	-32.04642	-44.75270	32.44478	3.70683	-12.65317	-6.81436	2.90672	-7.47759	-4.85016	77.31450	18.12611	233.41791	-77.11734	2.16962	-5.15908	-47.86036	61.99193	0.54843	0.46584	-0.44001	-0.63781	
47	47.00000	0.18400	102.88355	103.84700	51.43382	-27.25010	-31.26401	-45.09784	32.22721	3.89129	-12.79964	-6.59922	2.79786	-7.45610	-5.08753	63.90511	10.26560	177.80667	-70.16198	8.01225	-30.46348	1.03376	62.05262	0.54903	0.46518	-0.37768	-0.70358	
48	48.00000	0.18800	103.50812	103.64567	51.57665	-26.55969	-31.36617	-44.99546	32.19836	3.66835	-12.61869	-6.33865	2.74325	-7.63158	-5.27421	40.03176	-6.70310	98.72643	-53.70395	-26.85571	-56.89280	47.71113	62.96094	0.54932	0.46515	-0.29791	-0.49554	
49	49.00000	0.19200	103.66982	103.41621	51.90194	-25.94265	-31.90133	-45.08049	32.05678	3.42166	-12.39832	-6.15256	2.91797	-7.70783	-5.46568	59.45732	4.47757	-61.92738	-42.79424	-99.23256	-84.93453	28.27456	64.38674	0.54957	0.46519	-0.16988	-0.22683	
50	50.00000	0.19600	103.01193	103.30384	53.65716	-26.12375	-34.03025	-45.66386	32.36888	3.55432	-12.39286	-5.86560	2.70607	-7.83746	-5.71638	49.69741	0.17968	-157.18372	-8.84941	-133.74535	-74.65605	9.78181	87.66256	0.55007	0.46507	-0.11978	0.02641	
51	51.00000	0.20000	102.41685	103.34481	54.67483	-26.06455	-35.46209	-45.80147	32.17624	3.43511	-12.32247	-5.48362	2.86858	-7.67291	-5.85987	10.97474	2.57062	-169.49977	8.58548	-137.35315	-53.93003	21.17635	92.64995	0.55059	0.46533	-0.17564	0.20517	
52	52.00000	0.20400	101.65063	103.37265	55.51348	-26.48402	-36.79610	-46.17077	32.14394	3.55156	-12.22342	-5.14463	2.83187	-7.53977	-5.79903	-32.00192	-7.13771	-179.71793	7.53698	-98.34300	-15.57751	25.29813	94.05434	0.55144	0.46525	-0.26355	0.14541	
53	53.00000	0.20800	100.97626	103.40942	56.03849	-26.88285	-37.47192	-46.20445	31.91765	3.65147	-12.13796	-4.71345	2.81052	-7.52779	-5.65897	-63.30677	-12.09252	-143.33987	45.84902	-8.32903	6.05614	1.96165	80.32198	0.55195	0.46570	-0.36744	-0.16360	
54	54.00000	0.21200	100.52243	103.73929	55.93939	-27.16204	-37.24333	-45.86661	31.67446	3.34066	-12.24415	-4.46406	2.90336	-7.44266	-5.39279	-59.12729	-19.55687	-129.30409	44.58614	65.95168	24.74890	-32.59978	59.04838	0.55244	0.46588	-0.42334	-0.45454	
55	55.00000	0.21600	99.97419	103.76771	56.27951	-27.86806	-37.16027	-45.52799	31.68091	3.27513	-12.44670	-4.21067	2.87969	-7.64602	-5.35433	-48.21809	-31.49086	-67.28596	10.53446	67.82985	25.71378	-38.82188	56.03033	0.55290	0.46585	-0.43236	-0.55684	
56	56.00000	0.22000	99.91535	103.82790	56.66866	-27.54551	-37.34369	-45.39104	31.79017	3.14078	-12.59205	-4.00403	3.06030	-7.45013	-5.27313	-3.39354	15.05370	-71.51628	23.61306	-18.93590	-63.40532	-21.14736	61.40371	0.55313	0.46616	-0.42011	-0.42018	
57	57.00000	0.22400	99.41697	103.95567	57.20253	-28.14636	-38.13133	-45.04921	31.67026	2.36164	-12.62411	-3.72845	3.17801	-7.70505	-5.23553	42.06890	36.27626	-75.35098	62.49262	-105.66166	-128.89871	13.87455	77.57159	0.55380	0.46617	-0.39509	-0.13884	
58	58.00000	0.22800	99.27535	104.32777	57.81216	-28.20817	-39.19567	-44.66589	31.64792	1.49192	-12.45298	-3.40809	3.20725	-7.72200	-5.33514	36.03522	18.42827	-60.46737	18.74291	-100.07133	-130.88623	54.89072	80.01115	0.55449	0.46667	-0.31635	0.00063	
59	59.00000	0.23200	98.95009	104.10909	58.06023	-29.09058	-39.68824	-45.68984	32.44483	1.85675	-12.12679	-3.11398	2.79470	-7.56521	-5.34942	6.94665	23.05423	-22.11647	-29.33241	-60.45030	-91.85104	69.35532	65.98720	0.55553	0.46720	-0.23776	-0.07919	
60	60.00000	0.23600	99.09781	104.08566	57.67847	-28.92388	-39.56321	-45.93259	32.03796	1.82811	-11.81984	-2.89391	2.70919	-7.45205	-5.17183	-16.48451	-2.60824	122.54211	3.83474	22.36794	-9.68135	56.37839	51.60172	0.55641	0.46802	-0.25905	-0.38074	
61	61.00000	0.24000	99.92775	104.13948	56.93231	-28.24665	-38.51926	-45.84453	31.90240	1.91009	-11.58240	-2.70531	2.55068	-7.40505	-5.22225	-11.34943	-14.84262	210.80424	-6.11323	94.32393	52.55850	30.14874	38.82661	0.55727	0.46852	-0.28520	-0.80138	
62	62.00000	0.24400	100.78314	104.03592	56.21525	-27.50862	-37.52026	-46.09344	31.72873	2.38544	-11.46533	-2.58216	2.37445	-7.42182	-5.18032	1.16011	1.14869	193.10185	4.19869	78.07846	72.93373	28.97878	20.61196	0.55787	0.46888	-0.36659	-0.95499	
63	63.00000	0.24800	101.47607	104.17327	55.91135	-26.81625	-36.99114	-45.72033	31.42164	2.38705	-11.21681	-2.53364	2.32958	-7.48252	-5.21012	20.01052	-38.36687	115.86173	17.34127	50.72419	100.53490	29.93589	11.82663	0.55820	0.46936	-0.46187	-0.65844	
64	64.00000	0.25200	101.72146	104.17442	56.33379	-26.47168	-37.22275	-45.12210	31.13016	2.36079	-11.12041	-2.47479	2.41526	-7.50457	-5.65392	17.03719	-28.22668	-55.47276	24.52527	-42.01672	91.22799	36.64967	15.28217	0.55857	0.46949	-0.50636	-0.19562	
65	65.00000	0.25600	101.04149	104.36934	57.55718	-27.01457	-38.79825	-44.90797	30.90557	2.42090	-10.91154	-2.39345	2.26533	-7.42057	-5.57317	11.77345	-21.66212	-147.90430	41.48155	-93.82897	34.43562	39.24819	28.25154	0.55876	0.46986	-0.51519	0.13012	
66	66.00000	0.26000	100.54295	104.50632	58.41269	-27.05499	-39.82950	-43.87371	30.62863	1.56379	-10.89942	-2.23371	2.61985	-7.38104	-5.94079	13.43657	-11.45737	-174.35608	-15.34748	-98.13088	-22.57899	40.47051	42.44363	0.55932	0.47004	-0.42815	0.18499	
67	67.00000	0.26400	99.64838	104.24777	59.32723	-28.48820	-41.15758	-44.79311	31.41562	2.14009	-10.71686	-2.04915	2.16134	-7.40727	-5.77270	-3.53492	-27.81690	-131.28500	-62.41323	-47.09289	-21.93658	63.02627	51.10891	0.55991	0.47043	-0.32989	-0.03199	
68	68.00000	0.26800	99.48386	104.00615	59.89590	-28.05219	-41.51257	-44.36499	31.27355	1.80957	-10.47517	-1.83594	2.50835	-7.21501	-6.12949	-1.09988	-44.22633	-7.63102	-31.66268	22.38662	-15.94492	56.09414	52.50920	0.56048	0.47106	-0.28184	-0.37450	
69	69.00000	0.27200	99.59895	103.99376	59.72520	-27.92600	-41.32757	-44.46640	31.40252	1.73369	-10.28397	-1.65841	2.51220	-7.12421	-6.13830	4.77667	8.70541	68.28069	13.30385	31.61144	-33.93263	27.12281	57.71880	0.56116	0.47175	-0.26421	-0.70681	
70	70.00000	0.27600	100.03004	104.11438	59.08823	-27.07102	-40.54351	-43.97408	30.68797	1.20381	-10.23740	-1.40712	2.75846	-7.16867	-6.11890	0.01822	4.82763	95.43903	21.10189	129.84492	6.20084	-11.91960	74.25024	0.56183	0.47217	-0.29982	-0.97717	
