	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_009.c3d
396	396.00000	1.58000	105.00520	94.77640	-5.72887	-19.89492	33.60765	6.00499	20.52457	-42.53564	-20.82606	-2.31796	-1.21245	-3.88330	-7.22287	8.41992	31.05362	79.85269	-62.41250	-246.67926	-16.26244	-84.36933	-4.66983	0.54752	0.50215	0.00568	0.39106	
397	397.00000	1.58400	104.99847	94.30415	-4.77045	-19.83359	31.49206	3.45411	20.34380	-40.38464	-20.74966	-2.27935	-1.64615	-3.79322	-6.88330	11.15812	39.48130	4.62819	-48.84707	-217.62341	-24.00593	-73.99689	2.28497	0.54780	0.50298	0.07648	0.31316	
398	398.00000	1.58800	105.03675	94.38554	-4.02691	-19.57215	30.26566	2.46068	20.27096	-39.40537	-21.41833	-2.29995	-1.84393	-3.73434	-6.92175	36.57112	5.90334	-23.48061	29.44341	-84.72328	-34.25707	-41.12601	-11.33399	0.54811	0.50359	0.09157	0.09064	
399	399.00000	1.59200	104.80157	94.54647	-4.06549	-19.15448	30.14890	2.65734	20.33245	-39.91135	-21.07396	-2.35390	-1.59653	-3.68286	-7.11064	37.42260	13.09263	-102.46159	35.65796	-4.43430	-61.15853	51.38342	-20.71057	0.54865	0.50474	-0.03983	-0.10285	
400	400.00000	1.59600	104.21135	94.67477	-1.44685	-18.96746	27.79129	2.06726	20.43198	-39.52539	-21.04468	-2.43908	-1.84239	-3.56286	-7.06873	8.14698	-11.99791	-118.24934	53.77662	63.89906	-22.61817	-16.27398	-42.32666	0.54902	0.50557	-0.15922	-0.23763	
401	401.00000	1.60000	103.85632	94.97542	0.44171	-18.85854	26.39890	2.43997	20.55542	-39.88819	-21.25364	-2.64836	-1.98055	-3.39799	-7.20934	-21.03635	-40.04865	-36.28231	69.05103	122.00301	13.99946	-45.53395	-23.73876	0.54910	0.50642	-0.15031	-0.32953	
402	402.00000	1.60400	103.92149	95.22940	0.45585	-18.88027	26.96663	3.70493	20.57166	-40.94629	-21.44015	-2.58071	-1.87386	-3.31312	-7.20217	-40.63427	-24.31070	-7.87379	46.55462	119.72566	8.16081	-34.61215	-1.73019	0.54912	0.50698	-0.06718	-0.39452	
403	403.00000	1.60800	103.79450	95.34569	0.80854	-19.02260	27.00963	3.20415	20.71545	-40.53894	-21.55962	-2.62856	-1.95193	-3.21930	-7.05340	-33.97134	0.10633	-51.44143	28.00015	76.50339	3.30815	-22.48390	4.99989	0.54894	0.50759	0.05581	-0.41580	
404	404.00000	1.61200	103.51094	95.45231	2.98607	-19.30232	25.18746	0.81429	20.82871	-38.21610	-21.66850	-2.53524	-2.50774	-3.09451	-6.81231	-48.75714	-33.04047	-24.03530	74.36537	83.89976	39.29062	-13.36761	38.71180	0.54884	0.50821	0.13926	-0.36833	
405	405.00000	1.61600	103.59930	95.94186	3.28602	-19.22957	25.34064	0.99290	20.96720	-38.15801	-21.79904	-2.34387	-2.68551	-3.15047	-6.80584	-44.18387	-34.20549	-6.69866	102.46492	23.73050	22.13685	-16.93642	38.42800	0.54898	0.50865	0.06086	-0.17550	
406	406.00000	1.62000	103.46645	96.27211	2.55219	-18.89527	25.78692	2.02341	20.98598	-39.16840	-21.97603	-2.26540	-2.64548	-3.03785	-6.72144	-40.50165	-42.23249	-13.34750	85.26247	-42.87490	24.13215	-12.69877	40.60254	0.54928	0.50901	-0.04531	0.08185	
407	407.00000	1.62400	103.49668	96.62386	2.61262	-18.44528	25.63349	3.65157	21.09587	-40.44674	-22.05339	-2.05619	-2.54695	-2.98880	-6.83957	-42.10552	-42.89553	-53.20171	28.67378	-90.70279	29.22340	-22.22384	34.43789	0.54939	0.50934	-0.11969	0.32173	
408	408.00000	1.62800	103.04517	96.50161	3.69660	-17.90099	23.97293	4.18802	21.15159	-40.95466	-22.24885	-2.02052	-2.55752	-2.89883	-6.72438	-32.98528	-23.78670	-80.06976	-32.14575	-72.97510	33.91990	-26.93003	11.61346	0.54934	0.50954	-0.08433	0.35302	
409	409.00000	1.63200	102.85831	96.36232	6.09881	-17.81333	21.72916	4.47292	21.18482	-40.94116	-22.26510	-1.97503	-2.57078	-2.95280	-6.74562	-15.82683	-40.30852	-83.82996	-46.91787	16.86876	80.34687	-30.31960	-12.78235	0.54928	0.50977	0.06797	0.21841	
410	410.00000	1.63600	102.37531	96.12042	8.29890	-17.50161	19.72604	4.62847	20.96610	-40.72248	-22.42918	-2.11182	-2.61483	-3.05922	-6.89485	-26.12008	-24.72201	-112.52010	-46.25111	57.70564	67.61320	-62.73818	-11.75803	0.54916	0.51027	0.21642	0.03690	
411	411.00000	1.64000	101.97780	95.99818	10.56107	-17.65083	17.93556	3.91969	20.82561	-39.88284	-22.75554	-2.03631	-2.70095	-3.13092	-6.73134	-23.01385	-18.42886	-99.17303	-23.78776	85.68790	29.94112	-77.81744	4.24521	0.54931	0.51078	0.33956	-0.15044	
412	412.00000	1.64400	101.56815	95.93165	11.07524	-17.47363	17.76697	3.88163	20.46691	-39.78460	-23.11882	-2.03504	-2.57409	-3.02945	-6.87341	-12.77939	-31.35437	-84.43316	17.06777	79.02638	-2.19012	-69.74407	16.08781	0.54943	0.51133	0.35366	-0.23320	
413	413.00000	1.64800	101.30555	96.13266	12.13953	-17.44975	17.06176	3.33487	20.57169	-39.35275	-23.33022	-1.86874	-2.64954	-3.10033	-6.86613	-26.29230	-27.75710	-79.56903	11.92340	50.26075	-35.15237	-85.18676	19.91071	0.54953	0.51188	0.30158	-0.24322	
414	414.00000	1.65200	100.92208	96.02615	12.95329	-17.55191	16.37839	1.96314	20.62360	-38.26886	-23.65195	-1.83671	-2.74346	-2.97012	-6.83715	-34.33509	-18.60910	-78.39972	-13.39584	21.57585	-35.55132	-106.10346	16.24032	0.54954	0.51251	0.28599	-0.19546	
415	415.00000	1.65600	100.67415	96.02611	12.80494	-17.56997	16.59963	1.61294	20.58272	-38.02581	-23.89156	-1.71113	-2.68645	-2.88006	-6.71188	-23.81131	-25.88032	-50.33280	2.95668	29.44039	33.46236	-85.08836	4.06434	0.54959	0.51310	0.31853	-0.13182	
416	416.00000	1.66000	100.53176	96.04693	15.04692	-18.05398	14.61850	0.67923	20.55430	-36.80014	-24.04362	-1.79548	-3.02704	-3.01414	-6.77278	-26.02646	-17.76384	-28.22005	24.61515	-23.14792	56.77272	-54.64989	15.86794	0.54959	0.51392	0.29628	0.04577	
417	417.00000	1.66400	100.43819	96.22489	16.58011	-18.13340	12.82376	0.28332	20.67602	-36.32685	-24.24580	-1.59715	-3.26216	-3.21371	-6.56928	-36.79610	-8.52525	63.52993	67.52784	-108.09883	16.20054	-42.35878	28.56117	0.55001	0.51408	0.19783	0.29325	
418	418.00000	1.66800	101.04211	96.58731	16.07444	-18.44107	12.77642	0.99784	20.55046	-36.96891	-24.51713	-1.59364	-3.32745	-3.13601	-6.57039	10.85307	-46.31990	140.79323	66.28036	-128.24438	8.03990	3.76395	-11.11367	0.55022	0.51415	0.10808	0.46440	
419	419.00000	1.67200	101.57544	96.75352	15.47335	-18.22253	12.84855	1.51623	20.79684	-37.41638	-24.40051	-1.71559	-3.22504	-3.31311	-7.05140	-6.86116	-12.37331	96.73795	60.99033	-145.73170	-38.54167	3.16321	14.73470	0.55009	0.51416	0.08728	0.43716	
420	420.00000	1.67600	101.79922	97.07665	15.01276	-18.14884	12.61771	1.60509	20.90169	-37.84516	-24.66809	-1.48553	-3.18697	-3.22806	-6.64851	-34.34730	-5.51641	71.35734	48.23014	-73.91261	-9.87004	-12.30030	35.87301	0.55036	0.51403	0.18427	0.32434	
421	421.00000	1.68000	102.12820	97.14014	15.40917	-18.43665	12.31811	0.92138	20.89166	-36.93975	-24.56937	-1.41809	-3.33267	-3.12607	-6.81644	-12.78148	-43.69913	35.53448	-35.37718	27.93252	42.21756	9.93819	1.53760	0.55026	0.51438	0.36677	0.22580	
422	422.00000	1.68400	102.08009	96.79537	16.20099	-18.92323	11.71451	-1.58205	20.94021	-34.53003	-24.42476	-1.46683	-3.60413	-3.01761	-6.78180	-35.26696	-34.73333	31.61055	-67.26358	57.74279	24.19477	-14.29895	-8.72892	0.55003	0.51503	0.56311	0.15786	
423	423.00000	1.68800	102.38109	96.60167	15.58868	-19.23640	12.60814	-2.32045	20.79164	-33.72115	-24.38226	-1.48347	-3.57315	-3.15688	-6.73921	-38.82185	-43.26293	80.54663	-10.64968	42.13112	6.20568	-12.07278	7.15146	0.54996	0.51551	0.60302	0.18465	
424	424.00000	1.69200	102.72842	96.70767	13.84269	-19.38938	14.27643	-2.35882	20.76082	-33.75395	-24.22776	-1.40057	-3.40019	-3.10848	-6.81517	-40.25515	-38.86526	92.53011	53.85649	-16.46552	-19.72157	-30.48068	-6.10788	0.54998	0.51582	0.50155	0.21550	
425	425.00000	1.69600	103.12489	97.03265	12.25319	-19.37963	15.62329	-1.72268	20.74932	-34.43786	-24.49465	-1.50731	-3.23771	-3.12128	-6.82136	-19.33318	-36.94505	64.39794	74.44068	-61.88813	-10.73477	-25.62032	-1.64386	0.55023	0.51587	0.36968	0.19952	
426	426.00000	1.70000	103.24287	97.30553	12.96143	-19.47764	14.61264	-2.71889	21.00180	-33.50329	-24.43265	-1.38905	-3.63479	-3.17272	-6.96444	-5.52837	-30.02303	51.25272	101.92298	-71.06514	-8.68429	-18.48894	2.96190	0.55005	0.51567	0.23879	0.14345	
427	427.00000	1.70400	103.54130	97.84355	11.60998	-19.28957	15.66101	-1.61084	21.05194	-34.61105	-24.64393	-1.47561	-3.52365	-2.95674	-6.99041	-74.63391	-13.20397	57.96383	98.59925	-49.25449	-16.64186	-149.15111	-4.21140	0.55013	0.51553	0.20448	0.03637	
428	428.00000	1.70800	103.69651	98.09410	10.84743	-19.14486	16.21439	-1.56067	21.22969	-34.71724	-25.62652	-1.42818	-3.56033	-2.87699	-6.64041	-72.95843	-16.95846	45.36212	34.48475	26.10947	5.23006	-82.69852	-5.47119	0.55009	0.51498	0.28522	-0.17191	
429	429.00000	1.71200	103.90333	98.12154	10.37630	-19.12273	17.03559	-1.02027	21.17430	-35.11948	-25.30320	-1.54567	-3.46373	-2.91980	-6.66533	-16.31263	-24.37768	2.02360	-24.58845	130.31618	20.74151	131.15030	-24.99864	0.55047	0.51531	0.41109	-0.42767	
430	430.00000	1.71600	103.73784	97.89401	11.80631	-19.43096	16.35234	-2.54760	21.19018	-33.63053	-24.58143	-1.67478	-3.67184	-2.85163	-6.61721	-37.56189	-28.72206	-88.63560	-65.34052	179.31917	26.61860	111.22894	-21.74604	0.55004	0.51564	0.50762	-0.55648	
431	431.00000	1.72000	103.17944	97.59970	12.76558	-19.20395	16.21615	-3.27249	21.10771	-32.80698	-24.41418	-1.75702	-3.57799	-2.85603	-6.50528	-59.14131	-52.63428	-142.56175	-54.36745	196.02168	40.14007	52.60813	-19.48525	0.54973	0.51572	0.56309	-0.51571	
432	432.00000	1.72400	102.58516	97.45934	13.36694	-19.04054	16.44705	-3.63846	20.95171	-32.29125	-24.16346	-1.82715	-3.32833	-2.74609	-6.57749	-63.87147	-53.19055	-144.17619	-3.92426	160.47192	45.50996	47.11236	-0.63878	0.54930	0.51580	0.52365	-0.41695	
433	433.00000	1.72800	102.01007	97.56757	14.06061	-18.79753	16.27636	-3.98481	20.85789	-31.77834	-24.07285	-1.73936	-3.31104	-2.66597	-6.44943	-32.40250	-33.07769	-84.89666	76.68495	96.68121	33.55283	30.84394	-35.23991	0.54909	0.51548	0.40799	-0.28349	
434	434.00000	1.73200	101.89663	98.07329	14.19351	-18.54159	16.43889	-3.82059	21.01726	-31.85253	-23.91570	-2.07134	-3.37602	-2.72173	-6.63447	17.94752	-27.20783	39.58636	108.56096	38.42489	11.16613	64.83457	-66.44347	0.54844	0.51473	0.37338	0.02571	
435	435.00000	1.73600	102.29351	98.43753	12.07611	-18.21189	18.46722	-2.46230	20.81727	-33.11082	-23.52055	-2.23841	-3.11918	-2.68536	-6.86262	-32.15223	-12.39630	13.25995	34.73188	-44.00932	-12.12480	-32.69680	-34.96212	0.54774	0.51388	0.43725	0.36926	
436	436.00000	1.74000	102.00679	98.34763	13.55771	-18.32153	16.68956	-4.96280	21.04392	-30.88220	-24.17182	-2.32346	-3.58303	-2.65139	-6.58272	-28.05862	-4.73940	-17.17335	3.10570	-103.83424	-14.17356	53.07017	-0.31330	0.54740	0.51271	0.55800	0.61120	
437	437.00000	1.74400	102.12887	98.46062	13.91168	-18.37275	15.89411	-6.35603	21.17714	-29.58847	-23.09478	-2.22299	-3.70605	-2.51645	-6.63769	-38.39209	-13.30434	46.71830	14.75803	-108.23370	-1.59470	75.31632	-13.22525	0.54695	0.51235	0.68504	0.71334	
438	438.00000	1.74800	102.38239	98.46529	14.00860	-18.57215	15.39593	-7.43629	21.14692	-28.58831	-23.56707	-2.40290	-3.64903	-2.36646	-6.37896	-44.01953	-8.47638	56.57840	17.88709	-76.47229	-2.52626	57.08934	-18.36075	0.54654	0.51176	0.71018	0.56361	
439	439.00000	1.75200	102.57439	98.60264	16.82367	-18.92617	12.52309	-9.32343	21.47155	-26.84371	-22.64198	-2.33827	-4.00291	-2.45300	-6.33378	-9.82041	-17.60203	62.94198	49.54482	-14.97570	-0.86321	154.39687	8.38035	0.54603	0.51168	0.61143	0.35210	
440	440.00000	1.75600	102.88770	98.86304	17.58939	-19.09425	11.88873	-9.51522	21.52042	-26.65790	-22.33050	-2.32516	-3.96399	-2.32550	-6.29643	-42.11527	-30.09557	68.82168	39.52792	25.70697	4.79648	61.20798	19.72754	0.54568	0.51140	0.54218	0.25850	
441	441.00000	1.76000	103.11829	98.91866	19.43263	-19.36623	10.26311	-10.41758	21.69085	-25.78844	-22.15201	-2.17474	-4.08046	-2.36950	-6.24455	-94.65001	-23.26297	14.52926	-12.45259	28.65175	6.98165	-80.08233	34.98148	0.54553	0.51060	0.56765	0.26463	
442	442.00000	1.76400	103.00459	98.76322	21.05953	-19.63968	8.84469	-11.66286	21.81933	-24.60648	-22.97093	-2.03158	-4.10451	-2.35264	-5.87574	-49.81575	-27.50974	-2.15898	6.54007	24.94969	26.40475	81.25740	18.10035	0.54544	0.50958	0.58780	0.35789	
443	443.00000	1.76800	103.11429	98.96942	21.73022	-19.53999	8.29659	-11.38679	21.92978	-24.67732	-21.50215	-2.01316	-3.90467	-2.55297	-6.22263	22.37094	-53.93680	4.31369	50.61897	57.84901	59.28024	289.06500	-5.05444	0.54567	0.50847	0.57733	0.40402	
444	444.00000	1.77200	103.03379	99.16826	21.79124	-19.65700	8.61845	-11.08581	21.88203	-24.66813	-20.65853	-2.05623	-3.65005	-2.46015	-6.46984	-16.53971	-70.10021	-20.24981	68.05035	110.72975	55.69423	179.70316	-20.44000	0.54497	0.50775	0.57795	0.27953	
445	445.00000	1.77600	102.95238	99.51324	22.61192	-19.85890	8.35188	-11.45914	22.20483	-24.16479	-20.06415	-2.15070	-3.65513	-2.53310	-6.61182	-45.47007	-64.83298	-19.46535	56.08701	103.96502	21.44176	119.38110	-16.88004	0.54461	0.50707	0.60375	0.20702	
446	446.00000	1.78000	102.86837	99.61564	23.30960	-20.04492	8.02279	-12.08234	22.25469	-23.57370	-19.70227	-2.16252	-3.65406	-2.46362	-6.64498	-81.19456	-60.59209	10.86108	72.39486	31.52932	1.13532	20.29851	-0.17000	0.54434	0.50649	0.59136	0.34684	
447	447.00000	1.78400	103.00330	100.09291	23.18331	-19.68343	8.06777	-11.69436	22.20547	-23.93795	-19.90014	-2.12140	-3.62280	-2.33277	-6.56417	-56.75998	-41.61593	55.68365	99.18262	-80.61028	-13.08319	88.98621	-19.97528	0.54413	0.50571	0.60141	0.63438	
448	448.00000	1.78800	103.30788	100.41127	24.10664	-19.49640	6.62606	-12.02784	22.30058	-23.72883	-18.99471	-2.32070	-3.72824	-2.42247	-6.52598	-52.38688	-44.35140	75.46228	66.43006	-135.44954	13.77679	125.63938	-0.15044	0.54326	0.50562	0.63424	0.88460	
449	449.00000	1.79200	103.60734	100.62678	24.68142	-19.44734	5.57268	-12.15529	22.25883	-23.40094	-18.88826	-2.15329	-3.70795	-2.28760	-6.48662	-47.98537	-17.90071	86.66855	46.40538	-160.61833	1.31418	85.99686	22.78670	0.54331	0.50500	0.63663	0.95856	
450	450.00000	1.79600	103.99220	100.78440	25.79453	-19.84712	3.74969	-13.33583	22.49824	-22.50868	-18.31264	-2.18909	-3.85577	-2.24595	-6.32074	-18.47982	2.74615	81.36546	34.13933	-157.41270	-32.72444	123.14084	-4.16259	0.54290	0.50433	0.64253	0.88738	
451	451.00000	1.80000	104.26485	100.89570	26.41504	-19.52633	2.68113	-12.70585	22.44547	-23.15382	-17.90023	-2.25514	-3.62046	-2.38704	-6.33449	-1.29240	-12.69337	29.95189	-11.96059	-94.13619	-35.77654	147.69070	-20.14273	0.54293	0.50368	0.68588	0.68973	
452	452.00000	1.80400	104.21736	100.70076	28.60539	-20.02693	0.35081	-14.46204	22.68614	-21.75448	-17.13315	-2.39771	-3.92232	-2.36647	-6.41458	7.40409	-13.65165	2.19896	9.34337	-61.37676	-35.61808	148.91135	-34.51708	0.54263	0.50317	0.75034	0.59957	
453	453.00000	1.80800	104.28271	100.96649	29.54404	-20.19198	-0.75194	-14.76799	22.79995	-21.53473	-16.70711	-2.53710	-3.92801	-2.32854	-6.46837	-43.79993	-22.90957	28.57381	61.67960	-66.96611	-6.86172	88.35572	-41.59146	0.54255	0.50261	0.85875	0.65243	
454	454.00000	1.81200	104.44600	101.19417	29.89306	-20.16809	-1.39369	-15.28077	22.81022	-21.05465	-16.42432	-2.69995	-3.85130	-2.27119	-6.34323	-40.91843	-19.12267	68.03952	15.38544	-44.70557	21.47531	86.80856	-40.22132	0.54253	0.50209	1.01214	0.59459	
455	455.00000	1.81600	104.82014	101.09140	29.44851	-20.36655	-1.02037	-16.56568	22.87376	-19.70667	-16.01586	-2.81766	-3.76353	-2.32172	-6.36822	-51.58347	-35.28100	111.80409	2.87834	-12.78025	77.64275	81.81940	-37.66827	0.54191	0.50125	1.07074	0.52894	
456	456.00000	1.82000	105.34685	101.21814	29.22032	-20.40923	-0.86584	-17.93163	23.02969	-17.99161	-15.76890	-2.96535	-3.91605	-2.38968	-6.22838	-39.34344	-53.11126	110.39555	24.60586	5.65284	98.60209	102.73934	-13.12661	0.54105	0.50022	1.02244	0.50502	
457	457.00000	1.82400	105.69579	101.28873	29.28342	-20.36007	-0.82040	-18.99521	23.18367	-16.68208	-15.19405	-2.89055	-4.01037	-2.50300	-6.48609	22.42706	-49.42592	35.07424	20.37394	44.56441	56.26387	151.61191	0.62861	0.54062	0.49902	0.90885	0.42114	
458	458.00000	1.82800	105.63235	101.38348	28.37297	-20.04219	0.28432	-19.50368	23.19833	-16.09395	-14.55701	-2.94286	-3.73916	-2.26271	-6.79219	-21.15932	-23.07716	11.91714	14.06498	26.07543	8.62243	85.50187	6.16901	0.53991	0.49830	0.83766	0.40098	
459	459.00000	1.83200	105.78875	101.40295	28.57564	-19.97808	0.05280	-20.59547	23.32151	-15.14368	-14.50869	-2.84082	-3.78316	-2.19102	-6.55387	-43.73530	-14.58821	50.36570	4.94280	-15.75756	-0.15311	52.44432	8.55512	0.53982	0.49741	0.89838	0.51394	
460	460.00000	1.83600	106.03976	101.42286	28.92067	-19.99973	-0.35649	-21.71963	23.42839	-14.06025	-14.13834	-2.89039	-3.81692	-2.10810	-6.62849	-21.89469	-15.81836	40.85660	-26.66328	-24.24278	-2.85958	67.95598	-30.74752	0.53956	0.49678	1.06349	0.59910	
461	461.00000	1.84000	106.11610	101.18977	29.09947	-19.97306	-0.63338	-23.39810	23.54372	-12.59434	-13.96550	-3.11596	-3.71215	-1.94092	-6.51580	-54.99179	-11.49597	64.23611	-34.07407	-51.28755	0.74154	59.57842	-51.15837	0.53915	0.49679	1.25330	0.69402	
462	462.00000	1.84400	106.55369	101.15041	29.73841	-20.44847	-1.53588	-25.64560	23.98075	-10.45889	-13.65935	-3.32479	-3.87503	-1.91530	-6.30118	-42.08313	-32.96854	135.95152	18.21109	-74.23109	47.59884	103.84071	-38.69513	0.53913	0.49651	1.30637	0.75667	
463	463.00000	1.84800	107.20232	101.33834	30.06590	-20.70680	-2.13470	-27.16271	24.34084	-8.77478	-13.13677	-3.44508	-4.06159	-2.05869	-6.39581	-33.23118	-43.54194	135.48264	75.06214	-35.59962	49.06027	106.47585	-25.66359	0.53860	0.49638	1.18441	0.67302	
464	464.00000	1.85200	107.63794	101.75055	29.00163	-20.66833	-1.13133	-27.26964	24.27258	-8.58325	-12.80719	-3.54214	-3.73887	-1.92821	-6.34631	-76.17850	-40.45199	49.36848	60.94987	-3.95063	25.12265	37.78360	17.72560	0.53799	0.49570	1.01267	0.61099	
465	465.00000	1.85600	107.59616	101.82294	30.13700	-20.99196	-2.23208	-28.35398	24.56828	-7.48958	-12.83250	-3.30788	-3.90954	-1.95579	-6.20749	-26.34777	-45.63065	-25.56680	35.81035	25.55593	6.60732	68.42997	38.51487	0.53801	0.49429	0.85584	0.63177	
466	466.00000	1.86000	107.43150	102.03587	30.97654	-21.20559	-2.77022	-28.17037	24.71691	-7.70939	-12.26317	-3.24388	-3.68196	-1.88750	-6.54245	30.07974	-36.58988	-25.98089	53.28704	41.41788	-13.13910	109.88671	15.21789	0.53724	0.49313	0.78104	0.70968	
467	467.00000	1.86400	107.39014	102.25035	32.21916	-21.41205	-3.84060	-28.21380	24.63945	-7.72202	-11.95341	-3.20402	-3.52238	-1.73175	-6.74617	-25.58526	-23.50562	3.68938	32.70991	-23.75443	-4.80070	58.37184	36.61486	0.53689	0.49163	0.85063	0.92395	
468	468.00000	1.86800	107.46078	102.29754	33.95723	-21.99345	-5.73463	-29.16675	24.68195	-6.84270	-11.79609	-2.96067	-3.60968	-1.63678	-6.64997	-4.11254	-24.19956	33.75904	8.91369	-145.55602	26.25347	94.88647	24.98070	0.53732	0.49015	0.96412	1.29652	
469	469.00000	1.87200	107.65541	102.32028	35.77589	-22.60154	-8.30542	-30.40587	24.99072	-5.52237	-11.19681	-3.00452	-3.81713	-1.73050	-6.93260	25.84861	-11.69470	74.75273	-3.37879	-228.11250	28.54499	122.46722	3.94356	0.53681	0.48912	1.10013	1.55966	
470	470.00000	1.87600	108.05977	102.26977	35.76249	-22.82786	-9.22828	-31.26442	24.74969	-4.70992	-10.80476	-2.92704	-3.49038	-1.64341	-6.96109	-42.33345	-37.63656	108.32642	12.16943	-163.33679	68.14273	97.62540	13.12772	0.53712	0.48819	1.22681	1.42705	
471	471.00000	1.88000	108.51963	102.41750	35.90055	-22.72956	-9.72715	-31.47701	24.44330	-4.00527	-10.42317	-2.90004	-3.16605	-1.63772	-7.05721	-60.58468	-72.22449	108.61275	30.65080	-22.50319	127.73868	51.27510	-3.70276	0.53726	0.48719	1.32198	0.89722	
472	472.00000	1.88400	108.92741	102.51595	36.53704	-23.14513	-10.12279	-32.75116	24.74216	-2.33628	-10.39532	-2.96936	-3.25655	-1.75376	-7.09312	-29.80732	-60.42450	76.12446	-11.04003	92.31200	110.32523	19.26827	-40.20271	0.53651	0.48674	1.36887	0.35015	
473	473.00000	1.88800	109.13158	102.33144	36.63931	-23.23341	-9.66809	-34.09758	25.06727	-0.74156	-10.27004	-3.23694	-3.22228	-1.76037	-7.23599	-42.13724	-47.06785	66.49599	-14.88261	122.68513	66.76714	3.09375	-22.48838	0.53557	0.48625	1.27071	0.19601	
474	474.00000	1.89200	109.45461	102.40228	36.15709	-23.27241	-8.79235	-34.97737	25.24024	0.21702	-10.37379	-3.14276	-3.10600	-1.58461	-7.14748	-115.86205	-46.15713	110.78889	56.94884	52.67666	24.13218	-80.09781	34.29193	0.53519	0.48549	1.03274	0.49431	
475	475.00000	1.89600	110.00163	102.79109	35.80289	-23.24032	-8.47808	-35.00164	25.39220	0.26960	-10.91051	-2.93245	-3.04849	-1.55828	-6.80707	-50.12527	-43.53379	135.97661	86.90126	-56.80137	-6.11601	-10.30550	-4.76355	0.53523	0.48437	0.84760	0.99440	
476	476.00000	1.90000	110.52745	103.09601	35.09547	-23.22032	-8.27115	-34.84451	25.09456	0.04797	-10.45361	-3.14921	-2.77198	-1.43015	-7.13632	-28.54502	-34.92334	51.39099	68.70951	-117.73319	-17.62787	48.16545	-14.43986	0.53402	0.48373	0.87649	1.25730	
477	477.00000	1.90400	110.41768	103.34626	36.54012	-23.98746	-10.09417	-36.07556	25.64950	1.09919	-10.52150	-3.02486	-3.06201	-1.36150	-6.85998	-27.77687	-42.05603	-57.61933	75.46030	-72.09315	-25.90316	22.75637	-3.07477	0.53400	0.48239	1.05356	1.14314	
478	478.00000	1.90800	110.06602	103.69923	37.70015	-23.99586	-11.22931	-36.56122	25.84099	1.38928	-10.27644	-3.15964	-2.89198	-1.34834	-7.25470	12.95826	-28.95712	-96.02236	76.51453	24.23950	-22.93962	52.55618	-32.52982	0.53278	0.48146	1.21176	0.73816	
479	479.00000	1.91200	109.63487	103.95911	38.85119	-24.37409	-12.00908	-37.87350	26.07553	2.53360	-10.10071	-3.28068	-3.03808	-1.15118	-7.13637	-85.15620	-30.56248	-67.09631	103.84778	117.26537	-0.56811	-33.70170	-11.90371	0.53221	0.48055	1.21092	0.33515	
480	480.00000	1.91600	109.52863	104.53363	39.49073	-24.12793	-11.92413	-37.69039	25.72723	2.39926	-10.54750	-3.26305	-2.84021	-1.05922	-6.88795	-36.26737	-41.04196	-58.00945	138.82614	155.44473	12.17781	6.24897	43.73878	0.53223	0.47999	1.09737	0.17324	
481	481.00000	1.92000	109.17107	105.06982	40.53941	-24.11720	-12.30508	-37.67690	25.51397	2.45308	-10.04969	-2.97369	-2.90510	-0.90047	-7.19111	11.64045	-39.90333	-1.85429	148.28896	113.54464	8.37712	60.01508	48.76180	0.53233	0.47928	1.04577	0.27704	
