	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_004.c3d
187	187.00000	0.74400	80.94943	70.23294	-5.91421	-15.58874	41.95175	-6.19809	18.87653	-44.17434	-3.60275	-1.29410	5.18354	-1.90701	-4.08479	2.50593	-27.22922	-7.56436	-24.10632	54.69033	53.31768	14.53711	33.05487	0.42931	0.41224	0.27684	0.25022	
188	188.00000	0.74800	80.84479	70.05194	-4.57176	-15.82798	40.87354	-6.00491	18.54895	-43.76443	-3.54647	-1.19909	5.16657	-1.90612	-4.19034	-0.07945	-24.94651	-11.39154	9.96506	41.88700	112.96421	0.01673	7.79386	0.42936	0.41199	0.24515	0.26118	
189	189.00000	0.75200	80.85870	70.30267	-3.77788	-15.98575	40.23112	-5.00946	18.41810	-44.39851	-3.57981	-1.24201	5.16454	-1.89572	-4.28258	0.90140	-23.67145	3.79673	61.45860	22.41780	25.25887	-19.43453	-28.35648	0.42903	0.41165	0.18697	0.25325	
190	190.00000	0.75600	80.87682	70.54021	-2.96009	-16.07792	39.50365	-5.37152	18.76082	-44.16415	-3.70022	-1.43169	5.17592	-1.86717	-4.38216	4.32886	-22.38601	41.78518	95.86979	9.82002	21.36376	-32.28297	-56.77530	0.42838	0.41129	0.30497	0.18793	
191	191.00000	0.76000	81.19293	71.06788	-3.38859	-16.15749	39.93513	-4.39761	18.91385	-44.80515	-3.84721	-1.69657	5.19903	-1.82364	-4.48803	12.11683	-15.08600	108.92936	101.57188	-3.30842	76.57130	-32.74492	-62.13088	0.42761	0.41097	0.39155	0.13645	
192	192.00000	0.76400	81.74876	71.35374	-4.69284	-16.41453	41.14082	-3.31262	18.79980	-45.49932	-3.96731	-1.92881	5.23192	-1.78009	-4.58877	26.27882	-0.75879	142.84306	29.12022	-72.28867	64.32676	-23.49686	-42.87014	0.42699	0.41073	0.41697	0.21584	
193	193.00000	0.76800	82.33577	71.29993	-7.36495	-16.41825	43.17041	-2.96805	18.63931	-45.64323	-4.02947	-2.04219	5.27351	-1.75582	-4.69698	40.69498	15.20085	158.78786	-60.92282	-46.86686	21.24337	-10.99213	-11.63840	0.42671	0.41049	0.35682	0.18680	
194	194.00000	0.77200	83.01965	70.86192	-8.85711	-17.06255	44.76272	-2.95532	18.26779	-45.66746	-4.04261	-2.02508	5.32257	-1.77350	-4.79441	44.77077	26.63848	81.19382	-102.18164	-15.64804	10.56335	-3.94587	15.82217	0.42689	0.41032	0.32556	0.23575	
195	195.00000	0.77600	82.98684	70.48306	-9.56636	-16.85752	45.15084	-3.03744	18.11798	-45.49276	-4.05168	-1.91747	5.36480	-1.82289	-4.84985	34.86103	26.09955	-61.86028	-92.85320	-83.61768	15.45371	-5.72528	30.55510	0.42732	0.41026	0.28213	0.40957	
196	196.00000	0.78000	82.52544	70.12519	-9.20148	-16.27797	44.42148	-2.82522	17.72528	-45.66800	-4.08629	-1.78129	5.37899	-1.86287	-4.86972	12.61582	9.34337	-97.74197	8.64570	-74.25107	-63.75560	-8.06812	34.01105	0.42768	0.41022	0.17435	0.41892	
197	197.00000	0.78400	82.20452	70.54548	-7.99787	-15.95355	43.05000	-2.83957	18.00763	-46.19125	-4.11417	-1.64595	5.36409	-1.86502	-4.87305	-14.52229	-15.91214	-46.07061	74.86319	-51.38866	-54.77923	-3.53706	29.08163	0.42784	0.41019	0.29172	0.43126	
198	198.00000	0.78800	82.15752	70.72045	-6.78729	-15.80303	41.68945	-3.25230	18.04307	-45.70046	-4.10446	-1.55297	5.34896	-1.83616	-4.87374	-32.68560	-34.81108	2.74566	62.50606	24.95052	42.03292	7.84056	18.63557	0.42776	0.41002	0.46833	0.25773	
199	199.00000	0.79200	82.21930	71.04568	-6.12535	-16.06391	41.44773	-3.28149	18.02940	-45.43479	-4.03348	-1.50747	5.37598	-1.80774	-4.88701	-30.21491	-38.87911	66.11761	48.07244	76.47296	29.78551	16.59832	7.15487	0.42749	0.40972	0.46674	0.21813	
200	200.00000	0.79600	82.68768	71.09914	-6.21321	-16.26147	41.74903	-3.76139	18.09232	-44.97822	-3.95451	-1.50728	5.48399	-1.82044	-4.94921	-8.51686	-29.84028	58.21152	46.44912	85.33179	36.71209	14.10874	-5.54200	0.42725	0.40936	0.53086	0.30996	
201	201.00000	0.80000	82.68323	71.41256	-6.09779	-16.21076	42.10411	-3.59498	18.35238	-44.84273	-3.91258	-1.55888	5.67170	-1.87634	-5.06982	8.97684	-16.13557	-23.78634	37.83602	95.84121	77.30596	11.23241	-24.67894	0.42697	0.40900	0.51578	0.28220	
202	202.00000	0.80400	82.50000	71.40401	-5.99659	-15.94078	42.30769	-2.66740	18.21495	-45.39787	-3.86750	-1.70637	5.87250	-1.93613	-5.15467	15.61673	-5.22867	-51.98474	13.56528	26.96392	21.49740	-9.60072	-38.87799	0.42648	0.40883	0.39903	0.43969	
203	203.00000	0.80800	82.26594	71.52325	-5.39353	-15.55965	41.64232	-2.52179	18.41295	-45.69036	-3.99992	-1.86821	5.99491	-1.96221	-5.23670	21.02868	0.87393	-10.90251	55.79398	-75.76105	12.44863	-36.18176	-33.09026	0.42623	0.40861	0.45513	0.62099	
204	204.00000	0.81200	82.40497	71.84621	-5.25801	-15.16714	40.99176	-1.89482	18.46620	-46.03078	-4.17146	-1.96832	5.99656	-1.95279	-5.31158	18.18944	2.72238	79.47492	94.34600	-117.12766	63.69420	-34.81059	-15.91356	0.42593	0.40849	0.55029	0.61942	
205	205.00000	0.81600	82.90037	72.27765	-5.49550	-15.04585	40.80456	-1.49366	18.40227	-46.15606	-4.29332	-1.99439	5.90285	-1.91748	-5.35336	6.31017	1.45935	111.30288	58.21440	-78.40556	18.80676	-25.96828	6.63902	0.42590	0.40817	0.50277	0.52973	
206	206.00000	0.82000	83.29135	72.29113	-4.75790	-15.06557	39.88140	-2.28324	18.15047	-45.51080	-4.39214	-1.91542	5.76777	-1.85906	-5.34003	-0.29514	-2.11385	81.22265	107.28311	-16.73223	24.25518	-15.23065	21.26406	0.42573	0.40800	0.56305	0.49028	
207	207.00000	0.82400	83.55148	73.14767	-3.18251	-15.44929	38.43810	-2.40887	18.31696	-45.09246	-4.42314	-1.82459	5.66165	-1.79353	-5.35919	0.26223	-7.90815	39.66386	166.41052	39.68821	2.23635	-2.85820	20.25427	0.42578	0.40760	0.49428	0.42831	
208	208.00000	0.82800	83.61208	73.62101	-1.68916	-15.79232	37.24129	-2.86397	18.46971	-44.94216	-4.41443	-1.75452	5.63192	-1.74487	-5.40797	4.08732	-13.47885	24.39347	108.89329	53.91492	-18.10002	-4.91751	6.37870	0.42571	0.40721	0.35956	0.34232	
209	209.00000	0.83200	83.74593	74.02341	-1.33554	-15.95510	37.09100	-2.82114	18.49164	-44.84613	-4.45615	-1.77677	5.67839	-1.72592	-5.51421	15.00844	-14.55678	-2.86072	67.72059	75.07491	-15.46900	-6.94237	-7.13061	0.42562	0.40648	0.33144	0.21714	
210	210.00000	0.83600	83.59149	74.16801	-0.77830	-16.18942	36.96643	-3.31024	18.79896	-44.64331	-4.46602	-1.81716	5.76865	-1.73359	-5.66582	16.20260	-10.86654	46.16702	44.18305	78.88624	51.55902	-6.20374	-9.94740	0.42528	0.40579	0.37709	0.22946	
211	211.00000	0.84000	84.10758	74.34406	-0.99573	-16.56348	37.39463	-2.21121	18.78926	-45.00969	-4.51048	-1.86243	5.85689	-1.74760	-5.74677	-11.50293	-8.88553	98.02332	16.37756	-32.00760	132.87309	1.28730	0.57169	0.42492	0.40516	0.46194	0.36589	
212	212.00000	0.84400	84.36748	74.31384	-2.55760	-16.22610	38.41563	-1.33907	18.76191	-45.44655	-4.46694	-1.81472	5.91685	-1.73858	-5.65607	-12.67395	-13.66269	55.21992	1.36562	-96.86718	113.81966	1.08446	10.92161	0.42478	0.40491	0.50399	0.50309	
213	213.00000	0.84800	84.54562	74.35333	-2.13331	-16.21338	37.71028	-0.92110	18.74902	-45.32079	-4.51337	-1.77451	5.94494	-1.68725	-5.76665	-8.47831	-22.76376	73.41273	-21.51330	-45.40597	91.80891	8.60861	22.67408	0.42518	0.40472	0.60916	0.51273	
214	214.00000	0.85200	84.95084	74.14239	-2.07236	-16.31549	37.58636	-1.60450	18.57936	-44.46016	-4.40448	-1.63226	5.94919	-1.61001	-5.78378	-21.48166	-29.67165	12.42745	7.92458	43.54224	56.30009	31.34693	32.54218	0.42582	0.40491	0.61801	0.24644	
215	215.00000	0.85600	84.63953	74.41665	-0.67117	-16.25396	36.65538	-1.84041	18.50973	-43.99936	-4.26173	-1.51615	5.94398	-1.55621	-5.83912	-8.93115	-29.61334	-89.03096	87.26103	73.66893	40.60740	30.87833	19.43757	0.42639	0.40513	0.61942	0.10487	
216	216.00000	0.86000	84.24080	74.83813	0.39412	-15.82067	35.80788	-1.98936	18.58208	-43.77040	-4.15055	-1.47972	5.94261	-1.55872	-5.94891	8.15950	-22.02580	-93.06576	86.46870	77.45015	36.40213	21.22717	1.94505	0.42666	0.40523	0.63494	0.09134	
217	217.00000	0.86400	83.90730	75.11243	1.23489	-15.68062	35.44118	-1.86400	18.44702	-43.68584	-4.08287	-1.50013	5.94839	-1.60200	-6.07301	14.83799	-8.18643	-54.80142	92.70342	77.53572	3.26608	12.21470	-6.75936	0.42661	0.40512	0.65513	0.20901	
218	218.00000	0.86800	83.78242	75.57700	2.36580	-15.53925	34.52961	-2.20042	18.81466	-43.54433	-4.04544	-1.53118	5.96361	-1.65136	-6.12349	7.71109	8.12324	-47.22409	93.47947	43.63873	-37.05882	8.91550	-4.90414	0.42634	0.40475	0.62693	0.30972	
219	219.00000	0.87200	83.53294	75.85973	3.07233	-15.26257	34.02042	-2.20180	18.83096	-43.66217	-4.00725	-1.53901	5.99234	-1.68882	-6.06408	-3.01691	20.18955	11.66887	63.04110	12.03669	-58.30031	12.97407	2.81099	0.42594	0.40411	0.60608	0.28608	
220	220.00000	0.87600	83.87943	76.07983	2.28264	-15.20192	34.70719	-2.91808	19.01436	-43.33188	-3.94147	-1.51084	6.04292	-1.71252	-5.93739	-13.22757	20.03053	123.68192	82.59816	-42.22662	-86.13297	20.53987	10.96027	0.42541	0.40331	0.59240	0.38704	
221	221.00000	0.88000	84.52722	76.52026	0.84134	-15.22063	35.83552	-3.03324	19.20785	-43.56457	-3.84989	-1.45375	6.11350	-1.72038	-5.79921	-25.52252	5.52321	150.93651	89.24524	-61.94699	-4.42916	24.25759	13.65354	0.42477	0.40252	0.64585	0.52715	
222	222.00000	0.88400	85.08733	76.79385	0.13700	-15.28907	36.28204	-2.54294	18.93330	-43.72170	-3.76367	-1.40307	6.20165	-1.69993	-5.69025	-32.69562	-15.74053	106.48260	108.62657	-40.63216	119.99170	20.77089	7.09068	0.42416	0.40188	0.75095	0.68739	
223	223.00000	0.88800	85.37981	77.39730	0.80252	-15.44744	35.54861	-1.12556	18.69910	-44.41040	-3.70283	-1.39640	6.30436	-1.64366	-5.66653	-27.39532	-32.80760	67.33919	150.96977	-27.94288	138.37086	14.30747	-7.09796	0.42373	0.40149	0.70612	0.85148	
224	224.00000	0.89200	85.62276	77.99237	1.98946	-15.72579	34.27353	0.58003	18.47475	-45.57329	-3.65743	-1.45678	6.40731	-1.56361	-5.73862	-17.35078	-38.99206	97.71883	111.21803	-66.49831	105.74416	7.50369	-24.34604	0.42349	0.40130	0.71936	0.94816	
225	225.00000	0.89600	86.15555	78.28659	2.25868	-16.05647	33.61351	0.68486	18.37942	-45.28016	-3.63741	-1.58851	6.48897	-1.48965	-5.84499	-12.88527	-35.33945	178.57841	53.45554	-139.14494	58.70810	0.50085	-37.67609	0.42327	0.40119	0.76157	0.89829	
226	226.00000	0.90000	87.05483	78.43224	0.96828	-16.28409	34.13956	0.21572	18.26803	-44.75767	-3.64692	-1.75868	6.54159	-1.45090	-5.92252	-12.54715	-28.20957	243.57613	-28.09205	-183.98158	-7.54951	0.95956	-41.40887	0.42304	0.40106	0.78833	0.71943	
227	227.00000	0.90400	88.10483	78.06202	-1.22709	-16.39833	35.48715	-2.07068	18.10116	-42.72290	-3.63106	-1.92083	6.57889	-1.45778	-5.97517	-7.65655	-21.66997	252.65637	-70.88241	-153.42804	-32.33992	14.88218	-37.48043	0.42282	0.40081	0.79650	0.48671	
228	228.00000	0.90800	89.06806	77.86530	-3.27496	-16.48680	36.98308	-3.36558	18.00341	-41.61338	-3.52675	-2.05686	6.61215	-1.49414	-6.04184	3.36517	-15.06300	205.90466	1.34222	-71.37572	-30.25396	33.91419	-31.22345	0.42263	0.40040	0.70841	0.29755	
229	229.00000	0.91200	89.75603	78.07420	-4.50617	-16.52460	38.06060	-3.87693	18.22491	-41.24683	-3.34016	-2.16790	6.64463	-1.52980	-6.13016	12.00387	-7.52143	135.87831	82.98914	-6.12773	17.46245	46.35240	-25.62042	0.42241	0.39991	0.65679	0.24211	
230	230.00000	0.91600	90.16307	78.53461	-4.96727	-16.43346	38.55623	-2.90047	18.32026	-41.91417	-3.12318	-2.25972	6.67320	-1.54117	-6.20261	16.12718	-0.06438	71.07228	150.61087	21.32627	61.14538	53.70449	-24.61899	0.42213	0.39945	0.63516	0.32173	
231	231.00000	0.92000	90.32917	79.27853	-4.78832	-16.27750	38.50141	-1.95724	18.59040	-42.58015	-2.88420	-2.36176	6.70548	-1.53559	-6.26217	19.74619	4.07909	-51.46808	114.59844	55.30520	42.10643	63.22786	-30.08762	0.42184	0.39900	0.58265	0.42955	
232	232.00000	0.92400	89.76672	79.45570	-2.62140	-16.12197	36.74528	-1.50277	18.52772	-42.90239	-2.60757	-2.49390	6.75449	-1.53316	-6.33345	16.35906	-0.27325	-68.19881	70.70516	53.69507	-8.39804	68.66040	-31.59224	0.42162	0.39857	0.51450	0.54375	
233	233.00000	0.92800	89.77254	79.84917	-1.77867	-15.78243	36.04100	-1.19001	18.74627	-43.37489	-2.33620	-2.60417	6.84445	-1.55110	-6.40724	-0.24085	-12.93668	-44.65108	90.85211	50.15453	-53.79845	57.14386	-18.76147	0.42150	0.39817	0.55656	0.64034	
234	234.00000	0.93200	89.41508	80.18461	0.83283	-15.62536	33.82016	-1.60465	18.94427	-43.23738	-2.15385	-2.63522	6.97486	-1.58769	-6.45197	-37.87607	-26.52972	-65.22569	88.65611	50.92052	7.61148	36.10810	-6.26049	0.42149	0.39781	0.66313	0.58975	
235	235.00000	0.93600	89.24416	80.54778	1.80441	-15.19374	33.00010	-1.21225	18.86748	-43.29269	-2.05544	-2.65461	7.10937	-1.61550	-6.33658	-55.14902	-36.09937	-99.77504	96.02073	29.03579	109.66300	1.62803	7.77981	0.42154	0.39742	0.74391	0.46301	
236	236.00000	0.94000	88.61745	80.95079	3.62146	-14.59188	31.36000	-0.79775	18.62532	-43.12378	-2.16844	-2.58366	7.20976	-1.60170	-6.31569	-43.46336	-38.43439	-78.84749	92.39651	36.79586	129.97437	-24.48680	11.64208	0.42161	0.39709	0.77926	0.34253	
237	237.00000	0.94400	88.61118	81.28620	3.94475	-14.53904	31.22570	-1.11167	18.46478	-42.34755	-2.30897	-2.57551	7.27266	-1.54619	-6.30417	-24.77287	-29.24792	53.00254	77.07268	64.42589	98.32471	-28.22661	4.66833	0.42147	0.39664	0.73815	0.23029	
238	238.00000	0.94800	89.03270	81.56777	3.42977	-14.92254	32.06037	-1.33383	18.41801	-41.82878	-2.46741	-2.55425	7.32645	-1.48418	-6.34951	0.22382	-10.56259	118.80861	66.61829	87.73074	53.60427	-3.39200	-11.02058	0.42097	0.39626	0.67571	0.12907	
239	239.00000	0.95200	89.55380	81.82090	2.26458	-15.17781	33.55043	-1.33348	18.34739	-41.70835	-2.38585	-2.65766	7.40537	-1.45078	-6.38692	19.55512	7.64561	122.61681	43.59850	34.64093	23.47531	31.88473	-30.52753	0.42047	0.39568	0.67763	0.26992	
240	240.00000	0.95600	90.04135	81.91656	1.67873	-15.30397	34.02816	-1.34990	18.24542	-41.62571	-2.20535	-2.78179	7.50029	-1.44631	-6.44961	32.63756	13.66358	122.17831	94.50423	-53.82567	6.62725	42.28749	-30.35558	0.42003	0.39507	0.72595	0.57896	
241	241.00000	0.96000	90.53158	82.57765	1.47369	-15.34285	33.88278	-0.93691	18.49358	-42.03176	-1.99355	-2.88501	7.57010	-1.44884	-6.54658	31.78212	2.38770	93.30679	161.98470	-85.01656	17.88289	41.87719	-24.94853	0.41966	0.39442	0.83072	0.63594	
242	242.00000	0.96400	90.78928	83.21131	1.49793	-15.04609	33.52235	-1.12688	18.77934	-41.69505	-1.81664	-2.97711	7.61951	-1.46225	-6.69240	19.39216	-18.54713	105.01649	182.35191	-84.80939	15.15847	36.27298	-25.83703	0.41929	0.39381	0.88166	0.59649	
243	243.00000	0.96800	91.37447	84.03870	0.84750	-15.04200	33.80955	-1.39964	19.27530	-41.47305	-1.68622	-3.10078	7.70268	-1.50775	-6.85613	3.15979	-34.33298	87.87521	159.36870	-80.88417	60.62186	31.95483	-34.43947	0.41893	0.39335	0.86493	0.55767	
244	244.00000	0.97200	91.49217	84.49585	0.28017	-14.59348	34.05107	-0.53197	19.13471	-41.77066	-1.57945	-3.26691	7.85324	-1.57497	-6.99773	-10.19532	-36.46157	57.83137	124.13354	-18.66086	89.99048	31.57861	-43.32516	0.41866	0.39314	0.80899	0.44049	
245	245.00000	0.97600	91.84988	85.02562	-0.07240	-14.74504	34.55019	-0.12999	19.43012	-41.95294	-1.45816	-3.45678	8.03979	-1.62700	-7.07149	-22.52215	-27.56234	105.01550	74.97746	33.65630	21.50289	22.11763	-49.93724	0.41851	0.39310	0.68171	0.41710	
246	246.00000	0.98000	92.33349	85.09207	-0.62534	-14.83001	35.19581	-0.33644	19.46912	-41.78355	-1.39544	-3.67195	8.20795	-1.64726	-7.04227	-27.83739	-15.24264	120.90894	24.24926	1.79752	45.79237	15.08854	-34.83910	0.41828	0.39310	0.62304	0.50659	
247	247.00000	0.98400	92.80579	85.23293	-1.19416	-14.76233	35.64886	0.52212	19.11040	-42.20266	-1.27791	-3.74120	8.32641	-1.63459	-6.97307	-28.45283	-6.76099	109.97324	83.45250	2.30211	72.48107	25.51516	1.43209	0.41815	0.39300	0.63834	0.51888	
248	248.00000	0.98800	93.23948	85.75772	-0.63054	-14.91350	35.21944	0.96452	19.30334	-42.43298	-1.10102	-3.66496	8.39480	-1.59030	-6.86888	-32.46203	-4.36542	109.60742	148.61807	9.10095	45.75037	55.23904	32.22672	0.41800	0.39283	0.66932	0.63255	
249	249.00000	0.99200	93.67346	86.42296	1.14634	-15.35057	33.46161	1.55976	19.35766	-42.81587	-0.76564	-3.48727	8.42524	-1.51739	-6.74899	-30.13767	-5.73774	142.39740	173.26584	-26.04569	35.54093	85.96494	47.06605	0.41792	0.39237	0.76621	0.85938	
250	250.00000	0.99600	94.37186	87.14619	2.79171	-16.00494	31.71071	1.62095	19.52377	-42.76831	-0.40480	-3.29466	8.43509	-1.42319	-6.67620	-17.39231	-6.92000	156.82149	184.59644	-30.98586	42.31318	98.07742	36.91201	0.41786	0.39179	0.86966	0.96004	
251	251.00000	1.00000	94.93197	87.90087	4.91514	-16.73324	29.59292	2.50980	19.29025	-43.37296	-0.04126	-3.20004	8.44269	-1.32529	-6.67208	-0.02292	-6.96727	95.79154	156.95784	-41.91866	-31.68879	86.99767	7.86726	0.41785	0.39106	0.91072	1.06918	
252	252.00000	1.00400	95.14535	88.36536	7.63792	-17.43227	26.73692	0.48258	19.63506	-41.94832	0.18843	-3.23892	8.46008	-1.24012	-6.74140	15.85186	-9.55463	31.60649	58.50743	-46.05220	-31.56696	51.06804	-23.84169	0.41775	0.39047	0.97295	1.00297	
253	253.00000	1.00800	95.18207	88.41573	9.47554	-17.57211	24.87147	-0.69665	19.22402	-40.60583	0.26224	-3.39519	8.48374	-1.17444	-6.88160	19.30442	-16.47643	92.75207	29.13739	-37.99697	60.93679	16.03568	-47.43291	0.41754	0.39011	0.97977	0.81938	
254	254.00000	1.01200	95.89862	88.59885	9.55989	-17.97806	24.59796	-1.88740	19.12473	-39.22312	0.23984	-3.61905	8.52574	-1.13570	-7.02941	6.94098	-25.20966	85.73519	31.88713	-20.27168	65.03617	-2.76451	-55.21232	0.41713	0.38989	0.87574	0.63344	
255	255.00000	1.01600	95.86298	88.67139	10.13430	-17.79392	24.08297	-3.05593	19.03691	-37.85656	0.20434	-3.83288	8.60221	-1.11044	-7.13962	-15.48232	-31.48848	72.72401	35.61685	-28.96153	92.32773	-10.22253	-45.14957	0.41671	0.38967	0.80966	0.56030	
256	256.00000	1.02000	96.48462	88.87050	9.53175	-17.71719	24.39379	-3.36448	18.98186	-37.08843	0.15658	-3.97364	8.72235	-1.06940	-7.16043	-34.85977	-32.77697	120.61392	31.62565	-77.86522	67.66170	-16.30701	-29.03286	0.41644	0.38948	0.71379	0.70307	
257	257.00000	1.02400	96.82912	88.95351	9.55681	-17.48107	24.00952	-3.62428	18.93637	-36.77778	0.09627	-4.05946	8.86092	-0.99883	-7.12746	-40.17773	-29.87922	58.34918	118.39603	-56.91643	4.43115	-23.40323	-18.04403	0.41643	0.38928	0.61662	0.76152	
258	258.00000	1.02800	96.95586	89.82285	10.95600	-17.54081	22.57943	-2.77190	19.16611	-37.61292	0.02065	-4.11525	8.98234	-0.91136	-7.08216	-31.76799	-23.09615	49.89028	171.13217	29.90888	44.75116	-32.95132	-11.60176	0.41666	0.38914	0.74482	0.62464	
259	259.00000	1.03200	97.24361	90.30637	12.23900	-18.08687	21.69105	-2.33515	19.10053	-37.63755	-0.08660	-4.15102	9.05986	-0.83054	-7.05966	-14.92030	-14.21573	20.01311	95.08742	105.73599	86.17635	-34.24081	-5.54674	0.41703	0.38907	0.93108	0.41533	
260	260.00000	1.03600	97.12115	90.58272	14.48797	-18.53564	20.07026	-2.91166	19.04753	-36.79114	-0.17057	-4.15676	9.10077	-0.77525	-7.07622	0.73711	-8.19658	-14.55996	65.25632	160.60103	78.19951	-15.23773	0.48211	0.41743	0.38907	0.97619	0.20976	
261	261.00000	1.04000	97.12888	90.83177	16.00160	-19.17498	19.40615	-3.29763	18.84691	-36.10238	-0.16464	-4.14237	9.13639	-0.74211	-7.13179	11.02619	-5.39961	33.83301	57.98191	103.93536	36.73156	24.92339	8.88669	0.41762	0.38907	0.95262	0.12864	
262	262.00000	1.04400	97.42746	91.03981	15.78519	-18.79041	19.67525	-4.80960	19.01344	-34.70098	0.01111	-4.08202	9.20145	-0.70931	-7.21118	16.10555	-4.33873	140.14700	40.00322	-22.22034	-46.16180	69.03983	21.13110	0.41752	0.38892	0.81690	0.31509	
263	263.00000	1.04800	98.25886	91.14666	14.32438	-18.95239	20.81692	-5.92729	18.99867	-33.98526	0.31943	-3.97339	9.31668	-0.66279	-7.30099	15.07980	-7.80705	241.63763	75.60913	-94.31747	-25.89142	87.07727	31.53552	0.41724	0.38856	0.74189	0.54573	
264	264.00000	1.05200	99.35819	91.66773	12.67195	-19.01135	21.86516	-5.84948	18.96946	-33.92496	0.63295	-3.83540	9.47840	-0.60714	-7.40038	8.08591	-16.95581	263.21255	168.99724	-189.62495	65.99142	61.68543	27.85405	0.41700	0.38809	0.82057	0.82623	
265	265.00000	1.05600	100.37582	92.49119	11.76102	-18.75349	21.72320	-5.44822	19.24664	-33.91019	0.77770	-3.76159	9.65434	-0.56302	-7.50718	-0.06697	-26.71103	271.45590	188.52762	-212.61464	111.92616	8.54145	7.54994	0.41682	0.38774	0.74997	0.99549	
266	266.00000	1.06000	101.51362	93.17409	11.50152	-18.91277	21.27245	-4.10518	19.28411	-34.67533	0.71990	-3.78546	9.80686	-0.54141	-7.61856	-13.70382	-29.86091	215.94273	169.90497	-142.64850	130.88330	-25.74299	-23.70624	0.41663	0.38764	0.63658	0.95517	
267	267.00000	1.06400	102.09056	93.85296	12.81656	-19.15611	19.58506	-2.80119	19.34970	-35.36140	0.61853	-3.95436	9.91839	-0.54297	-7.63978	-12.70813	-23.37193	170.35231	100.70502	-111.19962	167.29140	-42.54641	-32.03274	0.41637	0.38780	0.69705	0.92988	
268	268.00000	1.06800	102.87801	93.98338	13.79753	-19.43923	18.21344	-2.22514	19.15586	-35.11057	0.40717	-4.03789	9.99812	-0.55971	-7.70566	-15.59183	-12.24467	185.62088	95.20325	-83.84496	99.32960	-28.79125	-44.40037	0.41627	0.38789	0.66902	0.82559	
269	269.00000	1.07200	103.59322	94.62560	14.17197	-19.81155	17.63511	-2.37853	19.16691	-34.96569	0.36577	-4.30362	10.07348	-0.57909	-7.61467	-32.75251	-6.67657	137.11914	189.50966	-32.48340	-61.97482	10.54412	-80.88482	0.41600	0.38790	0.48470	0.62756	
270	270.00000	1.07600	103.97780	95.48035	14.39760	-19.89893	17.38894	-2.45162	19.33754	-35.39243	0.42555	-4.67877	10.17593	-0.58626	-7.50035	-48.49038	-14.78561	88.54414	233.40836	57.66211	-99.69169	38.34930	-112.76487	0.41565	0.38772	0.38069	0.41767	
271	271.00000	1.08000	104.30977	96.49191	14.95921	-20.59215	17.35717	-1.62780	19.52802	-36.47092	0.59810	-5.20142	10.33400	-0.56851	-7.35020	-40.58920	-32.56122	77.78684	189.16002	87.81325	-46.69923	36.01720	-122.02039	0.41503	0.38757	0.44876	0.41283	
272	272.00000	1.08400	104.59268	96.98585	15.38150	-21.26549	17.17017	-1.63798	19.65936	-36.53388	0.67137	-5.65412	10.55259	-0.52787	-7.44241	-31.93855	-45.40336	2.72683	128.36555	48.18930	-41.66201	24.33014	-117.96758	0.41443	0.38740	0.56475	0.53958	
