	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_009.c3d
307	307.00000	1.22400	81.65482	91.96197	-6.71216	-15.25756	45.75240	28.49001	21.22361	-62.13791	-2.54611	0.13390	-22.55016	-8.37419	4.89807	-41.22591	-42.60732	-27.27519	123.83479	66.74318	81.97531	-43.82822	-84.06303	0.38608	0.31295	0.16538	0.21098	
308	308.00000	1.22800	81.55389	92.24121	-6.42114	-15.43821	45.98758	29.51163	21.49216	-62.98568	-2.78825	-0.23043	-22.31430	-8.29533	4.81336	-55.17365	-24.18824	-28.35483	54.97841	14.97747	-57.62305	-61.23489	-78.37988	0.38668	0.31272	0.33609	0.22270	
309	309.00000	1.23200	81.42774	92.38726	-8.40073	-15.22813	47.49997	29.03996	21.75841	-63.11230	-3.04865	-0.49551	-22.22958	-8.03849	5.13485	-46.45521	-1.28061	-30.44456	-66.60829	-35.79374	-80.75173	-62.54665	-48.66236	0.38693	0.31236	0.21788	0.22107	
310	310.00000	1.23600	81.31203	91.71339	-6.20005	-15.18161	45.48651	26.50568	21.29847	-60.83887	-3.29242	-0.61543	-22.67379	-8.07884	5.16684	-28.68527	-43.24841	6.83339	-122.28953	15.93886	-9.36529	-31.40309	-2.16185	0.38692	0.31190	-0.05296	0.25062	
311	311.00000	1.24000	81.48775	91.43137	-9.96314	-15.17652	49.13474	26.90797	21.15492	-61.20390	-3.27594	-0.51689	-22.04879	-8.04881	5.00642	-3.86470	-52.34446	11.42333	-106.07526	4.41077	56.14301	19.36981	37.78362	0.38677	0.31148	-0.17963	0.26547	
312	312.00000	1.24400	81.39689	90.87574	-8.56108	-14.89718	47.80188	24.98940	20.63354	-58.97586	-3.09265	-0.32743	-22.38693	-8.32156	4.76865	28.90216	8.87538	-18.19055	-91.02773	-48.17484	-9.63859	49.74561	44.38512	0.38653	0.31117	0.01644	0.25687	
313	313.00000	1.24800	81.34634	90.67949	-11.02505	-14.81433	49.77528	25.07266	20.63013	-59.56466	-2.83036	-0.17707	-21.98840	-8.21988	4.85100	36.70899	14.06808	-8.23458	-17.04834	-40.88666	-75.78349	81.81611	4.52843	0.38645	0.31101	0.42287	0.21075	
314	314.00000	1.25200	81.32566	90.73180	-9.99429	-14.62722	48.86054	25.60937	20.78128	-60.16169	-2.40191	-0.30187	-22.07294	-8.46452	4.58883	28.23010	16.28151	-24.63806	-3.60600	-29.77526	-65.93461	93.96081	-39.04561	0.38672	0.31095	0.66197	0.12927	
315	315.00000	1.25600	81.14836	90.65233	-8.71314	-14.50660	47.30115	25.89641	20.78165	-60.86292	-2.05789	-0.48858	-22.28355	-8.32492	4.76309	14.68591	13.18646	27.21720	16.40134	2.87620	-54.56797	71.25868	-71.98866	0.38719	0.31153	0.61132	0.12930	
316	316.00000	1.26000	81.54101	90.86178	-9.69232	-14.86809	48.59073	28.16294	20.97415	-62.98438	-1.82498	-0.86527	-21.99589	-8.28012	4.59776	5.72144	-10.50599	23.38291	-2.95273	55.10715	17.78080	36.97626	-61.81411	0.38799	0.31205	0.35496	0.16122	
317	317.00000	1.26400	81.33501	90.62516	-9.18138	-14.77070	48.19519	28.38485	20.75390	-63.04417	-1.76980	-0.96433	-22.06348	-8.29390	4.64210	-6.44751	2.52167	-7.14548	-36.05057	32.86275	62.72297	9.86813	-33.30524	0.38842	0.31239	0.12017	0.17399	
318	318.00000	1.26800	81.48296	90.57349	-8.24818	-14.95182	47.45689	28.31156	20.58721	-62.62155	-1.76645	-1.10486	-22.25488	-8.42529	4.66258	-30.95809	2.18420	-24.20987	-25.07069	34.91512	47.85954	-5.76935	-35.00027	0.38882	0.31237	0.04514	0.17833	
319	319.00000	1.27200	81.14166	90.42300	-7.09409	-14.83559	46.45748	27.43852	20.62417	-61.77570	-1.85422	-1.20675	-22.26744	-8.64816	4.88990	-35.61011	5.23526	-41.36343	8.40504	-6.59169	39.20520	-22.97117	-42.53817	0.38915	0.31217	-0.04393	0.17002	
320	320.00000	1.27600	81.13939	90.63140	-8.95788	-14.91152	48.08982	28.52006	20.74468	-62.50281	-2.02620	-1.39595	-21.90939	-8.62334	4.96842	-17.02152	18.24895	-7.68781	60.29079	-98.17149	62.44167	-45.81876	-24.52523	0.38949	0.31173	-0.08300	0.11133	
321	321.00000	1.28000	81.07790	90.89803	-9.77388	-14.79963	48.26094	29.20852	20.80227	-62.93267	-2.29248	-1.36876	-21.81733	-8.37421	5.17419	8.83401	27.55653	8.80722	121.02168	-137.96259	88.15809	-37.08969	5.64134	0.38920	0.31140	-0.03500	0.02728	
322	322.00000	1.28400	81.21004	91.59870	-9.41352	-14.46147	47.42670	29.15932	21.34591	-62.39489	-2.36244	-1.33980	-21.97437	-8.41390	5.13653	8.75531	-28.03002	83.85530	182.49081	-62.06541	140.43106	3.43472	-0.87526	0.38904	0.31118	-0.04382	0.02954	
323	323.00000	1.28800	81.74827	92.36469	-10.36855	-14.55914	48.34028	30.04743	21.92649	-62.59134	-2.26235	-1.36863	-21.78194	-8.42143	4.90483	1.63611	-38.05827	53.96763	137.73824	8.66778	144.74626	28.36855	9.08945	0.38899	0.31132	-0.17336	0.07813	
324	324.00000	1.29200	81.64618	92.70161	-8.76360	-14.34502	46.86635	29.90765	21.88138	-61.93149	-2.09109	-1.26389	-21.88468	-8.42551	4.85881	14.25101	8.37605	-18.53364	49.84201	19.90158	92.41318	33.56868	23.53426	0.38898	0.31181	-0.31739	0.17817	
325	325.00000	1.29600	81.60437	92.76917	-8.33842	-14.50658	46.53372	29.57788	21.50716	-61.41552	-1.93910	-1.17071	-21.95809	-8.17685	4.86865	12.43564	48.07878	-20.93225	10.61776	43.72230	-5.14155	43.16809	27.25314	0.38930	0.31200	-0.25593	0.27140	
326	326.00000	1.30000	81.48215	92.77953	-7.38470	-14.86908	45.88248	28.94823	21.30264	-61.07984	-1.71239	-1.03963	-21.91341	-7.95132	5.12569	-18.47422	24.76385	-42.19239	-0.68472	88.28342	-49.93752	50.48123	24.58441	0.38954	0.31237	0.06502	0.22098	
327	327.00000	1.30400	81.26700	92.75372	-6.87453	-15.02400	45.82450	29.63370	21.37431	-61.86736	-1.52475	-0.98743	-21.70821	-7.95511	5.20937	-36.47638	-17.55266	-24.98534	-32.63042	66.40417	-28.18895	27.56703	8.30056	0.38961	0.31276	0.39714	0.15401	
328	328.00000	1.30800	81.28285	92.51912	-7.09128	-15.16782	46.12933	30.20307	21.50982	-62.47395	-1.51039	-0.99647	-21.70349	-7.97629	5.28635	-20.76847	8.10696	43.37650	-15.74865	-47.87728	-55.27876	4.88654	5.46703	0.38929	0.31261	0.53563	0.10754	
329	329.00000	1.31200	81.61398	92.62531	-9.07871	-15.29915	47.56775	31.06238	21.91933	-63.63881	-1.53097	-0.96034	-21.49557	-7.84071	5.43597	-13.29724	-4.97698	60.79421	-63.25254	-68.91293	-27.53143	4.62711	5.27593	0.38903	0.31229	0.44791	0.05737	
330	330.00000	1.31600	81.76892	92.01965	-8.21947	-15.40295	46.66726	31.20440	21.68159	-63.62353	-1.49866	-0.96484	-21.67891	-7.91996	5.34759	-25.29447	-17.89622	45.65900	-130.48061	-48.00763	-36.12319	-2.25282	3.46904	0.38861	0.31177	0.26994	0.06821	
331	331.00000	1.32000	81.98074	91.54064	-9.41439	-15.30527	47.50726	30.77665	21.43437	-63.66078	-1.55653	-0.93257	-21.57946	-7.91529	5.51499	-8.49682	15.63530	58.24847	-148.84157	-63.75294	-125.67845	3.08730	5.86535	0.38830	0.31172	0.16114	0.11230	
332	332.00000	1.32400	82.22892	90.81422	-9.02195	-15.30676	46.93138	28.64502	20.81289	-62.24349	-1.47684	-0.88146	-21.84434	-7.93928	5.53363	0.55974	-5.19674	8.55268	-165.33601	-4.67487	-107.09831	9.67383	7.70925	0.38846	0.31128	0.03798	0.14235	
333	333.00000	1.32800	82.04911	90.21702	-9.94542	-15.16380	47.98185	27.79634	20.31921	-61.73359	-1.46753	-0.80903	-21.57332	-8.04144	5.43177	-23.75563	-12.36082	-37.02477	-98.21783	16.80927	-72.78014	2.92428	14.37935	0.38866	0.31118	-0.04139	0.12944	
334	334.00000	1.33200	81.93304	90.01741	-10.19461	-15.04220	48.19743	26.78072	19.98520	-61.07740	-1.43777	-0.71117	-21.49127	-7.99647	5.59555	-9.37084	19.01759	-26.26836	3.89609	-43.14814	-18.31069	-10.91824	18.56021	0.38900	0.31143	-0.11439	0.09448	
335	335.00000	1.33600	81.83719	90.19096	-11.28627	-14.77509	48.93239	26.56965	19.95303	-60.72854	-1.54867	-0.62748	-21.41578	-7.99186	5.64190	21.52849	-0.56807	4.71760	47.31915	-31.30052	59.47342	-9.29259	6.13040	0.38921	0.31177	-0.09320	0.09605	
336	336.00000	1.34000	81.97046	90.39964	-11.18128	-14.81883	48.90072	26.85543	20.00313	-60.67182	-1.52884	-0.65567	-21.40615	-8.02984	5.40848	35.57186	-13.32923	47.53339	75.47192	16.15913	2.86239	-2.18037	-11.15148	0.38953	0.31206	0.14212	0.08405	
337	337.00000	1.34400	82.21740	90.79411	-14.04498	-14.92376	51.72805	28.10048	20.61346	-62.14287	-1.60422	-0.73735	-20.91776	-8.08465	5.23897	41.07934	30.19582	10.53250	45.19814	-3.15531	-99.21324	-8.81892	-14.51719	0.38982	0.31226	0.42021	0.02195	
338	338.00000	1.34800	82.05222	90.75191	-11.64537	-14.83249	49.32418	27.10283	20.61628	-61.69730	-1.63155	-0.81247	-21.34538	-8.03651	5.31995	12.09502	18.08052	-26.84137	56.88231	10.73161	-126.90100	8.30274	-27.61110	0.38995	0.31242	0.61956	-0.00350	
339	339.00000	1.35200	82.00092	91.24797	-12.54959	-14.79595	50.36922	28.27393	21.24273	-63.31966	-1.53301	-0.99971	-21.08402	-8.08975	5.30293	1.44326	-8.80971	-4.52830	130.89680	24.20939	-131.10918	11.29467	-13.94380	0.39001	0.31249	0.65095	-0.00355	
340	340.00000	1.35600	82.01606	91.79004	-11.87267	-14.96160	49.73772	28.65947	21.62621	-64.19975	-1.50221	-0.95313	-21.05553	-7.90286	5.24792	4.06673	9.60831	-7.18907	171.73462	11.89677	-106.18533	0.22240	21.69109	0.38980	0.31241	0.52469	-0.02589	
341	341.00000	1.36000	81.94570	92.57399	-10.62302	-15.06926	48.60346	29.29529	21.97468	-65.11786	-1.48334	-0.83714	-21.07166	-7.68626	5.35261	-29.32583	10.74431	-37.85415	130.34500	-8.56702	-62.91419	8.90106	13.73492	0.38928	0.31241	0.28470	-0.05830	
342	342.00000	1.36400	81.70855	92.78876	-11.76333	-14.95526	49.56361	30.04944	22.40014	-65.99213	-1.40431	-0.83636	-20.75254	-7.58078	5.58442	-19.23552	-18.79909	-8.81359	83.60551	-9.43800	28.46318	-11.61577	19.26155	0.38880	0.31249	-0.01483	-0.06842	
343	343.00000	1.36800	81.87646	93.21574	-9.85331	-15.02124	47.78392	28.90754	22.52249	-64.53280	-1.61253	-0.64772	-20.98983	-7.61580	5.36445	-1.84705	-28.95310	-39.94862	53.08969	34.36670	136.09535	-45.63963	14.76948	0.38824	0.31259	-0.31620	-0.05148	
344	344.00000	1.37200	81.38892	93.16460	-10.35647	-14.90580	48.47978	31.13291	22.60335	-65.90108	-1.86821	-0.65748	-20.50349	-7.71498	5.35251	-28.48935	-33.46199	-34.31591	-14.93838	40.01082	218.53993	-56.60315	15.80816	0.38798	0.31242	-0.57528	0.01381	
345	345.00000	1.37600	81.60578	93.09889	-11.47392	-14.92517	49.67096	31.20435	22.46389	-64.90564	-2.17371	-0.46535	-20.35930	-7.92048	5.31779	-15.74330	-20.15349	6.23345	-22.89104	27.67529	233.68919	-46.37223	62.39191	0.38736	0.31255	-0.73200	0.04445	
346	346.00000	1.38000	81.42741	92.98055	-9.11309	-14.81208	47.49944	29.44339	21.88689	-62.46648	-2.31191	-0.14668	-20.70684	-7.90579	5.30781	6.73268	-3.07687	-20.63796	-31.67075	6.75115	130.48634	-13.11716	95.66094	0.38677	0.31219	-0.56211	0.00008	
347	347.00000	1.38400	81.45046	92.83881	-10.81225	-14.70154	49.08651	29.47466	21.68953	-62.25883	-2.26311	0.24526	-20.41740	-7.87433	5.22305	5.25674	-30.77749	21.40848	-8.10838	-10.26571	25.53470	-2.27246	90.30630	0.38591	0.31215	-0.19038	-0.05091	
348	348.00000	1.38800	81.59843	92.88656	-10.35749	-14.62973	48.62101	28.62754	21.58907	-61.50356	-2.21182	0.47785	-20.53204	-7.88246	5.02675	19.26500	-11.78903	29.25275	10.39336	-34.81946	-72.12135	8.95664	92.70155	0.38540	0.31202	0.09806	-0.09507	
349	349.00000	1.39200	81.68433	92.89748	-8.95288	-14.72102	47.00904	28.18384	21.45842	-61.63580	-2.02614	0.89020	-20.73124	-7.76516	4.97655	15.02131	3.31784	24.63189	-19.61339	-72.79350	-137.34955	-7.78203	85.56459	0.38479	0.31198	0.22012	-0.10256	
350	350.00000	1.39600	81.79221	92.73789	-11.01827	-14.61909	48.67775	29.37859	21.45669	-63.30077	-2.13637	1.09713	-20.38420	-7.74987	4.93463	-25.33538	34.39179	1.38011	-63.34387	-79.55903	-167.26295	-37.76125	46.42002	0.38448	0.31215	0.11920	-0.05791	
351	351.00000	1.40000	81.69785	92.39971	-10.83098	-14.72955	48.19003	28.69344	21.34327	-63.44788	-2.26097	1.23414	-20.23066	-7.60502	5.45881	-29.46212	-47.43522	-9.59865	-106.90488	64.77084	-31.13581	-40.77383	43.33013	0.38425	0.31219	-0.05239	0.02837	
352	352.00000	1.40400	81.71711	91.93424	-9.20852	-14.76672	47.44501	28.80477	21.01162	-63.01586	-2.45900	1.44544	-20.13893	-7.91639	4.77481	-17.46311	-44.33290	29.34113	-108.44611	77.62883	12.70348	-32.44069	47.51248	0.38405	0.31215	-0.16938	0.10119	
353	353.00000	1.40800	81.93246	91.53773	-9.91253	-14.87521	47.92273	27.67920	20.80238	-62.39880	-2.55111	1.62440	-20.07358	-7.84662	5.22272	-11.69014	15.77431	40.48359	-101.88006	23.27278	-46.47586	-30.82912	51.76254	0.38356	0.31219	-0.23820	0.06647	
354	354.00000	1.41200	82.04157	91.11607	-9.19440	-15.04894	47.61795	26.62202	20.46926	-61.34623	-2.74538	1.86914	-19.98094	-7.94870	4.98034	-17.34325	-43.12276	12.33812	-98.80814	52.07550	-10.46927	-45.95624	38.62074	0.38296	0.31218	-0.24838	-0.07787	
355	355.00000	1.41600	82.02424	90.74657	-9.84832	-15.15091	48.27701	26.04733	20.20905	-60.95378	-2.94375	1.94471	-19.68209	-7.93460	5.00699	-11.50483	16.57376	-54.77984	-80.49710	-80.77834	-90.16357	-46.31808	42.15870	0.38247	0.31211	-0.17001	-0.21756	
356	356.00000	1.42000	81.60123	90.47350	-11.78289	-14.62442	49.47156	25.57973	19.96115	-61.09045	-3.11601	2.23478	-19.49297	-7.82556	5.20019	15.94821	42.22935	-47.85699	-19.64123	-116.30502	-111.17032	-41.45376	58.53750	0.38185	0.31207	-0.04089	-0.20976	
357	357.00000	1.42400	81.64220	90.58939	-11.14998	-14.81486	48.60523	24.95270	19.78238	-60.81389	-3.25641	2.46592	-19.65472	-7.63923	5.21517	6.24231	21.70462	-32.19971	46.98228	-52.45514	-50.22261	-17.57663	45.67434	0.38131	0.31187	-0.01549	-0.10540	
358	358.00000	1.42800	81.34389	90.85226	-10.38181	-14.62093	47.69676	24.62004	19.89447	-60.58992	-3.23938	2.64430	-19.77123	-7.66306	5.33492	5.81513	-8.30907	-42.34318	82.85743	-0.38652	32.98417	15.98602	34.36443	0.38090	0.31209	-0.11500	-0.01511	
359	359.00000	1.43200	81.30231	91.26825	-10.26288	-14.69182	47.74417	25.87645	20.05099	-61.41815	-3.12604	2.73548	-19.69197	-7.64974	5.12231	16.80432	-27.51942	-2.89646	90.33834	20.82813	90.24960	36.79104	32.25829	0.38065	0.31242	-0.23650	0.03468	
360	360.00000	1.43600	81.32356	91.58403	-11.10688	-14.55936	48.56498	26.51700	20.49250	-61.65006	-2.95088	2.83516	-19.54310	-7.72396	5.00067	18.99647	-19.04063	7.69545	24.14382	-3.63543	82.48066	47.12289	49.18601	0.38028	0.31291	-0.29894	-0.02190	
361	361.00000	1.44000	81.36710	91.45793	-12.05125	-14.54696	49.44541	27.20549	20.75902	-62.00431	-2.73695	3.02623	-19.24820	-7.70508	4.82955	8.75022	-13.94595	39.39086	-23.87355	-28.03846	45.00607	33.82786	64.66840	0.37993	0.31345	-0.20622	-0.15834	
362	362.00000	1.44400	81.63871	91.38364	-10.86234	-14.59331	48.10398	26.62224	20.83076	-61.38868	-2.64070	3.26080	-19.41769	-7.62426	4.82418	0.26529	-21.10044	50.88464	-41.18406	23.13941	14.59256	5.32499	73.55708	0.37933	0.31366	-0.11436	-0.25470	
363	363.00000	1.44800	81.78441	91.12969	-8.21460	-14.91095	45.91936	25.97213	20.58891	-60.73479	-2.66060	3.56918	-19.43411	-7.58724	4.65276	-12.99492	-3.54978	24.26629	-8.96722	32.05116	-46.32067	-37.03601	69.12753	0.37877	0.31360	-0.07827	-0.29694	
364	364.00000	1.45200	81.82418	91.33254	-7.20510	-14.88687	44.82563	25.02025	20.47467	-60.25954	-2.96036	3.81891	-19.41318	-7.46748	4.88830	-16.17514	-19.21682	73.04082	115.43197	18.49657	-60.00538	-58.95642	51.72021	0.37811	0.31341	-0.04197	-0.22816	
365	365.00000	1.45600	82.36617	92.03866	-9.99791	-15.01926	47.79064	26.30020	20.87830	-61.52121	-3.21210	4.01647	-18.77337	-7.62462	4.60565	24.54901	-23.76983	28.34471	107.09134	40.27092	-44.43930	-47.56298	44.08537	0.37783	0.31302	-0.09285	-0.12427	
366	366.00000	1.46000	82.05531	92.23225	-8.81491	-14.97073	46.70294	24.68930	20.76548	-60.30675	-3.43325	4.20005	-18.70747	-7.54472	4.47107	37.53207	13.93173	-13.27151	63.89941	17.05989	-30.33121	-32.06553	28.77884	0.37756	0.31273	-0.10818	-0.06580	
367	367.00000	1.46400	82.25983	92.50739	-7.71798	-15.26228	45.72378	24.64762	20.75633	-60.21929	-3.54416	4.22901	-18.79547	-7.53556	4.41052	23.99447	-16.55561	-17.46723	48.08813	15.16962	11.62554	-17.34774	15.76527	0.37728	0.31261	-0.05729	-0.07398	
368	368.00000	1.46800	81.91696	92.62282	-7.56610	-15.05643	45.61943	25.01707	20.93624	-60.52027	-3.61211	4.25991	-18.58818	-7.64145	4.14748	14.87189	-26.25736	-39.94767	-22.35843	6.07938	25.32236	-18.81738	26.23584	0.37699	0.31255	-0.13644	-0.11319	
369	369.00000	1.47200	81.93980	92.35545	-6.86887	-15.20308	44.95242	25.55941	20.75742	-60.86852	-3.69893	4.35918	-18.57290	-7.70587	4.08029	-8.41618	-5.07351	5.09818	-76.36140	-36.56973	72.23476	-14.43927	32.02756	0.37655	0.31246	-0.48451	-0.10606	
370	370.00000	1.47600	81.95618	92.10255	-7.85004	-15.16550	45.60060	25.29089	20.62183	-60.19721	-3.71239	4.45419	-18.38599	-7.71726	4.16646	-33.15698	-15.15779	-8.96906	-88.22099	-49.12516	164.50114	-5.88657	38.45731	0.37623	0.31228	-0.91883	-0.12036	
371	371.00000	1.48000	81.87106	91.69703	-6.45672	-15.18984	44.16149	23.48316	20.04246	-57.60698	-3.74511	4.64378	-18.48141	-7.83525	4.21297	-29.88554	20.61075	-9.41181	-59.55999	-98.53942	155.96585	34.93391	57.00488	0.37590	0.31223	-1.12266	-0.09117	
372	372.00000	1.48400	81.87510	91.63055	-8.94650	-15.15104	45.86960	22.59531	19.63011	-56.41618	-3.41788	4.91866	-18.19965	-7.52188	4.57176	14.92640	19.09263	-43.73518	-106.58736	-52.71051	157.39928	44.28165	53.47402	0.37541	0.31269	-1.09048	-0.09929	
373	373.00000	1.48800	81.53759	90.84327	-5.18119	-15.25808	42.50812	19.57536	18.97273	-52.66520	-3.36189	5.10194	-18.57503	-7.56415	4.24972	34.32231	-26.41266	-27.64541	-67.60764	27.62197	172.29332	50.99686	7.31961	0.37513	0.31229	-0.91086	-0.15394	
374	374.00000	1.49200	81.65285	91.09351	-7.74713	-14.88577	44.93545	20.88436	19.32570	-53.42348	-2.99694	5.00000	-18.15625	-7.66434	4.10470	25.32851	5.36879	-4.67174	49.16784	-20.28511	69.35789	38.38770	-12.38562	0.37512	0.31371	-0.66506	-0.19347	
375	375.00000	1.49600	81.49590	91.24886	-8.63702	-14.79513	45.68248	21.82882	19.57052	-54.23885	-3.04190	5.00000	-17.89342	-7.45353	4.10544	15.84431	4.86386	-38.94157	57.68076	14.41235	-14.61612	-37.89923	-0.33328	0.37532	0.31391	-0.27592	-0.21396	
376	376.00000	1.50000	81.33929	91.59193	-5.54876	-14.76554	42.92346	20.81682	19.96211	-53.47738	-3.29622	5.00000	-18.22895	-7.48903	4.00632	-30.60197	-0.88165	-17.41140	130.59685	28.49391	-126.09867	-11.37642	2.49566	0.37573	0.31381	0.28279	-0.19673	
377	377.00000	1.50400	81.35864	92.30478	-6.44570	-14.83221	43.79285	22.97331	20.34244	-56.32024	-3.12964	5.02421	-17.87399	-7.26241	4.26090	-1.74713	-43.08063	28.93991	137.23949	48.93539	-161.61836	-49.24218	-4.91584	0.37670	0.31220	0.67409	-0.17931	
378	378.00000	1.50800	81.57330	92.69417	-6.96598	-14.99357	44.68523	24.37192	20.77280	-58.10482	-3.69699	5.00000	-17.53106	-7.30735	3.65941	16.24304	-62.51524	19.46769	81.76562	70.63657	-115.17631	-77.50806	-9.40216	0.37613	0.31423	0.69714	-0.13847	
379	379.00000	1.51200	81.51321	92.95928	-6.31504	-14.92088	44.23186	24.50472	21.11376	-58.67415	-3.76112	5.00000	-17.41925	-7.37273	3.68027	-43.16142	-26.72436	31.11696	65.44114	29.32822	-47.48088	-44.55255	12.91565	0.37633	0.31413	0.38643	-0.11392	
380	380.00000	1.51600	81.82314	93.24183	-6.95571	-15.10582	44.90963	25.47026	21.12178	-59.50941	-4.09623	5.00000	-17.24422	-7.23449	3.77847	-53.31197	-0.82624	43.66953	21.56415	-11.59719	29.64001	-40.15533	7.22059	0.37635	0.31400	-0.10501	-0.16175	
381	381.00000	1.52000	81.86245	93.15082	-6.87773	-15.02690	44.68278	25.34459	21.09891	-59.22008	-4.11421	5.09126	-17.15329	-7.19457	4.03199	3.76558	22.27849	-8.31324	-60.55853	-49.96135	61.84079	-70.09029	-8.49523	0.37715	0.31161	-0.52823	-0.26724	
382	382.00000	1.52400	81.75781	92.76479	-8.02812	-14.72081	45.54638	25.42303	21.08950	-58.97065	-4.68339	5.00000	-16.87967	-7.27672	3.90667	13.36829	40.20047	-60.46388	-83.08124	-76.45208	50.67448	-61.82971	-3.76026	0.37630	0.31314	-0.68235	-0.39305	
383	383.00000	1.52800	81.37727	92.48581	-8.21819	-14.49816	45.36575	25.87229	20.85244	-59.30762	-4.62404	5.06928	-16.62530	-7.09513	4.24909	-6.95170	-30.08562	-87.25386	-33.16252	1.76979	96.51347	-19.17634	0.38505	0.37717	0.31175	-0.57865	-0.48055	
384	384.00000	1.53200	81.05892	92.49812	-5.56722	-14.40526	43.17666	25.94173	20.85276	-58.68327	-4.82237	5.09420	-16.66142	-7.24272	3.67266	40.27447	-24.97821	-63.55129	16.25615	3.05593	58.14502	-61.94275	-7.37357	0.37717	0.31172	-0.43792	-0.46503	
385	385.00000	1.53600	80.86951	92.61588	-6.14087	-14.34397	43.37910	26.56830	20.88861	-59.49262	-5.10484	5.00000	-16.34266	-7.06540	3.75284	29.59221	17.97555	-44.39276	-42.19139	-26.80283	-9.87277	-10.56554	-5.10751	0.37670	0.31310	-0.39145	-0.34574	
386	386.00000	1.54000	80.70293	92.16293	-5.42403	-14.21434	42.82368	25.56125	20.47896	-58.40535	-4.89342	5.00000	-16.32546	-7.11208	3.60932	-17.64952	-19.48802	-36.65931	-125.24168	34.20119	17.69623	62.75125	11.01797	0.37671	0.31357	-0.37228	-0.23114	
387	387.00000	1.54400	80.58016	91.61784	-3.29431	-14.24230	40.89228	23.24024	19.91758	-56.23212	-4.60339	5.00000	-16.51605	-7.22929	3.73678	-24.90989	-37.07866	21.88915	-149.44983	54.58017	-42.46039	55.13141	10.81528	0.37705	0.31350	-0.21972	-0.13455	
388	388.00000	1.54800	80.87135	90.99777	-4.57210	-14.39606	42.43395	22.52209	19.61507	-55.88937	-4.47422	5.00000	-16.20222	-7.39391	3.49627	4.58657	-17.39200	32.95522	-89.93788	0.83809	-140.19542	35.66612	9.46022	0.37725	0.31349	0.10677	-0.15466	
389	389.00000	1.55200	80.84154	90.90514	-3.92485	-14.45745	41.51010	22.30935	19.33340	-56.47890	-4.36011	5.00000	-16.24919	-7.29427	3.55702	4.66740	-18.80184	-2.89716	-4.10614	-39.91603	-164.54114	10.19409	5.88789	0.37715	0.31392	0.39807	-0.27315	
390	390.00000	1.55600	80.84696	90.96922	-5.03085	-14.40752	42.55866	24.56019	19.34934	-59.12974	-4.44807	5.00000	-15.92686	-7.18789	3.29961	-2.61815	-34.79528	-4.82910	40.54203	-61.42847	-137.72021	-33.70975	-1.34914	0.37747	0.31373	0.41378	-0.36085	
391	391.00000	1.56000	80.80565	91.21385	-6.56815	-14.24961	43.57836	26.18577	19.71686	-61.23943	-4.67512	5.00000	-15.65005	-6.89777	3.28073	0.06457	7.77706	-78.12685	-4.75636	-51.16422	-88.66563	-82.94536	11.65611	0.37757	0.31399	0.16091	-0.43000	
392	392.00000	1.56400	80.21074	90.92472	-3.45144	-14.24936	40.61700	25.79770	19.61107	-61.00528	-5.10399	5.00000	-15.67283	-6.65797	3.36026	-4.53188	-33.27623	-136.32570	-84.69595	47.77535	22.62595	-80.53422	6.44740	0.37774	0.31427	-0.17045	-0.41050	
