	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_005.c3d
237	237.00000	0.94400	118.04996	105.28600	28.38721	-61.57603	-17.67722	-52.46169	60.35823	35.87684	-20.17268	-79.33149	4.21051	8.60468	0.34572	-48.99818	-59.66526	-37.68761	56.30007	3.87694	66.69450	-22.40180	-63.57936	0.92395	0.47167	0.24419	-0.34802	
238	238.00000	0.94800	117.94475	105.30238	28.29036	-61.57275	-17.71884	-52.46436	60.45318	36.15816	-20.32043	-79.49121	4.14616	8.66758	0.26793	-18.23120	-31.00910	-28.97315	-0.51795	-35.15125	68.39793	-21.07042	-107.22672	0.93124	0.47143	0.25939	-0.41006	
239	239.00000	0.95200	117.81831	105.28191	28.28964	-61.70279	-17.91187	-52.99073	60.66814	36.68388	-20.41515	-79.87379	4.01609	8.77070	0.16786	-0.94498	-24.46118	-20.29489	-20.43373	-36.52295	65.42365	-26.62866	-178.35799	0.93895	0.47126	0.25614	-0.39703	
240	240.00000	0.95600	117.78082	105.14072	28.23929	-61.83590	-17.98701	-53.39983	60.91973	37.14015	-20.52189	-80.30157	3.87149	8.90126	0.04548	-25.20571	-50.46824	37.31202	-33.57550	1.03650	50.38701	-24.50012	-156.88741	0.94676	0.47090	0.30474	-0.40504	
241	241.00000	0.96000	118.11367	105.01560	28.23814	-61.94262	-17.87938	-53.71363	60.91128	37.43848	-20.52616	-80.83683	3.80023	9.01891	-0.02431	-44.85058	-90.75539	74.20324	-19.21772	41.31952	7.56344	-42.52532	-104.60549	0.95448	0.47073	0.26381	-0.39808	
242	242.00000	0.96400	118.37744	104.99446	28.24587	-61.64511	-17.65943	-53.27824	60.96165	37.14162	-20.74019	-81.51345	3.85239	9.11608	-0.14825	-40.97484	-119.86565	48.05290	-18.61292	57.24822	-37.44574	-81.24649	-136.92503	0.96193	0.47042	0.21691	-0.34634	
243	243.00000	0.96800	118.50194	104.86850	28.04427	-61.75399	-17.32895	-52.68483	60.87887	36.63888	-21.02477	-81.93582	3.97409	9.24606	-0.44387	-54.06050	-124.99139	27.50167	-86.36314	58.16383	-29.26701	-55.25367	-92.94398	0.96894	0.47023	0.21482	-0.34227	
244	244.00000	0.97200	118.59489	104.30306	27.67798	-61.69689	-16.92586	-52.59620	60.98215	36.57545	-21.10000	-82.37145	4.04692	9.45675	-0.54942	-70.29253	-108.91577	31.27704	-121.49849	18.00232	47.89236	-16.33940	-64.30025	0.97533	0.47019	0.22084	-0.39545	
245	245.00000	0.97600	118.74921	103.89684	27.32565	-61.87292	-16.84486	-52.94444	60.88553	37.14779	-21.15643	-82.64774	3.99458	9.72600	-0.74860	-43.06573	-83.60268	23.14422	-142.93262	-57.37564	74.43423	0.49873	-122.23541	0.98175	0.47003	0.29629	-0.42874	
246	246.00000	0.98000	118.77457	103.15876	27.09580	-61.88750	-17.11042	-53.49162	60.90781	37.60590	-21.09553	-82.76260	3.83150	9.98678	-1.06413	-20.56304	-60.82432	17.68639	-145.78059	-93.92564	59.84725	28.99489	-67.41087	0.98796	0.46996	0.38256	-0.44158	
247	247.00000	0.98400	118.89779	102.73103	26.83789	-62.22227	-17.36633	-53.82694	61.24236	38.05589	-20.93954	-83.01748	3.62187	10.19222	-1.40715	-27.42973	-49.02329	17.21759	-99.54013	-72.89209	31.06323	31.07916	-35.66814	0.99440	0.46957	0.39492	-0.47455	
248	248.00000	0.98800	118.91139	102.36363	26.97912	-62.19930	-17.63816	-54.01175	61.52744	38.10523	-20.86929	-83.43376	3.41219	10.35109	-1.59032	-48.46795	-50.85957	15.99841	-48.98243	-31.53382	-10.05000	-12.94068	-158.93298	1.00095	0.46927	0.33975	-0.54342	
249	249.00000	0.99200	119.04314	102.33961	27.27180	-62.36545	-17.82096	-53.77121	61.92807	37.95087	-21.04668	-83.88639	3.22856	10.48750	-1.63050	-33.60330	-59.54470	-6.23652	-10.68111	22.77759	-27.12599	-46.69536	-206.54460	1.00750	0.46909	0.23953	-0.56761	
250	250.00000	0.99600	118.86449	102.27829	27.85959	-62.26624	-17.86460	-53.54173	62.34800	37.66637	-21.24432	-84.20930	3.10754	10.59413	-1.96573	-21.78511	-66.60913	-75.15866	-46.01934	60.66624	-54.12102	-37.54265	-154.03868	1.01350	0.46932	0.20838	-0.47263	
251	251.00000	1.00000	118.44327	101.97173	28.47373	-62.09345	-17.89586	-53.63181	62.64506	37.45098	-21.35497	-84.79438	3.08255	10.65669	-2.00033	-29.25492	-71.31425	-112.21457	-87.53471	51.45942	-74.25407	-8.01550	-53.25898	1.01974	0.46959	0.20959	-0.33733	
252	252.00000	1.00400	117.97024	101.57832	28.91584	-61.88241	-17.94729	-53.94290	62.71011	37.25613	-21.29705	-85.51603	3.14812	10.70818	-2.13619	-50.57321	-77.42862	-93.03002	-66.53850	63.27422	-88.86503	5.58210	30.06614	1.02621	0.46976	0.17428	-0.20089	
253	253.00000	1.00800	117.69862	101.43816	29.07394	-61.91252	-17.67211	-53.95216	62.69898	36.88720	-21.27733	-86.34751	3.25312	10.79244	-2.07196	-77.51555	-83.80195	-22.60693	-27.08471	51.07779	-58.46348	-0.70778	-60.72911	1.03298	0.46986	0.16214	-0.13084	
254	254.00000	1.01200	117.78770	101.36796	28.97270	-61.87589	-17.56540	-54.26033	62.27293	36.93506	-21.25561	-87.07139	3.33821	10.91320	-2.11964	-98.92973	-82.26624	26.35289	-6.80347	-27.40532	-9.15316	-0.03509	-150.26048	1.03954	0.46980	0.21762	-0.12508	
255	255.00000	1.01600	117.90504	101.38403	28.53024	-62.19616	-17.63609	-54.38956	62.03520	37.01598	-21.25561	-87.67944	3.33647	11.05221	-1.99521	-82.40012	-68.38085	82.97410	-1.25146	-49.46607	12.45433	1.28519	-262.25073	1.04531	0.46959	0.27898	-0.18673	
256	256.00000	1.02000	118.45635	101.35781	28.02487	-62.20970	-17.51956	-54.50632	62.09347	37.14969	-21.23473	-88.07214	3.23360	11.19068	-2.12699	-33.24436	-48.63631	192.21231	-15.36915	-35.56561	18.75256	-12.88976	-182.40471	1.05053	0.46955	0.31319	-0.33710	
257	257.00000	1.02400	119.44112	101.26065	27.04079	-62.09179	-17.22629	-54.69173	62.39714	37.30737	-21.39040	-88.59518	3.05938	11.32401	-2.12987	-27.95666	-34.65905	225.67307	-21.96648	-30.58242	9.83402	-32.35923	-248.02119	1.05519	0.46916	0.29466	-0.42041	
258	258.00000	1.02800	120.26196	101.18163	26.29765	-61.81545	-16.95645	-54.86038	62.78420	37.39260	-21.52528	-88.86797	2.88933	11.44010	-2.26011	-23.26860	-34.53776	200.66504	-10.49970	-26.38219	-11.91519	-32.81275	-219.95262	1.05993	0.46909	0.24439	-0.45055	
259	259.00000	1.03200	121.04610	101.17622	25.47733	-61.63163	-16.69809	-54.91866	63.09534	37.31618	-21.66428	-89.26845	2.78538	11.54197	-2.28724	-33.41948	-48.62301	178.27138	-11.43161	-36.12110	-28.65239	0.61120	-21.45770	1.06455	0.46899	0.19800	-0.57650	
260	260.00000	1.03600	121.69276	101.09007	25.05046	-61.23442	-16.65427	-55.25027	63.03062	37.33934	-21.56771	-89.82477	2.74630	11.66742	-2.33151	-72.45422	-71.57479	128.81088	7.62694	-30.23320	-39.08379	29.67415	-93.94079	1.06999	0.46896	0.15093	-0.75203	
261	261.00000	1.04000	122.07304	101.23883	24.48895	-61.20002	-16.46384	-55.18134	62.96021	37.12242	-21.43793	-90.42783	2.71355	11.84120	-2.35137	-91.74103	-91.72415	98.98721	34.98705	-19.18503	-41.50024	40.55601	-25.88527	1.07604	0.46893	0.12703	-0.85519	
262	262.00000	1.04400	122.48473	101.37009	23.88720	-61.21328	-16.24755	-55.05684	62.86158	36.91938	-21.24972	-91.10500	2.65694	12.03732	-2.53543	-102.07180	-95.17406	81.62123	28.02337	-28.84394	-24.93393	43.69196	31.32621	1.08221	0.46889	0.12750	-0.75550	
263	263.00000	1.04800	122.72723	101.46091	23.41323	-61.17612	-16.17665	-55.03823	62.82017	36.85777	-21.08783	-91.91409	2.58741	12.22756	-2.46231	-96.50503	-81.46870	43.46979	-0.34049	-37.08465	2.20581	24.68405	80.41477	1.08828	0.46877	0.14153	-0.51162	
264	264.00000	1.05200	122.83201	101.36433	22.98167	-61.08804	-16.10781	-55.11966	62.84021	36.96573	-21.02569	-92.75423	2.52562	12.41580	-2.44341	-104.07653	-68.35414	-13.89993	-23.59789	-41.68910	27.18438	-19.83451	-128.31595	1.09371	0.46837	0.14813	-0.30484	
265	265.00000	1.05600	122.61721	101.27090	22.90401	-61.07494	-16.26437	-55.21188	62.80382	37.15453	-21.16177	-93.46809	2.47464	12.63070	-2.20831	-96.47800	-71.75448	-88.51997	-33.29112	-42.27341	34.94790	-21.25602	-319.67612	1.09884	0.46786	0.11623	-0.20751	
266	266.00000	1.06000	122.12379	101.09940	23.14654	-61.21508	-16.52542	-55.28463	62.90524	37.32075	-21.08846	-94.23669	2.43731	12.89055	-2.31244	-60.89264	-87.68271	-118.10018	-25.61536	-19.15814	24.78411	8.32205	-342.41010	1.10357	0.46760	0.05379	-0.23011	
267	267.00000	1.06400	121.67262	101.06786	23.50072	-61.48396	-16.70464	-55.29433	62.98204	37.39038	-21.02018	-94.96405	2.41999	13.19635	-2.46533	-76.82319	-99.76108	-135.45961	-7.40343	-4.51714	3.83700	-18.29091	-369.82608	1.10817	0.46772	0.00002	-0.27243	
268	268.00000	1.06800	121.04505	101.04090	23.76821	-62.01840	-16.85889	-55.37239	63.00968	37.39127	-21.21548	-95.76494	2.42640	13.51976	-2.35774	-97.28254	-99.15712	-73.22289	-11.11368	20.92495	-15.79420	-50.39737	-271.41281	1.11255	0.46791	-0.02256	-0.34481	
269	269.00000	1.07200	121.08067	100.97887	23.85751	-61.94262	-16.70522	-55.63620	63.06124	37.41906	-21.43984	-96.54123	2.43875	13.82823	-2.31221	-73.98236	-88.46969	-0.31160	-20.31411	32.22407	-31.10085	-43.46485	-190.42964	1.11687	0.46812	-0.05542	-0.41959	
270	270.00000	1.07600	121.04179	100.87846	23.78279	-61.72014	-16.60768	-56.12217	63.16959	37.48166	-21.57405	-97.35371	2.44334	14.08844	-2.39248	-52.04760	-74.50487	-21.15264	-18.63222	4.15613	-37.92919	-19.93057	-103.11859	1.12101	0.46809	-0.12475	-0.41143	
271	271.00000	1.08000	120.91170	100.83222	23.79046	-61.18204	-16.64082	-56.80190	63.21982	37.64101	-21.58558	-98.18095	2.43333	14.27743	-2.46750	-51.81812	-64.79540	-35.83429	-25.00439	-9.74148	-50.47760	-1.83107	-143.45169	1.12516	0.46776	-0.19759	-0.40548	
272	272.00000	1.08400	120.75396	100.67770	23.63096	-60.61545	-16.61087	-57.54599	63.39087	37.71846	-21.56140	-98.94517	2.40659	14.37252	-2.49698	-72.97702	-63.80354	-28.36047	-38.84518	-40.19522	-71.79268	-6.57249	-228.88252	1.12892	0.46720	-0.22241	-0.44847	
273	273.00000	1.08800	120.68506	100.52126	23.36874	-60.21469	-16.75417	-58.11677	63.56421	37.65533	-21.62326	-99.67568	2.35803	14.38408	-2.39798	-103.48966	-74.86551	27.89658	-19.96029	-65.38699	-82.95271	-31.45160	-191.41576	1.13248	0.46621	-0.18585	-0.49686	
274	274.00000	1.09200	120.97686	100.51792	22.91141	-59.81032	-16.77476	-58.25565	63.64706	37.37138	-21.80857	-100.27296	2.28207	14.37502	-2.41923	-97.79271	-98.81113	64.69090	35.54851	-50.83068	-63.40755	-38.02747	-55.64756	1.13567	0.46518	-0.12932	-0.42663	
275	275.00000	1.09600	121.20272	100.80494	22.80593	-59.58531	-16.87913	-57.94088	63.62269	37.07015	-21.94974	-101.06431	2.14686	14.42005	-2.56903	-103.23214	-123.50055	37.85601	55.27961	-41.13429	-25.56501	-44.74263	-32.31350	1.13906	0.46426	-0.10569	-0.25835	
276	276.00000	1.10000	121.28168	100.96041	23.03385	-59.77938	-17.16578	-57.69637	63.67764	36.91835	-22.18870	-101.79037	1.93992	14.55151	-2.62097	-103.93224	-131.42139	1.63687	66.08445	-54.61634	2.33946	-44.33724	-91.08917	1.14264	0.46379	-0.14764	-0.17349	
277	277.00000	1.10400	121.20913	101.33289	23.51945	-59.82360	-17.67429	-57.40915	63.64094	36.85313	-22.31418	-102.56022	1.68356	14.74782	-2.70579	-91.98732	-121.18525	-50.35732	70.69325	-52.88102	15.44081	-46.04937	-228.08511	1.14621	0.46358	-0.24820	-0.21380	
278	278.00000	1.10800	120.88507	101.52602	23.99881	-60.00985	-18.07353	-57.44790	63.69374	36.93154	-22.53987	-103.16042	1.41997	14.96717	-2.67197	-69.66755	-105.15336	-104.25558	35.15617	-70.89194	-5.10570	-5.62053	-114.95695	1.14961	0.46363	-0.25614	-0.38045	
279	279.00000	1.11200	120.36500	101.61492	24.39444	-60.05067	-18.67889	-57.21468	64.00132	36.72702	-22.31552	-104.15816	1.17740	15.17448	-2.72840	-80.62139	-93.87572	-179.52577	35.71057	-119.61127	-18.30688	3.24621	-125.94968	1.15299	0.46342	-0.23711	-0.58235	
280	280.00000	1.11600	119.44963	101.81007	24.87129	-60.40673	-19.46597	-57.12652	64.04917	36.64384	-22.45624	-104.77073	0.95790	15.33714	-2.47712	-89.38316	-87.54683	-231.85991	8.15675	-123.25474	-24.28772	-24.46945	-125.56703	1.15596	0.46302	-0.23352	-0.70105	
281	281.00000	1.12000	118.51016	101.68012	25.24532	-60.49667	-20.08583	-57.29903	64.08916	36.56944	-22.42857	-105.55865	0.75815	15.43574	-2.57948	-83.73496	-80.62132	-180.42796	-85.28008	-91.01391	-48.79392	-42.57993	-40.64746	1.15855	0.46264	-0.13612	-0.74742	
282	282.00000	1.12400	118.00121	101.12701	25.28567	-60.44468	-20.39837	-57.71840	64.31476	36.51154	-22.75026	-106.12937	0.56801	15.49019	-2.50421	-89.26200	-73.76250	-65.02227	-169.05556	-49.74727	-58.82108	-80.52734	-232.02357	1.16094	0.46218	-0.04638	-0.68954	
283	283.00000	1.12800	117.98999	100.32824	25.21424	-59.94551	-20.46809	-58.40145	64.36164	36.57613	-23.06137	-106.71383	0.37424	15.55013	-2.48914	-67.41721	-75.22054	100.33307	-196.74103	2.03401	-53.85965	-70.31016	-29.79883	1.16310	0.46213	-0.03657	-0.63188	
284	284.00000	1.13200	118.79934	99.55303	24.46458	-59.60556	-19.96666	-58.87513	64.69556	36.58202	-23.35915	-107.35759	0.18849	15.64557	-2.59959	-49.20558	-86.06490	287.70023	-117.80544	40.28457	-43.08670	-27.04565	-35.19001	1.16462	0.46206	-0.12697	-0.69721	
285	285.00000	1.13600	120.29942	99.38577	23.57310	-59.02950	-19.31463	-58.94302	64.86737	36.46466	-23.42766	-107.81763	0.05685	15.77932	-2.84500	-46.80934	-96.86141	349.48135	38.42282	65.86941	-24.97891	-10.71696	-261.46280	1.16639	0.46199	-0.24168	-0.87851	
286	286.00000	1.14000	121.59278	99.86012	22.51363	-58.46758	-18.43497	-58.57261	64.83134	36.25393	-23.60109	-108.16538	-0.01835	15.96529	-3.02531	-61.28663	-101.69434	264.06848	170.26891	60.65448	8.39416	-27.01698	-258.58441	1.16784	0.46183	-0.27683	-1.06766	
287	287.00000	1.14400	122.41930	100.74734	21.64957	-57.92785	-17.82592	-58.00119	64.62408	36.13069	-23.73520	-108.55630	-0.10194	16.20013	-3.15066	-55.80740	-104.38749	122.53096	238.08217	33.03969	35.87729	-37.38209	-104.86625	1.16917	0.46135	-0.31182	-1.00716	
288	288.00000	1.14800	122.57268	101.76753	21.61360	-57.67336	-17.69773	-57.53652	64.06833	36.09785	-23.94791	-109.24899	-0.26435	16.46478	-3.35392	-66.08659	-106.47980	-66.43504	177.03897	6.95008	60.83953	-70.50323	-13.09998	1.17028	0.46048	-0.20421	-0.67520	
289	289.00000	1.15200	121.88929	102.16782	22.18148	-57.67094	-18.05571	-57.37693	63.82024	36.34648	-24.27828	-109.85007	-0.49887	16.73408	-3.43042	-82.18924	-103.00046	-207.25453	54.33679	-10.14098	81.19682	-91.85168	-145.91409	1.17111	0.45966	-0.03476	-0.27665	
290	290.00000	1.15600	120.91566	102.20210	22.94300	-58.00078	-18.48940	-57.38610	63.70929	36.68149	-24.59979	-110.30479	-0.75577	16.97919	-3.49171	-65.94160	-98.41328	-190.33113	-16.12633	17.63741	86.28178	-64.13210	-111.25579	1.17197	0.45880	-0.01144	-0.03440	
291	291.00000	1.16000	120.36929	102.03724	23.51386	-58.12614	-18.62188	-57.46447	63.81970	37.07549	-24.67808	-110.99213	-0.99506	17.16307	-3.50911	-69.01786	-102.01598	-68.77873	-26.31482	34.30959	56.30511	-28.44507	-147.06555	1.17289	0.45845	-0.15438	-0.11235	
292	292.00000	1.16400	120.36284	101.99714	23.55593	-57.97131	-18.53878	-57.51384	63.92508	37.18821	-24.63396	-111.64610	-1.21500	17.28367	-3.46437	-94.19570	-110.56522	57.14611	0.04384	8.72348	1.35204	-1.05499	-299.57993	1.17415	0.45826	-0.34102	-0.42452	
293	293.00000	1.16800	120.82494	102.03811	23.15994	-57.56032	-18.36235	-57.41762	64.13931	37.06596	-24.46156	-112.35182	-1.42679	17.37090	-3.35067	-96.39977	-113.81062	143.37651	36.66982	-39.92938	-36.61678	28.99435	-280.17474	1.17529	0.45795	-0.40892	-0.78288	
294	294.00000	1.17200	121.52039	102.29182	22.61804	-56.65441	-18.35379	-57.13800	64.21532	36.73178	-24.30257	-112.85909	-1.63750	17.45398	-3.41849	-77.90318	-103.73685	171.15492	95.88303	-77.47790	-54.30645	22.31543	-147.96109	1.17599	0.45731	-0.44795	-0.95045	
295	295.00000	1.17600	122.19108	102.80470	22.40388	-55.97003	-18.57128	-56.77585	63.98948	36.35218	-24.34015	-113.61044	-1.84362	17.54845	-3.53641	-76.88924	-83.31622	113.51179	135.12158	-120.36868	-45.70290	-10.08316	-66.67094	1.17629	0.45664	-0.43458	-0.89103	
296	296.00000	1.18000	122.44342	103.37210	22.44271	-55.40255	-19.22156	-56.50622	63.51640	36.08910	-24.42833	-114.39639	-2.06837	17.67146	-3.57869	-59.45285	-69.97632	51.58784	128.79404	-147.37157	-20.54976	-18.02790	-210.60327	1.17618	0.45610	-0.35151	-0.71847	
297	297.00000	1.18400	122.58360	103.83515	22.45984	-55.14445	-19.78175	-56.34258	62.98111	35.99513	-24.48348	-114.77154	-2.35815	17.82752	-3.85661	-51.30460	-79.75422	46.10971	117.87180	-113.48768	-6.65313	-34.99634	-414.89392	1.17530	0.45544	-0.32259	-0.52002	
298	298.00000	1.18800	122.80340	104.31223	22.43652	-54.96396	-20.12539	-56.19042	62.55336	35.89308	-24.66454	-115.29838	-2.73680	18.00495	-4.10211	-58.12079	-109.47688	54.52952	68.86988	-88.32056	-2.68117	-65.81321	-435.03970	1.17396	0.45486	-0.30508	-0.44226	
299	299.00000	1.19200	123.02264	104.38524	22.44098	-54.60855	-20.47706	-56.17828	62.48266	35.89907	-24.89647	-116.05267	-3.14657	18.15565	-4.41968	-57.65105	-139.69383	65.86832	8.89063	-40.34695	-5.95817	-86.02236	-442.18027	1.17201	0.45433	-0.27988	-0.44737	
300	300.00000	1.19600	123.32833	104.38422	22.48410	-54.06002	-20.47565	-56.08199	62.70689	35.79519	-25.30818	-116.24007	-3.49538	18.23585	-4.68132	-41.67767	-153.69920	50.24585	26.64197	32.40990	-19.95374	-132.13232	-427.97198	1.16940	0.45363	-0.38353	-0.44863	
301	301.00000	1.20000	123.42502	104.59782	22.72182	-53.15030	-20.38522	-55.87313	62.88287	35.59955	-25.91053	-116.16104	-3.74666	18.23835	-5.11915	-12.99264	-148.40825	11.25737	38.05144	68.83408	-28.37618	-110.07472	-87.57083	1.16654	0.45286	-0.49407	-0.45997	
302	302.00000	1.20400	123.41599	104.68881	23.01009	-52.50578	-20.24195	-55.87177	63.11238	35.47178	-26.35071	-116.92956	-3.94011	18.20400	-5.39550	-5.06796	-130.62819	-8.32256	9.38019	78.59357	-6.63763	-68.84415	164.30827	1.16343	0.45167	-0.48241	-0.45200	
303	303.00000	1.20800	123.35904	104.66859	23.27880	-51.99448	-20.09592	-56.05887	63.30318	35.63017	-26.85359	-117.35305	-4.11979	18.20391	-5.71413	-15.56414	-109.09383	-52.32693	29.65546	57.41109	1.69238	-107.19463	114.53100	1.16052	0.45053	-0.53087	-0.40121	
304	304.00000	1.21200	122.99891	104.92754	23.57065	-51.97865	-20.12790	-56.22888	63.06191	35.64577	-27.44210	-117.85090	-4.29894	18.29286	-5.77541	-49.19317	-95.33313	-65.02561	30.52625	43.54760	-16.88413	-98.25684	65.94564	1.15770	0.44908	-0.53092	-0.30380	
305	305.00000	1.21600	122.83661	104.91228	23.79285	-51.69947	-20.06380	-56.52546	62.72840	35.70682	-27.86464	-118.35602	-4.49660	18.46153	-5.82061	-63.45803	-99.69714	-27.82130	-6.43472	35.49173	-19.21055	-93.78462	51.41155	1.15523	0.44757	-0.38943	-0.22450	
306	306.00000	1.22000	122.77454	104.87569	23.96826	-51.46392	-20.08988	-56.67077	62.31371	35.69386	-28.38742	-119.01138	-4.74964	18.64604	-5.89344	-65.13740	-118.62104	-35.99218	21.59188	8.54918	-39.51092	-102.93476	46.54956	1.15268	0.44631	-0.39636	-0.21826	
307	307.00000	1.22400	122.54771	105.08272	24.38268	-51.36151	-20.36320	-56.49915	62.17599	35.37758	-28.71335	-119.37032	-5.07694	18.78005	-6.07762	-58.24777	-135.91151	-54.67061	79.14134	5.99279	-72.75798	-85.48194	37.53261	1.14995	0.44543	-0.60612	-0.23967	
308	308.00000	1.22800	122.33376	105.50792	24.93040	-50.84563	-20.64310	-56.41955	62.07500	34.99496	-28.87845	-119.48891	-5.46510	18.84131	-6.24812	-40.49727	-140.58961	-44.23886	83.27795	-10.01939	-96.11942	-77.30227	49.12593	1.14662	0.44492	-0.82972	-0.34711	
309	309.00000	1.23200	122.19003	105.74860	25.53992	-50.09930	-21.17453	-56.58273	62.13171	34.64782	-28.99594	-119.39356	-5.88227	18.84885	-6.59781	-31.82278	-131.31702	-69.25769	17.74781	12.57783	-96.49906	-70.52799	159.51076	1.14304	0.44454	-0.94379	-0.38013	
310	310.00000	1.23600	121.77318	105.65047	26.08195	-49.58748	-21.28116	-57.26551	62.09223	34.61824	-29.21020	-119.56167	-6.28033	18.83309	-6.82027	-38.36921	-112.87287	-87.91109	-51.96629	43.04119	-90.56018	-65.71384	295.30038	1.13935	0.44419	-0.91793	-0.32930	
311	311.00000	1.24000	121.48474	105.33309	26.45567	-49.05543	-21.42329	-57.79956	62.24829	34.49316	-29.59850	-119.56039	-6.64440	18.83098	-7.08024	-20.35168	-93.23502	-46.46204	-105.02464	52.05283	-95.15693	-47.48068	288.54224	1.13576	0.44358	-0.82226	-0.27277	
312	312.00000	1.24400	121.40166	104.81038	26.86296	-48.22281	-21.37752	-58.46326	62.48007	34.41471	-29.88014	-119.49633	-6.98111	18.86060	-7.36262	-18.59034	-76.45597	-24.48483	-140.52153	77.71357	-113.70305	-66.28290	188.50032	1.13233	0.44315	-0.81617	-0.12810	
313	313.00000	1.24800	121.27525	104.20947	26.94362	-47.93417	-21.12462	-59.21912	62.89304	34.23952	-30.41074	-119.37536	-7.31664	18.94406	-7.38940	-68.29108	-63.12066	-71.88136	-131.90115	65.27157	-140.55469	-120.47272	-1.47856	1.12867	0.44274	-0.88936	0.02333	
314	314.00000	1.25200	120.82554	103.75518	27.47891	-47.65397	-21.26960	-59.86653	63.49129	33.93111	-30.91710	-119.01122	-7.67150	19.08631	-7.22220	-104.88724	-57.29957	-86.54331	-74.32291	36.07254	-151.77243	-107.82610	193.76862	1.12460	0.44216	-0.96633	0.07737	
315	315.00000	1.25600	120.57819	103.61503	27.90644	-47.34438	-21.48413	-60.26929	63.99865	33.49628	-31.30485	-119.35034	-8.02777	19.24261	-6.93176	-117.91539	-60.97615	-78.10713	-21.14429	4.36891	-142.61156	-102.77652	157.09349	1.12030	0.44111	-0.97638	0.01775	
316	316.00000	1.26000	120.19497	103.58484	28.58083	-47.12045	-21.98248	-60.62726	64.23921	33.12374	-31.60725	-118.46503	-8.34910	19.35532	-7.03985	-140.66609	-67.46398	-31.61454	-27.68331	-23.24088	-132.20834	-97.73180	-71.62181	1.11564	0.43988	-0.91482	-0.12584	
317	317.00000	1.26400	120.30673	103.39362	28.86033	-46.52094	-22.31739	-60.96743	64.56428	32.74190	-31.79905	-117.84393	-8.63495	19.40698	-6.88918	-194.10788	-72.71085	-27.11447	-24.99539	-25.20757	-112.43041	-92.61889	39.92354	1.11107	0.43865	-0.85945	-0.26216	
318	318.00000	1.26800	119.99431	103.39016	29.17151	-46.24836	-22.59085	-61.36728	64.43377	32.54202	-32.19563	-117.29639	-8.89811	19.41628	-6.50189	-225.41924	-79.76322	-47.89733	39.70876	-12.62238	-101.39765	-131.89372	75.83202	1.10664	0.43778	-0.87953	-0.29477	
319	319.00000	1.27200	119.91852	103.71104	29.32149	-45.86496	-22.73663	-61.56069	63.96609	32.18610	-32.68818	-116.98446	-9.14259	19.40630	-6.21383	-207.98363	-91.09771	-41.99778	56.94286	22.55675	-142.32581	-132.53484	79.92641	1.10253	0.43694	-0.93900	-0.16734	
320	320.00000	1.27600	119.65202	103.83160	30.11066	-44.97211	-23.06935	-61.57888	63.91359	31.49587	-33.05089	-116.56290	-9.37332	19.38483	-6.02330	-184.20657	-106.13718	-63.61961	37.61205	55.59906	-189.69603	-112.72635	208.19128	1.09813	0.43631	-1.08250	-0.00228	
