	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_008.c3d
7	7.00000	0.02400	104.37757	101.52010	43.85406	-27.42719	-20.15557	-49.57240	27.29488	7.98722	-5.13401	-3.99795	3.33768	-7.07117	-0.20077	3.78209	38.23653	2.97665	-6.88146	-57.35207	-20.74373	-70.60846	-35.80652	0.56120	0.50096	0.22285	-0.02312	
8	8.00000	0.02800	104.26527	101.38464	44.44378	-28.11404	-20.73913	-50.49611	27.86143	8.74874	-5.22452	-4.23045	2.99290	-7.07226	-0.11983	-28.63181	-3.37334	5.49261	-25.43259	-11.13866	30.40998	-107.88683	-20.25038	0.56081	0.50086	0.19614	-0.04775	
9	9.00000	0.03200	104.40623	101.31880	44.51773	-27.95842	-20.83130	-50.73174	27.87933	9.25688	-5.96674	-4.18191	2.99314	-7.00207	0.04491	-57.46622	-31.99301	41.93690	1.24378	-56.85915	73.60196	-130.16789	0.24910	0.56042	0.50072	0.13253	0.09270	
10	10.00000	0.03600	104.59863	101.40050	44.92248	-27.92641	-21.61673	-50.83611	27.71862	9.63758	-6.40686	-4.24978	2.77195	-7.13809	0.11502	-16.37240	-3.60764	71.00782	30.99747	-114.40224	51.99698	-92.46035	5.84148	0.56012	0.50041	0.06570	0.20562	
11	11.00000	0.04000	104.97440	101.56132	44.60023	-28.04070	-21.81951	-51.11645	27.68657	10.01355	-6.54870	-4.18120	2.58355	-7.16078	0.19226	30.21247	8.72040	49.04842	28.50984	-85.06588	3.40374	-66.17632	-5.91402	0.55993	0.49995	0.03917	0.17565	
12	12.00000	0.04400	104.99426	101.61656	44.99433	-28.37509	-22.35980	-51.44091	27.95708	10.19999	-6.64797	-4.32431	2.32507	-7.26327	-0.01176	52.60387	5.37387	-15.31151	8.59443	7.69133	-50.69589	-38.02289	-11.15567	0.55970	0.49954	0.04716	0.02337	
13	13.00000	0.04800	104.85467	101.62682	44.98552	-28.42423	-22.09681	-51.39784	28.10510	9.85713	-6.58238	-4.26889	2.47328	-7.23780	-0.17576	21.71024	6.75545	-68.73983	22.01774	69.21656	-80.50116	-33.18220	22.68464	0.55973	0.49938	0.06499	-0.05072	
14	14.00000	0.05200	104.44471	101.79285	45.18910	-28.41133	-21.97730	-51.17539	28.07825	9.32178	-6.81136	-4.11938	2.67831	-7.14611	-0.17105	-3.53809	-43.70829	-106.60294	2.29260	93.82242	-2.78675	-37.70326	15.53388	0.55984	0.49918	0.12717	0.06942	
15	15.00000	0.05600	104.00505	101.63947	45.64615	-28.75543	-21.92735	-51.28122	28.06323	9.73207	-6.97487	-4.11631	2.79864	-7.00183	-0.52602	-9.01686	-23.55728	-80.83923	-12.11497	40.67792	32.59875	-38.48692	8.00666	0.55967	0.49924	0.19524	0.10899	
16	16.00000	0.06000	103.80056	101.69313	45.50830	-28.84611	-21.93228	-51.54517	28.07150	9.90871	-7.14074	-4.05940	2.84054	-7.03602	-0.29379	-53.74213	5.25291	-25.74747	-19.28343	2.76071	50.10281	-105.45827	-17.65547	0.55956	0.49941	0.21954	0.04680	
17	17.00000	0.06400	103.80997	101.48728	44.78739	-28.46819	-21.15167	-51.40717	27.74263	10.24452	-7.99255	-4.24923	3.22671	-7.04700	-0.09367	-53.03334	-51.89184	9.10703	-21.24813	24.72157	137.00270	-115.70808	-47.25528	0.55884	0.49957	0.19957	0.02111	
18	18.00000	0.06800	103.87281	101.52216	45.03355	-28.48295	-21.31797	-51.43516	27.84538	10.90726	-8.19828	-4.42158	3.03678	-7.09162	-0.29861	-12.04178	-3.49747	39.00765	3.56166	-46.46115	86.92260	-72.76943	-63.42831	0.55882	0.49974	0.14693	-0.00768	
19	19.00000	0.07200	104.12392	101.51575	44.59525	-28.35848	-21.35438	-51.76428	27.49937	11.25592	-8.41730	-4.75590	2.98084	-7.17051	0.00225	-22.31264	-13.55874	55.18256	-1.33688	-51.42852	68.29607	-100.88604	-109.53339	0.55843	0.49978	0.06810	0.03914	
20	20.00000	0.07600	104.31493	101.51746	45.00130	-28.03671	-21.70211	-51.62782	27.29986	11.62370	-8.96790	-5.25421	2.92836	-6.91011	-0.21711	-4.05652	-77.37458	28.52492	-2.57757	5.68236	66.06998	-63.63218	-102.17198	0.55771	0.49981	-0.00067	0.06271	
21	21.00000	0.08000	104.35608	101.51062	45.39524	-28.01987	-22.01550	-51.32065	27.29509	11.39003	-8.88066	-5.52870	2.95130	-6.65805	-0.57110	42.07380	-34.32035	-13.12015	3.19709	5.23445	-56.92607	-39.40109	-53.36767	0.55728	0.49987	0.00799	-0.00314	
22	22.00000	0.08400	104.22947	101.54858	45.48200	-28.34898	-22.08514	-51.16742	27.16449	10.75941	-9.10400	-5.66378	2.94134	-6.57794	-0.81748	34.82402	-15.85608	-69.22000	-11.83563	8.16381	-126.78195	-81.99799	-2.00543	0.55689	0.49981	0.07912	-0.07464	
23	23.00000	0.08800	103.82013	101.41524	46.33998	-29.29149	-22.78100	-51.76933	28.01675	10.77324	-9.53995	-5.51821	2.38414	-6.55745	-0.89609	21.17882	-23.74941	-87.76347	-28.30421	18.56279	-136.79439	-113.79005	29.48040	0.55702	0.49983	0.21994	-0.07101	
24	24.00000	0.09200	103.52880	101.32889	46.46548	-30.00569	-22.79816	-52.53143	28.04940	10.86834	-10.07549	-5.39664	2.09449	-6.59513	-1.06504	5.61765	8.94376	-52.57155	11.14704	23.72078	-175.98615	-134.38007	39.00756	0.55726	0.49990	0.31228	-0.01616	
25	25.00000	0.09600	103.39601	101.50819	45.56208	-29.97426	-21.91576	-52.56062	27.72345	10.06537	-10.65182	-5.19073	2.49061	-6.63108	-0.88659	3.97816	-10.65572	-14.49339	40.36407	7.75323	-106.66657	-95.76859	36.99454	0.55786	0.50004	0.32479	0.08612	
26	26.00000	0.10000	103.41327	101.66197	45.93895	-30.04053	-22.28074	-52.95387	27.93070	10.38810	-10.59912	-5.12976	2.33005	-6.82930	-1.20993	-28.89190	-48.83747	48.46363	70.08587	8.31381	7.28375	-105.39416	30.76015	0.55812	0.50023	0.26705	0.16780	
27	27.00000	0.10400	103.79121	102.06953	45.37732	-29.40763	-21.68951	-52.56114	27.52640	10.12363	-11.27843	-4.97248	2.74027	-6.76269	-1.06854	-50.35535	-38.90005	75.65745	58.65971	6.78935	27.58139	-145.18500	27.35926	0.55829	0.50041	0.17085	0.23976	
28	28.00000	0.10800	104.00898	102.13286	45.02145	-29.82500	-21.42776	-52.79129	27.97732	10.46486	-11.76034	-4.94261	2.62433	-6.80877	-1.15538	-3.75581	-25.46006	54.49675	3.49848	-26.07374	16.52268	-163.98546	2.29311	0.55837	0.50019	0.10552	0.26728	
29	29.00000	0.11200	104.23078	102.09777	44.53119	-29.58387	-21.16363	-52.87978	28.12076	10.53776	-12.61872	-4.97729	2.64306	-6.80700	-1.23629	-25.84581	-18.16791	31.28403	-7.56930	-24.76283	-12.78452	-193.30402	2.54427	0.55815	0.49982	0.05969	0.19898	
30	30.00000	0.11600	104.25622	102.07194	44.09726	-29.45378	-20.82149	-52.37826	27.87371	9.99803	-13.57526	-4.93515	2.91833	-6.91227	-1.13181	-48.48248	-32.14913	14.41935	-5.65232	-7.53848	-2.01686	-199.66602	14.61385	0.55786	0.49967	0.04834	0.16295	
31	31.00000	0.12000	104.34716	102.05382	43.76492	-28.92120	-20.55677	-51.72208	27.33096	9.49807	-14.40371	-4.88967	3.22072	-7.01944	-1.16930	-43.11388	-24.78421	-32.45375	-7.02223	-43.05852	60.99118	-186.49030	18.66884	0.55768	0.49956	0.09049	0.16632	
32	32.00000	0.12400	103.99551	102.01727	44.37767	-29.25264	-21.41122	-52.44907	27.48146	10.54892	-15.20998	-4.80920	2.89542	-6.84715	-0.98034	-46.43298	20.39210	-80.31600	28.97415	-104.95004	78.64058	-168.33162	25.77937	0.55769	0.49957	0.13067	0.16838	
33	33.00000	0.12800	103.70879	102.28781	44.80370	-29.80254	-22.30395	-52.54565	27.35299	10.85789	-15.77045	-4.68741	2.72187	-6.90576	-0.58062	-43.02420	-18.22697	-12.15648	8.94238	-77.45217	120.29931	-149.30196	10.97648	0.55784	0.49975	0.14946	0.15441	
34	34.00000	0.13200	103.89145	102.09007	45.04645	-29.48288	-22.61145	-52.70049	27.74100	11.73434	-16.41859	-4.69648	2.64213	-6.78910	-0.75422	-9.52066	-50.08400	45.74998	15.54021	-51.94496	125.87823	-87.61845	-23.02726	0.55793	0.49972	0.16993	0.16126	
35	35.00000	0.13600	104.07526	102.41471	44.86244	-29.34362	-22.77054	-52.47797	27.61995	11.80567	-16.46307	-4.84282	2.58937	-6.67006	-0.88826	5.60401	-39.21348	79.63139	49.81322	-40.75479	70.99722	-36.46861	-11.88318	0.55776	0.49988	0.21255	0.13572	
36	36.00000	0.14000	104.52680	102.49094	44.38634	-28.99087	-22.36100	-52.40576	27.57405	12.04143	-16.55777	-4.78184	2.56218	-6.55643	-1.09886	-20.14301	-52.17924	76.74583	56.60900	0.11916	45.00641	-89.95986	3.78355	0.55769	0.49974	0.27546	0.09280	
37	37.00000	0.14400	104.68630	102.86795	43.95352	-29.10811	-21.97449	-52.20752	27.00990	11.92570	-17.14304	-4.79183	2.59637	-6.46970	-1.14731	-31.43848	-36.25377	-4.22539	58.39721	5.55338	-20.15744	-132.60619	4.75315	0.55750	0.49965	0.29187	0.02014	
38	38.00000	0.14800	104.49029	102.95552	44.36496	-29.52707	-22.29664	-52.31446	27.06879	11.79963	-17.63212	-4.73362	2.51089	-6.53731	-1.13580	-37.84351	-77.55681	-35.90544	24.66719	41.93456	-8.39287	-127.16044	17.20434	0.55727	0.49965	0.24486	0.00675	
39	39.00000	0.15200	104.39977	103.06639	44.87975	-29.84436	-22.44523	-51.81346	27.06516	11.50750	-18.21594	-4.68327	2.58307	-6.52643	-1.45191	-25.31981	-136.48639	-69.48916	22.02482	52.22970	66.46644	-132.47937	43.32327	0.55687	0.50000	0.16375	0.22433	
40	40.00000	0.15600	103.93164	103.13125	46.14365	-30.68107	-23.41635	-51.46140	27.22109	11.57215	-18.69468	-4.45521	2.42632	-6.32963	-1.99481	4.18725	-58.41980	-76.91883	52.23433	-84.33811	16.75001	-111.68195	81.36145	0.55716	0.50035	0.08808	0.45524	
41	41.00000	0.16000	103.78271	103.48727	46.60580	-30.27726	-24.60569	-50.88464	26.71891	10.81384	-18.93986	-4.13668	2.52044	-6.16755	-1.93016	-18.06363	-11.81195	-110.38667	66.21551	-148.03249	-30.25563	-148.07579	50.15218	0.55767	0.50082	0.06992	0.59713	
42	42.00000	0.16400	103.06357	103.67094	47.89121	-31.51110	-26.10653	-50.73005	27.17759	10.67757	-19.84500	-4.08645	2.24150	-5.88084	-1.91539	-52.29004	-97.00691	-104.16489	59.13076	-71.92670	-3.19425	-196.35875	22.01763	0.55763	0.50119	0.13154	0.59308	
43	43.00000	0.16800	102.92236	103.96362	48.95956	-31.35077	-27.19333	-49.59656	26.99609	9.64034	-20.63405	-3.92107	2.55424	-5.68972	-2.29249	-37.32190	-100.05359	16.15016	74.14993	-55.54388	-43.55935	-137.77213	19.14169	0.55781	0.50146	0.24301	0.35370	
44	44.00000	0.17200	103.20195	104.26404	49.50747	-31.02821	-27.92922	-49.35373	26.77800	9.10437	-20.92990	-3.94355	2.63600	-5.55879	-2.45637	-47.20410	-48.62991	70.76819	55.50959	-46.56160	-93.10360	-164.99829	-16.93907	0.55774	0.50185	0.35501	0.12871	
45	45.00000	0.17600	103.49884	104.40794	49.41821	-30.82482	-27.95758	-49.49174	26.60451	8.80262	-21.89886	-4.04730	2.74022	-5.50904	-2.32689	-30.63542	7.75425	69.87510	62.91146	-29.37282	-94.62843	-168.24300	-25.98999	0.55759	0.50249	0.39341	-0.04245	
46	46.00000	0.18000	103.75762	104.78786	49.05625	-30.88733	-27.77704	-50.07470	26.18825	8.99076	-22.29375	-4.11315	2.53523	-5.46727	-2.14249	5.05511	-21.08063	67.06567	35.81601	39.73603	-23.58241	-106.10794	3.43216	0.55773	0.50305	0.36997	-0.15602	
47	47.00000	0.18400	104.04140	104.68766	49.06844	-30.50059	-27.33967	-50.08744	25.99824	9.14985	-22.75509	-4.00915	2.70831	-5.29243	-2.53907	-46.81189	-75.51102	47.70182	8.40088	93.24435	24.89807	-120.18585	27.61171	0.55825	0.50339	0.30162	-0.17084	
48	48.00000	0.18800	104.13416	104.85139	49.50603	-30.83234	-27.41825	-50.13687	26.27818	9.24592	-23.20505	-3.85742	2.55046	-5.18449	-2.37865	-62.11168	-108.93804	16.20954	37.42566	102.42181	43.18840	-94.70473	46.95162	0.55841	0.50407	0.25596	-0.14031	
49	49.00000	0.19200	104.17119	104.98318	50.36616	-31.14977	-27.63450	-49.65583	26.68548	9.10792	-23.48969	-3.62747	2.60939	-5.01790	-2.89493	-78.67736	-97.34055	31.65316	41.71722	57.06859	-14.95717	-103.33586	53.43187	0.55877	0.50429	0.27109	-0.04842	
50	50.00000	0.19600	104.38505	105.18449	50.56219	-31.14809	-27.86695	-49.48391	26.82461	8.54241	-23.96760	-3.44424	2.74363	-5.05558	-2.54019	-100.76017	-71.33913	51.76872	69.19427	15.37269	-68.28126	-155.46449	25.73200	0.55832	0.50486	0.25782	0.04650	
51	51.00000	0.20000	104.58389	105.53665	50.68894	-31.18425	-27.78782	-48.65208	26.88155	7.66560	-24.64373	-3.43772	3.01971	-4.96901	-2.69798	-88.37415	-108.34205	28.00580	58.40137	67.46639	8.92408	-204.89754	6.67106	0.55764	0.50537	0.18984	-0.00093	
52	52.00000	0.20400	104.60191	105.65707	51.41824	-32.01760	-28.05729	-48.55381	27.02203	7.78547	-25.59520	-3.41239	2.78985	-4.82181	-2.69052	-79.33559	-51.32326	0.14587	4.75094	1.57231	10.98572	-214.89566	16.05234	0.55703	0.50642	0.14116	0.06510	
53	53.00000	0.20800	104.58990	105.57611	51.33628	-32.73886	-28.32753	-49.29298	27.12398	8.32389	-26.32087	-3.32390	2.38318	-4.71679	-2.37793	-55.78108	-66.31421	-30.89051	27.01483	-33.74451	22.39292	-155.16930	25.00637	0.55690	0.50742	0.09343	0.30435	
54	54.00000	0.21200	104.35090	105.87310	51.85902	-33.16796	-28.69642	-48.59407	26.79757	7.99992	-26.84228	-3.21042	2.27204	-4.52595	-2.69760	0.57680	-74.07937	-35.12138	86.85458	-54.39943	-18.17845	-48.45070	14.48866	0.55715	0.50868	0.06517	0.35010	
55	55.00000	0.21600	104.30541	106.27881	51.89796	-32.81192	-29.23353	-48.08338	26.70730	7.09947	-26.82501	-3.19385	2.19850	-4.59524	-2.93696	21.27380	-52.42202	-5.91546	122.32310	-30.90639	-61.58100	14.56218	27.70989	0.55751	0.50926	0.09126	0.21245	
56	56.00000	0.22000	104.30586	106.84801	51.53307	-32.33986	-28.66946	-46.85954	26.08754	5.95387	-26.87798	-2.97942	2.56517	-4.37702	-3.31912	-27.84068	-72.56584	-15.54804	128.76741	39.14722	-29.72178	-26.38052	40.27687	0.55799	0.50972	0.11865	0.04209	
57	57.00000	0.22400	104.18827	107.31359	51.50512	-32.44917	-28.58858	-46.42229	26.26440	5.37321	-27.03944	-2.84193	2.49853	-4.36354	-3.33377	-52.04338	-50.45683	-9.67502	85.40489	4.71711	-64.24063	-84.64770	30.11423	0.55798	0.50984	0.17274	0.04326	
58	58.00000	0.22800	104.21558	107.53447	51.52210	-31.91271	-28.62306	-46.07252	26.29330	4.73322	-27.33152	-2.71546	2.70230	-4.35178	-3.32238	-63.17894	-51.09222	-44.49654	31.03118	14.00439	-72.73928	-87.82462	34.90514	0.55762	0.50989	0.24088	0.16183	
59	59.00000	0.23200	103.83676	107.56184	51.62586	-32.26021	-28.57898	-46.17064	26.33173	4.56571	-27.53482	-2.57107	2.74373	-4.24065	-3.25645	-55.56130	-87.48753	-87.74019	26.19996	46.50543	-54.22887	-47.23513	48.12407	0.55714	0.51020	0.26307	0.31658	
60	60.00000	0.23600	103.51339	107.74055	52.09807	-32.59045	-28.73763	-45.73977	26.57978	4.00154	-27.69459	-2.37050	2.76890	-4.07495	-3.56152	-40.12033	-109.50077	-64.88821	48.89490	52.47740	-52.41184	-49.08719	44.18786	0.55708	0.51070	0.26387	0.34062	
61	61.00000	0.24000	103.31664	107.95486	52.55353	-32.80077	-28.94084	-45.28074	26.66353	3.35100	-27.90221	-2.26707	2.73442	-3.97748	-3.78869	-67.61703	-72.64443	30.16319	58.88072	38.23417	-78.80776	-113.51539	31.06136	0.55729	0.51152	0.23643	0.11799	
62	62.00000	0.24400	103.75357	108.21153	52.55461	-32.64672	-28.81542	-45.13675	26.77881	2.83229	-28.44872	-2.13955	2.60784	-3.85975	-3.57704	-70.79085	-60.43567	132.87685	65.48492	44.00441	-61.22203	-103.47749	26.85291	0.55753	0.51253	0.23128	-0.17905	
63	63.00000	0.24800	104.37847	108.46909	52.99963	-32.16885	-28.96513	-44.76003	26.72825	2.39656	-28.89546	-2.07538	2.50905	-3.92501	-3.67711	-54.46614	-52.42828	169.54208	42.11358	33.22934	37.94835	-65.71734	23.48557	0.55771	0.51312	0.33673	-0.33624	
64	64.00000	0.25200	105.11470	108.52145	53.61665	-31.67642	-29.44772	-45.42774	26.43771	3.39604	-29.29825	-1.97617	2.08942	-3.90246	-3.48664	-63.81586	-54.26067	149.25372	-105.70390	23.90118	122.84766	-76.84515	1.98590	0.55778	0.51344	0.55688	-0.23001	
65	65.00000	0.25600	105.57331	107.62977	53.85770	-32.13948	-29.50385	-47.67349	27.00841	5.98692	-29.56187	-2.04669	1.65559	-3.79218	-3.47852	-72.50584	-58.35012	62.96909	-170.81465	-34.66190	151.62964	-56.57108	-23.00902	0.55747	0.51364	0.72467	0.07509	
66	66.00000	0.26000	105.60411	107.15776	54.30751	-32.09582	-30.30949	-49.12608	26.90311	7.90777	-29.72617	-2.14073	1.45716	-3.67844	-3.27136	-66.89836	-52.77224	-17.86814	-112.22969	-94.56444	114.57245	-40.00404	-35.07670	0.55680	0.51373	0.77227	0.31171	
67	67.00000	0.26400	105.43156	106.72002	54.60277	-31.80425	-30.89232	-50.05545	26.96035	9.02948	-29.79899	-2.31701	1.53555	-3.57147	-3.33611	-58.85632	-85.08836	-52.94909	-62.78869	-43.24951	73.99674	-29.00578	-28.42424	0.55619	0.51355	0.75886	0.31775	
68	68.00000	0.26800	105.17811	106.65120	54.72931	-31.87550	-31.01337	-50.28109	27.00926	9.52879	-29.85899	-2.37107	1.54255	-3.57159	-3.46906	-84.57663	-102.18113	-57.19393	-13.35898	16.16428	60.39658	-19.20218	-8.26042	0.55553	0.51349	0.68040	0.24835	
69	69.00000	0.27200	104.97484	106.60929	54.39354	-32.05238	-30.58586	-50.40031	27.19867	9.81996	-29.89823	-2.40978	1.54406	-3.60250	-3.45450	-88.65195	-85.41097	7.87225	27.56990	21.34845	55.63048	-42.22293	-11.04933	0.55519	0.51341	0.57272	0.24419	
70	70.00000	0.27600	105.24422	106.88232	53.59676	-31.69304	-29.88144	-49.76729	26.54363	9.51576	-30.11918	-2.48868	1.70260	-3.72536	-3.46541	-81.25920	-54.39734	25.46150	6.27018	-18.57067	43.37742	-67.00285	-8.62611	0.55491	0.51349	0.51019	0.33673	
71	71.00000	0.28000	105.17297	106.65734	53.16293	-32.03756	-29.68901	-50.26849	26.94651	10.04968	-30.34425	-2.50041	1.50538	-3.82742	-3.24344	-93.93746	-44.68160	-12.08657	-15.17500	-19.56213	25.16063	-85.13123	-2.81072	0.55504	0.51379	0.47367	0.40616	
