	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_009.c3d
187	187.00000	0.74400	80.25784	88.12659	2.24142	-18.30014	31.18810	3.08251	25.46003	-42.70607	-26.33978	-1.88771	7.85331	4.19174	-4.43220	14.85591	-1.27422	-6.76871	44.47555	59.32891	42.02716	29.91166	-11.37667	0.39943	0.43884	0.02655	-0.24852	
188	188.00000	0.74800	80.38116	88.29115	2.77838	-18.72453	31.16198	2.81756	25.53319	-42.42736	-26.13005	-1.91127	7.73105	4.48687	-4.40752	4.04074	20.58857	-32.85998	77.60391	142.05476	40.00275	29.80166	-0.50510	0.39883	0.43868	-0.09750	-0.07985	
189	189.00000	0.75200	79.99072	88.73360	5.29192	-19.12605	29.43810	4.34017	25.39217	-43.52030	-26.08230	-1.88105	7.58268	4.52781	-4.28856	7.39104	-34.89259	-8.18667	21.57847	192.10803	70.85994	5.58509	0.03524	0.39851	0.43868	-0.14734	0.12702	
190	190.00000	0.75600	80.33189	88.49966	6.71405	-19.33129	28.97648	3.64064	25.48534	-42.60332	-26.17176	-1.90623	7.35617	4.55938	-4.73234	0.00635	-38.89619	-51.85334	4.25733	112.56866	42.10944	-12.61528	-13.25468	0.39855	0.43881	-0.13026	0.24199	
191	191.00000	0.76000	79.60677	88.75294	7.64709	-19.26429	28.11783	5.05065	25.21401	-43.82657	-26.33973	-1.99007	7.49740	4.72581	-4.60312	3.14558	20.12840	-155.72722	25.86435	-8.10963	-5.20611	-16.55232	-27.49287	0.39908	0.43886	-0.13139	0.18263	
192	192.00000	0.76400	79.09224	88.70041	9.87778	-19.48103	25.92228	4.43939	25.18044	-43.36530	-26.45109	-2.13451	7.22942	4.54452	-4.59769	15.66714	15.39795	-79.53016	-1.24461	-79.19917	-47.39772	0.94399	-31.48814	0.39943	0.43900	-0.12606	0.08096	
193	193.00000	0.76800	78.96842	88.74243	9.87325	-19.48699	25.38466	4.18229	25.27166	-43.41984	-26.41456	-2.25281	7.21350	4.41620	-4.59919	16.77964	9.75004	7.87557	-4.91032	-153.70906	-74.02345	27.33283	-20.39101	0.39990	0.43900	-0.12160	0.01544	
194	194.00000	0.77200	79.14173	88.65912	9.19451	-19.50532	25.33656	3.24679	25.47654	-42.87954	-26.24538	-2.30781	7.16102	4.35297	-4.65656	7.99168	5.06016	115.11195	9.58561	-154.12973	-91.84410	30.45653	1.61157	0.40016	0.43901	-0.24684	-0.09736	
195	195.00000	0.77600	79.90604	88.81901	6.43841	-19.55886	27.38735	3.67595	25.34141	-43.69688	-26.11673	-2.24383	7.31339	4.48174	-4.62664	-2.78709	-6.59900	144.65802	3.31629	-83.44812	-111.27530	17.77426	10.07624	0.40026	0.43906	-0.42702	-0.22703	
196	196.00000	0.78000	80.32741	88.67992	4.55910	-19.48365	29.03901	3.65255	25.29880	-44.13589	-26.00784	-2.22180	7.40481	4.45541	-4.68968	-20.41520	-16.85766	69.73889	-13.32762	-33.99778	-72.69080	-6.36786	15.98838	0.39994	0.43932	-0.45303	-0.29222	
197	197.00000	0.78400	80.46590	88.72583	2.78696	-19.28450	30.55698	4.99867	24.92032	-45.47675	-26.07667	-2.10585	7.50168	4.47409	-4.59962	-15.87667	-2.41879	9.62987	7.91220	-24.76276	17.72439	-21.92607	-8.28609	0.39973	0.43924	-0.25421	-0.23269	
198	198.00000	0.78800	80.40847	88.75711	2.84936	-19.39341	30.45413	5.85998	24.60269	-45.99597	-26.12435	-2.28044	7.46787	4.51855	-4.57870	11.30983	16.81368	21.88545	-15.60850	-62.53616	81.92087	-31.75722	-42.83997	0.39895	0.43961	0.07405	-0.00514	
199	199.00000	0.79200	80.64178	88.60474	2.14681	-19.16684	30.66132	6.21242	24.50063	-45.92245	-26.29014	-2.44665	7.54442	4.19733	-4.54713	32.64448	69.01759	23.17031	20.36386	-145.69695	94.13692	-19.26009	-41.97409	0.39834	0.43968	0.28533	0.26394	
200	200.00000	0.79600	80.59151	88.92400	3.38879	-19.29916	28.77897	6.72336	24.40296	-46.03003	-26.22392	-2.61537	7.42614	4.08660	-4.27998	48.76247	76.95265	47.22889	15.57903	-168.94284	43.44774	28.45976	-32.91003	0.39806	0.43957	0.30259	0.42182	
201	201.00000	0.80000	81.02848	88.72747	2.28304	-19.30769	29.18057	6.10799	24.59424	-45.48051	-26.00033	-2.70213	7.66674	4.01967	-4.32315	52.35182	64.61459	101.94970	-29.51993	-143.54938	-36.35872	57.53599	-15.14270	0.39807	0.43934	0.25233	0.35539	
202	202.00000	0.80400	81.40670	88.69257	1.59670	-19.44581	29.32152	5.29910	24.74422	-45.02505	-25.73664	-2.71961	7.77690	4.00600	-4.19465	40.21286	53.31078	88.09135	-18.95494	-120.79389	-36.10978	64.06624	-4.14293	0.39833	0.43901	0.21816	0.13964	
203	203.00000	0.80800	81.73035	88.57500	0.24785	-19.43566	30.13250	4.78221	24.88326	-44.56490	-25.50622	-2.71419	7.85117	4.10052	-4.22826	16.11647	31.10342	65.64795	7.04801	-92.25876	2.53487	52.90780	-6.74237	0.39871	0.43870	0.18577	-0.02372	
204	204.00000	0.81200	81.94189	88.74873	-0.49338	-19.48484	30.55518	4.44451	25.11990	-44.22906	-25.34748	-2.76061	7.78653	4.06647	-4.07988	-11.30374	-4.70191	-26.46070	28.07471	-16.70551	48.02421	34.06437	-7.17861	0.39902	0.43847	0.10568	-0.04417	
205	205.00000	0.81600	81.52045	88.79937	0.39299	-19.31127	29.86152	4.88662	25.20915	-44.27465	-25.27514	-2.77930	7.69166	3.95976	-4.17455	-35.68350	-43.52845	-78.56421	25.59838	42.52483	73.77556	10.02794	9.86408	0.39926	0.43844	0.04058	0.07716	
206	206.00000	0.82000	81.31433	88.95143	2.41252	-19.61821	28.15540	4.85093	25.24224	-44.00700	-25.32946	-2.69888	7.40360	4.09937	-4.13522	-45.95766	-38.24810	-43.98574	33.39037	27.71870	50.38133	-23.66155	22.90273	0.39947	0.43856	0.00603	0.22485	
207	207.00000	0.82400	81.17629	89.06815	2.33002	-19.45343	28.25756	6.70294	25.15963	-45.51328	-25.53337	-2.59658	7.70058	4.09748	-4.11247	-36.33865	-40.53094	41.45480	24.82839	3.55629	38.05820	-58.43276	15.16959	0.39939	0.43881	-0.03751	0.32252	
208	208.00000	0.82800	81.64273	89.15218	2.47446	-19.59566	28.12553	7.15344	25.07912	-45.78810	-25.83807	-2.55628	7.66920	4.28991	-4.17076	-9.84877	-13.14431	61.83088	0.54103	-13.56251	-7.48429	-65.76968	11.18962	0.39899	0.43905	-0.09418	0.31639	
209	209.00000	0.83200	81.67222	89.07141	1.35020	-19.53512	29.07248	8.48398	24.93853	-47.18548	-26.06739	-2.48455	8.08398	4.35887	-4.14786	16.71784	-2.00641	53.99682	-42.27300	-19.14294	-43.63111	-25.03229	-0.62490	0.39876	0.43918	-0.17320	0.21609	
210	210.00000	0.83600	82.07145	88.83441	2.35010	-19.74452	28.08940	6.51792	24.94473	-45.55961	-26.04994	-2.56275	7.65261	4.51652	-4.31661	30.56481	5.71895	96.29124	15.17792	-46.41134	-66.74142	27.20214	-7.83653	0.39871	0.43928	-0.23205	0.04921	
211	211.00000	0.84000	82.43453	89.18398	-1.17576	-19.46267	31.07980	8.44049	24.99105	-47.67964	-25.88925	-2.57664	8.22253	4.56713	-4.35712	28.76881	27.41095	17.52959	57.48454	-94.50578	-28.74612	70.48184	2.76172	0.39907	0.43917	-0.15989	-0.14940	
212	212.00000	0.84400	82.22147	89.29426	-0.47483	-19.12988	29.99712	7.28145	25.23029	-46.48204	-25.53925	-2.57677	7.74882	4.32224	-4.34050	15.47372	16.41665	-37.35926	47.07274	-81.38676	42.38468	94.12336	8.82326	0.39942	0.43878	-0.00930	-0.24755	
213	213.00000	0.84800	82.13329	89.55150	-1.24554	-19.10177	30.49455	8.11888	25.28392	-47.04863	-25.15854	-2.52917	7.81987	4.36227	-4.34309	2.81332	2.96523	-37.76044	66.35466	-51.44165	46.38553	58.18163	12.06807	0.39963	0.43809	0.04941	-0.21680	
214	214.00000	0.85200	81.92062	89.83028	-0.63359	-18.94065	29.73536	8.44134	25.51519	-47.15913	-25.00009	-2.49142	7.63464	4.23784	-4.34128	-12.38932	-36.09649	-46.60631	37.57822	-13.07115	43.36032	-16.23884	9.11944	0.39951	0.43760	0.02626	-0.10876	
215	215.00000	0.85600	81.76043	89.85754	0.42802	-18.92455	28.80785	8.54938	25.45851	-47.09100	-25.11800	-2.46731	7.47909	4.35036	-4.52713	-19.40701	-30.82589	-12.37033	-46.87991	9.26165	-4.39481	-80.52660	-4.46117	0.39944	0.43728	0.00151	-0.02262	
216	216.00000	0.86000	81.82078	89.45534	0.74406	-18.96359	28.50557	8.05141	25.21924	-46.84198	-25.45790	-2.54483	7.45754	4.24598	-4.42667	-16.40281	13.69087	10.50801	-128.49739	8.49760	-25.56425	-98.55146	-24.97407	0.39906	0.43755	0.04498	0.02955	
217	217.00000	0.86400	81.84336	88.83289	2.09735	-19.14361	27.29721	6.74370	24.87698	-45.66137	-25.82171	-2.68668	7.24870	4.08558	-4.27702	-15.05781	-35.90393	46.77422	-111.09753	65.02319	76.41393	-65.53295	-37.57951	0.39899	0.43775	0.22944	0.09268	
218	218.00000	0.86800	82.19473	88.57802	1.67225	-19.36424	28.14833	7.27674	24.39735	-45.52882	-26.05585	-2.85177	7.36049	4.29550	-4.59085	-11.32643	-31.07514	65.36378	-81.51860	83.93479	135.42233	-10.58426	-34.27131	0.39887	0.43798	0.51548	0.01428	
219	219.00000	0.87200	82.36936	88.18259	1.85533	-19.68555	28.19740	5.91592	24.16556	-43.82268	-26.07564	-2.94928	7.19417	4.30212	-4.42928	-16.20986	22.94683	18.51000	-40.21363	36.68000	112.36078	44.41132	-18.06501	0.39853	0.43810	0.60996	-0.13302	
220	220.00000	0.87600	82.34393	88.25879	-0.01384	-19.33458	30.02999	6.62236	24.11890	-44.03426	-25.85758	-2.97705	7.49720	4.20997	-4.27122	-7.87920	-1.71833	26.71262	35.35639	-21.99707	75.54893	52.93630	17.26893	0.39795	0.43831	0.33651	-0.17232	
221	221.00000	0.88000	82.59246	88.44444	-2.45255	-18.97013	32.08638	7.50802	24.08110	-44.67218	-25.71697	-2.78983	7.73892	4.26365	-4.38500	11.99587	10.37613	18.69579	20.27744	-103.62372	-22.46170	12.00315	38.10374	0.39756	0.43809	-0.06315	-0.18472	
222	222.00000	0.88400	82.49532	88.40900	-4.06507	-18.58412	33.03117	7.65828	24.01410	-45.15955	-25.72353	-2.65001	7.86391	4.24045	-4.28589	27.12794	12.29767	-34.43283	-30.81165	-132.73988	-60.60118	-12.96409	12.56162	0.39706	0.43799	-0.21168	-0.11626	
223	223.00000	0.88800	82.31702	88.19853	-3.77461	-18.50554	32.27565	6.74670	23.99012	-44.46066	-25.72942	-2.67632	7.74326	4.45014	-4.49589	43.99703	10.12624	5.11395	-34.05890	-97.08569	-35.80320	-17.40320	-24.57252	0.39686	0.43790	0.00251	0.03577	
224	224.00000	0.89200	82.54464	88.13071	-5.04643	-18.43868	33.18609	6.83278	24.08771	-44.69273	-25.77657	-2.85419	7.94876	4.29024	-4.55934	57.24913	70.71484	33.63634	-14.42163	-29.72973	-50.46957	-9.90913	-41.25777	0.39689	0.43786	0.33675	0.17257	
225	225.00000	0.89600	82.61027	88.08352	-3.16454	-18.83554	31.46085	4.76827	24.26513	-43.05833	-25.76997	-3.02920	7.68527	4.14020	-4.38874	63.84388	82.81618	29.40574	0.15771	30.02981	14.07069	12.96252	-28.19381	0.39726	0.43777	0.57704	0.20332	
226	226.00000	0.90000	82.77644	88.14008	-4.27079	-18.84835	32.69025	5.63939	24.16687	-43.49219	-25.69287	-3.10057	7.91592	3.94650	-4.40747	51.22236	67.33988	9.07483	14.32686	68.46609	64.13194	40.47545	-9.27354	0.39775	0.43781	0.54073	0.05520	
227	227.00000	0.90400	82.68684	88.19061	-3.65746	-19.11026	32.47564	5.48425	24.17472	-43.19880	-25.49480	-3.10803	7.87789	3.88104	-4.26868	25.83326	38.14699	-34.00734	40.75701	89.70656	39.35404	66.40925	4.62319	0.39819	0.43784	0.20603	-0.05189	
228	228.00000	0.90800	82.50909	88.46143	-3.65510	-19.01315	32.82612	6.22267	24.17279	-43.70974	-25.19748	-3.05837	7.94652	3.98671	-4.31215	0.91700	7.73869	-90.51165	10.76404	54.63774	13.06605	71.73870	20.98227	0.39842	0.43786	-0.15450	-0.05978	
229	229.00000	0.91200	81.96835	88.27573	-1.77186	-19.03170	31.12914	5.26891	24.28329	-42.89821	-24.93950	-2.94489	7.68269	3.98859	-4.20981	-20.99575	-6.63399	-90.90101	22.94194	9.90707	-53.91554	40.43700	28.36798	0.39845	0.43773	-0.43924	0.03700	
230	230.00000	0.91600	81.79589	88.64555	-2.58264	-18.63178	31.89257	6.85977	24.61162	-44.71996	-24.89218	-2.85380	8.03759	3.96611	-4.19876	-38.72112	-28.04007	-40.66409	95.92791	16.17798	-89.98233	-7.75297	21.31120	0.39807	0.43770	-0.55247	0.15360	
231	231.00000	0.92000	81.63914	89.04302	-2.73031	-18.52122	32.16615	8.29249	24.86937	-46.36787	-25.02136	-2.80001	8.26981	4.03792	-4.13765	-29.43960	-20.03130	-46.12056	86.72546	34.36542	-76.54121	-50.37512	12.11620	0.39754	0.43779	-0.46831	0.15587	
232	232.00000	0.92400	81.42825	89.33952	-1.43505	-18.53450	31.07887	8.60166	25.08963	-46.91267	-25.28426	-2.76128	8.12296	3.99992	-4.12049	-5.87747	-7.93428	-22.77013	74.50009	46.38292	-59.06945	-68.38399	-10.30432	0.39713	0.43787	-0.36059	0.17097	
233	233.00000	0.92800	81.46116	89.63768	0.23090	-18.84152	29.73005	8.79059	25.12662	-47.29162	-25.49664	-2.85437	7.94403	3.97978	-4.13875	0.43691	-22.19865	47.08458	53.92505	32.12275	-6.90157	-54.23667	-35.54659	0.39690	0.43789	-0.11733	0.20207	
234	234.00000	0.93200	81.78291	89.76604	0.08493	-18.98778	29.89559	9.18270	25.01979	-47.49372	-25.60684	-2.99932	7.97758	3.96047	-4.29666	-7.68450	-35.82098	61.79031	-23.88126	9.45356	74.15963	-25.36938	-30.65389	0.39688	0.43783	0.27770	0.12917	
235	235.00000	0.93600	81.95988	89.44453	1.09913	-19.28516	28.98549	8.08750	24.74850	-46.05965	-25.60626	-3.06634	7.81475	3.94982	-4.36492	-25.42839	-84.57687	33.15478	-87.87646	61.43840	151.83446	4.61585	8.53991	0.39702	0.43760	0.51434	0.04471	
236	236.00000	0.94000	82.04731	89.06358	0.84802	-19.19908	29.66655	8.09413	24.45407	-45.29029	-25.52908	-2.93006	7.96685	4.06289	-4.77750	-38.53209	-69.43313	50.91000	-55.43887	47.55053	128.28056	21.06328	58.03679	0.39728	0.43731	0.41484	-0.03289	
237	237.00000	0.94400	82.36449	88.99837	-0.13442	-18.98555	30.53181	7.59335	24.38472	-44.58442	-25.42996	-2.62619	7.87727	4.06743	-4.62127	-36.27946	-12.64403	32.71185	-31.23998	-8.03362	36.74739	16.21358	80.54515	0.39762	0.43716	0.13358	-0.03781	
238	238.00000	0.94800	82.30996	88.81692	-1.37185	-18.39980	31.70089	7.57082	24.43863	-44.51965	-25.38847	-2.31170	7.92635	4.12105	-4.59127	-30.57316	-59.24810	50.88630	61.33273	24.01272	29.88730	0.36315	70.91453	0.39800	0.43730	-0.12395	0.10227	
239	239.00000	0.95200	82.78111	89.49172	-3.39786	-18.09922	33.81982	9.54316	24.58306	-46.12115	-25.40862	-2.07206	8.07713	4.46995	-4.86054	-23.54706	-35.38306	21.16529	86.85098	-5.75390	0.16426	-26.47975	37.64182	0.39837	0.43766	-0.20605	0.10902	
240	240.00000	0.95600	82.46877	89.52787	-1.41117	-17.92873	31.68925	7.60793	24.90970	-44.55518	-25.59685	-2.00941	7.55837	4.46487	-4.67221	-13.03592	25.54305	-14.50714	44.37289	-62.04106	-40.25255	-54.23386	-5.15844	0.39838	0.43814	-0.11451	0.03554	
241	241.00000	0.96000	82.67079	89.83454	-1.76496	-17.83672	31.77042	7.87563	24.95512	-44.92968	-25.87068	-2.10163	7.47020	4.40606	-4.52639	-0.65024	31.32770	-6.68550	20.87860	-37.46116	-51.19690	-70.57562	-38.86779	0.39815	0.43846	0.04154	0.07691	
242	242.00000	0.96400	82.41454	89.69347	-1.43546	-17.99106	31.41301	8.16804	24.80074	-45.47219	-26.20576	-2.30917	7.79130	4.36929	-4.41907	20.21937	28.45822	-93.17800	-45.81741	-24.32579	-35.89085	-62.10818	-61.25613	0.39777	0.43858	0.22036	0.24838	
243	243.00000	0.96800	81.92631	89.46895	0.26173	-18.02147	29.64866	7.99243	24.64622	-45.32267	-26.38511	-2.59394	7.93271	4.35260	-4.47335	35.27300	34.77923	-139.96869	-85.81905	-17.04555	-6.63841	-24.82643	-61.88086	0.39743	0.43848	0.34454	0.49078	
244	244.00000	0.97200	81.29353	89.00874	3.00007	-18.40474	27.06178	7.19629	24.42824	-44.64086	-26.37738	-2.82142	8.08035	4.45661	-4.43225	33.52372	48.57571	-170.41127	-75.11907	2.69795	22.18821	15.86463	-33.11608	0.39720	0.43819	0.33650	0.65499	
245	245.00000	0.97600	80.56470	88.86805	7.82471	-18.82753	22.49408	5.51815	24.48801	-42.89299	-26.23144	-2.88109	7.66654	4.45258	-4.34134	23.63109	13.29804	-73.10975	48.38768	-25.20028	38.91081	55.04218	-6.59497	0.39715	0.43782	0.11341	0.60113	
246	246.00000	0.98000	80.70390	89.39532	7.72730	-18.60180	22.38346	6.68100	24.59650	-43.85973	-25.97618	-2.89350	7.73068	4.53677	-4.50036	19.66914	3.90839	19.02169	145.15366	-30.14410	-63.55691	89.81542	12.15307	0.39705	0.43757	-0.27527	0.28570	
247	247.00000	0.98400	80.71262	90.01834	6.03603	-18.26190	23.95028	8.80260	24.85676	-46.38410	-25.61673	-2.79383	8.10959	4.38583	-4.48573	7.05003	-26.45135	-59.49629	98.38145	6.55770	-109.07710	99.45306	22.41711	0.39735	0.43708	-0.59920	-0.04015	
248	248.00000	0.98800	80.22826	90.17664	6.16579	-18.07893	23.91693	8.85054	24.98490	-46.70683	-25.27641	-2.71032	7.91409	4.69635	-4.77865	-6.09196	-35.42102	-47.81461	86.08617	12.64048	-134.19225	75.24426	5.36827	0.39749	0.43690	-0.77401	-0.15723	
249	249.00000	0.99200	80.32922	90.70878	2.86707	-17.63980	27.06857	11.27910	25.29205	-49.69660	-25.02386	-2.73246	8.41514	4.68058	-4.73724	-4.47709	-3.84129	1.01477	74.25526	10.69473	-120.39194	26.38148	-2.92721	0.39750	0.43695	-0.64322	-0.06597	
250	250.00000	0.99600	80.23490	90.77370	3.36097	-17.44281	26.67335	10.56495	25.55839	-49.22410	-24.96370	-2.69994	8.11607	4.63573	-4.78417	5.94280	24.01899	-6.23042	-33.46870	-8.96573	-19.78716	-24.13132	15.93991	0.39754	0.43715	-0.11574	0.11893	
251	251.00000	1.00000	80.27913	90.44277	3.40830	-17.44398	26.48018	9.31768	25.53419	-48.08617	-25.07137	-2.56838	8.07633	4.56612	-4.58268	31.11756	58.40892	-8.24335	-109.08401	-36.93406	61.93670	-48.40392	12.98586	0.39784	0.43725	0.52081	0.27474	
252	252.00000	1.00400	80.16748	89.90852	3.94653	-17.42400	25.81919	8.03698	25.18098	-46.44740	-25.26348	-2.57448	8.15189	4.49263	-4.56883	35.93229	41.10218	-79.82246	-139.80351	-32.70930	150.77377	-50.96233	1.86740	0.39789	0.43731	0.92486	0.35184	
253	253.00000	1.00800	79.64021	89.32588	6.51570	-17.71930	23.25544	5.75553	24.83701	-43.65345	-25.50649	-2.55240	7.94846	4.52214	-4.53601	8.99366	-17.28922	-121.40218	-108.50436	6.85387	177.54211	-42.25063	8.74204	0.39797	0.43725	0.90583	0.30673	
254	254.00000	1.01200	79.19332	89.03747	8.04359	-17.81952	21.96918	4.65106	24.86968	-41.95646	-25.72712	-2.51591	7.95483	4.49621	-4.77173	-22.06087	-31.91443	-161.50751	16.58045	19.29776	151.65613	-21.40048	23.99482	0.39800	0.43721	0.57821	0.12416	
255	255.00000	1.01600	78.34758	89.46281	8.96727	-17.74763	21.07633	6.33760	24.68098	-42.97002	-25.84139	-2.37511	8.08949	4.51619	-4.61971	-37.87005	-13.14152	-118.22504	95.84933	31.36956	63.87936	2.10999	23.51140	0.39817	0.43721	0.16158	-0.13117	
256	256.00000	1.02000	78.24163	89.77901	8.75169	-18.06417	21.54518	7.26766	24.58735	-43.82473	-25.86868	-2.34476	8.07596	4.79042	-4.57642	-29.31172	-42.35055	-21.56110	30.62963	33.61523	-38.53847	29.04123	5.13456	0.39804	0.43755	-0.17595	-0.28820	
257	257.00000	1.02400	78.17974	89.71015	7.04425	-17.62891	23.17582	8.17562	24.72052	-44.94724	-25.74576	-2.35968	8.25673	4.73317	-4.73052	-10.66650	-30.34173	67.84235	-18.66425	-17.66866	-112.07056	42.35125	-1.87498	0.39812	0.43773	-0.36625	-0.22490	
258	258.00000	1.02800	78.78432	89.63185	5.14340	-17.37866	24.84329	8.55226	24.91783	-45.88820	-25.63503	-2.40080	8.36373	4.61058	-4.74608	5.18754	-14.07394	141.94133	-102.49165	-63.17036	-81.92461	27.61282	-11.72670	0.39810	0.43783	-0.19661	0.08323	
259	259.00000	1.03200	79.30816	88.87425	6.33988	-17.37270	23.34145	6.11415	24.84502	-43.73295	-25.56945	-2.50912	7.99250	4.56091	-4.87675	9.58578	-16.86321	165.96057	-160.88618	-95.77373	32.78902	-4.11301	-18.53804	0.39808	0.43778	0.30468	0.47590	
260	260.00000	1.03600	80.10917	88.30521	5.73282	-17.20979	23.51475	4.96229	24.53423	-42.36800	-25.60509	-2.60093	8.10659	4.60937	-4.95104	4.18144	46.20232	107.52889	-103.51805	-107.81489	88.24692	-40.90086	-14.04219	0.39798	0.43769	0.69638	0.60798	
261	261.00000	1.04000	80.16477	88.03408	7.64174	-17.46150	21.23581	3.12173	24.31792	-40.30553	-25.71125	-2.63565	7.96050	4.57525	-4.54042	-2.47281	31.95272	54.60790	-82.13389	-71.92657	116.31518	-47.94166	-18.54121	0.39783	0.43758	0.69324	0.41074	
262	262.00000	1.04400	80.55301	87.65746	6.09579	-17.20011	22.59301	2.44340	24.15240	-39.14264	-25.72198	-2.71149	8.16351	4.54772	-4.67815	4.31364	21.39943	-17.89687	21.45952	-28.16259	80.50269	-54.39280	-27.81625	0.39767	0.43742	0.30330	0.02166	
263	263.00000	1.04800	79.98867	88.20776	6.81493	-17.12214	21.79891	3.12580	23.93296	-39.66894	-25.87435	-2.79508	8.00380	4.47579	-4.40587	11.42658	24.79264	-79.09780	141.06966	-12.29217	-27.72796	-50.10752	-39.80420	0.39739	0.43711	-0.19404	-0.28939	
264	264.00000	1.05200	79.93612	88.77753	5.08995	-16.92138	23.45706	4.38082	24.18085	-41.13607	-25.93795	-2.98206	8.12242	4.58559	-4.57007	10.06890	-19.03549	-5.42773	141.36420	-12.67348	-121.19209	-34.89719	-23.39779	0.39723	0.43692	-0.59430	-0.31570	
265	265.00000	1.05600	79.94514	89.33956	4.14826	-16.86000	24.24847	6.28036	24.23590	-43.51491	-26.12073	-2.96670	8.19434	4.64702	-4.64918	2.41541	-18.46668	25.19946	102.06384	-12.50249	-150.19696	-30.96080	-8.22884	0.39760	0.43683	-0.63394	-0.16904	
266	266.00000	1.06000	80.13451	89.59383	3.40133	-16.94712	24.97382	7.56180	24.53466	-45.23747	-26.28182	-3.05711	8.39658	4.56568	-4.74753	-3.61356	-12.68597	-27.12789	-11.17706	-9.33873	-64.44245	-19.18772	1.61873	0.39761	0.43738	-0.21585	0.02091	
267	267.00000	1.06400	79.73669	89.25005	6.66332	-17.37011	21.77131	5.96956	24.42694	-43.74834	-26.41397	-2.96978	7.90311	4.56673	-4.70923	1.65642	-1.78504	-52.06280	-52.70924	45.14648	41.16490	-1.01041	23.98291	0.39798	0.43779	0.21538	0.15041	
268	268.00000	1.06800	79.72617	89.19064	7.56733	-17.85761	21.35744	6.40505	24.25414	-43.85588	-26.40579	-2.87827	8.04762	4.56422	-4.76216	2.46685	-12.91564	-39.82733	-46.88289	85.65176	94.91702	29.48920	26.34347	0.39834	0.43814	0.39923	0.18226	
269	269.00000	1.07200	79.41719	88.87915	9.27182	-18.10307	19.97372	5.72093	24.07670	-42.76154	-26.24556	-2.77354	7.96421	4.51502	-4.83528	-6.21424	-7.52119	5.44864	-28.21241	72.69382	71.89260	54.56706	24.35361	0.39864	0.43835	0.32076	0.15936	
270	270.00000	1.07600	79.76752	88.95583	9.07838	-18.15242	20.50063	5.94688	24.29255	-42.86288	-25.99205	-2.70141	8.20875	4.18058	-4.77685	-16.67771	6.61146	53.30479	15.23732	25.56442	13.76359	57.63015	15.18393	0.39863	0.43836	0.10800	0.09967	
271	271.00000	1.08000	79.85590	89.00084	10.06911	-18.33717	19.42159	4.99157	24.39450	-41.98557	-25.78789	-2.66572	7.94350	4.24061	-4.64879	-25.43873	-8.88145	88.82771	-13.26438	-0.96545	-12.55759	35.14378	-0.74523	0.39829	0.43800	-0.05182	-0.06289	
272	272.00000	1.08400	80.47369	88.85296	8.26358	-18.16174	21.26655	5.15698	24.23922	-42.24424	-25.71488	-2.70764	8.03731	4.26998	-4.63930	-31.53130	-7.85126	47.50565	-33.92330	47.08432	-52.59683	4.42645	-7.99207	0.39783	0.43762	-0.11177	-0.27465	
