	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_008.c3d
7	7.00000	0.02400	89.64841	97.38886	18.62741	-16.90820	13.26573	-2.94840	27.02843	-39.53819	-24.33980	-3.50406	2.84769	5.20723	-3.49765	35.23661	-22.80291	-339.07877	49.66452	48.05941	-19.32016	102.52613	-27.07915	0.39778	0.44992	-0.20056	0.80863	
8	8.00000	0.02800	88.26246	97.39547	22.00919	-16.83777	10.36578	-3.37176	27.29111	-39.11459	-23.82713	-3.66889	2.94723	5.25165	-4.08381	55.76538	-29.69124	-292.68698	0.74767	40.63035	28.01234	74.67816	-25.48026	0.39782	0.44991	0.10344	0.65439	
9	9.00000	0.03200	87.29356	97.40588	23.22233	-16.32131	9.19240	-3.25615	27.48609	-39.04023	-23.74976	-3.70047	3.26988	5.10544	-4.19243	10.81171	10.69604	-182.74753	-60.74273	-7.09663	85.61842	10.32200	1.65363	0.39798	0.44959	0.39881	0.36748	
10	10.00000	0.03600	86.79204	96.91422	24.14664	-16.66330	8.26091	-4.93661	27.38053	-37.03934	-23.72988	-3.67225	3.19894	5.35839	-4.10135	5.63230	36.41854	-71.60661	-61.51466	-1.19091	106.90810	23.38870	12.55137	0.39803	0.44918	0.46971	0.12019	
11	11.00000	0.04000	86.71024	96.91418	24.33072	-16.95938	8.11934	-4.88441	27.57809	-36.74057	-23.55481	-3.61335	3.36150	5.28793	-3.94676	4.02005	16.93408	17.05676	-25.20097	6.64387	123.12771	40.89366	1.20590	0.39790	0.44894	0.37496	-0.03478	
12	12.00000	0.04400	86.94286	96.71351	24.76591	-17.27627	7.72052	-5.48699	27.87942	-35.56693	-23.43777	-3.64336	3.16371	5.26545	-3.98476	10.00556	44.34459	22.30416	-34.37769	-32.27470	67.85609	43.85928	-23.48499	0.39771	0.44872	0.22752	-0.12367	
13	13.00000	0.04800	86.88362	96.64352	25.00807	-17.79184	7.21586	-5.72034	28.00666	-35.45777	-23.28324	-3.75053	3.16079	5.23420	-3.64565	13.10226	1.99050	-16.42962	-13.38699	-36.84080	-10.70961	67.84021	-16.86798	0.39756	0.44885	-0.05096	-0.03305	
14	14.00000	0.05200	86.82439	96.61828	24.36142	-17.20361	7.81119	-4.47680	27.96599	-36.54480	-22.97327	-3.73011	3.44613	5.28922	-4.06341	7.16047	-7.01042	-4.95116	10.31736	-45.13237	-100.18343	49.75860	-11.99781	0.39769	0.44953	-0.32711	0.04162	
15	15.00000	0.05600	86.85854	96.73659	24.12907	-17.42872	7.69432	-4.59027	28.02938	-37.25681	-22.91288	-3.84075	3.45552	5.21468	-3.75502	0.18567	12.47379	4.13441	35.55208	-21.34565	-142.68565	6.41639	-9.19066	0.39782	0.45006	-0.42766	-0.05094	
16	16.00000	0.06000	86.85650	96.90282	24.45451	-17.57553	7.55153	-4.32564	28.35689	-37.81994	-22.88665	-3.86272	3.39583	5.15881	-3.95556	-8.51455	-13.46157	84.72285	57.15784	27.71030	-78.00988	-4.43700	8.25575	0.39798	0.45049	-0.27090	-0.38169	
17	17.00000	0.06400	87.54156	97.20566	22.74294	-17.93233	9.23505	-4.67770	28.87159	-37.80462	-22.86730	-3.89214	3.31863	5.01663	-3.78659	-20.47815	-1.97633	225.71779	11.62207	-3.93798	30.95078	13.59335	12.96220	0.39795	0.45053	0.10182	-0.85578	
18	18.00000	0.06800	88.68288	97.05116	18.54346	-17.57885	13.14227	-4.23349	28.60215	-37.65267	-22.68122	-3.89737	3.30423	5.03782	-3.80605	-26.76868	-52.20887	315.40637	-40.61931	-34.26796	154.91200	34.33741	5.62952	0.39789	0.45047	0.35817	-1.02374	
19	19.00000	0.07200	90.07880	96.87400	14.47236	-17.40187	16.84413	-4.32013	28.68065	-36.87888	-22.50693	-3.95242	3.15829	5.07044	-3.98716	-20.19735	-23.11721	294.42175	-63.92200	-54.75058	74.71322	45.64813	-15.46426	0.39753	0.45007	0.17056	-0.75026	
20	20.00000	0.07600	91.03345	96.51750	12.62179	-17.43726	18.35461	-4.63476	28.47115	-36.70311	-22.25892	-4.04832	3.03023	5.03116	-3.81598	-15.86163	21.96942	216.71928	-105.88413	-41.52072	-81.58693	29.89446	-39.58867	0.39730	0.44995	-0.27035	-0.31622	
21	21.00000	0.08000	91.81968	96.03151	12.19334	-17.50115	18.68661	-5.08570	28.26811	-36.85856	-22.24029	-4.21536	2.85024	4.97678	-3.66877	-15.53246	32.87563	113.58103	-85.53735	34.85115	-160.95976	-4.86463	-58.26109	0.39707	0.44989	-0.58906	-0.09885	
22	22.00000	0.08400	91.96847	95.83291	13.15979	-17.95942	18.12324	-4.61889	27.90598	-38.00653	-22.30240	-4.43039	2.83078	5.03656	-3.41579	-10.53612	-4.31367	58.11034	-30.27187	142.67477	-112.91673	-15.05112	-53.45721	0.39697	0.45035	-0.58369	-0.19948	
23	23.00000	0.08800	92.28476	95.77400	13.19096	-18.22265	18.87721	-3.46572	27.40129	-39.19430	-22.41045	-4.59511	2.87804	5.18055	-3.61798	0.16147	-19.01818	150.22980	43.85970	117.29778	-44.57816	-5.07238	-48.21677	0.39706	0.45085	-0.29572	-0.41917	
24	24.00000	0.09200	93.16468	96.17477	10.44962	-18.37859	21.63333	-2.88126	27.42119	-39.90516	-22.42532	-4.84018	3.03725	5.33459	-3.58175	12.16012	-21.53704	278.12598	124.03756	87.64863	26.17773	15.54125	-48.41285	0.39727	0.45127	0.03094	-0.55861	
25	25.00000	0.09600	94.51358	96.76379	7.91499	-18.64715	24.58739	-1.69364	27.57324	-40.55625	-22.35355	-5.07179	3.14718	5.31370	-3.90230	15.72975	-15.24917	355.41431	111.05364	72.11370	87.85323	36.65129	-32.27574	0.39748	0.45139	0.27373	-0.64340	
26	26.00000	0.10000	96.00758	97.06465	4.05456	-18.57375	28.26717	-1.99772	27.80161	-39.98684	-22.14662	-5.22062	3.09734	5.32225	-3.83329	13.53454	41.13732	332.77151	22.25322	31.13681	46.01422	42.15096	-8.48072	0.39768	0.45134	0.30877	-0.66027	
27	27.00000	0.10400	97.17018	96.94096	1.74572	-18.87502	30.68771	-2.93596	28.09671	-39.09131	-21.99239	-5.24986	3.12823	5.19816	-3.67864	11.46260	11.20329	190.96527	-20.67474	80.85110	45.36419	16.47040	0.02956	0.39759	0.45107	0.11289	-0.54748	
28	28.00000	0.10800	97.53499	96.89942	1.26780	-18.95327	31.55250	-2.95569	28.21864	-38.77782	-21.98716	-5.26662	3.06635	5.05851	-3.82816	4.59729	4.74963	-2.59636	-37.74676	93.66924	-22.43438	-4.95102	-8.54074	0.39719	0.45062	-0.09454	-0.41130	
29	29.00000	0.11200	97.14818	96.63858	0.62254	-18.86061	32.49958	-2.67952	28.26494	-39.49677	-22.01754	-5.27959	3.42144	4.81845	-3.68565	-4.01029	36.37955	-146.55898	-60.89819	50.22611	-79.47254	-7.09573	-17.02651	0.39682	0.45024	-0.21018	-0.21569	
30	30.00000	0.11600	96.36258	96.41171	3.89546	-19.09590	29.46980	-3.48819	28.11704	-38.94442	-22.03280	-5.32799	3.02053	4.75148	-3.50308	-10.34373	-20.34004	-183.48494	-42.62886	90.34978	-8.15887	6.30767	-9.04421	0.39668	0.45014	-0.24424	-0.06519	
31	31.00000	0.12000	95.68077	96.29929	5.06986	-18.99225	29.01970	-2.58641	27.89375	-39.64473	-21.94265	-5.32277	3.09241	4.75681	-3.75324	-20.65553	-71.38363	-114.76887	-58.22094	140.50648	-4.03886	36.70366	4.86576	0.39691	0.45043	-0.22567	0.00446	
32	32.00000	0.12400	95.45776	95.94456	4.82530	-18.83542	29.71563	-2.34234	27.80246	-39.98865	-21.70485	-5.33752	3.22555	4.79496	-3.91520	-36.74169	-48.26680	17.44390	-76.40621	114.78799	-33.96653	56.16621	21.74968	0.39717	0.45113	-0.15538	-0.03638	
33	33.00000	0.12800	95.80471	95.68827	5.65196	-19.18566	29.38704	-3.53566	27.68762	-39.07652	-21.47713	-5.23617	2.80958	4.88455	-3.83074	-35.15073	-44.50173	4.34718	-47.76004	125.37570	-30.18716	63.03507	18.05038	0.39780	0.45194	-0.01226	-0.12864	
34	34.00000	0.13200	95.49747	95.56290	7.24135	-19.37409	28.43705	-4.14118	28.08593	-38.63922	-21.21390	-5.22647	2.68831	4.72839	-3.96200	-25.65699	-47.57949	-64.13762	-3.50212	104.71635	-28.53896	77.18932	-4.26619	0.39799	0.45240	0.15093	-0.08294	
35	35.00000	0.13600	95.29969	95.66216	7.82424	-19.50183	28.17676	-4.52613	28.29324	-38.42937	-20.90308	-5.18911	2.68495	4.85082	-3.99355	-13.13302	-17.12364	-150.25653	-14.97414	34.69301	-27.63255	84.82002	-19.60305	0.39808	0.45271	0.22495	0.07649	
36	36.00000	0.14000	94.29570	95.44386	9.27897	-19.17052	26.79215	-4.98684	28.47778	-38.11640	-20.59651	-5.22079	2.77245	4.80461	-3.99032	8.77851	-9.44110	-172.27899	-30.73424	48.52235	-27.14146	72.98987	-17.33990	0.39790	0.45279	0.08706	0.22353	
37	37.00000	0.14400	93.93305	95.41770	10.70460	-19.18030	25.84548	-5.03374	28.67375	-38.19941	-20.37316	-5.16137	2.83860	4.88979	-4.12760	24.28488	24.22437	-34.17665	-32.97552	60.17344	-51.63653	42.59383	3.96704	0.39758	0.45280	-0.16407	0.09955	
38	38.00000	0.14800	94.02107	95.17172	9.32156	-18.97840	27.23437	-4.06926	28.32791	-39.33501	-20.28719	-5.10549	3.15012	4.90030	-3.98929	16.62049	37.90250	58.66323	-35.93789	42.32728	-22.48911	0.04185	18.88685	0.39745	0.45275	-0.36634	-0.22051	
39	39.00000	0.15200	94.40459	95.13658	10.83594	-19.61550	26.06009	-5.10677	28.52519	-38.31472	-20.37303	-5.06828	2.51978	4.99065	-3.93168	-2.10705	1.94311	200.07028	-38.10485	63.31184	-6.11684	-60.21718	31.81061	0.39758	0.45296	-0.39896	-0.56227	
40	40.00000	0.15600	95.62318	94.86427	6.56555	-19.42924	30.33453	-4.32417	28.33827	-39.15994	-20.72119	-5.03700	2.84545	5.04186	-3.94031	-23.82131	2.91743	247.63374	-50.87783	34.79144	-23.17143	-108.72530	33.31747	0.39755	0.45319	-0.29539	-0.84006	
41	41.00000	0.16000	96.38431	94.72971	4.47203	-19.79527	32.33734	-4.70288	28.30341	-38.85553	-21.13394	-5.02949	2.68708	5.17832	-3.72386	-48.74756	-9.55316	193.75641	-36.59035	32.03054	-7.07366	-121.23557	16.40362	0.39732	0.45342	-0.20359	-0.87980	
42	42.00000	0.16400	97.17326	94.57069	2.48012	-19.83374	34.43792	-5.11541	28.49920	-38.52097	-21.53681	-5.07563	2.59222	5.06859	-3.62238	-43.15449	-29.06965	124.18509	3.54437	38.53250	-2.43538	-80.61755	-11.10246	0.39705	0.45340	-0.13136	-0.73270	
43	43.00000	0.16800	97.37759	94.75848	2.06735	-19.96047	34.90773	-5.39721	28.77652	-38.26360	-21.63310	-5.16207	2.26661	5.00100	-3.60096	-18.09978	-8.66503	-7.16530	97.89253	58.03889	-68.80342	4.99711	-38.08211	0.39666	0.45329	-0.12717	-0.60993	
44	44.00000	0.17200	97.11529	95.35352	2.11077	-20.27578	35.25167	-4.74548	29.21484	-39.39458	-21.43942	-5.29428	2.35094	4.89138	-3.53844	0.97484	-27.40277	-12.35534	132.60196	119.06677	-112.23708	69.16864	-45.61758	0.39652	0.45316	-0.10919	-0.53224	
45	45.00000	0.17600	97.28297	95.82001	0.45338	-20.42262	37.37205	-3.51174	29.45338	-40.80772	-21.16371	-5.36724	2.61389	4.83355	-3.86326	15.65233	-15.71129	-17.09945	108.45262	109.61643	-81.97961	94.56732	-30.77207	0.39693	0.45308	-0.08365	-0.47435	
46	46.00000	0.18000	96.97198	96.22211	1.88880	-20.90707	36.34064	-3.56643	29.63576	-41.07706	-20.88523	-5.37765	2.39220	4.79664	-3.82850	21.03438	22.56786	-51.95562	62.31513	102.50143	-89.49639	98.77846	-0.51902	0.39774	0.45321	-0.16582	-0.39244	
47	47.00000	0.18400	96.86858	96.31982	1.94899	-21.41605	36.79498	-2.79707	29.35108	-42.14536	-20.60737	-5.26862	2.64324	4.90625	-3.88188	14.92737	-1.02029	-62.41051	-48.08309	63.77856	-75.03139	85.95441	23.68956	0.39829	0.45340	-0.29232	-0.22880	
48	48.00000	0.18800	96.46359	95.83835	2.65146	-21.73338	36.14008	-3.56816	29.13159	-41.67355	-20.37074	-5.18533	2.54781	5.02969	-3.98301	4.61957	-13.93598	-118.77119	-159.03119	-53.50481	-46.07191	55.56354	36.75043	0.39865	0.45341	-0.35812	-0.06455	
49	49.00000	0.19200	95.88836	95.04902	3.42991	-21.88683	34.99069	-5.32801	29.10766	-40.30294	-20.20467	-5.04695	2.29631	5.11839	-4.03316	-11.60487	-49.98602	-179.72786	-167.50204	-128.76833	1.76148	20.13504	39.70052	0.39873	0.45329	-0.32324	0.03102	
50	50.00000	0.19600	94.97462	94.49541	4.23379	-21.57665	33.64132	-6.43099	29.34597	-39.15883	-20.11048	-4.94592	2.08778	5.14875	-4.28160	-20.70856	-3.43214	-196.64211	-108.73834	-219.62114	-24.77244	-28.04530	28.87575	0.39861	0.45311	-0.19287	-0.01950	
51	51.00000	0.20000	94.31422	94.17819	3.72262	-21.30981	32.96209	-7.62672	29.63672	-38.49681	-20.27068	-4.85134	2.07095	5.12529	-3.89064	-23.35706	-3.75288	-120.56544	-45.98808	-172.84985	-40.43400	-59.56697	13.31550	0.39844	0.45267	-0.06782	-0.09929	
52	52.00000	0.20400	94.01485	94.12831	2.61916	-20.67028	33.76441	-6.43869	29.73488	-39.47404	-20.48753	-4.83315	2.41694	4.93608	-4.13519	-25.66171	-41.68047	14.19521	-17.71996	-46.99591	-16.87315	-61.55602	0.54536	0.39822	0.45250	-0.02143	-0.10147	
53	53.00000	0.20800	94.45319	94.03468	2.72352	-21.02270	33.51939	-6.86189	29.63912	-39.29688	-20.74129	-4.81982	2.34587	5.07694	-4.01971	-14.02619	-47.30336	124.72445	-19.69047	71.41651	-3.37655	-82.40893	7.07645	0.39801	0.45258	-0.00815	-0.09915	
54	54.00000	0.21200	95.00749	93.97377	2.41773	-21.00546	34.52388	-5.88705	29.44633	-39.98055	-21.13490	-4.74836	2.54781	5.00480	-4.39210	-4.78756	-53.59677	219.39607	-23.50244	176.14412	42.13831	-93.91650	9.58201	0.39782	0.45292	0.02707	-0.16524	
55	55.00000	0.21600	96.16640	93.84727	2.78004	-21.62072	34.87525	-6.98944	29.64265	-38.84869	-21.45103	-4.74712	2.26807	4.99724	-4.39199	9.36011	15.94399	270.02365	-61.81229	157.39641	53.60675	-96.74320	27.93066	0.39782	0.45356	0.12673	-0.39102	
56	56.00000	0.22000	97.18649	93.48162	0.53832	-21.99456	37.52518	-6.93474	29.13131	-38.64114	-21.83335	-4.58967	2.42554	5.12016	-4.33434	24.17271	33.87220	283.51208	-58.92223	148.41505	55.58313	-70.32147	50.19080	0.39829	0.45416	0.16510	-0.63480	
57	57.00000	0.22400	98.42925	93.38000	-1.42696	-22.38730	39.96420	-7.26058	29.09783	-38.16711	-21.92064	-4.45846	2.38158	5.11913	-4.33386	10.15373	-1.79470	252.39621	-9.19013	154.35526	24.25351	6.59411	43.69767	0.39890	0.45454	0.03752	-0.76664	
58	58.00000	0.22800	99.26139	93.40934	-4.58629	-22.47916	43.49745	-6.05280	28.74814	-39.21898	-21.72218	-4.34520	2.61434	5.09182	-4.45706	-12.40385	-48.41886	182.67073	41.82448	144.75243	-17.72905	64.25047	38.91211	0.39940	0.45464	-0.09033	-0.72663	
59	59.00000	0.23200	99.88790	93.70114	-5.43724	-22.74525	44.82994	-6.44634	29.14583	-39.02280	-21.41755	-4.19632	2.44735	5.03808	-4.64295	-24.17630	-65.28805	85.24448	57.52188	116.87974	-27.93578	76.81979	30.68196	0.39955	0.45427	-0.09848	-0.56431	
60	60.00000	0.23600	99.96804	93.87488	-6.19250	-22.86765	45.91398	-5.64346	28.98962	-39.79936	-21.16268	-4.08498	2.51225	5.07403	-4.79279	-25.58307	-47.64370	-1.36032	43.39749	122.01070	-73.35776	50.56022	13.56044	0.39927	0.45356	-0.12068	-0.56522	
61	61.00000	0.24000	99.85622	94.04185	-8.07708	-22.93865	48.23702	-5.29974	29.09702	-40.61300	-21.06213	-4.02052	2.83447	5.19323	-4.83829	-20.01825	-7.15640	-60.64904	57.71575	100.71098	-102.09554	7.76746	6.63956	0.39878	0.45287	-0.17947	-0.68882	
62	62.00000	0.24400	99.47503	94.33859	-8.02912	-22.87995	48.41245	-6.10562	29.52709	-40.21238	-21.11225	-3.92598	2.54731	5.16791	-4.68845	-16.59164	23.99563	-29.08164	74.76364	82.69168	-95.16561	-21.47593	6.75606	0.39845	0.45249	-0.19959	-0.63004	
63	63.00000	0.24800	99.61589	94.64098	-8.92609	-23.20649	49.68061	-5.65433	29.57883	-41.06467	-21.20844	-3.83080	2.76309	5.20398	-4.49395	-8.33330	54.59420	-4.59929	77.42309	64.71731	-95.30890	-38.16004	31.26503	0.39815	0.45258	-0.16195	-0.32800	
64	64.00000	0.25200	99.44434	94.95435	-8.77580	-23.34859	49.61858	-4.76991	29.55333	-42.13595	-21.38470	-3.53780	2.96846	5.15348	-4.19125	-2.63833	30.41049	-26.04296	45.14156	17.43889	20.50171	-25.85633	47.68042	0.39866	0.45277	-0.11953	0.10287	
65	65.00000	0.25600	99.40754	94.99552	-6.47226	-23.29354	47.56661	-4.25437	29.37519	-42.11810	-21.40668	-3.34491	2.66909	5.08767	-4.20709	0.75784	6.87610	-42.49027	-24.19012	-2.73347	64.80200	-56.31630	47.13000	0.39868	0.45335	-0.12603	0.34269	
66	66.00000	0.26000	99.10200	94.76482	-4.87016	-23.16084	46.00987	-4.30066	29.27157	-42.02554	-21.86506	-3.12930	2.61612	5.01137	-4.11863	-0.14828	-2.59011	-58.98715	-56.21690	29.46546	26.34375	-82.20637	43.59204	0.39935	0.45364	-0.08240	0.22906	
67	67.00000	0.26400	98.94163	94.54810	-3.51187	-23.19952	45.08221	-4.15359	29.16892	-41.99511	-22.10906	-3.06782	2.64015	5.09043	-4.22537	5.25148	-43.25416	-15.77234	-53.14516	93.00639	27.91800	-74.87754	28.58150	0.39940	0.45417	-0.00984	-0.16491	
68	68.00000	0.26800	98.98022	94.34556	-2.97653	-23.29812	45.01229	-4.77265	29.29910	-41.39030	-22.50813	-3.04581	2.50739	5.09800	-4.49485	8.75684	-47.74036	76.36694	-67.81205	97.47079	24.78166	-74.57960	2.02641	0.39964	0.45432	0.07793	-0.63642	
69	69.00000	0.27200	99.54462	94.00385	-4.28525	-23.41550	46.57131	-5.33963	29.27748	-40.76323	-22.75410	-3.20050	2.35016	4.96115	-4.68685	14.39208	-26.66756	120.42010	-60.91245	78.22024	5.65659	-47.99376	-32.14400	0.39965	0.45420	0.16448	-0.74185	
70	70.00000	0.27600	99.93798	93.85861	-6.44001	-23.44421	48.81324	-5.28149	28.98835	-40.90108	-22.92561	-3.36578	2.49068	5.03914	-4.84367	26.89924	-15.64742	73.04448	-42.25986	20.14211	-29.38464	-34.05730	-44.09451	0.39923	0.45383	0.14186	-0.32438	
71	71.00000	0.28000	100.11462	93.66328	-7.59557	-23.27828	49.76939	-5.45188	28.93063	-40.89973	-23.03429	-3.49771	2.61870	5.08486	-5.05364	5.82815	-14.09916	-25.11950	-39.32916	-95.43323	-29.68267	-46.50910	-31.26787	0.39875	0.45331	-0.00111	0.33261	
