	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_008.c3d
178	178.00000	0.70800	64.60976	84.87306	21.31860	-13.02406	18.50115	15.78629	17.67688	-49.76149	-4.58288	3.14933	-16.04470	-8.33564	4.25408	21.25355	-11.25379	107.79689	58.37324	62.18797	31.12934	-22.65788	17.38974	0.36520	0.27990	-0.22082	-0.09747	
179	179.00000	0.71200	65.23182	84.85358	20.88708	-13.16532	19.19464	15.18735	17.73597	-48.87434	-4.66014	3.24157	-16.02887	-8.41831	4.06606	-0.49144	-66.06728	145.25716	-77.65252	15.44702	96.08202	-22.37318	16.82430	0.36527	0.28041	-0.24056	-0.00948	
180	180.00000	0.71600	65.77048	84.25256	18.29978	-12.66448	21.56570	14.39263	17.45712	-47.66504	-4.76642	3.28439	-15.92917	-8.53112	3.73756	-11.16627	-7.57842	99.11728	-65.96705	-71.19558	46.65680	-31.92188	5.34346	0.36560	0.28081	-0.17015	0.02337	
181	181.00000	0.72000	66.02429	84.32526	17.55494	-12.66570	21.87407	13.70732	17.46407	-47.08999	-4.93192	3.28365	-16.04980	-8.47235	4.08842	-12.56493	53.45352	47.44770	38.25539	-133.28865	-30.62189	-38.34192	-12.87256	0.36578	0.28094	-0.01714	-0.02525	
182	182.00000	0.72400	66.15628	84.55521	13.46024	-11.90265	25.22440	15.83133	17.51941	-49.28172	-5.09176	3.18116	-15.61010	-8.47042	4.27388	-14.27186	5.33620	-3.95807	107.74865	-59.57198	-7.74334	-26.11727	-45.04922	0.36594	0.28098	0.02386	-0.11429	
183	183.00000	0.72800	65.99094	85.18357	15.68471	-11.99598	23.22347	15.61306	17.65266	-48.97053	-5.15540	2.92422	-15.88637	-8.49450	4.25271	-8.98749	-4.21449	-18.42194	117.97256	-9.21339	13.26443	-19.90863	-45.43915	0.36606	0.28116	-0.14918	-0.20178	
184	184.00000	0.73200	66.00539	85.50394	14.81082	-11.87255	23.82975	16.31947	17.52736	-49.64080	-5.25921	2.81788	-15.81188	-8.35266	4.31332	-5.03916	9.43799	-67.06319	-10.93135	3.94086	0.11340	-18.70176	-6.68314	0.36606	0.28139	-0.35641	-0.23443	
185	185.00000	0.73600	65.46129	85.09444	17.64726	-12.03555	21.33447	15.00093	17.22319	-48.38453	-5.30776	2.86780	-15.96170	-8.30747	4.37168	4.24311	3.47685	-113.68232	-133.42679	45.76892	-28.52443	-6.03962	35.77893	0.36614	0.28159	-0.33329	-0.18389	
186	186.00000	0.74000	65.08913	84.44268	18.90825	-12.01385	20.18760	13.13186	17.01890	-46.82398	-5.30488	3.09651	-16.00936	-8.33086	4.29133	8.59819	4.88867	-21.78464	-129.40926	-7.82797	-83.92991	-9.96602	28.88486	0.36617	0.28162	-0.11371	-0.06979	
187	187.00000	0.74400	65.28463	84.06575	18.08668	-12.01542	20.84204	12.43275	17.08573	-46.60065	-5.37738	3.09050	-15.87074	-8.32787	4.33018	5.32107	19.78568	10.15129	-124.19147	-36.58662	-79.30120	-24.18059	-0.72201	0.36670	0.28159	-0.05377	-0.00915	
188	188.00000	0.74800	65.16943	83.42904	18.81052	-12.01678	19.99050	10.96640	16.94340	-45.38869	-5.48866	3.08715	-15.90518	-8.37453	4.38789	6.43415	-18.33645	-12.92507	-108.92645	60.68298	25.62808	-36.56989	-20.41824	0.36720	0.28131	-0.20026	-0.02991	
189	189.00000	0.75200	65.18156	83.18295	21.04346	-12.43028	18.43555	9.94245	17.17008	-44.01389	-5.66978	2.93629	-15.99122	-8.62890	4.10040	-2.06561	-17.06242	16.66393	-30.78299	52.68765	94.90749	-47.75689	-39.00817	0.36765	0.28111	-0.42530	-0.07555	
190	190.00000	0.75600	65.31191	83.17641	17.61067	-12.20457	21.58292	11.99421	17.09732	-45.61148	-5.87451	2.80159	-15.45272	-8.46955	4.26988	-7.67882	33.19181	55.85464	77.04556	-4.63458	139.61649	-50.58893	-15.59861	0.36792	0.28094	-0.59283	-0.07277	
191	191.00000	0.76000	65.60884	83.80650	18.19774	-12.67005	21.17862	12.25063	17.30044	-45.10374	-6.06854	2.84547	-15.77114	-8.31577	4.41991	-6.41569	6.70955	23.67007	104.27470	50.60960	157.30740	-52.27579	30.18095	0.36775	0.28091	-0.45243	-0.06875	
192	192.00000	0.76400	65.50134	83.98667	16.56509	-12.39561	23.00819	14.10189	17.14601	-46.36491	-6.26904	3.06923	-15.49966	-8.19037	4.35398	-10.27985	-15.28905	4.63410	86.12001	10.34091	41.48513	-36.49514	35.93408	0.36718	0.28082	-0.08326	-0.04274	
193	193.00000	0.76800	65.63486	84.46494	14.55390	-12.00701	24.82277	14.27787	17.51941	-46.70870	-6.32364	3.14651	-15.38171	-8.25552	4.38850	-14.25180	5.69142	2.98242	60.07029	-53.48880	-83.53042	-13.39001	-13.80278	0.36682	0.28085	0.20658	-0.06389	
194	194.00000	0.77200	65.51482	84.46414	14.36412	-11.88441	24.73080	14.23926	17.38464	-47.16430	-6.34616	2.96185	-15.27156	-8.19944	4.53327	-0.17857	32.17422	-44.02168	-50.94685	-64.69779	-146.91684	11.90434	-44.47133	0.36691	0.28123	0.26689	-0.13299	
195	195.00000	0.77600	65.28380	84.05782	15.28593	-11.89779	23.58858	13.05548	17.12400	-46.71691	-6.22609	2.78635	-15.23579	-8.21068	4.66499	-3.73920	-14.29353	-5.08497	-64.43884	-35.07699	-77.25237	38.62365	-62.63896	0.36721	0.28142	0.05359	-0.10978	
196	196.00000	0.78000	65.47289	83.94164	13.67595	-11.81093	25.12391	12.85333	17.15248	-46.45790	-6.06702	2.45499	-15.00474	-8.32323	4.45558	-4.25753	-14.12843	10.63475	-51.29563	-36.28670	44.51097	32.07877	-53.46189	0.36799	0.28178	-0.30223	-0.10973	
197	197.00000	0.78400	65.36499	83.63226	14.73530	-11.98844	23.83756	11.85316	16.97635	-45.21180	-6.00781	2.35496	-15.02018	-8.27717	4.58536	1.69725	-5.03805	-11.98757	-63.48993	-6.76206	160.31326	18.47339	-0.34285	0.36822	0.28200	-0.54844	-0.13810	
198	198.00000	0.78800	65.36760	83.42773	15.68945	-12.02093	23.09999	11.90240	16.78257	-44.26672	-5.94277	2.45041	-15.05675	-8.33110	4.38212	-5.80599	-18.09604	4.86908	-16.58797	59.71703	188.49237	-4.50993	35.17410	0.36822	0.28191	-0.56272	-0.11308	
199	199.00000	0.79200	65.39052	83.50378	16.34996	-12.20972	22.73636	11.91361	16.79658	-43.76184	-6.04900	2.63585	-15.12529	-8.22257	4.46916	-6.99852	-24.33902	31.76069	64.48570	98.02807	107.07169	-21.71057	37.83461	0.36768	0.28167	-0.32412	-0.08579	
200	200.00000	0.79600	65.62252	83.96133	16.08525	-12.17123	23.49696	13.67167	17.35100	-45.10138	-6.11900	2.75241	-15.01812	-8.38208	4.24205	-1.97303	-41.36676	58.43249	121.15621	102.08680	46.27164	-22.72977	15.44499	0.36721	0.28116	0.01624	-0.05678	
201	201.00000	0.80000	65.85851	84.47601	15.85049	-12.33032	24.04109	15.57264	17.65177	-46.88471	-6.24468	2.75731	-15.04757	-8.31728	4.15599	-1.18125	47.13356	35.31486	88.40369	-47.71984	-105.95303	-12.41219	-13.19713	0.36684	0.28074	0.19495	-0.02739	
202	202.00000	0.80400	65.89967	84.65371	13.09317	-11.91448	26.03910	16.70633	17.88484	-48.84162	-6.23921	2.64290	-14.86245	-8.13142	4.63570	-2.56816	40.21181	11.81908	-20.95051	-103.55061	-134.27792	-0.83993	-19.26218	0.36694	0.28049	0.11996	-0.01383	
203	203.00000	0.80800	65.95277	84.31828	11.38183	-11.59688	27.58568	16.30345	17.97945	-48.65580	-6.26291	2.59925	-14.70656	-8.18614	4.49655	15.88286	7.92815	26.50407	-43.95647	-84.35821	-87.09789	-5.70736	3.96605	0.36726	0.28031	0.06294	-0.05919	
204	204.00000	0.81200	66.11028	84.29998	10.03621	-11.40314	28.35775	15.69211	18.10057	-48.57320	-6.27957	2.67446	-14.67650	-8.05584	4.54804	18.79928	22.64758	-19.38688	-26.23581	-41.59204	-104.25782	3.52430	27.52620	0.36755	0.28026	0.14630	-0.17956	
205	205.00000	0.81600	65.80530	84.10688	13.58063	-11.53617	25.09705	13.63529	18.17117	-46.95414	-6.21653	2.82415	-14.94296	-8.06523	4.49934	14.49961	12.68912	-40.86401	31.27942	-20.27179	-61.23250	-8.99960	31.67082	0.36759	0.28046	0.20586	-0.29396	
206	206.00000	0.82000	65.78585	84.53922	13.89231	-11.46679	24.41740	14.62704	18.31326	-48.04961	-6.32870	2.93433	-14.98855	-7.95992	4.52708	16.70354	23.93173	-20.41706	113.70414	-61.65463	-21.65207	-30.06907	6.00227	0.36752	0.28080	0.20943	-0.32600	
207	207.00000	0.82400	65.63521	85.01047	14.11362	-11.43831	24.08126	16.53877	18.33578	-49.88320	-6.43993	2.87657	-14.83214	-7.85923	4.58011	17.77320	16.14331	-21.29383	131.39632	40.35427	-5.83505	-26.90617	-34.60349	0.36758	0.28120	0.08941	-0.25966	
208	208.00000	0.82800	65.61151	85.59473	15.80438	-11.83496	22.86598	16.30151	18.48674	-49.68630	-6.53582	2.65717	-14.98164	-7.86507	4.52544	25.29476	-9.36126	-21.24889	99.77200	77.44630	0.21482	-8.01639	-59.04555	0.36786	0.28159	-0.04751	-0.13588	
209	209.00000	0.83200	65.46217	85.80862	14.69346	-11.65108	24.13280	16.91131	18.35947	-50.23476	-6.50343	2.39990	-14.75998	-7.85285	4.30489	23.23731	-26.03128	-8.67830	25.40862	32.62271	6.64458	25.28345	-50.86852	0.36835	0.28209	-0.12576	0.00096	
210	210.00000	0.83600	65.54171	85.79827	12.83113	-11.47868	26.03968	16.88139	18.22288	-50.18314	-6.33803	2.24453	-14.59059	-7.87214	4.13595	15.98906	-4.70635	-9.15828	-37.99623	-12.55749	0.42384	44.68438	-11.31858	0.36902	0.28257	-0.20083	0.08641	
211	211.00000	0.84000	65.38786	85.50807	11.57296	-11.27772	27.08990	16.74977	18.07159	-50.07804	-6.15155	2.30448	-14.47772	-7.83921	4.14530	1.95206	11.87140	-52.85783	-83.98836	-39.40618	12.86744	36.19291	35.96798	0.36932	0.28321	-0.29853	0.06640	
212	212.00000	0.84400	65.11872	85.12878	12.28881	-11.16726	26.25574	15.78823	18.12016	-49.04094	-6.05174	2.53150	-14.53222	-7.87468	4.22556	-8.35681	-4.91203	-38.23020	-118.60683	-36.09462	33.96036	6.48085	52.14581	0.36928	0.28350	-0.37887	-0.01016	
213	213.00000	0.84800	65.08178	84.55904	11.33245	-11.05039	27.03747	14.94599	18.08496	-48.09187	-6.09890	2.72740	-14.42780	-7.86184	4.18319	-7.70819	14.53971	-33.47268	-130.89862	-12.10542	57.00217	-31.68485	34.49315	0.36883	0.28342	-0.48347	-0.09364	
214	214.00000	0.85200	64.85475	84.07590	13.52207	-11.24690	24.94870	13.03534	17.95526	-45.96824	-6.29990	2.81781	-14.60274	-7.86723	4.40379	-4.84414	23.69167	-3.01975	-84.48663	-30.69981	57.55342	-55.49680	7.51489	0.36837	0.28304	-0.48309	-0.11109	
215	215.00000	0.85600	65.05662	83.88733	9.49742	-10.78728	28.59344	14.12506	18.05377	-46.85086	-6.53350	2.79317	-14.07411	-7.89757	4.42227	4.55348	-4.54274	59.75210	-48.93773	27.46346	24.61357	-55.85227	-8.31641	0.36810	0.28256	-0.35723	-0.04559	
216	216.00000	0.86000	65.34274	83.69287	9.93484	-11.12993	28.69098	12.75245	18.05172	-45.50239	-6.73341	2.74973	-14.16096	-7.86820	4.33452	4.80716	20.63305	42.07425	-46.95974	39.69361	-12.38630	-50.64454	-9.19415	0.36818	0.28229	-0.17108	-0.03673	
217	217.00000	0.86400	65.38371	83.51192	9.55414	-11.05156	28.85519	12.77913	17.77762	-45.67121	-6.92242	2.71429	-14.23052	-7.73726	4.52110	-13.77535	-20.57235	9.71540	1.61725	42.91401	-15.78554	-37.39573	-1.18530	0.36848	0.28226	0.15998	-0.05969	
218	218.00000	0.86800	65.42318	83.72147	11.58677	-11.35104	27.41339	12.82736	17.84048	-45.70018	-7.01757	2.73816	-14.50188	-7.71516	4.24673	-18.11954	-51.66702	-3.98367	47.67756	9.71535	-6.73783	-18.76374	3.75606	0.36890	0.28239	0.35603	-0.12080	
219	219.00000	0.87200	65.36105	83.88615	10.27895	-10.96283	28.22195	15.25285	18.03195	-48.07684	-7.06507	2.75065	-14.26260	-7.82796	4.23423	-10.25736	25.33946	-30.68932	30.49553	-119.51293	-34.68433	-5.08516	-5.02635	0.36919	0.28224	0.23881	-0.19592	
220	220.00000	0.87600	65.16942	83.96575	10.66147	-10.92931	27.36480	15.50258	18.22002	-48.52360	-7.05916	2.71139	-14.25909	-7.80605	4.52844	7.96460	11.88840	-53.85188	9.07593	-52.94918	40.94582	-11.30066	-16.67952	0.36935	0.28195	-0.08812	-0.23095	
221	221.00000	0.88000	64.92940	83.96146	11.02756	-11.03192	27.06354	16.72678	18.13532	-49.14962	-7.16255	2.63126	-13.97955	-7.75670	4.27794	31.56669	-7.92877	-85.78576	15.55266	19.95242	91.03213	-10.96680	-17.63661	0.36928	0.28198	-0.45108	-0.26021	
222	222.00000	0.88400	64.48782	84.09161	13.60631	-11.11209	24.63373	14.50877	18.36764	-46.85180	-7.16125	2.57623	-14.11772	-7.80112	4.23088	34.87680	35.94645	-126.00571	8.14694	16.50162	78.12852	5.70508	-6.00924	0.36912	0.28200	-0.70710	-0.27565	
223	223.00000	0.88800	63.92149	84.02660	16.03310	-11.29180	22.28562	13.47907	18.02031	-45.44115	-7.14398	2.57713	-14.17530	-7.63433	4.28451	27.50769	1.99411	-81.61700	-17.37244	-48.71127	63.15235	13.01591	9.05957	0.36909	0.28202	-0.63420	-0.21800	
224	224.00000	0.89200	63.83535	83.93652	12.56677	-10.52375	25.26790	13.78930	17.92575	-45.66235	-7.09267	2.63487	-13.70946	-7.64637	4.04014	8.30512	4.41614	-12.54283	-15.36028	-123.17404	-10.81974	17.19308	22.19355	0.36922	0.28210	-0.33584	-0.12312	
225	225.00000	0.89600	63.81817	83.90174	12.18140	-10.14890	25.08481	13.06287	17.61268	-45.13253	-7.03748	2.73588	-13.78261	-7.59069	4.26707	-15.05269	33.25090	37.78371	-2.43763	-88.90305	-89.22130	14.33227	22.58526	0.36934	0.28235	0.03889	-0.05195	
226	226.00000	0.90000	64.13919	83.90924	12.69684	-10.09152	24.42907	11.14198	17.37748	-43.85140	-6.99409	2.79101	-14.09352	-7.53019	4.39795	-21.63033	38.15652	102.68010	-23.95377	-40.16416	-173.21028	0.64176	10.69515	0.36971	0.28237	0.30635	-0.00900	
227	227.00000	0.90400	64.63922	83.70914	10.46466	-10.07352	26.45443	10.31541	17.45144	-43.89808	-7.03840	2.80038	-13.96643	-7.59941	4.73868	-6.59337	34.95267	111.34097	-34.05867	-56.26521	-153.93254	-20.95061	-10.05916	0.36981	0.28281	0.31541	0.01090	
228	228.00000	0.90800	65.03349	83.62788	7.21163	-10.01595	29.37836	10.39346	17.51076	-44.36830	-7.16308	2.70670	-13.79043	-7.56466	4.76185	-4.26757	50.52222	28.86345	-58.23256	-49.50074	-110.78761	-18.50063	-31.06562	0.36996	0.28314	0.13848	0.00709	
229	229.00000	0.91200	64.87251	83.23431	7.81687	-10.22702	28.66691	8.66104	17.59222	-43.20727	-7.18315	2.57248	-13.83324	-7.54014	5.18808	3.89200	26.63287	-37.92718	-14.81528	-18.64119	-17.75447	-23.48775	-24.39697	0.37037	0.28343	-0.08057	-0.06061	
230	230.00000	0.91600	64.72995	83.50162	8.12250	-10.31077	28.33262	9.37792	17.78894	-43.54062	-7.34046	2.54772	-13.80945	-7.54103	4.94527	19.97344	-33.80481	-64.07258	40.51473	-3.07577	49.57194	-45.98504	4.60333	0.37046	0.28365	-0.08449	-0.09613	
231	231.00000	0.92000	64.35669	83.56165	8.10845	-10.18402	28.35542	9.67115	17.89486	-43.77288	-7.53680	2.64219	-13.75103	-7.53955	4.75700	-0.13571	-63.86673	-55.72628	38.53109	68.29224	61.24574	-33.99912	30.08034	0.37061	0.28361	-0.07325	-0.11861	
232	232.00000	0.92400	64.28279	83.80756	8.11326	-10.29660	28.88805	10.74030	18.03358	-44.34708	-7.60848	2.80368	-13.50217	-7.59084	4.43975	-19.98853	-24.94574	-57.00338	87.78707	-9.96998	49.65850	-8.04600	52.32240	0.37074	0.28360	-0.07860	-0.17934	
233	233.00000	0.92800	63.91009	84.26393	9.55513	-9.95922	26.85240	10.47624	18.01071	-44.14122	-7.61608	3.04966	-13.69103	-7.47640	4.71653	-16.12421	25.91568	-82.34418	70.33133	-83.06521	-17.07334	9.04303	64.41532	0.37064	0.28348	0.05573	-0.16002	
234	234.00000	0.93200	63.62181	84.36858	11.26564	-9.93198	25.11843	9.98532	17.93146	-43.76557	-7.55951	3.28205	-13.81567	-7.41666	4.76607	2.71278	8.63313	-41.48391	77.73716	-34.38842	-51.96994	17.88460	44.17867	0.37040	0.28358	0.24530	-0.12403	
235	235.00000	0.93600	63.57619	84.88681	12.02151	-9.82489	24.14762	10.76939	18.07957	-44.83565	-7.48876	3.36013	-13.82009	-7.40165	4.75998	19.86499	23.79458	22.90027	119.24919	-24.61699	-82.88699	16.47731	9.62538	0.37014	0.28348	0.28000	-0.11046	
236	236.00000	0.94000	63.80747	85.32239	13.07940	-10.07172	23.13426	10.92928	18.31417	-45.32617	-7.43118	3.33702	-13.96635	-7.39400	4.78481	19.56744	3.61686	80.21128	33.02686	29.36804	-77.15668	14.63603	-19.80367	0.37001	0.28355	0.20263	-0.04832	
237	237.00000	0.94400	64.21742	85.15084	11.27919	-10.25817	25.11247	11.51229	18.34466	-46.15861	-7.36262	3.20241	-13.80703	-7.40324	4.61766	18.79294	24.24308	14.29814	-72.17362	25.74944	-61.11595	-2.00532	-26.98688	0.37014	0.28344	0.02581	-0.05616	
238	238.00000	0.94800	63.92392	84.75773	12.79649	-10.57598	23.62116	11.02146	17.98753	-45.90223	-7.42655	3.13093	-13.79749	-7.21449	4.82142	17.41787	38.24634	-23.92032	-110.01746	-24.77915	-44.72669	-26.35815	-16.61889	0.37021	0.28347	-0.19534	-0.05712	
239	239.00000	0.95200	64.02581	84.26723	9.22311	-10.26164	26.93624	10.55546	17.98769	-45.60596	-7.55099	3.08036	-13.45127	-7.27936	4.80358	16.08293	24.87333	-14.71275	-136.08730	-2.12329	-34.43566	-35.14389	-5.68607	0.37038	0.28371	-0.29631	-0.02627	
240	240.00000	0.95600	63.80804	83.67004	11.12750	-10.54676	25.24598	7.59135	17.81120	-42.91352	-7.69663	3.09167	-13.63668	-7.24490	4.90445	17.48918	39.00436	-25.44421	-75.45490	-35.55135	14.31238	-43.65293	6.30398	0.37066	0.28384	-0.24584	-0.06479	
241	241.00000	0.96000	63.83330	83.66544	11.52212	-10.38650	24.39094	7.60622	17.65541	-42.68694	-7.90584	3.12724	-13.73828	-7.33404	4.96805	6.33551	-30.75904	18.51521	-43.67151	-0.47460	89.51239	-33.84409	15.62353	0.37079	0.28408	-0.18576	-0.05646	
242	242.00000	0.96400	63.94586	83.32276	12.38074	-10.68879	24.00995	6.48025	17.46166	-41.13643	-7.98497	3.20713	-13.78492	-7.32171	4.60642	-3.75962	-31.41375	24.11065	-1.11313	6.33650	81.24142	-14.36950	24.51307	0.37084	0.28426	-0.13382	-0.05291	
243	243.00000	0.96800	64.03687	83.65919	11.05529	-10.47542	24.90051	8.87101	17.47929	-43.24435	-8.03840	3.31557	-13.56013	-7.32059	4.75542	-15.28074	-31.10626	6.64088	40.53013	-35.85699	84.19299	10.44941	19.86705	0.37078	0.28428	-0.10791	-0.07571	
244	244.00000	0.97200	63.99446	83.64196	11.63047	-10.22128	24.46087	9.03283	17.64217	-42.89834	-7.90924	3.36843	-13.52425	-7.49809	4.48364	0.04154	-15.09260	-11.11479	2.84922	-51.93722	62.94701	23.11268	10.95726	0.37098	0.28419	-0.13546	-0.02314	
245	245.00000	0.97600	63.94784	83.68714	10.34913	-9.96651	25.18022	9.80146	17.53546	-43.62774	-7.84939	3.41782	-13.47165	-7.35662	4.63246	19.46601	50.17755	3.60547	22.47083	-85.11554	-40.03612	32.92821	2.58814	0.37077	0.28416	-0.04590	0.07120	
246	246.00000	0.98000	64.02493	83.79639	9.76633	-9.94403	25.61606	8.59598	17.59858	-42.80186	-7.63381	3.40859	-13.63575	-7.22417	4.72219	16.63774	-28.41888	-6.42540	7.61101	-17.76384	-47.83361	43.29550	-0.26507	0.37086	0.28406	0.09695	0.14990	
247	247.00000	0.98400	63.88766	83.74754	7.20309	-9.50707	28.13826	8.90421	17.77061	-43.15552	-7.49125	3.43225	-13.42107	-7.33635	4.27503	11.61882	-20.45549	-20.28815	-40.35173	-7.55203	-29.68182	23.79260	-0.37244	0.37069	0.28419	0.12788	0.14880	
248	248.00000	0.98800	63.86761	83.46618	6.29736	-9.64430	28.97567	8.92070	17.50293	-43.34878	-7.43621	3.41285	-13.37551	-7.21495	4.49152	-10.11800	45.49867	15.21901	-67.57632	41.45010	-65.05082	3.89394	-3.07833	0.37050	0.28430	0.05289	0.10506	
249	249.00000	0.99200	64.01304	83.21797	7.36186	-10.12694	28.31419	7.10207	17.56275	-41.95664	-7.45944	3.40414	-13.47835	-7.17136	4.73708	-20.02605	32.60532	41.36218	-54.88626	52.28402	-22.99421	-18.12097	-7.60177	0.37012	0.28437	0.00753	0.01963	
250	250.00000	0.99600	64.19730	83.00760	6.57256	-10.22432	29.12256	8.21004	17.30838	-42.85654	-7.58337	3.33870	-13.31056	-7.24800	4.92949	-32.31879	25.75525	38.30637	9.47179	47.18155	63.13533	-18.63669	-16.73764	0.36983	0.28426	-0.02580	-0.09579	
251	251.00000	1.00000	64.31733	83.29202	10.06792	-10.70570	26.03060	8.37064	17.36541	-42.66294	-7.60767	3.25199	-13.52438	-7.34809	5.19791	-33.50251	-19.81610	29.77297	56.78839	88.02508	117.29356	-14.89480	-15.16903	0.36988	0.28410	-0.05460	-0.10457	
252	252.00000	1.00400	64.43619	83.46259	10.63738	-11.00014	25.83166	9.61035	17.15017	-43.25546	-7.69539	3.19940	-13.48383	-7.28386	5.01314	-23.38353	-49.04146	-12.22383	63.04938	49.76013	138.43082	-16.54720	-4.80616	0.37010	0.28379	-0.11975	-0.04626	
253	253.00000	1.00800	64.22000	83.79433	10.26633	-10.81695	26.23385	11.08051	17.10126	-44.14379	-7.73031	3.19771	-13.30805	-7.30879	4.97888	-16.14839	6.26402	-66.21033	65.60591	-8.57559	83.47794	-11.80492	8.61599	0.37056	0.28367	-0.24721	0.01003	
254	254.00000	1.01200	63.91104	83.98893	12.22870	-10.94707	24.20058	9.29717	16.95743	-42.28739	-7.78914	3.25606	-13.65043	-7.11535	5.16513	5.21455	24.88415	-54.34377	29.18840	-36.56401	40.00620	-13.52032	19.86328	0.37106	0.28373	-0.27584	0.05723	
255	255.00000	1.01600	63.77535	84.02831	9.59066	-10.65574	26.60540	9.64460	16.99466	-42.45098	-7.84905	3.35128	-13.34734	-7.05009	5.12593	25.04130	28.94361	-15.97632	35.29004	-51.60957	17.75994	-14.43863	17.82228	0.37128	0.28410	-0.11528	0.05012	
256	256.00000	1.02000	63.78897	84.26481	9.81826	-10.63839	26.15602	9.39799	17.10937	-42.24133	-7.92005	3.40221	-13.51420	-6.96385	5.21069	30.92616	17.56230	17.12760	69.85877	-42.96125	-22.33786	-10.83996	-3.86591	0.37130	0.28452	0.16002	0.04245	
257	257.00000	1.02400	63.90619	84.58030	7.67096	-10.49186	28.14883	10.53996	17.41446	-43.48512	-7.94938	3.33222	-13.37035	-6.93271	5.02969	25.20685	-21.23483	46.93554	101.07255	31.11764	-51.81525	0.47544	-33.18527	0.37127	0.28488	0.43890	0.05899	
258	258.00000	1.02800	64.17635	85.08216	10.01920	-10.85348	26.20796	10.28580	17.67023	-43.50262	-7.92846	3.15567	-13.75265	-6.95882	4.84005	27.37771	-40.15616	14.47695	44.91776	96.88499	-89.11186	11.15201	-22.45612	0.37135	0.28511	0.55255	0.04833	
259	259.00000	1.03200	64.01996	84.94409	8.46420	-10.84177	28.14494	12.05452	17.70858	-45.64125	-7.87298	3.17006	-13.27022	-6.97448	4.49921	31.10614	-19.16034	-12.82527	-20.76375	56.98929	-137.02249	11.32342	12.57682	0.37127	0.28518	0.50837	0.06583	
260	260.00000	1.03600	64.07246	84.91742	8.47152	-10.86217	28.18404	11.75430	17.83504	-45.99763	-7.84954	3.26380	-13.34877	-7.05031	4.45793	33.51912	25.15363	-24.94942	-21.22539	29.44942	-155.55830	7.69920	44.59504	0.37132	0.28530	0.35360	0.06958	
261	261.00000	1.04000	63.81855	84.77238	8.69884	-10.95820	28.15042	11.59253	17.79272	-46.44603	-7.81472	3.52529	-13.19326	-7.03081	4.43922	11.97031	4.84563	-35.79665	-75.74355	38.79547	-85.28213	-0.53087	45.93948	0.37121	0.28532	0.09575	0.06150	
262	262.00000	1.04400	63.78701	84.31473	8.76815	-10.89767	28.20312	10.37046	17.41751	-45.36152	-7.84111	3.62881	-13.25500	-7.06702	4.41016	-22.06528	6.71366	-22.58699	-81.04425	-0.07371	-25.06245	-18.20853	13.27409	0.37145	0.28552	-0.14488	0.06633	
263	263.00000	1.04800	63.63961	84.13331	6.82365	-10.77698	29.99122	10.37896	17.14873	-45.48899	-7.92654	3.63046	-12.91724	-7.04063	4.68955	-33.41067	14.12688	-26.04268	-68.47225	-5.34172	-13.46052	-27.84878	-15.69307	0.37166	0.28562	-0.13998	0.02646	
