	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_006.c3d
402	402.00000	1.60400	94.12926	80.08144	-17.41620	-24.18849	49.75746	-7.63745	19.78302	-40.54999	-6.33844	-0.90218	0.60011	-1.60846	-4.22890	56.29211	-1.62829	89.57001	112.99809	10.61447	18.65593	53.29941	-44.56219	0.43141	0.40932	0.71481	0.90894	
403	403.00000	1.60800	94.40585	80.59299	-15.82726	-24.30747	48.40797	-7.69896	19.99678	-40.36798	-6.13759	-1.10181	0.60355	-1.63009	-4.39573	30.78497	11.37894	46.97882	171.27251	8.87584	-10.91563	63.51191	-47.01718	0.43066	0.40876	0.82625	0.94680	
404	404.00000	1.61200	94.50746	81.45450	-14.86641	-23.82776	47.50552	-8.24006	20.19497	-40.07156	-5.83126	-1.28097	0.60621	-1.64894	-4.36023	2.99427	17.87910	35.61697	221.15500	-45.24366	12.44771	70.18147	-22.54189	0.42995	0.40832	0.91917	1.07291	
405	405.00000	1.61600	94.69977	82.36423	-13.59703	-23.37471	46.00501	-7.67139	20.22713	-40.29353	-5.57526	-1.28265	0.62907	-1.65269	-4.26006	1.17864	11.78568	45.40928	259.62265	-141.66661	119.85035	61.46919	17.20263	0.42953	0.40772	1.07691	1.29706	
406	406.00000	1.62000	94.87960	83.53468	-12.87845	-22.66072	44.54990	-6.84656	20.19676	-40.42043	-5.33874	-1.14349	0.68274	-1.63487	-4.28547	-8.96891	-6.06141	77.61980	288.00101	-202.10712	107.36174	87.80307	20.85130	0.42941	0.40674	1.14935	1.35561	
407	407.00000	1.62400	95.32015	84.67255	-12.30557	-22.28513	43.19718	-6.71987	20.53410	-40.32849	-4.87303	-1.11624	0.76815	-1.60417	-4.26060	-1.28237	-28.39445	162.66508	256.21869	-233.72650	59.88956	93.43011	9.23825	0.42899	0.40586	1.08173	1.27376	
408	408.00000	1.62800	96.16432	85.58611	-13.09072	-22.19340	42.87868	-6.49608	20.82297	-40.26958	-4.59177	-1.06979	0.86896	-1.57846	-4.52591	6.75532	-46.87554	248.20895	180.42853	-211.19324	63.34626	92.04044	-12.06065	0.42872	0.40497	1.01983	0.98377	
409	409.00000	1.63200	97.32996	86.11797	-14.64205	-22.33101	43.67099	-6.50023	20.94904	-40.02737	-4.13224	-1.21382	0.97080	-1.56601	-4.71868	-0.25173	-53.56512	299.28888	77.77311	-115.47592	51.56005	100.47615	-33.35513	0.42842	0.40436	0.92247	0.62060	
410	410.00000	1.63600	98.56986	86.20865	-16.02384	-22.86588	44.66848	-6.96530	20.82721	-39.41892	-3.77956	-1.34130	1.07583	-1.56646	-4.98528	1.48088	-45.66033	276.76459	-11.51257	-29.87243	36.28263	102.73502	-35.13937	0.42832	0.40393	0.81216	0.43788	
411	411.00000	1.64000	99.54178	86.02585	-16.62788	-23.50610	45.26521	-7.64376	20.46803	-38.66798	-3.29991	-1.50421	1.20462	-1.57004	-5.13326	-9.44432	-29.20921	215.33881	-95.81080	69.68754	7.85742	125.95206	-32.41332	0.42820	0.40359	0.68499	0.33643	
412	412.00000	1.64400	100.28127	85.44342	-16.27828	-24.04032	45.46373	-8.93246	20.19387	-37.51188	-2.76538	-1.61228	1.36116	-1.57082	-5.18338	-14.74811	-12.64925	160.09665	-40.54381	112.18897	-4.91005	140.79872	-18.03277	0.42815	0.40332	0.63481	0.45654	
413	413.00000	1.64800	100.82392	85.69743	-15.06326	-24.49528	44.73711	-8.97282	20.03536	-37.46159	-2.17747	-1.65907	1.51697	-1.57152	-5.15175	-14.49150	-2.00293	93.75206	138.09857	85.99371	22.12778	153.07805	-6.74313	0.42806	0.40311	0.64941	0.64373	
414	414.00000	1.65200	101.03386	86.54823	-13.72497	-24.47739	43.82825	-7.61354	20.03229	-38.57465	-1.55676	-1.67922	1.64933	-1.57818	-5.11152	-10.93709	1.36975	55.17551	218.70247	87.05664	87.43970	150.46375	-13.78494	0.42808	0.40302	0.72904	0.57576	
415	415.00000	1.65600	101.26456	87.46293	-12.79021	-24.42641	43.36487	-6.07223	20.07073	-39.48708	-0.99815	-1.78893	1.77291	-1.58900	-5.07287	-9.54560	0.04521	6.57274	245.20705	94.47072	115.14620	137.93805	-26.20254	0.42791	0.40308	0.79978	0.44268	
416	416.00000	1.66000	101.08728	88.50369	-12.18328	-23.91907	43.18096	-4.42530	20.22773	-40.64811	-0.48067	-1.90661	1.92115	-1.59490	-5.04996	-10.33840	-5.86269	-14.50662	248.71825	82.32526	43.64396	126.21987	-22.67177	0.42771	0.40311	0.76635	0.37781	
417	417.00000	1.66400	101.14449	89.43475	-12.46740	-23.42485	43.73136	-3.33460	20.40820	-41.70750	-0.01167	-1.97471	2.11421	-1.59093	-5.05696	-13.11614	-18.39942	39.78519	185.48335	8.18699	30.37869	116.79565	-13.38134	0.42747	0.40298	0.84666	0.48850	
418	418.00000	1.66800	101.39291	89.99071	-14.15073	-22.73441	45.05728	-2.80895	20.34055	-41.92021	0.44285	-2.00328	2.34698	-1.58951	-5.11971	-23.70382	-32.98399	142.69199	110.76936	-25.18483	79.52225	113.98155	-26.39912	0.42728	0.40267	1.00057	0.52868	
419	419.00000	1.67200	102.29117	90.32054	-16.40423	-22.66258	47.16238	-3.14879	20.36884	-41.24544	0.90147	-2.16514	2.58486	-1.59601	-5.16251	-20.33590	-39.88438	229.18767	49.22652	3.32278	92.78048	120.57543	-9.83232	0.42695	0.40237	1.07408	0.51042	
420	420.00000	1.67600	103.23045	90.38593	-17.37381	-22.99459	48.05913	-4.28951	20.35182	-39.79000	1.40566	-2.05500	2.78173	-1.59444	-5.30601	-12.68738	-34.82131	215.45338	28.85077	-22.80524	111.49376	130.47081	4.98784	0.42709	0.40198	1.13950	0.61582	
421	421.00000	1.68000	104.01433	90.54405	-17.70705	-23.39342	48.18053	-5.47076	20.28823	-38.17646	1.91313	-2.10218	2.91492	-1.57858	-5.36251	-12.20327	-20.78602	110.67879	16.19248	-46.63500	101.44430	134.69870	-11.97598	0.42699	0.40180	1.18220	0.70387	
422	422.00000	1.68400	104.11381	90.51630	-16.16183	-23.71710	46.57829	-7.05003	20.15135	-36.38910	2.42318	-2.14163	3.00412	-1.56266	-5.38877	-2.25451	-4.50390	-14.23101	41.02354	-52.84141	46.63335	132.14200	-3.48219	0.42687	0.40171	1.14707	0.74896	
423	423.00000	1.68800	103.90072	90.86474	-14.61259	-23.78621	44.92479	-8.17305	20.25832	-35.26661	2.91053	-2.13566	3.08254	-1.54973	-5.39219	-0.73752	3.67327	-55.29604	114.44389	-46.59060	52.76753	110.38687	6.10187	0.42698	0.40169	1.14667	0.74284	
424	424.00000	1.69200	103.67211	91.46419	-13.28627	-23.82298	43.57431	-8.23816	19.91632	-34.85300	3.27542	-2.10962	3.18179	-1.53439	-5.36724	-5.91064	-2.24269	-12.44146	218.78236	-24.23632	82.54787	68.65874	8.23814	0.42729	0.40181	1.08378	0.72776	
425	425.00000	1.69600	103.80096	92.61232	-12.49009	-23.88298	42.78909	-6.75598	19.90533	-35.93999	3.46434	-2.09560	3.31766	-1.52475	-5.37947	-8.98483	-16.65117	86.88071	243.57364	-13.47785	69.01791	30.02391	6.76223	0.42777	0.40212	0.99928	0.73560	
426	426.00000	1.70000	104.36628	93.42255	-11.83348	-24.11478	42.13790	-6.35663	19.96591	-36.07007	3.54282	-2.08644	3.48149	-1.53201	-5.44753	-10.35112	-29.97080	169.28468	181.60773	-24.11541	57.86485	9.96366	8.92045	0.42827	0.40246	1.00875	0.75133	
427	427.00000	1.70400	105.14982	94.08324	-11.59370	-24.19740	41.77749	-6.53652	20.06246	-35.68364	3.57456	-2.05094	3.65653	-1.54720	-5.55704	-14.71114	-36.52517	223.23747	94.09476	-31.79781	90.42870	1.47235	11.32451	0.42872	0.40264	1.01646	0.70192	
428	428.00000	1.70800	106.15336	94.15405	-11.68948	-24.45696	41.75175	-6.74868	19.61305	-34.97831	3.56809	-2.00898	3.83701	-1.55566	-5.64334	-24.25751	-34.86057	210.56894	80.15247	-26.88769	62.93369	-4.01529	6.92832	0.42907	0.40262	0.96183	0.61503	
429	429.00000	1.71200	106.83372	94.72459	-11.83076	-24.36292	41.77814	-7.15122	19.67973	-34.60091	3.52426	-1.99374	4.02282	-1.54816	-5.66278	-31.36856	-28.50753	123.83125	117.89796	-9.88558	13.57915	-8.93913	-3.96069	0.42929	0.40250	0.84814	0.55333	
430	430.00000	1.71600	107.14409	95.10585	-11.62420	-24.15429	41.61279	-6.80194	19.41685	-34.81995	3.44411	-2.03084	4.21899	-1.53249	-5.64059	-30.12623	-25.36145	48.69489	118.37371	36.00233	-8.93819	-12.95243	-17.15208	0.42932	0.40235	0.70744	0.48488	
431	431.00000	1.72000	107.21762	95.64980	-11.11209	-24.06280	41.41003	-5.71631	19.21099	-36.02658	3.34309	-2.12124	4.43979	-1.52360	-5.64498	-24.03220	-27.83560	5.59166	191.25569	87.02162	-43.10223	-16.69791	-29.76319	0.42925	0.40219	0.60540	0.43613	
432	432.00000	1.72400	107.17994	96.63749	-9.89015	-24.16626	40.72557	-4.00054	19.42945	-37.81008	3.22330	-2.26237	4.68007	-1.52422	-5.69218	-21.46661	-29.96078	31.63541	203.54210	105.54411	-14.73389	-24.08539	-41.08426	0.42918	0.40203	0.66335	0.40342	
433	433.00000	1.72800	107.47290	97.29516	-9.00781	-24.29668	40.33420	-2.83504	19.30883	-38.86174	3.07337	-2.44359	4.91382	-1.52602	-5.73338	-27.25574	-28.88111	115.11008	167.82184	69.27513	23.55274	-37.81571	-48.85993	0.42922	0.40196	0.79662	0.41058	
434	434.00000	1.73200	108.11080	97.98366	-8.62942	-24.42459	40.13022	-2.51025	19.32990	-39.02793	2.88403	-2.64173	5.12347	-1.52039	-5.72258	-36.76340	-27.75288	205.47008	164.33208	2.61587	85.58405	-56.32430	-51.58038	0.42942	0.40200	0.93584	0.53589	
435	435.00000	1.73600	109.11429	98.61861	-8.33348	-24.79966	39.74098	-1.92766	19.09760	-39.03353	2.65034	-2.83645	5.32132	-1.49765	-5.67518	-40.96038	-28.91146	264.28647	194.59627	-25.96988	99.56363	-72.06052	-52.49486	0.42958	0.40200	0.97629	0.61768	
436	436.00000	1.74000	110.22330	99.53027	-8.56479	-25.00116	39.86261	-1.39965	19.03666	-39.28093	2.38915	-3.03548	5.51304	-1.44751	-5.63787	-36.33960	-32.16336	248.68336	249.98109	-105.08297	75.92462	-75.06361	-54.04274	0.42945	0.40180	0.96055	0.85044	
437	437.00000	1.74400	111.08704	100.62034	-9.12460	-24.79899	39.61727	-0.70852	19.19423	-39.57860	2.14803	-3.24347	5.68612	-1.37885	-5.65252	-26.98874	-35.89912	195.80486	270.56982	-164.65480	94.28873	-62.36911	-51.04691	0.42899	0.40144	0.96593	1.10020	
438	438.00000	1.74800	111.79025	101.69482	-8.68814	-24.40650	38.65541	0.07453	19.44335	-39.91864	1.97198	-3.43031	5.81769	-1.30531	-5.71815	-21.04402	-36.65740	114.37695	244.47755	-157.23170	99.36135	-47.91484	-46.73903	0.42846	0.40097	0.94635	1.13736	
439	439.00000	1.75200	112.00558	102.57846	-8.08599	-23.45095	37.41357	0.45566	19.62769	-39.88175	1.81919	-3.62226	5.87711	-1.22746	-5.78107	-22.71646	-33.02851	-7.19811	190.37553	-111.94211	93.07769	-45.49277	-48.04688	0.42810	0.40049	0.95050	1.04444	
440	440.00000	1.75600	111.72939	103.22233	-5.89965	-22.65870	35.19291	0.21404	19.61919	-39.30564	1.63785	-3.83317	5.88246	-1.15423	-5.79743	-29.07371	-28.29329	-34.49509	104.62312	-26.16235	75.07516	-58.28749	-62.60130	0.42787	0.39996	0.99200	0.85697	
441	441.00000	1.76000	111.73404	103.42327	-3.52284	-22.54490	32.99244	-1.25435	19.43950	-37.66983	1.35937	-4.14228	5.90244	-1.10695	-5.77006	-34.29056	-26.43005	44.93283	72.63631	-47.10754	44.45969	-83.45336	-90.92322	0.42740	0.39946	0.97870	0.87436	
442	442.00000	1.76400	112.08138	103.80582	-2.33549	-22.50011	31.52449	-1.67440	19.16607	-37.17046	0.95685	-4.56919	6.00352	-1.09458	-5.73657	-36.92854	-29.69168	84.20535	92.53321	-40.40825	15.90077	-109.29027	-115.20954	0.42658	0.39914	0.88430	0.90057	
443	443.00000	1.76800	112.41702	104.16349	-0.63833	-23.20472	30.00562	-1.48520	18.89761	-37.32504	0.46656	-5.05825	6.20889	-1.10972	-5.72553	-39.52882	-37.04515	116.42887	86.94027	7.16802	-13.09814	-121.60909	-126.95738	0.42557	0.39907	0.77858	0.82327	
444	444.00000	1.77200	113.01270	104.49536	-0.42865	-23.40342	29.82501	-1.14164	18.75339	-37.77915	-0.01136	-5.56617	6.49075	-1.13249	-5.73983	-37.24939	-47.17625	139.82588	89.75262	7.98844	-11.05904	-101.39883	-114.84889	0.42463	0.39924	0.72588	0.79893	
445	445.00000	1.77600	113.53557	104.88026	0.28058	-23.64888	29.22699	-0.91801	18.86076	-37.95059	-0.28756	-5.94790	6.78532	-1.13501	-5.82919	-43.71986	-59.04084	118.92361	65.12841	6.61019	14.35456	-61.03782	-99.90388	0.42425	0.39940	0.77808	0.78665	
446	446.00000	1.78000	113.96602	105.02001	1.50946	-23.67711	28.10318	-1.72004	18.85933	-37.11714	-0.39318	-6.33632	7.00369	-1.08058	-5.87963	-31.70994	-65.59362	100.57565	29.99608	-36.05697	51.00535	-34.72711	-103.13735	0.42406	0.39968	0.93026	0.85127	
447	447.00000	1.78400	114.34263	105.12562	3.81236	-23.77249	25.70521	-3.14491	18.67473	-35.43474	-0.45620	-6.76081	7.10166	-0.96680	-6.10484	-7.78106	-58.67408	36.64450	37.80881	-80.59715	113.05911	-19.54767	-110.18633	0.42406	0.39976	1.13502	0.98480	
448	448.00000	1.78800	114.26640	105.33338	7.76510	-24.50146	21.73920	-5.03365	18.39203	-33.07322	-0.49013	-7.23376	7.09836	-0.82535	-6.28146	-5.03649	-41.10570	15.63191	89.22643	-156.94742	139.88753	-13.24570	-118.12461	0.42385	0.39987	1.25071	1.13147	
449	449.00000	1.79200	114.43377	105.84288	10.92813	-24.89732	17.97285	-6.49174	18.03934	-31.14096	-0.57091	-7.74445	7.04410	-0.68065	-6.38810	-3.32038	-27.03286	86.66573	149.16869	-230.43301	106.99313	-17.21428	-123.14830	0.42325	0.39998	1.18720	1.14834	
450	450.00000	1.79600	114.95793	106.52403	13.02738	-25.37449	15.11956	-7.51332	17.65662	-29.86033	-0.69419	-8.25469	7.02351	-0.55094	-6.47006	-3.32372	-27.26960	123.44548	168.33635	-249.01106	48.78864	-20.37454	-123.36226	0.42245	0.39999	1.00870	1.07273	
451	451.00000	1.80000	115.41499	107.18864	14.14311	-25.46917	13.07360	-7.74446	17.11753	-29.55807	-0.82272	-8.73885	7.10874	-0.45163	-6.58486	-7.07026	-40.28844	143.84070	190.19725	-206.44812	27.02317	-19.38544	-118.63719	0.42160	0.39987	0.84433	0.94022	
452	452.00000	1.80400	116.11421	108.04577	14.16780	-25.29428	12.43838	-6.63907	16.58402	-30.48191	-0.92083	-9.18523	7.32372	-0.37598	-6.74846	-17.74667	-57.46592	207.56561	222.95744	-63.90760	40.56466	-15.57639	-111.21149	0.42093	0.39969	0.75859	0.60010	
453	453.00000	1.80800	117.07201	108.97221	13.71870	-24.97596	12.94683	-5.92871	16.62757	-30.97289	-0.98581	-9.60520	7.61345	-0.30213	-6.92038	-51.71481	-70.93170	172.23373	257.93884	95.53292	57.95473	-26.48784	-118.76379	0.42045	0.39952	0.69800	0.27161	
454	454.00000	1.81200	117.45703	110.10902	14.32132	-24.81238	13.06181	-4.75071	16.63228	-31.82771	-1.14842	-10.12321	7.86755	-0.19310	-6.92024	-61.54467	-77.72060	54.36583	312.02173	200.80692	81.07436	-32.97313	-114.27849	0.41980	0.39943	0.65245	0.08176	
455	455.00000	1.81600	117.48409	111.46755	15.73581	-24.93001	12.72276	-3.61204	16.61510	-32.54423	-1.26070	-10.52621	8.01277	-0.03902	-7.06423	-71.92349	-79.14833	35.35127	262.98648	196.39145	103.43313	-35.66599	-117.38866	0.41916	0.39936	0.72543	0.03415	
456	456.00000	1.82000	117.74026	112.21920	17.76543	-25.64908	11.51165	-3.95548	16.85118	-31.76295	-1.43778	-11.08752	8.07258	0.12996	-6.98715	-87.86868	-77.85044	13.20707	153.28949	84.43362	104.76889	-57.40151	-157.42049	0.41811	0.39947	0.83527	0.26899	
457	457.00000	1.82400	117.62505	112.69936	19.44304	-25.93408	10.05484	-4.66408	17.04468	-30.69963	-1.70065	-11.81523	8.12097	0.28167	-6.99050	-80.60670	-75.33636	-65.78333	93.01140	34.25685	97.29044	-37.78836	-163.49559	0.41692	0.39939	0.90756	0.51439	
458	458.00000	1.82800	117.21561	112.96194	21.30198	-26.56901	8.60576	-5.59351	17.14090	-29.41897	-1.69879	-12.42110	8.22414	0.40196	-6.95303	-86.87318	-73.18922	-50.72794	46.02768	27.47314	112.22938	-12.24548	-163.45758	0.41584	0.39931	0.99665	0.56706	
459	459.00000	1.83200	117.20575	113.06551	22.29706	-26.83175	7.71873	-6.81971	17.13630	-27.74226	-1.76933	-13.14120	8.40880	0.48164	-6.89541	-86.92311	-70.92950	22.60520	9.76557	22.07060	140.18112	-27.05063	-178.00102	0.41470	0.39921	1.07477	0.50548	
460	460.00000	1.83600	117.40549	113.03984	23.07532	-27.05179	7.19923	-8.46183	17.04578	-25.55670	-1.92890	-13.86170	8.65385	0.51750	-6.84554	-79.29822	-64.55072	27.75516	-13.73841	53.88072	168.18816	-39.88845	-175.87859	0.41376	0.39915	1.11888	0.41567	
461	461.00000	1.84000	117.43248	112.95491	24.21687	-27.14107	6.44029	-10.36410	16.90651	-23.00824	-2.14095	-14.56672	8.90800	0.52507	-6.79977	-86.81613	-54.02877	4.18641	-9.70833	50.93491	200.37167	-32.60004	-166.59267	0.41308	0.39924	1.13525	0.41621	
462	462.00000	1.84400	117.43553	112.95667	25.97596	-27.66022	5.02740	-12.10326	16.67233	-20.47001	-2.25605	-15.20997	9.12101	0.54815	-6.60268	-80.43268	-45.28960	0.94279	29.43977	1.11640	267.51245	-20.43288	-167.73567	0.41258	0.39939	1.18898	0.50265	
463	463.00000	1.84800	117.45263	113.16517	27.43142	-28.24640	3.60168	-13.54300	16.04745	-17.82386	-2.36798	-15.91415	9.28159	0.62024	-6.53322	-64.60101	-44.21177	20.33606	39.35804	-71.67865	288.62491	-6.25839	-173.90431	0.41176	0.39955	1.20802	0.64187	
464	464.00000	1.85200	117.60449	113.27477	28.41658	-28.52154	2.30269	-14.18210	15.05212	-16.16700	-2.35945	-16.59916	9.40521	0.72875	-6.45096	-76.79245	-51.21682	46.84768	49.62170	-131.67007	246.97833	10.06426	-175.24751	0.41075	0.39954	1.15836	0.76918	
465	465.00000	1.85600	117.83295	113.58194	28.87309	-28.37102	1.28128	-15.79264	14.82972	-13.67319	-2.30911	-17.31227	9.50243	0.83150	-6.33767	-94.33808	-61.01955	54.97646	13.37890	-176.76724	201.81766	6.85768	-180.95688	0.40950	0.39950	1.10372	0.89253	
466	466.00000	1.86000	118.04399	113.39828	29.13973	-28.06703	0.25272	-18.95275	14.71514	-9.94009	-2.27502	-18.04042	9.58228	0.90589	-6.19166	-111.00251	-67.37437	33.72431	-3.60558	-187.83652	133.18388	0.53436	-183.50262	0.40827	0.39950	0.96855	0.93985	
467	467.00000	1.86400	118.10793	113.56580	29.65110	-28.00624	-0.90831	-21.65046	15.27704	-6.94205	-2.24166	-18.76079	9.66311	0.96182	-5.99544	-123.39227	-67.97020	-24.74519	-5.47001	-151.48790	68.43410	1.98967	-181.96971	0.40720	0.39944	0.82335	0.87997	
468	468.00000	1.86800	117.86336	113.35453	30.70591	-28.32773	-2.34130	-24.41849	15.78818	-4.12046	-2.20432	-19.45813	9.76321	1.03091	-5.75638	-132.17511	-67.78056	-67.00462	7.28479	-64.32816	44.20179	5.29957	-180.55313	0.40624	0.39926	0.71022	0.66791	
469	469.00000	1.87200	117.61230	113.62958	31.92104	-29.13349	-3.41965	-25.63403	15.78465	-2.75290	-2.16677	-20.15581	9.88150	1.14441	-5.48971	-129.20667	-72.95541	-19.04754	108.91849	63.87246	57.13815	4.70810	-174.10677	0.40508	0.39903	0.59363	0.24881	
470	470.00000	1.87600	117.71505	114.22614	33.10054	-29.91348	-3.92173	-25.87341	15.49789	-2.26386	-2.13078	-20.80260	10.00142	1.30259	-5.31635	-131.24713	-78.00050	10.68047	145.95172	168.84219	41.09870	7.87635	-158.77710	0.40381	0.39863	0.47318	-0.07670	
471	471.00000	1.88000	117.68801	114.79876	34.40252	-30.83936	-4.21871	-25.24358	15.16244	-2.80167	-2.04592	-21.38636	10.11633	1.47023	-5.07340	-131.48256	-72.79215	-1.38229	183.56905	160.25351	12.53814	18.53283	-162.32030	0.40239	0.39822	0.35843	-0.09601	
472	472.00000	1.88400	117.69939	115.69839	35.30116	-31.71147	-4.53227	-24.69401	15.27683	-3.30181	-1.91053	-22.07979	10.24064	1.60567	-4.85640	-97.43607	-57.92572	80.50411	190.27213	101.73693	-70.42775	16.72468	-172.06938	0.40084	0.39766	0.21414	-0.10359	
473	473.00000	1.88800	118.33694	116.32883	35.79946	-32.17921	-4.59553	-25.11536	15.50228	-3.48954	-1.83788	-22.76705	10.38371	1.69212	-4.76721	-78.85566	-43.04804	140.75304	170.01454	68.09593	-112.10870	15.77654	-173.83334	0.39919	0.39707	0.17828	-0.08567	
474	474.00000	1.89200	118.83941	117.05724	36.57222	-32.59854	-5.06230	-24.79645	16.13033	-4.09861	-1.71336	-23.49639	10.54131	1.72957	-4.57975	-63.17298	-36.74004	163.40584	134.54485	30.53333	-67.20574	17.92476	-184.20148	0.39770	0.39637	0.29435	0.02921	
475	475.00000	1.89600	119.63628	117.40345	36.82730	-33.68922	-5.22116	-26.48558	16.62961	-2.71669	-1.63070	-24.27326	10.69829	1.73354	-4.56455	-41.72614	-41.31268	120.84431	78.36709	-42.10196	-63.67266	18.23683	-208.69466	0.39632	0.39557	0.38532	0.28622	
476	476.00000	1.90000	119.79939	117.68410	37.64238	-34.07159	-6.28598	-27.99867	17.08619	-1.53956	-1.51741	-25.17681	10.83733	1.73595	-4.58312	-45.72943	-50.77603	60.82337	48.61350	-103.87737	-37.67630	6.23497	-202.64926	0.39454	0.39513	0.49017	0.50610	
477	477.00000	1.90400	120.12240	117.79793	38.43220	-34.57493	-7.38154	-30.41343	17.29107	0.73498	-1.51986	-25.89216	10.94039	1.77110	-4.61304	-44.90678	-56.32215	40.22601	64.54703	-151.32108	-18.90633	-14.66130	-206.34036	0.39330	0.39427	0.47480	0.64211	
478	478.00000	1.90800	120.07774	118.20108	39.30936	-34.47702	-8.86850	-32.55108	17.10770	2.65606	-1.56812	-26.81594	11.00842	1.85325	-4.68041	-51.51186	-57.58574	-61.06666	107.18049	-158.27496	-41.42127	-27.30728	-253.78197	0.39175	0.39361	0.35199	0.76820	
479	479.00000	1.91200	119.66689	118.65527	40.61545	-34.56406	-10.44711	-34.06232	17.03954	3.89078	-1.68212	-27.86866	11.06659	1.97367	-4.66881	-84.24172	-62.16051	-53.70514	129.32974	-114.08835	-21.34533	-33.42741	-289.77045	0.39023	0.39287	0.30339	0.66077	
480	480.00000	1.91600	119.67474	119.23762	41.40403	-34.94323	-11.50737	-34.43599	16.92016	4.28702	-1.80264	-29.09045	11.13904	2.11113	-4.51299	-128.60075	-72.89463	15.90753	128.18727	-81.30750	40.69242	-25.37033	-320.62454	0.38862	0.39219	0.36066	0.47982	
481	481.00000	1.92000	119.80157	119.67985	42.02434	-35.18930	-12.25335	-34.61555	16.93027	4.74559	-1.88110	-30.43088	11.23502	2.23864	-4.23276	-158.90845	-83.47626	20.48761	114.30262	-13.42873	79.39661	-11.62298	-343.07568	0.38692	0.39163	0.43374	0.26108	
482	482.00000	1.92400	119.84708	120.15675	43.08608	-35.27508	-12.98915	-34.59631	17.26313	5.07560	-1.90843	-31.88408	11.34746	2.33605	-3.91687	-166.79253	-89.23215	78.85560	86.04236	67.65478	105.46127	-5.90144	-348.52054	0.38494	0.39127	0.49932	-0.02667	
483	483.00000	1.92800	120.42828	120.36169	43.63171	-35.25977	-13.02473	-35.35957	17.32845	6.29885	-1.94508	-33.28720	11.46149	2.40907	-3.61559	-160.91019	-89.00102	124.90978	57.71226	89.11954	106.03738	-9.97861	-354.10373	0.38280	0.39122	0.50095	-0.13110	
484	484.00000	1.93200	120.83765	120.61654	44.07679	-35.70404	-13.08535	-35.79852	17.43489	7.07164	-2.00965	-34.75105	11.55576	2.47235	-3.34204	-141.35384	-81.59724	116.11595	80.94800	56.41978	65.45949	-25.20903	-371.24179	0.38067	0.39139	0.37336	-0.01164	
485	485.00000	1.93600	121.35192	121.00755	43.96716	-36.46624	-12.84911	-35.59822	17.41608	7.05038	-2.17878	-36.20230	11.60971	2.53056	-3.13574	-136.74905	-67.34520	103.73322	101.38559	35.16333	24.63642	-27.90196	-387.06030	0.37844	0.39206	0.29287	0.09133	
486	486.00000	1.94000	121.67463	121.42762	44.16384	-37.07836	-12.87169	-35.48502	17.29293	6.96958	-2.26451	-37.70134	11.62380	2.57448	-2.78446	-134.08826	-50.53329	56.90206	54.04703	39.41376	15.23702	-22.42921	-404.86163	0.37671	0.39266	0.39955	0.14549	
487	487.00000	1.94400	121.80935	121.44194	44.52275	-37.56972	-12.97582	-35.87743	17.24457	7.43903	-2.35049	-39.27944	11.61481	2.60613	-2.46457	-119.68188	-39.79553	54.57611	13.55054	28.85040	19.56785	-23.20440	-395.85834	0.37490	0.39327	0.50869	0.14753	
