	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_010.c3d
174	174.00000	0.69200	79.63995	73.85887	45.57937	-20.06259	-7.76157	-31.74701	13.40150	-1.73787	-25.63043	-10.63621	8.19616	-1.55515	-0.72420	9.39398	4.87268	79.69226	88.76025	12.34565	-55.13371	-85.97608	4.74471	0.28630	0.33966	-0.34396	-0.38678	
175	175.00000	0.69600	79.82535	73.99968	44.97260	-20.11626	-7.03367	-31.34093	13.50979	-2.46300	-25.96873	-10.63789	8.17761	-1.46338	-0.87414	10.52275	-35.09774	28.53542	-46.07690	27.88544	-85.79827	-88.38408	11.46985	0.28551	0.33886	-0.26676	-0.21271	
176	176.00000	0.70000	79.86827	73.49065	45.45185	-20.27477	-7.41847	-33.20674	13.94717	-1.00836	-26.32672	-10.56686	8.06667	-1.55659	-1.08855	19.04560	-21.57183	-12.21750	-74.43928	-25.90785	-89.28100	-100.84789	21.52856	0.28491	0.33808	-0.18514	-0.00972	
177	177.00000	0.70400	79.72825	73.40825	45.47643	-20.38076	-7.71299	-33.80628	14.06547	-0.78117	-26.77658	-10.47451	8.06450	-1.41331	-1.19970	20.18468	-19.10796	16.30807	-26.34299	-81.40955	-58.19124	-113.57787	36.38181	0.28431	0.33738	-0.17180	0.14313	
178	178.00000	0.70800	79.99849	73.27880	45.43731	-20.16362	-8.05591	-34.18131	14.24094	-0.52878	-27.24902	-10.27388	8.00064	-1.34246	-1.40045	0.70633	-27.63815	56.59193	13.05227	-99.09982	37.63335	-123.56004	57.83500	0.28380	0.33692	-0.18194	0.18433	
179	179.00000	0.71200	80.17998	73.51366	45.29240	-19.74446	-8.33308	-32.42065	13.68518	-1.82444	-27.79205	-10.00190	8.06631	-1.39121	-1.42240	-6.19410	2.76246	22.32378	41.97525	-70.65689	53.26874	-138.12050	64.29983	0.28330	0.33647	-0.10090	0.12270	
180	180.00000	0.71600	80.17347	73.61852	45.20604	-19.82847	-8.40413	-32.27292	13.48637	-1.95630	-28.39423	-9.74560	8.05341	-1.22772	-1.32086	-2.71343	-8.48653	-3.79567	50.15559	-4.42101	17.71574	-138.26617	51.39825	0.28273	0.33617	0.00715	0.03369	
181	181.00000	0.72000	80.15018	73.91591	45.33837	-19.75580	-8.41174	-30.47827	13.41387	-3.57158	-28.95154	-9.58107	8.21030	-1.20199	-1.45640	6.56488	-13.81174	-45.05563	86.67297	40.95340	59.69696	-134.63007	22.31042	0.28216	0.33588	0.11405	-0.04848	
182	182.00000	0.72400	79.81197	74.29807	45.70866	-19.96130	-8.54955	-28.43642	13.05357	-5.21015	-29.52739	-9.56613	8.41386	-1.28655	-1.47436	12.49933	11.96164	-76.56398	66.98315	66.80968	24.70812	-112.94806	-10.89471	0.28171	0.33535	0.21579	-0.11494	
183	183.00000	0.72800	79.53728	74.46174	46.26981	-20.62210	-8.75207	-28.96738	13.39220	-4.84566	-29.90626	-9.67651	8.35439	-1.26098	-1.46057	13.38124	-14.53151	-28.29377	-53.48443	94.32244	-8.08427	-91.97947	-38.02412	0.28120	0.33482	0.17196	-0.14690	
184	184.00000	0.73200	79.58520	73.87179	46.92070	-21.24456	-8.93238	-31.61103	13.83987	-2.19103	-30.29595	-9.88848	8.07313	-1.33565	-1.70854	21.36492	-20.45213	22.65857	-74.16152	63.61456	-25.24969	-60.81341	-33.19607	0.28068	0.33424	0.04369	-0.09935	
185	185.00000	0.73600	79.71582	73.87018	46.44702	-21.08165	-8.40816	-31.89838	14.02763	-2.19774	-30.40401	-9.96358	8.23387	-1.27456	-1.80041	25.24906	2.64044	88.98233	-4.45080	-8.82219	-57.89397	-39.65025	-4.14929	0.28029	0.33372	-0.10342	-0.07883	
186	186.00000	0.74000	80.29628	73.83661	45.92973	-21.00531	-8.07861	-33.02922	14.43691	-1.27828	-30.62024	-9.93800	7.93452	-1.23108	-1.89384	13.53661	8.30983	125.53577	-40.56153	-74.61289	-28.59171	-45.46814	23.72986	0.27996	0.33314	-0.21641	-0.17720	
187	187.00000	0.74400	80.72197	73.54629	44.80987	-20.33919	-7.47617	-33.84860	14.29430	-0.53719	-30.79640	-9.78123	7.89876	-1.12749	-1.85487	11.09255	10.81972	146.97905	-17.20774	-98.89362	-18.36863	-37.04494	59.99322	0.27962	0.33258	-0.25357	-0.33892	
188	188.00000	0.74800	81.47161	73.69931	42.62626	-19.51597	-5.76645	-32.32463	14.11044	-2.10909	-30.96661	-9.46314	8.05046	-1.10612	-1.89988	17.80311	-2.96770	120.43937	13.14234	-41.53050	-50.55574	-21.29741	77.74915	0.27936	0.33186	-0.34504	-0.44776	
189	189.00000	0.75200	81.67641	73.63497	41.38719	-19.07717	-4.58650	-31.32671	14.01306	-3.38727	-31.01339	-9.16492	8.13182	-1.02717	-2.01986	27.24432	19.85566	-16.88463	-26.90944	12.42276	-98.74100	-10.13653	63.24129	0.27913	0.33131	-0.37359	-0.36395	
190	190.00000	0.75600	81.32591	73.48803	41.93128	-19.24945	-5.01134	-31.41759	14.13350	-3.77870	-31.07023	-8.95853	8.02964	-1.11007	-1.95886	45.05946	40.09457	-81.58760	-42.18298	17.76120	-124.92841	-6.30573	64.18096	0.27893	0.33077	-0.21996	-0.03349	
191	191.00000	0.76000	81.02550	73.29807	42.36211	-19.45965	-5.36435	-31.47698	14.32827	-4.24137	-31.06885	-8.64389	8.19765	-1.04714	-2.05999	51.90756	31.24592	-65.05391	8.79206	-7.59174	-42.16526	2.53788	42.41299	0.27903	0.33031	-0.04925	0.34276	
192	192.00000	0.76400	80.80303	73.57682	43.26931	-19.82160	-6.33303	-30.86697	13.99667	-4.64977	-31.05035	-8.60553	8.22421	-0.99830	-2.12549	43.33140	29.40570	-85.50040	59.24907	-46.68835	40.19617	12.00804	19.26501	0.27893	0.32986	0.01407	0.51876	
193	193.00000	0.76800	80.33749	73.76966	45.15433	-20.41607	-8.36326	-31.21499	13.84116	-4.17319	-30.97507	-8.47833	8.08761	-1.07047	-2.17657	29.63503	-35.10921	-76.73338	-33.07525	-37.27945	-4.24152	26.70795	38.44901	0.27891	0.32977	-0.05241	0.47410	
194	194.00000	0.77200	80.17881	73.33222	46.45560	-20.79880	-9.62097	-32.97382	14.44989	-2.64001	-30.84250	-8.29179	7.92932	-1.11815	-2.65140	20.06948	-31.27437	-38.94847	-3.51814	-43.20883	-44.08782	25.46741	36.37370	0.27905	0.32975	-0.11167	0.18209	
195	195.00000	0.77600	80.02926	73.73489	46.42186	-21.09260	-9.89510	-32.35691	14.34992	-3.41701	-30.76460	-8.18648	7.90356	-1.19306	-2.58685	11.39493	0.14047	-38.77539	21.03623	-32.83933	-54.57263	12.50496	21.31203	0.27886	0.32980	-0.13669	-0.18100	
196	196.00000	0.78000	79.86379	73.48977	46.46331	-21.21364	-9.89126	-32.70653	14.53697	-3.33575	-30.70414	-8.12234	7.85195	-1.25732	-2.73143	2.26114	-16.79258	5.22884	12.26607	38.07035	-67.50981	4.52916	36.65984	0.27860	0.32971	-0.17306	-0.44003	
197	197.00000	0.78400	80.05914	73.83376	44.91076	-21.03401	-8.18155	-31.32003	14.47839	-4.96094	-30.66047	-7.89412	8.00854	-1.16184	-2.73064	-3.95749	-20.41048	58.99041	0.04046	37.63597	-4.17814	-5.28037	53.71306	0.27865	0.32965	-0.12133	-0.53656	
198	198.00000	0.78800	80.34207	73.47747	43.91636	-20.33916	-7.21405	-31.72745	14.31733	-4.31628	-30.67400	-7.69428	7.92958	-1.06222	-2.86587	-5.98664	-45.06284	65.93935	-101.08517	33.89851	59.80403	-20.58791	49.39480	0.27892	0.32950	0.00867	-0.46457	
199	199.00000	0.79200	80.58600	73.01476	42.56113	-19.65792	-5.70697	-31.98809	14.29004	-3.83471	-30.78314	-7.50098	8.10172	-0.92830	-3.05429	-14.19266	-2.94653	43.44719	-80.81883	-13.13751	41.43663	-40.56555	50.44844	0.27944	0.32955	0.11766	-0.30997	
200	200.00000	0.79600	80.68772	72.80556	42.06375	-19.16375	-5.57694	-33.02489	14.25118	-2.72817	-30.98577	-7.29447	7.99837	-0.94074	-2.78853	-21.68325	0.71315	23.68127	-38.48143	-49.35175	26.53896	-38.40175	67.79257	0.28003	0.32957	0.14766	-0.00563	
201	201.00000	0.80000	80.77089	72.73940	43.18591	-19.41197	-6.69248	-34.73756	14.60755	-0.95786	-31.06702	-6.96255	7.76044	-0.82414	-2.89629	-23.23030	-4.03479	-26.78008	-40.73404	-40.47304	-19.58134	-11.57146	62.19443	0.28073	0.32955	0.11376	0.19622	
202	202.00000	0.80400	80.47318	72.48050	43.84366	-19.56926	-7.58109	-35.50275	14.79530	-0.48711	-30.97621	-6.79965	7.87074	-0.92772	-2.65094	-20.25365	36.45513	-36.66818	19.40024	-61.56925	5.13347	23.44759	28.09384	0.28115	0.32961	0.09444	0.18115	
203	203.00000	0.80800	80.47940	72.90801	44.56091	-19.93136	-8.48080	-35.18249	14.57480	-0.48688	-30.61653	-6.73858	7.77803	-1.07662	-2.45367	-1.24090	52.10094	-3.01000	55.50794	-62.74918	27.81967	66.98474	23.71707	0.28143	0.32982	0.06312	0.10707	
204	204.00000	0.81200	80.44904	72.91974	44.21850	-19.89734	-8.43587	-35.14708	14.42902	-0.60856	-30.02554	-6.60838	7.86028	-1.12467	-2.22495	11.47348	53.17094	43.50324	32.06140	-53.73586	22.97658	64.41875	4.20135	0.28160	0.33021	0.06159	0.03268	
205	205.00000	0.81600	80.82693	73.16091	42.97384	-19.56474	-7.41775	-34.39065	13.99555	-1.07097	-29.71246	-6.69878	7.99745	-1.05804	-2.11844	24.60378	-1.02739	38.76751	-41.82811	-11.88183	73.11232	68.26931	27.64973	0.28195	0.33015	0.06668	0.05619	
206	206.00000	0.82000	80.75810	72.56161	43.86623	-19.55652	-8.19992	-36.73034	14.28197	1.51195	-29.29096	-6.38163	7.58453	-1.00161	-2.43798	18.85121	-29.51303	10.11291	-89.68732	-13.18158	85.54592	54.66256	74.96384	0.28243	0.33051	0.06589	0.11989	
207	207.00000	0.82400	80.91236	72.45543	43.02304	-18.87227	-7.56924	-36.10748	13.98625	1.27875	-29.33221	-6.09920	7.78111	-0.86581	-2.51104	8.30180	-23.71068	0.37287	-35.80096	-42.29308	67.88560	41.82524	70.85052	0.28301	0.33034	0.09113	0.12910	
208	208.00000	0.82800	80.76276	72.27779	43.17535	-18.57580	-7.88573	-35.73892	14.14869	1.09348	-29.19145	-5.81792	7.90219	-0.87451	-2.68830	18.86669	-6.13826	-17.63996	-2.80071	-64.40163	38.80734	81.11164	72.12592	0.28324	0.33033	0.08241	-0.02369	
209	209.00000	0.83200	80.77171	72.43221	42.25598	-17.89047	-7.35541	-33.71857	13.67359	-0.72791	-28.96575	-5.52620	8.33718	-1.05196	-2.68222	18.61235	13.48302	-43.20855	-21.39207	-63.22458	-49.37695	63.45179	52.40592	0.28329	0.33047	-0.01661	-0.28124	
210	210.00000	0.83600	80.40968	72.07520	43.59974	-18.26585	-8.79498	-36.46961	14.35359	1.40725	-28.89215	-5.40356	7.86796	-1.07350	-2.71466	10.56641	14.85369	-57.50279	-20.29931	-4.76295	-131.62468	16.42941	11.31492	0.28334	0.33063	-0.12138	-0.45273	
211	211.00000	0.84000	80.31084	72.27434	42.77434	-18.34113	-7.88712	-36.06147	14.28037	0.49278	-28.91422	-5.43848	7.97346	-1.03980	-2.64548	8.68651	26.24555	-2.25026	84.70605	18.08801	-154.45590	-11.33590	-1.25396	0.28335	0.33107	-0.11899	-0.46739	
212	212.00000	0.84400	80.39097	72.75476	41.58228	-18.23989	-6.73428	-34.16039	14.57109	-2.06497	-28.96891	-5.41305	8.09777	-1.23040	-2.56162	0.98014	31.11028	-8.85648	52.02677	21.82714	-162.34877	-13.26973	5.36961	0.28362	0.33146	-0.14846	-0.34281	
213	213.00000	0.84800	80.24425	72.68953	41.13768	-18.55523	-6.15915	-34.51663	14.84836	-2.30271	-28.94862	-5.39334	8.00619	-1.15314	-2.39694	-10.17298	1.21440	-25.11601	15.88672	38.71263	-42.05170	11.79395	32.00905	0.28389	0.33201	-0.13024	-0.15724	
214	214.00000	0.85200	80.18139	72.86583	40.29174	-18.23980	-5.20022	-32.95595	14.46835	-3.56613	-28.72916	-5.15450	8.24654	-1.09080	-2.46268	-12.45448	-37.22380	-61.71701	36.23221	85.34661	74.71094	37.31018	60.33820	0.28438	0.33231	-0.13442	-0.02782	
215	215.00000	0.85600	79.76165	72.97930	41.77310	-18.91943	-6.07852	-33.24230	14.62411	-2.93774	-28.42330	-4.90766	7.92866	-1.09945	-2.59300	-12.95222	7.15571	-54.54494	7.48188	54.82420	47.40394	40.15486	53.77391	0.28460	0.33230	-0.17150	0.07714	
216	216.00000	0.86000	79.73891	72.93294	41.76403	-18.96061	-6.15609	-33.40248	14.37783	-2.75453	-28.16985	-4.72079	7.95795	-1.18953	-2.30285	-11.69913	20.37734	16.49359	0.83590	-19.76621	-10.24259	42.92442	61.42659	0.28476	0.33217	-0.19871	0.21717	
217	217.00000	0.86400	79.88779	72.97960	41.44897	-18.62661	-5.93002	-32.30066	14.39601	-3.93244	-27.98108	-4.41356	8.18186	-1.15175	-2.33170	0.76543	10.27021	36.92248	-9.58013	-25.86213	-48.44625	47.75857	85.78795	0.28515	0.33207	-0.18221	0.29679	
218	218.00000	0.86800	80.03526	72.85629	41.72983	-18.88759	-6.33063	-32.96475	14.58369	-3.56617	-27.91590	-4.03491	8.10439	-1.15942	-2.22775	23.18559	30.62876	27.78534	-71.41468	-22.42699	-60.65035	40.97133	86.02205	0.28576	0.33205	-0.08354	0.24828	
219	219.00000	0.87200	80.10988	72.40405	42.17569	-19.34865	-6.79673	-35.11309	14.78239	-1.69653	-27.89543	-3.72883	7.85717	-1.04989	-2.28052	37.98862	24.65954	70.05499	-86.64710	-33.86151	-74.79150	39.29930	57.51125	0.28633	0.33223	-0.04633	0.07109	
220	220.00000	0.87600	80.59531	72.16481	40.84027	-19.01790	-5.76211	-35.70539	15.01930	-1.51311	-27.78404	-3.57912	7.89206	-0.96566	-2.33572	37.75834	13.05695	81.39883	-29.43686	-46.02909	-34.01067	60.00930	20.85107	0.28664	0.33252	-0.14817	-0.15666	
221	221.00000	0.88000	80.76106	72.16002	39.70060	-18.52028	-4.82522	-34.75700	14.59805	-2.31313	-27.49309	-3.56580	7.93829	-0.86759	-2.47033	31.53423	15.11270	37.26522	14.01504	-54.57201	-31.89749	85.37708	-1.96758	0.28678	0.33283	-0.30574	-0.24089	
222	222.00000	0.88400	80.89336	72.26990	38.76414	-18.12789	-4.23031	-33.97956	14.72938	-3.43815	-27.12670	-3.59746	7.86964	-0.83442	-2.45844	23.14260	-2.08954	45.97684	20.73682	-51.59542	-69.54110	82.92374	-4.72880	0.28684	0.33304	-0.30754	-0.17770	
223	223.00000	0.88800	81.13021	72.32551	37.88415	-17.53228	-3.51135	-32.48543	14.73262	-5.06673	-26.81255	-3.60499	7.98247	-0.81137	-2.66722	5.92962	-5.65943	-19.38312	51.38351	-20.37553	-19.32446	41.43159	8.16631	0.28699	0.33316	-0.11573	-0.16595	
224	224.00000	0.89200	80.73333	72.70211	38.09038	-17.47286	-3.75347	-30.77623	14.41315	-6.69143	-26.68129	-3.53276	8.13396	-0.78080	-2.55222	-3.83078	6.94069	-46.25002	24.67876	8.19638	2.75475	-38.45743	23.36562	0.28722	0.33334	0.13522	-0.22632	
225	225.00000	0.89600	80.75930	72.52139	38.29157	-17.63959	-3.83453	-32.07030	14.69181	-5.44639	-26.91756	-3.41847	8.03240	-0.79165	-2.59019	-6.79654	11.03929	-37.48915	-54.83359	18.88275	43.78831	-91.49628	23.07446	0.28762	0.33345	0.31231	-0.26219	
226	226.00000	0.90000	80.43358	72.24200	38.58338	-17.88031	-4.07193	-33.01565	14.61050	-4.17490	-27.21659	-3.34923	8.05739	-0.89746	-2.42349	0.59689	-4.80575	-5.39479	-70.39406	68.25893	59.92399	-58.98706	19.09206	0.28806	0.33354	0.38026	-0.17551	
227	227.00000	0.90400	80.71740	71.99341	37.41481	-17.87384	-2.45387	-32.68373	14.84156	-4.37327	-27.30926	-3.26784	8.51211	-0.99139	-2.63314	20.28269	-8.04895	-12.52119	-77.13407	78.44827	65.34580	-12.33153	-3.50288	0.28848	0.33381	0.26874	0.00233	
228	228.00000	0.90800	80.33335	71.59808	38.69604	-18.41430	-3.54941	-34.14465	14.68337	-2.56133	-27.43007	-3.37989	8.34562	-1.03136	-2.64246	30.36637	42.61598	-41.96572	-34.34331	-0.71851	49.14210	40.12722	-21.42699	0.28843	0.33399	0.03444	0.13590	
229	229.00000	0.91200	80.37941	71.72905	38.08656	-18.61892	-3.09896	-33.43208	14.35674	-3.25791	-27.21463	-3.44243	8.38919	-0.93423	-2.52829	16.95784	54.41132	38.24966	-10.45240	-50.89762	-36.11376	89.60040	-20.40483	0.28824	0.33389	-0.15810	0.19349	
230	230.00000	0.91600	80.63639	71.51547	37.39456	-18.65949	-2.72321	-33.47493	14.12497	-3.49781	-26.87385	-3.54466	8.42840	-0.90478	-2.33339	1.01312	12.58086	93.09387	-14.65563	-28.22354	-61.90183	98.44471	4.94228	0.28777	0.33352	-0.24188	0.21420	
231	231.00000	0.92000	81.12507	71.60157	36.76521	-18.84806	-2.07310	-32.56340	14.09241	-4.59581	-26.46325	-3.40290	8.42572	-0.87901	-2.42925	-3.63623	-8.25863	67.27112	-25.83533	17.61900	-94.19780	57.91108	21.55799	0.28759	0.33340	-0.15816	0.22353	
232	232.00000	0.92400	81.17666	71.30587	37.08852	-19.10623	-2.29134	-33.74983	14.48249	-3.98604	-26.37849	-3.37277	8.37282	-0.81838	-2.36864	-5.51003	39.27604	39.73968	51.29729	-19.03835	-82.59496	-3.09419	-18.23843	0.28742	0.33332	0.00817	0.11230	
233	233.00000	0.92800	81.44421	72.06293	35.84290	-18.61190	-1.35260	-31.72955	14.39953	-6.06240	-26.46097	-3.55052	8.56243	-0.91464	-2.07109	1.25355	33.09241	82.01707	111.23656	-51.51056	-7.47652	-33.87629	-66.96462	0.28728	0.33354	0.09155	-0.05051	
234	234.00000	0.93200	81.83914	72.19158	34.60465	-18.12162	-0.34985	-32.30466	14.56371	-5.44607	-26.65059	-3.90977	8.56120	-0.81516	-2.11288	8.09136	18.39795	66.27719	14.50536	-50.94672	-43.78608	-38.17495	-81.07036	0.28698	0.33369	0.03482	-0.17663	
235	235.00000	0.93600	81.97293	72.18513	34.16076	-17.79096	-0.16235	-33.45528	14.89732	-4.74346	-26.76788	-4.19926	8.46260	-0.87763	-1.98889	9.56779	-9.68699	-19.89385	40.62206	25.00630	-16.60881	-26.78160	-46.90017	0.28679	0.33378	-0.11792	-0.27577	
236	236.00000	0.94000	81.67895	72.51841	34.14411	-17.77011	0.28814	-31.42319	14.47675	-6.43146	-26.84044	-4.28382	8.72041	-0.89820	-2.26463	5.75563	-37.50744	-116.09412	50.64721	108.83785	-1.87303	-16.74718	14.71652	0.28670	0.33363	-0.23129	-0.26203	
237	237.00000	0.94400	81.04395	72.58656	36.14824	-18.50756	-1.18072	-31.69489	14.71476	-6.46189	-26.85015	-4.07966	8.54098	-0.92526	-2.33376	-0.54937	-12.32382	-148.22357	-4.49200	76.30045	-21.16615	-3.61387	60.99700	0.28685	0.33343	-0.24979	-0.20849	
238	238.00000	0.94800	80.49103	72.47271	37.02898	-18.77216	-1.84018	-30.71513	14.56676	-7.28566	-26.78776	-3.79522	8.58602	-1.00508	-2.35890	-10.36535	-14.57982	-84.97464	-69.30660	59.76426	26.90409	-11.07850	40.81623	0.28715	0.33339	-0.13692	-0.24431	
239	239.00000	0.95200	80.36479	72.03097	37.23493	-18.99718	-1.73224	-31.31107	14.70613	-6.61813	-26.80415	-3.75833	8.56369	-1.01071	-2.36974	-11.16309	7.01858	76.19546	-74.87653	12.31466	69.90533	-34.01318	-20.90633	0.28723	0.33323	0.05492	-0.36829	
240	240.00000	0.95600	81.10179	71.84215	35.61912	-18.73979	-0.40906	-32.17263	14.57591	-5.31678	-26.88219	-3.97259	8.34801	-0.97995	-2.22454	-6.29642	-3.33180	212.17468	-63.45316	-28.27370	128.86847	-22.12659	-74.57416	0.28711	0.33293	0.18580	-0.45524	
241	241.00000	0.96000	82.06448	71.52660	32.85014	-17.99332	2.19849	-32.28962	14.49761	-4.63965	-26.84192	-4.36660	8.41300	-0.94880	-2.35644	5.58618	-15.03710	171.19897	-84.02959	-30.96361	96.09301	15.91426	-89.38383	0.28670	0.33277	0.16846	-0.42730	
242	242.00000	0.96400	82.47065	71.16350	31.64912	-17.54687	3.11363	-33.80963	14.44113	-2.96361	-26.73054	-4.69199	8.18459	-0.93319	-2.39587	27.54557	12.65637	148.49548	-10.96917	-60.72482	-28.02555	37.98389	-53.63951	0.28628	0.33263	0.07952	-0.24123	
243	243.00000	0.96800	83.25332	71.42136	29.58113	-17.13330	4.83070	-34.00393	14.62514	-3.20293	-26.58629	-4.79685	8.20625	-0.89358	-2.48078	29.52009	-4.92733	55.91793	34.27173	-17.58907	-143.96246	25.17910	-11.65184	0.28614	0.33249	-0.07281	0.00225	
244	244.00000	0.97200	82.92062	71.42719	31.17101	-17.46902	3.42921	-34.94347	15.16027	-3.01929	-26.51310	-4.79285	8.02772	-0.89603	-2.67428	7.10450	-10.14966	-111.20741	20.98698	0.59172	-167.82362	-16.48798	7.40322	0.28609	0.33256	-0.19633	0.17729	
245	245.00000	0.97600	82.36114	71.60030	32.09585	-17.32732	2.43601	-34.41674	15.11231	-4.14615	-26.52207	-4.75292	8.17778	-0.87754	-2.61859	-15.99934	9.97882	-140.78009	62.14622	-22.93144	-108.67240	-59.54582	3.62469	0.28612	0.33264	-0.15240	0.23143	
246	246.00000	0.98000	81.79514	71.94912	33.22783	-17.44835	1.28281	-33.88809	15.06804	-4.90741	-26.65079	-4.77677	8.14204	-0.86935	-2.46845	-24.85909	4.41809	-98.10272	55.03175	-19.24428	-20.45681	-61.97589	-17.47177	0.28613	0.33251	-0.02562	0.20724	
247	247.00000	0.98400	81.57505	72.04341	33.25411	-17.33668	1.17699	-33.52995	14.94291	-5.16620	-26.76505	-4.89721	8.28467	-0.76650	-2.38686	-15.62391	-9.73430	-68.58809	-24.23763	-16.85350	48.00166	-33.00660	-25.70944	0.28597	0.33255	0.04272	0.15299	
248	248.00000	0.98800	81.24671	71.75275	33.82316	-17.44000	0.57984	-33.89057	14.85952	-4.52093	-26.93956	-4.98433	8.24247	-0.65837	-2.42291	6.51129	-6.22581	-13.74695	-16.00684	-30.35719	129.42017	-23.94238	-19.24609	0.28583	0.33234	0.05659	0.06667	
249	249.00000	0.99200	81.46647	71.92467	33.06170	-17.05533	1.11844	-31.91244	14.30818	-5.69612	-27.17802	-5.05331	8.46683	-0.70143	-2.49018	22.37554	-9.85462	57.58728	-6.08605	-6.10339	134.66858	-52.38669	-26.03665	0.28567	0.33215	-0.01502	-0.06230	
250	250.00000	0.99600	81.70481	71.70547	32.96650	-17.37206	1.34940	-32.28648	14.19782	-4.99612	-27.52423	-5.19267	8.35005	-0.61218	-2.67931	17.46397	-17.72049	48.92898	-53.99495	44.20070	37.28732	-82.28783	-42.50243	0.28539	0.33194	-0.14088	-0.22431	
251	251.00000	1.00000	81.85896	71.49795	33.08665	-17.56836	1.44821	-32.36162	14.29306	-4.96251	-27.81307	-5.39167	8.29330	-0.75547	-2.77433	7.68515	-20.20088	51.88607	-48.22554	44.50154	-66.44647	-64.50651	-22.44269	0.28526	0.33186	-0.21668	-0.32948	
252	252.00000	1.00400	82.11898	71.31866	32.94014	-17.79655	1.72972	-32.83188	14.82591	-4.99923	-27.90437	-5.37200	8.08403	-0.90458	-2.91101	-5.98177	-13.98543	54.00924	-56.46824	23.76153	-156.96231	-19.11549	26.62432	0.28542	0.33188	-0.19626	-0.29175	
253	253.00000	1.00800	82.28975	71.04408	31.92035	-17.57761	2.74918	-33.12391	15.05938	-5.48213	-27.84224	-5.18172	8.29171	-0.94357	-2.84285	-28.92233	11.73826	54.79604	-28.97557	11.73209	-181.76927	10.71098	54.39254	0.28571	0.33208	-0.07251	-0.08943	
254	254.00000	1.01200	82.55762	71.09472	31.46484	-17.63806	3.22920	-33.84661	15.33149	-5.47313	-27.71891	-4.94239	8.34250	-0.91039	-2.58361	-26.44079	25.11692	11.06794	-16.41321	23.79848	-147.96660	13.60414	76.11676	0.28591	0.33241	-0.00330	0.19603	
255	255.00000	1.01600	82.37862	70.92038	32.26855	-17.87656	2.60858	-34.97976	15.74291	-4.87655	-27.58143	-4.57849	8.30985	-0.87873	-2.43090	-4.48402	28.53587	-109.05331	-17.61213	29.51180	-52.63696	-3.08156	71.90147	0.28625	0.33258	0.06184	0.47839	
256	256.00000	1.02000	81.68537	70.95762	35.00650	-18.14131	0.09647	-35.95291	15.85892	-3.86730	-27.57145	-4.36763	8.16205	-0.95445	-2.32125	8.05525	4.45175	-177.89262	25.90441	45.02937	124.14631	-8.78579	37.15905	0.28640	0.33273	0.10104	0.55955	
257	257.00000	1.02400	80.95544	71.13568	36.36588	-18.19537	-0.92533	-35.03248	15.21747	-3.83414	-27.64129	-4.27630	8.30971	-0.80753	-2.45826	14.41446	11.27381	-121.76580	34.99321	54.75339	129.09813	15.86703	-0.26237	0.28650	0.33269	0.12010	0.36050	
258	258.00000	1.02800	80.71131	71.24323	37.34858	-18.77522	-1.69224	-35.44184	15.46708	-3.32674	-27.73745	-4.36313	8.17729	-0.88125	-2.34548	17.14867	14.99210	5.55258	-9.37527	24.32986	91.87082	34.03165	-37.36448	0.28641	0.33254	0.16273	0.07209	
