	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_002.c3d
7	7.00000	0.02400	101.82485	88.89297	6.78585	-21.66153	27.10119	-19.18025	18.18163	-20.01092	-1.49801	-13.88773	14.54539	-6.95228	-6.08787	-11.49855	-3.50977	5.41549	-7.61296	17.56214	-5.39403	31.41275	69.59422	0.50244	0.45276	0.06562	-0.01314	
8	8.00000	0.02800	101.95502	88.77073	6.76312	-21.46445	27.14188	-18.54092	17.89882	-20.58416	-1.28982	-13.23308	14.67610	-6.91365	-6.15546	8.12923	12.04492	9.01635	-54.35828	-37.26680	-8.88238	52.95265	87.70473	0.50310	0.45294	0.00566	0.13036	
9	9.00000	0.03200	101.90093	88.45856	7.49888	-21.46004	26.13911	-19.15624	17.90015	-20.10429	-1.07462	-13.15634	14.65060	-6.92909	-6.06193	18.00107	39.34004	14.10190	-65.48982	-68.54469	-6.30154	-24.99243	-100.44769	0.50336	0.45312	-0.05836	0.10350	
10	10.00000	0.03600	102.06332	88.23250	7.04862	-21.39796	26.32786	-18.39007	17.41968	-20.77921	-1.48939	-14.02096	14.78990	-7.05113	-5.98412	18.65611	5.16814	43.30053	-56.10421	-34.74337	-3.29293	-63.37954	-130.19089	0.50286	0.45295	-0.09168	-0.00486	
11	11.00000	0.04000	102.25273	88.02489	6.05560	-21.39256	27.20515	-19.12120	17.67706	-20.16327	-1.58180	-14.21260	14.81470	-7.08916	-6.16585	2.95752	-15.27122	12.46865	-8.22629	-10.31752	-24.17259	8.78479	67.71856	0.50284	0.45297	-0.12984	-0.16716	
12	12.00000	0.04400	102.16233	88.16672	4.37677	-21.21796	28.73276	-18.48468	17.66491	-20.88155	-1.42001	-13.50786	14.90771	-7.10999	-6.13225	7.82031	12.97615	-61.93622	18.62556	16.16194	-37.80918	-32.58698	9.81906	0.50333	0.45304	-0.14378	-0.33644	
13	13.00000	0.04800	101.76734	88.17417	3.59807	-21.22716	29.62475	-17.75813	17.52221	-21.76468	-1.84181	-14.12566	14.94777	-7.12543	-6.12890	-10.62677	-5.47081	-58.16062	17.38069	39.05951	-0.78239	-64.31905	-79.77238	0.50260	0.45283	-0.12303	-0.24527	
14	14.00000	0.05200	101.69062	88.30557	3.91997	-21.38384	29.47127	-16.83146	17.37615	-22.46405	-1.93371	-14.10286	14.75511	-7.19127	-6.08625	-17.96183	-17.79781	-14.91495	65.92050	12.41668	11.18566	25.87879	94.63885	0.50272	0.45283	-0.12914	0.08971	
15	15.00000	0.05600	101.61835	88.70023	3.03409	-21.32147	30.24887	-14.32801	17.02347	-24.95247	-1.63520	-13.32695	14.94615	-7.06879	-6.12966	-31.44760	-29.31500	66.35487	81.87978	-9.42993	9.71102	22.84736	77.74120	0.50331	0.45307	-0.09332	0.38122	
16	16.00000	0.06000	102.22046	88.96218	2.81096	-21.36563	30.42986	-12.92436	16.96647	-26.11816	-1.75112	-13.45308	14.97405	-7.15574	-6.07531	6.00589	-20.44596	65.44550	11.25775	-30.63633	-3.16010	18.38410	-19.66031	0.50316	0.45331	0.00139	0.39157	
17	17.00000	0.06400	102.14475	88.78558	4.91755	-21.60101	28.25289	-14.87638	17.18526	-24.45386	-1.48777	-13.47813	14.68454	-7.09313	-6.33157	58.33829	7.55965	26.71400	-41.88288	-48.33081	-69.44460	15.81185	-81.81100	0.50412	0.45363	0.06869	0.23337	
18	18.00000	0.06800	102.43798	88.62499	5.19576	-21.73062	27.82306	-16.53913	17.69079	-23.22282	-1.62459	-14.11609	14.70283	-7.18639	-6.46875	24.97580	26.38736	22.32337	-35.15162	-24.12916	-87.10792	4.66348	-17.80021	0.50385	0.45370	0.06931	-0.10731	
19	19.00000	0.07200	102.30199	88.50584	6.40644	-21.81857	26.67789	-18.55417	18.14862	-21.64556	-1.45074	-13.64460	14.55591	-7.23058	-6.31097	15.68602	27.36456	-13.34788	-24.33795	-31.02526	-68.14834	11.47314	51.91304	0.50471	0.45387	0.03445	-0.30836	
20	20.00000	0.07600	102.36855	88.43052	5.07089	-21.35693	27.69375	-19.89724	18.49178	-20.57544	-1.53302	-13.72427	14.52414	-7.14789	-6.37133	9.35218	22.36811	-22.94325	-11.02099	-31.29994	-46.32645	7.21531	21.37841	0.50480	0.45410	-0.04010	-0.29531	
21	21.00000	0.08000	102.09543	88.41257	4.84317	-21.16242	27.88094	-20.28948	18.71175	-20.36949	-1.39398	-13.47560	14.54684	-7.18758	-6.20811	15.87491	7.43795	-42.17884	0.18427	-3.29538	7.08925	-2.44925	-47.35747	0.50522	0.45434	-0.12578	-0.19195	
22	22.00000	0.08400	102.04002	88.42652	4.25225	-21.10191	28.43095	-19.84456	18.66386	-20.56846	-1.55404	-14.09686	14.69441	-7.09628	-6.44591	-17.89400	-5.18957	-36.91914	21.74587	-11.69870	49.00640	-31.76632	-43.60659	0.50420	0.45436	-0.18510	0.00681	
23	23.00000	0.08800	101.80061	88.58438	4.38693	-21.05362	28.21298	-18.62175	18.44145	-21.55760	-1.64652	-13.81462	14.70542	-7.16722	-6.10272	-22.69918	-13.95813	-39.09556	12.51011	8.16781	34.64990	36.38346	70.08665	0.50492	0.45398	-0.15962	0.03764	
24	24.00000	0.09200	101.72878	88.53355	4.99289	-21.21640	27.80516	-18.81712	18.54187	-21.26550	-1.26258	-13.52103	14.58665	-7.14599	-6.36096	-37.61208	-9.42791	-11.71564	-30.32113	51.82650	-10.65672	27.39867	85.97519	0.50558	0.45380	-0.09894	-0.02051	
25	25.00000	0.09600	101.70878	88.34132	3.86796	-21.36364	29.11116	-17.06118	17.94809	-23.12443	-1.42965	-13.13385	14.90692	-7.16473	-5.87120	-20.14839	0.07994	33.11321	-36.17233	56.40558	-34.82823	-63.00625	-49.39190	0.50580	0.45360	-0.06501	-0.12651	
26	26.00000	0.10000	101.99292	88.24412	5.33874	-21.61382	27.93481	-18.39845	18.20193	-21.94122	-1.76443	-13.93089	14.45337	-7.16368	-6.19581	52.33218	1.21363	88.97840	-24.18249	14.49925	-36.29733	-39.11273	-95.46398	0.50524	0.45341	-0.01502	-0.12039	
27	27.00000	0.10400	102.43180	88.15183	4.95388	-21.68593	28.21764	-18.44293	17.96079	-22.10097	-1.74150	-13.90729	14.43386	-7.02915	-6.27049	38.06562	14.17759	94.27292	-25.54752	-42.65993	-25.79929	36.89477	43.73347	0.50558	0.45364	0.02798	0.01499	
28	28.00000	0.10800	102.75849	88.04504	4.77435	-21.25948	28.11823	-18.80409	17.88389	-21.76154	-1.46917	-13.59624	14.38824	-6.99883	-6.38036	28.66906	-1.39903	151.63835	16.97817	-74.63387	27.81622	17.03799	32.33944	0.50624	0.45373	-0.01144	0.14227	
29	29.00000	0.11200	103.64746	88.31332	1.11955	-20.80501	31.19871	-16.28959	17.40329	-23.93085	-1.60496	-13.67253	14.97284	-6.88685	-6.51728	31.28535	30.12190	71.74765	59.18170	-120.59441	3.04028	8.46503	21.09760	0.50636	0.45406	-0.17240	0.10669	
30	30.00000	0.11600	103.32858	88.49216	3.11354	-20.75305	28.70063	-17.91812	17.78605	-22.58176	-1.40148	-13.45555	14.52407	-6.83746	-6.39138	34.81530	36.60366	-83.72959	44.37644	-141.05307	-22.73650	23.94212	-0.89482	0.50714	0.45430	-0.33978	0.07928	
31	31.00000	0.12000	102.97827	88.66994	4.47051	-20.81335	26.93509	-18.45734	18.15259	-22.04870	-1.41350	-13.69273	14.25143	-6.88125	-6.49448	0.24076	13.56538	-83.37913	59.03147	-73.04167	8.47232	47.93731	22.50211	0.50694	0.45456	-0.41196	0.02280	
32	32.00000	0.12400	102.67543	88.96313	5.22017	-21.10991	26.14819	-18.17798	18.30904	-22.26631	-1.01775	-13.25206	14.17759	-6.77134	-6.27439	1.41535	-14.44194	-98.51087	37.70063	47.17433	37.91544	29.97577	39.58323	0.50835	0.45490	-0.34861	-0.17871	
33	33.00000	0.12800	102.20184	88.97080	6.24415	-20.90520	25.65598	-17.40879	18.50574	-22.74037	-1.17401	-13.32554	14.24942	-6.92979	-6.61659	37.82239	-2.01342	-115.48827	10.67347	101.72218	27.66083	-42.73245	-53.81594	0.50792	0.45479	-0.24559	-0.27756	
34	34.00000	0.13200	101.75908	89.04514	6.94922	-21.10934	25.34873	-16.69444	18.37528	-23.45329	-1.35957	-13.63110	14.32663	-6.81527	-6.59737	14.19914	42.00945	-72.13470	-9.53425	70.49702	-14.80856	-4.90983	17.27499	0.50774	0.45480	-0.16291	-0.26118	
35	35.00000	0.13600	101.62402	88.90485	7.79877	-21.35244	24.76888	-16.99612	18.36638	-23.25026	-1.21328	-13.17647	14.12047	-6.71912	-6.38736	8.74743	20.64727	43.16769	-18.55208	36.49505	-24.40647	5.13131	57.75220	0.50844	0.45489	-0.11867	-0.14997	
36	36.00000	0.14000	102.10710	88.89680	5.62346	-20.97507	26.87680	-15.05855	18.06567	-25.20192	-1.31851	-13.20400	14.48096	-6.64413	-6.50215	18.25029	-3.28658	131.20677	-6.92933	-36.95418	-30.68276	-14.27277	27.41108	0.50843	0.45489	-0.15613	0.01769	
37	37.00000	0.14400	102.67918	88.85202	5.06748	-20.93724	27.02233	-15.34915	18.11410	-25.06075	-1.32743	-13.00937	14.25351	-6.49839	-6.56245	7.64845	-5.14153	119.29671	35.37675	-113.80251	-59.77932	-1.37187	20.74862	0.50873	0.45506	-0.22430	0.15786	
38	38.00000	0.14800	103.07186	89.17851	3.47480	-20.52363	27.97472	-14.38485	18.26534	-26.32020	-1.32951	-13.08552	14.34095	-6.50906	-6.60458	3.22132	-4.40373	59.80345	55.51562	-109.55946	-73.49763	7.16223	-11.23946	0.50892	0.45529	-0.21113	0.16300	
39	39.00000	0.15200	103.15395	89.29972	2.58062	-20.25591	28.47279	-13.83535	18.14034	-27.08655	-1.27018	-13.12422	14.43981	-6.45250	-6.62928	6.60228	-13.71568	49.24955	58.35530	-78.30510	-25.57078	34.32702	53.47091	0.50908	0.45574	-0.12123	0.10760	
40	40.00000	0.15600	103.46584	89.65452	2.11626	-20.16613	28.62294	-13.88927	18.17709	-26.99566	-1.05480	-12.64995	14.32982	-6.37298	-6.78091	-7.98720	1.48639	-2.84272	57.35750	-22.83921	3.33293	18.61242	71.33780	0.50932	0.45677	-0.07547	-0.08395	
41	41.00000	0.16000	103.13315	89.76730	2.41205	-20.08584	28.44765	-13.44701	18.11541	-27.42886	-1.12178	-12.52474	14.35936	-6.39227	-6.55585	-13.04788	8.44130	6.35936	27.05073	16.08008	42.07968	-7.03221	3.26960	0.51048	0.45679	-0.10707	-0.25093	
42	42.00000	0.16400	103.51688	89.87490	3.01969	-20.08726	27.90294	-14.13130	18.36279	-26.42928	-1.11111	-12.60981	14.03465	-6.52954	-6.60066	23.94635	2.41287	56.95668	6.94563	15.02706	84.16795	-7.06584	-17.82031	0.51026	0.45760	-0.20177	-0.28413	
43	43.00000	0.16800	103.58747	89.82323	3.42686	-20.18266	27.61540	-14.21651	18.27139	-26.02464	-1.17799	-12.66505	13.88449	-6.52117	-6.71620	39.73657	20.13056	-10.81056	-18.58294	19.62474	52.99845	-6.46149	20.48308	0.51104	0.45743	-0.33493	-0.33798	
44	44.00000	0.17200	103.42722	89.73081	4.39574	-20.26151	26.76818	-14.62811	18.42611	-25.53372	-1.16341	-12.43979	13.66408	-6.63063	-6.73937	45.78233	35.07136	-23.65476	3.86592	-1.85172	13.54091	10.73150	-16.32050	0.51163	0.45757	-0.40353	-0.28048	
45	45.00000	0.17600	103.40696	89.85228	3.32096	-20.16371	27.69995	-13.77580	18.26344	-26.33471	-1.09264	-12.80297	13.79237	-6.62758	-6.79885	39.57431	11.92489	-2.76175	-1.48839	-12.70839	9.54526	3.33492	-55.81220	0.51158	0.45791	-0.33369	-0.14174	
46	46.00000	0.18000	103.40508	89.72108	2.95021	-20.01377	28.02392	-13.90415	18.37383	-26.14436	-1.13674	-12.90154	13.86477	-6.71140	-6.95567	3.81893	-8.22771	-15.56387	-35.69664	-29.71029	-6.37220	6.98951	24.78682	0.51194	0.45784	-0.25360	-0.03703	
47	47.00000	0.18400	103.28151	89.56540	3.39867	-19.94515	27.38911	-15.09229	18.53039	-25.13590	-1.03663	-12.61876	13.68990	-6.61572	-6.88433	-2.74736	1.41795	-35.89674	-26.65466	-66.07139	-35.92642	23.51985	36.25213	0.51259	0.45809	-0.26134	0.02595	
48	48.00000	0.18800	103.11360	89.50803	3.35648	-19.62676	27.11332	-15.36638	18.78032	-25.04563	-0.94856	-12.60789	13.67369	-6.71158	-6.91027	65.00459	27.18722	-67.47895	-19.60693	-111.84499	-68.31516	48.56083	34.96007	0.51298	0.45799	-0.28997	0.05412	
49	49.00000	0.19200	102.74058	89.40733	3.42735	-19.39156	26.46720	-15.99394	18.83454	-24.82832	-0.64783	-12.27913	13.54115	-6.71873	-7.17352	10.69151	42.54788	-42.31729	-0.64718	-163.19662	-76.74131	21.12970	22.46145	0.51375	0.45781	-0.30071	0.06488	
50	50.00000	0.19600	102.77308	89.50312	2.50297	-19.12190	26.61451	-16.14416	18.91411	-24.92332	-0.78024	-12.30549	13.41095	-6.72566	-6.64876	-41.99285	49.04413	18.29275	52.91204	-173.91537	-68.10992	24.76280	82.31396	0.51381	0.45767	-0.31488	0.01892	
51	51.00000	0.20000	102.88685	89.82773	-0.07028	-18.68426	28.38258	-14.96744	18.83452	-26.34434	-0.44888	-11.48453	13.50792	-6.80295	-6.44101	38.14381	39.48349	21.35255	39.60259	-104.36274	-37.02343	27.14943	49.32095	0.51495	0.45760	-0.32502	-0.14405	
52	52.00000	0.20400	102.94493	89.81774	-1.68566	-18.50947	29.74664	-14.22814	18.65299	-27.03266	-0.56244	-11.81062	13.47644	-6.81048	-6.63516	28.27627	-1.16180	-6.22877	-9.39082	16.47211	14.53651	-18.80057	-44.60850	0.51510	0.45727	-0.29406	-0.34020	
53	53.00000	0.20800	102.84257	89.75496	-0.34132	-18.77394	28.77189	-15.22991	18.93069	-25.97970	-0.59864	-11.84204	13.14959	-6.81233	-6.67309	-23.29066	-8.66986	-47.10475	-4.00269	95.23834	20.31638	30.35330	39.24344	0.51483	0.45748	-0.25432	-0.44028	
54	54.00000	0.21200	102.56868	89.78497	0.57224	-18.70907	28.37116	-14.75211	18.99298	-26.37385	-0.31986	-11.60824	13.16974	-6.82688	-6.52182	0.36177	-24.93529	-26.37725	-24.86898	109.65315	74.35234	7.82983	-8.49142	0.51447	0.45768	-0.18491	-0.34851	
55	55.00000	0.21600	102.63087	89.55801	2.42776	-18.88326	27.02720	-14.92804	18.79366	-25.67031	-0.53605	-12.04019	12.97628	-6.70279	-6.87386	-13.59280	2.05579	27.42661	-49.36081	40.53013	67.75528	-22.43094	16.22232	0.51436	0.45759	-0.09370	-0.20123	
56	56.00000	0.22000	102.78544	89.38940	2.45272	-19.01069	26.91621	-14.88215	18.57925	-25.70838	-0.49937	-11.55753	13.05618	-6.56790	-6.39671	-36.83155	3.35143	24.76589	-44.04395	3.03772	47.80845	10.30103	69.02824	0.51411	0.45788	-0.09706	-0.12540	
57	57.00000	0.22400	102.82996	89.20535	4.37423	-19.34457	25.21097	-15.65101	18.58742	-24.60301	-0.45401	-11.50933	12.72417	-6.45162	-6.55244	-1.14875	-25.16639	36.32318	22.53167	17.76392	73.48758	-2.15697	-0.73249	0.51427	0.45790	-0.24136	-0.13531	
58	58.00000	0.22800	103.07120	89.57016	1.96295	-19.35507	27.51854	-11.76980	18.04820	-28.07600	-0.51675	-11.54253	13.14082	-6.37470	-6.58905	-4.02696	-7.14960	-4.23225	55.90292	31.89176	57.52691	28.26476	82.30306	0.51466	0.45808	-0.37618	-0.30002	
59	59.00000	0.23200	102.79884	89.65688	2.71211	-19.51734	27.03527	-10.74399	17.93849	-28.80342	-0.22877	-10.78410	12.93221	-6.38318	-6.57588	-2.60287	8.94316	-94.80039	19.87401	65.33453	35.63301	43.56823	137.86082	0.51597	0.45825	-0.42331	-0.47380	
60	60.00000	0.23600	102.31356	89.72626	1.33684	-19.24947	28.63135	-8.53215	17.62206	-30.87283	-0.16869	-10.36032	13.20478	-6.30384	-6.49460	21.55573	26.10435	-89.68900	5.88325	61.32018	19.77953	16.19759	77.64040	0.51703	0.45868	-0.41941	-0.49781	
61	61.00000	0.24000	102.08065	89.70457	1.09556	-19.11158	29.05188	-8.57762	17.48812	-30.70876	-0.09920	-10.12095	13.02382	-6.17509	-6.53790	40.23870	12.91825	-51.19109	-11.23095	55.00101	35.18196	27.64668	52.88255	0.51804	0.45908	-0.33924	-0.42635	
62	62.00000	0.24400	101.90402	89.63569	1.60261	-18.77829	28.81912	-9.43511	17.55003	-29.73032	0.05250	-9.94076	12.89481	-6.18720	-6.70809	41.55331	31.62340	-39.59058	31.70210	17.10962	-1.49407	38.36728	28.06362	0.51864	0.45944	-0.30491	-0.26724	
63	63.00000	0.24800	101.76080	89.95547	1.31040	-18.76443	28.98561	-8.98234	17.50050	-30.33462	0.20775	-9.92252	12.85473	-6.10891	-6.61671	42.91828	38.35252	-11.24185	98.23149	-16.13580	-21.99946	16.11080	-48.78737	0.51862	0.45980	-0.28559	-0.15825	
64	64.00000	0.25200	101.80845	90.42147	0.71754	-18.48138	29.52900	-7.76902	17.54070	-31.49434	0.18136	-10.34567	12.85588	-6.20051	-6.74394	43.96992	19.71829	13.07244	99.15968	4.19761	-19.61844	0.10160	-31.64823	0.51822	0.45963	-0.21032	-0.21438	
65	65.00000	0.25600	101.87377	90.74435	0.26801	-18.61967	30.00746	-7.42295	17.52167	-31.97894	0.20843	-10.15472	12.80653	-6.18817	-6.80427	21.42874	13.03674	-14.50266	22.46576	43.85943	-46.45554	18.85271	26.40882	0.51881	0.45928	-0.17150	-0.37089	
66	66.00000	0.26000	101.69727	90.59970	-0.46091	-18.44888	30.99737	-7.15804	17.51974	-32.44826	0.33231	-10.07380	12.85569	-6.36712	-6.81147	-10.01230	4.58739	-33.62676	-32.90698	77.10828	-62.27358	11.82296	6.46364	0.51839	0.45956	-0.12842	-0.56991	
67	67.00000	0.26400	101.61306	90.47923	0.36724	-18.80084	30.53054	-9.86738	17.78149	-30.14542	0.30315	-10.04417	12.52056	-6.23717	-6.68741	-19.09398	1.04062	-63.98116	-89.43710	88.56645	-40.88863	-6.93997	-0.98809	0.51863	0.45964	-0.15266	-0.71854	
68	68.00000	0.26800	101.17896	89.88746	-0.18578	-18.50921	31.44523	-10.75611	17.79142	-29.35074	0.27682	-10.06062	12.63321	-6.34213	-6.65019	-19.52066	-21.38053	-40.13808	-93.79463	89.93797	43.47351	-1.91133	15.39356	0.51844	0.46011	-0.26705	-0.77262	
69	69.00000	0.27200	101.29390	89.72720	1.10738	-18.45486	30.54837	-12.82283	18.17424	-26.98375	0.28852	-9.91947	12.12800	-6.40739	-6.70080	-25.04782	1.17185	-15.99323	-44.13898	13.77466	86.61976	30.69435	64.81008	0.51860	0.46037	-0.37492	-0.65673	
70	70.00000	0.27600	101.05164	89.53041	2.35347	-18.41685	29.14858	-14.14182	18.20712	-25.43728	0.52172	-9.52777	11.57902	-6.27630	-6.42780	-15.45606	60.81885	4.71583	33.33623	-115.79044	67.43256	33.72999	72.04209	0.51919	0.46053	-0.46466	-0.35191	
71	71.00000	0.28000	101.34120	89.97933	-1.32111	-17.91687	31.92958	-10.96673	17.78141	-28.21094	0.55746	-9.32406	11.83119	-6.16214	-6.09116	11.90928	18.97920	111.64003	92.54053	-138.62340	112.39131	-16.12078	-17.80740	0.51965	0.46050	-0.39974	-0.07771	
72	72.00000	0.28400	101.94725	90.27264	-4.43653	-17.47194	34.50307	-8.44304	17.35455	-29.96052	0.39407	-9.67426	11.97670	-6.05377	-6.37923	10.44549	-36.60003	124.12704	53.61451	-96.16248	99.51871	-2.16476	7.12250	0.51946	0.46068	-0.28450	0.01999	
