	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_001.c3d
221	221.00000	0.88000	89.22820	79.06618	30.36305	-27.90922	7.37365	-39.26379	24.60997	-7.06728	-7.30018	-3.04863	3.86217	-5.98448	-5.32871	16.08643	15.54549	-19.49542	57.65602	-98.86688	72.57158	-28.79975	-15.83938	0.46495	0.41908	0.12303	-0.05650	
222	222.00000	0.88400	89.26482	79.26015	30.11996	-27.16220	7.13906	-39.05938	24.56750	-7.09096	-7.61468	-2.96173	3.91947	-6.05602	-5.16666	-22.92257	29.38376	18.75425	31.12808	-83.08797	6.13321	-92.12212	34.87495	0.46495	0.41887	0.10904	0.01000	
223	223.00000	0.88800	89.37349	79.31580	30.11672	-27.15476	6.92756	-39.81750	24.79045	-6.51482	-8.02793	-2.79848	3.77074	-5.93963	-4.92074	8.82455	-8.08416	25.72546	8.94106	3.24884	14.93590	-70.22026	12.75265	0.46512	0.41874	0.09896	0.08040	
224	224.00000	0.89200	89.46845	79.33010	30.01874	-26.81859	7.25528	-39.52168	24.51214	-6.55166	-8.18465	-2.86704	3.94219	-5.93603	-5.27949	29.88070	14.06502	51.43932	5.48687	-0.51726	-37.85715	-46.35854	-17.82664	0.46480	0.41896	0.09780	0.11470	
225	225.00000	0.89600	89.78499	79.36680	29.51042	-26.92606	7.46419	-40.34470	24.69740	-6.33804	-8.40485	-2.93226	3.85992	-5.85929	-5.00403	0.92483	10.93356	83.22901	29.19969	11.22957	-28.79951	-52.76373	5.93877	0.46480	0.41937	0.10841	0.10638	
226	226.00000	0.90000	90.13351	79.56007	29.05380	-26.89216	8.20586	-39.89460	24.12662	-6.44355	-8.60710	-2.84670	4.06917	-5.73345	-5.17332	-28.15649	-21.32059	94.71309	58.63462	27.32533	33.39500	-64.94355	18.06073	0.46506	0.41988	0.07148	0.04740	
227	227.00000	0.90400	90.54516	79.83327	29.32059	-27.18686	7.85226	-39.85163	24.25749	-6.52034	-8.92436	-2.82928	3.89354	-5.86166	-4.93799	-10.46898	-15.78989	125.00703	61.84590	-13.18660	9.26615	-50.48412	10.99401	0.46531	0.42013	-0.01957	0.00275	
228	228.00000	0.90800	91.13911	80.05323	29.16361	-27.41597	8.00181	-39.80919	24.39820	-6.44744	-9.01099	-2.79244	3.78451	-5.84543	-5.21350	-7.16916	-35.33828	96.55341	68.11861	-28.47739	71.18567	-69.35126	33.28694	0.46563	0.42015	-0.02427	-0.02957	
229	229.00000	0.91200	91.32333	80.40276	29.46126	-27.21388	7.49954	-39.22465	24.06734	-6.52189	-9.47933	-2.56340	3.70057	-5.96947	-5.18722	13.78861	-16.05860	23.22510	90.67039	-49.40805	66.00417	-57.67410	21.53172	0.46601	0.41970	0.03160	-0.11524	
230	230.00000	0.91600	91.32465	80.76099	30.63500	-27.69381	6.30037	-39.86687	24.55483	-5.86692	-9.47211	-2.58292	3.22775	-5.96053	-5.43233	25.80686	16.23474	12.18173	112.83502	-71.11236	18.41291	-49.51641	-16.42124	0.46579	0.41973	0.08374	-0.20814	
231	231.00000	0.92000	91.40958	81.30640	30.68584	-27.36458	5.84529	-39.72475	24.42064	-5.91880	-9.87535	-2.64648	3.09037	-5.94204	-5.23232	-2.30757	33.83034	24.52507	160.21664	-113.80157	17.13809	-89.60227	-24.21733	0.46582	0.41955	0.13914	-0.14827	
232	232.00000	0.92400	91.50970	82.04275	30.43870	-26.77126	5.56418	-38.92519	23.91776	-6.58822	-10.18857	-2.75168	3.18943	-5.93327	-5.15203	-7.70415	7.67631	38.18684	139.69902	-89.41023	-12.25467	-84.08660	-14.73121	0.46560	0.41965	0.16851	-0.02291	
233	233.00000	0.92800	91.73483	82.45087	31.05924	-27.10584	4.79691	-39.49856	24.36914	-6.22326	-10.54828	-2.76525	2.91315	-5.91522	-5.09231	-71.34485	-21.01346	65.21480	103.89569	-39.05598	-40.66256	-124.67578	27.67043	0.46556	0.41975	0.16810	0.08126	
234	234.00000	0.93200	92.02708	82.86778	30.87768	-27.12224	4.86026	-39.05709	24.37231	-6.79330	-11.18674	-2.55660	3.15218	-5.98830	-4.76817	-16.86544	-9.61726	81.36450	68.73618	-28.79608	-42.32397	-60.16180	17.66326	0.46596	0.41987	0.16409	0.05341	
235	235.00000	0.93600	92.38715	83.00471	31.31240	-27.82826	4.34141	-40.43474	24.85893	-5.71066	-11.02802	-2.64732	2.76141	-5.89096	-5.03167	-4.32489	-15.38235	168.36386	97.46175	-7.79090	-13.95598	-46.29580	36.42280	0.46602	0.42013	0.09946	-0.02595	
236	236.00000	0.94000	93.38921	83.65126	29.31993	-27.05908	6.17941	-38.89155	24.10866	-7.05651	-11.55887	-2.27616	3.27913	-5.89718	-4.86721	-41.13046	-48.01134	203.17773	82.37125	24.43135	-25.90893	-116.96422	80.78543	0.46674	0.42009	0.02221	-0.03003	
237	237.00000	0.94400	93.99957	83.65149	29.41449	-27.18755	6.22219	-39.89647	24.91207	-6.40847	-11.96345	-2.00608	2.94126	-5.87983	-5.14686	67.26336	-38.91600	168.22945	79.98718	4.37668	-35.47181	-22.64194	-6.03841	0.46734	0.41967	0.06713	0.05681	
238	238.00000	0.94800	94.74357	84.30657	28.39151	-26.85437	7.04109	-39.23564	24.49744	-7.02625	-11.73956	-2.31124	3.06793	-5.83194	-5.65115	81.46158	-25.03972	163.60027	118.45945	-15.62607	7.59084	-12.83746	-78.35542	0.46644	0.42024	0.19014	0.11331	
239	239.00000	0.95200	95.30733	84.60061	28.14801	-26.77488	7.22656	-39.71497	24.82258	-6.51246	-12.06662	-2.62152	2.88769	-5.87667	-5.93055	17.20086	-6.52083	85.86671	116.07858	-39.83931	38.74738	-108.68185	-73.65389	0.46631	0.42016	0.31758	0.05751	
240	240.00000	0.95600	95.42966	85.23843	28.86989	-26.76785	6.29482	-39.82509	24.91768	-6.18069	-12.60898	-2.90925	2.65574	-6.01020	-5.85393	-24.52541	-35.29108	12.81917	116.29107	-9.19688	112.63335	-157.05286	-38.54858	0.46592	0.42013	0.37670	0.02339	
241	241.00000	0.96000	95.41061	85.53108	30.03465	-26.89465	5.46836	-39.59049	24.77004	-5.72430	-13.32307	-2.95397	2.61371	-6.09207	-6.06341	-20.18072	-34.36440	-35.68695	74.20314	-3.80376	100.92249	-127.23035	-36.94620	0.46591	0.41970	0.36500	0.11969	
242	242.00000	0.96400	95.14480	85.83605	31.21523	-27.47028	4.17550	-39.83967	24.60436	-5.36013	-13.62529	-3.23085	2.57181	-6.05568	-6.02985	-7.42852	28.35106	-32.37186	97.28486	-89.57364	-14.30613	-82.68900	-14.50160	0.46549	0.41944	0.29903	0.26411	
243	243.00000	0.96800	95.15648	86.32025	31.98488	-27.62390	3.01982	-39.81300	24.55434	-5.63678	-13.98582	-3.09095	2.46457	-6.08877	-5.81401	-31.88877	-1.85713	43.39015	122.91782	-51.54136	1.51422	-89.78147	26.41489	0.46555	0.41908	0.24090	0.26067	
244	244.00000	0.97200	95.48139	86.81509	32.50287	-28.22769	2.62093	-39.52986	24.25444	-5.62986	-14.34343	-3.03337	2.38821	-6.06342	-5.81174	-39.60860	-39.72175	144.66783	86.61440	38.60701	23.01121	-93.52634	12.63393	0.46543	0.41892	0.26505	0.06108	
245	245.00000	0.97600	96.31064	87.01397	32.16357	-28.68006	3.16747	-40.29645	24.49443	-5.01171	-14.73401	-2.99486	2.26165	-5.98953	-5.80669	-54.27325	-13.10135	196.19057	67.47198	47.62978	-10.21938	-108.05489	1.15019	0.46532	0.41912	0.30471	-0.20634	
246	246.00000	0.98000	97.05175	87.35770	31.70168	-29.06833	3.70534	-41.10393	24.85792	-4.27862	-15.20793	-3.02244	2.14159	-5.88683	-5.47231	-56.76684	-14.37987	205.48497	88.63850	61.13062	0.70916	-120.22661	-13.85304	0.46527	0.41936	0.30323	-0.36861	
247	247.00000	0.98400	97.95039	87.72201	30.75054	-28.57248	4.89316	-41.09983	25.18752	-4.27682	-15.69578	-3.10045	2.28498	-5.89726	-5.47914	-51.78759	-40.91795	209.43686	89.29577	97.26424	15.02213	-141.53018	23.09706	0.46513	0.41952	0.27461	-0.45766	
248	248.00000	0.98800	98.74071	88.07211	30.56438	-28.73595	5.48095	-41.43002	25.76180	-3.86322	-16.34033	-2.82961	2.18553	-5.87691	-5.42859	-24.48938	-37.91795	193.14127	91.49802	84.14933	28.08339	-133.41608	40.98345	0.46569	0.41929	0.24290	-0.41918	
249	249.00000	0.99200	99.48603	88.45258	30.06389	-28.36580	6.16894	-41.14134	25.72563	-4.01420	-16.76267	-2.76480	2.25985	-5.92694	-5.63306	23.63150	-19.50140	214.81902	95.35828	16.58484	1.18589	-71.82980	-28.36350	0.46579	0.41920	0.27435	-0.24277	
250	250.00000	0.99600	100.45895	88.83794	28.91279	-27.78226	7.06910	-40.97195	25.44442	-4.26623	-16.91503	-3.05008	2.39299	-6.01831	-5.78860	26.73100	-0.36451	229.33153	78.83458	-45.44320	-56.84439	-65.60323	-39.16272	0.46537	0.41895	0.32814	-0.14257	
251	251.00000	1.00000	101.31937	89.09017	28.41159	-27.51973	7.26582	-41.42340	25.58231	-4.21438	-17.28790	-3.07769	2.23299	-6.14139	-5.85311	7.22950	8.29413	215.22652	74.27262	-77.08253	-108.45795	-91.50052	-0.50524	0.46525	0.41871	0.27483	-0.11257	
252	252.00000	1.00400	102.19146	89.43330	27.70856	-27.15579	7.51971	-41.54676	25.54294	-4.61492	-17.64713	-3.05673	2.22049	-6.14644	-5.78852	4.68830	-13.44959	168.44089	73.31363	-83.40459	-76.58047	-97.93166	21.31762	0.46517	0.41845	0.22567	0.02963	
253	253.00000	1.00800	102.67527	89.67500	28.06200	-27.07595	6.90770	-41.83684	25.54803	-4.45380	-18.07128	-2.90650	2.22914	-5.98869	-6.02447	-3.55696	-37.17859	95.11085	93.93795	-104.06328	-50.66805	-102.80801	17.18137	0.46533	0.41800	0.15409	0.25462	
254	254.00000	1.01200	102.95990	90.18591	29.16063	-27.08040	5.39357	-41.62534	25.91838	-4.94880	-18.46951	-2.91407	2.16758	-5.97714	-6.07583	-20.45710	-51.40355	36.41100	140.94688	-139.76563	-2.09975	-109.97304	-7.11339	0.46516	0.41796	0.13900	0.55069	
255	255.00000	1.01600	102.96952	90.80546	30.92250	-27.50895	3.24427	-41.32362	26.12541	-4.93205	-18.95116	-2.94982	2.08294	-5.91478	-6.26234	-25.03037	-44.09433	-17.33663	155.95735	-170.72423	54.16734	-118.27827	-6.53918	0.46500	0.41820	0.27794	0.82789	
256	256.00000	1.02000	102.82103	91.43362	32.50132	-28.21989	1.06607	-41.52502	26.40625	-4.60581	-19.41574	-2.95010	1.92406	-5.79731	-6.21498	-38.61015	-27.92864	-4.65669	144.55396	-183.16887	68.17574	-124.29989	8.46161	0.46501	0.41855	0.47208	0.93628	
257	257.00000	1.02400	102.93221	91.96807	33.57110	-28.67470	-0.55699	-41.76769	26.22284	-3.98887	-19.94578	-2.87071	1.80324	-5.64760	-6.17733	-40.62225	-35.25651	49.15800	132.38852	-122.21936	111.34373	-120.74984	-0.34970	0.46529	0.41899	0.71519	0.83356	
258	258.00000	1.02800	103.21350	92.50306	33.63532	-28.87646	-0.90948	-41.81416	25.68496	-3.45423	-20.38115	-2.95078	2.02753	-5.60253	-6.16339	-42.98495	-25.03770	85.82498	131.08704	-79.65533	87.48039	-128.40187	35.60014	0.46515	0.41961	0.85666	0.57606	
259	259.00000	1.03200	103.61185	93.00868	34.21782	-29.28660	-1.76087	-42.95601	26.26986	-2.22019	-20.97322	-2.59446	1.71393	-5.68515	-6.05606	-32.70895	-45.40237	146.06433	110.42460	-53.56773	92.86098	-76.82847	6.03478	0.46582	0.41922	0.83530	0.39041	
260	260.00000	1.03600	104.38912	93.38405	33.96124	-29.15320	-1.62323	-43.71616	26.34847	-1.00463	-20.99512	-2.91429	1.59563	-5.69051	-6.25604	-46.44113	-65.77056	195.43599	113.93757	-39.67986	138.10994	-59.63057	-19.30928	0.46532	0.41980	0.71452	0.40291	
261	261.00000	1.04000	105.17538	93.91681	33.59365	-29.31663	-1.53296	-43.99362	26.36858	-0.18538	-21.45123	-2.76314	1.53731	-5.76341	-6.19620	-19.02703	-61.57538	173.12744	153.17149	-90.46283	105.59923	-38.70573	-7.35128	0.46558	0.41969	0.52762	0.57364	
262	262.00000	1.04400	105.78239	94.62070	33.37564	-28.78485	-1.83646	-43.49052	26.58014	-0.36175	-21.30445	-2.98846	1.67800	-5.90225	-6.57507	14.69670	-35.10897	135.77393	203.66406	-171.87567	60.68612	-88.04322	34.46568	0.46511	0.42014	0.38230	0.85181	
263	263.00000	1.04800	106.25492	95.54070	32.96892	-28.69212	-2.36206	-43.02781	26.44358	-0.56444	-22.15579	-2.49621	1.89686	-5.80516	-6.67958	-20.21492	-42.84075	81.11176	228.24661	-217.73058	49.01152	-75.55690	8.13710	0.46609	0.41845	0.31491	0.98343	
264	264.00000	1.05200	106.44791	96.47367	34.79251	-29.31351	-4.81850	-43.03815	27.59904	-0.37383	-21.90734	-2.92325	1.45733	-5.90321	-6.76504	-16.11226	-56.06659	45.83643	183.01199	-187.54253	15.68577	-1.56769	-38.84771	0.46469	0.42001	0.37166	0.93313	
265	265.00000	1.05600	106.60760	96.99393	34.70286	-28.95897	-5.37790	-42.31491	27.19466	-1.07451	-22.17330	-2.79554	2.10980	-5.85391	-6.89865	-16.70482	-35.33476	65.88902	125.30491	-145.31966	9.69767	-54.08171	35.10792	0.46445	0.41963	0.51872	0.74609	
266	266.00000	1.06000	107.00495	97.47775	35.29517	-29.60947	-6.42073	-42.84547	27.53605	-0.46713	-22.34515	-2.63013	1.96046	-5.84582	-6.95284	-22.66174	-25.00879	110.63299	96.76467	-127.98040	36.72566	-35.32854	50.87909	0.46443	0.41932	0.67605	0.49568	
267	267.00000	1.06400	107.49291	97.76714	35.31715	-29.88307	-6.93717	-43.77618	27.48377	0.51499	-22.44963	-2.38325	1.85080	-5.81348	-6.91376	-20.00823	-9.39949	108.57253	52.09452	-107.71043	36.49113	-29.02833	67.15260	0.46459	0.41936	0.81476	0.36296	
268	268.00000	1.06800	107.87471	97.89479	35.28966	-30.25356	-7.27791	-44.96837	27.63892	1.70763	-22.57331	-2.09903	1.74304	-5.83335	-6.84574	-23.11007	-28.45366	92.17854	43.73092	-82.07648	73.17884	-28.28998	65.54846	0.46500	0.41948	0.85058	0.26523	
269	269.00000	1.07200	108.23067	98.11630	35.91347	-31.06960	-8.10882	-46.37026	28.13255	3.39558	-22.67627	-1.87416	1.22330	-5.86664	-6.93185	-19.48897	-29.56038	103.70285	70.29482	-45.25194	83.06663	-22.39178	36.50024	0.46544	0.41963	0.83240	0.19199	
270	270.00000	1.07600	108.70426	98.45684	35.13642	-31.52765	-7.50932	-46.99862	27.95329	4.16778	-22.75271	-1.81712	1.41819	-5.78064	-6.90359	-8.66986	-33.18441	138.29713	109.70406	-50.05265	86.85557	-45.16653	14.08426	0.46553	0.41981	0.81768	0.20704	
271	271.00000	1.08000	109.34364	98.99637	34.90052	-31.36777	-7.64557	-47.21886	27.60986	4.83867	-23.03808	-1.76083	1.44956	-5.91734	-7.11689	-3.45852	-61.24231	166.16344	103.49948	-73.02193	103.18103	-45.49578	-2.80850	0.46550	0.41975	0.81718	0.15456	
272	272.00000	1.08400	110.03315	99.28825	35.30756	-31.88751	-8.23914	-48.26260	28.14779	6.11193	-23.11677	-1.82801	1.09581	-5.96311	-7.31919	-19.59285	-65.88110	201.14877	79.52766	-6.79748	46.10509	-54.53818	-1.48522	0.46512	0.41994	0.82272	0.08882	
273	273.00000	1.08800	110.94930	99.63463	34.23962	-31.14915	-7.13727	-48.33472	27.87242	6.19471	-23.47529	-1.76372	1.62978	-5.91193	-7.46871	-24.45195	-82.52925	217.54782	88.68285	13.86728	46.62603	-51.47049	9.57439	0.46510	0.41987	0.81329	0.20199	
274	274.00000	1.09200	111.77618	99.99794	34.52535	-31.19895	-7.46013	-48.86467	28.36959	7.01568	-23.53004	-1.75292	1.46075	-5.99434	-7.76767	-26.03920	-71.03371	153.27960	72.17893	-36.03544	42.41292	-31.75628	22.54248	0.46490	0.42024	0.78414	0.35880	
275	275.00000	1.09600	112.16988	100.21268	34.41214	-30.67763	-7.57419	-49.31931	28.41059	7.40156	-23.72466	-1.59504	1.65816	-6.01894	-7.80232	-21.66750	-81.83301	84.62712	71.57121	-32.39228	35.38230	-33.22636	25.47293	0.46525	0.42040	0.72656	0.46885	
276	276.00000	1.10000	112.45840	100.57168	35.24016	-31.17208	-8.33347	-49.66829	28.96018	8.00517	-23.79561	-1.56998	1.55814	-6.03003	-8.24138	-1.12173	-61.91881	66.40378	127.57198	-66.62125	20.72363	-31.06923	9.17881	0.46527	0.42074	0.66208	0.44391	
277	277.00000	1.10400	112.70118	101.23386	35.81393	-31.19700	-9.30753	-49.97698	29.63969	8.14347	-23.97551	-1.54201	1.45182	-6.25922	-8.25690	14.13430	-30.53783	81.48040	154.00969	-70.13817	25.23060	-27.76534	4.19151	0.46535	0.42091	0.68977	0.38154	
278	278.00000	1.10800	113.11352	101.81116	35.88817	-30.82547	-9.44886	-50.19013	29.50968	8.66105	-24.01788	-1.55333	1.72485	-6.23033	-8.56136	-19.45002	-24.41417	84.33440	144.52280	-66.83271	59.41208	-44.23708	3.54144	0.46505	0.42106	0.75239	0.34708	
279	279.00000	1.11200	113.37450	102.38757	36.32485	-30.81868	-10.28114	-50.79353	30.05135	9.32896	-24.33025	-1.53222	1.72028	-6.22200	-8.29658	-44.02245	-28.69038	54.89858	138.35143	-68.02035	66.35285	-110.64680	46.91329	0.46521	0.42118	0.70782	0.32778	
280	280.00000	1.11600	113.55116	102.91785	37.09924	-30.92792	-11.03250	-50.96203	30.27333	9.86102	-24.90133	-1.19255	1.70241	-6.11295	-8.57396	-38.11951	-62.53478	58.50056	157.15096	-36.90524	90.42676	-18.76457	-6.82658	0.46604	0.41961	0.56519	0.38328	
281	281.00000	1.12000	113.84217	103.64672	37.70373	-31.45003	-11.75918	-50.99830	30.54222	10.23004	-24.48099	-1.58497	1.51386	-5.96116	-8.48104	-27.44198	-68.37453	85.01371	191.06297	-22.22898	61.34863	37.99935	-69.28163	0.46515	0.42191	0.41828	0.40401	
282	282.00000	1.12400	114.23254	104.44742	37.68626	-31.71432	-11.71333	-50.48178	30.34346	9.93779	-24.59744	-1.72796	1.66112	-5.91623	-8.75963	5.11377	-69.46657	123.56606	170.48312	-11.56950	27.46961	-31.25011	-34.09628	0.46483	0.42234	0.39957	0.32839	
283	283.00000	1.12800	114.83244	105.01329	37.62676	-32.19067	-11.78750	-50.89564	30.41151	10.36155	-24.73114	-1.82326	1.47053	-5.83636	-9.01981	5.55690	-33.42059	158.73192	129.23930	-35.99474	-34.85254	-35.66873	-19.92226	0.46455	0.42267	0.44389	0.22309	
284	284.00000	1.13200	115.50273	105.48543	36.86292	-32.33522	-11.30362	-51.19218	30.58110	10.27212	-24.88743	-1.85699	1.64962	-5.86171	-9.03952	-1.55242	-5.27283	166.98259	103.25999	-32.62207	-93.56039	-33.43190	6.97931	0.46452	0.42267	0.48610	0.12488	
285	285.00000	1.13600	116.16805	105.83939	36.13802	-32.19368	-10.79108	-51.91441	30.75047	10.48923	-24.99991	-1.75490	1.69427	-5.89978	-9.04686	-20.60253	-1.59341	169.05513	103.55653	-27.87503	-67.31898	-34.06678	20.50838	0.46462	0.42265	0.55341	0.06378	
286	286.00000	1.14000	116.85758	106.31655	35.28932	-32.33347	-10.19599	-52.59307	31.15836	10.93802	-25.15555	-1.69084	1.62561	-5.84646	-8.87761	-39.55605	-6.30446	160.31444	106.57268	-11.07948	-24.73001	-37.69465	19.14363	0.46462	0.42262	0.68685	0.00565	
287	287.00000	1.14400	117.45273	106.69783	34.38519	-32.17663	-9.39694	-53.06614	31.55307	11.27607	-25.29825	-1.59229	1.65954	-5.98229	-8.76170	-73.35897	-31.43963	155.21719	106.52976	44.49189	39.18423	-123.92386	21.68476	0.46454	0.42265	0.85438	-0.09777	
288	288.00000	1.14800	118.10226	107.17621	33.58844	-32.19496	-8.40145	-53.48408	31.82015	12.01081	-26.15206	-1.50245	1.55359	-6.04767	-8.59229	-52.76595	-62.62913	161.20338	76.14732	70.79388	157.67789	-25.92116	-1.72071	0.46463	0.42218	1.04467	-0.00749	
289	289.00000	1.15200	118.74223	107.30909	32.61949	-31.96938	-7.33590	-54.17648	31.74762	13.48158	-25.50519	-1.59126	1.67652	-6.05234	-8.81368	-33.20812	-40.31644	99.94799	33.72429	25.60325	146.79657	48.99428	-10.42688	0.46441	0.42312	1.13825	0.12625	
290	290.00000	1.15600	118.90220	107.46454	32.67310	-32.93240	-7.41734	-55.22459	32.14504	14.66369	-25.75496	-1.58903	1.52784	-6.08791	-8.55104	-64.99158	-64.26340	88.20847	10.22765	-12.31924	132.92149	-84.38633	11.60991	0.46442	0.42337	1.10579	0.35006	
291	291.00000	1.16000	119.44685	107.38240	32.28694	-32.80767	-7.15688	-55.91452	32.20545	16.01809	-26.17990	-1.53517	1.75141	-6.06920	-8.83404	-42.73714	-50.71753	109.40350	35.79499	-79.80128	56.08083	-59.13257	15.75967	0.46461	0.42325	0.96561	0.58117	
292	292.00000	1.16400	119.77724	107.76397	32.09415	-32.86577	-7.56940	-56.76918	32.16476	16.41926	-26.22740	-1.52138	1.90619	-6.06423	-8.62559	-5.32085	-29.28085	121.05588	64.14267	-121.85934	-9.29521	-9.87403	16.08465	0.46444	0.42332	0.82774	0.59964	
293	293.00000	1.16800	120.41568	107.89626	32.16150	-32.92257	-8.02656	-57.50365	32.41534	17.28834	-26.26028	-1.45871	2.01844	-6.02583	-8.96522	-6.30061	-78.00288	145.04262	35.98848	-91.81947	75.49660	-62.34071	21.46862	0.46400	0.42320	0.81483	0.56504	
294	294.00000	1.17200	120.93765	108.05437	32.59124	-33.05799	-8.72083	-58.07521	32.76109	18.12636	-26.72747	-1.38265	2.14028	-5.96701	-9.19527	-18.25333	-69.74226	128.32800	51.45058	-16.56966	73.37440	-186.00182	39.60891	0.46411	0.42288	0.81056	0.38571	
295	295.00000	1.17600	121.44839	108.31109	32.64920	-32.80070	-8.56823	-58.41198	32.64617	18.64007	-27.74565	-1.15255	2.50549	-5.93976	-9.55774	-27.43898	-54.97138	54.65179	51.58315	58.07121	47.51666	-176.44827	26.82725	0.46475	0.42071	0.82241	0.18940	
296	296.00000	1.18000	121.40701	108.45610	33.76873	-33.97461	-9.24150	-58.99142	33.59491	19.27799	-28.13878	-1.15931	2.27458	-5.77269	-9.55365	-16.35729	-41.90078	6.05121	-10.40752	76.99411	28.84156	40.93428	-76.26125	0.46478	0.42096	0.90888	0.16535	
297	297.00000	1.18400	121.49401	108.23089	34.07374	-34.43754	-9.14169	-59.75142	34.21159	19.98188	-27.42307	-1.75473	2.23391	-5.86790	-9.55663	-2.44107	-37.65062	-25.43185	-53.70104	58.87147	0.94713	58.55264	-104.06212	0.46330	0.42401	1.03305	0.30660	
298	298.00000	1.18800	121.20709	108.02866	34.62406	-35.59999	-9.47369	-60.51248	35.40612	20.54482	-27.66714	-1.99631	2.08828	-5.85117	-9.61386	-75.72189	-66.61096	-11.38955	-12.02546	16.89256	34.48275	-148.79556	-19.84281	0.46300	0.42429	1.09042	0.48746	
299	299.00000	1.19200	121.39100	108.12116	34.73228	-35.59995	-9.54519	-61.09552	35.71637	21.35219	-28.61061	-1.93876	2.21137	-5.89052	-9.56999	-133.70909	-72.04855	73.29234	9.01637	-49.62247	67.18455	-218.94463	56.82249	0.46350	0.42332	1.10849	0.58137	
300	300.00000	1.19600	121.79466	108.09834	34.69292	-35.96082	-9.92650	-61.98307	35.84206	22.27627	-29.41854	-1.56285	2.38261	-5.94128	-9.38356	-5.97099	-56.79650	136.47748	44.34814	-146.63832	90.53625	136.61507	9.10432	0.46437	0.42073	1.05275	0.57254	
301	301.00000	1.20000	122.49185	108.47305	35.10839	-36.69165	-11.02073	-62.65132	35.93820	23.33718	-27.52173	-1.81739	2.34082	-5.84360	-9.82614	-67.10786	-65.76165	196.82875	78.83226	-230.98776	150.66960	36.94258	16.20758	0.46279	0.42358	0.98307	0.61731	
302	302.00000	1.20400	123.38850	108.72724	35.43715	-36.98755	-12.37130	-63.20766	35.72538	24.47391	-29.11360	-1.39710	2.45395	-5.76642	-9.37756	-45.82977	-80.77941	207.85686	34.74064	-286.49484	182.98901	39.90545	34.32623	0.46420	0.41974	0.99221	0.69015	
303	303.00000	1.20800	124.15407	108.75032	36.07852	-37.55797	-14.08770	-63.64738	36.15374	25.60855	-27.21530	-1.51636	2.34840	-5.76951	-10.14175	15.85841	-76.25163	129.56490	-0.90359	-257.85522	133.20332	123.56530	-26.27273	0.46302	0.42227	1.01136	0.69919	
304	304.00000	1.21200	124.43330	108.71375	36.35261	-37.98431	-15.15949	-64.07890	36.45614	26.24460	-28.12417	-1.57512	2.57327	-5.70254	-10.07065	-22.07674	-70.48958	22.87944	14.20159	-143.31970	43.70590	120.77132	-42.52512	0.46331	0.41893	0.99363	0.62053	
305	305.00000	1.21600	124.36636	108.85567	36.84691	-38.44466	-15.83990	-64.48481	36.92102	26.63096	-26.24939	-1.85872	2.64111	-5.66404	-10.52319	10.31780	-99.61028	-51.29158	39.80337	-44.71563	24.80462	280.39313	-70.55616	0.46154	0.42079	0.91878	0.56341	
306	306.00000	1.22000	124.03094	109.03165	37.64600	-38.93558	-16.52987	-64.86185	37.53493	27.06785	-25.87852	-2.17501	2.62370	-5.66388	-10.74442	-68.77510	-113.53510	-70.30917	80.96830	34.02665	8.26000	65.45616	-88.92807	0.46079	0.41989	0.77462	0.45313	
