	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_006.c3d
206	206.00000	0.82000	81.53463	90.82809	-0.02108	-15.29837	36.11588	15.50422	20.56756	-51.50382	-4.47971	2.38244	-15.53140	-5.76398	4.87976	-9.58888	17.71253	45.36644	4.39779	-1.81960	-48.98305	73.62191	-48.78279	0.39568	0.33229	0.08010	0.00915	
207	207.00000	0.82400	81.60526	90.69839	0.81399	-15.07478	35.53830	15.22019	20.71025	-51.27900	-4.18672	2.08420	-15.77278	-6.07258	4.85569	-6.84249	1.55021	9.65768	31.77298	61.63023	-25.49854	75.08372	-68.06226	0.39642	0.33259	0.05671	0.00212	
208	208.00000	0.82800	81.61478	91.08247	2.34748	-15.49422	34.32450	15.06575	20.73679	-51.29717	-3.84536	1.83412	-16.00381	-5.94347	4.94445	-6.32032	39.37107	-65.77354	85.74625	-1.49828	-19.56228	44.64914	-86.80029	0.39703	0.33268	-0.00687	-0.09474	
209	209.00000	0.83200	81.06941	91.36456	2.43949	-15.26477	33.95964	15.72228	20.62779	-51.90517	-3.80007	1.40214	-16.08161	-5.74953	5.21924	-18.73539	29.32351	-89.51057	111.81121	-3.69403	25.47602	-9.87142	-112.85152	0.39782	0.33274	-0.05922	-0.20368	
210	210.00000	0.83600	80.90396	91.98089	3.71216	-15.51993	32.97819	15.57801	20.76779	-51.57275	-3.91666	0.95316	-16.17392	-5.69357	5.32860	-24.68299	-1.37374	-24.60503	130.02762	50.91290	38.49049	-24.70418	-113.08209	0.39854	0.33265	-0.03859	-0.27536	
211	211.00000	0.84000	80.87265	92.41035	3.76736	-15.65061	33.08715	15.76754	20.75181	-51.63963	-4.01838	0.51785	-16.09271	-5.56932	5.40283	-23.60901	-22.09915	11.06091	65.59604	34.51387	12.65897	-9.41411	-106.22739	0.39937	0.33227	-0.02921	-0.30699	
212	212.00000	0.84400	80.99586	92.51714	3.89830	-15.54878	33.07492	14.79261	20.94658	-50.73796	-4.01378	0.11836	-16.13204	-5.71298	5.33651	-19.65769	0.57319	68.17037	14.57769	23.47448	-36.21128	23.84114	-110.09650	0.40007	0.33190	-0.07598	-0.23141	
213	213.00000	0.84800	81.40969	92.52789	3.26819	-15.69925	33.75581	14.24687	21.00287	-50.50886	-3.81403	-0.35162	-16.04172	-5.71646	5.56311	-2.80021	22.22370	120.16238	-0.42803	27.40919	-18.64997	44.49113	-133.57274	0.40074	0.33154	-0.22192	-0.06872	
214	214.00000	0.85200	81.95900	92.52586	1.20150	-15.68303	35.89061	14.50276	21.11787	-50.61631	-3.61737	-0.94391	-15.91323	-5.86178	5.53652	13.63332	10.78654	77.86541	-47.67638	69.39780	61.05808	32.50488	-163.92168	0.40150	0.33115	-0.37145	0.00332	
215	215.00000	0.85600	82.02137	92.15269	3.46614	-16.03244	34.12246	12.36961	20.95902	-48.26798	-3.53392	-1.66150	-16.30590	-5.93805	5.53775	8.62771	-2.47522	6.39538	-44.25743	80.79506	120.07163	10.16648	-185.05620	0.40225	0.33090	-0.37951	-0.02078	
216	216.00000	0.86000	82.01745	92.18829	3.13457	-15.80576	34.67831	12.94112	20.87554	-48.19930	-3.57253	-2.42477	-16.29703	-6.11023	5.44798	-0.83330	20.86150	-8.33623	4.88430	0.08028	111.34403	-6.07925	-179.39336	0.40306	0.33071	-0.32119	-0.12236	
217	217.00000	0.86400	81.95792	92.19022	4.10988	-15.94563	33.50410	12.33364	20.53838	-47.34281	-3.67475	-3.09591	-16.49835	-5.80225	5.71132	-5.24671	24.23925	-1.78807	41.64269	-29.37757	80.02388	-1.73042	-152.48398	0.40389	0.33045	-0.24715	-0.23491	
218	218.00000	0.86800	82.00552	92.51967	2.99283	-15.76064	34.57976	14.09195	20.45847	-48.63724	-3.68756	-3.64345	-16.27155	-5.76778	5.68362	-13.87478	-24.04835	-7.43235	71.59556	-3.34801	95.60902	36.00896	-135.61266	0.40455	0.33033	-0.20166	-0.30065	
219	219.00000	0.87200	81.89829	92.76207	3.08682	-15.38947	34.46184	14.72730	20.47518	-48.82024	-3.44142	-4.18147	-16.29664	-5.85234	5.63163	-0.46849	-2.64989	-39.37208	25.16219	3.85064	42.39837	87.39183	-138.55380	0.40539	0.33033	-0.23071	-0.31051	
220	220.00000	0.87600	81.70217	92.71681	3.81019	-15.18377	33.82152	13.85536	20.52504	-48.07663	-2.97419	-4.75705	-16.36847	-5.83369	5.66494	21.87339	28.29779	-57.20132	28.17886	9.64947	-40.24805	132.99611	-145.23344	0.40630	0.33018	-0.16747	-0.27437	
221	221.00000	0.88000	81.43908	92.98452	4.63332	-14.89514	33.04633	12.98125	20.86076	-47.50716	-2.32075	-5.35426	-16.44116	-5.84521	5.68203	14.00437	22.39060	-77.59044	39.82048	17.80955	-50.42787	154.14336	-169.42638	0.40725	0.33027	-0.08014	-0.22896	
222	222.00000	0.88400	81.08295	93.03574	5.94470	-14.84603	31.90104	12.18859	21.01762	-46.92233	-1.69695	-6.12884	-16.52595	-5.85102	5.73258	21.18387	19.04292	-74.88042	48.71162	22.01065	3.92642	128.50073	-201.40236	0.40852	0.33043	-0.12302	-0.12565	
223	223.00000	0.88800	80.83591	93.37338	7.36066	-14.95722	30.58603	11.69210	21.16119	-46.27196	-1.29753	-6.98801	-16.67190	-5.86838	5.66663	23.62184	16.72489	-25.97302	72.30451	-43.79163	82.96011	71.38608	-226.99370	0.40978	0.33049	-0.27903	-0.01938	
224	224.00000	0.89200	80.85352	93.60445	5.20991	-14.60110	32.26205	12.98035	21.17833	-46.99635	-1.17079	-7.97192	-16.50569	-5.90641	5.68115	13.67736	-7.20841	9.39716	24.84357	-60.63609	121.56178	31.35500	-235.67479	0.41123	0.33046	-0.32986	-0.00794	
225	225.00000	0.89600	80.91611	93.57981	5.29653	-14.51776	32.09756	12.86544	21.07237	-46.39346	-1.08452	-8.90727	-16.63437	-6.02215	5.50241	15.21917	-0.25806	42.43729	-35.32209	-53.50168	68.46691	6.87807	-221.86702	0.41253	0.33032	-0.17049	-0.05907	
226	226.00000	0.90000	81.19257	93.32745	4.99195	-14.36504	32.04531	12.32750	20.91589	-45.83937	-1.11589	-9.78082	-16.87157	-6.07107	5.55750	5.42768	44.50707	115.74053	38.95328	-97.22816	-72.43879	8.82752	-192.68298	0.41380	0.33002	0.11623	-0.12702	
227	227.00000	0.90400	81.84171	93.90556	1.96467	-14.12415	34.54739	13.60899	21.15363	-47.66748	-0.99382	-10.47666	-16.75164	-5.92162	5.81555	-2.02016	46.00491	116.64748	70.37209	-21.11276	-145.00542	41.12704	-167.18420	0.41486	0.32959	0.30449	-0.22803	
228	228.00000	0.90800	82.10444	93.89449	3.70442	-14.42842	33.12526	12.87139	21.08943	-47.50749	-0.77038	-11.14486	-17.06438	-5.77313	5.94097	1.97295	5.01457	91.73314	41.63008	136.06152	-118.69951	61.32456	-175.06331	0.41612	0.32918	0.28783	-0.26328	
229	229.00000	0.91200	82.56944	94.23961	4.27454	-14.97244	33.39893	13.45151	21.34266	-48.47023	-0.49122	-11.90898	-16.90283	-5.79431	5.83973	7.63691	-21.00642	96.02585	92.19656	177.67723	-47.45933	57.67954	-225.09373	0.41721	0.32908	0.16184	-0.21555	
230	230.00000	0.91600	82.87510	94.63572	6.22630	-15.30673	32.10943	12.75226	21.31997	-47.77626	-0.29743	-12.96180	-17.20219	-5.90585	5.71450	19.68645	62.44958	49.69163	101.89080	39.74682	-57.26665	40.78156	-276.81339	0.41887	0.32892	-0.05453	-0.17591	
231	231.00000	0.92000	82.96810	95.05531	6.23773	-15.42126	31.82336	11.67974	21.39534	-47.27806	-0.16015	-14.10151	-17.25390	-5.76760	6.18418	41.34293	82.96859	10.92970	43.09591	-24.21960	-33.47956	37.50786	-281.11688	0.42062	0.32872	-0.21587	-0.21416	
232	232.00000	0.92400	82.96042	94.97346	7.72281	-15.60816	30.47292	10.29795	21.10546	-45.75933	-0.00799	-15.16221	-17.42519	-5.89816	6.05012	49.04567	29.97669	-34.99246	-28.55504	-45.98183	55.85916	32.30880	-246.73930	0.42232	0.32848	-0.31994	-0.33802	
233	233.00000	0.92800	82.67154	94.81885	8.18140	-15.33800	29.58340	9.30106	20.94648	-44.61265	0.07412	-16.02065	-17.46646	-6.01928	6.03357	40.34353	82.27286	-39.99965	4.19126	-153.17986	43.36527	19.77099	-199.82210	0.42377	0.32816	-0.42533	-0.39132	
234	234.00000	0.93200	82.63902	94.99381	6.83384	-15.01830	30.10558	9.62243	20.68560	-44.78271	0.12324	-16.70191	-17.36755	-5.88347	6.38743	28.95004	55.76311	12.69432	33.63943	-90.19335	88.31475	22.64362	-158.87425	0.42517	0.32801	-0.52544	-0.32596	
235	235.00000	0.93600	82.78009	95.08922	6.24061	-14.95666	30.73615	10.10148	20.63045	-44.65439	0.23550	-17.22479	-17.17043	-5.93141	6.25015	17.03279	-35.95980	47.89444	31.36583	76.91580	166.89020	39.54445	-136.32587	0.42637	0.32805	-0.53525	-0.22875	
236	236.00000	0.94000	83.03499	95.24835	7.82106	-15.21520	29.76730	9.45373	20.81260	-43.28970	0.43009	-17.72386	-17.43478	-6.05337	5.96385	21.40265	-8.88112	82.86361	69.53548	89.82963	83.95847	77.59198	-113.10295	0.42763	0.32823	-0.31432	-0.14656	
237	237.00000	0.94400	83.44285	95.64735	7.08558	-15.32282	30.63898	9.65166	20.86731	-43.56163	0.85648	-18.07647	-17.49391	-5.85813	6.00775	21.56412	-22.96341	60.48153	36.34802	132.87271	14.42012	89.61848	-115.32671	0.42841	0.32857	-0.04717	-0.17552	
238	238.00000	0.94800	83.52448	95.53745	10.04126	-15.64260	28.68944	8.73611	21.05071	-42.50473	1.15451	-18.62257	-17.87207	-6.10251	5.60910	22.21005	-25.68090	52.86950	54.94627	100.10590	-48.03881	85.69132	-120.83046	0.42956	0.32863	0.14425	-0.27665	
239	239.00000	0.95200	83.86528	96.08674	7.50396	-15.36188	31.03687	10.68317	21.23438	-44.90744	1.55268	-19.05961	-17.54098	-5.96810	5.62580	19.34498	15.58821	29.29248	40.34976	-35.88727	-76.62596	66.59381	-124.66002	0.43030	0.32871	0.11301	-0.37981	
240	240.00000	0.95600	83.76518	95.87425	6.58483	-14.99616	31.73472	11.87218	21.13724	-46.04031	1.69361	-19.67603	-17.37792	-5.98498	5.57993	-8.95190	33.96971	18.01649	18.62232	-78.04027	-20.63247	34.94935	-133.42430	0.43136	0.32854	-0.02764	-0.37482	
241	241.00000	0.96000	84.00694	96.23676	6.61120	-14.97514	31.27464	11.53889	21.15189	-45.87097	1.83266	-20.21206	-17.59478	-5.82607	5.96971	-27.70494	33.00657	44.10020	43.44676	-31.21146	-6.44320	39.72717	-97.24683	0.43209	0.32829	-0.10133	-0.27947	
242	242.00000	0.96400	84.11460	96.22215	5.99417	-14.96259	32.05580	12.12929	21.02083	-46.33136	2.01095	-20.56378	-17.39552	-5.87584	6.06532	-30.79691	21.88647	32.26469	40.97439	12.20151	19.79467	46.35505	-63.33547	0.43247	0.32820	-0.18305	-0.23288	
243	243.00000	0.96800	84.26387	96.56454	7.08111	-15.05833	30.91838	10.84687	20.93010	-45.06614	2.20583	-20.84157	-17.73294	-5.82640	6.39032	-16.67522	6.53036	39.29350	63.77919	21.15763	47.23748	57.76064	-40.08926	0.43266	0.32814	-0.27683	-0.21809	
244	244.00000	0.97200	84.42886	96.73367	6.01953	-14.92444	32.20061	11.29158	20.96974	-45.17165	2.47740	-20.99748	-17.50755	-6.01259	6.25138	-5.37750	14.15506	34.02171	14.66866	24.43030	10.57300	71.18317	-35.74060	0.43273	0.32823	-0.37496	-0.22851	
245	245.00000	0.97600	84.53746	96.67108	5.82628	-15.20235	32.32581	9.90847	20.90575	-44.10437	2.78063	-21.20143	-17.46977	-5.82179	6.54688	-0.67416	33.27999	17.36176	-22.92981	-12.78988	-22.99405	64.55160	-57.00103	0.43290	0.32832	-0.35743	-0.23269	
246	246.00000	0.98000	84.56583	96.54653	6.37935	-15.05991	31.75079	8.90146	20.88177	-43.12427	2.99679	-21.46971	-17.63857	-5.90925	6.52246	5.14108	12.63871	27.04187	-33.83487	-12.43899	-17.44885	36.35990	-75.83471	0.43322	0.32836	-0.22835	-0.25826	
247	247.00000	0.98400	84.75336	96.39285	6.56051	-15.20975	31.51761	8.23912	20.76708	-42.68342	3.06574	-21.76982	-17.77728	-5.77717	6.60558	14.58609	33.79490	33.31984	-39.04338	-29.18686	-56.95576	32.28020	-64.43939	0.43363	0.32836	-0.06760	-0.36588	
248	248.00000	0.98800	84.83477	96.23578	6.36262	-15.22411	31.53361	8.50266	20.78518	-43.20733	3.23978	-21.91292	-17.69973	-5.72771	6.67520	26.58197	35.75269	4.34038	19.73048	-40.70057	-35.66266	28.34480	-51.62810	0.43398	0.32850	0.05039	-0.53502	
249	249.00000	0.99200	84.78771	96.54616	7.85151	-15.15017	29.94595	8.83487	20.87368	-43.52540	3.27923	-22.10146	-17.79684	-5.78217	6.67872	38.47330	47.74784	-5.48644	81.39100	-36.94233	-10.55945	24.64048	-43.09799	0.43425	0.32859	0.08332	-0.62038	
250	250.00000	0.99600	84.78978	96.88726	10.12629	-15.40979	27.60640	8.18697	20.90377	-42.99695	3.43845	-22.19590	-18.01294	-5.70840	6.74916	43.82189	44.08317	22.51363	134.35237	-52.02747	28.80898	52.08006	-20.63132	0.43432	0.32869	-0.01591	-0.54727	
251	251.00000	1.00000	84.96759	97.57983	9.53117	-15.12018	27.90997	9.98217	20.81903	-44.36644	3.71332	-22.24733	-17.88434	-5.78151	6.68145	24.38466	17.06380	53.54905	119.27647	-42.70657	80.40753	37.22639	-11.16054	0.43420	0.32882	-0.27718	-0.39838	
252	252.00000	1.00400	85.21831	97.83924	7.49662	-15.06547	29.80282	11.64985	20.67212	-45.59136	3.76172	-22.30210	-17.50267	-5.68436	6.69348	-7.89553	3.17408	65.07391	60.29547	4.94609	117.92489	20.52901	-7.48958	0.43401	0.32901	-0.52585	-0.25842	
253	253.00000	1.00800	85.48981	98.05959	6.35434	-14.95493	31.01756	12.65890	20.34328	-45.92723	3.90658	-22.34756	-17.39624	-5.68612	6.77194	-22.49362	29.97399	79.50152	57.58152	34.84983	85.03164	16.09173	1.63629	0.43373	0.32928	-0.60422	-0.16917	
254	254.00000	1.01200	85.85651	98.28854	5.60395	-15.37678	31.91029	12.26298	20.22321	-45.48450	3.92290	-22.35482	-17.29577	-5.50126	7.11365	-38.32024	28.82282	82.02738	-11.31582	71.30113	65.83081	-40.12790	10.38682	0.43365	0.32970	-0.64997	-0.16686	
255	255.00000	1.01600	86.14560	97.97497	5.36646	-15.72676	32.54126	11.78765	20.02015	-44.58356	3.61311	-22.34523	-17.18284	-5.66558	7.30898	-39.39319	28.19048	28.26459	-70.39559	47.04415	48.33182	-68.81939	14.92132	0.43356	0.32987	-0.58521	-0.26763	
256	256.00000	1.02000	86.08154	97.71927	6.72297	-15.86755	31.21092	9.62759	19.91542	-42.62051	3.37709	-22.31373	-17.30812	-5.73307	7.65322	-9.95219	34.41351	10.63531	-43.58725	-24.67303	1.14305	-49.82824	9.29023	0.43337	0.32989	-0.44785	-0.42250	
257	257.00000	1.02400	86.23186	97.62605	6.22182	-15.72728	31.52105	9.23376	19.97556	-42.17367	3.18326	-22.32171	-17.18140	-5.86817	7.66472	24.50218	24.83506	-20.14223	-51.13401	-65.48246	-17.10098	-17.65559	-4.94169	0.43317	0.32973	-0.35070	-0.58035	
258	258.00000	1.02800	85.92058	97.31435	7.44002	-15.58445	29.99602	7.65872	19.96473	-40.90610	3.16602	-22.35453	-17.15158	-5.81763	7.65802	58.33283	29.68259	-5.89577	21.24062	-122.80386	-2.65875	21.12710	-12.16627	0.43279	0.32959	-0.24858	-0.62827	
259	259.00000	1.03200	86.19000	97.78770	6.39224	-15.04329	30.37781	8.20835	20.04650	-41.23106	3.25889	-22.38060	-17.02723	-5.88292	7.43892	72.13379	19.51835	45.29762	64.63032	-143.92348	65.33294	22.02994	-18.46938	0.43244	0.32961	-0.27487	-0.56111	
260	260.00000	1.03600	86.28136	97.82883	6.54901	-14.77137	29.70394	7.39513	19.89178	-40.13554	3.26656	-22.45322	-17.12401	-5.83042	7.23787	58.55550	19.89032	81.43782	40.70027	-78.98608	113.30169	0.53126	-21.14601	0.43234	0.32996	-0.47581	-0.39871	
261	261.00000	1.04000	86.84524	98.10529	5.16692	-14.74164	30.93158	7.34947	19.77502	-39.51743	3.23352	-22.51299	-17.06624	-5.82746	7.12707	34.57541	29.61044	132.71336	39.89343	-0.68613	165.08128	-7.41379	-3.26572	0.43192	0.33064	-0.75278	-0.22223	
262	262.00000	1.04400	87.34926	98.14560	4.68455	-14.93460	31.50157	6.37143	19.41775	-37.85053	3.21224	-22.45781	-17.09823	-5.74608	7.19698	13.16213	57.37969	102.61761	-34.64791	31.15847	184.45610	-30.46979	15.79071	0.43179	0.33134	-1.05637	-0.18349	
263	263.00000	1.04800	87.67049	97.82832	4.90302	-15.07317	31.43614	3.97401	19.30318	-34.85800	3.00937	-22.37317	-17.26123	-5.73280	7.47856	28.94209	45.74116	67.91375	-68.06475	71.82875	194.95039	-76.53423	-13.95446	0.43168	0.33185	-1.19978	-0.28025	
264	264.00000	1.05200	87.89248	97.60329	5.00867	-15.34921	31.76422	3.21282	18.98685	-33.30953	2.62334	-22.56806	-17.06630	-5.65192	7.33202	-6.25024	19.32734	15.53048	-74.53488	83.27916	142.74988	-92.75457	9.99666	0.43170	0.33192	-0.98919	-0.47065	
265	265.00000	1.05600	87.79520	97.19715	5.96011	-15.30881	31.08280	1.54733	18.96692	-31.42197	2.27761	-22.28517	-16.99457	-5.73359	7.68744	-28.37315	20.12182	-21.82066	-17.79707	45.37526	22.77290	-81.42410	37.90760	0.43102	0.33233	-0.49738	-0.61132	
266	266.00000	1.06000	87.72126	97.44317	5.60901	-15.25558	31.54830	2.70939	18.96310	-32.65130	1.97729	-22.25476	-16.66199	-5.75171	7.72685	26.38872	11.20901	-44.80660	76.82403	27.40798	-83.86422	-48.05909	17.04881	0.43061	0.33279	0.04421	-0.64902	
267	267.00000	1.06400	87.44159	97.79439	5.30471	-15.23193	31.93409	5.08119	18.92160	-35.43651	1.89384	-22.16565	-16.22272	-5.64612	7.57452	39.82056	5.95569	-55.16719	88.82428	4.46731	-167.30695	-25.60095	27.55659	0.43030	0.33362	0.41706	-0.60979	
268	268.00000	1.06800	87.27874	98.14683	7.17327	-15.30922	30.07451	5.32653	19.13422	-36.46508	1.77584	-22.06316	-16.37624	-5.64278	7.45750	44.50547	5.03210	1.56503	90.98569	-38.92265	-196.72955	-34.21588	30.97836	0.43030	0.33458	0.49823	-0.48470	
269	269.00000	1.07200	87.46747	98.51720	3.53820	-15.00047	33.32768	9.50834	19.02985	-41.19334	1.61830	-21.94491	-15.73130	-5.49982	7.26186	40.37992	-4.93859	45.33237	54.69976	-29.67418	-137.12433	-50.83513	36.30144	0.43034	0.33549	0.36072	-0.34526	
270	270.00000	1.07600	87.63128	98.58168	5.50210	-15.16954	31.45074	9.35309	18.85478	-41.36814	1.34975	-21.78486	-16.04237	-5.43346	7.10093	35.16172	11.25720	50.94527	25.67016	-29.72859	-61.23170	-61.66286	34.79229	0.43048	0.33629	0.05999	-0.29454	
271	271.00000	1.08000	87.87463	98.70482	4.89426	-15.29831	31.78037	10.34689	19.01994	-42.47654	1.08483	-21.65928	-15.91071	-5.33765	7.07332	52.46878	32.12318	37.81094	43.38318	-57.65185	10.71309	-99.64098	19.60111	0.43055	0.33690	-0.28531	-0.31312	
272	272.00000	1.08400	87.93612	98.91994	6.69375	-15.35152	29.84024	9.75444	19.10037	-41.66201	0.52471	-21.61690	-16.22164	-5.34323	6.93961	39.77189	20.29972	17.25227	33.22268	7.45624	63.78513	-109.08658	25.82667	0.43071	0.33721	-0.49617	-0.33094	
273	273.00000	1.08800	88.01759	98.96973	7.25716	-15.66932	29.56195	10.27146	18.96034	-41.89493	0.19019	-21.42032	-16.09201	-5.27968	6.92488	-8.78346	11.62697	-4.37308	-13.91468	49.95381	30.87155	-109.70260	44.63244	0.43053	0.33748	-0.52908	-0.34750	
274	274.00000	1.09200	87.89761	98.81283	6.24993	-15.44371	30.66729	11.20876	18.85884	-42.78929	-0.34140	-21.21849	-15.72104	-5.41219	7.11705	-5.06509	-5.00994	9.41123	-14.89433	58.85202	-13.22305	-123.12178	31.96049	0.43034	0.33775	-0.35845	-0.34114	
275	275.00000	1.09600	88.09375	98.86385	4.73660	-15.30441	32.46339	12.32599	19.01182	-43.94447	-0.74717	-21.16767	-15.33671	-5.66929	6.94265	42.75051	-11.44469	-7.53270	-53.64488	76.54020	-35.83772	-103.77264	22.41058	0.43032	0.33809	-0.19885	-0.34996	
276	276.00000	1.10000	87.84128	98.39341	6.18269	-15.46571	31.34453	10.73166	18.84243	-42.62446	-1.11135	-21.07914	-15.34085	-5.70210	6.69465	36.55070	34.83975	-42.89649	-70.02448	9.27172	-72.89316	-114.56142	43.97595	0.43055	0.33864	-0.13538	-0.40288	
277	277.00000	1.10400	87.74550	98.29737	5.64524	-15.14531	31.66217	10.71878	18.73315	-43.00796	-1.65582	-20.82125	-15.23018	-5.70325	6.94969	23.85416	62.44265	-15.31738	-9.01452	-70.28345	-57.35710	-151.78874	49.76976	0.43067	0.33920	-0.22980	-0.47385	
278	278.00000	1.10800	87.71940	98.32189	4.68236	-14.94747	32.23005	10.98780	18.65161	-43.32613	-2.34246	-20.66100	-15.10514	-5.47540	7.02426	25.40812	17.82593	-13.98583	4.49008	-35.11962	46.42170	-181.67242	50.98048	0.43099	0.33961	-0.38692	-0.53399	
279	279.00000	1.11200	87.63232	98.33406	7.88550	-15.03654	29.21567	9.65008	18.59804	-41.62402	-3.11492	-20.40528	-15.43045	-5.48245	6.89501	-17.69948	-5.63363	7.75211	26.15845	-10.63045	77.04903	-189.73795	71.43230	0.43125	0.34006	-0.44445	-0.52505	
280	280.00000	1.11600	87.78498	98.53790	6.76248	-14.84951	30.13630	11.21384	18.69470	-42.92377	-3.87984	-20.06695	-15.13853	-5.41657	7.13907	-1.96586	18.83954	25.72566	39.44418	-39.11551	5.66707	-190.36444	70.87905	0.43123	0.34042	-0.37073	-0.48115	
281	281.00000	1.12000	87.83514	98.61894	7.91589	-14.95144	28.87323	10.65460	18.73166	-42.53099	-4.57132	-19.83528	-15.26515	-5.25606	7.07501	50.55618	25.96536	15.50403	19.75636	-67.10286	-59.03715	-205.03656	70.57667	0.43130	0.34072	-0.16395	-0.47537	
282	282.00000	1.12400	87.91299	98.69191	6.77919	-14.64512	29.58386	11.50148	18.84568	-43.66805	-5.37945	-19.52088	-15.07635	-5.25092	6.96090	49.31981	29.34627	-0.10624	20.08276	-75.20694	-105.51951	-217.14345	94.39733	0.43126	0.34081	0.01511	-0.45849	
283	283.00000	1.12800	87.83273	98.77515	7.34386	-14.78468	28.82442	10.75751	18.93081	-43.47316	-6.17307	-19.09363	-15.11724	-5.07534	6.93636	12.14653	28.83148	0.41089	75.73801	-77.89433	-97.38634	-217.98242	111.30396	0.43100	0.34132	0.06041	-0.45440	
284	284.00000	1.13200	87.91747	99.28995	4.68047	-14.50042	30.99117	13.09248	19.17931	-45.94963	-7.01358	-18.64720	-14.64836	-5.01110	7.10881	16.94888	52.32716	-13.79320	86.81246	-95.51042	-41.99176	-241.62927	150.88934	0.43061	0.34220	-0.04838	-0.50781	
285	285.00000	1.13600	87.72580	99.46544	7.04609	-14.75249	28.34839	11.38423	19.07160	-44.40206	-8.09161	-17.89659	-15.04512	-4.82906	7.22831	30.11207	42.14552	-27.08619	84.51656	-31.14316	22.17826	-239.70567	153.60669	0.43009	0.34286	-0.14264	-0.55386	
286	286.00000	1.14000	87.70092	99.95358	7.21045	-14.65226	28.29392	12.85049	19.15386	-45.54380	-8.94073	-17.43641	-14.77643	-4.91422	7.20241	41.13449	12.29578	-2.47366	98.03195	32.88286	48.88041	-203.02501	125.27010	0.42964	0.34404	-0.13675	-0.57700	
287	287.00000	1.14400	87.70757	100.25179	7.39776	-14.74627	28.27131	13.88993	19.06794	-46.37886	-9.71224	-16.92074	-14.56554	-4.87055	6.99981	61.63528	27.16771	4.21987	0.58141	3.23366	-16.37021	-167.07137	119.49763	0.42945	0.34522	-0.10904	-0.56034	
288	288.00000	1.14800	87.73154	99.97242	7.72443	-14.50057	27.82281	12.77343	19.15799	-45.60199	-10.31334	-16.49863	-14.61128	-5.03726	6.92137	49.11158	61.23180	-3.37466	-67.41273	-47.99874	-129.25528	-118.29370	96.29887	0.42930	0.34664	-0.08108	-0.49156	
289	289.00000	1.15200	87.68114	99.71114	7.95663	-14.53127	27.34631	11.34689	19.00363	-45.00870	-10.70906	-16.15909	-14.58500	-4.86504	7.08325	49.74827	72.45648	14.32713	-112.03627	-72.29572	-202.55386	-94.04152	55.47045	0.42922	0.34845	-0.10731	-0.41793	
290	290.00000	1.15600	87.85062	99.07191	5.38269	-14.36721	29.51229	11.35030	18.78575	-45.87777	-11.09774	-16.06836	-14.22899	-4.78318	7.09829	50.22189	23.55107	39.98441	-148.21400	-21.59748	-172.83055	-108.36567	41.88673	0.42963	0.35010	-0.11918	-0.38633	
291	291.00000	1.16000	87.99554	98.52087	7.18260	-14.59892	27.92391	9.53017	18.80452	-44.67174	-11.61701	-15.83222	-14.40061	-4.97809	6.86522	40.68866	-20.07669	81.82597	-46.50267	61.02482	-83.65598	-149.39621	66.43243	0.42988	0.35172	-0.07546	-0.36497	
