	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_010.c3d
243	243.00000	0.96800	83.62518	67.51814	-5.92773	-20.04294	46.22255	-30.11210	17.10732	-16.63632	0.37095	2.81807	6.74567	-2.06394	-5.65280	-4.67875	-23.00920	24.93449	2.38122	-2.92505	1.29651	13.26408	-24.79743	0.47706	0.45000	-0.03419	0.03547	
244	244.00000	0.97200	83.79217	67.46404	-6.69822	-20.12177	46.75221	-28.62730	16.83457	-18.08204	0.38271	2.78092	7.07481	-2.15554	-5.70776	-2.85426	-26.78099	81.12702	-22.32738	-46.47872	-17.16692	1.56829	-31.86158	0.47693	0.44983	-0.00849	0.21145	
245	245.00000	0.97600	84.27390	67.33996	-6.79021	-20.29085	46.66020	-29.07304	16.98050	-17.76759	0.38721	2.72138	7.10224	-2.15883	-5.85367	-14.64716	-11.72679	113.94613	-20.27067	-137.25549	-5.11553	1.81974	-13.31394	0.47676	0.44983	0.09395	0.33041	
246	246.00000	0.98000	84.68578	67.29904	-7.75017	-20.45806	46.63935	-29.95709	17.00067	-16.85085	0.40486	2.73447	6.92213	-2.07356	-5.67943	-9.86162	6.89992	72.11668	20.22593	-148.41623	18.44461	-2.71783	-1.55409	0.47667	0.44994	0.11649	0.29005	
247	247.00000	0.98400	84.89530	67.50124	-8.48660	-20.37110	47.06299	-29.76362	17.17622	-16.95958	0.37615	2.65872	6.90524	-2.10544	-5.70798	3.07666	5.07142	-4.34377	54.23012	-41.41074	16.07429	-5.76217	2.67001	0.47650	0.45018	0.07872	0.09133	
248	248.00000	0.98800	84.69086	67.73386	-8.38333	-20.30640	46.90103	-29.65117	17.23031	-17.01433	0.36904	2.65314	6.81429	-2.00153	-5.65058	10.01417	16.41609	-93.17447	49.72509	17.00384	32.46993	0.21903	16.67282	0.47644	0.45038	0.02289	-0.11772	
249	249.00000	0.99200	84.16570	67.90005	-8.35222	-20.01341	47.07264	-29.04126	17.03117	-17.38992	0.38400	2.70465	6.89480	-1.88118	-5.64984	6.93309	-1.33552	-173.71931	21.05737	87.07467	16.97866	5.97404	31.75536	0.47654	0.45047	-0.02390	-0.27102	
250	250.00000	0.99600	83.31732	67.91161	-6.77140	-19.53816	46.08021	-29.37193	17.22885	-17.14534	0.41812	2.85955	6.77934	-1.86135	-5.71288	1.82204	0.44169	-187.07201	4.13516	112.26733	15.01328	5.36663	36.24539	0.47693	0.45057	-0.05191	-0.35235	
251	251.00000	1.00000	82.66861	67.92828	-6.31149	-19.04596	46.04861	-28.85940	17.15252	-17.44334	0.42471	2.97373	6.74921	-2.02962	-5.65757	1.62805	17.42355	-99.37832	6.15065	117.36086	-12.15482	-21.14882	14.57898	0.47727	0.45049	0.00888	-0.29952	
252	252.00000	1.00400	82.52209	67.95331	-6.37132	-19.14729	46.64091	-28.62103	17.15980	-17.96049	0.24351	2.96354	6.98484	-2.02898	-5.59525	-10.35801	7.96154	-19.18805	17.10988	97.96528	-64.76903	-2.00980	20.25233	0.47736	0.45028	0.09166	-0.06429	
253	253.00000	1.00800	82.52001	68.06349	-5.96354	-19.20257	46.50338	-28.94266	17.35663	-17.88198	0.40149	3.12292	6.96044	-2.07204	-5.52127	-10.63228	2.71456	-3.76439	-0.42361	14.85279	-28.22723	26.73308	37.76919	0.47761	0.45016	0.12131	0.19202	
254	254.00000	1.01200	82.49689	67.94991	-5.76017	-19.17274	46.18240	-29.21659	17.50216	-17.61798	0.45080	3.24762	6.89659	-2.21927	-5.48920	6.86111	-6.60801	98.80761	11.57841	-42.27990	60.46494	3.88809	14.73422	0.47774	0.45002	0.11041	0.34247	
255	255.00000	1.01600	83.31478	68.15720	-7.05368	-19.51564	47.19294	-28.25804	17.19564	-18.05211	0.42919	3.21658	6.99578	-2.12186	-5.63155	5.72210	-18.21172	179.97943	26.47404	-83.66541	100.29998	15.87977	-5.03019	0.47767	0.44999	0.04561	0.36276	
256	256.00000	1.02000	83.93923	68.16052	-7.48662	-19.77637	47.14025	-28.60248	17.12943	-17.40178	0.57875	3.19757	6.76430	-1.99092	-5.67887	5.77196	-20.08752	91.76552	-34.22330	-71.09495	24.97342	26.52301	-26.56953	0.47755	0.45000	-0.01597	0.30049	
257	257.00000	1.02400	84.04773	67.89170	-7.62825	-19.88863	47.16624	-28.66344	17.10336	-17.46456	0.64567	3.02176	6.89370	-1.90653	-5.83567	15.97036	-19.81157	12.32306	-57.69766	-18.07425	-26.00350	6.36350	-56.93980	0.47726	0.45016	0.01065	0.20622	
258	258.00000	1.02800	84.03907	67.69825	-7.97412	-19.87983	47.45412	-28.40634	16.84805	-17.79738	0.63495	2.78464	7.09057	-1.85178	-5.96952	12.45053	-9.76202	-20.70304	-66.44868	11.24620	-62.55656	-1.32519	-58.47582	0.47685	0.45031	0.05252	0.08619	
259	259.00000	1.03200	83.89066	67.36419	-6.89219	-20.01294	46.56416	-29.65606	17.09781	-17.01535	0.63861	2.61315	7.03896	-1.82806	-6.01201	0.27565	22.70486	-59.97760	-52.73919	20.89685	-37.42266	-11.19786	-45.96958	0.47659	0.45047	0.07707	-0.00994	
260	260.00000	1.03600	83.56097	67.27164	-7.36490	-19.98402	47.04872	-28.72202	16.61282	-17.79576	0.54488	2.47238	7.32039	-1.89437	-5.79283	-3.87878	35.50143	-48.11300	-14.94755	13.68730	29.27141	-14.00799	-11.38612	0.47632	0.45057	0.07733	-0.05329	
261	261.00000	1.04000	83.51172	67.24467	-6.46262	-20.05092	46.26986	-30.02625	16.78482	-16.42620	0.52024	2.55008	7.01911	-1.90274	-5.69475	2.73914	10.10715	4.60638	-0.30707	10.88756	60.13155	-9.85288	29.05614	0.47647	0.45055	0.04125	-0.07946	
262	262.00000	1.04400	83.59231	67.27214	-7.07832	-19.92806	46.86662	-29.71590	16.71168	-16.36310	0.45499	2.69578	6.97975	-2.07819	-5.72523	12.56166	-9.92020	22.87651	20.68251	17.08554	41.90115	-17.66283	36.20040	0.47680	0.45044	0.02345	-0.12876	
263	263.00000	1.04800	83.69464	67.40296	-7.24281	-19.85010	47.13988	-29.95205	17.05610	-16.16241	0.36922	2.80610	6.90842	-2.24447	-5.87528	20.24670	-16.62465	45.41426	-9.35353	31.86762	13.71930	-43.04720	13.56880	0.47707	0.45030	0.02967	-0.13579	
264	264.00000	1.05200	83.95973	67.20050	-9.05272	-20.03169	48.97762	-28.61708	16.58398	-17.30490	0.10984	2.75928	7.38595	-2.32317	-6.02900	4.48386	-29.09219	4.91289	-37.96789	25.02899	-60.34170	-0.10468	12.30731	0.47701	0.45019	0.00977	-0.08760	
265	265.00000	1.05600	83.73345	67.09240	-8.07298	-19.70764	48.11972	-30.00957	17.25744	-16.59056	0.37980	2.86788	7.25999	-2.32057	-6.15397	-10.64907	-27.53692	-23.17677	-10.56866	14.08991	-111.66024	38.31306	15.51499	0.47723	0.45010	-0.06228	-0.03426	
266	266.00000	1.06000	83.77335	67.11448	-8.24830	-19.62026	48.33381	-29.65307	17.20893	-17.20595	0.43459	2.86554	7.42962	-2.17785	-6.16810	-4.08381	24.43232	-13.00143	41.25964	-0.79657	-77.50922	8.06211	1.80394	0.47716	0.45004	-0.16426	-0.00172	
267	267.00000	1.06400	83.62553	67.42149	-7.15183	-19.60752	47.24527	-29.31399	17.46604	-17.87426	0.46060	2.87909	7.30984	-2.10316	-5.92522	-4.05994	37.07636	2.23207	20.19759	33.51522	-8.59213	11.81880	4.09926	0.47707	0.45005	-0.12322	-0.03343	
268	268.00000	1.06800	83.78957	67.27415	-7.22056	-19.73752	47.63333	-28.87346	17.11515	-18.01818	0.53805	2.90877	7.42479	-2.11482	-5.83772	2.86115	14.00318	-5.72584	-46.67834	69.46227	20.05931	7.33344	8.15273	0.47713	0.45016	-0.03260	-0.06557	
269	269.00000	1.07200	83.57970	67.04948	-5.66339	-19.80598	46.40003	-30.07298	17.42545	-16.98870	0.51817	2.96325	7.16460	-2.14200	-5.83287	14.29665	25.06334	-54.56351	-34.39967	15.68373	-0.06718	-14.36000	-4.00625	0.47738	0.45030	-0.00787	-0.04201	
270	270.00000	1.07600	83.35402	66.99223	-6.87791	-19.80605	47.43633	-29.04774	16.99071	-17.85255	0.41273	2.90079	7.48052	-2.12275	-5.75568	15.78971	13.17251	10.78479	-3.37991	-62.80452	45.92422	-31.29090	-21.29120	0.47752	0.45034	0.03800	0.03996	
271	271.00000	1.08000	83.66903	67.02396	-7.63634	-19.92231	47.75336	-29.26534	16.82885	-17.39335	0.25203	2.82028	7.34075	-2.00647	-5.86199	3.65974	-42.81286	97.20435	-0.27743	-59.11658	20.37959	-31.10206	-24.86389	0.47763	0.45037	0.06320	0.13344	
272	272.00000	1.08400	84.13145	66.98839	-7.93603	-20.11234	47.95909	-29.48282	17.04335	-17.27325	0.14881	2.72067	7.32038	-1.99968	-6.12525	-3.81602	-30.88462	22.12022	11.50071	-80.57056	-26.22389	-12.23388	-16.02895	0.47749	0.45036	0.07110	0.14808	
273	273.00000	1.08800	83.84904	67.11708	-8.72079	-19.92432	48.12668	-29.13398	16.89620	-17.72860	0.14629	2.68342	7.34700	-1.90899	-6.07876	-6.88608	9.30537	-58.16254	48.62195	-98.36658	-20.46092	15.38930	-8.64095	0.47743	0.45020	0.10871	0.05488	
274	274.00000	1.09200	83.65955	67.37857	-9.04336	-19.76082	48.21321	-29.05452	16.97272	-17.84653	0.27440	2.60894	7.34967	-1.94764	-5.99872	-14.85298	-10.43007	-47.42144	33.34259	-24.72171	31.80746	41.90258	-10.60033	0.47744	0.45020	0.13862	-0.09021	
275	275.00000	1.09600	83.46808	67.38561	-9.05511	-19.44223	48.24366	-29.26973	16.98647	-17.34441	0.49333	2.54422	7.27108	-2.04255	-6.04293	-12.03327	-3.81974	-78.93452	-2.89300	-57.55939	77.28369	43.45213	-17.22627	0.47725	0.45018	0.11940	-0.13993	
276	276.00000	1.10000	83.02627	67.35746	-9.28356	-18.82359	47.98027	-29.92234	16.88478	-16.39832	0.63714	2.45129	7.06608	-2.07595	-5.92674	-1.45408	21.99629	-109.41646	-29.45376	-105.80556	16.49041	4.54668	-37.75908	0.47698	0.45013	0.09890	-0.04285	
277	277.00000	1.10400	82.59371	67.14681	-8.88454	-18.36959	47.23281	-31.08626	17.10948	-15.47383	0.54180	2.28076	6.99841	-2.02458	-5.84595	-1.72248	28.10382	-76.04822	15.67436	-119.91969	16.75815	-20.94656	-38.63913	0.47640	0.45016	0.05526	0.10858	
278	278.00000	1.10800	82.41418	67.47900	-9.72245	-17.84746	47.43940	-29.61362	16.90088	-16.55921	0.47485	2.21813	7.08399	-2.09345	-5.68266	-2.55805	26.02910	-7.38549	45.68326	-76.37369	23.23799	-19.87098	-15.34978	0.47608	0.45015	0.02968	0.15695	
279	279.00000	1.11200	82.53898	67.51445	-8.96290	-17.83365	46.69493	-30.22942	16.98383	-16.10745	0.38085	2.22668	7.02001	-1.99756	-5.61311	6.59330	11.27034	20.53556	-0.37934	12.11793	-23.85235	-17.65626	2.41232	0.47588	0.45012	-0.02510	0.11929	
280	280.00000	1.11600	82.57875	67.47696	-7.33785	-17.86781	45.26448	-30.71772	17.28957	-15.69486	0.32671	2.25675	6.76886	-2.15881	-5.63211	10.80398	4.43970	51.45874	0.22249	73.70428	4.57931	2.61294	21.45381	0.47585	0.45015	-0.08088	0.03088	
281	281.00000	1.12000	82.95333	67.51294	-8.16933	-18.21465	46.52893	-29.35688	16.95758	-16.90477	0.39379	2.35602	7.10883	-2.24971	-5.66336	11.87033	7.26039	95.45632	-17.68876	128.39844	-21.90913	20.90230	24.22826	0.47611	0.45014	-0.08182	-0.10940	
282	282.00000	1.12400	83.34508	67.33768	-8.14031	-18.85011	47.05412	-29.56074	16.99779	-16.97597	0.48702	2.37695	7.19441	-2.30500	-5.68089	3.15754	7.59751	73.67782	-7.75879	131.25520	-58.12519	38.61756	15.30013	0.47633	0.45019	-0.05270	-0.24039	
283	283.00000	1.12800	83.54295	67.45039	-8.32539	-19.15487	47.72534	-29.42504	17.08544	-17.30441	0.69902	2.41603	7.17826	-2.38877	-5.63172	-8.07925	-7.52672	-11.43264	-17.64437	90.51296	-18.92804	21.78605	-6.31337	0.47657	0.45026	-0.00524	-0.30268	
284	284.00000	1.13200	83.24956	67.19542	-8.49884	-19.02627	48.11669	-30.16285	17.14499	-16.55212	0.66197	2.29554	7.06588	-2.42006	-5.67570	-7.63737	-19.66734	-31.16896	-47.17295	34.35746	31.89807	-5.45846	-23.50646	0.47657	0.45038	0.03755	-0.17311	
285	285.00000	1.13600	83.29279	67.08266	-9.32725	-19.13305	48.94693	-30.12798	16.94674	-16.37725	0.66014	2.23766	7.18564	-2.35083	-5.72754	-0.49201	6.14658	-26.76542	-4.45867	-18.02308	48.64850	-4.75863	-18.67495	0.47644	0.45042	0.06922	0.08040	
286	286.00000	1.14000	83.03330	67.16289	-9.37548	-19.13207	48.80111	-29.60650	16.75880	-16.69568	0.63129	2.19116	7.27402	-2.35096	-5.62547	7.16828	5.41756	-31.55337	-20.00879	-0.11082	-33.24107	-8.42121	-24.01297	0.47627	0.45033	0.06366	0.30068	
287	287.00000	1.14400	83.04527	66.90607	-7.81945	-19.48462	47.52285	-30.89687	17.16231	-15.90770	0.60035	2.10537	7.23590	-2.22971	-5.74171	8.47752	1.26909	-4.76095	-14.23883	29.04033	-77.01744	2.87051	-27.72409	0.47598	0.45023	0.06286	0.36474	
288	288.00000	1.14800	82.99540	67.05802	-6.94722	-19.53362	46.74314	-30.84228	17.27176	-16.12958	0.65949	2.02705	7.21062	-2.21946	-5.68131	9.53036	4.85997	-0.19658	8.66798	73.14287	-53.92320	8.57129	-24.44033	0.47584	0.45024	0.01770	0.24188	
289	289.00000	1.15200	83.04827	66.97572	-5.86338	-19.68804	46.26401	-30.94322	17.49629	-16.29539	0.67037	1.94576	7.25346	-2.31660	-5.77876	-0.58033	-12.19970	33.28392	12.08403	114.70963	-31.41872	10.51810	-13.77009	0.47575	0.45030	-0.06505	0.05265	
290	290.00000	1.15600	83.26197	67.15074	-5.77953	-19.81076	46.56071	-30.45865	17.41800	-16.74656	0.74222	1.91813	7.27101	-2.34101	-5.77655	-11.71465	-4.55741	71.96583	34.81634	29.70957	17.43222	3.96263	1.50080	0.47586	0.45038	-0.11109	-0.09646	
291	291.00000	1.16000	83.65022	67.25038	-7.54235	-19.63281	48.08211	-29.56988	17.23842	-17.46610	0.70121	1.93307	7.38626	-2.49661	-5.72828	-11.22461	16.22179	99.08030	99.75609	-124.96194	18.07054	-14.43495	7.96687	0.47611	0.45040	-0.10498	-0.14314	
292	292.00000	1.16400	84.11721	67.94971	-10.55594	-19.38114	50.05621	-28.32110	17.02260	-18.64643	0.63146	1.94990	7.46325	-2.28979	-5.56446	-19.50519	-16.07902	87.09545	34.91759	-171.61205	-13.89164	-9.46520	11.57119	0.47633	0.45052	-0.05365	-0.02044	
293	293.00000	1.16800	84.34058	67.52725	-9.88716	-19.19397	48.92069	-30.39769	17.54445	-16.78886	0.63608	1.99617	7.10439	-2.29895	-5.69446	-20.00714	-29.45405	-2.85945	-74.08825	-133.03296	30.53023	-6.04920	15.19885	0.47641	0.45077	0.01896	0.18353	
294	294.00000	1.17200	84.09332	67.39431	-10.44802	-18.96130	48.88953	-29.84968	17.13179	-16.94260	0.59056	2.04148	7.27655	-2.18719	-5.63436	-1.72931	5.48997	-54.79440	-9.97098	-62.62128	89.11997	-10.34362	6.45087	0.47643	0.45080	0.08637	0.25399	
295	295.00000	1.17600	83.91646	67.44738	-9.03524	-19.15291	47.61372	-29.66900	16.92580	-16.77221	0.54743	2.01675	7.27864	-2.09980	-5.63835	14.75791	8.30535	-101.81090	11.78218	61.68826	74.67753	3.87416	-7.56125	0.47632	0.45078	0.10097	0.13577	
296	296.00000	1.18000	83.30497	67.48690	-7.86631	-18.98163	46.94353	-29.08630	16.74709	-17.07537	0.60114	1.95490	7.35949	-2.12212	-5.68716	23.83559	13.92911	-130.64119	13.36994	116.05407	41.62784	10.76421	-19.33467	0.47624	0.45078	0.05351	-0.05382	
297	297.00000	1.18400	82.87982	67.55690	-7.19095	-19.03047	46.79851	-28.79447	16.59254	-17.27657	0.60647	1.85077	7.42803	-2.11254	-5.72166	23.94290	26.88456	-84.26114	15.48482	63.95302	-22.69988	5.80610	-25.06063	0.47626	0.45089	-0.05260	-0.16398	
298	298.00000	1.18800	82.61098	67.62577	-5.87710	-19.08547	45.57420	-29.90602	16.95911	-16.47178	0.62453	1.76188	7.00551	-2.09654	-5.65578	7.25465	-7.04285	-40.98752	-4.19332	18.43207	-28.81313	2.72479	-18.28587	0.47631	0.45104	-0.13666	-0.10603	
299	299.00000	1.19200	82.53535	67.52214	-5.77913	-19.06946	45.61108	-29.25220	17.02997	-17.06945	0.61685	1.71867	7.06058	-2.25498	-5.82874	-4.26674	-15.72649	0.80934	8.25452	-31.70158	21.03341	-6.87145	-2.98798	0.47654	0.45121	-0.14227	0.04435	
300	300.00000	1.19600	82.61401	67.69479	-7.17330	-19.11641	46.54483	-27.49561	16.62628	-18.61075	0.57134	1.74833	7.34729	-2.26138	-5.75697	-10.03617	-6.70136	-12.88373	37.04353	-98.90834	23.27153	-14.45290	7.59912	0.47677	0.45125	-0.11139	0.12939	
301	301.00000	1.20000	82.43299	67.81441	-6.64356	-18.89782	45.63642	-27.51756	16.73092	-18.54406	0.51321	1.79290	7.21260	-2.23363	-5.80658	-16.37696	-34.32482	-28.90984	17.05091	-54.06189	10.91431	-7.61346	8.13568	0.47677	0.45113	-0.04347	0.05382	
302	302.00000	1.20400	82.37222	67.83208	-6.56693	-18.70233	45.53841	-27.50851	16.78948	-18.51137	0.52662	1.84660	7.29270	-2.25954	-5.89843	-12.65691	-14.58026	-14.73205	-39.72764	20.76708	17.41209	-1.63470	-4.48889	0.47665	0.45100	0.01314	-0.06879	
303	303.00000	1.20800	82.29889	67.49950	-7.31889	-18.81579	46.44207	-27.00457	16.47702	-18.89615	0.51548	1.80575	7.59807	-2.26165	-5.82515	-13.54003	3.45139	20.90372	-77.75533	71.56161	-17.25817	6.28430	-11.92527	0.47619	0.45088	0.04391	-0.14088	
304	304.00000	1.21200	82.52811	67.21386	-7.08153	-19.00574	46.59799	-28.19820	16.71709	-17.98825	0.58808	1.78342	7.54407	-2.26961	-5.76242	-22.20476	-17.73066	69.02063	-82.60932	133.29076	-82.73351	-0.05465	-10.36247	0.47590	0.45089	0.03139	-0.13879	
305	305.00000	1.21600	82.84665	66.84441	-6.42698	-19.44278	46.66556	-29.52907	17.07844	-17.14072	0.52220	1.71084	7.48184	-2.27544	-5.78333	-16.38998	-16.39671	79.01098	-52.50004	126.02003	-53.61863	17.32303	8.46999	0.47562	0.45098	-0.04482	-0.04300	
306	306.00000	1.22000	83.15645	66.78585	-7.39893	-19.83730	47.90420	-28.16384	16.92072	-18.44914	0.73044	1.80850	7.75530	-2.36336	-5.76649	-7.38221	-8.12255	89.56721	-4.32730	44.75703	-29.57087	33.46318	15.74933	0.47599	0.45113	-0.10769	-0.00205	
307	307.00000	1.22400	83.55836	66.81374	-7.36968	-20.12086	47.90912	-29.05104	17.21259	-17.83477	0.78964	1.81107	7.55668	-2.24806	-5.79577	6.08374	16.60251	100.89217	54.38504	-67.98717	16.36642	3.43057	-7.48036	0.47626	0.45127	-0.14103	-0.04427	
308	308.00000	1.22800	83.95439	67.21865	-8.83480	-20.16744	48.70774	-27.92438	16.91418	-18.54700	0.75500	1.77311	7.46224	-2.20479	-5.68316	16.65509	22.97553	85.92348	84.42500	-100.34961	37.21910	-3.66663	-18.26040	0.47646	0.45129	-0.06719	-0.12139	
309	309.00000	1.23200	84.24737	67.48917	-9.40482	-20.03200	49.01682	-28.51385	17.19419	-18.05081	0.75713	1.73444	7.29378	-2.16310	-5.74579	9.14300	0.72118	67.08569	41.68599	-36.59617	25.52085	3.14291	-17.26747	0.47643	0.45112	0.06130	-0.19888	
310	310.00000	1.23600	84.48983	67.55331	-10.46405	-19.94791	49.94558	-28.27186	17.03113	-18.01077	0.77859	1.71400	7.35088	-2.17388	-5.75111	1.62674	11.40766	-0.93379	-3.17140	-18.16974	77.12665	5.40414	-8.68941	0.47620	0.45086	0.09492	-0.22551	
311	311.00000	1.24000	84.23564	67.46394	-10.42429	-19.74306	49.82935	-28.97037	16.85521	-16.99731	0.79934	1.71240	7.16043	-2.14525	-5.66316	-4.24811	22.96788	-26.59058	28.42761	0.97660	55.86975	11.41639	9.88391	0.47590	0.45065	0.06435	-0.15069	
312	312.00000	1.24400	84.27646	67.78057	-11.16228	-19.80702	50.61029	-27.72354	16.67103	-18.08942	0.86583	1.78616	7.40785	-2.15809	-5.53106	3.04367	11.57278	-13.67881	38.03545	13.65370	55.78984	9.85083	7.47227	0.47579	0.45053	-0.00469	0.02921	
313	313.00000	1.24800	84.12569	67.76861	-10.95463	-19.74829	50.43773	-26.78615	16.39826	-18.64235	0.87021	1.72929	7.53167	-2.24666	-5.59750	6.38670	-18.86232	-73.16453	-13.92072	6.13853	55.11971	14.17011	-10.92039	0.47556	0.45063	-0.07617	0.15968	
314	314.00000	1.25200	83.69036	67.66737	-9.35753	-19.50487	48.95998	-27.10891	16.48399	-18.23761	0.97230	1.65740	7.39635	-2.33254	-5.72801	-0.13498	-12.41282	-140.87627	-8.52137	-18.64717	-13.37014	11.86839	-11.19359	0.47543	0.45086	-0.10855	0.18435	
315	315.00000	1.25600	82.99673	67.70282	-7.84362	-19.16606	47.35693	-27.43269	16.65146	-18.12902	0.96326	1.61652	7.27721	-2.33844	-5.68602	-6.70120	-3.66648	-85.77359	1.17924	-24.89118	-32.66166	1.30090	-7.93203	0.47533	0.45116	-0.07614	0.14774	
316	316.00000	1.26000	83.00514	67.67657	-7.45881	-19.23824	46.96848	-27.46134	16.58081	-18.16118	0.98710	1.58147	7.28428	-2.27201	-5.69819	-10.30449	-6.04300	-21.85670	-4.90624	-42.54819	-16.08460	-11.06906	5.55951	0.47536	0.45149	-0.03465	0.08715	
317	317.00000	1.26400	82.81082	67.66443	-7.87909	-19.04738	47.05021	-26.88237	16.40707	-18.78543	0.88110	1.64267	7.36054	-2.23794	-5.65528	-16.11001	9.51720	-27.77173	11.45694	-87.24293	-84.67232	-5.48900	27.54758	0.47566	0.45163	-0.01139	0.10912	
318	318.00000	1.26800	82.78384	67.76665	-7.10526	-18.94039	45.93573	-27.75202	16.95319	-18.56059	0.94626	1.77120	7.19821	-2.28523	-5.49853	-15.71730	14.96950	23.24959	-10.74657	-116.40823	-108.98883	7.79754	31.42960	0.47617	0.45167	0.01884	0.24467	
319	319.00000	1.27200	82.99259	67.57558	-6.49264	-19.04142	44.80811	-28.96488	17.06196	-17.66497	0.94013	1.85543	7.05108	-2.19456	-5.41298	-4.46541	-4.55621	55.80167	-70.22724	-116.73328	-4.88366	-8.07547	20.67357	0.47651	0.45157	0.06981	0.32642	
320	320.00000	1.27600	83.23356	67.20956	-6.91952	-18.89395	44.82624	-29.04233	16.90794	-17.36629	0.87232	1.89593	7.19952	-2.29913	-5.50569	-4.11656	-12.38021	15.41039	-55.29886	-67.39850	22.88248	-30.96371	7.50329	0.47679	0.45147	0.06141	0.13152	
321	321.00000	1.28000	83.09358	67.13117	-6.76678	-18.67713	44.52804	-29.53191	16.92623	-16.93942	0.68148	1.87547	7.17343	-2.21859	-5.48384	-21.73528	-19.69235	-35.57771	-6.63265	52.25315	-3.57593	-45.09880	-5.30899	0.47685	0.45143	-0.01194	-0.21665	
322	322.00000	1.28400	82.93588	67.15685	-6.61646	-18.57894	44.95683	-29.09589	16.99122	-17.34361	0.50391	1.81614	7.30714	-2.19205	-5.48928	-33.77472	-43.60058	-83.85650	-18.44495	183.09109	-32.45807	-20.12107	-5.73856	0.47672	0.45154	-0.06612	-0.47356	
323	323.00000	1.28800	82.42245	66.99013	-4.95408	-18.56811	44.27433	-30.05224	17.39067	-16.70231	0.52059	1.80962	7.15774	-2.13201	-5.55845	-19.73166	-45.91280	-57.44903	-18.65240	198.60930	-5.43382	-0.59846	-6.51696	0.47665	0.45166	-0.02876	-0.42921	
324	324.00000	1.29200	82.48539	67.01192	-5.92370	-18.78263	45.88847	-29.15501	16.92940	-17.33075	0.50693	1.77806	7.42990	-1.99219	-5.70035	-2.61889	-30.41129	27.95403	7.43280	116.12276	47.16883	24.38949	-9.86786	0.47655	0.45167	0.03781	-0.06978	
325	325.00000	1.29600	82.66520	67.04977	-5.61509	-19.10099	45.82965	-29.40419	16.84515	-16.94462	0.72742	1.78103	7.33089	-1.86843	-5.78340	15.11021	4.05568	-30.33954	-4.45705	-31.96626	17.48553	33.59291	-13.54477	0.47644	0.45175	-0.00754	0.38694	
326	326.00000	1.30000	82.27112	66.97608	-5.02818	-18.92812	44.78588	-29.21439	17.01423	-17.13406	0.78697	1.74035	7.21683	-2.09833	-5.78400	29.83256	24.13506	-55.35773	20.36432	-155.02234	4.37457	16.51823	-22.41950	0.47635	0.45168	-0.04247	0.74484	
327	327.00000	1.30400	82.22914	67.21107	-4.57634	-19.10717	43.60772	-29.38995	17.12972	-16.92310	0.86753	1.67261	7.05487	-2.03990	-5.82384	18.82010	18.64113	41.38487	41.16475	-177.12883	42.34234	11.64222	-24.53614	0.47613	0.45164	-0.03585	0.79767	
328	328.00000	1.30800	82.60226	67.30229	-5.67126	-19.36487	43.97591	-28.41500	16.82604	-17.55935	0.88428	1.59472	7.21646	-2.10412	-5.78557	-2.74200	15.34117	59.43417	21.44310	-156.98257	49.35830	-3.40793	-12.16275	0.47592	0.45160	-0.08085	0.46610	
