	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_005.c3d
7	7	0.024	93.89556	91.70283	0.47208	-24.16225	45.06218	1.59361	27.38027	-47.75022	-21.75826	-6.43833	7.09515	4.5997	-3.59929	3.65076	-4.41515	-223.10109	-38.91306	-107.85135	14.42933	7.42697	9.95851	0.40089	0.44074	0.15474	0.39566	
8	8	0.028	93.17215	91.54656	1.55109	-23.78056	43.66208	1.39858	27.25394	-47.65032	-21.81837	-6.38449	7.22051	4.81121	-3.69996	-1.95831	-18.54749	-178.21019	-64.20925	-117.33012	-28.97607	-20.90756	3.58323	0.40123	0.44079	0.05196	0.56817	
9	9	0.032	92.4701	91.18388	2.80417	-23.15854	41.98881	0.50333	27.1369	-47.0136	-21.92537	-6.32391	7.12102	4.78079	-3.73675	-6.40727	-7.39975	-127.43403	-106.95419	-94.82777	-53.09056	-34.1643	14.70512	0.40142	0.44079	-0.06952	0.49803	
10	10	0.036	92.16322	90.69363	3.40193	-22.90989	41.202	0.12351	26.76404	-46.94037	-22.10291	-6.19597	7.27298	4.77639	-3.71075	-9.59119	6.47164	-31.31089	-91.15691	-16.83618	-83.02721	-46.74873	19.6781	0.40154	0.44073	-0.14495	0.22774	
11	11	0.04	92.21284	90.44913	4.42309	-22.90564	40.36217	-1.08019	26.73324	-46.26474	-22.33062	-6.16051	7.15062	4.58211	-3.60963	-10.07201	13.8902	80.21301	-36.11762	15.2034	-19.88957	-46.86256	12.9448	0.40137	0.44059	0.00714	-0.13455	
12	12	0.044	92.80814	90.40263	3.80587	-23.18904	40.95034	-1.45062	26.52699	-45.69282	-22.50854	-6.16581	7.00918	4.65008	-3.51179	-6.56984	20.61919	133.49797	-15.3128	8.1936	62.56513	-41.10573	13.20497	0.40119	0.44049	0.28579	-0.3172	
13	13	0.048	93.28109	90.32214	2.69465	-23.32712	42.01754	-1.75424	26.58484	-45.16137	-22.66613	-6.17591	7.07719	4.55343	-3.38875	-2.11763	13.58184	121.18963	5.20107	-3.5975	96.02238	-36.20602	29.63636	0.40097	0.44027	0.43167	-0.18375	
14	14	0.052	93.77186	90.43754	1.22547	-23.36546	43.2896	-0.89322	26.51447	-45.4235	-22.79097	-6.02962	7.27486	4.62445	-3.39286	0.68387	-9.99661	51.70723	32.39615	-18.91665	141.41045	-30.61491	43.37003	0.40107	0.44014	0.41965	0.03414	
15	15	0.056	93.69786	90.58327	1.73893	-23.60258	42.74426	-0.54624	26.53246	-45.11169	-22.91189	-5.84461	7.19671	4.85357	-3.47929	11.99185	-2.1511	-4.75059	19.25476	-41.57996	102.52961	-23.11621	16.11047	0.40116	0.43999	0.15544	0.06572	
16	16	0.06	93.72941	90.58919	1.27965	-23.46607	42.90702	0.58847	26.32138	-45.92736	-22.9859	-5.8261	7.22094	4.70115	-3.50271	5.87481	-7.62992	-52.09675	0.74652	0.54082	38.2816	-20.42051	15.05576	0.40095	0.44006	-0.13982	-0.08776	
17	17	0.064	93.27992	90.57672	2.45506	-23.7685	42.09304	1.28898	26.24719	-46.45155	-23.08421	-5.63507	7.16303	4.81444	-3.58697	0.5953	-33.49264	-90.35822	26.97093	60.27739	-8.71376	-33.00582	10.9558	0.40121	0.44004	-0.32474	-0.22211	
18	18	0.068	93.0105	90.79128	2.9896	-23.8711	41.82287	2.27265	26.25296	-47.50694	-23.25707	-5.68307	7.14553	4.8212	-3.779	21.32607	-10.82476	-68.95107	32.80004	59.65921	-83.32181	-35.6624	-8.35307	0.40106	0.43993	-0.39311	-0.28455	
19	19	0.072	92.71089	90.8284	5.10672	-24.36898	40.14721	0.74433	26.53398	-46.6316	-23.37806	-5.68686	6.81316	4.73603	-3.83436	24.11559	-1.21149	-88.49447	-0.24976	61.0186	-85.62792	-34.49247	-3.31197	0.40085	0.43988	-0.28641	-0.28312	
20	20	0.076	92.30293	90.78865	5.21811	-24.28087	40.27985	0.1407	26.54533	-46.28335	-23.53127	-5.74276	6.79901	4.79769	-3.96679	25.2906	10.9045	-20.80557	-2.01085	31.14767	-55.7311	-30.4185	7.26904	0.40049	0.43978	-0.13112	-0.20328	
21	21	0.08	92.54424	90.80819	2.48589	-23.73098	42.79129	0.78251	26.53528	-47.11158	-23.60374	-5.70378	7.2191	4.66211	-3.95246	19.91757	24.66992	84.24022	2.69838	22.49432	-49.04155	-23.14558	10.01202	0.40027	0.43955	0.01439	-0.06079	
22	22	0.084	92.97619	90.81142	0.90874	-23.4692	44.39994	0.99284	26.55616	-47.43861	-23.68968	-5.75162	7.48316	4.69709	-3.93974	-5.67837	12.29523	100.18368	10.18632	22.20075	-20.03468	-15.23152	-2.62765	0.39992	0.4393	0.11136	0.08032	
23	23	0.088	93.3457	90.89176	0.97997	-23.37353	44.34959	0.47716	26.86737	-46.99868	-23.70385	-5.77735	7.34405	4.6757	-3.80702	-21.70405	-3.07137	49.96319	-6.20099	3.21331	5.16914	6.50238	18.14427	0.39964	0.43914	0.11289	0.14224	
24	24	0.092	93.37574	90.76096	0.83459	-23.1134	44.49329	1.10325	26.91524	-47.49514	-23.6391	-5.59863	7.49486	4.65644	-3.7925	-16.61775	-16.04843	21.06981	-35.50156	-7.59698	-6.50722	21.37326	45.55523	0.3998	0.43898	0.04332	0.10286	
25	25	0.096	93.51375	90.60429	0.88344	-23.16589	44.37751	1.13138	26.97217	-47.63431	-23.55621	-5.37522	7.60267	4.64022	-3.81621	-3.00203	-6.59921	46.6758	-50.50056	-38.2016	-34.63548	10.4691	67.4782	0.40008	0.43891	-0.03206	-0.00811	
26	26	0.1	93.74451	90.35661	1.06246	-23.54192	43.9783	0.46282	26.85068	-47.20097	-23.56115	-5.03514	7.63897	4.75173	-3.83337	2.98046	-3.8053	22.48542	-78.50769	-74.82648	-11.63204	-21.99594	70.47271	0.40053	0.43868	-0.0662	-0.13942	
27	27	0.104	93.69542	89.97636	1.92349	-23.8005	42.82389	-1.52624	26.92723	-45.35794	-23.68703	-4.81857	7.19809	4.70526	-3.86833	4.60305	-10.36477	32.46233	-44.27714	-50.86041	-0.82667	-30.24703	70.18819	0.40065	0.43839	-0.1136	-0.24546	
28	28	0.108	94.00443	89.9994	-0.18981	-23.61548	44.71687	-0.98382	26.79586	-45.91805	-23.73139	-4.49706	7.32509	4.65399	-3.94796	2.65256	-14.95985	5.89176	-1.12723	9.25723	31.31239	-27.98946	68.49963	0.40079	0.43829	-0.09451	-0.26432	
29	29	0.112	93.72707	89.95463	-2.4021	-23.14256	46.85995	0.66918	26.36776	-47.06986	-23.87832	-4.291	7.511	4.67622	-4.01774	-4.28703	0.3951	-95.09409	-6.16338	31.53574	79.75226	-13.47405	44.10109	0.40083	0.4381	0.00496	-0.26365	
30	30	0.116	93.1236	89.95576	-0.68673	-23.16165	45.42223	-0.56146	26.50862	-45.65705	-23.86392	-4.16117	7.02001	4.74136	-3.90372	-5.7417	-13.48879	-93.04268	11.2487	72.04921	100.07191	13.42883	23.74138	0.40074	0.43822	0.04033	-0.2101	
31	31	0.12	93.02227	90.04025	-0.99389	-22.99953	46.14142	1.01841	26.33104	-46.58179	-23.81311	-4.12945	7.21582	4.71882	-4.07102	-1.90919	-25.56062	-45.91365	7.69591	104.54028	88.44969	13.62071	6.24756	0.40076	0.43853	0.01157	-0.1601	
32	32	0.124	92.73547	90.0182	0.64945	-23.07698	45.02777	1.28604	26.35561	-46.60431	-23.79216	-4.15723	7.29854	4.61809	-4.09818	0.65203	3.89	-66.67603	-0.09687	74.84548	39.2391	4.45402	-1.66284	0.40088	0.43894	-0.02087	-0.12911	
33	33	0.128	92.49009	90.04023	2.55048	-23.1794	43.48011	1.36312	26.27026	-46.57684	-23.84131	-4.1882	7.29398	4.54962	-4.04643	-12.05635	5.82277	20.40468	-12.8779	12.45393	19.8435	-10.30481	-13.44211	0.40112	0.4393	0.01852	-0.10781	
34	34	0.132	92.87694	89.91785	3.79789	-23.44994	42.23198	0.00867	26.28786	-45.29965	-24.01659	-4.28593	7.01768	4.5263	-3.95058	-17.15593	-7.59856	96.45239	-5.08184	-33.51876	-25.4754	-12.9514	-7.82627	0.40117	0.4396	0.06521	-0.0645	
35	35	0.136	93.21992	90	2.83879	-23.36844	42.94667	-0.05388	26.35797	-45.51022	-24.15549	-4.24256	7.22897	4.49125	-3.97042	-15.22983	-21.90873	144.01683	34.291	-96.22652	-46.18124	-36.30213	10.19977	0.4012	0.43964	0.05294	0.10261	
36	36	0.14	93.96184	90.1941	0.25524	-22.98081	44.71687	0.578	26.16757	-46.17965	-24.50965	-4.18527	7.36971	4.48801	-4.01459	-23.08541	-23.48842	52.34929	-2.12885	-145.66078	-8.49725	-80.01301	21.09387	0.40105	0.43935	0.07227	0.21342	
37	37	0.144	93.672	89.98343	0.48727	-22.75594	43.94138	-0.31324	25.98256	-45.34442	-24.90025	-4.06687	7.09846	4.58774	-3.97818	-14.06624	-37.62942	-54.64606	-16.67089	-84.4783	23.29161	-80.44704	30.95831	0.40082	0.43887	0.06978	0.21647	
38	38	0.148	93.54076	90.06408	0.64329	-22.64134	43.68262	0.19653	25.86	-45.65121	-25.12762	-3.94288	7.10447	4.66189	-4.20557	-1.27713	-35.1579	-55.02282	3.73008	-6.22696	87.25562	-60.85099	26.12548	0.40053	0.43838	-0.00305	-0.04006	
39	39	0.152	93.26215	90.02045	2.26561	-22.9473	42.25059	0.00015	25.65065	-44.92886	-25.28352	-3.85114	6.68645	4.69286	-4.24682	9.84071	6.72988	0.6275	-18.48036	94.92645	91.43891	-44.89925	26.09637	0.40031	0.43811	-0.12766	-0.4993	
40	40	0.156	93.53539	89.91496	1.34718	-23.33371	43.79219	1.76435	25.44582	-46.33245	-25.39012	-3.70097	7.0929	4.51251	-4.22977	16.83039	-1.91928	52.06136	-18.92989	179.39717	126.35453	-17.10802	42.80275	0.40025	0.438	-0.20598	-0.68716	
41	41	0.16	93.65675	89.86584	3.53491	-24.24718	42.52625	1.755	25.31412	-45.50399	-25.37863	-3.46763	6.67779	4.60013	-4.39522	3.99081	-45.22855	11.23923	4.80024	157.83218	235.70189	-10.26943	46.79059	0.40026	0.43781	-0.07153	-0.39092	
42	42	0.164	93.7113	89.94724	4.44991	-24.44347	42.22331	3.33026	25.16195	-45.86256	-25.49377	-3.30596	6.68818	4.6496	-4.61349	-12.11689	7.19118	5.68454	-5.81314	35.66181	167.49773	-39.41669	37.55341	0.40005	0.43765	0.18021	0.05897	
43	43	0.168	93.76842	89.81252	4.18407	-24.39119	42.22055	3.42427	24.98923	-45.67389	-25.76707	-3.1827	6.86091	4.71147	-4.2373	-6.32504	51.04539	18.12589	5.78705	-69.80155	44.77449	-63.56775	29.32322	0.39984	0.43759	0.30076	0.24561	
44	44	0.172	93.89475	89.96776	2.81249	-23.91801	43.15852	4.10737	24.82046	-46.20905	-26.09324	-3.11671	7.06287	4.79	-4.15504	1.32828	10.48476	4.13808	12.73986	-37.4584	-40.9973	-78.32256	17.15788	0.39979	0.43778	0.17386	0.03814	
45	45	0.176	93.78397	89.86723	2.55277	-23.57388	43.41199	2.60281	24.98475	-45.25648	-26.45055	-3.09859	6.89801	4.78812	-4.15978	-9.24054	-10.31627	-1.24679	-21.58103	10.41316	-135.46356	-70.40515	1.71508	0.39974	0.43809	-0.0491	-0.27709	
46	46	0.18	93.87943	89.79469	-0.16709	-23.27458	45.9748	2.86502	25.03338	-46.16592	-26.61293	-3.14379	7.26765	4.88305	-4.16757	-36.24969	-22.82217	-0.82647	6.17864	30.36714	-168.23291	-52.36235	-13.4831	0.39957	0.43831	-0.31587	-0.30969	
47	47	0.184	93.80294	89.93404	0.24628	-23.20404	45.77225	1.46218	25.48484	-45.5695	-26.67468	-3.23384	6.95718	4.92376	-4.05721	-60.91322	-22.6114	-27.59579	3.22424	29.85084	-158.47914	-45.07454	-13.20511	0.39936	0.4382	-0.48646	-0.04849	
48	48	0.188	93.65173	89.8061	1.23449	-23.09323	44.92413	0.51945	25.72012	-45.3172	-26.63553	-3.27078	6.80078	4.81983	-3.85677	-64.80357	-19.1022	-72.74971	-24.14278	-6.28911	-93.26396	-45.47898	-11.20154	0.39909	0.43806	-0.30011	0.35179	
49	49	0.192	93.19303	89.69859	1.19012	-22.5176	44.85361	0.97507	25.85667	-45.87621	-26.64196	-3.34874	7.09267	4.68695	-3.69804	-48.1592	-25.27047	-76.63428	-11.72655	-51.86751	10.70767	-52.14945	-9.95303	0.39886	0.43772	0.04655	0.53788	
50	50	0.196	93.03485	89.70432	1.98278	-22.11404	43.8188	0.50075	25.97373	-45.2148	-26.75532	-3.37886	6.97438	4.66447	-3.68138	-11.8873	2.13637	20.67636	-1.46033	-85.67336	41.24762	-44.82507	-1.97829	0.39872	0.43751	0.2249	0.32072	
51	51	0.2	93.36993	89.68597	2.0671	-22.22982	43.35629	-0.22232	25.96743	-44.46968	-26.93847	-3.38052	6.85998	4.63388	-3.58422	24.78545	32.30545	84.75835	-15.73874	-69.26118	1.87328	-21.36119	17.19544	0.39864	0.43731	0.2387	-0.01366	
52	52	0.204	93.71395	89.57938	0.61574	-22.50763	44.52901	0.44028	25.64157	-45.14582	-27.05785	-3.22779	7.25973	4.7866	-3.62722	34.94891	20.71873	62.30634	-7.67089	-45.9785	1.94766	-4.17275	34.53552	0.39885	0.4371	0.14608	-0.22236	
53	53	0.208	93.8734	89.61868	0.7212	-22.67334	44.23331	0.34286	25.6952	-44.96327	-27.11879	-3.06268	7.11289	4.6632	-3.70532	22.28614	-11.91969	47.86876	2.70474	-25.38198	37.02998	-9.12163	56.20247	0.3991	0.43691	-0.04799	-0.34556	
54	54	0.212	94.09974	89.59623	1.29693	-22.95197	43.69739	0.18678	25.56664	-44.6211	-27.15577	-2.72427	6.72931	4.69357	-3.90225	1.2348	-42.62482	9.44456	-3.38252	28.60245	22.87311	-30.21737	74.13317	0.39958	0.43652	-0.27758	-0.37025	
55	55	0.216	93.94744	89.59032	1.03947	-22.9277	44.16892	0.97296	25.49011	-45.34895	-27.26049	-2.41827	6.64104	4.76629	-4.05962	-25.13878	-51.60828	-82.05143	-14.47829	64.95206	-13.3679	-60.80983	66.12808	0.39984	0.43624	-0.42189	-0.24797	
56	56	0.22	93.4427	89.48038	0.92607	-22.65988	44.55801	2.10058	25.32851	-46.4558	-27.50098	-2.15703	6.70762	4.87482	-4.11605	-34.1703	-28.47582	-129.60716	-33.84531	51.44993	-48.20928	-79.07442	49.95965	0.39992	0.43629	-0.34842	0.01584	
57	57	0.224	92.91137	89.31914	1.05383	-22.30724	44.56575	2.83134	25.3133	-47.41289	-27.83022	-2.00109	6.91833	4.80387	-4.01215	-34.88296	-11.52472	-104.25841	-33.37204	32.99179	-49.55348	-69.17833	15.97715	0.39984	0.4366	-0.14141	0.24572	
58	58	0.228	92.5954	89.21703	3.93409	-22.43721	42.03971	1.25901	25.37217	-46.0911	-28.18279	-2.03739	6.48522	4.87193	-3.91607	-34.07888	-17.72015	-90.00783	-10.53966	34.79455	6.04449	-31.91542	-20.96359	0.39957	0.43715	0.11659	0.30053	
59	59	0.232	92.19233	89.22502	4.75834	-22.28284	41.41919	1.26847	25.38771	-45.95263	-28.39165	-2.20119	6.57518	4.895	-3.86835	-22.33249	-2.48781	-31.31917	-10.15514	19.12718	17.86458	18.97079	-22.64742	0.39939	0.43771	0.19473	0.19684	
60	60	0.236	92.34677	89.13457	5.50572	-22.43346	40.73786	0.70452	25.24216	-45.44744	-28.34662	-2.26458	6.53292	4.77765	-3.75524	-8.14521	-6.48425	-2.07992	-36.23556	-18.39953	30.97207	51.12072	-9.19286	0.3995	0.43825	0.14165	0.09155	
61	61	0.24	92.14969	88.94296	5.42848	-22.44068	40.65271	0.73596	24.95391	-45.22285	-28.1283	-2.31797	6.6757	4.87511	-3.86033	2.02671	-27.76258	19.25344	-44.5346	-48.08689	59.16515	52.48163	-11.43188	0.3998	0.43852	0.03387	0.06269	
62	62	0.244	92.50555	88.77512	6.32722	-22.75365	39.59337	-0.00614	24.99594	-44.33039	-27.84	-2.38283	6.51562	4.69687	-4.00304	8.41089	-9.25936	31.84403	-2.91601	-74.48325	40.34097	37.5981	-14.47506	0.40009	0.43855	-0.17205	-0.01539	
63	63	0.248	92.39424	88.92709	3.74303	-22.2164	41.61195	2.53147	24.64681	-46.53098	-27.61109	-2.42904	6.98389	4.67084	-4.01101	6.47262	-21.97788	-77.66534	25.11103	-21.85839	62.65785	17.47356	-9.5186	0.40016	0.43833	-0.2236	-0.1193	
64	64	0.252	91.87888	88.97278	5.3959	-22.22288	40.27646	2.25188	24.79075	-45.88174	-27.53633	-2.41897	6.64702	4.80495	-4.23482	-2.76693	-9.38967	-83.00085	27.84468	25.65674	36.14499	-9.05794	1.76257	0.39995	0.43798	-0.15477	-0.11601	
65	65	0.256	91.72976	89.15209	5.84945	-22.13211	39.86697	1.77953	24.99441	-45.55947	-27.64522	-2.36027	6.472	4.84729	-4.05624	-18.61584	43.90416	1.20849	41.66256	-8.56295	-40.77319	-31.70832	7.70538	0.39956	0.43764	-0.03548	-0.05639	
66	66	0.26	91.8863	89.30608	5.14974	-21.93991	40.43672	1.9894	25.04823	-45.96963	-27.841	-2.31603	6.43769	4.8609	-3.72284	-28.57204	21.9931	18.33503	1.93309	4.05749	-57.32601	-25.28926	0.0056	0.39912	0.43751	0.05445	-0.00875	
67	67	0.264	91.87115	89.16945	4.5885	-21.80217	41.06892	2.39165	25.10588	-46.57271	-27.96141	-2.3479	6.54796	4.86969	-3.64405	-24.92755	-28.234	60.16059	-13.26091	14.57915	-30.02327	15.3954	-17.00403	0.39895	0.4375	0.07288	0.03649	
68	68	0.268	92.36058	89.20136	4.07327	-21.91796	41.55208	2.5183	24.93917	-46.6893	-27.90249	-2.46138	6.2812	5.0991	-3.74619	-15.17083	-18.51315	129.03783	11.49375	-3.94939	-17.7415	65.62396	-38.82854	0.39913	0.4375	0.16621	0.07434	
69	69	0.272	92.902	89.26105	2.55148	-21.66221	42.93064	2.75243	25.18207	-47.04117	-27.6738	-2.67137	6.37299	4.7873	-3.67296	18.86232	4.35068	16.19443	-5.98793	-19.52105	37.8473	96.63215	-49.35059	0.39928	0.43736	0.37412	0.17741	
70	70	0.276	92.50101	89.16645	1.92246	-21.41191	43.38906	2.71736	24.81221	-46.56704	-27.3311	-2.85925	6.38201	5.1345	-3.87141	58.27552	20.24521	-48.57141	-12.39311	-32.28576	96.80989	112.98042	-47.91025	0.39948	0.43702	0.4173	0.24045	
71	71	0.28	92.49609	89.16343	1.92984	-21.32848	43.25111	2.31336	24.67022	-45.86863	-26.87813	-3.04412	6.36909	5.08052	-3.98589	75.40421	54.98324	-38.64119	-16.01547	-36.10983	25.84658	114.14211	-32.35006	0.39955	0.43665	0.2098	0.12563	
72	72	0.284	92.18852	89.02938	2.83863	-21.51344	42.24718	1.09623	24.75311	-44.88677	-26.47372	-3.11123	6.36807	5.04462	-4.0392	51.71453	30.65588	-55.12286	-16.5989	-29.11359	-40.66599	94.00633	-13.53453	0.39965	0.43655	-0.06625	0.06677	
73	73	0.288	92.05367	89.0314	2.53789	-21.41315	42.45201	1.85031	24.8535	-45.77314	-26.16531	-3.16209	6.70222	4.88394	-4.1569	3.14328	-13.4126	-40.95958	-5.63773	-47.72494	-47.29617	46.47336	-2.72538	0.39974	0.43694	-0.22932	0.15081	
74	74	0.292	91.85201	88.98904	3.03111	-21.2969	41.68639	2.02356	24.90296	-46.10698	-26.11572	-3.14815	6.66795	4.85292	-4.1713	-25.22665	-19.28595	-48.03917	-5.00115	-64.2028	-53.57058	-19.08963	1.75184	0.39991	0.43743	-0.21342	0.24365	
