	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_010.c3d
303	303.00000	1.20800	93.43096	82.45935	73.02765	-41.54008	-50.69053	-86.94998	33.08257	58.33640	-15.40165	-68.61728	4.15752	3.96806	1.18664	42.30099	-16.92094	103.40813	-78.04176	-25.30634	26.21871	95.04012	-25.71788	0.52073	0.40840	0.11522	-0.05507	
304	304.00000	1.21200	93.77653	82.00690	72.88756	-41.56465	-50.44850	-87.01549	33.48299	58.35593	-14.89341	-68.77029	4.22895	4.01444	0.80012	13.47039	-76.16580	49.47337	-101.31100	107.10982	-3.62094	72.84261	-41.06647	0.52520	0.40889	0.15260	-0.02345	
305	305.00000	1.21600	93.81610	81.65012	73.27076	-41.82038	-50.01521	-86.70626	34.03917	58.10437	-14.80031	-68.94534	4.18625	4.11456	0.38877	-31.95719	-26.56910	-3.90657	-78.18939	99.73653	-65.68174	49.97183	-48.36943	0.53014	0.40922	0.23085	0.05019	
306	306.00000	1.22000	93.74432	81.38358	73.39526	-41.71743	-50.02893	-87.33096	34.53711	58.09000	-14.51727	-69.13507	4.25979	3.99593	0.73572	-22.91986	-9.85770	-66.96074	-58.13174	98.31558	-58.87490	48.36956	-50.96584	0.53502	0.40963	0.31850	0.21046	
307	307.00000	1.22400	93.27847	81.18499	73.96832	-42.10809	-49.74850	-86.93150	35.34878	57.82348	-14.36879	-69.37693	4.13752	4.16992	0.40501	19.27321	-35.16584	-62.29209	25.16872	62.44205	64.41488	55.45065	-63.17092	0.53972	0.41009	0.33142	0.29779	
308	308.00000	1.22800	93.27360	81.59309	74.24554	-41.53701	-50.16270	-87.61184	34.71790	58.83416	-14.07423	-69.59391	4.49177	4.07831	0.30331	49.35816	16.60245	-29.29106	73.47446	-43.85237	74.36040	56.42012	-73.74094	0.54448	0.41041	0.24072	0.26301	
309	309.00000	1.23200	93.04262	81.76694	74.02787	-42.41794	-50.14492	-87.39980	35.30877	58.80140	-13.94075	-69.89864	4.10527	4.04907	0.09033	28.48520	-30.57983	-74.81157	17.67795	-46.67370	108.62314	63.51871	-101.92846	0.54872	0.41071	0.20620	0.16243	
310	310.00000	1.23600	92.67135	81.73102	74.31044	-42.75232	-50.58204	-87.32035	35.34318	59.46330	-13.66990	-70.26647	4.05449	4.06317	-0.31674	30.02704	-56.74578	-32.54889	35.25565	-113.27010	173.24794	52.45272	-98.42161	0.55300	0.41097	0.24348	-0.03213	
311	311.00000	1.24000	92.77203	82.04882	74.63003	-42.95151	-51.49265	-87.57728	35.15426	60.33228	-13.59649	-70.65024	3.92636	4.03317	-0.70018	6.14294	-38.56002	88.11963	3.17361	-177.39697	92.36977	-2.36376	-108.45911	0.55759	0.41100	0.28315	-0.20108	
312	312.00000	1.24400	93.37650	81.76656	75.37872	-42.32587	-52.78554	-87.62007	35.35788	60.44762	-13.65350	-71.25717	4.00374	3.86443	-0.70490	-37.47034	-43.40367	118.45421	-74.23713	-119.77062	-4.23315	-0.83564	-120.97243	0.56246	0.41121	0.33392	-0.19959	
313	313.00000	1.24800	93.70712	81.46282	75.59499	-42.46350	-53.16224	-87.26830	36.07542	60.05043	-13.59845	-71.72829	3.94341	4.03798	-0.77550	-29.97747	-12.91783	110.56992	-77.69004	-69.52151	-48.98682	6.21050	-125.62550	0.56731	0.41151	0.31741	-0.12836	
314	314.00000	1.25200	94.25949	81.14601	75.15295	-42.77328	-53.17650	-87.48593	36.84523	59.94465	-13.61930	-72.35223	3.78999	4.11875	-0.66428	15.56320	15.79710	116.45795	14.72597	-81.75987	-13.86446	27.50873	-99.10072	0.57193	0.41173	0.21869	-0.05491	
315	315.00000	1.25600	94.63660	81.59529	74.89162	-42.76873	-53.29887	-88.04493	36.56438	60.56080	-13.35972	-72.72897	3.84097	4.20792	-0.81593	40.89039	26.82273	49.33042	129.53004	-67.62195	-0.07487	73.35006	-41.91153	0.57664	0.41228	0.11688	0.03979	
316	316.00000	1.26000	94.68648	82.18250	73.99886	-43.29292	-52.87202	-88.22060	36.33394	60.53378	-12.95510	-73.09027	3.91698	3.98483	-0.76581	22.01435	37.57449	-78.62222	98.86794	31.47753	-31.40640	75.60536	-68.58431	0.58095	0.41313	0.06133	0.17850	
317	317.00000	1.26400	94.04150	82.37984	73.10341	-44.00875	-51.74425	-88.64161	36.29291	60.78996	-12.80884	-73.20229	3.99509	4.16690	-0.70257	-11.02860	9.24887	-114.00763	48.34695	102.06606	13.63817	75.48961	-81.67139	0.58582	0.41356	0.06995	0.24687	
318	318.00000	1.26800	93.76334	82.56808	72.73888	-44.50049	-51.14853	-89.02328	36.15542	61.28990	-12.43417	-73.51008	3.98351	4.12103	-0.64146	-41.97756	-22.22501	-67.36372	27.30440	116.55552	91.15031	59.26018	-42.30021	0.59067	0.41417	0.10464	0.21239	
319	319.00000	1.27200	93.50135	82.59406	72.33945	-44.84811	-50.26498	-89.80099	35.67371	62.45786	-12.20924	-73.89195	4.28446	4.28655	-0.48630	-22.03593	-29.43640	-46.59593	-16.08627	77.82314	84.20549	52.93885	-134.95345	0.59539	0.41455	0.14558	0.23844	
320	320.00000	1.27600	93.36473	82.44810	72.79893	-45.16278	-50.56585	-89.77711	36.18818	62.57395	-12.01898	-74.15173	4.04675	4.31491	-0.75197	-1.25491	-47.06205	-14.37785	-52.07000	-13.03388	63.82229	39.68041	-144.69638	0.60069	0.41441	0.24407	0.25326	
321	321.00000	1.28000	93.36687	82.17433	73.70891	-44.87443	-51.33581	-89.59632	36.68443	62.80352	-11.93115	-74.59194	3.94471	4.43546	-1.02237	3.13107	-30.91277	39.83936	13.08629	-98.33588	86.08826	-6.83242	-83.31725	0.60547	0.41439	0.28502	0.16314	
322	322.00000	1.28400	93.67755	82.54892	74.50541	-44.24160	-52.56404	-89.86669	36.58726	63.33417	-11.99557	-75.01900	3.97152	4.50144	-1.09579	30.23124	-2.72745	44.72933	136.53757	-180.04025	65.02139	0.52601	-88.46265	0.61023	0.41433	0.20750	0.04993	
323	323.00000	1.28800	93.73234	83.26483	75.36275	-43.74733	-53.96240	-89.74543	36.12292	63.44287	-11.92019	-75.27588	4.15983	4.52013	-1.27879	23.49252	6.58512	-7.20588	182.42300	-202.00653	25.10577	-2.41963	-92.91189	0.61501	0.41452	0.06041	-0.03876	
324	324.00000	1.29200	93.60645	84.00585	75.77843	-43.68959	-55.09801	-90.16008	35.50283	63.77445	-12.05212	-75.69469	4.27955	4.46205	-1.16373	22.66678	-8.59669	-108.53300	80.21698	-104.17489	-18.12367	-18.15199	-111.52959	0.61961	0.41471	-0.01137	-0.03965	
325	325.00000	1.29600	92.80040	83.89372	75.58484	-44.99187	-54.96284	-89.79893	36.02924	63.34106	-12.09231	-76.18745	3.99699	4.49106	-1.51895	40.83136	-31.27186	-162.64622	-91.54904	23.64789	-16.42086	-22.60015	-107.47789	0.62443	0.41507	0.06045	0.01623	
326	326.00000	1.30000	92.28775	83.28345	74.97395	-45.69376	-54.34330	-89.81517	36.44490	63.36098	-12.24518	-76.56374	4.05336	4.32247	-1.77284	49.70016	-34.04862	-104.19262	-201.24649	107.80906	18.87022	-8.42486	-95.16057	0.62929	0.41527	0.19459	0.07376	
327	327.00000	1.30400	91.95461	82.28409	74.41059	-46.51606	-53.28268	-89.71335	37.34398	63.42355	-12.18783	-76.92503	3.89894	4.19971	-2.24785	37.42675	-20.18964	-39.38174	-187.12096	140.89696	22.76603	31.34445	-130.86127	0.63464	0.41562	0.35673	0.14279	
328	328.00000	1.30800	91.97277	81.78587	73.91557	-46.75078	-52.48416	-89.56040	37.90187	63.34343	-12.06872	-77.39737	3.91858	4.14489	-2.31849	17.54728	13.62969	62.28161	-106.30035	59.89294	3.66523	19.85463	-64.51671	0.63953	0.41563	0.42751	0.11903	
329	329.00000	1.31200	92.43824	81.43552	73.87107	-46.55188	-52.43385	-89.74444	38.22679	63.47613	-12.05476	-77.66653	3.91884	4.11380	-2.37947	-15.44780	4.87179	168.78961	-27.34018	-49.84877	0.94043	14.26409	-61.37348	0.64462	0.41543	0.37502	0.00681	
330	330.00000	1.31600	93.29950	81.56962	74.34585	-46.01651	-53.18034	-89.82292	38.30937	63.55703	-11.96803	-78.17454	3.79720	4.09037	-2.26879	-57.79155	-26.74437	189.76291	-19.54729	-81.78732	1.95065	33.00546	-135.96219	0.64932	0.41539	0.28605	-0.07721	
331	331.00000	1.32000	93.95271	81.28815	74.83041	-45.23828	-53.75668	-89.78716	38.41050	63.52546	-11.85214	-78.51565	4.00903	4.20979	-2.14099	-55.58752	-52.18224	153.21468	13.14081	-45.32113	14.69918	26.50694	-86.24009	0.65387	0.41536	0.18522	-0.12138	
332	332.00000	1.32400	94.53768	81.66999	75.06371	-45.05434	-54.04416	-89.54565	38.45494	63.45782	-11.77694	-78.78451	3.90123	4.20629	-2.32094	-15.50155	-49.22339	100.08596	73.63889	13.16185	29.46065	4.35929	-90.66118	0.65849	0.41538	0.12401	-0.13056	
333	333.00000	1.32800	94.76824	81.87729	74.79742	-45.39912	-53.62846	-89.36496	38.70350	63.43075	-11.83461	-79.02919	3.77496	4.26530	-2.61039	22.52178	1.04017	36.33603	76.75620	17.16247	6.84333	7.75982	-65.44526	0.66321	0.41542	0.13687	-0.08250	
334	334.00000	1.33200	94.82825	82.29006	74.26234	-45.76437	-53.34351	-89.34353	38.73783	63.35469	-11.70520	-79.33326	3.80738	4.17337	-2.63048	71.31143	38.56380	12.18055	99.95335	-15.02078	1.37383	44.50812	-39.56982	0.66748	0.41587	0.13022	-0.04579	
335	335.00000	1.33600	94.86628	82.67867	73.81782	-46.15800	-53.06467	-89.41447	38.65271	63.48034	-11.45349	-79.47124	3.82006	4.22552	-2.99985	85.99036	24.01284	-10.25123	43.13226	30.27409	23.02781	70.35896	-93.90762	0.67224	0.41605	0.12229	0.04441	
336	336.00000	1.34000	94.74044	82.63397	73.47214	-46.67828	-52.55443	-89.38911	38.92005	63.57455	-11.16792	-79.81798	3.72458	4.32160	-3.27355	59.15548	17.80998	-22.16608	28.61674	56.17887	47.01826	57.77147	-99.39684	0.67699	0.41636	0.15384	0.08630	
337	337.00000	1.34400	94.68969	82.91045	73.00821	-47.15647	-52.05985	-89.60184	38.77843	64.00219	-10.99158	-80.11673	3.70942	4.39758	-3.43849	41.72945	3.98762	-8.55622	59.36781	32.36895	60.43316	34.70692	-115.55095	0.68158	0.41642	0.21105	0.04870	
338	338.00000	1.34800	94.66903	83.10907	72.86165	-47.34665	-51.87974	-89.55316	38.61465	64.18598	-10.90303	-80.51608	3.72549	4.37171	-3.64145	21.46513	-1.19908	-15.22817	21.53375	12.17147	70.58988	13.99272	-109.58769	0.68640	0.41627	0.25117	0.05399	
339	339.00000	1.35200	94.56516	83.08145	72.46290	-47.70248	-51.59324	-90.25639	38.55338	65.07877	-10.89468	-80.82796	3.72636	4.52031	-3.66585	-6.71235	-6.08571	-47.92811	18.11135	-21.74349	64.25221	-21.65051	-70.45612	0.69091	0.41605	0.18749	0.09497	
340	340.00000	1.35600	94.28109	83.25725	72.55293	-48.06267	-51.84512	-90.51349	38.47551	65.45071	-11.06153	-81.12138	3.66792	4.49918	-3.69949	-24.34786	-25.70547	-47.70950	5.35053	-75.66414	36.53555	-38.29339	-58.10081	0.69545	0.41571	0.10575	0.11301	
341	341.00000	1.36000	94.17516	83.12472	72.70191	-47.94788	-52.35826	-90.60553	38.50948	65.64467	-11.17446	-81.43050	3.79035	4.55235	-3.67937	-10.18935	-17.56015	10.87867	-3.97510	-121.39739	4.86529	-18.05142	-49.39892	0.69949	0.41556	0.04374	0.03935	
342	342.00000	1.36400	94.36645	83.22363	72.79162	-47.90926	-52.97583	-90.45731	38.76326	65.44627	-11.20759	-81.51627	3.70308	4.62243	-3.80833	-8.48740	-49.02717	87.79385	0.24294	-139.11635	17.37257	-18.77853	-28.83312	0.70335	0.41551	0.07065	-0.10181	
343	343.00000	1.36800	94.87309	83.12772	73.52826	-47.45590	-54.02571	-90.02554	39.12489	65.33147	-11.32197	-81.70412	3.51966	4.70926	-4.15997	-19.98211	-45.06104	104.03123	-20.45679	-111.95540	8.67350	-18.98800	-76.16516	0.70738	0.41587	0.15925	-0.19174	
344	344.00000	1.37200	95.19823	83.05636	73.72923	-47.18521	-54.50607	-89.77736	39.38052	64.98804	-11.35362	-82.06181	3.57342	4.78877	-4.04703	-4.91484	8.32823	93.18156	-25.68670	-54.13142	-20.72224	4.31298	-116.53735	0.71164	0.41637	0.20118	-0.23074	
345	345.00000	1.37600	95.61397	82.93214	73.58974	-47.20440	-54.50011	-89.90391	39.68889	65.07070	-11.28084	-82.37727	3.63632	4.85371	-4.01379	3.67760	-46.56310	41.81415	-109.41764	22.88957	48.52602	-10.90810	-74.19632	0.71571	0.41694	0.29233	-0.15617	
346	346.00000	1.38000	95.53803	82.18229	74.23022	-47.07122	-54.66364	-89.55831	40.31489	65.20876	-11.36395	-82.87919	3.70425	5.16511	-4.38173	14.56473	-68.90005	-83.49643	-90.06500	32.43135	86.90350	10.75742	-109.05605	0.71982	0.41727	0.24863	-0.04950	
347	347.00000	1.38400	94.94063	82.20174	74.24660	-48.03886	-54.69093	-89.73486	40.67657	65.63405	-11.18318	-83.29904	3.58213	5.13254	-4.68652	19.11267	-32.38022	-148.54147	-15.03640	-33.66902	109.50479	28.42509	-118.83297	0.72408	0.41715	0.10100	-0.03175	
348	348.00000	1.38800	94.34515	82.05907	74.47359	-48.37320	-55.09344	-90.18719	40.59423	66.56247	-11.18799	-83.76607	3.76238	5.18851	-4.80898	-8.42411	-40.25590	-113.78564	-7.84219	-26.92725	146.14064	7.74598	-35.41947	0.72866	0.41703	0.04923	-0.05506	
349	349.00000	1.39200	94.03436	82.13960	74.41197	-48.82578	-55.01747	-90.17404	40.65493	67.13616	-11.05157	-84.41064	3.76547	5.32460	-4.87869	-13.92463	-40.51630	-31.19638	40.28883	6.78073	163.05289	3.30147	-70.19257	0.73363	0.41722	0.02196	-0.10512	
350	350.00000	1.39600	94.09839	82.38386	74.26479	-49.41240	-54.90358	-90.24220	40.85302	67.90826	-11.16094	-84.72890	3.47992	5.35486	-5.13554	-28.07327	-23.26437	71.20841	100.38936	15.42461	163.13263	5.96731	-133.93678	0.73914	0.41695	0.07711	-0.14974	
351	351.00000	1.40000	94.60572	82.94057	73.72803	-49.37173	-54.44784	-90.21432	40.44309	68.47151	-11.09121	-85.27696	3.63132	5.39401	-4.89223	-58.02586	-59.14787	108.67465	81.52465	56.34094	164.84192	20.37889	-124.44215	0.74425	0.41721	0.17517	-0.12982	
352	352.00000	1.40400	94.96769	83.02939	73.79292	-49.18074	-54.14573	-90.05978	40.10476	69.08956	-11.03115	-85.70715	3.77400	5.41117	-5.00790	-56.34691	-38.95550	77.61231	62.29814	48.92471	126.86869	21.89753	-120.16129	0.74921	0.41748	0.20576	-0.07711	
353	353.00000	1.40800	95.22746	83.43640	73.19567	-49.38186	-53.70963	-90.51003	39.95718	69.71179	-10.92468	-86.00784	3.66331	5.52633	-4.74748	-56.59158	18.26706	41.23079	82.50435	23.87463	80.14030	14.90372	-104.04979	0.75400	0.41773	0.20856	-0.02287	
354	354.00000	1.41200	95.29796	83.68995	72.65509	-49.55274	-53.21301	-90.99622	39.74174	70.44962	-10.84740	-86.46739	3.68455	5.60604	-4.40866	-30.49623	-3.95556	22.32402	25.79922	41.69141	89.65939	19.86827	-130.83932	0.75879	0.41833	0.17381	0.03996	
355	355.00000	1.41600	95.40575	83.64143	72.29011	-49.60593	-52.78841	-91.65108	39.72663	71.30679	-10.72576	-86.73049	3.71178	5.71979	-4.46958	7.93831	-56.62721	26.71689	-23.75907	41.56425	86.86023	19.97687	-49.87390	0.76327	0.41868	0.11503	0.00502	
356	356.00000	1.42000	95.50987	83.49491	72.38540	-49.50599	-52.70538	-91.63677	39.77882	71.63783	-10.63975	-86.99628	3.87995	5.75057	-4.86463	12.22771	-42.49765	28.06318	-48.92010	-24.90508	8.10255	-7.78244	-37.84558	0.76725	0.41899	0.12380	-0.07968	
357	357.00000	1.42400	95.62802	83.24428	72.50426	-49.31556	-53.12727	-91.59856	40.33356	71.33338	-10.79221	-87.07784	3.81772	5.85801	-4.93207	-9.49728	-28.74262	6.42515	6.18917	-62.09589	-37.91799	3.84028	-143.39636	0.77136	0.41884	0.09777	-0.14514	
358	358.00000	1.42800	95.56094	83.54453	72.89296	-49.53143	-53.53284	-91.13551	40.55954	70.95299	-10.65848	-87.44553	3.66776	6.01992	-5.15322	-37.44512	-67.16072	1.62370	90.52506	-54.92006	-14.44396	13.28794	-78.59203	0.77542	0.41911	0.01930	-0.19062	
359	359.00000	1.43200	95.64185	83.96638	73.07247	-49.59133	-53.93666	-90.73127	40.38189	70.55817	-10.71038	-87.67142	3.65935	5.97904	-5.29409	-31.73873	-48.07905	31.99182	184.64398	-71.86760	18.60563	-7.30316	-35.67423	0.77950	0.41934	-0.03761	-0.20029	
360	360.00000	1.43600	95.81535	85.00712	73.23473	-49.69789	-54.32886	-90.82768	39.71326	70.86843	-10.72801	-87.94084	3.60345	6.09584	-5.40086	-3.49941	-27.34188	56.04073	233.66173	-32.61561	81.15998	22.41195	-58.56271	0.78375	0.41938	-0.02036	-0.16110	
361	361.00000	1.44000	96.10166	85.82292	73.08402	-50.01389	-54.20575	-91.22802	39.37194	71.59031	-10.54337	-88.37794	3.43483	6.24760	-5.59495	54.02166	2.61175	55.59434	110.00490	33.16167	95.77699	45.91099	-84.07870	0.78793	0.41931	0.13247	-0.07507	
362	362.00000	1.44400	96.27451	85.88050	72.59802	-50.47593	-53.65508	-91.98281	39.57521	72.52830	-10.38507	-88.82797	3.35739	6.31527	-5.89251	83.78340	24.87175	77.68388	24.33140	65.00426	99.86575	31.33046	-76.04430	0.79168	0.41891	0.25271	-0.06008	
363	363.00000	1.44800	96.72346	86.01490	72.04385	-50.56653	-53.02225	-92.95247	39.43010	73.72064	-10.29940	-89.18967	3.52101	6.30590	-6.03906	56.00871	1.90596	68.19710	0.12929	65.97885	118.47012	5.26429	-61.04618	0.79520	0.41843	0.27870	-0.07042	
364	364.00000	1.45200	96.82352	85.88081	71.91946	-50.90754	-52.69644	-93.48053	39.73636	74.63155	-10.31210	-89.39640	3.46952	6.41307	-6.31350	-3.36851	-24.13359	36.59373	-16.72105	12.17101	129.16010	0.63986	-17.82761	0.79849	0.41816	0.15973	-0.07877	
365	365.00000	1.45600	97.02180	85.88252	72.05450	-50.76203	-52.93137	-93.94369	39.68749	75.51671	-10.19810	-89.72044	3.53238	6.40332	-6.23534	-60.34986	-31.75234	24.26047	-20.68946	-59.00805	104.73672	3.34778	-30.03398	0.80213	0.41822	-0.09240	-0.09973	
366	366.00000	1.46000	97.01774	85.71220	72.21178	-51.13179	-53.35309	-93.88843	40.15652	75.78341	-10.22303	-89.81918	3.25759	6.30774	-6.21596	-79.96608	-11.99772	-28.03039	-31.90144	-106.68549	26.88236	-19.00859	-88.26573	0.80608	0.41814	-0.25725	-0.09685	
367	367.00000	1.46400	96.79646	85.62463	72.23220	-51.69599	-53.89571	-93.44926	40.90378	75.35890	-10.35412	-89.94540	2.80961	6.27332	-6.00594	-85.43073	-23.59405	-60.72471	-12.81439	-90.62932	37.26574	-18.21256	-28.49265	0.80976	0.41808	-0.21886	-0.14105	
368	368.00000	1.46800	96.53032	85.61102	72.45667	-51.32279	-54.23103	-93.36912	40.61020	75.68520	-10.35054	-90.25390	3.12994	6.26486	-5.80397	-69.93521	-35.66292	-52.79486	-22.86792	-29.32500	89.45328	-9.99783	-21.42167	0.81319	0.41829	-0.04730	-0.21322	
369	369.00000	1.47200	96.37962	85.44147	72.15469	-51.51508	-54.08173	-93.70663	40.78997	76.26945	-10.41576	-90.52734	3.16062	6.45003	-5.61333	-34.50732	-14.78935	-14.12463	-30.15406	-50.11668	45.64622	-0.23566	-113.85600	0.81630	0.41840	0.12359	-0.31120	
370	370.00000	1.47600	96.41536	85.36942	72.28414	-51.57360	-54.52425	-93.62845	41.12060	76.24697	-10.39214	-90.76622	3.08682	6.42185	-5.63284	-7.64573	-45.15127	47.44603	-7.32874	-52.85621	40.92427	40.77659	-119.59461	0.81894	0.41862	0.22519	-0.36368	
371	371.00000	1.48000	96.75915	85.38229	72.59692	-51.04283	-54.78075	-93.50462	41.12568	76.44406	-10.13016	-91.16757	3.35891	6.45600	-5.78591	1.03118	-56.41645	80.51941	-16.83893	-8.17614	47.91207	51.91509	-67.73498	0.82192	0.41900	0.23779	-0.29594	
372	372.00000	1.48400	97.05840	85.24058	72.58937	-51.19101	-54.78025	-93.20332	41.92241	76.31332	-9.95157	-91.41301	3.23344	6.66836	-5.95297	-6.06372	-43.33138	64.31675	-5.06268	-29.02428	-2.44110	45.95641	-58.30068	0.82516	0.41939	0.16454	-0.17536	
373	373.00000	1.48800	97.27561	85.34605	72.86710	-51.61917	-55.18134	-92.50873	42.87838	75.68774	-9.72492	-91.65669	2.84294	6.79779	-6.20356	-19.44054	3.25630	53.05330	37.97931	-78.59314	-6.29459	13.93373	-37.19225	0.82872	0.41963	0.08246	-0.02727	
374	374.00000	1.49200	97.48732	85.53910	72.88824	-51.08458	-55.59610	-92.98907	42.73171	76.10194	-9.78305	-92.02742	3.18055	6.98092	-5.72328	-31.62100	8.67632	24.71059	19.57527	-66.86608	9.03014	-23.91681	-27.76581	0.83240	0.41980	-0.00013	0.08760	
375	375.00000	1.49600	97.46492	85.50511	73.00707	-51.75509	-55.80413	-92.75414	43.28520	75.93947	-9.87646	-92.25400	2.74906	6.98547	-5.86560	-32.66725	-16.07266	11.11595	51.76195	-33.94626	47.13326	-33.82427	-61.49092	0.83589	0.41951	-0.03980	0.04852	
376	376.00000	1.50000	97.57772	85.94896	72.97433	-51.74075	-55.92051	-93.35034	42.65041	76.74335	-10.04930	-92.58254	2.83335	7.04418	-5.68470	-21.81020	-11.45342	20.49823	126.00430	-21.45177	66.65361	-43.59251	-119.60698	0.83916	0.41924	-0.05810	-0.05666	
377	377.00000	1.50400	97.62812	86.51440	72.76237	-52.17783	-55.82624	-93.58049	42.37284	77.07832	-10.26000	-92.75880	2.51091	6.94359	-5.85854	-2.21629	-20.62033	-14.41157	202.00900	-21.18187	55.42263	-41.85117	-111.48473	0.84204	0.41872	-0.12187	-0.16119	
378	378.00000	1.50800	97.46134	87.56435	72.53013	-52.69872	-55.81684	-94.23732	41.65577	77.84409	-10.39990	-93.01371	2.26389	6.91085	-6.06104	9.07792	-28.80980	-43.68050	267.79721	0.91057	56.97562	-39.54543	-63.72217	0.84471	0.41842	-0.22089	-0.22237	
379	379.00000	1.51200	97.27868	88.65725	72.32657	-52.71027	-55.55331	-94.60888	40.59798	78.30158	-10.54348	-93.15958	2.45239	6.98444	-6.22761	6.29044	-64.14744	-33.41748	257.04504	8.10289	43.07108	-40.78429	-40.41477	0.84713	0.41815	-0.29161	-0.20558	
380	380.00000	1.51600	97.19557	89.62171	72.70457	-52.62251	-55.85775	-94.32388	39.86520	78.25065	-10.69251	-93.23890	2.48495	6.96905	-6.62302	-13.14298	-70.71867	-5.68827	113.02209	14.33123	49.74550	-36.23583	-38.74987	0.84966	0.41792	-0.18195	-0.12640	
381	381.00000	1.52000	97.22944	89.56145	72.65358	-52.79970	-55.63702	-94.15458	40.12945	78.35066	-10.82402	-93.38533	2.44402	7.08887	-6.65924	0.87019	1.68734	34.44236	-3.26268	-26.08788	44.15001	4.00871	-5.94451	0.85221	0.41801	0.01168	-0.05694	
382	382.00000	1.52400	97.47710	89.60392	72.62020	-52.40479	-56.01611	-94.68181	40.21500	78.87724	-10.63560	-93.58086	2.57377	7.16915	-6.53613	6.58584	6.22548	37.46413	-82.19003	-47.30421	44.82921	35.90191	-28.89727	0.85473	0.41817	0.18571	0.01318	
383	383.00000	1.52800	97.52943	88.90247	72.63512	-52.67860	-56.00376	-94.78031	41.15676	79.18496	-10.55365	-93.64508	2.37932	7.09918	-6.67968	-5.83379	-36.15292	23.38665	-153.83989	-7.00798	47.12841	46.41459	-59.65075	0.85746	0.41823	0.34023	0.03406	
384	384.00000	1.53200	97.66204	88.37370	72.61859	-52.37222	-56.07123	-95.23319	41.49936	79.66901	-10.30547	-93.80114	2.64059	7.01780	-6.73020	1.36790	-47.37517	19.62482	-135.50868	23.71608	10.50375	57.16080	8.68985	0.85986	0.41838	0.40203	-0.04775	
385	385.00000	1.53600	97.69080	87.82751	72.24783	-52.61809	-55.57739	-94.95407	41.92253	79.40184	-10.06870	-94.04080	2.88850	6.99246	-6.88751	-18.37103	-56.20734	-2.00515	-49.78315	29.95373	-1.97791	20.90075	-64.92772	0.86234	0.41850	0.39095	-0.12633	
386	386.00000	1.54000	97.64324	87.97366	72.28641	-52.90283	-55.62828	-94.82993	41.91442	79.35400	-10.15092	-94.15608	2.94673	7.15555	-6.88396	-19.11568	-62.16884	-3.31741	53.00253	23.51552	-3.45731	11.06068	-127.06644	0.86479	0.41844	0.32447	-0.12163	
387	387.00000	1.54400	97.66396	88.25815	72.34318	-53.24338	-55.44707	-93.66284	41.82995	78.41301	-10.05815	-94.32449	2.96256	7.41095	-7.20814	-42.79239	-77.24258	5.63954	116.97301	16.18015	-41.15153	-26.42227	-21.77288	0.86682	0.41838	0.14678	-0.03938	
388	388.00000	1.54800	97.68887	88.91058	72.78711	-53.38836	-55.79714	-92.34945	41.56030	77.17899	-10.33301	-94.67202	2.80063	7.50984	-7.19623	-61.97430	-31.25490	-9.73008	217.77240	-31.74616	-39.22299	-48.78019	14.19415	0.86893	0.41865	-0.02558	0.01337	
