	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_001.c3d
7	7.00000	0.02400	62.73424	86.24205	33.10357	-20.91126	12.31580	21.55695	21.75550	-65.31633	-17.00460	-9.49866	-19.17667	-1.96938	-1.38250	-18.41418	-15.81072	-30.76619	147.80617	144.84998	123.83227	5.73027	-104.52730	0.38573	0.34444	0.22301	0.31514	
8	8.00000	0.02800	62.80080	86.84729	33.01968	-20.91312	12.89848	23.77961	22.37662	-66.51240	-16.98833	-9.95435	-19.24650	-2.01020	-1.38198	-13.48312	-4.91195	39.63338	162.14314	128.57478	199.35788	21.85462	-99.13166	0.38537	0.34436	-0.11734	0.33183	
9	9.00000	0.03200	63.05183	87.54440	32.99874	-20.96755	13.44233	24.24015	22.99264	-66.20922	-16.79446	-10.31525	-19.32627	-2.06156	-1.26775	-5.76488	6.37699	99.58830	128.55765	47.50195	213.52200	-3.49335	-113.73922	0.38530	0.34411	-0.38750	0.23147	
10	10.00000	0.03600	63.59255	87.84437	32.34572	-20.70857	13.90823	24.72174	23.10823	-65.67125	-17.01841	-10.88342	-19.41378	-2.10515	-1.26044	-6.71329	15.99116	101.41619	7.60728	-40.78823	187.54726	-30.83167	-121.31208	0.38538	0.34388	-0.37630	0.03009	
11	11.00000	0.04000	63.86269	87.61716	32.35711	-20.56858	13.71531	24.44678	22.75167	-64.89828	-17.07185	-11.28949	-19.50069	-2.12995	-1.07849	-14.55212	15.54691	27.80260	-76.43737	-50.91403	98.62858	-23.74955	-96.49430	0.38543	0.34357	-0.18661	-0.16677	
12	12.00000	0.04400	63.81347	87.23746	32.83128	-20.55893	13.04608	23.57451	22.35592	-63.82251	-17.23938	-11.63780	-19.56891	-2.14794	-1.00835	-2.90258	-0.05240	-18.06919	-109.21119	-20.44344	65.44838	-11.34227	-54.43837	0.38534	0.34352	-0.08445	-0.23440	
13	13.00000	0.04800	63.71845	86.74358	33.41795	-20.85696	12.55862	23.05895	21.77241	-63.09174	-17.18646	-11.68777	-19.60349	-2.17125	-1.05057	-27.16874	-25.06273	-27.24055	-169.32033	17.80278	120.51139	-10.09379	-49.28567	0.38555	0.34346	-0.15571	-0.22591	
14	14.00000	0.05200	63.59588	85.90806	34.18478	-21.23872	11.92423	23.06305	20.90359	-62.38491	-17.35878	-12.00308	-19.60936	-2.18806	-1.01829	-76.58154	-44.62167	-30.05485	-179.51062	47.57409	89.72278	-1.86325	-73.72653	0.38630	0.34345	-0.17462	-0.19524	
15	15.00000	0.05600	63.47990	85.25993	35.43108	-21.65192	11.06436	22.06445	20.38336	-61.44012	-17.25782	-12.26537	-19.61536	-2.17643	-0.82987	-56.19856	-44.30846	-44.10704	-82.28693	-22.00556	25.85815	26.92513	-77.54662	0.38707	0.34357	-0.14349	-0.16085	
16	16.00000	0.06000	63.24819	85.25849	36.10901	-21.44825	9.95952	21.51590	20.46143	-60.72840	-17.20088	-12.62635	-19.65076	-2.13116	-0.98479	-18.70275	-24.22886	19.14983	21.06761	-41.99996	75.11874	7.98071	-118.24239	0.38803	0.34318	-0.21136	-0.13605	
17	17.00000	0.06400	63.61623	85.44437	36.28536	-21.66479	9.93317	22.08647	20.37722	-60.85983	-17.23516	-13.20669	-19.70523	-2.08020	-0.95647	-2.21597	0.12840	35.64951	159.41156	-17.35089	109.39946	15.03574	-121.33977	0.38877	0.34285	-0.17732	-0.09673	
18	18.00000	0.06800	63.53300	86.55419	36.85613	-21.32324	9.12605	24.17917	20.86126	-62.34732	-17.08883	-13.58193	-19.74825	-2.05872	-1.01732	14.59231	10.37200	-30.79491	227.00395	-78.65662	94.48105	65.55450	-71.67072	0.38914	0.34240	-0.13090	-0.04338	
19	19.00000	0.07200	63.36966	87.25400	37.07928	-20.82763	8.56516	25.26797	21.49675	-63.07982	-16.67316	-13.76283	-19.75872	-2.08142	-1.02277	-2.17658	2.44621	-67.39249	97.83721	-103.00643	26.82019	44.21865	-81.99303	0.38923	0.34198	-0.07002	-0.02240	
20	20.00000	0.07600	62.99121	87.35047	37.67039	-20.36262	7.53989	25.03898	21.54938	-62.93585	-16.64629	-14.20463	-19.73925	-2.13506	-0.97381	-21.53015	-11.01507	-59.76825	-22.43684	-96.65267	71.62609	97.10382	-18.20408	0.38912	0.34187	-0.10889	-0.02350	
21	21.00000	0.08000	62.89152	87.06496	37.62387	-20.17483	7.28268	25.52003	20.98937	-62.74228	-15.85522	-13.89947	-19.70836	-2.19401	-0.91684	-41.21604	-18.19851	10.09288	-126.10531	-37.30061	94.95448	150.98900	43.88160	0.38889	0.34140	-0.16177	-0.03650	
22	22.00000	0.08400	63.07792	86.33755	37.85299	-20.30851	7.07004	23.93893	20.24891	-61.14077	-15.48985	-13.87436	-19.68888	-2.24281	-0.77261	-57.00267	-20.56440	54.11122	-188.67061	-47.75203	104.57407	105.15533	3.69441	0.38859	0.34100	-0.23289	-0.08514	
23	23.00000	0.08800	63.32436	85.57188	37.29971	-20.22680	7.20453	22.87696	19.41540	-59.42866	-15.10789	-13.88573	-19.68379	-2.28310	-0.60887	-47.65318	-23.25852	116.25066	-76.34895	-1.86479	137.50522	66.76716	-48.19205	0.38843	0.34047	-0.25649	-0.09285	
24	24.00000	0.09200	63.98764	85.71086	36.65534	-20.59900	8.17880	22.55413	19.24958	-58.73676	-15.02388	-14.27010	-19.68134	-2.31687	-0.58440	-23.33275	-23.42605	125.11317	87.49259	106.15457	126.11655	25.40019	-77.79480	0.38862	0.33995	-0.24291	-0.11794	
25	25.00000	0.09600	64.32480	86.29301	36.90453	-20.89229	8.42553	23.17144	19.39824	-58.69780	-14.91421	-14.51732	-19.68045	-2.33868	-0.61947	-4.28809	-15.67682	50.18550	169.56401	46.89142	126.43758	67.17073	-29.78747	0.38874	0.33964	-0.31257	-0.19684	
26	26.00000	0.10000	64.39092	87.05931	37.81046	-20.72396	7.47505	23.76777	19.82049	-58.86983	-14.45986	-14.52251	-19.70790	-2.34987	-0.69508	4.30079	-3.23560	-7.50873	188.74463	-33.52089	62.14902	82.79460	-13.09993	0.38897	0.33913	-0.18396	-0.23110	
27	27.00000	0.10400	64.26473	87.80132	38.91011	-20.58978	6.28162	25.07543	20.18772	-59.98972	-14.20274	-14.62334	-19.79071	-2.35599	-0.71279	0.66118	4.83996	-28.39091	177.77449	-60.29260	-13.04225	3.99983	-60.44183	0.38903	0.33865	0.03378	-0.19415	
28	28.00000	0.10800	64.16345	88.49361	39.90073	-20.44665	5.03637	26.22733	20.59287	-61.28283	-14.36819	-14.97713	-19.92566	-2.34951	-0.67798	8.12228	6.91564	-39.94276	195.38980	-156.34215	-12.68373	40.67183	-12.52254	0.38911	0.33824	0.13610	-0.16804	
29	29.00000	0.11200	63.94574	89.35299	40.94413	-19.89614	3.12493	28.18553	20.86756	-63.00102	-13.89060	-14.68968	-20.05591	-2.32094	-0.72773	2.43874	7.91523	5.65174	175.29120	-213.56348	-5.21786	66.89806	30.03068	0.38894	0.33778	0.14250	-0.12209	
30	30.00000	0.11600	64.20803	89.91635	40.76835	-19.49496	2.51491	28.75072	21.14599	-63.68489	-13.90873	-14.71911	-20.11189	-2.28242	-0.60767	-36.30828	7.42984	105.05235	139.54559	-205.05180	7.62874	22.49049	-17.23416	0.38867	0.33769	0.01496	-0.04313	
31	31.00000	0.12000	64.78776	90.41646	39.69593	-18.94616	2.66335	29.13156	21.28689	-63.82270	-13.77269	-14.81808	-20.07186	-2.25453	-0.34528	-35.35809	2.43297	109.27583	136.65047	-190.13284	75.88437	17.34034	-26.80199	0.38868	0.33751	-0.18610	0.00061	
32	32.00000	0.12400	65.07933	90.99786	38.87080	-18.33051	2.78760	29.69981	21.45741	-63.96202	-13.79057	-14.93566	-19.97104	-2.24032	-0.29028	-46.11536	-3.46646	43.11764	138.76958	-106.89047	91.22109	44.31029	-12.18102	0.38860	0.33740	-0.29411	-0.00866	
33	33.00000	0.12800	65.13013	91.52728	38.66270	-18.07702	2.78762	29.95297	21.58413	-63.85771	-13.39217	-14.92115	-19.87161	-2.23706	-0.00581	-63.44320	-6.77867	61.97364	128.55835	-52.56684	114.66312	73.74306	-9.43388	0.38873	0.33704	-0.37625	0.00024	
34	34.00000	0.13200	65.57507	92.03651	37.62932	-17.81233	3.54852	30.37690	21.57130	-63.67426	-13.16859	-15.01801	-19.82677	-2.24034	0.14248	-46.27885	-9.62719	103.05103	89.01289	15.61342	156.39345	58.59492	-28.72534	0.38875	0.33668	-0.43879	0.03524	
35	35.00000	0.13600	65.95418	92.24529	37.15482	-18.13306	4.34799	30.41936	21.40542	-63.04020	-12.88447	-15.15509	-19.85094	-2.23949	0.26777	-52.61288	-13.42563	64.76982	16.78731	69.89873	168.00467	59.33249	-33.00142	0.38891	0.33635	-0.42896	0.01570	
36	36.00000	0.14000	66.09301	92.16969	37.63455	-18.53109	4.10443	30.32620	21.07802	-62.28290	-12.68633	-15.28817	-19.91959	-2.22580	0.46228	-31.46140	-14.78362	-18.24760	-5.49721	15.00865	99.16599	61.00596	-34.22245	0.38896	0.33657	-0.27736	-0.00736	
37	37.00000	0.14400	65.80717	92.16962	38.99397	-18.67612	2.72566	29.15750	20.82294	-61.06749	-12.39211	-15.43429	-19.99936	-2.20403	0.42077	0.40621	-10.56474	-3.31937	-17.89131	16.34414	54.45789	36.95614	-36.26199	0.38936	0.33678	-0.19354	0.03462	
38	38.00000	0.14800	66.06894	92.02876	39.07178	-19.10302	2.87157	28.26765	20.46645	-59.92388	-12.37186	-15.58045	-20.07572	-2.18539	0.40444	10.45884	-3.80085	49.62404	9.21054	44.43236	60.61263	33.23009	-18.32993	0.38946	0.33725	-0.20166	0.04365	
39	39.00000	0.15200	66.20428	92.25117	39.40263	-19.33230	2.69538	27.60212	20.32610	-59.12597	-12.14543	-15.58148	-20.14420	-2.18876	0.34423	9.69727	-1.15917	47.41801	94.02686	9.81719	16.84991	62.51109	-5.13609	0.38955	0.33742	-0.10116	-0.00574	
40	40.00000	0.15600	66.44868	92.80540	39.39056	-19.26190	2.64909	27.68944	20.46238	-59.24696	-11.89374	-15.61987	-20.18242	-2.22496	0.34709	12.56617	-3.65437	72.98960	101.17997	-1.39596	-52.38571	71.44344	8.63713	0.38938	0.33742	0.06508	-0.02408	
41	41.00000	0.16000	66.78815	93.09602	38.92276	-19.26988	3.13734	28.21597	20.78075	-60.11969	-11.59669	-15.50960	-20.16438	-2.27403	0.24659	21.65441	-4.64893	101.17751	64.67213	21.45887	-101.16833	104.79415	33.42934	0.38917	0.33728	0.17165	-0.09218	
42	42.00000	0.16400	67.25652	93.32357	38.71368	-19.54569	3.46011	29.03843	20.94047	-61.31729	-11.08933	-15.35153	-20.09268	-2.29660	0.15304	1.90431	0.56681	18.49899	6.50882	-54.80445	-80.15849	109.84585	30.17184	0.38900	0.33693	0.06856	-0.18407	
43	43.00000	0.16800	66.93557	93.14371	39.02840	-19.17194	2.59917	29.06613	20.69620	-61.55484	-10.71999	-15.26958	-20.01652	-2.26839	0.25352	4.06626	5.41443	-11.06217	-75.64841	-91.66319	-8.23684	105.04784	14.83692	0.38897	0.33681	-0.20993	-0.20425	
44	44.00000	0.17200	67.16656	92.72394	38.66685	-19.33356	2.77146	28.07498	20.07996	-60.47930	-10.21882	-15.23606	-19.98846	-2.21417	0.16148	16.34057	-1.19700	20.42468	-91.99716	-30.69852	94.32897	108.80856	21.97729	0.38913	0.33640	-0.48886	-0.18406	
45	45.00000	0.17600	67.09995	92.42589	38.77886	-19.60140	2.58939	27.01973	19.39216	-58.87829	-9.83094	-15.09680	-20.01018	-2.18561	0.10890	0.08411	-15.99779	-33.22235	-25.98309	-27.68141	175.99400	77.55069	0.23899	0.38903	0.33643	-0.60785	-0.18448	
46	46.00000	0.18000	66.89652	92.52744	39.78317	-19.81906	1.49939	26.32683	18.89531	-57.42391	-9.58968	-15.23409	-20.04191	-2.20998	0.03905	-17.50097	-24.24036	-47.26465	50.06749	-17.35800	161.07980	47.85735	-36.89060	0.38927	0.33639	-0.47749	-0.12703	
47	47.00000	0.18400	66.72333	92.80155	40.38079	-19.97281	0.94283	26.23676	18.83635	-56.84985	-9.39836	-15.38869	-20.04252	-2.26910	0.04614	-1.50417	-18.50680	-20.80825	92.72589	17.41777	70.87471	88.64995	-13.71600	0.38962	0.33642	-0.18904	0.01471	
48	48.00000	0.18800	66.72589	93.24631	40.42313	-20.07629	1.03684	26.42983	19.08053	-56.95427	-8.83206	-15.34136	-19.99611	-2.32822	-0.12657	12.15749	-1.83888	73.11620	105.88567	86.87122	-16.59288	110.52405	14.42897	0.39002	0.33615	0.05697	0.15334	
49	49.00000	0.19200	67.30144	93.64525	39.54622	-20.41591	2.42064	26.48813	19.39367	-57.22037	-8.55474	-15.27473	-19.93121	-2.34391	-0.11634	14.15846	16.33227	135.54489	57.32875	76.45038	-103.11390	59.34887	40.21931	0.39034	0.33596	0.23876	0.20408	
50	50.00000	0.19600	67.81288	93.71426	38.49494	-20.39623	3.45507	25.95035	19.68512	-57.32774	-8.47477	-15.02195	-19.89845	-2.28531	-0.14883	7.88527	25.48277	99.42013	32.78516	-5.37790	-82.27734	47.25685	63.08905	0.39050	0.33590	0.23161	0.17599	
51	51.00000	0.20000	68.09734	93.90967	37.84503	-20.22347	3.97145	26.37405	19.44224	-57.77100	-8.35867	-14.77301	-19.93004	-2.16203	-0.01369	-13.28442	19.50619	-39.48624	16.94446	-53.45084	2.51090	20.22748	51.25143	0.39053	0.33576	-0.01419	0.08312	
52	52.00000	0.20400	67.50359	93.84963	38.44165	-19.88772	3.07569	25.23273	19.31754	-56.62918	-8.48605	-14.61478	-20.00655	-2.02251	0.10680	-10.25271	0.41553	-53.92461	-36.08636	-99.35541	64.76254	-11.02351	27.79654	0.39014	0.33591	-0.27863	-0.03574	
53	53.00000	0.20800	67.66561	93.60419	38.73369	-19.64630	2.34161	25.09280	18.67657	-56.04588	-8.50791	-14.55406	-20.07008	-1.93626	0.07089	-0.79515	-18.58536	-54.53945	-131.87582	-105.06341	101.65413	-7.77597	27.40057	0.38979	0.33557	-0.51113	-0.09819	
54	54.00000	0.21200	67.06690	92.79955	39.74844	-19.41948	1.00318	23.02330	18.06773	-53.71643	-8.50761	-14.39883	-20.06941	-1.94714	-0.06881	-19.43256	-21.74956	-45.77832	-170.58438	-90.34948	112.90642	-7.81724	22.58305	0.38936	0.33508	-0.57764	-0.11083	
55	55.00000	0.21600	67.29998	92.24062	39.66758	-19.35279	0.73865	22.16612	17.51670	-52.36510	-8.43217	-14.37139	-20.00254	-2.04210	0.01679	-15.93145	-7.83443	93.88393	-95.61533	-43.65782	64.60902	-4.06910	-2.87222	0.38890	0.33434	-0.29390	-0.07411	
56	56.00000	0.22000	67.81647	91.99773	39.15029	-19.37438	1.21842	21.81947	17.56702	-52.05254	-8.36283	-14.41192	-19.91495	-2.16702	-0.05061	-3.84309	8.28763	132.62093	4.45347	53.90333	5.89462	35.69469	12.89235	0.38853	0.33342	0.03497	-0.02782	
57	57.00000	0.22400	68.36152	92.28554	38.54813	-19.51603	2.22584	22.49424	17.91184	-52.62959	-8.02807	-14.25514	-19.85112	-2.27395	0.06397	-22.29424	11.96775	139.26054	89.02262	122.98403	33.01878	35.71076	18.24987	0.38806	0.33257	0.14372	0.00761	
58	58.00000	0.22800	68.93438	92.71324	38.16366	-19.67606	3.13224	23.32924	18.21818	-53.22488	-8.02223	-14.25587	-19.82141	-2.33998	0.19327	-31.83479	3.77514	67.14239	63.37060	75.09499	15.00634	9.78154	27.64752	0.38786	0.33211	0.14343	0.00562	
59	59.00000	0.23200	68.89470	92.81783	37.90410	-19.43751	3.43287	22.57726	18.48948	-52.59100	-7.93739	-14.03250	-19.81491	-2.35482	0.37305	-19.68415	-2.78725	-38.00629	20.20539	36.47182	-0.09118	27.06160	33.24923	0.38740	0.33240	0.08291	0.00312	
60	60.00000	0.23600	68.62961	92.85457	38.17232	-19.49298	3.41553	22.08132	18.54040	-52.04174	-7.79608	-13.99287	-19.81374	-2.31613	0.36437	-8.90203	0.54106	-84.41321	7.87009	25.31768	21.43559	18.86231	16.81495	0.38762	0.33260	0.07255	0.00573	
61	61.00000	0.24000	68.21874	92.87853	38.50348	-19.68372	3.07052	23.01557	18.29579	-52.83590	-7.79985	-13.90295	-19.81992	-2.24031	0.48987	-8.25881	8.52610	-135.07883	3.28721	-29.16704	-6.06538	33.92484	8.50108	0.38769	0.33336	0.03685	0.02329	
62	62.00000	0.24400	67.54914	92.88058	39.19099	-19.76414	2.22335	22.52526	18.36138	-52.51111	-7.60455	-13.93104	-19.84138	-2.15757	0.52316	-11.08259	11.22811	-107.85725	6.11032	-99.68661	-44.25985	57.21321	-28.11989	0.38856	0.33365	-0.03371	0.06711	
63	63.00000	0.24800	67.36257	92.92458	38.91208	-19.57524	1.88879	22.35530	18.63142	-52.56306	-7.49005	-14.13133	-19.85910	-2.09501	0.64061	-9.17483	5.32210	2.86569	16.64027	-69.45670	-35.64228	58.06554	-35.04547	0.38946	0.33394	-0.03302	0.12645	
64	64.00000	0.25200	67.56950	93.02496	38.24697	-19.63939	2.55738	23.33597	18.70387	-53.56341	-7.27849	-14.21342	-19.84245	-2.05823	0.63310	-2.90364	-1.03749	18.30693	76.95087	-4.67557	-43.70838	57.98177	-25.32023	0.38983	0.33412	0.02869	0.10226	
65	65.00000	0.25600	67.50901	93.51945	38.21706	-19.32358	2.50553	24.78949	19.29783	-55.21748	-7.07406	-14.33403	-19.78766	-2.03443	0.66273	4.77473	-1.25563	25.71175	92.48447	45.54753	-68.38573	67.13063	-25.95420	0.38980	0.33394	0.06209	0.01708	
66	66.00000	0.26000	67.77633	93.76775	37.80603	-19.39346	3.33813	26.00019	19.51383	-56.62544	-6.74625	-14.42100	-19.70741	-2.01870	0.57580	20.03068	1.15774	23.19585	29.66603	144.71208	-16.93759	53.26497	-12.40821	0.38938	0.33326	-0.11186	-0.05747	
67	67.00000	0.26400	67.69748	93.76527	38.16670	-19.66899	3.71149	26.10972	19.50296	-56.59793	-6.63421	-14.43095	-19.62178	-2.02190	0.49928	30.58794	3.54927	2.29533	-37.21684	165.64964	57.61210	74.28219	19.89836	0.38879	0.33263	-0.30955	-0.06860	
68	68.00000	0.26800	67.79273	93.46531	37.74597	-20.10168	4.71809	25.37272	19.09465	-55.57219	-6.18840	-14.25609	-19.55179	-2.05378	0.33699	41.60028	7.93045	33.73302	-115.77621	133.52695	79.47362	109.53070	30.70730	0.38857	0.33209	-0.34962	0.01181	
69	69.00000	0.27200	67.96716	92.83906	36.96164	-20.52610	5.91022	24.03549	18.40910	-54.00072	-5.89212	-14.17780	-19.50586	-2.10398	0.19349	24.92832	14.06427	-18.20134	-173.83182	117.69888	0.65532	76.60969	33.43863	0.38864	0.33187	-0.16196	0.06893	
70	70.00000	0.27600	67.64547	92.08409	36.73717	-20.82165	6.60554	22.29919	17.86891	-52.64976	-5.74856	-13.98646	-19.48432	-2.14449	0.23888	7.24446	15.89076	-77.95331	-169.52293	155.42288	-81.83952	37.38773	38.37380	0.38872	0.33198	0.08061	0.08334	
71	71.00000	0.28000	67.34531	91.48527	37.00367	-21.40639	7.11571	21.40517	17.54680	-52.15368	-5.74906	-13.87813	-19.47975	-2.14887	0.26568	2.18296	7.79804	-101.57507	-144.54881	105.65725	-89.79581	-28.92408	4.77798	0.38883	0.33201	0.19853	0.02262	
