	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_008.c3d
7	7.00000	0.02400	105.56140	98.32128	7.77579	-17.25748	25.34327	-0.09374	24.77159	-41.19072	-2.45611	-5.69573	-8.97876	1.78140	-6.36737	29.41669	13.13267	-75.87112	49.62396	53.33227	126.99083	-14.48078	12.16148	0.53871	0.47675	-0.30336	-0.50270	
8	8.00000	0.02800	105.29180	98.51976	9.19670	-17.26524	24.18804	0.66880	24.83488	-41.19867	-2.42932	-5.57987	-8.98258	1.66885	-6.47227	19.55453	24.90154	-52.35966	41.52340	2.28785	106.93421	-7.55754	3.21710	0.53863	0.47673	-0.36266	-0.24474	
9	9.00000	0.03200	105.14971	98.65675	9.09873	-17.18229	24.09844	1.87793	24.67441	-42.12537	-2.52729	-5.67878	-8.61355	1.72064	-6.31882	-1.09595	30.52778	-49.39996	-48.88292	-23.55709	7.12849	-3.64984	-13.41061	0.53851	0.47689	-0.24242	-0.10253	
10	10.00000	0.03600	104.89582	98.16190	10.18939	-17.20981	23.05097	0.85686	24.50795	-41.31015	-2.46115	-5.70907	-8.50643	1.60857	-6.28378	13.10644	-20.89570	-9.98273	-115.02740	-0.61899	-59.87277	13.49654	7.08845	0.53881	0.47725	-0.13092	-0.04856	
11	11.00000	0.04000	105.06322	97.74205	7.93345	-16.79181	25.20965	1.25038	24.31869	-42.03426	-2.41959	-5.63775	-8.00808	1.31132	-6.60719	43.07144	-6.00811	46.84552	-60.00547	-48.23023	-100.74215	-0.33284	35.33781	0.53890	0.47792	-0.18919	-0.00679	
12	12.00000	0.04400	105.26794	97.68175	5.73755	-16.67345	26.92384	0.93537	24.16248	-42.18821	-2.46381	-5.42377	-7.89281	1.37188	-6.63883	34.21113	37.94741	48.14336	12.04683	-87.66229	-86.86111	-25.16850	7.61803	0.53956	0.47832	-0.34371	-0.07501	
13	13.00000	0.04800	105.46078	97.85126	3.01264	-16.65091	29.22375	1.52797	24.25264	-42.98249	-2.62178	-5.57547	-7.66342	1.32842	-6.55899	13.04231	27.11583	51.09004	31.03084	-7.27967	7.09406	-31.31648	7.28096	0.53958	0.47889	-0.39670	-0.30371	
14	14.00000	0.05200	105.72701	97.95071	0.96615	-16.95029	31.43606	2.24799	24.15003	-43.32860	-2.71459	-5.35985	-7.50663	1.33931	-6.55154	15.54296	23.77934	18.30726	0.51041	98.02930	78.81697	-7.00236	-7.62664	0.54011	0.47906	-0.25386	-0.55808	
15	15.00000	0.05600	105.68206	97.85841	0.96336	-17.28725	31.97242	2.13829	24.09406	-42.90815	-2.67765	-5.61981	-7.38531	1.19898	-6.47425	48.48837	82.91833	-18.52649	-56.85272	114.33260	58.40676	30.87631	-31.59758	0.53954	0.47950	-0.13244	-0.63388	
16	16.00000	0.06000	105.60999	97.49474	2.07655	-17.64299	31.29284	2.12632	23.87183	-42.75069	-2.45177	-5.59202	-7.20775	0.92852	-6.17955	-62.06395	80.75134	-59.10422	-80.82191	133.59859	51.09223	-137.13104	-85.50403	0.53919	0.47940	-0.14374	-0.61258	
17	17.00000	0.06400	105.20856	97.22655	4.56254	-17.78020	29.61254	0.92634	23.99714	-41.39042	-3.77509	-6.28827	-7.30321	0.69446	-5.33860	-98.41286	16.56699	-79.58405	-79.94164	173.41632	30.89266	-225.44266	-65.94954	0.53781	0.47926	-0.21247	-0.55861	
18	18.00000	0.06800	104.96633	96.87417	4.47134	-17.65716	30.40061	0.62006	24.05163	-41.12671	-4.27261	-6.11186	-7.01937	0.60964	-5.29863	79.63181	11.46303	-60.29304	-47.67683	118.16229	-46.79689	162.65715	68.02338	0.53736	0.47927	-0.26621	-0.37090	
19	19.00000	0.07200	104.73641	96.86185	4.10939	-17.62567	30.98951	0.20346	24.15468	-41.10433	-2.47406	-5.73794	-6.72598	0.67221	-5.89199	100.89203	12.60545	-34.31656	-9.72498	9.21775	-47.07440	220.26180	17.42661	0.53895	0.47873	-0.20282	-0.07192	
20	20.00000	0.07600	104.71482	96.79040	4.67662	-17.45222	30.27882	-0.60897	24.13860	-40.38245	-2.50491	-5.96939	-6.77974	0.57144	-6.00386	27.73782	-9.37583	-9.07819	-37.34169	-47.43975	-15.77264	-15.56154	-19.33602	0.53865	0.47893	-0.02875	0.18409	
21	21.00000	0.08000	104.68159	96.56245	3.63452	-17.16863	31.06322	-1.03220	24.02905	-40.10239	-2.57496	-5.89300	-6.36830	0.50150	-6.18176	-1.73314	27.80029	-27.25823	-45.83943	-99.00784	-18.22377	-28.36436	3.67997	0.53879	0.47891	0.11997	0.26044	
22	22.00000	0.08400	104.48786	96.42939	4.20286	-17.07227	29.93831	-2.23771	23.79650	-39.04025	-2.73667	-5.93763	-6.29522	0.62435	-5.81223	5.82284	56.19551	-43.78458	-42.69091	-97.26250	4.42470	-24.40047	6.17074	0.53869	0.47888	0.18766	0.12905	
23	23.00000	0.08800	104.29667	96.22309	4.68159	-16.88662	29.28357	-3.22565	23.72469	-38.06179	-2.77968	-5.84004	-6.15619	0.49157	-5.79663	29.94941	50.08963	-17.78466	5.75985	-36.94880	3.74889	-16.09252	1.39245	0.53881	0.47878	0.12140	-0.03581	
24	24.00000	0.09200	104.32515	96.47598	4.42944	-16.88457	29.42614	-3.02220	23.69817	-38.29212	-2.86544	-5.92331	-5.94072	0.47836	-5.68458	17.91848	35.95356	21.10469	59.19656	3.20110	-22.05852	-10.22172	-20.78433	0.53899	0.47871	-0.11403	-0.08342	
25	25.00000	0.09600	104.47270	96.69154	3.12273	-16.65612	30.80195	-1.80139	23.86661	-39.54144	-2.87266	-6.00762	-5.53926	0.27662	-5.70426	-34.36062	18.19849	37.83226	87.10493	-11.24593	-24.65953	-99.64908	-51.36258	0.53911	0.47904	-0.33936	0.00917	
26	26.00000	0.10000	104.63373	97.17199	4.39240	-16.62925	29.37111	-1.32481	24.11786	-40.04119	-3.66272	-6.33764	-5.67990	0.16373	-5.33237	15.84512	15.85735	6.81129	93.67199	-64.46764	-4.04003	-6.09295	23.63757	0.53940	0.47952	-0.40040	0.19791	
27	27.00000	0.10400	104.53345	97.44123	5.25886	-16.48534	28.23996	-0.30955	24.07280	-40.93605	-2.90381	-5.82114	-5.62696	0.17332	-5.64283	8.69491	-3.43863	-46.28845	27.68214	-62.53714	34.75687	19.99795	-15.17164	0.53977	0.48009	-0.27148	0.33399	
28	28.00000	0.10800	104.26254	97.39290	7.04527	-16.27563	26.32510	0.16996	23.99603	-41.12667	-3.50237	-6.45644	-5.54661	-0.00003	-5.34727	31.55536	19.58220	-71.30798	-29.86942	-38.77706	50.69588	7.71376	-40.57308	0.53914	0.48068	-0.06886	0.28719	
29	29.00000	0.11200	103.96052	97.19955	8.66607	-16.25973	24.65887	0.00466	23.86356	-40.81708	-2.86278	-6.13488	-5.34866	-0.13111	-5.68399	86.10722	25.55914	-33.31876	-46.85551	35.28777	67.93098	92.80663	30.14768	0.53886	0.48047	0.10298	0.10249	
30	30.00000	0.11600	103.99974	97.01807	9.24245	-16.40948	24.49868	-0.33747	23.57104	-40.11837	-2.74306	-6.20610	-5.18275	-0.10178	-5.76360	3.89068	7.95069	-16.56001	-60.70208	113.16866	69.32787	10.51575	-18.83794	0.53886	0.48024	0.20428	-0.04175	
31	31.00000	0.12000	103.84328	96.71972	10.60114	-16.65586	23.70858	-1.88187	23.54991	-38.53239	-2.77290	-6.28929	-5.01197	-0.11062	-5.70075	2.55172	6.60827	0.87274	-14.82200	112.59686	55.73168	0.44818	-48.67842	0.53868	0.48002	0.10493	-0.00499	
32	32.00000	0.12400	103.97763	96.89653	10.38268	-16.58367	24.30630	-1.19657	23.54672	-38.88528	-2.75567	-6.61553	-4.64970	-0.19309	-5.78549	-21.61242	14.64385	45.21759	35.26300	54.58709	39.25863	-7.22365	-43.87330	0.53846	0.48028	-0.13741	0.11744	
33	33.00000	0.12800	104.20096	97.00172	10.88545	-16.65057	23.87276	-1.08702	23.60078	-38.94662	-2.83620	-6.65607	-4.57840	-0.36922	-5.44957	-5.62874	10.13730	65.65573	59.08598	22.60360	-2.14750	2.11156	-29.46861	0.53846	0.48034	-0.40009	0.11426	
34	34.00000	0.13200	104.49858	97.36576	10.47304	-16.69952	24.40033	-0.11871	23.75654	-39.89003	-2.72338	-6.85254	-4.44168	-0.49521	-5.64036	27.39621	7.99864	60.64141	78.02146	-0.45119	-63.55650	-3.37533	-46.21753	0.53818	0.48054	-0.56044	0.02125	
35	35.00000	0.13600	104.69431	97.61866	9.20748	-16.54936	25.47671	0.81457	23.87261	-41.19518	-2.86314	-7.02997	-4.26460	-0.65230	-5.58542	-82.13095	23.94247	24.82350	57.39700	-44.31593	-89.75857	-306.56927	-52.44442	0.53799	0.48062	-0.50456	-0.03583	
36	36.00000	0.14000	104.69759	97.82374	9.78679	-16.59916	24.70305	0.34159	23.97091	-41.02966	-5.18941	-7.27309	-4.53158	-0.62634	-4.80547	27.55089	18.33112	3.70713	50.07966	-49.84246	-65.43683	5.30825	-62.91327	0.53638	0.47952	-0.31234	0.01164	
37	37.00000	0.14400	104.72837	98.01834	9.03076	-16.57153	25.24732	0.90252	23.90540	-41.79903	-2.81964	-7.53931	-4.44435	-0.57655	-5.63919	127.89849	50.57825	4.97078	14.87127	-86.49243	-69.13641	328.05731	-55.39126	0.53735	0.48057	-0.07996	0.07866	
38	38.00000	0.14800	104.73711	97.94284	8.81740	-16.51519	24.94066	0.45743	23.93910	-41.68851	-2.56656	-7.72664	-4.44701	-0.72524	-5.37491	1.71674	67.62756	-10.32306	-19.47838	-74.97712	-50.81612	19.77111	-19.81391	0.53692	0.48040	0.16951	-0.01958	
39	39.00000	0.15200	104.64664	97.86840	7.66975	-16.56393	25.95232	0.73808	23.76643	-42.05505	-2.66145	-7.70757	-4.03630	-0.80886	-5.10762	-10.03282	31.40258	-13.71951	-41.81208	-16.66069	19.08402	3.03283	38.43484	0.53677	0.48025	0.28894	-0.22042	
40	40.00000	0.15600	104.62723	97.60860	7.56049	-16.67410	26.01179	-0.51128	23.68712	-40.64880	-2.54266	-7.44502	-4.07111	-0.94616	-5.05115	6.44097	-2.01504	34.81100	-44.27983	-2.89237	78.78592	28.89379	87.63101	0.53694	0.48011	0.18716	-0.30316	
41	41.00000	0.16000	104.92193	97.51431	5.80517	-16.70851	27.71504	-0.88674	23.67150	-39.93703	-2.43099	-7.03360	-3.95607	-1.10114	-5.13678	-28.11361	-0.44160	32.07533	-9.75685	1.71349	85.92127	-9.39271	110.33832	0.53716	0.48019	0.05049	-0.30155	
42	42.00000	0.16400	104.88727	97.52994	5.14895	-16.73026	28.33487	-1.09117	23.55615	-39.43041	-2.61560	-6.58472	-3.93064	-1.17870	-4.80822	-109.83237	2.65314	1.15449	16.46098	8.51830	67.19497	-106.28423	45.91344	0.53750	0.48020	-0.10667	-0.24356	
43	43.00000	0.16800	104.92657	97.64845	3.20064	-16.56493	30.27891	-0.15622	23.67293	-40.06870	-3.28185	-6.69010	-3.68180	-1.42694	-4.29573	-2.15631	24.58335	-83.00832	40.54222	32.56216	5.18333	39.72370	63.55012	0.53743	0.48048	-0.17652	-0.32454	
44	44.00000	0.17200	104.24200	97.85575	2.91957	-16.49664	30.73014	0.77231	23.53169	-41.09670	-2.29844	-6.08109	-3.40526	-1.49583	-4.56720	92.32545	39.57311	-170.73892	50.39727	38.51216	-54.23462	157.36058	54.65527	0.53759	0.48005	-0.18626	-0.41789	
45	45.00000	0.17600	103.55516	98.04744	3.07274	-16.31515	30.70964	1.69663	23.51041	-42.20084	-2.02009	-6.24938	-3.19899	-1.65266	-4.63458	40.54667	8.22796	-131.10686	37.33728	5.01539	-60.91274	84.61924	-63.08390	0.53715	0.48003	-0.21260	-0.20032	
46	46.00000	0.18000	103.19216	98.14882	4.39355	-16.25295	29.35531	1.87797	23.60098	-42.59775	-1.62180	-6.56624	-3.20589	-1.87246	-4.80459	-5.69486	26.09059	-64.03705	21.99927	-87.02218	-77.43597	37.66338	-78.21449	0.53662	0.47997	-0.13909	0.21426	
47	47.00000	0.18400	103.04889	98.22475	5.62336	-16.22967	27.56525	1.79714	23.58923	-42.91248	-1.71943	-6.82915	-3.20174	-1.99696	-4.38614	18.78066	25.62527	19.68786	-62.24560	-182.06491	-48.59572	-2.87367	-38.89811	0.53617	0.47958	-0.01594	0.78380	
48	48.00000	0.18800	103.36991	97.64607	6.61093	-16.12443	25.76993	0.44607	23.56098	-41.67410	-1.64487	-6.82860	-3.21454	-2.14511	-4.72034	-42.93103	-10.53604	107.42299	-100.96053	-256.47006	17.79515	-8.41316	-34.61111	0.53587	0.47976	0.06851	1.43624	
49	49.00000	0.19200	103.92174	97.39246	6.69739	-16.07083	24.48229	-0.15331	23.47704	-40.98108	-1.78714	-7.07601	-3.05702	-2.09949	-4.16231	22.18714	1.10154	147.93071	-56.93217	-324.24051	45.75423	44.77125	-85.95365	0.53587	0.47965	0.09952	1.86574	
50	50.00000	0.19600	104.55444	97.16443	8.49181	-16.29350	21.36844	-0.69290	23.33612	-40.26442	-1.28480	-7.51256	-3.02046	-2.21864	-4.89075	-12.90423	9.84079	121.01379	-38.41378	-318.93164	45.06738	-18.22582	-54.37138	0.53492	0.47977	0.06882	1.84124	
51	51.00000	0.20000	104.89399	97.09836	9.77737	-16.26752	18.97458	-1.08096	23.34476	-39.76866	-1.93231	-7.51551	-2.91165	-2.31219	-3.98610	-49.67118	1.23824	60.73167	1.26800	-204.38396	12.45072	-27.44127	20.31864	0.53503	0.47962	-0.08431	1.37903	
52	52.00000	0.20400	105.07661	97.17714	10.23447	-16.34230	18.06051	-0.40590	23.45217	-40.42822	-1.50681	-7.35152	-2.51131	-2.35879	-4.51151	68.64497	-2.36423	2.71646	23.57498	-50.43840	-11.15595	77.21411	17.47146	0.53465	0.47939	-0.20588	0.67954	
53	53.00000	0.20800	104.95022	97.28585	10.59367	-16.22364	17.78781	0.43181	23.47192	-41.24550	-1.31448	-7.37119	-2.18378	-2.41693	-4.51453	7.45305	-3.09268	-62.15894	12.14746	51.05365	-10.12957	41.12531	-40.14135	0.53470	0.47926	-0.18823	0.11630	
54	54.00000	0.21200	104.60264	97.27000	12.08024	-16.21020	16.69637	0.52260	23.55952	-41.36073	-1.17778	-7.66484	-2.07893	-2.56115	-4.59877	-2.80657	26.49419	-78.52969	12.50072	24.48417	-31.15539	21.03859	20.99561	0.53421	0.47948	-0.07919	-0.00108	
55	55.00000	0.21600	104.30921	97.38750	12.44989	-16.32210	16.20229	0.29011	23.49108	-41.36473	-1.14617	-7.19090	-1.94932	-2.42835	-4.26450	10.21770	51.98560	-35.22189	5.72035	-53.58321	-34.30119	38.36241	38.12036	0.53486	0.47946	0.06620	0.16672	
56	56.00000	0.22000	104.31973	97.32455	12.61218	-16.56129	15.75656	0.24120	23.39293	-41.37738	-0.87074	-7.35986	-1.77999	-2.57998	-4.25274	-35.35635	30.31580	35.14785	24.16598	-90.43465	9.82285	24.28025	35.47387	0.53465	0.47967	0.18823	0.35275	
57	57.00000	0.22400	104.59737	97.58619	10.83377	-16.48877	17.02741	1.45725	23.25078	-42.35797	-0.95116	-6.91771	-1.37987	-2.70608	-3.77123	-7.28694	6.79660	80.23965	-3.58574	-103.07005	49.44444	17.16062	62.47424	0.53519	0.47936	0.29651	0.40983	
58	58.00000	0.22800	104.96072	97.29936	10.91153	-16.83348	16.56242	-0.31592	23.18871	-40.46878	-0.73473	-6.87341	-1.53265	-2.87518	-4.12975	-68.29485	8.86166	93.21375	-49.76173	-98.08057	45.83799	-239.83310	-19.96370	0.53497	0.47960	0.33659	0.37953	
59	59.00000	0.23200	105.34011	97.18550	8.88193	-16.82552	18.11071	-0.53884	23.06766	-40.15670	-2.86678	-7.09937	-1.26280	-3.02326	-3.11871	-18.49483	18.37085	64.32657	-6.78410	-77.12131	1.92370	-6.46388	-0.62998	0.53346	0.47881	0.23439	0.34517	
60	60.00000	0.23600	105.47666	97.24181	6.48408	-16.73810	20.18167	-0.13533	23.01471	-40.61984	-0.78227	-6.92028	-0.86335	-3.00933	-3.85876	10.69773	21.99111	-25.33432	-1.86195	-49.13934	-26.48087	-14.54244	-24.99172	0.53457	0.47942	0.06989	0.20844	
61	61.00000	0.24000	105.14645	97.17209	6.58270	-16.63391	19.91914	-0.65994	23.12010	-40.25716	-2.98290	-7.33139	-0.79571	-3.10347	-2.99177	-48.07595	24.60837	-130.34792	-29.70481	-2.14043	-40.21016	-214.39006	-101.66523	0.53244	0.47871	-0.09721	-0.06231	
62	62.00000	0.24400	104.44191	97.00351	6.91732	-16.57653	19.74919	-0.49137	23.05843	-40.61385	-2.50076	-7.74386	-0.54315	-3.05158	-3.26083	145.03889	6.01144	-154.68532	-25.09305	42.77077	-5.17967	303.93375	-76.48569	0.53259	0.47898	-0.19057	-0.25024	
63	63.00000	0.24800	103.90704	96.96326	9.11011	-16.64503	17.83821	-0.17514	23.00191	-40.74474	-0.54933	-7.93943	-0.67947	-3.17026	-4.06090	82.68326	14.75022	-124.99134	1.71101	30.62079	-2.37153	231.36259	-24.17386	0.53235	0.47927	-0.10093	-0.26028	
64	64.00000	0.25200	103.44189	97.01812	10.00658	-16.67725	17.03436	0.59280	22.85933	-41.63100	-0.65203	-7.91695	-0.56957	-3.24206	-3.76297	4.24837	-22.65603	-51.38132	-14.66076	75.42341	-3.51941	15.80489	-11.97946	0.53241	0.47923	0.09584	-0.20407	
65	65.00000	0.25600	103.49490	96.84787	10.47346	-16.75371	17.13509	0.66770	22.74402	-41.54848	-0.42274	-8.02038	-0.51362	-3.37757	-4.26766	2.05361	-47.69623	28.15348	-35.30615	101.05473	7.35645	3.53130	75.39671	0.53216	0.47940	0.20465	-0.08342	
66	66.00000	0.26000	103.67997	96.74355	9.07886	-16.50619	18.73154	0.98304	22.59696	-41.93218	-0.62378	-7.30968	-0.28381	-3.48052	-4.14848	10.39028	29.14594	50.81721	-18.87233	34.50589	-35.23266	22.83651	103.07249	0.53284	0.47915	0.15899	0.04391	
67	67.00000	0.26400	103.88897	96.70424	9.12855	-16.73821	18.70046	0.02011	22.71508	-41.23240	-0.23994	-7.19989	-0.28470	-3.57313	-4.11726	-120.78493	27.87964	118.14594	-16.10055	-5.00761	-16.00246	-79.71359	40.78285	0.53280	0.47912	0.06671	0.26344	
68	68.00000	0.26800	104.61283	96.63351	6.68510	-16.65459	20.98368	0.04475	22.82454	-41.19484	-1.26244	-7.00203	0.03535	-3.70896	-3.02262	-75.46364	-1.91837	136.79082	-28.16177	-49.43549	10.46412	-66.15356	53.71672	0.53296	0.47844	0.01812	0.46604	
69	69.00000	0.27200	104.96703	96.47364	5.57249	-16.44271	21.71101	-0.53242	22.91398	-40.63953	-0.76961	-6.77920	0.18507	-3.84365	-3.54525	91.36207	-1.22011	71.04475	-53.03865	-80.69345	4.60169	74.79884	-13.40448	0.53270	0.47833	0.04818	0.44368	
70	70.00000	0.27600	105.18546	96.19981	5.25308	-16.37020	21.71082	-1.65978	22.87891	-39.58716	-0.66445	-7.11901	0.16995	-3.82441	-3.70591	33.39221	13.40039	-6.10788	-62.36598	-79.97027	-19.04523	29.97657	-100.89732	0.53223	0.47797	0.11303	0.30318	
71	71.00000	0.28000	104.92262	95.97681	4.59022	-16.06954	22.01331	-1.32749	22.69349	-40.06034	-0.53045	-7.59676	0.43900	-3.92282	-3.71905	-7.90005	18.70012	-56.81144	-78.62334	-45.57674	-6.20969	11.28466	-42.12641	0.53176	0.47772	0.15515	0.14021	
72	72.00000	0.28400	104.74637	95.56927	5.28417	-16.08399	21.31635	-1.86455	22.52719	-39.44781	-0.57511	-7.46825	0.35459	-4.05986	-3.52214	-35.95892	-5.22435	-55.27747	-90.47834	-4.22748	16.59513	-20.01182	37.95998	0.53213	0.47780	0.18204	0.10262	
