	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_006.c3d
208	208.00000	0.82800	93.65005	74.46327	27.42178	-29.01736	9.01638	-49.62033	29.31971	-2.29970	-8.72910	-7.02729	1.46891	-7.59110	-3.69939	2.54930	13.96817	56.58909	20.10103	-24.92858	-29.40992	2.70008	3.55648	0.43188	0.39853	-0.13095	-0.16170	
209	209.00000	0.83200	93.97137	74.71706	27.55966	-29.09899	8.92913	-49.34270	29.65433	-2.69853	-8.74147	-6.97353	1.25406	-7.61472	-3.70595	4.88974	31.49751	75.90205	63.27775	-39.49646	-87.78161	-0.25222	3.50941	0.43202	0.39858	-0.09777	-0.10280	
210	210.00000	0.83600	94.26128	74.96880	26.77438	-28.81722	9.26625	-49.48714	29.57815	-3.11804	-8.73087	-7.00479	1.22580	-7.55749	-3.47458	4.27009	16.50865	139.99649	51.19461	-61.53942	-61.21255	8.52819	13.14657	0.43193	0.39848	0.04935	-0.00466	
211	211.00000	0.84000	95.10146	75.13573	25.31121	-27.79198	10.41434	-48.70200	29.13842	-3.74527	-8.67325	-6.87542	1.56767	-7.68806	-3.62593	-31.16714	-38.96047	166.38449	45.52856	-36.73780	3.01080	-22.56574	35.37551	0.43208	0.39843	0.18560	0.09101	
212	212.00000	0.84400	95.59231	75.33171	25.78157	-27.95363	9.84454	-49.35970	29.63753	-3.20513	-8.91100	-6.73004	1.19451	-7.51095	-3.55336	-9.62023	34.88668	69.77818	36.40712	-71.97065	-59.18512	-26.90415	21.28006	0.43221	0.39832	0.25168	0.10041	
213	213.00000	0.84800	95.66154	75.42846	25.70085	-28.06458	9.49440	-49.95698	29.54852	-3.12718	-8.88878	-6.70452	1.10756	-7.51176	-3.24344	3.65079	16.28674	-19.45348	15.57364	-15.61395	-17.03604	-37.02576	3.56989	0.43217	0.39852	0.20935	0.08511	
214	214.00000	0.85200	95.43987	75.45555	26.43218	-28.11726	9.14575	-49.85686	29.28474	-2.90882	-9.20771	-6.69536	1.15792	-7.44754	-3.43584	-11.80270	-24.22771	-16.03371	-6.97210	3.43774	18.28908	-64.16751	-14.37740	0.43214	0.39849	0.08689	0.02210	
215	215.00000	0.85600	95.52705	75.37559	26.68341	-28.07459	8.65518	-50.27926	29.49559	-2.70002	-9.40224	-6.81441	0.99174	-7.50155	-3.33978	0.15975	13.77205	6.21253	1.59144	-61.98675	-21.58370	-58.04479	-15.73459	0.43197	0.39849	-0.04634	-0.04395	
216	216.00000	0.86000	95.48913	75.46949	26.95217	-27.87337	8.19055	-50.06305	29.40438	-2.90181	-9.67214	-6.81721	1.00377	-7.64276	-3.32292	-6.02459	-5.63991	-11.27505	58.12188	-66.01759	37.96783	-73.64224	5.31745	0.43198	0.39842	-0.10886	0.00716	
217	217.00000	0.86400	95.43970	75.84367	27.41409	-27.75241	7.48161	-49.78860	29.21086	-2.82474	-9.99153	-6.77341	1.01738	-7.42345	-3.35688	1.31530	-7.98693	40.98798	82.71978	-67.22133	98.09186	-54.89205	14.88197	0.43213	0.39835	-0.04462	0.11368	
218	218.00000	0.86800	95.81397	76.13989	27.13549	-27.74526	7.49058	-49.30675	28.73744	-2.77645	-10.11142	-6.70104	1.22036	-7.44270	-3.43536	-5.54604	-5.74216	53.34780	133.06268	-35.71844	97.98429	-51.77330	40.12020	0.43240	0.39833	0.06415	0.19114	
219	219.00000	0.87200	95.86584	76.90840	27.29464	-27.86274	7.30178	-48.47552	28.51025	-3.19457	-10.40305	-6.46339	1.48339	-7.26329	-3.40775	-10.32502	-16.00517	4.65376	167.49878	-21.25690	79.68256	-36.61281	26.26592	0.43280	0.39830	0.18542	0.21824	
220	220.00000	0.87600	95.84857	77.47969	28.33704	-28.30528	6.25911	-48.48708	28.92676	-2.85823	-10.41134	-6.50127	1.28751	-7.15299	-3.50737	-5.40190	-48.35497	36.87366	158.16986	3.47157	143.42918	-35.00049	7.52667	0.43290	0.39824	0.31349	0.19952	
221	221.00000	0.88000	96.16006	78.18079	28.95782	-28.42656	5.86177	-47.54620	28.78434	-2.86022	-10.67897	-6.41040	1.30518	-7.28900	-3.77433	-17.10690	-50.73981	39.27269	173.15366	17.55241	141.11028	-67.21363	4.42016	0.43325	0.39810	0.38063	0.11132	
222	222.00000	0.88400	96.16234	78.86256	29.49182	-28.75880	5.38559	-47.50905	29.07450	-2.58677	-10.94879	-6.47560	1.12174	-7.18384	-3.80544	-36.90646	-36.17085	31.54619	158.53893	23.72204	81.06331	-113.72079	5.28657	0.43333	0.39818	0.37268	0.00996	
223	223.00000	0.88800	96.41378	79.44943	29.77969	-29.19156	5.32952	-47.22928	29.23304	-2.48870	-11.58976	-6.37404	0.98963	-7.16830	-3.76005	-42.03114	-42.20951	111.68587	103.74474	39.80163	64.96432	-99.38533	2.52132	0.43331	0.39839	0.28319	0.00282	
224	224.00000	0.89200	97.05498	79.69284	29.28837	-29.39881	5.88022	-46.95897	29.10026	-2.54717	-11.74404	-6.45311	1.02958	-7.31392	-3.80619	-14.32346	-20.30741	135.88760	37.21531	-13.66499	7.46286	-54.58273	-22.55535	0.43324	0.39837	0.16514	0.06470	
225	225.00000	0.89600	97.49579	79.75410	29.02584	-29.51696	5.87664	-47.37170	29.01081	-2.30440	-12.02640	-6.54866	0.90141	-7.30769	-3.81078	-4.93798	-17.54279	100.80431	36.92253	-54.45026	-42.83369	-91.36426	-23.30425	0.43297	0.39838	0.06623	0.13297	
226	226.00000	0.90000	97.86092	79.99650	29.09601	-29.57409	5.61223	-47.41842	29.05726	-2.48820	-12.47640	-6.63821	0.80594	-7.43246	-3.89809	1.74637	4.40808	96.51201	64.23466	-95.86998	-58.11020	-125.29597	-3.49466	0.43286	0.39840	0.08690	0.18541	
227	227.00000	0.90400	98.25933	80.25431	28.49016	-29.08269	5.57581	-47.68867	28.76801	-2.49197	-13.03018	-6.57245	0.81510	-7.48651	-3.80056	1.41105	35.41478	93.24645	89.36088	-127.67291	-55.78724	-123.84184	7.55816	0.43315	0.39851	0.20736	0.22160	
228	228.00000	0.90800	98.60860	80.71421	28.57163	-29.46072	5.04813	-48.41901	29.01247	-2.05736	-13.46587	-6.56718	0.61902	-7.28823	-3.63931	-25.08178	-13.02437	112.07359	106.66785	-89.88062	6.91758	-121.43191	14.39917	0.43339	0.39864	0.34851	0.25965	
229	229.00000	0.91200	99.15874	81.10600	28.38941	-29.04744	4.94471	-48.15604	29.04479	-2.02791	-14.00048	-6.44838	0.80543	-7.34676	-3.70317	-23.19805	-49.49817	125.61507	112.82999	-55.36899	92.79171	-97.21560	38.27770	0.43350	0.39892	0.51497	0.24009	
230	230.00000	0.91600	99.60882	81.62574	28.51405	-29.18524	4.65539	-48.40477	29.24547	-1.32748	-14.24302	-6.26259	0.73254	-7.31312	-3.83466	-9.15770	-54.87576	123.76608	142.76779	-24.64526	168.89977	-86.07407	33.20211	0.43363	0.39882	0.64229	0.13005	
231	231.00000	0.92000	100.14941	82.26672	28.25626	-29.18043	4.86351	-48.53801	29.22902	-0.34312	-14.68909	-6.20347	0.68417	-7.13484	-4.04479	-18.02302	-77.20925	125.78793	177.61893	34.62752	207.63562	-104.32230	21.41262	0.43352	0.39884	0.63978	-0.01109	
232	232.00000	0.92400	100.61027	83.04647	27.80858	-29.12997	5.54873	-48.13729	29.18418	0.10002	-15.07780	-6.12436	0.82370	-7.00699	-4.28495	-14.27846	-62.03425	100.10772	153.65146	55.37475	191.84317	-118.30597	-8.26424	0.43352	0.39906	0.56278	-0.15496	
233	233.00000	0.92800	100.94786	83.49953	28.06819	-29.21765	5.47084	-48.29100	29.35386	0.97628	-15.63526	-6.29229	0.58654	-7.10416	-4.42048	-63.74603	-15.65785	111.01095	143.27562	24.91041	144.29324	-213.39572	-60.22256	0.43342	0.39904	0.47246	-0.24128	
234	234.00000	0.93200	101.49847	84.19035	27.31854	-28.90840	6.17606	-48.04422	29.06914	1.17294	-16.78651	-6.61088	0.60735	-7.09873	-4.01641	-29.13524	-8.10033	144.58360	185.03693	11.98842	84.60655	-157.53029	-27.82895	0.43326	0.39829	0.39732	-0.16833	
235	235.00000	0.93600	102.10693	84.97900	27.07571	-28.76914	6.43454	-47.64226	28.98987	1.08584	-16.89289	-6.50392	0.64199	-7.03624	-4.31722	27.98151	-1.27519	179.22830	171.01534	-27.83319	20.62526	-54.82462	12.13903	0.43324	0.39884	0.43956	0.04648	
236	236.00000	0.94000	102.93129	85.55878	26.94747	-28.99585	6.27885	-47.86711	29.18953	1.18287	-17.22541	-6.49502	0.54984	-7.17184	-4.22710	-11.40635	17.98568	184.26898	142.63373	-74.93047	-42.38490	-86.97050	0.60898	0.43310	0.39841	0.54291	0.31691	
237	237.00000	0.94400	103.59801	86.12203	26.60359	-29.21902	6.24817	-48.35515	29.11876	1.36958	-17.59205	-6.48092	0.62096	-7.17488	-4.12130	-4.14666	-26.91757	186.24989	78.86439	-85.53519	-41.97017	-93.75238	16.75846	0.43287	0.39826	0.54563	0.57295	
238	238.00000	0.94800	104.42305	86.19452	27.27884	-30.01580	5.30566	-49.26275	29.49914	2.06381	-17.98305	-6.34423	0.37396	-7.26837	-4.40056	-3.02268	-13.64843	127.01383	13.55686	-125.07609	-69.41367	-94.44466	51.05166	0.43267	0.39816	0.40564	0.60511	
239	239.00000	0.95200	104.61494	86.22705	27.75106	-30.47086	4.25654	-50.06738	29.39011	2.30597	-18.34745	-6.05783	0.34479	-7.41882	-4.19700	-1.09001	-6.10220	87.26097	-17.96816	-121.03075	-86.43551	-74.38001	56.49739	0.43289	0.39793	0.16432	0.52979	
240	240.00000	0.95600	105.11655	86.05653	27.98475	-30.73636	3.72933	-50.44807	29.20058	2.40644	-18.56893	-5.88299	0.53961	-7.24670	-4.44436	1.41257	-16.55355	94.49319	-3.30632	-116.35741	-64.58360	-76.18848	48.22367	0.43275	0.39771	0.07568	0.36960	
241	241.00000	0.96000	105.37802	86.19515	28.53852	-30.67004	2.64814	-50.82336	29.23614	2.44769	-18.95409	-5.66543	0.41438	-7.43152	-4.32711	-2.04332	-20.70235	89.32873	71.96122	-98.41394	-8.36897	-73.65864	30.47437	0.43286	0.39751	0.23223	0.15004	
242	242.00000	0.96400	105.83776	86.63012	28.96051	-30.77795	2.10328	-50.85867	29.41269	2.69823	-19.15831	-5.62939	0.36949	-7.43936	-4.55805	-10.69006	-19.58145	96.31516	146.64218	-83.30761	58.86418	-61.49667	10.04456	0.43263	0.39750	0.49003	0.06455	
243	243.00000	0.96800	106.14721	87.37007	29.28123	-30.91187	1.34467	-51.48753	29.83661	3.49781	-19.44615	-5.57335	0.06778	-7.22682	-4.37712	-20.96308	6.67567	91.08931	188.66927	-66.33981	54.47751	-84.12354	11.56289	0.43268	0.39721	0.72388	0.11735	
244	244.00000	0.97200	106.56643	88.13970	28.46544	-30.54383	1.99842	-51.49567	29.44406	3.68794	-19.83922	-5.52403	0.44281	-7.04273	-4.36234	-34.05381	-2.80360	89.47757	180.26662	-54.07416	11.58677	-70.08521	12.77033	0.43257	0.39714	0.75321	0.26120	
245	245.00000	0.97600	106.86357	88.81839	28.86367	-30.65936	1.27111	-51.82433	29.65268	3.88297	-20.03345	-5.45176	0.27089	-7.02331	-4.14787	-46.07450	-31.21824	87.40343	140.49109	-88.64080	10.02599	-56.60986	14.54399	0.43257	0.39709	0.63936	0.37363	
246	246.00000	0.98000	107.26630	89.26408	29.48431	-30.55653	0.41299	-51.99541	29.65536	4.20243	-20.32082	-5.37626	0.13117	-6.96743	-4.23955	-41.22304	-93.90215	172.57190	88.97240	-48.83781	38.02073	-66.28287	5.13853	0.43236	0.39712	0.49332	0.37203	
247	247.00000	0.98400	108.24419	89.53323	29.29806	-30.29960	0.50664	-51.44722	29.68577	3.85906	-20.58998	-5.37505	0.40866	-7.06644	-4.57672	-51.49433	-57.80046	214.71616	85.02055	-89.16228	0.81762	-74.32555	7.21832	0.43205	0.39704	0.34345	0.24231	
248	248.00000	0.98800	108.98481	89.94408	29.16560	-30.35716	-0.02573	-51.67132	30.12364	3.92835	-20.96019	-5.30094	0.27272	-7.00988	-4.33375	-49.43315	-33.57562	216.11877	117.49241	-151.86139	18.12513	-94.54111	21.52873	0.43200	0.39699	0.29372	0.18836	
249	249.00000	0.99200	109.97779	90.47817	29.22975	-30.47240	-0.64945	-51.54745	30.63553	4.09008	-21.38665	-5.21323	0.17215	-7.08951	-4.48350	-41.41697	-76.08871	202.19014	185.62665	-125.74139	52.60085	-100.39321	19.60989	0.43201	0.39707	0.36202	0.27759	
250	250.00000	0.99600	110.60225	91.42883	29.34674	-30.40459	-1.18783	-50.93636	30.84196	3.71676	-21.76282	-5.17775	0.31402	-7.20891	-4.61884	-41.78305	-76.77075	126.97019	226.60558	-142.53661	85.92867	-96.09618	22.56963	0.43203	0.39735	0.50813	0.51653	
251	251.00000	1.00000	110.99068	92.29363	30.20196	-30.68741	-2.62673	-50.97313	31.10586	4.28443	-22.10530	-5.07733	0.16804	-7.19246	-4.74785	-35.87637	-86.65855	104.42681	211.44263	-183.45869	158.04695	-105.02080	24.59205	0.43217	0.39751	0.64437	0.82221	
252	252.00000	1.00400	111.42605	93.12288	31.15196	-30.62150	-4.20798	-50.92280	31.09987	4.96951	-22.51913	-5.02189	0.02666	-7.18656	-4.98442	-52.00636	-77.61900	67.39783	225.10634	-160.48654	106.86085	-145.39349	10.93360	0.43214	0.39770	0.61634	0.96592	
253	253.00000	1.00800	111.53868	94.09402	31.43421	-30.11735	-4.97239	-50.30486	30.95748	4.56594	-23.21959	-5.01762	0.27169	-7.18087	-4.96775	-13.94821	-41.34500	52.99451	201.12491	-135.36168	44.13853	-90.49014	-15.44353	0.43217	0.39770	0.50185	0.88697	
254	254.00000	1.01200	111.86494	94.73193	31.48796	-30.07363	-5.58014	-50.39293	30.93510	4.86858	-23.24155	-5.15171	0.20470	-7.01358	-5.18482	24.18104	-25.77438	110.34474	133.54956	-103.98911	32.17817	-15.86762	-35.92604	0.43169	0.39778	0.45461	0.63387	
255	255.00000	1.01600	112.43750	95.16251	30.62220	-29.69777	-5.09879	-50.43753	30.57124	4.93812	-23.34606	-5.29722	0.35695	-7.12889	-5.30797	13.55092	-12.52300	131.54013	119.01183	-69.80729	10.52446	-20.39801	-34.40697	0.43144	0.39761	0.43046	0.34045	
256	256.00000	1.02000	112.93635	95.68449	30.18822	-30.32536	-5.01095	-50.97246	30.75672	5.45107	-23.40475	-5.42838	0.13135	-7.15937	-5.37237	0.49717	3.84145	130.20029	113.51691	-80.83510	52.82283	-38.28100	-39.49417	0.43116	0.39742	0.45322	0.14900	
257	257.00000	1.02400	113.47828	96.06591	29.73136	-30.84760	-4.97654	-51.86633	30.74510	6.58868	-23.65173	-5.62288	-0.10710	-7.10158	-5.26456	-30.87520	-29.46823	154.35490	81.20634	-82.51144	145.07384	-95.20674	-63.51228	0.43066	0.39718	0.53990	0.14665	
258	258.00000	1.02800	114.17737	96.33142	29.74141	-31.34571	-5.28713	-52.58747	30.91791	7.99939	-24.16584	-5.95429	-0.37977	-7.01455	-5.38683	-33.75682	-65.70724	158.25134	101.35446	-64.75434	173.94099	-42.21537	-29.11833	0.43033	0.39656	0.59745	0.22969	
259	259.00000	1.03200	114.75986	96.87925	29.52186	-31.00981	-5.31527	-52.63897	30.80244	8.64403	-24.00300	-5.86840	-0.29322	-6.96258	-5.52643	-42.18594	-82.95767	164.06999	106.45287	-56.93954	155.06583	-12.15129	16.27223	0.43017	0.39746	0.72314	0.29440	
260	260.00000	1.03600	115.49433	97.18761	29.45958	-30.69381	-5.50101	-53.00988	30.83117	9.60286	-24.28003	-5.83493	-0.21715	-6.92271	-5.71544	-57.93475	-75.90257	201.42470	90.03504	-58.01148	88.15374	-60.00201	14.57522	0.43014	0.39763	0.87443	0.30686	
261	261.00000	1.04000	116.36934	97.61285	28.85418	-30.25699	-5.20444	-53.55019	30.88967	10.13202	-24.48142	-5.76090	-0.04687	-6.89064	-5.69467	-48.23155	-64.84757	243.12466	100.60049	-43.01579	12.23043	-53.78607	28.58830	0.43002	0.39786	0.93835	0.24246	
262	262.00000	1.04400	117.43852	97.99442	28.39034	-30.06699	-4.92072	-54.16866	31.27380	10.69378	-24.70399	-5.60913	-0.02814	-6.95890	-5.85914	-39.25997	-33.34459	220.68034	116.69808	-44.18555	-48.86485	-35.07024	19.08683	0.42999	0.39775	0.86787	0.14741	
263	263.00000	1.04800	118.13802	98.54356	28.40862	-30.73888	-5.17125	-54.91544	31.85718	10.90853	-24.76634	-5.60536	-0.22355	-7.05661	-5.63299	-30.25259	-25.93338	166.60600	118.10869	-0.14458	-70.35522	-29.99619	8.64631	0.42974	0.39782	0.72626	0.18156	
264	264.00000	1.05200	118.77024	98.94403	27.80727	-31.00772	-4.42078	-54.88727	32.16718	10.74280	-24.98790	-5.53289	0.12833	-7.13424	-5.81700	-18.58473	-50.68872	95.90946	126.94090	31.38084	7.74148	-12.14341	7.95905	0.42970	0.39777	0.59571	0.30193	
265	265.00000	1.05600	118.91168	99.57233	28.32205	-32.05370	-4.84264	-54.86913	32.42390	10.93252	-24.94190	-5.52932	0.04429	-7.22879	-5.89068	-20.73140	-41.85186	-4.17236	142.15915	8.37327	79.26112	-6.94510	6.21358	0.42973	0.39782	0.51308	0.42792	
266	266.00000	1.06000	118.72882	100.08727	28.78609	-32.84722	-5.17968	-54.93007	32.27934	11.41309	-25.09966	-5.46756	0.15225	-7.08490	-5.95997	-18.49485	-53.69066	-40.88785	149.60834	-24.66130	131.95728	-48.56779	21.42983	0.42980	0.39814	0.49752	0.56396	
267	267.00000	1.06400	118.57648	100.76948	29.97804	-33.57131	-6.42870	-55.16396	32.40646	12.23696	-25.30792	-5.34311	-0.16363	-6.93173	-6.09045	-29.89456	-80.86984	-39.74098	128.80205	-31.72271	128.07373	-103.80596	29.82867	0.42976	0.39867	0.52530	0.59015	
268	268.00000	1.06800	118.40487	101.12052	30.89452	-33.72605	-7.19328	-55.24014	32.21970	12.70000	-25.83655	-5.22920	-0.04356	-6.90653	-6.33303	-34.73053	-41.94189	-19.06379	81.75829	-80.37094	52.40098	-102.30578	25.34670	0.43001	0.39877	0.60285	0.56683	
269	269.00000	1.07200	118.41441	101.43163	31.51187	-33.57658	-8.34580	-56.09620	32.45083	13.44428	-26.04964	-5.16008	-0.21314	-6.77595	-6.16635	-17.32934	-16.37885	37.64262	54.45916	-135.12849	18.80626	-47.92514	6.19552	0.43008	0.39895	0.68035	0.52824	
270	270.00000	1.07600	118.70840	101.56344	32.13983	-34.14023	-9.31295	-56.97807	32.97188	14.31484	-26.20016	-5.20618	-0.42592	-6.73728	-6.28671	-14.90710	-47.22379	69.29924	58.87586	-69.54930	14.86008	-16.28750	-8.85955	0.42997	0.39925	0.71213	0.42404	
271	271.00000	1.08000	118.96948	101.90089	32.33894	-34.31662	-9.58805	-57.54102	32.97398	14.77657	-26.19675	-5.25581	-0.33143	-6.78936	-6.39628	-13.77785	-61.14415	96.09715	80.53075	-22.63592	14.05339	-6.52530	0.54455	0.42981	0.39933	0.73211	0.32589	
272	272.00000	1.08400	119.47785	102.20820	32.35324	-34.42422	-9.67070	-58.10251	32.76712	15.37102	-26.35827	-5.21577	-0.15292	-6.86271	-6.68002	-22.47117	-73.23223	134.43457	134.27095	-10.51249	41.43866	-0.78785	16.88889	0.42980	0.39921	0.74606	0.22737	
273	273.00000	1.08800	120.04473	102.97447	32.24918	-34.67196	-9.59835	-58.55530	32.52621	15.95986	-26.37952	-5.10312	-0.10587	-6.71360	-6.79526	-31.17334	-60.31043	166.59518	144.61414	-12.62561	26.32258	-35.54434	35.61946	0.42962	0.39939	0.78910	0.13783	
274	274.00000	1.09200	120.81374	103.36490	31.71511	-34.43950	-9.24630	-59.19359	32.30447	16.50235	-26.74893	-4.92404	0.02033	-6.73796	-6.88375	-22.85769	-98.21629	193.61523	91.34483	-0.13562	70.06289	-87.83685	34.02227	0.42983	0.39974	0.85954	0.16107	
275	275.00000	1.09600	121.59503	103.70473	31.73465	-34.28979	-9.17545	-59.54224	32.16531	17.35378	-27.08500	-4.84377	0.02293	-6.71468	-7.40544	-17.72698	-113.30381	173.61198	66.33385	-14.38701	95.81474	-97.47894	-3.65114	0.43026	0.40012	0.84161	0.16773	
276	276.00000	1.10000	122.20258	103.90023	31.88849	-34.11044	-9.50486	-60.00242	32.46395	17.95285	-27.44960	-4.95700	-0.14145	-6.84348	-7.67489	-3.71132	-72.86716	127.14590	41.67801	-30.81837	56.99496	-72.40585	-23.12846	0.43055	0.40054	0.78663	0.16586	
277	277.00000	1.10400	122.61137	104.03947	31.70975	-33.91430	-9.40214	-60.36680	32.64539	18.50771	-27.52236	-5.03531	0.06507	-6.70793	-7.98645	-2.37279	-43.99010	105.23529	62.15909	-50.38158	63.68464	-21.64012	-25.27025	0.43078	0.40087	0.72578	0.14297	
278	278.00000	1.10800	123.04541	104.39774	31.97022	-34.05521	-9.97567	-60.74933	33.30145	19.09163	-27.49844	-5.16772	-0.15833	-6.59148	-8.01820	-31.46137	-11.17700	89.60492	68.83707	-94.49304	59.84547	0.57789	-18.60349	0.43074	0.40092	0.73520	0.04118	
279	279.00000	1.11200	123.32859	104.58970	32.51708	-34.42179	-10.82671	-61.42085	34.16581	19.86493	-27.47713	-5.19824	-0.57839	-6.57366	-7.84528	-22.04564	-0.24105	109.41677	43.29120	-72.26845	39.33587	33.48306	-1.80659	0.43086	0.40065	0.78008	-0.00604	
280	280.00000	1.11600	123.92463	104.74517	32.07660	-33.96556	-10.64155	-61.90179	34.45866	20.36055	-27.22885	-5.20282	-0.49769	-6.63149	-7.80323	-2.98909	-15.48199	115.30755	62.48063	-27.24880	24.19487	48.33896	8.21538	0.43056	0.40087	0.72537	-0.05654	
281	281.00000	1.12000	124.23190	105.08424	32.27804	-34.91226	-10.84608	-62.39421	35.02469	20.86086	-27.15315	-5.15177	-0.67851	-6.59745	-7.84058	-9.18116	-56.30262	81.30443	65.75649	1.06387	41.70396	9.74873	17.68764	0.43052	0.40094	0.69814	0.00363	
282	282.00000	1.12400	124.58225	105.27338	32.59314	-35.19247	-11.05776	-63.01120	35.05706	21.60093	-27.32099	-5.07295	-0.74748	-6.71845	-8.10174	-20.13295	-81.39566	84.11287	34.81144	-15.40219	41.93249	-44.49005	27.85977	0.43043	0.40107	0.77867	0.21835	
283	283.00000	1.12800	124.90535	105.36520	32.88293	-35.73377	-11.46324	-63.53266	35.19719	22.12906	-27.74158	-4.93380	-0.62091	-6.87638	-8.29045	-32.45583	-72.18618	66.19413	22.31885	-11.63199	32.83398	-57.22934	20.22905	0.43042	0.40119	0.88787	0.31190	
284	284.00000	1.13200	125.11075	105.45380	33.08705	-36.34600	-11.54936	-64.23681	35.24208	22.86674	-28.01680	-4.91190	-0.36673	-6.75695	-8.41930	-41.04474	-77.56480	56.86144	53.74827	28.00339	53.09277	-24.49515	6.85401	0.43021	0.40121	0.90164	0.31652	
285	285.00000	1.13600	125.36977	105.79642	33.67031	-36.36798	-11.87260	-64.44497	35.34830	23.29896	-28.12100	-4.87967	-0.16659	-6.63664	-8.58411	-41.57341	-42.28273	78.53236	75.30690	18.26749	14.08642	11.37658	16.52601	0.43003	0.40116	0.79875	0.24178	
286	286.00000	1.14000	125.73277	106.05678	33.97314	-36.63829	-12.11717	-64.87655	35.43885	23.50103	-28.02115	-4.78435	-0.02489	-6.63964	-8.41285	-30.28233	-34.18596	79.47066	11.02549	-57.50930	42.66877	31.40554	26.87554	0.42996	0.40107	0.79785	0.35539	
287	287.00000	1.14400	126.00242	105.88510	34.88682	-36.82595	-13.30803	-65.04483	36.08981	24.12855	-27.87825	-4.67005	-0.11275	-6.66460	-8.60032	-18.81227	-45.14054	8.08110	-40.66648	-113.09394	145.51793	58.76270	28.90044	0.43001	0.40066	0.92687	0.57793	
288	288.00000	1.14800	125.80689	105.73679	35.89675	-37.76159	-14.55586	-65.97131	36.60812	25.54942	-27.45962	-4.55237	-0.33784	-6.38382	-8.57065	-14.26918	-45.62614	-37.13954	-66.37817	-96.43475	161.52844	84.57604	23.54532	0.42984	0.40042	1.09251	0.62799	
289	289.00000	1.15200	125.71200	105.35583	36.72767	-38.58650	-15.54387	-66.66449	37.15136	26.71754	-27.04947	-4.47356	-0.33999	-6.51363	-8.77462	-21.35441	-64.77872	-35.23812	-72.72324	-142.51276	161.30309	97.64867	36.62651	0.42962	0.39998	1.23818	0.67530	
290	290.00000	1.15600	125.52735	105.15450	37.63047	-40.47422	-17.04835	-67.75608	38.29173	28.26098	-26.55683	-4.20182	-0.87546	-6.38044	-8.83150	-14.44625	-43.45797	-6.08668	-24.36839	-120.83509	95.69672	74.34007	-0.58878	0.42940	0.39955	1.27755	0.56175	
291	291.00000	1.16000	125.66225	105.16188	37.72755	-40.80389	-17.27809	-68.53839	38.49409	28.95698	-26.43858	-4.45881	-0.66843	-6.57236	-8.95430	-18.08619	-46.99639	59.24950	-8.11856	-73.66279	40.92188	78.29855	-22.44808	0.42916	0.39906	1.26427	0.51036	
292	292.00000	1.16400	125.99416	105.09087	37.49907	-40.96981	-17.53904	-69.23292	38.69651	29.74534	-26.00714	-4.37842	-0.37834	-6.62478	-9.05038	-25.89546	-61.48946	93.24348	-24.12393	-52.41112	49.37276	35.63435	-41.59319	0.42894	0.39902	1.19073	0.31218	
293	293.00000	1.16800	126.42149	104.96875	37.63147	-41.37760	-17.62448	-70.01421	38.77706	30.50178	-26.23177	-4.79227	-0.27526	-6.79765	-9.23540	-20.13497	-37.73823	116.45629	-13.99192	-101.88309	37.77302	-6.80596	-33.01159	0.42853	0.39885	1.04415	0.20251	
