	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_004.c3d
7	7.00000	0.02400	95.86998	80.52350	19.94373	-28.00700	13.50005	-47.05241	27.22926	-4.27816	-6.77709	-3.30387	3.28721	-7.49535	-3.99285	-7.40695	11.47349	-38.64094	-5.24388	150.65004	-53.92439	-4.69002	8.55804	0.44606	0.41194	-0.19896	-0.46373	
8	8.00000	0.02800	95.56336	80.41148	19.74397	-28.17307	14.17747	-46.85754	27.00042	-4.58676	-6.77281	-3.26629	3.43293	-7.47108	-3.93589	3.89788	4.18144	-44.77638	2.51936	98.22400	24.18144	6.38667	9.82086	0.44584	0.41172	-0.15165	-0.29275	
9	9.00000	0.03200	95.51418	80.55708	20.07951	-28.31401	14.16551	-46.35144	26.96992	-4.70835	-6.72566	-3.20574	3.18841	-7.69540	-3.96968	-2.54045	-45.42364	-36.07473	44.72101	105.99934	116.01718	2.38238	11.41332	0.44560	0.41170	-0.10469	-0.12024	
10	10.00000	0.03600	95.27193	80.76889	20.60826	-28.54012	14.26629	-45.79951	26.87390	-4.60317	-6.75521	-3.17212	3.13231	-7.53098	-4.24606	-19.71343	-6.19922	-31.92382	10.19844	60.26583	31.73795	-32.06685	9.05522	0.44540	0.41164	-0.10486	-0.01972	
11	11.00000	0.04000	95.25232	80.62572	19.78915	-28.49878	14.90245	-45.99976	27.04463	-4.76827	-6.98214	-3.14922	3.11763	-7.55854	-3.84470	5.91896	17.09631	17.91203	10.97027	1.91347	-35.23475	-29.58333	19.84982	0.44524	0.41164	-0.17803	-0.02023	
12	12.00000	0.04400	95.41442	80.85531	18.40173	-27.81354	16.22236	-45.35380	26.89972	-5.28215	-6.99224	-3.04302	3.18007	-7.44062	-4.13076	49.95221	-4.20898	38.18105	9.54565	18.74737	-30.65102	35.84774	-6.90719	0.44527	0.41190	-0.26845	-0.12406	
13	13.00000	0.04800	95.56291	80.70078	18.22397	-28.10944	16.43540	-45.88943	27.40808	-5.11254	-6.69518	-3.23347	2.84724	-7.41791	-4.24168	-40.42179	50.48562	14.08518	-17.64220	-17.81274	-81.77352	-55.53984	-0.71981	0.44528	0.41200	-0.32070	-0.23389	
14	14.00000	0.05200	95.52318	80.71458	17.02914	-27.77409	17.29171	-45.53323	27.26377	-5.77635	-7.43590	-3.07545	3.02065	-7.45295	-3.44936	0.11277	24.81166	-26.19105	-50.31115	-39.11111	-6.37229	-6.10185	-1.91330	0.44584	0.41140	-0.28631	-0.22981	
15	15.00000	0.05600	95.35307	80.29895	17.49924	-27.70939	16.76240	-45.61796	27.15555	-5.40406	-6.74395	-3.24055	2.96895	-7.50378	-4.05018	61.75586	-22.40627	-67.65203	-87.78650	-25.74366	43.51429	88.80972	-14.57151	0.44539	0.41204	-0.19812	-0.06279	
16	16.00000	0.06000	94.98158	80.01234	18.18840	-27.65525	16.05813	-45.23762	27.21636	-5.69135	-6.72588	-3.14440	3.17496	-7.70307	-4.06663	-27.66323	-16.02241	-102.73215	-37.22210	-25.26862	54.44231	0.27672	23.10293	0.44534	0.41208	-0.11502	0.12223	
17	17.00000	0.06400	94.53135	79.99885	18.81668	-27.72691	15.39436	-44.83832	26.98456	-5.66230	-6.74160	-3.01596	3.28801	-7.73047	-3.96206	-24.12905	-17.34582	-124.74494	-12.58771	44.39732	45.63134	7.51440	29.97397	0.44539	0.41203	-0.05268	0.09978	
18	18.00000	0.06800	93.98766	79.91921	19.91573	-28.32499	14.88644	-45.02446	27.27032	-5.51635	-6.66585	-2.89073	3.32015	-7.61911	-4.01298	-20.65510	-16.77159	-108.33099	8.62736	128.71016	5.39373	-4.11491	31.01794	0.44542	0.41205	-0.02259	-0.12449	
19	19.00000	0.07200	93.66497	80.06725	20.24837	-28.62088	15.16089	-44.86149	27.18404	-5.59821	-6.77447	-2.78704	3.30520	-7.51272	-3.93271	-13.43348	-25.69678	-47.37795	-28.57858	160.94705	24.46276	-20.51753	6.12541	0.44557	0.41196	-0.00028	-0.39514	
20	20.00000	0.07600	93.60738	79.69083	20.64804	-29.11045	15.53038	-45.58225	27.34903	-4.82489	-6.82990	-2.87514	3.08865	-7.33633	-4.11589	12.09575	-5.17264	-51.24542	-63.01640	135.18341	-9.50591	-19.43236	-6.67208	0.44560	0.41190	-0.02257	-0.47111	
21	21.00000	0.08000	93.25850	79.56323	20.43443	-29.05619	16.08016	-45.24001	26.88747	-5.33830	-6.92994	-2.86054	3.29343	-7.33679	-4.08077	21.28453	29.96907	-70.59232	-48.85481	50.65004	-55.59843	-9.61894	-6.91358	0.44577	0.41196	-0.10284	-0.32263	
22	22.00000	0.08400	93.04475	79.29888	20.75357	-29.08092	15.84338	-45.49320	26.83779	-5.34871	-6.90623	-2.92662	3.16087	-7.35522	-4.05319	21.12169	11.52789	-74.55153	-77.13916	21.57750	-11.76350	7.35847	-14.37982	0.44581	0.41205	-0.17886	-0.10938	
23	23.00000	0.08800	92.66151	78.94849	21.02370	-29.00320	15.73725	-45.02386	26.36756	-5.62540	-6.87015	-2.95980	3.40996	-7.43141	-4.15955	8.93240	-10.54728	-98.58731	-32.45674	15.91780	50.75157	15.52258	-10.14360	0.44579	0.41216	-0.24924	-0.01385	
24	24.00000	0.09200	92.25549	79.03926	22.01105	-29.04366	14.87205	-44.67468	26.32964	-5.67646	-6.78263	-2.99494	3.31980	-7.40970	-4.21125	-10.49626	28.63461	-73.79065	10.32358	-39.43042	31.22349	6.54403	17.49663	0.44574	0.41222	-0.25505	0.02656	
25	25.00000	0.09600	92.06847	79.03483	22.25435	-29.09404	14.34466	-44.32393	26.17794	-6.00285	-6.81940	-2.81432	3.38423	-7.57230	-3.84185	-6.29618	1.49083	-9.92504	-2.81734	-5.23799	44.08233	8.98306	36.71204	0.44583	0.41223	-0.18542	0.05292	
26	26.00000	0.10000	92.17985	79.01625	22.62471	-29.13160	14.29429	-43.94075	26.31971	-5.98269	-6.71008	-2.69683	3.45301	-7.51343	-4.14962	0.91717	-19.66110	42.31629	-73.69436	25.53444	40.06386	5.50769	36.71298	0.44594	0.41214	-0.12256	0.02515	
27	27.00000	0.10400	92.41044	78.44720	22.73060	-29.52995	14.13252	-44.76328	26.73328	-5.29030	-6.77498	-2.51468	3.29807	-7.55176	-4.01512	7.41787	19.88120	76.21051	-142.37357	-13.21977	-28.92528	-4.33898	25.99115	0.44622	0.41186	-0.10519	0.00676	
28	28.00000	0.10800	92.79061	77.88050	21.58346	-29.25757	15.09446	-45.07674	26.86771	-5.19835	-6.74303	-2.48553	3.45010	-7.55030	-4.06622	23.51315	26.99276	51.62997	-84.70121	-31.85852	-108.13663	6.09232	-9.96308	0.44621	0.41157	-0.16696	-0.02927	
29	29.00000	0.11200	92.82420	77.77264	20.81478	-29.04382	15.54784	-45.23737	27.34636	-5.73145	-6.72475	-2.59793	3.46518	-7.53275	-3.99912	19.60192	-0.75951	-10.58313	-31.11126	-24.36693	-136.42438	-2.22062	-30.22374	0.44598	0.41132	-0.21917	0.03791	
30	30.00000	0.11600	92.70756	77.63061	20.57517	-28.89154	15.78111	-45.04646	27.55407	-6.31703	-6.76231	-2.74240	3.55732	-7.57526	-4.23795	8.63102	-20.10775	-49.85828	17.50623	-7.88224	-117.71091	-6.48790	-34.47813	0.44579	0.41115	-0.23382	0.15119	
31	31.00000	0.12000	92.42465	77.91040	20.38595	-28.95531	15.85973	-44.81400	27.45780	-7.04845	-6.77700	-2.89297	3.59033	-7.41792	-4.23314	-3.57403	-20.71893	-107.31885	62.22995	20.22349	-109.80727	-13.97524	-31.86658	0.44561	0.41123	-0.19449	0.17752	
32	32.00000	0.12400	91.85578	78.13072	21.73794	-29.30618	14.92589	-44.28336	27.70460	-7.87182	-6.87365	-3.00986	3.54721	-7.56228	-4.36550	-10.77288	-50.07505	-108.97643	58.43436	86.78222	-27.99825	-20.10015	-25.24419	0.44548	0.41143	-0.09328	0.04766	
33	33.00000	0.12800	91.55170	78.36565	22.15972	-29.41718	15.00731	-43.52400	27.40897	-8.41641	-6.93835	-3.09381	3.78803	-7.48217	-4.53564	-12.07507	-35.35873	-22.31433	27.61555	57.35682	14.98524	-24.60812	-6.10126	0.44534	0.41175	-0.05588	-0.13885	
34	34.00000	0.13200	91.67646	78.35323	22.53078	-29.35571	14.69391	-43.67160	27.69946	-8.29387	-7.07093	-3.04131	3.54683	-7.61432	-4.54193	3.75894	-4.45327	24.88149	-2.35062	9.70299	-16.31494	-10.84157	6.40248	0.44545	0.41179	-0.09546	-0.22145	
35	35.00000	0.13600	91.75044	78.34557	22.48982	-29.39104	14.79716	-43.65880	27.76714	-8.42747	-7.02511	-3.01445	3.52804	-7.69899	-4.59477	13.92196	12.25861	82.10218	-15.14003	10.93975	-75.03728	8.86395	-4.25372	0.44553	0.41178	-0.15855	-0.22879	
36	36.00000	0.14000	92.33376	78.25031	21.24668	-29.17624	15.90144	-43.88394	28.11713	-8.70679	-7.00125	-3.04658	3.52969	-7.83263	-4.56893	8.04122	34.27258	93.17889	-5.80283	34.63303	-150.05515	8.81105	2.87403	0.44566	0.41155	-0.17784	-0.21188	
37	37.00000	0.14400	92.48782	78.30415	20.12444	-29.24634	17.13821	-44.02752	28.24345	-9.30199	-6.95438	-2.97167	3.69393	-7.81438	-4.39710	-9.01410	21.37762	32.51749	-23.37063	86.63679	-127.87760	0.18728	0.88544	0.44574	0.41154	-0.09552	-0.20612	
38	38.00000	0.14800	92.59225	78.05949	19.89191	-29.36571	17.77635	-44.65635	28.57872	-9.05096	-6.99834	-3.03470	3.56752	-7.84552	-4.31451	-10.25635	40.05354	-23.50427	-49.44646	65.65069	-107.70101	9.92426	-23.38832	0.44564	0.41164	-0.00107	-0.10609	
39	39.00000	0.15200	92.30167	77.90765	19.62200	-29.58652	18.10282	-44.93466	28.43883	-9.36547	-6.87519	-3.17164	3.73754	-7.80711	-3.99203	11.67295	37.75536	-82.13993	-69.05220	-19.54023	-62.76635	27.40519	-23.69339	0.44558	0.41169	0.02677	0.07916	
40	40.00000	0.15600	91.94154	77.50961	20.78363	-29.37952	16.84449	-45.26143	28.72848	-9.02242	-6.77701	-3.24930	3.41846	-7.96722	-4.10751	12.01617	-4.46380	-84.86275	-94.21053	-79.31614	7.38136	18.63484	-4.69505	0.44555	0.41163	-0.00710	0.20552	
41	41.00000	0.16000	91.62858	77.15648	21.19161	-29.19758	16.10134	-45.32497	28.73550	-8.96314	-6.72484	-3.23394	3.43742	-7.86083	-4.12937	10.65019	-23.40811	-74.02079	-88.26256	-61.77263	29.04463	10.83254	12.51768	0.44552	0.41134	-0.07587	0.20027	
42	42.00000	0.16400	91.34875	76.80520	21.57901	-29.04497	15.65604	-45.05175	28.59966	-8.97402	-6.69225	-3.15696	3.59028	-7.70479	-4.40370	-11.83503	-3.85154	-27.22607	-53.89439	-39.12717	39.18549	-11.01542	26.99353	0.44545	0.41096	-0.10711	0.08051	
43	43.00000	0.16800	91.41057	76.72740	21.05816	-29.02314	15.90530	-44.76165	28.09495	-9.14501	-6.81413	-3.00315	3.79705	-7.59342	-4.07773	-8.94644	21.60005	-41.72858	13.37632	-12.11131	49.04399	-13.87663	22.08166	0.44528	0.41089	-0.10173	0.03482	
44	44.00000	0.17200	91.00922	76.91024	22.49811	-29.64018	14.75813	-44.60363	27.84835	-8.97697	-6.80190	-2.94804	3.53228	-7.55578	-4.13156	-44.25966	-19.87381	-77.39590	27.05583	87.78628	66.59657	-39.89161	2.74458	0.44508	0.41092	-0.04846	-0.01277	
45	45.00000	0.17600	90.78728	76.94424	22.85126	-29.92432	15.04658	-44.26785	27.68867	-9.04878	-7.13271	-2.95332	3.72951	-7.42970	-3.87652	-12.09574	-38.03809	-59.48081	5.59874	139.61975	65.37022	-14.53229	-23.72464	0.44503	0.41082	0.02127	-0.00753	
46	46.00000	0.18000	90.53360	76.95428	23.26363	-30.07790	15.21127	-43.81906	27.35425	-9.14855	-6.92037	-3.12206	3.87854	-7.39672	-4.33508	50.47403	1.55649	-38.74999	-35.05745	111.98138	-16.19440	25.53222	-45.26698	0.44479	0.41118	0.03727	0.03756	
47	47.00000	0.18400	90.48045	76.68592	23.28560	-30.48169	15.56598	-44.40956	27.67470	-9.05248	-6.92782	-3.31777	3.92262	-7.43492	-4.24605	28.45273	28.53380	-23.88785	-69.60865	40.08322	-83.43642	1.93995	-42.70964	0.44466	0.41126	-0.00798	0.01312	
48	48.00000	0.18800	90.33611	76.39719	22.92535	-30.17451	15.82315	-44.94374	27.70427	-8.81969	-6.90424	-3.48666	3.93909	-7.38744	-4.33708	36.49154	56.75777	-15.03741	-41.43434	-41.65149	-127.57681	10.97356	-31.84965	0.44449	0.41123	-0.08379	-0.06067	
49	49.00000	0.19200	90.36583	76.36095	22.87118	-30.33522	15.59095	-45.96953	28.40168	-8.69356	-6.83987	-3.60052	3.61010	-7.46521	-4.07598	21.00982	16.96686	42.94775	-28.74968	-25.30671	-95.32555	27.90403	-17.80471	0.44436	0.41108	-0.07596	-0.16580	
50	50.00000	0.19600	90.67052	76.15868	21.88819	-29.66623	16.51902	-45.67775	28.45271	-8.93602	-6.68176	-3.64330	3.85557	-7.59595	-4.38031	-4.50172	-9.64244	24.76929	-36.75956	-6.27192	15.49092	20.47199	6.30176	0.44432	0.41074	0.00691	-0.14023	
51	51.00000	0.20000	90.56520	76.07171	21.79734	-29.61830	16.47013	-45.40620	28.17582	-9.06522	-6.67695	-3.54272	3.98592	-7.77401	-4.15708	-11.89961	2.05377	-58.81742	-30.09344	-14.64434	51.41782	17.11764	31.21615	0.44448	0.41035	0.05593	-0.02453	
52	52.00000	0.20400	90.19472	75.92447	22.36581	-29.51240	15.98705	-45.31310	28.12756	-8.84638	-6.54477	-3.36820	4.06073	-7.62320	-4.30384	-12.46407	-2.46221	-117.62064	4.56070	-22.84234	21.24506	15.55181	40.56208	0.44481	0.41007	0.00557	0.15739	
53	53.00000	0.20800	89.62436	76.11131	22.82616	-29.61179	15.39135	-44.62075	27.83342	-9.58869	-6.55012	-3.18874	4.19341	-7.62579	-4.10438	-3.39069	22.82843	-156.29848	27.49627	-30.99808	-35.09986	11.60187	22.95497	0.44510	0.40991	-0.04397	0.19906	
54	54.00000	0.21200	88.94261	76.14262	23.59296	-29.83990	14.67398	-44.70387	27.65559	-9.66555	-6.44994	-3.16224	4.13963	-7.36509	-4.11391	5.44773	-27.20912	-112.08889	6.30368	45.97929	-30.68970	2.94730	-2.59756	0.44528	0.40978	-0.04258	-0.01481	
55	55.00000	0.21600	88.72490	76.16258	24.48611	-30.09194	14.31678	-44.63573	27.93943	-9.82106	-6.52894	-3.19859	3.94677	-7.33886	-4.36227	3.35667	-14.23218	-58.59759	-18.91866	99.02469	-54.31963	-21.62523	-33.50895	0.44517	0.40981	-0.03373	-0.27042	
56	56.00000	0.22000	88.47302	75.99207	24.56760	-30.25326	14.62243	-44.83491	27.76886	-9.98437	-6.62483	-3.43391	3.99309	-7.36059	-4.24937	20.04913	13.59997	-5.51450	-30.13501	78.74420	-21.97921	-17.50383	-63.86012	0.44485	0.40973	-0.03038	-0.41796	
57	57.00000	0.22400	88.68683	75.94237	24.32825	-30.01204	15.08324	-44.99562	27.87269	-9.67852	-6.66888	-3.72381	3.92513	-7.26069	-4.41732	10.98511	-11.16531	47.33735	-25.21164	59.31337	105.18921	-33.82069	-64.09720	0.44447	0.40960	-0.01891	-0.30316	
58	58.00000	0.22800	88.85236	75.81673	24.39996	-29.86062	15.24175	-44.78456	27.52089	-9.18740	-6.89509	-3.97483	3.91491	-7.33095	-4.41765	4.39244	-16.91382	42.71975	-36.05268	34.35392	159.27271	-21.07227	-64.01782	0.44395	0.40958	0.00230	-0.03248	
59	59.00000	0.23200	89.03043	75.65102	24.40125	-29.80679	15.29477	-44.74423	27.17335	-8.62705	-6.83734	-4.27224	3.93812	-7.29787	-4.56495	0.53155	-26.49726	33.51451	-10.01402	-11.41773	91.52559	-9.60704	-38.16646	0.44336	0.40971	-0.02779	0.20187	
60	60.00000	0.23600	89.12605	75.72477	24.33864	-29.56904	15.20386	-44.03178	26.96973	-9.12504	-6.97233	-4.31683	4.04159	-7.49323	-4.60813	-14.83132	-11.97727	-11.80878	40.54618	-44.25228	-22.05059	-14.77557	-14.98049	0.44302	0.40977	-0.06090	0.29833	
61	61.00000	0.24000	88.93570	75.98119	24.27745	-29.49663	15.04799	-43.54404	26.96935	-9.87375	-6.95564	-4.42364	4.15009	-7.55744	-4.53553	-33.61803	-10.99699	-92.02085	42.85846	-6.22202	-78.89709	-24.83546	0.73985	0.44273	0.40968	-0.04686	0.21146	
62	62.00000	0.24400	88.39714	76.08170	25.06485	-29.91347	14.52398	-44.08993	27.43754	-9.70517	-7.17151	-4.32957	4.03278	-7.31210	-4.43071	-11.09922	-24.50731	-92.44838	-35.26829	55.41092	-93.35191	11.07437	6.30307	0.44263	0.40949	0.02320	0.10570	
63	63.00000	0.24800	88.19740	75.68250	24.80919	-29.89687	15.02808	-44.38378	27.81770	-9.87800	-6.86658	-4.36788	4.33238	-7.44925	-4.65553	12.53424	4.88963	-81.65795	-64.33504	58.42848	-110.27442	47.59869	-3.90924	0.44260	0.40937	0.02078	0.06770	
64	64.00000	0.25200	87.74459	75.56595	24.88342	-30.11071	15.14878	-44.90666	28.23765	-9.86310	-6.79051	-4.34511	4.39785	-7.36697	-4.50912	-0.50503	16.74032	-62.10962	-73.89049	46.96477	-89.93388	10.64735	12.32926	0.44270	0.40936	-0.05639	-0.01438	
65	65.00000	0.25600	87.70050	75.09339	24.66373	-29.77418	15.53025	-44.94160	28.69896	-10.10748	-6.78240	-4.25749	4.50086	-7.70478	-4.52574	30.53221	32.81961	2.07878	-118.76461	33.07751	-70.67108	18.97991	6.02105	0.44297	0.40942	-0.13008	-0.16807	
66	66.00000	0.26000	87.76257	74.61392	24.68453	-30.15509	15.58548	-46.15575	29.30715	-9.33116	-6.63919	-4.27908	4.09986	-7.54097	-4.47001	23.46875	21.06665	49.30302	-108.06161	34.96654	-25.48923	9.04171	2.12701	0.44304	0.40963	-0.16198	-0.28626	
67	67.00000	0.26400	88.09521	74.23419	23.26319	-29.28515	17.02529	-45.59323	28.89660	-9.74174	-6.71029	-4.22375	4.44935	-7.50278	-4.52948	7.80344	4.57934	47.38188	-83.44257	16.27538	-39.21127	5.36169	3.85679	0.44309	0.40970	-0.10757	-0.29399	
68	68.00000	0.26800	88.14050	73.93320	23.59725	-29.33294	16.65950	-46.08298	29.22439	-9.70838	-6.59675	-4.24043	4.20593	-7.50508	-4.49309	-0.69076	2.25876	30.53804	-46.99311	-7.75222	-66.71036	0.93853	16.13715	0.44308	0.40969	0.01366	-0.17602	
69	69.00000	0.27200	88.34001	73.85995	23.51934	-29.21110	16.73994	-46.05944	29.18177	-9.86817	-6.70286	-4.09357	4.22912	-7.47393	-4.49561	-11.68552	10.36840	18.06496	30.43037	-20.44864	-48.67527	22.71892	16.72879	0.44306	0.40948	0.12360	0.01123	
70	70.00000	0.27600	88.28504	74.17426	23.42528	-29.19129	16.64586	-45.66919	28.92455	-10.45958	-6.41458	-4.09794	4.34454	-7.55759	-4.33490	0.69035	27.11646	-3.88226	41.06773	-42.72786	-30.61314	45.03946	-13.52149	0.44317	0.40923	0.16474	0.19381	
71	71.00000	0.28000	88.30988	74.18122	23.06483	-29.03544	16.79507	-45.53400	28.66162	-10.57228	-6.34256	-4.18155	4.51336	-7.57102	-4.30880	-1.81611	29.89117	-19.25206	-1.33610	-33.22572	3.09951	-28.11390	17.13146	0.44305	0.40915	0.13817	0.33765	
