	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_010.c3d
263	263.00000	1.04800	72.93661	82.61038	11.91844	-15.76087	31.08684	7.02667	16.93061	-43.51028	-1.50402	1.86407	-11.71890	-8.54055	5.20932	4.45011	8.31086	-15.42030	192.24164	-29.25216	-58.25957	78.43071	55.55493	0.37149	0.28264	0.79807	-0.11434	
264	264.00000	1.05200	72.64600	83.61968	11.80853	-15.56324	30.83075	9.58799	16.81968	-46.28922	-1.19206	2.12872	-11.72917	-8.24795	5.34489	19.74431	-3.42975	-15.48487	193.90427	-14.31610	-77.84006	50.96532	56.80924	0.37150	0.28309	0.87068	-0.14155	
265	265.00000	1.05600	72.81066	84.15083	11.51373	-15.21765	31.36384	11.04529	17.18003	-47.97570	-1.09084	2.31828	-11.71384	-8.49265	5.03449	26.26805	-35.30948	12.90848	80.70294	67.59915	-77.05716	-16.87482	34.73259	0.37181	0.28366	0.78487	-0.09070	
266	266.00000	1.06000	72.74864	84.26835	12.50858	-15.30144	30.69541	11.24944	17.04515	-48.49489	-1.29600	2.40650	-11.67564	-8.45140	4.86006	15.42855	-14.63466	68.95602	42.91243	57.10069	-61.46151	-70.83440	19.16738	0.37220	0.28404	0.64391	-0.01179	
267	267.00000	1.06400	73.36510	84.49992	11.74892	-15.37425	31.59302	11.96929	16.99774	-49.35053	-1.61542	2.47034	-11.62270	-8.63501	4.79829	1.18087	18.56131	80.57716	39.55424	5.95882	-59.30951	-60.79177	13.38339	0.37251	0.28420	0.40923	0.06232	
268	268.00000	1.06800	73.39419	84.58955	12.36355	-15.43563	30.88317	10.86897	17.05779	-48.60538	-1.76322	2.51060	-11.79274	-8.63035	5.00008	-6.09625	35.43385	0.74705	13.39515	-63.49883	-9.93326	10.86591	8.54792	0.37264	0.28435	0.15930	0.03576	
269	269.00000	1.07200	73.39872	84.63464	10.86710	-15.06190	31.93590	12.99012	16.91875	-50.40602	-1.54852	2.53561	-11.55619	-8.68356	5.13774	-3.74346	1.26422	-33.94728	0.06105	-15.82626	57.13784	73.85674	-5.45665	0.37255	0.28465	0.05344	0.00389	
270	270.00000	1.07600	73.10688	84.58440	12.63290	-15.23722	30.49572	12.75457	16.88266	-49.95211	-1.20914	2.46615	-11.65955	-8.75983	5.05063	6.35299	8.79773	-66.87996	77.03327	4.98755	28.01187	82.66862	-28.46476	0.37247	0.28511	0.05054	-0.03790	
271	271.00000	1.08000	72.85432	85.25089	13.53074	-15.23053	29.40557	13.33547	17.19598	-50.51174	-0.91377	2.30997	-11.75379	-8.78830	5.16592	17.33423	11.30180	-127.39834	86.36346	-82.71696	70.83430	59.33464	-42.77020	0.37246	0.28563	-0.00432	-0.09951	
272	272.00000	1.08400	72.06375	85.22804	14.16309	-14.78772	28.35806	14.31383	16.98654	-50.87540	-0.74835	2.12644	-11.75598	-8.74847	5.01677	27.45546	37.17289	-101.16449	-2.50403	-153.96793	100.15329	13.28918	-45.38810	0.37245	0.28619	-0.11317	-0.10948	
273	273.00000	1.08800	72.04634	85.22050	13.23247	-14.57000	28.46412	14.68985	16.80864	-51.00559	-0.81791	1.94758	-11.84592	-8.67196	5.25498	30.28872	0.51691	-89.05202	-99.11943	-35.46235	81.03199	-37.98215	-42.22823	0.37280	0.28670	-0.05301	-0.10435	
274	274.00000	1.09200	71.36216	84.46651	13.49041	-14.25620	28.72338	15.86479	16.62686	-51.71096	-1.06494	1.78846	-11.51436	-8.65378	4.78070	26.55042	-38.02010	-74.05061	-163.66147	75.06953	117.78772	-57.63292	-10.48221	0.37327	0.28681	-0.01151	-0.07273	
275	275.00000	1.09600	71.45361	83.91960	15.22923	-14.44855	27.12930	15.77511	16.35159	-51.10439	-1.29118	1.86446	-11.82004	-8.74168	4.73088	13.21930	-4.81265	32.41713	-144.42874	-14.83205	132.42702	-55.95626	44.99294	0.37355	0.28675	-0.08273	0.00115	
276	276.00000	1.10000	71.63839	83.30331	14.11550	-14.16209	27.99954	17.79058	16.29147	-52.49936	-1.51169	2.14940	-11.66655	-8.84142	4.62493	-1.23204	8.91861	-0.88074	-110.13735	-66.78083	95.75989	-60.67969	69.14904	0.37353	0.28641	-0.18509	0.00722	
277	277.00000	1.10400	71.44010	83.00625	14.94156	-14.03983	26.87301	17.53592	16.39831	-52.02859	-1.75190	2.41749	-11.81639	-8.95858	4.80020	-3.06771	-0.78614	-50.32497	-141.62444	109.48706	44.38672	-49.42847	59.95771	0.37330	0.28587	-0.16693	0.00045	
278	278.00000	1.10800	71.24491	82.10450	17.97316	-15.00649	25.13713	15.77275	15.92243	-50.20629	-1.86632	2.62813	-12.03486	-9.01333	4.62331	2.09419	4.47991	-85.35664	-154.68698	162.09196	-48.79737	-7.62084	25.06210	0.37314	0.28546	0.00615	-0.01642	
279	279.00000	1.11200	70.74036	81.74789	18.60135	-15.07716	24.63135	14.55109	15.78080	-49.54950	-1.77695	2.61766	-12.05450	-9.01654	4.80226	0.97145	16.79322	-88.27554	-131.14597	87.41714	-138.87698	45.14648	-28.68046	0.37319	0.28528	0.25023	-0.04373	
280	280.00000	1.11600	70.53951	81.04620	18.33954	-15.33480	25.48237	14.66208	15.48425	-50.24881	-1.48808	2.39876	-11.85950	-8.99215	4.74653	-5.21425	-8.77262	-90.91917	-156.53752	83.66485	-129.41817	86.49371	-55.99623	0.37346	0.28532	0.46675	-0.06271	
281	281.00000	1.12000	70.01041	80.49403	18.91945	-15.10131	24.99391	15.49714	15.13506	-51.49862	-1.08609	2.17023	-11.83384	-9.00949	4.77499	-6.41832	15.10061	-94.17637	-61.62375	-5.12643	-139.60216	81.89736	-60.77516	0.37372	0.28542	0.60622	-0.09735	
282	282.00000	1.12400	69.78576	80.55767	19.53030	-15.08193	24.29244	16.60766	14.96837	-53.24559	-0.84100	1.91450	-11.98538	-8.82958	4.91743	-0.12526	30.11631	-50.45903	15.39697	-48.72348	-130.23953	26.60388	-53.83649	0.37389	0.28545	0.64297	-0.07311	
283	283.00000	1.12800	69.60467	80.60536	19.21725	-14.84906	24.31672	18.23205	14.81938	-55.18184	-0.88165	1.74184	-11.96060	-8.71774	5.02064	9.52988	6.06583	9.88852	-6.02919	-95.94950	-9.92276	-20.42498	-10.24341	0.37383	0.28524	0.44181	0.02509	
284	284.00000	1.13200	69.86641	80.50177	17.50998	-14.32783	25.48120	19.44068	14.74135	-56.06247	-1.01501	1.83354	-11.88578	-8.80031	4.89909	16.45655	-13.46783	123.87305	-10.91533	-126.87673	96.75552	-7.60094	33.22750	0.37358	0.28504	0.16387	0.15828	
285	285.00000	1.13600	70.59690	80.51580	14.14910	-14.02564	28.21263	21.02358	14.59583	-57.10810	-0.95747	2.00631	-11.72069	-8.72164	4.78975	20.72833	-12.33325	140.01616	-75.64627	-87.70428	148.16055	40.72691	47.60151	0.37330	0.28479	-0.07496	0.22689	
286	286.00000	1.14000	70.98071	79.89590	13.84184	-14.01989	28.33848	19.68912	14.34161	-55.11629	-0.70054	2.20989	-11.89312	-8.87755	4.64028	13.53676	31.08820	38.37434	-74.34428	-127.71317	104.18737	55.92481	18.28559	0.37292	0.28470	-0.23190	0.18004	
287	287.00000	1.14400	70.90894	79.92158	13.13859	-13.73334	28.17064	18.53553	14.44604	-53.86308	-0.50005	2.14517	-12.04949	-8.74005	4.93106	-2.29512	46.72513	-17.24628	12.22290	-151.83554	67.25576	31.25518	-9.43047	0.37294	0.28458	-0.28584	0.05688	
288	288.00000	1.14800	70.83477	79.99319	13.22463	-13.55415	27.72260	18.41359	14.53648	-53.34297	-0.42046	2.12598	-12.08629	-8.68018	5.03312	-7.67639	10.04653	-40.76169	-41.65017	-58.29566	111.53396	-5.89862	-17.48999	0.37308	0.28469	-0.27915	-0.06934	
289	289.00000	1.15200	70.57302	79.58863	13.88246	-13.38036	26.98067	18.52367	14.33825	-52.95939	-0.52629	1.99909	-12.11421	-8.70343	5.07616	-7.85184	-2.78701	-73.94212	-73.16848	-38.05162	118.57623	-37.39033	-23.89488	0.37334	0.28486	-0.21626	-0.15485	
290	290.00000	1.15600	70.24631	79.40977	14.36279	-13.01012	26.31129	19.30645	14.32571	-53.25974	-0.73018	1.93506	-12.15346	-8.73803	5.07638	-7.20665	-3.83991	-108.05465	-83.23341	-0.76815	78.15839	-55.58067	-3.21356	0.37346	0.28495	-0.10899	-0.14214	
291	291.00000	1.16000	69.70562	78.92355	15.23222	-12.89771	25.65834	20.13137	14.25340	-53.89156	-1.00838	1.97964	-12.06026	-8.77010	5.10224	-7.51618	0.66940	-55.60537	7.76630	70.42284	82.61461	-67.68877	34.03896	0.37329	0.28471	-0.09063	-0.05299	
292	292.00000	1.16400	69.80210	79.47578	15.31732	-13.18349	25.94407	22.53262	14.51544	-55.72517	-1.31246	2.21460	-11.91106	-8.77577	5.13585	-4.93534	-16.67536	25.69685	133.68678	73.24030	147.69879	-68.06931	59.12137	0.37282	0.28421	-0.13630	0.03778	
293	293.00000	1.16800	69.90638	79.99317	15.66464	-13.30591	25.82272	24.38731	14.77495	-56.82917	-1.57204	2.45693	-11.86451	-8.95228	4.99733	1.42538	2.18550	-2.90976	106.35589	19.98493	117.26871	-53.14397	69.02638	0.37223	0.28355	-0.09156	0.09741	
294	294.00000	1.17200	69.77816	80.32653	16.15804	-13.60201	25.28669	25.52297	14.76245	-57.68029	-1.72469	2.76916	-11.87249	-8.85146	5.13153	7.25428	34.73276	-12.96287	16.48977	-8.37262	86.79123	-16.18677	60.60814	0.37176	0.28317	0.05480	0.13580	
295	295.00000	1.17600	69.80802	80.12445	19.08406	-14.09132	22.43136	24.56816	14.30086	-56.31030	-1.66851	2.94313	-12.54098	-8.98224	5.20137	12.13964	5.13966	29.12623	-54.50419	-13.41657	22.97053	47.38968	58.07355	0.37153	0.28316	0.19789	0.15710	
296	296.00000	1.18000	70.00938	79.89645	16.26491	-13.78269	25.07485	25.04736	14.35989	-57.03383	-1.32164	3.23515	-12.20386	-9.02424	5.08759	17.98753	12.20510	16.76693	-116.25729	-11.92249	-131.39566	87.81528	30.86196	0.37103	0.28363	0.30876	0.12292	
297	297.00000	1.18400	69.93819	79.20062	15.77779	-13.90894	25.54467	23.44371	14.07437	-56.27101	-0.96388	3.19140	-12.25848	-8.84184	5.19760	19.76559	-2.26201	8.30251	-170.67596	20.46045	-172.21368	74.78433	-24.00131	0.37098	0.28442	0.43866	0.06821	
298	298.00000	1.18800	70.07519	78.52819	13.90007	-13.64839	27.53583	23.13421	14.26400	-56.55723	-0.73012	3.04422	-12.02328	-8.98376	4.95023	7.42337	4.03784	1.16286	-46.04668	-44.27201	-199.56340	31.14228	-39.66433	0.37103	0.28521	0.61275	-0.02440	
299	299.00000	1.19200	69.95143	78.82826	13.59249	-13.43869	27.31161	23.80225	14.62412	-58.21286	-0.71405	2.87414	-12.13038	-8.79930	5.20206	-0.95206	40.29721	-51.50596	9.75717	-92.48502	-237.33987	-26.09925	-41.51369	0.37112	0.28567	0.71590	-0.09245	
300	300.00000	1.19600	69.66103	78.60507	13.49526	-13.21278	27.18924	24.26650	14.88466	-59.55227	-0.92813	2.71002	-12.06547	-8.71666	5.29377	7.47522	25.98063	-92.03199	-54.91628	-62.73273	-147.52969	-72.09214	-43.50703	0.37122	0.28556	0.51658	-0.05758	
301	301.00000	1.20000	69.21494	78.43442	13.87391	-12.76175	26.53573	24.46130	15.04831	-60.02953	-1.27881	2.52319	-12.09651	-8.79709	5.34615	26.97698	-4.22844	-50.21026	58.95171	-14.13318	31.67588	-93.37981	-56.84225	0.37145	0.28496	0.25189	0.01973	
302	302.00000	1.20400	69.25672	79.10085	14.61232	-12.80033	25.98722	26.46189	15.22964	-61.41796	-1.66599	2.25486	-12.21875	-8.89024	5.02373	34.96496	-14.32122	-32.92220	95.36687	29.51125	151.36652	-60.40467	-50.72654	0.37188	0.28422	-0.09951	0.09543	
303	303.00000	1.20800	68.95074	79.19939	15.52869	-12.78283	25.15805	26.21724	15.05469	-60.51267	-1.75000	2.12185	-12.28332	-8.96453	4.92850	34.41562	-2.35025	-70.22905	-22.39887	19.51975	194.68753	-11.90135	-48.40761	0.37199	0.28373	-0.45143	0.12124	
304	304.00000	1.21200	68.69357	78.91773	16.93096	-12.81600	23.88208	25.61607	14.64776	-59.04333	-1.74903	1.87554	-12.36013	-9.10140	4.71383	21.69525	11.11312	-78.92045	-90.70958	1.53887	201.49182	9.22946	-74.06525	0.37224	0.28359	-0.48727	0.10822	
305	305.00000	1.21600	68.32031	78.47605	19.96116	-13.08984	20.84982	23.86312	14.12122	-56.62257	-1.67633	1.53740	-12.78675	-9.15886	4.82942	-4.02289	12.63501	-57.19962	-99.74342	-85.97538	158.68530	35.30919	-50.19524	0.37268	0.28374	-0.31970	0.11710	
306	306.00000	1.22000	68.23309	78.12994	17.01104	-12.58767	23.11750	25.92253	13.99509	-58.07172	-1.48033	1.48039	-12.40742	-9.08367	4.84992	-25.42165	-8.47834	-11.91614	-137.00812	-73.45695	109.41424	39.45276	-8.88299	0.37287	0.28400	-0.03035	0.17340	
307	307.00000	1.22400	68.23521	77.37650	17.87978	-12.78910	22.29236	25.58092	13.55375	-57.41574	-1.37951	1.46725	-12.80581	-9.02818	4.96714	-26.15643	-4.97381	70.11124	-40.65893	-28.23108	51.02966	23.37388	16.38050	0.37326	0.28408	0.13185	0.21007	
308	308.00000	1.22800	68.79283	77.80154	14.17461	-12.45112	25.65955	27.21310	13.87988	-58.91754	-1.31390	1.60376	-12.75691	-9.03902	5.00713	-15.37140	23.74803	90.71401	82.88732	-11.71403	-56.55307	14.75246	34.40979	0.37341	0.28397	0.10323	0.17138	
309	309.00000	1.23200	68.94685	78.04905	10.25244	-12.33138	29.64438	27.96147	14.23288	-60.18191	-1.28428	1.72736	-12.39810	-8.88069	5.27753	-9.27629	48.79477	38.26810	70.16586	67.78129	-137.49788	1.04673	53.11365	0.37334	0.28357	0.10378	0.09125	
310	310.00000	1.23600	69.09544	78.37012	9.63199	-12.57395	30.63912	27.31365	14.40228	-60.11490	-1.31913	2.00567	-12.47398	-8.71919	5.46825	-2.86793	33.09925	7.42479	30.11084	172.20627	-148.07138	-30.32490	76.00479	0.37286	0.28314	0.11281	0.01999	
311	311.00000	1.24000	69.00732	78.29465	10.42710	-12.91307	30.85401	26.26131	14.74813	-59.72205	-1.52037	2.30881	-12.28480	-8.78493	5.56391	-3.08234	8.62016	-40.01332	-70.31998	169.27364	-69.36203	-65.78032	69.31469	0.37231	0.28280	-0.09217	0.01139	
312	312.00000	1.24400	68.76174	77.77554	11.20500	-12.85048	30.45959	24.28775	14.73352	-57.74314	-1.82576	2.53927	-12.31013	-8.87766	5.56235	1.91658	-6.67079	-21.66414	-56.91082	38.46443	98.08194	-71.52272	39.70090	0.37195	0.28262	-0.38757	0.04536	
313	313.00000	1.24800	68.83064	77.81111	11.31469	-12.75626	30.29663	24.55461	14.65870	-57.28698	-2.09338	2.61762	-12.29648	-8.90283	5.49003	9.75300	-21.49554	26.96806	-8.07908	-13.93836	190.84517	-43.18516	9.26659	0.37176	0.28255	-0.54110	0.09352	
314	314.00000	1.25200	68.97922	77.70901	9.94852	-12.53518	31.57417	25.08604	14.66962	-56.98837	-2.21477	2.61266	-12.04667	-8.99941	5.31037	20.93537	-20.53535	1.08122	-18.69572	-10.54208	177.43733	-10.90222	-17.73121	0.37172	0.28253	-0.44287	0.10877	
315	315.00000	1.25600	68.83795	77.66272	10.99025	-12.59511	30.52864	24.82529	14.60063	-56.12949	-2.24964	2.47616	-12.15499	-9.05430	5.15494	29.11962	23.16247	-50.56981	61.69809	-82.57965	101.28700	6.13811	-36.80549	0.37176	0.28244	-0.15312	0.06371	
316	316.00000	1.26000	68.57948	78.20323	10.76703	-12.31946	30.11519	25.39216	14.70601	-56.47428	-2.22195	2.31824	-12.27995	-8.96973	5.25669	24.27335	36.47729	-88.72501	59.77266	-104.75452	40.72351	16.53907	-34.61318	0.37188	0.28239	0.13606	0.05679	
317	317.00000	1.26400	68.12573	78.14116	11.77682	-12.18331	28.92155	25.48029	14.74082	-56.43716	-2.13095	2.19942	-12.47848	-9.04953	5.24820	19.74537	22.43584	-66.35986	30.93824	-73.68644	-14.47008	19.86577	-22.32801	0.37193	0.28235	0.29766	0.09429	
318	318.00000	1.26800	68.04833	78.45364	11.25049	-12.07845	29.05405	24.78422	14.95322	-56.00227	-2.03235	2.13880	-12.76149	-8.97384	5.27435	13.69864	2.35429	-30.80807	-14.62906	-27.50576	-35.66679	14.11436	-11.34218	0.37187	0.28239	0.26249	0.12435	
319	319.00000	1.27200	67.88300	78.02243	9.91364	-11.99277	30.52378	25.12560	14.99022	-56.38022	-1.96394	2.10803	-12.61454	-9.04241	5.16494	7.92599	-0.81500	-77.35971	-51.16699	5.61857	-17.71904	12.99801	-0.23295	0.37177	0.28236	0.05537	0.10340	
320	320.00000	1.27600	67.42864	78.04266	9.51147	-11.74282	30.79920	24.75821	15.02374	-56.11894	-1.88646	2.13739	-12.58709	-8.96242	5.21873	9.65469	24.15749	-62.12802	50.52077	-31.86902	42.56124	27.76521	9.69145	0.37159	0.28234	-0.19616	0.05208	
321	321.00000	1.28000	67.38605	78.43169	10.66633	-11.75322	29.53207	24.47096	14.81165	-55.40765	-1.73936	2.18723	-12.91856	-8.80878	5.28805	19.55368	28.32610	-59.89358	67.29719	20.83939	60.97196	35.28317	1.96011	0.37139	0.28251	-0.23035	0.00974	
322	322.00000	1.28400	66.95051	78.57052	11.01194	-11.74808	29.49634	25.23515	14.98676	-56.09185	-1.63094	2.15644	-12.72163	-8.77607	5.30276	29.49146	18.02505	-96.12945	8.21696	52.27070	13.04595	16.00404	-1.24480	0.37123	0.28273	-0.13477	0.01103	
323	323.00000	1.28800	66.61507	78.49253	10.46110	-11.66820	30.15134	26.02377	15.20604	-56.80369	-1.63249	2.18232	-12.61429	-8.64478	5.21052	33.84751	-15.11822	-39.38693	39.51102	72.19341	85.67416	-21.79872	11.75024	0.37113	0.28280	-0.12669	0.01889	
324	324.00000	1.29200	66.63538	78.90503	11.43117	-11.69276	29.66301	26.92951	15.71626	-57.03899	-1.80150	2.25486	-12.56821	-8.91771	4.91287	38.64579	20.09542	-15.48135	76.18773	37.92190	76.39870	-52.09898	23.09708	0.37095	0.28281	-0.18326	0.03461	
325	325.00000	1.29600	66.49168	79.08849	13.06878	-11.83197	27.90216	25.71355	15.91683	-55.89575	-2.02700	2.36800	-12.80081	-8.93209	5.05788	30.04115	26.47883	-23.19148	20.86239	-10.06119	-18.53609	-30.20245	18.70210	0.37065	0.28271	-0.09225	0.08714	
326	326.00000	1.30000	66.44872	79.03287	14.03769	-11.83080	27.03071	24.55856	16.17344	-54.90856	-2.01933	2.40342	-12.86802	-9.12333	4.87723	11.88031	-38.13914	-8.12789	-16.53750	34.95804	-32.32347	9.71922	6.95981	0.37034	0.28266	0.12613	0.08012	
327	327.00000	1.30400	66.42694	78.94778	14.33078	-11.88238	26.94699	24.83647	16.17034	-55.31126	-1.93581	2.42465	-12.80241	-9.14684	4.66516	-0.71593	7.62051	-16.02220	56.90916	-9.32971	-97.70746	22.96737	-1.38875	0.37008	0.28299	0.25897	0.05112	
328	328.00000	1.30800	66.31955	79.48631	13.89690	-11.90387	27.09375	24.85608	16.29820	-55.97602	-1.83349	2.39369	-12.89048	-8.90897	4.96366	-1.59788	5.24701	-55.16236	-43.11864	-39.90402	-75.44282	7.69602	-22.53405	0.37008	0.28349	0.30697	0.06378	
329	329.00000	1.31200	65.98484	78.60618	12.57120	-11.47335	28.35066	25.73430	15.91427	-56.77606	-1.87420	2.24332	-12.70960	-8.95219	4.74629	3.75971	13.12259	-77.40641	-135.43945	-12.05473	26.26638	-12.21607	-34.09314	0.37026	0.28396	0.05378	0.10313	
330	330.00000	1.31600	65.70742	78.39506	13.82962	-11.46608	27.06235	24.56189	15.68059	-55.48260	-1.93170	2.11790	-13.01816	-8.89223	5.06069	3.70067	39.93750	-10.71312	-71.91544	-19.76228	95.09214	-18.20681	-29.60394	0.37053	0.28421	-0.33978	0.14805	
331	331.00000	1.32000	65.90288	78.01297	10.13030	-11.32598	30.58553	25.47116	15.48835	-55.76180	-2.02252	2.00332	-12.69245	-8.81286	5.04266	0.09213	-3.56549	33.60110	-84.19904	68.70801	110.13456	-32.65684	-17.90961	0.37077	0.28405	-0.38825	0.18366	
332	332.00000	1.32400	65.98129	77.74978	11.77268	-11.71296	29.63026	23.68874	15.40547	-53.75951	-2.19610	1.97217	-12.90587	-8.90750	5.01902	-6.39667	7.78412	22.86591	-15.43129	-0.49078	33.84521	-44.33921	-23.08505	0.37078	0.28351	-0.13164	0.19274	
333	333.00000	1.32800	66.08857	77.89825	8.37738	-11.40733	32.29726	25.06894	15.44457	-55.10342	-2.37948	1.81751	-12.77865	-8.78934	5.11964	-15.09238	9.57197	15.28894	53.27849	-41.73812	-67.18712	-44.60642	-41.96307	0.37086	0.28244	0.25325	0.18753	
334	334.00000	1.33200	66.09177	78.20765	9.20541	-11.61934	31.81314	25.07381	15.80361	-55.63229	-2.55239	1.63685	-12.85150	-8.86705	5.16876	-19.22561	-43.40998	-16.62839	20.87497	55.88777	-83.32000	-36.52024	-52.70739	0.37098	0.28137	0.51145	0.15686	
335	335.00000	1.33600	65.95378	78.06305	8.47803	-11.45925	32.64568	26.14764	15.78250	-56.80792	-2.65927	1.39597	-12.80106	-8.87956	4.88141	-11.62324	3.47723	-37.73141	83.81082	-32.51532	-78.92262	-21.27766	-70.67957	0.37136	0.28053	0.44343	0.06031	
336	336.00000	1.34000	65.78961	78.86300	9.82577	-11.41825	30.94416	26.04722	16.17933	-57.20024	-2.69832	1.06846	-12.96655	-8.83505	5.25317	2.53191	8.83620	-31.47395	76.79820	-6.52646	-62.35001	-10.79061	-31.26491	0.37199	0.28001	0.37362	-0.00199	
337	337.00000	1.34400	65.70260	78.67621	9.58280	-11.41108	31.51077	26.68306	16.10710	-57.82148	-2.73459	1.14152	-12.82246	-8.84762	4.91093	11.01432	-17.93197	20.69057	-15.59676	-3.55171	-41.52016	2.92370	26.38955	0.37206	0.27983	0.32744	0.02901	
338	338.00000	1.34800	65.95237	78.74239	8.97616	-11.50335	31.74830	26.09740	16.07372	-57.58064	-2.70557	1.27683	-13.00791	-8.74572	5.01355	13.12945	28.95575	53.85403	31.50399	-91.67003	-97.86492	15.11381	45.40417	0.37186	0.27980	0.19691	0.07128	
339	339.00000	1.35200	66.13417	78.92365	7.36299	-11.35980	32.95296	25.86605	16.26797	-57.81973	-2.66984	1.50407	-12.97834	-8.71185	5.03681	4.42551	-28.60973	40.75217	17.63648	-69.76235	-47.36831	25.05230	53.00480	0.37167	0.27995	0.10373	0.06858	
340	340.00000	1.35600	66.28069	78.88443	5.58256	-11.16306	34.51713	26.70141	16.39396	-58.53907	-2.54416	1.70204	-12.89517	-8.68577	4.76922	-8.97353	-38.77422	0.75171	-22.87495	13.50113	-1.15619	18.56451	43.95994	0.37111	0.28021	-0.03257	0.01363	
341	341.00000	1.36000	66.13290	78.74138	6.65522	-11.40497	33.75545	26.52008	16.40351	-58.45676	-2.51785	1.85809	-12.97504	-8.51591	4.83412	-11.95963	-0.72270	-40.41955	-1.20353	70.38338	-2.43717	-7.77645	27.43809	0.37064	0.28049	-0.14732	-0.04171	
342	342.00000	1.36400	65.95713	78.87408	6.92670	-11.24559	33.76183	26.45259	16.75015	-58.31990	-2.56427	1.92347	-12.94248	-8.64130	4.89693	3.89362	65.97939	-73.48646	-5.70115	57.33435	3.95946	-35.02383	14.04687	0.37009	0.28050	-0.25865	-0.03630	
343	343.00000	1.36800	65.54166	78.69193	8.84141	-11.47401	32.07121	25.73446	16.37754	-57.67213	-2.74320	1.97118	-13.17386	-8.37407	5.35548	21.21245	42.24898	-74.58621	-49.38388	133.19826	49.88011	-33.87107	1.17034	0.36984	0.28043	-0.34220	0.03854	
344	344.00000	1.37200	65.35927	78.47889	9.38564	-11.50938	32.41545	25.30327	16.60007	-56.81928	-2.79904	1.93209	-12.95983	-8.65279	5.06862	28.89273	-37.26786	-34.89180	-89.69403	89.89531	72.68326	1.53892	-12.62802	0.36995	0.28040	-0.27030	0.18272	
345	345.00000	1.37600	65.25859	77.97213	6.70220	-11.04365	34.88906	24.21547	16.47675	-55.63461	-2.72474	1.86797	-12.88041	-8.83913	4.81644	38.79860	13.87957	3.01347	-53.33314	-61.91807	-36.10029	31.20870	-17.34564	0.37013	0.28056	-0.07149	0.24408	
346	346.00000	1.38000	65.38432	78.04819	3.96829	-10.95389	37.23439	24.39031	16.52871	-56.23260	-2.55850	1.79081	-12.61755	-8.79505	4.87000	39.66277	48.18135	-27.43495	-18.59370	-29.50084	-123.17299	51.51617	11.21755	0.37023	0.28091	0.11760	0.20337	
347	347.00000	1.38400	65.04099	77.81443	4.72639	-10.82986	36.59252	22.21308	16.39453	-54.69968	-2.31916	1.95799	-12.74185	-8.83767	4.90079	27.26773	40.12785	-67.35021	-30.30858	18.36123	-135.17569	51.55479	51.39980	0.36989	0.28133	0.21314	0.10947	
348	348.00000	1.38800	64.84441	77.81121	4.57242	-10.90574	36.78819	21.79587	16.34385	-54.82406	-2.14647	2.20560	-12.72559	-8.59685	4.99058	19.84129	19.34449	9.14988	-0.01270	84.38982	-14.71844	11.72429	39.39200	0.36951	0.28155	0.14505	-0.07315	
