	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_009.c3d
221	221.00000	0.88000	111.66113	125.30027	69.48013	-36.27272	-43.10597	-61.06914	44.71269	33.00053	-54.26844	-29.06120	-12.84695	-1.94951	0.10155	63.18861	55.11863	-4.75593	41.34701	-27.33601	11.64596	-416.15146	25.02083	0.44206	0.42792	0.26415	0.07884	
222	222.00000	0.88400	111.65896	125.13902	69.13671	-36.35242	-42.78819	-61.46246	44.59542	33.24182	-56.09625	-28.91365	-12.68902	-1.85811	-0.03669	49.67715	37.39630	18.04954	-77.39080	-3.89034	-79.33918	-363.52518	60.66593	0.44200	0.43235	-0.05493	0.09951	
223	223.00000	0.88800	111.80555	124.70804	69.22941	-36.02769	-42.93555	-61.56300	44.76895	32.71727	-57.59390	-28.58310	-12.57190	-1.88531	-0.02377	30.19805	19.88927	31.59439	-122.13484	15.17892	-126.90337	-350.39926	48.55890	0.44208	0.43703	-0.04573	0.12485	
224	224.00000	0.89200	111.90869	124.17221	68.93341	-36.39762	-42.50257	-61.32783	45.26367	32.13195	-59.27763	-28.52567	-12.54184	-1.90949	-0.15473	26.48349	20.62362	52.37189	-58.10208	18.14303	-89.22115	-328.34177	30.19945	0.44213	0.44156	0.26851	0.15477	
225	225.00000	0.89600	112.22787	124.22590	69.02063	-36.14808	-42.62198	-61.41105	45.31628	31.89610	-60.48260	-28.35874	-12.50873	-1.91774	-0.09972	25.59317	21.45553	39.89055	59.04759	-20.07795	24.66096	-304.60602	14.76116	0.44210	0.44581	0.57099	0.08538	
226	226.00000	0.90000	112.22875	124.63670	69.12820	-36.21046	-42.82038	-61.32319	45.13017	32.32594	-61.82105	-28.41654	-12.47454	-1.88287	-0.22175	31.49607	15.92175	15.51905	109.36030	-59.76358	65.23530	-315.13458	-27.89014	0.44195	0.44973	0.60065	-0.04960	
227	227.00000	0.90400	112.35294	125.09840	69.32082	-35.74883	-43.34295	-61.34801	44.84584	32.37381	-63.01465	-28.56372	-12.29689	-1.91712	-0.26315	54.55851	13.47551	18.34265	57.07824	-71.68249	11.32082	-268.12833	-7.62663	0.44179	0.45342	0.27318	-0.13067	
228	228.00000	0.90800	112.37574	125.09499	69.42477	-35.48108	-43.63416	-61.75368	44.25756	32.72386	-63.96946	-28.47057	-12.16304	-1.80689	-0.57233	71.43629	25.39775	-12.20982	-67.89560	-104.43903	-56.53789	-262.53314	26.57946	0.44146	0.45723	-0.31468	-0.13983	
229	229.00000	0.91200	112.25582	124.45632	69.57062	-35.44905	-44.38160	-62.16200	44.40753	32.50222	-65.07982	-28.31735	-12.31030	-1.78893	-0.66266	72.24249	71.08938	-23.68340	-186.14149	-142.61108	-152.27197	-278.41006	59.30877	0.44091	0.46122	-0.68244	-0.07203	
230	230.00000	0.91600	112.18410	123.55556	69.39606	-35.19331	-44.75144	-62.55968	44.68621	32.08244	-66.04830	-27.89492	-12.20953	-1.76394	-0.62777	86.77786	72.68353	-16.86474	-209.34380	-88.31118	-139.76939	-236.95515	22.17207	0.44060	0.46519	-0.55676	0.01854	
231	231.00000	0.92000	112.12168	122.75716	69.34715	-35.32521	-44.90573	-62.98468	45.67123	31.96830	-66.88346	-28.10512	-12.36158	-1.71953	-0.81125	90.92999	58.10261	-24.84014	-161.11996	-19.67349	-42.01129	-194.42593	21.01801	0.44010	0.46954	-0.19700	0.13022	
232	232.00000	0.92400	111.98724	122.28644	69.47394	-35.59444	-44.97190	-63.18288	46.74146	32.18523	-67.64372	-27.75754	-12.54953	-1.60800	-0.91363	90.84273	41.74633	-23.30227	-89.60801	30.66589	77.39999	-185.69278	17.95333	0.43984	0.47404	0.04376	0.16170	
233	233.00000	0.92800	111.93885	122.06013	69.41628	-35.89949	-44.71714	-63.36994	47.02034	32.85061	-68.40607	-27.99856	-12.52149	-1.50423	-1.22527	104.19889	65.90845	16.65166	-55.08540	7.82549	118.76651	-176.02621	-48.86625	0.43969	0.47832	0.16548	0.19981	
234	234.00000	0.93200	112.11944	121.84859	69.14143	-36.01682	-44.64027	-63.56631	47.40891	33.39711	-69.09399	-28.20887	-12.53086	-1.50793	-1.21092	109.92448	74.05859	70.65571	-24.72723	-17.39494	105.56546	-176.04190	-57.97535	0.43941	0.48305	0.25092	0.31110	
235	235.00000	0.93600	112.50401	121.86220	68.86710	-36.19978	-44.41246	-63.54549	47.45355	33.81410	-69.71958	-28.44417	-12.55997	-1.50897	-1.47126	160.96599	45.40761	100.00533	2.63326	-16.74970	74.52728	-150.74605	-62.00058	0.43899	0.48820	0.30667	0.36727	
236	236.00000	0.94000	112.91972	121.87106	68.46283	-36.52262	-44.22733	-63.77171	47.36494	34.13223	-70.24002	-28.73606	-12.61963	-1.58492	-2.09446	193.49438	47.70485	119.12070	-31.92760	-30.40233	-3.00692	-157.55960	-53.07241	0.43913	0.49327	0.34936	0.38359	
237	237.00000	0.94400	113.45922	121.63896	67.97141	-36.38100	-43.93462	-64.04093	47.52841	34.12641	-70.74481	-28.76231	-12.40205	-1.62371	-2.58893	184.23712	47.31595	119.71135	-71.73048	-78.25917	-81.30350	-160.44087	-61.57883	0.43930	0.49884	0.40665	0.25750	
238	238.00000	0.94800	113.88408	121.29744	67.74984	-36.37471	-44.27990	-64.46120	48.17653	33.94429	-71.44694	-29.30120	-12.48834	-1.90676	-3.14670	165.92482	66.32433	68.64192	-51.59839	-132.04959	-101.17891	-150.04675	-42.62044	0.43974	0.50453	0.44543	0.05507	
239	239.00000	0.95200	114.01322	121.22164	67.74655	-36.23370	-44.81065	-64.91069	48.84766	33.90084	-71.86668	-29.12752	-12.57256	-1.88723	-3.35464	161.31976	85.67362	20.67137	18.47469	-142.62802	-68.22604	-123.39876	-10.98413	0.44027	0.51047	0.44588	-0.07075	
240	240.00000	0.95600	114.05071	121.45779	67.80401	-35.90966	-45.46495	-65.19868	49.02579	33.88502	-72.16825	-29.23410	-12.55510	-1.83379	-3.70285	163.75478	84.44108	4.44098	66.96835	-138.08269	-61.61230	-74.04107	-6.80181	0.44091	0.51621	0.37915	-0.13153	
241	241.00000	0.96000	114.05125	121.78358	67.85078	-35.80807	-45.99931	-65.70486	48.88495	33.92805	-72.43951	-29.24926	-12.60008	-1.90728	-3.92533	141.90179	83.28696	-10.53418	71.12023	-90.95538	-22.86552	-84.49610	8.71097	0.44144	0.52202	0.18313	-0.04348	
242	242.00000	0.96400	113.97158	122.03416	67.66898	-36.09850	-46.08324	-66.07093	48.69083	34.27491	-72.78309	-29.13686	-12.75090	-1.76502	-4.12380	130.07422	30.27365	-35.58458	58.57952	32.64113	64.42786	-110.50499	13.23060	0.44178	0.52773	-0.02601	0.10595	
243	243.00000	0.96800	113.77911	122.25281	67.94453	-36.39333	-45.81316	-65.90194	48.29918	34.57310	-73.17865	-28.98299	-12.74747	-1.60866	-4.70397	142.10808	69.99224	-13.59868	-20.81536	38.73423	32.68317	-112.29825	-14.66671	0.44232	0.53341	-0.17508	0.23290	
244	244.00000	0.97200	113.85709	121.90068	67.60400	-36.47623	-45.72122	-66.49615	48.59628	34.81886	-73.67055	-29.29453	-12.90227	-1.35590	-4.65804	152.09267	103.80324	30.75264	-85.98105	-29.54346	-25.18409	-97.90910	-6.72129	0.44247	0.53918	-0.19317	0.26200	
245	245.00000	0.97600	114.01682	121.56602	67.77330	-36.31605	-45.91163	-66.50409	48.76312	34.77034	-74.07207	-29.20912	-12.85779	-1.31185	-5.05282	130.44398	52.20126	30.31242	-99.91318	-15.41692	-17.87040	-76.57299	20.89338	0.44294	0.54449	-0.00742	0.11998	
246	246.00000	0.98000	114.09702	121.15185	67.81557	-35.90713	-46.01557	-66.64352	49.18813	34.77308	-74.32957	-29.12712	-12.66407	-1.12196	-5.28003	142.45282	82.59348	26.08258	-83.04857	-70.52784	-105.15601	-40.18859	15.70399	0.44354	0.54982	0.18384	-0.01032	
247	247.00000	0.98400	114.22536	120.91438	67.84365	-35.71529	-46.53195	-67.19975	49.55708	34.38045	-74.42818	-28.96884	-12.67443	-1.17388	-5.48186	113.40763	76.69453	1.76149	-69.78712	-52.11663	-124.61940	-40.13325	14.41892	0.44390	0.55544	0.15039	-0.03557	
248	248.00000	0.98800	114.11083	120.58932	68.12252	-36.05125	-46.68096	-67.84395	49.95780	34.55416	-74.70556	-28.95205	-12.90781	-0.94733	-5.50983	57.64840	10.41302	-29.70909	-78.99741	64.21095	-73.00625	-56.51535	48.63302	0.44426	0.56141	0.03005	-0.03256	
249	249.00000	0.99200	113.98795	120.30618	68.54346	-36.15014	-46.58530	-67.79435	50.42729	34.18101	-74.92834	-28.59203	-12.93531	-0.90367	-5.82411	58.30431	-6.30630	-48.43683	-68.29987	51.09707	-87.10516	-59.21734	53.25041	0.44448	0.56761	-0.02430	-0.01439	
250	250.00000	0.99600	113.72203	120.03011	69.08710	-36.39037	-47.05083	-67.88548	50.68439	33.88335	-75.15317	-28.70179	-13.04270	-0.95494	-5.96074	66.02405	22.77010	-28.48092	-17.22724	22.59496	-122.26896	-48.22642	38.20076	0.44457	0.57364	0.16347	0.05339	
251	251.00000	1.00000	113.75761	120.13934	69.13615	-36.09979	-46.88227	-67.88507	50.92002	33.26080	-75.30978	-28.31714	-12.91157	-1.00685	-6.09924	39.64829	21.82793	-2.80335	32.47885	69.91192	-75.94415	-22.54254	28.81326	0.44485	0.57972	0.40689	0.16040	
252	252.00000	1.00400	113.69864	120.40371	69.26324	-35.82438	-46.63418	-67.57489	50.70742	33.07970	-75.32388	-28.33796	-12.62106	-1.06639	-6.02029	24.67951	4.46903	-1.27871	139.03200	88.71338	53.98495	-5.66189	32.26256	0.44510	0.58609	0.64295	0.25711	
253	253.00000	1.00800	113.74352	121.25075	69.32538	-36.23792	-46.32572	-67.03754	50.87843	33.15884	-75.35795	-28.11544	-12.90289	-1.11193	-6.17014	47.79330	16.10293	29.46817	246.24872	78.14279	112.38089	0.29991	53.86316	0.44541	0.59258	0.92737	0.29593	
254	254.00000	1.01200	113.93509	122.34705	69.11716	-36.52471	-45.89119	-66.77628	50.50496	33.47415	-75.35043	-27.91688	-13.00276	-1.10630	-6.20420	59.48079	48.64848	35.11380	260.29642	11.02427	100.93379	7.99334	31.44902	0.44577	0.59950	0.91141	0.23274	
255	255.00000	1.01600	114.02834	123.34520	68.89119	-36.77598	-45.88812	-66.53784	50.05811	33.64774	-75.34351	-27.90822	-13.07012	-1.05477	-6.17368	72.48901	54.56158	46.93545	237.28513	-86.99751	56.87912	-2.01334	37.86063	0.44611	0.60644	0.69371	0.06132	
256	256.00000	1.02000	114.30564	124.23238	68.71013	-36.44230	-46.26072	-66.50430	48.76636	33.75790	-75.40689	-27.65952	-12.84712	-0.94978	-6.29892	78.11333	45.49501	53.03420	140.07314	-134.34145	-21.59060	3.86128	36.08930	0.44650	0.61341	0.37204	-0.06691	
257	257.00000	1.02400	114.45731	124.50401	68.37682	-36.55324	-46.54940	-66.53912	48.48499	33.47563	-75.34332	-27.61813	-12.91215	-0.87063	-6.36875	79.97348	40.13356	33.90752	37.78876	-108.93713	-90.58839	23.56798	25.51325	0.44686	0.62034	0.05740	-0.06549	
258	258.00000	1.02800	114.58189	124.53464	68.11956	-36.56487	-46.65796	-66.99817	48.11606	33.36231	-75.24471	-27.38177	-13.02490	-0.77894	-6.51480	70.12821	34.98941	12.18283	-18.55383	-53.69614	-82.29877	11.80315	29.72581	0.44745	0.62714	-0.16482	-0.01294	
259	259.00000	1.03200	114.56035	124.35744	67.86166	-36.64912	-46.56490	-67.27163	47.97366	33.30621	-75.27399	-27.23955	-13.04908	-0.80784	-6.61018	71.66400	34.07819	18.08215	-46.97105	18.16438	-16.44241	32.66647	22.81514	0.44815	0.63375	-0.22786	0.11677	
260	260.00000	1.03600	114.72533	124.16424	67.81085	-36.22946	-46.26526	-67.62076	47.45408	33.64885	-74.99059	-27.05877	-12.89869	-0.81448	-6.76106	50.56601	30.47418	6.96245	-32.17300	23.12654	104.89305	64.90086	28.04729	0.44864	0.64024	-0.04218	0.15354	
261	261.00000	1.04000	114.62275	124.09759	68.26036	-36.13659	-46.70161	-67.83573	47.43310	34.52481	-74.73979	-26.91871	-13.09327	-0.85148	-6.66551	22.66023	34.06516	-10.39587	-35.36605	-4.66472	172.71005	70.00175	24.94896	0.44916	0.64643	0.22217	0.05228	
262	262.00000	1.04400	114.63919	123.88805	68.18633	-35.98256	-46.60558	-67.70210	47.84972	35.08651	-74.42418	-26.81926	-13.12714	-0.87459	-6.57502	32.69197	17.07953	-14.08709	-22.53939	6.71096	181.64639	88.71552	27.58990	0.44956	0.65219	0.51448	-0.01841	
263	263.00000	1.04800	114.50970	123.92335	68.36732	-36.28520	-46.73433	-67.26372	48.78431	35.59743	-74.03199	-26.70563	-13.46024	-0.90641	-6.68653	35.49882	29.74053	5.87930	65.47900	-51.02985	169.35970	84.39508	45.05252	0.44987	0.65768	0.72416	-0.08285	
264	264.00000	1.05200	114.67803	124.39762	68.16881	-35.79211	-46.99989	-67.22873	48.33103	36.12717	-73.71970	-26.51550	-13.28795	-0.81878	-6.53714	28.42997	62.71207	38.38999	137.49126	-104.09727	88.28159	78.38715	67.69107	0.44997	0.66330	0.73411	-0.06854	
265	265.00000	1.05600	114.81939	125.02891	67.98997	-35.95274	-47.26108	-67.46173	48.07328	36.43601	-73.37422	-26.28413	-13.43996	-0.82621	-6.34913	46.66111	65.02374	31.53559	190.43555	-107.00093	13.81387	40.65163	61.54678	0.45004	0.66907	0.71385	-0.00964	
266	266.00000	1.06000	114.92934	125.92242	67.64208	-36.45209	-47.43058	-67.64210	47.91019	36.51361	-73.29622	-26.06495	-13.64786	-0.93024	-6.29969	50.78671	51.90310	50.19267	218.69763	-67.99724	0.93512	25.89030	35.81288	0.44997	0.67562	0.68521	0.00690	
267	267.00000	1.06400	115.22375	126.77894	67.44600	-36.02640	-47.36596	-68.32984	46.59324	37.03565	-73.12701	-26.01360	-13.27787	-0.94820	-6.30503	60.30496	-1.00339	35.45757	193.81224	-0.04567	83.21870	37.79427	6.81112	0.45012	0.68212	0.63113	0.01404	
268	268.00000	1.06800	115.20934	127.47237	67.62985	-36.56888	-47.42117	-68.52482	46.30576	37.77856	-72.98289	-25.99235	-13.46202	-0.97978	-6.70418	67.87768	18.95188	41.92381	120.14093	-4.93992	92.66183	8.45044	-12.88319	0.45018	0.68930	0.50575	0.06062	
269	269.00000	1.07200	115.55884	127.73987	67.44171	-36.54557	-47.40200	-68.95932	46.43691	38.21189	-72.94666	-26.00435	-13.56548	-0.99711	-6.54893	30.29435	41.89154	67.18999	48.83794	34.33169	59.61205	53.18647	8.89624	0.45055	0.69654	0.37822	0.14722	
270	270.00000	1.07600	115.74633	127.86348	67.34283	-36.48306	-46.91591	-68.95844	46.57708	38.55524	-72.60387	-25.89792	-13.54720	-0.90759	-6.50566	47.40212	-0.25854	21.24152	40.86511	76.91265	81.92988	92.85545	5.49991	0.45118	0.70336	0.32188	0.17798	
271	271.00000	1.08000	115.72868	128.06718	67.43539	-36.90391	-46.78188	-68.57034	47.12004	38.60246	-72.39957	-26.01208	-13.87473	-0.89917	-6.83835	82.25329	16.61620	-24.32531	41.05078	25.85062	56.11230	65.86018	-10.96409	0.45176	0.70982	0.22518	0.09824	
272	272.00000	1.08400	115.55056	128.19450	67.70718	-36.47115	-47.00130	-68.77650	46.61156	38.87966	-72.07563	-25.96971	-13.70974	-0.74738	-6.92496	49.89555	10.53018	-58.68144	18.84357	70.02133	-20.14222	108.37979	43.49059	0.45208	0.71637	0.11938	0.02494	
273	273.00000	1.08800	115.26648	128.20375	67.94374	-36.48750	-46.62989	-68.53519	46.52485	38.41655	-71.54649	-25.69413	-13.52581	-0.68268	-7.04128	47.84574	30.37042	-56.83858	-29.80189	61.88271	-99.05151	90.97591	92.00251	0.45206	0.72229	-0.00524	-0.00781	
274	274.00000	1.09200	115.09335	127.95844	68.00201	-36.91452	-46.74292	-68.90257	46.86065	38.17343	-71.35670	-25.30895	-13.80069	-0.60584	-6.95853	59.22781	30.02254	-37.58478	-54.07544	46.21881	-105.75909	32.57007	91.26727	0.45175	0.72861	-0.10764	-0.02635	
275	275.00000	1.09600	114.96400	127.78400	68.78249	-36.43241	-46.93380	-68.98445	45.94083	37.88087	-71.07623	-24.95710	-13.36485	-0.61807	-7.12803	46.09885	20.74223	-26.23663	-58.85248	43.03896	-54.49671	35.35148	51.95000	0.45118	0.73475	-0.08998	-0.00648	
276	276.00000	1.10000	114.88064	127.47942	68.81954	-37.47709	-47.05516	-69.03236	46.97892	37.82740	-70.85442	-24.87907	-13.97765	-0.59894	-6.94247	44.70347	53.09638	-25.41377	-42.59999	-30.94765	-3.24539	41.58503	3.26395	0.45081	0.74072	0.06092	-0.03835	
277	277.00000	1.10400	114.76685	127.44509	68.93858	-37.69218	-47.30375	-68.91378	47.13136	37.80532	-70.61243	-24.92287	-13.92988	-0.61086	-6.82849	63.88511	74.96339	-6.96595	-11.21513	-72.08772	-12.85337	33.90064	-39.50045	0.45072	0.74674	0.25878	-0.05889	
278	278.00000	1.10800	114.82679	127.38978	68.79315	-37.55751	-47.61100	-69.19814	47.40769	37.83683	-70.48387	-25.16654	-13.86099	-0.60416	-6.70429	95.57025	76.71714	8.87153	37.77140	-85.35215	14.78762	8.54788	-54.32376	0.45078	0.75271	0.46910	-0.04768	
279	279.00000	1.11200	114.83773	127.74789	68.77031	-37.66807	-47.85330	-69.34830	47.47757	38.21733	-70.32487	-25.29098	-13.94656	-0.60054	-6.79566	91.24336	29.76208	17.01969	86.75427	-3.65781	49.93569	24.39937	-26.20924	0.45060	0.75882	0.57896	0.02489	
280	280.00000	1.11600	114.96294	128.08386	68.80051	-37.22248	-47.64621	-69.51053	47.10989	38.44853	-70.20367	-25.34560	-13.71247	-0.63271	-7.05370	58.20961	2.30474	29.33468	56.00558	93.31223	44.84332	39.65414	1.98005	0.45030	0.76461	0.41038	0.14672	
281	281.00000	1.12000	115.07030	128.19470	68.66471	-37.52372	-47.02259	-69.47820	47.37798	38.66401	-70.03368	-25.27330	-13.88945	-0.68029	-7.14911	40.76372	-20.56318	18.96774	17.00994	143.32858	75.32597	48.07712	-2.75890	0.45001	0.77061	0.08776	0.17926	
282	282.00000	1.12400	115.11575	128.21741	68.98822	-37.55175	-46.64762	-69.44807	47.11804	39.00883	-69.91337	-25.37830	-14.05139	-0.67448	-7.42832	57.65075	-14.75707	5.29091	-67.71926	131.85027	34.53064	10.11430	-11.02635	0.44962	0.77686	-0.23668	0.13582	
283	283.00000	1.12800	115.11266	127.66396	69.03400	-37.64508	-46.26084	-69.41308	47.25301	38.89590	-69.97476	-25.34329	-14.18810	-0.72515	-7.66080	52.00367	7.99900	-17.92348	-121.89680	60.72067	-15.30933	1.77371	-3.29413	0.44926	0.78352	-0.35145	0.02747	
284	284.00000	1.13200	114.97017	127.24077	68.91214	-37.84175	-46.10169	-69.35262	47.27523	38.82161	-69.89052	-25.36600	-14.27486	-0.72515	-7.71581	27.00119	7.98412	-49.71587	-71.18964	13.63036	-2.97393	12.14038	13.72618	0.44890	0.78988	-0.14634	-0.06567	
285	285.00000	1.13600	114.71460	127.09505	68.86542	-38.27690	-46.01853	-69.34946	47.51664	38.82895	-69.97740	-25.20842	-14.44995	-0.67971	-7.77947	13.44374	18.06652	-57.81468	16.95503	-51.39646	49.53032	-33.33721	25.24235	0.44876	0.79633	0.26212	-0.14327	
286	286.00000	1.14000	114.49725	127.38247	68.91730	-38.62674	-46.51622	-69.73375	47.46443	39.47486	-70.01205	-25.13712	-14.62021	-0.65137	-7.65293	17.59137	46.06973	-32.12169	69.82002	-88.12200	76.80032	-45.42322	-11.26382	0.44863	0.80247	0.50531	-0.18606	
287	287.00000	1.14400	114.46228	127.65375	68.89960	-38.40618	-46.75015	-70.09629	47.11937	39.95015	-70.02016	-25.28686	-14.37411	-0.63149	-7.47589	20.55189	52.85436	-2.88663	32.79919	-46.85018	48.61661	-29.09867	-15.22356	0.44829	0.80862	0.37618	-0.13075	
288	288.00000	1.14800	114.48532	127.64333	68.99284	-38.64777	-46.95011	-70.39170	47.33848	40.30973	-70.12470	-25.28854	-14.53242	-0.70916	-7.38387	49.39238	39.59289	-1.90036	-31.52465	-37.88276	19.02319	-48.86868	-31.29050	0.44811	0.81449	-0.03511	-0.12769	
289	289.00000	1.15200	114.44163	127.40180	69.20982	-38.45934	-47.29599	-70.41249	46.80702	40.31708	-70.28607	-25.57045	-14.31476	-0.76878	-7.56757	75.75713	29.44485	12.04961	-86.54383	-15.57739	-53.00821	-19.27394	-34.57669	0.44792	0.82055	-0.50214	-0.07369	
290	290.00000	1.15600	114.57793	126.94497	69.21659	-38.68164	-47.24958	-70.44111	46.52058	39.91874	-70.25739	-25.58915	-14.43847	-0.77447	-7.67028	77.08146	36.76014	32.12066	-130.84724	11.69546	-136.11263	69.44913	-24.18325	0.44806	0.82658	-0.79670	0.02962	
291	291.00000	1.16000	114.69463	126.35246	69.14510	-39.09652	-47.15189	-70.46277	46.36682	39.26244	-70.21931	-25.78591	-14.60210	-0.74665	-7.79682	96.14170	50.02462	-1.57298	-176.73863	-8.46408	-158.41165	9.82464	-33.78475	0.44854	0.83248	-0.94862	0.04316	
292	292.00000	1.16400	114.57471	125.53121	69.29433	-39.51069	-47.37650	-70.69664	46.22111	38.82817	-70.33627	-25.80920	-14.75308	-0.71213	-7.91323	104.86617	36.03782	-8.46080	-203.72943	33.40384	-161.64607	-10.21756	-19.45731	0.44889	0.83891	-1.01544	0.11293	
293	293.00000	1.16800	114.62318	124.72562	69.21532	-39.57327	-46.93906	-70.83637	45.79205	38.22866	-70.24258	-25.85260	-14.56231	-0.56710	-8.15850	74.24295	29.01548	6.33073	-164.84253	44.58825	-149.14861	30.74397	-16.75010	0.44898	0.84520	-0.87309	0.23763	
294	294.00000	1.17200	114.62354	124.20485	69.28725	-39.96995	-47.01462	-71.24216	45.71240	38.01436	-70.15733	-25.88049	-14.80607	-0.52930	-8.02214	34.78447	47.42326	5.63960	-80.89956	13.63953	-115.80230	4.47547	-10.95109	0.44899	0.85146	-0.51618	0.32459	
295	295.00000	1.17600	114.67712	124.07877	68.83726	-40.49238	-46.54297	-71.31978	45.89996	37.63993	-70.15405	-25.91154	-15.03730	-0.57266	-7.78232	54.58229	42.78583	30.53348	36.10357	96.64618	-93.61307	8.85494	-11.07898	0.44906	0.85772	-0.08824	0.40882	
296	296.00000	1.18000	114.86997	124.49517	68.61298	-40.57282	-45.72739	-71.28467	45.54348	37.29504	-70.04382	-25.96353	-15.12957	-0.56533	-7.85286	96.60305	43.58045	36.06710	155.47316	127.73302	-18.26880	-26.39287	-43.53745	0.44904	0.86360	0.30616	0.37494	
297	297.00000	1.18400	114.96488	125.33789	68.35583	-40.56441	-45.15477	-71.08842	44.72141	37.32991	-70.28330	-26.22915	-14.99180	-0.52314	-8.02516	92.57652	51.43586	34.41098	179.89105	94.06449	29.62664	13.72063	-60.67949	0.44929	0.87006	0.44567	0.24469	
298	298.00000	1.18800	115.14439	125.93567	68.40772	-40.17022	-44.81947	-71.09523	43.65682	37.40112	-70.25597	-26.42386	-14.68913	-0.51215	-8.12570	59.80359	64.27916	16.89006	102.53693	44.46368	37.10023	-25.65750	-47.44039	0.44952	0.87582	0.26437	0.10442	
299	299.00000	1.19200	115.09770	126.15812	68.43680	-40.43397	-44.86081	-71.35944	43.04499	37.82177	-70.56775	-26.51837	-14.71872	-0.42027	-7.83702	46.03963	59.12417	-1.27432	-2.09111	27.90360	-15.25041	-117.15502	-24.12179	0.44945	0.88223	-0.09356	0.04059	
300	300.00000	1.19600	115.13665	125.94037	68.80454	-40.61515	-44.89796	-71.30146	42.86571	37.42917	-70.94183	-26.48078	-14.82586	-0.40913	-7.84750	51.75893	10.14180	6.79283	-36.08307	99.28567	-86.85173	-71.45776	4.85386	0.44932	0.88869	-0.34363	0.07102	
301	301.00000	1.20000	115.15143	125.87129	68.98477	-40.58640	-44.48310	-71.11626	42.10094	36.94795	-71.22097	-26.41054	-14.64787	-0.24334	-8.09588	40.09593	16.33732	-28.71999	-7.46672	92.76704	-133.46925	-27.37171	20.28360	0.44901	0.89476	-0.35524	0.05569	
302	302.00000	1.20400	114.91096	125.89354	68.81664	-41.39658	-44.16703	-70.86324	42.06704	36.03610	-71.43938	-26.30309	-14.88142	-0.17982	-7.90085	40.31155	50.14894	-56.65407	10.45812	60.91614	-249.09700	-74.87122	41.01946	0.44850	0.90048	-0.14049	0.08109	
303	303.00000	1.20800	114.69963	125.95933	68.37383	-42.07210	-43.53915	-70.69083	42.17149	34.63902	-71.94992	-26.08382	-14.98067	-0.16261	-7.93594	43.80123	23.08997	-47.27747	17.56594	124.34317	-224.25095	-138.60399	25.95173	0.44811	0.90641	0.01394	0.12545	
304	304.00000	1.21200	114.53272	126.02090	68.33365	-42.35752	-42.81225	-70.11821	42.05392	33.68943	-72.10099	-26.05354	-14.96118	-0.19825	-7.91467	28.77203	20.07536	-11.89572	16.25181	117.98781	-206.10188	-82.38847	11.89001	0.44768	0.91190	0.09587	0.10919	
305	305.00000	1.21600	114.60542	126.09447	68.12065	-42.53358	-42.40851	-69.79614	42.24020	32.32645	-72.36930	-25.96348	-15.02310	-0.30063	-7.77293	29.13973	8.16627	2.53591	37.82648	123.90654	-144.55701	-73.62469	21.66880	0.44751	0.91736	0.09833	0.02851	
