	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_008.c3d
7	7.00000	0.02400	80.02300	94.22456	14.60992	-13.56790	23.32533	21.51204	20.68274	-52.54393	-6.80287	1.36962	-19.33848	-6.84720	4.13119	33.02816	42.05507	25.65077	22.75270	-60.25621	-142.74750	-47.38810	-1.53432	0.38127	0.31343	0.25105	-0.14845	
8	8.00000	0.02800	80.13900	94.28305	13.54093	-13.43186	23.93040	21.59926	20.88298	-53.34424	-6.92971	1.34876	-19.16499	-6.86443	4.34311	35.33549	40.23283	-22.19900	16.97908	-71.66254	-91.70177	-38.22526	7.04258	0.38093	0.31316	0.06844	-0.24392	
9	9.00000	0.03200	79.84618	94.33949	15.24742	-13.53146	22.13232	20.77024	20.88009	-52.58398	-7.05420	1.41426	-19.35271	-6.81979	4.14814	35.04611	-31.53499	-47.50640	13.79755	-12.19652	-0.51905	-44.59604	33.77028	0.38068	0.31307	-0.12437	-0.24646	
10	10.00000	0.03600	79.75863	94.38267	14.49323	-13.71031	22.90663	21.34015	20.89455	-53.10630	-7.26116	1.63353	-19.10685	-6.66338	3.77265	1.76598	-55.52516	-5.67255	-21.98326	34.36218	36.38934	-23.64473	58.69925	0.38037	0.31268	-0.26759	-0.17270	
11	11.00000	0.04000	79.80545	94.14812	14.97693	-14.10862	22.67016	20.86519	20.74924	-52.38139	-7.24075	1.91006	-19.09650	-6.58719	3.67678	-23.81118	-67.44877	20.56939	-38.20981	53.88403	97.89491	10.71014	74.78796	0.37975	0.31289	-0.38330	-0.09802	
12	12.00000	0.04400	79.92078	94.04670	14.32515	-14.01438	23.50055	21.47634	20.82771	-52.45052	-7.17898	2.26781	-18.84202	-6.71727	3.41895	-25.24955	-53.82122	33.42146	18.37160	43.63034	150.26410	19.04276	82.93577	0.37923	0.31275	-0.48234	-0.03107	
13	13.00000	0.04800	80.07730	94.28246	14.12303	-14.23017	23.84691	22.06495	20.64254	-52.30239	-7.08902	2.61116	-18.81940	-6.43255	3.42791	-21.37873	-10.05408	14.94763	42.97639	32.50778	182.10248	13.37690	93.63414	0.37873	0.31281	-0.63815	-0.00287	
14	14.00000	0.05200	80.04464	94.40003	14.04223	-13.92159	24.03507	22.15660	20.84766	-51.62926	-7.07654	3.02451	-18.71920	-6.52870	3.49705	4.40571	34.29317	7.77043	130.31509	40.41654	166.16861	5.23880	97.37698	0.37823	0.31278	-0.72548	-0.05569	
15	15.00000	0.05600	80.14138	95.31806	14.52249	-14.03534	23.78244	22.13186	21.31322	-51.03548	-7.05650	3.35801	-18.70707	-6.43739	3.64624	2.15693	29.41025	-23.36320	173.27325	24.84540	156.15208	-6.27680	89.42499	0.37790	0.31277	-0.74649	-0.21810	
16	16.00000	0.06000	79.85775	95.78471	14.86746	-13.84517	23.43331	21.66235	21.54967	-49.92133	-7.12575	3.69941	-18.62223	-6.35429	3.71479	7.60850	11.43665	-57.10098	96.82224	-13.07324	130.40321	-18.54511	80.03234	0.37749	0.31300	-0.70272	-0.35210	
17	17.00000	0.06400	79.68455	96.08672	15.81098	-13.76707	22.42627	20.63997	21.79967	-48.60567	-7.19551	3.98608	-18.62259	-6.44732	3.68239	22.64310	36.85093	-58.09075	6.57838	-30.64185	23.27231	-30.06625	55.57205	0.37709	0.31308	-0.49573	-0.36208	
18	18.00000	0.06800	79.39285	95.85722	16.05246	-13.82962	22.03736	20.09446	21.65908	-48.27916	-7.36251	4.16746	-18.43792	-6.37813	3.81834	8.43597	21.80152	-8.78338	-106.13615	-36.49828	-53.95034	-36.26476	24.51226	0.37682	0.31314	-0.16551	-0.27057	
19	19.00000	0.07200	79.61333	95.26106	15.44297	-13.80492	22.49144	19.28661	21.40052	-47.77919	-7.48361	4.22187	-18.43294	-6.42396	3.77805	6.45893	-20.42679	30.11408	-125.17171	33.44298	-91.65350	-23.13568	12.23352	0.37660	0.31303	0.10417	-0.17741	
20	20.00000	0.07600	79.63815	94.85459	15.11162	-14.12734	23.21938	18.99412	21.45832	-47.98773	-7.52899	4.30282	-18.15216	-6.38674	3.58904	33.96015	-2.82557	12.61974	-75.24132	38.19275	-130.94276	-10.58143	22.79505	0.37642	0.31296	0.18148	-0.17861	
21	21.00000	0.08000	79.71680	94.66003	14.95016	-14.24710	23.27430	18.78192	21.33834	-48.35691	-7.53011	4.43129	-18.12255	-6.19926	3.46951	51.90700	50.54124	18.92338	-34.75577	-66.16655	-165.00713	-4.02819	24.25563	0.37622	0.31300	0.16329	-0.23177	
22	22.00000	0.08400	79.79135	94.57607	15.11015	-14.09355	22.69147	18.19779	21.39445	-48.56674	-7.51386	4.50509	-18.19246	-6.21000	3.57130	38.89378	65.89584	-10.28552	-69.41567	-102.16341	-130.20078	4.31805	19.11767	0.37633	0.31324	-0.08189	-0.30279	
23	23.00000	0.08800	79.63599	94.11821	15.23700	-14.03114	22.17873	17.09427	21.13506	-47.82563	-7.44941	4.56348	-18.15743	-6.06626	3.68142	16.93275	-12.36196	-51.42002	15.64940	-9.55838	0.50869	8.26323	17.16292	0.37644	0.31359	-0.27022	-0.34210	
24	24.00000	0.09200	79.38029	94.70177	16.52366	-14.06003	21.24350	17.53896	21.55327	-47.94777	-7.41861	4.58871	-18.00493	-6.09135	3.32719	3.62106	-64.98495	-6.88149	88.00420	43.21724	104.55358	3.04038	18.04422	0.37676	0.31393	-0.29309	-0.26401	
25	25.00000	0.09600	79.57973	94.81411	15.86252	-13.90513	21.91801	18.01193	21.73068	-47.84196	-7.43218	4.63625	-17.84558	-6.21996	3.11207	1.05231	-9.25775	-5.55758	26.96158	24.97785	91.31715	-17.61679	29.65951	0.37716	0.31428	-0.30228	-0.13785	
26	26.00000	0.10000	79.34549	94.91903	17.26359	-14.16787	20.72556	17.44304	21.99906	-47.12853	-7.61625	4.76458	-17.88422	-6.23761	3.22880	0.43707	39.29556	-8.08698	64.84810	38.93991	32.51698	-23.13904	32.98958	0.37731	0.31450	-0.18268	-0.05505	
27	27.00000	0.10400	79.51517	95.32854	17.60452	-14.51308	20.53896	17.58599	22.23986	-47.18526	-7.70458	4.86763	-18.01761	-6.22485	3.40543	-9.72105	-28.83202	43.42680	53.32478	56.76483	48.94338	-4.34441	19.67318	0.37739	0.31432	-0.10634	-0.05648	
28	28.00000	0.10800	79.70250	95.33488	15.55285	-14.25694	22.83611	18.77350	22.51862	-47.96917	-7.71357	4.92245	-17.57390	-6.36026	3.05576	21.53495	-24.20884	-7.63673	35.09065	18.53926	20.21165	-8.31183	12.57139	0.37719	0.31420	-0.13552	-0.20010	
29	29.00000	0.11200	79.45016	95.60751	16.32933	-14.39920	21.92216	19.15532	22.68296	-48.47345	-7.77514	5.00107	-17.57102	-6.21802	3.01179	15.12493	7.06465	-70.64640	47.69978	-49.55893	20.69949	41.21217	4.37401	0.37702	0.31369	-0.27115	-0.34938	
30	30.00000	0.11600	79.14469	95.72460	17.08278	-14.21592	20.95830	19.48163	22.53717	-48.45731	-7.33142	4.99688	-17.58584	-6.05456	2.98476	-10.27326	-39.93987	-86.68830	39.26950	-15.40660	42.80940	65.11797	-7.75682	0.37698	0.31426	-0.38623	-0.38746	
31	31.00000	0.12000	78.75610	95.91674	18.21686	-14.15862	19.96787	19.51633	22.75511	-48.46441	-7.18401	4.97106	-17.33538	-5.97358	2.76996	-3.95169	-3.71331	-53.55890	11.07086	-2.53775	5.46216	9.61743	-9.81118	0.37732	0.31450	-0.54120	-0.26677	
32	32.00000	0.12400	78.71700	95.80667	17.24235	-14.06138	20.78385	19.09887	22.81843	-48.06080	-7.20682	4.94467	-17.11144	-5.81746	2.95315	-18.00217	2.29896	20.50320	-44.69955	21.47092	40.97020	-25.11275	-7.40137	0.37773	0.31480	-0.72018	-0.07111	
33	33.00000	0.12800	78.92273	95.55509	15.62567	-14.06287	22.65381	18.87056	22.93736	-47.54165	-7.34921	4.92970	-16.82873	-5.80777	2.89963	-12.21498	-32.93124	0.41147	-32.50355	118.57327	92.28248	-41.27179	-0.31940	0.37827	0.31522	-0.69068	0.05908	
34	34.00000	0.13200	78.73264	95.55147	16.88496	-14.28709	22.07961	18.07152	22.97880	-46.37606	-7.47940	4.95138	-16.98863	-5.91590	2.76655	-13.61711	-52.72157	-31.95903	-35.43826	183.18118	92.18101	-28.09602	8.36337	0.37871	0.31544	-0.61703	0.08240	
35	35.00000	0.13600	78.66422	95.27997	16.58128	-14.57034	23.19271	17.35129	23.15492	-45.40649	-7.50477	4.98225	-16.78573	-6.02141	2.56800	-4.65599	-25.82632	-9.81806	-67.33257	125.55727	57.34997	-21.67572	11.48603	0.37911	0.31554	-0.49777	-0.01618	
36	36.00000	0.14000	78.64820	95.00921	16.51187	-14.64260	23.44497	16.75227	22.86397	-44.70496	-7.61971	5.00429	-16.82121	-6.15181	2.57116	-7.39813	37.76498	-16.88862	-26.61819	-6.54577	-4.26801	-2.57240	7.92272	0.37932	0.31525	-0.34587	-0.18908	
37	37.00000	0.14400	78.53072	95.06618	15.61332	-14.60655	24.07673	16.87416	22.58759	-45.00097	-7.55765	5.01105	-16.56350	-6.05711	2.90635	-1.61987	18.59578	-31.41820	-106.31290	-14.75269	-2.71344	-1.12107	-0.91814	0.37948	0.31497	-0.37242	-0.30802	
38	38.00000	0.14800	78.39870	94.15118	18.34203	-14.94391	21.55661	13.57586	22.28338	-41.78942	-7.72009	5.00000	-16.86086	-6.21266	2.73325	-3.68221	-16.47676	8.23553	-136.87883	-30.94024	59.56437	-4.04831	2.65666	0.37954	0.31563	-0.44333	-0.26556	
39	39.00000	0.15200	78.59079	93.98302	17.08681	-14.64003	22.40556	13.60343	22.03596	-41.50112	-7.69528	5.07621	-16.78811	-6.16426	2.77558	10.71916	5.19525	17.53261	16.08478	-25.77028	38.78220	-29.07539	-5.92442	0.38024	0.31508	-0.35303	-0.21177	
40	40.00000	0.15600	78.52979	94.27658	17.62831	-14.79281	22.04056	13.48520	22.37957	-41.39514	-8.02116	5.00000	-16.72628	-6.17950	2.65661	28.69757	24.85509	-8.58991	46.54303	16.93822	5.01629	-37.50417	-6.35567	0.38018	0.31550	-0.24765	-0.20524	
41	41.00000	0.16000	78.52406	94.35434	17.06679	-14.71215	22.56029	14.30292	22.33000	-42.10722	-8.02690	5.02530	-16.62752	-6.08993	2.74334	-3.63129	-12.66988	-3.12828	51.39100	46.40090	-7.25152	-2.12476	-30.40743	0.38024	0.31555	-0.15865	-0.25156	
42	42.00000	0.16400	78.50377	94.69740	17.38899	-14.95571	22.64345	14.93887	22.78127	-42.79920	-8.04074	4.70576	-16.48361	-5.96950	2.56067	-12.44379	-22.83830	-12.18865	76.43336	58.54233	-47.94325	-19.40268	-52.13123	0.38071	0.31540	-0.04405	-0.32688	
43	43.00000	0.16800	78.42728	94.96574	18.73873	-15.02450	21.41318	15.18385	22.95079	-43.30188	-8.16161	4.53093	-16.52369	-5.96317	2.64255	-11.75888	-19.37644	4.78501	30.89082	25.39356	-55.98220	-46.16836	-33.95847	0.38101	0.31548	-0.07953	-0.31000	
44	44.00000	0.17200	78.54379	94.94431	18.47992	-15.00351	21.79296	15.69287	23.08482	-43.94226	-8.38232	4.37242	-16.22290	-5.88710	2.48411	-13.47540	-3.03907	-1.16360	-47.30268	0.26133	-43.17865	-43.84468	-13.42502	0.38141	0.31556	-0.27874	-0.25131	
45	45.00000	0.17600	78.41815	94.58925	18.75669	-15.09736	21.39801	15.45607	22.91143	-43.89765	-8.49157	4.40867	-16.02589	-5.79144	2.71613	-17.28683	18.63156	13.11167	-106.77723	-34.24074	-2.87920	-26.80299	7.16887	0.38176	0.31632	-0.47527	-0.16727	
46	46.00000	0.18000	78.64622	94.09009	19.55637	-15.32693	20.47887	13.74327	22.84924	-42.16927	-8.58754	4.45579	-16.17942	-5.88845	2.77733	-14.57263	-3.49385	80.15526	-116.52989	-51.20385	11.79477	-16.75980	6.18562	0.38206	0.31690	-0.55550	-0.09780	
47	47.00000	0.18400	79.05413	93.65720	17.57909	-15.39362	22.12310	13.14486	22.74210	-41.67251	-8.62622	4.48825	-15.91660	-5.76743	2.80462	-11.10764	10.07429	63.38051	-152.60625	-68.29086	-39.16656	-10.06682	1.61849	0.38233	0.31735	-0.51358	-0.07796	
48	48.00000	0.18800	79.15493	92.87271	16.21993	-15.21624	23.15021	12.21501	22.38909	-41.07408	-8.66747	4.47625	-15.77445	-5.77646	2.93600	5.48293	-2.69539	31.65953	-127.90561	-28.06208	-48.50297	-25.81161	-9.08339	0.38269	0.31760	-0.38069	-0.08160	
49	49.00000	0.19200	79.30888	92.64149	16.20208	-15.36293	23.22674	11.37356	22.33263	-40.42236	-8.82174	4.39817	-15.86718	-5.73616	2.73062	14.64588	-44.08001	24.38604	-85.01775	48.57317	-40.19564	-14.32958	-29.36360	0.38306	0.31768	-0.27198	-0.12071	
50	50.00000	0.19600	79.35326	92.19974	16.01621	-15.42696	23.73539	10.29733	22.44123	-39.62202	-8.75196	4.20855	-15.79109	-5.70761	2.45488	18.03880	-13.59723	-56.86325	6.20017	31.34005	-44.27837	7.60264	-36.11177	0.38374	0.31783	-0.23614	-0.22344	
51	51.00000	0.20000	78.85460	92.66999	15.12014	-15.02970	24.51998	12.28878	22.44744	-41.62156	-8.71929	4.08077	-15.49762	-5.51714	2.45841	21.44339	28.73000	-87.72834	-12.05293	24.00773	-20.74034	1.53893	-16.82119	0.38432	0.31809	-0.35337	-0.28022	
52	52.00000	0.20400	78.64528	92.10421	15.87189	-15.06879	24.06685	10.78073	22.32664	-40.23372	-8.70545	4.07157	-15.62456	-5.46122	2.49822	9.29601	33.42045	-16.96368	-85.24837	30.27794	-0.54537	-4.12733	6.99868	0.38476	0.31834	-0.50945	-0.22653	
53	53.00000	0.20800	78.71858	91.98852	14.24769	-14.76727	25.60561	10.70184	22.43005	-40.15846	-8.72470	4.16253	-15.44226	-5.41939	2.63503	-11.26192	23.85376	2.01003	-80.95942	26.75926	18.22689	-10.26848	22.54024	0.38495	0.31843	-0.55963	-0.21396	
54	54.00000	0.21200	78.66005	91.45522	14.37236	-14.83989	25.73015	9.18340	22.48709	-38.61161	-8.75730	4.29175	-15.44112	-5.37121	2.75716	-24.75908	17.08448	19.22095	-102.95135	2.07749	38.03428	-25.18394	18.58180	0.38507	0.31831	-0.56229	-0.23032	
55	55.00000	0.21600	78.87585	91.16886	12.72391	-14.72342	27.09525	9.03714	22.26810	-38.31651	-8.89874	4.34675	-15.31829	-5.25588	2.94859	-21.90289	10.28835	-8.58344	-113.72913	-71.83868	35.62841	-41.65546	10.45804	0.38527	0.31820	-0.50517	-0.32923	
56	56.00000	0.22000	78.59272	90.53822	14.04184	-14.73585	25.47466	7.32083	22.10137	-36.60151	-9.08581	4.39335	-15.48378	-5.19118	3.00377	-11.33956	-5.56109	-57.62790	-109.50668	-91.84064	18.01367	-55.92099	11.07178	0.38545	0.31837	-0.40921	-0.47769	
57	57.00000	0.22400	78.41475	90.29189	15.11744	-14.78323	24.04541	6.54080	21.94885	-35.86075	-9.37513	4.43180	-15.57658	-5.16725	2.99842	-7.45852	-2.76275	-54.54689	-39.42036	-76.02091	6.28220	-56.31351	22.63691	0.38570	0.31889	-0.31745	-0.51096	
58	58.00000	0.22800	78.15707	90.22311	17.41234	-15.12806	21.60910	5.51613	21.86003	-34.87695	-9.59193	4.55498	-15.83838	-5.06489	3.05315	-7.08938	1.05154	-82.34093	-2.97732	-14.16040	7.28002	-31.74574	17.31443	0.38580	0.31963	-0.28141	-0.47706	
59	59.00000	0.23200	77.75858	90.26381	18.26912	-15.37422	20.88950	6.20749	21.75804	-35.49356	-9.67899	4.55111	-15.68175	-4.89515	3.06801	-10.35272	-16.36816	-115.02874	1.31497	74.28878	19.94018	-14.88241	10.64922	0.38617	0.32027	-0.25473	-0.43033	
60	60.00000	0.23600	77.23918	90.23590	20.36456	-15.66629	19.35767	6.34168	21.78610	-35.48406	-9.71758	4.63522	-15.67569	-4.79321	3.00272	-14.55746	-14.93728	-98.54284	-11.18343	78.86346	3.06412	-1.46169	11.72381	0.38648	0.32093	-0.21959	-0.36222	
61	61.00000	0.24000	76.97102	90.17429	20.32623	-15.64359	19.53850	7.55652	21.76941	-36.72144	-9.65545	4.64516	-15.34776	-4.66984	3.05499	-0.57462	-33.56987	-53.38195	10.63483	46.21389	-26.75355	-2.25643	-12.90261	0.38684	0.32149	-0.16338	-0.30157	
62	62.00000	0.24400	76.81487	90.31274	20.33056	-15.43626	19.76043	8.35968	22.30610	-37.57264	-9.68685	4.51518	-15.04952	-4.70553	2.72280	5.99570	-47.45456	-8.03665	-54.63058	3.72538	-10.40938	4.45847	-22.53665	0.38722	0.32195	-0.20434	-0.23101	
63	63.00000	0.24800	76.90869	89.74335	20.00026	-15.26466	19.88334	7.78388	22.18382	-37.01583	-9.57089	4.42668	-15.04233	-4.66866	2.61930	16.80740	29.32366	26.54160	-133.76143	-43.24043	-74.03347	3.30208	-35.31139	0.38761	0.32227	-0.23521	-0.15254	
64	64.00000	0.25200	77.02420	89.24054	19.41562	-15.40759	20.29755	6.53109	22.23348	-36.47262	-9.62234	4.19854	-14.93563	-4.68055	2.81734	27.93493	63.83401	74.21684	-65.83038	-30.04709	-118.78823	10.08906	-1.76214	0.38798	0.32241	-0.20947	-0.06738	
65	65.00000	0.25600	77.50248	89.21571	17.50741	-15.54365	22.04471	5.70422	22.44630	-36.04029	-9.48747	4.40927	-14.89797	-4.68177	2.90508	19.28670	35.44398	81.66029	-13.53073	6.45156	-88.28626	21.40028	46.56413	0.38778	0.32268	-0.18484	-0.00077	
66	66.00000	0.26000	77.67810	89.13291	16.13414	-15.56514	23.51079	5.14548	22.44818	-35.89816	-9.49018	4.60485	-14.76857	-4.66694	2.94226	2.24721	19.93291	38.11574	-36.82328	53.42658	-80.11810	4.97849	42.20406	0.38779	0.32272	-0.16471	-0.00977	
67	67.00000	0.26400	77.81094	88.92107	15.86390	-15.79593	24.05536	3.86184	22.37234	-34.97832	-9.49754	4.80269	-14.84482	-4.66691	3.03594	-3.26347	33.05805	35.10752	-64.55569	41.92056	-95.69401	-1.87607	26.17967	0.38793	0.32273	-0.20450	-0.05755	
68	68.00000	0.26800	77.95522	88.61723	14.60029	-15.79665	25.32284	3.30720	22.30371	-34.96455	-9.52238	4.86327	-14.60262	-4.72139	3.21823	5.84819	4.72070	-13.85037	-54.53500	6.25356	-56.04789	-9.66031	-3.32986	0.38816	0.32285	-0.23373	-0.17391	
69	69.00000	0.27200	77.70090	88.48611	15.83729	-15.93755	24.13127	2.30538	22.10032	-33.98492	-9.56422	4.80199	-14.78209	-4.51508	3.01750	15.50086	-5.84236	-56.19298	-25.23102	-20.25622	-27.38818	-11.42295	-23.11126	0.38860	0.32318	-0.22873	-0.29368	
70	70.00000	0.27600	77.50527	88.41541	16.43870	-15.96719	23.39215	1.81683	22.03219	-33.80384	-9.61105	4.68189	-14.71768	-4.40592	3.04424	25.92130	4.34499	-54.31155	13.38324	-36.90093	-38.73153	-1.55961	-21.97446	0.38906	0.32360	-0.22390	-0.32775	
71	71.00000	0.28000	77.27127	88.59178	16.46290	-15.82110	23.23467	2.21813	22.37754	-34.21346	-9.59614	4.61940	-14.55624	-4.36494	2.83807	16.36518	-2.40519	-46.01592	18.50009	-3.72679	-34.46814	28.11014	7.07955	0.38936	0.32399	-0.17889	-0.28586	
72	72.00000	0.28400	77.13328	88.56866	17.43882	-16.21253	22.40066	1.39097	22.57960	-33.68674	-9.40532	4.73204	-14.61556	-4.22056	2.89770	-2.18194	8.59804	-27.49567	59.58375	3.22353	-46.73531	51.03561	38.54205	0.38936	0.32439	-0.10909	-0.20543	
