	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_007.c3d
401	401.00000	1.60000	84.08121	91.51904	58.02261	-21.39333	-20.72914	-55.19879	20.18712	26.93796	-4.46221	-23.28229	-20.80132	-2.54755	2.70240	16.66475	-3.53401	54.24637	-19.02589	116.52332	7.02628	-10.20125	72.16109	0.39901	0.32969	-0.06131	-0.18238	
402	402.00000	1.60400	83.91735	91.66580	58.13793	-22.27929	-20.22943	-56.16520	20.46816	27.64324	-4.57519	-22.98216	-20.78788	-2.67387	2.64597	20.23986	-0.00551	-15.68770	-39.79070	97.80161	-87.46958	-15.00768	86.86813	0.39865	0.32967	0.18279	-0.31487	
403	403.00000	1.60800	83.93510	91.20117	58.65471	-23.02934	-20.52881	-57.10027	20.65083	28.01996	-4.74683	-22.59930	-20.77719	-2.75249	2.52591	14.61052	3.52604	20.53010	21.54368	-14.63791	-131.06142	-19.61662	82.92018	0.39833	0.32966	0.28796	-0.38629	
404	404.00000	1.61200	84.06163	91.84274	59.36762	-23.58184	-21.47639	-56.84812	20.39221	27.23356	-4.88014	-22.30928	-20.76083	-2.75745	2.54106	-17.80609	1.23901	23.99875	279.75726	-91.74372	-66.82462	-15.79659	58.24625	0.39821	0.32980	0.25593	-0.36650	
405	405.00000	1.61600	84.12199	93.40589	60.27471	-24.08117	-22.74617	-55.84150	20.04586	26.30377	-4.95775	-22.10882	-20.71310	-2.71507	2.66666	-27.16003	-4.35479	42.90490	301.62219	-116.64223	-18.21008	-14.35263	24.83491	0.39824	0.33028	-0.03162	-0.24473	
406	406.00000	1.62000	84.40447	94.27199	61.06777	-24.29618	-23.96188	-55.46769	19.88680	25.79191	-5.01936	-22.08577	-20.63661	-2.65585	2.71578	-8.57087	-5.60129	95.78444	164.53969	-123.16550	-23.66780	-10.45671	9.66425	0.39863	0.33081	-0.24350	-0.10544	
407	407.00000	1.62400	84.88798	94.72038	61.43835	-24.29408	-24.79241	-55.95402	20.15649	26.21995	-5.03490	-22.01642	-20.55962	-2.59810	2.67985	4.08559	2.29122	134.31027	129.60780	-109.78193	-30.30478	-5.01277	20.31945	0.39885	0.33109	-0.17729	-0.05213	
408	408.00000	1.62800	85.47478	95.30262	61.27667	-24.24762	-25.03043	-55.64705	20.68580	25.71975	-5.04121	-21.91243	-20.50441	-2.55215	2.69075	4.39184	14.99994	158.12877	93.93435	-123.16850	-41.58489	-6.48415	48.55885	0.39869	0.33097	0.02138	-0.08043	
409	409.00000	1.63200	86.16005	95.48283	60.95212	-23.95729	-25.33414	-56.74179	21.26241	26.61929	-5.04567	-21.61505	-20.48433	-2.53400	2.76046	12.82762	22.01703	137.20908	109.63612	-116.49828	27.83388	-11.74185	89.51442	0.39783	0.33060	0.19524	-0.15629	
410	410.00000	1.63600	86.56460	96.22633	60.59022	-23.73102	-25.33484	-57.69288	21.63465	27.84891	-5.05135	-21.18238	-20.48817	-2.55482	2.76891	31.71789	19.89010	122.67731	175.53667	-76.06167	124.24574	-13.38119	93.38571	0.39659	0.33007	0.18723	-0.18357	
411	411.00000	1.64000	87.14204	96.89748	60.13572	-23.59735	-25.19507	-57.90908	22.48101	28.70093	-5.03731	-20.86546	-20.48092	-2.59333	2.67392	46.28110	14.64347	155.90242	200.91103	-59.11335	191.23399	1.67916	90.58476	0.39560	0.32969	0.10427	-0.16190	
412	412.00000	1.64400	87.81243	97.82938	59.86478	-23.68567	-25.14298	-57.83334	22.98163	29.50990	-4.93107	-20.46765	-20.43850	-2.60486	2.52669	47.78420	10.26565	161.61493	248.20836	-41.71289	188.45088	29.88247	95.57697	0.39456	0.32940	0.15664	-0.15984	
413	413.00000	1.64800	88.43495	98.88173	60.12529	-24.06317	-25.51816	-57.26987	22.89227	29.62072	-4.72338	-20.11024	-20.36874	-2.57223	2.38056	47.19270	8.15672	138.79680	254.57449	-31.75482	105.85578	51.35462	99.32339	0.39373	0.32910	0.14686	-0.18453	
414	414.00000	1.65200	88.92298	99.84734	60.84808	-24.71527	-26.29280	-56.23577	22.81700	28.88461	-4.46368	-19.67403	-20.29951	-2.50334	2.21977	35.44040	9.95885	58.60931	184.59042	-23.10606	47.80805	55.24704	94.34123	0.39299	0.32903	-0.07818	-0.29804	
415	415.00000	1.65600	88.90479	100.35725	61.72703	-25.57911	-27.15679	-55.58104	22.88664	28.44663	-4.23188	-19.34940	-20.26151	-2.41750	2.18483	20.81069	14.06646	35.74628	93.85870	-64.01461	69.28934	27.22481	74.13655	0.39249	0.32907	-0.34849	-0.35896	
416	416.00000	1.66000	89.19365	100.60281	62.37019	-26.33902	-28.17928	-56.79023	23.18073	29.94741	-4.22451	-19.07148	-20.26889	-2.34136	2.17017	22.90867	19.80492	13.82894	51.45049	-117.07104	103.68693	-31.78254	54.63726	0.39220	0.32923	-0.41958	-0.37481	
417	417.00000	1.66400	89.01571	100.77276	63.49231	-26.79300	-29.67322	-58.32984	23.74478	31.80153	-4.53419	-18.90177	-20.30233	-2.28707	2.16632	30.13144	28.14070	-1.49678	-10.47528	-162.03845	86.70507	-93.33176	49.58826	0.39206	0.32979	-0.30353	-0.36019	
418	418.00000	1.66800	89.18082	100.51420	64.05640	-26.80189	-30.98189	-60.48777	24.27756	34.02285	-5.09702	-18.66380	-20.32603	-2.24086	2.15706	25.25924	33.75574	30.56325	-26.43851	-175.86641	60.65818	-121.67938	71.99525	0.39199	0.33033	-0.06028	-0.27815	
419	419.00000	1.67200	89.25904	100.56171	63.96771	-26.78966	-31.50452	-61.61891	24.98689	35.28961	-5.64873	-18.31801	-20.32192	-2.18795	2.23391	26.75618	27.41035	40.76639	16.61862	-128.00591	-93.14468	-106.67356	110.28454	0.39193	0.33129	0.30935	-0.19802	
420	420.00000	1.67600	89.50375	100.66722	63.75087	-26.69010	-31.73313	-61.77762	25.49758	34.45105	-6.00000	-17.78057	-20.27512	-2.13889	2.16296	29.21484	10.84309	13.52166	-33.28893	-74.29606	-218.10017	-53.58156	139.61176	0.39220	0.33238	0.34831	-0.22889	
421	421.00000	1.68000	89.36555	100.30573	63.93001	-26.62890	-32.06544	-61.78299	26.16089	33.69326	-5.95873	-17.20355	-20.19270	-2.10372	2.08863	18.82278	-3.51967	-34.08935	-66.72697	-18.44721	-173.43445	17.80449	132.43452	0.39256	0.33368	0.08640	-0.33093	
422	422.00000	1.68400	89.23400	100.14931	64.60921	-26.63343	-32.64816	-61.81919	26.39289	33.10057	-5.59404	-16.72087	-20.08935	-2.08684	1.99055	31.72532	-6.74768	-23.24184	13.47300	30.40038	-114.01941	61.17853	119.75334	0.39280	0.33458	-0.02968	-0.31660	
423	423.00000	1.68800	89.18228	100.44582	65.46178	-26.68228	-33.19156	-62.13100	26.51795	33.09242	-5.16749	-16.24262	-19.97168	-2.08297	1.79121	50.99449	0.67124	-55.86020	80.15427	43.62898	-63.17028	73.19481	112.04321	0.39240	0.33513	-0.12241	-0.33942	
424	424.00000	1.69200	88.78563	100.79265	66.44708	-26.78780	-33.94126	-62.95113	26.66269	33.60752	-4.79236	-15.82248	-19.85252	-2.07757	1.59731	45.77764	9.80025	-4.83302	46.40894	94.43440	-58.42892	57.80543	102.29423	0.39176	0.33507	-0.20257	-0.23736	
425	425.00000	1.69600	89.18029	100.81816	66.21217	-27.14941	-33.10809	-64.73039	26.97911	34.94616	-4.65917	-15.42371	-19.75208	-2.05856	1.50211	34.63344	11.26006	39.42170	-12.01273	124.30827	-72.56501	7.42159	98.84867	0.39107	0.33481	-0.26454	-0.16758	
426	426.00000	1.70000	89.09618	100.73297	66.24266	-27.67573	-32.76399	-65.45333	27.70695	35.26119	-4.83737	-15.03244	-19.67638	-2.02770	1.40901	21.16876	2.20012	44.33851	-48.20266	79.10309	-40.45921	-41.27475	86.55881	0.39048	0.33487	-0.26013	-0.17070	
427	427.00000	1.70400	89.53642	100.39869	65.94917	-28.11214	-32.24376	-66.60149	28.33469	36.27652	-5.14112	-14.73277	-19.60968	-1.99586	1.34944	-8.16106	-11.17886	140.82593	-54.81681	39.40377	45.53952	-60.94877	76.23485	0.39031	0.33510	-0.20984	-0.01628	
428	428.00000	1.70800	90.22932	100.27584	65.65304	-28.29766	-31.92877	-67.12448	28.58075	37.09859	-5.43295	-14.42477	-19.52940	-1.97258	1.38966	-17.01242	-17.08302	164.41806	69.18487	10.68650	59.54956	-68.10684	81.47231	0.39005	0.33569	-0.00990	0.08772	
429	429.00000	1.71200	90.85387	100.95376	65.46008	-28.35336	-31.72746	-67.04000	28.27376	37.13790	-5.73424	-14.08384	-19.41991	-1.95080	1.36309	-6.56671	-11.70992	142.31071	169.10626	-11.72329	41.45819	-71.80135	87.82115	0.38980	0.33636	0.12924	0.12408	
430	430.00000	1.71600	91.37167	101.62968	65.89584	-28.12734	-32.23670	-66.71674	28.10876	37.07062	-6.04291	-13.72589	-19.30798	-1.91776	1.36116	10.62527	-3.41824	152.37256	170.59628	-12.28810	69.66965	-80.56593	93.93906	0.38959	0.33703	0.02992	0.12804	
431	431.00000	1.72000	92.07288	102.32165	65.69558	-28.03492	-32.03257	-66.46074	27.88775	37.18444	-6.45683	-13.33577	-19.23880	-1.87831	1.25781	6.56276	-1.65646	165.47610	147.51317	-26.97153	102.37216	-71.94549	79.92705	0.38944	0.33765	-0.08104	0.08650	
432	432.00000	1.72400	92.68553	102.81655	65.93278	-27.99340	-32.48529	-66.57714	27.66006	37.76689	-6.75843	-13.08742	-19.22430	-1.84777	1.29452	0.52815	-6.29596	92.50317	106.33842	-81.89454	105.56754	-56.56839	60.12536	0.38945	0.33811	-0.17464	-0.07779	
433	433.00000	1.72800	92.80456	103.16396	66.53172	-28.29419	-33.42566	-66.26408	27.77125	37.85461	-7.08241	-12.84985	-19.22358	-1.82813	1.19527	16.63741	-8.15721	21.64960	72.15211	-115.20151	59.69053	-52.68187	55.81395	0.38944	0.33844	-0.18186	-0.23777	
434	434.00000	1.73200	92.85529	103.39194	67.52628	-28.38159	-34.80952	-66.13011	27.85178	37.84866	-7.32416	-12.62998	-19.18384	-1.80177	1.08517	29.07890	-1.18715	-1.80943	91.52344	-101.66443	-5.59531	-56.77191	63.45264	0.38959	0.33889	-0.07734	-0.30548	
435	435.00000	1.73600	92.78963	103.90494	68.51657	-28.58702	-35.98555	-65.26154	27.89069	36.92356	-7.59520	-12.33312	-19.08215	-1.75269	0.94482	41.56476	10.62172	-58.37173	174.12634	-38.53670	-62.64439	-74.20618	87.45834	0.38974	0.33960	0.09604	-0.38804	
436	436.00000	1.74000	92.38606	104.79751	69.47160	-29.17104	-36.82608	-63.53566	27.90812	35.05420	-7.87336	-11.93680	-18.93561	-1.68205	0.83419	39.12202	21.22828	-91.46770	220.21504	54.71265	-60.19136	-78.15060	104.78782	0.38965	0.34026	0.20299	-0.40753	
437	437.00000	1.74400	92.05944	105.64871	69.74075	-30.07863	-36.62101	-62.38192	27.70088	33.89783	-8.11033	-11.51577	-18.78411	-1.61416	0.79841	34.12297	29.99546	-34.15914	189.98232	84.56477	-6.35757	-63.94482	109.93212	0.38943	0.34065	0.21611	-0.29825	
438	438.00000	1.74800	92.11783	106.31462	70.27251	-30.50772	-36.84134	-61.19461	28.17579	32.93111	-8.27818	-11.07778	-18.66714	-1.57763	0.79605	37.67233	33.24292	3.12966	124.30122	0.86423	54.37116	-51.41326	103.45367	0.38914	0.34091	0.18609	-0.27978	
439	439.00000	1.75200	92.08857	106.64394	70.26371	-30.99413	-37.06715	-61.13192	28.73351	33.22635	-8.46360	-10.69841	-18.59533	-1.58101	0.75574	53.12457	25.80230	27.71092	12.82627	-85.44011	90.52391	-69.60023	89.82091	0.38900	0.34104	0.11560	-0.27295	
440	440.00000	1.75600	92.33326	106.41881	70.02097	-31.40115	-37.31052	-62.53714	29.36845	34.82478	-8.83066	-10.35950	-18.55164	-1.60835	0.57001	56.83815	13.23965	61.80323	-85.17126	-177.46695	55.73417	-83.49110	82.64532	0.38886	0.34123	0.08388	-0.21088	
441	441.00000	1.76000	92.56381	105.96038	70.13483	-31.62741	-38.37591	-64.67561	29.94621	36.75643	-9.16644	-10.03146	-18.50809	-1.63265	0.40409	45.00598	5.64714	79.95042	-161.39531	-216.07664	-94.70872	-73.09542	76.50253	0.38858	0.34160	0.09394	-0.12439	
442	442.00000	1.76400	92.97554	105.15556	70.58234	-31.86334	-39.51632	-65.93199	31.13472	37.01562	-9.46996	-9.73808	-18.46069	-1.63453	0.25537	41.90237	7.33847	82.70115	-143.15999	-121.88660	-192.17412	-65.15270	79.58521	0.38840	0.34197	0.12139	-0.00835	
443	443.00000	1.76800	93.21983	104.80871	70.56191	-32.71313	-39.71572	-66.51127	31.96355	36.79695	-9.72595	-9.37780	-18.41641	-1.60445	0.13230	41.09892	15.75434	112.57839	-67.93588	-43.76411	-130.46196	-60.16545	82.14968	0.38801	0.34275	0.10983	0.12623	
444	444.00000	1.77200	93.87572	104.59116	71.16020	-32.65670	-40.35001	-67.08626	32.45822	36.95174	-9.94781	-9.06055	-18.36852	-1.53519	0.05930	40.34591	23.60369	146.41090	-30.29193	31.78341	-24.04244	-63.92900	74.86499	0.38784	0.34349	0.03676	0.25201	
445	445.00000	1.77600	94.38042	104.55580	71.00794	-33.04576	-39.83803	-67.51427	32.78971	37.45180	-10.19632	-8.76540	-18.31727	-1.42947	0.00229	46.94389	26.38765	116.42898	58.52555	133.40855	44.09864	-77.54338	72.74480	0.38773	0.34430	0.07448	0.25183	
446	446.00000	1.78000	94.80550	105.05934	70.18318	-33.78506	-38.46742	-67.46463	32.88099	37.62363	-10.50582	-8.48189	-18.28213	-1.30816	-0.10181	56.36810	22.80161	99.59876	159.60493	141.49599	81.96610	-94.38261	75.40742	0.38762	0.34505	0.21791	0.21056	
447	447.00000	1.78400	95.17104	105.83662	69.99288	-34.18471	-37.85938	-67.82534	32.51437	38.36931	-10.90257	-8.18225	-18.27333	-1.20712	-0.26384	59.42673	14.78321	62.24905	184.16103	40.08312	117.77962	-113.62074	79.55347	0.38761	0.34586	0.30583	0.11240	
448	448.00000	1.78800	95.31889	106.53354	70.68083	-34.22386	-38.55670	-68.32969	32.32763	39.29573	-11.42437	-7.87392	-18.28321	-1.14203	-0.45641	57.40312	11.80803	31.51971	142.29837	-56.01694	71.56292	-139.02913	71.83393	0.38764	0.34685	0.33119	-0.00690	
449	449.00000	1.79200	95.43322	106.95457	71.04096	-34.44668	-39.17474	-68.55288	32.68031	39.55677	-12.09183	-7.63275	-18.27871	-1.11223	-0.62496	48.72279	21.71782	52.99994	13.95656	-118.30161	-54.96505	-166.20984	44.83729	0.38776	0.34805	0.29447	-0.03041	
450	450.00000	1.79600	95.75165	106.63561	71.31763	-34.39598	-40.02844	-69.14848	33.45491	39.54328	-12.85937	-7.52700	-18.23427	-1.09158	-0.66662	63.17277	39.86134	58.54714	-105.07416	-141.70332	-86.55524	-168.59850	26.45644	0.38773	0.34932	0.10554	0.02564	
451	451.00000	1.80000	95.89582	106.10945	71.58125	-34.57221	-40.75423	-69.60438	34.29755	39.74323	-13.54828	-7.41453	-18.14911	-1.05085	-0.80617	71.45602	51.82616	64.47964	-131.89874	-128.69821	-4.12503	-145.07953	21.12407	0.38744	0.35025	-0.17030	0.10107	
452	452.00000	1.80400	96.26765	105.56684	71.62136	-34.35022	-41.30811	-69.49718	34.90483	39.80262	-14.11954	-7.33286	-18.03665	-0.98911	-0.82071	50.57789	45.83448	47.79799	-59.86697	-83.71115	55.43845	-121.61453	14.06224	0.38694	0.35097	-0.17402	0.09362	
453	453.00000	1.80800	96.28849	105.62455	71.35451	-34.57554	-41.23674	-69.19778	35.09040	39.85386	-14.59204	-7.26148	-17.92194	-0.93370	-0.84363	41.25995	24.39104	13.19949	54.28178	-41.68445	150.68735	-106.97775	19.75065	0.38654	0.35159	-0.04977	-0.01551	
454	454.00000	1.81200	96.36442	106.00191	71.48842	-34.47301	-41.53197	-68.50073	35.02771	40.19310	-14.99518	-7.12461	-17.83595	-0.90286	-0.95639	41.78691	3.01691	-29.85143	58.58834	-31.44115	134.83275	-104.80967	30.32882	0.38616	0.35230	0.04178	-0.17496	
455	455.00000	1.81600	96.05687	106.10368	72.03329	-34.77177	-42.04735	-67.97758	35.31858	39.93342	-15.39213	-6.97517	-17.80976	-0.89169	-1.15350	55.05716	-3.67382	-26.04423	-0.14725	-13.77156	7.50140	-114.73963	52.85981	0.38614	0.35301	0.18984	-0.22378	
456	456.00000	1.82000	96.15704	106.00797	72.76367	-34.86726	-42.68890	-68.02047	35.81880	39.85935	-15.84670	-6.68303	-17.85108	-0.87196	-1.42182	77.06057	8.41705	82.96711	-88.77142	-12.66632	-102.66930	-130.96742	87.01400	0.38613	0.35400	0.20705	-0.01736	
457	457.00000	1.82400	96.71934	105.39169	73.37999	-34.96352	-43.25340	-68.75299	36.77447	39.73637	-16.38948	-6.28689	-17.93013	-0.82064	-1.69273	94.99014	29.47091	72.66637	-103.57841	-52.38475	-88.86064	-157.39627	102.01140	0.38624	0.35521	0.18156	0.03941	
458	458.00000	1.82800	96.75498	105.19862	73.84710	-35.37531	-43.99604	-70.01832	37.18130	40.74555	-17.09040	-5.87872	-18.00155	-0.74011	-1.93348	96.17019	45.83868	13.14953	-15.85568	-106.15009	26.54159	-192.17551	86.10755	0.38623	0.35667	0.19139	0.00873	
459	459.00000	1.83200	96.83031	105.26973	74.39701	-35.65634	-44.93152	-71.13248	37.45993	41.84535	-17.93427	-5.59724	-18.04506	-0.65300	-2.08145	81.57083	52.19257	93.97070	90.67824	-110.66735	132.06927	-221.45499	44.70730	0.38603	0.35822	0.23066	0.21495	
460	460.00000	1.83600	97.50095	105.92442	74.20633	-35.96809	-45.17556	-71.90440	37.18675	43.29941	-18.86325	-5.50844	-18.06690	-0.57873	-2.15650	72.99422	49.59531	100.91389	147.18631	-92.43671	162.38400	-242.46104	11.27496	0.38595	0.35967	0.25586	0.21140	
461	461.00000	1.84000	97.63688	106.45258	74.06980	-36.26396	-45.40608	-72.59000	36.75299	44.30552	-19.85882	-5.49238	-18.07054	-0.52007	-2.25961	41.29326	36.39069	95.34053	132.57758	-92.59563	104.61440	-219.87529	0.63270	0.38592	0.36112	0.25659	0.14218	
462	462.00000	1.84400	98.26305	106.98603	73.99583	-36.16480	-45.74658	-73.15060	36.33881	45.13475	-20.60898	-5.50063	-18.04838	-0.48196	-2.18787	13.87397	11.15661	126.42344	133.45001	-86.60875	67.13645	-193.39372	11.48970	0.38602	0.36265	0.27059	0.16308	
463	463.00000	1.84800	98.64864	107.51923	74.04433	-36.25011	-46.07838	-73.64832	36.05227	45.69548	-21.41107	-5.41877	-17.99742	-0.48084	-2.27662	22.17279	-15.67268	32.85617	120.18632	-81.56821	8.56159	-214.08528	40.20188	0.38635	0.36441	0.25667	0.04694	
464	464.00000	1.85200	98.52457	107.94155	74.91798	-36.50529	-47.14164	-74.10511	36.03553	45.97512	-22.34085	-5.21285	-17.92923	-0.53070	-2.48737	22.49944	-25.59778	8.35649	66.16722	-99.21777	-109.81484	-212.01453	57.82701	0.38663	0.36665	0.25342	0.03643	
465	465.00000	1.85600	98.71607	108.04324	76.07298	-36.35047	-48.50258	-74.39429	36.53087	45.42047	-23.13972	-4.98820	-17.87123	-0.60433	-2.65963	28.31935	-11.03497	-19.59217	-3.18932	-98.48006	-220.71375	-209.94981	50.92126	0.38696	0.36865	0.24221	-0.03357	
466	466.00000	1.86000	98.36800	107.92020	76.87207	-36.50437	-49.50311	-74.43145	37.41270	44.47407	-24.05194	-4.82202	-17.83722	-0.66089	-2.80244	46.06789	16.87614	-10.79895	-41.12057	-44.50106	-205.32478	-225.48654	22.14325	0.38710	0.37047	0.21501	0.01139	
467	467.00000	1.86400	98.64660	107.70306	76.31705	-36.85073	-49.05799	-75.12238	38.20977	44.35141	-24.96393	-4.80667	-17.82338	-0.68260	-2.88995	66.93918	40.02633	64.57932	-46.22895	-18.51942	-147.23817	-226.65327	-11.47587	0.38696	0.37221	0.22394	0.17354	
468	468.00000	1.86800	98.88071	107.54926	76.46275	-36.54048	-49.32360	-75.45384	39.22240	44.10382	-25.89839	-4.89523	-17.81643	-0.67055	-3.01070	79.82493	46.90808	51.77076	-44.80571	-14.10407	5.13645	-228.93832	-27.08037	0.38670	0.37399	0.03017	0.21440	
469	469.00000	1.87200	99.06459	107.28936	76.04527	-36.52629	-48.95156	-75.94356	39.80363	45.02750	-26.85559	-5.00697	-17.81060	-0.63284	-3.14531	68.93027	40.25693	45.64275	-33.40996	-1.24918	203.86768	-235.01021	-26.69111	0.38650	0.37588	-0.08930	0.28293	
470	470.00000	1.87600	99.23988	107.25315	75.76903	-36.75229	-48.77597	-76.71049	40.46399	46.69820	-27.84545	-5.10244	-17.79742	-0.57986	-3.23421	42.96332	32.24179	21.72733	-8.69656	2.54223	272.03232	-251.11101	-22.93300	0.38642	0.37782	-0.02444	0.27694	
471	471.00000	1.88000	99.24748	107.21979	75.25777	-37.51294	-48.30153	-77.42796	40.98916	48.33332	-28.91549	-5.18617	-17.78501	-0.51833	-3.22638	15.98404	28.37419	-24.41309	20.86427	-35.20218	233.54205	-263.59741	-28.55267	0.38636	0.37995	0.07338	0.14595	
472	472.00000	1.88400	99.02811	107.40913	76.06532	-37.96990	-49.28415	-78.13667	41.43435	49.64280	-29.99040	-5.31738	-17.79856	-0.45977	-3.13048	8.52227	21.59018	-51.65131	34.84047	-108.16769	125.70287	-286.34290	-34.13736	0.38662	0.38208	0.23378	0.01235	
473	473.00000	1.88800	98.83353	107.46877	77.59134	-38.40845	-51.00278	-79.40420	41.49198	50.81846	-31.22011	-5.43493	-17.84272	-0.41450	-3.11599	18.98304	8.15979	-38.72895	36.16481	-91.57618	-65.58492	-316.23413	-22.53608	0.38686	0.38434	0.32069	-0.06109	
474	474.00000	1.89200	98.71078	107.58910	78.17245	-39.16029	-51.67413	-79.58774	41.71904	50.20671	-32.49142	-5.47112	-17.89228	-0.37692	-3.20815	40.67741	-0.71501	-67.45475	-15.94384	-31.83225	-210.27724	-310.92581	-2.22254	0.38699	0.38669	0.33941	-0.15649	
475	475.00000	1.89600	98.29147	107.33260	79.19022	-39.70630	-52.49395	-79.83729	42.36946	49.45928	-33.66167	-5.42925	-17.92127	-0.32232	-3.44498	53.67343	7.32309	13.01149	-16.53563	-10.73142	-196.48643	-293.83774	15.07882	0.38724	0.38869	0.40142	-0.00183	
476	476.00000	1.90000	98.81249	107.45720	78.46091	-40.09727	-51.99059	-80.10493	43.02317	49.01745	-34.83065	-5.33600	-17.92911	-0.23772	-3.58168	65.73911	27.38263	135.12474	28.72260	-21.79435	-61.55887	-276.86868	12.31151	0.38732	0.39100	0.31247	0.27061	
477	477.00000	1.90400	99.37317	107.54047	78.03063	-40.18390	-51.78024	-80.69279	43.27484	49.59087	-35.91742	-5.32788	-17.93100	-0.14482	-3.75366	64.36101	42.15682	97.59135	85.10097	-46.75059	105.61353	-248.07301	-27.82546	0.38759	0.39335	0.19073	0.26946	
478	478.00000	1.90800	99.60518	108.13128	78.36874	-39.94975	-52.29483	-81.34605	43.18701	50.76585	-36.88356	-5.56688	-17.93680	-0.07203	-3.76544	39.18854	40.07479	113.09059	102.23119	-28.10525	194.50604	-241.13095	-78.43200	0.38822	0.39555	0.09150	0.29514	
479	479.00000	1.91200	100.25597	108.35835	77.98798	-39.93372	-51.97129	-81.46995	43.32938	51.71367	-37.89032	-5.98651	-17.95416	-0.02342	-3.75549	14.78956	24.31996	145.74927	51.62912	24.05729	163.47423	-262.29538	-102.66993	0.38907	0.39789	0.02506	0.36394	
480	480.00000	1.91600	100.77083	108.55045	78.02309	-39.86646	-51.83750	-81.52087	43.60046	52.20083	-38.94022	-6.45298	-17.98027	0.01105	-3.69515	-5.38411	6.28488	124.17975	83.37870	-12.88066	110.52387	-264.22952	-68.09511	0.38996	0.40046	0.29207	0.23265	
481	481.00000	1.92000	101.25225	109.02548	78.14919	-39.63400	-52.19814	-81.71060	43.79382	52.77158	-39.92154	-6.61225	-17.99388	0.02544	-3.66149	2.94634	-5.43268	76.81919	114.35044	-49.06514	9.77977	-265.64957	12.34062	0.39047	0.40330	0.51608	0.16972	
482	482.00000	1.92400	101.38940	109.42051	78.52222	-39.99317	-52.61440	-81.74902	43.93639	52.44398	-41.04283	-6.40696	-17.97338	0.00680	-3.75983	9.69967	-9.17430	12.89271	64.44077	-74.24987	-79.46944	-308.80936	78.29260	0.39055	0.40641	0.52424	0.08862	
483	483.00000	1.92800	101.34565	109.54539	79.31142	-40.08078	-53.68169	-81.93652	44.19079	52.29808	-42.36698	-6.02293	-17.93907	-0.03820	-3.81047	32.41110	-7.42055	-69.83540	24.18866	-120.91195	-70.99683	-293.33325	157.21092	0.39006	0.40980	0.44778	-0.12013	
484	484.00000	1.93200	100.82886	109.61272	80.57729	-40.28837	-55.15314	-81.73752	44.61742	51.86939	-43.53773	-5.10611	-17.91667	-0.08540	-4.07846	50.28593	-2.54867	-96.94345	-24.04842	-81.84122	-59.25518	-328.81546	184.11130	0.38895	0.41295	0.39532	-0.12105	
485	485.00000	1.93600	100.58996	109.35114	80.88491	-40.68468	-55.53961	-82.15829	45.27300	51.97808	-45.15794	-4.50437	-17.90933	-0.10528	-4.22634	48.03028	4.55100	-34.46439	-35.92599	-28.59134	-66.84315	-321.76358	146.68748	0.38771	0.41647	0.43134	0.02910	
