	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_006.c3d
7	7.00000	0.02400	92.93726	85.92453	3.75762	-16.51583	37.31731	-6.09174	17.89031	-37.11593	-15.11267	-2.34162	6.70220	4.36094	-4.62715	10.15496	-8.61829	56.98704	16.67350	-4.81272	-6.58509	-1.35567	-16.32606	0.34064	0.35754	-0.36950	-0.42000	
8	8.00000	0.02800	93.04534	85.88915	2.43189	-16.55580	38.55545	-6.32459	17.88473	-36.99952	-15.16693	-2.45495	6.60158	4.38788	-4.72841	15.21997	-6.08636	-1.79109	-11.18712	-41.47005	13.21756	-3.59938	-26.63721	0.34053	0.35746	-0.22403	-0.43484	
9	9.00000	0.03200	92.91597	85.84309	1.28088	-16.30129	39.36051	-6.34474	17.76755	-36.76970	-15.17794	-2.55912	6.39276	4.26942	-4.77468	18.50149	-10.15684	-35.17341	-84.41151	-70.38263	55.81937	1.07180	-19.53349	0.34021	0.35765	0.12654	-0.25320	
10	10.00000	0.03600	92.76363	85.21409	0.68871	-16.25656	39.66409	-7.54368	17.48760	-35.38964	-15.17519	-2.61217	6.35142	4.30681	-4.93035	17.04895	-9.35881	-26.48458	-117.30511	-78.55941	44.52068	-9.89196	-13.77023	0.33984	0.35769	0.38139	0.04500	
11	11.00000	0.04000	92.70464	84.90450	0.87914	-16.33119	39.11784	-8.36206	17.35551	-34.48973	-15.25635	-2.66333	6.42263	4.30070	-4.98235	11.28201	-15.93912	9.42828	-51.73661	-65.05573	2.53666	-18.72944	-9.13274	0.33951	0.35757	0.38296	0.29840	
12	12.00000	0.04400	92.83099	84.79319	2.49542	-16.41010	37.41009	-10.70805	17.66744	-32.34973	-15.32348	-2.67621	6.26848	4.31685	-5.14139	1.59917	4.05377	67.95842	24.58483	-39.51965	-42.22012	-22.47720	-4.06734	0.33939	0.35750	0.18254	0.30476	
13	13.00000	0.04800	93.23222	85.10157	3.35242	-16.55270	36.42857	-11.46173	17.91733	-31.87187	-15.44715	-2.69124	6.16458	4.23627	-4.94615	-22.07675	23.86770	62.20904	105.61048	12.37985	-56.18424	-17.09586	-6.99482	0.33951	0.35755	-0.07744	0.07422	
14	14.00000	0.05200	93.32005	85.63846	3.83444	-16.52427	36.22552	-11.00581	18.21697	-32.51493	-15.48447	-2.73378	6.18701	4.16032	-4.77035	-31.45441	-2.96695	54.40707	101.63201	101.63416	-37.28449	11.58562	1.19461	0.33970	0.35785	-0.18549	-0.29789	
15	15.00000	0.05600	93.66264	85.91891	2.13599	-16.75416	38.40702	-9.91436	18.24181	-33.64076	-15.38805	-2.68504	6.49724	4.17444	-4.74110	-20.31405	7.19684	44.63560	46.37133	96.96256	-10.98506	22.37512	1.02734	0.34004	0.35816	-0.15025	-0.60498	
16	16.00000	0.06000	93.67912	86.00507	2.14881	-16.97507	38.61622	-10.17604	18.40936	-33.39044	-15.34850	-2.72815	6.39360	4.04593	-4.56508	-3.30381	8.56253	57.00624	-17.38715	50.02765	0.29076	6.13048	-5.65279	0.34010	0.35814	-0.11925	-0.70722	
17	17.00000	0.06400	94.13065	85.78425	0.24033	-17.14896	40.61981	-10.05317	18.58871	-33.50724	-15.38243	-2.73194	6.50304	3.76571	-4.65474	17.05487	15.24800	99.76649	-28.63371	3.97157	-24.43289	-9.75058	-11.24202	0.34019	0.35791	-0.11577	-0.61308	
18	18.00000	0.06800	94.48943	85.77567	-2.66036	-17.46529	43.23809	-9.11363	18.39153	-34.59412	-15.45424	-2.81837	6.80160	3.84596	-4.61739	23.73995	18.98694	90.83579	0.18235	-65.21493	-34.71080	-0.27529	-19.99320	0.33989	0.35753	-0.13698	-0.33623	
19	19.00000	0.07200	94.86439	85.78288	-2.77354	-17.72107	42.97370	-10.67086	18.46243	-33.19875	-15.39217	-2.89191	6.40290	3.96021	-4.69247	16.09151	9.22674	99.87386	40.02596	-72.84581	-24.49805	-9.67399	-27.72038	0.33940	0.35723	-0.13235	-0.06178	
20	20.00000	0.07600	95.28840	86.10955	-5.01201	-17.60982	44.89643	-8.80678	18.30887	-35.08141	-15.52164	-3.04026	6.72795	3.87345	-4.66835	0.13980	-9.82703	59.15806	83.91951	-23.86552	-12.17524	-6.34295	-22.24876	0.33890	0.35709	-0.09117	0.17810	
21	21.00000	0.08000	95.34634	86.44051	-4.55063	-17.54275	44.47511	-8.72360	18.36561	-35.14526	-15.41951	-3.07036	6.77814	3.99069	-4.78946	-10.31573	-9.09309	-55.15704	83.03270	-10.55210	-32.47276	10.20600	-10.42697	0.33863	0.35721	-0.06696	0.41266	
22	22.00000	0.08400	94.85874	86.77416	-2.95488	-17.25995	42.84798	-8.09760	18.57236	-36.01381	-15.41110	-3.12412	7.00288	3.91652	-4.66794	-10.63400	8.35756	-96.89211	74.50694	-28.06053	-27.30476	0.11795	-3.10590	0.33852	0.35731	-0.02968	0.42219	
23	23.00000	0.08800	94.57191	87.03798	-1.00257	-17.01427	40.86346	-8.75237	18.76604	-35.33672	-15.39215	-3.09415	6.83828	3.84194	-4.63885	-4.49196	-8.61877	-44.09476	57.90124	-17.37710	22.98956	-16.07292	6.58401	0.33866	0.35737	0.01504	0.13933	
24	24.00000	0.09200	94.50950	87.23613	-0.39860	-17.15668	40.26596	-8.98478	18.76744	-34.98933	-15.51747	-3.06731	6.77164	3.93753	-4.69230	2.89166	19.32266	19.72133	44.68401	-35.06004	-10.28217	-25.35258	5.59607	0.33883	0.35728	0.01134	-0.25818	
25	25.00000	0.09600	94.73124	87.40073	-0.47964	-17.27647	40.08214	-10.55709	19.15642	-33.71203	-15.59024	-3.04049	6.44886	3.77616	-4.48895	12.83449	36.62009	74.72256	46.39335	-24.94416	-26.09026	-23.14743	-14.41184	0.33892	0.35731	-0.06436	-0.64549	
26	26.00000	0.10000	95.09768	87.60634	-2.34331	-17.52409	41.92179	-10.32833	19.17685	-33.92716	-15.73682	-3.16784	6.38470	3.74047	-4.47810	19.88772	-12.55339	76.01920	23.61949	63.54660	10.72793	-7.36209	-43.29020	0.33875	0.35746	-0.18141	-0.81532	
27	27.00000	0.10400	95.32159	87.58426	-4.17130	-17.61267	44.11147	-10.12956	19.32024	-34.03012	-15.73973	-3.37159	6.33639	3.65126	-4.73295	21.12395	-37.64972	10.07806	8.09939	84.21646	20.54462	8.40049	-52.68405	0.33832	0.35769	-0.28440	-0.62063	
28	28.00000	0.10800	95.18743	87.67175	-4.24260	-17.72234	44.40548	-10.17114	19.37319	-33.91109	-15.79984	-3.57714	6.18984	3.76929	-4.92512	20.28827	-1.62297	-51.91624	25.10728	31.23941	15.20757	13.65341	-33.17876	0.33782	0.35766	-0.26854	-0.18587	
29	29.00000	0.11200	94.90842	87.78657	-3.61226	-17.66727	43.82898	-9.37130	19.30239	-34.62367	-15.74747	-3.63190	6.27227	3.76438	-4.89262	7.06040	7.00032	-88.11858	-13.50729	34.09669	12.60352	34.88963	0.31948	0.33734	0.35736	-0.11807	0.13711	
30	30.00000	0.11600	94.48386	87.56424	-4.06344	-17.17088	44.50788	-8.51991	19.23719	-35.36800	-15.55344	-3.57601	6.64648	3.66918	-4.93129	-8.66216	-8.50784	-91.44182	-35.37310	38.57230	5.72802	46.05193	19.97017	0.33684	0.35709	0.00150	0.32125	
31	31.00000	0.12000	94.17722	87.50827	-1.76197	-17.03404	42.36781	-9.46598	19.44281	-34.48864	-15.29691	-3.47990	6.58875	3.65943	-4.88383	-13.79500	24.85319	-45.60051	3.70227	-37.56876	-19.87890	16.06703	37.54364	0.33651	0.35676	0.00723	0.39080	
32	32.00000	0.12400	94.10569	87.59413	-1.19810	-16.81982	41.46906	-9.92390	19.56685	-34.20242	-15.27364	-3.28732	6.56739	3.62832	-4.59934	-13.79920	64.50302	-16.02714	12.85442	-93.18847	-58.55499	-23.85666	44.30784	0.33652	0.35659	-0.06432	0.24968	
33	33.00000	0.12800	94.04955	87.61127	-1.47000	-16.68191	41.34293	-9.91630	19.64472	-34.53283	-15.34005	-3.13690	6.72415	3.50517	-4.25353	-5.42059	19.87608	14.97727	20.09094	-47.57352	4.96128	-29.96860	22.97453	0.33651	0.35664	-0.16233	0.01229	
34	34.00000	0.13200	94.23009	87.75185	-1.15834	-16.72262	41.05066	-9.74021	19.48183	-34.33599	-15.41237	-3.11537	6.48707	3.59460	-4.39028	3.43497	-12.18241	21.58112	-1.10816	-8.84529	28.51780	-26.12330	8.01145	0.33646	0.35663	-0.23813	-0.15259	
35	35.00000	0.13600	94.22821	87.60625	-0.47298	-16.93294	40.31776	-10.61222	19.46605	-33.64809	-15.50677	-3.08115	6.29437	3.66991	-4.36443	4.82674	-2.81578	0.68072	-33.18620	-16.35666	-10.56113	-22.74234	17.65608	0.33651	0.35667	-0.24377	-0.21025	
36	36.00000	0.14000	94.23547	87.48641	1.13337	-17.05165	38.72694	-12.15674	19.53410	-32.14306	-15.61122	-2.98264	5.83103	3.67150	-4.43235	-0.47619	-15.58663	8.85381	-28.39512	17.58372	-15.51925	-23.81737	55.49695	0.33687	0.35661	-0.15553	-0.23639	
37	37.00000	0.14400	94.30008	87.37843	1.14230	-17.30805	38.91469	-12.05940	19.40813	-32.40763	-15.76995	-2.64572	5.96246	3.72787	-4.49905	-9.95003	-44.11963	39.68805	-19.83913	53.18883	24.37058	-17.90246	78.52345	0.33774	0.35654	0.02313	-0.21765	
38	38.00000	0.14800	94.55157	87.33294	0.38273	-17.27494	39.86900	-11.09420	19.23028	-32.95002	-15.84697	-2.36390	6.12455	3.60792	-4.75453	-15.82602	-36.19694	27.78987	40.08667	-6.17009	44.71350	-11.18666	51.60744	0.33852	0.35657	0.15251	-0.14808	
39	39.00000	0.15200	94.52029	87.68854	0.14352	-17.42117	39.81831	-11.59205	19.34962	-32.49146	-15.91354	-2.24016	6.09287	3.75561	-4.68358	-16.05483	-17.30520	23.34883	74.72194	-26.53417	44.52382	-12.24580	-4.83986	0.33888	0.35680	0.21435	-0.07953	
40	40.00000	0.15600	94.74004	87.96139	-1.98155	-17.16848	41.91550	-9.89668	19.44518	-33.72207	-15.92926	-2.39865	6.47485	3.46787	-4.78132	-3.13062	-25.00960	-12.16381	81.70931	36.02320	92.98726	-24.94228	-53.68132	0.33860	0.35717	0.22978	-0.01854	
41	41.00000	0.16000	94.43222	88.34229	-1.18170	-17.14565	41.37024	-9.25894	19.63568	-33.94923	-16.04732	-2.65235	6.58095	3.46319	-4.87813	2.21393	6.10495	-61.99156	79.17079	28.39117	108.42708	-44.55376	-72.73253	0.33819	0.35739	0.19675	0.01585	
42	42.00000	0.16400	94.24411	88.58447	-0.53713	-16.98383	40.76254	-9.15380	19.67076	-33.55399	-16.21481	-2.95987	6.47460	3.38945	-4.74849	-9.15877	11.76911	-43.18565	41.51705	22.63572	111.09147	-32.00336	-47.32693	0.33760	0.35749	0.15485	0.02487	
43	43.00000	0.16800	94.08679	88.68298	-0.15157	-16.90327	40.56620	-8.81762	19.66433	-33.47623	-16.25841	-3.01294	6.53653	3.40646	-4.70248	-12.91744	11.02762	-41.04644	14.68547	29.02413	48.46075	-15.17840	-10.32238	0.33736	0.35739	0.02638	0.02947	
44	44.00000	0.17200	93.91484	88.71218	0.33876	-16.80932	40.15656	-8.71191	19.69138	-33.58236	-16.31369	-3.02897	6.56673	3.37192	-4.55791	-7.56081	4.20679	-0.15894	-26.01533	9.29551	-20.45930	-6.37108	-10.74941	0.33724	0.35711	-0.16179	0.01410	
45	45.00000	0.17600	94.09920	88.47746	0.64357	-16.80305	39.87992	-9.54807	19.64575	-32.95194	-16.29286	-3.08971	6.37589	3.47859	-4.60113	5.48485	-15.27419	51.79042	-32.11777	-17.57258	-68.21046	11.44386	-22.81224	0.33700	0.35688	-0.33095	0.04052	
46	46.00000	0.18000	94.33760	88.45204	-0.28015	-16.64328	40.60886	-9.35384	19.61877	-33.52373	-16.21134	-3.20343	6.37520	3.48211	-4.71054	26.08789	27.71602	35.69004	1.38712	-69.95433	-180.96422	27.63217	-43.37928	0.33662	0.35682	-0.43669	0.04449	
47	47.00000	0.18400	94.38596	88.48689	-0.26515	-16.75671	40.19082	-10.04163	19.74319	-33.93490	-16.07907	-3.42699	6.33985	3.44444	-4.58134	33.98778	33.34549	27.85625	-6.78391	-78.00933	-162.02367	18.13213	-27.32193	0.33624	0.35680	-0.30852	0.03776	
48	48.00000	0.18800	94.55647	88.38913	-0.18310	-16.91503	39.89168	-10.75328	19.73073	-33.50302	-16.09282	-3.41021	6.27427	3.39805	-4.71394	16.35345	-27.56625	0.74693	17.22925	-8.08736	5.63706	-22.75335	40.27453	0.33637	0.35696	-0.01167	-0.00103	
49	49.00000	0.19200	94.40108	88.62225	-0.08094	-16.86835	39.94992	-10.27774	19.85682	-33.66743	-16.28873	-3.09644	6.35141	3.27307	-4.95697	-11.23790	-49.83041	-87.36180	30.32355	76.95097	87.84383	-36.12917	112.10648	0.33716	0.35697	0.12556	-0.15931	
50	50.00000	0.19600	93.87206	88.63084	0.85786	-16.89916	39.51149	-9.92035	19.66359	-33.58404	-16.39782	-2.51834	6.40031	3.29951	-5.05495	-36.97437	-22.56481	-156.59180	-2.39382	102.62997	62.57473	-33.80643	148.07771	0.33839	0.35729	0.07484	-0.27303	
51	51.00000	0.20000	93.14743	88.60536	1.88447	-16.85724	38.89040	-9.70004	19.56054	-33.71084	-16.56272	-1.93790	6.48043	3.30040	-4.86414	-51.61839	-8.65042	-140.56522	-11.68928	85.86290	11.23605	-18.69263	166.00565	0.33957	0.35743	-0.06674	-0.27655	
52	52.00000	0.20400	92.75147	88.53860	2.55093	-16.77332	38.57788	-9.62237	19.65394	-33.77485	-16.53931	-1.24116	6.49789	3.21722	-4.73272	-37.82589	9.60293	-82.06205	-17.10564	-18.01640	-13.61719	-5.18024	132.34070	0.34093	0.35762	-0.22859	-0.15540	
53	53.00000	0.20800	92.50410	88.46835	2.83052	-16.64222	37.84130	-10.20607	19.54717	-33.34311	-16.58049	-0.94217	6.28992	3.24113	-4.48209	-8.25391	6.45989	6.20948	-39.69281	-86.33467	3.97821	-9.43124	55.18465	0.34148	0.35786	-0.26403	-0.03657	
54	54.00000	0.21200	92.80106	88.22491	2.24748	-16.49516	38.17855	-10.69041	19.56866	-32.73664	-16.58164	-0.85689	6.17550	3.19985	-4.59173	11.42420	1.43261	82.85644	-47.38745	-86.25322	48.46820	5.25716	17.28613	0.34165	0.35814	-0.15464	0.04232	
55	55.00000	0.21600	93.16517	88.10072	0.19635	-16.54881	39.67601	-9.59412	19.10154	-33.53342	-16.50862	-0.83196	6.46010	3.29996	-4.55694	7.34820	-4.53695	87.68756	-0.08384	-85.81533	94.32055	1.06235	-21.23292	0.34176	0.35843	-0.03470	0.13703	
56	56.00000	0.22000	93.50347	88.22420	1.34976	-16.66294	38.35331	-9.96982	19.09431	-32.66216	-16.56479	-1.01892	6.17766	3.28608	-4.67124	-5.35419	7.30481	58.78454	-16.87772	-71.76035	84.44345	-21.01605	-40.92879	0.34140	0.35875	0.08579	0.13807	
57	57.00000	0.22400	93.63387	87.96457	1.25678	-16.71788	38.08615	-10.43482	18.73188	-32.06267	-16.72148	-1.12718	6.19810	3.27671	-4.42621	-14.83208	17.79690	11.82472	-24.34277	-23.05430	26.64858	-18.63484	-30.25528	0.34105	0.35895	0.12890	0.05190	
58	58.00000	0.22800	93.58746	88.04884	2.43671	-16.67478	37.12743	-10.80172	18.96926	-31.66162	-16.82989	-1.22539	6.08128	3.12317	-4.39762	-4.83752	-21.56212	-33.33717	-27.31208	64.85075	-0.11937	-25.82716	-34.22491	0.34079	0.35903	0.10493	-0.08959	
59	59.00000	0.23200	93.36604	87.74963	2.26990	-16.61379	37.63477	-10.64346	18.91167	-31.86643	-17.07332	-1.37856	6.31081	3.09255	-4.56781	8.86619	-9.24185	-58.68399	-74.69720	14.58457	-12.59688	-18.79248	-25.50657	0.34054	0.35911	0.10090	-0.15472	
60	60.00000	0.23600	93.12604	87.45026	2.02985	-16.34662	37.63482	-11.23110	18.89542	-31.35637	-17.07477	-1.42616	6.23557	2.99741	-4.55825	21.35760	19.88712	-48.32563	-63.35946	-80.36548	-34.71241	-1.96581	-3.66052	0.34050	0.35910	0.10201	-0.13103	
61	61.00000	0.24000	92.97752	87.23991	1.74770	-16.33001	37.49269	-12.09619	18.97710	-30.76931	-17.09397	-1.41789	6.19868	2.99106	-4.58251	36.44588	22.64242	-46.90800	-6.10691	-117.08396	-33.39141	1.52469	13.46630	0.34054	0.35910	0.05671	-0.10187	
62	62.00000	0.24400	92.74450	87.40370	1.28519	-16.20658	37.41253	-12.34578	18.89961	-30.56875	-16.99083	-1.33065	6.05427	3.22602	-4.66154	35.78980	1.33392	-73.78412	19.72904	-98.99051	-21.41036	20.60057	19.13496	0.34069	0.35927	-0.08059	-0.07848	
63	63.00000	0.24800	92.39236	87.39725	0.90207	-15.83009	37.51271	-11.91404	19.02499	-31.11279	-16.82924	-1.27050	6.12768	3.08507	-4.84935	32.98354	-2.95383	-70.13689	21.42131	-43.38550	-27.61971	30.24332	4.77859	0.34073	0.35928	-0.22337	-0.11006	
64	64.00000	0.25200	92.19948	87.57455	0.91509	-15.77484	37.42113	-11.61024	18.91359	-31.48562	-16.66274	-1.29188	6.09640	3.23937	-4.94134	19.08300	-11.16279	-36.81688	8.11039	35.16972	-1.23193	30.11016	-4.49791	0.34056	0.35922	-0.24603	-0.16525	
65	65.00000	0.25600	92.10480	87.46271	1.70001	-15.70223	37.02539	-11.52047	18.94247	-31.49450	-16.53164	-1.30939	6.10924	3.12053	-5.08081	-0.46713	-3.51553	-16.28168	8.32644	62.78517	-12.39353	29.06050	19.70073	0.34040	0.35915	-0.21017	-0.14125	
66	66.00000	0.26000	92.07079	87.64030	1.45412	-15.69154	37.40476	-11.00324	18.95419	-32.15912	-16.40610	-1.14971	6.24350	3.11426	-4.96921	-14.78291	5.30779	-0.89607	42.46240	57.56533	-27.57044	20.00863	58.59294	0.34057	0.35899	-0.15710	-0.08288	
67	67.00000	0.26400	92.09284	87.80140	2.48359	-15.84748	36.73177	-11.32580	19.09668	-31.89937	-16.36342	-0.87118	6.19359	3.14541	-4.92889	-23.52767	-7.44484	14.05608	34.18397	60.29309	12.13602	-1.00585	75.48851	0.34110	0.35900	-0.01838	-0.07872	
68	68.00000	0.26800	92.19028	87.92166	2.77080	-16.00949	36.61997	-11.09812	19.06833	-31.97224	-16.39294	-0.58279	6.19516	3.14860	-4.84737	-21.39073	-4.96998	24.60436	-0.30328	55.47373	49.01556	-19.02646	68.86069	0.34181	0.35929	0.13076	-0.08785	
69	69.00000	0.27200	92.28576	87.80212	3.08758	-16.22512	36.59509	-10.93436	18.96597	-31.87697	-16.47154	-0.34201	6.27377	3.04057	-4.80937	-19.71058	-11.03973	25.62901	-36.24226	88.53452	48.83529	-22.05239	40.07639	0.34250	0.35972	0.18282	-0.08037	
70	70.00000	0.27600	92.39118	87.63235	3.93914	-16.52768	36.20680	-11.43247	18.96957	-31.26522	-16.53317	-0.25925	6.24172	2.99958	-4.78415	-16.82526	4.10053	49.59634	-45.52074	81.92467	15.20085	-13.80516	-5.21202	0.34280	0.36018	0.11264	-0.08103	
71	71.00000	0.28000	92.68404	87.43547	3.10922	-16.86061	37.22829	-11.13399	18.70855	-31.56689	-16.61442	-0.37499	6.38910	3.07139	-4.64644	-5.17598	1.19540	67.21062	-63.94073	54.93246	6.54589	-1.49414	-33.78214	0.34266	0.36041	0.06551	-0.11382	
