	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_007.c3d
7	7.00000	0.02400	97.21836	87.40410	-10.35588	-15.95819	47.03517	-12.26157	19.34902	-33.42941	-13.91897	-5.38362	4.25342	4.30149	-2.57050	-8.14407	-6.48867	87.07208	4.94826	-30.31842	-96.27082	47.09605	27.70112	0.33924	0.36414	-0.23539	-0.09030	
8	8.00000	0.02800	97.64112	87.35507	-10.86563	-16.08226	47.45285	-13.01223	19.45946	-33.07831	-13.67780	-5.30194	4.14864	4.32245	-2.60968	-4.13227	6.83093	123.22407	-2.97668	-5.96061	-84.83213	16.63000	18.72468	0.33958	0.36425	-0.19945	-0.22643	
9	9.00000	0.03200	98.19011	87.37851	-11.99168	-16.41021	48.55975	-12.69839	19.35893	-33.69620	-13.65179	-5.22592	4.29095	4.26847	-2.48703	1.89566	-3.78098	90.25483	13.28910	47.85491	-33.99973	-24.47396	11.09206	0.33983	0.36442	-0.13665	-0.32527	
10	10.00000	0.03600	98.35013	87.46233	-11.57915	-16.36895	48.52084	-12.87926	19.59822	-33.47572	-13.73456	-5.22308	4.13602	4.07410	-2.65655	10.51538	-46.81002	14.72396	36.91304	98.44347	47.50265	-47.22883	-1.11953	0.33977	0.36453	-0.05680	-0.24374	
11	11.00000	0.04000	98.31878	87.67801	-13.16629	-16.49983	50.47263	-10.97339	19.23721	-34.94421	-13.89776	-5.26045	4.49671	4.31459	-2.96375	9.98456	-21.27212	-63.02412	39.06606	71.24847	60.53588	-38.43226	-4.58338	0.33957	0.36450	0.04057	-0.04900	
12	12.00000	0.04400	97.84283	87.77436	-11.65902	-16.22425	49.16678	-10.80153	19.45493	-34.95048	-13.94452	-5.28480	4.40033	4.20065	-2.93336	2.96762	-3.11518	-135.47760	4.15586	46.09374	58.85565	-23.70466	10.49586	0.33935	0.36427	0.09245	0.14840	
13	13.00000	0.04800	97.23507	87.71237	-9.79993	-15.89651	47.60891	-10.30706	19.50680	-35.10176	-14.03442	-5.18146	4.37521	4.13397	-3.01792	-16.86403	-26.34568	-96.80545	-19.09672	15.90027	46.95828	-8.46139	27.89331	0.33943	0.36396	0.13734	0.26383	
14	14.00000	0.05200	97.07078	87.63892	-8.64702	-15.80507	46.40036	-11.63415	19.80702	-33.79071	-14.00845	-5.03561	4.18406	4.33444	-3.01132	-25.32950	-12.81353	-4.94813	-39.56845	-9.33230	-10.81259	-7.75744	24.26893	0.33949	0.36368	0.10460	0.30831	
15	15.00000	0.05600	97.19996	87.39304	-8.00910	-15.98754	45.81055	-11.21122	19.66571	-34.33768	-14.14135	-4.93626	4.38819	4.27674	-2.93893	-19.60942	6.99859	5.69810	-65.35521	11.64443	-53.95699	-33.31328	4.16807	0.33985	0.36345	-0.01945	0.18227	
16	16.00000	0.06000	97.11712	87.12382	-7.78309	-15.93413	45.66256	-11.73014	19.68043	-34.13187	-14.35768	-4.94720	4.37305	4.20539	-2.82928	-16.00380	-9.89192	36.15461	-21.96339	11.55697	-36.53136	-46.82085	-20.94216	0.34000	0.36358	-0.05952	0.01279	
17	17.00000	0.06400	97.49143	87.20926	-9.58836	-15.96952	47.42139	-11.22138	19.50549	-34.62059	-14.61400	-5.07023	4.50828	4.20005	-2.90098	-14.40735	-5.16570	37.09882	-3.46950	10.77201	-30.93363	-44.67934	-42.12955	0.33997	0.36373	-0.05677	-0.13599	
18	18.00000	0.06800	97.41567	87.09664	-10.37099	-16.05776	48.23666	-11.40963	19.33918	-34.68134	-14.76773	-5.28512	4.53404	4.24900	-2.76148	-24.72763	-6.30435	14.20092	2.30745	-0.95387	-16.10102	-24.22611	-51.20167	0.33958	0.36370	0.01080	-0.20541	
19	19.00000	0.07200	97.59725	87.23028	-10.94030	-16.09600	48.71322	-11.61976	19.37024	-34.37370	-14.75966	-5.51183	4.39416	4.21227	-2.73047	-31.81788	-51.16042	44.92183	49.98967	-6.92183	32.93659	-18.11258	-27.44006	0.33899	0.36374	0.17112	-0.10582	
20	20.00000	0.07600	97.76328	87.49508	-12.16722	-16.16346	49.90645	-11.39349	19.47999	-34.43324	-14.78641	-5.55241	4.48680	4.29038	-2.89961	-30.55535	-54.46698	40.67024	36.25185	-22.33261	46.38810	-26.70864	16.71884	0.33877	0.36377	0.28306	-0.04270	
21	21.00000	0.08000	97.92268	87.52612	-12.15684	-16.37240	49.70362	-11.43049	19.44086	-34.18105	-14.86908	-5.43076	4.51704	4.41920	-2.93774	-15.71278	-5.32935	59.85418	13.25249	-70.57592	44.91382	-15.75068	38.73323	0.33906	0.36382	0.30733	0.01773	
22	22.00000	0.08400	98.24213	87.60397	-12.28553	-16.73714	49.45576	-10.93551	19.29272	-34.50613	-14.89946	-5.29240	4.62069	4.51508	-2.84391	11.38299	-2.58665	67.69227	3.25417	-64.95864	44.82902	3.16342	38.98652	0.33944	0.36397	0.26734	0.06758	
23	23.00000	0.08800	98.46381	87.55038	-11.55458	-16.87724	48.60699	-11.41045	19.42553	-33.84129	-14.88189	-5.15746	4.48898	4.53853	-3.06573	25.53098	-18.89888	-23.05055	-31.22024	-14.33023	42.77776	5.48435	30.01313	0.33989	0.36399	0.17125	0.13912	
24	24.00000	0.09200	98.05505	87.35384	-9.10770	-16.66557	46.29877	-12.07710	19.69415	-33.08764	-14.84935	-5.07039	4.26068	4.43615	-3.19045	26.02035	33.25001	-83.51437	-18.84314	-3.88995	32.33147	-11.31724	8.51236	0.34014	0.36394	0.11703	0.18821	
25	25.00000	0.09600	97.79407	87.39774	-8.84668	-16.58595	45.98407	-11.15911	19.49396	-33.81922	-14.86939	-5.08070	4.36635	4.49884	-3.00384	21.87466	23.46718	-112.53781	-51.29181	42.34222	24.20708	-36.86909	-8.70325	0.34011	0.36377	0.04660	0.23787	
26	26.00000	0.10000	97.15488	86.95013	-6.80967	-16.26272	44.43313	-11.64146	19.52037	-33.30361	-14.97037	-5.10902	4.36358	4.46301	-3.17993	16.38860	-23.58695	-145.31972	-75.00359	99.76736	4.54965	-35.80856	-11.53748	0.33990	0.36359	-0.03079	0.20467	
27	27.00000	0.10400	96.63112	86.79741	-4.89600	-15.89962	42.99140	-12.67889	19.68359	-32.35024	-14.98998	-5.13719	4.19857	4.49963	-3.29961	2.53692	-15.70323	-99.74339	-51.85431	103.57003	-15.77473	-50.89156	-6.90626	0.33962	0.36337	-0.05338	0.06108	
28	28.00000	0.10800	96.35736	86.53603	-4.36040	-15.60680	42.90603	-12.50754	19.52199	-32.61448	-15.28062	-5.14384	4.32818	4.40842	-3.32618	-12.31002	-4.85712	-60.52292	-69.14386	70.21517	-46.09586	-34.01580	-3.62264	0.33968	0.36306	-0.05916	-0.06898	
29	29.00000	0.11200	96.15786	86.24330	-3.45442	-15.63706	42.16540	-13.56747	19.44271	-31.88084	-15.24341	-5.16529	4.26632	4.47645	-3.25733	-16.99454	-26.65748	5.89493	-23.81559	14.66636	-39.80319	4.59276	6.81216	0.33962	0.36289	0.00341	-0.06538	
30	30.00000	0.11600	96.41775	86.34473	-4.45466	-15.65124	43.11396	-13.56849	19.36907	-31.93262	-15.26448	-5.09457	4.31447	4.55056	-3.41144	-14.17139	-36.08182	55.96508	12.42848	-26.96164	-17.45489	0.54241	27.31646	0.33976	0.36278	0.04684	-0.05301	
31	31.00000	0.12000	96.60478	86.33595	-5.83428	-15.82396	44.24183	-12.91348	19.19824	-32.63758	-15.25599	-4.94420	4.54951	4.53872	-3.46135	-8.09763	-4.07318	41.00136	26.98395	-67.67314	-3.72585	-7.18980	34.60434	0.34000	0.36280	0.01156	-0.13315	
32	32.00000	0.12400	96.74592	86.55286	-6.74201	-15.90408	44.77371	-12.15808	19.13517	-33.29435	-15.32965	-4.79928	4.55449	4.42809	-3.39602	-3.77983	12.75909	-5.02502	80.52125	-81.59562	12.32787	-13.02162	29.75121	0.34019	0.36298	-0.02727	-0.12334	
33	33.00000	0.12800	96.56487	86.97969	-7.75787	-15.85811	45.43880	-10.83296	19.13982	-34.50496	-15.37214	-4.67235	4.71356	4.35223	-3.33223	-0.62235	-38.84181	-28.61080	89.24847	-15.83194	24.62459	2.60867	26.71652	0.34039	0.36317	-0.01726	-0.07517	
34	34.00000	0.13200	96.52261	87.25180	-7.74652	-15.82868	45.61332	-11.12862	19.49207	-34.07143	-15.34790	-4.54578	4.63112	4.36134	-3.69557	-2.79990	-28.17778	-25.04746	34.48689	19.46378	-5.22135	-0.54215	17.60521	0.34069	0.36335	-0.02576	-0.00543	
35	35.00000	0.13600	96.37436	87.26772	-7.48497	-15.87868	45.33202	-10.51002	19.48641	-34.85027	-15.44935	-4.49881	4.78342	4.29518	-3.53226	-5.83352	28.00716	-26.88993	14.96612	1.53274	-54.35728	-20.77258	10.08034	0.34092	0.36340	-0.08509	0.08261	
36	36.00000	0.14000	96.30753	87.36087	-7.28527	-15.78940	45.18210	-10.38449	19.51673	-35.20798	-15.60337	-4.44408	4.76815	4.35509	-3.43223	0.10740	17.52476	-51.55001	-13.41344	20.41522	-55.80405	-31.37871	8.16989	0.34108	0.36336	-0.14397	0.04504	
37	37.00000	0.14400	95.95471	87.15728	-5.70063	-15.55724	43.77763	-11.72514	19.70679	-34.15227	-15.77951	-4.42166	4.45031	4.34730	-3.37123	13.80612	1.47969	-61.21594	-22.69034	50.79131	-22.88454	-37.43935	3.76602	0.34110	0.36324	-0.13095	-0.02923	
38	38.00000	0.14800	95.82063	87.18622	-6.57492	-15.47850	44.90510	-10.68976	19.48220	-35.10357	-15.97196	-4.40499	4.59706	4.48216	-3.51695	20.05653	-2.63186	-44.19548	-17.63115	53.02405	-21.38152	-70.32620	-14.77879	0.34105	0.36322	-0.02567	-0.09881	
39	39.00000	0.15200	95.59910	87.01393	-5.07062	-15.46659	43.59413	-12.17607	19.86096	-33.89912	-16.42365	-4.53106	4.28582	4.42683	-3.54598	20.64307	-3.94189	-51.60561	-12.37528	23.88355	-11.58240	-34.13760	-7.77266	0.34089	0.36314	0.15270	-0.05283	
40	40.00000	0.15600	95.41498	87.08804	-5.22999	-15.56970	43.80064	-11.77837	19.81611	-34.17099	-16.36442	-4.46067	4.46918	4.55302	-3.69519	10.67988	-10.77392	-27.20781	-5.87619	-28.82038	26.40747	1.10378	12.00198	0.34092	0.36363	0.31722	0.04714	
41	41.00000	0.16000	95.37663	86.96688	-5.05242	-15.71075	43.34587	-12.25283	19.81364	-33.61563	-16.54043	-4.43880	4.45713	4.56615	-3.70989	-23.28421	-8.21441	29.76241	-24.27363	-60.51755	56.98589	-51.60737	9.10205	0.34100	0.36393	0.40997	-0.04877	
42	42.00000	0.16400	95.65074	86.89454	-4.72705	-15.80240	42.83195	-13.07192	19.66162	-32.49843	-16.84733	-4.40376	4.21846	4.57884	-3.56979	-47.76704	-19.55912	50.13860	-55.71587	-9.57988	36.86399	-51.11415	27.99962	0.34108	0.36403	0.34759	-0.17045	
43	43.00000	0.16800	95.76556	86.51680	-4.11073	-16.01637	42.36369	-14.09677	19.73653	-31.58439	-16.98172	-4.23177	4.19919	4.48441	-3.48497	-51.37864	-29.33945	54.97435	-65.32592	34.51702	-2.90542	-10.56197	50.38700	0.34134	0.36415	0.16654	-0.18957	
44	44.00000	0.17200	96.09135	86.37484	-5.03109	-16.16945	43.39944	-13.75280	19.66783	-31.88053	-16.96711	-4.00554	4.37173	4.47756	-3.41602	-39.89025	-20.73143	23.15171	-35.09229	38.85102	25.13757	-5.79298	43.61586	0.34185	0.36422	0.04399	-0.17542	
45	45.00000	0.17600	95.94992	86.24081	-4.75345	-16.14433	43.29190	-13.47693	19.48788	-31.96742	-17.06745	-3.87486	4.38247	4.54378	-3.36400	-15.50886	16.42546	-0.82227	-21.39926	22.64645	14.00975	-24.10091	15.62095	0.34228	0.36400	-0.00665	-0.17761	
46	46.00000	0.18000	96.08379	86.20376	-5.24592	-16.23314	43.78704	-12.97926	19.54127	-32.49730	-17.17339	-3.86839	4.48218	4.39211	-3.18574	1.22954	3.93217	6.69164	-13.46506	1.83691	-2.59082	-24.58113	-11.71022	0.34243	0.36371	-0.06036	-0.04429	
47	47.00000	0.18400	95.99289	86.12842	-4.32260	-16.38024	42.89338	-13.45102	19.56096	-32.01272	-17.22748	-3.96510	4.37837	4.47272	-3.35601	20.33890	1.74524	-33.93832	-24.82883	-65.44845	-33.65662	-2.02036	-22.46878	0.34234	0.36326	-0.21028	0.22302	
48	48.00000	0.18800	95.78855	86.00576	-3.85777	-16.37845	41.93126	-12.97462	19.36098	-32.77133	-17.08296	-4.06244	4.43242	4.36769	-3.32544	39.02251	13.19631	-59.02269	-19.77547	-138.57684	-71.41762	17.10911	-23.59636	0.34206	0.36329	-0.31023	0.48786	
49	49.00000	0.19200	95.49786	85.98131	-2.93837	-16.27029	40.45714	-13.43868	19.35041	-32.59525	-16.92421	-4.18106	4.36533	4.40043	-3.54063	38.38871	-3.49276	-54.34692	2.71293	-143.09915	-70.25356	30.32015	-22.93371	0.34179	0.36321	-0.26618	0.56344	
50	50.00000	0.19600	95.35722	86.02322	-3.01946	-16.17866	39.98207	-13.44482	19.32900	-32.88968	-16.67096	-4.27159	4.40235	4.44784	-3.63999	26.19649	-15.92315	-15.16097	-21.43118	-66.31850	-29.30203	38.14458	-20.57215	0.34148	0.36336	-0.12979	0.34661	
51	51.00000	0.20000	95.37709	85.79420	-3.79180	-15.89926	40.74718	-12.75430	19.36654	-33.47497	-16.49702	-4.35751	4.53334	4.22916	-3.87063	8.85034	10.84634	-8.85491	-34.25496	-0.75531	-31.77702	21.52919	-12.83371	0.34114	0.36340	0.03188	-0.00806	
52	52.00000	0.20400	95.27017	85.75233	-4.51134	-15.88455	41.40942	-12.97454	19.29224	-33.58813	-16.43159	-4.37204	4.53742	4.42612	-3.62956	-17.55214	-28.29617	-9.96580	-34.62299	112.10987	-32.17667	-9.57101	-0.19936	0.34095	0.36320	0.19244	-0.24834	
53	53.00000	0.20800	95.27656	85.51871	-4.15749	-15.72128	41.99588	-14.17881	19.74878	-32.39090	-16.53187	-4.34756	4.45312	4.41402	-3.96606	-48.24985	-35.83585	-13.00758	-30.61515	181.07399	-31.13255	-34.48573	3.01306	0.34088	0.36290	0.20185	-0.32019	
54	54.00000	0.21200	95.15380	85.50587	-3.62793	-15.87541	42.00773	-13.54469	19.61233	-33.29868	-16.65733	-4.33561	4.65020	4.37956	-3.55880	-49.97753	2.11300	-45.53084	11.79530	125.47892	-33.02763	-32.25828	15.74961	0.34075	0.36243	0.09505	-0.20579	
55	55.00000	0.21600	94.92425	85.61301	-2.44189	-15.87683	41.34941	-13.17679	19.55840	-33.59875	-16.73823	-4.21674	4.69366	4.36209	-3.57582	-34.14911	-11.29921	-45.52000	25.02632	47.72500	-11.90335	-16.14582	13.57934	0.34094	0.36241	-0.00259	0.03852	
56	56.00000	0.22000	94.78127	85.70647	-1.71190	-15.99808	40.54613	-12.67738	19.48589	-34.21105	-16.76406	-4.23071	4.77108	4.23677	-3.37161	-22.67980	-3.16972	-28.71943	51.58385	-36.62164	-21.50239	7.54240	-4.87898	0.34070	0.36238	-0.07304	0.21324	
57	57.00000	0.22400	94.67781	86.02523	-1.53747	-16.21679	40.18723	-12.52005	19.47853	-34.39045	-16.72374	-4.26393	4.86035	4.45990	-3.40344	-5.41370	-20.87618	-11.93589	54.17194	-60.49607	9.94036	33.31537	-11.79161	0.34044	0.36243	-0.04243	0.26599	
58	58.00000	0.22800	94.67687	86.14886	-2.27663	-16.13608	40.60477	-11.96843	19.71405	-34.79901	-16.62862	-4.33167	4.98150	4.25638	-3.48233	-0.25009	-16.39232	-29.17567	56.59937	-55.56954	48.86758	13.69490	-17.21349	0.34020	0.36263	0.01703	0.16515	
59	59.00000	0.23200	94.45907	86.48040	-1.92882	-16.02801	40.11838	-12.72948	19.89671	-33.80202	-16.78469	-4.40506	4.69205	4.48603	-3.51399	2.18382	1.10019	-45.72068	14.75072	-4.60371	49.37578	-28.26159	-26.32855	0.34011	0.36277	0.07533	-0.02006	
60	60.00000	0.23600	94.30069	86.26676	-1.15213	-16.06451	39.48661	-13.67965	19.93926	-32.79580	-17.00402	-4.54405	4.51073	4.56626	-3.47191	7.12144	-7.21373	-54.68893	-34.42747	68.20751	31.18776	-23.71058	-12.19960	0.34002	0.36305	0.11562	-0.14727	
61	61.00000	0.24000	94.02060	86.20702	-1.82534	-15.83145	40.56480	-13.04919	19.75429	-33.25202	-17.07077	-4.50817	4.67615	4.73873	-3.63051	8.68782	-44.74071	-37.96597	-91.87563	93.43811	23.61263	-26.58038	3.15020	0.34018	0.36344	0.10476	-0.11164	
62	62.00000	0.24400	93.99938	85.55058	-0.37702	-15.72135	39.48744	-14.30228	19.73538	-32.02092	-17.22092	-4.53530	4.42127	4.66078	-3.89034	2.71484	-53.26295	-22.88352	-167.04706	77.96677	-21.85873	-14.45522	9.75281	0.34034	0.36369	0.01342	0.02889	
63	63.00000	0.24800	93.83675	84.88201	0.30232	-15.67534	39.14093	-14.73094	19.51120	-31.84305	-17.08632	-4.45677	4.48946	4.69483	-4.05916	1.45574	3.33030	-20.66166	-148.01265	1.90798	-65.38882	15.14888	23.13534	0.34050	0.36390	-0.09447	0.08808	
64	64.00000	0.25200	93.83400	84.33914	0.64605	-15.60498	38.51752	-14.57407	19.14029	-32.29014	-16.94493	-4.37593	4.46546	4.58740	-3.86549	4.81857	28.79178	-3.63420	-67.23901	-61.67861	-85.92486	12.28058	22.30061	0.34074	0.36384	-0.17477	0.11770	
65	65.00000	0.25600	93.80777	84.35432	0.51573	-15.74597	38.44202	-13.94585	19.09916	-33.27224	-16.84194	-4.29361	4.62887	4.60788	-3.87599	-0.82769	5.56188	8.01806	40.39405	-73.84715	-54.53025	27.66661	6.81540	0.34104	0.36360	-0.17600	0.11925	
66	66.00000	0.26000	93.89536	84.66911	-0.39131	-15.73757	38.92512	-12.87366	19.03780	-34.33286	-16.65908	-4.32258	4.76087	4.53714	-3.83693	-22.22490	-9.32466	32.54517	146.08041	-96.16393	0.90040	6.76672	-2.05764	0.34109	0.36339	-0.14785	0.04745	
67	67.00000	0.26400	94.06641	85.51688	-0.98871	-15.96694	39.11956	-12.49045	19.16377	-34.64166	-16.85928	-4.30682	4.67386	4.72567	-3.78334	-25.87616	-5.13026	57.64765	202.78056	-85.50979	3.53362	-23.09673	-9.19267	0.34117	0.36327	-0.11401	-0.07883	
68	68.00000	0.26800	94.36259	86.31325	-2.34922	-16.13923	40.12446	-11.41498	19.36045	-35.68154	-17.04482	-4.39596	4.78469	4.68766	-3.67519	-6.46814	-15.42688	45.81631	147.13434	-9.94086	44.66658	-36.72532	-17.98879	0.34092	0.36337	0.03558	-0.21230	
69	69.00000	0.27200	94.44129	86.70310	-2.07437	-16.17174	40.08340	-11.70963	19.65858	-35.02219	-17.40079	-4.45378	4.64167	4.60724	-3.84742	3.42167	-16.05231	-16.62837	36.08652	58.07410	62.48913	-43.47849	-21.44353	0.34071	0.36345	0.22154	-0.25710	
70	70.00000	0.27600	94.23504	86.60215	-1.79428	-16.23615	40.05643	-12.34541	19.75656	-34.30540	-17.56785	-4.56674	4.64921	4.64772	-3.82286	12.91527	23.20469	-28.70630	-62.66187	53.73355	36.00689	-17.67333	-12.13541	0.34033	0.36355	0.31961	-0.23856	
71	71.00000	0.28000	94.21223	86.20074	-2.01861	-16.20456	40.45965	-13.27204	19.73627	-33.26390	-17.59072	-4.53813	4.54913	4.65922	-3.76387	14.47068	33.48908	-5.43000	-95.50829	27.01681	9.43128	5.92756	7.13506	0.34032	0.36344	0.24922	-0.18778	
