	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_004.c3d
715	715.00000	2.85600	121.47529	114.88893	72.66399	-30.53705	-40.36312	-60.22981	25.06319	31.26745	-7.48544	-6.00309	12.67689	2.34238	6.93933	-125.71407	-71.14216	-121.49210	46.59090	9.02971	141.96384	-21.93332	18.08073	0.48803	0.45615	0.36214	0.20516	
716	716.00000	2.86000	120.98519	115.03327	73.24799	-30.50951	-41.05586	-59.75757	25.10267	31.51606	-7.47927	-5.95719	12.84000	2.48988	7.21119	-152.95903	-98.74964	-115.24223	19.30600	-80.88765	191.08398	9.28273	-9.80414	0.49223	0.45678	0.38546	0.30039	
717	717.00000	2.86400	120.54343	115.04200	73.69049	-30.85650	-41.89318	-59.83588	25.50040	32.43969	-7.34525	-6.07534	12.54410	2.73937	7.32943	-157.55875	-105.48397	-50.28474	-0.33465	-157.92810	159.27840	40.68120	-30.62322	0.49695	0.45757	0.23206	0.24512	
718	718.00000	2.86800	120.57042	115.03163	73.53283	-30.72205	-42.56468	-59.78675	25.63410	32.81619	-7.07010	-6.19774	12.47561	2.82750	7.56437	-154.19862	-66.62228	-0.21643	15.88024	-170.66202	39.97657	22.52559	-58.80777	0.50177	0.45846	-0.04307	0.08710	
719	719.00000	2.87200	120.56367	115.17607	73.50367	-30.83577	-43.09802	-59.90399	25.69154	32.82090	-7.05630	-6.54308	12.22152	2.79706	7.95693	-155.48848	-30.97730	27.23436	27.65195	-65.03915	-52.59441	-20.77365	-119.71462	0.50743	0.45898	-0.27201	-0.17524	
720	720.00000	2.87600	120.79710	115.25637	73.08239	-31.25456	-42.69964	-60.06026	26.05907	32.64146	-7.17717	-7.15375	11.91888	2.57502	8.45493	-157.38014	-46.46847	37.03142	67.11861	101.88369	-22.99192	-27.91778	-157.42406	0.51375	0.45946	-0.33810	-0.33668	
721	721.00000	2.88000	120.85137	115.70711	72.67804	-31.54840	-41.57491	-59.70145	25.64483	32.45460	-7.33718	-7.80262	11.96559	2.67647	8.74003	-168.23735	-48.55574	-3.79448	73.38046	165.58598	42.02111	-18.43363	-173.62936	0.52067	0.45976	-0.16803	-0.30704	
722	722.00000	2.88400	120.76514	115.84285	72.48083	-32.36134	-40.86220	-60.25806	25.91376	33.15588	-7.46198	-8.54676	11.64744	2.72108	9.23024	-176.63330	-33.29885	8.10259	20.85205	81.11855	65.41566	12.62312	-204.33669	0.52828	0.45998	0.14565	-0.20749	
723	723.00000	2.88800	120.94845	115.87401	72.77169	-32.25085	-41.00405	-60.37523	26.16758	33.58410	-7.34262	-9.44898	11.61686	2.66417	9.67648	-188.01956	-59.39724	-24.83663	6.05897	5.72555	116.17616	54.24454	-193.67213	0.53633	0.46035	0.36823	0.01197	
724	724.00000	2.89200	120.58112	115.89136	73.17081	-32.49799	-41.39906	-60.91372	26.21060	34.67436	-7.09292	-10.11775	11.54156	3.01082	10.06737	-182.36603	-79.01351	-55.42692	-4.42021	-50.79969	125.49824	87.52171	-195.45229	0.54414	0.46068	0.40948	0.12956	
725	725.00000	2.89600	120.51064	115.83865	73.70646	-32.49413	-42.19928	-61.26377	26.38752	35.38480	-6.66201	-11.04487	11.46372	3.18590	10.29087	-149.86046	-68.51868	-9.40734	-25.15523	-92.45644	57.08787	92.78857	-183.63380	0.55219	0.46096	0.31187	0.05038	
726	726.00000	2.90000	120.50468	115.69005	74.13766	-32.32083	-42.95496	-61.58419	26.38895	35.73185	-6.30463	-11.61745	11.54669	3.26967	10.54012	-107.11380	-43.91639	4.17293	-25.99203	-79.19203	4.07914	79.36234	-153.58556	0.55983	0.46116	0.16373	-0.05028	
727	727.00000	2.90400	120.54214	115.63072	74.66928	-32.16172	-43.64655	-61.84932	26.23295	35.94180	-5.97539	-12.29756	11.59908	3.33480	10.66007	-98.48489	-57.82384	2.97325	9.10630	16.77233	30.55298	49.49321	-147.95357	0.56717	0.46147	0.02088	-0.12564	
728	728.00000	2.90800	120.52303	115.76298	75.15679	-32.46394	-43.68284	-61.67427	26.15520	36.05651	-5.96665	-12.83619	11.51904	3.57145	10.68468	-97.80008	-78.84599	-30.24000	61.96503	104.14043	60.64853	37.50052	-142.42020	0.57488	0.46154	-0.05662	-0.07586	
729	729.00000	2.91200	120.29981	116.12596	76.01569	-32.52410	-43.95012	-60.88030	25.75191	35.55621	-5.74996	-13.47003	11.61622	3.71864	10.62024	-112.64043	-64.49710	-53.49380	101.00611	118.10312	51.75735	22.61549	-155.45589	0.58222	0.46193	-0.08231	0.03236	
730	730.00000	2.91600	120.08795	116.57203	76.86530	-33.37879	-44.17559	-60.28850	26.08741	35.22522	-5.87123	-14.11272	11.15882	3.74028	10.84791	-127.85019	-55.93973	-54.47593	130.16545	121.50092	72.54581	-14.91733	-189.41202	0.58977	0.46230	-0.06881	0.07846	
731	731.00000	2.92000	119.86302	117.16625	77.47817	-33.87851	-44.19969	-59.73717	25.91059	35.10873	-5.97406	-14.99157	10.90586	3.96654	10.92212	-81.57796	-25.31785	-28.85029	67.81077	52.96463	65.33060	-0.48009	-206.33490	0.59763	0.46272	0.04855	-0.00808	
732	732.00000	2.92400	119.85597	117.11444	77.81847	-34.58611	-44.54494	-59.93391	26.68847	35.42760	-5.85134	-15.77241	10.51552	3.91331	11.05056	-46.15393	-32.79203	90.84061	-3.79422	-33.34488	70.27300	9.53999	-193.91023	0.60523	0.46325	0.19697	-0.24110	
733	733.00000	2.92800	120.56606	117.14164	78.33141	-33.58824	-45.17236	-59.69122	26.28576	35.62889	-5.83921	-16.57290	10.89513	3.99226	10.91258	-25.25098	-38.10701	107.01958	-32.41167	-100.54257	59.01009	24.40733	-175.10645	0.61294	0.46367	0.29729	-0.30763	
734	734.00000	2.93200	120.71326	116.84953	78.39512	-33.36731	-45.82703	-60.21012	26.74166	36.14697	-5.70100	-17.19623	10.92422	4.01470	10.89953	-20.44032	-15.53070	30.52953	-41.49337	-119.50928	30.54879	35.15331	-167.38795	0.62034	0.46437	0.30041	-0.19229	
735	735.00000	2.93600	120.81039	116.80949	78.20348	-33.12135	-46.02139	-61.07914	26.74291	37.11272	-5.60762	-17.91983	10.87056	4.23568	10.80878	-46.59335	-38.10748	-10.94949	-15.07188	-66.97166	14.00422	13.98324	-182.13644	0.62780	0.46516	0.20342	-0.06143	
736	736.00000	2.94000	120.62472	116.73202	78.26889	-32.85120	-46.25687	-61.20233	26.78622	37.14542	-5.54635	-18.64389	11.01284	4.28163	10.86163	-76.02191	-60.95506	-3.84412	-22.73644	-2.24226	9.66805	29.89286	-214.45726	0.63541	0.46604	0.11114	-0.02470	
737	737.00000	2.94400	120.77677	116.62735	78.36535	-33.15131	-46.17507	-61.44352	27.19251	37.51508	-5.32442	-19.59466	10.78947	4.35118	10.82014	-79.12666	-54.43923	60.29866	-1.90904	11.10900	14.17565	23.32931	-237.67262	0.64328	0.46695	0.02429	-0.09920	
738	738.00000	2.94800	121.11047	116.71610	78.68219	-33.34964	-46.51338	-61.44040	27.30803	37.47121	-5.31411	-20.48249	10.69429	4.35809	10.92378	-80.97084	-27.84730	68.20156	15.33708	-34.98251	-10.51440	-9.66044	-216.34038	0.65104	0.46747	-0.02748	-0.14936	
739	739.00000	2.95200	121.32269	116.75006	79.13649	-33.94384	-47.09819	-61.51944	27.57463	37.49846	-5.35741	-21.27523	10.49619	4.34657	11.10294	-73.40843	-62.58047	55.87091	20.21397	-43.97204	30.86795	3.15739	-197.07410	0.65844	0.46785	0.00428	-0.15371	
740	740.00000	2.95600	121.57054	116.87958	79.91889	-34.00068	-47.89258	-60.83496	27.56124	37.18103	-5.27579	-22.04772	10.56314	4.38167	10.87127	-40.89738	-27.78171	-24.13802	8.62663	-83.27132	13.46533	42.51930	-215.55513	0.66619	0.46815	0.08730	0.04489	
741	741.00000	2.96000	121.12565	116.82137	79.95393	-34.34678	-48.44154	-61.32651	27.69260	37.43512	-5.03694	-23.02911	10.46187	4.32293	11.04645	-43.82226	22.00073	-149.54852	-7.82102	-80.04902	10.66751	44.68681	-238.74615	0.67451	0.46867	0.19354	0.29466	
742	742.00000	2.96400	120.37656	116.82198	79.71497	-35.02280	-48.36740	-61.72973	28.20067	38.05826	-4.94646	-23.99104	10.11993	4.31683	11.08762	-56.72868	8.86785	-203.07680	35.30181	-12.86788	35.84552	33.96753	-273.80484	0.68356	0.46892	0.22405	0.41095	
743	743.00000	2.96800	119.50114	117.10484	79.28239	-35.07061	-47.99237	-61.57566	27.79818	37.94212	-4.78940	-25.23529	10.29165	4.38284	11.26938	-33.58652	-34.10053	-204.75246	62.21960	107.85936	82.45926	43.38136	-322.87625	0.69330	0.46945	0.16016	0.35567	
744	744.00000	2.97200	118.74200	117.31908	78.81313	-35.77701	-46.76974	-61.47329	28.07816	38.49136	-4.53356	-26.71410	10.06845	4.63090	10.84659	-30.30950	-81.08403	-174.27428	58.13297	208.32628	133.68980	17.16455	-345.81757	0.70313	0.47030	0.10323	0.20577	
745	745.00000	2.97600	118.10477	117.57098	78.60585	-36.38568	-45.77525	-61.27708	28.30628	38.74834	-4.57798	-28.12849	9.85164	4.80968	10.58759	-47.94965	-49.56800	-157.19153	59.60210	191.17297	53.76809	-57.74073	-313.43362	0.71296	0.47113	0.12629	0.09368	
746	746.00000	2.98000	117.47271	117.80068	78.54842	-36.67381	-45.02414	-60.84285	28.25580	38.36561	-4.99579	-29.27534	10.03721	5.05328	10.63225	-53.07680	-62.36423	-89.47614	51.04625	180.65474	41.49189	-89.38067	-263.86508	0.72199	0.47167	0.20055	-0.05449	
747	747.00000	2.98400	117.38477	117.97808	79.00716	-36.81511	-44.65167	-60.51617	28.40399	38.41037	-5.15318	-30.39177	10.07181	5.21369	10.32051	-58.18268	-26.59252	-66.84311	-1.74252	84.10537	1.47073	-80.30991	-228.64780	0.73106	0.47199	0.24537	-0.01843	
748	748.00000	2.98800	116.93716	117.78658	79.15945	-37.47848	-44.83965	-60.73804	29.30011	38.28554	-5.39416	-31.26051	9.87054	5.12826	10.56252	-80.88015	-18.00227	-45.04672	-8.60678	-5.78517	-14.83832	-101.29061	-233.12631	0.74021	0.47224	0.18734	0.03716	
749	749.00000	2.99200	117.03379	117.91293	79.85282	-37.02191	-45.37054	-60.63313	29.00957	38.39294	-5.79995	-32.34481	10.06209	5.25612	10.49121	-81.94465	-68.41727	60.17155	27.32973	-59.19590	43.00108	-89.43137	-261.24954	0.75004	0.47210	0.05665	-0.04272	
750	750.00000	2.99600	117.41985	118.00667	80.34706	-36.84012	-46.25785	-60.74553	29.19175	38.63621	-6.08656	-33.40445	9.92783	5.08479	10.30581	-62.86766	-55.05911	79.03921	24.61365	-123.51465	52.33224	-51.90656	-303.03476	0.76032	0.47194	-0.01099	0.00662	
751	751.00000	3.00000	117.66702	118.11127	80.65665	-36.56069	-47.00273	-60.87671	29.05818	39.02450	-6.56714	-34.72454	9.95523	5.09728	10.18598	-37.27730	-31.00591	28.76741	17.19675	-108.45818	78.46987	-62.09236	-284.20990	0.77082	0.47191	0.00419	0.08535	
752	752.00000	3.00400	117.64710	118.14424	80.51406	-37.09262	-47.25959	-61.58750	29.43614	39.99905	-6.85061	-35.66844	9.61637	5.18177	9.83192	-10.25326	-15.22803	4.37348	17.53370	-67.30724	96.49323	-55.86037	-251.08356	0.78050	0.47182	0.07895	0.04698	
753	753.00000	3.00800	117.70175	118.24951	80.81718	-37.18507	-47.66842	-61.89832	29.44303	40.68691	-7.12638	-36.74645	9.52589	5.18479	9.52100	-18.67006	-17.63374	22.41849	20.88249	-2.07389	102.75165	-65.37567	-250.04500	0.78967	0.47198	0.14636	-0.08699	
754	754.00000	3.01200	117.82735	118.31109	81.06754	-37.50579	-47.71705	-62.38804	29.50448	41.51794	-7.42761	-37.65532	9.37127	5.16093	9.37690	-28.98762	5.45230	26.27853	15.43297	48.03679	51.79707	-77.85601	-229.43111	0.79814	0.47209	0.14801	-0.18807	
755	755.00000	3.01600	117.91315	118.37544	81.46307	-37.52621	-47.79686	-62.52829	29.48956	41.64975	-7.56168	-38.59626	9.37273	4.96463	9.45782	-24.96898	3.35769	15.33148	30.23774	122.19521	18.64364	-58.11224	-244.13664	0.80602	0.47242	0.13652	-0.24061	
756	756.00000	3.02000	117.95058	118.56036	81.95419	-37.55069	-47.44255	-62.10362	29.52145	41.41943	-7.66346	-39.63853	9.38166	5.01352	9.26241	-47.62669	-10.10146	48.72266	44.55414	176.05249	19.75072	-49.15620	-309.22693	0.81446	0.47265	0.07935	-0.29679	
757	757.00000	3.02400	118.30300	118.73184	82.07521	-37.30742	-46.87358	-62.15467	29.43188	41.48264	-8.09625	-41.02770	9.43537	5.10369	9.40267	-63.02155	-30.60909	71.05920	63.67862	164.52783	22.82001	-59.34704	-345.31949	0.82425	0.47268	-0.02448	-0.27463	
758	758.00000	3.02800	118.52052	119.06956	82.08049	-37.08311	-46.22638	-61.92002	29.26253	41.44180	-8.19924	-42.40032	9.54701	5.33284	9.18863	-44.24987	-37.87186	25.30157	66.06932	108.50279	15.48877	-54.06793	-362.07428	0.83392	0.47271	-0.06216	-0.16384	
759	759.00000	3.03200	118.50553	119.25874	81.53860	-37.39188	-45.57821	-62.02287	29.47019	41.49166	-8.46615	-43.94852	9.47374	5.47612	9.13036	-37.59856	-17.07347	-8.67388	54.39047	5.02046	-11.96404	-45.33717	-373.54993	0.84401	0.47251	-0.03909	-0.05210	
760	760.00000	3.03600	118.45361	119.50707	80.94352	-37.74677	-45.28263	-61.96528	29.43229	41.38546	-8.69171	-45.41115	9.51453	5.53165	9.01436	-36.60862	-36.30988	-38.53610	71.89468	-28.53563	32.95476	-64.93012	-347.53812	0.85340	0.47205	0.04015	0.02882	
761	761.00000	3.04000	118.19697	119.83697	80.48952	-38.29837	-44.97636	-61.83657	29.23562	41.59279	-9.22565	-46.74891	9.51115	5.79056	8.80386	-14.77752	-37.54811	-84.01519	36.99744	-35.01865	51.14573	-73.09110	-325.10324	0.86200	0.47128	0.16651	0.14822	
762	762.00000	3.04400	117.78214	119.80218	80.27607	-38.91335	-45.03818	-61.58166	29.62152	41.46007	-9.70687	-47.95437	9.48141	5.82412	8.53319	10.88279	-31.84497	-101.79893	-0.30542	-31.23107	52.93152	-89.99879	-273.07922	0.87002	0.47074	0.20609	0.27131	
763	763.00000	3.04800	117.38172	119.83455	80.36711	-39.49349	-45.12912	-61.40019	30.17186	41.63774	-10.24744	-48.96064	9.25677	5.99343	8.06793	18.20960	-33.26971	-60.72257	11.90900	-16.03905	57.07958	-85.51482	-250.39284	0.87756	0.47044	0.12303	0.24613	
764	764.00000	3.05200	117.29354	119.89679	80.70538	-39.60233	-45.49686	-61.62313	30.66245	41.95073	-10.50986	-50.04129	8.94633	6.04147	7.58639	4.53150	-32.68147	3.31633	20.57223	12.48317	22.23707	-77.67233	-309.81473	0.88561	0.47037	0.04191	0.13406	
765	765.00000	3.05600	117.41076	119.99995	80.95905	-39.14404	-45.48656	-61.09991	30.68905	41.55766	-10.81519	-51.51968	9.04404	6.13351	7.39792	-11.40345	-35.55359	57.53155	34.87341	97.83283	25.05658	-74.93916	-366.36182	0.89437	0.47047	0.04344	-0.03066	
766	766.00000	3.06000	117.75916	120.17266	80.99760	-38.75338	-44.94061	-61.24057	30.37482	41.82261	-10.85344	-53.05561	8.98349	6.37282	7.18215	-41.81985	-17.56551	73.52035	31.94920	139.40349	32.66026	-46.36810	-426.74548	0.90344	0.47074	0.15742	-0.18685	
767	767.00000	3.06400	118.00425	120.25587	80.85904	-38.68842	-44.29264	-61.07470	30.34932	41.79695	-11.01186	-54.85570	8.92531	6.46089	7.33948	-57.61116	-27.15676	25.95132	44.97803	149.81380	58.48618	-6.26988	-455.11499	0.91299	0.47075	0.28081	-0.21170	
768	768.00000	3.06800	117.96673	120.53226	80.89487	-38.84818	-43.66182	-60.66229	30.21117	41.79109	-10.79953	-56.49429	8.85824	6.69611	7.08384	-67.75845	-36.13491	25.97205	36.16162	70.51567	79.98096	-19.93044	-437.79565	0.92162	0.47064	0.33597	-0.20595	
769	769.00000	3.07200	118.21474	120.54791	81.21291	-38.37080	-44.00476	-60.60912	30.08411	42.03542	-10.98186	-58.22761	9.05980	6.61081	7.32708	-59.55007	-33.93227	27.46000	12.93149	-7.68081	94.60934	-52.52538	-422.37012	0.93056	0.47037	0.30644	-0.17656	
770	770.00000	3.07600	118.18578	120.63451	81.49356	-38.33308	-44.19181	-60.70113	30.12124	42.58144	-11.15465	-59.66428	8.98899	6.68157	6.99607	-36.87350	-24.24845	-18.80496	-17.69072	-29.58534	103.60895	-60.57799	-403.58554	0.93889	0.47004	0.17927	-0.14313	
771	771.00000	3.08000	118.06440	120.40864	81.47955	-38.33934	-44.45070	-61.24101	30.24830	43.41051	-11.50418	-61.22377	9.01963	6.61642	7.01781	-18.90413	-25.75996	-14.22757	-3.47513	-21.55999	106.15249	-78.29466	-415.53058	0.94787	0.46970	-0.00080	-0.17432	
772	772.00000	3.08400	118.07370	120.60691	81.37199	-38.35545	-44.26898	-61.51226	30.03611	44.13131	-11.80141	-62.77698	8.99648	6.68011	6.61674	29.18531	-17.89986	-5.07559	50.49840	27.20387	73.29193	-77.43642	-396.16785	0.95675	0.46944	-0.14023	-0.19671	
773	773.00000	3.08800	118.02711	120.81277	81.30180	-38.43871	-44.09357	-61.45913	30.01464	44.18526	-11.96920	-64.49429	9.01897	6.62257	6.37253	15.01188	11.04555	0.67763	41.69464	54.18176	33.89205	-57.15081	-435.65176	0.96606	0.46937	-0.11338	-0.19209	
774	774.00000	3.09200	118.08015	120.94332	81.03969	-38.90271	-43.57533	-61.59286	30.25627	44.47257	-12.18737	-66.35658	8.86935	6.80711	6.27502	16.05453	36.03451	-14.02412	46.37438	32.86155	26.07950	-35.37703	-465.01224	0.97577	0.46937	0.05937	-0.07493	
775	775.00000	3.09600	117.90848	121.18413	80.78818	-39.01560	-43.42946	-61.45000	30.18410	44.38633	-12.26472	-68.35126	8.92150	7.05231	6.35016	36.59453	6.26661	69.21352	59.13393	-36.08716	55.02738	-28.26894	-492.17813	0.98505	0.47005	0.21655	-0.15482	
776	776.00000	3.10000	118.63559	121.41093	81.13150	-38.90983	-43.93537	-61.09948	30.32703	44.48661	-12.51003	-70.35606	8.84163	6.99013	6.13107	47.53707	-0.36240	149.09419	45.52102	-96.23724	41.58432	-22.23550	-474.17215	0.99392	0.47064	0.25800	-0.23902	
777	777.00000	3.10400	119.10197	121.55040	80.73843	-38.84082	-44.16045	-61.38162	30.31531	44.65997	-12.44291	-72.27647	8.74344	6.99802	6.03002	88.51035	13.38519	109.71533	60.68823	-99.26770	-1.01321	-16.33996	-423.34225	1.00194	0.47122	0.18610	-0.13603	
778	778.00000	3.10800	119.51326	121.89623	80.73267	-38.48407	-44.41864	-61.04203	29.91073	44.42866	-12.50346	-73.99033	8.86857	7.01503	5.59953	120.10921	-5.52916	103.92681	84.81971	-46.93776	-3.48449	-27.32160	-442.11386	1.00941	0.47150	-0.00838	-0.17436	
779	779.00000	3.11200	119.93020	122.22736	80.40955	-38.78322	-44.27911	-61.21249	29.92893	44.48578	-12.59703	-75.84538	8.62653	7.05293	5.04866	119.43871	13.75558	86.97937	101.39427	-39.03995	-35.96989	-34.32477	-490.16675	1.01654	0.47158	-0.18524	-0.17763	
780	780.00000	3.11600	120.20988	122.70823	80.56788	-38.80936	-44.60178	-61.04367	29.78160	44.14219	-12.74223	-77.76651	8.38730	6.97833	4.60091	31.96989	-53.69713	51.71049	148.93245	13.91600	55.72512	-61.50499	-554.20001	1.02400	0.47156	-0.21482	-0.15230	
781	781.00000	3.12000	120.34442	123.43003	80.99226	-38.78500	-44.62251	-60.21778	28.99457	44.06538	-13.07932	-80.05714	8.33478	7.29137	4.26724	-31.75567	-103.50146	36.34848	185.01392	26.26228	126.99542	-73.31913	-571.29700	1.03187	0.47125	-0.13077	-0.15179	
782	782.00000	3.12400	120.50288	124.18983	81.62042	-37.94681	-45.21555	-58.75086	27.92307	43.14870	-13.29945	-82.31504	8.65875	7.41501	4.10774	-84.65240	-72.58964	23.50468	133.51570	-29.99219	109.34111	-73.60609	-561.55200	1.03990	0.47089	-0.03832	-0.18612	
783	783.00000	3.12800	120.53171	124.48527	81.93080	-38.40653	-45.59747	-57.81165	28.33842	42.82140	-13.66433	-84.68857	8.18674	7.39165	4.14467	-135.78592	-40.16792	46.91816	98.18116	-76.93665	100.73951	-83.66557	-527.52618	1.04819	0.47026	-0.01859	-0.26107	
784	784.00000	3.13200	120.88145	124.98248	82.12328	-38.24842	-46.22553	-57.26932	28.21407	42.64882	-13.90919	-87.03463	7.98625	7.34335	4.44059	-119.86821	-24.40476	68.91542	70.96118	-86.52753	70.64573	-63.70324	-585.52167	1.05655	0.46966	-0.00785	-0.24184	
785	785.00000	3.13600	121.07483	125.05325	81.94621	-38.19333	-46.30143	-57.06953	28.10014	42.73247	-14.09037	-89.58916	8.02406	7.36146	4.80769	-89.34735	-22.29480	34.81568	21.99486	-61.13725	71.12417	-35.47394	-608.53827	1.06512	0.46898	-0.02533	-0.17973	
786	786.00000	3.14000	121.15533	125.16151	81.51151	-39.06297	-46.23747	-57.49215	28.71593	43.41390	-14.14618	-91.73739	7.43046	7.30692	4.68995	-69.12793	-26.80756	1.64215	12.11885	-13.12165	74.19877	-37.97542	-511.56885	1.07308	0.46848	-0.01401	-0.07508	
787	787.00000	3.14400	121.08810	125.14680	80.83570	-38.86605	-45.53876	-57.32596	28.30190	43.55181	-14.32468	-93.74211	7.71584	7.48877	4.88492	-65.84027	-23.73286	-0.31732	46.45243	3.23768	67.63474	-53.79286	-532.64020	1.08060	0.46806	0.03112	-0.01167	
788	788.00000	3.14800	121.14761	125.53204	80.38150	-38.73377	-45.33436	-57.02636	28.06067	43.54455	-14.52679	-95.79180	7.58234	7.47303	4.97737	-92.43623	-54.27185	-12.11642	76.71622	45.15956	126.64404	-68.54208	-544.77600	1.08794	0.46789	0.09140	-0.02715	
789	789.00000	3.15200	120.99127	125.75838	80.29936	-38.38421	-44.75983	-56.20721	27.75553	43.57573	-14.75443	-97.93883	7.48313	7.77121	4.99761	-149.23895	-93.66982	-26.64459	48.25508	104.01430	165.48276	-61.27958	-569.22852	1.09484	0.46775	0.15900	-0.03795	
790	790.00000	3.15600	120.93891	125.91970	80.28432	-37.62365	-44.42746	-55.32059	27.02528	43.35763	-14.90513	-100.17765	7.68338	8.08532	5.32690	-160.29707	-45.83466	52.06009	42.33971	44.02807	74.95686	-28.66454	-593.49823	1.10158	0.46740	0.11647	-0.17820	
791	791.00000	3.16000	121.40752	126.09387	80.23605	-36.80198	-44.35709	-54.78047	26.62403	42.90685	-14.95052	-102.39879	7.69211	8.14928	5.90076	-124.87247	-24.93283	82.08691	7.37174	53.28409	15.52517	-11.14832	-570.49738	1.10757	0.46723	0.03701	-0.25988	
792	792.00000	3.16400	121.57461	125.98273	80.07258	-36.99226	-43.83134	-54.50863	26.83431	42.75647	-14.94045	-104.51805	7.40180	8.32139	6.06945	-55.26449	-52.05443	55.61278	-4.92389	79.44037	-5.02750	0.91654	-521.59399	1.11270	0.46695	-0.01817	-0.24138	
793	793.00000	3.16800	121.86720	126.05283	80.18971	-36.28046	-43.68510	-53.62621	25.95774	41.83533	-14.87348	-106.50646	7.81172	8.43418	6.13848	-0.68769	-27.74976	52.40592	6.29814	-7.86769	-17.11159	-0.64899	-470.04782	1.11703	0.46667	-0.02546	-0.25107	
794	794.00000	3.17200	121.98673	126.03332	79.78793	-37.03017	-43.66582	-54.02162	26.13163	42.18371	-14.85011	-108.46965	7.61608	8.43064	6.04678	37.32423	-7.52037	40.57028	51.57341	-105.82101	15.22453	-1.55507	-390.89783	1.12106	0.46644	-0.04065	-0.22772	
795	795.00000	3.17600	122.18913	126.47217	79.87070	-36.56997	-44.27514	-53.71820	25.20611	42.03945	-14.77065	-110.16109	7.94597	8.58261	5.83304	11.13491	31.77629	33.67310	135.20068	-208.06400	4.95949	1.13819	-410.88712	1.12460	0.46619	-0.11975	-0.21977	
796	796.00000	3.18000	122.26245	127.10931	79.39149	-37.41167	-45.01441	-54.57672	25.16812	42.72325	-14.83111	-111.96704	7.49986	8.63842	6.04748	-23.80191	-1.53139	25.88882	127.54044	-207.27324	35.97513	-17.39056	-418.02451	1.12870	0.46599	-0.08283	-0.16386	
797	797.00000	3.18400	122.37542	127.48913	80.00232	-37.11480	-46.03642	-53.83393	24.89236	42.43167	-14.81069	-113.79325	7.44572	8.88526	5.71228	-11.11000	0.20114	30.40727	111.71359	-202.39130	-25.17285	20.75674	-352.74570	1.13195	0.46581	-0.03416	-0.11891	
798	798.00000	3.18800	122.51057	128.00208	79.85085	-36.62571	-46.99998	-53.23856	24.27134	41.30727	-14.69810	-115.07174	7.77288	8.92046	6.07560	-13.67051	24.50566	65.75530	108.15681	-140.78024	-77.92690	82.95605	-374.45831	1.13528	0.46571	-0.04961	-0.14637	
799	799.00000	3.19200	122.90952	128.35219	80.49539	-35.98782	-47.55939	-52.23458	24.04174	40.35047	-14.43770	-116.53391	7.80658	9.06159	5.93986	-48.52188	-31.28921	120.70441	77.04778	32.66678	-15.80991	49.11548	-380.75455	1.13839	0.46562	-0.03090	-0.22300	
800	800.00000	3.19600	123.47795	128.61827	80.77612	-35.32635	-47.48585	-51.67591	23.83237	39.75397	-14.38185	-118.16422	7.86854	9.23736	6.21791	-78.45247	-41.09757	145.13869	51.52795	124.41029	10.06586	15.08122	-371.31070	1.14113	0.46516	-0.03613	-0.34630	
801	801.00000	3.20000	124.07103	128.76326	81.16465	-34.50805	-47.10936	-51.05129	23.81576	39.34885	-14.27864	-119.69741	7.93712	9.37616	6.23423	-88.85966	-96.55333	118.38706	47.60686	196.04414	113.85372	-21.03332	-370.13367	1.14353	0.46473	-0.03610	-0.40708	
