	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_006.c3d
7	7.00000	0.02400	104.98995	90.08572	4.02073	-35.69757	34.73991	3.35237	22.64483	-33.31434	-18.08526	-18.22504	2.03421	4.75740	1.73973	-51.31157	-30.19710	56.70396	76.21909	32.57533	-65.82153	0.08681	27.70370	0.40323	0.44165	-0.35902	-0.28304	
8	8.00000	0.02800	105.14433	90.49238	3.68679	-35.58028	35.11242	4.44509	22.56855	-34.40563	-18.00547	-18.12965	2.01949	4.76889	1.73491	-11.65523	-27.42316	25.49015	66.00716	5.96347	-23.92692	39.67684	12.57784	0.40339	0.44197	-0.37843	-0.11413	
9	9.00000	0.03200	105.19566	90.61430	3.44232	-35.37984	35.25813	4.49638	22.60789	-34.56204	-17.74735	-18.10551	1.89489	4.76555	1.62534	-8.75232	-21.13999	-4.94022	62.42238	-26.86463	-6.64714	40.98982	14.96387	0.40369	0.44226	-0.29894	0.01054	
10	10.00000	0.03600	105.10421	90.98969	3.64068	-35.30807	34.93463	5.14764	22.60539	-35.10734	-17.65690	-18.01037	1.67382	4.78030	1.65783	-13.65965	-15.27823	-25.66097	28.79139	-31.06501	50.59040	35.47047	11.35724	0.40399	0.44280	-0.09517	-0.00628	
11	11.00000	0.04000	104.98714	90.84470	4.41321	-35.49295	34.21778	5.00412	22.30215	-34.62537	-17.45085	-18.03337	1.42846	4.82317	1.64163	-5.32245	-13.54856	-58.83177	-24.05633	-10.42396	62.11300	13.08444	13.08058	0.40439	0.44336	0.00749	-0.13654	
12	12.00000	0.04400	104.63313	90.79515	5.38127	-35.92852	33.43497	4.76612	22.09409	-34.25714	-17.54867	-17.92524	1.21505	4.88121	1.57898	-17.19758	-15.59622	-79.47803	-11.85772	20.15166	42.75865	-9.29761	1.59017	0.40513	0.44349	-0.05566	-0.29251	
13	13.00000	0.04800	104.35232	90.75016	6.07281	-36.40939	33.03423	4.44816	21.94655	-33.76789	-17.53456	-18.03040	1.05486	4.94959	1.62728	-24.14678	-20.30781	-34.60076	0.75260	47.18969	41.40128	-4.16733	-26.64134	0.40539	0.44379	-0.09466	-0.38324	
14	14.00000	0.05200	104.35480	90.80141	6.14421	-36.66958	33.19628	4.15720	21.87420	-33.36106	-17.59514	-18.13587	0.94710	5.01630	1.59126	-26.25957	-26.89822	22.93869	31.28544	55.52965	13.96418	-21.52090	-13.72945	0.40570	0.44383	-0.17739	-0.37289	
15	15.00000	0.05600	104.53326	91.00336	5.87782	-36.61095	33.63454	4.12014	21.87443	-33.35182	-17.71854	-18.13993	0.87514	5.07164	1.57964	-27.18219	-30.49847	34.19397	58.40915	51.80532	-18.02246	-38.56434	5.04823	0.40619	0.44380	-0.26867	-0.29109	
16	16.00000	0.06000	104.62743	91.27023	5.85920	-36.35188	33.83906	4.44388	21.82174	-33.77131	-17.91045	-18.10655	0.82622	5.10937	1.51936	-19.95689	-23.83739	-1.78468	51.14982	51.08151	-38.09056	-39.34904	4.73042	0.40668	0.44380	-0.31065	-0.20222	
17	17.00000	0.06400	104.51989	91.41264	6.24021	-36.12759	33.75017	4.74089	21.75143	-34.23279	-18.03563	-18.12060	0.78496	5.13115	1.52626	-10.31732	-7.85970	-44.82762	11.95838	55.16440	-66.47897	-31.57136	14.47286	0.40702	0.44397	-0.35870	-0.16366	
18	18.00000	0.06800	104.26870	91.36554	6.88696	-36.02881	33.44967	4.74486	21.74915	-34.58265	-18.16414	-18.00519	0.73507	5.13922	1.53516	4.04335	4.91233	-92.99202	-6.89852	45.42010	-55.35928	-5.46517	27.50964	0.40745	0.44413	-0.32961	-0.16552	
19	19.00000	0.07200	103.77601	91.35752	7.64281	-36.06456	32.97916	4.96390	21.88125	-34.88266	-18.07932	-17.90165	0.66280	5.13962	1.54287	13.65126	4.23873	-88.68410	-6.42546	31.49280	-13.99562	36.88585	31.20390	0.40781	0.44448	-0.20065	-0.27543	
20	20.00000	0.07600	103.56020	91.31380	7.55084	-36.13887	33.16443	4.91256	22.17578	-34.85059	-17.86589	-17.74157	0.57473	5.13237	1.47221	28.26540	-5.70682	-48.09850	-12.87830	8.68567	1.58424	58.16977	39.79874	0.40827	0.44481	-0.12224	-0.39144	
21	21.00000	0.08000	103.39169	91.25459	7.21975	-36.21642	33.39006	4.62589	22.57057	-34.55755	-17.60772	-17.56153	0.46952	5.12729	1.27327	44.92680	-13.78967	-3.02784	18.39895	-16.26979	6.84602	62.97582	39.58932	0.40873	0.44499	-0.12371	-0.43792	
22	22.00000	0.08400	103.53507	91.46127	6.58518	-36.26344	33.81299	4.90073	22.89211	-34.78343	-17.35623	-17.41283	0.33146	5.14504	0.98928	41.70570	-15.00179	-12.62300	36.85803	-22.91407	11.44652	50.35713	53.02568	0.40927	0.44500	-0.11471	-0.41504	
23	23.00000	0.08800	103.29282	91.54945	6.90822	-36.39226	33.45863	4.67631	22.98617	-34.51290	-17.20081	-17.14610	0.12155	5.21462	0.80078	30.03636	-11.55452	-47.16949	60.96968	-47.65805	-8.34445	39.74191	67.79692	0.40991	0.44519	-0.12680	-0.27715	
24	24.00000	0.09200	103.15548	91.94209	7.40780	-36.63651	32.77007	4.38171	23.11645	-34.37217	-17.03290	-16.89397	-0.15983	5.34751	0.65160	12.90251	-7.36733	5.23632	47.61036	-57.53988	2.06216	31.79307	77.53068	0.41069	0.44559	-0.09143	-0.18270	
25	25.00000	0.09600	103.33589	91.94672	7.82980	-36.80848	32.25881	3.74627	22.80377	-33.64076	-16.93870	-16.54566	-0.44831	5.50953	0.64644	-6.36492	-4.01502	47.22479	60.29898	-41.60270	7.00591	14.16731	89.71226	0.41158	0.44625	-0.11421	-0.11775	
26	26.00000	0.10000	103.53310	92.41402	8.12673	-36.82924	31.86149	4.14679	22.61006	-34.10114	-16.91051	-16.18272	-0.67113	5.64801	0.68430	-5.21942	1.34767	54.43986	78.53597	-11.19319	-40.76596	3.24206	77.51263	0.41252	0.44695	-0.19772	-0.13391	
27	27.00000	0.10400	103.77055	92.57257	8.04442	-36.77532	31.99744	3.90299	22.61614	-34.11102	-16.90488	-15.92354	-0.80587	5.72205	0.70880	6.35390	7.88067	31.31471	0.96920	-5.30657	-46.70952	-9.75503	59.83647	0.41336	0.44753	-0.17687	-0.13130	
28	28.00000	0.10800	103.78539	92.41819	7.75573	-36.57529	32.11655	3.72998	22.50360	-34.09017	-16.98432	-15.70469	-0.88214	5.71097	0.69688	24.74638	9.10405	-28.71893	-60.30653	20.93928	-54.78812	-25.16883	46.77418	0.41417	0.44795	-0.19691	-0.16230	
29	29.00000	0.11200	103.53769	92.09607	7.83389	-36.44967	32.33347	2.76571	22.80742	-33.49941	-17.10638	-15.55943	-0.93681	5.63675	0.57140	42.20283	1.21867	-35.58397	-76.23660	79.66818	-41.75715	-31.32166	41.58863	0.41491	0.44814	-0.27131	-0.32100	
30	30.00000	0.11600	103.50083	91.80478	7.38721	-36.25208	33.05133	2.55996	22.89669	-33.34482	-17.23727	-15.39295	-0.99841	5.54334	0.35426	42.05671	-10.58003	-34.53091	-54.93656	60.33138	5.20795	-26.12649	53.31961	0.41552	0.44822	-0.30714	-0.33032	
31	31.00000	0.12000	103.26475	91.65829	6.94454	-35.87684	33.53343	2.51052	23.04429	-33.22254	-17.31744	-15.16248	-1.07950	5.45534	0.14484	28.91623	-17.03185	-88.31839	46.31047	61.82212	-29.33593	-11.34336	71.98557	0.41605	0.44833	-0.36759	-0.32972	
32	32.00000	0.12400	102.79305	92.16553	7.30493	-35.44049	33.60929	2.95471	23.62232	-33.94155	-17.32882	-14.84918	-1.16874	5.39460	-0.00908	24.93237	-14.11973	-107.19563	83.92796	54.92675	-31.06235	1.90630	92.94334	0.41658	0.44853	-0.35845	-0.34862	
33	33.00000	0.12800	102.40598	92.33885	7.27162	-34.88361	33.70815	3.79145	23.36872	-34.64439	-17.30193	-14.43953	-1.24391	5.37198	-0.16627	26.18695	-2.97859	-92.20849	39.75241	7.35113	-7.65744	11.71938	110.66892	0.41737	0.44878	-0.21595	-0.32527	
34	34.00000	0.13200	102.05536	92.47570	7.30961	-34.48342	33.66359	3.85983	23.45283	-34.83339	-17.23441	-13.96158	-1.31110	5.38725	-0.24482	29.18014	11.45063	-78.61607	11.93968	-33.80301	-47.45693	15.57842	121.37051	0.41838	0.44934	-0.19810	-0.29157	
35	35.00000	0.13600	101.77673	92.43105	7.36119	-34.38734	33.36378	3.49052	23.54768	-34.74817	-17.17817	-13.44574	-1.38936	5.42993	-0.34217	42.97850	22.66884	-105.19011	3.48755	-44.94466	-92.26213	20.97230	113.54910	0.41991	0.44978	-0.27647	-0.24828	
36	36.00000	0.14000	101.21438	92.50073	8.52082	-34.65091	32.30548	2.77805	23.95597	-34.58016	-17.06905	-13.02714	-1.49626	5.48370	-0.41814	45.23203	28.51322	-29.22856	-2.33897	-2.88061	-85.33205	31.23727	89.82209	0.42086	0.45062	-0.26900	-0.32343	
37	37.00000	0.14400	101.54521	92.40892	8.81938	-35.34616	32.13683	1.85976	23.92908	-33.94069	-16.93118	-12.72416	-1.65149	5.52922	-0.48067	46.86089	30.55460	121.79306	-3.06452	-2.46705	-16.39888	43.77469	65.47314	0.42205	0.45091	-0.14987	-0.37236	
38	38.00000	0.14800	102.18063	92.46418	8.38183	-35.71197	32.39473	1.17595	23.91395	-33.24707	-16.71927	-12.53555	-1.86504	5.56371	-0.58836	51.36737	29.35856	182.32823	-2.32022	-28.06271	1.16948	57.57559	51.71478	0.42288	0.45118	-0.11400	-0.32135	
39	39.00000	0.15200	103.00407	92.39635	7.41409	-35.74043	33.05210	0.23095	23.81819	-32.44222	-16.47038	-12.36380	-2.11520	5.60631	-0.67917	37.32225	23.20780	178.82913	-7.68634	-39.96587	-16.66921	55.49353	60.94696	0.42366	0.45142	-0.18345	-0.31290	
40	40.00000	0.15600	103.61580	92.40259	6.41619	-35.63361	33.67025	-0.44993	23.66594	-31.89304	-16.27700	-12.09387	-2.34691	5.67309	-0.72398	17.42089	11.48195	95.52933	-44.93309	-39.49435	6.03195	38.64250	88.77647	0.42441	0.45168	-0.21259	-0.33457	
41	41.00000	0.16000	103.76833	92.03641	5.97361	-35.51815	33.90615	-0.96348	23.53632	-31.29985	-16.16412	-11.66669	-2.49715	5.75454	-0.74605	8.50719	-2.30304	-6.18219	-51.99798	-2.80470	1.36729	19.93995	119.14026	0.42525	0.45205	-0.23654	-0.40078	
42	42.00000	0.16400	103.57049	91.99167	6.24239	-35.57615	33.78906	-0.93333	23.84374	-31.43874	-16.11902	-11.11972	-2.56290	5.82799	-0.82960	8.49196	-11.14626	-88.41652	-6.98817	20.71769	17.02567	23.87234	130.26456	0.42621	0.45242	-0.28575	-0.42218	
43	43.00000	0.16800	103.05937	91.97075	6.79619	-35.43462	33.40261	0.13403	23.61512	-32.16710	-15.97289	-10.59125	-2.61173	5.86898	-0.92168	11.44419	-11.81635	-134.86821	-4.34681	-14.09322	27.50883	46.71519	124.58875	0.42714	0.45282	-0.30689	-0.28476	
44	44.00000	0.17200	102.48959	91.96434	7.26229	-35.20396	32.84538	0.37198	23.63173	-32.41391	-15.74497	-10.09843	-2.70132	5.86109	-1.02287	14.16709	-9.97041	-122.65929	-35.69144	-18.41691	4.48856	64.52735	114.85319	0.42794	0.45324	-0.25528	-0.24086	
45	45.00000	0.17600	102.07638	91.68402	7.49079	-34.94263	32.68829	-0.00028	23.51728	-32.00797	-15.45705	-9.66076	-2.82290	5.81121	-1.10254	19.46085	-9.19205	-63.38905	-27.93120	8.86090	5.20429	56.62521	105.54197	0.42848	0.45364	-0.18692	-0.31328	
46	46.00000	0.18000	101.98279	91.74034	7.13253	-34.72651	33.02401	-0.12208	23.69542	-31.91920	-15.29220	-9.25284	-2.93727	5.76129	-1.22595	27.31110	-6.70423	12.47168	17.42590	30.58140	-12.53931	27.54522	96.03938	0.42892	0.45394	-0.16282	-0.37726	
47	47.00000	0.18400	102.17459	91.82292	6.69642	-34.61079	33.58573	-0.26204	23.88823	-31.86872	-15.23600	-8.90030	-3.00093	5.73547	-1.34757	29.69620	-0.44808	61.71014	30.32479	14.10718	-21.94184	3.77208	91.28075	0.42936	0.45418	-0.17292	-0.41571	
48	48.00000	0.18800	102.47968	91.98392	5.45770	-34.25344	34.51686	-0.10811	23.98496	-32.10730	-15.26162	-8.53560	-3.00642	5.72322	-1.45232	24.41412	7.79166	79.05492	36.83950	-28.10312	-55.59978	-1.76061	92.78730	0.42993	0.45438	-0.28200	-0.39485	
49	49.00000	0.19200	102.80723	92.11742	4.37268	-34.08310	35.28091	-0.05888	23.89417	-32.49915	-15.25038	-8.16709	-3.00244	5.72305	-1.48179	10.14940	13.12028	119.29578	43.18750	-20.34188	-56.02073	16.89415	88.51611	0.43058	0.45464	-0.34689	-0.39805	
50	50.00000	0.19600	103.43239	92.32527	3.37814	-33.92111	36.07618	0.55021	23.86983	-33.15768	-15.12652	-7.82500	-3.04654	5.73990	-1.43462	19.11270	13.62668	39.29563	-22.97463	-25.22143	-25.02113	36.67696	89.45364	0.43117	0.45499	-0.25316	-0.34696	
51	51.00000	0.20000	103.12499	91.93423	3.39996	-33.55068	35.88387	-0.29017	23.56928	-32.48632	-14.95743	-7.43893	-3.16329	5.77347	-1.50023	29.01040	14.02212	-22.11622	-79.91764	-27.00788	-6.35105	49.26051	84.52393	0.43167	0.45550	-0.15338	-0.30233	
52	52.00000	0.20400	103.25217	91.68210	3.56995	-33.77339	35.70023	-0.82766	23.21855	-31.94648	-14.73547	-7.13443	-3.33341	5.82713	-1.54681	35.43383	18.43571	51.76779	-17.65770	-19.02000	-8.72352	56.69291	57.55384	0.43251	0.45573	-0.13886	-0.27746	
53	53.00000	0.20800	103.53895	91.79610	3.78276	-34.29139	35.41374	-1.30782	23.19386	-31.62097	-14.50714	-6.97277	-3.51866	5.90594	-1.64718	54.62865	23.17893	123.32448	50.47923	-37.09071	-18.82719	57.33872	23.63212	0.43319	0.45616	-0.10793	-0.20772	
54	54.00000	0.21200	104.24088	92.08681	3.36846	-34.80663	35.56703	-1.43769	23.47830	-31.53610	-14.27930	-6.95567	-3.67602	5.98824	-1.75367	42.29882	21.09262	172.42389	22.56071	-76.46832	20.57306	57.51549	-6.51574	0.43366	0.45676	-0.03091	-0.12379	
55	55.00000	0.21600	104.93112	91.98627	2.24788	-34.76756	36.06083	-1.85093	23.62327	-30.95888	-14.04712	-7.05122	-3.79086	6.05013	-1.77912	25.44031	10.05138	136.65198	28.71319	-76.18314	34.09146	57.85781	-23.95519	0.43422	0.45727	-0.11201	-0.11487	
56	56.00000	0.22000	105.32823	92.30786	1.62379	-34.56007	36.39034	-1.29847	24.10850	-31.38902	-13.81453	-7.18333	-3.89341	6.09232	-1.86959	29.30460	-7.01354	34.81085	53.49544	-18.07135	-0.42414	51.43314	-21.78355	0.43470	0.45776	-0.24343	-0.21906	
57	57.00000	0.22400	105.20474	92.40915	1.95301	-34.39852	36.15752	-1.39860	24.62029	-31.37766	-13.63262	-7.25724	-4.01273	6.12781	-2.07312	10.56168	-21.12250	-87.52436	10.16312	11.16952	-13.76663	45.96364	-17.39745	0.43514	0.45790	-0.28673	-0.33148	
58	58.00000	0.22800	104.62805	92.38915	2.48614	-34.19023	35.76787	-1.44766	24.71294	-31.36342	-13.44247	-7.34094	-4.15184	6.15434	-2.12880	-11.34031	-21.63586	-166.56125	-63.50331	20.89729	18.67769	41.55549	-19.42042	0.43532	0.45812	-0.29273	-0.44852	
59	59.00000	0.23200	103.87292	91.90627	3.00737	-33.81612	35.45227	-1.79726	24.16121	-30.86561	-13.29380	-7.41852	-4.27114	6.15019	-2.15395	-4.33850	-6.23363	-157.39029	-66.36797	23.71951	-17.12627	34.07230	-18.42429	0.43560	0.45829	-0.33578	-0.50890	
60	60.00000	0.23600	103.36906	91.86928	3.10734	-33.54472	35.44218	-2.29813	24.03284	-30.72414	-13.16422	-7.48725	-4.32397	6.11392	-2.15555	7.24144	13.85224	-111.25903	-71.35868	7.10627	-16.66845	35.97803	-16.85777	0.43615	0.45853	-0.34539	-0.46553	
61	61.00000	0.24000	102.98148	91.31686	2.97924	-33.21307	35.53278	-2.60282	23.57651	-30.26352	-13.00436	-7.54904	-4.31647	6.09605	-2.12016	13.46167	24.14667	-17.23275	-69.59695	-2.33184	33.55024	44.10269	-18.26610	0.43688	0.45894	-0.27558	-0.39928	
62	62.00000	0.24400	103.23151	91.31219	2.32326	-33.18569	36.08018	-2.43710	23.48793	-30.32926	-12.81413	-7.62926	-4.30811	6.13961	-2.07548	20.79426	21.38332	43.75090	49.16086	11.94716	20.01516	44.69016	-24.01583	0.43751	0.45946	-0.25690	-0.32423	
63	63.00000	0.24800	103.33184	91.71149	1.87253	-33.06182	36.55418	-1.56930	23.51308	-31.05163	-12.65205	-7.73916	-4.32742	6.23360	-2.08285	38.00597	15.01909	10.65394	53.93740	15.01886	-14.62239	34.89835	-36.21638	0.43780	0.45991	-0.22849	-0.18185	
64	64.00000	0.25200	103.31670	91.74551	1.92403	-33.10142	36.53471	-1.78322	23.70091	-31.04665	-12.54042	-7.91994	-4.36287	6.33535	-2.20496	38.20713	16.90184	9.11562	41.01144	-10.04721	-48.80863	23.36967	-50.61423	0.43800	0.46014	-0.19915	-0.07785	
65	65.00000	0.25600	103.40515	92.03964	1.86324	-33.19138	36.48151	-1.63595	23.95334	-31.38037	-12.46944	-8.14474	-4.42402	6.41740	-2.23060	33.72600	27.78606	31.11235	54.74857	-43.51006	-42.95436	9.34681	-60.07397	0.43833	0.46025	-0.16240	-0.10958	
66	66.00000	0.26000	103.56705	92.18298	1.54553	-33.21112	36.50327	-2.02311	24.24132	-31.17179	-12.46765	-8.40057	-4.52354	6.47376	-2.21201	17.47817	36.03267	52.00471	10.90373	-83.42680	-26.53971	2.16812	-71.37329	0.43844	0.46058	-0.10053	-0.21436	
67	67.00000	0.26400	103.82388	92.12411	0.91877	-33.46722	36.60400	-2.85254	24.53936	-30.48436	-12.45091	-8.71582	-4.63020	6.50607	-2.03090	1.14305	30.82090	16.34015	-10.01060	-92.52978	-49.47853	0.46548	-77.56313	0.43874	0.46091	-0.18575	-0.33465	
68	68.00000	0.26800	103.69746	92.12153	0.79917	-33.50688	36.38642	-3.53652	24.92111	-30.19097	-12.45833	-9.02089	-4.70375	6.52400	-1.96671	13.90304	14.93625	23.48089	-10.32075	-26.50996	-30.06069	0.97595	-72.31115	0.43920	0.46117	-0.27113	-0.56460	
69	69.00000	0.27200	104.01461	92.01691	0.06670	-33.68530	37.10175	-3.74244	24.69864	-29.91763	-12.43398	-9.29403	-4.73727	6.53455	-2.06911	12.23917	1.30301	23.38083	12.15936	27.63304	37.51125	20.01457	-77.71442	0.44015	0.46124	-0.29173	-0.67042	
70	70.00000	0.27600	103.88354	92.21480	-0.32899	-33.64851	37.54648	-2.97830	24.24743	-30.40020	-12.28957	-9.64188	-4.75192	6.53838	-2.07747	14.43280	1.53146	-61.92686	7.21167	35.01302	79.66569	40.48357	-93.20614	0.44065	0.46188	-0.29993	-0.53724	
71	71.00000	0.28000	103.52159	92.07417	-0.38646	-33.44641	37.75867	-2.53092	23.58574	-30.38393	-12.10624	-10.03979	-4.77625	6.55059	-2.16060	33.38860	15.09568	-71.31623	-22.16337	36.36039	56.24568	41.88936	-87.10146	0.44154	0.46245	-0.25806	-0.43393	
