	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_007.c3d
735	735.00000	2.93600	109.86726	109.19686	70.84452	-67.66206	-66.35342	-85.15494	61.38507	76.20038	-20.25014	-80.98726	5.67005	18.91556	-5.56527	-32.57684	-28.47610	16.90382	47.55073	-94.18153	31.26667	-31.31549	-287.63858	0.80534	0.41891	-0.15809	-0.18084	
736	736.00000	2.94000	109.86433	109.36014	71.12634	-67.48573	-66.88522	-85.52886	61.15210	76.37514	-20.24882	-82.10552	5.73320	18.97996	-5.71194	-37.56152	-17.97162	-8.44484	-15.93112	-87.46868	24.96285	-24.21020	-282.06497	0.81165	0.41865	-0.04926	-0.25696	
737	737.00000	2.94400	109.79975	109.06603	71.35226	-67.51701	-67.24677	-85.49020	61.53690	76.56210	-20.40126	-83.17827	5.65375	19.19334	-5.53472	-90.86301	-16.37603	-9.48676	-64.17548	-60.98465	26.88833	-30.55276	-276.69427	0.81787	0.41849	0.09070	-0.30664	
738	738.00000	2.94800	109.78347	108.84673	71.35719	-67.37156	-67.46124	-85.57137	61.75375	76.60934	-20.53828	-84.35092	5.59191	19.28420	-5.28546	-90.95473	-44.16647	-32.21830	-56.58704	-42.29084	3.32933	-5.53078	-285.36414	0.82408	0.41844	0.10999	-0.29442	
739	739.00000	2.95200	109.54075	108.61415	71.39877	-67.72635	-67.60317	-85.22363	62.42557	76.46504	-20.45211	-85.44144	5.22113	19.39169	-5.32239	-61.49242	-29.61048	-33.64261	-50.62631	-37.70213	-35.73380	4.30254	-278.49359	0.83016	0.41855	0.03522	-0.26082	
740	740.00000	2.95600	109.51402	108.44130	70.93388	-67.45752	-67.60078	-85.39490	62.54180	76.23905	-20.48656	-86.55103	5.44532	19.33863	-5.11681	-48.53450	-41.76198	-3.81363	6.41295	-15.75564	-0.18026	-8.86740	-287.57077	0.83623	0.41866	-0.03801	-0.25376	
741	741.00000	2.96000	109.51299	108.66644	71.30368	-67.79657	-67.69294	-85.18746	62.96429	76.44776	-20.53820	-87.76952	5.00193	19.58022	-5.34164	-36.40618	-61.41046	9.05676	25.92650	-1.62695	36.19102	-13.07289	-296.93707	0.84219	0.41876	-0.02100	-0.24823	
742	742.00000	2.96400	109.58679	108.64760	71.46056	-67.74004	-67.81461	-85.13341	63.11990	76.40881	-20.59096	-88.93629	5.01958	19.65672	-5.42300	-35.37773	-41.58825	26.27525	-1.77788	15.46359	5.55866	-40.79386	-290.49402	0.84835	0.41889	0.02522	-0.22196	
743	743.00000	2.96800	109.72324	108.65205	71.72934	-67.32556	-67.73167	-85.09924	62.94714	76.45216	-20.82707	-90.07718	5.26780	19.84236	-5.43522	-23.01406	-64.39497	31.32587	-30.20702	54.23061	-6.40452	-50.07140	-286.53259	0.85447	0.41881	0.01159	-0.21205	
744	744.00000	2.97200	109.84560	108.40182	71.76329	-67.39556	-67.49520	-84.87596	63.40842	76.24146	-20.96293	-91.21660	5.01305	19.92863	-5.77545	-0.10393	-63.43751	21.32461	-95.39942	44.13569	-31.90984	-0.94900	-281.07468	0.86056	0.41888	0.03881	-0.23557	
745	745.00000	2.97600	109.89030	107.89046	71.69868	-66.98837	-67.36694	-84.88988	63.45310	76.10181	-20.88275	-92.32925	5.32915	19.98992	-5.95776	-19.88688	-62.07260	12.89307	-128.38716	14.17245	-52.82549	11.21943	-277.14182	0.86644	0.41888	0.06805	-0.22136	
746	746.00000	2.98000	109.94836	107.37415	71.69891	-66.98675	-67.35635	-84.95016	63.86061	75.85111	-20.91295	-93.42732	5.24866	19.97580	-6.16556	-52.88976	-48.44500	-1.32124	-134.43510	-10.20507	-94.59408	5.12783	-276.23212	0.87253	0.41878	0.06685	-0.13417	
747	747.00000	2.98400	109.87888	106.81364	71.57612	-66.53656	-67.40092	-85.10459	63.86283	75.44096	-20.83554	-94.52206	5.76518	19.98059	-5.95715	-89.95046	-57.59531	-25.97797	-108.32041	-24.87544	-97.51600	11.95516	-295.82071	0.87859	0.41875	0.00996	-0.06055	
748	748.00000	2.98800	109.74072	106.50734	72.07510	-66.69209	-67.70399	-85.07108	64.26377	75.12349	-20.83192	-95.85480	5.57265	20.06767	-5.92919	-89.31340	-65.20763	-44.31460	-57.65773	-37.75040	-84.56076	27.39102	-325.90903	0.88487	0.41860	-0.13050	-0.02120	
749	749.00000	2.99200	109.52480	106.35052	72.26392	-67.01055	-67.97511	-85.02945	64.71471	74.73376	-20.61414	-97.20444	5.47999	20.20296	-5.84112	-94.53692	-48.11332	-76.29190	1.65030	-40.39162	-60.32137	14.95963	-335.85535	0.89141	0.41840	-0.22791	-0.04877	
750	750.00000	2.99600	109.13042	106.52497	72.44538	-67.71498	-68.17201	-84.82902	64.99350	74.53839	-20.67334	-98.55246	5.18728	20.43967	-5.72784	-107.77940	-42.44350	-81.66828	53.87232	-31.60520	-7.26469	-22.34269	-329.17984	0.89782	0.41800	-0.24596	-0.13271	
751	751.00000	3.00000	108.87247	106.79552	72.69461	-68.20679	-68.38906	-85.02683	65.00191	74.67400	-20.75349	-99.81078	4.96657	20.68604	-5.55823	-93.72417	-4.53370	-77.90147	53.06497	-61.02124	-6.03352	-22.20177	-318.35339	0.90389	0.41776	-0.22225	-0.20935	
752	752.00000	3.00400	108.50635	106.95625	72.37212	-68.68105	-68.63645	-85.39777	64.80533	74.73154	-20.85064	-101.10152	5.01289	20.74608	-5.19698	-79.62414	-16.03542	-44.75404	44.07396	-45.64955	16.14931	-9.03547	-319.39334	0.91002	0.41762	-0.18518	-0.27558	
753	753.00000	3.00800	108.51394	107.14794	72.37425	-69.22354	-68.63761	-85.45225	64.94353	74.98338	-20.83846	-102.37274	4.70901	21.00616	-5.20321	-55.99945	-59.90918	44.34374	21.07887	-20.28113	-2.53728	0.14726	-316.84720	0.91586	0.41749	-0.11758	-0.28335	
754	754.00000	3.01200	108.86109	107.12486	72.51403	-68.96873	-68.84984	-85.68467	64.73249	74.83398	-20.83181	-103.58670	4.80115	20.87573	-5.32072	-56.90055	-77.60878	126.03105	-15.67392	-23.82740	-34.21461	-3.00624	-304.92535	0.92167	0.41732	-0.01027	-0.27745	
755	755.00000	3.01600	109.52122	107.02806	72.72906	-68.12299	-68.95720	-86.12415	64.29409	74.99924	-20.83642	-104.75208	5.18467	20.78991	-5.36687	-37.37541	-90.74879	113.67696	-25.02608	29.82342	-3.45165	9.00128	-298.57852	0.92715	0.41694	0.12594	-0.23402	
756	756.00000	3.02000	109.77325	106.91021	73.14890	-67.64021	-68.84882	-86.06961	64.09522	74.97024	-20.78213	-105.99730	5.39096	20.93254	-5.68492	-56.42657	-67.62276	103.57879	-14.39215	15.34793	-15.62217	-6.44244	-299.57733	0.93214	0.41650	0.14542	-0.20479	
757	757.00000	3.02400	110.34071	106.92042	73.58979	-66.83321	-69.16316	-86.52615	64.12811	75.04975	-20.92495	-107.22521	5.52534	20.91384	-5.38077	-68.38432	-79.01041	96.71110	-13.64966	15.13761	-20.27363	-24.66603	-292.37357	0.93698	0.41596	0.05873	-0.18915	
758	758.00000	3.02800	110.54353	106.80224	74.04977	-66.33809	-69.07949	-86.36823	64.17156	74.93873	-20.96800	-108.33332	5.60393	21.01342	-5.70361	-58.52251	-100.38902	51.06934	-29.62720	52.19680	-12.07931	-28.61423	-271.32278	0.94156	0.41560	-0.04548	-0.14756	
759	759.00000	3.03200	110.74987	106.68391	74.39268	-66.30690	-69.06459	-86.47309	64.67834	74.93013	-21.11929	-109.36413	5.23051	21.19880	-5.79355	-62.50586	-62.63375	26.05159	-46.28910	27.68835	-24.66729	-40.14328	-259.41684	0.94586	0.41533	-0.14296	-0.18964	
760	760.00000	3.03600	110.75208	106.43185	74.38141	-66.56032	-68.99154	-86.37695	65.43463	74.74872	-21.26707	-110.41646	4.90844	21.45332	-5.86260	-61.23148	-58.61077	2.36026	-41.55849	36.40168	-55.89450	-34.43314	-269.87830	0.95027	0.41522	-0.19439	-0.18953	
761	761.00000	3.04000	110.76875	106.35287	74.50317	-66.36927	-68.81763	-86.42850	65.39907	74.46246	-21.39793	-111.56229	4.85412	21.54744	-5.82240	-61.77139	-45.06716	-14.79606	-13.48181	41.98307	-51.70973	-31.05039	-267.52737	0.95475	0.41499	-0.23402	-0.15966	
762	762.00000	3.04400	110.63470	106.32703	74.14880	-66.84192	-68.56361	-86.56960	65.78884	74.41531	-21.49353	-112.52699	4.58481	21.76036	-5.87130	-59.70346	-32.85128	-40.34616	0.69433	52.51786	-56.94231	-28.36023	-259.37567	0.95917	0.41483	-0.23611	-0.07267	
763	763.00000	3.04800	110.45153	106.36709	73.99168	-66.47961	-68.19333	-87.01047	64.95103	74.25056	-21.61364	-113.59995	4.93452	21.69438	-5.68124	-62.27415	-34.27180	-36.30030	52.40177	47.80917	-75.97324	-18.58996	-252.98407	0.96372	0.41482	-0.24699	-0.00386	
764	764.00000	3.05200	110.34020	106.74574	73.91428	-66.62006	-68.08875	-87.55177	64.71964	74.21924	-21.72021	-114.67499	4.84572	21.72240	-5.63875	-31.05313	-24.13647	-52.48613	90.18889	28.52303	-47.43138	-7.50972	-250.56172	0.96794	0.41475	-0.30175	-0.03245	
765	765.00000	3.05600	110.03152	107.08639	73.88268	-66.77284	-67.92144	-87.97171	64.47814	74.28242	-21.69376	-115.62807	4.95932	21.95799	-5.64157	-23.34987	-42.55163	-67.67680	21.64326	16.28362	-68.12900	-22.03284	-259.68726	0.97190	0.41461	-0.29898	-0.04795	
766	766.00000	3.06000	109.79634	106.91776	73.89455	-67.37821	-67.95241	-88.20152	65.08353	73.95143	-21.86149	-116.66412	4.53272	21.90095	-5.81007	-32.47463	-57.91096	-62.90568	-29.72917	-2.39018	-43.54605	-35.75200	-258.14499	0.97567	0.41423	-0.23180	-0.12132	
767	767.00000	3.06400	109.53049	106.84737	74.02254	-68.06921	-67.99185	-88.46715	65.68032	74.14378	-21.97217	-117.69064	4.13656	22.10285	-5.89342	-60.64832	-64.38829	-31.79147	-50.10630	16.46274	42.10233	-58.59907	-252.51164	0.97945	0.41370	-0.09487	-0.22426	
768	768.00000	3.06800	109.54098	106.50576	73.97841	-68.02313	-67.85348	-88.74503	65.69863	74.51387	-22.29108	-118.66596	4.26343	22.22845	-5.76416	-49.62776	-67.80684	6.98614	-86.55917	21.64420	54.76067	-50.01113	-227.01718	0.98305	0.41313	0.04427	-0.24423	
769	769.00000	3.07200	109.58642	106.15856	74.03114	-68.21336	-67.82179	-88.97123	65.85587	74.78816	-22.32902	-119.50939	4.08955	22.33791	-5.98070	-81.96866	-74.71518	43.33118	-85.18394	40.16347	22.63058	-39.11601	-215.77246	0.98643	0.41276	0.09969	-0.19367	
770	770.00000	3.07600	109.88734	105.82507	74.21363	-67.65428	-67.62022	-89.37214	65.23019	74.95415	-22.52571	-120.37419	4.19629	22.37112	-5.67271	-118.89204	-93.90357	75.36077	-75.65267	83.37753	-33.87824	-34.21915	-201.57907	0.98988	0.41232	0.07473	-0.14526	
771	771.00000	3.08000	110.18874	105.55915	74.71065	-66.92419	-67.41637	-89.47635	64.51071	74.72620	-22.56752	-121.15343	4.34844	22.47455	-5.75161	-107.65268	-105.79984	56.40557	-51.97081	129.75024	-62.94284	-23.51854	-178.75627	0.99326	0.41200	-0.02665	-0.06992	
772	772.00000	3.08400	110.34478	105.41139	75.07446	-66.97472	-66.91534	-89.24651	64.45892	74.39462	-22.74744	-121.90758	4.01688	22.76301	-5.68040	-113.98932	-84.40217	53.09287	-28.59279	141.11737	-52.76109	-61.53252	-162.95830	0.99624	0.41153	-0.13701	0.02078	
773	773.00000	3.08800	110.61052	105.33216	75.59700	-66.63764	-66.63575	-89.62343	64.19569	74.36882	-23.05658	-122.47782	3.85534	22.87037	-5.58135	-84.25519	-82.55374	-15.06054	-20.76613	121.06065	-2.09253	-71.80927	-138.30988	0.99917	0.41101	-0.13857	0.09660	
774	774.00000	3.09200	110.21993	105.24490	76.14808	-66.95651	-66.37228	-89.28577	64.39806	74.39469	-23.29896	-122.97179	3.61922	23.13813	-5.79543	-46.79066	-83.86682	-53.30873	-17.31531	120.20534	73.74190	-51.25702	-125.89017	1.00145	0.41038	-0.12036	0.10144	
775	775.00000	3.09600	110.17966	105.19038	76.54946	-66.84492	-66.04773	-89.84022	64.35767	75.05178	-23.45911	-123.44839	3.58859	23.43535	-5.90920	-52.88017	-48.19084	-18.34765	-28.93950	56.77671	55.58727	-57.52738	-116.18497	1.00360	0.40988	-0.18317	-0.01229	
776	776.00000	3.10000	110.05943	105.02137	76.89751	-67.24988	-66.21095	-90.24020	64.92276	75.25058	-23.76850	-123.88699	3.24701	23.60040	-5.76581	-56.52399	-39.00412	-60.43962	-47.46339	7.33713	-11.95518	-66.80455	-98.60557	1.00527	0.40940	-0.30425	-0.08243	
777	777.00000	3.10400	109.70501	104.81997	76.98219	-67.74256	-66.15898	-90.70177	65.26158	75.32198	-24.03294	-124.24081	3.08410	23.79047	-5.80655	-52.56257	-42.33880	-52.90257	-24.72591	27.92447	-57.23573	-55.01600	-85.91611	1.00676	0.40905	-0.43382	-0.11364	
778	778.00000	3.10800	109.65257	104.82382	76.83801	-67.91093	-65.96639	-91.32088	65.11469	75.24551	-24.23225	-124.57931	3.02764	23.82882	-5.64651	-64.06355	-57.55247	-6.01079	40.70906	46.97602	-62.65776	-40.17711	-64.40115	1.00819	0.40857	-0.44371	-0.14607	
779	779.00000	3.11200	109.65266	105.14642	77.06306	-67.59518	-65.81401	-91.59908	64.57228	75.19801	-24.33411	-124.78868	3.07107	23.96449	-5.69439	-57.43521	-68.26879	23.57254	62.80090	82.19646	-17.11078	-45.96182	-49.38364	1.00932	0.40839	-0.32572	-0.13286	
780	780.00000	3.11600	109.83742	105.32500	77.20284	-66.83249	-65.44836	-92.13440	63.58878	75.46206	-24.55391	-125.02146	3.37640	24.07684	-5.58630	-57.00127	-79.95023	-6.03186	-1.58470	108.28942	-13.25179	-45.37504	-73.96806	1.01045	0.40820	-0.21851	-0.05741	
781	781.00000	3.12000	109.60757	105.12141	77.28525	-66.90015	-65.03281	-91.90047	63.35139	75.21974	-24.71544	-125.21699	3.20115	24.06664	-5.75816	-21.78646	-68.36930	-11.24028	-47.70356	108.86753	-5.98505	-32.61739	-29.24199	1.01130	0.40790	-0.13345	-0.04095	
782	782.00000	3.12400	109.73623	104.95804	77.28603	-66.23544	-64.61162	-92.08564	62.58838	75.39300	-24.78190	-125.18644	3.68421	24.16615	-5.85333	-33.72020	-53.73585	24.28707	-18.11239	121.77841	42.27163	-64.10417	21.98043	1.01194	0.40763	-0.13541	-0.10542	
783	783.00000	3.12800	109.79868	104.96738	77.65146	-66.11301	-64.20640	-92.09467	62.42199	75.64516	-25.10305	-125.15330	3.58413	24.52482	-5.80641	-26.64156	-76.72389	5.92755	-23.89824	127.12244	26.25108	-50.87936	39.52176	1.01232	0.40729	-0.26167	-0.06859	
784	784.00000	3.13200	109.78343	104.76034	78.03162	-66.30694	-63.89524	-92.05654	62.80095	75.58945	-25.06455	-124.99258	3.18043	24.76939	-6.25433	-10.57756	-70.32433	-9.99621	-40.01877	84.74192	-40.95403	-29.99420	46.61764	1.01268	0.40710	-0.33964	-0.00031	
785	785.00000	3.13600	109.71835	104.64697	78.19594	-66.48713	-63.74810	-92.11484	63.20518	75.32658	-25.25611	-124.82525	2.90860	24.89857	-6.38128	-65.03741	-77.82142	-25.91571	35.16045	67.20708	-17.04239	-46.33960	22.30137	1.01277	0.40667	-0.38400	0.01103	
786	786.00000	3.14000	109.58076	105.03174	78.80927	-66.25036	-63.66938	-92.54208	62.94519	75.67242	-25.43135	-124.69305	2.81439	25.19133	-6.35333	-46.53697	-98.86633	-49.88941	72.97749	97.26644	6.16038	-36.13128	54.45957	1.01301	0.40651	-0.46760	0.03224	
787	787.00000	3.14400	109.32257	105.23728	79.01241	-66.56505	-63.29738	-92.83215	63.06409	75.70048	-25.45452	-124.35787	2.44756	25.41753	-6.75864	-29.99180	-100.81216	-55.13993	32.57003	115.14223	-48.44284	-52.83453	109.55198	1.01315	0.40648	-0.54554	0.01166	
788	788.00000	3.14800	109.14569	105.29211	79.11819	-66.84427	-62.87207	-92.77143	63.32639	75.38968	-25.69896	-123.86057	2.11517	25.54485	-7.12422	-56.51068	-84.03209	3.18603	17.64801	102.23984	-75.24809	-79.01438	114.71698	1.01307	0.40615	-0.57846	-0.11005	
789	789.00000	3.15200	109.34703	105.38132	79.19283	-67.10240	-62.54965	-92.97342	63.59448	75.16120	-26.06461	-123.40762	1.64631	25.63901	-7.23943	-66.36693	-56.34966	99.43393	69.69111	61.06571	-40.12495	-81.96671	105.68327	1.01271	0.40607	-0.49178	-0.30209	
790	790.00000	3.15600	109.94736	105.85464	79.30315	-66.25096	-62.45725	-93.52936	62.68770	75.41206	-26.46798	-122.91209	1.99526	25.64086	-7.14382	-60.80307	-37.18451	119.46061	71.37861	92.68323	8.92278	-89.18176	126.06979	1.01200	0.40583	-0.41325	-0.33210	
791	791.00000	3.16000	110.29562	105.95547	79.21069	-66.21183	-61.81533	-94.19017	62.54751	75.78423	-26.82854	-122.35616	1.85753	25.99275	-7.05334	-33.35332	-28.85113	83.91889	-16.10125	105.28526	-14.16413	-79.79333	141.70541	1.01104	0.40551	-0.33906	-0.27595	
792	792.00000	3.16400	110.62240	105.73187	79.17681	-66.48816	-61.56459	-94.30086	63.12812	75.65329	-27.11205	-121.74871	1.27591	26.11332	-7.16911	-56.06785	-39.44961	30.98503	-68.25578	53.95391	-39.07312	-104.50439	144.41837	1.00970	0.40528	-0.20728	-0.20902	
793	793.00000	3.16800	110.54404	105.39641	79.20917	-66.64050	-61.38310	-94.85649	63.34819	75.77072	-27.61232	-121.16701	0.89452	26.15842	-7.10072	-96.95971	-43.02600	-28.92538	-78.04069	54.45343	-30.78208	-108.68961	115.75948	1.00837	0.40465	-0.18240	-0.09184	
794	794.00000	3.17200	110.38924	105.10970	78.92426	-66.53185	-61.02811	-95.34126	63.30919	75.87715	-28.03838	-120.71903	0.93082	26.22606	-6.88861	-54.92063	-39.00734	-60.27795	-76.30013	46.33273	-63.89452	-83.34825	134.68849	1.00672	0.40411	-0.25442	-0.03247	
795	795.00000	3.17600	110.06135	104.78962	78.71470	-66.53622	-60.81577	-95.78234	63.34272	75.67493	-28.22044	-120.05750	0.88855	26.16855	-6.97496	-33.08902	-28.85889	-52.05210	-60.39115	34.48590	-97.03747	-89.78175	161.00978	1.00562	0.40370	-0.32844	-0.04919	
796	796.00000	3.18000	109.97382	104.62780	78.51287	-66.49525	-60.58875	-96.19402	63.38293	75.48306	-28.56835	-119.48331	0.82210	26.22225	-6.92802	-33.57648	-37.20581	11.56466	-45.19284	57.95599	-54.90787	-78.60667	158.53038	1.00436	0.40323	-0.31883	-0.20610	
797	797.00000	3.18400	110.15375	104.42380	78.43187	-66.30878	-60.23904	-96.37914	63.25420	75.50368	-28.76089	-118.83694	0.85029	26.35396	-7.03671	-35.25466	-63.69867	63.74865	-81.26110	92.27190	-28.99238	-74.25626	166.42795	1.00278	0.40287	-0.30077	-0.31729	
798	798.00000	3.18800	110.48132	103.98418	78.40189	-67.01501	-59.80704	-96.16017	64.10544	75.23782	-29.10008	-118.20875	0.00081	26.51696	-7.16204	-56.01294	-39.73911	98.50005	-95.74613	105.36546	-28.20777	-68.90619	152.46727	1.00114	0.40250	-0.27205	-0.28504	
799	799.00000	3.19200	110.94202	103.64615	78.35961	-66.81079	-59.36647	-96.55617	64.28241	75.35329	-29.41350	-117.58474	-0.17611	26.63643	-6.97580	-40.53564	-42.47505	52.50143	-82.79181	165.66599	-14.21832	-77.67597	177.46716	0.99931	0.40193	-0.25668	-0.11573	
800	800.00000	3.19600	110.92223	103.32449	78.28023	-67.16022	-58.43430	-96.63673	64.56444	75.33052	-29.61889	-116.82220	-0.60880	26.73629	-7.21639	-22.84561	-89.70136	15.06581	-59.22096	171.01880	-3.44569	-81.77470	186.69763	0.99734	0.40141	-0.27686	-0.04687	
801	801.00000	3.20000	111.06513	103.17030	78.50641	-66.77872	-58.05576	-96.85268	64.46004	75.45352	-29.94572	-116.12207	-0.75280	26.71978	-7.58084	-42.67040	-58.12990	-7.25332	-75.64093	158.45163	-34.76079	-102.75114	173.30392	0.99519	0.40062	-0.32864	0.02470	
802	802.00000	3.20400	110.84737	102.72223	78.09959	-67.12486	-57.09594	-97.23229	65.07907	75.30841	-30.43466	-115.41211	-1.07727	26.85562	-7.49664	-63.41446	-53.92850	-63.94884	-106.14227	171.23950	-83.25649	-117.92123	179.05936	0.99296	0.39976	-0.39792	0.13128	
803	803.00000	3.20800	110.55381	102.32194	78.12506	-67.60838	-56.53707	-97.30071	65.58025	74.97581	-30.76553	-114.67988	-1.55551	26.86677	-7.63713	-51.58287	-62.23203	-69.36259	-87.41923	79.71990	-122.12554	-80.53785	195.22574	0.99063	0.39930	-0.40825	0.09762	
804	804.00000	3.21200	110.30152	102.02306	78.21881	-67.28441	-56.50376	-97.67368	65.45753	74.51550	-30.91247	-113.83987	-1.37187	26.69809	-7.55540	-51.86063	-31.80972	-59.75653	-73.72800	18.15487	-140.35458	-70.76403	184.83286	0.98843	0.39886	-0.42535	0.01308	
805	805.00000	3.21600	110.07684	101.73255	78.19913	-67.39408	-56.42019	-98.06496	65.53638	74.16888	-31.27993	-113.17705	-1.41403	26.75670	-7.42846	-69.26072	-52.36796	-32.69084	-54.56495	-51.76267	-118.21490	-99.74153	182.84172	0.98624	0.39836	-0.40771	-0.22240	
806	806.00000	3.22000	110.04214	101.58658	78.29670	-67.59026	-56.94797	-98.28206	65.66557	73.82097	-31.65313	-112.36604	-1.69332	26.69681	-7.47968	-61.14945	-57.12675	-12.98101	-32.78909	-122.81293	-68.19188	-99.63210	201.69093	0.98389	0.39792	-0.31478	-0.45139	
807	807.00000	3.22400	109.97310	101.47034	78.13346	-67.81856	-57.37791	-98.53936	65.71674	73.81911	-31.90179	-111.58997	-1.87759	26.79961	-7.50177	-41.63819	-43.72871	-23.55537	-29.96311	-132.23181	-8.65676	-74.17859	199.91974	0.98143	0.39733	-0.24226	-0.53679	
808	808.00000	3.22800	109.85362	101.34550	78.04044	-67.59883	-57.90811	-98.85192	65.19325	73.98853	-32.23023	-110.76613	-1.62650	26.75824	-7.47648	-12.91713	-25.46371	-39.57167	1.04103	-109.71330	13.56525	-69.01473	219.19615	0.97901	0.39662	-0.21157	-0.45737	
809	809.00000	3.23200	109.65830	101.47938	77.94904	-68.13181	-58.18599	-99.23649	65.39040	74.21551	-32.47570	-109.82900	-2.03471	26.96152	-7.59920	-22.15158	-33.81978	-61.47763	34.61755	-64.95639	35.72446	-84.50803	213.03563	0.97618	0.39589	-0.15148	-0.31084	
810	810.00000	3.23600	109.36190	101.62080	78.16906	-68.28768	-58.47566	-99.32405	65.19777	74.47250	-33.06273	-109.02446	-2.15121	27.06201	-7.67482	-17.20292	-61.38428	-45.69915	48.51144	-48.19720	48.75358	-85.15946	220.29053	0.97311	0.39517	-0.09575	-0.27597	
811	811.00000	3.24000	109.29282	101.86851	78.31323	-68.45252	-58.70582	-99.25590	65.19183	74.61339	-33.18763	-108.06764	-2.49168	27.18834	-8.03290	-5.30006	-53.00129	-4.47440	42.85635	-55.79356	46.94993	-77.06364	238.04721	0.97013	0.39459	-0.07809	-0.30721	
812	812.00000	3.24400	109.32483	101.96284	78.47164	-68.38866	-59.03293	-99.42550	65.33030	74.89043	-33.63241	-107.14740	-2.85731	27.35400	-8.11131	-41.38906	-65.47467	-19.16340	3.16994	-47.22514	47.02577	-86.10007	221.54805	0.96697	0.39429	-0.07783	-0.30494	
813	813.00000	3.24800	109.14650	101.89669	78.51242	-68.29275	-59.15671	-99.25774	65.45127	74.99072	-33.98629	-106.28246	-3.24721	27.48945	-8.25873	-42.70179	-75.92937	-24.34830	-0.87320	-31.95660	65.69228	-93.82758	231.58185	0.96399	0.39417	-0.09105	-0.28613	
814	814.00000	3.25200	109.12209	101.94484	78.56005	-67.39690	-59.32226	-99.84090	64.90039	75.59219	-34.31931	-105.30530	-3.20193	27.55882	-8.34530	-42.98492	-105.92870	-32.48837	-3.11695	-24.27832	51.56326	-114.86443	236.81856	0.96091	0.39395	-0.13100	-0.27438	
815	815.00000	3.25600	108.89346	101.87868	78.67067	-67.48811	-59.40906	-99.59455	65.02953	75.54346	-34.92744	-104.38446	-3.79012	27.50535	-8.84041	-69.89909	-101.01225	-59.64267	8.12900	19.91242	11.39558	-134.25865	238.04793	0.95780	0.39351	-0.19826	-0.19388	
816	816.00000	3.26000	108.64481	102.01018	78.82687	-67.07915	-59.26693	-99.87165	64.81949	75.69646	-35.38399	-103.39658	-3.90237	27.63242	-8.80904	-74.34550	-69.78925	-52.39494	19.57899	52.41890	-15.20482	-114.58393	241.81906	0.95452	0.39309	-0.30768	-0.18943	
817	817.00000	3.26400	108.46603	102.03055	79.01494	-67.42572	-59.12257	-99.82730	65.30712	75.52049	-35.63239	-102.45029	-4.49481	27.77438	-9.00812	-58.77638	-59.16523	-22.28761	-2.15359	32.69533	-56.93050	-96.75379	234.66641	0.95125	0.39263	-0.39919	-0.33671	
818	818.00000	3.26800	108.46211	101.99180	78.61745	-67.56118	-58.92611	-99.97244	65.62590	75.28321	-36.06841	-101.51523	-4.72650	27.85143	-9.00604	-28.68552	-40.32888	-12.98907	-15.18149	-41.99058	-94.72709	-81.09430	233.45679	0.94774	0.39219	-0.40512	-0.53861	
819	819.00000	3.27200	108.37759	101.90355	78.40038	-67.67477	-59.22321	-99.84887	65.92931	74.77258	-36.25478	-100.58035	-4.89089	27.83226	-9.18237	-52.28217	-24.41745	35.46579	-19.17676	-66.73897	-113.24098	-110.02703	207.18495	0.94422	0.39180	-0.40484	-0.68101	
