	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_005.c3d
338	338.00000	1.34800	102.34127	112.41772	79.60621	-42.72835	-54.50889	-82.29231	49.79379	49.93980	-57.68338	-8.04396	-19.31572	0.32191	-5.65544	74.89648	-6.14065	31.89356	38.74855	-9.04438	-45.61471	-253.33371	90.78373	0.40351	0.46354	0.10697	0.01539	
339	339.00000	1.35200	102.43531	112.52410	79.25950	-43.12324	-54.32592	-82.35662	49.91802	49.87621	-58.71909	-7.47109	-19.29944	0.40283	-5.95143	72.94842	-11.69419	65.28722	17.71623	-4.73281	5.52958	-275.77753	148.62866	0.40274	0.46798	0.06729	0.15052	
340	340.00000	1.35600	102.86137	112.56637	78.83046	-43.46582	-53.98119	-82.09794	50.43853	49.86018	-59.78944	-6.80864	-19.30580	0.46461	-6.29075	82.98707	-16.95716	108.75178	-8.66746	-4.68121	68.08217	-286.33658	153.78093	0.40153	0.47289	0.04569	0.23245	
341	341.00000	1.36000	103.31058	112.47677	79.06757	-43.56160	-54.22258	-81.87234	50.85745	50.11161	-60.90726	-6.17246	-19.29683	0.43457	-6.69177	97.68438	-16.00214	35.40431	-15.70163	-10.76274	51.64867	-278.63892	133.53528	0.40034	0.47786	0.17128	0.10636	
342	342.00000	1.36400	103.13466	112.43653	79.11671	-44.18173	-54.27574	-81.89296	51.37646	50.14219	-61.94105	-5.69840	-19.24851	0.35264	-7.14105	104.46709	-0.75846	-12.75783	58.30246	9.40343	31.40598	-253.98494	107.06734	0.39922	0.48300	0.41551	0.07793	
343	343.00000	1.36800	103.20287	112.93092	79.28304	-44.59145	-54.30056	-81.72217	51.58150	50.27045	-62.88542	-5.32011	-19.15760	0.30099	-7.47872	99.91109	28.57258	-14.29566	146.64073	38.63261	45.24635	-230.33293	79.56133	0.39815	0.48814	0.62055	0.19062	
344	344.00000	1.37200	103.01121	113.62109	79.30013	-45.09962	-54.09724	-81.72492	51.85518	50.39968	-63.81856	-5.09082	-19.06016	0.31314	-7.66947	92.05927	60.86613	-63.89153	142.93643	31.96197	62.14488	-211.52988	36.87336	0.39723	0.49323	0.65124	0.18161	
345	345.00000	1.37600	102.69856	114.03085	79.84739	-45.23621	-54.44056	-82.26489	52.04272	51.10138	-64.66726	-5.05836	-18.99493	0.36146	-7.69621	70.81123	78.85334	-74.93370	76.33907	-31.36753	108.55839	-216.00186	-8.23280	0.39676	0.49797	0.44878	0.10643	
346	346.00000	1.38000	102.40508	114.22046	80.16478	-45.25839	-54.95707	-82.91648	52.29498	52.00044	-65.60155	-5.18027	-18.96697	0.40670	-7.57779	45.52359	74.92708	-48.99907	26.98869	-111.29608	-21.20573	-221.02309	-29.09011	0.39663	0.50264	0.36939	0.01732	
347	347.00000	1.38400	102.27877	114.35013	80.68977	-45.11768	-55.92395	-82.95026	52.80335	51.35375	-66.49348	-5.29878	-18.94287	0.41712	-7.43857	40.01468	55.88815	5.48377	-22.62518	-152.41757	-93.93020	-205.60335	-30.31114	0.39684	0.50711	0.20964	0.01638	
348	348.00000	1.38800	102.44396	114.01337	81.18925	-44.95351	-56.89920	-83.34773	53.08932	51.50720	-67.30447	-5.41761	-18.89848	0.38849	-7.44226	48.56241	35.81860	71.94485	-76.45577	-123.57239	-93.29337	-188.15924	-27.03085	0.39730	0.51140	0.02680	0.10467	
349	349.00000	1.39200	102.86510	113.73412	81.51745	-44.80864	-57.49782	-83.26668	53.33604	50.79903	-68.02534	-5.50369	-18.85514	0.35537	-7.52921	69.58929	27.50623	129.17291	-77.78090	-68.33450	-185.68854	-166.47334	-10.57220	0.39764	0.51571	-0.01369	0.23519	
350	350.00000	1.39600	103.47795	113.37887	81.61148	-44.63333	-57.74496	-82.93019	53.60221	49.77348	-68.61758	-5.49155	-18.83856	0.35960	-7.74616	90.36914	34.51374	162.62132	-43.93954	-40.72458	-287.32687	-161.71049	15.29783	0.39782	0.51999	0.02361	0.36180	
351	351.00000	1.40000	104.16524	113.33371	81.57744	-44.61299	-57.86624	-82.38245	54.02989	47.97738	-69.26721	-5.37563	-18.85455	0.41236	-7.93692	93.90810	50.10872	173.62224	-18.61916	-31.57376	-283.19186	-169.59332	36.76210	0.39786	0.52433	0.06312	0.41735	
352	352.00000	1.40400	104.86626	113.26376	81.21751	-44.66142	-57.71719	-81.79329	54.74499	46.84143	-69.91123	-5.20009	-18.88970	0.50103	-8.06360	83.81370	64.17031	135.76019	18.34038	-22.67880	-146.66064	-184.70325	39.01405	0.39780	0.52867	0.07642	0.33401	
353	353.00000	1.40800	105.25078	113.49801	80.65187	-44.98790	-57.38980	-81.75267	55.08404	46.43688	-70.68707	-5.07409	-18.93809	0.60277	-8.06121	56.43749	69.04613	85.53439	56.34159	-32.53649	-48.33492	-177.87451	19.96127	0.39762	0.53324	0.16238	0.21122	
354	354.00000	1.41200	105.55536	113.70447	80.13290	-45.25627	-57.21030	-82.26862	55.16041	46.72510	-71.26705	-5.04868	-18.98888	0.68765	-7.92043	34.90572	61.79605	-1.02355	32.64798	-35.06462	113.42225	-174.65399	15.21749	0.39755	0.53783	0.14752	-0.00583	
355	355.00000	1.41600	105.23843	113.72516	79.55766	-45.82038	-56.90059	-83.14026	54.95549	48.13752	-72.00527	-4.95383	-19.01848	0.72435	-7.78756	19.16673	46.27981	-63.55322	-19.97247	-23.91608	145.21091	-182.93884	44.81562	0.39719	0.54294	0.16133	-0.16590	
356	356.00000	1.42000	105.04302	113.60542	79.56824	-45.95217	-57.00583	-83.39988	55.17262	48.53666	-72.66794	-4.69195	-19.01623	0.71342	-7.63549	-12.58218	27.17401	-36.82802	-11.14135	-9.17967	118.17478	-150.64153	79.85922	0.39673	0.54806	0.19737	-0.19322	
357	357.00000	1.42400	104.94627	113.61510	79.10519	-46.10207	-56.66035	-83.60114	55.27148	49.34618	-73.16740	-4.33117	-18.99675	0.69866	-7.39738	-36.00621	4.42037	9.35068	18.64112	20.69360	192.89047	-117.81377	90.82178	0.39640	0.55312	0.22865	-0.01247	
358	358.00000	1.42800	105.11765	113.76398	79.11449	-46.15777	-56.52510	-84.26865	55.12868	50.57500	-73.60171	-3.99094	-18.96713	0.70655	-7.24379	-47.55296	-19.52652	96.92739	20.78950	44.08453	145.67841	-110.75713	56.41342	0.39640	0.55808	0.14648	0.36661	
359	359.00000	1.43200	105.72163	113.74896	78.91524	-46.08998	-56.17609	-84.46392	55.09966	51.00441	-74.09496	-3.89896	-18.93914	0.71454	-7.14452	-46.04589	-38.26701	166.45747	-2.81775	69.45602	43.94873	-105.97501	-12.62203	0.39712	0.56286	-0.04445	0.59746	
360	360.00000	1.43600	106.44541	113.73840	78.41442	-46.06691	-55.48381	-84.48745	54.91825	51.05158	-74.54436	-4.09432	-18.93813	0.68155	-7.18990	-18.96024	-45.39860	197.27022	-2.23945	68.11839	-25.15537	-101.60523	-51.36810	0.39831	0.56759	-0.10716	0.67627	
361	361.00000	1.44000	107.30247	113.73291	77.90936	-45.93819	-54.93339	-84.47942	54.74176	50.81205	-75.04864	-4.30348	-18.97452	0.60988	-7.36653	3.75520	-38.29473	167.37675	-3.28666	-15.98979	-69.05435	-88.67589	-29.82404	0.39950	0.57249	-0.04628	0.52942	
362	362.00000	1.44400	107.78391	113.71407	78.28162	-45.42802	-55.52306	-84.39996	54.60941	50.44839	-75.40063	-4.32798	-19.02093	0.54241	-7.50496	6.98522	-20.35191	148.81953	-38.10875	-81.35326	-121.80627	-99.52053	25.74322	0.40016	0.57768	-0.01329	0.42646	
363	363.00000	1.44800	108.49454	113.45793	78.53211	-44.92920	-56.02116	-83.76637	54.87922	49.42516	-75.96855	-4.09705	-19.04759	0.51038	-7.55176	-22.61411	-0.54875	148.80051	-5.06478	-49.35532	-114.33210	-140.30231	52.42974	0.40055	0.58295	0.18179	0.41225	
364	364.00000	1.45200	108.98328	113.64030	78.21098	-44.77603	-55.86593	-83.36298	55.05875	48.93647	-76.57643	-3.90778	-19.04573	0.51157	-7.31410	-37.58009	10.66645	83.23537	30.54506	-25.51104	-85.91996	-154.15999	62.97477	0.40084	0.58838	0.32843	0.28373	
365	365.00000	1.45600	109.15706	113.70402	78.59315	-44.48715	-56.27061	-82.93594	55.08730	48.26224	-77.17725	-3.59124	-19.04061	0.53720	-7.14509	-11.65713	7.09405	28.46478	64.05339	-40.89698	-57.96910	-124.63945	60.30407	0.40090	0.59378	0.27036	0.18574	
366	366.00000	1.46000	109.21082	114.16673	78.86546	-44.33712	-56.65952	-82.43843	54.84936	47.94366	-77.56092	-3.42268	-19.05885	0.56433	-7.11344	18.42581	-9.12000	-8.16346	86.78574	-42.01617	31.19033	-97.02821	41.74073	0.40102	0.59916	0.26056	0.08399	
367	367.00000	1.46400	109.09084	114.41005	78.93711	-44.36965	-56.85252	-82.10266	54.86947	48.03246	-77.94273	-3.25648	-19.08694	0.56523	-7.29206	44.75105	-25.51434	-52.05167	23.72366	-53.59083	-28.83529	-108.55663	34.28355	0.40132	0.60458	0.11302	-0.05290	
368	368.00000	1.46800	108.79548	114.30007	78.89236	-44.58960	-57.10778	-80.95190	55.52640	46.86090	-78.35287	-3.15188	-19.08834	0.51742	-7.62508	52.12058	-29.73663	-73.03734	-56.78419	-20.38139	-112.34864	-107.31625	29.43644	0.40180	0.60996	-0.04809	-0.14090	
369	369.00000	1.47200	108.49170	113.97565	79.36386	-44.46708	-57.31932	-80.43146	56.10415	46.18166	-78.66788	-3.02851	-19.05410	0.42363	-7.90451	39.98288	-19.38265	-13.35118	-81.72841	33.00312	-72.68286	-117.50818	33.39337	0.40193	0.61533	-0.05866	-0.06466	
370	370.00000	1.47600	108.67299	113.67791	79.09478	-44.39824	-56.98740	-80.52074	56.29676	46.03574	-79.14523	-2.89153	-19.00115	0.30643	-8.05763	12.41206	1.63881	56.84922	-50.11559	46.95198	-11.75304	-147.96025	24.15427	0.40171	0.62084	0.09810	0.05540	
371	371.00000	1.48000	108.94505	113.58180	78.61554	-44.37236	-56.40902	-81.02307	56.42801	46.41510	-79.75817	-2.83836	-18.96434	0.21139	-7.97182	-15.86922	25.68088	101.01906	67.39772	47.06467	44.23808	-138.03505	-2.82032	0.40139	0.62640	0.40642	0.12528	
372	372.00000	1.48400	109.47577	114.20976	78.20450	-44.20706	-55.97507	-81.44411	56.24155	46.89987	-80.18977	-2.91431	-18.98031	0.19260	-7.68504	-32.20659	37.70183	102.13997	179.25581	96.93640	78.00426	-118.45119	-26.71696	0.40089	0.63187	0.77749	0.20221	
373	373.00000	1.48800	109.77001	115.00909	78.33425	-44.02177	-55.43330	-82.37167	56.13416	47.78919	-80.66636	-3.05386	-19.03796	0.25032	-7.33559	-42.33912	26.80106	62.39263	194.22815	161.54541	65.01982	-127.68725	-40.39444	0.40054	0.63719	0.95060	0.27205	
374	374.00000	1.49200	109.97583	115.78413	78.46188	-43.77813	-54.86765	-82.75288	56.28268	48.14961	-81.18329	-3.23951	-19.08731	0.31286	-7.04406	-34.08972	3.12620	-22.83246	161.37485	141.56998	193.35226	-112.03958	-34.80441	0.40044	0.64224	0.86839	0.17873	
375	375.00000	1.49600	109.58645	116.21480	78.93958	-43.51290	-54.73874	-83.66576	56.54724	50.05283	-81.52590	-3.33100	-19.08974	0.32687	-6.93614	-17.17381	-10.22426	-42.11070	44.64385	82.30573	296.04703	-109.56420	-15.33249	0.40055	0.64704	0.50871	0.15555	
376	376.00000	1.50000	109.63760	116.20286	78.89741	-43.21680	-54.52334	-83.93414	56.76616	51.17174	-82.00749	-3.35542	-19.03061	0.29804	-6.92641	1.70245	-1.58637	48.89684	-47.86539	12.02694	203.69873	-101.34666	6.76859	0.40103	0.65180	-0.00444	0.28832	
377	377.00000	1.50400	109.97850	115.85130	78.63725	-42.79126	-54.42142	-84.07397	56.74147	51.90650	-82.26959	-3.26533	-18.93254	0.26538	-6.93560	20.26624	19.27737	169.84042	-104.20073	-59.22565	94.38245	-80.82706	26.70847	0.40130	0.65655	-0.20150	0.46290	
378	378.00000	1.50800	111.00146	115.39135	78.41579	-42.28503	-54.64445	-84.29121	56.72343	52.12259	-82.58230	-3.13113	-18.84450	0.26240	-6.91118	19.05754	35.62151	190.96724	-69.96583	-112.23988	-77.31618	-87.38945	23.18751	0.40150	0.66134	-0.09136	0.44387	
379	379.00000	1.51200	111.50140	115.28424	78.88184	-41.83287	-55.50439	-84.30270	56.46211	51.41286	-82.87251	-3.07441	-18.79934	0.29379	-6.78857	12.70554	39.25386	89.54808	1.88811	-102.52068	-273.11383	-93.85231	23.81892	0.40160	0.66636	0.13746	0.27865	
380	380.00000	1.51600	111.73711	115.36597	79.49039	-41.86726	-56.26530	-84.05008	56.47272	49.80407	-83.21320	-2.93869	-18.80035	0.32544	-6.67878	-2.21114	28.66328	27.04950	33.07843	-58.54495	-378.07178	-119.85130	18.26582	0.40157	0.67121	0.39045	0.23103	
381	381.00000	1.52000	111.72406	115.54280	80.08051	-41.96310	-56.86521	-83.81102	56.67661	48.11674	-83.72163	-2.92782	-18.84686	0.30451	-6.51068	-25.90494	3.90510	-57.07388	28.66544	-56.31173	-385.47910	-121.10866	-5.27256	0.40145	0.67613	0.48680	0.03457	
382	382.00000	1.52400	111.28050	115.59361	80.73759	-42.17720	-57.64308	-83.55515	57.08916	46.44794	-84.15676	-2.98069	-18.93673	0.21256	-6.39130	-37.94721	-26.94140	-164.43535	2.26011	-77.24518	-314.25174	-104.83233	1.71761	0.40141	0.68093	0.39815	-0.26875	
383	383.00000	1.52800	110.40812	115.60242	81.09601	-42.72186	-58.23742	-83.31917	57.42665	45.33484	-84.62650	-2.91381	-19.04283	0.09447	-6.37686	-49.79319	-48.40401	-228.90839	-14.26077	-67.47374	-146.54460	-112.54649	10.88247	0.40146	0.68600	0.25833	-0.45371	
384	384.00000	1.53200	109.44668	115.54538	81.35970	-43.35139	-58.64058	-83.45986	57.37590	45.22340	-85.18023	-2.89338	-19.10764	0.00833	-6.35303	-46.41194	-50.98267	-200.43472	-41.97296	-27.07186	70.50805	-122.34769	11.19872	0.40163	0.69163	0.06495	-0.37879	
385	385.00000	1.53600	108.79927	115.29324	81.47092	-43.87076	-58.72720	-83.49962	57.55516	45.99645	-85.76152	-2.82156	-19.08942	-0.02586	-6.42335	-26.38745	-32.97663	-117.92204	-31.13339	14.63487	236.07468	-140.71837	6.56473	0.40195	0.69750	-0.11847	-0.18807	
386	386.00000	1.54000	108.50008	115.28722	81.57190	-44.10401	-58.67594	-83.62951	57.23927	47.20307	-86.45171	-2.83525	-19.01259	-0.00313	-6.46758	-6.63165	-0.06436	-27.46054	-9.77170	17.19308	255.64806	-124.91414	15.42348	0.40235	0.70348	-0.20133	-0.04344	
387	387.00000	1.54400	108.58028	115.22236	81.53590	-44.13259	-58.63631	-83.97804	56.97239	48.30084	-86.85530	-2.69049	-18.92934	0.06028	-6.41610	2.81122	32.24125	-5.32115	-20.91298	-24.71826	133.59908	-118.81334	40.16315	0.40243	0.70920	-0.19850	-0.01417	
388	388.00000	1.54800	108.46592	115.16150	82.02352	-44.17656	-59.19752	-84.15734	56.85831	48.55871	-87.46781	-2.50560	-18.87238	0.13362	-6.25244	1.49615	47.77989	-19.13151	-12.63593	-50.18795	-71.80354	-113.29695	48.47888	0.40256	0.71482	-0.04051	-0.04382	
389	389.00000	1.55200	108.41534	115.12469	81.97739	-44.29918	-59.35496	-84.09938	57.16023	47.79304	-87.87073	-2.29447	-18.84433	0.17187	-6.04697	8.05675	43.41321	10.72500	-15.68239	-54.05862	-211.80339	-86.16717	48.59286	0.40248	0.71978	0.14229	0.00332	
390	390.00000	1.55600	108.54884	115.02771	81.44288	-44.44769	-59.21548	-84.14207	57.43569	46.85527	-88.29918	-2.11318	-18.85052	0.15362	-5.94502	10.43911	29.84349	31.81985	-24.09403	-29.81184	-121.83466	-72.91909	13.73593	0.40239	0.72450	0.13096	0.11724	
391	391.00000	1.56000	108.66988	114.98685	80.92091	-44.56815	-58.83956	-84.05589	57.65205	46.79516	-88.59057	-2.18822	-18.89065	0.08880	-5.87318	23.18741	19.24807	9.58115	-31.95374	22.94744	30.47817	-76.31655	-31.27452	0.40246	0.72894	0.07816	0.21692	
392	392.00000	1.56400	108.62947	114.77685	80.43387	-44.75179	-58.31302	-84.13461	57.95528	47.09440	-89.04793	-2.37448	-18.92750	0.02813	-5.96953	46.23503	16.22366	7.34458	-71.41743	59.09039	87.03093	-143.63338	-24.24208	0.40248	0.73344	0.07341	0.28000	
393	393.00000	1.56800	108.72717	114.41564	80.34644	-44.71835	-57.95829	-84.70399	57.91725	47.83465	-89.51300	-2.40007	-18.91177	0.00967	-6.11471	31.04395	14.12317	-16.06014	-116.18362	61.09738	129.54384	-118.58970	28.49427	0.40213	0.73823	0.00527	0.25501	
394	394.00000	1.57200	108.49523	113.84575	80.73527	-44.83656	-58.03824	-85.31455	57.93349	48.75801	-89.94593	-2.16642	-18.83700	0.01650	-6.09811	0.47617	1.86254	-34.84325	-112.17770	37.21800	92.95773	-90.06342	51.67248	0.40171	0.74314	-0.12285	0.14874	
395	395.00000	1.57600	108.44396	113.53690	81.53719	-44.62048	-58.50526	-85.22132	57.79524	48.85248	-90.41386	-1.99896	-18.74353	0.01220	-6.08973	-13.63800	-15.78945	-18.14290	-84.47830	3.17884	29.37529	-129.71004	30.10980	0.40135	0.74847	-0.25823	0.01154	
396	396.00000	1.58000	108.35052	113.17258	82.48631	-44.42936	-59.25896	-85.07166	57.69923	48.86362	-90.92950	-1.93109	-18.68538	-0.00710	-6.10100	-16.28934	-21.04229	-33.11684	-32.34948	-41.17558	56.94188	-116.50166	47.48549	0.40123	0.75391	-0.29500	-0.17094	
397	397.00000	1.58400	108.18069	113.26871	83.20095	-44.31321	-60.02168	-84.62128	57.43000	48.98678	-91.30760	-1.61534	-18.69316	-0.01455	-6.08268	-13.94100	-6.99532	-51.07246	73.10640	-88.92711	162.17165	-106.25497	18.10642	0.40095	0.75919	-0.11794	-0.28397	
398	398.00000	1.58800	107.94228	113.73830	83.37440	-44.49290	-60.60570	-84.79945	57.03756	50.01711	-91.77815	-1.76863	-18.75612	0.02090	-5.99322	2.57524	15.44700	-63.87241	90.49168	-99.71367	181.35388	-90.04369	-42.15824	0.40111	0.76465	0.05669	-0.22348	
399	399.00000	1.59200	107.66672	113.99068	83.18426	-44.91483	-60.80846	-84.78421	57.13911	50.52565	-92.07896	-1.92059	-18.82543	0.09540	-5.93713	19.46564	32.14111	-19.49347	6.70543	-61.20974	51.32616	-72.93356	-86.40474	0.40125	0.76983	0.02908	-0.02433	
400	400.00000	1.59600	107.78566	113.77763	82.54139	-45.09513	-60.50687	-84.80473	57.45653	50.43061	-92.42724	-2.43219	-18.86916	0.18097	-5.85385	26.22322	36.36546	24.50176	5.18407	-23.97699	-20.81768	-136.89355	-99.86709	0.40161	0.77499	0.14490	0.12948	
401	401.00000	1.60000	107.86243	114.03487	82.60193	-44.98992	-60.58876	-84.77277	57.54636	50.35301	-92.74725	-2.71610	-18.88193	0.23095	-5.82346	22.31252	26.34282	53.62130	-30.32695	-21.88364	-82.97585	-137.69563	-75.53291	0.40189	0.77995	0.21879	0.14444	
402	402.00000	1.60400	108.21443	113.52804	82.53698	-44.60425	-60.67809	-85.22540	57.87530	49.99079	-93.10578	-3.05286	-18.86687	0.20917	-5.83665	0.43104	6.39739	102.62447	-104.94975	-14.38781	-133.93098	-78.86798	-43.50648	0.40238	0.78484	0.06379	0.12003	
403	403.00000	1.60800	108.68340	113.19260	82.88503	-43.98870	-60.90720	-84.92850	58.41666	49.36847	-93.42912	-3.08152	-18.84243	0.12580	-5.81206	-3.56930	-13.48234	120.43181	-71.39993	4.21811	-101.49461	-100.90863	-7.61468	0.40243	0.78964	-0.02205	0.09270	
404	404.00000	1.61200	109.17729	112.96368	83.69520	-43.17827	-61.48103	-84.92223	58.62291	49.01810	-93.83874	-3.13184	-18.82150	0.02775	-5.95346	-21.38581	-22.98239	76.56819	-5.17533	11.96197	-54.76154	-100.71159	20.73237	0.40268	0.79451	0.02958	0.00532	
405	405.00000	1.61600	109.29579	113.15044	83.96947	-42.85447	-61.59862	-84.63155	58.78937	48.77660	-94.20407	-2.92364	-18.81426	-0.05353	-5.86749	-16.05174	-20.47070	0.45487	78.80144	8.49008	44.03734	-93.56861	16.89889	0.40273	0.79958	0.16291	-0.10759	
406	406.00000	1.62000	109.18090	113.57167	84.01662	-42.77415	-61.64824	-84.40385	58.78844	49.10181	-94.58201	-2.98597	-18.82359	-0.11745	-5.98908	16.72521	-13.91667	-50.23530	85.59536	4.64857	142.53511	-69.31798	-16.07755	0.40288	0.80478	0.22261	-0.15823	
407	407.00000	1.62400	108.89765	113.81718	83.84415	-42.93115	-61.46955	-84.57121	58.65902	49.88598	-94.96259	-3.02248	-18.84926	-0.16461	-6.07708	29.30883	-4.71610	-83.94172	51.08326	-22.49442	171.84906	-64.95168	1.51785	0.40280	0.81009	0.27025	-0.19643	
408	408.00000	1.62800	108.50549	113.97149	83.23747	-43.34964	-61.25903	-85.61064	58.20537	51.10776	-95.30946	-2.92738	-18.88275	-0.17797	-6.17148	40.60178	16.29251	-89.83276	10.16946	-74.60133	98.05147	-72.73734	37.12199	0.40228	0.81518	0.07700	-0.20890	
409	409.00000	1.63200	108.17492	113.91420	83.04492	-43.73911	-61.48249	-84.66783	58.49079	50.71878	-95.63533	-2.67227	-18.91314	-0.13128	-6.13312	55.21894	43.98372	-73.06750	-38.73250	-94.04140	-16.65560	-78.59946	48.32396	0.40144	0.82015	-0.15756	-0.15220	
410	410.00000	1.63600	107.91837	113.66161	83.39893	-44.07115	-62.12514	-84.60104	58.45901	50.44536	-95.93555	-2.51161	-18.93724	-0.04495	-6.10425	76.97266	51.66669	-45.92671	-66.75500	-89.51273	-86.21819	-77.27998	43.10617	0.40063	0.82502	-0.16589	-0.02193	
411	411.00000	1.64000	107.81171	113.37791	83.85898	-44.44864	-62.78330	-84.38909	58.42143	49.88317	-96.31943	-2.32815	-18.95401	0.00771	-6.22386	65.24777	27.36828	-47.13705	-44.19179	-63.14075	-100.72441	-72.22710	26.28459	0.40026	0.82988	-0.12212	0.04965	
412	412.00000	1.64400	107.53706	113.30975	85.07273	-44.53333	-63.82372	-84.27206	58.10294	49.46796	-96.58016	-2.31525	-18.95431	-0.01839	-6.34252	49.58082	-7.09819	-53.38909	42.00474	-41.31643	20.07689	-63.72354	-26.01501	0.40044	0.83467	0.06489	0.03060	
413	413.00000	1.64800	107.40587	113.71465	84.64797	-44.87986	-63.68108	-84.42035	57.45684	50.06313	-96.82919	-2.55732	-18.93037	-0.09218	-6.60801	35.72127	-25.94264	1.42932	83.71902	-22.59037	79.70016	-49.92057	-30.89941	0.40091	0.83947	0.04589	0.08309	
414	414.00000	1.65200	107.55321	113.96888	84.31089	-44.80250	-63.46441	-83.89096	56.97581	49.89509	-97.07024	-2.57971	-18.88632	-0.16862	-6.78904	17.01590	-25.66018	7.05331	34.82268	1.29222	43.35498	-66.17593	-11.44742	0.40141	0.84414	-0.16144	0.05739	
415	415.00000	1.65600	107.46420	113.99525	84.08981	-44.69539	-63.27489	-83.39992	56.70443	49.85386	-97.40841	-2.66696	-18.84235	-0.22828	-6.93146	0.33706	-14.10384	-18.45503	-5.02186	6.37608	54.81070	-99.19411	-25.90660	0.40181	0.84870	-0.23679	-0.05459	
416	416.00000	1.66000	107.40340	113.92927	84.12303	-44.40307	-63.28070	-83.10652	56.49515	49.90354	-97.76236	-2.80392	-18.82624	-0.25218	-6.88857	-24.51735	2.05786	-36.47050	-45.41106	12.02603	42.13010	-99.02809	-23.65562	0.40228	0.85309	-0.23293	-0.06383	
417	417.00000	1.66400	107.17245	113.63046	84.44337	-44.43651	-63.43182	-83.19772	56.57491	50.07961	-98.17109	-2.87220	-18.84509	-0.21477	-6.75119	-43.25310	15.24546	-39.40794	-101.98368	10.14030	-6.21692	-110.45573	-14.50868	0.40282	0.85754	-0.21580	0.02394	
418	418.00000	1.66800	107.08936	113.12587	84.75833	-44.56732	-63.65305	-83.10843	57.13116	49.85599	-98.42355	-2.95913	-18.87943	-0.12767	-6.44242	-30.90755	21.91221	9.04616	-151.11220	10.57933	-19.41512	-117.95963	-7.78245	0.40303	0.86185	-0.18968	0.16354	
419	419.00000	1.67200	107.24227	112.41543	84.88094	-44.77428	-63.65931	-83.54249	57.71299	50.10718	-98.80602	-2.98202	-18.90019	-0.03545	-6.31098	2.27966	25.68656	72.80123	-134.69760	18.72960	-15.92284	-42.43410	14.50601	0.40302	0.86630	-0.11245	0.21812	
420	420.00000	1.67600	107.66869	112.04685	84.30691	-44.64539	-63.18302	-83.82176	57.98254	50.11062	-99.17197	-2.85947	-18.89715	0.02180	-6.25719	13.41189	31.56634	132.35713	-27.56766	8.96519	-33.01949	-46.83954	29.94741	0.40283	0.87066	0.02742	0.19399	
421	421.00000	1.68000	108.30006	112.19883	83.42419	-44.28156	-62.55009	-84.15253	57.65815	50.16648	-99.45519	-2.75808	-18.88656	0.04257	-6.14274	18.47083	39.33245	145.29758	70.45956	-10.56778	-73.95277	-99.68599	9.68014	0.40265	0.87485	0.21221	0.17407	
422	422.00000	1.68400	108.85288	112.61462	83.35129	-43.64671	-62.58850	-84.16749	57.36581	49.70237	-99.77686	-2.82102	-18.89310	0.05593	-6.06580	35.87114	44.17862	82.61958	162.90993	-66.26915	-65.28915	-114.03886	-10.27628	0.40284	0.87907	0.42224	0.07128	
