	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_006.c3d
222	222.00000	0.88400	104.75122	104.84777	53.83717	-27.14518	-31.30592	-44.28303	29.56094	2.94969	-0.16519	-7.99378	2.63438	-7.68757	-4.21547	-0.70875	-30.52761	-145.06523	1.22972	39.83564	-7.19984	-11.60734	105.65755	0.54749	0.45788	-0.29171	-0.53287	
223	223.00000	0.88800	104.11106	105.19207	53.70895	-27.54578	-30.79487	-43.56112	28.86435	2.34752	-0.13669	-7.61137	3.15917	-7.51969	-4.52208	9.39658	-46.42827	-161.73497	1.96707	67.83367	-2.76661	-9.60626	87.78446	0.54786	0.45795	-0.16370	-0.47227	
224	224.00000	0.89200	103.45870	104.86111	54.32797	-27.94851	-31.19810	-44.54534	29.15314	3.15821	-0.16617	-7.28739	2.99144	-7.54692	-4.68596	-9.03072	22.93950	-144.69644	-29.13999	43.23558	-69.47984	-3.98585	71.78841	0.54849	0.45780	-0.16725	-0.63116	
225	225.00000	0.89600	102.96102	104.95944	54.16894	-28.66960	-30.85638	-45.22764	29.16932	3.24849	-0.00042	-7.01871	2.76554	-7.52354	-4.23803	-23.47286	10.07343	-107.38754	24.04017	100.31542	-39.72188	27.53327	55.78505	0.54890	0.45784	-0.33242	-0.83004	
226	226.00000	0.90000	102.60093	105.05301	54.70539	-28.82978	-30.72578	-45.17838	29.00958	3.39283	0.20768	-6.84740	2.47817	-7.37689	-4.38008	3.53051	-9.18682	-47.94188	65.39272	88.30737	2.50151	41.88154	57.56148	0.54948	0.45812	-0.53131	-0.91075	
227	227.00000	0.90400	102.57529	105.48285	54.80955	-28.66475	-30.71130	-44.82315	28.57303	2.91321	0.38152	-6.57469	2.22021	-7.24873	-4.30041	13.90011	-5.91195	2.17109	114.26009	39.37859	1.89342	3.60199	86.68752	0.55038	0.45832	-0.61459	-0.86118	
228	228.00000	0.90800	102.61152	105.96741	55.30207	-28.46646	-30.93465	-44.05917	28.23523	2.42471	0.17285	-6.16205	2.07617	-7.07623	-4.51307	33.64172	-33.31064	54.29585	89.26209	28.05172	30.46863	-46.68328	86.30061	0.55132	0.45850	-0.52306	-0.73071	
229	229.00000	0.91200	103.00842	106.19724	55.09420	-28.20876	-30.73626	-43.99560	28.00172	2.42965	-0.14507	-5.87027	2.03509	-6.96380	-4.82494	11.90353	-80.44470	73.08419	37.16674	57.77315	54.25707	-54.90525	80.36752	0.55208	0.45852	-0.35219	-0.67659	
230	230.00000	0.91600	103.19656	106.26197	55.70436	-27.88401	-30.82779	-43.51774	28.04074	2.38129	-0.48755	-5.54202	2.21844	-7.05029	-5.25908	-8.57352	-31.87671	80.74363	11.49113	23.79390	-10.48673	-104.57740	63.67799	0.55259	0.45835	-0.31697	-0.73858	
231	231.00000	0.92000	103.65324	106.27880	55.31840	-27.70750	-30.74315	-44.24259	28.81241	2.56323	-1.16215	-5.37766	2.09243	-7.21300	-5.01034	-5.00373	24.33572	51.28352	34.48764	13.64197	-43.16351	-121.82890	42.67729	0.55284	0.45879	-0.47335	-0.76460	
232	232.00000	0.92400	103.60577	106.54602	55.13287	-27.65624	-30.21261	-43.55458	28.67732	2.07032	-1.53586	-5.20870	2.33555	-7.20875	-5.03131	-27.47693	-39.92337	22.87294	45.42010	55.47279	55.01425	-14.07755	26.19480	0.55316	0.45949	-0.67248	-0.61904	
233	233.00000	0.92800	103.83832	106.64314	54.98071	-27.65951	-30.00042	-43.00740	28.74426	1.92138	-1.23408	-5.25667	2.24722	-7.33567	-5.11414	-6.47579	-48.77618	86.19530	2.54949	-32.82370	67.05040	-7.87641	47.61628	0.55343	0.46047	-0.76148	-0.30948	
234	234.00000	0.93200	104.30801	106.56841	54.73834	-27.37960	-30.12585	-42.78251	29.08318	1.92940	-1.46482	-4.88117	2.12353	-7.39303	-5.34405	-6.17171	21.26804	75.31634	-5.17018	-132.44135	-29.74192	-25.44420	92.92133	0.55397	0.46089	-0.72283	-0.17927	
235	235.00000	0.93600	104.43095	106.60363	54.47037	-27.37291	-30.60707	-43.04303	29.42009	1.71474	-1.28162	-4.53059	1.82558	-7.58762	-4.86163	11.80109	15.74506	25.47878	2.25486	-72.45003	-53.05178	23.93821	81.29517	0.55453	0.46144	-0.64351	-0.26931	
236	236.00000	0.94000	104.50690	106.58560	54.15128	-26.96069	-30.18365	-42.44687	29.21571	1.21199	-1.15532	-4.25658	2.02578	-7.60612	-5.30852	41.26954	19.40074	-20.95631	20.02592	35.65534	-54.32149	18.00972	73.12746	0.55531	0.46145	-0.60538	-0.50820	
237	237.00000	0.94400	104.23521	106.76472	53.43468	-27.40550	-29.39952	-42.56334	29.24788	0.86149	-1.08365	-3.93202	1.93179	-7.58070	-5.05268	18.38560	35.47993	-100.18387	-4.61486	90.71414	-72.53796	0.51156	72.19967	0.55599	0.46178	-0.58965	-0.73971	
238	238.00000	0.94800	103.70818	106.55005	53.61805	-27.42542	-28.98351	-42.39937	29.42773	0.58976	-1.10954	-3.65007	2.03333	-7.66355	-5.17702	28.92787	15.50078	-66.74815	-49.86908	81.14479	-37.13140	-20.78700	54.47046	0.55661	0.46187	-0.54130	-0.82961	
239	239.00000	0.95200	103.70976	106.35945	53.39882	-27.03389	-28.71874	-42.78044	29.23647	0.75361	-1.18272	-3.43114	2.01518	-7.57834	-5.17133	61.11490	55.67387	17.02654	-48.71802	-7.04967	-19.40160	-23.13156	28.39027	0.55734	0.46191	-0.49456	-0.91488	
240	240.00000	0.95600	103.84554	106.15746	53.70002	-27.08205	-29.11301	-43.32918	29.30590	1.24502	-1.21140	-3.34647	1.76556	-7.57497	-5.21151	67.12998	91.21147	85.07816	-34.65996	-91.54864	-58.90784	-33.47889	10.46001	0.55804	0.46187	-0.46753	-0.89935	
241	241.00000	0.96000	104.39787	106.08746	53.56598	-26.51385	-29.60027	-43.90297	29.28982	1.26192	-1.38502	-3.30866	1.62043	-7.52106	-4.96308	25.88499	49.25357	101.60510	-11.87063	-88.88399	-57.63857	-49.00375	15.08635	0.55840	0.46198	-0.46712	-0.71607	
242	242.00000	0.96400	104.65926	106.06301	54.02291	-26.68310	-30.11226	-43.95745	29.30788	1.33138	-1.59405	-3.23460	1.34498	-7.48843	-4.99953	20.17618	-38.16624	105.71054	27.45772	-62.81109	-9.23477	-90.10303	18.64980	0.55879	0.46221	-0.49296	-0.35356	
243	243.00000	0.96800	105.21938	106.30565	53.78084	-26.12627	-30.29411	-43.36096	29.10591	0.71479	-2.17605	-3.18249	1.27844	-7.44075	-5.40788	6.50559	-19.24265	61.90194	42.67220	-135.51114	-19.75001	-78.04259	23.86451	0.55885	0.46195	-0.49058	0.07800	
244	244.00000	0.97200	105.16489	106.41529	53.22823	-26.32623	-30.48254	-43.06342	28.73542	0.39275	-2.30114	-3.06159	1.15896	-7.45049	-5.19155	-5.41627	-20.89546	-1.96051	-41.08563	-166.41292	27.72849	-56.63344	34.38763	0.55895	0.46217	-0.44098	0.40518	
245	245.00000	0.97600	105.18237	105.97917	52.37414	-26.18849	-30.36371	-43.18201	28.90823	0.78046	-2.68071	-2.89804	1.24639	-7.52738	-5.53113	18.65725	-40.36321	21.93836	-90.77808	-160.45001	82.58151	-70.14367	54.83226	0.55914	0.46180	-0.40794	0.48643	
246	246.00000	0.98000	105.33109	105.70436	51.18675	-25.57314	-29.93235	-42.72222	28.47000	0.75424	-2.88492	-2.56961	1.71706	-7.62228	-5.70616	-0.63036	-37.99722	25.67241	-114.63044	-165.03008	110.75873	-35.03423	84.61874	0.55957	0.46169	-0.34397	0.24679	
247	247.00000	0.98400	105.38621	105.05665	51.74577	-25.11110	-31.12127	-44.00092	29.01043	2.38425	-2.95174	-2.17566	1.47695	-7.75848	-5.84725	12.22835	2.78487	77.30393	-76.03158	-169.94650	62.64839	1.38942	70.77122	0.56028	0.46183	-0.33957	-0.15913	
248	248.00000	0.98800	105.94740	105.09592	51.44321	-24.40414	-31.52428	-44.55406	29.20078	2.86213	-2.83553	-1.98219	1.42380	-7.79896	-5.77007	20.52444	13.62464	97.60810	39.73514	-69.96305	10.65820	3.56077	42.16599	0.56118	0.46200	-0.44440	-0.59198	
249	249.00000	0.99200	106.13481	105.37486	51.83284	-24.14995	-31.76240	-44.13890	29.18298	2.59049	-2.85455	-1.83954	1.50158	-7.78043	-5.91636	6.60714	-41.04445	-16.39104	47.25133	120.78347	49.76760	-10.31553	11.35549	0.56208	0.46218	-0.50814	-0.93573	
250	250.00000	0.99600	105.74403	105.47411	52.39823	-24.41543	-31.42896	-43.79676	28.91588	2.59887	-2.83733	-1.90545	1.52561	-7.61746	-6.16158	0.52546	-43.46825	-104.41492	65.06824	234.82510	92.71474	-33.12754	-36.33139	0.56256	0.46270	-0.55787	-1.04038	
251	251.00000	1.00000	105.24318	105.89689	52.47402	-25.29167	-30.46918	-43.21905	28.47295	2.52537	-3.04523	-2.13802	1.37843	-7.39750	-6.25942	-8.40773	-22.16162	-110.58554	67.79569	241.06792	85.51833	-80.29226	-30.45898	0.56248	0.46323	-0.57308	-0.81630	
252	252.00000	1.00400	104.88327	106.01651	51.21528	-25.27677	-28.43007	-42.16664	27.72420	1.84892	-3.45421	-2.14361	1.87068	-7.18033	-6.29398	-41.25409	-8.15550	-108.99764	3.69345	141.44962	70.55750	-96.77199	25.82192	0.56268	0.46386	-0.53260	-0.48769	
253	253.00000	1.00800	104.38145	105.93317	51.59685	-25.73178	-28.54572	-42.36943	28.38662	2.34059	-3.88704	-1.94075	1.52675	-7.25573	-5.99608	-25.31979	-35.41531	-75.25600	8.51466	66.93828	74.48769	-150.00764	11.26745	0.56286	0.46449	-0.43343	-0.28714	
254	254.00000	1.01200	104.27858	106.08678	51.63443	-25.61989	-28.27263	-41.86376	28.31789	2.17832	-4.74780	-2.03190	1.51096	-7.25825	-6.33804	-8.48845	-27.05330	33.67736	11.85516	2.66922	23.82461	-195.32489	13.61531	0.56263	0.46517	-0.31578	-0.17178	
255	255.00000	1.01600	104.63621	106.03574	50.79557	-25.36835	-27.80232	-42.63474	28.62028	2.76447	-5.51578	-1.79097	1.29274	-7.00579	-6.12677	-29.94999	42.29464	134.89441	14.29969	-114.84567	-88.89921	-163.50575	41.98606	0.56321	0.46556	-0.29406	-0.15359	
256	256.00000	1.02000	105.34444	106.20118	49.56359	-24.32144	-27.31503	-42.64711	28.50754	2.15458	-6.10131	-1.68757	1.27605	-7.10808	-5.74852	2.41546	8.26399	120.25450	-0.97299	-70.34778	-61.75224	-133.40979	7.62539	0.56359	0.46614	-0.32078	-0.29512	
257	257.00000	1.02400	105.63464	106.03001	49.35345	-24.33641	-27.05369	-43.12961	28.56894	2.70497	-6.58414	-1.74240	0.89379	-7.07384	-6.05105	20.46076	12.93847	86.20174	-46.16916	-11.59147	-47.69807	-99.86183	7.51325	0.56404	0.46655	-0.36308	-0.49624	
258	258.00000	1.02800	106.03643	105.83159	47.85386	-23.87049	-25.84751	-43.52489	28.66221	2.54505	-6.84616	-1.65070	0.94207	-7.06215	-5.78621	21.67108	22.08319	-11.04543	-99.07236	58.82391	-43.57388	-59.75356	22.06644	0.56457	0.46705	-0.37398	-0.66901	
259	259.00000	1.03200	105.55254	105.24031	47.71119	-24.44395	-25.08160	-44.00370	28.31679	3.12347	-6.96061	-1.58621	0.92119	-7.01739	-6.04372	34.19631	-24.36006	-188.88142	-108.41646	129.90742	10.28590	-35.78341	11.69651	0.56467	0.46758	-0.34681	-0.71823	
260	260.00000	1.03600	104.52914	104.96107	48.62272	-25.16576	-25.50295	-44.15605	28.28763	3.18248	-7.03497	-1.57665	0.92266	-6.99231	-6.24378	31.17099	-5.28631	-222.22380	-27.06033	56.32558	-61.72030	-31.26242	1.01394	0.56481	0.46784	-0.36506	-0.51263	
261	261.00000	1.04000	103.79394	105.02224	48.63742	-25.11220	-25.47108	-43.57978	28.08565	2.25570	-7.17428	-1.58827	1.28293	-6.98629	-6.35510	5.34320	-16.92111	-187.27963	30.29438	41.83985	-77.64637	-27.50198	-6.46267	0.56465	0.46815	-0.38848	-0.39587	
262	262.00000	1.04400	103.02331	105.20351	49.22164	-25.36137	-25.71009	-43.09607	27.90671	1.62673	-7.27594	-1.64858	1.43869	-6.96831	-6.45225	-34.67173	-38.88013	-157.40314	57.15158	112.32606	-37.22213	12.01686	2.81626	0.56463	0.46850	-0.42830	-0.53226	
263	263.00000	1.04800	102.51746	105.47952	49.82518	-26.03420	-25.64616	-42.81542	27.98526	1.28306	-7.13110	-1.61059	1.26764	-6.95654	-6.37838	-26.68364	-48.49064	-49.95874	33.46172	164.59285	9.64259	-60.18704	-19.26576	0.56504	0.46923	-0.47339	-0.62362	
264	264.00000	1.05200	102.62445	105.46849	49.70798	-26.18325	-24.83279	-42.52823	27.72488	1.20251	-7.79348	-1.81544	1.18423	-6.96929	-6.60131	-8.76404	-35.20588	96.17960	-14.57511	135.61934	31.54964	-135.51759	-17.15551	0.56507	0.47002	-0.50213	-0.57380	
265	265.00000	1.05600	103.28907	105.36245	48.65042	-25.84745	-23.50541	-41.97684	27.43761	0.79302	-8.19916	-1.74124	1.29106	-7.11404	-6.59135	-23.57038	1.68977	200.42924	-55.56607	43.41656	25.50403	-117.17126	43.19578	0.56571	0.47097	-0.47628	-0.41659	
266	266.00000	1.06000	104.23093	105.02418	47.13533	-25.43193	-22.17026	-42.18403	27.37905	1.10169	-8.70033	-1.47515	1.29906	-7.19728	-6.41238	-22.98146	51.08285	244.27118	-65.62743	-102.43903	9.74746	-121.58466	68.37930	0.56648	0.47171	-0.38816	-0.18707	
267	267.00000	1.06400	105.24924	104.83772	45.66370	-25.22944	-21.62894	-42.92470	27.51690	1.71212	-9.10779	-1.21028	1.09160	-7.31875	-5.99488	8.27520	46.19970	205.83569	-35.57204	-185.33606	-16.61819	-81.98896	27.30624	0.56711	0.47209	-0.34675	0.03529	
268	268.00000	1.06800	105.88349	104.73294	44.57295	-24.57706	-21.33412	-42.66777	27.59681	1.39828	-9.28993	-1.28007	1.22253	-7.47570	-6.10351	7.08784	-18.43519	112.09859	-15.24788	-130.19040	5.38303	-56.92702	-0.23821	0.56694	0.47233	-0.37276	0.09951	
269	269.00000	1.07200	106.13776	104.71256	44.40533	-24.81729	-21.52880	-42.81269	28.02883	1.65653	-9.54624	-1.23035	0.96243	-7.41012	-6.18550	12.38989	19.04884	55.09943	42.39324	-82.19049	-59.81150	-75.84633	-6.93100	0.56694	0.47218	-0.40641	-0.06020	
270	270.00000	1.07600	106.32095	105.07457	43.15105	-24.56725	-20.69837	-41.81536	27.29464	0.16532	-9.93670	-1.32741	1.27559	-7.46107	-6.05105	7.15092	19.15363	-1.09922	66.39797	-17.98567	-68.70373	-106.35855	8.84045	0.56659	0.47245	-0.47785	-0.30708	
271	271.00000	1.08000	106.12970	105.24236	43.87444	-24.94722	-21.19040	-41.14399	27.31340	-0.37415	-10.47124	-1.12148	1.07911	-7.41725	-6.09058	-37.44578	-54.72997	-82.51865	30.84889	80.27715	15.35907	-133.75696	23.39104	0.56686	0.47285	-0.53786	-0.44200	
272	272.00000	1.08400	105.66074	105.32124	44.26180	-25.14392	-21.06337	-39.95873	26.90102	-1.36396	-11.07998	-1.09940	1.34732	-7.27485	-6.19136	-45.82265	-68.59097	-161.08707	47.41610	87.06643	16.19844	-149.42807	18.64043	0.56722	0.47369	-0.49160	-0.37844	
273	273.00000	1.08800	104.83809	105.62157	45.56719	-25.29307	-22.02552	-38.67564	26.50093	-2.44476	-11.71684	-0.94321	1.54284	-7.23096	-6.30278	-27.86662	-53.42594	-256.55182	52.53669	43.90562	-14.23555	-147.57335	28.18589	0.56786	0.47463	-0.38114	-0.25592	
274	274.00000	1.09200	103.61989	105.74503	46.99325	-26.24586	-23.18204	-38.51487	26.73844	-2.76802	-12.28538	-0.86575	1.45907	-7.32205	-6.39728	-3.11517	1.46644	-236.14073	58.26041	-5.09301	-81.69423	-107.10331	35.69622	0.56845	0.47557	-0.26093	-0.18434	
275	275.00000	1.09600	102.94199	106.08363	47.26457	-26.51764	-23.59346	-38.23751	26.41622	-3.48963	-12.58571	-0.66906	1.41925	-7.51027	-6.24488	23.36641	30.27123	-58.48182	35.85245	-26.64399	-107.15017	-119.99396	20.87448	0.56885	0.47632	-0.18833	-0.20758	
276	276.00000	1.10000	103.15344	106.03790	46.56426	-26.56822	-23.01317	-39.01374	26.61225	-3.17820	-13.25377	-0.71782	1.18820	-7.60455	-6.30956	28.98272	10.29328	161.30730	-37.74661	-26.67610	-53.40834	-91.66208	5.84848	0.56864	0.47667	-0.19220	-0.26561	
277	277.00000	1.10400	104.22174	105.77698	45.22818	-25.98109	-21.98381	-39.88152	27.09525	-2.44767	-13.32217	-0.66243	0.98824	-7.71266	-6.34185	11.84586	19.54358	315.46930	-38.20404	-82.02251	-19.26332	-8.91947	6.86954	0.56854	0.47717	-0.19647	-0.24650	
278	278.00000	1.10800	105.67456	105.73005	43.38921	-24.78739	-20.81481	-40.14228	27.00205	-2.32592	-13.33354	-0.69735	1.10348	-7.75788	-6.21854	-4.62168	2.19286	323.06201	-27.19443	-110.63676	34.57456	-15.28506	-11.87748	0.56834	0.47757	-0.18656	-0.19165	
279	279.00000	1.11200	106.80652	105.55923	42.84695	-24.29583	-20.71327	-40.86402	27.52320	-1.29659	-13.44527	-0.76036	0.89048	-7.72293	-6.27007	-16.84788	-37.25758	243.12672	-15.14857	-101.02982	78.04071	-35.16094	-10.45653	0.56834	0.47799	-0.15539	-0.14606	
280	280.00000	1.11600	107.62439	105.61027	42.73825	-23.52297	-21.03309	-40.28687	27.54471	-1.57253	-13.61930	-0.76249	1.18522	-7.85965	-6.38091	-20.46856	-33.54163	162.99991	-7.94067	-106.79299	73.46941	-79.38559	3.92421	0.56862	0.47866	-0.05655	-0.14639	
281	281.00000	1.12000	108.10355	105.49472	43.64569	-23.60132	-22.29959	-41.16151	27.68089	-0.44547	-14.09566	-0.71250	0.90569	-7.76201	-6.37166	-23.22506	-66.67371	93.34489	-15.22755	-77.30640	80.32462	-162.93686	9.85533	0.56907	0.47942	-0.04235	-0.09356	
282	282.00000	1.12400	108.37342	105.48777	44.26432	-23.32091	-23.05170	-40.58814	27.35180	-0.66334	-14.94879	-0.69196	1.02492	-7.82312	-6.71512	-20.67499	-54.19093	36.52621	51.28441	-60.79084	13.51768	-184.73796	15.60805	0.56947	0.48010	-0.17526	-0.07885	
283	283.00000	1.12800	108.39383	105.90316	44.82411	-23.40969	-23.86705	-40.15932	27.08423	-1.22883	-15.59428	-0.62149	0.80962	-7.81176	-6.63059	-14.08064	-10.65027	8.59115	67.12935	-50.70493	-80.13880	-157.73418	10.91219	0.56986	0.48073	-0.28615	-0.15722	
284	284.00000	1.13200	108.44204	106.03120	44.58786	-23.25211	-23.75401	-40.54632	27.64277	-1.34257	-16.21482	-0.64453	0.60915	-7.67548	-6.65706	-9.10583	24.41172	-4.02542	46.33075	-10.72476	-122.22973	-120.76163	0.66494	0.57016	0.48131	-0.39943	-0.31526	
285	285.00000	1.13600	108.35046	106.27155	43.91727	-23.95586	-23.12046	-40.43465	27.92023	-1.96107	-16.53936	-0.64087	0.28644	-7.83267	-6.32941	4.80690	2.13298	55.16123	72.00920	47.18762	-85.45777	-56.59069	4.13655	0.57060	0.48180	-0.46900	-0.38416	
286	286.00000	1.14000	108.88093	106.60924	42.24910	-23.43037	-21.23675	-38.98214	27.67829	-3.41050	-16.62656	-0.61264	0.54643	-7.96868	-6.66604	10.80430	-8.48679	145.21924	34.02074	2.63332	-29.52823	-29.95109	2.75545	0.57096	0.48250	-0.36350	-0.28555	
287	287.00000	1.14400	109.50687	106.54624	40.49694	-23.04017	-19.96557	-39.25265	27.52873	-3.24282	-16.73194	-0.61002	0.47255	-7.92827	-6.48071	8.36425	19.75855	133.35886	-40.66152	-72.46426	15.67227	-37.31767	9.18340	0.57126	0.48313	-0.23302	-0.15452	
288	288.00000	1.14800	109.94753	106.28372	39.15878	-22.84375	-18.97120	-39.12300	27.52857	-3.15999	-16.88506	-0.53156	0.66869	-7.98802	-6.56807	7.33743	11.18838	33.38724	-81.76971	-73.64428	52.15311	-68.09304	-1.30138	0.57142	0.48365	-0.12695	-0.01569	
289	289.00000	1.15200	109.77488	105.89199	39.14067	-23.09219	-19.30508	-39.53104	27.42246	-2.57855	-17.27112	-0.60948	0.80711	-7.92514	-6.45613	13.54963	-44.32454	-95.68760	-125.95663	0.73804	92.08004	-93.00684	-19.37568	0.57121	0.48399	-0.02212	0.04090	
290	290.00000	1.15600	109.18772	105.27445	40.46735	-23.61884	-20.16728	-39.53148	27.34649	-2.06058	-17.65618	-0.67818	1.06242	-7.89920	-7.03522	27.77832	-22.49223	-210.00841	-139.92055	24.24504	43.71801	-90.64761	-10.30117	0.57085	0.48426	0.03568	-0.05163	
291	291.00000	1.16000	108.09864	104.77119	42.64493	-24.75423	-22.31402	-40.58765	27.46793	-1.29136	-18.03415	-0.69094	0.89644	-7.95553	-6.84477	21.42553	2.56283	-197.80051	-103.07320	26.23275	-16.48903	-93.89528	-19.79033	0.57084	0.48459	0.00830	-0.13870	
292	292.00000	1.16400	107.60172	104.44938	43.75650	-24.89019	-22.95145	-40.04412	26.84752	-1.73776	-18.42621	-0.83171	1.27669	-7.96540	-7.19897	6.53334	9.46504	-122.70553	-30.13064	18.63730	-67.02069	-77.83411	-23.37210	0.57073	0.48486	-0.09112	-0.20966	
293	293.00000	1.16800	107.11658	104.52885	45.09104	-25.18874	-24.38193	-40.16416	26.81043	-2.20589	-18.64330	-0.88029	1.14122	-8.11082	-6.85297	-1.91373	-6.94030	-42.55383	-21.66657	6.65615	-84.63052	-11.55062	-11.06556	0.57094	0.48492	-0.18751	-0.21911	
294	294.00000	1.17200	107.27398	104.27606	45.78051	-24.85160	-24.72926	-40.23275	27.21809	-2.24734	-18.49341	-0.92962	1.09362	-8.19759	-7.23538	-2.31381	-53.64822	159.29784	33.74367	26.87923	-44.90569	27.08830	-4.09744	0.57109	0.48502	-0.27915	-0.06390	
295	295.00000	1.17600	108.39583	104.79626	44.58320	-24.16824	-23.70094	-39.81021	27.04940	-2.87891	-18.40998	-0.93424	0.92366	-8.17662	-7.24878	-11.04340	27.42194	331.60361	95.14561	-51.79683	-98.22072	23.65485	-11.59740	0.57120	0.48497	-0.30948	0.03287	
296	296.00000	1.18000	109.93278	105.04256	42.40269	-23.07000	-22.05608	-40.27293	27.52757	-2.99797	-18.31778	-1.05336	0.58661	-8.23550	-6.89651	-29.59380	43.39930	427.97635	108.48317	-51.84429	-98.10608	-2.89817	0.18931	0.57099	0.48490	-0.27660	0.02786	
297	297.00000	1.18400	111.81293	105.65179	38.81138	-21.86164	-18.79341	-39.42576	27.46345	-4.00412	-18.41601	-0.96716	0.65712	-8.33775	-6.64502	-37.29239	-19.67733	374.78928	99.25996	44.89652	18.67126	-40.45133	4.84216	0.57093	0.48508	-0.22355	-0.01742	
298	298.00000	1.18800	112.92928	105.83084	35.83015	-21.03749	-15.60647	-38.71943	27.17097	-4.22807	-18.57200	-1.02411	0.89979	-8.19982	-6.76762	-36.19001	-28.98461	167.10120	42.39007	69.82555	119.95694	-36.37246	-8.32042	0.57061	0.48532	-0.18146	-0.15421	
299	299.00000	1.19200	113.14380	105.98450	35.29299	-21.07930	-14.95674	-38.52105	27.23778	-3.84864	-18.63290	-1.00119	0.92786	-8.15125	-6.60005	-26.02788	4.25060	-123.69238	0.81452	69.33070	108.89739	-20.18481	-3.70518	0.57072	0.48552	-0.15139	-0.34678	
300	300.00000	1.19600	111.93298	105.84039	36.83105	-21.63378	-15.98112	-38.12590	27.03254	-3.88497	-18.67265	-1.00728	1.29281	-8.08619	-6.56019	-13.29411	-37.01676	-407.54050	-10.58378	110.86853	71.33007	-15.78305	-8.89784	0.57102	0.48577	-0.08329	-0.38328	
301	301.00000	1.20000	109.88544	105.90414	40.33982	-22.57190	-18.75317	-37.58145	26.90473	-4.11453	-18.73517	-1.02883	1.38137	-8.03902	-6.82782	-21.58146	-20.39095	-546.94885	22.78727	93.13737	-33.21282	3.52424	-6.53341	0.57136	0.48593	-0.00590	-0.42291	
302	302.00000	1.20400	107.55546	106.01785	43.15829	-23.85584	-21.07766	-38.00241	26.98639	-4.26072	-18.64860	-1.02654	1.26553	-7.95322	-6.56140	-18.66482	-14.36703	-522.11469	30.92377	106.39960	-119.65927	21.38987	3.56913	0.57164	0.48591	0.03945	-0.44161	
303	303.00000	1.20800	105.70640	106.14471	45.11954	-24.57833	-22.28208	-37.89211	27.07725	-4.79493	-18.56842	-0.97115	1.23889	-7.88390	-6.79593	-31.63465	-66.44222	-388.76645	24.13578	150.77042	-69.99091	19.61504	1.23117	0.57162	0.48569	0.01492	-0.35340	
304	304.00000	1.21200	104.44714	106.22008	46.29169	-25.31211	-22.72533	-37.83369	27.03831	-4.97078	-18.50299	-0.99644	1.07507	-7.83067	-6.83272	-58.83193	-30.69533	-192.01019	-6.23505	94.20897	-39.94156	36.37661	-11.23524	0.57132	0.48540	-0.01604	-0.18759	
305	305.00000	1.21600	104.15045	106.09610	45.75716	-24.96465	-22.10646	-37.92666	26.97307	-5.08352	-18.32072	-1.06832	1.22671	-7.72602	-6.58602	-27.72018	6.17516	-12.37619	-25.71386	30.98910	2.16983	92.28838	-16.00328	0.57091	0.48497	-0.08488	-0.08277	
