	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_002.c3d
246	246.00000	0.98000	78.30283	64.98704	33.62856	-19.43703	2.03428	-30.31868	15.90644	-10.83633	-31.30612	-0.46553	6.56293	-0.51998	-1.24738	47.23768	-12.40097	-90.10017	47.12801	59.90839	101.76851	-57.59519	-20.93703	0.29103	0.33192	0.09745	0.36258	
247	247.00000	0.98400	78.34612	64.97279	34.10604	-19.39072	1.71168	-30.03255	15.73100	-10.72690	-31.69294	-0.45682	6.71069	-0.50583	-1.69293	53.25197	-4.14190	21.08793	40.04734	0.46737	108.79501	-54.87820	-21.44651	0.29128	0.33151	0.21284	0.31634	
248	248.00000	0.98800	78.46724	65.32129	33.68256	-19.45923	1.98704	-29.15068	15.27154	-11.09150	-32.05608	-0.64123	6.89567	-0.55670	-1.71789	44.89673	7.09071	95.38073	-18.09805	19.41301	84.84489	-69.76208	-27.81166	0.29079	0.33109	0.32326	0.21159	
249	249.00000	0.99200	79.10276	64.82578	32.41674	-19.39225	3.45967	-30.32089	15.20573	-9.76702	-32.45543	-0.67484	7.12870	-0.50759	-1.99713	18.43973	20.24876	198.47214	-4.93938	32.82576	43.20821	-87.57620	0.53543	0.29044	0.33042	0.33181	0.13755	
250	250.00000	0.99600	80.04961	65.27748	30.59089	-19.33705	5.16626	-29.60224	14.83992	-10.31244	-32.81123	-0.61298	7.31789	-0.57069	-1.71594	-10.42170	17.70317	269.14963	72.16619	23.91358	47.28173	-88.12950	33.19804	0.29030	0.32991	0.28182	0.10773	
251	251.00000	1.00000	81.26282	65.41383	29.05961	-19.34256	6.81751	-30.12835	14.90513	-9.57423	-33.17256	-0.37851	7.29114	-0.55785	-1.78338	-23.82217	-16.57191	224.31300	53.67533	57.45110	12.51515	-85.40602	78.35648	0.29039	0.32966	0.25313	0.08265	
252	252.00000	1.00400	81.83952	65.71770	29.01450	-19.55711	7.11428	-30.89762	15.29861	-8.96080	-33.63269	0.02614	7.18508	-0.63915	-1.66640	-13.13135	-2.20243	141.77246	137.11092	90.69276	26.12676	-91.26221	96.91949	0.29077	0.32940	0.32323	0.05322	
253	253.00000	1.00800	82.39280	66.49876	28.69623	-19.67430	7.88578	-30.22367	15.12792	-9.27269	-34.24611	0.38756	7.28070	-0.56626	-1.69605	2.80351	15.10153	42.77218	151.68925	97.19691	24.99953	-98.64410	69.95288	0.29095	0.32914	0.35085	0.10927	
254	254.00000	1.01200	82.18011	66.92936	29.83117	-19.95465	7.12431	-30.89671	15.27138	-8.76162	-34.91554	0.57784	7.22859	-0.57855	-1.56535	32.18163	7.42750	-70.62711	82.71576	107.79634	-45.86287	-78.79549	10.46637	0.29082	0.32881	0.26463	0.22132	
255	255.00000	1.01600	81.82919	67.16503	31.31495	-20.33513	6.28871	-32.02224	15.43820	-7.90413	-35.35795	0.48589	7.19613	-0.37247	-1.89046	60.53129	3.80709	-50.27784	54.24200	118.03372	-31.91043	-42.56796	-38.64339	0.29034	0.32850	0.16291	0.24935	
256	256.00000	1.02000	81.77757	67.36747	31.86522	-20.79971	6.15863	-32.45940	15.19590	-7.51097	-35.58872	0.30244	7.20231	-0.30686	-2.00758	71.00967	15.32896	57.83738	35.53887	102.03291	43.37537	-32.12970	-35.20607	0.28984	0.32838	0.11187	0.19817	
257	257.00000	1.02400	82.28883	67.47157	31.64960	-21.27187	6.78934	-31.95574	14.86559	-7.62154	-35.73227	0.21993	7.30613	-0.37929	-2.32642	52.24583	24.25643	121.88181	23.52995	6.13768	79.31964	-63.45317	5.77744	0.28963	0.32802	0.11486	0.25796	
258	258.00000	1.02800	82.72472	67.55966	31.39488	-21.35868	6.64545	-32.42213	14.68288	-6.91248	-35.97597	0.31613	7.20239	-0.40235	-2.22969	1.75086	36.66706	146.97321	68.04990	-47.94241	57.55250	-99.97742	46.87558	0.28973	0.32801	0.18069	0.37339	
259	259.00000	1.03200	83.47467	68.01540	31.43424	-21.75747	6.60681	-32.38513	14.74444	-6.74582	-36.21478	0.52712	7.14135	-0.42674	-2.06286	-18.77490	12.52878	187.49083	123.85522	-25.84112	47.37928	-102.25106	26.33575	0.29001	0.32774	0.25815	0.43106	
260	260.00000	1.03600	84.22215	68.55113	31.02562	-21.58956	6.78164	-31.35188	14.85865	-7.56835	-36.40935	0.48374	7.24568	-0.56954	-1.99078	1.82310	2.99824	164.85924	126.14232	-47.03241	23.34047	-89.66223	-18.59277	0.28979	0.32777	0.28969	0.50881	
261	261.00000	1.04000	84.79402	69.02670	30.65118	-21.33182	6.95801	-30.30400	14.82127	-8.57136	-36.69284	0.41288	7.49650	-0.62935	-2.05207	10.86040	-8.30002	122.92994	102.50465	-20.67497	-10.27401	-100.46995	-27.95551	0.28962	0.32732	0.32607	0.56023	
262	262.00000	1.04400	85.19474	69.37556	32.01147	-21.61264	5.69861	-31.19707	15.19720	-7.80060	-37.28154	0.36212	7.29324	-0.71273	-2.15201	12.10275	-37.53888	149.76106	105.72888	5.60058	22.33356	-129.87321	-8.96410	0.28956	0.32724	0.39591	0.54307	
263	263.00000	1.04800	86.00825	69.87205	31.47782	-21.33369	6.23366	-30.05366	14.97407	-8.63422	-38.03238	0.45188	7.53272	-0.78300	-2.44986	32.30702	27.31137	155.44717	168.90646	-31.30140	3.93652	-124.19270	7.70840	0.28969	0.32739	0.51288	0.43063	
264	264.00000	1.05200	86.42217	70.72947	31.61567	-21.65125	5.81662	-30.43126	14.90008	-8.50919	-38.57725	0.48494	7.50473	-0.74583	-2.17964	8.29620	22.07373	125.94120	193.73938	-33.96815	36.05381	-118.11155	6.34636	0.28986	0.32766	0.59855	0.30062	
265	265.00000	1.05600	87.02726	71.42217	31.23344	-21.60237	6.18829	-29.81103	14.91929	-8.58021	-39.13020	0.49260	7.63276	-0.73883	-2.34880	1.65639	-43.37551	93.24899	201.74121	39.06481	135.95259	-100.77550	11.71256	0.29013	0.32773	0.68300	0.19962	
266	266.00000	1.06000	87.17472	72.34114	31.70099	-21.92080	6.05093	-28.45839	14.85605	-9.32819	-39.34516	0.51450	7.92781	-0.78841	-2.55303	31.02986	-17.67772	19.17053	227.98682	3.06033	150.64400	-86.34692	5.08536	0.29026	0.32778	0.69035	0.27700	
267	267.00000	1.06400	87.15348	73.24627	32.91411	-22.11595	4.65567	-28.16853	14.84195	-8.96259	-39.64664	0.46256	7.92709	-0.71030	-2.74701	32.40618	-5.93564	-20.42328	244.94279	-86.64156	147.33234	-107.27287	-14.05579	0.29038	0.32746	0.62778	0.56530	
268	268.00000	1.06800	87.01066	74.30160	35.23240	-22.45859	2.09045	-28.85009	15.00843	-7.77087	-39.98691	0.36136	7.66274	-0.52861	-2.88689	40.31662	-21.04243	-64.14429	210.66173	-43.30557	154.10985	-118.03362	-24.79657	0.29052	0.32724	0.55768	0.79009	
269	269.00000	1.07200	86.65781	74.93295	37.99771	-22.88452	-0.39605	-27.99678	14.97959	-7.89565	-40.44121	0.26122	7.73134	-0.70342	-3.25841	58.59786	13.86682	-91.49857	158.66505	-3.89285	75.29575	-83.55937	-13.47735	0.29067	0.32703	0.47949	0.86165	
270	270.00000	1.07600	86.28294	75.55855	39.76442	-23.57503	-2.10998	-28.83769	15.12986	-7.18052	-40.66609	0.26495	7.68413	-0.52132	-3.25422	67.75961	6.14417	-61.40411	58.05810	75.52584	-24.22251	-25.73695	10.27412	0.29136	0.32700	0.47200	0.73943	
271	271.00000	1.08000	86.16526	75.41276	41.09610	-23.83748	-2.63757	-29.86849	15.59744	-6.28556	-40.89191	0.32800	7.92216	-0.46681	-3.75615	35.74419	-4.03743	-11.63054	59.56624	139.65771	6.69831	-19.98808	38.82444	0.29222	0.32702	0.56737	0.52853	
272	272.00000	1.08400	86.18927	76.02135	41.76122	-23.98838	-2.81922	-29.68179	15.38231	-6.31280	-41.24946	0.51465	8.08844	-0.45127	-3.57194	23.31223	21.62174	14.23256	118.44518	70.15273	68.99061	51.38567	40.65934	0.29301	0.32735	0.76369	0.41462	
273	273.00000	1.08800	86.27262	76.36024	43.04376	-23.96347	-3.85490	-31.28416	15.65004	-4.36976	-40.98582	0.59028	7.88980	-0.52747	-3.76096	32.77524	-2.96084	44.02488	64.33550	1.46171	110.15106	64.60986	9.97040	0.29354	0.32773	0.95225	0.40482	
274	274.00000	1.09200	86.52843	76.53614	43.53685	-23.84434	-4.43032	-33.21503	15.58099	-2.02804	-41.04356	0.55233	7.89583	-0.49623	-3.84534	-11.66241	-11.80087	115.47758	59.39774	-43.65863	113.34205	-3.61957	-5.36854	0.29364	0.32807	1.01031	0.48003	
275	275.00000	1.09600	87.18523	76.83007	43.50464	-23.82296	-4.62560	-34.71431	15.57414	-0.15851	-41.06632	0.57585	7.99749	-0.44252	-3.75054	-37.13338	-27.07573	121.35464	91.34955	-57.82437	84.80961	-72.02028	-5.01182	0.29350	0.32837	0.90569	0.67385	
276	276.00000	1.10000	87.49882	77.25943	44.47173	-24.32961	-5.74685	-35.50593	15.76412	0.85711	-41.40400	0.63065	8.09550	-0.45841	-3.77176	-28.89473	-7.29494	33.16396	145.30479	-60.39944	73.16309	-115.95222	-4.00728	0.29358	0.32810	0.70415	0.90461	
277	277.00000	1.10400	87.45537	78.01470	45.79185	-25.13863	-7.19008	-35.06973	15.61521	0.76900	-41.59766	0.70094	8.18151	-0.48751	-3.59135	-14.26645	-14.58407	-32.75994	166.10524	-53.67329	59.47977	-110.73144	-10.46083	0.29351	0.32805	0.52115	1.10198	
278	278.00000	1.10800	87.23808	78.55433	48.41007	-26.80605	-9.73287	-37.03332	16.61674	2.80136	-41.86340	0.66833	7.54357	-0.48255	-3.78887	3.34202	-14.78946	-48.77204	253.85414	-87.60454	83.20923	-116.35389	4.71954	0.29352	0.32804	0.44288	1.19266	
279	279.00000	1.11200	87.05822	80.05524	49.40134	-27.01014	-11.12042	-34.72487	15.90832	1.10540	-42.04712	0.74228	7.78334	-0.38669	-3.75167	14.04571	-2.04953	-13.58040	322.25604	-106.29280	89.73972	-48.45439	-4.22006	0.29386	0.32817	0.49186	1.10347	
280	280.00000	1.11600	87.12937	81.13950	50.18002	-27.14129	-12.16170	-33.49049	16.06198	0.11557	-42.03730	0.55436	8.01042	-0.45815	-3.90464	26.43461	-7.02570	51.71115	176.81274	-100.49672	64.70225	3.07150	-34.56979	0.29382	0.32855	0.70228	0.91612	
281	281.00000	1.12000	87.47347	81.46535	50.87077	-27.50703	-13.23097	-35.94021	16.47723	2.78706	-42.17464	0.35275	7.79750	-0.52469	-3.99904	4.54704	1.98962	135.22267	84.62909	-113.15559	84.11979	-8.46301	-24.10201	0.29367	0.32882	0.93365	0.75184	
282	282.00000	1.12400	88.20925	81.81609	50.81859	-27.56516	-13.63444	-37.53505	16.55380	4.66905	-42.33126	0.27421	7.87906	-0.54823	-3.91429	8.59385	22.12997	225.11516	32.79837	-114.30756	64.25187	-40.25587	-39.52223	0.29362	0.32882	1.05643	0.61724	
283	283.00000	1.12800	89.27714	81.73102	50.26176	-27.78585	-13.60592	-39.98407	16.74284	7.17627	-42.49078	-0.00449	7.96262	-0.65730	-3.87158	32.90968	16.98637	275.29303	1.49402	-77.34225	85.00452	-22.46747	-44.51607	0.29315	0.32899	1.04266	0.44161	
284	284.00000	1.13200	90.41382	81.82341	50.02435	-28.23746	-13.55111	-41.99429	17.04614	9.61995	-42.44869	-0.07596	7.86337	-0.62461	-4.02653	-19.62377	-37.11101	301.27957	68.94756	33.31742	159.27165	51.69272	12.44431	0.29314	0.32900	0.98057	0.19158	
285	285.00000	1.13600	91.68578	82.27972	49.75267	-28.90344	-12.89205	-42.38054	17.42155	10.74321	-42.30326	0.16379	7.83249	-0.65747	-4.00424	-23.48775	-17.92176	350.05087	129.74948	81.37048	191.57358	-11.93600	32.67450	0.29332	0.32915	0.98501	-0.09498	
286	286.00000	1.14000	93.20994	82.86378	48.66907	-29.34398	-11.71522	-42.58970	17.49422	11.72093	-42.46069	0.18831	7.87606	-0.79420	-3.98206	-3.35344	-5.20719	369.21100	184.27657	72.98232	179.69327	-90.20362	29.92789	0.29358	0.32904	0.97050	-0.17692	
287	287.00000	1.14400	94.65322	83.74753	47.63274	-29.29737	-10.45774	-41.27422	17.63249	11.12519	-42.59037	0.33471	8.26251	-0.88254	-4.02005	-32.14590	-20.84991	260.03482	184.88773	85.94633	169.77599	-33.56564	1.26640	0.29392	0.32905	0.93371	-0.00619	
288	288.00000	1.14800	95.28260	84.34570	47.63910	-30.09756	-10.12847	-42.27086	17.62834	12.77512	-42.65874	0.20430	8.22273	-0.85868	-3.88662	5.27575	16.01721	94.27653	195.03928	0.86363	95.25290	-29.55915	-38.88119	0.29403	0.32937	0.81060	0.37535	
289	289.00000	1.15200	95.40979	85.26747	48.29757	-30.34570	-11.02270	-42.42466	17.33323	12.98352	-42.85504	0.08621	8.37636	-0.98606	-3.93008	25.11931	18.94406	-7.09645	219.24289	-72.68719	-45.07730	-106.28394	-57.26491	0.29427	0.32958	0.59177	0.79324	
290	290.00000	1.15600	95.22732	86.08030	49.64428	-31.17428	-12.43804	-42.88309	17.60776	12.99882	-43.30576	-0.18115	8.45891	-1.13036	-3.92982	41.84189	-6.15378	8.98176	169.74603	-83.58101	-92.33913	-161.58502	-95.08672	0.29410	0.32991	0.44575	0.93606	
291	291.00000	1.16000	95.47099	86.62494	50.56385	-31.36915	-13.63224	-43.57203	17.69604	13.33831	-43.70483	-0.62907	8.61083	-1.22417	-4.30128	24.37728	-3.00244	41.88474	135.94804	-95.17033	-53.06649	-51.95377	-60.09058	0.29363	0.33016	0.47538	0.80696	
292	292.00000	1.16400	95.56616	87.15771	51.62606	-32.07837	-14.88874	-44.73222	18.02495	14.33597	-43.85422	-0.61987	8.56506	-1.22451	-4.13112	-27.54429	-29.82714	93.36765	40.31974	-51.98868	42.09124	22.77453	-17.12318	0.29320	0.33033	0.72248	0.50803	
293	293.00000	1.16800	96.21770	86.94030	52.49051	-32.53151	-15.68528	-46.62284	18.64310	16.57129	-44.18114	-0.73497	8.42889	-1.35463	-4.33012	-3.12199	-12.19433	195.87070	-23.66978	-16.41952	101.11760	-24.62467	-69.27892	0.29302	0.33009	1.02458	0.17376	
294	294.00000	1.17200	97.12872	86.96410	52.33655	-33.23970	-15.62090	-48.18731	18.83774	18.42179	-44.37079	-1.19237	8.48660	-1.46473	-4.22292	-5.59302	-6.07904	251.98502	-38.92741	56.14907	110.93381	-38.71836	-113.15563	0.29248	0.32988	1.17418	-0.10052	
295	295.00000	1.17600	98.23204	86.63049	52.45175	-33.80798	-15.20552	-50.19427	19.67100	20.83616	-44.66218	-1.65579	8.34629	-1.49471	-4.35243	-5.09502	-37.13036	211.31345	-48.99693	121.91615	106.77660	-99.34971	-149.93303	0.29213	0.32971	1.08353	-0.09351	
296	296.00000	1.18000	98.82343	86.57374	52.78677	-34.96749	-15.01689	-52.27647	20.72124	23.12793	-44.93587	-2.39352	7.98708	-1.46854	-4.51295	-1.83048	-4.47785	59.48742	64.75721	60.80555	70.69850	-52.89297	-167.28983	0.29140	0.32935	0.79230	0.35167	
297	297.00000	1.18400	98.67791	87.14513	53.01747	-35.02409	-15.18074	-52.67659	20.40845	23.72874	-44.90308	-2.98851	8.43042	-1.52438	-4.36550	11.93688	5.89183	-124.79472	170.27835	-32.75682	17.97128	111.31234	-123.04755	0.29064	0.32938	0.53976	0.91007	
298	298.00000	1.18800	97.81332	87.94824	53.89879	-35.65871	-16.18618	-53.21014	20.91573	24.14647	-44.51431	-3.37355	8.50376	-1.48402	-4.51373	15.35956	-17.19421	-223.81744	192.17732	-108.61842	-13.86974	134.15836	-48.88633	0.29022	0.32954	0.48559	1.29548	
299	299.00000	1.19200	96.86954	88.68357	54.81639	-35.84819	-17.51474	-53.19181	20.90177	24.09862	-44.45478	-3.38600	8.96993	-1.56241	-4.58123	-3.07483	-5.93111	-159.24727	163.78917	-173.17361	-7.55162	73.40192	-0.55908	0.29023	0.32952	0.64301	1.33944	
300	300.00000	1.19600	96.54016	89.25549	55.18367	-36.60736	-18.61263	-54.62851	21.43632	25.40950	-44.42209	-3.38651	9.02289	-1.54946	-4.51415	-10.09751	23.22300	-10.69203	197.13496	-193.09605	13.35818	39.48959	-36.63485	0.29041	0.32941	0.79271	1.02308	
301	301.00000	1.20000	96.78439	90.25789	55.32035	-37.14194	-19.46616	-55.53877	21.52094	26.39058	-44.47313	-3.68750	9.11353	-1.60543	-4.31280	-31.99314	7.49403	89.64014	227.99953	-131.35468	50.62819	20.67225	-128.04164	0.29012	0.32918	0.76336	0.61371	
302	302.00000	1.20400	97.26891	91.08002	55.33544	-37.89990	-19.78539	-56.54821	21.85451	27.60057	-44.48591	-4.41292	9.19848	-1.56255	-4.19098	-26.38752	-57.33965	139.60349	199.06203	-29.46173	88.47160	42.62392	-207.59818	0.28909	0.32893	0.57724	0.30255	
303	303.00000	1.20800	97.91481	91.85718	56.10247	-38.37137	-20.31934	-56.53392	22.37214	28.02177	-44.37571	-5.34157	9.18602	-1.71646	-4.53400	-40.56157	-81.39347	114.47704	227.71951	29.91755	95.56767	62.81638	-228.27887	0.28748	0.32866	0.29799	0.22433	
304	304.00000	1.21200	98.19494	92.90266	56.70232	-39.13184	-20.61312	-56.93406	22.52550	28.72359	-44.24280	-6.23076	9.03666	-1.54979	-4.47632	-53.91420	-20.18996	37.50408	210.38049	12.03310	36.65726	3.53846	-243.00789	0.28592	0.32845	0.21065	0.35961	
305	305.00000	1.21600	98.21487	93.54376	57.11036	-39.48816	-21.00671	-57.36604	22.44420	29.08393	-44.45575	-7.27709	9.22037	-1.65781	-4.22951	-26.90337	-16.67244	-11.63206	112.31232	-23.15577	0.68789	-41.99024	-254.01906	0.28443	0.32829	0.29778	0.58002	
306	306.00000	1.22000	98.08720	93.78835	57.92694	-40.10152	-21.74137	-58.13558	22.66270	29.83903	-44.35133	-8.27336	9.21054	-1.64466	-4.36430	-72.50925	-20.21569	28.93852	73.08543	-90.44374	-19.02737	5.56711	-189.97223	0.28326	0.32839	0.40355	0.70933	
307	307.00000	1.22400	98.42764	94.12840	58.20665	-40.37339	-22.57067	-58.64533	22.79620	30.11321	-44.29191	-8.82496	9.37336	-1.65847	-3.80200	-110.76114	-6.14410	108.49709	28.27587	-178.51674	5.16648	-9.87118	-173.28403	0.28305	0.32866	0.59529	0.74236	
308	308.00000	1.22800	98.94193	94.01408	58.37703	-40.58680	-23.51327	-59.76679	22.98213	31.38326	-44.39845	-9.68502	9.60053	-1.71933	-3.53871	-56.25385	-55.72053	146.56468	-1.80303	-251.70401	102.75380	-36.00469	-217.98770	0.28262	0.32870	0.75757	0.82476	
309	309.00000	1.23200	99.57532	94.11161	58.85247	-40.81379	-25.07502	-60.03371	23.38401	32.21382	-44.38713	-10.58146	9.78765	-1.82369	-3.80339	-49.91401	-43.22342	83.23993	47.74553	-328.03070	106.45020	28.72677	-239.34238	0.28213	0.32867	0.77922	0.93387	
310	310.00000	1.23600	99.60800	94.40682	59.09619	-41.48588	-26.67935	-60.59685	24.07166	32.99910	-44.32825	-11.58041	9.90552	-1.77992	-3.49262	-65.39978	40.45641	-5.92798	65.54059	-352.63995	55.06187	24.52327	-265.36621	0.28133	0.32848	0.70388	0.91442	
311	311.00000	1.24000	99.52128	94.63148	59.29573	-42.96407	-28.23025	-62.34302	24.96725	34.75401	-44.24723	-12.71244	9.49576	-1.97335	-2.97606	-54.27311	13.24829	6.52799	101.84664	-261.86084	61.16610	26.22836	-303.28934	0.28018	0.32798	0.52189	0.75822	
312	312.00000	1.24400	99.65864	95.21980	59.73682	-42.91096	-29.24368	-62.57194	24.73366	35.28504	-44.01123	-14.05519	10.00142	-2.06507	-2.95706	-42.03474	-46.88238	34.27684	134.66292	-114.23168	39.33624	82.35306	-310.91803	0.27897	0.32737	0.31422	0.50711	
313	313.00000	1.24800	99.79903	95.70486	60.57684	-43.18346	-30.07920	-63.07995	25.16295	35.73735	-43.75695	-15.21914	10.11334	-2.09193	-3.00496	-50.57738	-7.31157	60.81701	168.43764	-22.08561	-38.79393	84.77331	-307.02716	0.27795	0.32694	0.16302	0.20161	
314	314.00000	1.25200	100.14454	96.56779	60.76517	-43.63002	-30.17124	-63.77163	25.45531	36.06112	-43.50197	-16.49175	10.17709	-2.12591	-2.59624	-63.49128	-65.24467	113.86275	157.83704	119.51529	-29.64048	65.65971	-358.30325	0.27672	0.32692	0.04523	-0.07712	
315	315.00000	1.25600	100.70368	96.98473	61.94833	-43.85791	-30.11577	-63.73083	25.94075	36.08725	-43.26136	-18.00924	10.33044	-2.10093	-2.98561	-69.44415	-1.09827	108.12122	149.01654	135.36731	-75.47250	22.20637	-373.84106	0.27533	0.32715	0.06848	-0.18062	
316	316.00000	1.26000	100.99987	97.74139	61.95927	-44.71194	-29.94722	-64.92125	26.28900	36.49204	-43.03419	-19.43557	10.33990	-2.19372	-2.01193	-90.28182	40.09983	106.97210	134.27950	121.78749	-54.39155	-5.30221	-396.38638	0.27426	0.32755	0.24071	-0.15936	
317	317.00000	1.26400	101.56953	98.05413	63.09764	-45.18145	-29.95882	-65.38712	26.63876	37.13552	-42.86752	-21.15471	10.49354	-2.28143	-1.89689	-83.64922	-55.56456	103.18066	75.86284	185.90273	72.78486	14.37643	-439.94354	0.27292	0.32839	0.41370	-0.16887	
318	318.00000	1.26800	101.82750	98.34126	64.28444	-46.32423	-30.09239	-66.35065	27.26917	38.35123	-42.49603	-23.00817	10.36054	-2.29040	-1.74293	-87.17670	-32.15282	59.22602	52.48848	184.35426	88.37489	46.07729	-439.75366	0.27171	0.32927	0.53911	-0.18962	
319	319.00000	1.27200	102.04334	98.47372	65.13808	-47.53251	-29.89865	-67.51109	27.88925	39.72952	-42.13282	-24.74571	10.33397	-2.31498	-1.41724	-77.09941	-37.02771	50.71160	42.92737	194.21999	107.62257	62.73601	-459.52084	0.27060	0.33012	0.62986	-0.24901	
320	320.00000	1.27600	102.25505	98.68386	65.86886	-48.22836	-29.61128	-68.66240	27.98652	41.25737	-41.88648	-26.60018	10.59415	-2.30799	-1.38623	-34.43235	-31.20681	72.58343	17.18245	182.11400	113.37138	92.67545	-447.58771	0.26963	0.33046	0.74372	-0.31631	
321	321.00000	1.28000	102.61989	98.61071	66.22887	-49.13384	-29.17197	-70.00520	28.67214	42.83630	-41.52826	-28.18382	10.67314	-2.40984	-1.37507	-20.86561	-18.92805	122.04308	-26.61616	165.79703	113.07197	120.36345	-434.69049	0.26918	0.33039	0.87270	-0.31493	
322	322.00000	1.28400	103.23219	98.47105	66.41788	-49.24720	-28.64341	-71.60258	29.25321	44.74479	-41.27728	-30.00780	10.87372	-2.23863	-1.36202	-25.84233	-78.56255	133.67868	-74.28049	143.66959	170.04346	144.10167	-430.74527	0.26876	0.33014	0.93505	-0.16750	
323	323.00000	1.28800	103.69113	98.01628	67.18804	-50.00690	-28.64946	-72.56721	30.49008	46.42390	-40.81084	-31.50575	10.71622	-2.35173	-1.81295	-66.82232	-44.24482	129.63103	-62.65658	43.16969	172.82468	181.25804	-434.33643	0.26906	0.33008	0.87203	-0.06793	
324	324.00000	1.29200	104.25888	97.97220	66.94260	-50.58876	-28.63697	-74.23968	30.97065	48.40316	-40.12109	-33.44323	10.81633	-2.53258	-1.19723	-83.29352	-43.79527	133.88713	5.84364	22.22926	189.57030	163.95599	-489.97440	0.26931	0.33034	0.68342	-0.06226	
325	325.00000	1.29600	104.76849	98.05824	67.41597	-51.68727	-28.61667	-74.27763	31.89072	49.41209	-39.55338	-35.52881	10.64869	-2.48513	-1.50673	-79.49989	-23.60819	176.42885	144.37093	-29.70329	187.06998	168.75732	-521.07489	0.26982	0.33070	0.42173	-0.13708	
326	326.00000	1.30000	105.63165	99.14991	66.74843	-51.88604	-28.75409	-75.13499	31.15103	50.66205	-38.70032	-37.71949	11.00663	-2.64158	-0.74519	-77.52019	-5.99405	209.88492	218.37508	-51.79831	129.48854	188.95355	-533.20972	0.27017	0.33092	0.16731	-0.31126	
327	327.00000	1.30400	106.44231	99.71975	66.89074	-52.69474	-28.70870	-74.58598	31.51235	50.71001	-37.90311	-40.00621	11.01855	-2.63000	-0.89758	-67.62533	-41.27638	223.95247	156.44380	-37.58092	79.13420	167.04102	-539.91284	0.27042	0.33114	0.01086	-0.42112	
328	328.00000	1.30800	107.48570	100.42160	66.50584	-52.89986	-28.90824	-74.76051	31.42791	50.97522	-37.24107	-42.09353	11.07593	-2.85250	-0.50727	-78.92477	-25.53345	200.20782	139.66693	-71.06161	23.43783	133.13124	-523.39172	0.27062	0.33102	-0.11258	-0.31589	
329	329.00000	1.31200	108.05848	100.82999	66.30614	-53.45759	-28.92554	-74.62943	31.82292	50.93512	-36.77106	-44.18933	11.05561	-2.75206	-0.47208	-99.45614	-33.46300	119.41810	63.36237	-105.74341	-24.23817	111.41746	-505.19104	0.27107	0.33046	-0.11439	-0.09864	
330	330.00000	1.31600	108.46625	100.92879	66.20314	-53.09837	-29.57307	-74.99232	32.22070	50.97684	-36.33502	-46.21948	11.16693	-2.82824	0.00347	-95.72993	-61.84788	95.29961	-2.16650	-152.21788	-0.20849	119.56400	-505.69217	0.27192	0.32998	0.06822	0.08269	
331	331.00000	1.32000	108.82099	100.80009	66.47026	-52.83325	-30.24069	-75.24173	32.67805	51.44898	-35.85446	-48.32172	11.25117	-2.89919	-0.21387	-123.91824	-84.93838	21.90373	-45.85543	-191.99275	63.47212	79.26647	-512.64746	0.27328	0.32948	0.26873	0.34874	
