	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_008.c3d
668	668.00000	2.66800	59.17053	14.30215	49.52377	-81.65122	-12.05735	-66.25180	48.67755	3.45373	-5.18650	-40.47721	-24.07468	0.90433	-2.16415	4.86684	45.05062	-6.65369	-145.98502	51.40625	389.01556	-13.87177	-73.09579	0.37714	0.55160	1.71939	-0.49960	
669	669.00000	2.67200	58.64896	13.79032	48.97502	-82.44860	-11.66848	-65.07525	49.05243	3.19309	-5.24081	-40.89235	-24.12581	0.91924	-2.08097	8.41020	35.17876	-119.15862	-156.89194	71.83047	194.18768	-2.36535	-122.34377	0.37727	0.54711	1.88758	-0.64915	
670	670.00000	2.67600	58.21177	13.04700	48.17529	-83.23940	-11.30959	-64.06930	49.26472	3.57576	-5.26345	-41.53175	-24.16061	0.91920	-2.02837	-7.34919	24.38081	-197.96567	-142.19580	72.83936	205.37868	5.25677	-153.63733	0.37798	0.54243	2.05948	-0.76376	
671	671.00000	2.68000	57.06681	12.65263	47.80093	-84.01840	-10.94191	-62.74644	49.58321	3.31702	-5.24653	-42.30621	-24.16607	0.89676	-1.87818	-31.19941	21.52428	-331.41016	-100.63869	78.06274	-70.71673	16.10388	-178.26840	0.37905	0.53752	2.11013	-0.84584	
672	672.00000	2.68400	55.56001	12.23155	47.72126	-84.79195	-10.63361	-61.59402	49.91900	1.40452	-5.15752	-43.13749	-24.15818	0.85840	-1.64677	-43.65516	24.83280	-377.77524	-116.18860	105.13921	17.81041	18.13979	-193.97523	0.38021	0.53223	1.99209	-0.82453	
673	673.00000	2.68800	54.04528	11.73903	47.82878	-85.67190	-10.10044	-60.54143	50.10612	2.03989	-5.10765	-43.89193	-24.16714	0.80866	-1.36074	-34.50063	30.62069	-467.73880	-93.10133	76.60744	-222.50958	-4.66945	-193.01564	0.38124	0.52673	1.90031	-0.77128	
674	674.00000	2.69200	51.82048	11.47578	48.56520	-86.45509	-10.07474	-59.28008	50.74326	-1.85783	-5.19577	-44.50750	-24.19792	0.78151	-1.12100	-11.00159	42.92658	-533.93463	-58.20272	41.80046	-930.04492	-30.67782	-160.40396	0.38205	0.52122	1.96030	-0.71489	
675	675.00000	2.69600	49.77395	11.27561	49.18163	-87.45268	-9.84990	-57.99634	51.64071	-7.00900	-5.35382	-44.85843	-24.24050	0.83231	-0.86999	-17.57199	63.79366	-549.78394	-40.32396	24.25796	-1060.36365	-12.89916	-126.57246	0.38220	0.51566	2.07281	-0.72206	
676	676.00000	2.70000	47.42613	11.14854	49.87344	-88.46384	-9.93542	-56.75070	52.62647	-11.90841	-5.30034	-45.29686	-24.28156	0.96483	-0.47887	1.37778	81.00527	-221.56963	-53.84506	-115.01322	-893.44806	-6.65485	-156.21805	0.38234	0.50933	2.22196	-0.74304	
677	677.00000	2.70400	47.99838	10.84638	48.39492	-88.39705	-10.76650	-55.63914	53.40100	-15.58785	-5.40688	-45.71284	-24.30190	1.10352	-0.32267	6.39512	79.13532	-7.03865	-79.48660	-126.75414	-349.32642	-55.70272	-99.03136	0.38203	0.50336	2.30406	-0.79506	
678	678.00000	2.70800	47.37085	10.51548	47.83448	-89.13815	-10.88651	-54.47654	53.84716	-16.05871	-5.77354	-46.00912	-24.30025	1.17641	-0.02424	-24.15321	58.03441	-242.31093	-107.82874	10.93609	348.38010	-64.25106	-77.95580	0.38139	0.49787	2.30480	-0.95052	
679	679.00000	2.71200	46.05382	9.98729	47.77394	-89.97308	-10.66416	-53.33045	53.97183	-14.16328	-5.95508	-46.58489	-24.28811	1.16498	0.13908	-44.29929	27.44858	-363.03189	-107.50694	28.41638	789.49115	-68.11013	-90.26272	0.38083	0.49202	2.36003	-1.02275	
680	680.00000	2.71600	44.46757	9.65605	47.87037	-90.64355	-10.65886	-51.89891	53.90848	-11.25906	-6.39095	-47.00592	-24.26930	1.08544	0.34055	-66.95547	-3.81558	-422.61649	-78.63303	46.27213	636.62671	-69.81778	-63.49163	0.37969	0.48654	2.40952	-0.87685	
681	681.00000	2.72000	42.66041	9.35781	48.26857	-91.14895	-10.28658	-50.39834	54.18029	-10.79792	-6.59439	-47.40741	-24.24327	0.95932	0.51439	-39.04974	-27.01383	-458.72363	-186.63634	44.71191	719.58698	-68.94736	-66.36893	0.37840	0.48077	2.41412	-0.57287	
682	682.00000	2.72400	40.80397	8.13590	48.69482	-91.53045	-10.28487	-49.42656	54.26243	-6.95069	-7.00584	-47.58904	-24.22972	0.80639	0.41798	0.03752	-33.80927	-379.75586	-201.11623	-56.95647	442.73972	-97.62878	-56.20138	0.37672	0.47560	2.40133	-0.25163	
683	683.00000	2.72800	39.62484	7.75685	48.71256	-91.60046	-10.73191	-48.00156	54.92774	-8.65315	-7.38854	-47.90823	-24.23162	0.65325	0.30048	-6.79261	-23.22899	-134.24268	-69.35200	-138.01685	-297.87604	-79.28041	-88.51855	0.37552	0.47053	2.39650	0.04526	
684	684.00000	2.73200	39.74158	7.57919	48.11292	-91.74131	-11.40621	-46.56551	55.80132	-10.97647	-7.59660	-48.38936	-24.22360	0.52731	0.35278	-13.56557	-0.87888	97.93445	-13.53200	-113.64091	-390.84021	-70.82128	-113.08191	0.37499	0.46531	2.43139	0.16458	
685	685.00000	2.73600	40.40793	7.65021	47.09277	-92.08466	-11.69133	-45.16232	56.80054	-13.37493	-7.90730	-48.83810	-24.17862	0.46088	0.46895	-32.69151	25.22200	213.51370	34.29641	-129.61937	-567.73004	-67.69698	-132.65146	0.37482	0.46020	2.51186	0.06013	
686	686.00000	2.74000	41.45066	7.82062	45.87228	-92.23168	-12.52524	-43.93834	57.80105	-16.95828	-8.15103	-49.40078	-24.09285	0.48974	0.83971	-62.74156	41.41669	116.04425	30.74090	-8.92913	-423.05692	-61.32737	-148.79439	0.37494	0.45474	2.54931	-0.24799	
687	687.00000	2.74400	41.34253	7.90203	45.01525	-93.27792	-11.84038	-42.89907	58.59296	-17.96755	-8.49356	-49.98748	-23.99426	0.59521	1.23604	-72.70665	39.67122	-152.74924	-7.54049	230.05055	-10.53137	-82.14733	-134.02539	0.37503	0.44913	2.56607	-0.62031	
688	688.00000	2.74800	40.24464	7.73862	44.97155	-94.34326	-10.72247	-41.91957	59.13785	-18.09558	-8.93385	-50.51346	-23.89967	0.71554	1.63562	-40.89423	29.03289	-228.52803	-69.35042	61.44102	132.13603	-93.25531	-141.62216	0.37473	0.44366	2.58913	-0.81380	
689	689.00000	2.75200	39.49389	7.34535	44.57259	-94.65115	-11.38704	-41.04079	59.61498	-17.86483	-9.30351	-51.18282	-23.78822	0.79472	1.63704	-37.94388	23.74869	-308.79318	-2.56282	100.10271	6.93305	-108.92014	-145.84773	0.37473	0.43803	2.62326	-0.87918	
690	690.00000	2.75600	37.77741	7.71917	44.49103	-95.41106	-9.95732	-39.55240	60.31287	-19.23192	-9.74029	-51.77813	-23.63140	0.81406	1.93394	-51.28287	24.60576	-427.49881	-18.62193	288.79108	-102.45636	-163.93535	-100.05132	0.37440	0.43276	2.71459	-0.82276	
691	691.00000	2.76000	36.07247	7.19137	44.45330	-95.94467	-9.08739	-38.50997	60.98018	-19.94162	-10.41266	-52.02655	-23.46175	0.77190	2.07872	-51.50596	20.80277	-345.13150	-81.97001	205.42421	-286.22479	-208.34959	-66.64378	0.37345	0.42825	2.73080	-0.63410	
692	692.00000	2.76400	35.01628	7.06577	43.82970	-96.51734	-8.38836	-37.22939	61.95398	-22.64438	-11.12068	-52.13900	-23.34537	0.67354	2.38700	-76.04740	5.08078	-253.33479	-49.04134	19.31520	-234.69914	-200.34024	-57.03889	0.37224	0.42430	2.87063	-0.43677	
693	693.00000	2.76800	34.04704	6.79900	43.55783	-96.58273	-9.03339	-35.62378	62.85222	-23.17076	-11.71757	-52.23595	-23.30454	0.53389	2.65875	-97.36578	-18.99567	-229.46634	-126.94044	-123.34023	335.02496	-144.08574	-49.70629	0.37117	0.42040	3.09204	-0.24989	
694	694.00000	2.77200	33.17995	6.05016	43.04287	-96.99780	-9.46694	-34.10392	63.36884	-21.39263	-12.03294	-52.37685	-23.27833	0.38414	3.00933	-123.11541	-37.75292	-232.05263	-177.46606	-145.96718	961.16840	-56.66698	-40.56294	0.37012	0.41610	3.06266	-0.09344	
695	695.00000	2.77600	32.18527	5.38041	42.74946	-97.30247	-10.29839	-32.59082	63.60558	-16.84408	-12.04634	-52.59291	-23.15796	0.26369	3.37417	-119.69002	-42.63977	-302.40750	-165.59340	-143.80092	957.95575	24.26131	-29.41984	0.36916	0.41101	2.79843	-0.00404	
696	696.00000	2.78000	30.74496	4.72876	42.55451	-97.93889	-10.67845	-31.47104	64.00995	-14.90400	-11.81501	-52.75394	-22.91174	0.19113	3.67095	-116.22431	-39.11283	-335.48105	-149.68303	-20.59843	675.66229	70.94679	-19.18431	0.36808	0.40517	2.43452	0.00314	
697	697.00000	2.78400	29.51092	4.18971	42.12910	-98.58866	-10.55132	-30.62462	64.48103	-12.30302	-11.46544	-52.81347	-22.63249	0.16002	4.03972	-120.49014	-37.91106	-427.91675	-53.38915	97.62015	128.88914	63.35069	-27.37610	0.36678	0.39895	2.34009	-0.09906	
698	698.00000	2.78800	27.32758	4.29165	42.16834	-99.42718	-9.94956	-29.32904	65.24773	-14.79064	-11.21340	-52.87589	-22.44078	0.15651	4.34354	-105.33963	-44.65031	-799.22076	8.67654	-115.53104	-252.46529	2.89836	-41.56043	0.36550	0.39298	2.45364	-0.22499	
699	699.00000	2.79200	23.07386	4.26092	43.41559	-100.36246	-11.24577	-28.04081	66.03436	-15.40354	-11.27693	-52.96598	-22.37079	0.16802	4.48625	-103.52351	-56.29979	-864.49982	-6.78959	-327.59412	53.87079	-66.67878	-42.54074	0.36442	0.38753	2.55541	-0.21216	
700	700.00000	2.79600	20.40807	4.23438	43.73193	-100.95337	-12.30125	-26.55442	66.79320	-15.48468	-11.62626	-53.08761	-22.34089	0.19044	4.66199	-119.87720	-65.50063	-588.09528	-26.12405	-213.35939	91.34447	-107.40707	-51.19003	0.36315	0.38273	2.70620	-0.07268	
701	701.00000	2.80000	18.36165	4.05206	43.75052	-101.54000	-12.89246	-24.97221	67.57207	-15.88249	-12.14930	-53.34745	-22.24293	0.22332	4.83762	-136.92732	-66.86606	-424.50345	58.01821	31.24982	134.18301	-112.05557	-55.90366	0.36230	0.37805	2.71746	0.05452	
702	702.00000	2.80400	16.98002	4.69936	43.40679	-102.12807	-12.11975	-22.89550	68.30154	-15.80267	-12.71195	-53.47271	-22.03047	0.25758	5.11909	-151.56836	-58.56240	-301.44711	204.51982	486.34314	305.41757	-100.07056	-52.10981	0.36132	0.37360	2.59132	0.05760	
703	703.00000	2.80800	15.89326	5.68194	42.98038	-102.84147	-9.16358	-20.75380	68.98743	-14.99795	-13.29815	-53.47659	-21.72770	0.28131	5.49522	-145.58743	-42.05869	-278.89951	219.41266	914.43152	38.08906	-100.99168	-45.20266	0.36062	0.36939	2.52207	-0.07783	
704	704.00000	2.81200	14.69182	6.44458	42.69714	-103.45049	-4.95956	-19.06156	70.00677	-16.87666	-13.91447	-53.28003	-21.39660	0.29487	5.88723	-103.42959	-23.37494	-177.02583	185.31093	729.57892	-72.07401	-117.09994	-17.44913	0.35956	0.36515	2.46267	-0.13910	
705	705.00000	2.81600	14.48158	7.16055	41.90439	-103.44410	-3.57949	-17.55647	70.83909	-16.66777	-14.54046	-53.01778	-21.09848	0.30254	6.08688	-37.36660	-12.29662	-223.73808	166.46889	618.23901	146.34549	-135.77107	18.71608	0.35836	0.36073	2.42753	0.06674	
706	706.00000	2.82000	12.90150	7.76722	41.71574	-104.01785	-0.23899	-16.21325	71.79539	-16.64132	-15.14919	-52.87914	-20.87033	0.29224	6.04641	6.05015	-14.24383	-275.56415	106.87925	646.75739	234.77052	-147.12869	38.98499	0.35704	0.35601	2.39203	0.41554	
707	707.00000	2.82400	12.28042	8.01346	41.05909	-104.49065	1.38514	-15.16268	72.67751	-15.54129	-15.68961	-53.04126	-20.71795	0.25233	5.87104	8.77391	-20.25261	-113.26607	7.43466	528.55420	392.67841	-162.14235	35.10077	0.35579	0.35131	2.25347	0.72128	
708	708.00000	2.82800	11.98806	7.82901	40.07665	-105.24266	3.57527	-14.52468	73.49660	-14.00815	-16.26623	-53.38180	-20.62716	0.19568	5.76384	-6.21070	-11.27266	-36.48933	-137.70076	733.95599	500.37091	-191.55481	18.58575	0.35493	0.34674	2.13492	0.92770	
709	709.00000	2.83200	11.99048	6.92018	38.75484	-106.17136	6.64656	-14.48860	74.29107	-11.73654	-16.94572	-53.72766	-20.58592	0.15961	5.77483	-34.18631	22.46766	16.11607	-146.19775	836.30573	420.72253	-252.44267	-27.53359	0.35451	0.34248	2.06918	1.10333	
710	710.00000	2.83600	12.08935	6.63084	37.00446	-107.19736	9.40520	-14.22420	75.11403	-10.71787	-17.97308	-54.20078	-20.60909	0.15954	6.14640	-50.99866	73.61440	92.75542	-18.34025	480.77814	237.03128	-286.19022	-58.77665	0.35465	0.33887	2.06084	1.25964	
711	711.00000	2.84000	12.69609	6.77343	34.65874	-107.96354	9.27610	-13.87861	76.10056	-9.99166	-18.97832	-54.50746	-20.72444	0.18481	6.69945	-36.50289	127.57480	234.58615	124.47045	-159.47150	167.05933	-277.99063	-66.21062	0.35505	0.33495	2.08767	1.30884	
712	712.00000	2.84400	13.96305	7.61973	31.69598	-108.41849	6.48972	-13.33904	77.31576	-9.58558	-20.04981	-54.79495	-20.93316	0.21621	7.36676	-15.27884	168.64920	365.75436	325.86469	-313.24210	106.12444	-241.92447	-69.57718	0.35560	0.33082	2.03889	1.20712	
713	713.00000	2.84800	15.61109	9.37601	28.49043	-108.87209	4.82349	-12.47147	78.70155	-9.44086	-20.91988	-54.95694	-21.17948	0.24392	8.09167	-2.40219	181.52205	446.14917	499.09277	147.21764	-4.04373	-166.09911	-49.72195	0.35570	0.32598	2.00884	1.02012	
714	714.00000	2.85200	17.50190	11.61656	25.26472	-109.42481	5.58886	-11.25304	80.21365	-10.01860	-21.55545	-55.00805	-21.38149	0.26553	8.78719	-20.72558	157.36629	609.53717	647.45233	722.47058	-90.80112	-109.94277	-30.70896	0.35500	0.32075	1.90339	0.93532	
715	715.00000	2.85600	20.48497	14.55639	21.76214	-110.25195	8.35925	-9.51222	81.73133	-10.66312	-22.08835	-54.99362	-21.47128	0.27667	9.48963	-51.76646	99.46372	655.95959	757.91400	759.50385	-70.72118	-94.12309	-15.56959	0.35372	0.31585	1.76811	0.94939	
716	716.00000	2.86000	22.74403	17.68010	19.15763	-110.63316	9.55385	-7.27143	83.12148	-11.15493	-22.64623	-54.91969	-21.44250	0.25796	9.98951	-82.78121	23.31669	779.88501	812.00641	574.55530	147.08992	-99.78713	1.16275	0.35217	0.31145	1.61222	1.10462	
717	717.00000	2.86400	26.74111	21.05248	15.80804	-111.35365	10.84426	-4.61057	84.01387	-10.07508	-23.21137	-54.76264	-21.36100	0.19252	10.33577	-105.56732	-45.55545	969.95502	714.88824	479.08252	287.82733	-126.49326	35.38920	0.35042	0.30749	1.46421	1.32420	
718	718.00000	2.86800	30.49816	23.40042	12.93324	-111.85292	11.11791	-2.30738	84.72685	-9.38149	-23.69882	-54.48237	-21.30472	0.10887	10.49188	-117.72641	-85.30634	884.68121	504.28589	202.65634	273.09015	-177.41176	-8.19358	0.34894	0.30364	1.31145	1.38841	
719	719.00000	2.87200	33.81080	25.08647	10.36520	-112.09003	10.43749	-0.49168	85.10438	-8.27697	-24.80580	-54.46064	-21.30772	0.05941	10.55384	-131.63791	-96.89201	761.78552	352.77026	146.86913	196.28143	-221.49103	-57.22858	0.34783	0.30012	1.12098	1.43464	
720	720.00000	2.87600	36.59745	26.22637	8.26430	-112.57349	10.53787	0.89257	85.71573	-8.08955	-25.64938	-54.46542	-21.35631	0.05435	10.74168	-157.94801	-101.67541	726.24170	385.46143	151.38681	188.80098	-245.99077	-31.12856	0.34686	0.29607	0.90865	1.50463	
721	721.00000	2.88000	39.61634	28.16319	6.30067	-113.06349	10.08884	2.63759	86.08538	-6.99805	-26.38353	-54.48450	-21.41889	0.05023	10.97445	-182.22519	-116.64755	710.16779	566.86346	-54.74019	288.75058	-224.34976	-12.68966	0.34554	0.29188	0.69420	1.51863	
722	722.00000	2.88400	42.27737	30.75926	4.73617	-112.97775	8.71956	4.82501	86.60812	-6.04511	-27.01346	-54.56726	-21.49003	0.00145	11.12506	-188.43404	-140.53293	748.04572	736.03900	-104.53922	255.75781	-209.81647	-5.51264	0.34414	0.28748	0.61406	1.63294	
723	723.00000	2.88800	45.60033	34.05118	2.82050	-113.14331	7.89486	7.47187	87.24552	-5.23380	-27.91298	-54.78574	-21.58260	-0.11049	11.21215	-177.67390	-161.39754	809.09906	851.26495	162.52605	188.48242	-257.25186	4.54826	0.34232	0.28357	0.54572	1.78585	
724	724.00000	2.89200	48.74646	37.57111	0.95400	-113.87850	8.53405	10.21465	88.01571	-4.79520	-28.85297	-54.81882	-21.67680	-0.26844	11.11453	-152.21658	-166.24760	804.46851	878.12750	240.04436	124.18938	-275.10648	26.88761	0.33969	0.27949	0.45845	1.92855	
725	725.00000	2.89600	52.01779	41.07729	-1.35781	-114.01878	8.12167	12.86510	88.77412	-4.42699	-29.81735	-54.83484	-21.74650	-0.43956	11.04243	-114.75630	-147.27980	825.67621	838.37347	344.99744	131.56396	-302.88348	43.49231	0.33677	0.27558	0.30191	2.29165	
726	726.00000	2.90000	55.46774	44.27849	-4.23347	-115.12556	9.17948	15.18312	89.35758	-3.84977	-30.94082	-54.66108	-21.78401	-0.59802	10.84292	-68.11592	-111.13008	838.21991	785.72516	402.91815	80.28974	-347.48456	53.50458	0.33338	0.27190	0.16914	2.52527	
727	727.00000	2.90400	58.72062	47.37195	-6.93208	-115.09975	8.98280	17.40342	90.29808	-3.83263	-32.18741	-54.52704	-21.79198	-0.74302	10.74249	-46.53679	-77.80137	697.82727	763.47382	253.37128	-35.35143	-340.31403	50.40633	0.32995	0.26837	0.05516	2.52336	
728	728.00000	2.90800	61.05105	50.41976	-9.33345	-115.17998	9.04533	19.64652	91.32324	-4.10490	-33.25699	-54.35569	-21.78152	-0.89907	10.70770	-34.59897	-63.66002	554.53815	846.05444	198.70032	28.15420	-422.29788	47.25798	0.32646	0.26471	-0.14279	2.48207	
729	729.00000	2.91200	63.16322	54.09571	-11.54995	-114.71149	8.60809	22.30083	92.14841	-3.48667	-34.59990	-53.96389	-21.77217	-1.07550	10.46709	-35.92295	-66.54916	555.62085	888.24756	171.22438	140.19489	-414.76953	66.59623	0.32289	0.26109	-0.28271	2.41842	
730	730.00000	2.91600	65.46850	57.52727	-13.98218	-114.09344	8.47290	24.87440	92.90511	-2.79074	-36.23131	-53.98798	-21.76373	-1.23371	10.38807	-76.69566	-75.20248	497.88678	834.85724	384.50308	140.34160	-382.65097	96.87991	0.31968	0.25750	-0.30940	2.32767	
731	731.00000	2.92000	67.05396	60.77591	-15.84555	-114.27001	9.92545	27.33280	93.56445	-2.11372	-37.84395	-53.48392	-21.72152	-1.33161	10.47090	-135.96027	-86.99607	267.72250	707.63599	533.53149	202.07484	-496.65234	76.53095	0.31588	0.25423	-0.27937	2.06108	
732	732.00000	2.92400	67.59892	63.18782	-16.58329	-114.40106	11.67185	29.22330	93.72069	-0.91085	-39.04558	-52.81202	-21.61468	-1.35166	10.70236	-195.10115	-101.85983	198.75676	587.14777	421.84625	204.23610	-477.12119	61.24512	0.31177	0.25084	-0.30169	1.97635	
733	733.00000	2.92800	68.59651	65.47281	-17.68582	-113.97417	12.53926	30.98437	93.89602	-0.24579	-40.58865	-52.49395	-21.47332	-1.29982	11.10493	-239.01208	-114.02366	221.13789	587.37677	265.95023	109.33636	-404.52771	84.89559	0.30757	0.24791	-0.53485	2.14855	
734	734.00000	2.93200	69.37944	67.89646	-18.86657	-113.33423	12.87155	32.65280	94.10322	0.19466	-42.26302	-52.31566	-21.35855	-1.20906	11.55615	-275.60159	-120.43853	333.30768	558.82599	166.62653	107.15832	-500.99786	58.68729	0.30319	0.24499	-0.74023	2.30171	
735	735.00000	2.93600	71.24474	69.94165	-20.67949	-113.14422	12.69163	34.06021	94.12370	0.83049	-43.82549	-51.98980	-21.31284	-1.14244	12.19362	-280.40918	-126.20580	496.26639	527.58240	40.79248	117.60028	-458.28540	48.01357	0.29862	0.24270	-0.82172	2.46010	
736	736.00000	2.94000	73.29198	72.11930	-22.86354	-112.34616	11.63231	35.58294	94.31807	1.34666	-45.74519	-51.91383	-21.31150	-1.12929	12.64673	-271.84048	-141.85292	588.76624	621.13043	29.61088	218.18143	-309.44934	78.12618	0.29414	0.24066	-1.02618	2.67025	
737	737.00000	2.94400	75.97807	74.93150	-25.52010	-111.93538	11.09447	37.41368	93.48089	2.82778	-47.78672	-51.65789	-21.28717	-1.15712	13.07777	-296.25244	-172.09592	673.40210	596.81769	105.81525	183.66800	-377.02515	88.77295	0.28938	0.23916	-0.96112	2.78579	
738	738.00000	2.94800	78.67725	76.90375	-28.06357	-111.10254	10.53478	39.20450	93.77387	3.03785	-49.29930	-50.99347	-21.16607	-1.20925	13.49419	-325.64877	-207.90692	659.25433	597.56732	139.66457	65.38280	-464.98438	95.70361	0.28403	0.23771	-0.92805	2.78380	
739	739.00000	2.95200	81.24685	79.67516	-30.40161	-110.13977	10.45049	41.44905	93.92091	3.61985	-50.95132	-50.38766	-20.90449	-1.27459	13.90936	-365.46207	-233.11444	673.31818	665.44214	157.57224	93.99321	-453.76132	109.70605	0.27865	0.23682	-1.11065	2.78283	
740	740.00000	2.95600	84.07777	82.23506	-32.72963	-108.60489	10.18773	43.74987	93.62842	4.10326	-52.98372	-50.18642	-20.52161	-1.33390	14.50067	-376.16556	-240.92381	676.44952	614.83356	163.12007	44.00444	-428.24506	101.03076	0.27291	0.23656	-1.15987	2.74307	
741	741.00000	2.96000	86.65020	84.59547	-34.54643	-107.46709	10.42029	45.98760	93.49445	4.26028	-55.18934	-50.10234	-20.08623	-1.35946	14.95882	-340.24658	-246.21829	510.23523	568.38898	142.95195	10.38756	-528.23865	53.97425	0.26743	0.23685	-1.29144	2.64827	
742	742.00000	2.96400	88.18633	86.78282	-35.44407	-105.98604	10.49617	48.07196	93.42527	4.44841	-57.09209	-49.87321	-19.66834	-1.33421	15.23916	-317.88837	-274.40524	239.22656	560.40778	46.80155	2.81650	-382.38794	59.14305	0.26194	0.23733	-1.44888	2.54114	
743	743.00000	2.96800	88.57376	89.07744	-35.17455	-104.38576	10.59563	50.27365	93.28613	4.53623	-59.68153	-50.01728	-19.29208	-1.29105	15.27438	-333.89273	-333.77271	30.65205	497.99484	18.41371	10.57081	-419.75027	14.74472	0.25689	0.23781	-1.61979	2.51560	
744	744.00000	2.97200	88.42871	90.78302	-34.12400	-103.03222	10.95959	51.92889	93.07628	4.75582	-60.82001	-49.66133	-18.90626	-1.28274	15.29939	-335.70593	-396.89417	-90.26649	447.48181	38.33852	62.84977	-462.32043	-36.92878	0.25148	0.23776	-1.73149	2.57492	
745	745.00000	2.97600	87.85192	92.67429	-32.66552	-101.95641	11.46607	53.71003	92.65658	5.22555	-62.63940	-49.93254	-18.42535	-1.29491	14.86921	-325.07416	-421.72885	-79.65787	466.17804	-6.98172	83.42775	-349.53204	-45.67391	0.24611	0.23738	-1.77988	2.66340	
746	746.00000	2.98000	87.78027	94.51240	-31.96123	-100.35646	11.37112	55.24140	92.31891	5.58132	-63.91744	-50.19773	-17.80055	-1.25399	14.51286	-341.52234	-397.73297	50.73114	456.70502	-106.10001	66.36018	-434.35275	-78.52044	0.24052	0.23661	-1.79511	2.67619	
747	747.00000	2.98400	88.24856	96.32832	-32.07947	-98.27016	10.74425	56.54340	91.95956	5.87324	-65.11917	-50.66613	-17.07782	-1.11034	14.44906	-358.40558	-353.10019	167.49669	456.73526	-159.59061	69.03678	-252.94307	-14.28332	0.23491	0.23523	-1.73224	2.61654	
748	748.00000	2.98800	89.11842	98.16730	-32.88735	-96.00822	9.98090	57.85630	91.36766	6.22046	-66.28177	-51.07964	-16.40785	-0.87032	14.60511	-354.10895	-327.41986	214.28229	457.00723	-197.57336	110.82316	-203.84082	34.70903	0.22915	0.23348	-1.62500	2.45465	
749	749.00000	2.99200	89.96259	99.98618	-33.60045	-93.15446	9.00115	59.41947	90.53466	6.82089	-67.12346	-51.12468	-15.94811	-0.60028	14.68603	-347.77686	-336.50772	195.19026	460.63541	-154.33362	189.84392	-248.47906	54.55222	0.22370	0.23141	-1.55538	2.33997	
750	750.00000	2.99600	90.71581	101.85329	-34.14872	-90.98087	8.67613	61.30203	89.47340	7.76263	-67.62566	-50.83735	-15.71203	-0.36280	14.60196	-398.35812	-358.92297	112.35874	472.03632	-109.16666	290.28632	-9.51598	144.57379	0.21832	0.22904	-1.57715	2.44953	
751	751.00000	3.00000	90.86014	103.76125	-34.67861	-87.59390	8.11397	63.31464	88.19409	9.10507	-68.25326	-50.82422	-15.54612	-0.15811	14.91564	-462.52768	-369.28680	66.62241	478.92810	-92.33905	394.81915	10.94886	103.90729	0.21311	0.22683	-1.68264	2.65062	
752	752.00000	3.00400	91.23726	105.68159	-35.52057	-84.28301	8.01304	65.11617	86.83384	10.80931	-67.96810	-50.51092	-15.26784	0.08076	15.34938	-500.39825	-364.86703	94.80567	444.50549	34.22275	480.72919	74.73113	100.93723	0.20818	0.22433	-1.82625	2.78434	
