	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_005.c3d
306	306.00000	1.22000	94.92728	92.62368	21.37398	-18.80882	13.12961	7.15562	21.80751	-49.11097	-23.01306	-1.42775	1.15446	-3.01144	-6.90621	2.23793	-21.36809	80.02704	-74.62871	-16.01180	35.47528	-64.05859	-50.45126	0.54954	0.51207	0.11545	0.28485	
307	307.00000	1.22400	95.21349	92.45312	21.85373	-19.16062	12.48044	6.38842	21.86004	-48.32204	-23.28041	-1.54551	0.96658	-3.02347	-6.97300	7.57857	-6.75122	39.18830	34.60400	-105.12479	-5.85703	-57.45727	-41.93822	0.54937	0.51205	-0.08205	0.51201	
308	308.00000	1.22800	95.24522	92.89923	21.75942	-19.18491	11.92459	7.77067	22.05895	-49.72714	-23.57990	-1.72614	0.96893	-3.02914	-6.99355	-5.12871	-13.11750	-38.47282	91.42999	-130.79288	-34.54881	-83.15556	-15.54772	0.54888	0.51213	-0.14267	0.52966	
309	309.00000	1.23200	94.90561	93.18297	22.23397	-19.09940	11.07489	8.74320	22.25819	-50.78203	-23.94051	-1.63540	1.03298	-2.99445	-7.02072	-14.22054	-20.06359	-106.22334	13.64398	-97.52422	-69.16899	-79.40861	29.19647	0.54845	0.51188	-0.03122	0.33895	
310	310.00000	1.23600	94.40748	93.00212	23.80066	-19.11770	9.21477	7.49155	22.45176	-50.02433	-24.11836	-1.47796	0.89814	-3.16242	-6.98466	-1.75489	-10.42617	-157.22527	7.24645	-52.29140	-51.89228	-31.17655	65.80090	0.54819	0.51191	0.12761	0.13027	
311	311.00000	1.24000	93.65630	93.26471	25.65336	-19.30254	7.42813	7.90525	22.40523	-50.42150	-24.01127	-1.12404	0.92580	-3.06118	-7.00444	-14.66418	-54.26693	-82.88316	29.97636	-2.72309	19.75065	-35.36436	76.93812	0.54818	0.51200	0.15876	0.05168	
312	312.00000	1.24400	93.73751	93.23867	25.73560	-19.00267	7.36693	7.69351	22.51659	-50.05318	-24.19207	-0.88931	1.01287	-3.03780	-7.27797	-19.68040	-31.97603	63.73114	-1.34106	-26.29378	38.50657	-41.81350	41.25694	0.54830	0.51192	0.18501	0.07947	
313	313.00000	1.24800	94.16781	93.26149	25.03523	-18.95415	7.80265	7.42494	22.39263	-49.66977	-24.17073	-0.81046	1.01401	-3.01484	-7.11948	-18.94097	8.29993	148.70966	15.72220	-22.35484	45.14494	-24.69359	10.59167	0.54830	0.51200	0.26271	0.11168	
314	314.00000	1.25200	94.91851	93.36393	24.75188	-19.37752	8.11777	5.53712	22.57708	-47.69893	-24.28257	-0.79163	0.73335	-3.09466	-7.04044	-29.57254	-22.07792	185.50940	55.58628	4.67107	68.04229	-40.88046	-7.62715	0.54828	0.51181	0.30950	0.23380	
315	315.00000	1.25600	95.66763	93.70677	23.16107	-19.19426	9.60834	6.01933	22.58160	-47.82659	-24.48385	-0.84336	0.84545	-3.11140	-7.06590	-24.16323	-39.24815	148.99168	75.22916	16.29796	62.58671	-35.79042	-32.88714	0.54795	0.51167	0.36239	0.30859	
316	316.00000	1.26000	96.10596	93.96384	22.06721	-19.24424	10.78355	6.43185	22.58184	-48.02433	-24.64656	-1.02341	1.02253	-3.13518	-7.20947	-8.79214	-58.71233	43.75583	30.82637	69.09789	26.97075	0.57619	-3.16668	0.54751	0.51169	0.39456	0.22305	
317	317.00000	1.26400	96.01862	93.95016	21.94347	-19.37828	11.31092	6.80988	22.42661	-48.34097	-24.59290	-0.84642	1.30142	-2.98126	-7.49118	-19.04112	-67.21831	-19.96481	-17.12888	67.36212	11.89056	30.75043	39.15154	0.54754	0.51214	0.31421	0.11989	
318	318.00000	1.26800	95.94112	93.82687	22.57959	-19.35241	10.83909	6.82422	22.29030	-48.29224	-24.49873	-0.70305	1.28141	-2.93348	-7.56688	-27.52938	-28.62451	-38.33011	-5.44105	4.11115	-41.22700	8.49753	42.74751	0.54767	0.51268	0.11001	0.10234	
319	319.00000	1.27200	95.71453	93.91570	24.13714	-19.82900	9.27574	6.57351	22.39035	-48.45206	-24.55290	-0.51787	1.14969	-2.86010	-7.46321	-34.61730	-17.77243	-42.47947	31.07187	-22.42753	-74.20666	-32.27292	46.54613	0.54823	0.51303	-0.07436	0.16584	
320	320.00000	1.27600	95.60067	94.07281	25.64219	-20.01283	7.77651	6.63881	22.68372	-48.71428	-24.73285	-0.35854	1.01999	-2.95742	-7.42506	-30.02555	-58.83536	-2.68573	39.60988	-11.61826	-27.58221	-55.79601	49.89194	0.54856	0.51318	-0.04284	0.26019	
321	321.00000	1.28000	95.69545	94.22180	25.46005	-19.61170	7.93994	7.46906	22.90082	-49.49967	-24.97098	-0.14106	1.27590	-2.96800	-7.74464	-30.83492	-70.88333	21.58768	29.05449	12.39506	32.36620	-47.84993	26.70955	0.54891	0.51308	0.22800	0.28817	
322	322.00000	1.28400	95.77390	94.29465	26.42213	-19.86209	7.14147	6.28173	22.92654	-48.12704	-25.11445	-0.13933	1.10113	-2.90358	-7.78837	-30.59544	-24.46213	13.48320	29.79997	36.74445	77.66692	-47.45801	-6.76320	0.54869	0.51279	0.50187	0.15572	
323	323.00000	1.28800	95.80862	94.44900	26.69904	-19.98001	7.06791	5.98697	22.87683	-47.51410	-25.37962	-0.15919	1.15192	-2.96467	-7.70664	-3.60875	-6.09377	-4.77132	73.18200	66.52245	94.66632	-40.75984	-44.79382	0.54858	0.51258	0.60415	0.04806	
324	324.00000	1.29200	95.73502	94.87976	27.07428	-20.10735	7.06119	6.33557	22.78568	-47.41953	-25.43201	-0.44785	1.24648	-2.85493	-7.84933	-12.93420	-6.47297	-41.91577	102.88094	77.43171	79.11402	1.06230	-40.59434	0.54824	0.51261	0.52930	-0.00807	
325	325.00000	1.29600	95.47839	95.26726	28.41976	-20.54128	6.07341	5.98912	22.74339	-46.88321	-25.35954	-0.44394	1.05064	-2.67746	-7.65843	-20.54028	-11.34236	-10.73789	48.82176	56.45246	16.90726	28.61308	-8.34580	0.54829	0.51254	0.42204	0.01453	
326	326.00000	1.30000	95.64344	95.25507	28.19097	-20.33673	6.46587	5.75116	22.62776	-46.74497	-25.18618	-0.50627	1.13103	-2.49771	-7.76834	7.18041	-4.87456	48.31884	1.85319	4.17739	-56.14479	15.45606	-1.28462	0.54822	0.51260	0.39313	0.12047	
327	327.00000	1.30400	95.86933	95.28317	27.36900	-20.03800	7.09233	6.04177	22.54437	-47.38113	-25.14541	-0.47901	1.41911	-2.36234	-7.80666	-10.20786	-4.10921	84.88291	-35.54126	-54.54502	-51.56085	18.71443	36.55089	0.54828	0.51273	0.39835	0.19233	
328	328.00000	1.30800	96.33321	94.96835	27.25429	-19.72989	6.91076	4.33558	22.50527	-45.85003	-24.95127	-0.25674	1.23557	-2.35684	-7.73960	-29.16197	3.75043	93.32246	-17.63045	-125.13315	7.35152	-0.31676	41.82335	0.54850	0.51262	0.42897	0.32206	
329	329.00000	1.31200	96.62365	95.14228	27.00072	-19.47559	6.43720	4.35498	22.42522	-45.76488	-25.03727	-0.18390	1.20452	-2.39143	-7.53374	-132.15334	14.59129	52.37036	19.90153	-175.92496	54.29280	-189.80930	-79.06124	0.54838	0.51264	0.47379	0.51012	
330	330.00000	1.31600	96.75343	95.12799	27.31393	-19.30951	5.44737	3.08032	22.47720	-44.25543	-26.37938	-0.89164	0.98934	-2.48004	-6.50318	-30.89651	-26.08220	29.01887	35.50779	-141.12085	86.10101	47.65995	-13.66743	0.54481	0.51111	0.46943	0.68419	
331	331.00000	1.32000	96.85744	95.42550	26.95459	-19.23782	5.35163	3.49304	22.63859	-44.27897	-24.65600	-0.28464	1.13355	-2.49605	-7.49498	48.08995	-44.61802	-4.61678	49.83414	-86.15694	86.87183	220.79132	68.35972	0.54810	0.51236	0.47041	0.71890	
332	332.00000	1.32400	96.72804	95.52950	27.79457	-19.29203	4.30444	3.40558	22.65365	-43.86070	-24.61003	-0.34531	1.07057	-2.49575	-7.35924	-88.38983	-43.51979	-23.23539	16.67970	-25.60067	64.30664	-4.51753	-38.88909	0.54850	0.51241	0.52126	0.58060	
333	333.00000	1.32800	96.68772	95.56386	28.60636	-19.49136	3.58812	2.86620	22.75905	-43.18615	-24.69214	-0.57533	1.05954	-2.43432	-7.21391	-40.57415	-40.13597	17.47742	-14.63738	6.95874	40.54869	79.22411	-35.39469	0.54829	0.51210	0.63165	0.40482	
334	334.00000	1.33200	96.86544	95.41135	28.52589	-19.17705	3.67073	2.53063	22.57889	-42.72956	-23.97384	-0.61368	1.17158	-2.39644	-7.36282	-27.22257	-41.94962	51.45771	-26.78341	12.28217	35.66039	49.46526	-25.78107	0.54803	0.51207	0.73131	0.23105	
335	335.00000	1.33600	97.09818	95.35263	28.56550	-19.12883	3.72504	1.51361	22.39938	-41.65087	-24.29204	-0.78470	1.12271	-2.20889	-7.35344	-13.47264	-32.66281	24.76828	-37.89512	11.64387	47.82313	46.32809	-14.63549	0.54798	0.51171	0.76988	0.11988	
336	336.00000	1.34000	97.06288	95.10412	29.55109	-19.17269	2.79497	-0.02720	22.17449	-39.98355	-23.61156	-0.74577	0.95332	-2.21088	-7.53041	13.83043	-18.28059	-12.42471	-38.63242	11.84929	57.81311	185.02252	0.93279	0.54799	0.51164	0.72040	0.14109	
337	337.00000	1.34400	96.99905	95.03963	29.46375	-19.23917	2.97126	-0.21626	21.89439	-39.58685	-22.83502	-0.77459	1.09031	-2.09797	-7.52577	-16.25187	-30.99817	-28.15660	-8.40391	20.02929	76.51849	81.11524	-18.81097	0.54734	0.51163	0.57333	0.26003	
338	338.00000	1.34800	96.83562	95.03748	30.29144	-19.21658	2.25599	-0.37061	21.84965	-39.05333	-22.95638	-0.88980	1.06862	-2.19177	-7.65640	-59.12893	-40.77797	-55.44832	36.72531	30.51254	85.90214	52.85393	-20.30280	0.54733	0.51102	0.43485	0.35753	
339	339.00000	1.35200	96.55770	95.33346	30.91183	-19.25200	1.84827	0.24210	21.88741	-39.32531	-22.39911	-0.93846	1.16921	-2.13094	-7.44210	-89.67534	-24.67840	-45.93478	110.22047	52.60448	59.89001	39.46312	-21.73908	0.54670	0.51032	0.37884	0.29672	
340	340.00000	1.35600	96.46693	95.91852	31.06368	-19.09482	1.94780	1.25251	21.97416	-40.07965	-22.64051	-1.06413	1.26253	-2.16357	-7.16867	-38.99946	-7.71070	-29.45273	82.74568	63.95005	21.44504	164.47737	7.40989	0.54591	0.50989	0.42183	0.07927	
341	341.00000	1.36000	96.31736	95.98907	32.22943	-19.49702	1.11588	-0.86697	22.18605	-38.12691	-21.09368	-0.87794	0.91856	-2.13818	-7.13447	20.09232	-14.30396	-26.24446	74.49476	81.82314	-6.48683	230.64232	16.77070	0.54604	0.50936	0.44390	-0.04893	
342	342.00000	1.36400	96.26121	96.51545	31.98101	-19.41161	1.73671	-0.07307	22.36384	-38.90221	-20.77951	-0.94082	1.13317	-2.10560	-7.38562	-19.04622	-19.84964	12.15827	67.77882	78.19194	-22.82967	105.88681	26.38358	0.54592	0.50922	0.41440	-0.00062	
343	343.00000	1.36800	96.41392	96.53010	32.39328	-19.78386	1.58702	-0.97023	22.39639	-38.21463	-20.28447	-0.67763	1.01677	-2.01541	-7.13494	-63.13603	30.65960	53.11944	2.51974	-7.22581	-48.08701	-38.54427	33.12317	0.54594	0.50901	0.34520	0.16136	
344	344.00000	1.37200	96.68867	96.53389	33.50191	-20.37388	0.24856	-1.72704	22.37237	-37.75877	-21.07651	-0.69462	0.74343	-2.12549	-6.67533	-11.61902	4.25231	42.01449	-0.83804	-27.47762	-29.13950	35.07787	2.28166	0.54608	0.50816	0.28165	0.36413	
345	345.00000	1.37600	96.75682	96.52447	34.15902	-20.32010	-0.28832	-1.29939	22.32469	-38.14310	-19.98816	-0.69844	0.88122	-2.06926	-7.03625	1.77037	-43.30053	24.28089	-26.70374	-7.55947	-9.14538	236.12802	-0.80242	0.54600	0.50876	0.32583	0.41920	
346	346.00000	1.38000	96.88297	96.32038	34.43674	-20.22272	-0.68831	-2.05561	22.31841	-37.52798	-19.23915	-0.71710	0.87188	-2.13665	-6.97608	-53.98687	-45.83174	-3.98675	-65.54823	-1.32210	-1.91925	-49.91583	20.36397	0.54585	0.50831	0.42603	0.28732	
347	347.00000	1.38400	96.72485	96.00023	34.12525	-19.97406	-0.26689	-3.17055	22.34930	-36.42662	-20.37545	-0.54389	0.98121	-2.05771	-7.07372	-30.41492	-39.99984	-41.94789	-8.09382	-3.96428	24.72345	73.40731	-24.90130	0.54520	0.50562	0.51815	0.17175	
348	348.00000	1.38800	96.54713	96.25893	33.33942	-19.64770	0.31244	-2.21943	22.29213	-37.17896	-18.62527	-0.90308	1.21101	-2.16933	-7.15054	-28.44333	-46.59086	-55.99427	31.37313	6.94034	36.66638	314.25107	-63.78939	0.54531	0.50711	0.55502	0.12591	
349	349.00000	1.39200	96.27737	96.24980	33.81868	-19.72079	0.07669	-2.95668	22.41584	-36.33155	-17.88500	-1.00365	1.09797	-2.08385	-7.17083	-79.00058	-40.13926	-66.34668	27.39771	14.87948	9.40298	-17.19430	4.31456	0.54468	0.50634	0.56448	0.17149	
350	350.00000	1.39600	96.01689	96.47553	34.73753	-19.93493	-0.88455	-2.57306	22.39050	-36.77655	-18.75651	-0.83461	1.07983	-2.11489	-6.89911	-36.96424	-29.33001	-34.86650	22.13495	4.11356	-18.42089	77.22070	-42.58935	0.54392	0.50416	0.60239	0.32512	
351	351.00000	1.40000	95.99603	96.43350	35.53683	-20.15460	-1.50540	-3.41515	22.54673	-36.05546	-17.25131	-1.34784	1.06441	-2.03423	-7.17133	2.31758	-8.54775	55.04107	28.06046	-46.72302	-3.06720	260.16837	-79.76014	0.54399	0.50476	0.71034	0.45504	
352	352.00000	1.40400	96.43204	96.69254	35.24946	-20.09670	-1.73938	-3.05990	22.24535	-36.35231	-16.67562	-1.50044	1.07113	-2.03746	-6.98683	12.53269	4.63673	134.87483	7.49459	-94.08446	18.16135	160.23805	-10.36231	0.54385	0.50420	0.83794	0.45305	
353	353.00000	1.40800	97.06724	96.49438	33.84600	-19.61517	-0.66753	-3.51833	22.14823	-35.81231	-15.97847	-1.46784	1.36858	-2.12187	-7.26244	26.64422	-0.59743	174.82552	-12.02311	-121.69769	43.42477	-6.69944	68.19608	0.54363	0.50371	0.83983	0.40298	
354	354.00000	1.41200	97.82326	96.58987	31.93684	-19.24055	0.40713	-4.33202	21.94868	-34.82728	-16.72377	-0.99722	1.27157	-2.13356	-7.22163	-10.64177	-22.61055	168.18842	65.51310	-105.30890	115.98690	78.32859	25.88359	0.54375	0.50188	0.72294	0.32421	
355	355.00000	1.41600	98.40368	97.01872	31.09201	-19.21366	1.08757	-4.42323	21.71783	-34.04567	-15.36881	-1.28515	1.00890	-1.94985	-7.34662	-38.62205	-37.61492	131.82487	91.17867	-76.48766	95.23107	190.29314	-14.61732	0.54364	0.50272	0.66269	0.35510	
356	356.00000	1.42000	98.89035	97.31834	28.80421	-19.06705	2.75705	-3.76320	21.50483	-34.59335	-15.24563	-1.10559	1.22040	-1.95580	-7.22533	-48.18756	-1.30774	93.38964	74.95169	-126.45215	-8.90009	83.09014	32.72174	0.54366	0.50238	0.74079	0.58929	
357	357.00000	1.42400	99.14970	97.60872	27.76342	-19.17184	3.22158	-4.34667	21.60077	-34.18771	-14.72473	-1.00605	1.31417	-2.00138	-7.00017	-58.81183	-25.58698	72.41683	45.84748	-107.01021	-37.17661	113.61773	36.08294	0.54362	0.50215	0.89674	0.74768	
358	358.00000	1.42800	99.46987	97.67692	26.57043	-19.20696	4.01073	-5.82427	21.79903	-32.97522	-14.33386	-0.79342	1.47995	-1.99210	-6.97570	-39.34937	-31.65277	85.14295	9.88648	-92.53394	-65.68644	90.05225	39.04562	0.54371	0.50165	1.01031	0.78105	
359	359.00000	1.43200	99.83010	97.68169	25.35882	-19.31335	4.75174	-8.16299	22.24510	-31.17102	-13.97000	-0.68021	1.58059	-1.97027	-6.98240	-37.25857	-19.97699	98.68258	-24.84764	-113.94665	-56.32239	72.29172	-5.32281	0.54372	0.50104	1.00380	0.72963	
360	360.00000	1.43600	100.26000	97.48318	24.66787	-19.28319	4.89550	-10.25264	22.53610	-29.33018	-13.73637	-0.82624	1.50554	-2.22008	-6.87963	-20.87220	-10.95845	67.93362	-35.07246	-139.54126	-14.98065	112.95545	-13.95234	0.54341	0.50033	0.89226	0.65371	
361	361.00000	1.44000	100.37480	97.39996	24.10545	-19.43699	4.81770	-11.97504	22.70696	-27.76581	-13.06713	-0.79685	1.38648	-2.21004	-6.90654	-1.60369	6.53635	14.66412	-70.48518	-129.08580	-11.86736	131.00296	2.74288	0.54304	0.49960	0.82177	0.58028	
362	362.00000	1.44400	100.37291	96.91831	24.35817	-19.99772	4.15650	-13.76512	22.71541	-26.18669	-12.68845	-0.83587	1.27974	-2.34806	-6.81689	7.27469	-3.52505	5.63090	-76.95444	-61.66526	7.81849	122.06639	-1.90816	0.54289	0.49863	0.83758	0.48883	
363	363.00000	1.44800	100.42210	96.78275	24.83818	-20.44560	3.63820	-14.26350	22.43547	-25.59147	-12.09016	-0.85912	1.33207	-2.29419	-7.00832	-30.23726	-48.52837	-25.55639	-22.30380	59.58902	46.56845	121.66522	50.65059	0.54267	0.49801	0.86915	0.38840	
364	364.00000	1.45200	100.17884	96.73936	26.38956	-20.59985	2.73232	-13.98106	22.02876	-25.61463	-11.71525	-0.46493	1.61415	-2.15742	-7.02249	-67.78005	-50.19973	-55.45891	3.89893	135.38399	34.73114	54.57210	67.03285	0.54322	0.49701	0.89274	0.34704	
365	365.00000	1.45600	99.98747	96.81458	28.52870	-20.77992	1.26680	-13.54150	21.55614	-25.98391	-11.64787	-0.33235	1.85202	-2.10129	-6.99449	-5.36769	-27.86183	-44.57927	34.92633	110.45978	34.94627	74.29346	-3.32569	0.54339	0.49618	0.81917	0.37890	
366	366.00000	1.46000	99.82095	97.01953	31.67143	-20.91812	-1.32209	-13.71606	21.40731	-25.58176	-11.12668	-0.47284	1.67008	-2.25657	-7.23007	13.47165	-18.13329	-2.83248	128.93561	45.63340	41.26279	92.25397	-43.30492	0.54280	0.49554	0.70678	0.52083	
367	367.00000	1.46400	99.96358	97.84574	32.91818	-21.07329	-2.46729	-13.15080	21.53997	-26.01799	-10.90871	-0.63392	1.72594	-2.12477	-7.21799	-22.71448	-20.56306	47.21885	129.05243	-27.56261	64.26808	51.33157	-62.63258	0.54224	0.49511	0.74149	0.66271	
368	368.00000	1.46800	100.20289	98.05277	33.88027	-21.17667	-3.60414	-14.13133	21.55988	-24.68207	-10.71702	-0.94150	1.53386	-2.07481	-7.22511	-19.73133	-35.16745	111.88961	60.37015	-116.03001	110.21247	78.08533	-57.60939	0.54155	0.49425	0.86840	0.75767	
369	369.00000	1.47200	100.86992	98.33043	33.08456	-20.92008	-3.55001	-14.42275	21.46569	-23.95356	-10.28409	-1.09272	1.48674	-2.10014	-7.33480	11.65241	-33.60847	122.23550	48.93288	-162.59001	94.07124	115.66827	-47.20295	0.54100	0.49376	0.95439	0.75101	
370	370.00000	1.47600	101.18005	98.43987	32.18290	-20.93940	-3.32069	-15.76773	21.44793	-22.40504	-9.79135	-1.34021	1.42984	-1.87156	-7.55946	-22.63064	-24.65081	91.58422	-14.92639	-136.61858	61.23660	70.92403	-6.06466	0.54018	0.49309	1.02197	0.55043	
371	371.00000	1.48000	101.59448	98.21250	31.45399	-20.80676	-3.11837	-17.06158	21.30049	-21.01025	-9.71662	-1.16004	1.42320	-2.00151	-7.34656	-114.01685	-32.00461	92.51646	-20.01988	-28.51754	30.42488	-112.27702	56.30330	0.53989	0.49232	0.97659	0.29193	
372	372.00000	1.48400	101.90847	98.27740	29.79069	-20.40084	-1.31211	-16.92498	21.16211	-21.08285	-10.68698	-0.88724	1.83001	-1.98298	-6.99649	-85.99613	-41.58801	41.16948	17.61209	87.58096	11.98205	-94.76727	61.56575	0.54003	0.49136	0.89368	0.11336	
373	373.00000	1.48800	101.91902	98.35314	30.14719	-20.46962	-1.19532	-18.31939	21.21825	-19.74153	-10.47845	-0.65207	1.76937	-1.87025	-7.07659	66.11469	-38.25698	15.31458	4.62752	115.78701	3.05354	216.66264	21.19659	0.54023	0.49077	0.87431	0.15744	
374	374.00000	1.49200	102.03346	98.31564	31.28612	-20.75224	-1.78705	-19.94333	21.41665	-18.24692	-8.95244	-0.71113	1.58128	-1.94425	-7.78858	48.87263	-18.26919	72.73614	58.23299	53.05820	-16.17274	208.04860	28.97830	0.53991	0.49026	0.85340	0.41899	
375	375.00000	1.49600	102.48627	98.81582	30.97400	-20.43486	-1.54450	-19.26719	21.22965	-18.98787	-8.81392	-0.42426	1.84870	-1.96912	-7.62042	-41.28231	-2.93426	82.91255	75.16924	14.63657	-10.91546	19.29459	28.62577	0.54050	0.48953	0.85458	0.47445	
376	376.00000	1.50000	102.70211	98.91917	32.35714	-20.88695	-2.67230	-20.77128	21.38755	-17.56269	-8.79892	-0.49349	1.59794	-1.92663	-7.52231	-27.68731	-9.21734	110.24190	85.01614	-31.94654	14.64908	18.90724	17.72913	0.54038	0.48928	0.81190	0.47336	
377	377.00000	1.50400	103.37120	99.49611	32.70319	-20.52840	-3.41713	-19.86596	21.08429	-18.31389	-8.66286	-0.30462	1.63935	-1.99784	-7.47247	-2.26052	-16.56314	133.98380	69.05512	-62.96294	4.27369	78.72406	34.50721	0.54021	0.48828	0.80077	0.52795	
378	378.00000	1.50800	103.76530	99.46591	33.30831	-20.59775	-4.06666	-21.02075	21.24354	-17.29486	-8.16902	-0.24103	1.60741	-2.06978	-7.64103	-35.08909	-32.65187	74.39939	-16.39032	-41.27628	-25.25256	59.10949	11.89118	0.53993	0.48741	0.86932	0.59804	
379	379.00000	1.51200	103.97820	99.36346	33.57598	-20.40264	-4.56461	-22.14297	21.40853	-16.39317	-8.18937	-0.20973	1.79251	-2.07886	-7.49571	-0.20602	-57.21471	30.14736	-61.06729	-41.81385	6.73929	73.14182	-18.81878	0.53970	0.48609	0.95748	0.73079	
380	380.00000	1.51600	104.00056	98.97758	35.45786	-20.85756	-6.41403	-25.23925	22.16506	-13.31971	-7.58341	-0.36351	1.50146	-2.11867	-8.10657	-18.21934	-45.29374	7.59508	-42.71539	-38.24260	25.50157	60.45484	-40.76173	0.53886	0.48516	0.96524	0.79076	
381	381.00000	1.52000	104.04170	99.01870	35.57086	-20.62013	-6.73609	-25.85790	22.20519	-12.74041	-7.70648	-0.49148	1.73639	-2.03964	-7.71831	-52.81464	-31.19202	15.45338	-2.14895	-37.78767	35.54350	-5.31838	-39.64936	0.53828	0.48431	0.90891	0.88064	
382	382.00000	1.52400	104.12488	98.95634	35.68499	-20.66793	-6.92876	-26.09621	22.03349	-12.24224	-7.62584	-0.63412	1.94884	-2.01559	-7.99985	33.39735	-21.43053	-25.62509	0.23757	-27.57507	44.32179	54.03503	-24.14439	0.53778	0.48362	0.86293	0.85126	
383	383.00000	1.52800	103.84237	99.02269	36.46802	-21.28071	-7.79422	-26.41878	21.80367	-11.86676	-7.27324	-0.66356	1.97120	-1.88896	-8.15757	-38.15496	-10.97573	-68.24219	33.83088	-49.66782	42.76827	7.78808	10.66125	0.53729	0.48306	0.82794	0.85006	
384	384.00000	1.53200	103.57599	99.22929	37.88761	-21.97796	-9.37860	-27.43148	21.94914	-10.66125	-7.56479	-0.55999	1.64590	-1.82347	-7.75834	-68.54436	-29.11638	16.33571	73.68971	-93.75841	46.85281	-0.16894	62.27913	0.53714	0.48251	0.88774	1.06964	
385	385.00000	1.53600	103.96049	99.61035	37.41905	-22.00661	-9.42883	-26.95455	21.48800	-10.99477	-7.27451	-0.20382	1.87816	-1.70512	-7.85454	-19.71104	-26.16425	157.65169	61.79647	-153.27113	-2.51934	75.11217	106.68294	0.53739	0.48163	0.94465	1.25494	
386	386.00000	1.54000	104.83338	99.72504	36.88010	-21.88369	-9.67055	-27.85976	21.51670	-10.28179	-6.95973	0.26178	1.89735	-1.71793	-7.81778	17.35985	-31.83617	201.38077	8.96054	-158.62256	-47.99313	67.59122	53.66440	0.53760	0.48074	0.93761	1.24880	
387	387.00000	1.54400	105.57282	99.67828	36.39474	-21.67575	-9.74801	-29.58805	21.87003	-8.92836	-6.72865	0.21649	1.94819	-1.56149	-8.26011	17.67490	-38.43038	190.69957	9.47011	-119.74438	-87.60830	21.03378	-18.46584	0.53739	0.47977	0.82467	1.10842	
388	388.00000	1.54800	106.36152	99.80161	35.47684	-21.16821	-9.32292	-29.79556	21.90761	-9.18527	-6.80167	0.12465	2.24344	-1.56945	-8.31019	-28.96070	-43.88646	97.63978	41.90614	-64.46974	-95.56629	-5.11298	-39.84065	0.53676	0.47908	0.63799	0.83246	
389	389.00000	1.55200	106.35899	100.01325	36.57986	-21.15110	-10.43870	-30.01655	21.93653	-9.29532	-6.77238	-0.07298	2.26633	-1.50902	-8.40480	-46.50319	-53.51537	-40.38719	81.23026	22.56710	-84.75008	0.90426	-39.94935	0.53612	0.47848	0.48391	0.53246	
390	390.00000	1.55600	106.03840	100.45209	37.92553	-21.20130	-11.42790	-28.88974	21.83803	-10.70352	-6.79639	-0.17471	2.46648	-1.61230	-8.39170	-45.76165	-54.73674	-108.28748	119.17735	82.01920	-50.41847	3.85505	-25.39506	0.53576	0.47779	0.49559	0.42066	
391	391.00000	1.56000	105.49071	100.96155	39.54157	-21.68028	-12.54155	-27.96810	21.72080	-11.60091	-6.74501	-0.25970	2.59684	-1.55290	-8.50144	-4.81501	-33.67310	-126.95893	123.41810	56.05611	41.17930	31.43511	-36.00141	0.53528	0.47715	0.75786	0.55661	
