	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_003.c3d
292	292.00000	1.16400	105.48808	110.04438	47.89944	-26.27209	-25.36088	-28.27062	25.98274	-10.50114	-13.41073	-5.09573	5.24826	-2.89151	-4.80463	48.19863	-62.21366	26.55920	87.04079	-74.53712	37.06828	-141.06729	89.37552	0.54061	0.48044	0.63009	0.45397	
293	293.00000	1.16800	105.55265	110.28027	48.12143	-26.33463	-25.76995	-28.13455	26.15837	-10.43798	-14.39268	-5.05023	5.15254	-2.87830	-5.04321	-44.19053	-64.55408	30.51096	31.69415	-32.13444	25.06570	-126.80888	19.37615	0.54213	0.47927	0.61912	0.44958	
294	294.00000	1.17200	105.73057	110.30392	48.30819	-26.95406	-25.98402	-28.87692	26.38307	-9.75696	-14.40755	-4.91856	4.87830	-2.76006	-4.93562	-40.22884	-39.59566	13.75300	13.08062	16.40219	-33.34344	-25.92486	-22.26971	0.54027	0.47975	0.57468	0.38480	
295	295.00000	1.17600	105.66010	110.38477	48.28666	-27.31518	-25.78428	-28.72597	26.35753	-10.17431	-14.61904	-5.15573	5.07437	-2.67068	-4.95906	-54.01664	-72.64287	-34.16748	-23.63515	99.87077	-30.23747	-121.88289	-55.05885	0.53920	0.47935	0.59064	0.29409	
296	296.00000	1.18000	105.45708	110.11410	49.01981	-27.47816	-25.81741	-29.07658	26.66644	-9.82111	-15.39071	-5.34865	5.21491	-2.71274	-5.11691	-106.26424	-86.89278	-60.40063	-42.35522	136.66467	17.56758	-184.00250	-54.71396	0.53869	0.47859	0.68719	0.22137	
297	297.00000	1.18400	105.17653	110.05602	49.20640	-27.50958	-25.50683	-29.20160	26.42510	-9.60820	-16.09085	-5.59448	5.49707	-2.60718	-4.84658	-48.31838	-51.17436	-53.87245	-31.69070	92.04645	55.37233	-235.22250	-41.60687	0.53756	0.47866	0.78133	0.16895	
298	298.00000	1.18800	105.02448	109.86472	49.66845	-27.11318	-25.65620	-29.83853	26.36774	-8.69577	-17.23535	-5.73300	5.63150	-2.52635	-5.19346	-19.73400	-43.26354	28.86235	-38.16553	16.42908	79.63336	-214.02441	-41.24493	0.53788	0.47764	0.79110	0.18278	
299	299.00000	1.19200	105.40436	109.74926	49.66923	-26.52822	-25.78447	-30.81780	26.81511	-7.52380	-17.83599	-5.94799	5.57872	-2.47352	-5.06127	-81.42539	-16.67844	86.83497	-16.40817	-79.56624	68.03519	-110.13079	-70.35740	0.53708	0.47759	0.75291	0.33545	
300	300.00000	1.19600	105.71906	109.73351	49.74787	-26.83923	-26.36361	-32.48969	27.37725	-5.78633	-18.08119	-6.22963	5.18317	-2.36838	-4.62820	12.94318	-13.55470	52.04895	-3.00941	-100.17430	18.02740	-126.90968	-83.97572	0.53591	0.47795	0.67677	0.46588	
301	301.00000	1.20000	105.82044	109.72530	49.68063	-26.54605	-26.59604	-32.67131	27.24973	-5.73153	-18.85639	-6.63177	5.30456	-2.34543	-5.25498	65.66646	-20.24157	18.96672	8.27619	-64.15091	-65.77551	-190.06378	-79.21233	0.53602	0.47763	0.57049	0.47620	
302	302.00000	1.20400	105.86924	109.79806	49.33432	-26.67598	-26.50668	-33.11409	27.63567	-5.75774	-19.62772	-6.96933	5.25072	-2.39025	-5.34369	-48.23402	-24.39824	-29.57380	73.90796	-3.54811	-93.77256	-164.67648	-78.30804	0.53585	0.47755	0.46808	0.41854	
303	303.00000	1.20800	105.57446	110.31920	49.41796	-27.50295	-26.38766	-32.35866	27.29058	-6.75870	-20.14155	-7.26575	5.22926	-2.27745	-5.08430	-42.32566	-56.86155	-21.59983	75.19709	61.04633	-58.93004	-108.00153	-94.31403	0.53510	0.47782	0.47661	0.28948	
304	304.00000	1.21200	105.70473	110.40205	49.35305	-27.37979	-26.03561	-31.82887	26.96488	-7.36963	-20.52644	-7.69067	5.33905	-2.22377	-5.46856	-9.72419	-36.58498	16.61232	51.43614	26.98143	-32.76659	-128.12158	-90.92533	0.53421	0.47784	0.57422	0.23427	
305	305.00000	1.21600	105.70808	110.73700	49.67535	-27.57431	-26.40008	-31.44558	26.48082	-7.83576	-21.16592	-7.99467	5.27489	-2.18817	-5.29920	-77.63277	-16.26581	9.57452	-28.52332	3.05216	8.10193	-173.26234	-53.22157	0.53348	0.47735	0.71414	0.23274	
306	306.00000	1.22000	105.77921	110.16599	50.07683	-28.13921	-26.65342	-33.85625	27.30741	-5.49451	-21.89584	-8.11149	4.83919	-2.12406	-4.94670	-72.98634	-17.84640	-16.56779	-62.80712	15.16357	40.14204	-144.37462	-35.10392	0.53250	0.47692	0.76684	0.28549	
307	307.00000	1.22400	105.57560	110.23505	50.40576	-28.31070	-26.92176	-34.21124	27.36820	-5.04863	-22.33479	-8.27857	4.82007	-2.01658	-4.82912	-11.81091	-30.99297	8.15426	-34.55235	23.99531	26.64235	-148.17500	-14.74117	0.53193	0.47629	0.69781	0.39177	
308	308.00000	1.22800	105.84328	109.89761	50.06745	-27.78596	-26.45232	-34.68859	27.74681	-4.54339	-23.06938	-8.25313	5.12992	-1.94601	-5.13275	-4.55239	-36.53737	37.03742	-56.20802	-5.73288	17.44949	-191.24382	17.19719	0.53194	0.47572	0.63840	0.48812	
309	309.00000	1.23200	105.87183	109.78368	50.34341	-28.09489	-26.91284	-35.44952	28.14449	-3.81258	-23.87595	-8.15435	5.03879	-1.88026	-5.15805	21.23684	-36.62883	73.89814	-10.01026	-66.97741	42.91585	-82.09939	-27.15012	0.53273	0.47450	0.55706	0.60117	
310	310.00000	1.23600	106.44290	109.81522	50.19494	-27.71400	-27.10051	-35.45361	28.35410	-3.52429	-23.68407	-8.43749	5.03929	-1.80191	-5.60634	24.65703	-74.67393	149.99203	12.40881	-87.49565	84.74197	-99.71539	-35.40022	0.53164	0.47461	0.53862	0.65800	
311	311.00000	1.24000	107.07068	109.88074	49.71955	-27.09748	-27.06014	-34.93958	28.07166	-3.58388	-24.72334	-8.43779	5.22491	-1.60568	-5.99886	-43.68441	-61.14306	124.27601	31.27961	-132.88698	62.15710	-58.80024	12.70135	0.53250	0.47312	0.53892	0.61983	
312	312.00000	1.24400	107.43916	110.06548	49.84920	-26.72057	-27.85669	-34.73306	27.75229	-3.66201	-24.06822	-8.30027	5.16509	-1.64262	-5.78905	-44.23718	-58.26347	72.04917	12.52693	-79.99995	10.94215	100.96949	-20.48672	0.53132	0.47290	0.53919	0.44689	
313	313.00000	1.24800	107.66660	109.98692	49.37282	-26.37717	-27.38879	-34.73164	27.81268	-3.67975	-23.98900	-8.55559	5.30883	-1.63984	-6.08777	-41.19667	-81.43653	0.10221	-34.17944	55.77136	-30.84802	-9.09875	-45.68373	0.53035	0.47178	0.56528	0.21674	
314	314.00000	1.25200	107.45840	109.79172	49.24723	-26.35582	-26.87114	-34.86215	28.20656	-3.79530	-24.14700	-8.66664	5.47972	-1.80091	-6.14943	-22.64650	-38.57565	-29.22653	-21.22804	104.04773	-61.70041	-130.22162	-57.40689	0.52964	0.47060	0.59302	0.09454	
315	315.00000	1.25600	107.43998	109.81992	48.58397	-26.61350	-25.85036	-35.26614	28.42218	-3.70086	-24.99814	-9.05251	5.50371	-1.77584	-6.25495	-27.19803	-19.40442	-50.44917	-16.48371	129.68376	-28.54848	-69.90588	-59.07013	0.52879	0.46931	0.66861	0.13126	
316	316.00000	1.26000	107.05583	109.66039	48.92120	-27.12058	-25.54007	-35.77478	28.96354	-3.22196	-24.72002	-9.18771	5.47628	-1.75412	-6.08469	-52.67223	-33.70155	-93.89408	-30.97521	140.60289	1.18478	-30.40843	-51.52164	0.52761	0.46900	0.74703	0.25221	
317	317.00000	1.26400	106.68924	109.57452	49.06244	-27.19561	-25.15116	-35.65169	29.12725	-3.35272	-25.26482	-9.45445	5.70182	-1.70447	-6.09189	-28.11870	-36.49640	-83.43771	-24.86414	110.36429	17.41066	-137.54079	-69.96963	0.52655	0.46877	0.73365	0.32005	
318	318.00000	1.26800	106.39127	109.46313	49.64736	-27.72369	-25.30188	-36.31880	29.66665	-2.60811	-25.81779	-9.74630	5.48022	-1.52413	-6.15514	-26.82548	-45.00084	-37.14157	38.84010	56.58469	1.76365	-97.32133	-47.84471	0.52580	0.46815	0.58842	0.37422	
319	319.00000	1.27200	106.41179	109.88437	49.57748	-27.70176	-25.15542	-35.39378	29.57005	-3.56118	-26.04068	-9.83341	5.70202	-1.37592	-6.24992	-55.25457	-41.23666	12.82378	116.59363	-23.73466	-45.54633	-16.06704	-10.79757	0.52532	0.46756	0.42857	0.49172	
320	320.00000	1.27600	106.51118	110.39781	49.52484	-27.96190	-25.38336	-34.68762	29.25771	-4.39163	-25.95408	-9.82844	5.76763	-1.09209	-6.06835	-66.96366	-39.21252	59.18612	89.94401	-100.91699	-64.31950	100.48036	-1.12099	0.52476	0.46671	0.41171	0.60600	
321	321.00000	1.28000	106.89548	110.60380	49.46196	-27.60123	-25.86050	-34.34813	29.06949	-4.98575	-25.23812	-9.83960	5.82823	-1.05532	-6.03298	-50.89852	-46.80137	67.82418	9.50642	-112.17577	-68.77361	128.78201	8.02120	0.52419	0.46574	0.50908	0.63515	
322	322.00000	1.28400	107.04984	110.47372	49.46364	-27.35481	-26.22655	-34.13874	29.01026	-5.42091	-24.91131	-9.76608	6.07563	-1.14935	-6.01524	5.89746	-68.66936	26.97820	-65.33555	-33.71093	-8.73093	79.23791	-19.03498	0.52331	0.46523	0.62898	0.51350	
323	323.00000	1.28800	107.11128	110.08374	49.52909	-27.25481	-26.18953	-34.60736	28.91975	-4.82867	-24.61203	-9.99163	6.13011	-1.14394	-6.65213	1.83183	-43.75649	-33.25780	-76.14095	40.06926	19.96046	45.94487	-64.71919	0.52336	0.46347	0.67839	0.33556	
324	324.00000	1.29200	106.78838	109.86642	49.28853	-27.20619	-25.75060	-34.80014	28.64670	-4.68225	-24.53788	-10.28175	6.39220	-1.00832	-6.42102	-15.03803	15.28277	-66.13694	-74.08598	49.58582	-18.45322	-41.11887	-96.59019	0.52177	0.46283	0.65889	0.20698	
325	325.00000	1.29600	106.59808	109.48644	49.09267	-27.69888	-25.40623	-36.17194	28.82628	-3.60541	-24.94877	-10.76208	6.15553	-0.97124	-6.38645	59.16508	14.41853	-27.61264	-76.70839	84.18019	-39.92917	-215.48804	-142.39546	0.52005	0.46164	0.60673	0.10460	
326	326.00000	1.30000	106.56841	109.24783	48.61704	-27.63893	-24.48231	-36.93572	29.15677	-3.12937	-26.22326	-11.40465	6.18052	-0.92606	-6.77207	-5.82016	-6.79554	1.89663	-38.92998	86.03880	-35.39598	-186.17058	-108.83063	0.51886	0.46016	0.57996	0.14361	
327	327.00000	1.30400	106.60126	109.17505	48.53991	-27.92532	-24.22840	-37.69666	29.52377	-2.55635	-26.43233	-11.65916	6.02123	-0.79957	-6.37411	-69.01175	-31.60510	4.92636	-48.70841	25.18556	17.65909	-99.59013	-43.42755	0.51659	0.45963	0.67271	0.34174	
328	328.00000	1.30800	106.60415	108.84699	48.92128	-27.88510	-24.54946	-38.17902	29.54291	-1.90632	-27.06218	-11.76227	6.03701	-0.71411	-6.44213	-71.48729	-42.44361	52.20161	-32.00593	-46.92563	72.75008	-104.11376	-8.83506	0.51604	0.45888	0.76280	0.55921	
329	329.00000	1.31200	107.02145	108.90192	48.68449	-27.85850	-24.73151	-38.05584	29.55555	-1.66182	-27.26777	-11.73237	6.09399	-0.70688	-6.15129	-49.21872	-47.87552	78.98162	8.50409	-56.04249	96.15559	-122.39422	9.26889	0.51574	0.45860	0.77773	0.65467	
330	330.00000	1.31600	107.23548	108.91056	48.35817	-27.57837	-24.49987	-37.43282	29.20502	-1.78699	-27.91450	-11.66270	6.47300	-0.60352	-6.49590	-1.61810	-55.90231	37.21551	25.83019	-4.02546	68.19750	53.80372	-50.32201	0.51654	0.45723	0.68020	0.58894	
331	331.00000	1.32000	107.31609	109.11953	48.32152	-27.81711	-24.44212	-37.10826	29.23578	-1.94230	-26.98823	-12.13872	6.58323	-0.64149	-6.59090	-5.25972	-49.99306	-17.65524	57.88562	49.90685	16.65797	200.20323	-113.77608	0.51482	0.45777	0.53066	0.48677	
332	332.00000	1.32400	107.09338	109.37130	48.52401	-28.07759	-24.24666	-37.06784	29.16750	-1.97227	-26.31166	-12.59097	6.62807	-0.57041	-6.78794	10.77175	-16.80490	-58.32973	78.96346	57.35501	-36.48009	72.43965	-134.88344	0.51372	0.45726	0.47552	0.44805	
333	333.00000	1.32800	106.84896	109.74636	48.33459	-28.86342	-23.99571	-37.33867	29.35709	-2.03297	-26.41090	-13.19898	6.59895	-0.55630	-6.81815	25.27519	4.32054	-32.88234	64.53435	16.66876	-37.89982	-13.05534	-145.57162	0.51291	0.45582	0.51336	0.44504	
334	334.00000	1.33200	106.83300	109.89390	48.10804	-29.16935	-23.74974	-37.97787	29.51546	-1.48279	-26.41593	-13.74491	6.53929	-0.46828	-6.95922	-69.22821	-1.11060	-61.50028	-4.60822	-24.04955	2.15658	3.37116	-115.81837	0.51112	0.45466	0.63067	0.48071	
335	335.00000	1.33600	106.36194	109.71061	48.58296	-29.52919	-24.40271	-38.93433	29.79351	-0.62767	-26.32600	-14.19900	6.51222	-0.40924	-6.25617	56.94825	17.72824	-26.35536	-65.44090	-74.94560	-2.55892	-63.02130	-148.39259	0.50980	0.45445	0.72750	0.51680	
336	336.00000	1.34000	106.64398	109.36450	47.94760	-28.28081	-24.20814	-39.08458	29.39607	-0.54112	-26.95077	-14.94409	7.03133	-0.31448	-7.32280	-8.97686	20.71625	33.76466	-103.39639	-94.97878	-7.11417	-75.55950	-99.11303	0.50924	0.45326	0.78209	0.49075	
337	337.00000	1.34400	106.62074	108.89266	48.15966	-28.02360	-24.78989	-39.85689	29.72215	0.11746	-26.92213	-15.01931	7.05981	-0.40179	-6.07849	-136.26428	17.00295	-12.85672	-61.27892	-59.86468	-15.55365	-62.39744	-48.09562	0.50782	0.45312	0.78415	0.44181	
338	338.00000	1.34800	106.53549	108.86187	48.10789	-27.72639	-24.82925	-39.33049	29.00603	-0.45332	-27.48474	-15.39914	7.40733	-0.41089	-6.13492	11.18691	-9.34152	-36.31994	-80.46991	19.32191	-17.06674	-110.07578	-65.64185	0.50691	0.45240	0.80145	0.40339	
339	339.00000	1.35200	106.33098	108.26693	48.29216	-28.11916	-24.75261	-40.53543	29.43613	0.57482	-27.83021	-15.56435	7.20101	-0.34613	-6.25071	22.64304	-28.08621	-46.83324	-57.61052	45.27604	-22.93751	-48.24237	-73.00748	0.50633	0.45169	0.77989	0.42571	
340	340.00000	1.35600	106.15713	108.40192	48.18193	-28.24862	-24.53224	-40.37085	29.07373	0.27024	-27.84733	-15.94622	7.29653	-0.33578	-6.51291	-11.50881	-48.32000	-56.29092	50.82250	37.43387	-25.81466	-1.25857	-97.07554	0.50530	0.45111	0.67889	0.51456	
341	341.00000	1.36000	105.87582	108.66453	48.49818	-28.47705	-24.63430	-40.29850	29.05629	0.16153	-27.84786	-16.38605	7.32282	-0.25850	-6.54555	21.48976	-44.74139	-19.37595	43.66396	16.83330	-22.57487	32.27958	-116.79519	0.50445	0.45052	0.64282	0.51960	
342	342.00000	1.36400	106.00031	108.76435	48.01929	-28.42012	-24.25485	-40.45939	29.01793	0.16711	-27.56130	-16.78337	7.47061	-0.24257	-7.05206	-10.94521	-1.92054	49.41068	65.37777	-50.15767	-6.24805	72.24278	-101.74802	0.50346	0.44976	0.60782	0.43120	
343	343.00000	1.36800	106.27036	109.21810	47.83180	-28.25604	-24.44991	-39.91982	28.45411	-0.22176	-27.23162	-17.23718	7.54960	-0.24152	-6.48081	-49.54042	-22.54571	111.60455	12.40861	-18.58158	35.72831	57.53213	-105.90352	0.50256	0.44950	0.60113	0.20944	
344	344.00000	1.37200	106.89933	108.85477	47.15020	-28.01565	-23.63688	-40.28347	28.88970	0.29885	-27.10603	-17.57147	7.58889	-0.17760	-6.82661	46.62233	-17.95460	128.03656	-69.99730	19.60089	57.81358	-17.01312	-93.01430	0.50125	0.44927	0.67154	-0.05503	
345	345.00000	1.37600	107.29911	108.64472	46.56981	-28.36370	-23.17933	-40.47178	28.81663	0.72476	-27.43406	-17.82626	7.49889	-0.16448	-7.01449	-80.62135	13.31641	69.66415	-79.33355	9.98535	36.38478	-54.27331	-31.80948	0.50151	0.44765	0.73183	-0.08409	
346	346.00000	1.38000	107.45675	108.23420	46.04806	-28.61490	-22.58591	-40.89146	28.76842	1.12331	-27.47946	-17.97367	7.59632	-0.06546	-6.10332	-18.43390	-11.95098	23.49457	-106.77174	47.85390	5.93773	-51.38715	-50.24855	0.50014	0.44795	0.77404	0.07660	
347	347.00000	1.38400	107.48693	107.79302	45.68611	-28.93342	-22.02056	-41.29675	28.54065	1.49567	-27.83993	-18.19868	7.73387	0.00133	-6.98223	2.45677	-30.71460	-6.79144	-102.34865	66.68736	-23.21430	-0.97929	-91.00974	0.50045	0.44657	0.77863	0.28449	
348	348.00000	1.38800	107.40345	107.42376	45.24269	-29.15413	-21.34765	-41.99371	28.63429	1.90639	-27.55063	-18.55466	7.87750	0.17751	-6.37351	-87.12988	-45.30677	-3.10696	-75.37504	61.79861	-29.65379	2.93853	-116.16828	0.49924	0.44767	0.73319	0.46238	
349	349.00000	1.39200	107.46616	107.18967	44.61343	-29.34289	-20.58949	-42.35243	28.57206	2.18495	-27.81907	-19.13306	8.09042	0.29067	-6.66674	-81.13267	-58.19831	91.00306	-45.78194	15.79096	-14.41832	-22.96099	-107.08169	0.49855	0.44681	0.64692	0.57651	
350	350.00000	1.39600	108.13435	107.05679	43.22395	-29.12121	-19.46099	-42.66269	28.88522	2.37810	-27.71181	-19.63737	8.22638	0.25410	-6.23396	-97.49685	-49.08170	142.22499	19.91290	-4.59007	-25.48185	56.41792	-93.46685	0.49760	0.44701	0.51554	0.61353	
351	351.00000	1.40000	108.60300	107.35194	41.96949	-28.39281	-18.31678	-41.93410	28.78227	1.61522	-27.38133	-20.23808	8.58855	0.20915	-6.32013	-41.81820	-53.95108	78.80497	97.74212	60.88835	-7.68530	94.76443	-128.29094	0.49654	0.44701	0.41700	0.56206	
352	352.00000	1.40400	108.77523	107.84083	41.31480	-27.93019	-17.29896	-41.04173	28.30193	0.89453	-26.95384	-20.86285	8.74855	0.35518	-6.36348	-63.95901	-25.32351	19.91101	108.61709	89.50072	-11.20646	94.66884	-114.41042	0.49467	0.44733	0.39737	0.39667	
353	353.00000	1.40800	108.79398	108.22120	41.29628	-28.45560	-17.00661	-41.15480	28.35525	0.84132	-26.61589	-21.27179	8.35274	0.27391	-5.95099	5.71028	-7.09681	7.71921	55.57687	127.21708	-62.22042	72.20700	-181.18633	0.49330	0.44705	0.40125	0.15376	
354	354.00000	1.41200	108.83803	108.28769	40.75748	-28.25634	-15.79001	-40.38219	28.05674	-0.18436	-26.35570	-22.02618	8.58766	0.15066	-6.41892	28.21347	-23.42314	36.36986	-6.83070	154.39278	-84.18624	129.89412	-116.06941	0.49136	0.44617	0.42605	-0.04090	
355	355.00000	1.41600	109.07083	108.16836	40.26788	-27.60628	-14.86681	-39.84095	27.95502	-0.99198	-25.60851	-22.06716	8.86950	0.12491	-6.38319	-46.65127	-29.32579	47.32171	-76.04694	60.31734	-21.72610	107.81535	-40.54078	0.49087	0.44639	0.55039	-0.02752	
356	356.00000	1.42000	109.21688	107.67706	41.07285	-27.82926	-15.58749	-40.83821	28.53403	0.04266	-25.49353	-22.76632	8.65339	0.21339	-6.28033	-44.54379	-24.66836	65.70747	-95.39610	-36.54622	32.69451	78.63741	-137.68965	0.48975	0.44505	0.74490	0.17191	
357	357.00000	1.42400	109.62701	107.39326	41.01567	-27.20942	-15.82197	-40.90934	28.18181	0.21056	-24.97980	-23.51865	9.06741	0.37079	-6.24413	-28.52633	-47.42856	95.67268	-53.64456	-32.53485	88.10395	128.40402	-196.74016	0.48757	0.44482	0.90753	0.36928	
358	358.00000	1.42800	109.96648	107.24671	41.43742	-26.87038	-16.17045	-41.16710	28.16447	1.03723	-24.46506	-24.48030	9.16992	0.52404	-6.49152	36.36812	-72.73682	48.83606	-22.00125	13.63904	140.10042	193.91879	-358.26541	0.48622	0.44395	0.95448	0.46143	
359	359.00000	1.43200	109.99231	107.21687	41.63675	-27.26234	-16.26659	-41.74671	28.25679	2.06923	-23.42942	-26.12232	9.06743	0.69175	-7.12669	3.86970	-53.72654	-3.45033	50.60310	48.03444	87.68542	282.81143	-375.91891	0.48361	0.44370	0.78861	0.43983	
360	360.00000	1.43600	109.93199	107.64954	40.86765	-27.85191	-15.28207	-41.34153	28.06086	1.89212	-22.19823	-27.29436	9.15031	0.81905	-6.94723	-75.38513	-36.56503	17.55042	91.98141	72.22182	-11.84875	339.68875	-257.98373	0.48182	0.44383	0.53925	0.28902	
361	361.00000	1.44000	110.12605	107.95244	38.99398	-27.47964	-13.35079	-40.82963	27.57595	1.16530	-20.70804	-28.38099	9.46443	0.88215	-6.89025	-100.09982	-44.03796	41.23100	79.47553	60.35765	-47.97322	272.91400	-139.17934	0.48077	0.44362	0.37050	0.17979	
362	362.00000	1.44400	110.25570	108.28612	38.04670	-27.31156	-12.29964	-40.31673	27.25561	0.59977	-19.97637	-29.03663	9.50500	0.98825	-6.57741	-40.27292	-60.12277	34.53531	53.04659	2.88721	-29.88543	173.07527	-276.12756	0.47962	0.44338	0.38136	0.33215	
363	363.00000	1.44800	110.39212	108.37784	38.14600	-27.06166	-12.57517	-40.13908	27.50853	0.31301	-19.35098	-30.71981	9.42382	0.92136	-7.06629	-6.67333	-34.96368	43.90651	-23.87808	-69.79937	-55.37691	129.20425	-306.87137	0.47787	0.44364	0.55377	0.57421	
364	364.00000	1.45200	110.60699	108.09521	37.94089	-26.97557	-12.76415	-40.49273	27.79495	0.31134	-18.95719	-31.46493	9.61667	0.81904	-6.85700	-43.59539	-20.38502	50.84509	-40.59323	-98.68852	-50.71508	59.37609	-174.24094	0.47770	0.44351	0.67262	0.69846	
365	365.00000	1.45600	110.81454	108.05827	38.53295	-26.74611	-13.71022	-40.55350	27.86242	0.27455	-18.87247	-32.49466	9.72603	0.80598	-6.97136	-36.92638	-32.23402	38.84680	-11.80007	-106.12831	-35.28642	-14.62254	-147.15492	0.47703	0.44364	0.68095	0.73460	
366	366.00000	1.46000	110.91306	107.99591	39.38325	-26.73486	-14.90117	-40.71450	28.04946	0.22495	-19.07353	-33.03344	9.74904	0.74473	-6.91162	-115.69033	-28.78485	49.25112	23.28407	-137.14806	-43.39069	-63.76638	-205.62451	0.47657	0.44231	0.61946	0.69458	
367	367.00000	1.46400	111.21131	108.24415	39.92004	-27.06553	-16.04575	-40.92174	28.31962	0.25304	-19.38488	-34.37730	9.55762	0.75147	-6.28759	-213.97014	-11.32639	112.70469	49.32064	-167.19667	-64.94820	-59.36734	-327.96426	0.47386	0.44304	0.56094	0.56595	
368	368.00000	1.46800	111.81588	108.38746	39.25293	-26.95672	-16.12368	-41.31886	28.93744	0.23600	-19.54336	-35.68550	9.42762	0.62020	-5.21030	-61.79752	-25.80890	152.27284	88.12757	-128.08037	-75.49709	-4.50456	-318.48517	0.47043	0.44298	0.50525	0.45602	
369	369.00000	1.47200	112.41435	108.95242	37.67006	-26.32480	-15.06245	-40.15202	28.56115	-1.02592	-19.42136	-37.02933	10.02192	0.67001	-6.07208	73.65094	-67.74002	84.68037	151.26389	-80.22226	-28.36949	-40.63073	-355.25562	0.46942	0.44165	0.44040	0.48419	
370	370.00000	1.47600	112.49998	109.59593	37.73440	-26.26776	-15.40948	-39.65826	28.45521	-1.44818	-19.86959	-38.65287	10.06923	0.90563	-6.48286	-43.62724	-99.51879	-52.83138	111.70842	-19.74701	-19.42656	-65.32275	-269.81879	0.46697	0.43981	0.39629	0.56661	
371	371.00000	1.48000	112.01054	109.84332	38.51671	-26.20510	-15.98055	-39.15609	28.18796	-2.05651	-19.94393	-39.47959	10.29188	1.09806	-6.59290	-130.50146	-112.92612	-140.55835	25.79181	18.95231	-45.65014	-21.76234	-230.07977	0.46573	0.43947	0.43694	0.61463	
372	372.00000	1.48400	111.38657	109.80070	39.99974	-26.63700	-17.28917	-39.41663	28.44459	-2.02602	-20.04444	-40.76040	10.14514	1.17281	-6.36154	-86.23701	-96.45729	-144.38611	-37.51781	-6.83669	-41.88031	13.26149	-269.78864	0.46366	0.43966	0.55366	0.58912	
373	373.00000	1.48800	110.85379	109.53979	41.49773	-26.93670	-18.70019	-39.79731	28.29409	-1.82782	-19.83693	-41.93796	10.05344	1.17768	-6.67676	-60.22109	-89.06197	-92.27218	-45.77431	-30.23548	0.91007	20.71385	-254.44742	0.46257	0.43905	0.62906	0.57260	
374	374.00000	1.49200	110.64858	109.43243	43.01431	-27.67962	-20.21762	-40.24342	28.46430	-1.29090	-19.87881	-43.02386	9.82000	1.23921	-6.60950	-83.61497	-70.56458	-17.04593	-31.79029	-43.31777	19.33230	14.66765	-287.51669	0.46122	0.43901	0.67152	0.53079	
375	375.00000	1.49600	110.71876	109.28271	43.82601	-28.29051	-21.11051	-40.79881	28.60345	-0.79228	-19.71905	-44.27242	9.83524	1.28960	-6.57664	-87.88821	-44.73303	32.33477	-30.22637	-36.27389	7.53533	-7.49398	-282.19882	0.45980	0.43925	0.69705	0.44404	
376	376.00000	1.50000	110.90714	109.19262	44.74300	-28.90712	-22.02860	-41.51841	28.86975	-0.11114	-19.93877	-45.22632	9.77734	1.41605	-6.29513	-65.08879	-44.22894	64.11761	-17.18449	-41.83598	1.31571	-44.72077	-314.70944	0.45887	0.43911	0.69152	0.45326	
