	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_003.c3d
7	7.00000	0.02400	67.77670	81.46657	23.74099	-22.28774	20.29570	13.81389	16.84619	-53.86609	-7.15227	-5.38076	-22.54872	-1.87010	-1.40609	-35.67206	-19.31674	-25.57944	169.58783	50.24369	24.96126	-20.76902	-74.95721	0.37885	0.31938	0.28626	-0.05879	
8	8.00000	0.02800	67.57014	81.85561	24.11675	-21.91823	19.95430	15.23514	17.10379	-54.92232	-7.17491	-5.66626	-22.51319	-1.92562	-1.17015	-37.36094	3.46708	-40.70726	74.70361	-19.31915	59.64556	-17.76505	-54.95905	0.37906	0.32012	0.13036	-0.03724	
9	9.00000	0.03200	67.45192	82.06387	24.10817	-21.54069	19.80145	15.47195	17.28936	-54.97483	-7.25626	-5.82941	-22.50721	-1.95827	-1.04446	-35.96729	10.79464	-14.70167	-17.98866	-41.01037	51.98357	-28.69660	-37.66903	0.37957	0.32058	0.03650	0.04247	
10	10.00000	0.03600	67.45397	81.71192	24.00728	-21.39145	19.72831	14.53756	17.16431	-53.84052	-7.43224	-5.98642	-22.53418	-1.98370	-0.78105	-36.90743	0.96219	-11.26024	-99.05126	-15.37005	76.03448	-20.89622	-36.94666	0.37984	0.32104	-0.04156	0.14739	
11	11.00000	0.04000	67.36044	81.27121	23.93977	-21.45328	19.83527	14.18768	16.91065	-53.13987	-7.47665	-6.13744	-22.56990	-2.00011	-0.75274	-10.20346	-13.61446	-33.19979	-95.54092	41.66774	52.42163	0.28556	-34.25063	0.38001	0.32057	0.03286	0.25494	
12	12.00000	0.04400	67.18623	80.95233	23.97270	-21.68427	20.09393	14.11759	16.70823	-53.01953	-7.46948	-6.26931	-22.60755	-1.99129	-0.84434	-3.11595	-21.51558	-32.26187	-41.07456	58.60309	2.45538	27.16793	-31.75686	0.37961	0.31970	0.22300	0.26749	
13	13.00000	0.04800	67.10318	80.94475	23.85316	-21.80017	20.38441	15.41343	16.53933	-54.29557	-7.28742	-6.40188	-22.64975	-1.96239	-0.93305	-11.54180	-24.64113	-49.81259	-23.33817	52.84872	-47.34078	56.10003	-31.09783	0.37915	0.31855	0.33541	0.21127	
14	14.00000	0.05200	66.78762	80.77871	24.20065	-21.79314	20.30523	15.37852	16.42773	-54.60609	-7.04090	-6.54316	-22.68721	-1.93473	-0.98353	-12.54412	-25.31255	-29.49491	-18.57526	63.81267	-71.83738	50.28175	-31.52313	0.37881	0.31772	0.34188	0.18586	
15	15.00000	0.05600	66.86633	80.79057	24.02145	-21.99991	20.73830	15.91224	16.48379	-55.34879	-6.88981	-6.68719	-22.71684	-1.90893	-1.04701	-12.64574	-20.12101	-3.76874	30.86311	-35.40928	-12.69081	26.15730	-41.41342	0.37871	0.31752	0.28913	0.17712	
16	16.00000	0.06000	66.74294	81.02341	23.57567	-21.45205	20.60170	17.38366	16.40402	-56.63037	-6.82144	-6.89787	-22.74453	-1.87240	-1.04973	-16.24376	-9.26658	-14.48104	58.28942	-105.28823	40.27818	-1.06585	-59.31173	0.37905	0.31759	0.09621	0.12993	
17	17.00000	0.06400	66.75375	81.25336	23.46619	-21.25031	20.41191	17.93785	16.54588	-56.96975	-6.89548	-7.16281	-22.76617	-1.83458	-0.99542	-10.30960	-1.33823	14.63560	19.06082	-51.21125	81.59013	-31.41160	-75.92550	0.37944	0.31796	-0.21898	0.05240	
18	18.00000	0.06800	66.86217	81.17065	23.59874	-21.20989	20.17030	17.78974	16.62200	-56.36726	-7.09904	-7.48628	-22.76859	-1.82585	-0.96529	-19.47171	-3.93201	15.72872	-12.80532	12.02951	125.17974	-40.97865	-92.70538	0.37986	0.31837	-0.41674	0.00130	
19	19.00000	0.07200	66.88467	81.15182	23.94393	-21.35082	20.06274	18.12388	16.71504	-56.14635	-7.27674	-7.87401	-22.75775	-1.86965	-0.87728	-34.85717	-13.20782	6.28072	-23.03884	43.03710	122.71737	-21.46520	-91.43984	0.38057	0.31848	-0.42208	0.02906	
20	20.00000	0.07600	66.91142	80.97452	24.02493	-21.36837	20.11745	17.83171	16.63165	-55.42572	-7.32731	-8.18462	-22.75844	-1.95437	-0.81199	-8.84253	-18.08623	82.48185	3.70189	12.16427	95.83820	7.99987	-48.93536	0.38109	0.31856	-0.23861	0.10399	
21	21.00000	0.08000	67.54688	81.17001	23.20495	-21.36176	20.84819	18.15438	16.63729	-55.40900	-7.23179	-8.25458	-22.78590	-2.04086	-0.96667	-16.15461	-11.73756	5.88528	13.59069	24.42088	103.75789	26.78814	-42.43400	0.38137	0.31831	0.02021	0.13052	
22	22.00000	0.08400	66.95505	81.09247	24.09664	-21.38115	20.24611	19.38518	16.36954	-56.08488	-7.10122	-8.51066	-22.83340	-2.07997	-0.81616	-33.07660	-1.68312	-76.90614	-5.12628	1.09523	86.64929	33.20003	-51.45819	0.38154	0.31766	0.25317	0.11446	
23	23.00000	0.08800	66.93201	81.12626	23.97523	-21.13029	20.14051	20.86669	16.24287	-57.31872	-6.93170	-8.65964	-22.88922	-2.06178	-0.75931	-30.57011	-4.82469	-14.47380	17.96934	-38.74260	89.39253	32.66697	-52.94836	0.38132	0.31691	0.33098	0.08664	
24	24.00000	0.09200	66.83608	81.21974	23.99322	-20.84221	20.03241	22.82967	16.09276	-58.67710	-6.78900	-8.97167	-22.93114	-2.04345	-0.62890	-49.36745	-21.81575	-35.00619	33.50466	-23.70648	72.99059	23.36329	-89.41285	0.38113	0.31632	0.30895	0.03418	
25	25.00000	0.09600	66.65237	81.43728	24.01255	-20.34812	19.91612	23.45237	16.38180	-59.21939	-6.68037	-9.43514	-22.94782	-2.08894	-0.52915	-31.24007	-30.77589	-27.90043	43.17966	-63.50599	43.16097	9.06131	-113.51314	0.38108	0.31602	0.21300	-0.04361	
26	26.00000	0.10000	66.61557	81.54465	23.72282	-19.52470	19.77936	23.71227	16.59867	-59.17876	-6.61610	-9.93587	-22.95604	-2.20190	-0.61408	5.12523	-16.37700	6.15910	36.10919	-142.70403	90.78947	12.81282	-111.05859	0.38126	0.31567	-0.09262	-0.11034	
27	27.00000	0.10400	66.70319	81.71072	23.16401	-18.58573	19.57576	23.30940	16.81549	-58.35651	-6.45218	-10.34595	-22.99883	-2.31750	-0.69063	28.88585	7.21493	32.61453	33.01753	-146.97066	108.00166	39.05115	-92.57874	0.38125	0.31547	-0.37358	-0.08730	
28	28.00000	0.10800	66.87543	81.80695	22.84704	-18.22516	19.43277	21.97197	16.82968	-56.64910	-6.20320	-10.65697	-23.09448	-2.37524	-0.76120	36.23489	16.81705	-14.90408	-8.99767	-16.86378	97.79490	46.48745	-79.17035	0.38098	0.31516	-0.49318	0.06692	
29	29.00000	0.11200	66.58644	81.63815	23.53415	-18.47978	19.08906	20.25568	16.51724	-54.65027	-6.04824	-10.93359	-23.21388	-2.35806	-0.82992	25.38883	14.60604	-56.85016	-56.81775	153.40230	61.20973	10.40187	-69.88380	0.38075	0.31472	-0.44034	0.24089	
30	30.00000	0.11600	66.42783	81.34708	24.22428	-19.30752	19.35448	18.57605	16.06685	-52.90283	-6.15261	-11.16116	-23.32775	-2.25857	-0.84253	4.45652	18.78859	-20.45353	-52.03896	216.64589	0.90118	-26.25911	-52.63771	0.38058	0.31440	-0.26270	0.32386	
31	31.00000	0.12000	66.42231	81.21609	24.55009	-20.09715	19.86241	17.80882	15.72044	-52.29331	-6.31147	-11.30747	-23.44353	-2.09455	-0.70235	-18.27576	34.44328	37.85963	14.78217	130.26628	-44.82994	-85.27305	-59.19526	0.38056	0.31439	-0.06206	0.31694	
32	32.00000	0.12400	66.72588	81.46465	24.16716	-20.62779	20.44769	18.23343	15.67438	-52.93288	-6.88401	-11.59637	-23.56140	-1.91483	-0.41941	-22.68753	50.84444	101.93868	86.54836	-49.86223	-39.14820	-108.39376	-73.24846	0.38101	0.31452	0.01077	0.21449	
33	33.00000	0.12800	67.23872	81.90978	23.27238	-20.75070	20.65860	19.09727	15.85165	-53.84667	-7.21133	-11.87405	-23.66063	-1.77301	-0.11968	-10.10575	53.51372	120.78297	147.47075	-193.80022	-35.02991	-63.15559	-89.88623	0.38141	0.31464	-0.02075	0.09817	
34	34.00000	0.13200	67.69530	82.64419	22.17706	-20.48314	20.75886	19.12159	16.30237	-54.06870	-7.40989	-12.32249	-23.72229	-1.70349	0.08362	-12.81361	34.99965	64.92889	95.62305	-215.19711	12.24729	-24.38627	-135.56068	0.38195	0.31448	-0.12636	-0.00275	
35	35.00000	0.13600	67.75574	82.68105	21.73977	-19.89500	20.37140	19.27336	16.22663	-53.91772	-7.42084	-12.97243	-23.75096	-1.71296	0.26555	-19.48020	2.09336	-20.36425	-24.10319	-135.00621	89.62415	24.49182	-168.24487	0.38242	0.31429	-0.23190	-0.10376	
36	36.00000	0.14000	67.52135	82.45065	22.14749	-19.24026	19.70385	19.26119	15.90425	-53.48538	-7.20628	-13.67629	-23.75459	-1.78281	0.22673	-47.30192	-28.48956	-44.30507	-81.76958	3.30824	94.18535	37.64746	-183.31615	0.38312	0.31336	-0.20939	-0.13202	
37	37.00000	0.14400	67.39465	82.01963	22.76684	-18.78758	19.42767	18.85817	15.48589	-52.76395	-7.09729	-14.43391	-23.73722	-1.88347	0.37369	-54.37658	-42.49230	-19.14969	-104.60011	110.47095	49.12323	10.91616	-170.87109	0.38356	0.31286	-0.07213	-0.11111	
38	38.00000	0.14800	67.36862	81.60492	23.69345	-18.65425	19.12353	17.97781	15.12965	-51.85470	-7.11445	-15.02504	-23.71158	-1.98614	0.31725	-43.20030	-35.29768	12.90298	-81.87318	140.93867	-30.21651	-30.52210	-156.40643	0.38393	0.31245	0.12997	-0.09897	
39	39.00000	0.15200	67.49691	81.36063	24.44432	-18.81044	18.96589	16.86937	14.99794	-51.08566	-7.38434	-15.66108	-23.70551	-2.05146	0.44892	-29.64063	-8.69573	91.34933	-7.33153	88.05968	-90.69801	-61.67137	-146.10129	0.38433	0.31249	0.25451	-0.13689	
40	40.00000	0.15600	68.09489	81.54617	24.74249	-19.15268	18.83455	16.25032	15.11073	-50.91152	-7.70664	-16.17365	-23.75317	-2.03520	0.50653	21.04380	27.80116	90.44586	85.84704	13.27613	-84.98596	-48.38838	-115.11456	0.38486	0.31251	0.14720	-0.15815	
41	41.00000	0.16000	68.22049	82.03506	25.32998	-19.45129	18.23615	15.83755	15.33285	-50.76883	-7.89421	-16.57045	-23.88338	-1.92574	0.50972	51.50159	55.45280	-33.39021	98.43180	-53.85012	32.87024	23.74522	-89.65764	0.38554	0.31242	-0.18241	-0.09948	
42	42.00000	0.16400	67.82440	82.30180	25.95455	-19.46214	17.26102	16.32042	15.13637	-50.71609	-7.60797	-16.88602	-24.09164	-1.76238	0.50438	66.95454	59.41656	-94.04797	83.35409	-79.98880	91.77094	100.35021	-65.28034	0.38650	0.31186	-0.34580	-0.03689	
43	43.00000	0.16800	67.46938	82.70708	26.59927	-19.47494	16.39947	15.87965	15.09841	-50.07479	-7.10339	-17.09690	-24.30122	-1.61906	0.38978	70.79288	40.88431	-90.25867	63.10505	-117.09268	63.96610	121.41738	-44.53585	0.38735	0.31129	-0.24386	0.00004	
44	44.00000	0.17200	67.10969	82.80643	26.88042	-18.90226	15.45158	15.69888	14.80832	-49.60426	-6.56953	-17.24516	-24.40228	-1.56775	0.26192	23.84206	13.04264	-34.05527	8.28575	-108.47957	67.40055	75.28017	-87.50571	0.38760	0.31105	-0.15256	0.04705	
45	45.00000	0.17600	67.18797	82.77071	26.31272	-18.56186	15.80451	15.47180	14.56480	-49.14061	-6.38836	-17.79650	-24.33892	-1.63822	0.33627	-7.56897	-6.98320	54.37982	-15.76525	-47.40931	71.54533	18.54276	-138.06038	0.38810	0.31085	-0.16360	0.06532	
46	46.00000	0.18000	67.54773	82.68150	25.38097	-18.14626	16.49461	15.42801	14.41378	-48.76965	-6.35772	-18.34670	-24.17430	-1.78684	0.27863	-9.47286	-6.06973	105.51925	13.67720	-27.22946	-1.68446	-8.29303	-163.12491	0.38859	0.31069	-0.14515	0.02198	
47	47.00000	0.18400	68.02831	82.86509	24.65497	-17.90065	17.16148	14.09290	14.68838	-47.81883	-6.49438	-19.10057	-24.03326	-1.90393	0.34610	-25.66120	11.22210	189.93376	42.75517	-28.80322	-1.19878	-16.20839	-185.22675	0.38959	0.31052	-0.23442	-0.06710	
48	48.00000	0.18800	69.06940	83.04506	23.52774	-17.81536	18.02760	13.60052	14.73464	-47.01020	-6.56967	-19.83105	-23.99407	-1.91890	0.51965	-25.18837	24.77149	148.76329	70.10134	-35.11362	75.94840	13.92986	-150.23604	0.39078	0.31017	-0.29995	-0.13188	
49	49.00000	0.19200	69.21836	83.42484	23.63110	-17.74687	17.85460	13.64823	14.84985	-46.78082	-6.43543	-20.30773	-24.04207	-1.85340	0.67662	-29.96852	22.86564	26.85872	142.75609	-31.08113	47.52735	20.91084	-111.50932	0.39188	0.30979	-0.12635	-0.13660	
50	50.00000	0.19600	69.28152	84.19086	23.66560	-17.64828	17.64773	13.63881	15.26198	-46.66702	-6.37891	-20.73241	-24.11857	-1.77135	0.84862	-41.28989	12.52436	19.30619	175.04333	-59.20168	41.09564	-18.10419	-65.55080	0.39298	0.30916	0.05070	-0.13900	
51	51.00000	0.20000	69.37000	84.82286	23.62796	-17.51908	17.38403	14.95831	15.59853	-47.71374	-6.51909	-20.83611	-24.18634	-1.70594	1.06801	-33.65403	5.96127	-29.37056	107.19769	-44.33348	65.34344	-35.48011	-34.27768	0.39311	0.30932	0.10982	-0.12771	
52	52.00000	0.20400	69.04777	85.04408	24.55582	-17.46148	16.44362	15.87344	15.73021	-48.29694	-6.61201	-21.00730	-24.24895	-1.66207	1.18549	12.27485	6.36267	27.41557	30.83378	-36.87002	28.17140	-19.57232	-35.72145	0.39329	0.30925	0.07753	-0.21193	
53	53.00000	0.20800	69.59145	85.09485	24.79538	-17.54028	15.97533	15.40560	15.94537	-47.91999	-6.65076	-21.12435	-24.31059	-1.63873	1.02248	29.42607	9.32619	14.55499	25.12573	31.48647	1.61417	-6.97248	-72.67463	0.39357	0.30923	-0.00304	-0.30229	
54	54.00000	0.21200	69.16290	85.23682	26.67555	-17.77954	14.67560	15.14622	15.88213	-47.58476	-6.66434	-21.59002	-24.35618	-1.62788	0.99029	1.30715	11.43164	-67.60459	25.57984	125.32404	10.52414	3.67456	-116.86689	0.39434	0.30888	-0.10574	-0.35856	
55	55.00000	0.21600	69.04974	85.30038	28.06670	-18.18854	13.86216	14.61761	15.58036	-47.07753	-6.59889	-22.05879	-24.35542	-1.61215	1.07631	7.16971	12.95248	-19.21118	12.48760	143.84721	-9.74234	44.37605	-94.83112	0.39484	0.30888	-0.21034	-0.45120	
56	56.00000	0.22000	69.00967	85.33579	29.59173	-18.82623	13.05690	13.41619	15.26713	-45.99495	-6.27048	-22.34775	-24.29620	-1.57283	0.99078	4.05673	14.93188	8.91370	3.43568	62.26331	-9.32318	53.15565	-68.15551	0.39576	0.30834	-0.33929	-0.45417	
57	57.00000	0.22400	69.11262	85.33346	30.08439	-18.96477	12.44859	12.42042	14.77682	-45.03254	-6.15169	-22.60375	-24.19179	-1.51171	1.14083	-5.61769	16.47530	34.13826	-2.53126	-54.43036	5.58425	36.09161	-74.45080	0.39627	0.30885	-0.44951	-0.35965	
58	58.00000	0.22800	69.28123	85.32087	29.99164	-19.09288	12.24280	11.15417	14.33681	-43.76268	-6.00617	-22.94233	-24.08457	-1.46451	1.19687	19.48739	15.48511	101.90809	-7.62405	-98.81066	-44.96895	8.28537	-83.00183	0.39740	0.30936	-0.43325	-0.21635	
59	59.00000	0.23200	69.92693	85.25140	28.72371	-19.01561	12.94383	9.09934	14.26854	-42.17432	-6.12121	-23.25709	-24.02281	-1.46769	1.09959	58.05784	10.41210	157.56035	-4.94263	-71.74215	-83.77271	-33.94637	-58.39902	0.39853	0.30979	-0.34272	-0.16592	
60	60.00000	0.23600	70.54722	85.28232	28.62877	-19.24848	12.95779	7.12114	14.39784	-40.52457	-6.28045	-23.39478	-24.03085	-1.52741	0.80314	64.45521	5.14294	76.90859	-22.32480	-36.92040	-34.39535	-19.21688	-49.73122	0.39930	0.31003	-0.29441	-0.17852	
61	61.00000	0.24000	70.54218	85.07127	29.23512	-19.08241	12.16574	5.78385	14.18473	-39.23840	-6.25848	-23.63775	-24.09933	-1.61322	0.61701	30.81378	7.42836	-14.31489	1.38316	-48.07829	-21.97892	-15.91334	-71.76706	0.39989	0.31006	-0.24501	-0.16065	
62	62.00000	0.24400	70.42901	85.29940	30.23662	-18.87832	11.05341	3.87728	14.13526	-37.55512	-6.36392	-23.96861	-24.19998	-1.67403	0.60665	9.80354	17.80248	40.09581	-1.11307	-47.13542	-24.36828	-21.60197	-70.89941	0.40036	0.30998	-0.26229	-0.14686	
63	63.00000	0.24800	70.86417	85.05822	30.52359	-18.82615	10.57008	2.29665	13.62005	-36.05191	-6.40113	-24.21446	-24.30332	-1.67642	0.68542	-4.19301	27.53750	105.57557	-75.65263	-52.88057	-6.80605	6.34766	-49.24572	0.40084	0.31028	-0.39848	-0.12760	
64	64.00000	0.25200	71.27373	84.69756	30.66523	-18.79133	10.22472	-0.32719	13.04551	-33.52064	-6.34767	-24.37175	-24.38536	-1.62340	0.88078	-24.26224	28.83299	107.62736	-37.71152	-52.79935	9.45774	-1.38974	-45.10989	0.40151	0.31081	-0.60217	-0.10016	
65	65.00000	0.25600	71.72529	84.76661	30.29774	-18.67994	10.36164	-3.33848	12.64513	-30.48536	-6.47391	-24.57501	-24.41919	-1.55016	1.11883	-44.66314	21.80207	134.02312	10.82819	-27.65475	73.94289	-6.65951	-51.62413	0.40226	0.31125	-0.73496	-0.08715	
66	66.00000	0.26000	72.34717	84.79411	29.50385	-18.83021	11.10374	-5.57080	12.39318	-27.81335	-6.46543	-24.76877	-24.39345	-1.48718	1.39814	-41.42597	13.07863	138.81989	34.53717	-36.06737	155.69159	33.45370	-43.33312	0.40272	0.31121	-0.63575	-0.15512	
67	67.00000	0.26400	72.83390	85.04783	28.94806	-18.87363	11.35082	-5.70136	11.97233	-26.93437	-6.25919	-24.88598	-24.31882	-1.44061	1.52249	-14.01696	9.22410	117.80537	161.18391	-31.70114	155.69940	44.14951	-25.18991	0.40287	0.31070	-0.39979	-0.24023	
68	68.00000	0.26800	73.29063	86.07908	28.59487	-19.33454	11.71064	-4.96910	12.28862	-27.15648	-6.13868	-24.93491	-24.21975	-1.40478	1.53112	-7.53239	7.95309	82.39226	247.23741	23.32346	120.18179	31.43046	-25.97999	0.40298	0.31007	-0.17936	-0.27083	
69	69.00000	0.27200	73.49909	87.02528	28.79546	-19.68176	11.68258	-3.26885	12.28922	-28.34900	-6.00919	-25.09042	-24.12626	-1.39312	1.60323	-8.35055	-0.36055	27.63714	230.44395	5.86420	95.37379	31.74146	6.86908	0.40343	0.30997	-0.02274	-0.32052	
70	70.00000	0.27600	73.49833	87.92631	29.36240	-19.68933	11.03511	-1.57101	12.30786	-29.71360	-5.87252	-24.92334	-24.05532	-1.41579	1.57207	-32.17623	-13.81203	-3.34156	209.29520	-10.60456	51.91145	-5.38957	45.92371	0.40397	0.31027	0.00418	-0.36498	
71	71.00000	0.28000	73.47717	88.70828	30.34124	-19.62319	10.14237	-0.45351	12.43331	-30.68456	-6.02237	-24.79242	-23.99824	-1.44737	1.72671	-60.89402	-16.21501	29.51470	164.21280	19.70228	-53.74989	-33.31147	49.58465	0.40441	0.31085	0.07410	-0.32997	
