	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_005.c3d
1049	1049.00000	4.19200	90.10139	118.05144	21.47887	-93.52851	-93.79971	-44.84200	26.59097	23.03081	-16.28441	-16.24114	-22.98135	-20.58004	-19.54133	133.39182	68.91396	81.97576	-132.37234	-100.35969	-42.76916	-16.68119	-28.45159	0.04157	0.29328	0.18619	-0.07420	
1050	1050.00000	4.19600	90.51376	117.69685	21.45813	-93.26266	-94.22644	-45.59043	26.66633	23.44705	-16.26718	-16.38297	-23.06814	-20.53113	-19.50454	105.91812	68.63446	92.04290	-36.56122	-61.87766	-25.99164	26.02974	-18.03943	0.04191	0.29709	0.15847	-0.15482	
1051	1051.00000	4.20000	90.82796	117.75697	21.04035	-93.39603	-94.31919	-45.71156	26.93260	23.60016	-16.11437	-16.34789	-23.23522	-20.63456	-19.70723	80.90392	27.63424	77.32135	84.59613	14.74960	-3.97337	23.77303	4.12477	0.04217	0.30038	0.24400	-0.27141	
1052	1052.00000	4.20400	91.13395	118.37364	20.76333	-93.49615	-94.14893	-45.15026	26.92891	23.02267	-16.16782	-16.31927	-23.03635	-20.56126	-19.81881	90.59317	69.17537	54.18295	171.41562	18.45850	-38.88816	-17.65147	19.01471	0.04229	0.30459	0.20144	-0.28691	
1053	1053.00000	4.20800	91.26094	119.13001	20.16959	-93.67110	-94.22444	-44.79181	27.26419	22.47022	-16.37851	-16.19699	-23.17089	-20.56171	-19.78057	90.79691	23.18346	19.68719	191.68953	-5.78938	6.15113	-56.72754	34.50838	0.04246	0.30850	0.08637	-0.30825	
1054	1054.00000	4.21200	91.29459	119.90184	20.73548	-93.76405	-94.19563	-43.11789	27.08059	21.26395	-16.72590	-16.05767	-22.85242	-20.75296	-20.29111	69.11813	38.93690	27.85195	195.38034	-33.00815	13.02305	-49.10788	17.45913	0.04266	0.31336	-0.10493	-0.23892	
1055	1055.00000	4.21600	91.48779	120.68955	21.10742	-93.63921	-94.42624	-41.84472	26.29883	19.94878	-16.82199	-16.04732	-22.85865	-20.61459	-19.94854	37.03243	88.92352	-16.94477	154.18341	-11.27486	-6.61126	-38.90250	-6.67132	0.04291	0.31764	-0.24501	-0.32262	
1056	1056.00000	4.22000	91.14033	121.13435	20.76975	-94.14024	-94.28680	-40.11642	26.42236	18.52101	-17.04160	-16.10582	-23.06018	-20.58115	-19.85051	38.83719	16.26242	-32.22727	103.37841	-12.64788	61.97029	-56.92264	-9.16906	0.04307	0.32202	-0.38818	-0.22104	
1057	1057.00000	4.22400	91.24583	121.52236	21.53240	-93.84494	-94.49616	-37.03165	25.84187	16.13009	-17.26036	-16.14489	-22.75727	-20.73516	-20.18040	37.51574	41.18508	98.22799	121.96251	-56.53174	31.21876	-43.66934	-2.68545	0.04313	0.32593	-0.51550	-0.09938	
1058	1058.00000	4.22800	91.92700	122.10629	21.71320	-93.17622	-94.67573	-33.93783	25.54070	13.21298	-17.35244	-16.14540	-22.78390	-20.80450	-19.85879	31.79740	86.96488	134.28635	108.78616	-46.42354	2.54348	-15.41701	-3.10746	0.04313	0.32931	-0.50201	-0.17235	
1059	1059.00000	4.23200	92.31978	122.39375	21.81798	-92.88165	-94.84951	-31.64019	25.30724	11.28500	-17.32680	-16.15683	-22.75230	-20.76767	-19.66777	82.57012	78.30467	64.64584	60.31238	-53.51476	26.45144	-10.58968	-8.57347	0.04294	0.33230	-0.39363	-0.18645	
1060	1060.00000	4.23600	92.44589	122.58403	21.71647	-93.02478	-95.10351	-30.55241	25.52473	10.36499	-17.39758	-16.19267	-22.93339	-20.65938	-19.67150	132.97098	75.40714	19.18116	44.86407	-71.83363	13.72919	-28.53274	-12.85002	0.04264	0.33580	-0.24857	-0.18975	
1061	1061.00000	4.24000	92.46973	122.75317	21.96985	-93.13467	-95.41568	-29.50188	25.47372	9.46431	-17.54426	-16.26597	-22.91850	-20.58498	-19.79249	134.89525	102.61189	16.86728	30.23415	-29.80070	-65.79208	-39.86826	-7.75100	0.04214	0.33917	-0.09740	-0.18093	
1062	1062.00000	4.24400	92.58297	122.82712	21.72235	-93.11596	-95.34176	-28.61475	25.63484	8.08882	-17.70392	-16.27426	-22.83878	-20.40884	-19.60504	132.04465	99.99941	-8.75764	31.26475	-38.39154	-110.89812	-48.46458	-6.77864	0.04178	0.34259	0.04162	-0.13099	
1063	1063.00000	4.24800	92.39928	123.00275	22.01965	-93.18414	-95.72002	-27.29272	25.55821	6.58668	-17.91585	-16.33023	-22.79837	-20.43282	-19.79023	94.03133	50.38576	-29.17301	25.74308	-6.32960	-72.35132	-27.59156	-4.81431	0.04146	0.34591	0.08820	-0.17895	
1064	1064.00000	4.25200	92.34824	123.03247	22.44160	-93.24881	-95.35184	-25.83242	25.53899	4.99672	-17.89808	-16.31276	-22.41295	-20.28627	-19.81936	55.22429	57.17965	-5.14199	15.01236	42.76610	-52.22542	-2.50864	7.77829	0.04140	0.34869	0.02963	-0.28022	
1065	1065.00000	4.25600	92.35792	123.12305	22.65998	-93.12279	-95.34161	-25.00552	25.44617	4.10769	-17.90291	-16.26217	-22.44253	-20.23425	-19.76031	81.52847	-14.69925	-47.52527	13.23352	55.82087	92.33685	-6.76935	0.02194	0.04163	0.35142	-0.20627	-0.31266	
1066	1066.00000	4.26000	91.96329	123.13313	23.26063	-93.13097	-94.86163	-22.95643	25.51917	3.13843	-17.93468	-16.31571	-22.02089	-20.54027	-20.55845	91.24645	20.49571	10.48191	-14.82434	93.97810	143.10721	-28.78123	-2.06741	0.04192	0.35402	-0.41563	-0.37584	
1067	1067.00000	4.26400	92.44286	123.00089	23.17439	-92.61959	-94.56186	-23.39280	25.42634	3.79686	-18.12462	-16.30400	-22.15084	-20.31867	-20.32957	102.50354	98.98852	46.24239	-22.10317	93.74413	166.03653	-61.03859	-3.09628	0.04233	0.35683	-0.60494	-0.35045	
1068	1068.00000	4.26800	92.32829	122.93614	22.77276	-92.75000	-94.13187	-23.44793	25.14467	4.91041	-18.42504	-16.38669	-22.20778	-20.22035	-20.64271	119.90948	83.58578	21.12936	-29.23519	65.79156	177.18370	-49.83294	-20.29411	0.04244	0.35971	-0.59966	-0.27727	
1069	1069.00000	4.27200	92.61999	122.78892	22.87834	-92.18462	-94.05200	-23.93289	25.09832	5.70376	-18.51557	-16.49298	-22.23691	-20.17957	-20.59193	96.43772	76.86090	42.10278	-75.73770	0.44192	105.82975	-24.76518	-17.55177	0.04238	0.36251	-0.38878	-0.21470	
1070	1070.00000	4.27600	92.66405	122.33440	22.93947	-91.94433	-94.11967	-24.85281	25.24711	7.02863	-18.59993	-16.52256	-22.36700	-20.26400	-20.72926	74.28980	41.58985	5.78158	-145.33832	-8.30496	106.03878	-33.19985	-3.48534	0.04249	0.36475	-0.35536	-0.17443	
1071	1071.00000	4.28000	92.66806	121.62695	23.14296	-91.80928	-94.10976	-25.72116	24.93413	8.17121	-18.76041	-16.49826	-22.25661	-20.20337	-20.83912	64.81462	81.13232	-5.69904	-168.71739	-3.29833	57.35321	-37.41567	-6.45243	0.04258	0.36717	-0.38100	-0.18460	
1072	1072.00000	4.28400	92.61861	120.97970	22.79214	-91.75233	-94.15028	-27.01985	24.94196	9.45112	-18.87264	-16.52813	-22.42906	-20.11312	-20.58438	55.43229	86.36069	-6.66012	-113.20912	-9.57364	21.99957	-33.94020	-11.37732	0.04268	0.36925	-0.31286	-0.16212	
1073	1073.00000	4.28800	92.61189	120.70816	23.12420	-91.55553	-94.18780	-26.84045	24.68594	9.36236	-19.00690	-16.52868	-22.19672	-20.04118	-20.56725	59.43872	77.86839	-5.55540	-20.98620	-7.47482	-43.11362	-43.37078	-2.39898	0.04279	0.37116	-0.08025	-0.11981	
1074	1074.00000	4.29200	92.57692	120.78821	23.17929	-91.28024	-94.19936	-26.70080	24.94393	8.81649	-19.19318	-16.48698	-22.20780	-19.97169	-20.39258	89.16013	50.77153	-7.90119	18.59499	31.20660	-90.87363	-36.25140	-1.81934	0.04279	0.37300	0.18800	-0.21710	
1075	1075.00000	4.29600	92.55346	120.85474	23.19540	-91.21788	-93.93512	-26.18992	24.90332	8.04547	-19.28883	-16.48112	-22.11232	-19.96637	-20.82494	133.98247	83.81145	3.75315	72.98402	-1.29764	-129.68094	-29.00750	-1.92811	0.04296	0.37511	0.27603	-0.21527	
1076	1076.00000	4.30000	92.59700	121.37194	23.46602	-90.94270	-94.20654	-25.36474	25.06331	6.56779	-19.44113	-16.46537	-22.23592	-19.74692	-20.73658	129.99763	117.18298	0.80047	104.38931	-42.17491	-100.97015	-30.45905	2.45344	0.04313	0.37680	0.13331	-0.17355	
1077	1077.00000	4.30400	92.56203	121.68137	23.80292	-90.69106	-94.26123	-24.23473	25.03097	5.46642	-19.54531	-16.46191	-22.13286	-19.71428	-20.90424	83.70982	90.30264	-8.95152	63.45020	-77.04237	41.25889	-3.17788	24.09736	0.04326	0.37822	-0.18902	-0.14511	
1078	1078.00000	4.30800	92.52573	121.87444	24.15421	-90.54005	-94.81433	-24.00695	25.26006	5.66800	-19.46414	-16.27849	-22.40290	-19.55809	-20.68890	66.08369	79.57127	-23.49660	11.18325	-60.40270	175.31851	7.29954	25.71643	0.04351	0.37874	-0.58139	-0.22381	
1079	1079.00000	4.31200	92.36729	121.77587	24.58435	-90.45502	-94.73782	-22.97006	24.52860	5.72502	-19.48826	-16.26690	-22.14598	-19.50955	-20.80444	73.58399	131.97896	-93.63297	-58.73189	-30.79138	156.89671	-9.15090	14.66970	0.04351	0.37970	-0.70139	-0.33548	
1080	1080.00000	4.31600	91.77467	121.39879	24.06861	-90.68891	-95.06175	-23.92134	24.40479	6.84663	-19.56197	-16.17954	-22.57847	-19.22727	-20.23761	64.03911	138.42854	-123.66315	-95.43896	-19.82531	43.75806	-11.79728	23.01812	0.04368	0.38004	-0.43978	-0.33118	
1081	1081.00000	4.32000	91.37304	121.01215	24.00540	-90.43571	-94.90209	-23.46697	24.13940	6.52785	-19.60512	-16.09972	-22.42949	-19.28854	-20.23142	62.58459	57.44405	-160.38901	-49.29419	43.09138	-20.16650	-26.50506	24.16675	0.04380	0.38094	-0.05635	-0.26572	
1082	1082.00000	4.32400	90.49129	121.00855	23.64252	-90.53499	-94.72002	-22.52812	24.06995	5.41317	-19.78723	-16.01233	-22.33045	-19.32506	-20.30937	89.57689	110.40706	-121.49347	64.74807	36.36584	-145.30270	-34.08657	19.81276	0.04373	0.38188	0.27046	-0.29349	
1083	1083.00000	4.32800	90.40295	121.53469	23.28408	-89.99510	-94.61932	-21.87795	24.14752	3.91565	-19.89056	-15.97978	-22.57331	-19.31196	-20.04066	109.11382	145.57497	-56.32017	102.86802	64.96831	-193.64699	-28.33036	14.15262	0.04385	0.38301	0.37909	-0.39089	
1084	1084.00000	4.33200	90.04684	121.83428	22.47151	-89.95450	-94.19954	-22.07621	24.48691	3.45053	-20.04327	-15.93831	-22.86024	-19.16232	-19.94828	122.33198	73.10385	-35.99667	98.37307	59.31712	-57.08580	-22.45958	9.47885	0.04386	0.38382	0.20535	-0.32976	
1085	1085.00000	4.33600	90.11291	122.31377	23.01331	-89.67921	-94.14733	-21.29534	24.46830	2.92905	-20.10194	-15.92787	-22.92403	-19.04120	-20.33443	109.60329	54.15753	71.91015	77.54537	19.23513	14.64246	-9.57208	-6.10510	0.04366	0.38441	0.02342	-0.37104	
1086	1086.00000	4.34000	90.62192	122.45254	23.65606	-88.91290	-94.05740	-21.26836	24.44728	2.83275	-20.13312	-15.99118	-23.02502	-18.92095	-20.28099	81.70732	77.36283	109.75675	19.00531	8.56246	32.06986	-14.37787	13.51943	0.04344	0.38441	-0.12249	-0.48986	
1087	1087.00000	4.34400	90.99375	122.46011	24.74030	-88.53877	-94.11082	-21.09838	24.12959	3.00568	-20.20344	-15.80643	-23.11350	-18.59431	-20.33032	78.92008	70.24122	58.14996	-24.21078	22.51512	67.37423	-23.03033	33.45073	0.04318	0.38447	-0.27190	-0.53210	
1088	1088.00000	4.34800	91.08421	122.26122	25.48940	-88.27682	-93.92339	-20.87699	23.92563	3.01475	-20.30690	-15.70322	-23.12267	-18.26177	-20.34209	77.16303	118.94206	-16.17512	-75.74801	49.78829	32.83765	-2.48114	29.52347	0.04303	0.38450	-0.37209	-0.59204	
1089	1089.00000	4.35200	90.86076	121.85188	25.43906	-88.25610	-93.73235	-21.52703	23.82601	3.66010	-20.21365	-15.55105	-23.46136	-17.88301	-19.92450	77.50679	95.39740	-40.38543	-70.47236	43.58641	67.97905	17.10370	31.95916	0.04282	0.38391	-0.38723	-0.55740	
1090	1090.00000	4.35600	90.76332	121.69582	25.99224	-87.93418	-93.59070	-20.98660	23.46897	3.65835	-20.15887	-15.43603	-23.50303	-17.75357	-20.11217	76.11170	42.77866	-49.17154	-62.64067	58.19113	108.29816	11.78803	34.54710	0.04279	0.38333	-0.36602	-0.49272	
1091	1091.00000	4.36000	90.46542	121.35087	26.11683	-87.54937	-93.29054	-20.78335	23.69095	3.84499	-20.11153	-15.26345	-23.50110	-17.75805	-20.14478	59.63453	72.64146	-82.82680	-84.78481	28.73810	53.74186	8.53460	22.58731	0.04293	0.38288	-0.24745	-0.40588	
1092	1092.00000	4.36400	90.10247	121.01766	26.22144	-87.17843	-93.37128	-21.01255	23.52577	4.11202	-20.04093	-15.21093	-23.66859	-17.74875	-19.99874	54.04179	58.54084	-109.37555	-93.08966	16.80590	47.75348	25.09756	0.15317	0.04305	0.38189	-0.08934	-0.41879	
1093	1093.00000	4.36800	89.59035	120.60766	26.35795	-87.04458	-93.16689	-21.54918	23.68706	4.92937	-19.87636	-15.19491	-23.76213	-17.77560	-20.03133	51.40380	53.67697	-107.26305	-57.33592	36.87822	86.24544	19.84011	-10.08166	0.04314	0.38073	-0.09889	-0.44033	
1094	1094.00000	4.37200	89.24160	120.55075	26.52512	-86.81264	-93.09246	-21.19160	23.40454	4.96559	-19.86889	-15.21857	-23.83099	-17.59958	-19.93298	60.98680	33.16824	-72.05936	-33.83137	53.13542	148.94339	-13.93629	-8.34429	0.04328	0.37941	-0.17098	-0.42593	
1095	1095.00000	4.37600	89.01701	120.33134	27.14126	-86.39775	-92.78600	-20.44698	23.00608	5.10961	-19.98996	-15.21386	-23.69379	-17.55436	-20.30656	69.63264	34.18119	-50.11310	-16.81835	57.29708	155.22482	-30.55029	-10.70994	0.04344	0.37859	-0.21475	-0.47619	
1096	1096.00000	4.38000	88.83536	120.41620	27.69218	-85.61069	-92.71227	-19.20380	22.68088	4.37697	-20.12493	-15.28923	-23.63811	-17.49284	-20.31231	80.55211	115.44202	-18.60896	63.54475	44.55212	32.82752	-33.57764	-8.39400	0.04383	0.37767	-0.15704	-0.54697	
1097	1097.00000	4.38400	88.87565	120.85201	27.69917	-84.76499	-92.46777	-18.06938	22.66161	3.17821	-20.25351	-15.28232	-23.83692	-17.30361	-20.11150	90.57215	112.77494	-89.13657	116.81572	79.00256	-36.28357	-32.12737	9.75120	0.04418	0.37686	-0.04323	-0.64320	
1098	1098.00000	4.38800	88.12237	121.35680	27.88421	-84.66676	-92.09666	-16.64344	22.84318	1.72255	-20.38714	-15.22905	-23.90403	-17.06551	-20.10696	69.73347	88.27342	-146.16432	109.35011	68.59657	-111.18199	-15.61878	1.07670	0.04411	0.37624	0.12256	-0.69624	
1099	1099.00000	4.39200	87.70641	121.72770	28.04715	-84.13698	-91.95242	-15.26341	22.98688	-0.29451	-20.38476	-15.29972	-24.05134	-17.05129	-19.90393	34.36590	93.85671	-112.32895	32.25221	73.05429	-172.26868	3.41801	21.67689	0.04417	0.37502	0.19208	-0.76120	
1100	1100.00000	4.39600	87.22578	121.61510	27.72980	-83.68376	-91.49182	-14.96064	23.13325	-1.20554	-20.37726	-15.09055	-24.20475	-17.11149	-19.58487	16.33874	91.03381	-143.03590	-79.34005	96.60658	-97.39696	27.84622	42.47646	0.04390	0.37342	-0.00783	-0.75989	
1101	1101.00000	4.40000	86.56015	121.09702	27.42043	-83.61560	-91.11177	-15.32584	23.21045	-1.01653	-20.18210	-14.99858	-24.41323	-17.00394	-19.24004	33.07274	90.41086	-113.90950	-164.65247	72.10471	6.82860	47.69059	38.39194	0.04370	0.37110	-0.27024	-0.69828	
1102	1102.00000	4.40400	86.30823	120.30853	27.36756	-83.12465	-90.87572	-15.77993	23.05538	-0.39771	-19.98904	-14.80447	-24.49742	-16.89577	-19.06494	56.08403	118.73858	-19.21049	-201.79675	13.72128	48.09736	18.48090	40.96818	0.04333	0.36864	-0.44153	-0.67312	
1103	1103.00000	4.40800	86.39777	119.48408	27.54441	-82.40173	-91.02183	-16.65085	23.08587	0.58749	-20.01628	-14.66422	-24.73709	-16.63363	-18.73846	79.88692	114.02084	-34.87426	-144.60587	8.06801	98.44502	-12.65087	8.49355	0.04308	0.36671	-0.48715	-0.60166	
1104	1104.00000	4.41200	86.03036	119.16555	27.87532	-81.82784	-90.87714	-15.82209	22.63114	0.42724	-20.07585	-14.71645	-24.67729	-16.42444	-18.84271	92.79679	114.65099	-70.37598	-53.18278	-3.40002	84.95824	-5.67591	-14.30104	0.04291	0.36482	-0.28884	-0.53977	
1105	1105.00000	4.41600	85.83089	119.05039	28.33778	-81.20391	-91.16513	-15.61605	22.40208	0.31169	-20.03714	-14.78568	-24.91433	-16.06034	-18.51590	101.63033	84.02000	-63.46212	-31.01203	9.98423	64.41441	-33.61403	-16.34389	0.04287	0.36374	-0.04336	-0.66786	
1106	1106.00000	4.42000	85.53311	118.91863	28.77802	-80.72995	-90.92963	-15.50069	22.79802	0.64524	-20.32806	-14.82045	-25.11031	-15.96171	-19.04493	88.08443	73.27207	-125.34679	-74.58389	44.39038	4.06476	13.34465	1.97110	0.04302	0.36126	0.08290	-0.71920	
1107	1107.00000	4.42400	84.82298	118.45384	28.90157	-80.22462	-90.90361	-15.54034	23.18014	0.27359	-19.91179	-14.75200	-25.23475	-15.86462	-18.70525	39.26221	145.97447	-169.48837	-121.78979	-34.15341	-107.44292	67.29433	55.98317	0.04297	0.35883	0.11889	-0.65717	
1108	1108.00000	4.42800	84.17476	117.94370	28.88603	-80.02147	-91.22063	-16.42573	23.75264	0.63613	-19.72610	-14.39027	-25.66185	-15.61055	-18.25481	26.57381	108.45172	-125.95353	-139.41251	-28.20208	-80.15113	-21.17254	43.58017	0.04340	0.35532	0.07008	-0.71476	
1109	1109.00000	4.43200	83.81580	117.33755	29.15145	-79.41357	-91.17242	-16.15011	23.88356	0.19032	-19.97881	-14.38180	-25.63047	-15.60499	-18.17429	33.59652	71.81485	-88.96884	-158.04417	18.65145	-55.84130	-18.58038	20.15253	0.04334	0.35385	-0.00864	-0.80211	
1110	1110.00000	4.43600	83.46324	116.67969	29.08177	-78.82090	-91.10496	-16.28209	24.16127	0.05801	-19.75053	-14.21049	-25.74174	-15.56641	-17.92653	24.83669	114.49612	-109.97432	-163.60384	-18.09078	-61.01258	19.05201	42.90482	0.04342	0.35092	-0.12995	-0.82768	
1111	1111.00000	4.44000	82.93524	116.02317	29.02370	-78.34393	-91.29439	-16.48404	24.18219	0.00725	-19.68765	-14.03253	-25.99265	-15.42155	-17.48587	9.49943	97.10749	-141.53139	-137.30322	4.10800	9.67378	0.17896	42.13049	0.04319	0.34805	-0.29611	-0.83675	
1112	1112.00000	4.44400	82.33066	115.57964	29.47182	-77.72033	-91.15318	-15.17620	23.77184	-0.87489	-19.61028	-13.87030	-25.82320	-15.34449	-17.34202	17.22406	92.93836	-154.88461	-125.72162	42.63610	51.27127	-48.75763	-8.43084	0.04332	0.34535	-0.42961	-0.87321	
1113	1113.00000	4.44800	81.69595	115.01724	29.53139	-77.24139	-91.06029	-14.75157	23.57390	-1.16671	-19.99653	-14.05367	-25.88940	-15.19764	-16.96313	21.24946	97.09783	-198.80089	-126.89975	52.61921	96.02005	-22.08286	-38.34177	0.04337	0.34309	-0.48905	-1.03462	
1114	1114.00000	4.45200	80.74265	114.56605	29.75624	-77.13110	-90.79344	-15.07686	23.46054	-0.19764	-19.73487	-14.14247	-26.27377	-15.11584	-16.72094	-27.99571	52.20571	-243.97668	-86.53649	86.77330	170.41628	60.60241	8.42870	0.04355	0.33959	-0.52206	-1.18934	
1115	1115.00000	4.45600	79.74448	114.32221	30.13854	-76.90549	-90.50207	-15.00792	23.68950	0.43181	-19.40771	-14.04191	-26.51370	-15.08307	-16.32350	-40.74931	59.44770	-202.77457	16.46736	127.38650	117.49585	26.38080	58.99815	0.04358	0.33615	-0.44783	-1.12434	
1116	1116.00000	4.46000	79.12490	114.70067	30.20914	-76.10284	-89.87743	-12.30623	23.22859	-1.79709	-19.42481	-13.72457	-26.25502	-15.02468	-16.08408	68.45557	66.52587	-206.17607	36.17683	113.09244	72.80099	-66.49892	-15.69812	0.04374	0.33346	-0.29114	-1.10567	
1117	1117.00000	4.46400	78.08527	114.60810	30.26485	-75.97719	-89.62527	-12.08737	23.65778	-1.66753	-19.90370	-14.11938	-26.75448	-15.02185	-16.43006	121.25637	109.74365	-259.55533	0.19945	64.63131	9.63130	-74.33612	-73.66559	0.04334	0.33063	-0.21472	-1.04821	
1118	1118.00000	4.46800	77.05645	114.70237	29.92290	-75.60878	-89.29109	-10.24773	23.98619	-3.60406	-20.02371	-14.24797	-26.85021	-14.78230	-16.14396	87.96288	152.31209	-310.76517	-18.63481	45.80901	-49.37113	-40.21413	-22.40561	0.04315	0.32745	-0.21470	-0.91063	
1119	1119.00000	4.47200	75.59930	114.45902	29.60026	-75.53771	-89.09284	-8.47938	24.52119	-5.35661	-20.19794	-14.27421	-27.03933	-14.70129	-15.97164	98.07030	153.90990	-348.21457	-48.29168	44.82393	-23.67235	-19.41445	-19.92051	0.04329	0.32441	-0.17258	-0.98665	
1120	1120.00000	4.47600	74.27364	114.31757	29.22697	-75.52781	-88.75960	-6.60095	24.69402	-7.11069	-20.13605	-14.38266	-27.37395	-14.49036	-15.64433	86.44011	165.45229	-348.05917	28.79660	65.25780	8.40538	29.35875	-1.65747	0.04321	0.32138	-0.08354	-1.00698	
1121	1121.00000	4.48000	72.81178	114.70237	28.89442	-75.49023	-88.39399	-3.09586	24.57655	-10.18184	-19.90655	-14.31048	-27.42732	-14.21732	-15.16972	74.76063	145.17021	-335.16772	88.43795	79.54922	27.82189	-8.71100	-12.20160	0.04314	0.31812	0.05490	-0.99382	
1122	1122.00000	4.48400	71.59505	114.99659	28.67285	-75.61598	-87.98563	-0.89486	24.79689	-12.07944	-20.21558	-14.47319	-27.70895	-13.90437	-15.01124	-11.52025	173.34215	-231.42436	74.77277	49.42340	-50.53912	-42.75067	35.82349	0.04351	0.31561	0.12511	-1.01475	
1123	1123.00000	4.48800	70.95648	115.29962	28.26709	-74.80334	-87.84176	1.98689	25.17045	-15.19389	-20.25728	-14.04473	-27.66417	-13.68187	-13.82554	-55.74387	167.92152	-215.64400	-20.89509	-33.51902	-25.05230	-58.35101	51.59138	0.04351	0.31297	-0.02538	-1.01281	
1124	1124.00000	4.49200	69.86988	114.82494	28.40642	-74.92171	-88.18527	2.25041	25.33051	-15.13358	-20.68970	-14.12258	-28.18942	-13.36159	-13.42298	102.67538	138.13499	-239.62909	-147.83855	3.07319	34.37095	-64.06260	-95.99119	0.04411	0.31118	-0.19865	-1.18042	
1125	1125.00000	4.49600	69.03882	114.11075	27.95765	-74.78569	-87.73614	2.10441	25.61641	-15.02639	-20.92911	-14.75708	-28.49676	-13.00966	-13.46919	81.37712	130.48767	-201.26508	-157.99718	85.27002	41.98225	17.76631	-27.86866	0.04357	0.30774	-0.30637	-1.35804	
1126	1126.00000	4.50000	68.26030	113.57946	28.27502	-74.32270	-87.47154	3.59739	25.40784	-16.01248	-20.69601	-14.31667	-28.45742	-12.69970	-12.86395	3.35997	53.90283	-243.62569	-158.44576	65.43188	127.22929	18.64882	43.51128	0.04313	0.30394	-0.35300	-1.42788	
1127	1127.00000	4.50400	67.08982	112.82170	29.04986	-74.14810	-87.50732	4.17006	25.61890	-15.87394	-20.93176	-14.36639	-28.64048	-12.62714	-13.14552	6.81233	32.81906	-244.51727	-230.36063	22.78027	96.39239	73.77479	-3.39308	0.04320	0.29989	-0.31755	-1.33182	
1128	1128.00000	4.50800	66.30941	111.72688	29.59885	-73.56980	-87.65383	5.60002	25.63738	-17.04641	-20.25538	-14.30076	-28.45038	-12.49585	-12.64034	29.31978	66.20478	-191.50633	-286.98471	-15.90029	19.08047	57.63713	0.37601	0.04229	0.29449	-0.21544	-1.33603	
1129	1129.00000	4.51200	65.55246	110.49882	30.08920	-73.19477	-87.92532	5.24891	25.99300	-16.69475	-20.54937	-14.33078	-28.83788	-12.35602	-12.81959	47.89774	75.11530	-139.46992	-260.57648	-47.67530	-4.75217	2.07175	-36.10211	0.04286	0.29042	-0.13410	-1.47413	
1130	1130.00000	4.51600	65.19643	109.63950	30.90452	-72.45890	-88.41635	6.23464	26.35487	-17.65245	-20.29418	-14.54922	-29.02746	-12.14499	-12.49524	33.24892	49.49112	-161.78276	-154.59065	34.36562	23.82209	38.21788	-44.91831	0.04304	0.28575	-0.16748	-1.54173	
1131	1131.00000	4.52000	64.24209	109.27319	31.53448	-72.16762	-88.08295	8.91672	26.55046	-19.79079	-20.25530	-14.71922	-28.93379	-11.86190	-12.70244	-8.01648	49.33820	-255.44003	-91.71012	108.17956	78.80645	30.05392	-3.64209	0.04320	0.28186	-0.24026	-1.61918	
1132	1132.00000	4.52400	63.14523	108.90816	31.92943	-71.98937	-87.86402	10.57790	26.82848	-20.90670	-20.02269	-14.62438	-29.10902	-11.56533	-12.12178	-3.83284	75.24634	-300.05972	-66.29149	60.66123	132.99348	28.76447	-48.34198	0.04320	0.27719	-0.24800	-1.60407	
