	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_002.c3d
180	180.00000	0.71600	95.92974	82.47028	-27.84333	-22.43566	59.63307	-16.86843	18.51223	-38.96526	-23.24272	-16.83391	2.27110	3.20652	-7.63872	-1.57980	-54.36316	57.40392	35.33987	-67.50922	50.65993	-5.49776	78.20844	0.43506	0.44625	-0.48240	-0.52819	
181	181.00000	0.72000	96.24480	82.43310	-29.08131	-22.76321	60.50368	-16.58951	18.16577	-39.11700	-23.43063	-16.48942	2.26293	3.42131	-7.69556	-8.49567	-52.94896	46.96925	14.35221	24.60287	90.94426	-22.51394	72.18166	0.43549	0.44605	-0.33411	-0.55890	
182	182.00000	0.72400	96.30710	82.59824	-28.51901	-22.84004	60.45538	-15.96062	18.07029	-39.09996	-23.39605	-16.31432	2.16903	3.49749	-8.00289	-35.79664	-71.70421	22.36502	51.32799	121.98785	174.22191	-54.70108	59.00156	0.43593	0.44628	-0.05190	-0.42222	
183	183.00000	0.72800	96.42792	82.84135	-27.74091	-22.99555	60.24569	-14.74922	17.76645	-39.47350	-23.84696	-16.01720	2.32157	3.62793	-8.00186	-38.49996	-32.86972	26.88665	-0.42917	59.26176	121.12106	-65.31467	34.58466	0.43656	0.44666	0.01154	-0.27662	
184	184.00000	0.73200	96.51259	82.61232	-26.78919	-22.69210	59.33473	-16.72002	18.14257	-37.40886	-23.92158	-15.93046	1.99633	3.50576	-7.95772	-34.40261	-47.24749	29.83276	-7.31470	-4.36519	75.08156	-50.97925	27.87257	0.43693	0.44727	-0.08566	-0.16946	
185	185.00000	0.73600	96.66031	82.78186	-26.19757	-22.67473	58.78884	-16.93275	18.28262	-36.79492	-24.27688	-15.64277	1.91658	3.60913	-8.08371	-46.79076	8.50731	83.55312	19.73504	-99.76225	30.02814	-93.46200	29.88787	0.43722	0.44744	-0.10608	-0.11217	
186	186.00000	0.74000	97.17404	82.76412	-27.78791	-22.65124	59.45900	-16.46086	18.31608	-37.41415	-24.66760	-15.58132	1.98221	3.40033	-7.52059	-43.38297	6.84156	90.51993	-30.82836	-125.48964	-32.46449	-97.01122	13.21105	0.43674	0.44739	-0.37000	-0.02714	
187	187.00000	0.74400	97.38587	82.55785	-26.95930	-22.66409	58.48761	-16.21039	18.49590	-37.74098	-24.95639	-15.58982	1.94532	3.35003	-7.67938	-36.55160	-41.67510	41.05944	-35.83082	-64.76292	-14.21316	-110.91412	27.14118	0.43595	0.44702	-0.52009	0.06323	
188	188.00000	0.74800	97.51003	82.46185	-25.91348	-22.62035	57.21114	-16.12394	18.61028	-37.84697	-25.33619	-15.46072	1.81201	3.33730	-7.56862	-17.97913	-10.26809	24.47495	-25.60469	-43.95082	-29.84662	-53.21022	50.42022	0.43573	0.44694	-0.46126	0.10579	
189	189.00000	0.75200	97.58703	82.36244	-24.51238	-22.78963	55.87910	-15.86069	18.68143	-38.31152	-25.25424	-15.29225	1.88472	3.42612	-7.63476	20.68403	2.88624	13.79794	8.50242	-4.07427	-71.27235	50.04440	77.08646	0.43574	0.44714	-0.34957	0.06469	
190	190.00000	0.75600	97.62278	82.52928	-24.27389	-22.90789	55.66639	-16.19683	18.84187	-38.34843	-25.00309	-14.99297	2.01812	3.55478	-7.71654	71.44067	7.81721	28.90455	40.11122	-10.91572	-47.06681	76.34988	77.70164	0.43610	0.44732	-0.17366	-0.09171	
191	191.00000	0.76000	97.81353	82.68159	-25.89844	-22.84733	57.06841	-15.81317	18.75683	-38.73293	-24.81495	-14.76126	2.15761	3.62837	-8.13897	82.05812	0.76499	69.49957	52.21829	-43.92769	-20.04282	54.02274	58.49236	0.43633	0.44752	-0.14928	-0.29827	
192	192.00000	0.76400	98.17857	82.94357	-26.61627	-23.23847	57.47300	-17.08170	18.76197	-37.67039	-24.70051	-14.56174	2.02937	3.93370	-8.34169	44.16407	16.87350	78.38902	40.44626	-81.99448	-19.98714	-25.10624	61.14848	0.43650	0.44765	-0.19296	-0.56000	
193	193.00000	0.76800	98.44222	83.01694	-29.03833	-23.45651	59.29891	-16.30963	18.64892	-38.42336	-25.03001	-14.30906	2.28051	3.81080	-8.34835	-7.30319	-17.55397	68.66704	59.13374	-110.85983	31.33187	-97.54853	85.04123	0.43677	0.44766	-0.32947	-0.79866	
194	194.00000	0.77200	98.72669	83.40807	-29.87639	-23.75277	59.57895	-16.56940	18.85477	-37.90498	-25.47557	-13.91565	1.98621	3.78233	-8.41761	-41.98891	-15.42188	18.53471	31.35004	-144.62135	44.99480	-111.86295	113.24397	0.43730	0.44794	-0.44099	-0.96888	
195	195.00000	0.77600	98.59084	83.27200	-30.75625	-23.77752	59.71545	-16.70366	18.81365	-37.69054	-25.92517	-13.43752	1.77631	3.61845	-8.10846	-41.29645	-10.59927	-57.89362	-6.96163	-55.57676	22.75291	-90.72484	129.97513	0.43781	0.44813	-0.48255	-1.01569	
196	196.00000	0.78000	98.26227	83.34735	-31.10435	-24.06833	60.25714	-15.46807	18.63139	-38.76655	-26.22123	-12.92624	1.93983	3.69449	-8.17234	-21.03358	-60.06033	-114.99874	12.63323	130.80142	8.30540	-49.53814	122.73235	0.43827	0.44841	-0.51745	-0.94563	
197	197.00000	0.78400	97.64641	83.36863	-29.23927	-23.88580	59.37603	-16.41138	18.89394	-37.90115	-26.33329	-12.48331	1.59232	3.82223	-8.40828	2.39545	36.74311	-110.14997	5.04667	175.27979	-64.52648	-17.89275	97.23132	0.43870	0.44855	-0.38971	-0.78960	
198	198.00000	0.78800	97.35844	83.37194	-28.57205	-23.72401	59.34150	-15.99265	18.99660	-38.78584	-26.35077	-12.11964	1.62386	3.53379	-7.87384	0.07729	0.90570	-72.60229	0.44116	214.04103	-25.43492	-9.91878	48.62015	0.43933	0.44880	-0.30324	-0.51449	
199	199.00000	0.79200	97.08759	83.37428	-27.14309	-23.83118	59.17330	-15.60961	18.81227	-38.86378	-26.40274	-12.01299	1.63370	3.83455	-8.41166	-8.63785	-13.08676	-28.62512	-62.20868	166.30132	-16.35130	-16.05395	9.63665	0.43970	0.44924	-0.23730	-0.27511	
200	200.00000	0.79600	97.13397	82.87595	-27.25812	-23.90273	59.46888	-16.06147	18.61898	-38.85090	-26.50151	-11.94154	1.89120	3.69390	-7.94501	-8.09309	57.81751	10.26181	-85.91619	39.07816	-65.95689	-36.30696	10.89023	0.44032	0.44987	-0.13907	-0.14326	
201	201.00000	0.80000	97.18192	82.69243	-26.22193	-23.79480	58.64342	-18.40510	19.03473	-36.74289	-26.72925	-11.85013	1.56842	3.69909	-7.91144	0.30847	-21.08024	42.11231	-48.72691	73.01883	35.77382	-61.13213	29.56757	0.44105	0.45036	-0.13327	-0.09407	
202	202.00000	0.80400	97.47292	82.49088	-27.34413	-24.15246	60.13085	-17.02789	18.44741	-37.65092	-26.99368	-11.68852	2.01780	3.80167	-8.15882	7.97530	-47.92719	48.68920	-6.40058	144.57405	58.34911	-44.71389	55.78019	0.44165	0.45082	-0.16043	-0.20140	
203	203.00000	0.80800	97.57537	82.63026	-27.32393	-24.42355	60.80824	-16.10646	18.47847	-38.45530	-27.06631	-11.42552	2.26395	3.76910	-8.42329	-0.90863	-37.02293	-13.85108	-20.43135	122.78996	4.61351	16.80195	75.54655	0.44220	0.45116	-0.24646	-0.36492	
204	204.00000	0.81200	97.36237	82.32816	-25.99014	-24.26060	59.87905	-17.72618	18.64599	-36.95235	-26.87429	-11.09426	1.87294	3.74612	-8.45328	-1.93927	-8.11658	-9.17726	1.14594	83.37579	-51.46943	67.15560	84.59096	0.44270	0.45137	-0.23495	-0.46129	
205	205.00000	0.81600	97.50245	82.64227	-25.65586	-24.58086	59.95540	-18.25411	18.85464	-36.83124	-26.59956	-10.72922	1.84798	3.73248	-8.45884	1.70800	48.10260	-10.67982	-1.50534	-4.74933	-97.18401	59.08105	83.71786	0.44318	0.45140	-0.20469	-0.39822	
206	206.00000	0.82000	97.26308	82.30975	-26.23947	-24.48394	60.06740	-18.67806	18.55236	-36.82909	-26.47775	-10.39100	1.88753	3.70024	-8.08884	-2.43079	32.45190	-18.30423	-29.53323	-86.40271	-85.98360	9.07622	83.49660	0.44358	0.45166	-0.27783	-0.24211	
207	207.00000	0.82400	97.35667	82.41507	-25.76082	-24.56410	59.35967	-20.45690	18.81206	-35.42991	-26.56215	-10.04151	1.61796	3.91282	-8.16759	-10.79555	-29.42893	-0.75483	34.57640	-85.38676	-0.56500	-29.72685	87.63709	0.44412	0.45227	-0.28319	-0.10216	
208	208.00000	0.82800	97.25800	82.58640	-25.92661	-24.37952	59.09988	-19.96628	18.46101	-35.61453	-26.71705	-9.69660	1.54020	4.07785	-8.22036	-15.73416	6.30228	4.15282	30.03985	-130.14438	47.31448	-30.58025	79.79532	0.44490	0.45321	-0.14022	-0.05668	
209	209.00000	0.83200	97.38845	82.65561	-25.24769	-24.04562	57.84929	-21.51396	18.55910	-34.04927	-26.79774	-9.42625	1.07409	3.96906	-7.95113	-25.15633	-31.20306	26.32544	46.66466	-106.90904	124.05097	-8.81977	64.15648	0.44578	0.45447	0.03040	-0.03766	
210	210.00000	0.83600	97.46841	82.96491	-25.59592	-24.12123	57.94367	-19.68834	18.06021	-34.88725	-26.78107	-9.20471	1.20663	4.08036	-8.24914	-16.00935	-63.71591	67.57710	51.52223	-64.42714	147.68008	4.62697	47.38634	0.44672	0.45567	0.12201	-0.00201	
211	211.00000	0.84000	97.92957	83.06690	-26.07840	-24.38099	58.09253	-19.80278	18.02489	-34.49206	-26.75535	-9.06734	1.29059	4.10049	-8.35645	4.44841	-15.84888	113.30653	-27.07191	-88.46118	36.75199	16.44797	39.10708	0.44750	0.45674	0.02981	-0.03825	
212	212.00000	0.84400	98.37757	82.75478	-27.04218	-24.77427	58.55218	-20.54976	18.01891	-33.77400	-26.63291	-8.92127	1.38110	4.12456	-8.43265	10.01916	11.38435	73.68329	-65.03627	-95.44614	-57.30209	38.69337	33.36938	0.44817	0.45734	-0.22017	-0.04401	
213	213.00000	0.84800	98.51755	82.55013	-28.72145	-25.01701	59.72886	-19.54680	17.98412	-35.19398	-26.41758	-8.84413	1.80503	4.01486	-8.39270	18.72075	27.96443	5.25451	-75.37113	-92.47433	-157.35013	73.89996	28.28716	0.44863	0.45769	-0.50317	-0.05796	
214	214.00000	0.85200	98.41749	82.15097	-28.77706	-25.00971	59.38562	-20.49499	18.24490	-35.08525	-26.02407	-8.74376	1.77955	4.03785	-8.39992	10.53512	-1.69723	-64.20472	16.05921	-48.68843	-173.86644	99.74332	27.25147	0.44920	0.45778	-0.60827	-0.19600	
215	215.00000	0.85600	97.99985	82.67893	-28.47628	-24.74193	59.11682	-20.05523	18.74000	-36.10001	-25.63410	-8.65841	1.76498	3.98176	-8.50371	8.59536	-14.57889	-143.67947	92.00143	-5.95659	-89.72852	111.14523	24.41396	0.44962	0.45811	-0.47913	-0.42429	
216	216.00000	0.86000	97.26806	82.90200	-28.49555	-24.41250	59.08263	-18.95272	18.71407	-37.26287	-25.17288	-8.54681	1.80746	3.92454	-8.58651	-11.52852	-9.57288	-134.63589	69.31618	-1.04165	-20.30806	117.15585	73.39204	0.45000	0.45867	-0.26049	-0.58003	
217	217.00000	0.86400	96.92407	83.23363	-28.52520	-24.28468	59.15390	-19.49655	18.85949	-36.79205	-24.76324	-8.04333	1.66407	3.98154	-8.47690	1.09902	-6.91213	-57.93815	27.87597	-14.46853	-7.77048	97.54587	64.22176	0.45079	0.45943	-0.12590	-0.53677	
218	218.00000	0.86800	96.80116	83.12482	-29.35875	-24.31252	59.75380	-20.18800	18.84694	-36.15625	-24.46906	-7.99805	1.65372	3.99135	-8.62758	4.00899	-11.99885	-37.26797	-13.17846	20.90089	6.50617	72.15522	60.05151	0.45105	0.46008	-0.13682	-0.37201	
219	219.00000	0.87200	96.63297	83.12766	-30.06784	-24.27815	60.72714	-19.28794	18.82915	-36.93744	-24.18371	-7.52790	1.87182	3.82395	-8.60516	8.13972	-33.99649	-95.92171	-38.92352	75.12231	19.68407	4.23781	54.53392	0.45178	0.46066	-0.24974	-0.19979	
220	220.00000	0.87600	96.03608	82.81933	-28.40881	-23.89152	59.48696	-20.25613	18.95545	-35.93436	-24.36895	-7.55153	1.55547	3.86242	-8.95123	17.02616	-7.91910	-142.80016	-67.70121	69.24998	-22.00914	-15.53382	-7.02252	0.45193	0.46087	-0.32933	-0.04908	
221	221.00000	0.88000	95.49219	82.58569	-27.17852	-23.68252	58.63928	-19.96963	18.83194	-36.46865	-24.19492	-7.56972	1.65715	3.82079	-8.79462	-19.52250	17.44741	-119.73822	-51.21523	19.31107	-77.16774	29.24586	-11.69407	0.45241	0.46111	-0.33171	0.08500	
222	222.00000	0.88400	95.06935	82.40768	-24.97342	-23.39828	56.49319	-21.21943	19.01076	-35.64043	-24.06137	-7.62846	1.35039	3.78508	-8.66887	-30.70618	-17.42155	-89.89722	-27.97779	-11.58402	-99.43630	48.33416	-14.28211	0.45292	0.46158	-0.30639	0.09743	
223	223.00000	0.88800	94.76935	82.35865	-22.87293	-23.50581	54.59969	-22.25327	19.10102	-35.10361	-23.78560	-7.66883	1.31161	3.95605	-8.69379	-50.91913	-24.73691	-11.66222	5.47747	-35.86578	-70.82423	85.93163	-13.82915	0.45327	0.46199	-0.19431	-0.12928	
224	224.00000	0.89200	94.96387	82.46343	-23.31426	-23.66093	54.68235	-21.41819	18.92120	-36.01958	-23.40330	-7.73352	1.51208	3.85975	-8.48044	-42.67155	-15.37737	108.27258	54.38494	-50.81579	-28.06185	137.83232	-5.14719	0.45327	0.46242	-0.12842	-0.49487	
225	225.00000	0.89600	95.63568	82.79235	-24.24226	-23.97621	55.44609	-21.67578	19.21658	-35.87441	-22.74401	-7.71594	1.45528	3.76217	-8.47863	-6.60584	-21.73437	128.26442	50.30598	-15.65873	24.50618	187.68350	18.99809	0.45346	0.46281	-0.13530	-0.76688	
226	226.00000	0.90000	95.99198	82.87248	-26.65413	-24.33460	57.60259	-20.24223	18.97215	-36.93481	-21.97153	-7.59392	1.70790	3.86082	-8.60634	6.57736	3.33844	107.74389	32.65484	14.94732	43.22206	222.14359	-3.07121	0.45381	0.46295	-0.14517	-0.75627	
227	227.00000	0.90400	96.48711	83.05309	-29.37505	-24.57030	60.24553	-18.98065	18.97894	-38.07573	-21.01667	-7.75066	1.98539	3.75040	-8.51697	0.35303	13.98422	8.13860	21.19319	13.32181	57.59324	200.19119	-45.54335	0.45370	0.46333	-0.15692	-0.38685	
228	228.00000	0.90800	96.06148	83.04253	-29.95604	-24.26283	60.71041	-17.61164	18.67169	-38.96355	-20.37615	-7.95824	2.04253	3.89032	-8.48549	5.01455	11.18542	-108.88073	-9.62931	-18.42896	66.89642	142.03667	-49.53064	0.45327	0.46361	-0.10128	0.08434	
229	229.00000	0.91200	95.61165	82.97861	-28.72759	-23.78968	59.50301	-18.51897	18.76197	-37.97667	-19.84332	-8.13685	1.81935	3.87025	-8.44807	12.02185	-17.89338	-112.43230	-2.67413	-3.67907	35.99834	88.70596	-39.74461	0.45324	0.46358	-0.00590	0.33295	
230	230.00000	0.91600	95.16477	83.02509	-26.82836	-23.28673	57.81771	-20.07815	19.10707	-36.34143	-19.59084	-8.26153	1.52186	3.83581	-8.70588	10.48223	-32.13756	-65.88638	30.30778	-26.60374	69.45359	50.63107	-16.35558	0.45331	0.46352	0.07633	0.29715	
231	231.00000	0.92000	95.08548	83.21555	-26.51635	-23.07951	57.26342	-20.13839	18.95338	-35.88931	-19.34578	-8.25198	1.40992	3.91744	-8.78998	22.13783	16.71088	10.39981	45.74529	-67.25296	58.14122	38.05120	17.54165	0.45370	0.46333	0.12423	0.05114	
232	232.00000	0.92400	95.25291	83.39246	-26.89752	-23.09033	57.34355	-20.80584	18.97184	-35.18800	-19.21431	-8.11386	1.34910	3.89228	-8.76648	21.67481	67.96558	39.16527	13.49465	-64.62530	-24.80141	77.86693	18.79277	0.45410	0.46302	0.07922	-0.20284	
233	233.00000	0.92800	95.40737	83.32711	-27.35024	-23.07491	57.51369	-21.77861	19.17295	-34.53708	-18.68126	-8.11261	1.30881	3.77980	-8.39620	2.78692	49.28091	56.15686	1.26975	6.03383	-59.80812	118.12513	12.37589	0.45400	0.46334	-0.02135	-0.35041	
234	234.00000	0.93200	95.70677	83.40750	-27.81453	-23.27652	58.23491	-22.06120	19.36170	-34.48019	-18.26167	-8.03936	1.36668	3.76165	-8.35069	-20.83012	-17.78183	110.03269	51.66577	108.08416	-20.94658	117.20348	24.61725	0.45407	0.46369	-0.11654	-0.43154	
235	235.00000	0.93600	96.28690	83.74091	-28.40451	-23.71062	59.34553	-21.50243	19.39844	-34.96474	-17.74951	-7.93943	1.39387	3.84627	-8.34956	-49.42262	-35.72622	155.81715	33.13165	130.79501	17.47476	140.83089	18.56417	0.45425	0.46407	-0.17774	-0.54441	
236	236.00000	0.94000	96.95422	83.67335	-29.03457	-24.33217	60.39651	-21.44188	19.07053	-34.92473	-17.13372	-7.90226	1.37216	4.11776	-8.22553	-57.21166	-15.56233	156.16245	-18.09781	98.02577	-3.05740	158.55734	24.65069	0.45441	0.46459	-0.20932	-0.67374	
237	237.00000	0.94400	97.53346	83.59527	-29.05767	-24.53488	60.72694	-22.96341	19.42160	-33.61025	-16.47396	-7.74300	0.99042	4.07342	-7.97247	-51.21729	-33.56188	127.31824	4.17665	89.89908	28.49442	179.23215	12.37877	0.45460	0.46492	-0.24418	-0.63280	
238	238.00000	0.94800	97.99464	83.71269	-29.53364	-25.08652	61.56923	-21.33828	18.98057	-34.79502	-15.67075	-7.80182	1.16076	4.24359	-8.05783	-39.79411	-34.34716	45.91135	13.39826	75.40982	16.15361	181.25374	-6.29638	0.45446	0.46504	-0.26634	-0.43273	
239	239.00000	0.95200	97.89619	83.69636	-28.67751	-25.15800	60.98877	-21.52848	19.16353	-34.83632	-14.98980	-7.80609	1.15341	4.28374	-7.92224	-20.22616	2.11469	-61.28357	-2.85211	22.89392	-32.80956	144.72513	7.57653	0.45423	0.46526	-0.25242	-0.19336	
240	240.00000	0.95600	97.51147	83.68929	-28.20022	-24.93075	60.54494	-20.67642	19.16597	-35.68204	-14.48929	-7.77423	1.21312	4.15975	-7.85080	-12.39130	-18.69771	-113.03717	-9.18084	25.73644	-26.11504	120.54719	9.36303	0.45408	0.46549	-0.15478	0.02835	
241	241.00000	0.96000	96.99187	83.62490	-27.43756	-24.89192	60.07119	-20.57390	19.34319	-35.94847	-14.00778	-7.76877	1.54744	4.22540	-7.97312	-12.64079	26.68027	-69.51701	23.04552	-36.25845	-46.61351	107.14252	1.86036	0.45401	0.46589	0.01691	0.10860	
242	242.00000	0.96400	96.94428	83.86591	-28.39584	-24.90071	60.43259	-19.59722	19.33451	-37.07191	-13.62589	-7.78481	1.92673	4.00992	-7.56599	-15.05365	71.08399	-50.61961	-6.57866	-162.82645	-67.87041	114.97129	-12.62398	0.45404	0.46631	0.04738	0.03184	
243	243.00000	0.96800	96.57994	83.59106	-27.71694	-24.53507	59.02213	-22.29558	19.78599	-34.86944	-13.09839	-7.87246	1.64082	4.00865	-7.26765	-27.40758	40.70390	-50.87823	-23.27150	-182.02429	-64.30524	122.43818	-23.17868	0.45401	0.46679	-0.07777	-0.05163	
244	244.00000	0.97200	96.53417	83.67583	-28.40313	-24.36951	58.98383	-21.80214	19.81481	-35.50897	-12.66552	-7.94878	1.76868	3.83172	-6.99257	-32.84252	19.28066	31.75053	19.51768	-132.46925	-62.46833	81.32411	-15.28893	0.45403	0.46714	-0.22716	-0.09936	
245	245.00000	0.97600	96.85064	83.73220	-27.73324	-24.51113	57.97719	-23.04032	20.05987	-34.66887	-12.46069	-7.96785	1.52649	3.90718	-6.84842	-34.92123	-37.38646	3.08595	-12.20144	-25.71373	-35.62202	52.06067	-11.66177	0.45424	0.46726	-0.34016	-0.10727	
246	246.00000	0.98000	96.56995	83.57903	-25.84702	-24.23004	56.45190	-23.96422	20.28418	-33.76281	-12.25500	-8.02822	1.18356	4.01703	-6.98111	-45.34855	-30.33147	-30.55126	-44.10083	64.71687	0.34022	66.79475	-17.03266	0.45418	0.46755	-0.27911	-0.14367	
247	247.00000	0.98400	96.62041	83.38708	-24.55841	-24.29717	55.59947	-24.49530	20.29309	-33.30134	-11.92878	-8.09798	1.04355	4.01490	-6.68496	-48.63075	11.82741	7.94880	-34.34649	138.26306	6.96027	89.94669	-20.91389	0.45394	0.46785	-0.07972	-0.24170	
248	248.00000	0.98800	96.63789	83.31085	-25.45611	-24.27377	57.20158	-22.53260	20.11430	-35.04987	-11.53614	-8.18299	1.58874	3.65901	-6.51508	-38.49367	-17.83217	33.17037	29.29343	163.83157	61.29784	98.97540	-35.24466	0.45389	0.46802	0.07256	-0.23579	
249	249.00000	0.99200	96.87523	83.62073	-25.93918	-24.39731	58.16740	-22.05406	20.09534	-35.10493	-11.13778	-8.34821	1.69555	3.74368	-6.57456	-17.79496	-32.93631	34.37877	54.99575	65.94450	95.67216	112.37749	-54.04218	0.45415	0.46824	0.14954	-0.03568	
250	250.00000	0.99600	96.91386	83.75089	-26.49648	-24.26057	58.67649	-22.31391	20.07212	-34.48987	-10.64043	-8.57128	1.70112	3.91931	-6.67027	-11.20393	-5.60150	65.18822	42.72458	-30.07975	71.81774	108.86544	-70.56073	0.45460	0.46849	0.16255	0.19588	
251	251.00000	1.00000	97.40554	83.96252	-27.95849	-24.39233	59.76787	-21.75273	19.97032	-34.81357	-10.26823	-8.88048	1.85790	3.99751	-6.56838	-22.51925	-17.33846	118.31657	0.14445	-66.51969	59.95247	91.64489	-73.09016	0.45484	0.46887	0.03451	0.22298	
252	252.00000	1.00400	97.87836	83.75048	-29.01552	-24.55206	60.43878	-21.41118	19.80300	-34.85846	-9.90278	-9.14649	1.89578	4.09341	-6.65954	-23.20304	-58.83978	132.26970	-17.33675	-39.17367	69.66925	73.93463	-61.39219	0.45485	0.46930	-0.14155	0.01006	
253	253.00000	1.00800	98.44286	83.82407	-28.93211	-25.08697	60.34150	-21.23610	19.78039	-34.74256	-9.66366	-9.38080	1.82564	4.34647	-6.85579	-29.09084	-44.03297	108.90228	4.60956	-11.25211	48.06026	88.97272	-37.60010	0.45468	0.46975	-0.22942	-0.26200	
254	254.00000	1.01200	98.74593	83.78796	-28.66146	-25.31323	60.02860	-21.21948	19.72517	-34.65429	-9.17448	-9.47361	1.60392	4.39647	-6.75589	-30.57160	7.84119	-12.93168	-51.44149	9.29134	-35.21249	108.90701	-14.41620	0.45476	0.47028	-0.27806	-0.40117	
255	255.00000	1.01600	98.35012	83.41565	-28.59288	-25.13648	60.10921	-21.28512	19.74525	-34.97804	-8.78127	-9.53599	1.68601	4.18789	-6.53118	-12.59906	29.58848	-117.44405	-62.67048	35.80128	-110.83631	96.47157	-13.44554	0.45478	0.47065	-0.30379	-0.35899	
256	256.00000	1.02000	97.81126	83.28979	-27.96106	-24.88016	59.68161	-22.08071	19.78316	-34.72979	-8.40217	-9.62420	1.61542	4.29882	-6.40889	1.48297	54.27911	-189.60818	-28.26017	46.84644	-149.21527	88.57401	-24.97741	0.45477	0.47099	-0.22080	-0.14260	
257	257.00000	1.02400	96.84881	83.18566	-27.23932	-24.18835	59.25195	-22.47607	19.96268	-35.05188	-8.08110	-9.77174	1.75230	4.12158	-6.10388	10.22833	32.20168	-143.95897	-18.87483	48.40590	-104.14790	81.91938	-28.96896	0.45472	0.47124	-0.13331	0.13407	
258	258.00000	1.02800	96.62498	83.13719	-28.58894	-24.01258	60.64698	-21.06409	19.54223	-36.51972	-7.75752	-9.87611	2.20640	4.07916	-6.26681	-0.87527	10.53463	-15.47881	-17.06697	-30.51724	-42.74564	77.20986	-16.65409	0.45465	0.47151	-0.04742	0.27921	
259	259.00000	1.03200	96.72563	83.04893	-28.16836	-23.82631	59.85643	-22.45083	19.88280	-35.41737	-7.47128	-9.90343	2.06802	3.99204	-6.03086	-24.07265	0.04452	113.72572	33.65030	-89.69408	19.67616	73.69028	2.19380	0.45459	0.47168	0.11264	0.23659	
260	260.00000	1.03600	97.55602	83.39922	-29.22680	-24.37922	60.51054	-21.77035	19.78690	-35.69679	-7.17330	-9.83544	2.27728	4.09381	-6.07836	-38.25370	-18.14010	224.53166	66.92038	-114.09283	97.37735	59.69005	15.31358	0.45461	0.47178	0.23337	0.06409	
261	261.00000	1.04000	98.52451	83.58537	-30.19468	-24.83791	60.78909	-22.23051	19.82427	-34.84554	-6.99987	-9.75029	2.10834	4.16445	-5.87177	-42.36031	-19.34053	215.08495	39.41385	-103.62203	81.48296	25.69396	17.75612	0.45457	0.47180	0.25094	-0.17168	
262	262.00000	1.04400	99.26089	83.70564	-30.78238	-25.03413	61.09465	-23.86893	20.42330	-33.07410	-6.97948	-9.67178	1.72590	4.07666	-5.84747	-30.31205	-36.56447	110.32970	38.12281	-21.83272	57.20948	7.84704	17.05212	0.45456	0.47191	0.15139	-0.31286	
263	263.00000	1.04800	99.40148	83.89243	-30.75476	-25.34152	61.12293	-23.85991	20.39551	-32.85711	-6.95104	-9.61536	1.68701	4.24863	-5.87650	-8.52434	-36.80037	12.14966	38.03234	12.56292	8.56210	4.75047	10.83529	0.45448	0.47211	-0.08530	-0.32851	
264	264.00000	1.05200	99.35789	83.99824	-30.37478	-25.38211	60.82668	-24.71556	20.76247	-32.21313	-6.94649	-9.60405	1.48103	4.30731	-6.04069	1.93310	27.57412	-68.77864	-14.17875	18.62918	-98.06623	7.97985	-6.81886	0.45443	0.47213	-0.29485	-0.32580	
265	265.00000	1.05600	98.87170	83.77929	-30.26641	-25.57824	60.83245	-24.14101	20.43582	-33.37861	-6.88006	-9.68384	1.90859	4.25359	-5.68339	9.03937	10.39627	-77.88840	-21.84891	79.23983	-85.19557	27.17273	-28.96336	0.45420	0.47206	-0.39094	-0.28468	
