	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_010.c3d
290	290.00000	1.15600	82.76842	91.29080	3.95973	-14.77083	36.08002	12.99255	22.59926	-48.24030	-4.09725	5.00000	-18.13086	-7.44083	3.05834	43.24191	-11.27478	34.58074	33.15408	12.07505	117.67126	70.51986	-11.15185	0.37608	0.31279	-0.36926	-0.06786	
291	291.00000	1.16000	82.98214	91.15151	3.64122	-15.03640	36.47354	12.53223	22.43371	-47.37541	-3.86811	5.00000	-17.99255	-7.35381	2.87493	33.62451	-35.57736	59.85527	-39.43527	34.57846	115.60910	46.61644	-3.45985	0.37648	0.31309	-0.39203	-0.03282	
292	292.00000	1.16400	83.24721	90.99049	3.47220	-15.03222	36.82743	11.58525	22.44242	-46.01532	-3.66758	5.00000	-17.94900	-7.51802	2.50486	25.10061	27.90342	53.46120	-46.56969	-9.95176	27.74394	-17.90490	8.16426	0.37645	0.31309	-0.29788	0.01977	
293	293.00000	1.16800	83.41051	90.78104	2.40444	-15.34409	37.58815	11.53536	22.15532	-46.23263	-3.97472	5.00000	-17.83110	-7.29094	2.89902	13.66128	30.21829	1.85521	-75.92400	4.28221	-31.87343	-74.47623	3.05833	0.37642	0.31292	-0.18591	0.03730	
294	294.00000	1.17200	83.26273	90.42900	5.30766	-15.55648	35.09238	8.73743	22.54132	-43.63418	-4.24621	5.00000	-18.20519	-7.46385	2.63208	-5.18959	-58.17112	-52.70479	-44.84604	68.44767	58.38234	-78.95248	1.06846	0.37632	0.31250	-0.13188	0.00726	
295	295.00000	1.17600	82.98666	90.36237	5.63067	-15.44004	35.02806	10.41675	22.38589	-44.72970	-4.60101	5.00000	-18.07282	-7.53864	2.46776	-37.52263	7.77907	-58.23740	19.97116	39.39800	67.07054	-77.24660	11.69881	0.37638	0.31238	-0.19838	-0.02152	
296	296.00000	1.18000	82.79559	90.58190	6.43554	-15.48950	34.31969	11.72223	22.73585	-45.85553	-4.86894	5.00000	-17.92047	-7.60412	2.99977	-20.80657	9.25784	-7.10426	63.35653	9.18904	117.95531	-26.55209	15.25181	0.37657	0.31258	-0.31251	-0.09706	
297	297.00000	1.18400	82.93471	90.87140	7.02659	-15.18441	33.75779	12.10358	23.05768	-45.34373	-4.84075	5.00000	-18.06779	-7.82284	2.71022	-18.12418	-61.74324	22.32158	68.32104	-8.71731	189.17574	21.59794	12.07095	0.37680	0.31296	-0.24662	-0.15304	
298	298.00000	1.18800	82.97498	91.11161	7.35767	-14.98460	33.36037	12.60653	23.23986	-45.15629	-4.76628	5.00000	-18.16215	-7.90744	2.64638	-28.42989	-11.33835	22.91695	28.90217	-60.19821	58.29671	33.07457	-0.00500	0.37705	0.31327	0.01077	-0.11076	
299	299.00000	1.19200	83.11795	91.06139	5.83974	-14.89138	34.42310	13.55407	23.18637	-46.20979	-4.69753	5.00000	-18.05912	-7.85685	2.84830	9.63673	55.63267	4.59896	-70.21973	-121.00854	-105.22468	38.06653	-8.59458	0.37714	0.31351	0.32133	-0.03143	
300	300.00000	1.19600	83.01153	90.49010	5.60128	-14.76748	34.08960	12.50196	22.90283	-45.90050	-4.61074	5.00000	-18.22897	-7.82022	3.01552	23.65275	27.36006	-27.33740	-157.19446	-73.61888	-165.14842	21.03454	-6.90009	0.37712	0.31375	0.47686	0.02116	
301	301.00000	1.20000	82.89996	89.76968	5.09274	-14.65871	34.55657	11.49945	22.69934	-45.63755	-4.62623	5.00000	-18.24318	-7.88560	2.87737	-3.12817	-35.41793	-38.42776	-126.85814	16.53119	-129.43011	-7.64989	-5.90820	0.37699	0.31386	0.39649	0.02428	
302	302.00000	1.20400	82.70466	89.49012	4.04321	-14.44525	35.72873	11.71603	22.37305	-46.21176	-4.65578	5.00000	-18.14646	-7.80025	2.75674	-5.66754	18.26034	-40.12553	-6.44022	20.58839	-128.71049	-8.62387	-6.79233	0.37711	0.31386	0.17778	-0.02171	
303	303.00000	1.20800	82.58139	89.73353	3.90057	-14.54125	35.87559	11.92312	22.48576	-47.05921	-4.58229	5.00000	-18.06958	-7.61757	3.06828	9.67522	55.56892	-29.32579	24.75381	22.14114	-99.06625	-10.24690	-7.20478	0.37723	0.31393	-0.04784	-0.03983	
304	304.00000	1.21200	82.47018	89.69861	2.77311	-14.49584	37.13524	13.11519	22.40917	-48.29687	-4.59190	5.00000	-17.76295	-7.52134	3.12800	21.25625	-26.35561	0.75961	-2.47307	59.98904	21.98273	11.22370	-8.53341	0.37751	0.31392	-0.09491	-0.02425	
305	305.00000	1.21600	82.58806	89.71358	3.67669	-14.73956	36.57217	13.50728	22.39400	-48.34888	-4.38938	5.00000	-17.85303	-7.44199	2.68772	-12.86323	-67.88757	16.17774	21.99461	35.05286	53.70329	-17.21467	3.31456	0.37789	0.31419	-0.01151	-0.02807	
306	306.00000	1.22000	82.60425	89.87716	4.08007	-14.64975	36.15129	13.70317	22.66406	-48.41091	-4.68923	5.00000	-17.80196	-7.49011	2.68235	-32.59320	-29.39640	39.70475	5.77041	-62.96626	2.11224	-21.78606	6.75837	0.37788	0.31407	0.02510	-0.00794	
307	307.00000	1.22400	82.90856	89.75975	3.21107	-14.54960	36.51951	13.49901	22.59751	-48.32430	-4.58143	5.00000	-17.86139	-7.49922	2.71048	-31.87794	28.15466	76.77773	-18.92691	-123.42023	-61.85021	-8.26313	0.33163	0.37800	0.31438	-0.00009	0.01619	
308	308.00000	1.22800	83.21809	89.72437	0.07187	-14.47046	39.04378	14.12275	22.50032	-49.29288	-4.81746	5.00000	-17.46951	-7.44496	3.16626	-7.26252	-0.07479	28.98947	-38.22150	-50.60995	-56.01803	-33.41507	9.95692	0.37802	0.31403	-0.04383	0.02603	
309	309.00000	1.23200	83.13900	89.45276	-0.03949	-14.32879	39.26252	13.14173	22.47123	-48.44201	-4.93623	5.00000	-17.48997	-7.63735	2.77154	11.02682	-18.92875	-54.09496	-94.62273	60.83110	-28.13585	-6.54119	8.52308	0.37775	0.31380	-0.07540	0.04415	
310	310.00000	1.23600	82.79121	88.97032	1.63033	-14.45793	38.02047	11.50222	22.23034	-47.09592	-4.95669	5.00000	-17.64133	-7.73087	2.92213	-0.20379	28.71119	-87.37852	-103.47260	100.69537	-42.18044	-26.14349	4.60943	0.37777	0.31370	-0.08028	0.07167	
311	311.00000	1.24000	82.44261	88.62897	2.79857	-14.52088	37.31963	10.78508	22.13716	-46.59938	-5.19748	5.00000	-17.71475	-7.82853	2.99919	13.00228	-0.11427	-89.84935	-47.38484	134.44466	-14.54144	-31.92321	-0.80789	0.37743	0.31355	-0.04430	0.07161	
312	312.00000	1.24400	82.06865	88.59087	3.72354	-14.61939	37.06997	10.66138	22.31621	-46.43333	-5.22799	5.00000	-17.58944	-7.96531	2.81986	-11.17009	-10.09751	-46.93917	25.66800	67.37188	21.95062	-6.10598	-11.35961	0.37743	0.31352	0.01363	0.05209	
313	313.00000	1.24800	82.06273	88.83382	3.41567	-14.54593	37.26156	11.85028	22.37624	-47.40816	-5.23350	5.00000	-17.62884	-7.92658	3.00950	-35.95953	-60.35374	-5.66506	82.38925	6.14805	61.83021	-12.61613	-6.18705	0.37745	0.31357	0.11573	-0.03650	
314	314.00000	1.25200	82.02509	89.25407	3.45348	-14.46612	37.38046	13.15944	22.45574	-48.25169	-5.29653	5.00000	-17.57952	-7.77290	2.62136	-27.16828	-49.91544	60.39727	89.36340	-44.69046	17.55563	-34.45557	5.17567	0.37760	0.31367	0.17520	-0.16572	
315	315.00000	1.25600	82.54540	89.54705	2.84900	-14.50781	37.45302	13.60426	22.50255	-48.88743	-5.47196	5.00000	-17.68500	-7.60545	2.82353	4.74091	27.54919	79.58896	11.92038	-64.40739	-60.61275	-33.57772	4.71290	0.37755	0.31381	0.09421	-0.24863	
316	316.00000	1.26000	82.65871	89.35136	4.48818	-14.68365	35.86440	12.56406	22.47661	-48.18668	-5.52305	5.00000	-17.79505	-7.49957	2.79960	13.25954	20.61250	28.10645	-33.04784	-57.51080	-24.32014	2.52369	-10.66914	0.37773	0.31406	-0.06460	-0.27616	
317	317.00000	1.26400	82.77098	89.28730	2.65326	-14.32073	37.18309	14.00725	22.27111	-49.45535	-5.39710	5.00000	-17.50169	-7.49609	2.88470	24.03823	-11.49156	-6.69776	-13.99844	-54.36702	53.78827	15.94982	-13.13219	0.37815	0.31431	-0.21364	-0.22702	
318	318.00000	1.26800	82.60564	89.23640	3.72548	-14.19101	36.16709	13.76332	22.22591	-48.86540	-5.34316	5.00000	-17.49449	-7.61125	2.51794	22.36201	2.70246	-17.45451	2.06465	-37.52033	62.90191	26.14025	-3.61686	0.37827	0.31440	-0.26572	-0.12642	
319	319.00000	1.27200	82.63163	89.30727	5.37299	-14.42278	34.24649	13.20272	22.17460	-48.20740	-5.16729	5.00000	-17.70311	-7.56938	2.72167	0.84605	-1.97259	18.02551	33.08459	-37.88535	65.08267	14.34186	-2.97702	0.37837	0.31449	-0.19046	-0.00335	
320	320.00000	1.27600	82.75003	89.50106	3.48711	-14.24078	36.09465	14.75474	22.18871	-49.26251	-5.24747	5.00000	-17.35055	-7.66970	2.49665	-20.07728	-46.51173	27.61573	61.03928	9.11715	60.73261	-11.92829	1.95337	0.37823	0.31407	-0.02246	0.08027	
321	321.00000	1.28000	82.85195	89.80509	2.75925	-14.29555	36.85229	15.96832	22.37310	-50.28319	-5.31578	5.00000	-17.25419	-7.67013	2.51793	-31.82967	-39.84498	41.49169	45.53502	24.83346	0.21679	-27.99420	3.19890	0.37813	0.31373	0.14852	0.12100	
322	322.00000	1.28400	83.08162	89.90656	2.24805	-14.36590	37.49371	15.98536	22.28725	-50.39950	-5.54489	5.00000	-17.28580	-7.63024	2.43216	-25.23540	-25.24513	24.33592	-42.42155	-2.97499	-37.29834	-45.23655	2.59428	0.37794	0.31318	0.18108	0.10513	
323	323.00000	1.28800	83.04682	89.47492	3.57270	-14.36400	36.04041	14.39614	22.11618	-49.12648	-5.73443	5.00000	-17.67143	-7.64164	2.50738	-13.61683	-64.98624	19.97583	-68.72270	1.46900	-25.27568	-16.68450	-0.01596	0.37785	0.31302	0.07509	0.07313	
324	324.00000	1.29200	83.24265	89.36671	2.35740	-14.40232	37.39950	13.74067	22.27500	-48.52194	-5.68934	5.00000	-17.41847	-7.63748	2.01528	4.87125	-17.00615	68.39911	-3.38952	-48.63682	-69.91827	4.65388	-2.65326	0.37832	0.31322	0.01675	0.10718	
325	325.00000	1.29600	83.59408	89.42705	0.71622	-14.43348	38.42008	13.21635	22.46270	-48.59363	-5.64825	5.00000	-17.38409	-7.68391	2.33729	4.59497	45.26097	20.10987	-12.40714	-99.34013	-97.99012	-7.76467	-0.38566	0.37872	0.31365	-0.03294	0.10853	
326	326.00000	1.30000	83.40458	89.26865	1.35689	-14.39119	37.57313	11.04211	22.64727	-46.81116	-5.65552	5.00000	-17.56889	-7.60949	2.33770	-4.35141	-28.82825	-49.56487	-15.73241	23.87671	4.88667	-2.09839	-0.89786	0.37910	0.31417	-0.09089	0.02220	
327	327.00000	1.30400	83.21321	89.31920	1.95757	-14.50234	37.40884	11.26093	22.47738	-46.75004	-5.57278	5.00000	-17.45875	-7.57951	2.13799	2.38588	40.73446	-49.15304	69.55110	42.54601	-0.26838	4.64980	0.26798	0.37906	0.31448	-0.08786	-0.06320	
328	328.00000	1.30800	83.01704	89.84058	1.86403	-14.37382	37.42212	12.23631	22.65133	-47.91533	-5.55780	5.00000	-17.37156	-7.65886	2.64996	-0.54958	55.04430	-73.64334	128.28046	41.40060	43.12460	4.47230	0.75161	0.37893	0.31458	-0.19138	-0.15465	
329	329.00000	1.31200	82.62376	90.36777	2.86754	-14.33867	36.85912	13.44220	22.47027	-48.42054	-5.50760	5.00000	-17.24609	-7.60489	2.59028	-20.56476	-29.48406	-55.41121	66.98794	100.06309	165.49236	17.55765	1.36766	0.37855	0.31454	-0.45430	-0.21464	
330	330.00000	1.31600	82.57396	90.37580	4.66643	-14.46417	35.50695	12.60328	22.34340	-46.92896	-5.41130	5.00000	-17.37339	-7.66113	2.57797	-14.25100	4.41453	-39.86707	23.61178	59.81918	173.28246	16.63793	4.78679	0.37855	0.31456	-0.76002	-0.17487	
331	331.00000	1.32000	82.30592	90.56722	5.13089	-14.47865	35.14562	12.95711	22.41988	-46.58598	-5.38713	5.00000	-17.19849	-7.70436	2.74101	-16.03069	21.36046	-24.99833	-25.03319	-6.28991	228.84636	3.68693	4.62826	0.37874	0.31460	-1.09822	-0.11048	
332	332.00000	1.32400	82.37662	90.21648	4.26889	-14.44921	35.84148	12.44820	22.07085	-44.95399	-5.41283	5.00000	-17.10605	-7.68259	2.88429	13.53340	15.80083	40.50670	-64.91032	-40.34104	270.16235	17.39397	-2.13307	0.37913	0.31462	-1.30259	-0.07650	
333	333.00000	1.32800	82.62978	90.03556	4.05420	-14.69805	35.86556	10.76311	21.91640	-42.38991	-5.30967	5.00000	-17.16921	-7.59737	2.75761	24.56013	5.65386	57.31741	-42.95951	-49.21142	273.47202	-10.59778	-0.50991	0.37969	0.31454	-1.23230	-0.02488	
334	334.00000	1.33200	82.83667	89.87522	2.72010	-14.52429	36.94582	10.07833	21.65981	-40.56903	-5.57985	5.00000	-17.20097	-7.61371	2.72813	-7.04594	-10.60613	57.34622	-40.02708	-43.59245	253.81538	-39.47078	0.44587	0.37956	0.31441	-0.92346	0.04189	
335	335.00000	1.33600	83.08488	89.67980	2.08121	-14.48519	37.42655	9.42080	21.32428	-39.11261	-5.70268	5.00000	-17.39335	-7.58897	2.72230	-3.82095	-14.57032	43.95057	5.45856	-7.20823	118.45108	-25.46598	-0.43986	0.37954	0.31423	-0.32849	0.03908	
336	336.00000	1.34000	83.18748	89.88833	1.63084	-14.43753	37.94267	9.77091	21.29537	-39.33563	-5.81930	5.00000	-17.41662	-7.58878	2.63559	4.84762	-21.90347	-9.60617	0.42552	8.53471	-81.20348	-13.76482	1.27644	0.37917	0.31413	0.28613	-0.07752	
337	337.00000	1.34400	83.00761	89.68943	0.83558	-14.20618	38.70090	10.54598	21.36803	-40.81010	-5.78147	5.00000	-17.16604	-7.66375	2.51445	13.88952	-7.03436	-47.33398	-31.28230	-40.80638	-221.01993	18.28241	1.72982	0.37900	0.31418	0.60061	-0.16448	
338	338.00000	1.34800	82.80529	89.64797	0.62316	-13.83089	38.59310	11.05859	21.29532	-42.30306	-5.59653	5.00000	-17.09559	-7.72414	2.47728	-8.45673	-3.85424	-53.22816	9.68190	-57.81903	-243.21301	24.25647	1.18567	0.37877	0.31431	0.60261	-0.16025	
339	339.00000	1.35200	82.58414	89.76642	1.95204	-13.91322	37.15414	10.85793	21.29788	-43.04658	-5.51011	5.00000	-17.13572	-7.59431	2.55170	-50.49050	3.25780	-54.42797	5.37422	-46.49089	-204.17787	-14.29737	1.57195	0.37885	0.31418	0.45359	-0.11505	
340	340.00000	1.35600	82.37032	89.69857	4.60089	-14.04528	34.35950	9.45538	21.26620	-42.44311	-5.68029	5.00000	-17.41655	-7.55096	2.89845	-23.36445	23.33964	-2.53766	5.96893	-63.55067	-153.70509	-27.82889	4.92467	0.37889	0.31425	0.34186	-0.05022	
341	341.00000	1.36000	82.56598	89.83823	3.28189	-14.02855	35.35519	10.31236	21.32045	-43.76783	-5.77634	5.00000	-17.17623	-7.45392	2.92319	4.08101	9.21755	53.66236	39.19745	-47.22465	-93.74892	-34.34521	5.23325	0.37902	0.31409	0.32964	-0.00238	
342	342.00000	1.36400	82.79671	90.01612	1.94153	-13.87421	36.56226	11.35432	21.56871	-44.96155	-6.02762	5.00000	-17.00072	-7.47060	2.94908	-8.96729	-0.28169	81.54439	29.22902	-5.78533	-76.16732	-25.74868	-1.60371	0.37913	0.31412	0.38391	0.04502	
343	343.00000	1.36800	83.20615	90.07296	1.93510	-14.06298	36.61628	11.16416	21.82021	-45.17041	-6.02790	5.00000	-17.08744	-7.41186	2.99440	0.42516	7.83114	59.28566	18.49974	20.48242	-100.03543	-7.53171	-3.02448	0.37966	0.31419	0.35901	0.08398	
344	344.00000	1.37200	83.27141	90.16275	0.70916	-14.06107	37.92152	12.18353	21.91278	-46.53093	-6.06751	5.00000	-16.88933	-7.36318	3.01119	7.27354	-19.32286	-0.44303	26.88375	56.65022	-65.62982	20.51980	-0.47371	0.37989	0.31459	0.21663	0.10300	
345	345.00000	1.37600	83.20405	90.28832	1.52355	-14.22123	37.46871	11.86674	21.90076	-46.34773	-5.77634	5.00000	-17.08775	-7.31403	2.78325	14.33429	-28.65813	-39.00376	14.68466	70.84597	-27.63529	67.09513	-10.26852	0.38010	0.31523	0.04370	0.08684	
346	346.00000	1.38000	82.95577	90.27868	0.60042	-14.18372	38.59369	12.61033	21.72989	-47.14791	-5.42783	5.00000	-16.90015	-7.32666	2.66831	-4.78899	-16.43624	-71.34374	-7.99532	45.89523	-16.69357	-2.67122	0.13980	0.38050	0.31586	-0.01177	0.03698	
347	347.00000	1.38400	82.63273	90.22414	1.76768	-14.17210	37.59909	11.72325	21.60650	-46.34749	-5.73315	5.00000	-17.14382	-7.43857	2.69371	0.28538	-20.63137	-67.92738	-52.62568	37.47393	-30.79176	-20.95542	8.16798	0.38013	0.31584	0.04022	-0.00118	
348	348.00000	1.38800	82.41137	89.85777	0.16391	-14.08213	39.31684	12.10202	21.55528	-46.92180	-5.60703	5.00000	-16.77381	-7.60079	2.50618	22.16848	8.23153	-31.39363	-62.56019	0.02467	-45.68885	2.98775	0.09642	0.37995	0.31596	0.03774	0.00748	
349	349.00000	1.39200	82.38058	89.72146	1.60073	-14.26058	37.76131	10.75669	21.47755	-45.81335	-5.77021	5.00000	-17.09541	-7.58357	2.58366	21.61199	7.25791	27.36962	-26.85093	-20.85126	-9.03381	-9.45458	-3.40461	0.37980	0.31556	-0.01597	0.01002	
350	350.00000	1.39600	82.63362	89.63622	-0.01377	-14.26280	39.32175	10.94732	21.54459	-45.92008	-5.75121	5.00000	-16.88044	-7.68820	2.38917	1.28067	8.66886	17.28102	28.95621	-20.70555	48.12296	-6.79164	-3.47907	0.37970	0.31516	-0.08325	-0.06983	
351	351.00000	1.40000	82.51599	89.92784	1.04950	-14.34549	38.13006	11.76183	21.54792	-46.36352	-5.87566	5.00000	-17.00999	-7.58917	2.64280	-14.21689	8.76914	-28.79510	50.77404	3.17228	70.25713	-39.62999	-0.42156	0.37961	0.31474	-0.07614	-0.12495	
352	352.00000	1.40400	82.40279	90.06860	0.97710	-14.29968	38.38692	12.66366	21.61996	-46.95385	-6.08989	5.00000	-16.86737	-7.65219	2.57141	-36.47882	-4.05288	-42.43438	-42.67612	65.85620	19.75629	-64.08629	2.45257	0.37957	0.31438	-0.02495	-0.09993	
353	353.00000	1.40800	82.17831	89.63558	3.77273	-14.75855	36.02083	11.30423	21.50755	-45.77949	-6.38690	5.00000	-17.06372	-7.48265	2.89906	-82.47639	-32.13601	-7.37994	-55.46421	64.68754	3.69569	-48.22716	4.89863	0.37969	0.31432	0.08816	-0.04856	
354	354.00000	1.41200	82.33844	89.61871	1.80388	-14.57424	38.10269	12.72505	21.49045	-46.98184	-6.46732	5.00000	-16.69396	-7.53783	2.97737	-70.77437	-38.63350	27.09958	20.29694	13.14887	-20.26547	0.83984	-8.88241	0.37999	0.31434	0.27670	-0.00517	
355	355.00000	1.41600	82.39622	89.82063	2.46076	-14.76017	37.39532	13.40508	21.57926	-47.89783	-6.37573	5.00000	-16.78574	-7.35355	3.16356	-8.22685	-31.72939	39.93341	61.49147	-2.48277	-17.08999	1.38366	-8.85431	0.38026	0.31440	0.29750	-0.00334	
356	356.00000	1.42000	82.65423	90.10195	0.96275	-14.66639	38.89631	15.44749	21.68066	-49.64782	-6.43994	5.00000	-16.50033	-7.41381	2.79203	33.19565	-35.68025	39.46600	11.86096	-5.14230	37.71570	19.17322	-3.95432	0.38000	0.31437	0.03086	-0.04858	
357	357.00000	1.42400	82.72002	89.91699	2.29990	-14.85969	37.51001	14.67718	21.57717	-48.77904	-6.19813	5.00000	-16.76552	-7.33496	2.61246	30.94717	6.17883	19.00137	-15.32821	-27.97898	49.89975	32.90114	-7.64156	0.37993	0.31437	-0.31527	-0.07793	
358	358.00000	1.42800	82.80596	89.99316	1.66854	-14.66633	37.98991	14.40145	21.68437	-48.27688	-6.16913	5.00000	-16.75924	-7.45672	2.58837	39.55713	54.86071	-13.60932	-24.62791	-33.59461	20.21391	16.18705	-1.52275	0.38005	0.31471	-0.48547	-0.08558	
359	359.00000	1.43200	82.61549	89.70978	3.35482	-14.57494	36.21960	12.15619	21.64558	-46.27468	-6.10636	5.00000	-17.04209	-7.51259	2.72904	33.37381	36.81524	-31.28488	-7.14261	-14.29066	1.78871	8.27177	4.82627	0.38020	0.31486	-0.42476	-0.10461	
360	360.00000	1.43600	82.56384	89.92353	2.67018	-14.27225	36.90794	11.64388	21.83682	-45.69859	-6.18705	5.00000	-16.98006	-7.57194	2.61136	-6.93525	-2.01836	-1.02569	17.28387	-17.93031	-22.69336	-17.39592	11.26657	0.38031	0.31486	-0.21670	-0.08633	
361	361.00000	1.44000	82.61115	89.82379	0.64319	-14.00962	38.70477	11.97041	21.83298	-46.28348	-6.34005	5.00000	-16.75385	-7.60217	2.77717	-38.49255	15.28744	-4.22842	-26.89864	-65.81911	-60.03151	-8.06606	10.99948	0.38028	0.31483	-0.04898	-0.05782	
362	362.00000	1.44400	82.53172	89.69695	1.74844	-13.91123	37.27457	10.92785	21.72428	-45.51356	-6.32247	5.00000	-17.02736	-7.50858	3.04074	-52.82975	-53.21387	-24.76980	-47.53011	-22.02252	-16.18784	8.24946	8.13227	0.38019	0.31474	0.03340	-0.05373	
363	363.00000	1.44800	82.41117	89.44055	0.93581	-13.82461	38.24484	11.80344	21.60252	-46.25797	-6.29217	5.00000	-16.75823	-7.44648	2.77047	-55.18436	-49.60315	4.26319	-4.92637	-21.77720	-9.22717	16.52902	1.36302	0.37991	0.31460	0.07021	-0.06982	
364	364.00000	1.45200	82.56880	89.65893	1.89510	-14.01961	36.95804	11.50184	21.60579	-46.12115	-6.15994	5.00000	-16.99513	-7.35107	3.08534	-32.62011	50.56482	24.34930	30.36257	-82.14685	-78.12582	23.43213	-5.29537	0.37983	0.31461	0.05622	-0.09223	
365	365.00000	1.45600	82.61148	89.68327	1.35592	-14.13604	37.18015	11.50652	21.54790	-46.60704	-6.04831	5.00000	-16.87676	-7.29125	3.43391	-3.23288	-3.68369	6.59562	-3.57656	-0.85215	-61.06297	36.15408	-9.26821	0.37986	0.31453	0.04128	-0.08977	
366	366.00000	1.46000	82.62244	89.64053	3.33398	-14.37060	35.55597	9.77480	21.77484	-45.00340	-5.81306	5.00000	-17.15313	-7.41636	3.07706	1.75891	-18.29528	-29.25473	-0.54789	-1.89789	-36.42745	36.73211	-7.57259	0.37986	0.31434	0.04215	-0.06055	
367	367.00000	1.46400	82.37759	89.67348	2.62375	-14.17948	35.93661	10.44580	21.71322	-45.91294	-5.70444	5.00000	-16.97488	-7.41607	3.27019	2.22768	22.72435	-40.11622	-17.83180	-51.23922	-38.06424	40.03964	-7.56609	0.37990	0.31414	0.02673	-0.01765	
368	368.00000	1.46800	82.30096	89.49622	3.58292	-14.13421	34.90494	9.24905	21.66831	-44.81898	-5.44494	5.00000	-17.23848	-7.46587	3.23642	-0.54813	-13.82832	-2.02781	-6.60672	-39.17273	22.39059	38.24854	-6.23412	0.38019	0.31407	0.04818	0.03598	
369	369.00000	1.47200	82.36188	89.62839	-0.39379	-13.66481	38.55180	11.65844	21.62151	-46.86086	-5.32428	5.00000	-16.74980	-7.51933	3.17041	-7.46295	-44.50586	3.45842	64.39602	6.63029	58.00047	25.45774	0.07168	0.38026	0.31430	0.18908	0.08841	
370	370.00000	1.47600	82.33173	90.02621	3.47108	-13.80143	35.06490	9.52868	22.07763	-44.61724	-5.13281	5.00000	-17.48455	-7.63995	2.93302	-1.11521	-0.57734	14.56707	144.59634	20.87231	25.78397	30.50271	-2.00657	0.38031	0.31462	0.28052	0.13793	
371	371.00000	1.48000	82.47810	90.73486	1.22397	-13.90391	37.14750	11.79807	22.21531	-46.77934	-4.97723	5.00000	-17.26616	-7.42123	3.16295	1.58504	-1.25407	28.64974	157.87480	52.30443	45.57874	40.07610	-3.57265	0.38036	0.31507	0.19320	0.11022	
372	372.00000	1.48400	82.56097	91.30669	1.00655	-14.02813	37.87661	12.88743	22.64112	-47.36314	-4.75815	5.00000	-17.19380	-7.48685	2.92714	-2.14376	-31.43700	12.08562	125.15417	92.55224	94.11338	24.24435	-1.40458	0.38045	0.31543	0.00397	0.04366	
373	373.00000	1.48800	82.57494	91.71450	1.30628	-14.19543	37.80817	13.08801	22.91130	-47.21773	-4.81411	5.00000	-17.32019	-7.44459	2.93817	9.35824	47.22708	-27.88166	84.72492	28.84675	8.50871	6.41586	3.13579	0.38046	0.31563	-0.11417	-0.02291	
374	374.00000	1.49200	82.33782	91.99665	0.02330	-14.09276	39.06112	14.10866	23.07697	-48.41833	-4.80726	5.00000	-17.04731	-7.49508	3.24299	7.34313	26.37436	-46.48749	-17.11075	21.57055	-57.64546	20.30534	4.38501	0.38042	0.31545	-0.06298	-0.08608	
375	375.00000	1.49600	82.21235	91.58943	0.81625	-14.11478	38.45588	12.11510	22.91323	-46.78265	-4.75370	5.00000	-17.26786	-7.47553	3.09364	-18.74591	-16.75591	-11.89493	-71.57568	18.64326	-52.89301	7.40555	2.26421	0.38044	0.31513	0.01241	-0.10433	
