	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_009.c3d
396	396.00000	1.58000	95.69186	74.24295	-15.13759	-28.06613	46.75447	8.31099	12.88004	-34.50837	0.64436	-2.37643	6.43041	0.24064	-4.56524	-18.03003	-8.95257	-149.66748	54.70275	-2.05459	-33.90466	35.38503	-45.29696	0.52287	0.49269	-0.03777	0.02791	
397	397.00000	1.58400	95.17050	74.59203	-13.80191	-27.92323	45.66431	9.68143	12.94098	-35.91571	0.81957	-2.57410	6.41333	0.23171	-4.55605	-13.82987	-15.32964	-121.31120	58.88691	56.30953	-2.17509	40.94630	-48.84663	0.52235	0.49241	-0.04701	0.03875	
398	398.00000	1.58800	94.72353	74.71602	-12.53490	-27.72607	44.90469	10.63280	12.91980	-36.78831	0.94053	-2.76983	6.40131	0.15649	-4.58142	-9.93009	-19.30666	-51.02785	19.06491	104.46437	0.77196	20.61810	-56.76248	0.52206	0.49232	-0.02575	-0.01737	
399	399.00000	1.59200	94.76267	74.74231	-12.27357	-27.68999	45.14788	10.49743	13.01093	-36.70496	0.95480	-3.04661	6.40691	0.04558	-4.62997	-0.67173	-17.94523	128.28975	83.38783	93.75135	21.01522	-10.88892	-73.75568	0.52150	0.49251	0.01553	-0.11442	
400	400.00000	1.59600	95.74928	75.39876	-13.86277	-28.13295	46.82737	11.83917	13.25852	-37.79468	0.84317	-3.38864	6.41853	-0.04242	-4.70380	11.95281	-12.72646	254.47827	31.72785	27.70963	5.45618	-34.30593	-72.29773	0.52047	0.49289	-0.09634	-0.13748	
401	401.00000	1.60000	96.79845	74.98643	-15.79838	-28.67888	48.47504	10.60541	13.32209	-36.76800	0.69213	-3.65866	6.41037	-0.05460	-4.80370	14.57822	-5.66326	201.10912	-101.85040	-45.16256	-14.53866	-34.71085	-57.08979	0.51943	0.49317	-0.11287	-0.02455	
402	402.00000	1.60400	97.35861	74.58655	-16.91408	-29.04043	49.14437	9.02124	13.15486	-35.16815	0.58898	-3.88240	6.36185	0.04739	-4.84569	3.42857	3.95570	55.16507	-99.63130	-83.20789	11.60282	-2.88497	-42.14659	0.51854	0.49323	-0.00649	0.13599	
403	403.00000	1.60800	97.23965	74.18951	-16.60958	-29.11119	48.52084	7.48264	12.92919	-33.63399	0.68985	-4.03271	6.27849	0.22849	-4.78188	3.29097	11.53784	-63.61106	-92.98815	-69.60857	12.23597	21.92055	-13.54843	0.51782	0.49325	-0.06192	0.21633	
404	404.00000	1.61200	96.84937	73.84258	-15.42907	-29.02530	47.28994	6.55499	12.69174	-32.66720	0.77238	-4.01960	6.19916	0.39557	-4.77243	3.10454	9.41632	-164.78922	-10.91679	-13.98257	7.12697	8.78191	9.81455	0.51771	0.49286	-0.10171	0.21341	
405	405.00000	1.61600	95.92136	74.10313	-13.08970	-28.75114	45.32821	7.09308	12.82569	-33.19725	0.75827	-3.96773	6.17956	0.47190	-4.73981	-7.45999	-0.54836	-221.23441	130.08803	40.14914	62.97029	1.95211	0.01077	0.51781	0.49238	0.01627	0.14145	
406	406.00000	1.62000	95.07968	74.88107	-11.25620	-28.46925	43.95242	9.98383	12.76900	-35.50570	0.78788	-4.01100	6.22789	0.45498	-4.72822	4.72905	-9.98153	-170.16794	192.59430	50.84376	63.97126	2.53415	-6.05285	0.51771	0.49205	0.05528	0.00112	
407	407.00000	1.62400	94.55904	75.64845	-10.72635	-28.14021	43.66042	12.44262	13.17189	-37.90258	0.78932	-3.99036	6.28456	0.40606	-4.86014	0.48062	-13.77785	-90.39109	194.94714	63.29832	6.29018	-11.18560	-5.00709	0.51754	0.49189	-0.00649	-0.19586	
408	408.00000	1.62800	94.35710	76.44015	-10.98618	-27.90136	44.22277	15.12998	13.59023	-40.46553	0.71669	-4.01773	6.29561	0.37232	-4.83874	-24.07931	-12.33709	-18.79799	138.17563	30.81534	20.69271	-13.72435	-6.62339	0.51737	0.49190	0.03428	-0.25507	
409	409.00000	1.63200	94.40938	76.75293	-12.26723	-27.54675	45.27121	16.65386	13.71145	-41.83168	0.69588	-4.00951	6.27550	0.35482	-4.76456	-40.90965	-8.75382	28.24587	44.12096	-10.70209	27.71146	2.70178	13.15945	0.51742	0.49205	0.04065	-0.13898	
410	410.00000	1.63600	94.58257	76.79318	-12.59001	-27.61222	45.55793	17.91568	13.66029	-42.95020	0.74415	-3.88475	6.27279	0.34316	-4.59181	-29.62650	-5.22088	44.63320	-2.94845	-18.74741	30.36131	8.99819	48.26829	0.51813	0.49228	-0.03224	-0.00087	
411	411.00000	1.64000	94.76675	76.72905	-12.42475	-27.81692	45.26138	19.28053	13.53863	-44.14116	0.75791	-3.61082	6.29729	0.34437	-4.59266	0.32441	-1.42209	36.79932	-41.48256	-4.78284	40.45798	-10.13293	67.79364	0.51950	0.49260	-0.09223	0.03437	
412	412.00000	1.64400	94.87534	76.46135	-11.59868	-28.14858	44.64440	20.03951	13.23474	-44.69105	0.64166	-3.34680	6.29936	0.38632	-4.63569	5.27455	3.79466	3.49933	-20.22285	23.21495	28.67560	-46.11843	55.94601	0.52109	0.49279	-0.16602	0.03675	
413	413.00000	1.64800	94.79465	76.56645	-10.51918	-28.33325	43.76753	20.59284	13.18758	-45.18941	0.37502	-3.17862	6.23531	0.47657	-4.63305	13.29798	10.34391	28.65830	-46.75220	8.70503	-48.12892	-49.36863	16.08220	0.52220	0.49297	-0.17336	0.06887	
414	414.00000	1.65200	95.10490	76.08279	-10.51755	-28.51334	43.76070	17.39396	13.06724	-42.49886	0.25414	-3.23446	6.10403	0.59016	-4.66673	15.61363	14.52211	76.44559	-35.28910	-11.82411	-82.87213	-31.29180	-29.01635	0.52216	0.49312	-0.09841	0.03570	
415	415.00000	1.65600	95.40639	76.28578	-11.08862	-28.47722	44.17306	15.89052	13.11126	-41.27240	0.15134	-3.42058	5.95049	0.66599	-4.62712	6.84382	10.24085	50.49653	-4.10221	-21.45235	-78.66928	-13.53196	-45.70426	0.52144	0.49312	-0.04287	0.01158	
416	416.00000	1.66000	95.50896	76.04989	-11.82395	-28.19117	44.73801	13.12180	13.18564	-38.96874	0.17733	-3.60192	5.84739	0.64251	-4.61796	3.27714	-3.92375	36.15083	-48.03950	-12.32534	-89.68301	12.99209	-36.50554	0.52055	0.49309	-0.01231	-0.02783	
417	417.00000	1.66400	95.69559	75.90142	-12.84398	-27.95271	45.62245	11.29270	13.44461	-37.51413	0.27845	-3.70876	5.84328	0.52180	-4.66699	-4.66020	-18.92083	14.79288	-25.83543	-4.85761	-64.98076	18.79056	-21.84198	0.51989	0.49309	-0.01966	0.00165	
418	418.00000	1.66800	95.62708	75.84156	-13.26202	-27.76487	45.96819	10.86118	13.76421	-37.28898	0.33703	-3.77157	5.93111	0.37755	-4.72404	-13.75279	-22.46414	-22.56621	0.46794	19.08599	-30.64650	2.99698	-16.91465	0.51950	0.49318	-0.03457	-0.03172	
419	419.00000	1.67200	95.51685	75.90278	-13.16345	-27.95963	46.05774	11.79456	14.02057	-38.24535	0.29825	-3.84164	6.04424	0.30523	-4.73573	-18.52046	-14.82682	-28.81017	36.35942	7.86429	24.21861	-17.13818	-19.00752	0.51925	0.49329	-0.06881	-0.08277	
420	420.00000	1.67600	95.39449	76.13126	-13.28293	-28.09843	46.04913	14.38289	14.04103	-40.51192	0.17740	-3.92465	6.10623	0.34884	-4.69762	-19.30268	-6.60558	-25.50208	72.60013	-50.57962	73.55743	-28.34514	-19.09060	0.51914	0.49330	-0.09728	-0.00617	
421	421.00000	1.68000	95.31197	76.48443	-13.57340	-28.11480	46.01442	17.49628	13.97565	-43.18940	0.02764	-3.99798	6.08552	0.47165	-4.64104	-18.07218	-1.72953	4.56049	78.78809	-44.10376	84.77285	-24.19201	-12.80344	0.51916	0.49316	-0.07437	-0.05235	
422	422.00000	1.68400	95.43111	76.76147	-14.17880	-28.07027	46.48656	20.12641	13.84595	-45.40716	-0.07041	-4.03199	6.01359	0.58929	-4.57632	-11.78811	2.63601	75.06645	109.70432	-13.51701	57.26082	-5.20096	-4.26199	0.51926	0.49289	-0.06398	-0.16023	
423	423.00000	1.68800	95.91243	77.36031	-15.48797	-28.01503	47.59640	22.31236	14.11581	-47.40691	-0.06075	-4.03650	5.93722	0.64064	-4.53475	2.01881	7.60105	123.86932	97.33696	-0.91454	18.64827	17.25704	-0.68918	0.51928	0.49252	-0.01837	-0.20072	
424	424.00000	1.69200	96.42027	77.53996	-16.54505	-28.00358	48.56855	22.66364	14.15121	-47.71949	0.04059	-4.03922	5.86409	0.64313	-4.53620	14.00627	10.25046	82.11665	21.58929	12.34685	-29.13071	27.38562	-4.28872	0.51918	0.49221	-0.00930	-0.18424	
425	425.00000	1.69600	96.56789	77.53497	-16.28898	-28.05543	48.40263	21.71791	14.24922	-47.06388	0.15313	-4.06909	5.77130	0.65062	-4.55948	13.02946	7.75236	-41.66006	56.31441	14.73391	-26.65518	17.27213	-15.34394	0.51890	0.49212	0.01604	-0.04372	
426	426.00000	1.70000	96.08636	77.99043	-14.30914	-28.05890	46.71376	21.70850	14.23263	-47.00673	0.18877	-4.15897	5.64419	0.68772	-4.56126	0.47511	2.95025	-86.82899	49.43407	9.85048	-47.25563	-5.97345	-33.49055	0.51845	0.49229	-0.07863	0.10913	
427	427.00000	1.70400	95.87330	77.93393	-12.61264	-28.22751	45.23717	19.86021	14.31223	-45.64140	0.12490	-4.33639	5.49607	0.73768	-4.51555	4.40622	-0.85736	12.64682	-81.83223	-4.57654	-103.25303	-39.19182	-57.29209	0.51789	0.49257	-0.20141	0.12739	
428	428.00000	1.70800	96.18642	77.33485	-12.44784	-28.39647	45.03490	16.14672	14.12524	-42.44367	-0.09832	-4.62245	5.36983	0.75624	-4.57288	-1.81999	-6.15887	92.05103	-125.49669	-15.13339	-58.98732	-57.01719	-61.30899	0.51704	0.49286	-0.13058	0.05843	
429	429.00000	1.71200	96.60871	76.93213	-13.29701	-28.38780	45.71767	13.62343	14.00650	-40.06700	-0.30818	-4.83910	5.32109	0.71248	-4.52249	-17.25029	-16.15123	126.65574	-85.85423	-10.89010	34.09090	-47.77662	-35.80604	0.51640	0.49311	0.00412	-0.03864	
430	430.00000	1.71600	97.19907	76.66209	-14.89486	-28.33003	47.10102	12.51481	13.77499	-38.64844	-0.47589	-4.92554	5.37172	0.61636	-4.55665	-11.65665	-27.00440	133.70657	-82.54661	-8.03023	35.70413	-38.84211	2.33810	0.51632	0.49322	0.04216	-0.07893	
431	431.00000	1.72000	97.67783	76.25941	-16.20655	-28.30080	48.21421	11.50346	13.95700	-37.72245	-0.64022	-4.84290	5.47667	0.51625	-4.65993	-2.04958	-29.23764	87.27206	-67.39330	-9.47954	-4.71469	-23.79590	25.24729	0.51679	0.49322	0.00212	-0.00633	
432	432.00000	1.72400	97.89794	76.12374	-16.64528	-28.31685	48.56610	11.47469	14.17577	-37.67571	-0.70688	-4.74482	5.54645	0.45516	-4.79761	1.04886	-17.98675	-1.62422	-58.56771	-8.85974	-3.08434	-6.84977	25.01395	0.51726	0.49302	0.05864	0.11788	
433	433.00000	1.72800	97.66593	75.79087	-15.80584	-28.29433	47.79060	10.37351	14.18664	-36.65175	-0.74187	-4.65252	5.52569	0.44565	-4.83121	-8.50095	0.96896	1.83514	-49.12906	-23.82018	16.99097	-3.41492	18.20727	0.51759	0.49276	0.06069	0.12590	
434	434.00000	1.73200	97.91244	75.72679	-16.01782	-28.45445	47.82245	9.93289	14.05269	-36.04513	-0.77333	-4.59559	5.44076	0.46016	-4.72924	4.31942	15.38430	68.36253	-32.33612	-40.93317	-12.86554	-8.14970	17.85308	0.51773	0.49269	-0.09125	0.06079	
435	435.00000	1.73600	98.21299	75.54840	-16.26332	-28.70254	47.86538	8.58444	14.14802	-35.01910	-0.82712	-4.50063	5.36201	0.46160	-4.74759	13.93449	18.78382	124.74113	13.05782	-44.87043	-61.16670	-8.78030	4.14334	0.51811	0.49250	-0.21379	0.00229	
436	436.00000	1.74000	98.90878	75.82691	-17.38098	-29.14077	48.65679	8.39876	14.43952	-35.04606	-0.83530	-4.55124	5.32065	0.45661	-4.68899	2.66705	15.55093	138.95195	29.31354	-40.16415	-52.12146	5.25797	-20.23191	0.51790	0.49258	-0.20153	-0.10038	
437	437.00000	1.74400	99.32486	75.78397	-18.65942	-29.16190	49.63609	8.08699	14.49675	-34.95444	-0.75209	-4.64813	5.28367	0.49335	-4.62882	16.07333	11.21467	97.76366	48.39738	-25.28384	-30.65666	10.23055	-27.24165	0.51743	0.49271	-0.14233	-0.12792	
438	438.00000	1.74800	99.68590	76.21534	-19.25763	-29.49369	50.09388	9.08305	14.65136	-35.95329	-0.71611	-4.75238	5.22691	0.58036	-4.70502	15.11244	6.12874	55.16813	54.07928	4.15388	-62.64486	-0.14105	-15.02882	0.51688	0.49288	-0.13389	-0.11004	
439	439.00000	1.75200	99.76694	76.20419	-19.14926	-29.57887	50.09698	9.01035	14.93829	-36.34998	-0.73667	-4.75612	5.18177	0.65194	-4.68053	-6.50419	0.75938	-76.12396	40.72963	47.08784	-80.00013	-19.73553	8.50745	0.51673	0.49307	-0.07754	-0.08987	
440	440.00000	1.75600	99.08018	76.54567	-17.32706	-29.48564	48.79100	9.90104	15.19098	-37.38245	-0.88335	-4.67916	5.18271	0.64293	-4.64085	-14.08114	-0.28237	-249.78941	35.10526	45.29820	-52.65878	-40.04979	16.56766	0.51699	0.49329	0.02336	-0.00942	
441	441.00000	1.76000	97.76920	76.48401	-14.60966	-29.33802	46.50543	10.00805	15.32888	-37.73466	-1.07487	-4.61844	5.22448	0.54315	-4.57387	-16.02529	3.62743	-288.51923	-22.90274	22.77988	-49.69624	-42.19309	11.05602	0.51731	0.49349	0.10210	0.02209	
442	442.00000	1.76400	96.77200	76.36448	-12.10172	-29.35478	44.41771	9.51585	15.30082	-37.40871	-1.23379	-4.57545	5.26246	0.40502	-4.48876	-17.98736	7.16348	-181.68921	-17.74923	4.76005	-36.09299	-28.35722	1.69019	0.51744	0.49355	0.18690	-0.00074	
443	443.00000	1.76800	96.31421	76.34183	-10.91142	-29.43127	43.32000	8.69995	15.31158	-36.76152	-1.31420	-4.57796	5.25056	0.29982	-4.37949	-21.25992	2.83238	-28.49135	10.29281	-27.38988	42.71020	-13.53422	-10.53592	0.51744	0.49335	0.22367	-0.01492	
444	444.00000	1.77200	96.53873	76.44450	-11.62193	-29.33285	43.78100	8.84810	14.85159	-36.42400	-1.36003	-4.63254	5.18092	0.26339	-4.30974	-17.44596	-9.25195	119.99468	-12.83239	-27.39132	40.21220	-12.65857	-26.24410	0.51740	0.49299	0.08939	-0.08143	
445	445.00000	1.77600	97.27413	76.24515	-13.72540	-28.93604	45.55676	7.68361	14.87637	-35.45608	-1.43625	-4.77845	5.08455	0.27857	-4.32914	-8.31986	-19.73189	146.47185	-12.91911	-20.56543	-18.82609	-29.15929	-48.89035	0.51724	0.49275	-0.12422	-0.06417	
446	446.00000	1.78000	97.71201	76.33965	-15.52876	-28.46619	47.03389	8.02612	14.97847	-35.77977	-1.60841	-5.04083	5.01275	0.30937	-4.40544	-3.36197	-22.80005	11.04334	23.74448	-10.52484	-18.11195	-55.76818	-59.17327	0.51679	0.49276	-0.13870	0.04767	
447	447.00000	1.78400	97.36064	76.43446	-15.09677	-28.20124	46.67103	8.05533	15.26081	-35.96044	-1.88434	-5.28309	4.97410	0.35196	-4.47682	-7.88920	-19.51690	-167.54247	72.18578	18.93567	-15.97734	-80.14829	-41.37990	0.51636	0.49296	-0.07859	0.07683	
448	448.00000	1.78800	96.37133	76.91940	-12.75746	-28.32638	44.74215	9.26802	15.54778	-37.10413	-2.23818	-5.39629	4.92316	0.41559	-4.48920	-14.42548	-15.54189	-267.95056	118.32074	60.80727	2.21096	-95.29488	-7.10823	0.51626	0.49320	-0.02712	-0.00294	
449	449.00000	1.79200	95.21696	77.38081	-9.67440	-28.59685	42.38527	10.15750	15.87647	-37.96816	-2.62880	-5.34830	4.84613	0.45398	-4.48563	-15.11749	-16.87661	-264.76105	82.87891	114.64206	-8.51233	-98.13885	23.80284	0.51674	0.49347	-0.05881	-0.15869	
450	450.00000	1.79600	94.25382	77.58334	-6.93793	-29.03188	40.54715	10.26022	16.34071	-38.12786	-3.00761	-5.20367	4.78242	0.40406	-4.51633	-14.17167	-21.96822	-183.94820	39.08397	154.90927	-5.21948	-97.00815	31.91550	0.51764	0.49381	-0.01448	-0.29211	
451	451.00000	1.80000	93.74624	77.69224	-5.18424	-29.42107	39.69436	9.60493	16.52654	-37.48120	-3.40061	-5.08874	4.76554	0.28274	-4.56931	-5.97325	-20.38784	-70.08193	0.37675	156.56790	13.35910	-91.75909	15.14550	0.51857	0.49428	0.05746	-0.31568	
452	452.00000	1.80400	93.68977	77.58707	-4.52297	-29.56732	39.69416	9.21829	16.33447	-37.02204	-3.75471	-5.08056	4.77748	0.18661	-4.64918	7.97578	-4.80835	7.50698	-59.46424	104.60487	-55.88032	-93.68606	-9.38498	0.51914	0.49465	-0.02267	-0.22145	
453	453.00000	1.80800	93.80015	77.21694	-4.68904	-29.39966	40.10078	7.14948	16.63108	-35.57168	-4.17505	-5.16530	4.77206	0.18194	-4.67832	19.50258	15.93593	18.20360	-24.60174	5.44239	-79.80188	-101.61674	-34.73245	0.51924	0.49489	-0.01257	-0.04959	
454	454.00000	1.81200	93.82806	77.39361	-5.46031	-28.98501	40.55553	7.51492	16.28803	-36.02818	-4.58539	-5.36256	4.71634	0.27091	-4.67265	23.34982	24.82355	10.62876	23.21802	-87.74623	-71.80492	-90.22946	-47.31146	0.51887	0.49507	-0.06290	0.11581	
455	455.00000	1.81600	93.88110	77.40634	-6.61954	-28.50159	41.08905	7.48870	16.40324	-36.47166	-4.89920	-5.54789	4.60382	0.40496	-4.65004	15.13078	15.92383	45.01303	67.87121	-126.67728	-78.90813	-61.70052	-34.19659	0.51832	0.49517	-0.08624	0.19134	
456	456.00000	1.82000	94.18679	77.92419	-8.22269	-28.20039	41.97186	8.30866	16.53373	-37.42027	-5.07554	-5.63750	4.43769	0.53207	-4.64528	-0.30183	-1.28963	114.19185	123.21730	-106.39763	-15.69162	-30.00474	-7.58874	0.51783	0.49511	0.02856	0.14359	
457	457.00000	1.82400	94.79639	78.39296	-9.89546	-28.22352	43.12553	9.08967	16.62727	-38.13187	-5.14875	-5.60577	4.23117	0.64133	-4.64329	-15.12984	-14.48837	161.04361	88.69090	-42.38882	38.52245	-13.15618	16.11859	0.51766	0.49488	0.12159	0.01496	
458	458.00000	1.82800	95.47649	78.63825	-11.12696	-28.41563	44.19213	9.44361	16.26058	-38.19925	-5.21472	-5.50225	4.02624	0.74691	-4.63954	-19.21766	-19.96846	147.68666	29.03614	29.90647	43.22372	-20.85211	21.43830	0.51771	0.49451	0.17565	-0.08645	
459	459.00000	1.83200	95.97884	78.62387	-11.81535	-28.42111	45.05376	8.42529	16.07231	-37.14618	-5.36686	-5.43153	3.86828	0.85691	-4.65772	-13.47038	-21.24461	103.26627	-51.05076	74.88990	21.57394	-51.80247	8.30182	0.51761	0.49410	0.17968	-0.07992	
460	460.00000	1.83600	96.30292	78.23063	-11.99064	-28.19980	45.55023	6.58748	15.65757	-35.28081	-5.67677	-5.44338	3.77499	0.96024	-4.71091	-15.48256	-22.55945	71.23335	-63.07740	73.48178	17.64373	-95.74959	-7.05610	0.51734	0.49376	0.20803	0.02144	
461	461.00000	1.84000	96.54826	78.11867	-11.90701	-27.84422	45.72156	5.15702	15.52255	-33.85879	-6.15544	-5.50137	3.72663	1.02349	-4.71341	-6.54345	-24.67564	68.33724	62.96544	37.63415	-4.54407	-139.22247	-7.63955	0.51701	0.49386	0.24011	0.13993	
462	462.00000	1.84400	96.85033	78.73615	-11.65353	-27.62144	45.55271	4.94929	15.76306	-33.73864	-6.78162	-5.51356	3.67819	1.02632	-4.85858	4.53535	-24.77613	80.85678	113.12149	14.11770	-2.94211	-161.38449	-13.11888	0.51720	0.49400	0.20745	0.13020	
463	463.00000	1.84800	97.19429	79.02191	-11.27137	-27.64510	45.27110	4.86978	15.91457	-33.60566	-7.41533	-5.60936	3.59875	0.98652	-4.94955	1.76292	-22.80127	92.71052	78.32125	-32.78424	5.30575	-156.91838	-35.28846	0.51713	0.49451	0.15742	0.10621	
464	464.00000	1.85200	97.59973	79.36290	-11.39226	-27.80839	45.05859	4.60567	16.27576	-33.36588	-7.99344	-5.79733	3.49725	0.93638	-5.04057	2.89911	-22.84639	102.31569	55.78566	-82.20678	32.64871	-139.78461	-45.70507	0.51688	0.49496	0.15146	0.10272	
465	465.00000	1.85600	98.01291	79.46405	-11.44776	-28.18676	44.76964	4.89820	16.17168	-33.37145	-8.48121	-5.97817	3.40683	0.88842	-5.14313	4.08625	-23.59176	126.74168	34.21732	-69.50026	61.15652	-115.14671	-29.38725	0.51666	0.49522	0.13344	-0.04382	
466	466.00000	1.86000	98.61079	79.63705	-12.34106	-28.64671	45.33606	5.51070	16.28730	-33.74585	-8.85818	-6.03749	3.33781	0.84228	-5.26026	5.65404	-21.05130	131.83533	-1.31586	-34.27556	1.77518	-81.87543	4.50214	0.51678	0.49534	0.19675	-0.13209	
467	467.00000	1.86400	99.06058	79.45968	-12.66740	-29.24575	45.56813	4.46502	16.49969	-32.94272	-9.09714	-5.94835	3.25832	0.81340	-5.36716	2.98006	-16.43250	29.82200	-83.66252	-11.06395	-41.30498	-46.37158	38.00480	0.51734	0.49548	0.24568	0.01248	
468	468.00000	1.86800	98.85295	78.96745	-11.40120	-29.67112	44.43430	3.34614	16.48197	-32.00066	-9.23703	-5.74034	3.14213	0.81352	-5.43201	-20.58592	-13.80257	-114.70283	-69.96917	12.96211	-72.96904	-24.96029	56.04204	0.51828	0.49582	0.25053	0.16050	
469	469.00000	1.87200	98.15538	78.89500	-8.98768	-29.76917	42.47756	2.17923	16.72400	-31.33448	-9.35811	-5.50678	3.00903	0.83824	-5.33458	-34.88173	-18.30565	-202.35371	67.63191	29.13865	-93.42450	-24.51394	57.01335	0.51945	0.49634	0.31609	0.22612	
470	470.00000	1.87600	97.22880	79.51023	-6.13606	-29.73912	40.09796	2.41310	16.88520	-31.85315	-9.52142	-5.29126	2.89583	0.87832	-5.32978	-27.20132	-30.16984	-192.16457	99.90652	19.16135	-82.06459	-56.01461	50.07453	0.52069	0.49691	0.23741	0.23483	
471	471.00000	1.88000	96.61076	79.69534	-4.21957	-29.65878	38.49138	2.13463	17.27580	-31.94933	-9.88875	-5.11150	2.82825	0.91524	-5.39541	-28.02371	-39.74152	-109.59161	25.47211	40.62270	-17.32932	-80.64358	21.63476	0.52162	0.49734	0.16929	0.02990	
472	472.00000	1.88400	96.35127	79.71986	-3.38126	-29.50502	38.02966	2.56491	16.96565	-32.13662	-10.22262	-5.12191	2.81152	0.91211	-5.45170	-32.85315	-38.09217	-0.60495	56.56202	-14.40851	18.92041	-82.11962	-14.19560	0.52179	0.49765	0.22620	-0.04335	
473	473.00000	1.88800	96.65046	80.14661	-4.71070	-29.08411	38.80879	2.83163	17.18043	-32.46449	-10.57257	-5.23160	2.82685	0.85546	-5.44186	-23.00684	-27.05174	105.80500	101.27816	-84.85487	-16.98783	-106.78006	-12.97849	0.52140	0.49786	0.24896	0.09262	
474	474.00000	1.89200	97.18878	80.52934	-6.10088	-29.00862	39.72763	2.84691	17.26781	-32.54206	-11.08853	-5.24306	2.83612	0.78411	-5.47371	2.89760	-14.66669	133.38739	103.87312	-52.98436	-23.51256	-115.05565	13.08940	0.52112	0.49808	0.19733	0.09042	
475	475.00000	1.89600	97.71101	80.97793	-7.45329	-29.02332	40.78296	2.87269	17.71360	-32.69152	-11.49871	-5.15283	2.79999	0.75177	-5.56593	-7.53464	-7.79991	120.76195	131.54526	-10.91996	-6.84507	-120.46897	16.65410	0.52116	0.49845	0.20661	0.05813	
476	476.00000	1.90000	98.15449	81.58300	-8.24607	-29.28704	41.51620	3.30550	17.80418	-33.03296	-12.05138	-5.12760	2.71953	0.77116	-5.47426	-28.69497	-8.87031	121.64104	74.60226	34.41545	-12.65566	-98.69067	2.80639	0.52147	0.49893	0.26810	0.03604	
477	477.00000	1.90400	98.68960	81.57323	-8.46667	-29.81563	41.94375	2.48816	18.08148	-32.42781	-12.26854	-5.12731	2.61947	0.81881	-5.41019	-12.50453	-14.97710	38.82273	16.75283	43.53668	-61.26690	-66.17890	1.01296	0.52161	0.49956	0.28921	0.07610	
478	478.00000	1.90800	98.46408	81.71720	-7.60264	-29.90942	41.30899	1.57088	18.53770	-31.87431	-12.53068	-5.09591	2.50061	0.86676	-5.49184	-5.96810	-21.99432	-30.37983	26.36920	21.97982	-54.81805	-59.35656	-6.78732	0.52185	0.49993	0.39883	0.12425	
479	479.00000	1.91200	98.44679	81.78298	-6.77394	-29.79677	40.65226	0.11730	18.70417	-30.61937	-12.66814	-5.14518	2.34672	0.91252	-5.53820	0.00863	-24.01545	2.62755	-20.94450	-19.14257	-12.71344	-46.15811	-10.90016	0.52191	0.50038	0.45302	0.16284	
480	480.00000	1.91600	98.48441	81.54752	-6.17532	-29.65363	39.91746	-1.66919	18.63878	-28.90728	-12.83550	-5.14542	2.17706	0.94952	-5.67820	15.74008	-16.67841	11.91628	-11.77804	-80.31879	-22.16371	-70.75079	7.79140	0.52216	0.50078	0.50470	0.25008	
481	481.00000	1.92000	98.54523	81.69210	-6.07450	-29.44345	39.40248	-3.65958	18.94739	-27.21823	-13.23573	-5.06049	2.02583	0.97200	-5.79675	10.76182	-4.92183	100.30230	60.98997	-75.40744	-5.56257	-97.64912	14.09336	0.52268	0.50128	0.51073	0.23192	
