	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_004.c3d
424	424.00000	1.69200	126.92135	124.74502	77.64663	-49.60310	-41.59410	-82.49574	42.24498	53.13182	-27.06532	-48.91955	6.50495	6.52198	-0.77375	-62.19718	4.12799	15.34254	56.96030	-126.81579	-5.33140	109.63171	-153.32242	0.32036	0.36097	0.05326	0.18319	
425	425.00000	1.69600	127.02764	124.94862	77.93611	-49.59307	-42.14780	-82.55795	42.21328	53.13825	-26.70275	-49.68070	6.46325	6.42994	-0.57334	-45.95331	7.81886	-19.65369	33.70532	-79.35082	19.44007	110.81067	-162.20741	0.32213	0.36151	0.10359	0.33987	
426	426.00000	1.70000	126.75954	125.01674	77.90327	-50.06273	-42.39526	-82.53965	42.69696	53.32088	-26.06008	-50.67277	6.27559	6.53061	-0.38327	-50.70699	-3.06330	-47.41502	6.05477	-9.21209	19.53023	123.55865	-153.25461	0.32402	0.36187	0.11773	0.38695	
427	427.00000	1.70400	126.63516	124.99709	78.23648	-50.12756	-42.41479	-82.51113	42.70282	53.25873	-25.37980	-51.72855	6.42363	6.43579	-0.24020	-87.00619	-10.32377	-40.27811	-17.21675	44.92623	-14.61249	81.26907	-185.36992	0.32582	0.36237	0.10337	0.27334	
428	428.00000	1.70800	126.43755	124.87787	78.33097	-50.26178	-42.30965	-82.57980	43.03716	53.23368	-25.00305	-52.88415	6.41225	6.40047	0.16068	-115.15210	-0.02811	-49.18391	-19.48554	21.55890	20.83073	44.40111	-222.86180	0.32777	0.36281	0.17774	0.30100	
429	429.00000	1.71200	126.24216	124.83956	78.30896	-50.55793	-42.28865	-82.82787	43.13774	53.65676	-24.67482	-54.02291	6.33439	6.53330	0.59510	-95.94511	-18.66235	-3.22630	3.42363	6.97493	36.75044	64.84721	-252.82219	0.33001	0.36355	0.15619	0.14009	
430	430.00000	1.71600	126.40850	124.90344	78.43647	-50.83389	-42.32155	-82.52666	43.35577	53.48923	-24.23770	-55.29156	6.26088	6.44479	0.70201	-68.45256	-18.16255	21.52197	13.13836	9.17869	39.37555	101.30688	-275.59622	0.33255	0.36444	0.17973	0.09010	
431	431.00000	1.72000	126.40939	124.94038	78.73078	-50.40737	-42.48288	-82.65331	43.07567	53.84461	-23.64559	-56.59212	6.51728	6.40048	0.95383	-120.32859	-49.49794	43.83142	47.59822	33.00628	117.91747	117.89014	-276.66226	0.33504	0.36563	0.20850	-0.05229	
432	432.00000	1.72400	126.75452	125.28332	79.10275	-51.27439	-42.47985	-82.27569	43.52676	54.25064	-23.08882	-57.64994	6.01632	6.50941	1.21834	-203.91638	-90.15338	74.20985	65.80857	105.79523	152.55324	95.68517	-272.56281	0.33780	0.36676	0.18596	-0.32793	
433	433.00000	1.72800	126.99486	125.46494	79.45044	-51.82896	-42.08801	-81.91685	43.72890	54.52906	-22.83647	-58.66890	5.94016	6.58899	1.75675	-264.50473	-86.66312	74.98114	16.50115	155.57199	99.41332	39.46098	-281.03015	0.34057	0.36787	0.25021	-0.42315	
434	434.00000	1.73200	127.35407	125.41562	80.13048	-51.96208	-41.87204	-81.62083	43.62986	54.57148	-23.01750	-59.69906	6.15401	6.43098	2.47728	-293.51315	-63.23871	103.63724	-40.49040	150.03372	46.36995	-22.18007	-299.19968	0.34362	0.36901	0.26992	-0.49787	
435	435.00000	1.73600	127.82413	125.13931	80.43440	-52.34789	-41.49166	-81.63003	44.33260	54.69339	-23.46573	-60.89889	5.98654	6.36100	3.40074	-253.88341	-31.42297	105.31467	-62.69482	158.01024	-8.59668	-43.37599	-312.01996	0.34690	0.36994	0.22990	-0.47346	
436	436.00000	1.74000	128.19633	124.91396	80.58958	-52.39194	-40.89011	-81.85938	44.45041	54.67300	-23.87227	-62.22057	6.36237	6.32241	4.09083	-181.62013	-31.86467	46.52552	-51.33589	136.43507	-27.22340	-27.72524	-317.09058	0.35053	0.37101	0.22236	-0.18827	
437	437.00000	1.74400	128.19127	124.72829	80.68078	-52.48010	-40.55026	-82.02569	44.68570	54.75759	-24.09332	-63.66092	6.49180	6.29179	4.48076	-150.83281	-17.74452	-6.69887	-23.11370	94.00246	-6.17549	-21.72305	-303.98599	0.35442	0.37177	0.22437	0.05345	
438	438.00000	1.74800	128.14188	124.72993	80.61139	-52.78330	-40.15122	-82.15279	45.13366	54.83314	-24.24838	-65.04350	6.38574	6.33624	5.04642	-113.02111	-7.57043	-26.30441	24.58738	31.68065	-0.86541	17.78518	-303.30478	0.35850	0.37253	0.17826	0.21858	
439	439.00000	1.75200	127.96672	124.92463	80.73545	-52.41161	-40.33006	-82.14887	44.96038	54.83778	-23.99982	-66.09251	6.56204	6.36859	5.21813	-54.03417	-18.42013	-56.35998	43.26033	-65.69128	9.90980	31.04603	-289.12585	0.36247	0.37311	0.12652	0.51504	
440	440.00000	1.75600	127.69084	125.07439	80.80045	-52.57989	-40.79146	-81.89075	45.31460	54.72796	-23.88973	-67.28509	6.36075	6.43276	5.26136	-44.02003	-25.40600	-132.41284	25.30368	-131.17053	16.18535	62.30066	-269.58447	0.36639	0.37387	0.12261	0.93614	
441	441.00000	1.76000	126.89921	125.12673	80.89398	-52.52134	-41.47603	-81.59249	45.38828	54.57505	-23.27627	-68.08741	6.37960	6.46079	5.30235	-64.68621	0.66881	-142.62415	26.46828	-119.80636	-16.49010	97.07526	-301.82184	0.37024	0.37437	0.05972	0.98664	
442	442.00000	1.76400	126.55222	125.28672	81.00533	-52.26118	-41.87537	-81.85079	45.43678	54.56783	-22.87022	-69.07448	6.44726	6.57023	5.65959	-57.18114	26.44350	-109.12417	8.86722	-86.19149	-18.67976	88.86049	-331.27594	0.37433	0.37451	0.05367	0.75927	
443	443.00000	1.76800	126.02221	125.19779	80.97048	-52.47523	-42.21230	-81.98834	45.66464	54.70316	-22.33981	-70.14022	6.52449	6.50112	5.86103	-68.01981	23.80003	-102.20468	-22.33901	-124.61729	22.20356	85.65289	-234.87743	0.37833	0.37468	0.16939	0.74232	
444	444.00000	1.77200	125.74668	125.11281	81.00733	-52.33189	-42.87351	-82.30050	45.61453	55.05975	-22.11131	-71.09377	6.72287	6.32959	6.31199	-94.68022	-5.73405	-88.38111	27.47707	-69.71077	70.46655	58.51555	-200.50500	0.38236	0.37515	0.13059	0.49752	
445	445.00000	1.77600	125.27619	125.41071	81.04902	-53.47689	-42.81883	-82.05739	45.84389	55.31565	-21.95501	-72.05885	6.54706	6.38628	6.42951	-78.88762	0.32734	-63.19236	42.14655	-57.87435	57.29464	55.07472	-253.36000	0.38716	0.37547	0.09766	0.27385	
446	446.00000	1.78000	125.23700	125.45106	80.96489	-53.81575	-43.31017	-82.26524	45.98406	55.49279	-21.79722	-72.91463	6.59259	6.25509	6.77569	-35.76881	32.26313	19.09468	-0.53552	-138.28807	47.91005	42.36535	-236.09282	0.39179	0.37630	0.19696	0.18346	
447	447.00000	1.78400	125.42695	125.40511	80.75781	-54.31393	-43.75410	-82.11201	46.42809	55.73877	-21.68229	-73.60844	6.39677	6.33789	6.81399	-20.93572	1.56153	32.52200	24.67475	-105.59800	31.30689	33.95862	-167.21617	0.39657	0.37701	0.16025	0.15114	
448	448.00000	1.78800	125.50742	125.65301	80.80513	-54.50555	-44.06164	-81.56780	46.26754	55.26132	-21.46609	-74.06812	6.46778	6.22872	6.77567	9.69766	5.97682	52.53004	49.94320	-26.76584	-8.26463	65.27827	-133.26215	0.40169	0.37805	0.05902	0.06233	
449	449.00000	1.79200	125.84682	125.79881	80.69395	-54.26553	-43.93121	-81.60220	46.06355	55.32022	-21.03513	-74.50907	6.63759	6.32617	6.65054	40.21407	17.96511	50.24555	3.98950	24.72770	17.71194	76.37437	-116.29568	0.40677	0.37900	0.06276	0.05273	
450	450.00000	1.79600	125.90821	125.68996	80.64967	-54.49610	-43.77329	-81.38421	46.45907	55.27605	-20.78259	-75.05544	6.52959	6.35781	6.49552	28.55258	29.18969	16.07945	-77.50867	29.40189	-24.99138	67.26482	-57.87080	0.41185	0.38008	0.08778	0.15423	
451	451.00000	1.80000	125.97771	125.18446	80.47279	-54.56101	-43.56720	-81.35720	47.06261	54.94999	-20.48062	-75.48425	6.67867	6.16686	6.55601	46.94881	26.37494	60.81783	-97.59818	59.59768	-64.62347	74.99232	-124.70189	0.41751	0.38120	0.06551	-0.08922	
452	452.00000	1.80400	126.39138	124.90919	80.75063	-54.96818	-43.35426	-81.28059	47.89730	54.68723	-20.09353	-76.01697	6.52100	5.99387	6.21020	25.27633	5.29201	59.86484	-79.56244	57.72484	-32.16154	55.85600	-120.14275	0.42346	0.38228	0.12513	-0.11322	
453	453.00000	1.80800	126.45976	124.54701	80.93299	-55.07077	-43.36982	-81.52563	48.37037	54.80453	-19.87391	-76.44288	6.57741	5.94626	6.24761	25.03018	25.07300	23.63344	-56.84153	25.09365	-13.52485	67.67525	-141.80331	0.42926	0.38317	0.23318	-0.00636	
454	454.00000	1.81200	126.58249	124.45434	81.08418	-55.42534	-43.34358	-81.84257	48.94613	54.95195	-19.28062	-76.92702	6.34446	5.93597	6.02583	45.45739	14.93862	72.47469	16.58890	68.94648	-9.42625	93.32972	-178.89613	0.43558	0.38408	0.19002	-0.30417	
455	455.00000	1.81600	127.04178	124.67954	81.32475	-55.45179	-43.04142	-82.27712	48.72232	55.22361	-18.77211	-77.56979	6.40486	6.00519	5.87185	11.26840	4.81257	83.88838	55.68192	78.08755	-14.54696	65.05755	-159.29106	0.44150	0.38486	0.12631	-0.41252	
456	456.00000	1.82000	127.25433	124.89816	81.50520	-55.27498	-42.95811	-82.62753	48.31353	55.35330	-18.37698	-77.94470	6.61321	6.11887	5.86323	-7.26135	3.07047	65.71764	25.62199	60.50560	-58.21003	49.63476	-167.21140	0.44775	0.38537	0.03901	-0.35631	
457	457.00000	1.82400	127.57108	124.88048	81.42918	-55.60007	-42.61716	-82.66701	48.47253	55.01614	-18.05923	-78.51341	6.46527	6.06984	5.83678	-38.04263	-20.81597	-0.85777	-21.77779	38.63027	-25.77963	53.91503	-17.30169	0.45358	0.38606	-0.00363	-0.01071	
458	458.00000	1.82800	127.24287	124.72218	81.16881	-56.18800	-42.46022	-82.40501	49.09274	55.00249	-18.00203	-79.14218	6.07522	6.35805	5.89338	-28.99322	-37.60851	-55.94288	-42.84401	7.97109	-21.46752	55.57814	-128.97908	0.45925	0.38679	-0.01723	0.30082	
459	459.00000	1.83200	127.11911	124.53931	81.10157	-56.21244	-42.36985	-82.22146	49.10472	54.54894	-17.72561	-79.33093	6.24884	6.26006	5.64354	-13.13174	-27.05242	-31.74216	-42.71655	-36.49686	-28.87953	70.51083	-210.60284	0.46523	0.38746	0.01769	0.34153	
460	460.00000	1.83600	127.00831	124.38533	80.90926	-56.36496	-42.60822	-82.21135	49.38159	54.64502	-17.61151	-79.92924	6.23301	6.23589	5.69648	-34.91269	-14.98923	23.96365	-31.85806	-62.79366	34.44406	78.32149	-158.59129	0.47151	0.38809	0.13444	0.16305	
461	461.00000	1.84000	127.30099	124.28436	80.87252	-56.42419	-42.74498	-82.16263	49.54109	54.78596	-17.40551	-80.37202	6.32329	6.14609	5.72410	-25.56702	-6.41802	110.16295	-2.69796	-23.40590	58.03720	105.94183	-169.45955	0.47804	0.38865	0.15684	-0.31641	
462	462.00000	1.84400	127.88707	124.36254	80.97692	-56.81251	-42.83194	-82.34932	49.83175	55.19841	-17.02500	-80.73711	6.10914	6.09926	5.66088	-22.16595	-2.82947	135.84166	42.18199	82.79845	39.15818	97.27631	-91.80027	0.48470	0.38885	0.09436	-0.68920	
463	463.00000	1.84800	128.37657	124.62402	81.31860	-57.11989	-42.32712	-82.40765	49.56961	55.25802	-16.88099	-81.12871	6.34328	6.06690	5.66663	-8.53346	-14.30800	75.71355	69.34611	170.91376	32.07795	79.22398	-90.82086	0.49178	0.38915	0.04522	-0.68388	
464	464.00000	1.85200	128.49170	124.91792	81.63506	-57.86300	-41.81981	-82.59425	49.58347	55.61325	-16.55101	-81.53592	6.21700	6.21935	5.43884	32.99607	-25.98226	-20.11256	76.40732	141.73999	53.86918	64.03391	-177.39566	0.49869	0.38954	0.03437	-0.21068	
465	465.00000	1.85600	128.20963	125.23108	81.95501	-58.44274	-41.53251	-82.52663	49.52361	55.76606	-16.37541	-81.95731	6.07857	6.36325	4.98556	31.71703	-27.05157	-84.94031	74.49479	51.99173	31.13120	24.57284	-153.61961	0.50559	0.38990	0.01514	0.29887	
466	466.00000	1.86000	127.79925	125.51289	82.11295	-58.51439	-41.65486	-82.48893	49.36385	55.79391	-16.29179	-82.51308	6.02102	6.45341	4.79765	4.34621	3.01758	-111.20353	60.88910	-34.05948	-1.07685	5.27474	-96.08827	0.51234	0.39008	0.00251	0.63669	
467	467.00000	1.86400	127.31873	125.71768	81.93967	-58.61797	-41.79715	-82.63077	49.42790	55.82518	-16.24200	-82.97118	5.90520	6.57446	4.77183	-11.40675	35.63105	-111.94917	36.19051	-55.28282	-31.68957	-8.75994	-94.50069	0.51949	0.39023	0.01442	0.69552	
468	468.00000	1.86800	126.90574	125.80366	81.67867	-58.50502	-41.87013	-82.75031	49.46296	55.71080	-16.27200	-83.55812	6.04334	6.59210	5.00056	-22.09605	41.27546	-63.82969	-14.00397	-41.79125	-30.66193	14.48187	-102.51027	0.52650	0.39057	0.09793	0.45032	
469	469.00000	1.87200	126.81094	125.60339	81.38431	-58.61860	-41.84159	-82.78147	49.76690	55.67775	-16.11814	-84.08777	6.10737	6.54106	5.14707	-26.89976	55.32596	32.34388	-90.78770	-33.95520	-2.45587	33.43649	-77.59424	0.53354	0.39060	0.25440	-0.00776	
470	470.00000	1.87600	127.16460	125.06777	81.23140	-58.70444	-41.90889	-82.93217	50.32365	55.80817	-16.07945	-84.53994	6.06737	6.36343	5.47262	-8.24575	22.44115	144.10892	-95.32671	27.03022	37.06483	45.17883	-107.30416	0.54057	0.39069	0.29669	-0.67571	
471	471.00000	1.88000	127.96817	124.84215	81.75043	-59.19836	-41.81453	-82.53604	50.67846	55.81833	-15.79154	-84.85233	6.05920	6.25231	5.18632	29.59083	-2.48142	178.30418	-63.11940	74.50336	100.71213	72.75628	-133.52092	0.54789	0.39054	0.25640	-0.90145	
472	472.00000	1.88400	128.58760	124.56239	82.05917	-59.79262	-41.73394	-82.66338	51.16639	56.44351	-15.47749	-85.25129	5.86168	6.39509	5.02919	43.37650	30.77578	126.36195	-74.77387	36.29612	53.74097	77.79388	-89.63541	0.55504	0.39072	0.21079	-0.59002	
473	473.00000	1.88800	128.98416	124.24551	82.41094	-59.99592	-41.85857	-82.71275	51.42015	56.35854	-15.14029	-85.39449	5.96326	6.20476	4.90625	25.65370	33.84029	43.62241	-55.06404	-8.32175	-2.30845	59.32567	-53.81614	0.56200	0.39097	0.15478	-0.13658	
474	474.00000	1.89200	128.92365	124.12376	82.36474	-60.49149	-41.95415	-82.67274	51.89635	56.43246	-14.97462	-85.68784	5.83460	6.30962	4.88831	14.74552	6.57817	-25.56966	-11.08157	-33.56887	3.77819	78.50937	-3.13209	0.56921	0.39139	0.07769	0.18571	
475	475.00000	1.89600	128.77208	124.15787	82.62093	-60.50339	-42.23081	-82.66161	51.63749	56.35660	-14.56418	-85.88755	6.05438	6.34346	4.66283	16.03855	-12.37579	-55.42201	2.41090	-28.91316	-2.58658	71.26147	-83.41908	0.57613	0.39193	0.01732	0.23917	
476	476.00000	1.90000	128.48277	124.13763	82.59321	-61.02048	-42.29813	-82.45292	52.03532	56.27625	-14.40317	-86.07859	5.87080	6.45848	4.41042	1.20097	1.23617	-57.89669	6.82813	-14.99811	-4.40638	42.01956	-84.43097	0.58339	0.39229	0.01151	0.22820	
477	477.00000	1.90400	128.30763	124.21619	82.71437	-61.00438	-42.39558	-82.43616	51.93611	56.18168	-14.27457	-86.32422	6.03578	6.47643	4.42861	-17.12686	7.83209	-54.55957	5.95323	-1.75557	-15.46808	41.43994	-38.80983	0.59064	0.39261	0.00896	0.17209	
478	478.00000	1.90800	128.04846	124.17993	82.80737	-61.43664	-42.41577	-82.23598	52.19376	56.01929	-14.19978	-86.62673	5.99342	6.53523	4.42718	-1.18618	24.20262	-27.74991	-44.56294	-22.07161	-16.87952	23.98057	-57.28253	0.59801	0.39284	0.15273	0.19429	
479	479.00000	1.91200	128.08704	123.86588	82.96856	-61.45778	-42.69307	-82.39665	52.61250	56.02113	-14.13858	-86.86990	5.91633	6.48200	4.41038	6.98345	17.71992	-29.49903	-71.21609	-80.11398	-40.84320	29.83543	-38.47790	0.60540	0.39290	0.29405	0.36385	
480	480.00000	1.91600	127.83635	123.61295	82.99589	-61.68692	-43.14822	-82.41837	52.54985	55.80293	-13.99505	-87.15924	6.16536	6.16768	4.34427	17.01153	34.13159	-58.58197	-43.40609	-89.60675	14.52205	29.53380	-21.02274	0.61270	0.39290	0.38251	0.60808	
481	481.00000	1.92000	127.55861	123.51060	82.76025	-61.52607	-43.31131	-82.93796	52.50367	56.46593	-13.94059	-87.36285	6.29885	6.33550	4.44473	24.08377	30.52905	-107.86116	-30.03823	-81.91147	92.22266	26.84452	-17.52332	0.61996	0.39288	0.42932	0.86115	
482	482.00000	1.92400	126.99335	123.37909	82.65544	-61.78566	-43.64186	-82.74725	52.74873	56.74067	-13.80887	-87.57301	6.21064	6.30373	4.24216	12.53134	2.00362	-151.75287	-15.15000	-83.76748	108.81628	25.45268	-70.81845	0.62732	0.39299	0.34942	1.03831	
483	483.00000	1.92800	126.31353	123.38382	82.61027	-61.54178	-43.91042	-82.69848	52.69529	57.19142	-13.69338	-87.70695	6.23791	6.38419	4.18191	-11.89137	15.48332	-137.98462	-5.63229	-32.76559	114.72282	3.81649	-89.97464	0.63505	0.39336	0.20158	0.79735	
484	484.00000	1.93200	125.90088	123.34216	82.32513	-61.87365	-43.74740	-82.51103	53.12916	57.51610	-13.71117	-87.91650	6.01580	6.48820	4.24952	-16.99532	25.46813	-48.15494	9.33778	-31.02221	62.33052	14.56555	-51.15321	0.64301	0.39368	0.00507	0.34418	
485	485.00000	1.93600	125.94828	123.45903	82.18935	-61.75124	-43.95945	-82.46021	53.36311	57.54627	-13.55862	-88.13175	5.91666	6.44453	4.31309	-7.63732	22.70816	-24.72107	25.24471	-46.67230	23.15484	33.48499	-55.16816	0.65106	0.39437	-0.07669	0.24226	
486	486.00000	1.94000	125.70153	123.54646	82.25518	-61.37446	-44.08797	-82.50170	53.17777	57.69568	-13.42646	-88.29379	6.11090	6.45036	4.38007	-20.89814	-13.68241	-34.31206	75.65840	14.30024	15.63418	19.54145	-24.83529	0.65902	0.39504	-0.15727	0.16594	
487	487.00000	1.94400	125.66973	124.05468	82.39816	-61.61015	-43.94446	-82.34040	53.24367	57.59964	-13.40680	-88.46423	5.93899	6.64354	4.21410	-20.68324	-38.01553	5.31902	96.19535	27.78085	-18.27843	3.58931	-35.42010	0.66655	0.39555	-0.21265	-0.01964	
488	488.00000	1.94800	125.74667	124.31916	82.66001	-61.42057	-44.05907	-82.33209	53.09197	57.44783	-13.37742	-88.54364	6.03267	6.71314	4.04789	-36.94905	-40.63869	87.62978	83.09649	29.21119	-47.43749	-18.55037	-51.49752	0.67381	0.39605	-0.21990	-0.30039	
489	489.00000	1.95200	126.36787	124.70809	82.76794	-61.66026	-43.88687	-82.30190	53.41177	57.19723	-13.50648	-88.92357	5.83720	6.85971	4.01449	-58.93402	-43.55705	144.41019	74.26939	65.79754	-24.87081	-40.57974	-46.59075	0.68149	0.39628	-0.17986	-0.51241	
490	490.00000	1.95600	126.89791	124.91935	82.69818	-62.03597	-43.55178	-82.02191	53.69455	57.06461	-13.64614	-89.11848	5.76114	7.02065	3.97133	-34.29872	-13.95706	154.36781	43.98270	47.22218	-20.56677	-31.78878	-39.31548	0.68908	0.39657	-0.03548	-0.51570	
491	491.00000	1.96000	127.61488	125.08353	82.88802	-61.30691	-43.56720	-82.38538	52.98159	57.08430	-13.67078	-89.24104	6.32870	6.92106	4.08878	2.39756	2.88966	116.05226	35.12137	11.16094	34.97206	-14.06124	-48.42986	0.69686	0.39697	0.12819	-0.24091	
492	492.00000	1.96400	127.83265	125.20572	82.99366	-61.14781	-43.60180	-82.74718	52.70311	57.77706	-13.68008	-89.43060	6.20319	7.06093	3.91412	57.48299	21.27814	20.28224	12.67048	-18.80785	72.65101	38.13443	-22.73606	0.70452	0.39757	0.25521	0.15106	
493	493.00000	1.96800	127.78030	125.19043	82.51225	-61.25618	-43.53588	-83.10837	52.63364	58.10356	-13.35138	-89.32865	6.18609	6.96281	3.60957	71.81042	87.74598	-44.61079	-40.71210	-78.47836	-0.38939	64.56608	7.64100	0.71231	0.39831	0.34741	0.36095	
494	494.00000	1.97200	127.46994	124.89325	81.93707	-61.18180	-43.72137	-83.66451	52.80071	58.33077	-13.21766	-89.40804	6.21005	6.82948	3.90374	10.93509	81.72623	-81.28826	-116.72443	-65.14368	-63.27927	36.77552	24.90786	0.72015	0.39915	0.39692	0.46320	
495	495.00000	1.97600	127.13767	124.29649	81.57681	-61.15509	-43.60463	-83.97866	52.99409	58.12445	-13.16159	-89.38403	6.39497	6.70747	4.11128	11.28331	25.23483	-59.70860	-136.04552	0.53654	-94.02676	42.80837	3.32263	0.72779	0.39970	0.32017	0.26922	
496	496.00000	1.98000	126.98949	123.81521	81.62173	-61.26260	-43.56495	-84.16932	53.21803	57.88246	-12.91281	-89.29198	6.49953	6.73873	3.93204	8.88607	0.69833	-19.02211	-122.91811	22.65633	-79.29275	58.98878	-56.94806	0.73516	0.40017	0.23506	0.01305	
497	497.00000	1.98400	126.98441	123.31378	81.78764	-61.72167	-43.52420	-84.17340	53.88810	57.60721	-12.65213	-89.47948	6.35409	6.73829	3.88791	-66.30241	-23.03953	17.79767	-66.05734	59.60675	-28.73474	10.56548	-32.43790	0.74226	0.40051	0.11973	-0.18775	
498	498.00000	1.98800	127.13750	123.29607	82.22002	-61.80795	-43.37192	-84.10606	53.78543	57.61516	-12.81444	-89.73702	6.49591	6.89004	4.17570	-66.00348	-31.97000	-0.00954	-6.31735	85.58480	68.71183	-13.58246	-52.45992	0.74960	0.40037	0.10800	-0.15689	
499	499.00000	1.99200	126.98679	123.26917	82.51513	-62.26985	-43.18076	-83.82757	54.32496	57.95489	-12.67524	-90.07278	6.17393	7.10913	4.07501	-52.21825	-19.67072	-43.14108	15.60193	42.90969	126.93791	-24.01470	-65.57998	0.75709	0.40053	0.16792	0.08231	
500	500.00000	1.99600	126.79226	123.42245	82.57542	-62.76190	-43.19604	-83.47498	54.79912	58.26287	-12.82254	-90.30310	5.82997	7.20339	4.19030	-30.67469	-13.42209	-27.17117	59.31497	-5.50929	101.48763	-32.55204	-46.86544	0.76468	0.40060	0.14798	0.09146	
501	501.00000	2.00000	126.76363	123.74384	82.91508	-62.60114	-43.40848	-83.27627	54.49612	58.44693	-12.71610	-90.35069	5.96692	7.30131	4.02018	7.86328	-7.54257	-38.23404	70.76939	-74.80405	68.99865	-17.73297	-44.44961	0.77229	0.40083	0.17317	0.23712	
502	502.00000	2.00400	126.47516	123.98879	83.08970	-62.49556	-44.03021	-83.18278	54.43259	58.64588	-12.77858	-90.34035	5.96641	7.27809	3.90556	-24.63866	0.19760	-63.50793	78.24100	-110.77365	25.90708	-22.71708	-2.61803	0.77980	0.40087	0.11635	0.45287	
503	503.00000	2.00800	126.26105	124.37118	83.22966	-62.14444	-44.44076	-83.30409	53.91367	58.67099	-12.87973	-90.46880	6.22610	7.33071	4.08953	-32.80498	-4.15990	-48.43821	100.86107	-50.16116	-15.77468	1.09676	10.23811	0.78707	0.40086	-0.06156	0.32800	
504	504.00000	2.01200	126.10332	124.79586	83.40326	-62.15934	-44.57729	-83.37956	53.64777	58.63501	-12.85584	-90.56971	6.21185	7.45856	3.96857	-14.23841	-19.92852	-5.78765	86.17976	-16.14786	-27.56301	3.06670	-26.97254	0.79398	0.40064	-0.15740	0.06844	
505	505.00000	2.01600	126.21138	125.05929	83.50663	-62.50710	-44.69968	-83.34343	53.75434	58.47380	-12.90158	-90.47255	6.09910	7.45878	3.70947	-53.24997	-23.23481	34.60071	33.51828	-12.39657	-27.64956	-11.75825	5.67985	0.80065	0.40025	-0.12190	-0.07818	
506	506.00000	2.02000	126.38765	125.07873	83.75823	-62.32925	-44.84089	-83.48499	53.63258	58.47635	-13.00139	-90.51010	6.23865	7.33367	3.96630	-54.46841	5.37297	27.49739	-40.95554	-8.96639	-52.60767	-1.73548	19.40071	0.80712	0.39982	-0.03929	0.05199	
507	507.00000	2.02400	126.40095	124.72319	83.54030	-62.38708	-44.78672	-83.82816	54.03406	58.33971	-12.98040	-90.46028	6.23782	7.11662	3.96194	-35.35489	16.81125	-19.51988	-88.36093	18.72830	-69.43983	-26.97294	1.44084	0.81370	0.39954	0.03306	0.18054	
508	508.00000	2.02800	126.21492	124.36560	83.11451	-62.83383	-44.39312	-83.85550	54.46200	58.14067	-13.25200	-90.39680	6.33470	7.09151	4.07752	-68.54397	4.28632	-2.61880	-89.05036	2.83538	-53.60686	-47.50030	18.45382	0.82027	0.39925	0.14195	0.08652	
509	509.00000	2.03200	126.39488	124.00987	82.85839	-62.54287	-44.45152	-83.85603	54.47705	57.92684	-13.46742	-90.51662	6.60828	6.92164	4.39457	-66.36936	8.48353	50.92547	-93.59011	-87.82374	-21.34388	-32.40763	-25.22844	0.82715	0.39935	0.27099	-0.07843	
510	510.00000	2.03600	126.62492	123.61551	82.56815	-62.64362	-44.84539	-83.68591	54.95859	57.87270	-13.56820	-90.62296	6.49732	6.77593	4.52740	-69.16615	-5.86473	66.43140	-40.99401	-84.71077	32.32624	-24.53651	-43.36357	0.83376	0.39958	0.26082	-0.28784	
