	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_004.c3d
7	7.00000	0.02400	62.92146	86.83236	30.08739	-18.83312	16.62534	9.92346	24.10795	-51.47135	-4.46506	-5.13048	-20.90205	-1.86232	0.77022	12.77376	19.29494	116.99930	51.75084	-99.76758	-8.13266	19.74067	-43.18292	0.38870	0.33014	0.06206	0.08208	
8	8.00000	0.02800	63.58254	86.81023	29.55227	-18.78469	16.92402	10.37388	24.13457	-51.84608	-4.12857	-5.14950	-20.94293	-1.90773	0.96595	-36.86240	-2.79864	8.09311	-53.12737	-37.37104	26.54073	50.43539	-13.40213	0.38859	0.33019	0.10439	0.11460	
9	9.00000	0.03200	62.98509	86.40788	29.86658	-18.42639	16.53443	10.98096	23.95788	-52.22404	-4.05365	-5.24813	-20.93192	-1.98806	1.03863	-51.76254	-20.85275	-57.52435	-68.78461	35.61677	10.46160	-55.42869	-56.24778	0.38857	0.32997	0.18945	0.10420	
10	10.00000	0.03600	63.12302	86.26292	30.20310	-18.73816	16.59153	11.17340	23.94505	-52.49277	-4.53384	-5.60971	-20.89669	-2.04465	1.19541	-47.17947	-26.62153	-26.76542	-49.83788	78.73763	5.26991	-44.61341	-38.66552	0.38884	0.32972	0.20762	0.05946	
11	11.00000	0.04000	62.77124	86.00565	30.57973	-18.83524	16.48927	11.73670	23.90429	-52.87285	-4.44502	-5.57890	-20.87518	-2.02703	1.19936	-22.05872	-20.91754	-186.34885	-30.44672	43.95374	29.65671	-16.51793	-16.15873	0.38890	0.32990	0.10394	0.09057	
12	12.00000	0.04400	61.63227	86.01933	31.77489	-18.72978	15.45587	11.96583	23.95550	-52.98020	-4.72824	-5.75682	-20.90614	-1.93533	1.16894	9.18900	-6.82802	-122.74529	11.03005	20.65078	25.20568	-6.25878	-3.70990	0.38962	0.32937	-0.01847	0.08169	
13	13.00000	0.04800	61.78898	86.09367	31.26693	-18.97922	16.00305	11.70707	23.91764	-52.64414	-4.52600	-5.60510	-21.00816	-1.80034	1.04125	12.89585	8.64574	17.40014	3.58211	-5.91528	35.75339	-34.84480	-18.05826	0.38965	0.32971	-0.13433	0.04666	
14	14.00000	0.05200	61.77084	86.04778	31.04776	-19.06541	16.09634	11.19928	23.69537	-51.99342	-4.98695	-5.87199	-21.15510	-1.67456	1.12728	22.66832	14.56333	16.56229	-28.17596	-62.09386	65.01550	-5.14118	-16.01334	0.38999	0.32947	-0.18126	0.00934	
15	15.00000	0.05600	61.92419	85.87020	30.94868	-18.96265	15.80716	10.87916	23.38603	-51.36644	-4.53796	-5.71155	-21.28302	-1.61913	0.95289	45.84001	8.45033	64.53074	-50.84901	-79.16399	91.51907	82.40968	3.21070	0.38990	0.32938	-0.11704	0.02151	
16	16.00000	0.06000	62.28715	85.64278	30.52438	-18.86548	15.95830	10.99745	23.16654	-51.07655	-4.32495	-5.84726	-21.33525	-1.64429	0.83274	20.39673	-5.24915	93.16580	-56.25728	-35.27928	88.60740	15.60709	-72.35595	0.38955	0.32944	0.03890	0.03885	
17	17.00000	0.06400	62.66964	85.41323	29.93325	-18.84456	16.48602	11.37293	23.08765	-51.11150	-4.35631	-6.29560	-21.31282	-1.72366	0.78637	-6.15587	-22.19068	67.24139	-48.90363	15.40295	51.59967	40.68546	-85.66991	0.38932	0.32971	0.19117	-0.00700	
18	18.00000	0.06800	62.82504	85.24315	29.99537	-18.93880	16.58234	11.65845	23.07679	-51.27174	-3.95808	-6.55041	-21.25595	-1.82022	0.74197	-25.74626	-32.56642	47.26216	-27.32487	43.77483	2.14404	36.20465	-69.55872	0.38915	0.32990	0.25855	0.03651	
19	19.00000	0.07200	63.04638	85.19550	29.45501	-18.95535	17.28836	11.82170	23.05537	-51.50723	-4.06610	-6.87695	-21.20204	-1.90212	0.73770	-31.57402	-27.69220	71.82898	14.12933	45.70580	35.28855	21.06244	-40.24292	0.38950	0.32978	0.14979	0.21495	
20	20.00000	0.07600	63.39884	85.34598	28.48592	-18.98045	18.37542	13.03488	22.92218	-52.25661	-3.84027	-6.88424	-21.17932	-1.95385	0.75485	-41.11742	-11.87580	101.64928	34.25641	87.80074	59.07037	-14.08195	-32.78061	0.38974	0.32959	-0.00218	0.36918	
21	21.00000	0.08000	63.86315	85.47475	27.67350	-19.29756	19.67539	13.53298	22.91586	-52.61061	-4.21150	-7.13279	-21.20769	-1.98114	0.96370	-31.14766	2.96917	101.10139	19.44696	108.61984	4.74989	-12.57498	-34.52813	0.38959	0.32923	-0.08791	0.41449	
22	22.00000	0.08400	64.20393	85.50429	26.89151	-19.57397	20.74909	13.33736	23.07501	-52.49754	-3.98079	-7.14473	-21.26903	-1.98827	1.01478	3.09384	8.28014	43.90750	-8.85989	7.86286	-1.83864	-13.70282	-42.89740	0.38967	0.32870	-0.18155	0.27297	
23	23.00000	0.08800	64.20338	85.40397	26.38300	-19.52082	20.95440	13.11207	23.08494	-52.23812	-4.36202	-7.45490	-21.31360	-1.98323	0.98921	18.00954	5.30300	-13.10898	-34.64360	-41.12738	17.59072	-46.42432	-67.54462	0.38977	0.32854	-0.19117	0.07631	
24	24.00000	0.09200	64.09911	85.22772	26.41437	-19.67227	20.86997	12.92943	22.96608	-51.98152	-4.36091	-7.68163	-21.31848	-1.97256	0.90595	19.46927	2.40129	-30.79657	-43.51453	-25.51082	22.12186	-29.89090	-64.65872	0.39023	0.32847	-0.05453	-0.03349	
25	25.00000	0.09600	63.95728	85.05561	26.77247	-19.70304	20.38377	13.00337	22.74910	-51.96134	-4.62726	-7.98370	-21.32400	-1.95575	0.82466	10.62361	5.35691	-32.28424	-30.95769	-61.87428	25.14964	-15.07159	-61.32974	0.39094	0.32838	0.14447	-0.10114	
26	26.00000	0.10000	63.84139	84.98011	27.18772	-19.61358	19.64696	13.33050	22.56940	-52.15073	-4.48037	-8.19471	-21.38000	-1.93295	0.83945	19.36463	11.59523	-49.80663	-7.67520	-50.93929	37.08026	8.16875	-39.10954	0.39136	0.32846	0.26276	-0.09174	
27	27.00000	0.10400	63.56034	84.99401	28.13069	-19.58854	18.69682	13.72102	22.48666	-52.32762	-4.51368	-8.32253	-21.50458	-1.90800	0.75209	22.55482	12.81712	-67.75102	54.28708	-14.85303	52.24768	13.24183	-39.14283	0.39143	0.32843	0.24603	-0.02418	
28	28.00000	0.10800	63.29971	85.41436	28.99230	-19.47819	17.82818	14.26402	22.61118	-52.59529	-4.28026	-8.52547	-21.66327	-1.88454	0.76559	0.27461	5.00287	-39.40471	91.43832	-8.82732	70.92329	27.57143	-50.73920	0.39146	0.32864	0.09328	0.07613	
29	29.00000	0.11200	63.24380	85.72572	28.97539	-19.26061	17.83064	14.60129	22.61008	-52.57304	-4.20498	-8.72441	-21.78909	-1.85927	0.79305	-28.40351	-7.42035	-34.56303	80.42816	9.84021	81.91812	44.72920	-72.25397	0.39173	0.32881	-0.06202	0.12280	
30	30.00000	0.11600	63.02465	86.05760	29.37674	-19.12145	17.54336	15.13717	22.55295	-52.74599	-3.88013	-9.06443	-21.83582	-1.83659	0.92347	-32.55727	-16.60565	30.09945	28.07625	-27.20335	67.05581	41.40019	-90.25983	0.39234	0.32911	-0.12545	0.04920	
31	31.00000	0.12000	63.48807	85.95001	28.55595	-18.85718	18.01065	15.37620	22.26987	-52.75167	-3.86859	-9.37824	-21.83003	-1.83426	0.90809	-16.81216	-18.77575	57.20681	-55.86502	-106.04476	46.19041	8.27069	-109.31463	0.39278	0.32916	-0.15886	0.03820	
32	32.00000	0.12400	63.48235	85.61065	27.74608	-18.27081	18.23825	15.24480	21.93046	-52.47533	-3.83155	-9.88035	-21.82300	-1.85570	0.89074	-6.05439	-16.57745	55.58038	-118.37014	-148.79268	27.50760	-9.40495	-121.67687	0.39348	0.32908	-0.15438	0.00622	
33	33.00000	0.12800	63.93331	85.00272	26.69507	-17.81071	18.58824	14.66479	21.61676	-51.87096	-3.93896	-10.32885	-21.85121	-1.88145	0.81491	9.28477	-14.58040	91.80351	-126.24091	-132.72784	-3.33167	-25.95082	-93.83246	0.39365	0.32890	-0.04908	-0.10128	
34	34.00000	0.13200	64.21783	84.59983	26.65555	-17.63180	18.21302	14.19889	21.55539	-51.52980	-4.04017	-10.64980	-21.90398	-1.90074	0.70432	2.64242	-12.92158	38.51609	-74.59544	5.76235	-26.90746	-43.58326	-72.67802	0.39356	0.32868	0.12085	-0.11862	
35	35.00000	0.13600	64.26436	84.40595	27.74214	-18.08061	17.63725	14.21445	21.57368	-51.66744	-4.36384	-10.96092	-21.94522	-1.91781	0.69237	-21.38410	-7.54668	-15.24666	-14.43091	150.13322	-37.68441	-76.22074	-70.04046	0.39341	0.32844	0.22064	-0.07214	
36	36.00000	0.14000	64.11219	84.48447	28.96771	-18.53260	17.21652	14.53535	21.64137	-52.14407	-4.75698	-11.26722	-21.94925	-1.94218	0.81787	-35.69355	1.29450	-30.13593	41.11029	167.57520	-22.18845	-76.49809	-83.44059	0.39339	0.32843	0.16500	-0.05337	
37	37.00000	0.14400	64.02328	84.73458	29.84161	-18.74396	16.98651	15.06344	21.63943	-52.63396	-5.05302	-11.67093	-21.93757	-1.98135	0.99792	-34.94423	7.71206	-51.90540	67.01564	120.95955	27.11523	-54.32021	-92.76785	0.39385	0.32880	-0.04695	-0.05996	
38	38.00000	0.14800	63.69685	85.02235	30.92962	-18.57312	16.32636	15.17294	21.58570	-52.51973	-5.19855	-12.02375	-21.95183	-2.02847	1.17800	-28.32272	7.94209	-40.83202	54.73271	115.54137	79.57323	-32.87687	-93.56048	0.39452	0.32941	-0.28940	0.02216	
39	39.00000	0.15200	63.69389	85.17506	30.90715	-18.64304	16.90125	14.81766	21.41764	-51.76851	-5.26400	-12.40570	-22.00418	-2.05654	1.30369	-18.49177	6.45480	-79.39628	19.83187	149.00081	100.93662	1.56153	-93.78736	0.39552	0.32997	-0.42178	0.12345	
40	40.00000	0.15600	63.05934	85.18066	31.92998	-18.65725	16.57087	14.08539	21.31070	-50.69934	-5.12276	-12.74254	-22.07852	-2.05021	1.39112	6.71992	13.71524	-94.05516	28.19644	40.57520	51.93404	30.07161	-77.35843	0.39634	0.33061	-0.32933	0.09475	
41	41.00000	0.16000	62.96362	85.39729	31.54186	-18.34039	16.62568	13.59799	21.27382	-50.21683	-4.99577	-12.99043	-22.16575	-2.00530	1.37728	31.82553	29.86851	-41.80754	21.92852	20.26051	1.00308	50.59651	-54.07773	0.39703	0.33115	-0.13862	0.10370	
42	42.00000	0.16400	62.71321	85.35605	31.55903	-18.65981	17.08508	13.81223	21.11411	-50.43725	-4.73179	-13.14515	-22.24854	-1.93958	1.38817	36.45332	38.84185	-46.61462	2.27625	34.45566	-24.53990	61.62791	-45.40693	0.39757	0.33169	0.03861	0.10186	
43	43.00000	0.16800	62.59362	85.41342	31.41392	-18.65077	17.02248	14.63879	21.07418	-51.38434	-4.52109	-13.33503	-22.29273	-1.88308	1.39549	28.91647	26.94798	6.70790	23.37904	-53.02760	-30.65749	50.39113	-50.09322	0.39832	0.33212	0.18064	0.00918	
44	44.00000	0.17200	62.76733	85.54363	31.15604	-18.67365	17.04270	15.93515	21.13810	-52.66338	-4.30349	-13.54525	-22.28041	-1.85448	1.35240	16.81943	-0.33229	95.20576	20.19771	-33.00387	-4.36559	49.57882	-51.30617	0.39918	0.33242	0.26622	-0.04595	
45	45.00000	0.17600	63.35529	85.57516	30.30523	-18.79681	17.80854	17.16939	21.20951	-53.77981	-4.03838	-13.76892	-22.21913	-1.84719	1.22309	-3.90920	-24.80148	95.58735	-23.02670	-47.69966	-2.44181	59.91724	-48.48016	0.40024	0.33266	0.34380	-0.17063	
46	46.00000	0.18000	63.53259	85.36057	30.81012	-18.55913	16.98812	17.56311	21.22022	-54.20095	-3.70712	-13.98091	-22.14696	-1.84450	1.14336	-9.26763	-31.90086	39.51172	-63.27569	-38.01974	46.97144	44.38135	-49.36632	0.40134	0.33285	0.28283	-0.20662	
47	47.00000	0.18400	63.67232	85.05721	31.15432	-18.63399	16.69961	18.27196	20.98520	-54.43220	-3.59524	-14.21635	-22.11470	-1.83572	0.99618	2.65463	-17.51314	-8.41575	-55.97347	34.62609	39.45194	75.26391	-40.00378	0.40259	0.33293	0.23295	-0.03163	
48	48.00000	0.18800	63.46623	84.93050	31.41383	-18.92619	16.69287	17.87406	21.00232	-54.17513	-3.13594	-14.32915	-22.16491	-1.81691	0.94342	10.33103	9.51603	-28.60088	-6.18928	-33.93037	-25.99256	10.48076	-37.95516	0.40328	0.33307	0.24350	0.06229	
49	49.00000	0.19200	63.45190	85.00368	31.25869	-18.86356	16.32908	17.80582	21.06815	-54.20482	-3.56232	-14.53218	-22.29090	-1.79283	0.96354	27.42080	31.97934	-7.59613	27.38627	-129.69597	-9.04025	-40.76867	-34.88755	0.40386	0.33293	0.14040	0.00089	
50	50.00000	0.19600	63.40517	85.14581	31.71947	-18.69556	15.36567	17.72093	21.14083	-54.10452	-3.47843	-14.60954	-22.43310	-1.77495	0.96615	42.93082	35.17696	-66.81573	50.55511	-145.03375	42.07841	34.56607	-4.03677	0.40413	0.33291	-0.04718	-0.13769	
51	51.00000	0.20000	62.91918	85.41065	32.94062	-18.28889	13.57411	17.86873	21.10167	-53.92685	-3.30860	-14.55444	-22.51594	-1.77106	0.89605	29.81433	19.28949	-73.81975	99.29185	-63.85807	97.48404	46.40975	15.79357	0.40435	0.33295	-0.24863	-0.22161	
52	52.00000	0.20400	62.80603	85.94372	33.85954	-18.15127	12.82311	18.16547	21.12018	-53.73940	-3.09231	-14.47185	-22.53405	-1.76961	0.87884	0.91514	1.81547	-74.28888	127.97609	72.45602	120.21806	55.27717	14.70212	0.40459	0.33311	-0.40672	-0.20972	
53	53.00000	0.20800	62.32555	86.43507	35.16665	-18.16302	12.03847	18.20536	20.99704	-53.27904	-2.83732	-14.43175	-22.52839	-1.75118	0.89992	-9.87523	-1.24523	-111.12627	105.54422	105.64645	99.52469	53.28605	-4.23887	0.40494	0.33342	-0.47920	-0.19799	
54	54.00000	0.21200	61.91736	86.78397	36.72631	-18.21894	10.94444	17.59976	20.86364	-52.41456	-2.64171	-14.50745	-22.52979	-1.72456	0.94821	-14.60971	6.90758	0.96395	83.01704	55.67328	52.23422	29.60720	-35.85320	0.40535	0.33391	-0.43090	-0.16140	
55	55.00000	0.21600	62.32892	87.09837	36.66324	-18.45194	11.06086	16.80806	20.82535	-51.55560	-2.59478	-14.72215	-22.54790	-1.72039	1.07567	-11.63796	13.71572	68.47182	58.25875	-8.50969	4.78738	-7.03224	-47.26511	0.40585	0.33443	-0.30392	-0.07960	
56	56.00000	0.22000	62.46486	87.25377	37.00175	-18.58508	10.61536	15.79255	20.72786	-50.68728	-2.73193	-14.88636	-22.58797	-1.75147	1.14994	2.10524	14.93391	45.90843	-8.52348	11.88875	-0.69328	-30.48526	-28.80523	0.40627	0.33482	-0.23020	0.06069	
57	57.00000	0.22400	62.69963	87.02626	37.08081	-18.85582	10.75983	15.20398	20.41359	-50.06154	-2.91173	-14.94663	-22.62626	-1.80148	1.18231	9.40434	12.57304	120.33900	-85.37778	-33.12423	13.20014	-46.71346	-25.63163	0.40645	0.33512	-0.22707	0.09745	
58	58.00000	0.22800	63.42553	86.57139	35.68736	-18.88678	11.59309	14.41651	20.03530	-49.29138	-3.17138	-15.07866	-22.62766	-1.84056	1.19489	3.87034	4.74761	187.97481	-125.55384	-121.04072	32.42418	-45.48701	-34.88300	0.40669	0.33537	-0.23736	0.04589	
59	59.00000	0.23200	64.20335	86.02573	33.97127	-18.79417	12.73356	13.83284	19.62629	-48.51391	-3.29294	-15.21378	-22.58266	-1.85785	1.20882	-6.98229	-9.34385	144.98703	-104.91354	-105.48830	22.89112	17.59727	-25.32912	0.40702	0.33544	-0.14877	0.02819	
60	60.00000	0.23600	64.58475	85.71848	32.80588	-18.69152	13.47638	13.27473	19.64049	-48.03249	-3.04341	-15.27835	-22.51660	-1.84972	1.18686	-11.68527	-20.50483	34.88031	-39.32024	-76.99108	5.71276	7.10264	-34.00295	0.40737	0.33564	-0.03606	-0.03307	
61	61.00000	0.24000	64.48147	85.71674	32.69440	-18.57604	13.32635	13.27816	19.76141	-47.94551	-3.18816	-15.48562	-22.46392	-1.81326	1.13953	-19.92913	-19.17258	-71.28529	45.46362	-41.11029	-20.02030	1.08183	-19.16523	0.40782	0.33552	0.00538	-0.14326	
62	62.00000	0.24400	64.01298	86.08794	33.81112	-18.53070	12.19412	12.59340	20.31533	-47.55261	-3.01784	-15.43191	-22.43683	-1.76059	1.19816	-26.40253	-6.28973	-128.30049	99.29433	-5.20669	-9.79943	23.39070	13.78261	0.40772	0.33568	-0.04860	-0.22908	
63	63.00000	0.24800	63.45463	86.47820	35.30564	-18.45990	10.80858	12.77386	20.53341	-47.54878	-3.06998	-15.37491	-22.41716	-1.71047	1.32522	-4.24967	11.59373	-96.90455	58.00267	7.74219	66.95322	-64.59888	-2.05960	0.40754	0.33595	-0.17274	-0.22804	
64	64.00000	0.25200	63.23804	86.54434	36.36815	-18.41791	9.83052	13.11600	20.39053	-47.50625	-3.59138	-15.44827	-22.39771	-1.66662	1.35566	11.71446	28.45600	58.71053	39.81632	-6.84678	91.06445	-84.97723	2.37166	0.40769	0.33645	-0.16460	-0.15937	
65	65.00000	0.25600	63.92254	86.79675	35.82409	-18.51445	10.26163	13.43869	20.12436	-47.44350	-3.82624	-15.35506	-22.39866	-1.63309	1.48026	14.94166	37.40151	106.57626	114.91459	-85.46965	47.90662	-51.73454	-8.49799	0.40786	0.33703	0.05471	-0.10852	
66	66.00000	0.26000	64.08826	87.45668	35.97912	-18.22871	9.51536	13.87438	20.12109	-47.83526	-4.04427	-15.51616	-22.44252	-1.61843	1.53136	17.28131	31.50684	91.56687	91.85346	-121.86709	17.47067	-8.67360	-44.54668	0.40861	0.33753	0.22943	-0.14937	
67	67.00000	0.26400	64.65450	87.53003	35.69889	-18.29083	9.40597	14.10182	20.18208	-47.92643	-3.85095	-15.71167	-22.52618	-1.63272	1.57790	-7.11264	10.95235	83.48261	66.72640	-76.16401	6.22884	68.41389	-20.24972	0.40934	0.33796	0.30016	-0.27717	
68	68.00000	0.26800	64.75555	88.01752	36.52587	-18.31503	8.38720	14.73382	20.32511	-48.59196	-3.40150	-15.67808	-22.62462	-1.66697	1.66875	-24.84208	-10.07279	-24.33330	81.76734	-74.52934	-10.64134	103.42252	8.98433	0.40965	0.33829	0.21195	-0.42336	
69	69.00000	0.27200	64.46067	88.18403	38.21373	-18.02083	6.42180	14.51171	20.14809	-48.39587	-2.91236	-15.63950	-22.71203	-1.69410	1.70926	-29.97576	-13.98788	-41.09771	34.09021	-56.12447	14.04444	87.28611	14.11345	0.40985	0.33867	-0.06733	-0.40553	
70	70.00000	0.27600	64.42231	88.29481	39.06703	-17.72943	5.52279	14.24087	19.75638	-48.01664	-2.61721	-15.56551	-22.76787	-1.69923	1.82443	-12.51184	-0.51548	18.68693	-54.58740	-84.99533	5.94614	63.32980	31.51078	0.40984	0.33886	-0.29896	-0.26729	
71	71.00000	0.28000	64.61737	87.74477	39.09335	-17.28543	4.90526	12.03000	19.22047	-46.00750	-2.38855	-15.39004	-22.78813	-1.68459	1.82716	28.28804	17.53725	43.32962	-9.10327	-86.10559	-46.93267	13.64902	47.64730	0.40984	0.33889	-0.24009	-0.12049	
