	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_002.c3d
683	683.00000	2.72800	81.67631	96.06548	-84.74812	-49.47101	9.26569	33.83970	79.77644	-34.13867	-16.34204	-44.14421	2.09979	15.00771	-20.61158	239.22014	188.25258	813.82971	117.75098	-592.96777	-399.08505	166.91241	145.56563	0.03828	0.09914	-3.22853	2.30839	
684	684.00000	2.73200	84.83923	96.58379	-85.32650	-49.72305	7.37288	33.87271	78.34315	-35.70039	-15.88436	-44.18238	2.91574	14.87370	-21.05388	227.21893	195.52437	716.98816	126.51504	-628.39435	-367.48813	92.16117	81.38390	0.03568	0.09700	-3.24862	2.29000	
685	685.00000	2.73600	87.40720	97.08249	-85.59560	-49.15214	4.78722	33.59146	76.91463	-37.03062	-15.67666	-44.24941	3.43672	14.67021	-21.11992	220.35153	200.36646	650.86938	165.53624	-653.53137	-369.88138	7.61613	77.50907	0.03271	0.09495	-3.36197	2.08583	
686	686.00000	2.74000	90.04456	97.89242	-86.01230	-49.67952	2.58993	34.82520	75.70142	-38.89322	-16.06695	-44.48680	4.64456	14.34816	-21.55804	224.16444	141.36153	588.90533	169.68692	-638.15918	-363.00903	-2.98646	12.13482	0.02962	0.09282	-3.48547	1.78641	
687	687.00000	2.74400	92.12370	98.44387	-85.92074	-49.88097	-0.10486	35.96413	74.89677	-40.51865	-16.09514	-44.76191	5.52037	13.94707	-22.20436	297.25180	123.47239	495.51349	158.38725	-669.49506	-295.52951	-2.04309	-18.62491	0.02640	0.09009	-3.47703	1.63973	
688	688.00000	2.74800	94.01456	99.14030	-85.68633	-49.84662	-2.97532	37.67277	73.81736	-42.00325	-16.29676	-44.71917	6.49254	13.41947	-23.30909	349.25177	170.50673	456.82782	100.22948	-698.92914	-277.71875	-94.56655	47.19619	0.02264	0.08679	-3.33688	1.57033	
689	689.00000	2.75200	95.77568	99.25989	-85.95165	-50.36563	-5.67640	38.17072	72.70750	-43.34088	-16.78761	-44.77948	7.38300	12.78150	-23.94835	382.57907	146.01097	436.47202	54.99568	-661.53729	-266.12534	-139.18591	56.72224	0.01904	0.08343	-3.11597	1.54319	
690	690.00000	2.75600	97.50497	99.57558	-85.64249	-50.78793	-8.29432	39.57412	71.16998	-44.70013	-17.19797	-44.44637	8.25249	12.02485	-25.44280	398.20343	243.19749	431.36978	26.15035	-720.27161	-274.66809	-167.20802	24.20452	0.01517	0.07911	-2.88141	1.59157	
691	691.00000	2.76000	99.22551	99.46922	-86.59783	-50.70524	-11.02852	39.28637	68.86629	-45.88977	-17.86697	-43.87568	9.11922	11.12420	-25.37992	382.44653	337.13910	455.35944	-58.19846	-793.55267	-340.61478	-221.94014	65.10748	0.01122	0.07480	-2.82070	1.67735	
692	692.00000	2.76400	101.14565	99.10316	-87.07773	-50.74517	-13.73538	39.64146	66.51315	-47.44667	-18.98444	-43.08147	10.05644	10.22852	-25.96612	377.84509	280.67477	441.79520	-99.37944	-757.47247	-331.91556	-306.03659	188.22229	0.00703	0.07023	-2.91440	1.79713	
693	693.00000	2.76800	102.78248	98.69437	-87.71523	-51.67076	-16.38050	40.33567	64.32565	-48.97751	-20.64437	-42.10465	11.06276	9.08920	-26.34185	387.58173	381.42813	386.10349	-174.23003	-875.75104	-304.89420	-347.54001	220.33318	0.00282	0.06562	-2.95044	1.89271	
694	694.00000	2.77200	104.19276	97.72461	-88.53220	-51.73060	-19.83304	40.00736	61.71584	-50.03219	-22.07537	-41.10030	11.79039	7.93111	-26.13743	373.88629	428.49005	334.62402	-241.47235	-1040.91357	-272.97894	-314.96884	148.36024	-0.00150	0.06101	-2.83702	1.91818	
695	695.00000	2.77600	105.42403	96.77548	-88.71702	-51.87859	-24.08689	39.90797	59.52385	-50.95061	-23.25254	-40.25666	12.55712	6.97891	-25.99377	365.21408	378.68430	239.28148	-184.00630	-1100.01172	-167.56551	-280.41418	152.37685	-0.00582	0.05610	-2.59510	1.74256	
696	696.00000	2.78000	106.08839	96.24229	-88.57794	-52.24345	-28.60236	40.59570	57.77626	-51.68944	-24.27097	-39.55020	13.36575	5.81821	-26.13741	376.45657	332.30966	169.73543	-157.52565	-1110.29883	-106.67953	-203.08943	168.32349	-0.00986	0.05146	-2.25777	1.51252	
697	697.00000	2.78400	106.77591	95.53874	-87.82178	-52.04330	-33.51600	40.75800	56.11934	-52.23750	-24.90878	-38.98129	14.04347	4.80464	-26.43481	381.89380	328.86850	174.29715	-170.87076	-1105.85327	-130.35603	-130.06985	155.54228	-0.01363	0.04749	-2.04162	1.34963	
698	698.00000	2.78800	107.48314	94.88954	-87.10657	-51.35820	-38.35497	40.87229	54.52495	-52.89265	-25.48817	-38.41830	14.57036	3.59772	-26.60779	373.23999	357.39124	162.68633	-155.29727	-1081.52356	-164.63086	-75.67097	122.41019	-0.01754	0.04381	-1.89812	1.26456	
699	699.00000	2.79200	108.05787	94.30148	-86.21281	-51.28186	-43.17005	41.00773	52.88777	-53.69677	-25.68683	-38.09630	15.10931	2.57792	-26.58547	353.46667	350.33908	147.00366	-107.71291	-1014.90723	-184.01204	-69.14821	46.98929	-0.02130	0.04047	-1.87752	1.24458	
700	700.00000	2.79600	108.65434	94.02901	-85.52768	-51.66185	-47.45583	41.86965	51.75601	-54.97308	-25.97896	-38.09369	15.99945	1.33697	-26.68895	328.75238	305.56363	147.95140	-62.19200	-943.03381	-149.77725	-77.28677	-55.94167	-0.02454	0.03702	-1.98802	1.19383	
701	701.00000	2.80000	109.24141	93.80638	-84.11195	-51.51535	-52.01802	42.99303	50.31748	-56.12671	-26.10078	-38.70483	16.62578	0.27432	-26.84071	309.71109	312.93494	81.12454	-29.34171	-908.59967	-82.99635	-77.50579	-197.17186	-0.02679	0.03335	-2.06297	1.11084	
702	702.00000	2.80400	109.30533	93.79785	-83.08086	-51.88450	-56.24205	44.20267	49.32064	-57.12838	-26.39467	-39.89535	17.40439	-1.24759	-26.71988	277.74997	345.82169	8.93187	-9.58297	-898.49445	-40.25575	-130.20779	-327.19006	-0.02784	0.02915	-2.02725	1.12833	
703	703.00000	2.80800	109.30924	93.73067	-81.32694	-51.92036	-60.92372	45.21672	48.05360	-57.89686	-26.97608	-41.45584	17.97246	-2.60950	-26.36161	260.34393	350.68820	-59.53345	28.97404	-901.00323	-27.97462	-95.96803	-432.23340	-0.02763	0.02464	-2.00187	1.30502	
704	704.00000	2.81200	108.81850	94.02955	-78.91080	-52.60363	-66.00819	46.26630	47.55758	-58.72893	-27.18322	-43.41284	18.70393	-4.33550	-26.09763	287.44006	414.68756	-104.13124	4.43714	-954.17291	-37.88315	-54.62975	-461.68863	-0.02658	0.02074	-1.95256	1.46237	
705	705.00000	2.81600	108.47492	93.76455	-75.82271	-51.97419	-71.92815	45.65471	45.94172	-58.48684	-27.56074	-45.13292	18.35851	-5.96084	-25.41399	318.42261	476.86429	-114.96519	-70.78429	-982.77600	-154.52654	-47.86885	-460.65411	-0.02523	0.01690	-1.76360	1.62179	
706	706.00000	2.82000	107.91981	93.46246	-73.22379	-52.40306	-77.34830	44.94635	44.92846	-59.04681	-27.82618	-47.12828	18.40243	-7.71568	-24.88058	371.00916	537.56024	-119.58894	-176.08894	-1000.64752	-297.74313	15.45439	-441.78140	-0.02272	0.01270	-1.48044	1.66918	
707	707.00000	2.82400	107.51543	92.35625	-71.10979	-53.04887	-82.80111	44.01649	43.50213	-59.70999	-27.72964	-48.74456	18.34510	-9.58710	-24.18504	390.35876	608.11737	-107.97231	-299.36200	-1034.84631	-323.70520	18.42580	-350.20944	-0.02050	0.00948	-1.05549	1.61874	
708	708.00000	2.82800	107.06322	91.05746	-69.39590	-54.05041	-87.91801	43.24951	42.04091	-60.41146	-27.70866	-49.91226	18.30613	-11.58700	-23.22509	385.51550	624.34052	-80.05862	-319.89679	-994.03223	-296.50214	-11.62751	-260.75870	-0.01868	0.00597	-0.66951	1.73340	
709	709.00000	2.83200	106.87685	89.79504	-67.17862	-55.00087	-93.04658	42.71218	40.62571	-61.11528	-27.69154	-50.78303	18.21044	-13.61890	-22.36559	366.78262	611.14825	-80.25437	-325.44949	-913.58215	-266.49542	17.77671	-168.88882	-0.01724	0.00269	-0.34291	1.92102	
710	710.00000	2.83600	106.42595	88.45645	-65.09898	-56.15379	-97.68019	41.84522	39.21894	-61.47560	-27.37420	-51.14465	18.20209	-15.96066	-21.31099	347.47723	707.87506	-131.55762	-221.58507	-887.55243	-330.02722	100.68430	-89.60115	-0.01659	0.00082	0.15914	2.14357	
711	711.00000	2.84000	105.82723	88.02357	-63.46585	-57.51670	-102.19726	40.00144	37.88715	-61.65277	-26.79571	-51.79178	17.92624	-18.63125	-19.52566	310.61951	753.12628	-190.00766	-20.89540	-905.90302	-294.18732	147.76288	-82.34930	-0.01561	-0.00093	0.81608	2.12281	
712	712.00000	2.84400	104.95263	88.40129	-61.66071	-58.72351	-106.76865	37.96339	36.61774	-60.76134	-26.27126	-52.12783	17.65612	-21.36262	-17.86399	339.34302	714.84735	-236.68164	85.68552	-947.68774	-195.69131	151.17574	-48.23300	-0.01563	-0.00223	1.32032	2.02689	
713	713.00000	2.84800	103.94161	88.83949	-59.89306	-60.03662	-111.62219	34.75997	35.05016	-58.98843	-25.67435	-52.24666	17.13815	-23.92030	-16.65738	427.93658	730.23065	-216.31386	67.35444	-1015.85822	-209.71629	152.99867	-37.50036	-0.01545	-0.00296	1.43051	2.20681	
714	714.00000	2.85200	103.22627	89.00246	-57.50849	-61.30637	-116.94789	31.14151	33.55953	-56.85443	-25.21901	-52.48287	16.41366	-26.60712	-15.77583	514.66034	734.48022	-99.48263	9.37946	-1069.98071	-252.86458	160.61562	-33.52940	-0.01520	-0.00420	1.16363	2.43728	
715	715.00000	2.85600	103.14825	88.91631	-55.05679	-62.26437	-122.48211	27.93601	32.31182	-55.32845	-24.60025	-52.54269	15.63560	-29.22514	-15.40309	593.97028	759.85236	7.67999	-30.37212	-1133.29980	-340.66739	215.30234	-5.86429	-0.01512	-0.00557	0.73073	2.72484	
716	716.00000	2.86000	103.29117	88.76133	-52.42482	-63.58187	-128.35785	24.88890	31.38119	-54.29101	-23.76858	-52.55888	14.45984	-31.65134	-15.03459	634.53162	790.19000	61.71463	-53.59297	-1157.98450	-406.47113	235.92490	30.28459	-0.01528	-0.00677	0.36143	3.04245	
717	717.00000	2.86400	103.63824	88.48710	-50.02933	-65.45757	-133.95879	22.51509	30.63659	-53.95288	-22.76608	-52.34792	13.19877	-33.90688	-14.72780	660.71661	814.16559	115.62025	-13.61814	-1144.86340	-388.82343	272.24088	79.46672	-0.01627	-0.00763	0.08545	3.35164	
718	718.00000	2.86800	104.21276	88.64149	-47.79559	-67.18718	-139.43707	19.91556	30.35723	-53.12261	-21.34491	-51.79669	11.29443	-36.19274	-14.40008	626.27252	814.77008	103.06786	-5.68607	-1121.53564	-325.69925	303.04700	112.14510	-0.01774	-0.00730	-0.11839	3.71523	
719	719.00000	2.87200	104.46178	88.42875	-45.94213	-69.55263	-144.50542	17.57443	29.86327	-52.29041	-20.03394	-51.37891	9.34118	-38.13883	-13.90131	585.92883	761.98181	60.44603	-46.51803	-1071.53418	-287.36212	258.38641	158.00366	-0.01968	-0.00623	-0.21518	4.25609	
720	720.00000	2.87600	104.69521	88.27970	-43.66509	-71.89288	-149.43300	15.37620	29.53236	-51.48221	-18.96453	-50.78099	7.37244	-39.86087	-13.64118	541.58936	686.36859	57.20984	-68.02999	-1061.56262	-268.92966	190.40941	157.17351	-0.02146	-0.00579	-0.14035	4.97853	
721	721.00000	2.88000	104.91734	87.90611	-40.90976	-73.36535	-154.55771	12.04988	28.96762	-49.63135	-18.13914	-50.37860	4.98074	-41.52428	-13.63753	468.32379	618.07062	27.26560	-96.13553	-1096.21533	-271.68967	161.33395	180.15492	-0.02235	-0.00596	0.14785	5.71661	
722	722.00000	2.88400	104.87147	87.52417	-37.77761	-75.34318	-159.85669	9.42082	28.34707	-48.44817	-17.30691	-49.87334	2.97574	-43.14968	-13.36247	378.87122	633.84119	-37.45288	-78.80056	-1181.34644	-386.20587	100.89617	185.61792	-0.02312	-0.00720	0.54137	6.40590	
723	723.00000	2.88800	104.61353	87.34192	-35.04559	-77.47395	-165.47142	5.09492	27.51025	-46.58457	-17.00296	-49.49118	0.20348	-44.40617	-12.43074	322.21487	625.27594	-50.79247	-35.70429	-1233.70898	-439.69272	40.47744	193.26622	-0.02394	-0.00989	0.86552	7.02526	
724	724.00000	2.89200	104.46349	87.25365	-31.78899	-80.04031	-171.00667	0.57742	26.68743	-44.12298	-16.69984	-48.66294	-2.38493	-45.65487	-11.92225	294.58926	498.78564	-33.26779	85.08269	-1259.71106	-238.00517	-13.80182	132.40460	-0.02529	-0.01285	0.86790	7.54063	
725	725.00000	2.89600	104.34734	87.97781	-28.13674	-82.71648	-176.73125	-3.01774	25.87442	-41.24117	-16.87455	-47.76920	-4.87904	-46.64096	-12.00255	308.88925	510.81308	-83.62247	213.86047	-1240.03516	-162.27112	-35.98268	121.39050	-0.02714	-0.01683	0.60312	7.93145	
726	726.00000	2.90000	103.79640	88.96329	-25.87002	-85.11899	178.32358	-7.30631	25.26783	-38.32145	-16.68798	-46.83035	-8.01152	-47.30677	-11.68185	329.31760	595.18866	-206.80562	341.80206	-1183.11890	-137.24377	-41.71270	257.09213	-0.02881	-0.01932	0.19156	8.39268	
727	727.00000	2.90400	102.69468	90.77087	-23.88844	-87.27942	173.43793	-11.06441	25.04573	-35.07061	-16.78343	-45.73372	-11.64278	-47.90600	-11.57093	338.87326	599.16742	-316.78204	421.82703	-1054.00159	-85.43047	-103.07722	408.49438	-0.03025	-0.02141	-0.10107	9.04802	
728	728.00000	2.90800	101.25810	92.34366	-21.86491	-90.06564	169.73595	-14.03194	24.60231	-32.90255	-16.75013	-44.91088	-14.75721	-48.10973	-11.20523	378.54614	668.26007	-375.63821	373.62375	-966.28564	-163.18420	-164.51233	363.92645	-0.03011	-0.02356	-0.10174	9.87177	
729	729.00000	2.91200	99.69660	93.76270	-19.65203	-92.79536	165.75012	-19.98872	24.62351	-28.26797	-17.67743	-43.54141	-19.23845	-48.00441	-10.80735	371.53119	703.37885	-601.73187	249.17946	-885.29419	-236.46837	-213.77026	269.12527	-0.02977	-0.02664	0.08941	10.56185	
730	730.00000	2.91600	96.46408	94.32289	-18.10930	-95.23034	162.81688	-26.20457	24.63890	-23.71947	-18.51575	-42.18729	-22.93872	-47.68452	-10.23781	452.47702	672.80743	-864.57123	105.83818	-734.82556	-224.86774	-354.40366	129.47060	-0.02923	-0.02936	0.24530	10.89127	
731	731.00000	2.92000	92.79380	94.62482	-16.16353	-97.03561	160.20493	-33.11639	24.99447	-18.15232	-20.78327	-40.82585	-27.02461	-47.34273	-10.90840	449.44562	668.42969	-1126.43958	60.87364	-658.57996	-210.82613	-288.03079	169.05589	-0.02033	-0.03344	0.20839	10.93746	
732	732.00000	2.92400	87.43374	94.80493	-15.38889	-97.99426	157.85504	-39.45462	25.65485	-13.40728	-21.24779	-39.57236	-31.21068	-46.96619	-10.66885	299.46420	577.33984	-1467.56714	28.60331	-547.14813	-165.42453	-204.58250	393.17865	-0.01979	-0.03649	0.02064	10.60536	
733	733.00000	2.92800	81.04593	94.85435	-14.66232	-98.53555	156.02969	-44.83103	26.92670	-8.91905	-22.40178	-39.00880	-34.83894	-46.78119	-10.77086	234.19221	526.49298	-1591.05859	85.52348	-212.22566	-108.25005	-351.60712	287.95349	-0.01841	-0.04031	-0.31473	9.94561	
734	734.00000	2.93200	74.47962	95.52847	-13.88823	-98.38427	156.38234	-48.10551	27.45748	-6.53996	-23.85386	-37.97997	-38.19225	-46.36445	-10.18851	51.46805	520.28046	-1633.12097	177.60449	178.39307	-79.01894	-365.45822	243.96147	-0.01771	-0.04436	-0.56862	9.03665	
735	735.00000	2.93600	67.62241	96.26773	-12.68917	-97.87666	157.74347	-51.54691	28.95298	-3.59814	-25.07432	-36.91243	-41.63945	-45.92883	-8.68790	77.25523	447.46570	-1593.33850	204.72124	453.66498	41.96611	-369.95990	246.88855	-0.02539	-0.04818	-0.66486	8.00063	
736	736.00000	2.94000	61.30065	97.18129	-10.29556	-97.48295	160.49033	-54.65990	30.41103	-0.47340	-26.72619	-35.69942	-45.19525	-45.54292	-9.18534	255.07585	439.19791	-1680.47034	259.25482	866.10242	76.19462	-398.83423	251.23305	-0.02471	-0.05233	-0.59541	6.90214	
737	737.00000	2.94400	53.88710	98.34110	-8.54661	-97.23912	165.22441	-57.61396	31.23646	2.26042	-28.25562	-34.67627	-48.05207	-44.74644	-9.09171	219.35359	381.08130	-1913.64966	295.91370	1285.14063	152.41010	-392.64590	245.19971	-0.02417	-0.05587	-0.43310	5.45630	
738	738.00000	2.94800	45.88963	99.54904	-7.00865	-97.11943	171.18855	-60.72303	32.15060	5.92323	-30.08450	-33.56822	-50.67041	-44.14708	-9.56523	192.40781	291.42404	-2019.77539	361.27374	1814.44409	281.69431	-394.62354	233.12444	-0.02403	-0.05966	-0.39231	3.69559	
739	739.00000	2.95200	37.70758	101.23420	-6.11761	-96.95454	-179.95500	-63.56528	32.06403	9.56348	-31.62231	-32.66407	-52.68913	-43.44274	-9.89133	150.78459	253.28961	-1832.56653	411.27045	2783.75317	319.50421	-431.86356	242.47372	-0.02392	-0.06332	-0.46188	1.67507	
740	740.00000	2.95600	31.14769	102.83818	-5.00842	-96.74216	-166.29999	-66.19383	31.48914	13.12101	-33.38797	-31.72470	-54.21120	-42.72618	-9.95712	100.06634	215.92989	-1373.08228	419.63773	4062.49292	330.99622	-465.40125	217.06754	-0.02383	-0.06735	-0.64377	-0.48910	
741	741.00000	2.96000	26.40093	104.59272	-4.14118	-96.21399	-147.23175	-68.15305	30.99090	16.11648	-35.12299	-30.91164	-56.01032	-42.24691	-10.08088	79.61264	215.26430	-915.34595	476.74850	4876.34619	372.87585	-468.37991	194.54047	-0.02370	-0.07102	-0.92094	-2.41177	
742	742.00000	2.96400	23.67109	106.63780	-3.16773	-97.07881	-127.09084	-70.63281	29.97516	19.90554	-36.89744	-30.06938	-57.98420	-41.59465	-10.22016	58.54920	185.31253	-354.40994	487.53598	4942.30811	391.59366	-443.20792	160.42004	-0.02340	-0.07475	-0.91822	-4.08546	
743	743.00000	2.96800	23.62858	108.53880	-1.54452	-98.52525	-107.37389	-72.56805	29.34932	23.07116	-38.43960	-29.49591	-59.56474	-41.10775	-10.53782	9.06076	143.51807	112.99969	475.44058	4398.84375	356.94452	-370.33926	95.99669	-0.02301	-0.07765	-0.79006	-5.50500	
744	744.00000	2.97200	24.42709	110.43475	0.57844	-100.69230	-91.35043	-74.41191	28.39300	26.05643	-39.93865	-29.10948	-61.20365	-40.70075	-10.52619	-42.64123	84.09222	295.50397	447.47281	3489.62036	372.19315	-358.35275	28.40060	-0.02262	-0.07991	-0.78085	-6.62617	
745	745.00000	2.97600	25.78829	112.14011	3.68419	-103.55795	-78.47173	-75.64421	27.90372	28.75247	-41.42844	-29.07360	-62.27162	-40.55674	-10.81530	-92.76595	44.64322	357.50455	439.87711	2825.27881	397.35669	-324.47876	-6.37211	-0.02211	-0.08219	-0.92033	-7.51079	
746	746.00000	2.98000	27.18064	113.94437	6.99679	-106.63187	-67.24966	-77.11440	27.10390	31.62266	-42.68807	-28.97248	-63.58119	-40.29789	-10.68598	-125.79472	58.78503	340.70508	497.98618	2469.48389	445.47940	-249.94203	-31.76839	-0.02201	-0.08391	-1.37170	-8.15659	
747	747.00000	2.98400	28.45519	116.12350	10.84754	-109.96152	-56.65718	-78.16624	26.38330	34.55793	-43.96740	-29.07322	-64.65309	-40.03218	-10.63820	-146.85049	68.29321	254.90672	545.16705	2174.93750	481.83496	-226.25870	-84.40607	-0.02185	-0.08587	-1.66614	-8.65535	
748	748.00000	2.98800	29.24072	118.28470	15.34451	-113.63464	-46.97173	-78.97186	25.57553	37.13717	-45.09701	-29.40856	-65.39196	-39.51820	-10.13453	-135.48138	75.54810	52.87110	493.76462	1839.49805	474.29578	-238.45280	-130.91785	-0.02165	-0.08760	-1.59873	-8.93934	
749	749.00000	2.99200	28.96793	120.11844	20.79597	-117.25568	-37.93782	-79.66009	24.79831	39.69913	-46.07996	-30.05862	-66.14813	-39.10252	-10.02906	-131.86491	111.44014	-175.85899	404.59067	1615.66370	374.39264	-216.87825	-177.13947	-0.02119	-0.08929	-1.19384	-8.89918	
750	750.00000	2.99600	27.90544	121.33575	26.54954	-120.40737	-28.94404	-79.88583	23.66683	40.95868	-46.97698	-30.90825	-66.62894	-38.36152	-9.09899	-123.98207	221.06859	-337.39243	160.41922	1288.14038	185.70970	-168.91481	-189.25250	-0.02057	-0.09079	-0.66864	-8.72642	
751	751.00000	3.00000	26.32517	121.28288	31.92536	-122.78838	-22.01276	-80.72012	23.85410	42.15508	-47.56549	-31.81519	-67.95757	-37.25093	-8.22559	-138.10219	247.21474	-447.89890	-27.24338	849.02185	173.66066	-169.72820	-227.71812	-0.01986	-0.09178	-0.60599	-8.46001	
752	752.00000	3.00400	24.34757	121.11196	37.90215	-124.15974	-16.05041	-81.09398	23.90977	43.45433	-48.12399	-33.03460	-68.83388	-36.45596	-7.02495	-163.25899	213.02408	-588.33350	-134.80148	98.96624	142.30548	-151.21545	-248.48334	-0.01917	-0.09183	-0.42622	-8.19991	
753	753.00000	3.00800	21.65190	120.30392	44.23659	-124.27802	-14.31158	-82.03014	24.23013	44.48941	-48.36739	-33.95588	-69.91761	-35.66138	-6.03263	-128.25719	261.69623	-679.83606	-206.12741	-603.41278	-76.29182	-89.17974	-223.18153	-0.01840	-0.09104	0.11102	-8.00711	
754	754.00000	3.01200	18.93104	119.60254	49.95865	-124.12792	-14.07387	-83.09263	24.82147	44.66792	-48.85601	-34.64344	-71.05219	-34.47680	-4.79114	-95.72569	275.79758	-744.70197	-132.27736	-1288.02039	-231.14581	-50.32281	-205.28641	-0.01741	-0.09020	0.50015	-7.80366	
755	755.00000	3.01600	15.72817	119.28744	56.32288	-123.09707	-17.83496	-83.85895	24.91530	44.30208	-48.88858	-35.24503	-71.84052	-33.48734	-3.91236	-67.21536	264.79343	-745.67511	-85.39616	-1844.58154	-263.06970	-67.53201	-147.80367	-0.01595	-0.08852	0.59583	-7.60182	
756	756.00000	3.02000	12.94814	118.90233	61.84727	-122.23038	-22.31203	-85.30014	25.15960	44.56539	-48.85326	-35.61536	-72.56065	-32.32651	-2.82585	-49.02448	201.73557	-600.66064	-125.26514	-2116.90210	-227.09137	-14.37086	-132.91965	-0.01462	-0.08620	0.72010	-7.53712	
757	757.00000	3.02400	10.92190	118.27847	67.21745	-121.68733	-28.91109	-85.61317	25.83050	44.07192	-49.04990	-36.14670	-73.56050	-31.81986	-2.75140	-41.68708	171.82983	-371.26724	-185.05643	-2406.37866	-176.45625	-4.50874	-114.38374	-0.01350	-0.08418	0.68580	-7.72759	
758	758.00000	3.02800	9.97914	117.43626	71.52563	-120.69178	-36.49060	-86.18555	26.35302	43.95248	-48.77080	-36.59200	-74.08750	-30.92142	-1.89133	-17.41468	311.70215	-37.58676	-215.68950	-2523.95313	-243.78795	-5.99423	-85.91875	-0.01270	-0.08104	0.39444	-7.92088	
759	759.00000	3.03200	10.62295	116.53567	74.22126	-118.94429	-45.51044	-86.98066	26.51308	43.34835	-48.60669	-37.15959	-74.58155	-29.40128	-0.41571	14.74460	395.17404	358.84628	-188.13400	-2806.49268	-321.27158	39.12892	-103.78651	-0.01196	-0.07794	0.22703	-7.92438	
760	760.00000	3.03600	12.86478	115.91708	76.63760	-116.36958	-56.44415	-86.65206	26.47506	41.80015	-48.28276	-37.75737	-75.12125	-27.93723	1.00355	51.47046	356.65598	577.29791	-91.01721	-2792.92944	-253.08052	25.07275	-73.38016	-0.01112	-0.07447	-0.06327	-7.63743	
761	761.00000	3.04000	15.29033	115.79085	79.57278	-112.99223	-65.48033	-86.03055	25.47390	40.47070	-47.88738	-37.93254	-75.07681	-26.70028	2.12916	53.52622	417.37106	497.34686	-36.64259	-1713.72839	-279.20969	64.07275	-67.77736	-0.01013	-0.07078	-0.28085	-7.24832	
762	762.00000	3.04400	16.91768	115.62302	81.17773	-110.28860	-68.33832	-85.44558	24.75023	38.47411	-47.80878	-38.04981	-75.29338	-24.73467	4.11518	66.76220	459.91745	365.42688	-30.75352	-727.23505	-298.28400	72.41976	-44.69996	-0.00925	-0.06702	-0.29287	-6.88418	
763	763.00000	3.04800	18.21261	115.55189	83.12706	-107.55355	-70.05672	-84.87380	23.63634	37.03359	-47.20283	-37.60581	-75.26736	-23.11083	5.33224	89.81818	438.84833	213.01132	-19.66350	-388.07697	-335.50317	103.36980	-23.68371	-0.00841	-0.06269	0.00221	-6.49150	
764	764.00000	3.05200	18.63472	115.38293	84.69944	-105.12082	-70.37233	-85.07896	22.47074	35.45817	-46.68113	-37.46017	-75.32353	-21.23014	6.94499	93.46784	520.62982	142.94511	-134.42003	-111.47049	-379.31830	187.73268	-13.06773	-0.00807	-0.05779	-0.00083	-6.13357	
765	765.00000	3.05600	19.34844	114.54413	85.43078	-102.28796	-70.33372	-85.61796	21.63451	34.68857	-45.92559	-37.13022	-75.25421	-18.98004	8.74282	141.63190	508.57834	167.35248	-199.03633	-111.98965	-256.94131	192.14064	30.24944	-0.00838	-0.05303	-0.40084	-5.71392	
766	766.00000	3.06000	19.96832	113.78131	86.63725	-99.19418	-70.85349	-85.48798	21.20417	33.78160	-44.96635	-37.13887	-75.22608	-17.19920	9.85621	151.95958	460.82581	133.44675	-137.13361	-98.58712	-114.31210	230.87544	17.71179	-0.00888	-0.04810	-0.93701	-5.37886	
