	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_002.c3d
183	183.00000	0.72800	91.56601	89.81927	1.31624	-20.42651	38.39404	-0.52357	26.43049	-44.75934	-26.94090	-4.23808	7.23082	4.91525	-3.44324	1.95146	-18.70058	-95.16203	-78.62051	-87.52348	-83.38293	32.88019	-10.29258	0.40373	0.44080	-0.48602	0.39684	
184	184.00000	0.73200	91.09045	89.51555	1.06092	-20.16964	38.51382	0.91527	26.02894	-46.48864	-26.79939	-4.22717	7.62442	4.81346	-3.58181	-0.80545	-49.95873	-185.50851	-69.49075	8.26397	-96.83988	7.38619	-14.77468	0.40373	0.44069	-0.41632	0.34908	
185	185.00000	0.73600	90.08806	89.27048	3.37457	-19.90463	36.52672	0.64044	26.10187	-46.57914	-26.77896	-4.31644	7.59096	4.83192	-3.84328	-15.67879	-46.32734	-211.44540	-64.24789	26.48972	-103.62569	-24.54143	-36.79361	0.40354	0.44076	-0.21099	0.29597	
186	186.00000	0.74000	89.39758	88.99573	4.18130	-19.69332	35.79164	0.90832	26.15233	-47.31128	-26.91105	-4.50609	7.82180	4.72206	-3.82635	-6.92026	2.26949	-191.89729	-64.45763	-41.62810	-105.60677	-26.23681	-28.00226	0.40331	0.44104	-0.01029	0.20736	
187	187.00000	0.74400	88.54970	88.74622	5.80425	-19.59518	33.90718	-0.39299	26.37608	-46.49661	-26.95185	-4.55389	7.74159	4.72076	-3.76448	11.37144	29.85044	-140.70465	6.51415	-108.93280	-21.94749	-12.94909	-16.23412	0.40313	0.44155	0.16895	0.13927	
188	188.00000	0.74800	88.27024	89.01235	6.10214	-19.53275	33.11137	-0.63344	26.56368	-46.10357	-27.01183	-4.66526	7.63411	4.73860	-3.66383	24.39404	45.48706	-29.80765	106.06699	-143.53030	88.61165	-0.31955	-21.00056	0.40300	0.44202	0.27025	0.07840	
189	189.00000	0.75200	88.31075	89.58289	4.92293	-19.40205	33.59034	0.29329	26.55909	-46.40067	-26.95071	-4.74821	7.61552	4.70189	-3.58295	21.20658	22.37582	21.18569	134.87700	-125.14373	162.06107	10.79846	-14.36962	0.40311	0.44258	0.24708	0.02978	
190	190.00000	0.75600	88.43929	90.09509	1.91311	-19.02955	36.06209	2.94509	26.40776	-48.00935	-26.89971	-4.80009	7.97264	4.77748	-3.66023	-3.16579	3.59278	50.78404	100.90403	-78.18410	112.36848	-3.17014	-19.56472	0.40359	0.44293	0.08735	-0.06495	
191	191.00000	0.76000	88.72920	90.36037	1.07962	-19.24711	36.59797	2.72752	26.51300	-47.68155	-26.91948	-4.92646	7.79085	4.80349	-3.53539	-18.35868	-5.85861	65.84145	41.52830	-53.33559	22.31492	-8.26761	-22.59108	0.40382	0.44303	-0.01147	-0.07400	
192	192.00000	0.76400	88.95644	90.42130	0.41000	-19.44701	37.05516	2.68872	26.54732	-47.60164	-26.89549	-5.00925	7.75850	4.82888	-3.55607	-33.82507	-45.98471	34.20494	30.16169	-54.74965	66.37280	-11.50996	-23.42059	0.40392	0.44310	0.16415	0.17761	
193	193.00000	0.76800	88.99187	90.60940	1.26951	-19.58121	35.98196	2.86805	26.49216	-47.27633	-26.96579	-5.14919	7.60252	4.89792	-3.63043	-40.57294	-60.65394	-6.52981	84.03801	-34.62304	118.40547	-20.01930	-29.64081	0.40349	0.44271	0.44525	0.48209	
194	194.00000	0.77200	88.90957	91.09880	2.27555	-19.65201	35.02108	4.16460	26.61584	-47.97490	-27.05441	-5.28070	7.85727	4.93248	-3.72321	-19.95920	-51.52998	-99.34232	105.07777	18.61546	129.62010	-12.56231	-16.63869	0.40281	0.44204	0.59278	0.57217	
195	195.00000	0.77600	88.20078	91.45100	4.57811	-19.32565	33.01355	4.82224	26.84708	-47.98594	-27.08679	-5.30457	7.89370	4.85518	-3.89516	12.02424	-17.07227	-196.39767	-11.69107	29.33986	76.43792	12.27814	15.93602	0.40235	0.44134	0.45726	0.38574	
196	196.00000	0.78000	87.33414	91.02116	6.91079	-19.17306	30.88482	3.61204	26.91014	-46.87142	-26.97269	-5.15389	7.73021	4.91069	-3.95437	30.81169	11.50060	-170.66541	-70.02209	71.00116	-48.54765	20.70705	26.51507	0.40217	0.44105	0.07621	0.08325	
197	197.00000	0.78400	86.82294	90.90862	8.16653	-19.13877	30.19124	3.17160	27.03967	-46.90287	-26.93861	-5.07132	7.74697	4.86022	-4.04441	35.12217	16.89962	-126.66272	-111.17684	125.85753	-146.33083	15.00719	19.23766	0.40216	0.44093	-0.27999	-0.13555	
198	198.00000	0.78800	86.32175	90.13557	7.96031	-19.15216	30.90041	2.46943	26.86278	-47.02373	-26.88953	-4.95727	8.08358	4.92030	-4.10682	20.74354	20.52945	-130.51117	-182.99687	125.13536	-160.23744	9.28968	21.34518	0.40242	0.44127	-0.45401	-0.26982	
199	199.00000	0.79200	85.77755	89.44330	8.89479	-19.19939	30.50425	1.01721	26.66433	-46.26371	-26.92389	-4.83912	8.04053	4.86578	-4.05071	-11.08696	22.58083	-115.51274	-101.87435	103.61239	-108.35093	-3.88875	26.12259	0.40279	0.44179	-0.43106	-0.35340	
200	200.00000	0.79600	85.39919	89.31288	8.48056	-19.10232	31.23784	1.06422	26.48655	-46.63727	-26.98748	-4.68252	8.21279	4.65501	-3.83821	-34.69506	12.81344	-91.52964	-4.66218	8.91686	-28.12318	-5.85142	32.68303	0.40319	0.44218	-0.18504	-0.29108	
201	201.00000	0.80000	85.04703	89.40424	8.30537	-19.14461	31.13196	0.27991	26.43739	-45.82760	-27.02521	-4.53394	7.96434	4.82578	-3.66760	-33.15730	-13.29952	-52.55983	72.48496	-116.77028	57.16478	10.16395	34.98940	0.40342	0.44237	0.05449	-0.14137	
202	202.00000	0.80400	84.97680	89.89417	6.32334	-18.90165	32.34327	1.54097	26.45503	-46.60677	-26.93561	-4.40768	8.00644	4.88178	-3.67390	-8.54660	9.27189	16.83424	90.60511	-234.47876	51.05868	39.39820	32.97256	0.40352	0.44240	0.13395	-0.11021	
203	203.00000	0.80800	85.17757	90.12869	5.64119	-19.18525	31.77586	0.46691	26.70888	-45.58759	-26.72512	-4.33147	7.52054	4.94333	-3.51020	14.59990	13.08590	72.87464	22.06267	-243.69485	41.28596	57.70281	21.61483	0.40359	0.44233	0.12688	-0.11922	
204	204.00000	0.81200	85.56125	90.07042	3.70641	-19.32064	32.86673	1.67706	26.45120	-46.39800	-26.49572	-4.32281	7.62453	4.94131	-3.67414	18.21700	-10.74658	59.41285	-16.58345	-119.55467	35.17146	64.52911	19.53579	0.40373	0.44229	0.06847	-0.06538	
205	205.00000	0.81600	85.70133	89.99258	2.45351	-19.26552	33.83031	2.89779	26.32562	-47.47963	-26.23966	-4.23978	7.92890	4.67695	-3.75543	14.02615	-28.05380	-28.52180	-54.57383	-2.05770	29.79086	53.30685	23.77149	0.40395	0.44223	-0.03875	0.04712	
206	206.00000	0.82000	85.35962	89.63322	3.17946	-19.21900	33.34687	3.57011	25.93467	-47.85791	-26.09005	-4.14883	8.02098	4.74253	-4.02473	6.83007	1.24383	-108.14793	-97.68777	35.86867	-29.23909	15.95002	10.91832	0.40442	0.44228	-0.20395	0.13536	
207	207.00000	0.82400	84.86362	89.22928	5.25352	-19.36807	31.47161	1.97660	26.00395	-46.88443	-26.10273	-4.13526	7.88866	4.48899	-3.80271	4.49807	38.75687	-91.91481	-47.43075	-8.88936	-64.56005	-27.84594	-17.47512	0.40472	0.44244	-0.32142	0.16072	
208	208.00000	0.82800	84.60583	89.23851	5.56440	-19.21692	31.02689	2.85686	25.87168	-47.73334	-26.26080	-4.27233	7.94018	4.43066	-3.74921	10.26895	17.92766	-62.66195	28.57035	-36.96172	26.62352	-51.25040	-29.18411	0.40481	0.44265	-0.19036	0.11393	
209	209.00000	0.83200	84.36365	89.45723	7.16566	-19.31254	29.37086	2.22716	26.11046	-46.89717	-26.41825	-4.37500	7.51878	4.42481	-3.73260	12.04475	39.75997	-15.79555	69.54877	-22.38718	23.93306	-62.02189	-32.23357	0.40479	0.44311	0.11168	-0.10353	
210	210.00000	0.83600	84.47911	89.79983	5.43950	-19.42708	30.96512	3.12823	26.24357	-47.78527	-26.62873	-4.55844	7.88380	4.38247	-3.52198	3.30270	13.14959	30.78871	65.41042	13.47669	49.60905	-60.65743	-29.79758	0.40457	0.44376	0.41636	-0.32414	
211	211.00000	0.84000	84.61285	89.98724	3.89546	-19.49218	32.56146	3.15057	26.52617	-47.33037	-26.75724	-4.65026	8.04897	4.46893	-3.66116	-3.67403	-12.17004	-10.14910	37.10934	45.55841	68.43674	-42.72776	-10.89939	0.40436	0.44423	0.51724	-0.52485	
212	212.00000	0.84400	84.39158	90.08927	2.30689	-19.56258	34.28336	3.24613	26.62028	-47.34328	-26.86003	-4.66952	8.39434	4.48185	-3.60087	-4.07495	14.33337	-39.22200	-3.34251	21.03440	2.49570	-17.70529	8.23348	0.40414	0.44443	0.30450	-0.60700	
213	213.00000	0.84800	84.30219	89.94663	2.53875	-19.90431	34.00828	1.64294	26.71021	-45.96283	-26.87486	-4.57507	8.16963	4.49260	-3.51512	-3.61476	-25.47097	-40.43287	-50.47124	3.94076	-27.40570	2.21675	21.40420	0.40403	0.44431	-0.07157	-0.42985	
214	214.00000	0.85200	84.07852	89.68452	1.73149	-19.80368	34.85579	2.17324	26.41737	-46.60477	-26.89496	-4.45691	8.36631	4.58657	-3.77564	6.22264	-56.00342	-29.08422	-101.02275	-16.23959	-57.17114	25.80387	48.37732	0.40386	0.44385	-0.37128	-0.18618	
215	215.00000	0.85600	84.07204	89.15019	2.83439	-20.09132	33.60048	0.79455	26.22130	-45.65882	-26.72984	-4.14136	7.94616	4.79334	-4.00813	-1.29982	-27.16995	20.25605	-144.09006	-48.90804	-90.22930	32.65530	63.18501	0.40410	0.44351	-0.41579	-0.06452	
216	216.00000	0.86000	84.22757	88.53345	3.67652	-20.12813	32.63607	-1.06174	26.35192	-44.42773	-26.65723	-3.93004	7.44515	4.72715	-3.95737	-21.64116	-25.85881	82.35390	-71.91010	-42.13792	-27.79113	21.65752	57.28343	0.40426	0.44327	-0.20226	0.01297	
217	217.00000	0.86400	84.74055	88.52602	-0.06618	-19.61642	35.98894	2.08798	25.99176	-47.04344	-26.57452	-3.69712	7.94822	4.80962	-4.04541	-35.47951	-30.72496	70.89070	5.03529	16.65834	75.47199	21.99339	40.54474	0.40464	0.44345	0.16861	0.01600	
218	218.00000	0.86800	84.83524	88.57368	-0.94606	-19.33121	37.12285	2.69318	26.18394	-47.19464	-26.53863	-3.64342	8.01383	4.62796	-3.94110	-26.98393	-2.61220	-37.82566	-3.77735	62.53671	140.70155	9.39075	-2.56075	0.40492	0.44370	0.54913	-0.06765	
219	219.00000	0.87200	84.44141	88.49987	-0.21162	-19.27630	36.62531	2.07049	26.12956	-45.90249	-26.60414	-3.75470	7.88075	4.56807	-3.85222	6.46104	9.05934	-137.89214	-36.57180	65.87299	177.13300	-2.43212	-32.95047	0.40485	0.44369	0.76811	-0.09418	
220	220.00000	0.87600	83.72679	88.28489	0.40526	-19.13623	36.37359	1.76708	25.89049	-44.94581	-26.65640	-3.92073	8.11468	4.46942	-3.92260	28.29301	29.06431	-139.57690	-40.29777	38.63884	129.09464	-5.91951	-47.36430	0.40451	0.44348	0.69311	-0.13619	
221	221.00000	0.88000	83.32546	88.17229	-0.43113	-19.14350	37.14204	2.12782	25.33125	-44.92299	-26.67813	-4.11923	8.50533	4.49697	-3.85779	30.10168	-10.45531	-137.70381	-74.24162	44.95195	63.52787	-1.08732	-39.50339	0.40395	0.44323	0.30864	-0.14710	
222	222.00000	0.88400	82.61727	87.71131	4.11588	-19.58282	33.23036	-1.15663	25.34444	-41.79061	-26.60461	-4.20510	7.82794	4.59679	-4.23613	9.88952	-14.47097	-101.33688	-56.01204	69.33781	-63.81404	-5.50284	-13.10618	0.40360	0.44307	-0.20573	-0.20520	
223	223.00000	0.88800	82.51617	87.72645	3.66981	-19.72300	33.82705	-0.38217	25.28952	-43.16713	-26.56756	-4.19573	8.15567	4.44058	-4.04094	-13.85850	28.32116	-12.29860	4.21528	20.01240	-131.09552	-21.60429	17.33873	0.40332	0.44302	-0.54635	-0.23989	
224	224.00000	0.89200	82.52593	87.74447	3.97686	-19.99291	33.52067	0.38454	25.26817	-44.23424	-26.52188	-4.05806	8.06865	4.51181	-3.90220	-18.82940	28.88326	15.73834	55.57109	11.79652	-124.04007	-40.40828	22.38362	0.40341	0.44326	-0.61684	-0.13455	
225	225.00000	0.89600	82.64278	88.17135	3.68124	-19.85512	33.91068	1.57754	25.42038	-45.92985	-26.57578	-4.02765	8.17195	4.33684	-3.65807	3.72535	11.70893	69.32399	69.36707	-6.81881	-114.80349	-11.34389	30.34256	0.40339	0.44337	-0.40405	0.10742	
226	226.00000	0.90000	83.07569	88.30379	1.79288	-19.70814	35.51899	2.40869	25.50751	-46.98453	-26.38071	-3.83024	8.53067	4.54729	-3.84889	40.97656	-13.00454	81.57577	-15.38221	-90.02493	-61.54380	48.90541	38.67801	0.40350	0.44368	-0.10991	0.30914	
227	227.00000	0.90400	83.29310	88.04778	2.18020	-19.52978	34.60336	0.11092	25.61848	-45.10008	-26.18583	-3.72337	8.23380	4.66784	-4.08944	54.12984	-6.81928	80.61523	-42.65331	-147.71991	-35.16389	71.17647	20.59120	0.40359	0.44344	0.04235	0.25181	
228	228.00000	0.90800	83.71215	87.96358	0.10577	-19.12168	35.93048	-0.55998	25.81926	-44.59062	-26.03789	-3.65860	8.37456	4.58590	-4.33308	41.12663	-22.32562	76.19602	-22.29457	-132.42696	22.42807	66.72942	20.14058	0.40379	0.44291	0.14303	0.12841	
229	229.00000	0.91200	83.90742	87.87210	-1.18025	-18.97036	36.71588	-0.71281	25.81738	-44.17822	-25.96660	-3.55885	8.50752	4.71742	-4.60808	22.80220	-11.33034	32.36531	-6.33860	-78.82328	66.16679	32.95633	19.91423	0.40405	0.44243	0.23146	-0.05079	
230	230.00000	0.91600	83.99173	87.91592	-2.89521	-18.68586	38.14033	0.27958	25.77528	-44.81625	-26.03804	-3.52224	8.75622	4.51412	-4.61890	6.93969	21.49373	11.05724	3.79550	-33.51166	61.71187	-1.41008	15.92785	0.40414	0.44209	0.24610	-0.22211	
231	231.00000	0.92000	84.00626	87.90223	-3.49844	-18.80124	38.64170	0.85143	25.59444	-45.09490	-26.11137	-3.47612	8.80685	4.58535	-4.49936	2.60997	19.36826	41.20394	33.45546	-23.58588	46.52737	-7.38487	14.74683	0.40418	0.44197	0.06963	-0.26334	
232	232.00000	0.92400	84.31911	88.18809	-4.54832	-18.79196	39.51666	2.07082	25.51031	-46.05973	-26.10053	-3.44550	8.78944	4.60428	-4.48581	-2.53006	24.11714	92.97446	36.76987	-35.13099	8.09109	-1.32542	-15.11612	0.40407	0.44195	-0.13111	-0.29451	
233	233.00000	0.92800	84.75090	88.19896	-5.90909	-18.99244	40.64278	2.65137	25.55930	-46.65446	-26.05590	-3.61543	8.81712	4.59527	-4.28621	-6.31710	20.04268	137.21858	-17.56235	-37.92813	0.16995	10.29116	-48.51080	0.40368	0.44194	-0.11434	-0.29110	
234	234.00000	0.93200	85.41282	88.05058	-6.64085	-19.43952	41.19097	1.98934	25.52304	-45.98488	-25.95069	-3.81548	8.66459	4.75139	-4.27144	1.58951	-12.71822	141.31943	-44.25366	-8.26490	50.90855	33.06918	-23.66004	0.40334	0.44205	0.05936	-0.19791	
235	235.00000	0.93600	85.88921	87.83852	-7.02525	-19.62416	41.63013	1.36215	25.44162	-45.08455	-25.76239	-3.74668	8.48179	4.76843	-4.39103	-4.58898	-29.21048	77.59874	-20.73482	16.10515	94.16384	17.33684	-5.09359	0.40330	0.44241	0.23279	0.04087	
236	236.00000	0.94000	86.03339	87.88413	-6.26871	-19.54952	40.96957	1.13044	25.50236	-44.45610	-25.80964	-3.77697	8.27474	4.74897	-4.45598	-7.22179	-47.55954	-9.34539	40.86102	34.62475	109.07344	-24.08879	10.77620	0.40319	0.44273	0.25956	0.33288	
237	237.00000	0.94400	85.81519	88.16542	-5.03018	-19.42262	40.02722	1.97427	25.45162	-44.76463	-25.91539	-3.59588	8.27704	4.84162	-4.70746	-8.29114	-25.34426	-104.41658	76.58989	39.53205	81.64546	-56.85473	34.30404	0.40351	0.44298	0.31027	0.47501	
238	238.00000	0.94800	85.19043	88.49696	-3.24635	-19.07268	38.43320	2.42905	25.51766	-44.97493	-26.12118	-3.47750	8.31622	4.77023	-4.59444	-11.40035	17.19666	-111.83546	100.02131	19.24999	62.84934	-70.85191	34.93592	0.40381	0.44297	0.46949	0.41976	
239	239.00000	0.95200	84.91915	88.96703	-2.37993	-18.79967	37.67814	2.66531	25.52477	-44.88553	-26.23925	-3.33030	8.34851	4.69772	-4.48147	6.29444	52.74395	-75.30892	43.50650	11.76892	74.06980	-44.20755	50.20781	0.40410	0.44282	0.58547	0.17073	
240	240.00000	0.95600	84.58517	88.84766	-1.89754	-18.63348	37.25044	1.85235	25.41675	-43.86189	-26.20445	-3.10539	8.35885	4.49541	-4.22452	17.23856	43.86763	1.01476	12.91060	19.01978	81.90443	-15.82882	43.19085	0.40457	0.44270	0.43817	-0.01755	
241	241.00000	0.96000	84.92681	89.06505	-2.34614	-18.74805	37.79849	1.77025	25.31752	-43.42141	-26.16346	-3.01071	8.36617	4.55806	-4.26971	19.18720	31.66262	66.77020	-19.29100	-9.74918	20.54497	8.93933	23.35408	0.40477	0.44250	0.07132	-0.06285	
242	242.00000	0.96400	85.11913	88.68011	-3.05847	-19.03422	38.27188	1.15469	25.09973	-43.06618	-26.08992	-2.93020	8.48150	4.62662	-4.12897	12.79452	29.15908	32.59825	-38.30326	-55.21381	-71.80541	49.07285	-1.82676	0.40487	0.44225	-0.35493	0.03259	
243	243.00000	0.96800	85.18894	88.74149	-2.83650	-18.88782	37.82060	1.28111	25.19591	-43.55353	-25.92426	-3.01819	8.40396	4.59983	-4.14132	0.00677	-9.91923	-15.58259	7.46552	-52.25475	-116.99357	80.61601	-37.30943	0.40471	0.44197	-0.69058	0.20884	
244	244.00000	0.97200	84.99455	88.73938	-1.34473	-18.82574	36.23219	1.40014	25.37008	-44.22435	-25.74150	-3.21075	8.29470	4.68207	-4.20616	2.68025	-40.77874	-65.75684	39.39482	-29.45862	-107.56867	66.05869	-47.21395	0.40431	0.44164	-0.76938	0.27729	
245	245.00000	0.97600	84.66385	89.05653	-0.79413	-18.50717	35.65221	2.91885	25.45633	-45.89307	-25.71856	-3.38378	8.42232	4.77980	-4.49159	8.48550	-19.88681	-110.92177	35.09784	29.61599	-97.13073	13.40661	-27.98487	0.40405	0.44134	-0.53207	0.18754	
246	246.00000	0.98000	84.10858	89.01910	1.04164	-18.45615	34.20342	1.95200	25.72334	-45.50159	-25.85993	-3.43843	8.40708	4.59213	-4.43645	9.77770	-2.37388	-103.04948	-8.07688	104.51889	-65.14030	-45.96379	3.53040	0.40414	0.44145	-0.12903	0.13324	
247	247.00000	0.98400	83.83743	88.97256	2.18036	-18.36836	33.66882	1.52712	25.80722	-45.15910	-26.17228	-3.36867	8.45593	4.63738	-4.58824	8.71747	-13.55954	-81.23152	-15.89730	139.27161	-20.53935	-74.49914	26.31106	0.40440	0.44197	0.13871	0.15580	
248	248.00000	0.98800	83.45139	88.89177	3.43909	-18.21552	33.04140	0.59559	25.86921	-44.44561	-26.43862	-3.22693	8.50933	4.55038	-4.61547	8.90006	18.05698	-70.96096	-32.04109	81.41077	-33.30332	-65.91673	36.90358	0.40473	0.44271	0.25061	0.14418	
249	249.00000	0.99200	83.27958	88.71568	4.61080	-18.35469	32.01191	-0.82137	25.96828	-43.31189	-26.63928	-3.03677	8.36706	4.49080	-4.51030	4.93967	38.15542	-36.39566	-25.96352	-78.76890	-6.41509	-31.72279	39.05427	0.40491	0.44338	0.28618	0.17802	
250	250.00000	0.99600	83.18758	88.69300	2.65392	-18.01364	33.15730	0.14217	25.60369	-44.09061	-26.63433	-2.85631	8.63073	4.56155	-4.35126	10.05565	12.84083	56.14051	50.16296	-179.06447	67.76490	14.09849	30.23224	0.40499	0.44363	0.22674	0.25192	
251	251.00000	1.00000	83.73057	89.11560	2.31416	-18.03143	32.76380	0.72667	25.46365	-44.16609	-26.50008	-2.76770	8.40407	4.59225	-4.48752	19.38442	-13.50181	116.61179	35.89717	-202.38992	80.13313	49.86353	0.84701	0.40479	0.44332	0.05943	0.29992	
252	252.00000	1.00400	84.11854	88.97906	0.19695	-17.72786	33.87526	1.66666	25.30723	-44.82483	-26.24136	-2.87250	8.64988	4.55705	-4.61545	14.39779	-22.18589	118.03828	-28.57601	-190.43373	27.52699	72.30547	-41.30338	0.40438	0.44269	-0.15928	0.26153	
253	253.00000	1.00800	84.67771	88.89610	0.25354	-17.84890	33.20153	0.95514	25.38294	-44.15244	-25.93629	-3.14361	8.37905	4.76439	-4.78174	6.36709	-42.05141	156.05327	-29.64714	-88.16677	-2.04116	75.91613	-71.19787	0.40391	0.44205	-0.26356	0.12501	
254	254.00000	1.01200	85.36652	88.74242	-1.03529	-17.84128	34.34325	1.34840	25.34525	-44.55376	-25.65959	-3.48130	8.43106	4.82925	-5.00070	5.46196	5.51789	88.75441	-6.06559	-21.01985	-54.46058	70.28654	-62.69531	0.40367	0.44154	-0.04641	-0.05675	
255	255.00000	1.01600	85.38625	88.84747	-1.19323	-17.78637	34.41149	0.98503	25.65088	-44.61530	-25.42838	-3.66248	8.48334	4.52619	-4.78730	2.42795	45.96251	-8.66420	18.98786	6.14652	-18.21028	39.23151	-37.80348	0.40390	0.44120	0.40425	-0.18661	
256	256.00000	1.02000	85.29927	88.90282	-1.00168	-17.95259	34.36040	0.62567	25.65767	-44.04691	-25.41417	-3.77044	8.42501	4.58927	-4.65358	-0.98262	0.35767	19.24931	-1.42488	71.60359	120.03858	-9.79150	2.35122	0.40398	0.44107	0.79937	-0.34468	
257	257.00000	1.02400	85.54044	88.83458	-2.25585	-17.93649	35.99527	0.38451	25.75379	-43.11429	-25.52535	-3.60348	8.46511	4.47960	-4.77589	-3.91972	-5.87609	-41.26020	29.24968	92.21754	170.63597	-48.23639	42.67521	0.40423	0.44117	0.79264	-0.43240	
258	258.00000	1.02800	84.96982	89.13633	-0.17148	-18.25194	34.31071	0.32233	25.85009	-42.40788	-25.72140	-3.38078	8.27972	4.43349	-4.66388	-14.02527	20.22209	-88.68674	70.72206	78.65213	112.26794	-74.20097	45.38837	0.40443	0.44170	0.43811	-0.49162	
259	259.00000	1.03200	84.83145	89.38673	-0.26973	-18.70752	34.73616	0.11960	25.80591	-41.97770	-25.95006	-3.20614	8.32039	4.55338	-4.49457	-13.74800	6.90295	14.23281	21.97146	48.88052	47.50607	-70.97263	31.94222	0.40446	0.44240	0.14571	-0.52875	
260	260.00000	1.03600	85.10063	89.31155	-1.93578	-18.97721	36.37114	-0.08919	25.81735	-41.65755	-26.06404	-3.11457	8.51554	4.53196	-4.50138	-14.84358	-24.41671	76.36261	-45.74397	-48.70032	70.78568	-41.73303	1.92690	0.40445	0.44290	0.10552	-0.39363	
261	261.00000	1.04000	85.47640	89.02052	-2.78938	-19.20426	36.72689	-1.38562	25.71529	-40.05517	-26.06448	-3.19801	8.24805	4.73490	-4.56808	-19.35718	-39.70152	121.26670	-45.40004	-84.06672	66.02637	-10.19295	-32.71562	0.40425	0.44296	0.12680	-0.26898	
262	262.00000	1.04400	86.06955	88.94795	-5.17362	-19.16001	38.75993	-0.81038	25.67608	-40.48106	-26.00150	-3.39213	8.54640	4.52239	-4.66626	-22.81568	-45.54864	159.37323	-71.58261	-76.32851	31.48469	1.92315	-51.43602	0.40402	0.44264	0.05357	-0.18700	
263	263.00000	1.04800	86.76410	88.44692	-6.97761	-19.24463	40.06902	-0.47164	25.19638	-40.62850	-26.00852	-3.63160	8.61025	4.61204	-4.76133	-17.26744	-49.99481	103.09827	-53.59758	-49.06617	-23.21373	-2.17421	-39.61512	0.40385	0.44229	-0.16494	-0.14294	
264	264.00000	1.05200	86.86219	88.53175	-6.24273	-19.28440	39.37760	-0.56148	25.19428	-40.89223	-26.09501	-3.73651	8.39513	4.66909	-4.92602	3.13872	2.98511	-5.56703	-5.75161	-12.77801	-123.40398	-11.55845	4.13062	0.40373	0.44206	-0.32753	-0.16297	
265	265.00000	1.05600	86.71432	88.39700	-6.06357	-19.47221	39.10438	-0.81696	25.13365	-41.30321	-26.29081	-3.62132	8.41753	4.65861	-4.75816	23.05446	26.63434	-31.69272	25.38031	41.65987	-99.95093	-10.08321	57.19332	0.40390	0.44192	-0.28368	-0.15120	
266	266.00000	1.06000	86.61011	88.72900	-4.71514	-19.56544	38.27073	-0.69910	25.21572	-41.56723	-26.42767	-3.28231	8.22832	4.64344	-4.89288	29.78008	5.02718	-77.62828	52.61135	96.24271	9.43658	13.44787	83.54514	0.40443	0.44188	-0.08886	-0.05333	
267	267.00000	1.06400	86.09063	88.80965	-4.78065	-19.41588	38.66537	0.73243	25.17390	-42.62903	-26.41010	-2.93566	8.56872	4.54547	-4.95914	28.09845	10.35344	-70.23855	79.51421	82.69185	56.28936	38.06622	70.32081	0.40508	0.44186	0.03662	-0.02631	
268	268.00000	1.06800	86.04810	89.36313	-4.73028	-19.53078	38.94659	1.38465	25.41478	-43.00411	-26.25727	-2.69313	8.68237	4.59319	-5.04499	18.16854	31.43581	9.47619	87.54867	10.78003	33.79566	42.16823	28.81062	0.40578	0.44188	-0.03693	-0.11238	
