	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_001.c3d
1280	1280.00000	5.11600	96.26531	87.85622	-21.47759	-24.86823	54.56080	-17.93837	21.62146	-38.96115	1.54329	-14.41456	1.99890	3.48084	-5.63136	-48.51479	14.63378	27.55621	57.37963	-6.32087	33.89396	58.01914	13.28037	0.44494	0.46702	0.07880	0.15156	
1281	1281.00000	5.12000	96.53880	88.07150	-22.46017	-24.77242	55.32162	-16.57514	21.20934	-40.04033	1.69567	-14.35931	2.12366	3.48844	-5.32004	-21.16916	-0.53921	25.08579	47.62693	2.85437	38.54456	20.77992	7.92549	0.44507	0.46728	0.17543	0.34313	
1282	1282.00000	5.12400	96.46907	88.23526	-21.82826	-24.48341	54.90090	-16.74932	21.44545	-39.76039	1.73161	-14.39629	2.02109	3.52390	-5.46267	26.19798	-59.90753	27.07306	37.47883	38.35228	70.04491	-2.69954	-10.57366	0.44487	0.46757	0.19495	0.31987	
1283	1283.00000	5.12800	96.75464	88.37460	-22.07839	-24.53174	55.28215	-16.19226	21.31621	-39.83619	1.69133	-14.51983	1.87155	3.67097	-5.95628	33.37050	-24.99069	96.80701	-4.13171	3.56203	10.49668	-31.80068	-22.63538	0.44437	0.46773	0.16964	0.09274	
1284	1284.00000	5.13200	97.24282	88.19792	-23.00097	-24.91604	55.99696	-17.10821	21.52058	-39.34259	1.49071	-14.66085	1.88385	3.63436	-5.86829	6.91232	15.75064	112.01252	-46.95848	-24.77744	-73.33610	-37.38496	-16.34658	0.44389	0.46793	0.08602	-0.16370	
1285	1285.00000	5.13600	97.65197	87.99770	-24.56129	-25.34409	57.33300	-17.31342	21.38837	-39.37943	1.40148	-14.73492	2.01600	3.67013	-5.84962	6.78513	-24.40989	54.78641	-48.95621	32.83163	-50.11752	-61.30962	12.87501	0.44345	0.46795	-0.00979	-0.36973	
1286	1286.00000	5.14000	97.68200	87.81146	-25.02144	-25.79535	58.08815	-17.63571	21.27654	-39.25191	0.99772	-14.57547	2.18837	3.75956	-6.11519	-23.58048	-9.78842	-5.84234	-43.55124	81.27491	-56.14505	-16.00109	55.39907	0.44342	0.46783	-0.04014	-0.52212	
1287	1287.00000	5.14400	97.60977	87.64124	-25.59183	-26.24276	58.91317	-17.26238	20.89800	-39.87726	1.27197	-14.34622	2.46572	3.68844	-5.77209	-23.22392	33.40135	-61.57277	-53.32365	59.55495	-52.35975	-24.76071	85.80392	0.44364	0.46768	-0.06122	-0.52241	
1288	1288.00000	5.14800	97.19166	87.38640	-24.30403	-26.08666	57.92079	-19.14189	20.95852	-38.26450	0.80797	-13.92775	2.03548	3.54114	-5.65353	3.66607	-0.40055	-108.46731	-16.48845	70.02919	-13.82787	-41.84780	74.34882	0.44411	0.46745	-0.12097	-0.37864	
1289	1289.00000	5.15200	96.74162	87.50945	-22.76243	-25.91671	56.93439	-20.00071	21.20485	-37.42855	0.92290	-13.79856	1.72305	3.56529	-5.74794	-14.25110	-6.07203	-35.98373	53.21449	53.03685	19.26233	10.23169	47.03483	0.44426	0.46719	-0.06098	-0.21550	
1290	1290.00000	5.15600	96.90282	87.81805	-22.88424	-25.65279	57.06872	-19.74692	21.38520	-37.54554	0.87118	-13.64600	1.51920	3.32149	-5.54142	18.70427	25.02283	-22.74134	36.27522	-53.67017	22.51084	-32.15202	-10.41609	0.44419	0.46699	0.05837	-0.02624	
1291	1291.00000	5.16000	96.55391	87.79988	-22.82388	-25.57861	56.55972	-19.33486	21.25399	-37.86943	0.65142	-13.77843	1.60142	3.44433	-5.68053	8.12607	-11.68305	-43.03214	14.79116	-126.12924	31.26091	2.41282	-52.00732	0.44362	0.46646	0.06848	0.23255	
1292	1292.00000	5.16400	96.55037	87.93748	-23.06451	-25.46653	56.22274	-18.60728	21.61100	-38.35706	0.87976	-13.94528	1.66482	3.38728	-5.71301	-14.12511	-15.62493	10.92809	31.80705	-170.49486	10.61844	17.35936	-38.87565	0.44329	0.46635	0.04190	0.56575	
1293	1293.00000	5.16800	96.64110	88.05389	-23.32954	-25.40916	55.65164	-17.63199	21.72202	-39.36821	0.77894	-13.94609	1.92220	3.43235	-5.72909	-21.45148	-17.69802	-21.02122	-30.77835	-155.49037	-26.31647	14.17294	-33.65882	0.44318	0.46606	-0.02813	0.85184	
1294	1294.00000	5.17200	96.38039	87.70203	-22.39201	-24.93367	54.37000	-18.11739	21.95636	-39.02411	0.99401	-14.08606	1.98878	3.47182	-5.73321	-30.04062	-4.80598	-54.42214	-54.28152	-98.28885	-39.43238	18.74643	-7.69921	0.44344	0.46621	-0.04177	0.84034	
1295	1295.00000	5.17600	96.19482	87.61305	-21.06012	-24.39375	52.80363	-18.73708	22.19900	-38.65862	0.92398	-14.01155	1.91082	3.34196	-5.55851	16.25779	10.22853	-33.51528	-7.75876	19.14915	-35.68140	-26.15421	26.50044	0.44392	0.46623	0.01390	0.44832	
1296	1296.00000	5.18000	96.09409	87.63995	-20.57363	-24.48191	52.87043	-18.34102	22.01818	-39.10225	0.78454	-13.92287	2.25114	3.47029	-5.82077	48.71491	-14.79369	-15.89184	-4.38564	112.58154	5.94599	-66.19562	9.20536	0.44444	0.46649	0.04473	-0.08099	
1297	1297.00000	5.18400	96.06119	87.58057	-19.96027	-24.45577	52.70160	-19.11453	21.89985	-38.26168	0.39840	-13.97611	2.02005	3.40330	-6.06918	31.07388	3.33710	43.15317	12.05948	101.06905	7.52616	-78.95768	-4.51370	0.44430	0.46665	0.08438	-0.45161	
1298	1298.00000	5.18800	96.43535	87.73517	-19.47651	-25.15292	52.68099	-20.01112	21.94988	-37.49163	0.14626	-14.02624	1.89185	3.45136	-6.00599	1.06101	-22.13424	98.17679	46.78666	81.60229	40.53812	-36.58688	-19.73578	0.44442	0.46672	0.09279	-0.54152	
1299	1299.00000	5.19200	96.85461	87.95233	-20.36586	-25.54756	53.71487	-19.64913	21.61682	-37.44235	0.10568	-14.24695	1.76833	3.55350	-6.24133	-13.74694	-6.02198	91.10842	17.54443	4.31233	48.91944	27.40691	-15.18622	0.44421	0.46660	0.04959	-0.38466	
1300	1300.00000	5.19600	97.16320	87.87226	-21.38523	-26.00373	54.44076	-18.95985	21.39042	-38.07739	0.38592	-14.22471	1.90054	3.47882	-5.95273	-22.87256	35.77251	42.04191	-31.09346	-50.23030	21.69199	86.82577	1.97574	0.44427	0.46654	0.01088	-0.15352	
1301	1301.00000	5.20000	97.18877	87.69987	-22.34538	-26.07479	55.09143	-17.96365	21.03161	-38.83914	0.82548	-14.22957	2.03640	3.48869	-5.78052	8.53368	-4.16152	9.60688	-46.25293	-18.88261	23.58580	64.16414	-2.04595	0.44395	0.46663	0.01930	0.04200	
1302	1302.00000	5.20400	97.24074	87.50475	-23.01992	-25.97362	55.75853	-18.08610	21.22776	-38.70332	0.88968	-14.15167	2.13190	3.42255	-6.04949	8.54333	-19.33423	3.24047	-50.05515	1.52399	-14.25133	39.89883	2.65223	0.44388	0.46665	0.09625	0.16107	
1303	1303.00000	5.20800	97.21336	87.30071	-24.35949	-25.92695	56.91231	-17.64316	21.06977	-39.25213	1.13143	-14.12866	2.51607	3.51894	-6.03001	-10.83747	53.61897	-9.77423	-13.39723	-73.43157	-59.19741	35.83586	-8.55478	0.44397	0.46689	0.21761	0.11444	
1304	1304.00000	5.21200	97.16563	87.39844	-24.11927	-25.91959	56.16055	-18.93631	21.14168	-38.38401	1.19275	-14.17696	2.38633	3.58625	-5.55051	16.94262	40.32872	-29.87785	-16.25367	-60.39788	-62.37072	8.41318	-32.90396	0.44420	0.46721	0.17308	-0.03647	
1305	1305.00000	5.21600	96.97263	87.16484	-24.48603	-25.81690	56.54319	-19.53281	21.24156	-37.98978	1.22306	-14.39666	2.48980	3.45059	-5.84130	18.66232	-60.52818	-36.58846	-20.05333	61.73428	5.14172	2.75358	-32.65887	0.44428	0.46738	0.05138	-0.17070	
1306	1306.00000	5.22000	96.87672	87.24261	-24.86244	-25.86842	57.32291	-19.08150	21.21389	-38.20728	1.23702	-14.50642	2.64460	3.51007	-6.21224	-20.07398	-43.27132	-28.56337	18.05423	77.90358	78.90551	10.43288	-10.84549	0.44458	0.46771	0.04694	-0.26618	
1307	1307.00000	5.22400	96.74852	87.31594	-25.18551	-25.81064	57.79623	-18.13670	20.91649	-38.66071	1.32089	-14.58908	2.62739	3.45992	-6.05144	-9.82372	-24.36367	17.31869	28.58055	70.89858	102.69626	-3.87412	-13.78852	0.44487	0.46804	-0.00628	-0.25940	
1308	1308.00000	5.22800	97.01607	87.47530	-24.84058	-26.03867	57.87046	-17.68455	21.00033	-38.69056	1.19769	-14.67365	2.43006	3.50380	-6.32238	-2.89643	-44.61126	52.33029	28.49586	58.72254	76.48347	24.25276	-8.53628	0.44466	0.46791	-0.12458	-0.04866	
1309	1309.00000	5.23200	97.17147	87.54671	-24.10361	-26.07399	57.29420	-17.49175	21.08497	-38.65093	1.50487	-14.65981	2.19761	3.52149	-6.35299	-5.46979	-37.80882	11.01040	14.08772	13.68970	6.80671	-15.02096	-0.95575	0.44442	0.46786	-0.19256	0.26850	
1310	1310.00000	5.23600	97.10500	87.60012	-22.41934	-25.76462	55.80402	-18.76073	21.54230	-37.63400	1.07671	-14.60250	1.81602	3.54773	-6.53608	-3.53268	-2.99453	-21.76260	9.09721	-35.49926	-47.53907	-75.61954	-5.42970	0.44423	0.46752	-0.15846	0.41232	
1311	1311.00000	5.24000	97.01245	87.61915	-22.83028	-25.53552	55.86626	-17.69836	21.25813	-38.83820	0.89882	-14.60150	2.02703	3.60723	-6.33598	-50.68697	29.72663	-9.91153	32.76186	-65.52078	-53.80207	-32.24641	0.66458	0.44388	0.46733	-0.05240	0.26175	
1312	1312.00000	5.24400	97.01371	87.85738	-21.39965	-25.26556	54.35767	-19.39597	21.85078	-37.47406	0.82611	-14.63777	1.54086	3.61951	-5.87291	-38.38025	22.79003	-19.46849	39.27926	-26.58182	-36.15580	-91.86268	31.89877	0.44364	0.46711	0.08042	0.04473	
1313	1313.00000	5.24800	96.85815	87.94406	-22.15821	-25.09608	55.04730	-18.63974	21.76706	-38.25240	0.14395	-14.42709	1.86582	3.55219	-5.83542	2.50386	-1.66639	-39.72187	24.27498	17.81958	-9.09153	-133.98657	46.80336	0.44365	0.46692	0.16437	-0.05226	
1314	1314.00000	5.25200	96.69662	88.04788	-22.23182	-25.08320	55.25372	-18.94641	21.96179	-37.96462	-0.30034	-14.35267	2.02978	3.55495	-5.93411	-8.51297	-11.94427	-73.61123	-34.39377	19.37592	-0.50371	-38.07742	10.22874	0.44358	0.46681	0.13078	-0.07403	
1315	1315.00000	5.25600	96.27046	87.66891	-21.68225	-24.93610	54.77095	-20.46767	21.95706	-36.56184	-0.20130	-14.45978	1.98176	3.57119	-5.84683	8.76989	19.08161	-45.24273	-69.40797	19.03131	0.04250	-37.46634	-24.32484	0.44319	0.46713	0.06112	-0.07523	
1316	1316.00000	5.26000	96.33673	87.49247	-22.74793	-24.96776	55.87436	-19.35183	21.45090	-37.59143	-0.63659	-14.56650	2.27565	3.37757	-5.84994	24.24439	5.63019	-39.38032	-69.47289	76.73615	-25.30735	-37.45245	-38.31927	0.44318	0.46701	-0.04576	0.00284	
1317	1317.00000	5.26400	95.96614	87.12026	-20.36641	-25.07430	54.19351	-21.29328	21.62107	-35.99350	-0.51117	-14.66675	2.06246	3.52085	-6.01204	-8.28654	-4.35687	-23.03120	-54.60786	81.74296	-24.88608	90.79160	-53.56818	0.44318	0.46683	-0.11094	0.10704	
1318	1318.00000	5.26800	96.15015	87.04063	-19.92444	-25.18047	53.96922	-21.10494	21.40096	-36.16136	0.12530	-14.80597	2.01690	3.53277	-5.80969	4.12708	6.38045	67.07786	-29.33783	50.75342	-17.94169	72.26609	-34.90163	0.44287	0.46679	-0.10888	0.05538	
1319	1319.00000	5.27200	96.50977	86.88748	-21.06727	-25.54156	55.23201	-19.75641	21.04602	-37.56877	0.09811	-14.79929	2.45166	3.57797	-6.04244	18.07571	-34.04849	38.47134	-12.05739	29.09945	9.78343	12.60289	-8.07820	0.44285	0.46627	-0.13345	-0.04973	
1320	1320.00000	5.27600	96.46654	86.94572	-20.71895	-25.41558	54.91915	-19.95198	21.21343	-37.15866	0.23767	-14.80520	2.17784	3.74122	-6.26530	-42.60451	-44.50270	14.70573	3.71188	-19.03049	18.35263	40.60295	-19.40431	0.44280	0.46616	-0.13907	-0.08077	
1321	1321.00000	5.28000	96.62112	86.92165	-19.37561	-25.49299	53.55086	-21.90694	21.81620	-35.42057	0.44917	-14.86639	1.64694	3.85419	-6.01445	-35.97429	9.38254	46.97001	2.85490	-101.96894	-3.75778	10.95141	1.85063	0.44275	0.46635	-0.07767	0.02775	
1322	1322.00000	5.28400	96.85510	86.97057	-20.24374	-25.36705	53.67442	-21.21063	21.81598	-36.01730	0.33867	-14.71454	1.57666	3.68765	-5.86588	-6.71108	32.10119	15.56192	1.15196	-143.55125	7.55642	-10.69586	30.05662	0.44298	0.46628	-0.00747	0.24353	
1323	1323.00000	5.28800	96.74695	86.92717	-19.78875	-25.32856	52.77477	-21.42920	21.80419	-35.80396	0.36108	-14.60201	1.48312	3.77875	-5.68725	36.19337	16.12109	13.67859	21.59745	-95.36256	4.62087	-20.81499	34.59660	0.44324	0.46655	0.04789	0.38104	
1324	1324.00000	5.29200	96.96741	87.14438	-20.09854	-25.15359	52.78061	-20.89662	21.78373	-36.27176	0.16258	-14.43403	1.43335	3.66068	-5.99532	38.84338	3.21462	-6.49592	56.46957	-26.22632	-13.83627	-0.03799	51.73471	0.44336	0.46646	0.04332	0.41133	
1325	1325.00000	5.29600	96.69588	87.37658	-20.85711	-25.05017	53.52996	-18.80865	21.33718	-38.35130	0.34890	-14.22994	1.99952	3.69654	-6.00968	-3.16773	15.01722	-126.51920	-4.81428	-29.54427	-73.43224	11.20245	34.50123	0.44377	0.46633	-0.08412	0.32535	
1326	1326.00000	5.30000	95.95853	87.08141	-18.36586	-24.70290	50.96931	-20.93507	21.56755	-36.82230	0.25361	-14.23369	1.54710	3.62460	-5.86451	-11.31226	17.02556	-160.62866	1.06518	-25.03534	-79.40907	2.60345	-7.75305	0.44352	0.46604	-0.14441	0.13634	
1327	1327.00000	5.30400	95.41096	87.39888	-17.47723	-24.58259	50.26292	-20.24921	21.60022	-37.64465	0.38231	-14.36474	1.62057	3.59429	-5.75043	-25.41099	-37.62352	-85.88848	73.52032	51.00773	-23.83964	29.65406	-49.60601	0.44324	0.46576	-0.09024	-0.02754	
1328	1328.00000	5.30800	95.27345	87.66891	-17.61602	-24.78854	50.69569	-19.53205	21.64525	-38.31853	0.52243	-14.68492	1.87196	3.70705	-6.00713	3.98041	-18.66908	38.18972	33.42486	24.62538	-0.21720	27.50813	-51.36322	0.44305	0.46566	0.00931	-0.13155	
1329	1329.00000	5.31200	95.71711	87.66970	-18.65820	-25.18282	51.53197	-18.45569	21.67643	-39.31213	0.62537	-14.80149	2.11235	3.61409	-5.99101	6.27510	22.11298	126.00686	-28.14251	1.16996	23.45263	37.11936	-25.84520	0.44303	0.46567	0.13247	-0.20530	
1330	1330.00000	5.31600	96.27824	87.44096	-19.72498	-25.60556	52.61193	-17.82768	21.61098	-39.71537	0.82668	-14.92227	2.35899	3.65133	-5.91706	0.85634	-14.67516	150.49944	-35.80306	83.93401	36.52951	17.49876	-3.36980	0.44281	0.46590	0.13677	-0.22184	
1331	1331.00000	5.32000	96.91605	87.40087	-19.42319	-26.08104	52.89576	-18.25860	21.91774	-39.20364	0.75485	-14.90143	2.36457	3.73795	-6.12217	0.09459	2.81182	105.26675	-43.76491	75.03707	48.06319	22.05234	19.66962	0.44258	0.46593	0.09196	-0.13380	
1332	1332.00000	5.32400	97.11720	87.06850	-19.33882	-25.88090	52.86476	-18.28090	21.72921	-38.91052	0.99211	-14.84907	2.17575	3.50887	-5.85596	-18.42924	12.59435	-3.68409	-35.88924	54.16869	42.34705	-18.23231	36.23712	0.44236	0.46608	0.03346	0.04528	
1333	1333.00000	5.32800	96.89545	87.13079	-17.72203	-25.72750	51.79921	-19.34869	21.69299	-37.85057	0.59777	-14.65795	1.90271	3.61889	-5.82555	-16.62836	6.93561	-104.78506	23.86692	51.70544	-2.90097	-32.53534	64.63108	0.44258	0.46604	-0.04450	0.27415	
1334	1334.00000	5.33200	96.26789	87.25812	-16.47692	-25.33022	50.69915	-19.43878	21.50950	-37.85832	0.72253	-14.34139	1.88350	3.61042	-5.64398	-1.41888	45.12168	-154.61736	27.78849	-6.96795	-59.03061	-8.03241	79.52374	0.44295	0.46612	-0.10396	0.42078	
1335	1335.00000	5.33600	95.65959	87.35676	-14.67539	-24.95772	48.98779	-20.35162	21.56324	-37.38979	0.53863	-13.95007	1.74967	3.55736	-5.44364	16.36426	-5.30922	-73.76340	63.30209	32.23699	-42.05385	-43.48766	64.81860	0.44349	0.46595	-0.21608	0.35117	
1336	1336.00000	5.34000	95.68077	87.76390	-14.94263	-24.74412	49.57121	-19.32098	21.44072	-38.30454	0.36443	-13.65668	1.92265	3.61733	-5.83583	-3.55749	-46.77805	12.05470	54.99075	46.52653	4.28016	-9.17232	41.53737	0.44367	0.46547	-0.23305	0.17370	
1337	1337.00000	5.34400	95.75493	87.79668	-14.12395	-24.84987	48.85867	-19.86740	21.69463	-37.80624	0.46239	-13.46704	1.75075	3.60746	-5.81407	-9.37095	-35.75521	60.16187	-1.09005	19.64361	34.32677	26.95792	11.42694	0.44375	0.46497	-0.05789	-0.08100	
1338	1338.00000	5.34800	96.15722	87.75010	-13.61838	-25.34801	48.52574	-20.91819	21.91350	-36.54550	0.59154	-13.49343	1.45178	3.76936	-6.02758	-4.28825	-6.83204	86.87181	-34.45204	23.58152	64.01485	47.53379	-43.08227	0.44356	0.46472	0.19678	-0.41659	
1339	1339.00000	5.35200	96.45723	87.51424	-16.04667	-25.64386	50.78172	-19.69359	21.58239	-37.45570	0.84898	-13.85313	1.85871	3.72938	-5.82544	3.05887	13.52664	80.03264	-39.22335	67.00765	70.24482	5.49533	-71.67939	0.44310	0.46489	0.40068	-0.60719	
1340	1340.00000	5.35600	96.79144	87.43601	-17.81503	-26.02201	52.84629	-18.99854	21.46039	-37.76762	0.63905	-14.17883	2.16463	3.68009	-5.96513	37.23652	21.51305	-42.66244	-51.85756	45.93187	50.53689	-90.77941	-69.27592	0.44261	0.46497	0.46303	-0.44404	
1341	1341.00000	5.36000	96.11272	87.10048	-17.16075	-25.86041	52.15221	-20.51827	21.64331	-36.28434	0.11766	-14.45728	2.06317	3.66405	-5.93886	48.45318	34.60989	-141.66116	-35.85945	-16.36706	23.13431	-92.25729	-71.03191	0.44192	0.46481	0.45200	-0.09485	
1342	1342.00000	5.36400	95.65225	87.14883	-16.49409	-25.89721	51.52729	-20.54115	21.51247	-36.14772	-0.12768	-14.79447	2.22831	3.72755	-6.05004	12.64378	-14.73395	-53.53311	-19.42972	-13.86021	3.37537	-64.76953	-66.74693	0.44118	0.46484	0.29557	0.17341	
1343	1343.00000	5.36800	95.66578	86.94444	-16.81411	-25.77439	51.72962	-20.56107	21.35513	-36.21682	-0.43149	-15.04388	2.51987	3.62994	-6.18021	-11.43539	-15.39380	-9.47172	-51.59046	-81.28474	-33.87190	-50.39373	-25.62634	0.44070	0.46466	0.00004	0.33473	
1344	1344.00000	5.37200	95.57726	86.73574	-15.14930	-25.52869	49.66436	-22.17398	21.34858	-34.89930	-0.55998	-15.04350	2.06794	3.60621	-6.06989	-1.31179	-7.23382	8.45687	-3.44359	-55.30097	-60.31318	-60.39244	4.34764	0.44034	0.46443	-0.27492	0.35158	
1345	1345.00000	5.37600	95.73086	86.91714	-14.84652	-25.34073	49.51316	-21.53419	21.33070	-35.79259	-0.94232	-15.03771	2.12976	3.53342	-6.19466	-23.56522	-20.38537	68.93599	40.80349	59.04206	-87.00928	14.98323	1.85412	0.44025	0.46435	-0.42119	0.14913	
1346	1346.00000	5.38000	96.11958	87.06093	-14.19967	-25.61563	49.27868	-21.84115	21.42044	-35.90550	-0.43850	-15.06791	1.97892	3.59115	-6.03270	-0.52368	4.66216	115.16994	14.11725	95.06700	-50.34627	70.24704	-7.70791	0.44013	0.46471	-0.33631	-0.21344	
1347	1347.00000	5.38400	96.65030	87.04387	-14.55223	-26.06944	50.00658	-20.98307	21.34078	-36.70810	-0.36565	-15.09994	1.94577	3.42212	-6.14968	15.37793	22.38887	93.84977	26.55452	105.23876	20.41545	27.26924	-10.31735	0.44064	0.46479	-0.12473	-0.56319	
1348	1348.00000	5.38800	96.86833	87.27617	-13.96641	-26.72353	49.91262	-21.04237	21.44993	-36.48673	-0.20231	-15.11162	1.65852	3.58483	-5.98189	-24.09332	-17.21993	94.80674	19.61485	128.94246	52.76636	20.60400	17.00572	0.44099	0.46482	0.02778	-0.68126	
1349	1349.00000	5.39200	97.40482	87.19516	-14.35929	-27.32928	50.86199	-20.83226	21.64874	-36.42716	-0.17219	-14.93278	1.60269	3.54488	-6.09323	-7.64126	-36.75809	108.17138	-2.86222	76.58260	55.90875	16.57479	-5.14159	0.44147	0.46477	0.12676	-0.37357	
1350	1350.00000	5.39600	97.71574	87.26318	-15.56068	-27.58010	51.94001	-19.81642	21.50953	-37.17957	-0.04510	-15.13516	1.82521	3.59506	-6.22260	10.87961	-9.19398	83.71184	5.11216	-43.19126	3.63761	32.83852	-25.74154	0.44100	0.46503	0.15183	0.21331	
1351	1351.00000	5.40000	98.07045	87.22279	-15.40408	-27.71912	51.44432	-20.99614	21.88091	-36.24681	0.10964	-15.15460	1.76395	3.60919	-6.23872	-3.14616	23.07696	-29.43636	-19.29663	-163.91417	-39.88309	8.05479	16.14986	0.44087	0.46522	0.09471	0.79207	
1352	1352.00000	5.40400	97.48566	87.11079	-14.95173	-27.16556	50.08867	-21.45973	21.89883	-35.97216	0.02604	-15.05772	1.82645	3.69027	-5.98962	21.05808	7.83420	-104.47533	-36.59138	-169.96571	1.69390	-12.84990	26.34974	0.44079	0.46534	0.04735	1.02825	
1353	1353.00000	5.40800	97.22973	86.93003	-14.67927	-26.67346	49.44136	-21.87988	21.96454	-35.41362	0.00166	-14.98139	1.90263	3.69110	-6.33517	33.01955	-3.45114	-156.19731	-52.62090	-112.07358	24.97525	35.88234	20.14053	0.44070	0.46525	0.01436	0.84733	
1354	1354.00000	5.41200	96.23373	86.68837	-13.33911	-26.04517	47.74666	-22.39618	21.88256	-34.90374	0.32349	-14.92792	1.90559	3.77876	-6.28186	26.57714	26.59914	-181.22539	-65.63239	-93.04111	33.50578	12.55326	14.61169	0.44056	0.46503	0.00873	0.43072	
1355	1355.00000	5.41600	95.78397	86.39580	-13.04360	-25.74013	47.23015	-22.21455	21.43006	-34.83592	0.11446	-14.85782	1.94475	3.73752	-6.34251	48.54747	18.94492	-87.82201	-28.61665	-52.61745	79.82135	-15.96818	8.15057	0.44052	0.46445	0.00167	-0.00822	
1356	1356.00000	5.42000	95.53544	86.45441	-12.82720	-25.51394	46.86538	-21.59186	20.97038	-35.01601	0.19909	-14.77143	1.84580	3.72283	-6.53000	41.15058	5.88274	-48.85766	72.62836	-25.51596	75.57799	27.41825	32.85218	0.44080	0.46404	-0.03915	-0.23979	
1357	1357.00000	5.42400	95.39453	86.98836	-12.63502	-25.62875	46.65749	-20.67356	20.91129	-35.67105	0.33704	-14.44938	1.83870	3.82897	-6.63475	16.29996	1.90989	-13.47905	137.26102	15.42132	32.11441	42.42065	50.26801	0.44139	0.46390	-0.08948	-0.24759	
1358	1358.00000	5.42800	95.42750	87.55207	-14.12380	-25.49348	48.15836	-17.86354	20.69676	-38.24182	0.53632	-14.23166	2.29572	3.71866	-6.68639	-10.60912	-27.37438	-44.53691	116.10911	45.65194	-9.64115	37.20607	39.84480	0.44199	0.46426	-0.17301	-0.15603	
1359	1359.00000	5.43200	95.03917	87.89526	-13.24265	-25.35935	47.57031	-18.57669	21.28137	-37.71220	0.62435	-14.06896	2.11516	3.82887	-6.78960	-36.67759	-3.79395	-15.47205	73.56721	17.57761	-50.74426	38.53469	-7.09868	0.44244	0.46466	-0.14609	-0.13821	
1360	1360.00000	5.43600	95.30295	88.16058	-14.85997	-25.51866	48.96401	-17.11662	21.06676	-39.34218	0.83042	-14.33328	2.40584	3.85124	-6.42518	-26.92662	3.99464	98.19853	24.89456	27.51869	-40.74918	2.37815	-52.71519	0.44239	0.46523	0.03699	-0.19875	
1361	1361.00000	5.44000	95.82504	88.08931	-15.95609	-25.76904	50.24216	-16.95229	21.29860	-39.55267	0.62922	-14.57638	2.57893	3.61816	-6.57638	5.01220	-11.42908	111.11037	-44.01086	34.58326	-33.59845	-68.00517	-27.51602	0.44202	0.46520	0.17659	-0.24472	
1362	1362.00000	5.44400	96.19212	87.80865	-16.43058	-26.19921	50.65462	-18.28555	21.35375	-38.52156	0.27922	-14.59868	2.54002	3.64585	-6.56893	17.21206	34.51422	104.88162	-55.63345	-14.12999	-39.27495	-44.62049	-9.15630	0.44149	0.46501	0.19202	-0.25404	
1363	1363.00000	5.44800	96.66457	87.64576	-17.13549	-26.55739	51.18743	-18.77074	21.30833	-38.17369	0.26938	-14.69581	2.51012	3.58550	-6.43517	-9.95375	43.51660	70.41248	3.03422	9.85654	-38.05322	-2.45001	7.63658	0.44123	0.46479	0.12688	-0.20897	
1364	1364.00000	5.45200	96.74598	87.83350	-16.95325	-26.56569	51.20175	-19.19201	21.37589	-37.98104	0.25724	-14.57911	2.45241	3.69041	-6.14014	-20.94519	-6.72699	16.24189	-37.10994	75.69535	4.01792	-49.88341	52.96570	0.44107	0.46463	-0.01437	-0.22976	
