	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_004.c3d
713	713.00000	2.84800	46.16833	47.25030	83.94505	-64.22195	-18.66291	-69.39259	47.76325	53.03203	-38.04548	-25.03524	-5.64736	16.29499	0.10775	-83.99483	-36.29274	-246.50095	-369.41461	143.32486	-112.57370	-137.20407	511.93646	0.53976	0.35235	0.36094	-0.75813	
714	714.00000	2.85200	45.51877	45.68350	83.83356	-64.36852	-18.05311	-69.19270	48.56152	52.46995	-38.66769	-23.00357	-5.93675	16.32201	0.03106	-65.98322	-24.27792	-235.11990	-338.19000	175.69623	-111.53024	-101.62058	446.30621	0.53246	0.35176	0.41237	-0.79091	
715	715.00000	2.85600	44.28939	44.54613	83.90579	-64.73137	-17.23871	-68.96313	49.40043	51.85997	-39.29504	-21.50724	-6.31658	16.65323	0.14148	-54.43336	-20.44245	-305.78226	-351.47031	135.19357	-71.70622	-91.66814	356.19675	0.52624	0.35112	0.52772	-0.76467	
716	716.00000	2.86000	43.06982	42.87697	84.21676	-64.71661	-17.13518	-69.06306	50.29556	51.80561	-39.85476	-20.17649	-6.61598	16.83202	0.07830	-36.37598	-27.09922	-333.36652	-451.48224	38.02950	-81.43343	-105.97243	284.23557	0.52056	0.35054	0.66065	-0.71092	
717	717.00000	2.86400	41.62147	40.92196	84.64087	-64.67616	-17.24850	-69.18638	51.51188	51.35106	-40.50103	-19.20036	-6.90824	17.02223	0.08312	-18.18676	-24.81218	-366.37897	-519.54053	35.18132	-146.53415	-83.70190	262.19754	0.51500	0.34999	0.75226	-0.61331	
718	718.00000	2.86800	40.13925	38.71858	85.13530	-64.76180	-17.24565	-69.45855	52.96231	50.87940	-41.00911	-18.00353	-7.32175	17.37722	-0.05745	-3.09476	-9.24996	-367.69061	-546.83124	-58.29023	-208.46809	-81.79247	343.82556	0.50847	0.34904	0.77819	-0.52736	
719	719.00000	2.87200	38.68185	36.54773	85.62150	-64.57315	-18.13288	-69.69972	54.54879	49.99322	-41.45641	-16.35382	-7.71762	17.59367	-0.11118	-13.66782	3.71260	-337.85565	-564.09473	-130.28336	-299.69266	-164.19441	381.66763	0.50074	0.34785	0.77156	-0.52061	
720	720.00000	2.87600	37.43336	34.20742	85.99364	-64.24245	-18.65751	-69.84985	56.01056	48.71125	-42.05818	-14.85541	-7.90747	17.90330	-0.07496	-17.94373	0.65506	-284.07535	-547.91937	-134.54041	-260.09915	-170.20848	356.06860	0.49294	0.34731	0.70594	-0.61550	
721	721.00000	2.88000	36.40854	32.16430	86.31573	-63.93216	-19.50929	-70.17201	57.37478	48.17153	-42.58871	-13.45649	-8.28703	18.09799	-0.08257	-4.54313	-9.75189	-289.34753	-461.15393	-83.11484	-264.75119	-40.30270	341.74576	0.48559	0.34678	0.64103	-0.78460	
722	722.00000	2.88400	35.09901	30.51729	86.69148	-63.56772	-19.63062	-69.94669	58.45010	46.65446	-43.09521	-12.13853	-8.45180	18.41389	-0.11207	-8.37260	-22.37610	-352.21536	-489.38275	-31.50124	-244.78943	-48.99097	261.64047	0.47884	0.34693	0.59113	-0.93035	
723	723.00000	2.88800	33.59393	28.25137	87.23939	-63.35757	-20.17187	-70.22943	59.72207	46.23231	-43.53832	-11.38118	-8.73393	18.51417	-0.11506	-25.69180	-10.91224	-373.68652	-453.88516	-75.30693	-128.18353	-151.32808	195.75885	0.47370	0.34698	0.57364	-0.96120	
724	724.00000	2.89200	32.11274	26.88632	87.58498	-62.76046	-20.63681	-70.22240	60.06153	45.77303	-44.04482	-10.57399	-8.48885	18.68896	0.06129	-26.05525	-12.17260	-395.23492	-318.16135	14.71875	47.30234	-160.32033	141.94644	0.46835	0.34731	0.62889	-0.91720	
725	725.00000	2.89600	30.42743	25.72218	88.04658	-62.68595	-20.42264	-70.25898	60.17347	46.62514	-44.47670	-10.24839	-8.46274	18.92161	0.16496	-11.60806	-6.70569	-397.66315	-373.21130	204.01924	4.34548	-120.78309	125.79678	0.46395	0.34753	0.70864	-0.95697	
726	726.00000	2.90000	28.93946	23.88031	88.22517	-62.90367	-19.29844	-70.33188	61.14002	45.86168	-44.94199	-9.57326	-8.44063	18.83462	0.31448	-9.26031	11.60377	-342.65009	-458.78174	296.91846	-143.40747	-139.08142	165.51538	0.45875	0.34760	0.75556	-1.11998	
727	727.00000	2.90400	27.68284	22.06000	88.20126	-63.01360	-18.11777	-70.49458	62.15916	45.59268	-45.42358	-8.92499	-8.56212	19.03340	0.52804	-18.98839	-3.83453	-328.97089	-429.36871	332.47656	-112.11750	-176.19661	166.97626	0.45347	0.34784	0.74700	-1.24957	
728	728.00000	2.90800	26.31498	20.44315	88.41535	-62.96024	-16.72519	-70.35239	62.98557	44.97559	-45.96992	-8.24067	-8.52516	19.06815	0.50308	-0.91443	18.06372	-285.55411	-441.90704	113.16746	91.19783	-158.56549	197.52805	0.44849	0.34772	0.68243	-1.28033	
729	729.00000	2.91200	25.36613	18.52780	88.22557	-62.52912	-17.22309	-71.19654	63.91356	46.63129	-46.50828	-7.35333	-8.66428	19.21317	0.46331	29.96151	36.52293	-255.31752	-456.08652	-133.63078	54.71253	-130.12706	177.59317	0.44350	0.34682	0.63403	-1.24259	
730	730.00000	2.91600	24.27482	16.79138	88.17034	-62.27234	-17.68116	-71.44225	65.15611	45.90021	-46.81684	-6.84200	-8.84576	19.33366	0.26600	55.02497	13.47512	-286.69403	-401.15823	-19.25691	-281.08075	-97.12830	136.78052	0.43945	0.34592	0.65164	-1.16262	
731	731.00000	2.92000	23.06034	15.32086	88.26181	-62.09024	-17.39427	-71.47915	66.19176	44.50377	-47.13940	-6.28192	-8.91776	19.38283	-0.10234	55.18580	-2.13539	-319.21228	-432.59540	-3.52223	-321.92200	-119.32407	116.83068	0.43552	0.34493	0.73087	-1.16570	
732	732.00000	2.92400	21.72341	13.32150	88.50166	-62.06953	-17.86363	-71.61163	67.69604	43.39121	-47.23405	-5.91512	-9.40316	19.51834	-0.46261	36.81525	9.00399	-349.56201	-480.19870	51.14684	-428.46127	-129.34036	104.98344	0.43188	0.34416	0.73764	-1.21319	
733	733.00000	2.92800	20.25779	11.48766	88.62679	-61.73110	-17.15796	-71.78477	68.53150	41.19458	-47.59102	-5.42111	-9.21939	19.68953	-0.44619	18.25507	18.71701	-337.76642	-416.24710	-35.23151	-435.13425	-87.77404	129.65117	0.42755	0.34365	0.69197	-1.21716	
734	734.00000	2.93200	19.01714	9.98814	88.78415	-61.43250	-18.27871	-71.80141	69.40036	39.98157	-48.07179	-4.85829	-9.37396	19.99319	-0.46514	1.09389	45.65850	-224.29327	-428.81503	-239.93074	-220.21568	-117.76186	146.19151	0.42297	0.34350	0.64673	-1.27193	
735	735.00000	2.93600	18.46553	8.05074	88.23989	-61.09723	-18.89030	-72.49564	70.31013	39.67691	-48.69273	-4.23747	-9.43530	20.27291	-0.11338	-1.90988	40.26786	-189.62027	-475.09381	-201.06609	-291.06485	-89.97217	172.10539	0.41784	0.34315	0.55282	-1.39999	
736	736.00000	2.94000	17.49857	6.16208	88.24811	-61.01238	-19.62984	-72.82446	71.33963	37.99759	-49.29192	-3.51938	-9.83408	20.60322	-0.12012	-12.51344	22.31774	-179.93092	-456.31119	-187.44614	-218.88469	-106.27970	174.04269	0.41240	0.34240	0.52589	-1.55029	
737	737.00000	2.94400	17.02685	4.39983	87.77821	-60.55670	-20.16364	-73.37560	72.00370	38.20758	-49.95279	-2.92330	-9.86709	20.81311	0.04528	-12.46050	33.03067	-118.99855	-387.23361	-694.69409	-30.46776	-142.69847	110.88910	0.40741	0.34137	0.48119	-1.65758	
738	738.00000	2.94800	16.56887	3.05231	87.66059	-59.24701	-24.90285	-73.68846	72.44071	38.02294	-50.57229	-2.73803	-9.91432	21.16984	0.11172	-5.27308	41.64023	-115.56215	-388.18115	-294.45224	-364.00558	-144.20831	66.35121	0.40324	0.34051	0.57898	-1.77110	
739	739.00000	2.95200	16.07855	1.30847	86.76772	-59.27629	-21.99622	-74.05174	73.30620	35.49987	-51.20163	-2.51574	-9.92383	21.37070	0.29719	-8.29889	8.08532	-222.71698	-410.89548	64.71461	-533.78003	-139.30066	70.49118	0.39922	0.33972	0.73756	-1.91089	
740	740.00000	2.95600	14.77755	-0.23917	87.06419	-59.00936	-24.08353	-74.01086	74.32591	33.84459	-51.92590	-2.31212	-10.49541	21.58454	-0.00261	-18.89818	-10.28360	-321.18173	-339.97189	-472.07840	225.99184	-159.79665	20.94082	0.39514	0.33886	0.76711	-1.97946	
741	741.00000	2.96000	13.50796	-1.42025	86.97806	-58.46957	-25.88119	-74.09071	74.76627	37.32022	-52.63618	-2.41424	-10.55895	21.83009	0.07326	-19.10910	15.88912	-267.49231	-292.84140	-153.92722	522.64600	-189.19107	9.45829	0.39151	0.33810	0.82004	-2.02128	
742	742.00000	2.96400	12.63096	-2.58247	86.61983	-58.05330	-25.07883	-74.05222	75.08299	38.03643	-53.43679	-2.22129	-10.51426	21.90155	-0.04869	3.58424	3.20899	-281.74252	-359.54236	25.55526	-36.40825	-183.72253	28.63330	0.38717	0.33721	0.76301	-2.06371	
743	743.00000	2.96800	11.25642	-4.29572	86.51837	-58.07729	-25.43568	-74.23023	76.02187	37.06240	-54.02822	-2.13460	-10.89767	21.98576	-0.17126	17.30261	-9.27817	-331.28320	-304.07797	-167.54611	150.81657	-148.45995	30.30987	0.38290	0.33675	0.69538	-2.06880	
744	744.00000	2.97200	9.97865	-5.01687	86.58643	-57.61127	-26.40168	-73.70340	76.38716	39.16396	-54.55280	-1.94050	-10.91957	22.03135	-0.46531	13.47935	-20.43337	-258.93704	-88.92085	-191.00902	113.55286	-105.36835	34.66788	0.37897	0.33623	0.64883	-2.03423	
745	745.00000	2.97600	9.18430	-4.99952	86.13155	-57.12543	-26.75472	-73.07440	76.41647	37.69849	-54.83924	-1.85664	-10.98082	22.45286	-0.73410	12.16003	-37.01083	-376.34103	10.04154	-943.88373	1945.10059	-61.45538	34.97664	0.37559	0.33577	0.37025	-2.14294	
746	746.00000	2.98000	6.98434	-5.00778	87.13377	-57.06328	-34.25233	-72.18752	77.32242	54.37712	-54.90838	-1.70391	-11.65104	22.60544	-1.14567	3.59901	-19.82873	-314.21347	-6.97340	-405.42798	633.18591	-19.05089	45.07005	0.37216	0.33509	0.32277	-2.08320	
747	747.00000	2.98400	6.64943	-5.00000	85.93345	-56.96542	-29.88784	-72.05087	77.13685	42.53125	-55.04676	-1.60601	-11.67304	23.01908	-1.21928	5.31916	-131.78612	-506.69528	2.31048	-429.29080	1152.64807	-37.07478	22.98013	0.36865	0.33447	0.40485	-1.78719	
748	748.00000	2.98800	2.91501	-5.07083	87.81088	-59.11246	-38.00395	-70.23672	77.27252	63.17345	-55.25884	-1.64164	-13.63119	24.99597	-2.44271	13.47279	20.38691	-182.50282	-32.09810	-308.06256	1131.34802	-86.98592	-0.15678	0.36473	0.33383	0.60719	-1.97314	
749	749.00000	2.99200	5.13750	-5.00020	84.73437	-56.13351	-31.68243	-70.87466	77.39548	51.30899	-55.72750	-1.70599	-11.47404	23.57529	-1.21544	11.33069	174.31355	145.90131	13.14834	765.75830	-2065.58765	-123.19890	-25.49353	0.36053	0.33303	0.87707	-2.11599	
750	750.00000	2.99600	4.08775	-5.00000	84.12559	-55.95643	-29.92106	-70.15677	77.49458	46.63293	-56.32897	-1.92127	-11.31443	23.75037	-1.10097	4.58665	37.42722	-251.66103	0.67610	201.61905	-925.96210	-154.34775	-49.96534	0.35626	0.33265	0.87520	-2.13858	
751	751.00000	3.00000	3.12129	-5.00000	83.39981	-55.29508	-29.31930	-69.47972	77.49049	43.59705	-56.99777	-2.12553	-10.89984	23.87176	-0.88427	20.52868	15.98851	-222.49594	3.17848	-372.29712	124.25748	-176.98416	-41.61863	0.35187	0.33202	0.74954	-2.37637	
752	752.00000	3.00400	2.31148	-5.00000	82.77703	-54.71622	-32.13262	-68.84531	77.70049	47.34459	-57.48392	-2.21265	-10.76441	23.95646	-0.99264	45.77708	-10.15774	-557.31860	-2.16588	-1469.01257	2735.25171	-139.55992	4.04227	0.34718	0.33104	0.57949	-2.47696	
753	753.00000	3.00800	-1.34537	-5.04901	83.88717	-56.69220	-41.32978	-68.26151	79.38231	65.23623	-57.83851	-2.08540	-12.37927	24.39981	-1.19433	38.47387	0.27950	-163.44208	2.83613	-594.22528	-342.49323	-83.85897	71.82683	0.34218	0.33001	0.70320	-2.57847	
754	754.00000	3.01200	0.99630	-5.00000	81.01112	-54.36456	-35.87210	-68.44098	78.74403	44.51322	-57.90208	-1.75067	-11.13370	24.14881	-1.22624	20.97433	-0.43801	272.73175	8.46710	444.07327	-2826.52759	-73.14735	130.33748	0.33696	0.32870	0.84555	-2.56769	
755	755.00000	3.01600	0.84866	-5.00000	79.91283	-54.15022	-35.53581	-68.11272	79.25897	42.59567	-57.95480	-1.24640	-11.36294	24.25471	-1.41912	15.96565	-61.07849	-141.25023	-2.03904	-427.12878	443.40616	-40.79369	144.46147	0.33146	0.32773	0.80454	-2.51694	
756	756.00000	3.02000	-0.14405	-5.01376	79.37194	-54.55524	-38.32792	-67.02673	79.57385	47.79687	-58.19348	-0.82073	-11.67821	24.63882	-1.96307	12.11018	17.14885	-78.19097	-3.11159	66.79519	-622.31451	-68.82885	88.89444	0.32614	0.32719	0.75033	-2.59341	
757	757.00000	3.02400	0.24411	-5.00000	77.49600	-54.23555	-33.60668	-67.32410	80.45832	37.47482	-58.61076	-0.68219	-11.98120	24.54451	-1.42654	-10.05375	77.33078	-30.36743	6.08213	62.96579	-1156.11072	-127.56633	14.17968	0.32123	0.32738	0.73038	-2.57775	
758	758.00000	3.02800	-0.38704	-5.00000	76.57319	-54.34933	-36.18534	-66.61279	81.10455	38.48465	-59.07479	-0.76252	-12.25204	24.75813	-1.25302	-24.21266	4.10810	303.14087	16.00920	-370.77505	783.18500	-157.90218	-42.01162	0.31662	0.32812	0.53027	-2.72412	
759	759.00000	3.03200	2.57656	-5.00616	76.07376	-54.42579	-35.77301	-68.01245	81.20812	43.81501	-59.60688	-0.99871	-15.51167	23.09285	-1.22413	-41.75131	21.02414	-305.80542	-102.94294	-927.09393	2046.27490	-150.66255	-57.37359	0.31211	0.32911	0.60405	-2.54899	
760	760.00000	3.03600	-2.76126	-4.99840	75.21832	-55.18443	-42.75510	-65.09460	82.60989	54.64672	-60.07942	-1.14738	-12.94618	25.35073	-0.68348	-58.91800	17.14440	-690.27863	27.26490	-414.53323	-355.96750	-89.72536	-14.49959	0.30695	0.32950	0.85109	-2.23923	
761	761.00000	3.04000	-2.99219	-5.00000	74.50405	-55.67944	-38.24506	-65.11562	83.82272	40.62506	-60.49736	-0.97361	-13.62827	25.23961	-0.38101	-38.00497	17.08582	-177.36240	301.06107	186.35536	2141.86499	-74.01153	34.05983	0.30104	0.32934	0.71746	-2.26149	
762	762.00000	3.04400	-4.15712	-5.15157	74.15508	-56.16301	-40.65794	-63.10909	85.11055	71.60909	-60.80865	-0.67447	-13.98979	25.46934	-0.11572	-5.45381	43.63449	-188.00314	-294.74420	501.49167	1969.19482	-95.52635	64.89239	0.29465	0.32840	0.45723	-2.50138	
763	763.00000	3.04800	-4.53861	-5.00000	72.53429	-56.29352	-33.13931	-63.09539	85.55931	56.17474	-61.16166	-0.24944	-14.16310	25.89195	0.20705	17.18644	111.58049	-94.88032	14.71094	279.33490	644.00171	-105.20691	114.70400	0.28802	0.32724	0.32148	-2.72358	
764	764.00000	3.05200	-4.89788	-5.03965	70.33834	-55.89118	-36.28986	-61.83017	86.04134	76.67056	-61.64917	0.31840	-13.55028	26.33034	0.86746	16.09219	76.49988	568.63690	261.77411	268.11444	-24.74374	-124.47955	140.19138	0.28123	0.32616	0.74342	-3.46103	
765	765.00000	3.05600	0.05818	-2.76166	68.92986	-53.72926	-28.99549	-63.57483	84.46979	56.02795	-62.19156	0.75131	-16.44234	24.31820	0.84663	21.95095	20.90868	-47.84923	328.63382	-368.19980	2379.04199	-146.82947	111.92241	0.27493	0.32563	0.65014	-2.64359	
766	766.00000	3.06000	-5.05459	-2.08204	67.60101	-55.69804	-37.55714	-59.51722	85.47775	95.40146	-62.71791	0.93408	-13.95085	26.79044	0.99740	23.77957	68.33199	-443.61072	-743.75189	-795.71490	2958.08398	-134.73846	83.87942	0.26943	0.32522	0.69395	-1.65138	
767	767.00000	3.06400	-3.65091	-5.00245	66.07868	-55.76467	-33.85144	-59.09966	89.39884	79.36703	-63.14004	1.05605	-14.81556	26.42200	1.43930	52.78405	102.19600	383.77283	1286.67188	308.08704	8558.16992	-142.14543	68.31492	0.26411	0.32514	0.65717	-2.34536	
768	768.00000	3.06800	-1.98587	13.11453	63.29918	-54.85589	-32.64172	-65.35752	84.46282	164.31351	-63.41389	1.18999	-14.62771	26.28846	1.68414	81.94888	67.22163	278.80057	1835.60352	182.23398	10987.21191	-126.57891	41.15517	0.25877	0.32515	0.25675	-2.51573	
769	769.00000	3.07200	-1.42097	13.65073	61.50776	-54.29962	-29.76742	-65.05513	85.09337	167.81784	-63.59570	1.25979	-14.38214	26.29004	1.64978	99.41352	55.08624	114.00784	37.91515	187.09618	468.03430	-107.08770	22.59787	0.25370	0.32506	0.40516	-2.68406	
770	770.00000	3.07600	-1.07022	13.32253	59.37938	-53.61110	-28.85781	-64.48878	85.58579	167.98875	-63.88278	1.45177	-14.00335	26.36452	1.64123	100.85491	78.88050	68.56302	60.25514	-213.71712	-298.60388	-117.22477	-11.58735	0.24851	0.32495	0.40084	-2.83400	
771	771.00000	3.08000	-0.87363	14.16270	57.36758	-53.30488	-29.02791	-64.20533	85.44946	165.36272	-64.19193	1.53266	-13.81739	26.60631	1.75749	86.02621	91.40112	40.47980	179.89575	-170.00362	-567.74237	-99.64301	-32.68569	0.24340	0.32466	0.45867	-2.88521	
772	772.00000	3.08400	-0.74919	14.76201	55.41254	-53.38716	-27.85451	-64.04052	85.95064	163.41304	-64.59418	1.65412	-13.88644	26.79004	1.93959	103.80036	103.15073	23.82940	309.71704	314.64645	-439.57541	-111.43708	-24.87152	0.23834	0.32431	0.41462	-2.76756	
773	773.00000	3.08800	-0.69808	16.63223	53.64369	-53.62805	-24.28736	-64.20586	86.01379	161.84402	-65.07027	1.66797	-13.85567	27.01793	2.09786	116.55302	80.72433	32.61014	548.09991	756.85913	89.82230	-148.15962	-6.51270	0.23337	0.32382	0.26457	-2.73104	
774	774.00000	3.09200	-0.50141	19.24833	51.87806	-54.01152	-19.70857	-64.72565	86.81113	164.17451	-65.64651	1.72647	-14.08708	27.13750	2.07744	124.98009	36.89958	51.39750	566.18811	61.91011	718.53156	-167.14803	29.89603	0.22834	0.32381	0.09175	-2.78140	
775	775.00000	3.09600	-0.28201	21.17022	50.47937	-54.35240	-21.93398	-65.11488	88.10605	167.63884	-66.40572	1.84295	-14.57314	27.11122	1.87145	116.68459	31.24126	48.17909	331.05371	-842.43872	377.49783	-166.63092	30.46716	0.22334	0.32402	0.12152	-2.82878	
776	776.00000	3.10000	-0.12029	22.09992	48.69254	-54.49401	-24.58817	-65.14916	88.82779	167.21962	-67.08913	1.84720	-14.72037	27.22472	1.86307	103.81812	56.81176	-67.32814	299.07291	18.09162	345.00278	-157.81721	1.21889	0.21859	0.32415	0.14699	-2.93822	
777	777.00000	3.10400	-0.81314	23.76881	47.50837	-55.01023	-20.06181	-65.26702	90.30240	170.39955	-67.79396	1.74209	-15.00270	27.17321	1.87700	91.43195	-4.30689	-127.78442	135.52950	116.14387	253.52412	-168.27444	-35.60102	0.21417	0.32398	0.32210	-2.96120	
778	778.00000	3.10800	-1.15307	22.98972	46.47943	-55.31590	-22.39088	-63.85815	90.97406	169.27138	-68.56956	1.42317	-15.35575	27.22253	1.40728	86.25198	0.22541	-71.44711	-163.60005	-369.63049	-347.52835	-168.60146	-46.28392	0.20979	0.32368	0.51631	-2.88592	
779	779.00000	3.11200	-1.38122	22.46001	44.98687	-55.71561	-21.58429	-62.91272	91.44720	167.66000	-69.26685	1.18629	-15.48267	27.43093	1.50180	56.01937	66.75301	29.44932	-262.67709	-150.94521	-611.27600	-141.16246	-49.26082	0.20506	0.32317	0.52345	-2.92275	
780	780.00000	3.11600	-0.91705	20.91631	42.65347	-55.52231	-21.43517	-61.40972	91.52142	164.43497	-69.71884	0.87101	-15.05552	27.73006	1.63879	2.48349	38.20247	70.48299	-109.83897	-616.01312	-821.36383	-122.11866	-24.61201	0.20057	0.32227	0.37143	-2.95402	
781	781.00000	3.12000	-0.81867	21.53452	41.17765	-55.55571	-24.36124	-60.68700	91.36674	161.15732	-70.29043	0.87269	-15.14993	27.83126	1.58727	-14.48121	81.81784	45.19299	68.40465	552.10144	-886.58936	-159.81442	-46.88803	0.19587	0.32139	0.08072	-2.90814	
782	782.00000	3.12400	-0.59825	21.56529	38.54481	-55.57074	-14.68775	-60.19000	90.88459	157.36432	-70.86238	0.50068	-14.44661	28.18104	2.05086	-29.37301	92.96724	32.58259	68.93297	578.33685	-232.72986	-153.42233	-51.05173	0.19180	0.32078	-0.05378	-2.86968	
783	783.00000	3.12800	-0.54761	21.80266	36.65527	-55.59422	-17.17691	-59.72059	91.65374	159.31091	-71.40427	0.46593	-14.13092	28.21994	2.14637	-24.42233	-20.79683	85.48314	-420.48615	-1135.75818	-1224.07117	-126.64289	-11.61431	0.18746	0.32010	0.08014	-2.85234	
784	784.00000	3.13200	0.07596	24.25406	34.22712	-55.14229	-21.32319	-57.95866	89.01482	147.60202	-71.97818	0.31420	-13.18040	28.42124	1.65745	6.95556	-30.04655	45.47095	635.93359	-714.64294	-1144.96216	-174.85214	-69.07693	0.18339	0.31954	0.00577	-2.88632	
785	785.00000	3.13600	-0.16019	25.84912	32.85992	-55.73514	-20.74040	-58.08236	89.99490	150.16504	-72.41814	-0.07687	-13.56875	28.36037	1.62564	46.67459	15.09788	-13.35439	439.55743	40.63326	353.13300	-130.67497	-69.02827	0.17948	0.31942	-0.10383	-2.89609	
786	786.00000	3.14000	-0.02848	27.77102	31.22666	-56.22976	-19.31243	-57.98666	90.60165	150.43063	-72.66409	-0.30062	-13.96105	28.40732	1.65597	67.20348	-7.49595	153.53546	565.96362	-140.15894	493.84613	-55.99702	-22.14584	0.17532	0.31926	-0.02165	-2.85324	
787	787.00000	3.14400	1.06815	30.37870	28.85361	-55.96804	-19.62065	-58.62133	91.55293	154.09871	-72.95530	-0.44189	-13.91468	28.10240	1.53780	103.11996	0.84999	10.33957	532.10931	-85.54490	1066.74976	-68.26408	15.38716	0.17092	0.31863	-0.04405	-2.86705	
788	788.00000	3.14800	0.05547	32.02372	28.17890	-57.02097	-18.29567	-59.24390	93.76479	158.92914	-73.23150	-0.21570	-14.71592	27.99701	1.50279	178.75478	42.26883	-259.07288	339.41559	391.63950	653.65948	-71.97596	36.12275	0.16625	0.31830	0.23171	-2.89699	
789	789.00000	3.15200	-0.99986	33.09519	27.14230	-57.83125	-15.55341	-59.08905	94.57296	159.32175	-73.44106	-0.03244	-14.90722	28.09088	1.45934	193.06720	71.90781	-233.10818	142.67572	-78.64809	102.80952	-85.60684	38.05793	0.16172	0.31712	0.52048	-2.80027	
790	790.00000	3.15600	-1.80625	33.16510	25.97290	-58.40193	-17.74978	-58.94253	96.11613	159.78000	-73.80602	0.33176	-15.14820	28.04471	1.55345	195.67116	124.22548	-227.11470	-91.76024	55.76155	-192.57201	-120.86981	0.17897	0.15700	0.31593	0.65756	-2.52501	
791	791.00000	3.16000	-2.81939	32.36093	24.96325	-59.26181	-13.96390	-58.30239	96.83079	157.87730	-74.15007	0.30043	-15.24287	28.33258	1.77495	182.37334	96.18695	-77.72396	-165.94194	166.19225	-123.28555	-126.22862	-88.36665	0.15278	0.31425	0.55616	-2.15867	
792	792.00000	3.16400	-2.43899	31.83701	23.67103	-59.59932	-15.24547	-57.95815	98.58959	158.89748	-74.43446	-0.04209	-15.54460	28.12850	1.66385	140.86256	27.89522	154.44557	-41.97998	-465.80508	-138.06216	-78.69209	-148.38051	0.14907	0.31284	0.33014	-1.97191	
793	793.00000	3.16800	-1.59660	32.02499	21.89830	-59.52255	-16.13504	-57.50541	98.63071	156.88876	-74.62910	-0.62956	-15.26998	27.96383	1.42006	132.99863	33.25623	129.98842	-5.81417	-350.49164	-133.97508	-34.19706	-181.93173	0.14577	0.31100	0.08750	-2.09721	
794	794.00000	3.17200	-1.38778	31.79048	20.33270	-60.12099	-16.36051	-57.20819	99.67605	157.93977	-74.65297	-1.41661	-15.34742	27.87828	1.33359	139.14272	51.12815	-30.83906	-63.55555	294.97708	448.41910	-31.82413	-177.03455	0.14260	0.30918	-0.14113	-2.54426	
795	795.00000	3.17600	-1.85203	31.51658	18.58640	-60.34816	-12.11948	-57.23083	100.88811	160.51675	-74.78038	-2.13695	-15.12927	27.61773	1.21364	154.91891	51.10934	-223.06493	39.28242	424.15347	429.34286	-20.37780	-180.98369	0.13957	0.30727	-0.34218	-3.03546	
796	796.00000	3.18000	-3.20641	32.10473	17.41373	-60.99101	-11.52542	-57.09307	101.96697	161.39838	-75.02415	-3.01962	-15.33243	27.41647	1.02307	170.11650	-13.81454	-411.88852	89.61144	-302.32779	-884.85443	-73.56986	-211.70168	0.13666	0.30498	-0.16217	-3.27639	
797	797.00000	3.18400	-5.14690	32.23523	16.73936	-61.95581	-13.64170	-55.05575	100.64194	153.87386	-75.30672	-3.98992	-15.37001	27.44843	0.19835	167.84599	54.03344	-227.89012	-84.35611	-503.24078	319.32956	-116.61745	-228.71370	0.13353	0.30274	-0.07871	-3.16033	
