	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_004.c3d
297	297.00000	1.18400	93.55277	89.17173	-0.98272	-19.40685	31.67673	-12.16303	23.57722	-29.94815	-24.16829	-2.39569	5.77304	4.34651	-5.64641	8.28083	11.32715	56.04385	26.20478	-3.43903	-52.01749	-7.47715	22.49796	0.40262	0.44191	-0.58481	-0.10310	
298	298.00000	1.18800	93.86377	89.41850	-2.37906	-19.54765	32.83342	-11.26761	23.27533	-31.33465	-24.21933	-2.35314	5.93018	4.41877	-5.26391	-12.60234	7.54463	42.99572	85.01917	71.01208	-22.82104	-27.56499	-4.36948	0.40289	0.44184	-0.47099	-0.04930	
299	299.00000	1.19200	93.89634	89.86010	-2.02139	-19.69244	33.22464	-9.41157	23.11066	-32.65834	-24.33573	-2.42286	6.07648	4.54878	-5.48850	-29.52724	-85.02252	-54.59324	78.83688	178.17062	129.33119	-26.40747	-28.22662	0.40292	0.44184	-0.05955	0.15425	
300	300.00000	1.19600	93.42980	90.04923	1.61458	-20.09586	30.50235	-10.12137	23.37293	-31.35465	-24.39263	-2.55690	5.61748	4.78517	-5.70239	-26.13285	-21.93060	-142.73636	55.81052	96.54826	73.53191	-16.59749	-43.14641	0.40273	0.44183	0.36689	0.46441	
301	301.00000	1.20000	92.74287	90.30615	2.50115	-19.70560	29.74662	-9.96590	23.75157	-31.56228	-24.43439	-2.73144	5.93564	4.74018	-5.45440	-15.90422	33.25343	-158.11447	56.46265	15.96023	-24.43866	-6.93630	-47.63105	0.40241	0.44175	0.49594	0.73014	
302	302.00000	1.20400	92.16362	90.50340	4.46252	-19.41905	27.94783	-10.37713	24.19123	-31.31692	-24.40104	-2.89821	6.07777	4.68364	-5.31848	-14.63184	4.78478	-189.19995	8.51838	-3.67302	-51.92079	1.84041	-32.85876	0.40206	0.44161	0.23692	0.68827	
303	303.00000	1.20800	91.22198	90.39503	7.28325	-19.15211	25.20724	-11.32190	24.81588	-30.74162	-24.33752	-2.96822	5.94799	4.60811	-5.30001	-18.98448	-3.98984	-96.05621	37.90668	-26.35944	-113.58892	2.25973	4.04806	0.40185	0.44150	-0.25450	0.47241	
304	304.00000	1.21200	91.39304	90.81287	6.85082	-18.72783	25.48466	-10.00977	24.88832	-32.55534	-24.25859	-2.86319	6.20941	4.52955	-5.20137	-19.65408	16.46321	38.22691	54.12688	-28.08308	-185.25536	-10.07133	37.20734	0.40194	0.44164	-0.65160	0.15191	
305	305.00000	1.21600	91.52445	90.83348	6.88718	-18.84368	25.35766	-9.76047	24.66635	-33.64032	-24.26907	-2.68925	6.20893	4.56642	-5.01651	-23.22072	-6.90371	22.45335	-3.63946	-31.11899	-168.89172	-31.26041	59.16911	0.40246	0.44205	-0.66935	-0.11726	
306	306.00000	1.22000	91.58022	90.78159	5.18946	-18.29777	26.81057	-8.73932	24.54949	-35.06063	-24.40193	-2.41451	6.36259	4.50996	-5.07400	-8.53344	-14.82922	65.09802	16.44523	-7.41924	-81.48162	-33.24429	18.65837	0.40314	0.44247	-0.40207	-0.20985	
307	307.00000	1.22400	92.03488	90.96313	5.46865	-18.70688	26.64416	-8.77582	24.34216	-35.18822	-24.54350	-2.55332	6.07760	4.55585	-5.06315	6.36967	-21.26777	88.44530	34.27258	37.53198	3.62191	-10.66003	-26.31626	0.40301	0.44297	-0.11465	-0.15708	
308	308.00000	1.22800	92.29697	91.05518	2.59515	-18.28188	29.56885	-6.18436	23.88712	-37.36154	-24.62433	-2.61955	6.61806	4.61072	-5.30147	-9.81924	-13.00420	67.52932	21.46813	45.50903	33.45313	26.18357	-11.32657	0.40261	0.44297	0.02167	-0.09394	
309	309.00000	1.23200	92.56507	91.13467	2.48157	-18.63939	29.84459	-6.17169	23.95259	-37.29917	-24.54963	-2.62724	6.61207	4.57066	-5.10166	-10.37988	-6.52222	16.06665	-53.29811	54.57989	42.66909	71.22613	-26.24306	0.40228	0.44258	-0.01897	-0.04787	
310	310.00000	1.23600	92.42559	90.62480	6.20427	-19.29215	26.59098	-9.28056	24.49373	-34.19516	-24.25061	-2.81449	5.91259	4.59697	-5.25310	-12.55514	-40.23470	40.18097	-123.36617	74.15238	38.47018	67.19048	-29.78024	0.40157	0.44226	-0.05464	-0.01957	
311	311.00000	1.24000	92.88717	90.15037	5.44674	-19.49789	27.63305	-9.87617	24.66562	-33.61786	-24.10226	-2.87282	6.08489	4.56460	-5.31102	-21.72988	-17.80364	131.56860	-131.85988	56.87502	-21.77387	5.86240	-1.44971	0.40129	0.44187	-0.08690	-0.18013	
312	312.00000	1.24400	93.47803	89.56705	4.16809	-19.69219	28.96451	-10.91436	24.73276	-32.88495	-24.17974	-2.85990	6.10194	4.47903	-5.22994	-7.00214	4.46606	153.18584	-134.18964	23.47620	-56.36284	-18.21828	4.04466	0.40129	0.44152	-0.13922	-0.33492	
313	313.00000	1.24800	94.11175	89.07682	4.00724	-20.02354	29.17664	-12.57091	25.02464	-31.62239	-24.15895	-2.88807	5.79522	4.33149	-5.21398	-3.13328	-15.17073	179.89729	-39.03580	35.66704	-28.40486	-39.38046	1.49566	0.40119	0.44156	-0.10103	-0.33660	
314	314.00000	1.25200	94.91820	89.25343	2.42580	-20.32903	30.88483	-11.64025	24.72490	-32.45350	-24.42747	-2.89199	5.91664	4.47935	-5.32148	-5.08770	-34.32045	164.77377	65.38091	28.75034	27.67766	-57.10440	11.91751	0.40123	0.44160	0.05713	-0.24042	
315	315.00000	1.25600	95.43024	89.60332	-0.55421	-20.08549	33.68505	-9.41649	24.07825	-34.26799	-24.62276	-2.82090	6.34515	4.54445	-5.46139	-4.61942	-1.89029	35.71829	70.66480	-20.78320	41.78167	-17.07902	16.59340	0.40135	0.44164	0.25463	-0.16880	
316	316.00000	1.26000	95.21165	89.81420	0.42068	-19.98388	32.60044	-10.63874	24.11246	-33.02969	-24.62704	-2.76429	5.94754	4.47722	-5.30161	-6.90651	-9.48688	-80.88110	74.20029	14.96357	69.17602	13.62222	11.18843	0.40141	0.44177	0.35155	-0.08902	
317	317.00000	1.26400	94.78605	90.19950	1.73535	-20.14389	31.65420	-10.67825	24.06977	-32.56203	-24.59810	-2.72050	5.85951	4.58451	-5.47350	0.99560	0.57032	-107.13651	90.68064	10.15205	14.75307	13.52133	17.53359	0.40161	0.44188	0.22241	0.09020	
318	318.00000	1.26800	94.34822	90.54011	2.55590	-20.08745	30.67619	-11.31106	24.42803	-32.29854	-24.55205	-2.60718	5.85863	4.51653	-5.30360	24.26565	32.30910	-99.70700	63.14644	-77.40796	-45.97884	15.78343	35.02952	0.40185	0.44188	-0.07084	0.38771	
319	319.00000	1.27200	93.97721	90.70216	3.45766	-20.01566	29.41856	-10.80806	24.19726	-32.81107	-24.55349	-2.41768	5.84749	4.68348	-5.41012	25.09947	26.44045	-121.61283	7.12076	-118.41134	-74.18298	1.65707	55.91553	0.40239	0.44181	-0.28941	0.77107	
320	320.00000	1.27600	93.37267	90.60701	4.81541	-19.69989	27.60305	-10.47397	24.29597	-33.65468	-24.68344	-2.14082	6.05070	4.61347	-5.29784	-4.04722	22.90217	-144.85309	-39.95573	-115.94706	-120.96187	-21.84648	61.74214	0.40271	0.44162	-0.30829	1.00317	
321	321.00000	1.28000	92.82204	90.38515	7.29511	-19.71581	24.87902	-10.84699	24.37231	-33.74347	-24.84282	-1.92566	6.02230	4.63536	-5.19792	-18.03601	-21.09765	-151.99513	-81.36206	-49.62805	-67.47041	-20.43405	33.83791	0.40281	0.44152	-0.10362	0.95629	
322	322.00000	1.28400	92.16018	89.95342	9.91977	-19.74380	22.39971	-11.37783	24.37769	-33.37153	-24.94709	-1.88363	6.03584	4.59967	-5.32188	-3.75793	-30.46397	-62.01135	-50.50378	11.10406	-2.38420	-14.40178	-10.33963	0.40272	0.44162	0.17119	0.59182	
323	323.00000	1.28800	92.32533	89.98146	9.89035	-19.71797	22.52587	-11.38549	24.16841	-33.27229	-24.99010	-2.02338	6.11422	4.65223	-5.41277	10.90827	-10.42745	68.76195	18.74778	72.00450	68.13372	-6.51730	-50.06628	0.40242	0.44169	0.32275	0.00264	
324	324.00000	1.29200	92.69681	90.10508	9.31511	-19.73452	23.54504	-11.15140	24.05199	-33.03351	-24.90939	-2.29396	6.07790	4.64796	-5.49339	9.29335	-2.00425	129.13904	73.14469	150.20758	101.34305	20.34685	-71.99876	0.40217	0.44180	0.25364	-0.57197	
325	325.00000	1.29600	93.34793	90.56666	6.65123	-19.47244	26.77826	-10.04250	24.13148	-33.68790	-24.60131	-2.60646	6.18210	4.58722	-5.50506	9.06855	6.49316	123.02795	102.33919	187.10191	108.19798	35.06919	-50.61535	0.40209	0.44186	0.01954	-0.87881	
326	326.00000	1.30000	93.67852	90.92249	5.06828	-19.59053	29.04214	-8.45114	23.91337	-34.63473	-24.33912	-2.70651	6.19085	4.76986	-5.51745	12.10045	39.90209	31.68497	89.04074	152.53802	26.47361	43.81355	-14.34798	0.40219	0.44168	-0.28372	-0.81463	
327	327.00000	1.30400	93.60146	91.29246	4.16250	-19.61386	30.34488	-7.83299	24.16457	-35.49451	-24.04851	-2.72082	6.17775	4.73459	-5.27962	10.01692	57.61675	-75.64680	68.42667	92.70187	-88.41455	6.94220	10.55973	0.40203	0.44168	-0.42929	-0.40702	
328	328.00000	1.30800	93.06872	91.47143	5.13147	-19.62992	29.72443	-7.70898	24.40245	-36.02016	-24.28200	-2.60239	6.13737	4.70487	-5.13140	12.94665	55.73030	-200.01587	22.07191	15.96495	-111.39008	-36.39613	7.06481	0.40204	0.44133	-0.12553	0.17197	
329	329.00000	1.31200	91.99571	91.46959	7.26005	-19.61272	27.55548	-8.65095	24.80918	-35.64320	-24.47851	-2.62503	6.19812	4.71367	-4.93582	20.19510	48.55120	-207.94771	3.79468	-62.37939	-60.76841	-34.34849	-16.03004	0.40179	0.44115	0.32590	0.47486	
330	330.00000	1.31600	91.40736	91.50675	9.04972	-19.43382	25.53539	-10.14620	25.24377	-34.29525	-24.71563	-2.68643	6.00790	4.72372	-4.89907	13.39374	9.57981	-89.27595	6.04699	-37.28259	-3.33313	-10.27072	-29.62209	0.40173	0.44105	0.45541	0.29647	
331	331.00000	1.32000	91.27747	91.52095	8.41383	-19.10916	26.17042	-10.13545	25.26568	-34.32664	-24.67531	-2.81856	6.29954	4.66225	-4.96710	-1.94312	-4.25052	6.62607	7.45858	26.96259	19.88581	25.76281	-41.31601	0.40153	0.44138	0.31234	-0.12929	
332	332.00000	1.32400	91.43556	91.56519	9.11831	-19.33151	25.68643	-11.46375	25.50676	-32.94529	-24.55084	-2.97741	5.96343	4.58243	-4.91538	-18.52909	-3.53347	63.65979	2.79521	71.16142	54.84502	41.82742	-24.48203	0.40149	0.44169	0.21447	-0.40127	
333	333.00000	1.32800	91.79492	91.56123	5.76406	-18.98145	29.24138	-9.76817	24.89575	-34.22115	-24.31080	-2.98486	6.56131	4.54366	-4.85182	-23.82555	-17.79936	93.64850	-26.18133	136.49072	70.24134	49.89772	-16.12837	0.40183	0.44184	0.17314	-0.42048	
334	334.00000	1.33200	92.17554	91.35727	7.23199	-19.75632	28.56485	-11.16761	25.23205	-32.65034	-24.06592	-3.09099	6.26079	4.41089	-4.87568	-28.19810	-29.39467	104.69971	-25.35826	121.26081	94.36805	24.64602	7.85099	0.40167	0.44208	0.16288	-0.26369	
335	335.00000	1.33600	92.61298	91.34723	6.62463	-20.09793	29.39874	-10.40233	25.04831	-32.89104	-24.00866	-2.92239	6.32946	4.49316	-4.85717	-14.80835	-15.47481	118.70016	19.39387	29.94372	51.03804	-19.92521	28.88767	0.40171	0.44215	0.02819	-0.03976	
336	336.00000	1.34000	93.12579	91.52573	7.62222	-20.62291	28.43872	-10.65911	25.23742	-32.70217	-24.12608	-2.87216	5.93255	4.36437	-4.87165	15.30107	17.40444	58.37328	73.23859	-70.44221	-78.99165	-74.25899	39.34371	0.40136	0.44221	-0.26394	0.22782	
337	337.00000	1.34400	93.03962	91.93065	7.40032	-20.75734	28.11046	-8.88732	25.16720	-34.89437	-24.54101	-2.62261	6.12620	4.37691	-4.83340	15.80782	-15.20734	-83.66355	74.94236	-112.59935	-114.59946	-94.70649	52.59214	0.40153	0.44220	-0.51327	0.50350	
338	338.00000	1.34800	92.44862	92.11591	8.94993	-20.72705	26.29720	-7.74291	25.10664	-36.25876	-24.87841	-2.46496	6.08535	4.53535	-5.12475	15.40607	-27.81413	-124.39284	23.59092	-104.54453	-130.04945	-51.19166	28.73276	0.40202	0.44220	-0.69655	0.50038	
339	339.00000	1.35200	92.04490	92.11816	8.83477	-20.31385	25.93313	-6.75716	24.98897	-37.86280	-25.00299	-2.40675	6.25089	4.55013	-5.18723	27.01506	11.15721	15.96284	8.85237	-75.95482	-174.43539	24.95008	4.86462	0.40258	0.44223	-0.75272	0.20041	
340	340.00000	1.35600	92.56550	92.18357	7.99743	-20.18986	26.58482	-6.76304	25.16228	-38.54235	-24.77801	-2.44723	6.22087	4.54374	-5.26072	29.00448	39.48676	196.29288	-12.04662	-96.03138	-133.28653	94.07124	-19.34127	0.40305	0.44219	-0.56069	-0.13321	
341	341.00000	1.36000	93.61705	92.02663	5.75314	-19.96100	28.05797	-8.02495	25.22981	-37.78163	-24.35184	-2.58665	5.89600	4.61258	-5.10462	25.59307	54.33777	279.92636	-41.50785	-124.63324	-106.46904	113.27081	-16.30591	0.40327	0.44187	-0.23213	-0.26560	
342	342.00000	1.36400	94.80556	91.85117	2.74568	-20.00202	30.52590	-8.76484	25.50265	-37.58432	-23.92417	-2.59913	6.05764	4.59566	-5.03391	9.58307	18.03784	302.25656	-29.64655	-50.72937	-121.50758	85.38085	6.34678	0.40316	0.44158	-0.02366	-0.14798	
343	343.00000	1.36800	96.03750	91.79317	0.00842	-20.16594	33.05036	-9.16046	25.70928	-37.72911	-23.65670	-2.54593	6.42328	4.61593	-5.05026	-6.53711	-27.18751	170.48958	-16.17375	-10.25138	-78.39144	41.32143	26.87412	0.40289	0.44114	0.03286	0.07102	
344	344.00000	1.37200	96.16867	91.71297	-0.53535	-20.22365	33.52546	-8.59263	25.60108	-38.36626	-23.53926	-2.38396	6.70740	4.60901	-5.20858	-13.87045	-19.88521	-77.98078	-43.06754	-27.77136	-57.18467	-10.41732	41.14868	0.40255	0.44102	-0.00625	0.25002	
345	345.00000	1.37600	95.41347	91.46085	1.79878	-20.46388	31.14952	-9.92242	25.77710	-37.49993	-23.68709	-2.21097	6.49714	4.53603	-5.08699	-32.07607	-34.33759	-262.39969	-12.54785	35.62365	6.88969	-88.51737	43.80394	0.40214	0.44126	0.03432	0.42605	
346	346.00000	1.38000	94.06850	91.58408	4.66140	-20.71519	28.94430	-8.60430	25.62452	-38.30047	-24.22933	-2.02662	6.59649	4.56481	-5.21687	-44.50998	-56.77557	-361.57632	33.98242	113.03627	61.87576	-138.80457	20.06666	0.40222	0.44129	0.07125	0.58846	
347	347.00000	1.38400	92.51791	91.73511	7.42064	-20.39852	26.79369	-8.18952	25.62563	-38.56620	-24.80553	-2.04409	6.60633	4.45781	-5.18717	-28.18323	-13.04806	-372.65704	56.13901	82.91401	64.73444	-122.46663	-36.37873	0.40221	0.44162	0.20778	0.65694	
348	348.00000	1.38800	91.08567	92.03950	10.93939	-20.46033	23.72934	-8.72720	25.63369	-37.67169	-25.20698	-2.31262	6.28491	4.58641	-5.08873	-12.60073	25.43931	-315.38199	60.87623	8.66618	143.00861	-86.66467	-65.53405	0.40221	0.44200	0.57085	0.61877	
349	349.00000	1.39200	89.99693	92.24561	12.69872	-20.09618	21.91768	-8.83418	25.54550	-36.84107	-25.47119	-2.56870	6.15159	4.63874	-4.87478	-4.68922	20.08887	-218.97081	37.34274	-28.76462	209.41626	-28.28414	-70.51276	0.40238	0.44239	0.87753	0.55545	
350	350.00000	1.39600	89.33053	92.34963	13.16220	-19.64881	21.41252	-8.24816	25.35132	-36.42850	-25.40334	-2.88212	6.42436	4.79674	-4.89554	9.91118	9.69289	-136.86778	4.55863	-30.48750	197.92683	39.53812	-46.11164	0.40238	0.44276	0.86869	0.49654	
351	351.00000	1.40000	88.90479	92.26743	14.41391	-19.60636	20.05862	-8.86168	25.10113	-35.23197	-25.16949	-2.94315	6.41246	4.92461	-4.88262	14.72095	19.30955	-114.75094	-29.51225	-39.20801	114.79487	87.05547	3.88856	0.40250	0.44277	0.60895	0.36945	
352	352.00000	1.40400	88.41251	92.10568	15.82954	-19.65860	18.58441	-9.42806	25.10779	-34.44231	-24.78333	-2.85378	6.49207	4.84302	-4.86153	10.62985	-18.57549	-131.57652	-30.11849	7.38705	40.14919	112.67419	16.30350	0.40265	0.44262	0.20385	0.20535	
353	353.00000	1.40800	87.85845	92.02558	18.69608	-20.24909	16.08800	-10.38162	25.32513	-33.53434	-24.34576	-2.80390	6.24413	4.86638	-5.10882	-1.73545	-24.53571	-144.40636	26.23106	22.54243	-52.34142	99.20693	12.99820	0.40245	0.44253	-0.26149	-0.03247	
354	354.00000	1.41200	87.25601	92.31432	19.46873	-20.45446	15.34706	-9.58562	25.29522	-34.71764	-23.99739	-2.72186	6.31675	4.87273	-5.03663	-25.87383	-23.50398	-130.88118	57.30023	37.91719	-118.28934	56.41302	17.52388	0.40257	0.44243	-0.53586	-0.24047	
355	355.00000	1.41600	86.81107	92.48305	18.22963	-19.98677	16.82975	-7.39838	25.24796	-37.17730	-23.83233	-2.61746	6.79824	4.78485	-5.10615	-32.82802	-39.50627	-98.38735	9.24652	80.43425	-116.88314	23.06933	10.21963	0.40282	0.44241	-0.59801	-0.26841	
356	356.00000	1.42000	86.46039	92.38496	18.24356	-20.05500	17.14084	-7.58164	25.43683	-37.46621	-23.73783	-2.58894	6.64158	4.84137	-5.10174	-39.54713	-26.97109	28.37938	-30.61183	79.25180	-101.21146	-11.94004	13.23730	0.40306	0.44241	-0.55780	-0.19752	
357	357.00000	1.42400	87.03810	92.23640	16.75960	-19.88366	18.84604	-7.67163	25.65561	-37.74057	-23.92745	-2.47520	6.54378	4.70097	-5.00336	-22.99002	42.01044	131.17760	-11.78184	0.79593	-122.98330	-29.97679	14.64176	0.40326	0.44253	-0.49866	-0.01869	
358	358.00000	1.42800	87.51438	92.28840	15.70396	-19.81726	19.53331	-8.15373	25.70324	-37.93351	-24.08121	-2.45884	6.32402	4.66736	-4.58056	20.96956	64.90950	84.66080	-12.34233	-66.63953	-127.29279	-10.31503	-15.53092	0.40335	0.44236	-0.48172	0.32972	
359	359.00000	1.43200	87.75435	92.13693	15.11143	-19.22481	19.86231	-7.67064	25.80891	-38.75988	-24.15096	-2.60959	6.41628	4.61864	-4.65229	47.62975	-8.16751	1.07602	-27.64146	-4.41824	-80.10734	11.89636	-46.42988	0.40308	0.44222	-0.50176	0.62209	
360	360.00000	1.43600	87.50937	92.07149	17.07026	-19.39159	18.20634	-7.62940	26.13344	-39.04752	-24.09303	-2.84837	6.38098	4.89681	-5.02699	45.11683	-2.51996	-82.24213	5.55851	7.48296	-69.32784	6.90208	-45.35413	0.40258	0.44225	-0.44521	0.55402	
361	361.00000	1.44000	87.09923	92.17603	19.31220	-19.57757	15.95833	-7.49785	26.31313	-39.46852	-24.13098	-2.97907	6.26739	4.97690	-5.02780	21.42754	20.14042	-6.90858	55.36510	-36.08636	-55.32912	-26.48893	-23.29321	0.40252	0.44245	-0.21069	0.09118	
362	362.00000	1.44400	87.45878	92.51009	18.58948	-19.82368	16.48279	-6.71486	26.49303	-40.30984	-24.24715	-3.03754	6.36565	5.06549	-5.03697	10.52962	-3.41118	178.17424	83.21796	-46.24584	-5.15183	-53.82447	4.19893	0.40276	0.44293	0.00287	-0.49442	
363	363.00000	1.44800	88.52395	92.83897	15.81094	-19.99882	18.88085	-5.78058	26.58513	-41.04570	-24.41766	-2.96313	6.46746	5.01703	-5.14410	5.76663	-5.82669	328.73471	76.02612	-69.45609	-2.51842	-58.23312	28.57650	0.40318	0.44336	-0.04661	-0.86762	
364	364.00000	1.45200	90.09016	93.12105	12.42155	-20.40961	21.72141	-5.59212	26.83860	-41.33386	-24.55230	-2.84456	6.36889	4.86740	-5.12925	2.13302	8.25617	367.58469	75.08131	-89.49246	-42.20747	-28.02535	40.55360	0.40349	0.44355	-0.22049	-0.86214	
365	365.00000	1.45600	91.46320	93.43989	8.78409	-20.36198	24.75032	-5.29714	27.07670	-41.81448	-24.56865	-2.67667	6.27737	4.70166	-5.09267	-1.55672	-5.20372	256.22473	88.24015	-22.60770	-28.98898	25.91754	23.49326	0.40377	0.44338	-0.18159	-0.46860	
366	366.00000	1.46000	92.15156	93.82800	6.28921	-20.27957	27.28791	-3.30221	27.06034	-43.60568	-24.41456	-2.68069	6.72327	4.66399	-5.16852	-20.23641	-26.37932	84.40900	54.16679	45.59740	48.82521	47.08380	-4.17263	0.40363	0.44301	0.12796	-0.00126	
367	367.00000	1.46400	92.14915	93.87316	7.75622	-20.27064	26.07821	-4.32811	27.13199	-42.28730	-24.36087	-2.71277	6.37603	4.71815	-5.15200	-33.82500	-26.64833	-47.70380	7.36804	84.29586	95.96195	28.53937	-9.15380	0.40361	0.44253	0.50703	0.19671	
368	368.00000	1.46800	91.77827	93.89279	8.25579	-20.07060	26.11602	-4.62873	27.39104	-41.65833	-24.35058	-2.73765	6.61231	4.65670	-5.11647	-36.35355	-48.92833	-122.81552	-48.34973	151.92064	153.92044	-4.01297	2.59615	0.40345	0.44223	0.66729	0.14644	
369	369.00000	1.47200	91.16647	93.49162	10.45985	-20.17619	24.75580	-5.09219	27.30624	-40.37684	-24.47367	-2.67366	6.42766	4.78295	-5.25593	-34.13126	-27.90959	-97.86814	-68.40873	136.94261	88.49319	-27.11396	19.42231	0.40328	0.44221	0.32192	-0.15968	
370	370.00000	1.47600	90.99615	93.32895	9.88691	-20.12906	25.67962	-5.46212	27.37473	-40.21008	-24.53398	-2.58336	6.48127	4.78364	-5.06360	-6.11347	20.76958	-2.16593	-19.69865	114.97251	-66.12859	2.22273	13.71224	0.40315	0.44239	-0.16945	-0.60871	
371	371.00000	1.48000	91.14272	93.33381	9.70151	-20.44555	26.38752	-6.15274	27.72336	-39.96452	-24.32649	-2.58356	6.27974	4.64838	-5.03190	16.54814	12.07058	108.44540	36.07429	127.39419	-53.21592	31.71654	-7.27989	0.40298	0.44275	-0.29526	-0.90323	
372	372.00000	1.48400	91.86821	93.60973	7.02202	-20.52949	29.38082	-4.75359	27.62651	-41.26207	-24.11152	-2.66403	6.43692	4.63422	-5.09496	6.96364	16.27670	207.63731	82.18050	142.10265	-0.39033	29.74822	-32.79789	0.40324	0.44284	-0.09031	-0.99494	
373	373.00000	1.48800	92.80560	93.99123	6.68958	-21.50210	30.34896	-5.04406	27.71975	-40.94985	-23.97613	-2.86390	6.21483	4.62725	-4.95723	0.20822	16.39519	173.56366	49.88723	100.62061	92.13116	20.92606	-56.89188	0.40338	0.44304	0.33855	-0.83923	
374	374.00000	1.49200	93.23294	94.00639	5.48978	-21.70730	31.60839	-4.88049	27.60682	-40.41261	-23.96069	-3.12348	6.11161	4.78598	-4.95991	7.33352	25.68654	157.26350	15.76423	19.90567	146.99275	6.89073	-58.73196	0.40331	0.44300	0.64401	-0.57666	
375	375.00000	1.49600	94.06129	94.12012	2.38312	-21.68338	34.51062	-3.75472	27.27400	-40.91681	-24.04064	-3.31168	6.39075	4.81868	-4.81308	9.42185	20.10609	170.58478	-7.33825	23.61559	110.26009	-8.23888	-21.32030	0.40306	0.44276	0.52014	-0.39675	
376	376.00000	1.50000	94.59871	93.94083	0.84437	-21.61348	36.11586	-3.96298	27.56651	-40.34521	-24.15900	-3.24792	6.42707	4.71845	-4.87676	18.73463	8.79613	143.47806	-71.49982	36.52133	39.69827	-17.02327	20.17702	0.40271	0.44252	0.17412	-0.36500	
377	377.00000	1.50400	95.21310	93.55294	-0.59924	-21.97201	37.57323	-5.09514	27.82041	-39.41103	-24.23071	-3.10674	6.36098	4.82330	-4.88390	16.12621	27.19258	159.16100	-79.98634	42.70698	-42.03382	-29.59267	38.40818	0.40243	0.44249	-0.17337	-0.47474	
378	378.00000	1.50800	95.87238	93.29971	-3.17152	-22.24058	40.18267	-4.34986	27.78695	-40.33846	-24.31996	-2.91650	6.72431	4.82800	-4.78921	-1.86852	32.64487	163.07294	-26.41137	45.33593	-99.40179	-43.39585	34.69740	0.40233	0.44257	-0.41340	-0.55644	
379	379.00000	1.51200	96.51445	93.35339	-4.65528	-22.71986	41.69070	-4.48421	28.04955	-40.74690	-24.39423	-2.81317	6.75388	4.84814	-4.61500	-6.76509	35.81483	186.47099	71.53624	52.70460	-120.98251	-23.90917	14.41186	0.40237	0.44262	-0.46419	-0.55224	
380	380.00000	1.51600	97.36040	93.86543	-6.33441	-23.15145	43.52387	-2.89785	28.24747	-42.58466	-24.32915	-2.78464	6.99949	4.73778	-4.45548	-11.40072	24.61716	205.50955	101.32292	59.64860	-61.05213	29.60906	22.92877	0.40258	0.44270	-0.31950	-0.42912	
381	381.00000	1.52000	98.15065	94.16467	-5.43788	-23.58218	42.89055	-3.24019	28.63502	-42.33243	-24.11496	-2.62274	6.55472	4.56570	-4.32338	-31.44845	-18.07839	142.80592	84.95371	107.37192	32.11287	53.63832	6.25853	0.40289	0.44278	-0.04744	-0.19342	
382	382.00000	1.52400	98.50594	94.54162	-5.46447	-23.89556	43.58797	-1.21363	28.51998	-43.80758	-24.01020	-2.74808	6.85012	4.73217	-4.34774	-12.02026	-40.34045	42.22118	58.09425	126.81181	64.48831	72.82161	8.30230	0.40296	0.44265	0.13150	-0.01173	
