	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_001.c3d
7	7.00000	0.02400	81.30910	65.58816	-4.54188	-13.97023	37.03870	-24.79334	18.92807	-23.43872	1.07047	-3.22437	2.90270	-6.02386	-4.22812	22.10728	-7.27909	-9.83446	-74.98448	13.80252	42.93542	-17.25889	-58.48635	0.41636	0.38939	-0.06707	-0.28753	
8	8.00000	0.02800	81.38670	65.04718	-4.97765	-14.00694	37.42968	-25.84964	18.74803	-22.21334	0.98724	-3.47089	2.90160	-6.08613	-4.36311	8.69362	-20.85455	52.33286	-75.52947	-19.42229	93.34448	-13.10786	-51.60439	0.41595	0.38930	-0.09369	-0.31130	
9	9.00000	0.03200	81.72506	64.98529	-6.74707	-14.12499	39.02239	-24.91770	18.35587	-22.57702	0.92892	-3.64181	2.99212	-6.10990	-4.45663	-11.61045	-23.11170	85.64347	-18.04474	-35.60600	152.79945	-4.29860	-31.51626	0.41551	0.38928	-0.11152	-0.29238	
10	10.00000	0.03600	82.07098	64.90736	-8.76492	-14.25954	40.81698	-23.93283	17.78548	-22.81051	0.92205	-3.72426	3.14487	-6.07222	-4.45049	-35.19069	-17.47834	62.06046	-34.49186	-46.33978	104.37778	-0.08365	-12.14711	0.41527	0.38921	-0.06558	-0.21075	
11	11.00000	0.04000	82.22153	64.70745	-10.18153	-14.26942	41.98003	-24.05087	17.56496	-22.56551	0.92294	-3.73299	3.27938	-5.97400	-4.31541	-46.82565	-7.86593	47.20371	-35.15918	-58.76434	53.32689	-2.82628	-8.97013	0.41513	0.38935	-0.05159	-0.05591	
12	12.00000	0.04400	82.44859	64.62350	-10.56958	-14.24836	42.09581	-24.23603	17.29447	-22.09509	0.91766	-3.78196	3.34593	-5.86142	-4.13609	-37.18038	0.37460	29.23986	16.90893	5.74546	29.93635	-7.20338	-24.79613	0.41502	0.38953	-0.03275	-0.05558	
13	13.00000	0.04800	82.44234	64.84717	-9.05462	-14.41746	40.93419	-24.38489	17.48291	-22.00718	0.88952	-3.91583	3.34597	-5.77601	-4.01448	-16.34972	2.61160	-28.14013	15.84855	21.44446	0.60386	-6.06869	-47.08954	0.41487	0.38974	-0.08204	-0.03948	
14	14.00000	0.05200	82.25281	64.74957	-7.58324	-14.23739	39.37480	-24.79855	17.50177	-21.55392	0.88158	-4.15245	3.31890	-5.73116	-3.99251	0.64553	-0.20699	-57.21797	7.45323	30.10821	24.56155	-7.56292	-52.24360	0.41471	0.38976	-0.16725	-0.00664	
15	15.00000	0.05600	81.97018	64.90628	-4.32049	-14.65759	36.58697	-24.27243	17.55740	-21.91778	0.81543	-4.34121	3.31028	-5.71824	-4.00730	2.89504	-3.86468	-37.36479	-8.86486	87.66639	18.24195	-8.14572	-45.60584	0.41417	0.39003	-0.19683	-0.14046	
16	16.00000	0.06000	81.95296	64.67840	-2.83703	-15.31487	35.48056	-24.44103	17.50749	-21.74886	0.76900	-4.53240	3.33814	-5.72041	-4.00605	-12.73979	-5.97106	-32.43769	40.31524	89.51340	10.11167	3.33592	-40.50569	0.41354	0.39016	-0.20310	-0.17361	
17	17.00000	0.06400	81.71283	65.22894	-1.07525	-15.91828	34.17437	-22.72951	17.62231	-23.30809	0.77411	-4.67871	3.39322	-5.71950	-3.92802	-26.99725	-7.03366	15.29445	91.77517	72.64043	19.85051	3.24253	-12.87251	0.41309	0.39025	-0.17519	-0.17615	
18	18.00000	0.06800	82.06223	65.41277	-2.17695	-16.38522	35.41972	-21.86509	17.59552	-24.04544	0.74608	-4.64052	3.46526	-5.70516	-3.84211	-25.30412	-8.35820	91.35827	62.26779	-72.09763	-13.32859	-9.99789	26.69533	0.41304	0.39029	-0.17253	-0.11088	
19	19.00000	0.07200	82.40130	65.71742	-5.61978	-15.86124	37.95776	-20.79930	17.63532	-25.25472	0.68479	-4.46274	3.53928	-5.66797	-3.81967	-21.95195	-10.98679	46.76021	67.89680	-115.89514	-4.93303	-16.99460	44.30182	0.41352	0.39012	-0.13688	-0.17621	
20	20.00000	0.07600	82.45320	65.96758	-7.33299	-15.64493	39.44907	-20.19882	17.44624	-25.67276	0.63895	-4.28140	3.58245	-5.60688	-3.81322	-26.88047	-12.60697	-11.61850	15.12353	-72.74541	-31.07867	-10.30151	27.77260	0.41407	0.38976	-0.12735	-0.30459	
21	21.00000	0.08000	82.29945	65.82750	-8.70651	-15.18919	40.34789	-21.09683	17.56079	-25.21924	0.65057	-4.23661	3.57211	-5.54061	-3.77153	-22.38282	-10.02150	-72.35725	-24.48131	-66.67233	-74.57576	-1.93440	-3.38994	0.41439	0.38933	-0.10930	-0.28646	
22	22.00000	0.08400	81.88093	65.76547	-7.91337	-14.93709	39.47245	-22.44107	17.72762	-24.13211	0.66316	-4.30404	3.53134	-5.50126	-3.76018	-5.03177	-8.35363	-57.26740	-51.88700	14.85845	-38.89155	-5.30613	-21.87728	0.41443	0.38909	-0.16073	-0.23926	
23	23.00000	0.08800	81.84743	65.41232	-6.51330	-15.24475	38.34755	-22.98544	17.71277	-23.73132	0.63658	-4.40689	3.50651	-5.49639	-3.81324	1.31433	-14.96765	0.64620	-75.73865	14.31646	-9.67291	-17.48949	-25.23085	0.41445	0.38917	-0.19009	-0.13812	
24	24.00000	0.09200	81.88138	65.16318	-6.73347	-15.15717	38.44777	-23.57240	17.71483	-23.13182	0.54759	-4.50271	3.52727	-5.51865	-3.87966	-4.68861	-26.65881	5.39734	-18.91894	-3.40171	5.53329	-32.67471	-24.55854	0.41431	0.38944	-0.09984	-0.09211	
25	25.00000	0.09600	81.89113	65.26025	-6.42362	-15.08466	38.23355	-23.19629	17.76339	-23.48608	0.39463	-4.60292	3.58465	-5.55744	-3.95674	-12.22264	-33.79408	-36.14337	15.59101	-0.25022	-11.72855	-39.65881	-28.70483	0.41396	0.38981	-0.10739	-0.11155	
26	26.00000	0.10000	81.59484	65.28790	-6.69004	-14.67754	38.40443	-23.12407	17.84065	-23.65274	0.23189	-4.73429	3.65381	-5.58985	-4.01169	-19.26616	-27.86817	-24.20349	-7.07822	-102.00192	-9.91721	-35.32728	-30.17932	0.41352	0.39020	-0.21825	0.02381	
27	27.00000	0.10400	81.73711	65.20364	-8.63896	-14.11135	39.56393	-22.54946	17.58503	-24.18151	0.09027	-4.84622	3.70864	-5.58376	-3.99266	-19.02650	-7.91824	46.03473	20.44334	-67.68232	-22.72615	-24.94669	-16.37721	0.41320	0.39054	-0.32849	0.01522	
28	28.00000	0.10800	81.88273	65.45155	-8.05852	-14.43705	39.18873	-21.83610	17.57530	-25.06270	0.00040	-4.86519	3.73903	-5.53370	-3.91432	-11.04215	12.07054	62.25765	121.46626	-17.61351	-24.85067	-12.68604	8.90836	0.41324	0.39070	-0.27601	-0.05479	
29	29.00000	0.11200	82.28100	66.16666	-8.69906	-14.55712	39.48006	-20.12330	17.70742	-26.69295	-0.03672	-4.77329	3.75895	-5.47329	-3.83196	-6.49571	17.20560	123.14730	154.28107	-59.67545	39.61800	-0.41630	27.96458	0.41371	0.39069	-0.16145	-0.06906	
30	30.00000	0.11600	82.84739	66.67728	-10.02725	-14.64991	40.61660	-18.50309	17.63929	-27.92064	-0.01387	-4.63978	3.76628	-5.43251	-3.77139	-5.68559	8.90611	117.04865	98.16307	-35.35254	59.40408	7.69219	28.95076	0.41433	0.39058	0.01097	-0.26197	
31	31.00000	0.12000	83.21786	66.95677	-11.93821	-14.50108	42.33138	-18.07935	17.77572	-28.16559	0.02488	-4.54060	3.75440	-5.41590	-3.75982	-2.22923	-1.78803	46.86454	-36.91178	-0.82761	18.38930	7.17089	12.70195	0.41485	0.39058	0.08722	-0.38330	
32	32.00000	0.12400	83.22420	66.39447	-12.84703	-14.43287	43.33960	-19.46871	17.71762	-26.85441	0.04434	-4.53933	3.72623	-5.41491	-3.79065	3.46208	-6.90441	-62.31219	-137.67653	73.11482	-12.99970	-1.16717	-2.48960	0.41513	0.39074	0.00009	-0.44781	
33	33.00000	0.12800	82.74439	65.85733	-11.80672	-14.35986	42.78838	-20.95528	17.65653	-25.53017	0.01004	-4.56712	3.68798	-5.42316	-3.83579	8.47780	-6.94911	-145.52873	-136.84225	94.92905	1.36755	-13.98503	-0.64375	0.41523	0.39124	-0.14178	-0.40401	
34	34.00000	0.13200	82.04137	65.30035	-9.42608	-14.07763	40.78396	-22.11074	17.28140	-24.32629	-0.07679	-4.55608	3.65381	-5.43210	-3.88626	3.38753	-8.75841	-183.83823	-103.93098	102.82549	-53.17682	-19.54581	9.84859	0.41529	0.39177	-0.28576	-0.33643	
35	35.00000	0.13600	81.28343	65.02080	-5.84689	-14.21299	37.83007	-23.08698	17.49158	-23.92000	-0.14941	-4.49665	3.65370	-5.42569	-3.91128	-7.43478	-15.45428	-124.04614	-61.03291	110.07693	-55.21592	-17.58150	23.47797	0.41542	0.39216	-0.25108	-0.30785	
36	36.00000	0.14000	81.03859	64.82032	-3.95297	-14.61692	36.35779	-23.53943	17.42715	-23.40505	-0.20656	-4.36737	3.70646	-5.38336	-3.94322	-13.83510	-23.55767	-35.77475	-20.68985	105.32394	6.47907	-12.13125	33.45672	0.41550	0.39224	-0.09855	-0.25612	
37	37.00000	0.14400	80.99716	64.85466	-2.70335	-15.30217	35.62988	-23.53149	17.61603	-23.44389	-0.21893	-4.21882	3.79951	-5.31350	-3.98916	-17.75657	-29.70681	3.35719	-1.80355	60.47719	60.36476	2.63092	27.74401	0.41542	0.39205	-0.01502	-0.11260	
38	38.00000	0.14800	81.08179	64.81214	-2.70711	-15.55203	35.63714	-22.96770	17.40753	-23.46708	-0.14494	-4.13167	3.88773	-5.24768	-4.04569	-19.51654	-31.61591	14.03980	-15.72913	-0.19725	49.33710	12.53392	13.95921	0.41525	0.39166	-0.09260	0.07378	
39	39.00000	0.15200	81.10943	64.72433	-2.44032	-15.64215	35.37497	-22.57547	17.52752	-23.96133	-0.08151	-4.09615	3.92321	-5.20741	-4.08343	-25.39548	-26.27350	2.79006	25.75361	-46.96148	0.53687	24.06167	-9.97731	0.41482	0.39144	-0.18209	0.08375	
40	40.00000	0.15600	81.10036	65.01505	-3.46351	-15.09524	35.99146	-21.73899	17.58373	-24.63400	0.05790	-4.20782	3.89428	-5.19111	-4.05488	-47.55725	-14.61132	18.09977	118.24974	-148.10385	9.86987	24.65532	-33.26384	0.41457	0.39120	-0.22405	0.02616	
41	41.00000	0.16000	81.26225	65.67227	-6.03197	-14.30023	37.66265	-20.49215	17.88129	-25.86769	0.08097	-4.36509	3.82943	-5.19122	-3.82035	-34.00230	-1.64111	139.22862	131.90547	-167.70679	3.84749	3.30562	-26.70406	0.41409	0.39140	-0.28810	-0.06530	
42	42.00000	0.16400	82.21051	66.07033	-9.76936	-14.40053	40.76175	-19.83164	17.95690	-26.41898	0.00220	-4.42656	3.75524	-5.18561	-3.78876	-8.85852	6.55525	220.28645	96.80946	-135.00452	24.90881	-11.95667	-5.26277	0.41420	0.39156	-0.15175	-0.19709	
43	43.00000	0.16800	83.02440	66.44681	-13.28130	-14.54758	43.60368	-20.00439	18.05583	-26.13287	-0.09058	-4.41208	3.70391	-5.15838	-3.70826	-1.37407	6.31367	164.59750	12.48575	-96.39014	17.80367	-24.76320	17.04528	0.41460	0.39186	-0.07815	-0.29958	
44	44.00000	0.17200	83.53126	66.17108	-14.88488	-14.88500	44.94397	-20.73358	18.02924	-25.41910	-0.22009	-4.29298	3.68841	-5.11572	-3.74456	18.52916	2.26632	60.08140	-52.13535	-9.79046	4.56472	-29.41010	32.55925	0.41525	0.39223	-0.01052	-0.39198	
45	45.00000	0.17600	83.51052	66.02873	-14.41206	-15.11437	44.62085	-21.85370	18.09016	-24.33787	-0.32563	-4.15155	3.68765	-5.07176	-3.85978	26.19265	0.98362	-81.38988	-58.18598	88.07579	-34.52413	-23.33609	29.59180	0.41590	0.39251	-0.00060	-0.46203	
46	46.00000	0.18000	82.88438	65.71148	-11.51293	-15.34511	42.39570	-22.52116	18.23048	-23.99585	-0.39733	-4.05370	3.66858	-5.02925	-3.96457	19.41651	0.24689	-149.59772	-108.76994	161.94009	-76.85279	-16.14915	15.04726	0.41618	0.39268	-0.20246	-0.45965	
47	47.00000	0.18400	82.31371	65.15416	-8.57610	-15.70605	40.28856	-23.19123	18.20163	-23.68230	-0.40787	-4.02870	3.62696	-4.98206	-4.02261	0.20057	-7.06114	-101.90795	16.04249	158.85092	-68.41851	-10.27746	-0.99379	0.41606	0.39267	-0.19522	-0.43416	
48	48.00000	0.18800	82.07091	65.84005	-7.53188	-16.01561	39.83117	-22.16043	18.39754	-24.88512	-0.41987	-4.06161	3.58578	-4.91979	-4.02688	-24.18920	-21.72630	-18.32257	78.84760	76.36262	5.10122	-13.78727	-8.41366	0.41580	0.39266	-0.16275	-0.39102	
49	49.00000	0.19200	82.17459	65.78447	-8.47749	-16.12972	40.80267	-21.59747	17.89069	-25.15342	-0.48760	-4.09720	3.57235	-4.83669	-4.00535	-41.23462	-34.37926	36.05564	13.92240	21.81065	52.20472	-26.33075	-4.13854	0.41568	0.39279	-0.19737	-0.43878	
50	50.00000	0.19600	82.35896	65.95179	-9.87149	-16.22297	42.25291	-20.91251	17.72896	-25.65508	-0.62327	-4.09448	3.60081	-4.74903	-3.97588	-43.69673	-33.88800	63.96465	-9.81294	-0.67940	12.96370	-31.19572	2.85696	0.41582	0.39311	-0.25367	-0.51846	
51	51.00000	0.20000	82.68928	65.70396	-11.90874	-16.20591	44.09187	-20.60715	17.50834	-25.99249	-0.73765	-4.07115	3.65669	-4.68502	-3.94727	-30.44046	-19.53168	73.40993	1.27324	-29.39268	26.82346	-30.84625	8.05108	0.41633	0.39335	-0.15941	-0.44460	
52	52.00000	0.20400	82.94836	65.96739	-13.36933	-16.21302	45.37683	-20.01222	17.36843	-26.29929	-0.87129	-4.02605	3.71268	-4.65641	-3.92453	-12.54056	-3.09738	64.92919	23.58859	-54.40469	36.77658	-29.79199	9.91983	0.41690	0.39360	-0.05098	-0.38597	
53	53.00000	0.20800	83.20518	65.89110	-16.23146	-15.90514	47.80875	-20.15520	17.25354	-26.12917	-0.98493	-3.98952	3.73960	-4.65839	-3.91011	-7.91642	1.66209	87.92102	19.67775	-74.36758	-3.16993	-24.06233	5.94711	0.41754	0.39379	-0.15534	-0.27014	
54	54.00000	0.21200	83.65009	66.12321	-18.81883	-15.61809	50.02287	-19.93482	17.33620	-26.39861	-1.08776	-3.97995	3.71553	-4.68130	-3.88416	-15.99617	-6.46430	49.78251	71.22022	8.43221	-30.40049	-24.43019	-1.66691	0.41802	0.39401	-0.14216	-0.14888	
55	55.00000	0.21600	83.57361	66.46086	-18.11761	-15.39346	49.68911	-20.36708	17.68987	-26.17079	-1.21223	-4.00649	3.65041	-4.70878	-3.85357	-23.64251	-15.46380	-71.77186	63.03646	134.79022	-19.70557	-31.83411	-10.76412	0.41823	0.39433	-0.12676	-0.26219	
56	56.00000	0.22000	83.06934	66.62466	-16.10797	-15.09615	48.48611	-20.48609	17.87263	-26.03060	-1.36461	-4.06997	3.58314	-4.73073	-3.82171	-20.79370	-13.69643	-141.24747	15.69439	138.73650	-21.61117	-40.41709	-15.50812	0.41824	0.39467	-0.17767	-0.36463	
57	57.00000	0.22400	82.44970	66.59059	-14.57084	-14.63991	47.37545	-20.74627	18.07764	-25.98295	-1.53578	-4.13372	3.54079	-4.74674	-3.79204	-7.92057	-2.03691	-122.02983	-15.78871	32.47955	-13.49684	-35.48322	-16.90598	0.41821	0.39496	-0.17786	-0.35408	
58	58.00000	0.22800	82.09699	66.49390	-15.14994	-14.18669	47.82297	-20.32789	18.03783	-26.28868	-1.62538	-4.20638	3.52311	-4.76380	-3.78139	14.03642	8.75466	-34.28381	-62.38808	-4.65904	31.24338	-31.88190	-9.88792	0.41826	0.39498	-0.19127	-0.35239	
59	59.00000	0.23200	82.17683	66.09151	-14.81400	-14.46373	47.57356	-20.05851	17.81015	-26.38687	-1.75175	-4.20993	3.50533	-4.78499	-3.83272	28.29884	10.55637	69.26380	-111.27577	-27.61487	59.56976	-29.43164	-5.64489	0.41814	0.39519	-0.22111	-0.27949	
60	60.00000	0.23600	82.64064	65.60664	-16.40717	-14.72532	48.81704	-19.86031	17.46639	-26.25729	-1.82120	-4.24634	3.46427	-4.79759	-3.91095	26.66414	4.28904	173.66829	-46.35787	-68.34867	49.94802	-28.13426	-10.96048	0.41815	0.39536	-0.19900	-0.12653	
61	61.00000	0.24000	83.56609	65.71280	-17.76504	-15.35431	49.88086	-19.39412	17.40278	-26.62141	-1.94841	-4.29365	3.39936	-4.78410	-4.00292	16.03364	-4.78973	173.25175	-41.03086	-100.22261	-0.74271	-37.64127	-12.91422	0.41816	0.39573	-0.20587	0.04837	
62	62.00000	0.24400	84.02988	65.26981	-19.44112	-15.40185	50.94011	-19.97259	17.16188	-26.15523	-2.11029	-4.34714	3.34314	-4.74111	-4.06447	0.62500	-13.35815	101.73894	-27.33802	-56.42508	-50.03698	-36.63943	-9.00984	0.41824	0.39618	-0.10173	-0.02702	
63	63.00000	0.24800	84.37251	65.49355	-19.67215	-15.80801	51.26954	-20.52831	17.24619	-25.93791	-2.24886	-4.36405	3.32602	-4.67865	-4.10948	-12.82499	-19.43154	39.37932	-22.69178	52.98790	-80.09650	-22.86015	1.54095	0.41839	0.39656	-0.05266	-0.29080	
64	64.00000	0.25200	84.34626	65.09002	-19.69626	-16.00903	51.60996	-21.49237	17.20569	-25.34459	-2.31560	-4.33463	3.34626	-4.62601	-4.12512	-14.34283	-20.68012	-38.60432	-61.85941	100.22413	-62.52667	-10.37786	11.32407	0.41863	0.39683	-0.14812	-0.46926	
65	65.00000	0.25600	84.06251	64.99465	-19.46746	-16.02798	51.87473	-21.51935	17.37175	-25.49121	-2.35652	-4.27725	3.36961	-4.61008	-4.17518	-4.28830	-15.22939	-70.26471	-49.04363	106.32745	-1.40839	-19.45551	14.54942	0.41889	0.39705	-0.15024	-0.50809	
66	66.00000	0.26000	83.78472	64.69327	-19.36827	-15.96938	52.14532	-21.76061	17.30276	-25.09994	-2.48599	-4.22685	3.36596	-4.64017	-4.20785	1.84732	-4.76039	-30.34128	-49.45338	39.05192	-12.36393	-36.49682	7.77181	0.41902	0.39746	-0.22324	-0.37849	
67	67.00000	0.26400	83.81774	64.60624	-20.27283	-15.98572	52.96161	-21.92700	17.60811	-25.20083	-2.65386	-4.22752	3.32562	-4.68831	-4.20695	2.25421	4.75739	43.79985	-18.19609	-59.34951	-23.55253	-53.94830	3.20920	0.41922	0.39793	-0.26381	-0.14632	
68	68.00000	0.26800	84.12787	64.55015	-21.49069	-16.17072	53.71053	-21.92271	17.71883	-25.13352	-2.92154	-4.21301	3.26315	-4.70277	-4.15679	-5.10554	6.95248	80.59586	36.59376	-127.24518	30.66728	-68.44668	6.81806	0.41937	0.39860	-0.22076	0.09925	
69	69.00000	0.27200	84.45741	64.89680	-22.31946	-16.35188	53.90925	-21.17816	17.53062	-25.66911	-3.20602	-4.18102	3.20062	-4.65061	-4.06545	-22.33921	0.38319	56.94801	104.66824	-150.63918	10.93387	-70.55411	10.90185	0.41958	0.39939	-0.18586	0.26927	
70	70.00000	0.27600	84.58271	65.38246	-22.53055	-16.29260	53.50328	-20.41501	17.53249	-26.48387	-3.48781	-4.12906	3.16951	-4.55752	-3.92941	-45.98800	-7.71234	3.49102	116.08522	-115.93114	-19.75426	-63.46729	9.36599	0.41975	0.40015	-0.08298	0.29556	
