	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_009.c3d
342	342.00000	1.36400	104.30809	110.60641	87.49840	-47.30850	-62.66476	-83.42215	61.52951	44.08177	-81.64762	-1.10939	-18.89384	3.45869	-6.23859	11.80164	2.34613	0.49632	1.74221	-14.40000	148.21771	-47.96170	20.69546	0.39277	0.72743	-0.46403	0.03589	
343	343.00000	1.36800	104.31207	110.77443	88.03978	-47.15272	-63.03076	-83.10023	61.00238	44.78470	-81.84494	-0.82479	-18.95399	3.40310	-6.26184	14.90871	-8.96975	3.86235	13.57668	35.76856	198.47546	-59.57248	77.89177	0.39303	0.73273	-0.44497	0.15408	
344	344.00000	1.37200	104.33497	110.70551	88.42653	-46.94019	-63.00966	-82.98119	60.67992	45.45698	-81.97056	-0.49538	-18.97643	3.35362	-6.36134	19.60739	5.17900	70.08968	15.54148	17.86440	103.10110	-25.91590	115.39014	0.39317	0.73808	-0.24557	0.20344	
345	345.00000	1.37600	104.85935	110.90453	87.60393	-46.58377	-62.58623	-82.78754	60.34935	45.45530	-82.11549	0.09436	-18.94826	3.35859	-6.30617	57.23034	33.84318	97.61929	50.48021	3.72812	-1.49177	-31.77590	92.97624	0.39284	0.74366	-0.03917	0.26299	
346	346.00000	1.38000	105.13059	111.11649	87.68517	-46.19926	-62.47502	-82.83794	60.03773	45.37475	-82.33812	0.24831	-18.88259	3.41462	-6.44990	78.88451	48.25035	70.20659	14.59073	45.86166	-122.78522	-44.32931	27.13601	0.39229	0.74941	0.16307	0.30383	
347	347.00000	1.38400	105.42150	111.08842	87.51197	-45.89724	-62.15462	-83.02821	60.29673	44.59325	-82.65287	0.31222	-18.82382	3.47779	-6.43892	70.22357	31.57370	59.96123	23.99850	38.42006	-159.04207	-58.60490	-10.56218	0.39161	0.75557	0.45114	0.22918	
348	348.00000	1.38800	105.60876	111.27616	87.47728	-45.82812	-62.02306	-83.40056	60.60300	44.37969	-82.93479	0.15899	-18.81865	3.50761	-6.62953	47.53534	-7.41343	31.84039	68.80544	41.41841	-71.87690	-55.69929	-67.63805	0.39117	0.76164	0.75261	0.15520	
349	349.00000	1.39200	105.67610	111.62495	87.55117	-45.81231	-61.85054	-83.98307	60.77452	44.48521	-83.17670	-0.23957	-18.87348	3.49251	-6.75494	-11.52638	-41.56152	49.31686	104.43788	27.28419	-52.71784	-58.60004	-66.58193	0.39128	0.76770	0.85123	0.17860	
350	350.00000	1.39600	106.00494	112.13162	87.75465	-45.66580	-61.99814	-83.62465	61.23759	44.07142	-83.40710	-0.38766	-18.94251	3.44484	-6.79008	-27.04331	-47.18275	67.32832	145.27608	2.19689	-57.03119	-55.34745	-32.89817	0.39176	0.77355	0.83379	0.21392	
351	351.00000	1.40000	106.20922	112.78504	87.90367	-45.64766	-62.07936	-83.22450	61.52482	43.66420	-83.49496	-0.50895	-18.97399	3.38286	-6.83774	-11.97008	-22.47762	36.04683	96.77128	-17.97141	-83.16035	-32.63579	2.82160	0.39224	0.77883	0.60773	0.14881	
352	352.00000	1.40400	106.29429	112.90343	88.01149	-45.80915	-62.32147	-82.97878	61.78688	43.09791	-83.59730	-0.36061	-18.96060	3.31538	-6.80187	3.45218	10.89260	-0.66653	-43.34853	-66.87897	-90.63954	-26.61121	35.46892	0.39265	0.78358	0.09451	0.03811	
353	353.00000	1.40800	106.20699	112.45842	88.18719	-46.14928	-62.81153	-82.81469	62.14740	42.74547	-83.75279	-0.22068	-18.94529	3.24942	-6.75096	17.38037	29.64643	-42.50565	-160.44200	-104.04841	3.13740	-20.37634	52.90522	0.39292	0.78825	-0.40613	-0.07360	
354	354.00000	1.41200	105.95587	111.69028	88.37811	-46.57170	-63.40748	-82.77808	62.21055	43.02898	-83.88509	0.06888	-18.94846	3.20906	-6.70045	-7.79248	31.84177	-88.05435	-167.95914	-67.43523	128.93869	-30.72253	62.39797	0.39304	0.79279	-0.58834	-0.11825	
355	355.00000	1.41600	105.49371	111.14875	89.07667	-46.64793	-63.96079	-83.01064	62.02308	43.86861	-84.09285	0.28364	-18.94273	3.21862	-6.41358	-19.72385	25.29757	-72.70140	-137.03944	-27.43387	172.77898	-60.24913	39.85783	0.39297	0.79766	-0.48213	-0.05566	
356	356.00000	1.42000	105.37752	110.59144	89.48719	-46.53385	-64.38849	-83.42832	62.05637	44.71670	-84.16685	0.38717	-18.90502	3.26099	-6.29746	12.73879	11.36253	1.77344	-127.82384	-5.79482	144.31660	-55.00766	-0.38945	0.39286	0.80242	-0.28938	0.06228	
357	357.00000	1.42400	105.51868	110.12968	89.35577	-46.39985	-64.19826	-84.20518	62.08122	45.58298	-84.45119	0.28190	-18.84214	3.29144	-6.44113	0.70053	-3.81950	46.91729	-158.22014	4.07734	44.61515	-59.36448	-29.49983	0.39324	0.80730	-0.27415	0.07985	
358	358.00000	1.42800	105.74383	109.37162	88.97541	-46.19440	-64.00219	-84.34158	62.50917	45.50334	-84.68140	0.15251	-18.76468	3.28589	-6.37195	6.89443	-5.67135	0.64463	-159.36137	9.46314	-63.83149	-92.88174	-52.64635	0.39346	0.81222	-0.25667	-0.02559	
359	359.00000	1.43200	105.53332	108.85983	88.90760	-46.20939	-63.81272	-84.56400	62.85795	45.23759	-84.95961	-0.14341	-18.68258	3.27224	-6.55314	25.58175	10.44639	-56.23938	-86.72785	24.07405	-90.32440	-47.79911	-43.23783	0.39378	0.81729	0.00807	-0.09353	
360	360.00000	1.43600	105.29553	108.67621	88.89528	-46.32038	-63.75404	-84.85047	63.07860	45.01297	-85.19346	-0.19335	-18.62140	3.29440	-6.51352	35.62563	31.43570	-62.49377	-29.33471	-25.51963	-65.50190	-45.87114	-26.41464	0.39403	0.82235	0.08253	-0.12861	
361	361.00000	1.44000	105.04177	108.62168	88.68733	-46.55660	-63.86505	-85.06227	63.01957	44.93923	-85.54912	-0.35293	-18.59433	3.35021	-6.59178	49.77491	39.36901	-40.59225	-22.40848	-42.47731	11.96231	-72.90620	-17.97972	0.39405	0.82749	-0.10580	-0.08045	
362	362.00000	1.44400	104.96971	108.49971	88.90309	-46.54976	-64.09863	-85.03590	62.79473	45.19227	-85.77200	-0.34046	-18.58271	3.39864	-6.55819	28.72544	25.24077	-20.60402	6.66938	-2.38304	99.69950	-49.94487	-10.28727	0.39375	0.83216	-0.23546	0.01223	
363	363.00000	1.44800	104.87348	108.68497	89.08651	-46.61313	-64.15875	-84.67452	62.43005	45.55846	-85.96298	-0.43698	-18.55124	3.40248	-6.55487	5.61528	-4.46498	-28.99180	81.56184	21.56738	91.24418	-23.91850	10.28647	0.39355	0.83681	-0.00007	0.02994	
364	364.00000	1.45200	104.74044	109.12135	89.66870	-46.46915	-64.45235	-84.41859	62.23336	45.63733	-86.02607	-0.25562	-18.48458	3.37183	-6.59466	-35.25405	-29.61703	-34.66518	14.78180	4.89686	28.05676	-11.77287	59.56012	0.39336	0.84109	0.09502	0.01404	
365	365.00000	1.45600	104.59945	108.79093	90.04086	-46.38232	-64.77657	-84.30589	62.46054	45.61109	-86.10632	0.04362	-18.40937	3.34253	-6.48813	-39.27054	-31.73492	-46.85972	-122.11958	-26.92833	-28.17013	-18.33825	58.46883	0.39340	0.84556	-0.08303	-0.03115	
366	366.00000	1.46000	104.36545	108.14841	90.00507	-46.44954	-64.89970	-84.32211	62.83618	45.36706	-86.23649	0.21596	-18.36662	3.34185	-6.55089	-8.78099	-11.98526	-36.67086	-167.69135	-28.66919	-36.13074	-11.66671	31.62972	0.39377	0.84998	-0.23028	-0.01754	
367	367.00000	1.46400	104.30949	107.43247	89.82328	-46.38527	-64.85611	-84.72357	62.88945	45.51161	-86.25234	0.29404	-18.37880	3.37226	-6.51696	-0.24316	9.51284	-35.68140	-78.22482	-7.04137	24.71561	-35.00913	-17.63885	0.39432	0.85437	-0.16988	-0.00083	
368	368.00000	1.46800	104.08713	107.50960	89.60018	-46.56155	-64.67690	-85.03275	62.66933	45.88809	-86.42264	0.05343	-18.44771	3.41386	-6.43480	6.04203	16.63532	-68.84150	75.04362	23.45590	89.18286	-51.52380	-45.74825	0.39492	0.85886	0.00569	-0.07111	
369	369.00000	1.47200	103.76579	108.02591	89.32410	-46.89187	-64.32558	-85.08357	62.18374	46.38890	-86.64443	-0.09161	-18.55152	3.44354	-6.37000	4.12356	10.80187	-42.92649	168.70677	21.95185	110.74787	-35.83549	-49.35284	0.39537	0.86352	0.03645	-0.10701	
370	370.00000	1.47600	103.72762	108.86112	89.73033	-46.92109	-64.58877	-84.88394	61.47849	46.70274	-86.80757	-0.35085	-18.65088	3.44909	-6.33587	-1.16616	5.19638	-10.85473	189.82458	-16.39162	30.60116	-60.12025	-28.51448	0.39595	0.86793	0.04222	-0.09215	
371	371.00000	1.48000	103.67688	109.56463	90.04651	-47.06120	-64.95043	-84.31870	61.00549	46.26513	-86.95969	-0.33910	-18.70707	3.43408	-6.27330	-1.36607	12.92686	43.21465	108.49088	-40.25007	-134.20674	-61.00855	35.41984	0.39619	0.87223	0.03746	-0.02408	
372	372.00000	1.48400	104.07220	109.74662	90.00136	-46.96009	-65.09559	-83.77914	61.08674	45.09300	-87.12251	-0.07031	-18.69656	3.41848	-6.13809	20.37117	30.95416	103.66591	-31.51603	-39.68379	-260.34464	-31.51308	40.72185	0.39605	0.87681	0.02621	0.07611	
373	373.00000	1.48800	104.50535	109.31667	90.09417	-46.57553	-65.30109	-83.41029	61.66307	43.74229	-87.35119	0.00699	-18.62387	3.41774	-6.16391	51.30328	40.97340	81.46927	-157.88701	-38.37099	-244.03214	-28.97246	10.26197	0.39586	0.88151	-0.10913	0.09595	
374	374.00000	1.49200	104.72443	108.47614	90.13051	-46.30234	-65.49123	-83.13084	62.27915	42.83238	-87.47087	0.03802	-18.54179	3.44453	-6.19092	63.24193	35.24511	29.37538	-256.13409	1.35119	-112.72467	-35.21934	-19.32103	0.39532	0.88631	-0.55758	0.06560	
375	375.00000	1.49600	104.73232	107.24859	89.59033	-46.25938	-64.94122	-82.47334	62.75042	42.40805	-87.67744	-0.12631	-18.51239	3.51094	-6.34731	45.35700	22.39536	-3.85717	-259.18445	23.68370	66.51532	-31.75539	-75.06820	0.39534	0.89092	-0.88350	0.02362	
376	376.00000	1.50000	104.70624	106.34780	89.38681	-46.29611	-64.78795	-82.27320	62.57847	42.97118	-87.82551	-0.54547	-18.56621	3.61413	-6.39937	25.10322	11.05825	-11.88984	-177.19031	-4.93445	192.49196	-43.99137	-91.76173	0.39591	0.89526	-0.75783	-0.01839	
377	377.00000	1.50400	104.64420	105.80872	89.44061	-46.47003	-64.87698	-82.40157	62.26488	43.91629	-88.10436	-0.84847	-18.68188	3.72374	-6.44560	21.24899	0.53542	1.91117	-26.99546	-13.48630	190.10281	-82.18995	-98.32795	0.39647	0.89970	-0.37310	-0.01197	
378	378.00000	1.50800	104.72127	106.14181	89.44205	-46.67064	-64.93420	-82.26340	61.85591	44.48630	-88.20612	-1.34436	-18.80691	3.78581	-6.45286	3.44225	-13.13717	-31.46724	133.49309	6.04956	132.41551	-89.26089	-86.64948	0.39710	0.90360	0.11527	-0.02704	
379	379.00000	1.51200	104.39165	106.87803	89.81884	-46.99036	-65.08739	-82.18800	61.60640	44.87568	-88.58447	-1.54284	-18.90630	3.75782	-6.52425	0.49270	-24.18602	-80.25083	191.87585	31.22316	62.72437	-40.64428	-39.22895	0.39773	0.90796	0.37024	-0.06519	
380	380.00000	1.51600	104.08081	107.66360	90.19791	-47.26689	-65.20052	-82.07583	61.59615	44.89893	-88.83695	-1.63707	-18.97106	3.65405	-6.68097	8.40357	-21.31722	-89.27909	228.10236	28.96222	10.57022	-82.52672	-4.94485	0.39791	0.91220	0.55941	-0.10984	
381	381.00000	1.52000	103.67847	108.70444	90.42034	-47.49943	-65.26446	-82.05548	61.62550	44.89715	-89.15319	-1.59553	-18.99293	3.53502	-6.71757	10.07621	0.81139	-41.02538	237.39430	-10.61776	57.70447	-66.73249	19.66987	0.39768	0.91652	0.74604	-0.08324	
382	382.00000	1.52400	103.73554	109.58038	90.37489	-47.52904	-65.40530	-82.48318	61.53307	45.55450	-89.36412	-1.50090	-18.94713	3.46857	-6.68836	27.03946	31.71813	27.91493	36.06848	-63.05622	100.38486	-63.33823	43.19042	0.39753	0.92075	0.39869	-0.02914	
383	383.00000	1.52800	103.89036	108.99105	90.77280	-47.27178	-66.00790	-83.35468	61.68520	46.32003	-89.75003	-1.25143	-18.82940	3.46679	-6.65100	34.56840	49.12888	28.05330	-177.31898	-62.21492	50.01811	-68.76323	16.86905	0.39719	0.92504	-0.03220	-0.10473	
384	384.00000	1.53200	103.96909	108.13827	90.80352	-47.03153	-66.19285	-84.13018	62.05277	46.73654	-89.89841	-1.37231	-18.69589	3.49013	-6.51826	42.31715	40.56593	33.25186	-216.79926	-35.16929	-1.29022	-55.50286	-21.88299	0.39668	0.92891	-0.11018	-0.06314	
385	385.00000	1.53600	104.14478	107.23512	91.76626	-46.76902	-66.96896	-83.96806	63.02929	46.60601	-90.18374	-1.42182	-18.60672	3.51445	-6.57308	37.30720	13.58277	8.30059	-189.70665	-14.56415	12.32410	-51.43237	-36.74078	0.39612	0.93252	-0.06142	-0.11456	
386	386.00000	1.54000	104.04977	106.63368	91.87991	-46.66387	-67.04404	-84.33167	63.39769	46.91983	-90.29038	-1.66417	-18.58262	3.53318	-6.61311	12.54131	-7.79841	2.86040	-69.37889	37.37561	27.39475	-29.65948	-52.64254	0.39592	0.93554	0.07328	-0.11353	
387	387.00000	1.54400	104.18786	106.67807	91.90260	-46.64127	-66.76337	-84.48660	63.44789	47.05768	-90.42532	-1.83215	-18.63041	3.55563	-6.68370	-8.19450	-4.46573	-19.01167	17.97263	32.89794	25.57155	-18.58187	-78.39759	0.39628	0.93840	0.15853	-0.11612	
388	388.00000	1.54800	103.88953	106.78962	92.05466	-46.70370	-66.90071	-85.78282	62.86013	47.77681	-90.44377	-2.28299	-18.74204	3.59832	-6.53557	-16.17752	16.82563	-42.81808	14.63172	-10.48961	6.93973	-13.12702	-69.52860	0.39682	0.94103	0.13437	-0.13168	
389	389.00000	1.55200	103.84824	106.78917	91.64753	-46.94593	-66.67331	-86.34341	62.99651	47.95694	-90.54060	-2.38377	-18.87132	3.66369	-6.36995	11.40409	33.05264	-0.50464	-26.85136	-23.07225	-66.11969	-46.34335	-47.95647	0.39738	0.94380	0.09764	0.03832	
390	390.00000	1.55600	103.88514	106.58566	91.71037	-47.02995	-66.84912	-86.69129	63.53062	47.66193	-90.82670	-2.65655	-18.94304	3.72398	-6.34672	4.45482	31.14736	35.15372	-49.04533	-22.38085	-97.74392	-74.02038	-61.59038	0.39786	0.94706	0.06155	0.11198	
391	391.00000	1.56000	104.12737	106.39417	91.65405	-46.99851	-66.85688	-86.77898	63.79951	47.37069	-91.17526	-2.87501	-18.91555	3.73705	-6.19157	-2.11538	18.46162	52.16231	-42.72089	-48.93316	-74.92837	-73.99180	-68.37782	0.39830	0.95054	-0.06138	0.05539	
392	392.00000	1.56400	104.31551	106.24397	91.70437	-46.80128	-67.23649	-86.46964	63.85034	46.96528	-91.43037	-3.20547	-18.81167	3.67669	-6.23297	1.99519	10.54403	21.31619	-27.42317	-85.30364	-46.65231	-80.89025	-63.64919	0.39843	0.95425	-0.19436	-0.07751	
393	393.00000	1.56800	104.30101	106.17764	92.26987	-46.52054	-67.96228	-85.75684	63.86123	46.54707	-91.82177	-3.38378	-18.68962	3.56025	-6.17433	-2.17902	13.79331	8.51982	-38.15145	-59.93256	-135.06523	-66.23309	-57.18103	0.39833	0.95814	-0.25139	-0.09555	
394	394.00000	1.57200	104.34344	105.89602	92.11452	-46.39804	-67.99631	-84.89043	64.35107	45.19022	-91.95892	-3.66026	-18.59731	3.44418	-6.08958	45.77387	22.40617	-46.59960	-59.91245	-27.38802	-193.95335	-51.74573	-64.60909	0.39816	0.96181	-0.22954	-0.17395	
395	395.00000	1.57600	103.92549	105.71764	92.11864	-46.39143	-68.07735	-84.05577	64.95868	44.26036	-92.22928	-3.89618	-18.57097	3.37673	-6.28316	56.75591	33.36724	-83.83718	-32.72541	-4.06888	-149.19576	-41.26076	-39.94830	0.39848	0.96558	-0.09011	-0.25829	
396	396.00000	1.58000	103.66879	105.63580	91.44118	-46.44101	-67.56491	-83.81059	65.49236	43.53561	-92.28561	-3.97683	-18.61877	3.36479	-6.18055	54.07024	46.47006	-46.83921	21.78564	6.68538	-136.61427	-28.06487	-28.89850	0.39908	0.96898	0.18223	-0.19969	
397	397.00000	1.58400	103.55083	105.88902	90.54023	-46.59809	-66.93669	-83.86098	65.77360	43.08520	-92.44769	-4.12415	-18.69509	3.38761	-6.24095	60.72567	51.03091	23.30442	65.12698	7.61836	-129.90462	-66.33903	-47.19411	0.39982	0.97253	0.39430	0.00681	
398	398.00000	1.58800	103.86084	106.15899	90.58783	-46.34725	-66.91801	-84.03425	66.02969	42.58758	-92.80914	-4.34979	-18.74594	3.39562	-6.20864	42.29819	35.59408	77.30096	81.24789	-24.37950	-153.37224	-78.00614	-54.02246	0.40045	0.97613	0.46302	0.10841	
399	399.00000	1.59200	104.18139	106.54545	90.71533	-46.13775	-67.25253	-83.98689	66.00032	41.90959	-93.09830	-4.56682	-18.77454	3.36008	-6.23925	19.84990	5.73273	26.20105	106.36794	-50.39043	-148.54977	-65.60255	-47.00574	0.40074	0.97955	0.49894	-0.06003	
400	400.00000	1.59600	104.07291	106.98801	90.81846	-46.25675	-67.48088	-84.24076	65.54461	41.48482	-93.34123	-4.74699	-18.80154	3.30527	-6.24570	-8.09504	-19.13950	-23.82635	-1.03798	-10.36942	-73.60420	-58.23139	-52.85124	0.40104	0.98254	0.19624	-0.07282	
401	401.00000	1.60000	103.99290	106.48912	91.60809	-46.34706	-67.95195	-84.80452	65.16531	41.66169	-93.57198	-5.02491	-18.82145	3.27985	-6.29367	-24.61214	-25.13731	6.38693	-99.34719	7.51208	-9.02490	-56.77206	-29.88590	0.40144	0.98535	0.00690	0.02148	
402	402.00000	1.60400	104.12316	106.19677	91.84119	-46.34464	-68.12721	-85.31350	65.19493	41.86315	-93.80128	-5.01768	-18.81712	3.29285	-6.28963	-48.73062	-14.25858	46.65881	-82.66736	24.50438	51.82930	-28.88147	24.92530	0.40177	0.98815	0.03834	0.11942	
403	403.00000	1.60800	104.39622	105.84619	91.75583	-46.38915	-67.85799	-85.57608	65.37093	42.40060	-93.82037	-4.84991	-18.79595	3.31734	-6.06906	-37.41346	5.53391	68.06101	-55.76498	46.07900	149.71756	-32.87127	39.86327	0.40189	0.99063	-0.12065	0.25751	
404	404.00000	1.61200	104.67014	105.76337	91.58056	-46.49414	-67.57890	-85.64025	65.33981	43.19730	-94.07934	-4.69368	-18.79080	3.31505	-5.97881	17.91574	28.15872	25.42482	-17.41877	27.27395	175.83760	-63.24720	25.91538	0.40186	0.99329	-0.17222	0.20881	
405	405.00000	1.61600	104.59931	105.70912	91.28220	-46.67942	-67.31399	-85.60883	65.47072	43.82108	-94.30686	-4.63380	-18.80822	3.27991	-5.98830	58.58700	45.93145	-25.34450	5.31354	-1.53936	119.37030	-81.34789	2.20338	0.40179	0.99592	-0.16428	0.04930	
406	406.00000	1.62000	104.47364	105.82341	91.34231	-46.69319	-67.42725	-85.46803	65.63259	44.08112	-94.72965	-4.65945	-18.81570	3.24568	-6.06585	92.14567	52.19160	13.95832	65.72137	-50.00879	52.48794	-105.88658	-47.04288	0.40201	0.99903	-0.04188	-0.02176	
407	407.00000	1.62400	104.73635	106.24458	91.36499	-46.40786	-67.77089	-85.39278	65.66200	44.15168	-95.14536	-4.99943	-18.77919	3.25998	-6.29243	82.34740	47.40934	32.88220	106.84595	-48.67138	-14.04888	-96.70425	-108.71786	0.40276	1.00227	0.14169	-0.10879	
408	408.00000	1.62800	104.71966	106.67921	91.12464	-46.19865	-67.66575	-85.43655	65.52818	43.95584	-95.50478	-5.52233	-18.71553	3.32678	-6.36958	34.36026	35.09184	-15.10476	125.08222	14.40093	-96.66540	-79.90462	-158.25447	0.40429	1.00531	0.26245	-0.16618	
409	409.00000	1.63200	104.60780	107.18851	91.34795	-46.01446	-67.64497	-85.10478	65.67905	43.25912	-95.78538	-6.26856	-18.66615	3.40619	-6.36025	12.81250	21.36325	8.01251	44.03747	19.54806	-83.74715	-60.09753	-163.05223	0.40617	1.00800	0.06974	-0.07895	
410	410.00000	1.63600	104.79416	107.15081	91.02267	-45.93238	-67.43757	-85.25845	65.07343	43.21444	-95.98690	-6.82601	-18.63684	3.47571	-6.35525	-7.58202	12.61237	56.65945	-28.54709	-14.41157	-6.37715	-36.50538	-124.74583	0.40752	1.01044	-0.18912	-0.02557	
411	411.00000	1.64000	105.06474	106.97322	90.67218	-45.94191	-67.29024	-85.49603	64.46839	43.37393	-96.07361	-7.26749	-18.60781	3.55418	-6.22086	0.14629	13.48626	21.53137	-55.06348	-56.93380	71.70758	-38.16056	-83.61674	0.40821	1.01233	-0.27025	-0.06952	
412	412.00000	1.64400	104.96808	106.74129	90.80572	-46.21732	-67.74122	-85.73373	63.75576	43.99262	-96.29014	-7.49395	-18.56570	3.65294	-6.24102	12.58582	27.34448	4.66287	-39.54792	-103.59173	124.20650	-40.05592	-39.70826	0.40800	1.01433	-0.25846	-0.13980	
413	413.00000	1.64800	105.10206	106.65173	90.51215	-46.23582	-68.00894	-85.88803	63.63207	44.53995	-96.38796	-7.58605	-18.51615	3.74917	-6.07787	25.14228	47.94588	3.02911	-15.19230	-107.13573	83.17305	-27.60533	-32.27930	0.40766	1.01605	-0.12138	-0.14587	
414	414.00000	1.65200	104.99180	106.61823	90.64672	-46.32677	-68.48804	-86.32532	63.62983	44.92085	-96.54747	-7.75110	-18.48279	3.80495	-6.04687	36.78606	58.70395	-12.06284	-40.00563	-69.86473	12.76407	-36.13530	-47.59711	0.40768	1.01805	-0.07880	-0.09991	
415	415.00000	1.65600	105.00491	106.33200	90.47562	-46.24848	-68.54266	-87.54662	63.30786	45.38032	-96.69402	-7.96480	-18.48178	3.79966	-5.86477	12.16215	47.27698	-30.59751	-83.43043	2.11561	-44.57279	-33.72490	-43.51984	0.40810	1.02010	-0.13323	-0.04070	
416	416.00000	1.66000	104.74715	105.94328	90.50622	-46.36621	-68.37397	-87.38495	64.00384	45.04370	-96.84301	-8.10152	-18.52048	3.74421	-5.67967	-19.73499	23.55340	-47.20016	-91.17484	58.69794	-86.47984	-29.82796	-16.72846	0.40885	1.02241	-0.08336	-0.00434	
417	417.00000	1.66400	104.62721	105.60239	90.55312	-46.35088	-68.12659	-87.55441	64.29403	44.68874	-97.00418	-8.09986	-18.56801	3.69146	-5.40121	30.26615	13.20822	22.46394	-155.85567	72.76060	-83.48037	-85.16647	-48.99620	0.40957	1.02487	-0.20848	0.07489	
418	418.00000	1.66800	104.92769	104.69613	90.19048	-46.13052	-67.57335	-87.09346	65.23115	44.25580	-97.52012	-8.49494	-18.56530	3.70692	-5.80742	68.27531	27.28954	74.51321	-177.17284	30.05255	-28.92662	-110.73157	-54.80693	0.41023	1.02792	-0.25337	0.09694	
419	419.00000	1.67200	105.19405	104.18204	90.10748	-45.78467	-67.57865	-87.04736	65.82343	44.24106	-97.82526	-8.54900	-18.48553	3.79910	-5.79628	31.77827	48.46569	140.15048	-135.23863	-54.18427	26.42618	-95.89240	-22.32105	0.41054	1.03104	-0.13094	0.12165	
420	420.00000	1.67600	106.03616	103.61737	89.36675	-45.30980	-67.42925	-86.75754	66.49090	44.33270	-98.28250	-8.67152	-18.37825	3.91113	-5.75579	41.66261	52.63973	135.10825	-74.72886	-62.55354	48.41257	-102.19288	-34.48865	0.41096	1.03429	0.05662	0.12802	
421	421.00000	1.68000	106.28416	103.58670	89.04403	-45.11025	-67.33299	-86.70786	66.86533	44.49069	-98.64275	-8.81409	-18.32261	3.98329	-5.88083	48.16822	38.50027	41.48335	104.16636	-32.59390	56.50384	-70.62428	-64.41960	0.41148	1.03720	0.40789	0.03014	
422	422.00000	1.68400	106.36751	104.45163	88.85555	-45.08895	-67.32951	-86.09418	66.97502	44.52638	-98.85548	-9.17616	-18.34924	4.00482	-5.99479	15.85218	21.30122	-10.67634	279.83823	-28.22041	111.76493	-43.00091	-61.24641	0.41226	1.03945	0.62883	-0.04396	
423	423.00000	1.68800	106.19910	105.83973	88.79948	-45.26839	-67.38612	-85.97939	66.23666	45.10304	-99.01363	-9.30376	-18.42505	3.98497	-5.91139	-15.97647	11.61556	-42.13966	351.91968	-25.61679	180.41100	-37.66642	2.79554	0.41278	1.04108	0.64248	-0.10852	
424	424.00000	1.69200	106.03009	107.26700	88.91313	-45.37963	-67.57475	-85.82834	65.25540	45.86243	-99.17056	-9.18932	-18.49925	3.93041	-5.77381	-19.07358	13.82035	-9.60827	314.05173	-22.92497	208.43623	-35.20718	33.55572	0.41303	1.04247	0.44352	-0.09676	
425	425.00000	1.69600	106.12184	108.35217	89.11457	-45.30850	-67.79086	-85.62853	64.48227	46.62261	-99.29615	-9.09248	-18.55000	3.85877	-5.61429	-0.85056	26.39731	61.13401	176.21490	-11.31131	162.32013	-39.80288	19.09245	0.41310	1.04389	0.17957	-0.01362	
426	426.00000	1.70000	106.51781	108.69102	89.24656	-45.08452	-67.89980	-85.78135	64.06898	47.14339	-99.48450	-9.08921	-18.56415	3.81612	-5.49303	15.92086	40.90816	113.70575	-7.04212	2.53098	68.70885	-68.65233	14.35737	0.41305	1.04570	-0.19241	0.07891	
