	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_002.c3d
781	781.00000	3.12000	106.99911	108.39560	75.01457	-74.07404	-47.02798	-70.62260	58.39771	68.42802	-12.25953	-80.05440	12.80083	11.90263	1.15095	-74.30451	-74.16103	-43.74292	-45.60779	-46.04325	31.18306	-12.28541	-247.45421	0.95462	0.40951	0.14524	-0.01882	
782	782.00000	3.12400	106.78571	108.24888	75.23543	-73.64384	-47.29840	-70.31919	58.29103	68.58768	-12.14065	-81.21645	13.10095	12.10528	1.14142	-29.60633	-135.66510	-49.11927	-74.98013	-37.22426	88.24962	12.31444	-261.46918	0.96259	0.40966	0.28766	0.10811	
783	783.00000	3.12800	106.60620	107.79720	75.83504	-73.26736	-47.55706	-69.72966	58.21902	68.66492	-12.09309	-82.35167	13.27897	12.41344	0.51925	0.19028	-105.34130	10.45041	-72.51704	-54.93334	56.73765	31.94213	-284.64410	0.96978	0.40963	0.24120	0.06529	
784	784.00000	3.13200	106.86912	107.67155	76.02581	-73.30428	-47.96252	-69.57147	58.49350	68.65061	-11.91614	-83.58870	13.07869	12.59618	0.41198	15.07807	44.46277	53.56408	-29.68511	-69.25645	-5.80830	70.64957	-253.67937	0.97667	0.40968	0.18944	-0.09423	
785	785.00000	3.13600	107.03876	107.56009	75.32572	-73.48375	-47.96437	-69.98579	58.48156	68.75307	-11.52959	-84.55492	13.24239	12.76791	0.77562	20.64353	50.72342	52.74699	-31.62602	-23.94470	-10.39211	75.14848	-231.45241	0.98274	0.40977	0.26359	-0.12134	
786	786.00000	3.14000	107.29282	107.41949	75.18501	-73.51874	-47.91515	-70.07768	58.41015	68.83199	-11.27377	-85.61715	13.22713	12.89351	0.67571	0.33221	-45.49548	52.11214	-26.65365	23.47150	19.04847	53.18983	-234.80618	0.98885	0.40987	0.37314	-0.06628	
787	787.00000	3.14400	107.45522	107.34942	75.14549	-73.22626	-47.72494	-70.06054	57.95877	68.94524	-11.07299	-86.52151	13.47053	12.99921	0.46188	-18.32816	-86.69934	-1.66496	-10.30855	48.05387	64.30815	3.29811	-269.89658	0.99497	0.40986	0.45157	0.02193	
788	788.00000	3.14800	107.27848	107.33837	75.26729	-73.41512	-47.55423	-69.94926	57.82983	69.27869	-11.23905	-87.74548	13.36978	13.15565	0.16389	-22.99056	-108.70032	-50.72103	-34.57757	50.54770	88.65215	-38.49199	-314.31781	1.00141	0.40963	0.47892	0.11998	
789	789.00000	3.15200	107.04922	107.07131	75.25815	-73.81255	-47.35325	-69.54770	58.08140	69.38159	-11.44401	-88.84137	13.28578	13.35314	-0.19823	-5.02292	-83.70856	-35.79739	-99.88013	2.24512	58.48621	-60.55051	-269.46896	1.00728	0.40937	0.51215	0.15227	
790	790.00000	3.15600	106.99413	106.53726	75.28169	-73.60432	-47.54001	-69.55004	58.17997	69.53415	-11.80456	-89.75981	13.45125	13.32423	-0.36139	2.42261	-28.47760	36.78417	-72.54798	-71.59047	19.78500	-76.26559	-247.84293	1.01229	0.40870	0.39788	0.06104	
791	791.00000	3.16000	107.34496	106.49354	75.23889	-73.45734	-47.92110	-69.55925	58.46890	69.54689	-12.10471	-90.67281	13.39319	13.27695	-0.37187	0.30944	-24.97013	78.63493	-29.13584	-78.46625	34.10473	-74.40188	-261.80435	1.01734	0.40766	0.29346	-0.03033	
792	792.00000	3.16400	107.62458	106.30162	75.46932	-72.98807	-48.22204	-69.35296	58.50578	69.70349	-12.46218	-91.60805	13.55414	13.38277	-0.50223	-36.26437	-21.01806	106.19608	27.85205	-66.54704	40.02146	-61.11924	-225.27260	1.02201	0.40674	0.19913	-0.07441	
793	793.00000	3.16800	108.19190	106.72023	75.46358	-72.79721	-48.51833	-69.26579	58.80085	69.71513	-12.56541	-92.43497	13.35557	13.37855	-0.21711	-85.64645	-47.91718	71.26120	92.22082	-11.57100	82.46039	-44.00949	-255.29980	1.02681	0.40626	0.14685	0.01738	
794	794.00000	3.17200	108.19193	107.03523	76.01787	-72.58769	-48.47769	-69.20709	58.50383	70.28743	-12.75674	-93.70931	13.18084	13.67409	-0.18681	-78.90706	-70.56908	-22.72567	79.21348	24.31946	92.34732	-11.82345	-280.31610	1.03183	0.40615	0.21831	0.21657	
795	795.00000	3.17600	108.00777	107.35390	76.23547	-72.33716	-48.55519	-69.13636	58.20766	70.38561	-12.62162	-94.74075	13.14225	13.67984	-0.06622	-31.38349	-64.15285	-110.00282	50.35399	63.60656	53.84476	29.77696	-242.78073	1.03628	0.40629	0.18833	0.37779	
796	796.00000	3.18000	107.30704	107.43136	76.58806	-72.80728	-48.14090	-68.72358	58.09383	70.46251	-12.40073	-95.87225	12.93262	14.05203	-0.33408	-20.50339	-44.65706	-129.34177	17.08648	60.90085	11.11052	14.34278	-259.48590	1.04043	0.40659	0.14700	0.39928	
797	797.00000	3.18400	106.97385	107.49019	76.53165	-73.09039	-48.15645	-68.63914	58.10338	70.21212	-12.41143	-96.87365	12.82724	14.03342	-0.17743	-57.40570	-2.86884	-54.44708	14.12274	-3.11336	-43.27886	-8.24450	-307.58444	1.04425	0.40661	0.13153	0.27094	
798	798.00000	3.18800	106.86992	107.54409	76.54322	-73.14750	-48.15252	-68.57526	57.92308	70.03769	-12.42493	-98.13382	12.92327	14.16883	0.18401	-38.94358	-16.75200	19.99588	19.12830	-43.11199	-30.82593	-2.64672	-326.78491	1.04819	0.40635	0.14699	0.14225	
799	799.00000	3.19200	107.12833	107.64397	76.70935	-72.82137	-48.55307	-68.62787	57.79686	69.96017	-12.42893	-99.19167	13.01571	14.13163	0.14424	-30.82331	-25.79342	71.31487	48.78032	-82.79295	-13.18589	-41.91166	-266.88138	1.05156	0.40595	0.24090	0.08956	
800	800.00000	3.19600	107.44073	107.93279	76.94671	-72.27909	-48.93468	-68.51172	57.54297	69.89801	-12.75888	-100.19569	13.19120	14.06484	0.33014	-11.00176	-38.17862	83.38240	55.49293	-19.62407	35.41103	-56.89796	-168.66750	1.05414	0.40510	0.32194	0.14130	
801	801.00000	3.20000	107.79586	108.08823	77.20994	-71.80859	-48.86193	-68.20648	57.45940	70.01673	-12.84268	-100.88424	13.27649	14.19913	0.00402	38.45174	30.74428	84.76624	88.07398	12.53770	38.03200	-40.96543	-132.93083	1.05624	0.40432	0.31764	0.16692	
802	802.00000	3.20400	108.11918	108.63675	77.05562	-71.29783	-48.86988	-68.53429	57.00574	70.21451	-13.05653	-101.75337	13.46370	14.13299	0.33452	22.10179	32.64708	52.14761	55.21132	32.92530	32.01767	-43.23344	-167.20439	1.05840	0.40366	0.28814	0.14340	
803	803.00000	3.20800	108.20866	108.52555	77.41927	-71.29038	-48.66476	-68.43076	57.02803	70.39452	-13.20533	-102.56460	13.16942	14.40523	0.03139	-22.86630	15.97617	44.90852	10.88284	36.37838	10.26234	-18.87319	-145.79390	1.06073	0.40312	0.22364	0.01463	
804	804.00000	3.21200	108.47201	108.72800	76.88014	-71.56261	-48.52338	-68.80884	56.82125	70.44630	-13.16644	-103.37264	13.10082	14.38521	0.50042	-91.64855	-19.51169	45.77675	16.93827	-8.72088	-5.52790	-10.39933	-215.96286	1.06407	0.40314	0.21710	-0.11732	
805	805.00000	3.21600	108.58190	108.65279	77.18120	-71.48665	-48.65898	-68.49285	56.66817	70.38446	-13.26057	-104.58035	12.90647	14.58288	0.52136	-123.25776	-120.48701	61.34314	23.01673	-14.19327	22.35420	-13.40287	-217.52322	1.06787	0.40358	0.17110	-0.13061	
806	806.00000	3.22000	108.96198	108.91116	77.55547	-71.35793	-48.85096	-67.92891	56.62077	70.14186	-13.19495	-105.42992	12.61402	14.76640	0.45492	-103.39935	-131.54776	78.39494	12.62063	-9.13216	8.69273	-9.41973	-194.93842	1.07170	0.40402	0.12130	-0.00153	
807	807.00000	3.22400	109.21061	108.75177	78.06474	-70.89544	-49.01646	-67.38905	56.55299	69.84556	-13.29836	-106.30679	12.51040	14.88309	0.30426	-22.74790	-83.19051	41.46978	-18.48607	8.70787	-7.75020	-5.46434	-208.97171	1.07470	0.40426	0.16976	0.20000	
808	808.00000	3.22800	109.29538	108.75439	78.44428	-70.22211	-49.07548	-67.23466	56.27535	69.69676	-13.22735	-106.88454	12.56894	14.94763	0.14249	54.44922	1.32902	3.70906	-18.30667	50.27148	-17.44650	-17.93110	-186.98419	1.07675	0.40423	0.19345	0.33003	
809	809.00000	3.23200	109.25574	108.60358	78.20864	-69.91176	-48.66016	-67.36722	56.02787	69.69376	-13.39150	-107.26948	12.65910	15.04936	0.09477	93.46842	39.94493	-8.39829	-48.65861	74.32065	-53.87691	-41.84181	-209.08578	1.07776	0.40385	0.12593	0.34739	
810	810.00000	3.23600	109.22841	108.37649	77.92446	-69.91246	-48.30380	-67.67426	56.22849	69.51031	-13.51947	-107.69428	12.40576	15.11728	-0.14935	103.06287	86.34346	-3.22351	28.61708	53.85275	-75.45319	-55.87592	-248.83128	1.07854	0.40326	0.04128	0.19336	
811	811.00000	3.24000	109.23100	108.83290	77.20064	-69.76406	-47.87951	-68.14247	55.44258	69.52335	-13.75258	-108.26389	12.70985	15.24090	0.07694	64.24998	52.85028	32.09915	70.07056	47.22485	-10.73987	-52.96096	-241.60466	1.07910	0.40269	0.08328	0.03219	
812	812.00000	3.24400	109.48716	108.93884	77.10275	-69.66988	-47.64408	-68.43563	55.10169	69.85706	-13.81170	-108.76350	12.50415	15.44624	-0.19748	2.43531	-26.59763	48.82801	30.30640	49.25469	57.44995	-52.28419	-266.13828	1.07959	0.40221	0.14541	0.02255	
813	813.00000	3.24800	109.62215	109.07767	77.12077	-69.41055	-47.45778	-68.53247	54.74640	70.20595	-14.07324	-109.63042	12.39232	15.61971	-0.15240	-56.87013	-33.15781	40.76444	47.73551	49.50606	58.36673	-51.47215	-340.27249	1.07948	0.40181	0.12295	0.06939	
814	814.00000	3.25200	109.81383	109.31367	77.35532	-69.08669	-47.33754	-68.28323	54.77356	70.23525	-14.29628	-110.59261	12.12047	15.78571	0.02473	-89.82581	-123.39224	6.82493	39.61169	76.79778	76.44980	-34.68505	-307.19183	1.07966	0.40127	0.09713	0.15655	
815	815.00000	3.25600	109.67666	109.39216	78.19329	-68.92862	-47.22647	-67.08820	54.92259	69.98402	-14.37721	-111.44753	11.72327	16.06919	-0.42366	-100.69360	-113.05439	-0.77738	8.78131	45.43824	14.43024	-33.66049	-306.59509	1.07974	0.40054	0.04477	0.21705	
816	816.00000	3.26000	109.80630	109.38380	78.52222	-68.40009	-47.39462	-67.09449	55.26820	69.66698	-14.70030	-112.62626	11.47528	16.00639	-0.09552	-50.91894	-13.84951	-7.64818	-8.35213	-5.71841	-101.76059	-19.54910	-292.89224	1.07971	0.39968	-0.00767	0.24112	
817	817.00000	3.26400	109.61624	109.32521	78.59144	-67.97058	-47.41848	-66.65062	55.22851	68.92004	-14.72451	-113.63808	11.66849	16.03794	-0.12430	31.73372	59.21231	-26.01480	-59.12281	-73.56938	-189.63982	6.00628	-196.60767	1.07958	0.39874	-0.02925	0.26368	
818	818.00000	3.26800	109.59614	108.91103	78.15464	-67.54846	-47.84573	-67.27052	55.67808	68.24813	-14.68750	-114.56476	11.73393	15.67311	0.12737	58.82345	77.98194	-39.94687	-87.32076	-116.02460	-175.40471	-6.58324	-179.47339	1.07886	0.39777	-0.05858	0.28303	
819	819.00000	3.27200	109.29134	108.62852	78.37697	-67.36361	-48.26677	-67.98415	55.59875	68.26753	-14.77065	-115.50542	11.50399	15.73337	0.01509	73.91522	0.34063	-104.48871	-59.24324	-61.00961	-103.56250	-19.06425	-94.17968	1.07785	0.39694	-0.03180	0.38407	
820	820.00000	3.27600	108.76286	108.43641	78.72891	-66.97878	-48.55532	-68.36324	55.19695	68.03751	-14.73076	-115.84843	11.36628	15.79096	-0.44490	59.19689	53.46218	-95.93094	-27.80451	-43.44634	-152.69450	-30.95187	-70.86861	1.07621	0.39669	0.06242	0.48061	
821	821.00000	3.28000	108.52892	108.40707	78.25968	-66.26608	-48.56594	-69.04162	54.41478	67.64941	-14.93384	-116.40546	11.60294	15.62130	0.03065	36.13600	78.61568	-108.03632	88.48660	69.20486	-120.87553	-37.37661	-110.52403	1.07508	0.39656	0.01148	0.66211	
822	822.00000	3.28400	107.89607	109.14635	78.26945	-66.40668	-47.81935	-69.69418	53.29079	67.84283	-15.11007	-116.75801	11.30598	15.80233	-0.06250	26.78180	-19.21081	-147.56795	65.02164	214.34169	-40.31242	-19.51320	-78.64902	1.07359	0.39666	-0.00058	0.93241	
823	823.00000	3.28800	107.34684	108.92673	78.52628	-66.44412	-46.95838	-69.80063	52.81519	67.78008	-15.18352	-117.12895	10.95457	15.93857	-0.38444	-20.74951	-17.18009	-155.14891	2.16773	304.61484	-25.05259	-30.68002	-98.57223	1.07241	0.39648	0.05544	1.05724	
824	824.00000	3.29200	106.65408	109.16448	78.58587	-66.50813	-45.50903	-69.72688	52.12114	67.65569	-15.49393	-117.58183	11.02511	16.39811	-0.10323	-10.64126	-20.19062	-147.88077	-17.94810	304.05890	-23.38514	-41.76384	-91.37379	1.07073	0.39596	-0.01863	1.00615	
825	825.00000	3.29600	106.16566	108.78294	79.22559	-66.55096	-44.80414	-69.37576	52.12582	67.33466	-15.66300	-117.94427	10.78093	16.60213	-0.53916	8.63290	-62.57081	-118.03059	-89.39783	211.37018	-42.50537	-26.01300	-155.56613	1.06867	0.39548	-0.09926	0.81892	
826	826.00000	3.30000	105.70638	108.44818	79.97181	-66.36613	-44.36963	-69.02029	52.26238	66.88193	-16.08198	-118.82555	10.55554	16.84583	-0.71085	30.29559	-56.20058	-89.55576	-27.40897	124.37006	-85.94597	-64.05831	-68.14301	1.06665	0.39525	-0.27782	0.57192	
827	827.00000	3.30400	105.44850	108.56557	80.49809	-66.27076	-44.31936	-68.77190	52.10932	66.27779	-16.12744	-118.67149	10.34306	16.82841	-1.27469	36.74406	-19.31627	-83.09373	67.00603	22.00311	-144.31741	-94.69595	36.86622	1.06324	0.39513	-0.38622	0.47046	
828	828.00000	3.30800	105.04185	108.98346	80.75477	-66.00120	-44.50817	-68.68724	51.91420	65.52277	-16.34119	-118.99354	10.11997	16.68130	-1.22888	31.26335	31.01568	-172.49860	88.97974	-18.05475	-162.61168	-51.00230	-15.91630	1.06019	0.39528	-0.28758	0.65356	
829	829.00000	3.31200	104.06908	109.27998	80.88274	-65.88142	-44.62043	-68.90697	51.44867	65.06152	-16.44602	-119.35645	10.03243	16.53845	-1.30538	8.09233	-0.95304	-277.64276	44.26740	75.40468	-101.77309	-34.50423	0.72379	1.05694	0.39529	-0.09501	0.95458	
830	830.00000	3.31600	102.81820	109.33770	81.28246	-65.71739	-44.12115	-69.02884	50.57915	64.92249	-16.56726	-119.60620	10.00796	16.73777	-1.35245	-40.73893	-34.71724	-299.62317	-5.80470	148.25479	-97.02986	-16.94663	0.10462	1.05377	0.39489	0.05671	1.11487	
831	831.00000	3.32000	101.66891	109.23353	81.80565	-65.29260	-43.81454	-68.67081	50.09787	64.13248	-16.51543	-119.71819	9.99000	16.66604	-1.36759	-94.45116	11.23666	-276.05957	-28.03410	172.16484	-137.93576	48.56950	-73.08773	1.05040	0.39453	0.07696	1.13587	
832	832.00000	3.32400	100.59526	109.11349	81.91611	-65.16963	-43.00729	-68.95353	49.74373	63.77120	-16.67664	-120.06481	9.83412	16.76408	-0.59707	-85.10766	34.09001	-228.24454	-72.07477	164.03273	-157.32925	-60.37051	-20.61305	1.04684	0.39442	-0.00073	1.01504	
833	833.00000	3.32800	99.85429	108.65631	82.14742	-64.42187	-42.64580	-68.99754	49.52214	63.08566	-17.43425	-119.52259	9.82829	16.68721	-0.57622	-68.86742	2.65551	-175.11037	-89.60439	165.10942	-170.77151	-163.29509	80.13822	1.04357	0.39407	-0.25848	0.79666	
834	834.00000	3.33200	99.19004	108.39406	82.16466	-64.00127	-41.79072	-69.22390	49.54136	62.58011	-17.94580	-119.23598	9.44157	16.85913	-0.27977	-53.37428	19.17423	-151.91020	-31.58271	212.02992	-226.92204	-71.42496	0.30852	1.04053	0.39376	-0.63818	0.53604	
835	835.00000	3.33600	98.63831	108.40251	81.77350	-63.39562	-40.78419	-69.67468	49.36072	61.71012	-18.06816	-119.19118	9.23331	16.98112	-0.08140	34.56637	16.33951	-139.16765	-33.13144	222.25089	-301.42297	73.71330	-128.87610	1.03707	0.39390	-0.84945	0.25403	
836	836.00000	3.34000	98.07710	108.13222	81.27652	-62.91546	-39.61127	-69.51879	49.60952	60.36090	-17.78006	-119.80532	8.97043	17.07720	-0.00735	33.80277	-34.39082	-94.20170	-67.45736	225.74538	-307.19711	29.83181	-0.42816	1.03462	0.39347	-0.82600	-0.01295	
837	837.00000	3.34400	97.88325	107.86492	80.76980	-62.44372	-38.52105	-69.12201	50.03920	58.89545	-18.00220	-119.06689	8.54135	17.16320	-0.69534	-19.04552	-35.41679	-5.40933	-39.03178	164.98543	-324.68622	-47.05919	182.93396	1.02928	0.39260	-0.68437	-0.25097	
838	838.00000	3.34800	98.02982	107.81768	80.17158	-61.54400	-37.77783	-68.66650	49.89067	57.21465	-17.63400	-118.56274	8.44433	17.14378	-0.45826	9.26993	-43.30427	24.63931	-18.77731	125.26847	-292.45386	3.89465	112.14555	1.02366	0.39246	-0.47714	-0.23568	
839	839.00000	3.35200	98.07977	107.70820	80.02129	-60.78236	-37.16644	-67.96317	49.73579	55.80888	-17.41060	-118.21656	8.27595	17.23487	-0.95672	27.04132	-49.62111	-11.43554	-18.62214	169.76137	-167.20836	-19.59754	89.06610	1.01809	0.39141	-0.22639	0.00586	
840	840.00000	3.35600	97.93893	107.64117	79.90009	-60.42001	-36.28988	-67.85868	49.32192	55.35612	-17.48041	-117.88292	8.02368	17.50810	-1.04931	-5.28848	-11.92347	-47.90978	-15.90693	200.66336	-110.44417	-61.03950	87.06488	1.01247	0.38988	-0.13312	0.17818	
841	841.00000	3.36000	97.69957	107.56905	79.69630	-60.35073	-35.40070	-68.06471	48.73617	54.99306	-17.50109	-117.65234	7.84217	17.65247	-1.05907	-39.28579	5.15984	-78.17867	-32.06496	182.51614	-50.77964	-87.66843	65.49043	1.00694	0.38833	-0.10436	0.24385	
842	842.00000	3.36400	97.30806	107.34757	79.61884	-60.36102	-34.69123	-68.64061	48.29639	55.46625	-17.97802	-117.48235	7.41196	17.88829	-0.81083	-95.36832	2.82439	-112.85772	-81.51656	107.41886	65.88736	-116.98171	68.43978	1.00154	0.38665	0.07898	0.27262	
843	843.00000	3.36800	96.79189	106.89019	79.81849	-59.80309	-34.60319	-69.49751	47.68671	56.47571	-18.36660	-117.24040	7.05303	18.17701	-0.42731	-89.20042	-15.57134	-73.60344	-116.00303	-18.49498	86.62640	-103.46422	125.28798	0.99575	0.38507	0.25628	0.25282	
844	844.00000	3.37200	96.72514	106.42856	80.43088	-58.82023	-35.25092	-69.53741	47.07803	56.76001	-18.72585	-116.75001	6.82106	18.31016	-0.32788	-45.61991	-35.08093	-48.66203	-129.37770	-131.31351	87.44551	-59.92048	187.31038	0.98915	0.38382	0.42980	0.38181	
845	845.00000	3.37600	96.41499	105.85098	81.49832	-57.66898	-36.53025	-69.43122	46.67294	57.12896	-18.82773	-116.26717	6.56272	18.46867	-0.35349	-22.53689	-58.21917	-110.09174	-144.70863	-121.70625	165.75667	-6.04319	197.39180	0.98205	0.38315	0.55277	0.63659	
846	846.00000	3.38000	95.83984	105.27063	82.81183	-57.13213	-37.49598	-69.58610	46.47153	58.11970	-19.09892	-115.70316	6.02422	18.97863	-0.57993	-23.18169	-67.60917	-133.04968	-158.46510	-40.45377	163.43785	23.63316	241.87007	0.97487	0.38282	0.50604	0.69070	
847	847.00000	3.38400	95.34511	104.57547	83.65614	-57.04349	-38.02438	-69.90456	46.36092	58.76289	-18.95593	-115.16968	5.58927	19.34325	-0.65933	-44.22800	-81.40707	-176.87537	-123.79066	80.34312	111.83967	30.87233	303.90079	0.96790	0.38284	0.41846	0.59960	
848	848.00000	3.38800	94.43491	104.24805	84.12275	-57.62336	-37.56778	-69.39332	46.41838	58.88103	-18.79145	-114.64668	5.07161	19.93994	-0.85921	-59.37841	-51.48017	-206.50801	-144.00095	152.17725	77.76157	31.19594	306.65311	0.96111	0.38259	0.46154	0.43693	
849	849.00000	3.39200	93.70650	103.44723	83.73800	-58.28560	-36.85597	-69.93385	46.53156	59.40427	-18.62032	-114.09272	4.62174	20.21709	-0.63293	-101.65018	5.48673	-173.75815	-217.97812	118.41053	28.60709	17.61039	308.93719	0.95470	0.38203	0.60116	0.23976	
850	850.00000	3.39600	93.04418	102.49054	83.14037	-58.92529	-36.10719	-70.21295	46.84584	59.67381	-18.65336	-113.36346	4.11511	20.39421	-0.11768	-141.61888	2.92593	-163.89546	-240.98994	115.20705	33.62717	19.16023	289.88113	0.94834	0.38139	0.76016	0.12016	
851	851.00000	3.40000	92.39159	101.51337	82.50950	-59.30239	-35.29855	-70.09856	47.09280	59.78758	-18.54931	-112.58454	3.78920	20.65840	0.31579	-172.58237	10.63995	-103.25292	-231.08252	6.35721	64.61423	7.33643	279.07251	0.94225	0.37999	0.96296	0.02034	
852	852.00000	3.40400	92.21104	100.69126	82.29491	-58.26155	-35.62415	-70.25271	46.84494	60.21784	-18.45885	-111.75862	3.76514	20.56719	1.10195	-196.92476	-70.08540	-43.68818	-226.62793	-5.38781	94.28335	-30.64941	300.46579	0.93566	0.37854	0.87144	-0.04873	
853	853.00000	3.40800	92.03709	99.62654	82.68221	-58.25153	-35.43153	-69.48701	47.58899	60.12672	-18.25812	-110.66456	2.99664	20.70821	1.02050	-194.99748	-130.37868	-93.50278	-222.43187	25.62810	175.53769	-50.52476	262.24316	0.92863	0.37720	0.77023	0.04681	
854	854.00000	3.41200	91.48293	98.96554	83.28590	-57.30835	-35.94833	-69.40504	46.94732	61.04736	-18.62047	-109.74351	2.77783	21.10075	1.32577	-162.65480	-99.24113	-166.95811	-249.34801	-54.68753	139.95753	-79.14338	231.91206	0.92168	0.37590	0.71152	0.26024	
855	855.00000	3.41600	90.69588	97.58923	83.93009	-57.91834	-36.53695	-68.83352	47.75339	60.80375	-18.70637	-108.56020	1.89753	21.22448	1.31402	-100.52856	-52.62576	-164.12688	-284.38123	-117.52061	29.30944	-112.88291	248.51004	0.91422	0.37526	0.61212	0.39338	
856	856.00000	3.42000	90.17346	96.68717	84.22907	-57.53205	-37.39513	-68.67806	46.88452	60.78941	-18.99540	-107.39857	2.00376	21.37296	1.63866	-57.84325	-47.48451	-183.68419	-229.91129	-76.60915	23.63710	-94.12141	257.91986	0.90679	0.37481	0.57690	0.48143	
857	857.00000	3.42400	89.23537	95.77322	84.80399	-58.27578	-37.61542	-67.90638	46.82152	60.35812	-19.25509	-106.08779	1.46092	21.67711	1.44607	-39.67236	-38.94239	-224.13020	-193.88245	8.06461	-29.39048	-69.21258	303.78387	0.89886	0.37463	0.43337	0.58060	
858	858.00000	3.42800	88.39163	95.13414	85.01509	-58.62533	-37.74545	-67.48341	46.53503	59.73631	-19.36056	-104.73689	1.23737	21.83717	1.68458	-63.70922	-34.71904	-246.95296	-85.04609	32.83139	-64.71033	-36.74823	351.64047	0.89041	0.37433	0.25986	0.64318	
859	859.00000	3.43200	87.26729	95.09549	85.82990	-58.96718	-37.88513	-66.56740	46.20095	58.91946	-19.58352	-103.20403	0.80068	21.97171	1.64371	-69.92686	-31.47168	-263.64615	-0.94312	46.29399	-60.70889	-9.77159	372.99207	0.88194	0.37400	0.09823	0.62598	
860	860.00000	3.43600	86.28091	95.12580	86.41054	-58.98916	-38.09211	-66.42561	46.02316	58.52002	-19.71935	-101.70531	0.34395	22.21261	1.83326	-60.16763	-18.17336	-292.68735	-3.73841	32.98011	-44.69390	-32.37197	353.76010	0.87329	0.37328	0.10758	0.54298	
861	861.00000	3.44000	84.92729	95.06565	87.14079	-58.78972	-38.29929	-66.26794	45.43979	58.35498	-20.08679	-100.21624	0.05871	22.49743	1.77802	-33.14866	-29.28343	-312.67368	-96.51403	-6.13157	-59.01445	-62.99258	329.70547	0.86491	0.37224	0.18184	0.46032	
862	862.00000	3.44400	83.78253	94.35155	87.32204	-59.09072	-38.61246	-66.18044	45.75895	57.87640	-20.30591	-98.73772	-0.37801	22.52820	1.60879	-22.71708	-18.74061	-358.84747	-231.05594	-116.45504	-28.99100	-95.84187	306.22598	0.85665	0.37075	0.46603	0.52986	
863	863.00000	3.44800	82.06335	93.22043	87.99332	-58.92099	-39.66955	-66.31560	45.59645	58.15612	-20.39964	-97.40789	-0.66682	22.70165	1.62053	-21.49351	4.30261	-350.46558	-326.58981	-144.89856	-48.28443	-94.67138	299.97150	0.84854	0.36944	0.69000	0.70963	
864	864.00000	3.45200	80.99644	91.74223	88.07258	-59.19722	-40.15926	-66.14363	46.14409	57.46542	-20.26670	-96.08374	-0.87722	22.68357	1.80991	18.01182	50.98330	-251.65282	-366.33304	-88.82965	-82.38335	-56.54046	331.61169	0.84047	0.36796	0.80344	0.86436	
865	865.00000	3.45600	80.06209	90.27917	88.39323	-59.21758	-40.58382	-66.38696	46.31357	57.54563	-20.42928	-94.61307	-1.12841	22.78735	1.96277	63.75179	27.61910	-264.49857	-414.40454	36.86790	13.41834	-34.21661	378.32578	0.83230	0.36672	1.00017	1.02423	
866	866.00000	3.46000	78.90885	88.42715	89.03164	-59.68623	-40.35286	-66.40094	46.95488	57.75070	-20.33479	-93.04041	-1.77581	22.95128	1.58766	69.15373	67.01749	-210.39064	-391.42822	78.29569	-10.95451	-42.44305	399.41434	0.82352	0.36574	0.92691	0.94669	
