	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_005.c3d
7	7.00000	0.02400	87.89297	76.57327	-2.60418	-15.10631	36.78591	-27.74047	19.74208	-24.72434	-16.24105	-5.88025	5.23115	3.47315	-1.59856	33.84955	31.42137	-110.28101	18.09352	7.29333	-40.73995	-6.59428	-32.03095	0.34276	0.36603	-0.19344	-0.08644	
8	8.00000	0.02800	87.44835	76.46920	-2.98378	-14.78493	37.36077	-27.34735	19.39878	-24.92971	-16.35079	-5.96410	5.40464	3.56200	-1.77737	40.99286	13.28459	-71.97097	-44.70230	12.64163	-17.08317	-34.11430	-24.15322	0.34267	0.36606	-0.14146	0.03966	
9	9.00000	0.03200	87.32070	76.21738	-3.15008	-14.66756	37.41483	-27.51570	19.33405	-25.07244	-16.52659	-6.09073	5.52721	3.48648	-1.83916	21.81951	30.98825	15.02091	-91.67458	-20.44342	-65.27854	-15.29381	-2.72964	0.34245	0.36626	-0.03373	0.07910	
10	10.00000	0.03600	87.56624	75.73639	-2.18601	-14.81585	36.42530	-29.10945	19.56127	-23.79058	-16.46049	-5.99134	5.30539	3.36530	-1.70911	18.92698	23.78147	28.50443	-115.14365	7.49129	-77.03429	-0.02079	10.61116	0.34278	0.36621	0.13826	0.04418	
11	11.00000	0.04000	87.54745	75.29719	-1.88605	-14.81668	36.25277	-30.08657	19.82228	-23.26602	-16.47375	-6.00412	5.39886	3.16465	-1.80151	45.73139	23.29345	10.53352	-77.24286	39.93222	-68.05974	3.80600	-8.16962	0.34274	0.36631	0.21811	-0.03294	
12	12.00000	0.04400	87.65250	75.11205	-1.10448	-15.03714	35.69948	-31.55593	20.15450	-22.03239	-16.30504	-6.04691	5.24557	3.18504	-1.87759	39.96804	14.37857	45.33021	-10.68473	5.27892	31.89860	30.02755	-9.41969	0.34273	0.36629	0.12735	-0.06397	
13	13.00000	0.04800	87.90273	75.21770	-2.87548	-14.90909	37.24997	-31.33231	19.79624	-21.84104	-16.10222	-6.06592	5.20606	3.26926	-1.99012	32.59939	30.69281	76.03896	37.02208	-46.65038	0.47934	27.26826	6.11355	0.34272	0.36619	-0.10078	-0.09359	
14	14.00000	0.05200	88.26191	75.41922	-3.79903	-15.00084	37.93067	-31.88619	20.07576	-21.71789	-16.00491	-5.98060	5.01765	3.24417	-1.87244	20.61281	23.64712	114.78594	50.37206	-58.09282	-71.62884	8.22263	23.00303	0.34272	0.36597	-0.26455	-0.09808	
15	15.00000	0.05600	88.81954	75.61933	-6.44158	-15.12625	40.22916	-31.08880	20.09635	-22.64259	-16.03827	-5.86193	5.14099	3.24726	-1.96062	9.99080	6.47601	91.11276	18.71972	-59.86605	-92.08891	-5.29492	32.57698	0.34273	0.36562	-0.30855	-0.05731	
16	16.00000	0.06000	88.99130	75.56227	-5.83920	-15.28381	39.42236	-32.14816	20.60076	-22.20990	-16.11713	-5.70311	4.88559	3.30373	-1.90663	-0.79603	-6.12112	18.04778	-32.64804	15.80037	-68.11135	-5.50063	38.93807	0.34283	0.36510	-0.22572	-0.11820	
17	17.00000	0.06400	88.96429	75.34937	-6.60256	-15.31208	40.51104	-31.36876	20.49941	-22.92480	-16.16397	-5.53929	5.18350	3.36756	-2.04421	-14.71963	40.01421	-51.08971	-16.76846	31.87731	-49.01292	1.20386	30.79792	0.34321	0.36468	-0.16660	-0.15360	
18	18.00000	0.06800	88.58397	75.42756	-5.74052	-15.13831	39.58179	-31.37827	20.66631	-23.32258	-16.14761	-5.45117	5.22945	3.30880	-1.53027	-17.17567	18.58090	-86.32677	14.17871	49.44316	31.48766	6.41552	41.36013	0.34344	0.36453	-0.12444	-0.13195	
19	19.00000	0.07200	88.27287	75.47317	-5.01060	-14.85618	39.37155	-30.92178	20.57239	-23.09117	-16.09413	-5.20758	5.14968	3.43729	-1.78586	-11.08133	-57.81239	-30.32661	9.55434	109.01141	161.54697	14.89759	39.87872	0.34392	0.36463	0.06170	-0.15483	
20	20.00000	0.07600	88.34231	75.51033	-4.00813	-14.77615	38.77901	-31.27036	20.89560	-22.13142	-15.98153	-5.13256	4.86783	3.40358	-1.89975	-3.64553	28.54964	17.76920	27.95792	14.13737	90.29422	16.90646	17.98564	0.34412	0.36479	0.18426	-0.16308	
21	21.00000	0.08000	88.40437	75.69683	-5.81869	-14.79737	40.26587	-30.46162	20.64655	-22.79905	-15.93771	-5.05934	5.15616	3.38347	-1.51996	6.03587	100.23882	31.06525	31.76540	-104.88853	54.62103	-0.16024	15.74369	0.34431	0.36511	0.19489	-0.11072	
22	22.00000	0.08400	88.58189	75.76537	-6.08739	-14.90504	39.95011	-30.90471	20.64333	-22.03639	-16.01952	-4.99437	4.90174	3.40088	-1.12951	18.19542	48.86639	44.12094	-18.82366	-61.00864	105.96105	-21.54732	15.30311	0.34465	0.36562	0.20419	-0.11761	
23	23.00000	0.08800	88.76435	75.54601	-7.63055	-15.03281	41.52837	-30.47208	20.40475	-21.94118	-16.20276	-4.92081	5.05007	3.47397	-1.25917	31.56948	33.14353	13.84361	-48.39905	-23.22803	4.70855	-21.68423	19.99998	0.34507	0.36605	0.09660	-0.14477	
24	24.00000	0.09200	88.69292	75.39445	-7.50817	-15.06440	41.13710	-31.72250	20.89290	-21.23335	-16.33370	-4.82458	4.92670	3.45618	-1.09520	33.45150	56.98389	-42.50164	-61.71049	-52.15424	-81.20155	-24.19021	-0.75396	0.34529	0.36634	-0.10695	-0.12402	
25	25.00000	0.09600	88.42506	75.05132	-8.38947	-14.90197	41.84395	-31.97719	20.54934	-21.18391	-16.55963	-4.92780	5.07518	3.43333	-1.05284	32.08103	22.09974	-41.17019	-81.96777	20.61607	-99.56700	-36.24523	-39.13815	0.34530	0.36651	-0.25334	-0.17372	
26	26.00000	0.10000	88.34679	74.74765	-8.54152	-14.89633	42.30066	-32.58755	20.54130	-21.21941	-16.75131	-5.14683	5.21474	3.30974	-1.16539	17.34878	5.30413	-22.14826	-106.14062	78.95969	-161.78078	-11.06451	-57.74297	0.34452	0.36641	-0.31936	-0.24591	
27	27.00000	0.10400	88.23731	74.20654	-7.02757	-14.84491	41.15923	-34.37970	20.75526	-20.23010	-16.66724	-5.39903	5.04827	3.16014	-1.11113	-0.45528	45.57060	34.41020	-95.86287	44.93983	-181.65968	21.85012	-35.84276	0.34383	0.36623	-0.30246	-0.24506	
28	28.00000	0.10800	88.62488	73.97588	-6.68216	-15.17527	40.86289	-35.67054	20.77816	-19.78826	-16.46260	-5.43910	5.01130	3.04216	-0.78069	1.92201	47.29627	131.79604	-24.91216	12.49883	-143.00635	33.63462	8.01842	0.34366	0.36614	-0.18288	-0.19062	
29	29.00000	0.11200	89.30320	74.00700	-7.84786	-15.37698	42.04997	-35.49594	20.89796	-20.33042	-16.24566	-5.33432	5.14881	2.76703	-0.76025	5.04789	11.26487	178.95224	35.66855	-34.79094	-69.25485	37.46512	50.30809	0.34392	0.36628	-0.01344	-0.05294	
30	30.00000	0.11600	90.05145	74.26994	-9.06450	-15.72467	42.87955	-35.51200	21.17458	-20.48987	-16.07008	-5.03471	5.13801	2.72026	-0.76169	18.22110	15.55139	183.90053	112.03997	-113.48141	4.55742	36.10799	67.04023	0.34473	0.36645	0.13440	0.07386	
31	31.00000	0.12000	90.76696	74.93808	-10.84024	-16.11073	44.02044	-34.89686	21.40590	-20.85146	-15.95585	-4.79908	5.14255	2.81524	-0.81806	28.53465	-24.50725	117.93916	162.75185	-98.47508	94.50456	24.72258	36.80812	0.34548	0.36665	0.15324	0.17673	
32	32.00000	0.12400	90.99590	75.57390	-11.31855	-16.19360	44.25826	-34.05466	21.80792	-21.09035	-15.94560	-4.74214	5.05484	2.91470	-1.21607	23.81376	47.19298	-12.61847	144.31995	-136.10561	25.04268	6.99147	-2.01804	0.34590	0.36662	0.02265	0.23173	
33	33.00000	0.12800	90.66935	76.09271	-13.19971	-15.92761	45.19697	-33.32072	21.73671	-22.11508	-15.98188	-4.81691	5.32737	2.90087	-0.65641	20.09911	101.88115	-68.88636	123.78197	-135.68810	-47.15987	-2.19956	-7.58272	0.34591	0.36663	-0.14942	0.17755	
34	34.00000	0.13200	90.44781	76.56210	-12.39089	-15.68390	44.20371	-33.48422	22.18543	-21.99748	-15.96892	-4.80213	5.08805	2.84581	-0.56473	23.12274	17.75567	-49.54490	59.73888	7.51088	-3.69964	-10.67599	0.74644	0.34603	0.36654	-0.21734	0.08337	
35	35.00000	0.13600	90.27567	76.57069	-13.23708	-15.62786	45.29284	-32.92025	21.92672	-22.51638	-15.98438	-4.80596	5.44963	2.80183	-0.70493	18.66263	-22.17851	10.53924	-11.89584	76.43296	34.40258	-4.82601	3.85442	0.34598	0.36638	-0.16439	-0.02023	
36	36.00000	0.14000	90.53258	76.46684	-13.14255	-15.73293	45.53932	-32.97546	21.88191	-22.19364	-15.91837	-4.76462	5.41315	2.66895	-0.90783	14.28052	13.57316	65.23047	-50.66285	26.28854	9.02537	14.77521	11.10293	0.34595	0.36612	-0.08848	-0.10512	
37	37.00000	0.14400	90.79742	76.16730	-13.16183	-16.01571	45.43053	-34.29652	21.87350	-21.16676	-15.84371	-4.71563	5.27336	2.63967	-0.70348	16.10708	13.06844	56.18795	-48.63883	32.61399	-18.29307	10.49041	9.95049	0.34584	0.36591	-0.04791	-0.16351	
38	38.00000	0.14800	90.98246	76.07803	-13.54737	-16.25715	46.18942	-34.27821	21.97651	-21.13067	-15.86326	-4.69000	5.34119	2.56511	-0.92496	20.13984	6.95739	29.33936	0.85399	58.64466	28.02541	8.40763	6.70033	0.34570	0.36589	-0.02152	-0.21483	
39	39.00000	0.15200	91.03272	76.17619	-15.23892	-16.41230	47.89194	-33.77872	21.55153	-21.42405	-15.78973	-4.66871	5.53849	2.64466	-0.81530	25.29394	35.09207	-27.48763	41.90360	78.53218	38.30006	18.10510	-0.81901	0.34557	0.36574	0.01634	-0.26260	
40	40.00000	0.15600	90.76543	76.41148	-14.55038	-16.43352	47.78069	-33.64006	21.52879	-21.41737	-15.68624	-4.70056	5.50507	2.70759	-0.84079	21.36217	26.03760	-86.56449	53.16591	109.09111	32.08974	21.06783	1.36156	0.34539	0.36559	0.01335	-0.27876	
41	41.00000	0.16000	90.34201	76.60113	-12.87596	-16.16476	46.49765	-34.15844	21.73437	-20.81430	-15.56084	-4.65852	5.15956	2.74280	-0.74833	9.87771	50.73158	-55.56869	36.28260	62.07446	21.47854	18.59472	18.53268	0.34535	0.36544	0.03451	-0.28212	
42	42.00000	0.16400	90.32982	76.70422	-14.39864	-16.03622	48.13312	-33.74704	21.52640	-21.14607	-15.49261	-4.55079	5.27088	2.76511	-0.49916	-4.86022	81.41139	19.92604	-3.35405	-3.37318	-31.70565	8.95428	29.52573	0.34543	0.36524	0.05254	-0.25768	
43	43.00000	0.16800	90.51320	76.57539	-15.62572	-16.01658	49.11376	-34.47303	21.73657	-20.77542	-15.48305	-4.41883	5.16180	2.80047	-0.06045	1.94550	4.42932	49.64579	-39.93410	-8.84875	17.28412	-16.16908	29.67374	0.34558	0.36512	-0.04369	-0.09263	
44	44.00000	0.17200	90.74571	76.38377	-16.39266	-16.24318	49.97811	-33.88713	21.54070	-20.87757	-15.65081	-4.30997	5.18565	3.04804	-0.49151	4.24879	-2.17944	13.50995	-62.06110	-76.95634	-24.32579	-7.87197	8.41335	0.34583	0.36495	-0.12892	0.13891	
45	45.00000	0.17600	90.61862	76.09688	-16.02057	-16.27304	48.87839	-34.84647	22.01023	-20.62373	-15.60069	-4.34878	5.08288	3.00912	-0.12569	3.16364	35.84727	-23.09074	-51.77794	-145.85266	-67.86214	2.74761	-37.92767	0.34588	0.36489	-0.09871	0.26317	
46	46.00000	0.18000	90.55491	75.95374	-15.88772	-16.29994	48.32660	-34.72828	22.00533	-20.63978	-15.69104	-4.61400	5.09461	3.00724	-0.23545	13.24160	-7.80368	-62.48841	-54.05924	-60.13977	39.36010	-9.93341	-80.24567	0.34562	0.36507	0.02075	0.21978	
47	47.00000	0.18400	90.14801	75.66265	-15.27465	-15.99546	47.68048	-34.49991	21.94089	-20.62999	-15.72017	-4.99541	5.15828	2.83613	-0.30228	14.77708	36.96562	-110.66043	-70.67187	2.45331	24.34494	2.51269	-80.65269	0.34514	0.36540	0.12425	0.01537	
48	48.00000	0.18800	89.69789	75.38891	-14.97696	-15.73950	47.47120	-34.91432	21.78034	-20.27224	-15.65617	-5.26711	5.27439	2.81546	-0.05902	16.00880	13.26568	-119.99306	-68.43326	110.74407	29.20476	17.54564	-43.46351	0.34472	0.36567	0.04943	-0.14643	
49	49.00000	0.19200	89.19953	75.11366	-13.46927	-15.37724	46.82793	-35.14756	21.80220	-19.79527	-15.50111	-5.34951	5.18796	2.74629	-0.31039	6.68897	32.44506	-112.59670	-36.93436	121.10174	-43.73756	22.83886	-8.39212	0.34453	0.36572	-0.20686	-0.16449	
50	50.00000	0.19600	88.79719	75.09176	-11.87738	-15.18515	45.45137	-35.99297	21.85239	-19.62059	-15.36055	-5.33336	5.02390	2.68569	0.17427	0.60586	16.96422	-73.83658	-8.58052	93.61651	-36.01747	12.92204	6.61434	0.34449	0.36565	-0.36724	-0.13887	
51	51.00000	0.20000	88.61086	75.04944	-11.94247	-15.13355	46.10480	-35.64611	21.46473	-19.62044	-15.29967	-5.28814	5.05082	2.78425	-0.16218	-1.63368	-34.54222	-14.39330	28.14576	93.44960	30.34385	0.95926	2.46518	0.34449	0.36543	-0.36414	-0.06869	
52	52.00000	0.20400	88.68264	75.31678	-11.89113	-15.28054	46.21237	-35.27253	21.29838	-20.04891	-15.29892	-5.30306	5.11128	2.83550	-0.08418	0.87124	54.95318	45.01002	83.70611	-41.57902	-20.16684	-7.16329	1.43785	0.34422	0.36517	-0.23062	0.02928	
53	53.00000	0.20800	88.98077	75.72272	-13.17036	-15.46906	46.95624	-34.56694	21.05122	-20.78786	-15.35116	-5.27063	5.29480	2.81918	0.25459	8.95660	1.83967	65.59464	78.65759	-45.15877	60.91492	-5.19064	-7.84018	0.34407	0.36448	0.03156	0.09373	
54	54.00000	0.21200	89.20975	75.94604	-12.89739	-15.41187	46.82116	-34.61259	21.50332	-20.17763	-15.36813	-5.36518	5.13477	2.79929	-0.13921	9.68642	4.85692	42.82908	47.77545	-89.29715	33.53081	3.60817	-19.06569	0.34348	0.36424	0.18415	0.20032	
55	55.00000	0.21600	89.33224	76.10442	-12.72334	-15.44346	45.81097	-35.82817	21.90395	-19.34656	-15.36445	-5.42611	5.01020	2.79840	0.25520	13.00395	15.30052	32.13398	22.23853	-97.82471	34.14650	7.65646	-14.14072	0.34299	0.36413	0.22300	0.20980	
56	56.00000	0.22000	89.46563	76.11947	-13.94783	-15.39424	47.05133	-35.40890	21.82734	-19.16543	-15.34961	-5.48194	5.14936	2.70087	-0.10916	6.70765	-13.74007	63.28326	44.96676	-95.71846	84.91640	9.53162	-13.69802	0.34288	0.36406	0.09042	0.19015	
57	57.00000	0.22400	89.83247	76.45995	-15.44589	-15.45738	47.66967	-35.46163	21.84471	-19.00757	-15.32133	-5.53767	5.01721	2.69528	0.09034	-5.90109	63.54058	42.42289	67.69527	-174.07582	35.06683	13.18554	-10.10513	0.34297	0.36430	-0.06019	0.18456	
58	58.00000	0.22800	89.82189	76.66647	-15.60778	-15.58764	47.25962	-34.74889	21.40186	-19.49826	-15.27678	-5.56265	5.06533	2.61891	0.44299	0.62966	39.21001	37.13834	48.02886	-86.09530	48.56170	2.32327	-3.19170	0.34333	0.36465	-0.03928	0.04838	
59	59.00000	0.23200	90.13781	76.84069	-16.10577	-15.87679	47.61566	-34.17393	21.35697	-19.81738	-15.35261	-5.56164	5.04637	2.58792	0.37753	8.52853	-11.11264	60.48115	22.89131	3.68044	42.02987	-0.41541	7.55404	0.34380	0.36493	-0.04309	-0.03415	
60	60.00000	0.23600	90.31474	76.84414	-15.38830	-16.19552	47.07920	-34.13577	21.30750	-19.73320	-15.34073	-5.50127	4.96978	2.73899	0.27429	11.06028	-52.39862	44.50358	-3.38713	77.03441	43.38829	-4.50355	25.26001	0.34426	0.36533	-0.09096	-0.03355	
61	61.00000	0.24000	90.49471	76.81321	-14.34080	-16.34835	46.53699	-33.83221	21.30354	-19.78853	-15.43419	-5.36039	4.91342	2.82686	-0.13918	10.31539	-10.14710	32.17378	-35.31720	74.50020	-40.48168	-24.93895	39.96715	0.34484	0.36544	-0.01073	-0.09638	
62	62.00000	0.24400	90.57111	76.56618	-14.43457	-16.28007	46.75986	-34.55057	21.40639	-19.67087	-15.54285	-5.18300	5.00525	2.76345	0.08588	4.41972	16.64271	-28.70301	-55.86329	70.02165	-101.47105	-16.45257	54.21498	0.34546	0.36564	0.03791	-0.00472	
63	63.00000	0.24800	90.26678	76.37248	-12.00588	-16.08737	44.85463	-35.01229	21.47798	-19.50179	-15.52435	-4.92603	4.96928	2.73989	-0.06124	1.28476	-46.07494	-60.34333	-28.30495	108.55966	-6.76531	25.11246	70.31168	0.34597	0.36550	0.03514	0.14252	
64	64.00000	0.25200	90.09572	76.33920	-12.06829	-15.72761	45.35645	-34.24764	21.33589	-20.00700	-15.29079	-4.61475	5.17795	2.58278	-0.30869	-1.64372	20.82786	-70.02502	7.87141	39.68379	-11.55734	44.06159	63.65511	0.34632	0.36516	-0.00070	0.06463	
65	65.00000	0.25600	89.69772	76.43615	-10.13704	-15.44094	43.37241	-35.16547	21.52368	-19.45160	-15.13732	-4.40676	4.89080	2.53002	0.12102	4.38315	56.66771	-70.15971	37.25707	15.45853	-11.60259	31.37926	30.28098	0.34645	0.36489	-0.17034	-0.01443	
66	66.00000	0.26000	89.53681	76.63737	-10.73042	-15.32647	44.19161	-33.77056	21.23384	-20.54427	-15.01958	-4.36318	5.10127	2.45697	0.12088	7.46997	10.95635	-34.27546	42.76767	33.47793	45.52578	28.12713	-8.57945	0.34635	0.36480	-0.24861	-0.03414	
67	67.00000	0.26400	89.42186	76.77596	-10.87936	-15.17504	44.35662	-33.24639	21.35350	-20.87506	-14.90504	-4.47277	5.01563	2.38722	0.16153	15.18684	24.16377	-9.45429	21.59701	-12.12012	-3.49091	9.87439	-39.69577	0.34602	0.36477	-0.16951	0.00835	
68	68.00000	0.26800	89.46098	76.81050	-10.26226	-15.16870	43.64271	-33.66555	21.54090	-20.67057	-14.95300	-4.68634	4.87267	2.40645	0.22211	34.65016	24.61424	30.39038	-13.64194	-63.16202	-33.73625	-27.10093	-45.38550	0.34569	0.36472	0.00902	0.09438	
69	69.00000	0.27200	89.66029	76.66718	-12.06671	-15.25386	44.99653	-33.82719	21.32995	-20.60417	-15.15214	-4.84605	5.03444	2.56993	0.09289	29.75318	17.64145	51.57803	-28.38972	-105.28886	-31.50961	-30.00546	-25.74290	0.34547	0.36456	0.12083	0.10348	
70	70.00000	0.27600	89.87364	76.58132	-11.13855	-15.26426	43.64630	-35.54128	21.71485	-19.17774	-15.22169	-4.89982	4.63061	2.68398	0.13554	23.90052	4.82992	55.68862	0.49775	-76.94522	-36.11660	-19.70543	-7.77167	0.34544	0.36448	0.08086	0.06749	
71	71.00000	0.28000	90.10629	76.67262	-12.76698	-15.24499	45.05659	-35.12894	21.68686	-19.68236	-15.31917	-4.91041	4.89643	2.63299	-0.06792	21.09339	-10.30188	57.35351	32.32816	-16.50797	0.73802	-14.68832	6.88703	0.34553	0.36457	-0.03748	0.00373	
72	72.00000	0.28400	90.32645	76.84178	-12.21758	-15.37907	44.55532	-35.26839	21.63446	-19.42544	-15.32019	-4.84319	4.76017	2.72331	-0.13200	3.63888	8.43983	48.87014	45.67049	0.83749	29.12704	-7.26641	22.14744	0.34564	0.36451	-0.11881	-0.04978	
